YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,18,2,1,1,0,0,436,5,30,0
1990,75,2,3,1,0,0,436,3,0,0
1990,71,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,47,2,0,0,0,1,15,5,70,0
1990,65,1,0,0,0,1,447,6,70,0
1990,23,1,2,0,0,0,567,0,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,48,1,0,1,0,0,787,1,40,0
1990,47,2,0,1,0,0,0,0,0,0
1990,27,2,1,1,0,1,0,0,0,0
1990,26,2,3,1,0,0,0,0,0,0
1990,22,1,0,0,0,1,597,0,40,0
1990,23,2,0,0,0,0,785,1,40,0
1990,55,2,3,0,0,0,0,0,0,0
1990,71,2,3,1,0,0,407,4,0,0
1990,19,1,1,1,0,0,365,3,6,0
1990,26,2,3,1,0,1,95,5,40,0
1990,47,1,0,0,0,1,159,2,40,0
1990,42,2,0,0,0,1,376,4,40,0
1990,20,1,1,0,0,0,479,0,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,809,5,0,0
1990,71,2,0,0,0,1,447,5,40,0
1990,32,1,0,0,0,1,84,5,40,0
1990,33,2,0,0,0,1,95,5,0,0
1990,26,1,1,0,0,1,903,6,60,0
1990,22,1,0,0,0,1,226,6,40,0
1990,22,2,0,0,0,1,156,5,40,0
1990,31,1,1,0,0,0,889,1,8,0
1990,53,1,0,0,0,0,759,2,40,1
1990,45,2,0,0,0,0,313,5,0,0
1990,25,2,2,0,0,1,207,5,40,0
1990,50,1,0,0,0,0,567,0,40,0
1990,50,2,0,0,0,0,744,1,0,0
1990,56,1,0,1,0,0,496,1,40,0
1990,59,2,0,1,0,0,466,5,40,0
1990,22,1,1,1,0,1,486,0,0,0
1990,47,1,0,0,0,0,475,0,70,0
1990,45,2,0,0,0,0,755,1,45,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,653,0,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,164,5,40,0
1990,18,1,0,0,0,0,486,0,40,0
1990,19,2,0,0,0,0,276,3,0,0
1990,46,1,0,0,0,0,579,0,0,0
1990,49,2,0,0,0,0,447,4,30,0
1990,30,1,0,0,0,0,889,1,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,64,4,40,0
1990,45,2,0,0,0,1,23,3,40,0
1990,23,2,1,0,0,0,96,3,40,0
1990,52,1,0,0,0,1,744,1,48,0
1990,54,2,0,0,0,1,338,1,44,0
1990,20,1,1,0,0,1,379,1,40,0
1990,63,1,0,0,0,0,426,4,35,0
1990,55,2,0,0,0,0,276,3,20,0
1990,70,2,3,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,164,5,35,0
1990,37,2,0,0,0,1,156,5,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,36,1,1,0,0,1,254,4,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,72,1,2,0,0,0,0,0,0,0
1990,59,2,3,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,785,1,0,0
1990,30,2,2,1,0,1,387,5,0,0
1990,34,1,0,1,0,0,453,5,40,0
1990,35,2,0,1,0,0,348,1,40,0
1990,18,1,1,1,0,0,444,3,40,0
1990,68,2,3,0,0,0,256,1,20,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,447,5,0,0
1990,28,2,0,0,0,1,683,1,50,0
1990,37,1,0,2,0,0,809,2,72,0
1990,33,2,0,2,0,0,276,3,48,0
1990,32,1,2,0,0,0,243,3,43,0
1990,27,2,2,0,0,1,754,1,38,0
1990,20,2,1,0,0,0,0,0,0,0
1990,53,1,0,1,0,1,738,1,0,0
1990,40,2,0,1,0,1,95,5,40,0
1990,27,1,0,1,0,0,785,1,40,0
1990,29,2,0,1,0,0,686,1,40,0
1990,22,1,0,0,0,1,453,5,40,0
1990,23,2,0,0,0,1,467,5,25,0
1990,69,1,0,0,0,1,235,5,0,0
1990,69,2,0,0,0,1,163,5,0,0
1990,19,1,1,0,0,0,156,5,32,0
1990,18,2,1,0,0,1,0,0,0,0
1990,20,2,1,1,0,1,373,3,10,0
1990,70,2,3,1,0,0,0,0,0,0
1990,38,2,0,1,0,0,738,1,64,0
1990,37,1,0,1,0,1,804,0,40,0
1990,38,2,1,1,0,0,683,1,40,0
1990,38,2,3,1,0,1,379,6,45,0
1990,44,1,0,0,0,1,305,5,40,1
1990,43,2,0,0,0,1,14,5,84,0
1990,19,2,1,0,0,1,435,3,10,0
1990,28,1,1,0,0,0,856,1,40,0
1990,46,2,3,0,0,0,243,3,40,0
1990,41,1,0,0,0,1,22,1,40,1
1990,40,2,0,0,0,1,313,1,40,0
1990,20,1,1,0,0,1,777,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,48,2,3,1,0,0,739,1,42,0
1990,47,1,2,1,0,0,439,3,42,0
1990,30,1,0,0,0,0,804,2,40,0
1990,38,2,0,0,2,0,364,3,5,0
1990,68,1,0,0,0,0,628,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,0,585,0,60,0
1990,32,1,0,0,0,0,259,1,45,0
1990,31,2,0,0,0,0,8,5,44,0
1990,56,2,3,1,0,0,0,0,0,0
1990,39,2,3,1,0,0,0,0,0,0
1990,65,2,3,1,0,0,453,2,0,0
1990,32,1,0,0,0,1,256,1,45,0
1990,32,2,0,0,0,1,13,4,40,0
1990,22,1,1,0,0,1,225,5,45,0
1990,22,1,1,0,0,1,379,5,40,0
1990,23,1,1,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,268,3,50,0
1990,31,2,0,0,0,1,163,5,40,0
1990,40,2,0,0,0,1,156,5,50,0
1990,46,1,0,0,0,1,156,5,50,0
1990,21,2,1,0,0,1,313,5,45,0
1990,18,2,1,0,0,1,804,3,40,0
1990,19,2,1,0,0,0,467,5,30,0
1990,19,2,1,0,0,0,283,4,12,0
1990,19,2,1,0,0,1,435,3,15,0
1990,19,2,1,0,0,1,264,3,30,0
1990,68,1,0,0,0,0,503,3,0,0
1990,56,2,0,0,0,1,22,5,50,0
1990,44,1,0,0,0,1,756,1,40,0
1990,49,2,0,0,0,0,677,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,38,2,2,1,0,1,313,1,45,0
1990,34,1,0,0,0,1,22,6,40,0
1990,34,2,0,0,0,1,319,5,40,0
1990,46,2,3,1,0,0,796,1,40,0
1990,30,1,0,0,0,1,164,6,45,0
1990,31,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,274,3,40,0
1990,26,1,2,0,0,1,229,6,40,0
1990,32,1,1,0,0,1,229,6,40,0
1990,26,1,1,0,0,1,229,4,40,0
1990,24,1,1,0,0,1,634,1,54,0
1990,24,1,1,0,0,0,259,3,50,0
1990,32,1,0,0,0,1,86,0,45,1
1990,24,2,0,0,0,1,0,0,0,0
1990,36,1,2,0,0,0,0,0,0,0
1990,56,1,2,1,0,0,453,3,40,0
1990,47,1,1,1,0,0,588,0,40,0
1990,35,2,3,0,0,1,95,5,48,0
1990,27,1,2,0,0,1,15,5,40,0
1990,29,2,2,1,0,1,27,6,12,0
1990,47,2,3,0,0,1,185,3,40,0
1990,59,1,0,0,0,0,22,2,60,0
1990,62,2,0,0,0,0,243,3,40,0
1990,18,1,1,1,0,0,436,1,40,0
1990,46,2,0,1,0,0,0,0,0,0
1990,48,1,0,1,0,0,387,5,15,0
1990,24,2,1,1,0,0,0,0,0,0
1990,34,2,2,1,0,0,385,6,40,0
1990,22,1,1,1,0,1,785,1,52,0
1990,20,1,1,1,0,1,889,3,20,0
1990,19,2,1,1,0,1,17,3,0,0
1990,62,2,3,0,0,0,17,5,40,0
1990,28,2,0,1,0,1,418,6,40,0
1990,32,1,0,1,0,0,356,3,70,0
1990,45,2,2,1,0,0,0,0,0,0
1990,45,1,1,1,0,0,0,0,0,0
1990,35,1,1,1,0,1,514,4,40,0
1990,37,1,0,0,0,1,804,2,55,0
1990,35,2,0,0,0,0,436,3,10,0
1990,71,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,585,0,43,0
1990,20,2,0,0,0,1,155,5,20,0
1990,71,2,3,1,0,0,453,4,4,0
1990,65,2,3,1,0,0,0,0,0,0
1990,37,1,1,1,0,0,869,0,40,0
1990,28,2,1,1,0,0,768,1,30,0
1990,43,1,0,0,0,0,853,0,40,0
1990,49,2,0,0,0,0,747,4,0,0
1990,42,2,1,1,0,0,436,3,43,0
1990,63,1,1,1,0,0,446,5,27,0
1990,80,2,3,1,0,0,0,0,0,0
1990,75,2,1,0,0,1,0,0,0,1
1990,21,1,1,0,0,1,804,3,45,0
1990,61,2,0,1,0,0,243,3,0,0
1990,63,1,0,1,0,0,0,0,0,0
1990,40,2,2,1,0,1,156,5,40,0
1990,19,2,1,1,0,1,313,2,55,0
1990,75,2,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,525,4,40,0
1990,25,2,0,0,0,0,347,4,40,0
1990,60,1,0,0,0,0,243,3,54,0
1990,66,2,0,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,466,5,40,1
1990,38,1,1,0,0,0,547,3,40,0
1990,54,1,0,0,0,1,259,3,40,0
1990,53,2,0,0,0,0,365,6,0,0
1990,59,1,0,0,0,1,254,4,40,0
1990,59,2,0,0,0,1,14,5,45,0
1990,34,1,2,0,0,0,314,5,40,0
1990,39,1,0,0,0,1,23,5,50,1
1990,40,2,0,0,0,1,156,5,0,0
1990,48,1,0,1,0,0,354,2,40,0
1990,49,2,0,1,0,1,207,5,40,0
1990,75,2,3,1,0,1,0,0,0,0
1990,39,2,1,1,0,0,447,5,10,0
1990,53,1,0,1,0,0,0,0,0,0
1990,57,2,0,1,0,0,0,0,0,0
1990,21,2,0,1,0,1,229,0,40,0
1990,24,1,0,1,0,0,439,3,35,0
1990,19,1,1,1,0,0,365,2,40,0
1990,73,1,0,1,0,0,0,0,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,65,1,0,0,0,0,426,5,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,354,2,40,0
1990,37,1,0,0,0,0,424,6,40,0
1990,65,1,3,0,0,0,518,1,40,0
1990,65,1,0,0,0,1,5,6,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,46,2,3,0,0,1,0,0,0,1
1990,25,2,1,0,0,1,253,4,45,0
1990,34,2,0,1,0,1,28,3,40,0
1990,34,1,0,1,0,1,355,2,40,0
1990,42,1,2,1,0,1,157,5,40,0
1990,37,1,2,1,0,1,783,1,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,796,6,40,0
1990,52,2,0,0,0,0,447,5,0,0
1990,27,2,1,1,0,1,448,5,40,0
1990,24,2,1,1,0,1,313,6,40,0
1990,75,1,0,0,0,1,154,5,45,1
1990,69,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,22,1,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,263,3,55,0
1990,52,2,0,0,0,0,243,3,0,0
1990,57,1,0,1,0,1,243,3,45,0
1990,54,2,0,1,0,1,18,4,40,0
1990,21,2,1,1,0,1,379,5,40,0
1990,46,1,2,0,0,0,525,1,40,0
1990,29,1,0,0,0,0,509,4,40,0
1990,37,2,0,0,0,0,276,3,40,0
1990,29,2,1,1,0,0,0,0,0,0
1990,19,2,3,1,0,0,749,1,40,0
1990,30,1,1,0,0,1,156,5,40,0
1990,60,2,3,1,0,0,0,0,0,0
1990,72,1,0,1,0,0,0,0,0,0
1990,34,2,0,1,0,0,744,1,40,0
1990,23,1,3,1,0,0,856,1,44,0
1990,50,1,2,0,0,0,628,1,50,0
1990,62,1,0,0,0,1,518,1,48,0
1990,56,2,0,0,0,0,319,1,40,0
1990,32,1,1,0,0,1,169,5,40,0
1990,39,1,0,0,0,0,785,1,45,0
1990,39,2,0,0,0,0,313,4,40,0
1990,42,1,0,1,0,0,496,1,30,0
1990,27,2,0,1,0,0,447,5,12,0
1990,79,2,3,0,0,0,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,208,5,65,0
1990,26,2,0,0,0,0,447,5,30,0
1990,45,1,3,1,0,0,779,1,60,0
1990,49,1,0,0,0,0,5,6,50,0
1990,35,2,0,0,0,0,424,6,40,0
1990,60,2,2,0,0,0,447,5,40,0
1990,33,1,2,0,0,0,804,3,40,0
1990,67,1,0,0,0,0,628,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,789,1,0,0
1990,68,1,3,1,0,0,0,0,0,0
1990,39,1,0,0,0,0,567,0,40,0
1990,39,2,0,0,0,0,889,1,46,0
1990,26,2,1,1,0,1,744,1,40,0
1990,22,2,1,1,0,0,744,1,40,0
1990,18,2,1,1,0,0,436,3,6,0
1990,38,2,0,0,0,0,449,5,40,0
1990,38,1,0,0,0,0,518,1,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,628,1,0,0
1990,71,2,0,0,0,0,475,0,0,0
1990,41,1,0,0,0,1,364,1,40,0
1990,35,2,0,0,0,1,156,5,38,0
1990,55,1,0,0,0,0,426,1,48,0
1990,50,2,0,0,0,0,744,1,40,0
1990,72,1,0,0,0,0,274,3,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,435,3,40,0
1990,67,2,3,0,0,0,744,1,0,0
1990,39,1,1,0,0,0,496,1,25,0
1990,41,1,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,447,5,40,0
1990,29,2,0,0,0,1,319,5,40,0
1990,35,1,1,0,0,1,95,5,25,0
1990,75,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,0,253,4,40,0
1990,29,1,0,0,0,1,843,0,50,0
1990,27,2,0,0,0,1,206,5,50,0
1990,56,1,0,0,0,1,57,1,60,0
1990,54,2,0,0,0,0,373,3,0,0
1990,41,1,0,0,0,1,259,1,40,0
1990,40,2,0,0,0,1,389,6,32,0
1990,18,1,1,0,0,0,438,3,20,0
1990,24,2,2,0,0,0,433,3,40,0
1990,19,2,1,0,0,0,435,3,20,0
1990,23,1,0,0,0,0,228,5,80,0
1990,21,2,3,0,0,0,327,3,40,0
1990,61,1,0,0,0,1,33,4,40,0
1990,57,2,0,0,0,1,156,5,40,0
1990,36,1,0,0,0,0,567,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,27,1,3,1,0,0,328,1,40,0
1990,40,2,1,1,0,0,658,1,40,0
1990,37,1,0,0,0,1,477,0,98,0
1990,35,2,0,0,0,1,235,5,8,0
1990,38,1,3,0,0,1,457,6,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,796,1,40,0
1990,38,1,0,0,0,0,193,1,40,0
1990,39,2,0,0,0,0,796,1,0,0
1990,66,1,0,0,0,0,628,2,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,257,1,40,0
1990,32,2,0,0,0,0,37,5,40,0
1990,55,1,0,0,0,0,508,6,48,0
1990,50,2,0,0,0,0,354,2,40,0
1990,27,1,1,0,0,1,804,2,16,0
1990,25,2,1,0,0,1,376,4,35,0
1990,34,2,2,1,0,1,796,6,40,0
1990,73,2,3,0,0,0,243,3,49,0
1990,35,1,0,1,0,1,253,4,50,0
1990,29,2,0,0,0,0,443,3,0,0
1990,40,1,0,0,0,1,825,2,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,878,1,60,0
1990,22,2,0,0,0,0,313,1,40,0
1990,57,1,0,0,0,0,5,6,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,22,0,55,0
1990,39,2,0,0,0,0,0,0,0,0
1990,65,1,2,0,0,0,447,4,0,0
1990,18,1,1,0,0,0,573,0,50,0
1990,30,1,0,0,0,1,637,1,60,0
1990,27,2,0,0,0,0,319,5,36,0
1990,58,1,0,0,0,1,22,1,80,0
1990,56,2,0,0,0,0,243,3,0,0
1990,72,1,0,0,0,0,426,4,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,70,2,1,0,0,0,276,3,40,0
1990,71,1,0,0,0,0,653,1,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,1,344,4,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,46,1,1,0,0,1,243,3,40,0
1990,31,1,0,0,0,0,509,1,40,0
1990,34,2,0,0,0,0,785,1,0,0
1990,45,1,2,0,0,1,766,1,40,0
1990,73,2,3,0,0,1,0,0,0,0
1990,39,1,3,0,0,0,889,1,40,0
1990,36,1,1,0,0,0,567,0,40,0
1990,29,2,3,0,0,0,22,4,40,0
1990,47,1,0,0,0,0,804,2,40,0
1990,43,2,0,0,0,0,243,3,40,0
1990,18,2,1,0,0,0,99,5,0,0
1990,28,1,0,0,0,0,754,1,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,804,6,40,0
1990,42,1,3,2,4,0,804,2,0,0
1990,45,1,2,0,0,1,22,2,50,0
1990,37,2,0,0,0,1,95,5,40,0
1990,31,1,0,0,0,1,418,6,40,0
1990,45,1,0,0,0,0,727,1,0,0
1990,24,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,883,1,54,1
1990,43,2,0,0,0,0,157,5,60,0
1990,21,1,1,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,276,3,25,0
1990,72,1,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,555,1,0,0
1990,55,2,0,0,0,1,195,1,40,0
1990,57,1,0,0,0,1,22,0,60,1
1990,55,2,0,0,0,1,318,2,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,13,6,0,0
1990,73,2,0,0,0,0,276,3,50,0
1990,27,1,1,1,0,0,779,3,45,0
1990,45,1,0,1,0,1,889,6,40,0
1990,40,2,0,1,0,1,207,5,40,0
1990,21,2,1,1,0,1,207,5,8,0
1990,59,1,0,0,0,1,628,1,45,1
1990,57,2,0,0,0,0,447,5,45,0
1990,44,2,2,1,0,0,796,1,40,0
1990,21,2,1,1,0,0,744,1,40,0
1990,19,1,1,1,0,0,856,1,40,0
1990,33,1,1,0,0,0,699,2,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,676,1,50,0
1990,73,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,534,3,40,0
1990,50,2,0,0,0,0,447,5,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,804,3,42,0
1990,45,2,0,0,0,0,744,1,40,0
1990,21,2,1,0,0,0,744,1,40,0
1990,20,2,1,0,0,1,744,1,20,0
1990,56,2,2,1,0,1,156,5,40,0
1990,35,1,0,0,0,0,22,1,40,0
1990,28,2,0,0,0,0,337,4,36,0
1990,27,1,0,0,0,1,243,3,72,0
1990,26,2,0,0,0,1,13,1,45,0
1990,45,1,0,0,0,0,783,1,56,0
1990,39,2,0,0,0,0,744,1,40,0
1990,21,1,1,0,0,0,869,0,40,0
1990,19,2,1,0,0,0,744,1,40,0
1990,45,1,0,0,0,0,869,0,40,0
1990,44,2,0,0,0,1,25,5,48,0
1990,47,1,0,0,0,0,518,1,40,0
1990,39,2,0,0,0,0,744,1,32,0
1990,50,1,0,0,0,1,5,6,40,0
1990,46,2,0,0,0,1,354,2,40,0
1990,50,2,2,0,0,0,385,3,42,0
1990,51,1,2,0,0,0,785,1,40,0
1990,34,1,0,1,0,0,0,0,0,0
1990,33,2,0,1,0,0,155,5,30,0
1990,28,1,0,0,0,0,575,0,40,0
1990,27,2,0,0,0,0,33,1,40,0
1990,57,1,0,0,0,0,628,2,40,1
1990,51,2,0,0,0,0,274,3,0,0
1990,26,2,1,0,0,1,37,5,40,0
1990,38,1,3,0,0,1,22,2,60,1
1990,62,1,0,0,0,0,783,2,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,21,5,40,0
1990,56,1,3,0,0,0,274,3,15,0
1990,53,1,0,0,0,1,22,1,50,1
1990,50,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,575,1,40,0
1990,44,1,0,0,0,1,389,2,43,0
1990,43,2,0,0,0,1,7,4,45,0
1990,53,1,0,0,0,1,7,4,43,1
1990,54,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,23,3,50,1
1990,29,2,0,0,0,1,99,5,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,70,2,1,0,0,1,23,2,40,0
1990,41,1,2,0,0,1,308,2,40,0
1990,39,2,2,0,0,1,363,2,60,1
1990,25,1,0,0,0,0,734,1,50,0
1990,25,2,0,0,0,0,447,5,30,0
1990,47,1,2,0,0,0,869,0,32,0
1990,31,1,0,0,0,0,727,1,45,0
1990,28,2,0,0,0,0,467,5,23,0
1990,20,1,1,0,0,1,276,3,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,87,5,40,0
1990,40,2,0,0,0,1,95,5,45,0
1990,44,2,0,0,0,0,276,3,50,0
1990,45,1,0,0,0,0,804,2,40,0
1990,32,2,3,1,0,0,777,1,40,0
1990,26,1,0,0,0,1,176,5,35,0
1990,23,2,0,0,0,1,159,5,10,0
1990,71,1,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,628,1,50,0
1990,49,2,2,0,0,1,738,1,32,0
1990,44,1,0,0,0,0,577,2,40,0
1990,41,2,0,0,0,1,156,5,24,0
1990,28,1,1,0,0,0,869,0,40,0
1990,31,1,0,0,0,0,56,0,40,0
1990,30,2,0,0,0,0,313,5,40,0
1990,34,2,2,0,0,0,747,1,0,0
1990,70,1,0,0,0,1,276,3,16,0
1990,56,2,0,0,0,0,677,1,0,0
1990,26,1,0,0,0,1,804,3,40,0
1990,24,2,0,0,0,1,458,4,0,0
1990,67,2,1,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,475,0,0,0
1990,41,2,1,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,435,3,21,0
1990,46,1,0,0,0,0,364,2,25,0
1990,42,2,0,0,0,1,156,5,40,0
1990,36,1,0,0,0,0,628,1,40,0
1990,36,2,0,0,0,0,323,3,16,0
1990,60,1,0,0,0,0,885,3,40,0
1990,50,2,0,0,0,0,254,4,30,0
1990,42,1,0,0,0,0,355,2,0,0
1990,29,2,0,0,0,0,447,5,24,0
1990,44,1,0,0,0,0,783,1,40,0
1990,46,2,0,0,0,0,436,3,50,0
1990,68,1,0,0,0,1,254,4,60,1
1990,65,2,0,0,0,1,254,4,60,0
1990,43,1,0,0,0,1,16,2,50,0
1990,37,2,0,0,0,1,466,5,45,0
1990,64,1,0,0,0,0,579,0,40,0
1990,62,2,0,0,0,0,533,1,40,0
1990,27,1,0,0,0,0,243,3,40,0
1990,29,2,0,0,0,0,23,1,40,0
1990,56,1,1,0,0,1,7,4,45,0
1990,33,1,2,1,0,0,505,4,0,0
1990,53,1,0,0,0,0,575,0,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,26,2,2,0,0,0,435,3,30,0
1990,37,1,2,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,176,5,40,0
1990,41,2,0,0,0,1,316,4,0,0
1990,20,2,3,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,243,3,65,0
1990,53,2,0,0,0,0,319,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,628,1,50,0
1990,39,2,0,0,0,1,337,5,40,0
1990,45,1,0,0,0,0,36,0,40,0
1990,42,2,0,0,0,0,378,3,35,0
1990,24,1,1,0,0,0,356,4,40,0
1990,32,1,0,0,0,1,889,6,40,0
1990,27,2,0,0,0,1,467,5,20,0
1990,29,2,2,0,0,0,0,0,0,0
1990,30,1,2,0,0,1,734,1,38,0
1990,37,1,0,0,0,1,616,0,40,0
1990,36,2,0,0,0,1,22,4,45,0
1990,31,2,2,0,0,1,203,5,40,0
1990,31,1,0,0,0,0,259,3,40,0
1990,39,2,0,0,0,0,436,3,39,0
1990,61,2,2,0,0,0,379,6,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,185,3,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,32,1,3,1,0,0,34,0,40,0
1990,28,1,1,1,0,0,567,0,40,0
1990,32,2,2,1,0,1,433,3,50,0
1990,69,1,0,0,0,0,354,2,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,64,2,3,1,0,0,185,3,30,0
1990,40,1,3,1,0,0,713,1,18,0
1990,28,2,1,1,0,1,207,5,40,0
1990,47,1,0,0,0,1,22,0,55,0
1990,46,2,0,0,0,1,217,5,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,37,1,0,1,0,1,13,1,30,0
1990,36,2,0,1,0,0,364,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,909,6,0,0
1990,34,2,0,0,0,0,343,3,40,0
1990,67,2,3,1,0,1,0,0,0,0
1990,39,1,0,1,0,1,734,1,40,0
1990,35,2,0,1,0,1,466,5,12,0
1990,27,2,2,0,0,0,434,3,40,0
1990,42,1,0,0,0,1,259,3,40,0
1990,41,2,0,0,0,1,313,2,45,0
1990,68,2,3,1,0,0,0,0,0,0
1990,31,2,3,1,0,1,276,3,40,0
1990,34,1,0,0,0,1,22,3,50,0
