YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,85,5,50,1
1990,53,2,0,0,0,1,0,0,0,0
1990,39,2,2,1,0,1,157,5,38,0
1990,18,2,1,1,0,0,276,3,18,0
1990,46,1,0,0,0,1,268,3,40,0
1990,44,2,0,0,0,1,234,5,40,0
1990,23,2,1,0,0,1,434,3,40,0
1990,62,2,1,0,0,0,379,4,45,0
1990,70,1,0,0,0,1,258,1,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,37,2,2,0,0,1,23,5,45,0
1990,71,1,0,0,0,1,243,3,0,0
1990,70,2,0,0,0,1,243,3,0,0
1990,39,1,0,0,0,1,29,3,40,0
1990,36,2,0,0,0,1,315,4,18,0
1990,61,1,0,0,0,0,259,3,40,0
1990,59,2,0,0,0,0,337,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,235,5,40,0
1990,50,2,0,0,0,1,313,4,24,0
1990,22,2,1,0,0,0,337,3,40,0
1990,48,1,0,0,0,1,22,0,50,1
1990,49,2,0,0,0,1,156,5,7,0
1990,62,1,0,0,0,1,243,3,45,1
1990,57,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,154,5,40,1
1990,62,2,0,0,0,0,313,5,0,0
1990,43,1,0,0,0,1,5,6,40,0
1990,44,2,0,0,0,1,23,5,40,0
1990,47,1,0,0,0,1,22,2,55,1
1990,45,2,0,0,0,1,159,5,30,0
1990,18,1,1,0,0,0,453,5,40,0
1990,36,2,2,0,0,1,253,4,40,0
1990,57,1,0,0,0,1,628,2,37,1
1990,55,2,0,0,0,1,264,3,20,0
1990,29,1,1,0,0,1,255,4,45,1
1990,33,1,0,0,0,1,178,5,62,1
1990,31,2,0,0,0,1,64,4,40,0
1990,74,1,0,0,0,1,337,4,30,1
1990,71,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,259,1,0,0
1990,41,2,0,0,0,1,0,0,0,0
1990,45,1,0,3,3,1,49,2,40,1
1990,39,2,0,3,3,1,909,6,0,0
1990,35,1,0,0,0,1,22,2,50,0
1990,30,2,0,0,0,1,243,3,70,0
1990,73,1,0,0,0,1,243,3,45,0
1990,57,2,0,0,0,1,377,5,24,0
1990,25,1,0,0,0,1,259,1,40,0
1990,24,2,0,0,2,1,313,5,40,0
1990,57,1,0,0,0,1,24,4,40,1
1990,57,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,243,3,70,0
1990,34,2,0,0,0,1,439,3,30,0
1990,68,1,0,0,0,0,55,2,0,0
1990,69,2,0,0,0,0,347,5,0,0
1990,76,1,0,0,0,0,258,1,36,0
1990,62,2,0,0,0,1,274,3,30,0
1990,44,2,2,0,0,1,156,5,50,0
1990,37,1,1,0,0,1,18,4,40,0
1990,66,1,0,0,0,1,253,4,45,1
1990,64,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,243,3,40,0
1990,28,2,0,0,0,1,379,3,20,0
1990,26,2,1,1,0,0,687,3,30,0
1990,75,2,2,1,0,0,0,0,0,0
1990,60,1,1,1,0,0,0,0,0,0
1990,28,1,0,1,0,1,883,3,40,0
1990,34,2,0,1,0,0,666,3,40,0
1990,18,1,1,1,0,0,443,3,40,0
1990,45,1,0,1,0,0,804,2,40,0
1990,39,2,0,1,0,1,447,5,40,0
1990,22,1,1,1,0,1,0,0,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,47,1,2,1,0,1,14,5,40,1
1990,24,2,1,0,0,1,436,3,0,0
1990,33,2,1,0,0,1,0,0,0,0
1990,69,1,3,1,0,0,0,0,0,0
1990,22,1,0,1,0,0,486,0,50,0
1990,22,2,0,1,0,1,276,3,32,0
1990,36,2,0,1,0,1,379,2,40,0
1990,41,1,0,1,0,0,889,1,40,0
1990,75,1,3,1,0,0,0,0,0,0
1990,44,1,1,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,97,5,40,0
1990,23,2,1,1,0,0,0,0,0,0
1990,62,2,3,1,0,0,449,4,0,0
1990,43,1,0,1,0,0,22,0,40,0
1990,43,2,0,1,0,0,453,5,40,0
1990,23,2,1,1,0,1,378,4,40,0
1990,19,2,1,1,0,0,439,3,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,276,3,16,0
1990,39,2,1,1,0,0,436,3,0,0
1990,24,1,0,0,0,0,505,3,60,0
1990,21,2,0,0,0,1,365,1,25,0
1990,59,1,0,1,0,1,224,1,40,0
1990,62,2,0,1,0,0,389,5,40,0
1990,65,1,0,1,0,0,18,4,25,0
1990,58,2,0,1,0,0,449,5,8,0
1990,57,1,0,1,0,0,814,2,0,0
1990,54,2,0,1,0,0,0,0,0,0
1990,79,2,0,1,0,1,0,0,0,0
1990,38,1,0,0,0,1,22,3,60,0
1990,30,2,0,0,0,1,259,3,60,0
1990,49,1,1,0,0,0,354,2,40,0
1990,35,1,0,1,0,1,156,5,40,0
1990,31,2,0,1,0,1,156,5,30,0
1990,60,1,0,1,0,0,0,0,0,0
1990,59,2,0,1,0,0,0,0,0,0
1990,22,2,1,1,0,0,0,0,0,0
1990,54,2,2,1,0,0,0,0,0,0
1990,25,1,3,1,0,0,444,1,40,0
1990,22,2,1,1,0,0,0,0,0,0
1990,27,1,0,1,0,1,505,3,80,0
1990,27,2,0,1,0,1,374,5,80,0
1990,46,1,3,1,0,0,887,2,40,0
1990,18,1,1,1,0,0,276,3,0,0
1990,29,1,3,1,0,0,883,1,20,0
1990,35,2,2,1,0,0,436,5,0,0
1990,52,2,2,0,0,0,435,4,37,0
1990,30,1,2,0,0,0,444,3,35,0
1990,67,1,0,0,0,0,823,2,0,0
1990,60,2,0,0,0,0,274,3,28,0
1990,32,1,1,0,0,1,217,1,40,0
1990,35,2,1,1,0,1,435,3,49,0
1990,18,2,1,1,0,1,365,3,0,0
1990,44,1,1,0,0,1,85,5,40,0
1990,37,1,1,0,0,0,185,3,40,0
1990,37,1,0,0,0,1,157,5,40,0
1990,35,2,0,0,0,1,95,5,20,0
1990,23,1,1,0,0,1,216,5,37,0
1990,19,2,1,0,0,1,225,5,20,0
1990,79,1,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,436,3,40,0
1990,19,2,0,0,0,0,433,3,30,0
1990,77,2,3,0,0,1,0,0,0,0
1990,63,1,1,0,0,1,0,0,0,0
1990,29,2,1,0,0,0,276,3,20,0
1990,27,2,1,0,0,1,22,2,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,1,65,1,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,33,2,0,1,0,1,389,4,40,0
1990,32,1,0,1,0,1,37,6,50,0
1990,22,2,1,0,0,1,313,4,40,0
1990,60,1,0,0,0,0,804,2,35,0
1990,57,2,0,0,0,0,453,5,16,0
1990,52,1,0,0,0,0,22,0,60,1
1990,47,2,0,0,0,0,313,0,20,0
1990,24,2,3,0,0,1,438,3,0,0
1990,30,1,0,0,0,1,243,3,40,0
1990,28,2,0,0,0,0,313,3,0,0
1990,42,1,0,0,0,1,25,4,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,34,2,2,0,0,0,337,2,40,0
1990,53,1,0,0,0,1,558,1,0,0
1990,50,2,0,0,0,1,95,5,50,0
1990,34,1,0,0,0,1,558,0,75,0
1990,34,2,0,0,0,1,95,5,0,0
1990,33,1,0,0,0,1,229,4,40,1
1990,27,2,0,0,0,1,0,0,0,0
1990,23,2,2,0,0,0,229,3,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,526,2,82,0
1990,22,2,0,0,0,0,435,3,0,0
1990,58,2,3,0,0,0,744,1,40,0
1990,50,2,2,0,0,0,259,3,40,0
1990,60,1,0,0,0,1,22,2,45,1
1990,56,2,0,0,0,1,205,5,20,0
1990,67,1,0,0,0,0,653,1,0,0
1990,54,2,0,0,0,0,254,4,20,0
1990,61,1,0,0,0,1,259,3,50,0
1990,60,2,0,0,0,1,257,5,50,0
1990,79,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,628,1,40,0
1990,23,2,0,0,0,0,315,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,29,2,1,1,0,1,424,6,40,0
1990,32,1,0,0,0,0,259,1,50,0
1990,32,2,0,0,0,0,276,5,25,0
1990,52,1,0,0,0,0,567,0,40,0
1990,45,2,0,0,0,0,339,3,40,0
1990,23,1,0,0,0,1,208,2,40,0
1990,27,2,0,0,0,1,17,3,55,0
1990,43,1,0,0,0,1,243,3,70,1
1990,40,2,0,0,0,1,628,1,46,0
1990,32,2,1,0,0,1,156,5,50,0
1990,31,2,1,0,0,0,223,5,40,0
1990,59,2,3,1,0,0,0,0,0,0
1990,24,2,1,1,0,0,449,4,40,0
1990,60,1,0,0,0,0,364,3,40,0
1990,58,2,0,0,0,0,467,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,229,1,40,0
1990,30,1,1,0,0,1,44,1,40,0
1990,49,1,2,0,0,1,804,2,20,0
1990,64,1,0,0,0,0,243,3,54,0
1990,61,2,0,0,0,0,7,4,50,0
1990,40,1,0,0,0,1,804,2,45,0
1990,40,2,0,0,0,0,313,5,33,0
1990,20,1,1,0,0,1,257,4,30,0
1990,26,1,0,0,0,1,535,3,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,53,1,1,1,0,0,465,5,75,0
1990,47,1,0,0,0,1,267,3,55,0
1990,40,2,0,0,0,0,308,4,45,0
1990,24,2,3,0,0,0,435,3,40,0
1990,32,1,3,0,0,0,885,3,40,0
1990,42,1,0,0,0,1,613,0,44,0
1990,39,2,0,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,595,0,30,0
1990,23,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,458,4,0,0
1990,71,2,2,1,0,0,449,6,0,0
1990,52,2,2,0,0,0,0,0,0,0
1990,29,1,1,3,0,1,0,0,0,0
1990,38,1,0,0,0,0,259,3,60,0
1990,36,2,0,0,0,0,468,5,20,0
1990,64,2,3,0,0,0,207,5,40,0
1990,52,1,0,1,0,1,259,3,52,1
1990,49,2,0,1,0,1,157,5,40,0
1990,23,2,1,1,0,1,95,5,56,0
1990,51,1,0,1,0,0,577,2,40,0
1990,46,2,0,1,0,0,744,1,0,0
1990,26,2,1,1,0,1,276,3,24,0
1990,49,2,3,0,0,0,185,3,45,0
1990,78,2,3,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,447,5,40,0
1990,21,2,1,0,0,0,276,3,40,0
1990,50,2,0,0,0,0,406,4,55,0
1990,52,1,0,0,0,0,779,6,64,0
1990,44,1,0,0,0,0,645,1,40,0
1990,41,2,0,0,0,0,444,5,30,0
1990,23,2,1,0,0,1,319,2,40,0
1990,43,1,0,0,0,1,22,0,40,0
1990,42,2,0,0,0,1,95,5,40,0
1990,50,1,0,0,0,1,254,4,60,0
1990,45,2,0,0,0,1,274,3,0,0
1990,35,1,3,0,0,1,159,6,70,0
1990,38,1,0,1,0,1,26,6,40,0
1990,41,2,0,1,0,1,364,3,35,0
1990,49,1,0,0,0,0,17,3,50,0
1990,38,2,0,0,0,1,806,3,50,0
1990,47,1,0,1,0,1,376,5,45,0
1990,46,2,0,1,0,1,163,5,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,19,1,1,0,0,1,804,3,30,0
1990,77,2,3,0,0,0,738,1,0,0
1990,65,1,3,1,0,0,0,0,0,0
1990,60,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,35,2,0,0,0,0,444,5,40,0
1990,40,1,0,0,0,1,426,6,35,0
1990,18,1,1,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,253,4,55,0
1990,70,1,0,0,0,0,5,6,0,1
1990,69,2,0,0,0,1,328,6,0,0
1990,64,2,2,0,0,1,15,5,25,0
1990,53,1,0,0,0,1,806,3,55,0
1990,52,2,0,0,0,0,266,3,43,0
1990,55,2,3,1,0,0,447,5,40,0
1990,25,1,1,1,0,1,505,3,40,0
1990,67,1,1,1,0,0,758,3,0,0
1990,18,1,1,1,0,0,278,1,0,0
1990,60,1,0,0,0,1,84,5,55,1
1990,57,2,0,0,0,1,274,3,38,0
1990,59,2,3,0,0,1,274,3,31,0
1990,35,1,0,0,0,1,55,2,50,1
1990,27,2,0,0,0,1,303,4,40,0
1990,58,1,2,0,0,1,35,6,0,0
1990,18,2,1,0,0,0,337,3,40,0
1990,25,1,2,0,0,0,804,3,50,0
1990,50,2,2,3,0,1,447,5,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,80,1,1,0,0,0,0,0,0,0
1990,55,1,0,1,0,0,479,0,55,0
1990,54,2,0,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,686,1,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,29,3,45,0
1990,60,1,0,0,0,0,426,2,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,628,1,40,1
1990,58,2,0,0,0,1,207,5,32,0
1990,30,2,1,0,0,1,337,5,40,0
1990,28,2,1,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,95,5,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,343,1,0,0
1990,38,1,0,0,0,0,13,0,60,0
1990,32,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,628,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,1,0,0,0,0
1990,33,1,2,0,0,0,495,0,0,0
1990,43,1,0,0,0,0,364,3,50,0
1990,39,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,885,3,0,0
1990,36,2,0,0,0,1,777,1,48,0
1990,51,1,0,0,0,0,475,0,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,889,1,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,0,0,0,0
1990,57,1,1,0,0,1,354,2,40,0
1990,50,1,0,0,0,0,355,2,60,0
1990,48,2,0,0,0,0,264,3,40,0
1990,22,1,1,0,0,1,274,3,25,0
1990,65,2,3,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,0,0,0,0
1990,28,1,0,0,0,0,878,1,40,0
1990,28,2,0,0,0,0,467,5,0,0
1990,65,1,0,1,0,0,804,0,40,0
1990,62,2,0,1,0,0,744,1,40,0
1990,43,1,0,0,0,1,593,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,449,5,0,1
1990,58,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,266,3,40,0
1990,52,2,0,0,0,0,337,3,40,0
1990,73,2,3,1,0,0,0,0,0,0
1990,31,2,1,1,0,1,156,5,40,0
1990,31,1,0,0,0,0,628,2,40,0
1990,29,2,0,0,0,0,276,3,0,0
1990,24,1,0,0,0,0,567,3,40,0
1990,21,2,0,0,0,0,468,5,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,364,3,40,0
1990,49,1,1,0,0,0,804,2,14,0
1990,76,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,436,5,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,18,2,3,0,0,0,436,3,32,0
1990,80,2,3,1,0,0,0,0,0,0
1990,55,1,0,1,0,0,885,3,40,0
1990,57,2,0,1,0,0,453,5,20,0
1990,31,1,2,1,0,1,804,2,60,0
1990,61,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,25,2,2,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,243,3,50,0
1990,51,2,0,0,0,0,243,3,40,0
1990,21,1,0,0,0,0,869,0,40,0
1990,25,2,0,0,0,1,274,3,30,0
1990,64,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,34,1,0,1,0,0,878,4,40,0
1990,32,2,0,1,0,1,744,1,40,0
1990,27,1,1,1,0,0,444,4,0,0
1990,48,1,0,0,0,1,418,6,64,1
1990,46,2,0,0,0,1,14,5,54,0
1990,30,1,0,0,0,1,558,0,40,0
1990,28,2,0,0,0,0,208,5,30,0
1990,67,1,0,0,0,0,455,4,14,0
1990,66,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,479,0,10,0
1990,43,2,0,0,0,0,479,0,42,0
1990,18,1,1,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,207,5,0,0
1990,45,1,2,0,0,0,853,0,40,0
1990,39,1,2,0,0,0,505,4,40,0
1990,22,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,579,0,40,0
1990,51,2,3,0,0,0,156,5,40,0
1990,54,1,0,0,0,0,453,5,40,0
1990,52,2,0,0,0,1,95,5,40,0
1990,24,1,1,0,0,1,534,5,40,0
1990,30,1,2,0,0,0,567,0,40,0
1990,27,1,0,0,0,0,534,0,50,0
1990,24,2,0,0,0,0,276,3,25,0
1990,53,1,0,0,0,0,515,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,36,1,2,0,0,1,308,5,30,0
1990,72,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,22,1,60,0
1990,31,2,0,0,0,0,33,1,40,0
1990,57,1,0,0,0,1,575,1,56,1
1990,52,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,203,5,40,0
1990,35,2,0,0,0,1,154,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,276,3,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,628,1,42,0
1990,33,2,0,0,0,0,308,1,35,0
1990,32,1,0,0,0,0,505,5,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,595,0,40,0
1990,39,2,0,0,0,0,23,0,0,0
1990,18,2,0,0,0,0,748,4,0,0
1990,25,1,0,0,0,0,647,3,35,0
1990,42,1,0,0,0,1,558,0,50,0
1990,35,2,0,0,0,1,305,3,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,783,1,40,0
1990,38,1,0,0,0,1,228,2,40,0
1990,36,2,0,0,0,1,104,5,40,0
1990,58,2,2,0,0,0,889,1,40,0
1990,59,1,0,0,0,0,509,0,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,415,3,40,0
1990,57,2,0,0,0,1,95,5,40,0
1990,72,1,0,0,0,0,479,0,20,0
1990,64,2,0,0,0,0,784,1,46,0
1990,19,2,1,0,0,1,458,4,25,0
1990,37,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,0,744,1,40,0
1990,49,2,3,0,0,0,436,3,35,0
1990,68,1,0,0,0,0,4,6,16,0
1990,59,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,804,3,55,1
1990,46,2,0,0,0,0,17,5,0,0
1990,34,1,0,0,0,0,628,1,40,0
1990,27,2,0,0,0,0,744,1,0,0
1990,30,1,0,0,0,1,176,5,50,0
1990,26,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,243,3,60,0
1990,38,2,0,0,0,1,479,0,25,0
1990,19,1,1,0,0,0,833,6,40,0
1990,36,1,0,0,0,0,253,4,50,0
1990,31,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,59,1,1,0,0,0,0,0,0,0
1990,45,2,1,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,783,1,40,0
1990,20,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,366,2,40,0
1990,26,2,0,0,0,1,313,6,40,0
1990,25,1,0,0,0,0,856,1,0,0
1990,23,2,0,0,0,0,276,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,454,0,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,567,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,22,4,60,0
1990,36,2,2,0,0,1,194,4,18,0
1990,72,1,0,0,0,0,479,0,20,1
1990,63,2,0,0,0,0,796,3,0,0
1990,35,1,0,0,0,0,877,1,40,0
1990,32,2,0,0,0,0,785,1,40,0
1990,44,1,0,0,0,1,473,0,70,0
1990,42,2,0,0,0,1,473,0,65,0
1990,39,1,0,0,0,1,217,1,40,0
1990,39,2,0,0,0,0,22,5,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,874,3,46,0
1990,32,2,0,0,0,0,628,1,45,0
1990,52,1,0,0,0,0,795,1,40,0
1990,50,2,0,0,0,0,744,1,40,0
1990,21,2,2,0,0,1,744,1,40,0
1990,50,2,2,0,0,0,313,5,22,0
1990,74,1,2,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,749,1,40,0
1990,25,2,0,0,0,0,777,1,40,0
1990,62,2,3,0,0,0,744,1,40,0
1990,20,1,1,0,0,0,785,1,40,0
1990,25,1,0,0,0,0,889,3,45,0
1990,23,2,0,0,0,1,376,4,38,0
1990,43,1,2,0,0,1,213,4,40,0
1990,40,2,2,0,0,1,95,5,0,0
1990,46,2,2,0,0,0,447,5,30,0
1990,35,1,0,0,0,1,703,1,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,558,0,40,1
1990,53,2,0,0,0,1,379,1,0,0
1990,28,2,2,0,0,0,785,1,40,0
1990,29,1,0,0,0,0,525,3,40,0
1990,28,2,0,0,0,0,447,5,0,0
1990,43,2,1,0,0,0,313,0,0,0
1990,58,1,2,0,0,0,55,3,40,1
1990,55,1,0,0,0,1,378,4,40,0
1990,51,2,0,0,0,1,0,0,0,0
1990,24,2,2,0,0,1,274,3,40,0
1990,42,2,2,0,0,0,447,5,40,0
1990,37,1,0,0,0,0,804,0,45,0
1990,35,2,0,0,0,0,479,0,40,0
1990,33,1,0,0,0,1,799,1,45,0
1990,25,2,0,0,0,1,0,0,0,0
1990,43,1,3,0,0,0,22,1,40,0
1990,74,1,0,0,0,0,243,3,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,699,1,48,0
1990,53,2,0,0,0,0,315,6,35,0
1990,68,1,0,0,0,1,0,0,0,1
1990,68,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,804,1,60,0
1990,56,2,0,0,0,0,888,3,0,0
1990,48,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,263,3,0,0
1990,67,2,0,0,0,0,747,4,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,676,1,50,0
1990,23,2,0,0,0,1,446,5,24,0
1990,41,1,1,0,0,0,368,1,0,0
1990,54,1,0,0,0,0,364,1,40,0
1990,54,2,0,0,0,0,436,3,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,216,1,40,0
1990,42,1,2,0,0,1,424,6,40,0
1990,62,1,0,0,0,0,453,1,40,1
1990,61,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,889,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,783,2,50,0
1990,37,2,0,0,0,1,458,4,30,0
1990,40,1,0,0,0,0,756,1,40,0
1990,37,2,0,0,0,0,744,1,40,0
1990,18,2,1,0,0,0,667,3,20,0
1990,62,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,243,3,80,0
1990,30,1,0,0,0,0,889,3,50,0
1990,29,2,0,0,0,0,744,1,45,0
1990,33,1,0,0,0,1,229,1,56,0
1990,30,2,0,0,0,0,466,5,12,0
1990,37,1,1,0,0,0,668,4,75,0
1990,24,2,1,0,0,1,59,5,40,0
1990,42,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,0,355,2,10,0
1990,64,2,3,0,0,0,447,5,0,0
1990,25,2,2,0,0,0,877,3,46,0
1990,30,2,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,59,5,40,1
1990,47,1,0,0,0,1,55,1,45,1
1990,59,1,0,0,0,0,668,1,30,0
1990,57,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,308,4,20,0
1990,31,1,0,0,0,1,505,3,55,0
1990,27,2,0,0,0,1,21,5,40,0
1990,47,1,0,1,0,0,804,1,40,0
1990,44,2,0,1,0,0,449,5,36,0
1990,21,2,1,1,0,0,453,4,28,0
1990,20,1,1,1,0,1,447,5,0,0
1990,31,1,2,0,0,1,22,1,40,0
1990,38,2,2,0,0,0,37,5,40,0
1990,18,2,1,1,0,0,387,5,15,0
1990,45,1,2,0,0,1,307,1,40,0
1990,30,2,2,0,0,1,234,5,40,0
1990,44,1,0,0,0,1,64,1,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,67,1,0,0,0,1,157,5,25,0
1990,57,2,0,0,0,1,679,5,40,0
1990,70,1,3,0,0,0,768,0,0,0
1990,24,1,0,0,0,1,418,6,40,0
1990,24,2,0,0,0,1,208,5,40,0
1990,40,1,0,0,0,1,65,5,45,1
