YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,34,2,0,0,0,1,64,6,40,0
1990,28,2,1,0,0,1,376,1,40,0
1990,37,2,2,0,0,1,389,5,52,0
1990,40,2,1,0,0,1,229,4,40,0
1990,22,1,1,1,0,0,365,6,40,0
1990,28,1,0,0,0,1,22,5,40,0
1990,28,2,0,0,0,1,48,6,40,0
1990,65,1,0,1,0,0,785,1,40,0
1990,58,2,0,1,0,0,449,4,40,0
1990,23,2,1,1,0,1,274,3,25,0
1990,80,2,2,0,0,1,276,3,24,0
1990,73,1,2,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,59,6,40,1
1990,54,2,0,0,0,1,156,5,40,0
1990,33,2,2,0,0,0,33,5,45,0
1990,72,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,433,5,0,0
1990,42,2,2,0,0,1,156,5,36,0
1990,76,2,3,0,0,0,0,0,0,0
1990,64,2,1,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,567,0,50,0
1990,46,1,0,3,3,1,17,4,40,0
1990,42,2,0,3,3,1,17,4,50,0
1990,31,2,1,0,0,0,785,1,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,519,1,40,0
1990,28,2,2,0,0,0,777,1,40,0
1990,26,1,1,0,0,0,567,0,52,0
1990,23,1,0,0,0,0,853,0,40,0
1990,24,2,0,0,0,0,744,1,40,0
1990,53,1,0,0,0,0,699,1,44,0
1990,48,2,0,0,0,1,313,1,30,0
1990,38,1,2,0,0,1,473,0,40,0
1990,48,1,2,0,0,1,328,6,40,0
1990,26,2,3,0,0,0,444,3,40,0
1990,45,1,0,0,0,0,804,2,60,0
1990,42,2,0,0,0,0,387,1,41,0
1990,74,2,1,0,0,0,0,0,0,0
1990,20,2,1,1,0,1,163,5,30,0
1990,38,1,0,1,0,1,904,6,45,0
1990,33,2,0,1,0,0,447,6,40,0
1990,37,2,2,1,0,0,348,2,38,0
1990,37,1,2,1,0,0,579,1,40,0
1990,28,1,0,1,0,1,418,6,40,0
1990,25,2,0,1,0,1,376,1,40,0
1990,42,1,0,1,0,1,785,1,40,0
1990,41,2,0,1,0,1,0,0,0,0
1990,33,1,1,1,0,0,869,0,40,0
1990,56,2,3,1,0,1,156,5,40,0
1990,36,1,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,61,1,0,0,0,1,27,6,40,0
1990,57,2,0,0,0,0,687,3,35,0
1990,19,1,1,0,0,0,277,3,19,0
1990,57,1,0,0,0,0,22,5,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,30,1,1,1,4,1,14,5,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,549,4,45,0
1990,44,1,1,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,447,5,32,0
1990,77,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,276,3,27,0
1990,53,2,2,0,0,0,276,3,40,0
1990,66,1,0,0,0,0,558,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,48,1,1,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,1,337,5,30,0
1990,28,1,0,0,0,1,308,5,40,0
1990,25,2,0,0,0,1,243,3,40,0
1990,26,1,0,0,0,0,376,4,40,0
1990,26,2,0,0,0,1,335,1,40,0
1990,29,1,1,0,0,1,229,4,60,0
1990,46,1,0,0,0,1,53,5,53,1
1990,35,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,796,4,60,0
1990,36,2,0,0,0,1,274,3,20,0
1990,46,1,0,0,0,1,25,3,40,0
1990,45,2,0,0,0,1,313,5,40,0
1990,21,1,1,0,0,1,436,3,40,0
1990,18,2,1,0,0,0,274,3,32,0
1990,48,2,2,0,0,1,313,6,40,0
1990,19,1,1,0,0,1,264,3,30,0
1990,49,1,0,0,0,1,56,1,48,0
1990,44,2,0,0,0,1,313,1,42,0
1990,33,1,0,0,0,1,804,2,45,0
1990,32,2,0,0,0,1,84,5,32,0
1990,69,2,2,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,20,1,3,0,0,0,523,6,60,0
1990,19,2,3,0,0,1,458,4,40,0
1990,36,2,2,0,0,0,683,1,40,0
1990,18,2,1,0,0,0,406,4,20,0
1990,60,2,2,0,0,0,468,5,40,0
1990,56,1,2,0,0,1,549,5,40,0
1990,32,1,2,0,0,0,505,3,55,0
1990,27,2,1,0,0,1,276,3,40,0
1990,28,1,1,0,0,1,235,1,40,0
1990,29,2,2,0,0,0,313,6,40,0
1990,65,1,0,0,0,1,59,6,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,804,3,34,0
1990,28,1,0,0,0,1,25,1,41,0
1990,33,2,0,0,0,1,628,1,40,0
1990,54,2,3,0,0,1,254,4,50,0
1990,23,2,1,0,0,1,319,3,15,0
1990,65,1,0,0,0,1,22,4,30,0
1990,58,2,0,0,0,1,313,6,40,0
1990,29,2,2,0,0,0,319,5,38,0
1990,51,1,0,0,0,1,5,6,40,0
1990,51,2,0,0,2,0,0,0,0,0
1990,25,1,1,0,2,1,307,5,40,0
1990,22,1,1,0,0,1,22,1,40,0
1990,43,1,0,0,0,1,22,4,45,0
1990,34,2,0,0,0,1,9,1,55,0
1990,39,1,0,0,0,1,628,1,45,1
1990,37,2,0,0,0,1,84,5,20,0
1990,53,1,0,0,0,1,213,1,45,1
1990,50,2,0,0,0,1,156,5,4,0
1990,33,1,0,0,0,1,55,5,40,1
1990,33,2,0,0,0,1,186,5,6,0
1990,38,1,0,0,0,0,22,1,60,1
1990,30,2,0,0,0,1,22,5,15,0
1990,24,1,1,1,0,0,436,3,0,0
1990,52,1,0,0,0,0,457,4,40,0
1990,52,2,0,0,0,0,274,3,45,0
1990,60,1,0,0,0,0,535,4,45,0
1990,60,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,217,5,40,0
1990,26,2,0,0,0,1,379,4,40,0
1990,63,1,1,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,14,5,50,0
1990,40,2,0,0,0,0,156,5,35,0
1990,18,1,1,0,0,0,575,0,0,0
1990,75,1,2,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,5,6,47,1
1990,44,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,558,0,48,0
1990,35,2,0,0,0,1,15,5,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,22,1,40,1
1990,52,2,0,0,0,1,0,0,0,0
1990,39,2,0,3,0,1,156,5,8,0
1990,35,1,0,3,0,1,507,2,40,0
1990,50,1,0,0,0,1,22,0,45,1
1990,44,2,0,0,0,0,313,4,24,0
1990,63,2,2,0,0,1,95,5,40,0
1990,34,1,0,0,0,0,558,0,40,0
1990,33,2,0,0,0,1,355,2,40,0
1990,29,1,1,0,0,0,435,3,30,0
1990,62,1,0,0,0,0,475,0,60,0
1990,61,2,0,0,0,0,785,1,45,0
1990,50,1,0,0,0,0,668,3,45,0
1990,38,2,0,0,0,0,744,3,35,0
1990,26,1,0,0,0,1,389,5,40,0
1990,24,2,0,0,0,1,458,3,30,0
1990,45,1,0,0,0,0,628,0,40,0
1990,39,2,0,0,0,0,785,1,46,0
1990,22,2,1,0,0,1,156,5,0,0
1990,52,1,0,0,0,0,263,3,40,0
1990,43,2,0,0,0,1,213,1,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,33,1,1,0,0,0,653,0,48,0
1990,38,1,2,0,0,0,579,0,40,0
1990,43,1,0,0,0,0,343,1,40,0
1990,38,2,0,0,0,0,8,1,40,0
1990,20,1,1,0,0,0,779,1,55,0
1990,18,2,1,0,0,0,315,4,15,0
1990,76,2,3,0,0,0,0,0,0,0
1990,35,1,0,3,0,0,417,6,56,0
1990,33,2,0,0,0,0,747,4,40,0
1990,57,1,0,0,0,0,416,5,40,0
1990,54,2,0,0,0,1,313,6,35,0
1990,23,2,1,0,0,1,243,3,35,0
1990,64,1,0,0,0,1,37,1,42,0
1990,22,2,0,0,0,1,156,5,0,0
1990,50,2,1,1,0,0,407,4,40,0
1990,27,2,1,1,0,0,686,1,0,0
1990,23,2,1,1,0,0,784,5,0,0
1990,34,1,0,0,0,1,217,1,40,0
1990,34,2,0,0,0,1,337,5,16,0
1990,30,2,0,0,0,0,484,0,40,0
1990,29,1,0,0,0,0,783,0,40,0
1990,27,2,0,1,0,1,634,1,40,0
1990,33,1,0,1,0,0,507,3,40,0
1990,38,1,2,0,0,1,229,0,70,1
1990,53,1,0,0,0,1,166,5,15,0
1990,53,2,0,0,0,1,373,3,30,0
1990,45,1,0,0,0,0,637,1,50,0
1990,41,2,0,0,0,1,276,3,36,0
1990,20,1,1,0,0,0,364,1,40,0
1990,46,1,0,0,0,0,575,2,40,0
1990,43,2,0,0,0,0,683,1,40,0
1990,35,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,0,453,5,14,0
1990,68,2,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,804,4,30,0
1990,23,2,0,0,0,0,449,4,30,0
1990,72,1,0,0,0,0,567,0,36,0
1990,69,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,449,4,8,0
1990,20,1,1,0,0,1,243,3,50,0
1990,67,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,43,1,0,2,0,0,688,1,40,0
1990,26,1,0,0,0,0,518,1,45,0
1990,26,2,0,0,0,0,796,1,40,0
1990,55,1,0,0,0,0,549,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,154,5,45,0
1990,48,2,0,0,0,1,154,5,37,0
1990,42,1,2,3,0,1,337,1,48,0
1990,40,1,0,0,0,0,473,0,40,0
1990,32,2,0,0,0,0,708,1,40,0
1990,44,1,0,0,0,0,473,0,70,0
1990,33,2,0,0,0,1,488,0,40,0
1990,34,1,0,0,0,1,575,1,40,0
1990,36,2,0,0,0,1,467,5,6,0
1990,27,1,0,0,0,0,883,1,43,0
1990,24,2,0,0,0,0,777,1,36,0
1990,23,1,2,0,0,0,768,1,40,0
1990,77,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,514,3,40,0
1990,27,2,0,0,0,0,337,3,40,0
1990,22,1,0,0,0,0,575,1,40,0
1990,20,2,0,0,0,0,458,4,40,0
1990,51,1,0,0,0,1,475,0,70,0
1990,43,2,0,0,0,1,379,3,18,0
1990,18,1,1,0,0,0,479,0,10,0
1990,59,1,1,0,0,1,0,0,0,1
1990,68,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,276,3,40,0
1990,56,1,2,0,0,0,364,1,44,0
1990,63,2,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,597,0,40,0
1990,75,1,2,0,0,1,0,0,0,0
1990,22,1,2,0,0,0,507,1,45,0
1990,53,1,0,0,0,1,178,5,50,1
1990,54,2,0,0,0,1,17,5,50,0
1990,28,2,1,0,0,1,385,3,40,0
1990,43,1,1,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,378,2,40,0
1990,19,1,1,0,0,0,383,4,40,0
1990,64,2,2,0,0,1,96,5,40,0
1990,46,1,0,0,0,0,573,0,40,0
1990,39,2,0,0,0,0,276,3,34,0
1990,18,1,1,0,0,0,777,1,40,0
1990,63,1,0,0,0,0,22,2,60,1
1990,58,2,0,0,0,1,22,2,60,1
1990,54,1,0,0,0,0,747,4,44,0
1990,70,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,479,0,40,0
1990,29,2,0,0,0,0,754,1,40,0
1990,46,1,0,0,0,0,566,0,0,0
1990,41,2,0,0,0,0,368,3,22,0
1990,18,1,1,0,0,0,566,0,0,0
1990,61,1,0,0,0,0,274,3,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,1,373,3,20,0
1990,38,1,0,0,0,1,157,5,40,0
1990,46,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,796,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,186,5,30,0
1990,37,2,0,0,0,0,323,3,40,0
1990,27,1,0,0,0,1,904,6,40,0
1990,28,2,0,0,0,1,95,5,40,0
1990,21,1,0,0,0,0,496,1,42,0
1990,22,2,0,0,0,0,376,4,40,0
1990,52,1,1,0,0,1,0,0,0,0
1990,49,2,2,0,0,1,313,0,12,0
1990,19,1,1,0,0,1,435,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,0,0,0,0
1990,42,2,0,0,0,0,274,3,48,0
1990,69,1,3,0,0,0,547,3,0,0
1990,45,2,3,0,0,0,18,4,40,0
1990,36,1,0,0,0,0,259,3,40,0
1990,32,2,0,0,0,0,688,1,40,0
1990,56,2,2,0,0,0,0,0,0,0
1990,30,2,0,0,0,1,467,5,65,0
1990,33,1,0,3,2,1,567,0,60,0
1990,34,1,3,0,2,0,407,4,32,0
1990,78,2,3,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,0,0,0,0
1990,43,1,0,3,0,1,22,1,50,0
1990,42,2,0,0,0,1,389,1,40,0
1990,18,2,1,0,0,0,335,1,15,0
1990,49,2,3,0,0,1,164,5,20,0
1990,69,1,0,0,0,1,426,4,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,243,3,40,0
1990,52,2,0,0,0,0,254,4,40,0
1990,36,2,2,0,0,0,784,1,40,0
1990,66,2,2,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,856,2,40,0
1990,46,1,2,0,0,0,8,2,55,0
1990,34,2,3,0,0,0,706,1,40,0
1990,28,1,0,0,0,1,206,5,42,0
1990,26,2,0,0,0,1,435,3,35,0
1990,63,2,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,518,1,50,0
1990,39,2,2,0,0,0,223,1,40,0
1990,28,1,0,0,0,0,877,1,42,0
1990,29,2,0,0,0,0,453,4,0,0
1990,24,1,1,0,0,1,243,3,50,0
1990,30,1,0,0,0,1,154,5,40,0
1990,28,2,0,0,0,1,389,1,0,0
1990,68,2,3,0,0,1,0,0,0,0
1990,72,1,2,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,276,3,33,0
1990,66,2,2,0,0,0,315,5,24,0
1990,65,2,2,0,0,0,0,0,0,0
1990,19,1,0,0,0,0,883,0,53,0
1990,47,1,0,0,0,0,804,3,65,0
1990,46,2,0,0,0,1,379,6,40,0
1990,21,2,2,0,0,1,224,5,27,0
1990,63,2,3,0,0,0,447,4,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,754,1,40,0
1990,28,1,0,0,0,0,889,1,45,0
1990,27,2,0,0,0,0,707,1,45,0
1990,42,1,0,0,0,0,747,1,40,0
1990,37,2,0,0,0,0,796,1,0,0
1990,18,1,1,0,0,0,486,4,32,0
1990,59,1,0,0,0,0,577,2,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,666,4,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,264,3,14,0
1990,67,2,3,0,0,0,436,1,0,0
1990,44,1,0,0,0,0,276,3,40,0
1990,34,2,0,0,0,0,276,3,0,0
1990,63,2,3,3,0,0,0,0,0,0
1990,22,1,1,3,0,0,0,0,0,0
1990,18,2,0,0,0,0,487,0,0,0
1990,21,1,0,0,0,0,567,1,8,0
1990,19,1,1,0,0,0,877,3,32,0
1990,64,1,0,0,0,0,436,3,48,0
1990,61,2,0,0,0,0,436,3,0,0
1990,64,1,0,3,0,0,0,0,0,0
1990,60,2,0,3,0,0,0,0,0,0
1990,24,1,1,0,0,1,526,3,40,0
1990,63,1,0,0,0,1,808,5,0,0
1990,61,2,0,0,0,0,274,3,16,0
1990,36,2,1,0,0,1,17,3,40,0
1990,26,1,3,0,0,0,547,4,25,0
1990,29,1,0,0,0,0,486,0,40,0
1990,28,2,0,0,0,0,754,1,40,0
1990,54,1,0,0,0,0,567,0,50,0
1990,52,2,0,0,0,0,628,3,45,0
1990,79,2,3,0,0,1,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,49,2,2,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,593,0,68,0
1990,43,2,0,0,0,1,473,0,40,1
1990,39,1,0,3,0,1,453,5,40,0
1990,31,2,0,0,0,0,777,1,40,0
1990,35,1,1,0,0,0,804,3,70,0
1990,33,2,2,3,0,0,785,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,263,3,40,0
1990,54,2,0,0,0,0,337,3,40,0
1990,33,1,3,0,0,0,869,0,60,0
1990,19,2,3,0,0,0,264,3,10,0
1990,19,1,3,0,0,0,869,0,0,0
1990,46,1,0,0,0,1,628,1,0,0
1990,46,2,0,0,0,0,597,0,12,0
1990,43,1,0,0,0,1,87,5,40,0
1990,49,2,0,0,0,1,243,3,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,804,2,25,0
1990,51,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,379,6,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,154,5,40,0
1990,53,2,0,0,0,1,156,5,40,0
1990,21,1,1,0,0,1,276,3,15,0
1990,19,2,1,0,0,1,319,5,4,0
1990,53,2,0,0,0,0,804,3,10,0
1990,57,1,0,0,0,1,154,5,60,0
1990,68,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,769,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,756,1,40,0
1990,22,2,0,0,0,0,406,4,40,0
1990,35,1,0,0,3,0,475,0,27,0
1990,29,2,0,0,0,0,276,3,24,0
1990,62,1,0,0,0,0,804,0,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,41,2,0,0,0,1,156,5,40,0
1990,43,1,0,0,0,1,156,5,40,0
1990,18,1,1,0,0,1,257,2,5,0
1990,61,1,0,0,0,0,804,2,40,0
1990,57,2,0,0,2,0,319,5,25,0
1990,74,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,637,1,40,0
1990,30,2,0,0,0,0,156,5,40,0
1990,56,1,0,0,0,0,683,1,40,0
1990,43,2,0,0,0,0,278,1,48,0
1990,22,1,1,0,0,0,885,3,40,0
1990,20,1,1,0,0,0,727,1,40,0
1990,45,1,0,0,0,0,769,0,40,0
1990,42,2,0,0,0,0,436,5,32,0
1990,74,2,3,0,0,0,706,1,40,0
1990,47,1,0,0,0,0,859,1,40,0
1990,42,2,0,0,0,0,877,1,40,0
1990,24,1,2,0,0,0,804,3,44,0
1990,71,1,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,806,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,808,5,10,0
1990,61,2,0,0,0,0,877,3,21,0
1990,39,1,0,0,0,0,518,1,40,0
1990,42,2,0,0,0,0,785,1,40,0
1990,29,2,1,1,0,0,754,1,40,0
1990,42,1,0,0,0,1,157,5,60,0
1990,39,2,0,0,0,0,0,0,0,0
1990,43,2,3,0,0,0,313,3,35,0
1990,69,1,1,1,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,883,1,44,0
1990,43,2,0,0,0,0,779,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,379,4,0,0
1990,67,1,0,0,0,0,16,2,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,567,0,40,0
1990,41,2,0,0,0,0,426,4,40,0
1990,47,1,0,0,0,0,727,1,40,0
1990,46,2,0,0,0,0,686,1,40,0
1990,47,1,0,0,0,0,354,2,40,0
1990,43,2,0,0,0,0,313,4,0,0
1990,18,1,1,0,0,0,436,3,24,0
1990,63,1,0,0,0,1,176,5,15,0
1990,63,2,0,0,0,0,444,5,12,0
1990,46,2,2,0,0,1,447,6,28,0
1990,25,1,0,0,0,0,518,1,40,0
1990,22,2,0,0,0,0,447,5,40,0
1990,24,1,0,0,0,0,479,0,40,0
1990,22,2,0,0,0,0,769,1,0,0
1990,32,1,0,0,0,0,777,1,56,0
1990,28,2,0,0,0,0,567,1,54,0
1990,73,2,3,0,0,0,449,4,6,0
1990,72,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,379,3,40,0
1990,21,1,0,0,0,0,853,0,50,0
1990,22,2,0,0,0,1,436,3,40,0
1990,51,1,0,0,0,1,473,0,70,0
1990,47,2,0,0,0,1,313,6,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,31,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,1,453,1,42,0
1990,35,2,3,0,0,0,479,0,5,0
1990,18,2,1,0,0,0,479,0,5,0
1990,51,1,3,0,0,0,804,2,50,0
1990,20,1,1,0,0,0,479,0,40,0
1990,61,2,0,0,0,0,458,4,20,0
1990,66,1,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,365,5,0,0
1990,27,1,0,0,0,0,523,0,40,0
1990,36,2,0,0,0,0,276,3,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,808,6,28,0
1990,64,2,0,0,0,0,436,3,0,0
1990,41,1,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,176,5,40,0
1990,61,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,547,1,44,0
1990,21,2,0,0,0,1,95,5,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,447,5,20,0
1990,49,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,447,5,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,79,1,2,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,453,5,0,0
1990,37,1,0,0,0,0,453,5,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,436,3,30,0
1990,23,1,1,0,0,0,783,1,45,0
1990,41,1,0,0,0,0,486,0,40,0
1990,37,2,0,0,0,0,208,2,48,0
1990,38,1,0,0,0,0,804,2,40,0
1990,37,2,0,0,0,0,276,3,25,0
1990,47,2,0,0,0,0,354,2,40,0
1990,50,1,0,0,0,0,777,1,40,0
1990,66,2,2,1,0,0,453,5,0,0
1990,69,1,0,0,0,0,473,0,4,0
1990,67,2,0,0,0,0,207,5,48,0
1990,45,2,2,0,0,0,387,5,42,0
1990,40,1,0,1,0,0,628,1,40,0
1990,41,2,0,1,0,0,785,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,459,5,28,0
1990,73,2,0,0,0,0,0,0,0,0
1990,61,2,2,3,0,0,276,3,32,0
1990,64,2,3,3,0,0,0,0,0,0
1990,44,1,0,3,0,0,0,0,0,0
1990,24,2,0,0,0,0,277,1,0,0
1990,39,1,0,0,0,0,727,1,50,0
1990,37,2,0,0,0,0,447,5,40,0
1990,18,1,1,0,0,0,453,4,20,0
1990,19,2,2,0,0,0,447,5,40,0
1990,33,1,0,0,0,0,887,1,40,0
1990,31,2,0,0,0,0,779,1,40,0
1990,28,1,0,0,0,1,21,5,92,0
1990,25,2,0,0,0,0,779,1,60,0
1990,28,1,0,0,0,1,229,2,40,0
1990,31,2,0,0,0,1,303,5,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,32,1,2,0,0,1,534,0,40,0
1990,50,2,2,0,0,1,337,3,60,0
1990,18,2,1,0,0,1,379,5,15,0
1990,36,1,0,1,0,1,274,3,40,0
1990,36,2,0,1,0,1,254,4,20,0
1990,20,2,1,0,0,1,208,5,50,0
1990,23,2,1,0,0,1,378,4,0,0
1990,37,1,0,0,0,1,255,4,55,1
1990,36,2,0,0,0,1,313,4,20,0
1990,55,2,3,0,0,1,385,4,40,0
1990,63,2,1,0,0,0,447,5,0,0
1990,40,1,2,0,0,0,473,0,40,0
1990,19,2,1,0,0,0,804,3,30,0
1990,53,1,0,0,0,0,668,3,40,0
1990,46,2,0,0,0,0,243,3,36,0
1990,39,1,0,0,0,1,637,1,40,0
1990,38,2,0,0,0,1,329,5,58,0
1990,18,1,1,0,0,0,276,3,28,0
1990,59,1,0,0,0,1,213,1,46,1
1990,60,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,259,3,60,0
1990,31,2,0,0,0,0,883,4,40,0
1990,32,1,0,0,0,0,503,4,45,0
1990,30,2,0,0,0,0,748,4,40,0
1990,52,2,3,0,0,0,243,3,40,0
1990,22,1,0,0,0,0,804,3,48,0
1990,18,2,0,0,0,0,159,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,68,1,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,555,0,45,0
1990,42,2,0,0,0,0,389,5,0,0
1990,18,1,1,0,0,0,575,0,58,0
1990,68,2,1,0,0,0,785,5,0,0
1990,66,2,3,0,0,0,473,0,49,0
1990,70,1,2,0,0,0,785,1,40,0
1990,63,2,3,0,0,0,0,0,0,0
