YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,69,2,3,0,0,0,889,3,20,0
1990,30,1,0,0,0,0,678,5,40,1
1990,31,2,0,0,0,0,303,5,50,0
1990,48,1,0,0,0,0,514,4,45,0
1990,45,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,658,1,40,0
1990,20,1,1,0,0,0,544,0,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,70,2,2,0,0,1,157,5,0,0
1990,41,1,2,0,0,0,243,3,45,0
1990,27,1,0,0,0,0,496,0,40,0
1990,29,2,0,0,0,0,744,1,40,0
1990,66,1,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,4,0,185,3,40,0
1990,46,1,0,0,0,1,253,4,40,0
1990,51,2,0,0,0,1,379,4,20,0
1990,18,1,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,278,1,50,0
1990,35,2,0,0,0,0,744,1,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,337,3,18,0
1990,49,1,0,0,0,0,853,2,44,0
1990,49,2,0,0,0,0,383,4,40,0
1990,44,1,0,0,0,1,567,0,45,0
1990,43,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,453,4,40,0
1990,41,2,0,0,0,0,213,1,40,0
1990,20,1,1,0,0,0,276,3,40,0
1990,32,1,0,0,0,0,804,2,40,0
1990,31,2,0,0,0,0,444,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,65,1,1,0,0,0,804,2,40,0
1990,24,1,1,0,0,0,785,1,40,0
1990,59,1,0,0,0,0,473,0,60,0
1990,55,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,22,0,50,1
1990,43,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,855,0,43,1
1990,45,2,0,0,0,0,313,1,40,0
1990,35,2,1,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,759,1,40,0
1990,25,2,0,0,0,0,888,1,45,0
1990,38,1,0,1,0,1,354,2,38,0
1990,32,2,0,1,0,1,375,4,40,0
1990,35,1,0,0,0,0,8,4,40,0
1990,30,2,0,0,0,0,243,3,40,0
1990,58,1,0,0,0,0,259,3,45,0
1990,54,2,0,0,0,1,364,2,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,808,2,0,0
1990,69,2,3,1,0,1,159,5,0,0
1990,29,2,3,1,0,1,274,3,6,0
1990,79,1,2,0,0,0,567,0,12,0
1990,31,2,1,1,0,0,909,6,0,0
1990,42,1,0,0,0,0,386,3,60,0
1990,39,2,0,0,0,0,379,3,40,0
1990,61,1,0,1,0,0,479,0,20,0
1990,58,2,0,1,0,0,0,0,0,0
1990,23,2,2,0,0,0,276,1,40,0
1990,35,1,0,1,0,1,418,6,40,0
1990,30,2,0,1,0,0,769,1,40,0
1990,22,1,0,1,0,1,523,6,40,0
1990,20,2,0,1,0,0,468,6,25,0
1990,72,2,3,0,0,0,0,0,0,0
1990,25,2,2,0,0,1,275,4,50,0
1990,20,1,1,0,0,0,694,6,40,0
1990,60,1,0,0,0,1,274,3,38,0
1990,58,2,0,0,0,1,5,6,40,0
1990,32,1,1,0,3,1,128,5,35,0
1990,50,1,0,0,0,1,804,2,50,0
1990,45,2,0,0,0,1,203,5,41,0
1990,18,2,1,0,0,0,224,5,30,0
1990,36,1,0,0,0,1,533,1,80,1
1990,30,2,0,0,0,0,0,0,0,0
1990,51,2,3,0,0,0,453,5,40,0
1990,37,1,0,0,0,0,843,3,40,0
1990,31,2,0,0,0,1,445,5,40,0
1990,54,1,0,0,0,0,27,1,40,0
1990,56,2,0,0,0,0,744,1,40,0
1990,53,1,0,0,0,0,585,4,0,0
1990,47,2,0,0,0,0,744,1,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,436,5,25,0
1990,20,2,2,0,0,0,889,1,40,0
1990,74,1,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,0,447,4,36,0
1990,64,1,3,1,0,0,875,2,40,0
1990,47,1,1,1,0,0,453,1,48,0
1990,48,1,0,0,0,0,889,1,40,0
1990,45,2,0,0,0,0,796,1,40,0
1990,43,1,0,0,0,1,27,4,45,0
1990,38,2,0,0,0,1,27,6,40,0
1990,69,2,3,0,0,0,467,5,0,1
1990,67,1,1,0,0,0,0,0,0,0
1990,49,1,3,1,0,0,885,3,48,0
1990,23,1,0,0,0,0,505,4,48,0
1990,24,2,0,0,0,0,628,1,45,0
1990,20,2,0,1,0,0,0,0,0,0
1990,23,1,0,1,0,0,436,3,46,0
1990,60,1,0,0,0,0,523,2,40,1
1990,60,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,567,0,16,0
1990,73,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,0,0,0,0,0
1990,73,1,3,1,0,0,453,1,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,43,1,0,1,0,0,777,1,40,0
1990,42,2,0,1,0,1,0,0,0,0
1990,38,1,0,1,0,0,479,0,50,0
1990,25,2,0,1,0,0,436,3,35,0
1990,57,1,0,0,0,0,683,1,40,0
1990,53,2,0,0,0,0,877,1,40,0
1990,27,1,0,0,0,0,804,2,84,0
1990,23,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,479,0,0,0
1990,40,1,0,0,0,1,479,0,50,0
1990,43,2,0,0,0,0,337,0,0,0
1990,58,1,0,0,0,0,453,5,50,0
1990,58,2,0,0,0,0,469,5,24,0
1990,64,2,3,0,0,0,447,4,0,0
1990,41,1,0,0,0,0,473,0,11,0
1990,29,2,0,0,0,0,779,1,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,39,1,0,1,0,0,507,4,40,0
1990,39,2,0,1,0,0,406,4,40,0
1990,19,2,1,1,0,0,274,3,15,0
1990,46,1,0,0,0,0,268,3,50,0
1990,45,2,0,0,0,0,383,4,40,0
1990,21,1,1,0,0,0,877,3,45,0
1990,47,1,0,0,0,0,479,0,60,0
1990,44,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,269,3,60,0
1990,64,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,479,0,46,0
1990,31,2,0,0,0,0,785,1,40,0
1990,28,2,1,0,0,1,158,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,458,4,4,0
1990,65,2,1,0,0,1,156,5,35,0
1990,32,1,0,0,0,0,853,0,50,0
1990,31,2,0,0,0,1,313,5,40,0
1990,41,1,0,0,0,0,518,1,40,0
1990,31,2,0,0,0,0,276,3,0,0
1990,42,1,0,0,0,0,526,4,45,0
1990,41,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,885,3,48,0
1990,72,2,3,0,0,1,186,5,0,0
1990,18,1,1,0,0,0,505,4,40,0
1990,76,1,0,0,0,0,243,4,40,0
1990,76,2,0,0,0,1,313,5,0,0
1990,58,1,0,0,0,1,22,5,48,0
1990,59,2,0,0,0,1,156,5,40,0
1990,21,2,1,1,0,0,0,0,0,0
1990,68,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,0,0,0,0
1990,19,1,1,1,0,1,869,1,0,0
1990,48,1,0,1,0,1,157,5,48,0
1990,55,2,0,1,0,1,449,2,40,0
1990,27,1,1,1,0,1,486,0,20,0
1990,42,2,3,1,0,1,156,5,30,0
1990,34,2,0,1,0,0,0,0,0,0
1990,24,1,0,1,0,0,0,0,0,0
1990,30,2,2,0,0,1,276,3,40,0
1990,27,1,1,0,0,1,243,3,65,0
1990,38,2,0,0,0,0,799,1,40,0
1990,30,1,0,0,0,0,769,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,453,1,40,0
1990,43,2,0,0,0,1,337,4,35,0
1990,37,1,0,0,0,1,174,6,40,0
1990,33,2,0,0,0,1,877,3,40,0
1990,45,1,0,3,0,1,243,3,40,0
1990,45,2,0,0,0,1,316,4,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,856,4,40,0
1990,35,2,0,0,0,0,444,3,40,0
1990,48,1,2,0,0,1,426,4,40,0
1990,25,1,3,0,0,0,804,0,40,0
1990,24,1,0,0,0,0,779,1,40,0
1990,27,2,0,0,0,0,276,3,40,0
1990,30,1,0,0,0,0,855,0,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,869,0,10,0
1990,41,2,2,0,0,1,156,5,40,0
1990,62,1,0,0,0,0,637,1,40,0
1990,57,2,0,0,0,0,263,3,40,0
1990,49,2,3,3,0,0,687,6,40,0
1990,55,2,3,3,0,0,0,0,0,0
1990,58,1,1,0,0,1,904,6,40,0
1990,68,2,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,447,6,40,0
1990,40,2,0,0,0,1,95,5,55,0
1990,36,1,2,0,0,0,804,2,50,0
1990,23,2,1,0,0,0,653,0,15,0
1990,76,1,0,0,0,0,473,0,0,0
1990,73,2,0,0,0,0,473,0,0,0
1990,37,1,0,0,0,0,804,2,40,0
1990,33,2,0,0,0,1,207,5,40,0
1990,18,2,1,0,0,0,447,5,32,0
1990,33,1,0,0,0,0,804,1,40,0
1990,29,2,0,0,0,0,799,1,0,0
1990,24,2,3,0,0,0,754,1,0,0
1990,47,2,3,0,0,1,23,5,40,0
1990,52,2,2,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,259,3,50,0
1990,27,2,0,0,0,0,785,1,40,0
1990,35,1,0,0,0,0,534,1,40,0
1990,32,2,0,0,0,0,686,1,40,0
1990,27,1,0,0,0,0,505,3,48,0
1990,22,2,0,0,0,0,435,3,20,0
1990,51,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,159,1,40,0
1990,46,2,3,0,0,0,888,1,40,0
1990,57,1,0,0,0,0,785,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,40,2,3,0,0,1,747,1,40,0
1990,19,1,1,0,0,0,777,1,40,0
1990,18,1,1,0,0,1,208,5,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,0,18,4,5,0
1990,61,1,0,0,0,0,479,0,30,0
1990,52,2,0,0,0,0,785,1,40,0
1990,24,1,1,0,0,0,777,1,36,0
1990,29,2,1,0,0,0,435,3,36,0
1990,59,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,447,5,0,0
1990,34,1,0,0,0,0,479,0,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,274,3,40,0
1990,50,2,0,0,0,0,243,3,40,0
1990,25,1,0,0,0,0,17,3,60,0
1990,34,2,0,0,0,1,744,1,32,0
1990,64,2,0,0,0,0,447,5,0,0
1990,53,1,0,0,0,0,575,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,446,5,40,0
1990,57,1,2,0,0,1,365,1,45,0
1990,76,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,796,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,365,0,25,0
1990,42,1,2,0,0,1,29,3,40,0
1990,60,1,0,0,0,0,804,2,40,0
1990,60,2,0,0,0,0,276,3,30,0
1990,41,1,0,0,0,1,365,5,40,0
1990,33,2,0,0,0,1,95,5,40,0
1990,20,1,1,0,0,1,95,5,40,0
1990,35,2,2,0,0,0,436,3,40,0
1990,57,2,2,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,668,3,44,0
1990,54,2,0,0,0,0,799,1,40,0
1990,33,1,1,0,0,1,779,1,40,0
1990,52,2,3,0,0,1,379,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,507,2,40,0
1990,24,2,0,0,0,0,447,5,40,0
1990,57,2,3,0,0,0,313,5,40,0
1990,50,1,0,0,0,1,22,2,45,1
1990,36,2,0,0,0,1,276,4,40,0
1990,41,1,0,0,0,1,156,5,40,0
1990,35,2,0,0,0,1,803,2,16,0
1990,51,1,0,0,0,0,575,5,40,0
1990,48,2,0,0,0,1,203,5,40,0
1990,37,1,0,0,0,1,585,0,40,0
1990,35,2,0,0,0,1,447,5,40,0
1990,33,2,2,0,0,0,447,4,40,0
1990,50,1,0,0,0,0,804,2,40,0
1990,45,2,0,0,0,0,473,0,0,0
1990,26,1,1,0,0,1,804,2,40,0
1990,38,2,1,1,0,1,888,1,40,0
1990,18,1,1,1,0,0,453,4,40,0
1990,77,1,0,0,0,0,475,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,276,3,0,0
1990,68,1,3,0,0,0,0,0,0,0
1990,40,1,1,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,804,1,40,0
1990,36,2,2,1,0,1,774,5,0,0
1990,34,2,3,0,0,1,469,5,40,0
1990,45,1,0,0,0,1,156,5,60,0
1990,41,2,0,0,0,1,156,5,55,0
1990,64,1,0,0,0,0,579,4,24,0
1990,73,2,0,0,0,1,274,3,0,0
1990,27,2,1,0,0,1,153,5,40,0
1990,26,2,0,0,0,1,328,1,40,0
1990,26,1,0,0,0,0,783,1,40,0
1990,32,1,0,0,0,0,558,0,50,0
1990,31,2,0,0,0,0,17,3,0,0
1990,52,1,0,0,0,1,263,3,40,1
1990,53,2,0,0,0,1,503,2,40,0
1990,27,2,1,0,0,1,877,1,0,0
1990,22,2,2,0,0,1,276,3,30,0
1990,71,2,2,0,0,0,467,5,20,0
1990,28,1,0,0,0,0,22,0,40,0
1990,28,2,0,0,0,1,274,3,24,0
1990,29,1,0,0,0,0,804,2,40,0
1990,22,2,0,0,0,0,436,3,20,0
1990,36,1,0,0,0,1,354,2,40,0
1990,33,2,0,0,0,0,274,3,50,0
1990,29,1,0,0,0,1,779,1,40,0
1990,25,2,0,0,0,0,688,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,5,6,40,0
1990,46,1,0,0,0,0,494,1,30,0
1990,42,2,0,0,0,0,365,3,53,0
1990,21,2,2,0,0,0,436,3,30,0
1990,38,1,0,0,0,1,889,1,40,0
1990,35,2,0,0,0,0,458,4,30,0
1990,60,1,0,0,0,0,518,1,50,0
1990,65,2,0,0,0,1,359,6,40,0
1990,30,1,2,0,0,1,804,2,70,0
1990,59,1,0,0,0,0,266,3,70,0
1990,51,2,0,0,0,0,266,3,70,0
1990,23,1,2,0,0,1,243,3,30,0
1990,41,2,3,0,0,0,686,1,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,689,1,40,0
1990,28,2,2,0,0,0,759,1,60,0
1990,57,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,235,4,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,52,1,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,276,3,40,0
1990,45,2,0,0,0,0,276,3,40,0
1990,71,1,0,0,0,0,22,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,558,0,40,0
1990,34,1,1,0,0,0,777,1,50,0
1990,57,1,0,0,0,1,509,4,50,0
1990,60,2,0,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,905,6,65,0
1990,35,1,0,0,0,0,473,0,50,0
1990,32,2,0,0,0,0,909,6,0,0
1990,29,1,1,0,0,0,869,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,59,2,2,0,0,1,337,5,46,0
1990,30,2,2,0,0,1,435,3,50,0
1990,60,1,0,0,0,1,263,3,40,0
1990,58,2,0,0,0,0,337,6,40,0
1990,24,2,1,0,0,1,389,5,40,0
1990,68,2,0,0,0,0,165,5,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,444,4,30,0
1990,26,1,3,0,0,0,889,1,40,0
1990,24,2,3,0,0,0,745,1,40,0
1990,42,1,0,0,0,1,156,5,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,18,2,1,0,2,0,276,3,20,0
1990,34,1,1,0,0,1,156,5,40,0
1990,43,1,0,0,0,0,748,4,60,0
1990,40,2,0,0,0,0,748,4,60,0
1990,19,1,1,1,0,0,444,3,50,0
1990,36,2,3,0,0,0,435,3,8,0
1990,18,2,3,0,0,0,276,3,40,0
1990,29,1,3,0,0,0,804,1,40,0
1990,22,2,2,0,0,0,17,3,52,0
1990,45,2,2,0,0,1,17,3,65,0
1990,27,1,0,0,0,0,453,2,40,0
1990,26,2,0,0,0,1,383,4,40,0
1990,45,1,0,0,0,1,494,0,40,0
1990,42,2,0,0,0,0,243,3,40,0
1990,18,1,1,0,0,0,877,3,0,0
1990,45,1,1,0,0,0,856,1,40,0
1990,77,1,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,804,0,40,0
1990,52,2,0,0,0,1,348,2,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,243,3,55,1
1990,41,2,0,0,2,0,313,3,40,0
1990,24,1,1,0,0,0,243,3,55,0
1990,21,2,1,0,0,1,276,3,20,0
1990,36,1,3,0,0,1,176,5,50,0
1990,72,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,447,5,40,0
1990,33,1,1,0,0,0,486,0,40,0
1990,35,2,3,0,0,1,156,5,40,0
1990,64,1,3,0,0,0,734,1,60,0
1990,21,1,0,0,0,0,777,1,40,0
1990,19,2,0,0,0,0,0,0,0,0
1990,29,2,3,1,0,0,717,1,40,0
1990,38,1,0,1,0,0,558,2,40,0
1990,37,2,0,1,0,0,207,5,56,0
1990,60,1,0,0,0,0,577,2,40,0
1990,56,2,0,0,0,0,447,5,0,0
1990,47,1,0,0,0,0,779,4,40,0
1990,41,2,0,0,0,1,808,2,40,0
1990,20,1,1,0,0,0,453,5,15,0
1990,51,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,518,1,0,0
1990,42,1,2,0,0,1,256,4,40,0
1990,21,1,0,0,0,0,804,3,25,0
1990,19,2,0,0,0,0,276,3,30,0
1990,63,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,779,1,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,52,1,3,0,0,0,473,0,70,0
1990,65,1,2,0,0,1,259,3,0,0
1990,39,1,0,0,0,0,579,0,40,0
1990,36,2,0,0,0,0,276,3,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,62,2,2,0,0,0,0,0,0,0
1990,31,1,0,1,0,0,856,1,40,0
1990,41,2,0,1,0,1,156,5,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,628,1,60,0
1990,38,2,0,0,0,0,869,0,0,0
1990,22,1,0,0,0,0,859,1,48,0
1990,24,2,0,0,0,1,785,1,0,0
1990,19,2,1,0,0,0,276,3,6,0
1990,67,1,3,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,453,5,0,0
1990,62,1,3,0,0,1,486,0,80,0
1990,59,1,0,1,0,0,496,1,45,0
1990,55,2,0,1,0,0,365,3,40,0
1990,56,1,0,0,0,0,804,1,45,0
1990,54,2,0,0,0,1,796,1,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,58,2,3,1,0,0,447,5,32,0
1990,79,2,3,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,687,1,35,0
1990,24,1,0,0,0,1,375,4,40,0
1990,25,2,0,0,0,1,243,3,40,0
1990,22,1,0,0,0,0,346,3,40,0
1990,22,2,0,0,0,0,378,6,40,0
1990,45,1,0,0,0,0,523,6,40,0
1990,42,2,0,0,0,1,383,4,40,0
1990,38,1,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,0,796,1,40,0
1990,60,1,1,0,0,0,754,1,0,0
1990,58,2,3,0,0,1,406,4,18,0
1990,58,1,0,0,0,1,259,3,50,0
1990,49,2,0,0,0,0,257,4,35,0
1990,43,1,0,0,0,1,226,2,50,1
1990,45,2,0,0,0,1,313,1,40,0
1990,28,2,2,1,0,1,796,1,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,383,4,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,28,2,0,0,0,0,17,3,42,0
1990,25,1,0,0,0,0,22,3,37,0
1990,33,1,0,0,0,1,783,4,70,0
1990,30,2,0,0,0,1,95,5,40,0
1990,32,1,0,1,0,0,686,1,40,0
1990,30,2,0,1,0,0,888,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,598,0,45,0
1990,25,2,2,2,1,0,628,1,60,0
1990,44,2,2,1,0,0,467,5,40,0
1990,20,1,1,0,0,1,203,5,40,0
1990,60,1,1,1,0,1,0,0,0,0
1990,21,2,1,1,0,0,449,5,0,0
1990,28,1,0,1,0,0,779,1,40,0
1990,39,2,0,1,0,0,779,1,40,0
1990,18,1,1,1,0,0,779,1,60,0
1990,76,2,3,0,0,0,406,4,4,0
1990,52,2,1,0,0,0,0,0,0,0
1990,59,2,3,1,0,0,407,4,35,0
1990,29,1,2,1,0,0,514,4,25,0
1990,39,1,1,1,0,0,486,0,2,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,33,2,3,1,0,0,447,5,40,0
1990,59,2,3,0,0,0,0,0,0,0
1990,55,2,1,0,0,0,453,5,40,0
1990,43,1,0,0,0,1,243,3,50,0
1990,29,2,0,0,0,0,365,3,0,0
1990,66,1,0,1,0,0,0,0,0,0
1990,59,2,0,1,0,0,407,4,5,0
1990,23,2,1,1,0,0,426,1,40,0
1990,60,1,0,0,0,0,859,0,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,889,0,30,0
1990,45,1,2,1,0,1,779,1,40,0
1990,37,2,1,1,0,1,449,4,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,30,1,0,1,0,0,628,1,0,0
1990,28,2,0,1,0,0,276,3,0,0
1990,66,1,0,1,0,0,453,5,0,0
1990,35,2,0,1,0,0,0,0,0,0
1990,25,1,0,0,0,0,804,0,40,0
1990,36,2,0,0,0,0,435,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,637,1,0,0
1990,65,2,0,0,0,0,453,5,0,0
1990,36,2,2,0,0,0,683,1,47,1
1990,35,2,2,0,0,0,777,1,40,0
1990,38,1,0,0,0,0,806,3,40,0
1990,40,2,0,0,0,0,208,5,16,0
1990,35,2,1,0,0,1,159,5,46,0
1990,26,1,0,1,0,0,496,1,40,0
1990,27,2,0,1,0,0,447,5,37,0
1990,33,1,0,0,0,1,25,4,45,0
1990,33,2,0,0,0,1,313,4,7,0
1990,73,1,0,1,0,0,0,0,0,0
1990,72,2,0,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,0,0,0,0
1990,66,1,3,1,0,0,0,0,0,0
1990,56,1,0,0,0,0,278,1,40,0
1990,51,2,0,0,0,0,313,5,36,0
1990,25,1,0,0,0,0,575,0,40,0
1990,22,2,0,0,0,1,337,4,0,0
1990,34,1,0,1,0,0,785,1,40,0
1990,34,2,0,1,0,0,743,1,40,0
1990,21,1,1,0,0,1,175,5,30,0
1990,23,1,1,0,0,1,804,3,40,0
1990,21,2,1,0,0,1,435,3,40,0
1990,76,1,0,1,0,0,486,6,20,0
1990,72,2,0,1,0,0,449,5,0,0
1990,31,1,0,0,0,0,567,0,50,0
1990,28,2,0,0,0,0,744,1,40,0
1990,77,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,453,5,40,0
1990,52,2,0,0,0,0,744,1,40,0
1990,37,1,0,0,0,0,526,3,40,0
1990,39,2,0,0,0,0,754,1,48,0
1990,59,1,0,1,0,0,479,0,40,0
1990,56,2,0,1,0,0,0,0,0,0
1990,26,2,1,1,0,1,315,5,40,0
1990,31,2,3,1,0,0,785,1,40,0
1990,21,1,1,1,0,0,869,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,207,5,0,0
1990,27,1,3,0,0,1,235,6,60,0
1990,28,2,3,0,0,1,313,4,40,0
1990,45,1,0,0,0,1,8,1,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,1,259,1,55,0
1990,28,2,0,0,0,0,5,6,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,779,1,0,0
1990,47,2,0,0,0,0,785,3,0,0
1990,33,1,0,1,0,0,496,1,48,0
1990,29,2,0,1,0,0,276,3,32,0
1990,34,1,0,0,0,0,783,1,40,0
1990,33,2,0,0,0,0,447,5,0,0
1990,43,2,0,1,0,0,447,4,20,0
1990,59,1,0,1,0,0,479,0,40,0
1990,49,1,0,0,0,0,804,2,48,0
1990,49,2,0,0,0,0,779,1,48,0
1990,31,1,0,0,0,1,503,1,40,0
1990,31,2,0,0,0,0,436,3,35,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,628,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,354,2,40,0
1990,32,2,0,0,0,0,467,5,16,0
1990,34,1,0,0,0,1,577,2,55,1
1990,31,2,0,0,0,0,0,0,0,0
