YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,1,0,0,0,0,274,3,40,0
1990,25,2,0,0,0,1,206,5,50,0
1990,20,2,1,1,0,1,0,0,0,0
1990,56,2,2,0,0,0,188,1,40,0
1990,72,2,3,1,0,0,407,4,16,0
1990,74,2,3,0,0,0,0,0,0,0
1990,26,2,1,1,0,1,5,6,40,0
1990,27,1,0,0,0,1,176,5,60,0
1990,27,2,0,0,0,1,467,5,20,0
1990,67,1,0,0,0,1,23,5,0,1
1990,60,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,549,1,40,0
1990,44,2,0,0,0,1,36,6,40,0
1990,31,1,0,0,0,0,417,4,88,0
1990,30,2,0,0,0,0,313,5,40,0
1990,28,2,1,1,0,0,163,4,11,0
1990,27,1,0,0,0,0,796,1,40,0
1990,28,2,0,0,0,0,313,4,37,0
1990,45,1,1,0,0,1,157,5,40,0
1990,51,1,0,0,0,1,77,6,40,0
1990,50,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,65,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,473,0,45,0
1990,35,2,0,0,0,1,383,4,8,0
1990,26,1,1,0,0,0,885,3,50,0
1990,31,1,0,1,0,1,763,1,40,0
1990,29,2,0,1,0,0,444,5,32,0
1990,73,1,0,0,0,1,243,3,0,0
1990,68,2,0,0,0,1,337,3,12,0
1990,38,1,0,0,0,0,779,1,40,0
1990,34,2,0,0,0,1,777,1,40,0
1990,27,1,0,1,0,0,496,1,45,0
1990,30,2,0,1,0,0,453,4,10,0
1990,68,2,3,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,904,6,12,0
1990,29,1,3,1,0,0,364,3,35,0
1990,67,2,3,0,0,1,313,5,35,0
1990,79,2,3,0,0,0,0,0,0,0
1990,32,2,1,1,0,0,479,0,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,783,0,0,0
1990,36,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,466,5,16,0
1990,75,2,3,1,0,0,744,1,3,0
1990,69,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,417,6,58,0
1990,24,2,0,0,0,0,319,4,40,0
1990,34,1,0,0,0,0,567,0,40,0
1990,25,2,0,0,0,0,796,1,40,0
1990,23,1,3,0,0,0,686,1,0,0
1990,36,2,1,1,0,0,747,1,40,0
1990,46,1,0,0,0,1,418,6,46,0
1990,39,2,0,0,0,0,447,5,30,0
1990,39,1,0,0,0,0,563,0,0,0
1990,35,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,5,6,40,0
1990,26,2,0,0,0,1,225,5,40,0
1990,41,1,0,0,0,0,0,0,0,0
1990,28,2,0,0,0,1,95,5,50,0
1990,29,1,0,0,0,0,785,1,53,0
1990,29,2,0,0,0,1,276,3,0,0
1990,72,1,0,0,0,0,424,6,24,0
1990,65,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,2,1,364,1,40,0
1990,36,2,0,0,0,1,364,1,40,0
1990,54,1,0,0,0,0,479,0,40,0
1990,43,2,0,0,0,0,479,0,40,0
1990,39,1,0,0,0,0,479,0,40,0
1990,19,2,0,0,0,0,278,3,90,0
1990,72,2,0,1,0,0,0,0,0,0
1990,78,1,0,1,0,0,0,0,0,0
1990,38,1,1,1,0,0,0,0,0,0
1990,67,2,3,0,0,0,444,5,7,0
1990,63,2,3,1,0,0,406,4,0,0
1990,19,2,1,1,0,0,466,5,8,0
1990,47,1,3,1,0,0,0,0,0,0
1990,24,2,1,0,0,1,503,6,45,0
1990,35,1,0,0,0,0,585,0,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,30,2,0,0,0,1,174,6,40,0
1990,28,1,0,3,0,0,534,0,40,0
1990,45,1,0,1,0,1,889,3,40,0
1990,41,2,0,1,0,0,785,1,40,0
1990,24,1,1,1,0,1,259,1,40,0
1990,19,1,1,1,0,0,435,3,40,0
1990,40,2,2,1,0,0,0,0,0,0
1990,45,1,0,1,0,0,0,0,0,0
1990,40,2,0,1,0,0,0,0,0,0
1990,20,2,3,1,0,0,748,4,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,257,2,46,0
1990,56,2,0,3,3,0,0,0,0,0
1990,32,2,1,0,3,1,0,0,0,0
1990,24,2,1,0,3,0,0,0,0,0
1990,73,1,0,0,0,0,453,5,0,0
1990,56,2,0,0,0,0,777,1,40,0
1990,30,2,2,0,0,0,313,3,40,0
1990,36,1,0,0,0,1,889,1,40,0
1990,35,2,0,0,0,0,274,3,5,0
1990,50,2,2,0,0,1,105,5,50,0
1990,45,1,0,0,0,1,85,5,0,0
1990,45,2,0,0,0,1,337,4,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,468,5,10,0
1990,22,1,1,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,804,2,40,0
1990,47,2,0,0,0,1,337,3,40,0
1990,24,1,1,0,0,0,174,5,8,0
1990,20,2,1,0,0,1,274,3,30,0
1990,64,2,3,1,0,0,447,5,0,0
1990,73,1,3,1,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,883,3,40,0
1990,38,2,0,0,0,0,449,4,34,0
1990,31,2,2,0,0,1,744,4,40,0
1990,30,1,2,0,2,0,777,1,40,0
1990,26,1,0,0,0,0,877,3,40,0
1990,20,2,0,0,0,0,325,1,40,0
1990,47,1,0,0,0,0,547,0,40,0
1990,39,2,0,0,0,0,313,1,40,0
1990,44,2,0,0,0,1,313,5,45,0
1990,53,1,0,0,0,0,22,0,40,0
1990,22,2,1,0,0,0,276,3,30,0
1990,35,1,0,0,0,1,178,5,40,1
1990,36,2,0,0,0,0,389,6,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,243,3,0,0
1990,19,1,0,0,0,0,517,3,40,0
1990,19,2,0,0,0,0,447,4,0,0
1990,25,1,1,0,0,0,243,3,40,0
1990,28,1,1,0,0,1,364,3,40,0
1990,65,1,0,0,0,0,785,1,0,0
1990,50,2,0,0,0,0,378,1,40,0
1990,29,1,0,0,0,1,243,3,60,0
1990,29,2,0,0,0,1,277,3,20,0
1990,50,1,0,0,0,1,243,3,72,0
1990,45,2,0,0,0,1,156,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,447,5,40,0
1990,33,1,2,0,0,0,549,1,40,0
1990,50,1,0,0,0,0,426,1,40,0
1990,40,2,0,0,0,0,447,5,40,0
1990,35,1,0,0,0,0,804,5,40,0
1990,33,2,0,0,0,0,243,3,40,0
1990,32,2,2,0,0,1,447,5,40,0
1990,26,1,0,0,0,0,875,2,40,0
1990,26,2,0,0,0,0,449,4,18,0
1990,18,1,1,0,0,0,875,2,40,0
1990,43,1,0,0,0,0,518,1,37,0
1990,37,2,0,0,0,1,313,4,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,22,2,1,1,0,1,785,1,40,0
1990,55,2,2,1,0,1,174,5,1,0
1990,71,2,3,1,0,0,0,0,0,0
1990,44,2,1,1,0,0,889,1,0,0
1990,79,1,0,1,0,0,453,5,11,0
1990,75,2,0,3,0,0,0,0,0,0
1990,34,1,2,1,0,0,453,4,45,0
1990,72,1,2,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,25,4,40,0
1990,36,1,0,0,0,1,22,3,60,1
1990,35,2,0,0,0,1,156,5,20,0
1990,34,2,1,0,0,1,26,5,45,0
1990,44,2,3,1,0,1,447,5,0,0
1990,71,2,2,1,0,0,0,0,0,0
1990,41,1,1,1,0,0,235,2,50,0
1990,29,1,3,0,0,1,628,1,45,0
1990,56,2,2,0,0,0,345,2,40,0
1990,23,2,1,1,2,1,313,0,40,0
1990,57,1,0,0,0,0,804,2,0,0
1990,55,2,0,0,0,0,337,6,40,0
1990,52,1,0,1,0,1,5,6,40,0
1990,49,2,0,1,0,1,18,4,0,0
1990,26,2,1,1,0,1,327,2,40,0
1990,53,1,0,0,0,1,253,4,45,1
1990,50,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,769,3,48,0
1990,20,2,1,0,0,0,276,3,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,22,3,40,0
1990,46,2,0,0,0,1,22,6,40,0
1990,45,2,3,0,0,1,458,5,35,0
1990,63,2,3,0,0,0,95,5,8,0
1990,43,2,2,0,0,0,458,4,45,0
1990,25,2,1,0,0,1,23,4,40,0
1990,74,1,0,0,0,0,253,4,0,0
1990,48,2,0,0,0,0,313,2,80,0
1990,57,1,0,0,0,1,195,1,36,0
1990,58,2,0,0,0,1,274,3,35,0
1990,29,1,2,0,0,1,253,4,60,0
1990,68,1,0,0,0,1,336,4,25,0
1990,60,2,0,0,0,0,376,2,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,60,2,3,1,0,1,14,5,40,0
1990,52,1,0,0,0,1,804,2,50,0
1990,50,2,0,0,0,1,338,1,40,0
1990,61,2,3,1,0,0,449,5,40,0
1990,40,1,1,1,0,0,449,5,40,0
1990,71,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,683,1,0,0
1990,27,2,2,1,0,1,345,2,40,0
1990,49,1,0,0,0,1,823,2,60,0
1990,49,2,0,0,0,0,877,3,50,0
1990,72,1,0,0,0,0,549,4,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,42,1,3,0,0,1,27,6,40,0
1990,31,1,3,1,0,0,365,4,35,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,508,6,40,0
1990,42,2,0,0,0,1,156,5,40,0
1990,43,2,2,0,0,0,434,3,40,0
1990,20,1,1,0,0,0,486,0,40,0
1990,39,1,0,0,0,1,23,5,70,0
1990,37,2,0,0,0,1,95,6,10,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,523,6,40,0
1990,57,1,0,0,0,0,355,2,50,0
1990,57,2,0,0,0,1,95,5,24,0
1990,52,2,2,0,0,1,156,5,45,0
1990,33,1,0,0,0,1,505,1,40,0
1990,30,2,0,0,0,0,274,3,20,0
1990,29,1,0,0,0,0,804,3,45,0
1990,33,2,0,0,0,0,276,3,20,0
1990,74,2,3,0,0,0,0,0,0,0
1990,47,2,3,0,0,1,447,5,40,0
1990,19,2,1,3,0,1,433,3,30,0
1990,52,1,0,0,0,1,303,2,40,1
1990,56,2,0,0,0,0,335,6,40,0
1990,43,1,0,0,0,1,27,6,40,0
1990,43,2,0,0,0,0,444,3,0,0
1990,35,1,0,0,0,1,869,0,40,0
1990,27,2,0,0,0,0,22,3,39,0
1990,38,1,2,0,0,1,777,1,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,486,4,48,0
1990,40,1,0,1,0,1,235,2,60,0
1990,37,2,0,1,0,1,207,5,40,0
1990,20,2,1,1,0,0,313,5,40,0
1990,18,1,1,1,0,0,804,3,20,0
1990,67,2,3,0,0,0,0,0,0,0
1990,33,1,1,0,3,0,599,4,40,0
1990,26,1,1,0,3,0,785,1,40,0
1990,70,1,3,0,3,0,0,0,0,0
1990,34,2,1,0,3,0,185,1,0,0
1990,39,2,1,1,0,0,0,0,0,0
1990,36,2,2,0,0,1,785,5,20,0
1990,34,1,0,3,0,1,22,0,60,0
1990,32,2,0,0,0,1,0,0,0,0
1990,26,2,0,0,0,0,747,4,40,0
1990,41,1,0,0,0,0,486,4,0,0
1990,18,2,1,0,0,0,374,3,30,0
1990,57,1,0,0,0,0,533,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,47,1,0,0,0,1,263,3,72,0
1990,35,2,0,0,0,1,243,5,40,0
1990,34,1,0,0,0,0,783,1,40,0
1990,31,2,0,0,0,1,33,1,40,0
1990,36,1,0,0,0,0,243,3,65,0
1990,42,2,0,0,0,1,458,4,30,0
1990,51,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,436,3,0,0
1990,44,1,1,0,1,1,637,1,42,0
1990,70,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,1,303,4,0,0
1990,50,1,0,0,0,1,628,1,0,0
1990,45,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,0,588,0,40,0
1990,37,2,0,0,0,0,254,4,25,0
1990,60,1,0,1,0,0,783,1,40,0
1990,58,2,0,1,0,0,467,5,40,0
1990,28,2,1,1,0,1,785,1,40,0
1990,61,1,0,0,0,0,503,2,0,0
1990,60,2,0,0,0,0,337,2,0,0
1990,27,1,2,3,3,1,759,1,40,0
1990,32,1,2,0,0,1,505,4,50,0
1990,27,2,1,0,0,0,435,3,25,0
1990,31,1,0,0,0,0,516,2,40,0
1990,27,2,0,0,0,0,303,3,45,0
1990,41,2,2,0,0,0,544,1,40,0
1990,37,1,0,0,0,1,473,0,60,0
1990,40,2,0,0,0,0,264,3,40,0
1990,42,1,0,0,0,0,505,3,40,0
1990,41,2,0,0,0,0,796,1,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,473,0,40,1
1990,38,2,0,0,0,0,0,0,0,0
1990,23,2,2,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,364,1,40,0
1990,57,2,0,0,0,0,799,1,40,0
1990,45,2,2,0,0,0,22,4,55,0
1990,21,1,1,0,0,1,359,1,40,0
1990,28,1,1,0,0,0,235,4,30,0
1990,26,2,1,0,0,1,313,5,40,0
1990,37,1,0,0,0,0,518,1,48,0
1990,35,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,577,2,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,274,3,40,0
1990,38,2,0,0,0,1,156,5,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,43,2,2,0,0,0,379,5,40,0
1990,41,1,0,1,0,1,883,1,40,0
1990,32,2,0,1,0,0,436,5,35,0
1990,73,1,0,0,0,0,356,1,0,0
1990,69,2,0,0,0,0,348,3,0,0
1990,38,1,0,0,0,1,54,0,50,0
1990,38,2,0,0,0,1,15,5,40,0
1990,59,1,0,0,0,1,157,5,0,0
1990,48,2,0,0,0,0,779,3,32,0
1990,68,1,0,1,0,0,496,1,40,0
1990,62,2,0,1,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,727,1,40,0
1990,69,2,3,1,0,0,0,0,0,0
1990,40,2,1,1,0,0,0,0,0,0
1990,26,2,0,0,0,1,467,5,20,0
1990,32,1,0,0,0,1,37,2,50,0
1990,32,1,0,0,0,1,505,4,40,0
1990,26,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,55,1,45,0
1990,42,1,0,0,0,1,22,3,40,0
1990,30,2,0,0,0,0,27,4,40,0
1990,40,1,0,0,0,0,458,4,60,0
1990,36,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,804,6,56,1
1990,36,2,0,0,0,1,164,6,40,0
1990,24,1,0,0,0,0,446,5,40,0
1990,25,2,0,0,0,0,313,4,40,0
1990,46,1,2,0,0,1,243,4,40,0
1990,40,1,0,0,0,1,218,5,40,0
1990,40,2,0,0,0,0,25,4,40,0
1990,18,1,1,0,0,0,436,3,21,0
1990,64,2,3,0,0,1,0,0,0,0
1990,61,2,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,567,0,40,0
1990,31,2,0,0,0,0,229,2,40,0
1990,56,1,0,0,0,0,549,3,40,0
1990,55,2,0,0,0,0,33,1,40,0
1990,46,2,2,0,0,0,323,6,40,0
1990,28,1,0,0,0,0,365,3,40,0
1990,26,2,0,0,0,0,385,5,40,0
1990,51,1,0,0,0,1,804,2,0,0
1990,46,2,0,0,0,1,376,4,20,0
1990,24,2,2,0,0,1,447,5,40,0
1990,38,2,2,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,804,0,40,0
1990,46,2,0,0,0,0,889,3,0,0
1990,26,1,0,0,0,1,903,6,70,0
1990,26,2,0,0,0,0,433,3,30,0
1990,61,1,0,0,0,0,856,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,59,1,2,0,0,1,166,5,40,1
1990,50,2,1,0,0,1,22,4,42,0
1990,57,1,0,0,0,0,575,2,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,27,2,1,0,0,0,435,3,40,0
1990,61,1,0,0,0,1,453,5,40,0
1990,47,2,0,0,0,1,276,5,30,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,365,1,40,0
1990,46,2,0,0,0,1,29,3,40,0
1990,41,1,0,0,0,1,26,5,40,0
1990,39,2,0,0,0,1,808,5,27,0
1990,45,1,0,0,0,1,22,2,44,1
1990,42,2,0,0,0,1,365,2,44,0
1990,37,2,1,0,0,1,487,0,20,0
1990,60,1,0,0,0,1,413,6,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,1,256,1,53,1
1990,25,2,0,0,0,1,383,4,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,379,5,12,0
1990,25,1,1,0,0,0,567,4,40,0
1990,27,1,1,0,0,1,22,2,70,0
1990,32,1,2,0,0,1,883,2,40,0
1990,25,1,1,0,0,0,549,2,40,1
1990,57,1,0,0,0,1,516,4,40,0
1990,58,2,0,0,0,0,323,1,10,0
1990,25,1,1,0,0,1,243,3,40,0
1990,30,1,1,0,0,1,243,3,48,0
1990,32,2,1,0,0,1,337,4,45,0
1990,31,1,0,0,0,1,308,1,40,0
1990,29,2,0,0,0,1,243,3,37,0
1990,57,1,0,0,0,1,558,0,45,0
1990,42,2,0,0,0,1,444,5,15,0
1990,77,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,72,2,2,0,0,0,453,4,1,0
1990,32,1,0,0,0,1,64,1,48,0
1990,29,2,0,0,0,1,375,4,42,0
1990,29,1,1,0,0,1,85,5,38,0
1990,43,1,0,2,1,1,523,4,40,0
1990,29,2,0,2,1,0,276,3,35,0
1990,36,2,1,0,3,1,64,4,40,0
1990,56,1,0,0,0,0,588,0,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,22,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,796,4,40,0
1990,31,2,2,0,0,1,383,4,40,0
1990,47,2,2,0,0,0,447,4,0,0
1990,54,1,2,0,0,1,509,0,40,0
1990,52,2,3,0,0,0,243,4,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,505,4,40,0
1990,21,2,0,0,0,1,243,3,40,0
1990,57,2,3,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,229,4,44,0
1990,24,2,2,0,0,0,434,3,28,0
1990,42,1,0,0,0,1,418,6,45,0
1990,42,2,0,0,0,1,103,5,35,0
1990,37,1,0,0,0,1,783,1,40,1
1990,38,2,0,0,0,1,315,0,0,0
1990,47,2,3,0,0,1,337,5,40,0
1990,18,1,1,0,0,0,426,6,30,0
1990,41,2,0,0,2,0,376,4,40,0
1990,50,1,0,0,0,1,486,5,40,0
1990,36,1,0,0,0,1,243,4,42,1
1990,37,2,0,0,0,1,156,5,20,0
1990,39,1,0,0,0,1,22,3,40,1
1990,36,2,0,0,0,1,23,5,45,0
1990,28,1,0,0,0,1,243,3,40,1
1990,29,2,0,0,0,1,313,3,0,0
1990,35,1,0,0,0,1,22,2,50,0
1990,34,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,25,4,40,1
1990,41,2,0,0,0,1,274,3,0,0
1990,45,1,0,0,0,1,53,0,60,1
1990,43,2,0,0,0,0,303,3,40,0
1990,22,1,1,0,0,1,514,4,40,0
1990,19,2,1,0,0,0,379,1,25,0
1990,51,1,0,0,0,0,254,4,70,0
1990,47,2,0,0,0,0,313,4,40,0
1990,31,1,0,0,0,1,8,3,60,0
1990,34,2,0,0,0,1,443,3,40,0
1990,27,1,0,0,0,1,567,0,90,0
1990,26,2,0,0,0,1,0,0,0,0
1990,51,1,0,3,0,1,259,3,45,1
1990,50,2,0,3,0,1,466,5,0,0
1990,34,1,0,0,0,1,869,0,44,0
1990,38,2,0,0,0,1,314,4,40,0
1990,27,2,1,0,0,1,257,2,40,0
1990,42,1,2,0,4,1,199,5,66,0
1990,52,1,0,0,0,1,567,0,60,0
1990,52,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,154,5,32,0
1990,29,2,3,0,0,1,313,5,40,0
1990,33,2,2,0,0,1,348,2,35,0
1990,45,1,2,0,0,1,84,5,40,0
1990,43,2,2,0,0,1,13,2,50,0
1990,64,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,65,5,40,0
1990,26,1,1,0,0,1,434,3,40,0
1990,45,1,2,0,0,1,486,5,40,0
1990,53,1,0,0,0,1,23,6,40,0
1990,44,2,0,0,0,0,337,4,40,0
1990,20,2,1,0,0,1,276,3,24,0
1990,34,1,0,0,0,0,259,1,60,0
1990,33,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,313,0,40,0
1990,64,2,2,0,2,1,313,4,37,0
1990,74,1,0,0,0,1,254,4,20,0
1990,68,2,0,0,0,1,319,1,32,0
1990,21,1,1,0,0,1,378,4,40,0
1990,46,1,0,0,0,1,199,5,30,0
1990,43,2,0,0,0,1,204,5,29,0
1990,32,1,0,0,0,1,17,4,60,0
1990,31,2,0,0,0,1,253,4,20,0
1990,49,1,0,0,0,1,23,5,60,1
1990,47,2,0,0,0,1,313,5,80,1
1990,39,1,0,0,0,1,22,5,40,0
1990,42,2,0,0,0,1,348,2,40,0
1990,49,1,0,0,0,1,27,1,40,0
1990,42,2,0,2,0,0,22,5,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,66,2,3,0,0,1,276,3,4,0
1990,26,1,1,0,0,0,579,0,40,0
1990,21,1,1,0,0,0,243,3,50,0
1990,33,1,2,0,0,1,433,5,40,0
1990,28,1,1,0,0,1,17,3,50,0
1990,39,1,0,0,0,1,9,1,44,0
1990,39,2,0,0,2,1,313,2,45,0
1990,33,2,3,0,0,1,235,0,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,72,1,2,0,0,1,43,5,56,0
1990,31,2,3,0,0,0,276,3,40,0
1990,77,1,1,0,2,1,176,5,0,0
1990,30,1,1,0,0,1,25,4,45,1
1990,25,2,1,0,0,1,259,1,45,0
1990,26,1,0,0,0,1,243,4,46,0
1990,27,2,0,0,0,1,328,1,40,0
1990,50,1,0,0,0,1,253,4,50,0
1990,53,2,0,0,0,1,274,3,40,0
1990,22,1,1,0,0,1,435,3,10,0
1990,21,1,1,0,0,0,453,4,0,0
1990,21,1,1,0,0,1,473,0,7,0
1990,53,1,0,0,0,1,176,5,50,1
1990,48,2,0,0,0,0,313,5,40,0
1990,39,1,0,0,0,1,243,3,40,1
1990,28,2,0,0,0,1,259,3,40,1
1990,58,1,0,0,0,0,453,4,30,0
1990,50,2,0,0,0,0,407,4,0,0
1990,46,1,0,0,0,1,178,6,60,1
1990,41,2,0,0,0,1,174,6,40,0
1990,29,2,1,0,0,0,463,2,40,0
1990,30,1,3,0,0,1,178,5,60,1
1990,32,1,1,0,0,1,213,2,50,0
1990,26,2,1,0,0,1,207,5,40,0
1990,64,2,1,0,0,1,185,5,0,0
1990,33,1,2,0,0,1,243,3,40,0
1990,67,1,0,0,0,1,259,3,0,0
1990,66,2,0,0,0,1,95,5,24,0
1990,34,2,2,2,1,0,446,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,41,2,2,0,0,1,37,5,46,0
1990,43,1,2,0,0,0,585,0,40,0
1990,47,2,1,0,0,0,95,5,32,0
1990,32,2,0,0,0,1,216,6,40,0
1990,32,1,0,0,0,0,567,0,40,0
1990,55,1,0,0,0,1,19,4,40,0
1990,52,2,0,0,0,1,785,1,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,229,1,40,0
1990,23,2,0,0,0,1,737,1,40,0
1990,20,1,1,0,0,1,426,4,40,0
1990,19,1,1,0,0,1,269,3,20,0
1990,42,2,2,0,0,1,327,2,40,0
1990,22,2,1,0,0,0,27,3,50,0
1990,26,1,1,0,0,1,364,3,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,1,274,3,36,0
1990,34,1,0,0,0,1,869,0,99,1
1990,34,2,0,0,0,1,314,4,99,0
1990,61,2,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,22,2,0,0
1990,67,2,0,0,0,1,257,2,28,0
1990,36,1,0,0,0,1,26,4,70,0
1990,35,2,0,0,0,1,277,5,45,0
1990,45,2,2,0,0,0,458,4,40,0
1990,24,2,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,447,5,40,0
1990,36,2,0,0,0,1,234,5,25,0
1990,71,2,3,0,0,1,0,0,0,1
1990,50,1,0,0,0,1,57,1,40,1
1990,48,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,188,4,40,0
1990,22,1,1,0,0,1,709,1,50,0
1990,49,2,2,0,0,0,313,4,40,0
1990,52,2,3,0,0,0,447,5,32,0
1990,30,2,1,0,0,1,447,5,45,0
1990,23,1,1,0,0,0,869,0,40,0
1990,52,1,1,0,0,0,426,3,40,0
1990,58,1,2,0,0,1,84,5,50,1
1990,68,1,1,0,0,1,274,3,16,0
1990,69,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,348,2,0,0
1990,27,1,0,0,0,0,668,4,45,0
1990,24,2,0,0,0,1,217,0,40,0
1990,34,2,2,0,0,0,254,4,40,0
