YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,33,1,1,0,0,1,234,4,40,0
1990,39,1,3,0,0,1,779,2,35,0
1990,34,2,2,0,0,1,315,4,20,0
1990,47,2,2,0,4,0,254,4,40,0
1990,18,2,1,1,4,0,13,3,3,0
1990,45,1,2,1,0,1,447,5,40,0
1990,74,1,0,0,0,0,186,5,3,0
1990,78,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,558,0,99,0
1990,35,1,0,0,0,0,444,5,40,0
1990,26,2,0,0,0,0,453,4,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,43,2,0,0,0,1,27,5,40,1
1990,44,1,0,0,0,1,274,3,25,0
1990,19,2,1,0,0,1,274,3,40,0
1990,62,2,3,0,0,1,95,5,32,0
1990,61,2,2,0,0,0,449,5,40,0
1990,34,1,0,0,0,0,448,4,45,0
1990,36,2,0,0,0,1,95,5,40,0
1990,44,1,0,0,0,1,505,4,50,0
1990,44,2,0,0,0,1,463,2,60,1
1990,44,1,0,0,0,0,22,2,40,0
1990,49,2,0,0,0,0,276,5,32,0
1990,64,2,3,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,29,3,40,0
1990,29,2,2,0,0,0,243,3,40,0
1990,63,2,2,0,0,0,375,4,40,0
1990,29,2,2,0,0,0,463,2,99,0
1990,42,1,0,0,0,0,637,1,40,0
1990,45,2,0,0,0,0,155,5,0,0
1990,62,1,0,0,0,1,337,6,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,51,1,2,0,0,1,22,1,0,0
1990,31,1,0,0,0,1,363,4,50,1
1990,30,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,869,0,35,0
1990,26,2,0,0,0,1,468,4,25,0
1990,27,1,0,2,0,0,378,4,40,0
1990,24,2,0,2,0,0,376,4,40,0
1990,30,1,3,0,0,1,686,3,40,0
1990,36,1,0,2,0,0,243,3,60,0
1990,35,2,0,0,0,0,443,3,35,0
1990,32,2,1,0,0,1,443,3,40,0
1990,52,1,0,0,0,1,163,5,40,1
1990,51,2,0,0,0,1,17,3,16,0
1990,24,2,1,0,0,1,335,4,40,0
1990,19,2,1,0,0,1,435,3,16,0
1990,41,1,3,1,0,0,159,5,40,0
1990,39,2,2,1,0,1,889,1,40,0
1990,34,1,1,0,2,0,508,2,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,313,4,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,0,1,0,1,385,4,0,0
1990,34,2,0,1,0,0,447,5,0,0
1990,46,2,1,1,0,0,436,3,20,0
1990,27,1,1,1,0,1,503,6,40,0
1990,27,1,1,1,4,1,0,0,0,0
1990,20,1,1,3,0,1,889,0,30,0
1990,18,1,1,3,0,1,804,3,40,0
1990,18,1,1,3,0,1,505,4,40,0
1990,27,1,2,0,0,1,373,3,40,0
1990,34,1,0,2,1,0,453,5,40,0
1990,34,2,0,2,0,0,453,5,0,0
1990,35,1,3,0,0,1,208,2,40,0
1990,56,1,0,0,0,0,804,2,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,653,0,40,0
1990,22,2,0,2,0,0,319,5,0,0
1990,29,1,2,0,3,1,55,1,40,0
1990,54,1,0,0,3,0,0,0,0,0
1990,47,2,0,0,3,0,0,0,0,0
1990,26,2,1,2,0,1,55,1,40,0
1990,42,1,0,0,0,1,257,5,50,1
1990,39,2,0,0,0,1,156,5,25,0
1990,45,1,0,0,0,1,22,6,50,1
1990,45,2,0,0,0,1,17,3,36,0
1990,78,2,3,0,0,1,0,0,0,0
1990,40,2,1,0,0,1,7,4,50,0
1990,76,2,3,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,25,4,40,0
1990,69,2,0,0,0,1,0,0,0,0
1990,35,1,0,3,3,1,22,1,50,1
1990,36,2,0,3,3,1,64,6,40,0
1990,37,1,1,0,0,1,154,5,50,0
1990,29,2,1,0,0,0,313,5,40,0
1990,59,1,0,0,0,1,628,1,44,0
1990,57,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,178,5,50,1
1990,31,2,0,0,0,1,185,3,40,0
1990,19,1,1,1,0,0,486,0,0,0
1990,19,1,1,3,0,1,198,1,25,0
1990,68,2,2,0,0,0,313,6,40,0
1990,39,2,2,0,0,1,21,5,55,0
1990,77,2,3,0,0,1,0,0,0,0
1990,49,1,2,0,0,1,255,4,45,1
1990,78,1,0,0,0,1,27,1,20,1
1990,74,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,55,1,2,0,0,1,55,5,70,0
1990,60,1,0,0,0,0,59,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,208,3,37,0
1990,35,1,2,2,0,1,156,5,60,1
1990,25,1,1,0,0,1,27,2,50,0
1990,24,1,1,0,0,1,463,2,40,0
1990,26,2,1,0,0,1,469,4,35,0
1990,38,1,0,0,0,1,534,0,40,0
1990,37,2,0,0,0,1,163,5,40,0
1990,21,1,1,0,0,1,274,3,20,0
1990,65,2,3,0,0,0,348,6,40,0
1990,35,1,1,0,0,1,436,4,50,0
1990,35,1,0,0,0,0,316,3,30,0
1990,38,2,0,0,0,1,22,2,30,0
1990,20,1,1,0,0,1,549,3,0,0
1990,58,1,0,0,0,0,216,1,40,0
1990,55,2,0,0,0,0,276,3,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,2,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,255,4,44,1
1990,57,2,0,0,0,1,0,0,0,0
1990,30,2,2,0,0,1,319,4,40,0
1990,50,1,0,0,0,1,43,5,55,1
1990,48,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,888,1,20,0
1990,23,2,0,0,0,0,315,3,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,443,3,40,0
1990,27,2,2,1,0,1,628,1,70,0
1990,48,2,1,1,0,1,276,3,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,59,2,2,0,0,1,418,6,48,0
1990,31,1,0,0,0,1,313,3,40,0
1990,27,2,0,0,0,0,585,0,35,0
1990,59,1,2,2,0,0,804,3,40,0
1990,31,1,0,3,0,1,534,4,40,0
1990,28,2,0,3,0,1,95,5,40,0
1990,50,1,3,3,0,0,567,4,35,0
1990,52,1,0,0,0,0,573,0,40,0
1990,54,2,0,0,0,1,156,5,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,573,1,40,0
1990,30,1,1,0,0,0,386,4,0,0
1990,59,2,2,0,0,1,234,5,38,1
1990,66,1,0,0,1,0,0,0,0,0
1990,63,2,0,0,1,0,436,3,0,0
1990,38,1,0,0,1,0,637,1,40,0
1990,29,2,0,0,1,0,37,1,50,0
1990,49,1,2,0,1,0,0,0,0,0
1990,73,2,3,1,0,1,0,0,0,0
1990,30,1,1,2,1,0,243,3,45,0
1990,44,2,2,1,0,1,449,4,30,0
1990,22,2,1,1,0,0,276,3,0,0
1990,27,1,1,2,0,1,733,1,40,0
1990,25,1,1,2,0,0,435,4,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,164,5,13,0
1990,35,1,1,0,0,1,178,5,20,1
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,688,3,40,0
1990,18,1,1,0,0,0,683,1,99,0
1990,19,1,1,0,1,0,809,4,40,0
1990,66,1,0,0,0,1,21,4,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,468,5,20,0
1990,61,2,3,1,0,0,653,1,0,0
1990,48,1,0,0,0,0,486,0,0,0
1990,41,2,0,0,0,0,637,1,0,0
1990,21,1,1,0,0,0,885,3,40,0
1990,42,1,2,0,0,0,628,1,60,0
1990,40,2,2,0,0,0,754,1,40,0
1990,31,1,0,0,0,1,796,1,46,0
1990,49,2,0,0,0,0,689,1,46,0
1990,39,1,0,2,1,0,785,1,40,0
1990,41,2,0,2,0,0,407,4,0,0
1990,32,2,2,0,0,0,313,6,40,0
1990,27,1,0,0,0,1,544,0,50,0
1990,32,2,0,0,0,1,0,0,0,0
1990,74,1,3,0,0,1,0,0,0,0
1990,31,2,1,0,0,1,208,5,30,0
1990,67,2,3,0,0,1,453,5,5,0
1990,33,1,2,0,0,0,579,0,0,0
1990,37,1,3,0,0,0,804,3,60,0
1990,43,1,0,0,0,0,486,4,40,0
1990,38,2,0,0,0,0,407,4,40,0
1990,43,2,2,0,0,1,95,5,99,0
1990,43,1,0,0,0,1,43,5,40,0
1990,40,2,0,0,0,1,0,0,0,0
1990,26,2,1,0,0,1,308,5,40,0
1990,44,2,2,0,0,1,323,4,40,0
1990,32,2,1,0,0,1,23,5,40,0
1990,33,1,1,0,0,0,585,0,40,0
1990,40,1,1,2,0,0,804,3,53,0
1990,39,1,0,0,1,0,744,1,40,0
1990,36,2,0,0,1,0,747,4,0,0
1990,24,1,0,0,1,1,523,4,48,0
1990,24,2,0,0,1,0,449,4,40,0
1990,33,2,3,0,0,1,274,3,48,0
1990,28,1,1,1,0,0,436,3,40,0
1990,44,1,3,1,0,1,594,0,40,0
1990,50,1,0,1,0,0,453,4,40,0
1990,50,2,0,1,0,0,449,4,20,0
1990,56,1,2,1,0,0,0,0,0,0
1990,80,2,0,1,0,0,407,4,0,0
1990,64,2,2,2,1,0,0,0,0,0
1990,37,2,1,2,1,0,799,3,50,0
1990,61,1,2,2,0,0,0,0,0,0
1990,47,1,2,0,0,0,518,4,40,0
1990,50,2,0,1,0,0,636,1,66,0
1990,40,1,0,1,0,0,869,0,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,447,5,0,0
1990,35,1,3,1,0,1,505,4,40,0
1990,62,1,3,0,0,0,378,3,40,0
1990,34,2,0,0,0,0,449,4,40,0
1990,28,1,0,0,0,0,378,3,40,0
1990,27,1,0,0,0,0,267,3,0,0
1990,26,2,0,0,0,1,34,4,40,0
1990,30,1,0,0,1,1,229,1,45,0
1990,32,2,0,0,1,0,0,0,0,0
1990,32,2,2,0,0,1,157,5,40,0
1990,40,1,0,1,0,0,453,0,12,0
1990,32,2,0,3,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,25,1,2,0,0,0,0,0,0,0
1990,41,1,0,1,0,1,355,2,40,0
1990,35,2,0,1,0,0,379,1,40,0
1990,18,2,3,1,0,0,447,5,40,0
1990,45,2,3,0,0,1,439,3,35,0
1990,19,2,1,2,0,0,319,5,4,0
1990,20,1,1,2,1,0,877,3,40,0
1990,39,2,3,1,0,0,796,1,40,0
1990,32,1,1,1,0,0,869,0,40,0
1990,27,2,1,1,0,0,727,1,40,0
1990,45,1,3,2,0,1,804,2,40,0
1990,27,2,1,0,0,1,99,5,46,0
1990,47,2,2,0,0,0,303,5,40,0
1990,79,2,0,0,2,0,0,0,0,0
1990,79,1,0,0,2,0,0,0,0,0
1990,68,1,0,0,0,1,22,2,0,1
1990,66,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,268,3,30,0
1990,74,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,22,5,40,0
1990,68,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,2,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,736,1,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,36,4,50,1
1990,60,2,0,0,0,0,313,5,35,0
1990,36,1,3,2,1,0,486,0,40,0
1990,21,2,3,2,0,0,207,5,40,0
1990,62,1,0,0,0,0,547,5,40,0
1990,58,2,0,0,0,1,22,5,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,909,6,0,0
1990,19,1,1,0,0,0,777,1,40,0
1990,19,2,1,0,0,0,435,3,40,0
1990,45,1,0,0,1,1,479,0,30,0
1990,30,2,0,0,1,0,479,0,0,0
1990,46,1,0,0,0,1,22,2,60,1
1990,46,2,0,0,1,1,174,5,50,0
1990,25,1,3,0,0,0,549,6,40,0
1990,24,1,1,0,2,1,365,6,0,0
1990,30,2,3,2,0,0,274,3,35,0
1990,50,1,0,2,0,0,486,4,40,0
1990,42,2,0,2,1,0,0,0,0,0
1990,44,1,0,0,2,1,17,3,72,0
1990,41,2,0,0,0,1,313,5,28,0
1990,20,2,1,0,0,1,319,0,0,0
1990,19,2,1,0,0,1,0,0,0,0
1990,42,1,2,1,0,0,17,3,40,0
1990,30,1,3,0,0,0,783,1,40,0
1990,26,2,1,0,0,0,379,6,40,0
1990,63,2,3,2,0,0,0,0,0,0
1990,25,1,1,2,0,0,599,0,36,0
1990,23,2,1,2,0,0,22,5,42,0
1990,23,2,1,2,0,0,276,3,30,0
1990,27,2,1,2,0,0,329,1,0,0
1990,22,1,1,0,0,1,389,6,40,0
1990,28,1,0,0,0,1,426,6,50,0
1990,27,2,0,0,0,0,21,5,25,0
1990,55,1,0,0,0,0,364,1,0,0
1990,52,2,0,0,0,0,443,5,99,0
1990,61,1,0,0,0,1,22,1,50,1
1990,63,2,0,0,0,1,0,0,0,0
1990,22,1,0,2,0,0,657,1,40,0
1990,22,2,0,2,1,0,888,1,40,0
1990,28,2,1,3,0,0,449,4,40,0
1990,25,1,1,3,0,0,303,6,35,0
1990,26,2,1,3,0,0,449,4,80,0
1990,29,1,1,3,0,0,436,6,40,0
1990,60,2,1,3,0,1,156,5,8,0
1990,69,2,1,0,0,1,157,5,8,0
1990,74,2,1,0,0,1,164,5,40,0
1990,68,2,1,0,0,0,628,1,0,0
1990,42,1,3,0,1,0,486,6,0,0
1990,40,1,0,0,0,1,303,2,40,0
1990,43,2,0,0,0,1,0,0,0,0
1990,74,2,0,0,2,0,0,0,0,0
1990,65,1,0,0,2,0,0,0,0,0
1990,22,1,0,0,0,0,276,3,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,194,5,0,0
1990,75,1,0,0,0,0,268,3,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,74,1,3,0,0,1,0,0,0,0
1990,55,2,1,0,0,1,0,0,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,156,5,16,0
1990,58,2,0,0,0,1,313,4,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,254,4,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,51,1,2,0,0,1,558,0,0,0
1990,44,2,2,0,2,0,313,0,40,0
1990,35,1,0,2,0,1,156,5,45,0
1990,37,2,0,0,0,1,274,3,0,0
1990,64,1,3,3,0,0,0,0,0,0
1990,78,2,2,0,0,0,259,1,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,63,1,2,0,0,0,458,4,16,0
1990,71,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,79,1,3,0,0,0,364,3,20,0
1990,74,2,3,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,809,2,32,0
1990,61,2,0,0,0,0,319,3,40,0
1990,67,1,0,0,0,1,22,2,0,0
1990,66,2,0,0,0,1,444,5,12,0
1990,47,1,0,0,0,1,243,3,60,1
1990,36,2,0,0,0,1,14,5,40,0
1990,32,1,0,0,0,1,243,3,60,1
1990,33,2,0,0,0,0,208,5,0,0
1990,39,1,0,0,0,0,885,3,40,0
1990,36,2,0,0,0,1,243,3,42,0
1990,34,1,0,0,0,1,628,2,60,1
1990,36,2,0,0,0,0,319,5,20,0
1990,61,1,0,0,0,0,579,0,0,0
1990,69,2,0,0,2,0,0,0,0,0
1990,23,1,1,0,0,0,455,4,50,0
1990,25,2,2,0,0,0,448,4,45,0
1990,39,1,0,0,0,1,904,6,40,0
1990,35,2,0,0,0,1,276,3,30,0
1990,39,1,0,0,0,1,243,3,50,0
1990,40,2,0,0,0,1,17,3,0,0
1990,65,1,0,0,0,1,26,3,15,1
1990,59,2,0,0,0,1,313,3,0,1
1990,37,1,0,0,0,1,259,3,40,1
1990,35,2,0,0,0,1,15,5,45,0
1990,33,1,0,0,0,0,22,1,45,0
1990,34,2,0,0,2,0,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,866,0,0,0
1990,60,1,2,0,0,0,804,4,48,0
1990,29,1,0,0,0,0,567,0,99,0
1990,27,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,434,3,35,0
1990,24,1,1,0,0,0,434,3,30,0
1990,36,1,0,0,0,1,859,1,40,0
1990,32,2,0,0,0,1,95,5,42,0
1990,32,1,0,0,0,1,575,0,40,0
1990,33,2,0,0,0,0,59,4,45,0
1990,47,1,0,0,0,0,21,5,40,0
1990,45,2,0,0,0,0,25,4,27,0
1990,34,1,0,0,0,0,589,3,45,0
1990,33,2,0,0,0,1,376,4,18,0
1990,39,2,0,0,0,1,385,4,40,0
1990,41,1,0,0,0,1,505,3,40,0
1990,68,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,27,1,0,2,1,0,274,3,45,0
1990,27,2,0,2,0,0,385,5,45,0
1990,60,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,48,2,2,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,804,3,40,0
1990,35,1,0,0,0,1,59,1,40,0
1990,33,2,0,0,0,1,33,5,35,0
1990,35,1,2,3,0,1,779,1,40,0
1990,37,1,2,0,0,0,804,2,60,0
1990,30,1,1,0,0,0,804,3,40,0
1990,26,2,1,0,0,1,313,1,40,0
1990,31,1,0,0,0,0,354,2,40,0
1990,30,2,0,0,0,1,305,0,40,0
1990,29,2,0,0,0,1,808,2,40,0
1990,27,1,0,0,0,0,809,2,40,0
1990,37,1,0,1,0,0,869,0,40,0
1990,35,2,0,0,4,1,315,4,40,0
1990,60,1,3,0,2,1,154,5,20,0
1990,65,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,1,29,3,40,0
1990,18,1,1,0,0,0,29,3,40,0
1990,21,1,1,3,0,0,436,3,45,0
1990,44,1,0,0,0,1,0,0,0,0
1990,37,2,0,0,0,0,453,4,32,0
1990,42,2,2,0,2,0,313,4,40,0
1990,33,1,1,0,0,0,678,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,687,3,0,0
1990,38,1,0,0,0,0,889,2,45,0
1990,36,2,0,0,0,1,434,5,60,0
1990,30,1,0,0,2,1,22,5,9,0
1990,31,2,0,0,0,1,235,5,0,0
1990,23,1,1,0,0,1,785,5,30,0
1990,61,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,32,1,0,3,3,1,264,3,50,0
1990,32,2,0,3,3,1,0,0,0,0
1990,47,2,2,0,0,1,274,3,43,0
1990,30,2,2,0,0,1,207,5,40,0
1990,38,1,2,0,0,1,378,1,42,0
1990,75,1,0,0,0,1,256,3,40,0
1990,74,2,0,0,0,1,0,0,0,0
1990,53,2,2,3,0,1,455,5,40,0
1990,22,2,3,3,0,0,449,4,80,0
1990,18,2,1,3,0,0,0,0,0,0
1990,37,2,0,0,0,0,337,3,0,0
1990,38,1,0,0,0,0,226,2,40,0
1990,58,2,3,0,0,0,274,3,25,0
1990,78,1,0,0,0,1,375,4,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,30,2,3,0,2,0,435,3,40,0
1990,27,1,3,2,1,0,436,3,60,0
1990,33,2,2,0,0,1,243,4,40,0
1990,61,1,0,0,0,1,23,4,10,1
1990,62,2,0,0,0,1,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,469,4,50,0
1990,20,2,0,0,0,0,889,4,10,0
1990,42,1,0,0,0,1,85,5,40,1
1990,37,2,0,0,0,1,174,5,40,0
1990,50,1,0,0,0,1,254,4,40,0
1990,47,2,0,0,0,1,259,1,30,0
1990,20,1,1,0,0,1,17,4,20,0
1990,63,1,0,0,0,1,22,2,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,804,2,65,0
1990,31,2,0,0,0,1,7,3,50,0
1990,57,1,0,0,0,1,226,1,40,0
1990,60,2,0,0,2,0,265,3,20,0
1990,55,1,0,0,0,1,44,1,40,1
1990,55,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,217,4,55,0
1990,33,2,0,0,0,1,869,0,0,0
1990,50,1,0,0,0,1,7,4,55,1
1990,50,2,0,0,0,1,185,5,0,0
1990,48,1,0,0,0,1,259,3,50,0
1990,44,2,0,0,0,1,95,5,28,0
1990,75,1,0,0,0,1,0,0,0,1
1990,60,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,194,4,45,1
1990,32,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,254,4,40,0
1990,56,2,0,0,0,1,203,5,35,0
1990,48,2,2,0,0,1,315,6,45,0
1990,18,2,1,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,1
1990,66,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,797,1,20,0
1990,39,2,1,0,0,1,257,4,50,0
1990,47,1,0,0,0,1,13,1,52,1
1990,46,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,22,4,40,1
1990,43,2,0,0,0,1,313,5,40,0
1990,18,1,1,0,0,0,486,4,25,0
1990,66,2,3,0,0,1,313,0,0,0
1990,46,1,2,0,0,1,255,4,0,0
1990,71,1,0,0,0,0,558,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,425,5,20,0
1990,58,2,2,0,0,1,274,5,60,1
1990,43,1,0,0,0,1,178,5,99,0
1990,38,2,0,0,0,1,95,5,20,0
1990,62,1,0,0,0,1,796,1,0,0
1990,60,2,0,0,0,0,259,1,40,0
1990,33,1,0,3,0,1,275,4,40,0
1990,35,2,0,0,0,1,18,4,40,1
1990,32,2,2,1,0,1,229,2,40,0
1990,58,1,0,0,0,1,85,5,0,1
1990,49,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,274,5,20,0
1990,24,1,1,0,0,1,464,4,40,0
1990,23,1,1,0,0,0,269,3,40,0
1990,22,1,1,0,0,1,427,6,35,0
1990,28,1,1,0,0,1,184,4,40,0
1990,32,2,1,0,0,1,446,5,40,0
1990,64,1,2,0,0,0,268,3,50,0
1990,70,1,0,0,0,1,27,6,20,1
1990,60,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,35,1,2,0,0,0,567,0,40,0
1990,32,2,1,0,0,1,785,1,0,0
1990,64,1,3,0,0,1,426,4,24,0
1990,29,2,1,0,0,1,433,3,25,0
1990,22,1,1,0,0,0,485,0,30,0
1990,21,2,1,0,0,1,22,5,40,0
1990,38,2,2,0,0,1,95,5,40,0
1990,61,1,0,0,0,0,213,1,40,0
1990,55,2,0,0,0,0,365,3,20,0
1990,21,1,1,0,0,0,379,4,25,0
1990,18,1,1,0,0,0,877,3,24,0
1990,28,1,0,0,0,1,7,1,40,0
1990,27,2,0,0,0,1,45,5,0,0
1990,43,1,2,0,0,1,7,1,48,0
1990,67,1,3,0,0,1,185,1,0,0
1990,28,1,0,0,0,0,508,2,40,0
1990,26,2,0,0,0,1,207,5,40,0
1990,23,1,1,0,0,1,243,3,45,0
1990,21,1,1,0,0,1,804,0,0,0
1990,35,1,0,0,1,0,558,0,40,0
1990,40,2,0,0,0,1,17,3,40,0
1990,30,2,3,0,0,0,435,3,32,0
1990,47,1,0,0,0,1,259,3,40,1
1990,42,2,0,0,0,1,183,1,40,0
1990,19,1,1,0,0,0,505,6,0,0
1990,22,2,2,0,0,1,95,5,40,0
1990,18,1,1,0,0,0,436,3,20,0
1990,66,1,0,0,0,1,13,1,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,40,2,2,0,0,1,217,5,40,0
1990,19,2,1,0,0,1,317,4,20,0
1990,19,1,1,0,0,0,436,3,0,0
1990,44,1,0,0,0,1,185,1,40,1
1990,44,2,0,0,0,1,254,4,30,0
1990,24,2,1,0,0,1,23,4,40,0
1990,19,2,1,0,0,1,319,4,0,0
1990,35,1,0,0,0,1,178,5,40,1
1990,38,2,0,0,0,1,84,5,40,0
1990,31,2,1,2,0,0,0,0,0,0
1990,38,1,0,0,0,1,804,2,60,0
1990,35,2,0,0,0,1,447,5,40,0
1990,24,1,0,0,0,0,418,6,45,0
1990,26,2,0,0,0,1,278,1,20,0
1990,21,1,1,0,0,0,469,4,10,0
1990,21,1,1,0,0,0,443,3,20,0
1990,19,1,1,0,0,1,276,3,25,0
1990,20,2,1,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,889,1,40,0
1990,47,2,0,0,0,0,337,3,40,0
1990,19,2,1,0,0,0,323,6,40,0
1990,56,1,3,0,4,1,194,5,40,1
1990,66,1,0,0,0,0,538,5,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,257,1,60,0
1990,27,2,0,0,0,1,337,1,50,0
1990,20,1,1,3,3,1,379,1,0,0
1990,19,2,1,0,0,1,462,4,40,0
1990,24,1,1,3,0,1,217,2,30,1
1990,25,2,1,0,0,1,313,5,40,0
