YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,31,1,0,3,3,1,889,5,4,0
1990,31,2,0,3,3,1,0,0,0,0
1990,26,1,1,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,174,5,20,0
1990,30,1,1,0,0,1,253,4,40,0
1990,40,1,1,0,0,1,779,1,40,0
1990,21,1,2,0,0,1,684,1,50,0
1990,27,1,0,0,0,0,783,4,40,0
1990,29,2,0,0,0,0,385,4,40,0
1990,61,1,2,0,0,0,243,3,55,0
1990,35,1,1,0,0,0,243,3,55,0
1990,27,1,1,0,0,1,276,3,20,0
1990,30,1,1,0,0,1,95,5,40,0
1990,58,1,0,0,0,0,503,2,48,1
1990,56,2,0,0,0,1,319,3,40,0
1990,20,1,1,0,0,1,506,0,20,0
1990,23,1,1,0,0,1,316,2,40,0
1990,59,1,0,0,0,1,22,3,40,1
1990,59,2,0,2,0,0,0,0,0,0
1990,56,1,0,0,0,1,154,5,40,1
1990,52,2,0,0,0,1,274,3,0,0
1990,21,1,1,0,0,1,257,2,0,0
1990,33,2,2,0,0,1,423,6,40,0
1990,63,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,364,2,30,0
1990,23,2,0,0,0,1,376,2,40,0
1990,35,2,2,2,0,0,683,1,40,0
1990,30,2,2,0,0,1,683,1,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,877,3,40,0
1990,57,1,0,0,0,1,14,5,0,0
1990,54,2,0,0,0,1,185,3,40,0
1990,24,1,1,0,0,1,779,1,40,0
1990,20,1,1,2,0,0,435,3,25,0
1990,19,1,1,2,0,0,436,3,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,22,2,45,1
1990,48,2,0,0,0,1,155,5,40,0
1990,54,1,0,0,0,1,157,5,40,1
1990,53,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,1,44,1,40,1
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,365,3,24,0
1990,50,1,2,3,0,1,14,5,52,0
1990,67,1,0,3,3,1,637,1,40,0
1990,61,2,0,3,3,0,777,1,40,0
1990,25,2,1,3,0,1,336,5,40,0
1990,35,1,0,0,0,1,363,1,40,0
1990,34,2,0,0,0,1,217,1,40,0
1990,47,1,2,0,0,1,33,1,35,0
1990,48,1,0,0,0,1,243,4,50,1
1990,39,2,0,0,0,1,375,4,40,0
1990,24,1,1,0,0,1,253,4,40,0
1990,42,1,0,0,0,1,21,5,45,1
1990,41,2,0,0,0,1,95,5,0,0
1990,38,1,0,0,0,1,549,6,40,0
1990,38,2,0,0,0,0,313,4,30,0
1990,31,1,0,2,0,0,804,2,45,0
1990,30,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,27,4,43,0
1990,49,2,0,0,0,1,156,5,40,0
1990,18,1,1,0,0,0,308,4,5,0
1990,39,1,0,0,0,1,157,5,45,0
1990,38,2,0,0,0,1,9,0,8,0
1990,54,2,2,0,0,1,314,5,40,0
1990,31,1,0,1,0,0,779,1,40,0
1990,30,2,0,0,0,0,364,2,40,0
1990,48,2,2,0,0,1,784,1,40,0
1990,21,2,1,0,0,0,683,1,20,0
1990,57,1,1,0,0,0,453,4,6,0
1990,51,1,1,0,0,1,458,4,50,0
1990,45,1,0,0,0,1,579,0,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,1,756,1,60,0
1990,64,1,0,0,0,0,473,0,0,0
1990,60,2,0,0,0,1,7,4,48,0
1990,37,2,2,0,0,1,313,1,40,0
1990,52,1,0,0,0,1,178,5,40,0
1990,46,2,0,0,0,1,95,5,25,0
1990,18,1,1,0,0,0,0,0,0,0
1990,39,1,0,1,0,1,808,5,35,0
1990,37,2,0,1,0,1,339,5,40,0
1990,35,2,3,0,0,0,203,5,30,0
1990,40,1,0,0,0,1,154,5,40,1
1990,40,2,0,0,0,1,64,1,40,0
1990,47,1,2,0,0,1,44,1,40,1
1990,42,2,2,0,0,0,7,4,40,0
1990,22,1,1,0,0,0,263,3,40,0
1990,34,1,3,0,0,1,22,4,15,0
1990,29,1,0,0,0,1,566,3,40,0
1990,29,2,0,0,0,1,313,1,40,0
1990,72,2,1,0,0,0,0,0,0,0
1990,30,1,0,0,2,1,56,1,42,0
1990,25,2,0,0,0,0,264,3,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,47,1,1,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,433,3,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,62,2,3,0,4,1,436,3,40,0
1990,28,1,0,0,0,0,243,3,48,0
1990,26,2,0,3,0,0,0,0,0,0
1990,50,1,2,0,0,1,243,3,40,0
1990,24,2,3,0,0,1,313,4,60,0
1990,49,2,3,0,0,0,683,1,48,0
1990,26,1,1,2,0,0,785,1,55,0
1990,41,1,0,0,0,0,458,4,50,0
1990,43,2,0,0,0,0,458,4,0,0
1990,19,2,1,0,0,0,274,3,30,0
1990,64,1,2,0,0,0,804,4,48,0
1990,24,1,1,0,0,1,567,0,40,0
1990,21,2,1,0,0,1,458,4,40,0
1990,50,1,0,0,0,0,883,3,40,0
1990,47,2,0,0,0,0,799,3,40,0
1990,22,1,2,0,0,0,336,4,40,0
1990,29,1,0,2,0,0,769,0,40,0
1990,29,2,0,2,0,0,459,5,15,0
1990,25,2,1,0,0,1,178,5,40,0
1990,35,1,0,0,0,1,105,5,40,0
1990,35,2,0,0,0,1,185,3,15,0
1990,20,2,1,0,0,1,276,3,28,0
1990,19,2,1,0,0,1,458,4,20,0
1990,29,1,2,0,0,1,783,1,45,0
1990,19,1,1,0,0,1,243,3,50,0
1990,24,1,2,0,0,1,275,4,30,0
1990,80,1,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,859,2,40,0
1990,46,2,0,0,0,1,156,5,29,0
1990,63,1,0,0,0,1,696,5,40,0
1990,64,2,0,0,0,1,27,5,0,0
1990,30,2,1,0,0,1,435,5,40,0
1990,32,1,0,0,2,1,505,4,42,0
1990,34,2,0,0,0,1,469,3,12,0
1990,35,1,0,0,0,0,585,4,40,0
1990,31,2,0,0,0,1,883,3,40,0
1990,60,2,3,0,0,1,337,5,35,0
1990,38,1,1,0,0,1,13,1,42,0
1990,63,1,0,0,0,1,85,5,40,1
1990,57,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,426,1,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,57,1,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,26,1,2,0,0,1,22,4,40,0
1990,34,1,0,0,0,1,55,1,90,0
1990,35,2,0,0,0,1,666,3,20,0
1990,49,1,0,0,0,1,558,0,40,1
1990,39,2,0,0,0,1,7,4,40,0
1990,32,1,0,0,0,1,213,1,40,0
1990,29,2,0,0,0,0,779,1,40,0
1990,54,1,0,0,2,1,637,1,52,0
1990,54,2,0,0,2,0,0,0,0,0
1990,58,1,0,0,0,1,44,1,40,1
1990,56,2,0,0,0,0,319,5,40,0
1990,50,2,2,0,0,1,156,5,45,0
1990,30,1,0,0,0,1,226,2,40,0
1990,32,2,0,0,0,1,37,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,549,2,40,0
1990,44,2,0,0,0,0,458,4,24,0
1990,24,1,1,0,0,0,274,3,20,0
1990,18,2,1,0,0,0,274,3,19,0
1990,41,1,0,0,0,0,453,6,40,0
1990,36,2,0,0,0,1,389,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,869,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,77,1,3,0,0,0,809,2,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,31,1,1,2,0,0,575,0,0,0
1990,26,2,2,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,426,1,40,0
1990,42,1,0,0,0,1,5,6,45,1
1990,30,2,0,0,0,1,389,3,45,0
1990,30,1,0,0,0,1,22,1,50,0
1990,26,2,0,2,0,1,313,5,40,0
1990,30,1,0,0,0,0,303,4,40,0
1990,28,2,0,0,0,0,436,5,0,0
1990,31,1,0,0,0,1,318,2,45,0
1990,33,2,0,0,0,0,313,5,30,0
1990,47,1,0,0,0,1,44,1,50,1
1990,49,2,0,0,0,1,22,1,40,1
1990,21,1,1,0,0,0,426,4,40,0
1990,26,1,0,0,0,1,567,0,40,0
1990,27,2,0,0,0,1,406,4,30,0
1990,64,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,406,4,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,276,3,5,0
1990,70,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,24,2,0,0,0,1,95,5,40,0
1990,25,1,0,0,0,1,226,6,50,0
1990,43,1,0,3,4,0,505,4,40,0
1990,37,2,0,0,0,0,458,4,40,0
1990,75,2,0,0,0,0,0,0,0,1
1990,75,1,3,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,804,3,30,0
1990,66,2,0,0,0,1,0,0,0,0
1990,77,2,3,0,4,0,0,0,0,0
1990,55,1,0,0,0,1,22,1,40,1
1990,54,2,0,0,0,0,313,5,40,0
1990,62,1,0,0,0,0,508,2,40,0
1990,68,2,0,0,1,0,0,0,0,0
1990,57,1,0,0,0,1,57,1,40,1
1990,55,2,0,0,0,0,274,3,32,0
1990,41,1,0,0,0,1,47,3,60,0
1990,37,2,0,0,0,1,337,4,10,0
1990,79,1,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,418,6,40,0
1990,54,2,0,0,0,1,319,5,16,0
1990,42,1,0,0,0,1,885,1,55,0
1990,42,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,514,4,40,0
1990,45,2,0,0,0,0,276,3,40,0
1990,42,1,0,3,3,0,637,1,40,0
1990,35,2,0,3,3,0,0,0,0,0
1990,34,1,0,0,0,0,567,0,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,44,1,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,8,5,40,0
1990,27,2,0,0,0,1,385,4,40,0
1990,27,1,0,2,1,0,779,1,60,0
1990,22,2,1,2,1,1,313,5,0,0
1990,52,1,0,0,2,1,59,3,28,1
1990,51,2,0,0,2,1,243,3,42,0
1990,52,1,0,0,0,0,486,0,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,888,3,32,0
1990,67,2,3,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,22,3,45,0
1990,44,2,0,0,0,0,435,5,30,0
1990,28,1,0,0,0,1,22,2,50,0
1990,26,2,0,0,0,1,22,2,50,0
1990,19,2,1,0,0,1,883,4,17,0
1990,61,2,2,0,0,0,303,4,51,0
1990,70,1,0,0,0,0,804,3,42,0
1990,67,2,0,0,0,1,0,0,0,1
1990,31,2,1,0,0,0,308,4,40,0
1990,26,1,1,2,1,0,479,0,48,0
1990,20,1,1,2,1,0,479,0,48,0
1990,18,2,1,2,0,0,276,3,0,0
1990,24,2,1,2,1,0,0,0,0,0
1990,47,1,0,0,0,1,803,1,40,0
1990,41,2,0,0,0,1,157,5,42,0
1990,49,2,3,0,0,1,254,4,40,0
1990,53,1,0,0,0,1,628,1,48,0
1990,45,2,0,0,0,0,467,5,25,0
1990,47,1,0,3,0,1,213,1,40,0
1990,39,2,0,3,0,1,379,4,40,0
1990,24,2,1,3,0,1,276,3,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,33,2,0,0,0,1,275,4,45,0
1990,29,1,0,0,0,1,303,2,40,0
1990,29,1,0,0,0,0,22,2,55,0
1990,28,2,0,0,0,0,308,2,15,0
1990,52,1,0,0,0,1,243,4,40,1
1990,47,2,0,0,0,1,336,5,99,0
1990,19,1,1,0,0,1,203,1,20,0
1990,19,1,1,0,0,1,756,1,20,0
1990,58,1,0,0,0,1,84,5,40,1
1990,52,2,0,0,0,0,337,5,0,0
1990,33,1,0,2,1,0,475,0,45,0
1990,31,2,0,2,1,0,744,1,24,0
1990,32,2,3,2,0,0,667,4,35,0
1990,42,2,2,3,0,1,254,4,45,0
1990,30,1,1,0,0,1,354,2,40,0
1990,32,1,1,0,0,1,22,4,60,0
1990,33,1,1,0,0,0,889,3,35,0
1990,19,1,1,0,0,1,177,5,0,0
1990,19,1,1,0,0,0,177,5,0,0
1990,54,2,3,0,0,0,453,3,40,0
1990,26,2,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,213,1,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,7,4,45,0
1990,25,2,0,2,0,1,319,5,40,0
1990,29,1,0,0,0,1,689,3,65,0
1990,30,2,0,0,0,1,274,3,0,0
1990,39,1,0,0,0,1,9,1,40,0
1990,51,2,0,0,0,1,453,5,10,0
1990,49,1,2,0,0,1,22,4,40,0
1990,33,2,2,0,0,0,234,3,40,0
1990,56,1,2,0,0,0,243,3,55,0
1990,22,1,0,0,0,1,558,4,40,0
1990,19,2,0,0,0,0,254,4,40,0
1990,28,1,0,2,0,0,505,4,40,0
1990,27,2,0,2,0,0,313,5,40,0
1990,28,1,0,0,0,1,226,6,40,0
1990,26,2,0,0,0,1,274,3,15,0
1990,39,1,0,0,0,1,418,6,40,0
1990,46,2,0,0,0,1,22,1,40,0
1990,29,1,3,0,0,0,486,0,40,0
1990,25,2,3,0,0,1,0,0,0,0
1990,50,1,0,2,0,1,253,4,40,0
1990,52,2,0,2,0,1,174,5,40,0
1990,19,2,1,2,0,0,327,3,20,0
1990,68,2,1,0,0,1,157,5,45,1
1990,59,1,0,0,0,1,53,5,50,0
1990,64,2,0,0,0,1,156,5,0,0
1990,57,1,0,2,0,0,486,5,40,0
1990,55,2,0,2,0,0,0,0,0,0
1990,25,1,1,2,0,0,887,4,0,0
1990,20,2,1,2,0,0,449,4,40,0
1990,62,1,0,0,2,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,1,0,276,3,30,0
1990,24,1,1,0,0,1,547,6,55,0
1990,33,1,0,1,0,0,365,6,50,0
1990,33,2,0,1,0,0,436,3,20,0
1990,60,1,0,0,0,0,503,3,40,0
1990,58,2,0,0,0,1,335,4,15,0
1990,33,1,3,0,0,1,14,5,58,0
1990,28,2,3,0,0,0,159,5,10,0
1990,40,1,0,0,0,0,505,3,48,0
1990,34,2,0,0,0,1,869,0,40,0
1990,26,1,3,0,0,1,453,4,0,0
1990,62,1,0,0,0,0,453,5,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,458,4,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,72,2,2,0,0,0,799,1,0,0
1990,36,1,0,2,1,1,163,5,40,0
1990,33,2,0,2,1,0,163,5,15,0
1990,74,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,443,3,10,0
1990,73,1,0,0,0,0,453,2,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,47,1,0,1,0,1,824,2,60,0
1990,49,2,0,1,0,1,17,3,70,0
1990,52,2,0,0,0,1,234,5,40,0
1990,48,1,0,0,0,1,43,5,40,0
1990,28,2,1,0,0,1,579,0,30,0
1990,27,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,60,1,1,0,0,0,436,3,40,1
1990,34,2,0,3,0,0,486,5,40,0
1990,40,1,0,3,1,0,783,1,40,0
1990,67,1,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,22,0,40,0
1990,31,2,0,0,0,1,23,1,0,0
1990,32,2,0,0,0,1,313,5,40,0
1990,42,1,0,0,0,1,27,5,40,0
1990,36,1,0,3,0,0,479,0,30,0
1990,37,2,0,3,0,0,379,5,0,0
1990,33,1,0,0,0,0,505,1,40,0
1990,29,2,0,0,0,0,379,3,0,0
1990,54,1,0,0,0,0,653,0,40,1
1990,40,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,276,3,28,0
1990,30,1,0,0,0,1,229,1,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,503,5,8,0
1990,54,2,0,0,0,0,276,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,22,2,48,0
1990,46,2,0,0,0,1,303,5,40,0
1990,19,2,1,0,0,1,385,5,25,0
1990,21,1,1,0,0,0,364,1,30,0
1990,26,1,2,0,3,0,433,4,50,0
1990,48,1,2,0,0,1,263,3,55,0
1990,34,1,1,0,0,1,14,5,40,1
1990,47,1,0,0,0,1,259,3,46,0
1990,43,2,0,0,0,0,436,3,50,0
1990,18,1,1,0,0,1,435,3,24,0
1990,21,1,1,0,0,1,276,3,40,0
1990,20,2,1,0,0,0,435,3,40,0
1990,39,2,3,0,0,1,744,1,30,0
1990,78,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,22,5,45,1
1990,42,2,0,0,0,1,7,4,0,0
1990,56,1,0,0,0,1,253,4,80,1
1990,51,2,0,0,0,0,446,5,3,0
1990,18,2,1,0,0,0,276,3,20,0
1990,66,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,243,3,40,0
1990,42,1,0,0,0,1,418,6,40,0
1990,34,2,0,0,0,1,95,5,45,0
1990,35,2,2,0,0,1,156,5,50,0
1990,32,2,1,0,0,1,156,5,47,0
1990,37,2,0,0,0,0,444,5,25,0
1990,39,1,0,0,0,0,505,4,40,0
1990,45,2,0,0,0,1,174,5,40,0
1990,48,1,0,0,0,0,375,4,40,0
1990,35,2,2,0,0,1,274,3,50,0
1990,59,1,0,0,0,1,44,1,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,323,5,40,0
1990,67,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,35,2,1,0,2,1,22,3,50,0
1990,37,2,1,0,0,1,0,0,0,0
1990,50,1,2,0,0,1,22,5,50,1
1990,58,1,0,0,0,1,229,6,40,0
1990,67,2,0,0,0,0,156,5,50,0
1990,50,1,0,0,0,0,259,1,40,0
1990,49,2,0,0,0,1,313,5,40,0
1990,38,1,0,0,0,1,84,5,70,1
1990,38,2,0,0,0,1,154,5,0,0
1990,48,2,2,0,0,1,167,5,40,0
1990,23,1,1,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,277,3,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,45,2,2,0,0,1,14,5,55,1
1990,47,1,0,0,0,1,13,1,55,1
1990,48,2,0,0,0,1,243,3,0,0
1990,35,1,0,2,0,1,458,4,40,0
1990,34,2,0,2,0,0,313,1,40,0
1990,36,1,0,0,0,1,27,5,50,0
1990,34,2,0,0,0,1,166,5,0,0
1990,35,1,0,0,0,1,243,3,40,0
1990,27,2,0,0,0,1,163,5,40,0
1990,64,1,0,0,0,1,167,5,0,0
1990,63,2,0,0,0,1,95,5,30,0
1990,56,1,0,0,0,0,426,5,15,0
1990,52,2,0,0,0,0,319,0,20,0
1990,41,1,0,0,0,1,378,6,40,0
1990,41,2,0,0,2,1,21,5,40,0
1990,47,1,0,0,0,1,178,5,36,0
1990,43,2,0,0,0,1,254,4,40,0
1990,22,2,1,0,0,1,313,4,40,0
1990,61,1,3,0,0,1,254,4,55,0
1990,75,1,3,0,0,1,0,0,0,0
1990,39,2,2,0,0,1,256,0,40,0
1990,33,2,1,0,0,1,86,5,40,0
1990,67,2,3,0,0,0,379,4,10,0
1990,57,1,0,0,0,1,22,1,50,1
1990,52,2,0,0,0,1,37,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,67,1,0,0,0,1,823,2,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,40,1,0,3,0,1,59,1,60,1
1990,40,2,0,3,0,1,0,0,0,0
1990,39,1,0,0,0,1,365,1,40,0
1990,33,2,0,0,0,1,95,5,18,0
1990,69,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,426,6,40,0
1990,25,2,0,0,0,0,435,3,40,0
1990,63,1,0,0,0,0,869,0,40,0
1990,47,2,0,0,1,0,264,3,15,0
1990,21,2,1,0,1,0,435,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,34,0,40,0
1990,25,2,0,0,0,0,313,3,0,0
1990,34,1,0,0,0,1,505,3,60,0
1990,26,2,0,0,0,0,515,6,50,0
1990,36,1,0,0,0,1,243,3,60,0
1990,34,2,0,0,0,0,453,0,3,0
1990,44,1,0,0,0,1,22,0,40,0
1990,35,2,0,2,1,1,0,0,0,0
1990,36,2,1,1,0,1,379,6,40,1
1990,47,1,2,1,0,1,18,6,40,1
1990,24,1,0,0,0,0,276,3,30,0
1990,23,2,0,0,0,0,445,6,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,426,4,20,0
1990,31,2,0,0,0,0,23,5,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,52,2,2,0,0,1,313,5,40,0
1990,39,1,0,0,0,1,796,6,40,0
1990,34,2,0,0,0,1,27,5,48,0
1990,49,1,0,0,0,1,218,1,40,0
1990,45,2,0,0,0,1,14,5,40,0
1990,18,2,1,0,0,1,447,5,12,0
1990,22,1,1,0,0,1,436,3,40,0
1990,28,2,0,0,0,1,256,1,40,0
1990,31,1,0,0,0,1,178,4,55,1
1990,43,2,0,0,0,1,156,5,45,0
1990,48,1,0,0,0,1,217,4,0,0
1990,60,1,0,0,0,1,22,1,40,0
1990,58,2,0,0,0,0,796,1,40,0
1990,28,1,2,0,0,1,185,0,44,0
1990,62,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,23,3,44,0
1990,53,2,0,0,3,0,0,0,0,0
1990,31,2,1,0,0,0,363,3,45,0
1990,37,1,2,2,0,1,637,3,40,0
1990,26,1,0,0,0,0,508,2,40,0
1990,33,2,0,0,0,0,276,3,20,0
1990,28,2,3,2,0,0,453,0,0,0
1990,42,1,0,0,0,1,22,1,40,1
1990,41,2,0,0,0,1,313,1,20,0
1990,56,1,0,0,0,0,243,3,60,0
1990,55,2,0,0,0,0,337,3,20,0
1990,20,2,1,0,0,1,274,3,20,0
1990,41,1,1,0,0,1,84,5,27,1
1990,35,2,3,0,4,1,0,0,0,0
1990,41,1,2,0,0,0,444,3,40,0
1990,33,2,2,0,0,0,885,3,40,0
1990,37,1,1,0,0,1,53,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,174,6,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,0,319,5,40,0
1990,40,1,0,0,0,1,84,5,40,1
1990,32,2,0,0,0,1,159,5,5,0
1990,80,2,3,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,208,5,25,0
1990,65,2,3,0,0,0,0,0,0,0
1990,68,1,0,2,0,0,785,1,0,0
1990,68,2,0,2,1,0,0,0,0,0
1990,41,2,2,0,0,1,22,0,36,0
1990,42,2,2,0,0,1,418,6,50,0
1990,21,2,1,0,0,1,21,5,20,0
1990,19,1,1,0,0,0,443,3,40,0
1990,47,1,2,0,0,1,337,4,80,0
1990,40,1,0,0,0,1,189,1,40,0
1990,30,2,0,0,0,1,439,3,30,0
1990,25,2,1,0,0,1,276,3,20,0
1990,26,1,1,2,1,0,453,5,40,0
1990,42,1,0,3,3,1,168,5,20,0
1990,38,2,0,3,3,1,154,5,20,0
1990,64,2,3,0,0,1,26,5,0,0
1990,39,1,0,0,1,1,84,5,48,0
1990,31,2,0,0,1,1,0,0,0,0
1990,74,2,3,0,0,0,436,5,20,0
1990,36,2,2,0,0,1,185,1,10,0
1990,44,2,0,0,0,1,159,6,40,0
1990,43,1,0,0,0,1,95,5,44,0
1990,45,2,2,0,0,1,95,5,40,0
1990,79,1,3,0,0,0,36,4,40,0
1990,50,2,1,0,0,1,447,5,40,0
1990,35,1,2,0,0,1,567,0,40,0
1990,43,2,2,0,0,1,379,6,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,20,1,1,2,0,1,0,0,0,0
1990,20,1,1,2,1,0,869,0,35,0
1990,67,1,0,0,0,0,22,2,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,2,0,719,1,40,1
1990,64,2,0,0,4,1,0,0,0,0
1990,35,1,0,0,0,1,505,3,40,0
1990,33,2,0,0,0,1,95,5,24,0
1990,51,1,0,3,3,1,877,1,40,0
1990,44,2,0,3,3,1,683,1,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,1,453,1,40,0
1990,21,2,1,0,0,1,276,5,30,0
1990,36,1,1,0,0,1,558,0,49,0
1990,29,1,0,2,0,0,453,5,40,0
