YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,26,2,0,2,0,0,243,3,40,0
1990,39,1,0,2,0,1,268,3,45,0
1990,38,2,0,0,0,0,0,0,0,0
1990,37,2,1,1,0,0,0,0,0,0
1990,67,1,3,2,1,0,0,0,0,0
1990,30,1,3,2,1,0,0,0,0,0
1990,29,1,1,2,1,0,883,4,0,0
1990,20,2,1,0,0,1,467,5,15,0
1990,19,1,1,2,0,1,689,1,56,0
1990,21,2,1,1,0,1,435,3,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,276,3,20,0
1990,20,1,1,0,0,1,276,3,13,0
1990,18,1,1,2,1,1,23,5,37,0
1990,19,2,1,0,0,1,323,3,0,0
1990,22,1,1,0,0,0,23,5,30,0
1990,33,1,1,3,0,1,178,5,45,1
1990,42,1,0,0,0,1,22,1,50,0
1990,41,2,0,0,0,1,337,5,20,0
1990,35,1,0,2,0,0,804,0,40,0
1990,33,2,0,2,0,0,444,5,40,0
1990,40,2,1,3,0,1,447,5,50,0
1990,39,2,1,0,0,1,178,5,50,1
1990,78,2,3,3,0,0,0,0,0,0
1990,40,1,1,3,0,0,0,0,0,0
1990,38,1,1,3,0,0,0,0,0,0
1990,65,2,2,0,0,1,459,0,40,0
1990,28,1,0,0,0,0,567,0,35,0
1990,26,2,0,0,0,0,277,3,0,0
1990,34,2,1,2,0,0,449,4,0,0
1990,54,2,2,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,365,3,15,0
1990,26,1,0,0,0,1,804,3,40,0
1990,25,2,0,0,0,1,466,5,40,0
1990,25,2,1,0,0,1,319,5,40,0
1990,25,2,0,2,1,0,0,0,0,0
1990,27,1,0,2,0,0,486,0,60,0
1990,54,1,0,2,0,1,307,2,40,0
1990,49,2,0,2,0,0,468,5,35,0
1990,28,2,1,2,0,1,259,3,40,0
1990,23,2,1,2,0,1,259,3,20,0
1990,50,2,3,2,1,0,0,0,0,0
1990,50,1,0,2,1,0,856,1,40,0
1990,50,2,0,2,1,0,0,0,0,0
1990,23,1,0,2,1,0,259,1,40,0
1990,22,2,0,2,0,0,785,1,40,0
1990,27,1,0,2,0,1,22,1,40,0
1990,26,2,0,2,0,1,0,0,0,0
1990,35,2,1,3,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,27,5,20,0
1990,25,2,1,1,0,1,376,4,40,0
1990,30,1,2,1,0,0,653,0,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,29,1,0,3,3,1,387,5,20,0
1990,30,2,0,3,3,1,0,0,0,0
1990,38,1,0,2,1,0,869,0,40,0
1990,36,2,0,2,1,1,0,0,0,0
1990,48,1,0,0,0,1,508,2,20,0
1990,44,2,0,0,0,1,22,5,40,0
1990,35,2,2,0,0,1,458,4,30,0
1990,40,1,0,2,0,1,628,4,43,0
1990,35,2,0,0,0,1,243,3,48,0
1990,71,1,0,0,1,0,0,0,0,0
1990,69,2,0,0,1,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,32,1,3,0,0,1,447,5,40,0
1990,56,1,0,1,0,1,303,6,40,0
1990,47,2,0,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,1,0,0,0,0
1990,19,1,1,1,0,0,194,5,40,0
1990,18,1,1,1,0,0,889,3,20,0
1990,37,1,3,0,0,1,465,5,10,0
1990,35,2,2,2,1,0,0,0,0,0
1990,75,1,0,0,0,0,22,2,99,0
1990,76,2,0,0,0,1,18,4,99,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,7,5,40,0
1990,30,2,2,0,0,1,57,1,42,0
1990,58,1,0,0,0,0,453,5,40,0
1990,52,2,0,0,0,1,365,4,40,0
1990,23,2,1,0,0,1,468,6,30,0
1990,49,2,2,0,0,1,458,4,48,0
1990,38,1,2,2,0,0,365,1,40,0
1990,29,2,2,0,0,0,477,0,40,0
1990,59,1,1,0,0,0,804,2,40,0
1990,42,1,0,3,0,0,844,6,40,0
1990,38,2,0,0,0,0,499,0,40,0
1990,50,1,3,0,0,1,783,4,40,0
1990,48,2,2,0,0,1,435,3,40,0
1990,31,1,0,3,0,0,844,0,40,0
1990,33,2,0,3,0,0,348,2,40,0
1990,59,1,0,0,0,1,176,5,80,0
1990,65,2,0,0,0,1,156,5,40,0
1990,22,2,1,3,3,1,444,3,84,0
1990,35,1,2,2,0,0,479,0,60,0
1990,40,1,2,0,0,1,183,5,50,0
1990,44,1,1,2,0,0,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,71,1,2,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,22,0,45,0
1990,32,2,0,0,0,1,458,4,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,22,3,60,0
1990,34,2,0,0,0,0,447,5,40,0
1990,60,2,2,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,276,3,40,0
1990,23,2,1,0,0,0,443,3,0,0
1990,25,1,0,3,0,0,534,3,45,0
1990,25,2,0,0,0,0,313,5,0,0
1990,21,1,0,0,0,0,599,0,40,0
1990,21,2,0,0,0,1,313,2,0,0
1990,64,1,0,0,2,0,877,3,28,0
1990,61,2,0,0,2,0,266,3,0,0
1990,62,1,0,0,0,1,426,4,40,0
1990,69,2,0,0,0,0,435,4,0,0
1990,51,1,0,0,0,1,243,3,50,1
1990,47,2,0,0,0,1,185,3,40,0
1990,65,1,0,0,0,0,889,6,0,0
1990,65,2,0,0,0,0,217,1,0,0
1990,60,2,0,0,0,1,877,3,35,0
1990,62,1,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,433,3,50,0
1990,44,2,2,0,0,1,21,2,40,0
1990,67,2,3,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,243,3,30,0
1990,57,2,0,0,0,0,22,3,40,0
1990,30,1,1,0,0,0,22,0,40,0
1990,18,2,1,0,0,1,436,3,40,0
1990,37,1,0,0,0,1,5,0,40,0
1990,37,2,0,0,0,1,274,3,15,0
1990,30,1,2,0,0,0,518,1,44,0
1990,28,2,1,0,0,1,27,3,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,36,2,3,0,0,1,0,0,0,0
1990,29,2,3,0,0,0,435,3,40,0
1990,36,1,0,0,0,0,434,5,40,0
1990,31,2,0,0,0,0,313,5,40,0
1990,27,1,0,0,0,1,276,3,20,0
1990,26,2,0,0,0,1,22,5,40,0
1990,30,1,0,3,0,0,734,1,40,0
1990,27,2,0,0,0,0,436,3,0,0
1990,77,1,3,3,0,0,0,0,0,0
1990,51,1,2,3,0,1,274,3,40,0
1990,32,2,2,0,0,1,276,3,25,0
1990,65,1,0,0,0,0,26,1,7,0
1990,70,2,0,0,0,0,26,1,36,0
1990,34,1,0,0,0,0,883,3,72,1
1990,35,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,263,3,40,0
1990,35,2,0,0,0,0,468,5,15,0
1990,64,2,3,0,0,0,0,0,0,0
1990,62,1,3,0,0,0,505,4,50,0
1990,37,1,0,0,0,0,269,3,50,0
1990,45,2,0,0,0,0,337,3,40,0
1990,26,1,0,0,0,1,213,1,40,1
1990,26,2,0,0,0,1,327,2,40,0
1990,32,1,0,0,0,0,515,6,79,0
1990,34,2,0,0,0,0,303,6,45,0
1990,60,1,0,1,0,0,418,6,40,0
1990,56,2,0,1,0,0,877,3,80,0
1990,79,1,0,0,0,0,558,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,417,6,0,0
1990,37,2,0,0,0,1,156,5,30,0
1990,42,1,0,0,0,1,235,6,40,0
1990,18,2,1,0,0,1,436,3,30,0
1990,37,2,2,0,0,1,156,5,47,0
1990,26,1,2,0,2,1,904,6,40,0
1990,24,1,1,0,0,1,365,6,30,0
1990,33,1,2,2,1,0,479,0,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,217,1,40,0
1990,52,1,0,0,0,1,804,2,0,0
1990,51,2,0,0,0,0,337,2,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,22,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,354,2,15,0
1990,40,1,0,0,0,1,243,3,60,1
1990,40,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,22,2,50,1
1990,47,2,0,0,0,1,337,2,40,0
1990,22,1,1,0,0,1,208,4,30,0
1990,48,1,0,3,0,1,783,0,40,0
1990,45,2,0,3,0,0,0,0,0,0
1990,25,2,1,3,0,1,0,0,0,0
1990,21,2,1,0,0,1,337,3,30,0
1990,19,2,1,0,0,1,259,3,29,0
1990,34,1,1,0,0,1,187,2,40,0
1990,49,1,0,0,0,0,518,4,40,0
1990,47,2,0,0,0,1,105,5,40,0
1990,66,2,1,0,0,1,164,5,40,0
1990,27,1,1,0,0,1,59,1,40,0
1990,38,1,0,0,0,1,577,2,40,1
1990,37,2,0,0,0,1,156,5,15,0
1990,54,1,0,0,0,1,453,5,40,0
1990,54,2,0,0,0,0,319,4,25,0
1990,19,2,1,0,0,1,754,0,74,0
1990,20,1,1,0,0,1,469,5,27,0
1990,18,2,1,1,0,1,443,3,5,0
1990,23,1,1,0,0,1,276,5,99,0
1990,33,2,3,3,0,1,0,0,0,0
1990,54,2,2,0,0,1,337,2,40,0
1990,59,1,0,0,0,0,213,3,40,0
1990,53,2,0,0,0,0,276,3,0,0
1990,38,1,2,0,3,1,178,6,40,0
1990,23,2,1,0,0,0,319,5,37,0
1990,59,1,0,3,0,0,869,0,0,0
1990,48,2,0,0,0,0,795,1,40,0
1990,19,2,1,0,0,0,276,3,20,0
1990,74,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,74,1,0,2,1,0,0,0,0,0
1990,43,2,0,2,0,0,785,1,40,0
1990,20,1,1,2,0,1,276,3,40,0
1990,65,1,0,0,2,0,0,0,0,0
1990,61,2,0,0,0,1,567,0,99,0
1990,34,1,2,0,0,0,869,0,30,0
1990,25,2,1,0,0,1,389,5,40,0
1990,45,1,2,0,0,0,779,1,40,0
1990,25,1,0,0,0,1,444,3,30,0
1990,27,2,0,0,0,1,736,1,50,0
1990,39,1,0,0,0,1,364,1,25,0
1990,37,2,0,2,0,0,0,0,0,0
1990,45,1,0,0,0,1,243,3,40,0
1990,37,2,0,0,0,1,313,4,0,0
1990,68,2,2,0,0,0,0,0,0,1
1990,42,1,0,0,0,0,588,0,22,0
1990,40,2,0,0,0,0,338,4,20,0
1990,63,1,0,0,0,1,203,5,0,0
1990,58,2,0,0,0,1,203,5,0,0
1990,63,2,3,0,0,1,0,0,0,0
1990,46,2,2,0,0,1,0,0,0,0
1990,54,1,1,0,0,0,444,3,40,0
1990,27,1,3,3,0,0,0,0,0,0
1990,36,1,1,3,0,0,0,0,0,0
1990,39,1,0,0,0,0,749,4,40,0
1990,33,2,0,0,0,0,748,4,40,0
1990,26,1,1,0,0,0,804,1,47,0
1990,18,2,1,0,0,0,276,3,33,0
1990,32,1,0,0,0,0,243,3,72,1
1990,31,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,436,3,48,0
1990,62,2,0,0,0,0,436,3,48,0
1990,23,2,1,0,0,1,365,3,20,0
1990,75,1,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,558,0,0,0
1990,63,2,0,0,0,1,365,3,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,599,0,40,0
1990,52,2,0,0,0,1,753,1,0,0
1990,63,2,3,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,2,0,0,0,0,0
1990,66,1,2,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,579,4,40,0
1990,60,2,2,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,156,5,45,1
1990,47,2,0,0,0,1,156,5,65,1
1990,43,1,0,0,0,0,804,2,40,0
1990,45,2,0,0,0,1,5,6,40,0
1990,21,2,1,0,0,1,23,3,40,0
1990,22,1,0,0,0,0,518,3,40,0
1990,21,2,0,0,0,0,375,4,40,0
1990,55,1,0,0,0,1,17,3,40,1
1990,51,2,0,0,0,0,17,3,20,0
1990,25,1,1,0,0,0,444,3,8,0
1990,20,2,1,0,0,0,435,3,10,0
1990,69,1,0,0,0,0,368,5,0,0
1990,63,2,0,0,0,1,14,5,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,844,0,60,0
1990,42,2,0,0,0,0,453,4,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,338,6,40,0
1990,27,2,0,0,0,0,23,6,40,0
1990,40,1,0,0,0,1,17,3,50,0
1990,38,2,0,0,0,0,337,3,40,0
1990,21,1,1,0,0,1,464,4,40,0
1990,27,1,0,3,0,0,909,6,0,0
1990,27,2,0,3,0,0,436,3,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,313,1,0,0
1990,45,1,1,0,0,1,188,5,40,0
1990,42,2,2,0,4,1,95,5,32,0
1990,32,1,0,0,0,0,22,2,60,0
1990,36,2,0,0,0,0,313,2,40,0
1990,26,1,0,3,0,1,783,0,90,0
1990,27,2,0,3,0,1,276,3,40,0
1990,36,2,3,3,0,0,909,6,0,0
1990,40,2,3,3,0,0,436,5,30,0
1990,64,2,3,3,0,0,0,0,0,0
1990,73,2,3,0,0,0,407,4,30,0
1990,74,1,3,0,0,0,0,0,0,0
1990,28,1,1,2,0,0,869,0,50,0
1990,26,2,1,2,0,0,449,4,50,0
1990,66,2,2,0,0,1,0,0,0,0
1990,23,1,0,0,0,0,263,3,40,0
1990,21,2,0,0,0,0,448,4,30,0
1990,34,1,0,0,0,0,844,0,40,0
1990,30,2,0,2,0,0,804,2,40,0
1990,57,1,3,2,1,0,869,0,40,0
1990,67,2,3,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,21,5,40,0
1990,32,2,0,0,0,1,156,5,24,0
1990,75,2,3,0,0,1,156,5,25,0
1990,70,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,25,1,0,3,0,0,417,0,40,0
1990,26,2,0,3,0,0,909,6,0,0
1990,39,1,0,0,0,0,363,2,40,0
1990,38,2,0,0,0,0,17,3,0,0
1990,59,1,2,0,0,0,0,0,0,0
1990,36,1,0,3,0,0,878,1,40,0
1990,22,2,0,3,0,0,549,5,40,0
1990,27,2,0,3,0,1,383,4,40,0
1990,28,1,0,3,0,1,217,5,40,0
1990,48,1,0,3,0,0,687,1,0,0
1990,48,2,0,3,0,1,385,4,40,0
1990,26,2,1,3,0,0,647,1,40,0
1990,54,2,0,0,0,1,22,4,0,0
1990,51,1,0,0,0,0,486,5,17,0
1990,59,1,0,0,4,1,22,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,418,6,40,0
1990,53,2,0,0,0,1,433,3,25,0
1990,46,1,0,0,0,1,156,5,40,0
1990,41,2,0,0,0,1,336,5,40,0
1990,74,1,0,0,0,1,308,6,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,1,0,3,0,1,453,4,40,0
1990,40,2,0,3,0,1,27,4,40,0
1990,70,1,3,3,0,0,804,2,20,0
1990,46,2,1,3,0,1,387,5,40,0
1990,51,2,1,3,0,0,406,4,40,0
1990,41,1,2,3,0,1,0,0,0,0
1990,53,1,2,3,0,0,0,0,0,0
1990,30,1,0,0,0,0,453,3,40,0
1990,26,2,0,0,0,0,158,5,30,0
1990,28,1,0,0,0,0,453,5,40,0
1990,25,2,0,0,0,0,337,3,36,0
1990,47,1,0,0,0,0,473,0,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,459,4,99,0
1990,37,1,0,3,0,0,417,3,40,0
1990,42,2,0,3,0,1,313,0,40,0
1990,23,1,1,3,0,0,276,3,99,0
1990,23,2,1,3,0,0,449,4,0,0
1990,40,1,3,3,0,0,507,0,40,0
1990,33,1,0,3,0,0,0,0,0,0
1990,31,2,0,3,0,0,0,0,0,0
1990,47,1,0,3,0,0,585,5,40,0
1990,41,2,0,3,0,1,444,5,40,0
1990,18,1,1,3,0,0,0,0,0,0
1990,48,1,0,3,0,0,889,6,48,0
1990,47,2,0,3,0,0,0,0,0,0
1990,23,2,1,3,0,0,449,4,29,0
1990,20,2,1,3,0,0,315,5,40,0
1990,19,1,1,3,0,0,0,0,0,0
1990,72,1,2,3,0,0,0,0,0,0
1990,68,1,3,3,0,0,0,0,0,0
1990,32,1,0,3,0,0,573,0,40,0
1990,27,2,0,3,0,1,0,0,0,0
1990,29,1,1,3,0,0,0,0,0,0
1990,58,2,3,3,0,0,0,0,0,0
1990,22,1,0,3,0,0,534,4,40,0
1990,18,1,3,3,0,1,877,3,40,0
1990,24,2,0,3,0,1,889,6,80,0
1990,36,2,1,3,0,0,0,0,0,0
1990,38,1,1,3,0,0,0,0,0,0
1990,39,2,1,3,0,0,174,5,40,0
1990,18,2,1,3,0,0,0,0,0,0
1990,76,1,3,3,0,0,0,0,0,0
1990,49,1,0,3,0,0,486,5,40,0
1990,46,2,0,3,0,0,0,0,0,0
1990,21,1,1,3,0,0,567,0,40,0
1990,18,1,1,3,0,0,465,5,32,0
1990,75,1,0,3,0,0,0,0,0,0
1990,66,2,0,3,0,0,0,0,0,0
1990,65,2,0,0,0,0,188,5,20,0
1990,49,1,0,3,0,0,889,6,0,0
1990,25,2,0,3,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,1,447,4,48,0
1990,67,1,2,0,2,0,889,6,40,0
1990,72,1,0,0,0,0,266,3,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,2,1,176,5,40,0
1990,31,2,0,0,2,1,22,1,48,1
1990,45,1,1,0,0,0,444,3,0,0
1990,52,1,0,0,2,0,585,0,50,0
1990,59,2,0,0,0,0,438,3,40,0
1990,61,2,2,0,0,0,748,4,36,0
1990,19,2,1,0,0,0,444,3,25,0
1990,52,2,2,0,0,1,17,3,50,0
1990,41,1,2,0,0,1,434,3,52,0
1990,63,2,2,0,0,0,17,3,0,0
1990,43,1,0,0,0,1,33,6,40,0
1990,40,2,0,0,0,1,313,6,40,0
1990,34,2,0,0,0,1,26,0,50,0
1990,37,1,0,0,0,1,22,2,40,0
1990,61,2,0,2,0,0,0,0,0,0
1990,66,1,0,2,0,0,877,3,56,0
1990,41,1,0,0,0,1,628,1,40,0
1990,46,2,0,0,0,1,243,3,30,0
1990,20,1,1,0,0,1,785,1,30,0
1990,75,2,3,0,0,0,0,0,0,0
1990,68,1,0,3,0,0,479,0,50,0
1990,56,2,0,3,0,0,407,4,0,0
1990,31,2,1,3,0,1,0,0,0,0
1990,57,2,2,0,0,1,808,5,40,0
1990,46,1,2,0,0,1,567,0,50,0
1990,46,1,0,0,0,0,856,1,40,0
1990,32,2,0,0,0,0,316,6,40,0
1990,44,1,0,0,0,1,22,2,45,0
1990,42,2,0,0,2,0,22,2,40,0
1990,35,2,1,3,0,0,27,5,30,0
1990,38,2,0,0,0,0,466,5,10,0
1990,41,1,0,0,0,1,22,2,45,0
1990,25,1,0,2,0,0,713,1,40,0
1990,28,2,0,2,0,0,458,4,40,0
1990,60,1,0,2,0,0,804,2,50,0
1990,51,2,0,3,0,0,407,4,5,0
1990,22,1,1,3,0,0,869,4,8,0
1990,24,1,1,3,0,0,874,3,40,0
1990,28,2,1,3,0,0,783,4,40,0
1990,69,2,3,3,0,0,0,0,0,0
1990,34,2,1,3,0,0,0,0,0,0
1990,29,1,0,0,0,0,599,3,40,0
1990,31,2,0,0,0,1,276,3,0,0
1990,26,1,0,0,0,1,365,0,40,0
1990,24,2,0,0,0,1,449,4,35,0
1990,71,1,3,0,0,1,0,0,0,0
1990,43,2,2,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,889,1,40,0
1990,23,2,1,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,889,6,40,0
1990,19,2,1,0,0,0,435,5,30,0
1990,53,1,0,0,0,0,613,0,40,0
1990,49,2,0,0,0,1,313,4,40,0
1990,29,1,1,0,3,1,444,6,35,0
1990,41,1,3,0,0,0,365,1,40,0
1990,55,1,0,0,0,1,21,5,40,0
1990,53,2,0,0,0,0,435,3,40,0
1990,24,1,2,0,0,0,174,6,40,0
1990,28,2,2,0,0,0,423,6,40,0
1990,37,1,0,0,0,1,693,0,40,0
1990,39,2,0,0,0,1,164,5,40,0
1990,31,1,2,0,0,1,485,0,65,0
1990,25,2,1,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,505,6,40,0
1990,46,2,0,0,0,0,356,2,30,0
1990,20,1,1,0,0,1,796,1,40,0
1990,27,2,3,2,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,159,5,0,0
1990,66,1,0,0,0,1,0,0,0,1
1990,68,2,0,0,0,1,0,0,0,1
1990,66,1,3,0,0,0,0,0,0,0
1990,74,1,3,0,1,0,0,0,0,0
1990,60,1,0,0,0,1,843,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,33,1,0,1,4,1,163,6,40,0
1990,30,2,0,1,0,1,163,6,45,0
1990,54,2,2,0,0,1,316,6,7,0
1990,76,2,3,0,0,0,467,5,0,0
1990,42,1,0,0,0,1,418,6,44,0
1990,43,2,0,0,0,1,164,5,20,0
1990,64,1,0,0,0,1,157,5,40,0
1990,64,2,0,0,0,1,159,5,0,0
1990,65,2,0,2,0,0,0,0,0,0
1990,69,1,0,2,0,0,453,3,0,0
1990,42,1,1,2,0,0,877,3,15,0
1990,37,1,2,2,0,0,549,0,40,0
1990,37,1,1,0,0,0,507,0,45,0
1990,50,1,1,0,0,0,804,2,40,1
1990,64,1,3,0,0,0,694,2,0,0
1990,19,2,3,2,0,0,0,0,0,0
1990,35,1,0,3,0,0,567,0,32,0
1990,37,2,0,3,0,0,0,0,0,0
1990,46,1,0,0,1,1,424,6,40,0
1990,43,2,0,0,1,0,274,3,35,0
1990,18,1,0,0,1,0,804,3,32,0
1990,19,2,0,0,1,0,218,0,40,0
1990,54,2,3,0,1,0,453,4,0,0
1990,53,2,2,2,0,0,469,4,40,0
1990,23,2,2,2,0,0,383,4,23,0
1990,75,2,2,2,1,0,0,0,0,0
1990,66,2,3,0,1,0,274,3,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,1,0,0,0,0,0
1990,23,1,1,0,0,1,55,6,40,0
1990,24,2,1,0,0,1,904,6,45,0
1990,27,2,1,0,0,1,208,6,40,0
1990,22,1,0,1,0,1,503,6,40,0
1990,23,2,0,1,0,1,379,6,50,0
1990,56,1,0,3,0,1,278,1,42,0
1990,51,2,0,3,0,0,365,3,35,0
1990,27,1,1,3,3,1,59,6,40,0
1990,36,1,0,0,0,1,904,6,50,0
1990,31,2,0,0,3,1,164,5,18,0
1990,45,1,0,0,0,0,27,6,40,0
1990,49,2,0,0,2,1,313,6,40,0
1990,21,1,1,0,0,1,17,3,25,0
1990,18,2,1,0,0,1,17,3,20,0
1990,68,1,0,0,0,1,26,5,12,1
1990,66,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,25,6,40,1
1990,57,2,0,0,0,1,7,4,60,1
1990,50,2,0,0,0,1,23,5,40,0
1990,53,1,0,0,0,1,579,0,35,0
1990,78,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,313,6,0,0
1990,28,2,3,0,0,0,449,4,0,0
1990,58,1,0,0,0,1,254,4,60,0
1990,42,2,0,0,0,1,327,2,40,0
1990,29,1,0,0,0,0,516,0,40,0
1990,25,2,0,0,0,1,354,2,20,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,41,1,3,0,0,0,486,5,40,0
1990,68,2,3,0,1,0,0,0,0,0
1990,30,2,1,0,0,0,174,5,40,0
1990,31,1,1,0,0,0,505,4,40,0
1990,51,2,3,2,1,0,888,4,20,0
1990,30,1,2,2,1,0,889,4,40,0
1990,19,1,1,2,1,0,479,0,25,0
1990,35,2,1,2,1,0,379,1,48,0
1990,24,2,1,2,4,0,319,4,30,0
1990,39,1,0,0,1,0,885,3,50,0
1990,36,2,0,0,0,0,796,1,40,0
1990,70,1,0,2,1,0,0,0,0,0
1990,62,2,0,2,1,0,0,0,0,0
1990,38,1,1,2,1,0,889,1,0,0
1990,32,1,1,2,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,453,5,40,0
1990,42,2,0,0,1,0,449,5,40,0
1990,25,2,2,0,0,0,0,0,0,0
1990,54,1,3,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,418,6,35,0
1990,22,1,1,0,0,1,228,6,50,0
1990,46,1,0,0,0,0,228,6,50,1
1990,45,2,0,0,0,0,376,1,40,0
1990,30,1,0,0,0,0,475,0,84,0
1990,33,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,47,2,1,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,453,4,40,0
1990,42,1,0,0,0,1,447,5,55,1
1990,38,2,0,0,0,1,95,5,40,0
1990,19,2,3,0,0,1,447,5,0,0
1990,50,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,33,2,0,3,0,0,156,5,40,0
1990,32,1,0,0,0,0,544,1,40,0
1990,38,2,1,0,0,1,473,0,40,0
1990,74,2,2,0,0,0,0,0,0,0
1990,38,2,2,3,0,0,434,3,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,383,4,32,0
1990,43,1,2,0,0,1,379,3,40,0
1990,63,2,3,0,0,1,156,5,0,0
1990,55,2,2,0,1,0,0,0,0,0
