YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,65,1,0,0,1,0,453,5,0,0
1990,63,2,0,0,0,0,338,5,10,0
1990,80,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,28,2,2,0,0,1,389,6,40,0
1990,34,1,2,0,0,0,479,0,40,0
1990,55,1,0,0,0,0,804,3,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,1,424,6,40,0
1990,65,2,2,0,0,1,313,2,0,0
1990,26,2,0,0,0,0,877,3,20,0
1990,32,1,0,0,0,1,243,3,55,0
1990,36,2,2,0,0,1,174,5,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,44,1,1,1,0,0,783,6,35,0
1990,48,1,0,0,0,1,417,0,40,0
1990,36,2,0,0,0,1,22,0,40,0
1990,33,2,3,0,0,0,389,6,40,0
1990,44,1,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,243,3,70,0
1990,39,2,0,0,0,1,387,5,32,0
1990,66,1,0,0,0,1,254,4,40,0
1990,60,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,0,804,2,60,0
1990,28,2,3,0,0,1,313,5,0,0
1990,34,1,0,0,0,0,243,3,50,1
1990,31,2,0,0,0,1,447,5,15,0
1990,58,1,0,0,0,0,423,6,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,477,0,54,0
1990,59,2,0,0,0,0,0,0,0,0
1990,30,1,1,1,0,0,486,0,0,0
1990,35,1,0,0,0,1,534,4,60,1
1990,39,2,0,0,0,1,254,4,40,0
1990,74,1,0,0,0,0,498,0,4,0
1990,64,2,0,0,0,0,0,0,0,0
1990,38,2,3,0,0,1,383,4,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,218,4,30,0
1990,41,2,0,0,0,0,467,5,5,0
1990,18,2,1,0,0,0,467,5,10,0
1990,41,1,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,785,1,0,0
1990,69,1,0,0,0,0,727,1,60,0
1990,63,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,243,3,80,0
1990,57,2,2,0,0,0,225,0,0,0
1990,67,2,3,0,0,1,17,4,40,0
1990,29,2,1,0,0,0,274,3,40,0
1990,44,2,0,0,0,0,389,5,35,0
1990,47,1,0,0,0,1,79,0,70,1
1990,60,1,0,0,0,1,479,0,25,1
1990,55,2,0,0,0,0,389,6,0,0
1990,66,2,3,0,0,0,488,0,0,0
1990,26,2,3,0,0,0,435,3,37,0
1990,61,2,3,0,0,0,809,6,0,0
1990,41,1,0,0,0,1,585,0,45,0
1990,42,2,0,0,0,1,275,5,35,0
1990,21,2,1,0,0,1,275,5,12,0
1990,34,2,2,0,0,0,407,4,0,0
1990,34,1,2,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,853,0,24,0
1990,60,2,0,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,0,0,0,0
1990,35,1,3,2,0,0,486,0,40,0
1990,42,1,0,0,0,0,804,1,75,1
1990,40,2,0,0,0,0,25,4,15,0
1990,49,1,3,0,0,0,759,4,40,0
1990,40,1,0,0,0,1,5,6,40,0
1990,44,2,0,0,0,0,313,4,0,0
1990,40,1,0,0,0,0,567,0,40,0
1990,32,2,0,2,0,0,274,3,9,0
1990,46,1,0,2,1,0,599,2,40,0
1990,42,2,0,2,1,1,0,0,0,0
1990,20,1,1,2,1,0,486,5,40,0
1990,71,2,3,2,1,0,0,0,0,0
1990,18,2,1,2,1,1,436,3,25,0
1990,38,1,0,0,0,0,354,2,25,0
1990,36,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,188,5,20,0
1990,38,2,0,0,0,1,159,5,20,0
1990,26,2,1,0,0,0,339,3,40,0
1990,26,2,2,0,0,0,337,5,50,0
1990,70,2,2,0,0,1,313,5,35,0
1990,39,1,0,0,0,1,883,2,40,0
1990,36,2,0,0,0,1,315,6,19,0
1990,39,2,2,0,0,0,468,5,20,0
1990,25,1,0,0,0,1,567,0,40,0
1990,23,2,0,0,0,0,335,4,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,1,276,6,42,0
1990,32,1,1,0,0,0,486,0,0,0
1990,52,1,0,0,0,0,278,1,17,0
1990,61,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,575,6,40,0
1990,25,2,0,0,0,0,447,5,32,0
1990,74,1,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,23,5,35,0
1990,19,2,1,3,0,0,459,4,99,0
1990,24,2,1,3,0,1,195,2,40,0
1990,19,2,1,0,0,0,376,3,40,0
1990,67,2,2,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,364,1,40,0
1990,57,1,0,0,0,1,189,4,0,0
1990,57,2,0,0,0,1,156,5,0,0
1990,32,1,0,0,0,1,316,6,30,0
1990,30,2,0,0,0,1,339,1,40,0
1990,34,1,0,0,0,0,727,1,45,0
1990,28,2,0,0,0,1,337,3,0,0
1990,77,2,0,3,0,0,0,0,0,0
1990,30,2,3,0,0,0,453,5,15,0
1990,27,1,2,3,0,1,799,1,40,0
1990,40,2,2,0,0,1,726,1,40,0
1990,66,2,2,3,0,0,0,0,0,0
1990,26,2,2,3,0,1,156,5,32,0
1990,41,2,2,0,0,1,235,5,40,0
1990,65,1,0,0,0,0,254,4,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,32,2,1,0,0,1,486,5,15,0
1990,42,2,1,0,0,1,157,5,40,0
1990,53,1,0,0,0,1,547,4,60,0
1990,49,2,0,0,0,1,243,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,877,3,32,0
1990,28,2,2,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,79,0,40,1
1990,38,2,0,0,0,1,22,5,20,0
1990,18,2,1,0,0,0,274,3,0,0
1990,59,1,0,0,0,0,849,1,40,0
1990,55,2,0,0,0,0,468,5,40,0
1990,41,1,3,0,0,1,0,0,0,0
1990,28,1,1,0,0,0,804,0,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,869,1,0,0
1990,37,2,2,3,0,0,276,3,40,0
1990,50,1,0,0,0,1,156,5,40,0
1990,49,2,0,0,0,0,156,5,7,0
1990,39,1,0,0,0,1,684,1,40,0
1990,38,2,0,0,0,0,97,5,40,0
1990,22,2,2,0,0,0,406,4,40,0
1990,18,2,1,0,0,1,436,3,40,0
1990,78,1,3,0,0,0,479,0,98,0
1990,41,1,2,0,0,1,184,1,40,0
1990,30,2,2,0,0,1,276,3,32,0
1990,39,1,3,0,0,0,496,1,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,505,4,40,0
1990,28,2,0,0,0,0,243,3,25,0
1990,47,1,0,0,0,1,269,3,40,0
1990,45,2,0,0,0,1,357,1,15,0
1990,27,1,1,0,0,0,274,3,20,0
1990,37,2,2,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,808,5,40,0
1990,37,2,2,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,313,3,12,0
1990,32,1,0,0,0,1,243,3,40,0
1990,29,2,0,3,0,0,466,5,48,0
1990,40,1,0,0,0,1,779,1,40,0
1990,31,2,0,0,0,0,435,3,0,0
1990,52,1,0,3,3,1,479,0,0,0
1990,32,2,0,3,3,0,473,0,0,0
1990,25,1,0,0,0,1,229,4,40,0
1990,26,2,0,0,0,1,438,3,40,0
1990,26,2,3,0,0,1,445,5,35,0
1990,26,2,3,0,0,1,383,4,25,0
1990,65,1,0,0,0,1,18,6,0,0
1990,64,2,0,0,0,0,389,4,40,0
1990,60,1,2,3,0,0,547,2,0,0
1990,32,1,0,0,0,0,779,1,0,0
1990,34,2,0,0,0,0,276,3,30,0
1990,67,2,2,0,0,1,157,5,40,0
1990,20,2,1,0,0,1,406,4,40,0
1990,22,1,1,0,0,0,276,3,40,0
1990,26,1,1,0,0,1,55,2,45,0
1990,33,2,0,0,0,1,416,4,0,0
1990,42,1,0,0,0,1,644,1,40,0
1990,49,1,0,0,0,1,453,5,60,0
1990,48,2,0,0,0,1,387,5,40,0
1990,20,1,1,0,0,1,453,1,20,0
1990,60,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,433,3,10,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,19,2,0,0,0,0,433,1,15,0
1990,21,1,0,0,0,0,363,3,50,0
1990,36,2,2,0,0,1,316,5,40,0
1990,26,1,0,0,0,1,259,3,40,0
1990,34,2,0,0,0,1,18,4,40,0
1990,50,1,0,0,0,1,554,0,45,0
1990,50,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,505,5,30,0
1990,53,1,0,0,0,1,254,4,48,0
1990,46,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,313,5,40,0
1990,30,1,0,0,0,1,274,3,37,0
1990,29,2,0,0,0,1,469,5,15,0
1990,42,1,0,0,0,1,259,3,55,0
1990,42,2,0,0,0,0,0,0,0,0
1990,54,2,3,0,0,1,503,2,40,0
1990,34,1,0,0,0,0,844,0,40,0
1990,33,2,0,0,0,1,234,4,40,0
1990,43,1,0,2,0,1,156,5,40,0
1990,40,2,0,0,0,1,387,5,30,0
1990,41,1,0,0,0,0,259,1,40,1
1990,40,2,0,0,0,1,463,2,17,0
1990,75,1,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,1,53,6,40,0
1990,23,2,1,0,0,1,156,5,30,0
1990,48,1,0,0,0,1,276,3,50,0
1990,47,2,0,0,0,1,206,5,23,0
1990,50,1,0,0,0,1,36,6,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,558,0,50,0
1990,35,2,0,3,0,1,95,5,40,0
1990,48,1,2,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,453,2,40,0
1990,50,2,0,0,0,0,435,3,0,0
1990,60,1,0,0,0,0,22,0,40,0
1990,39,1,0,0,0,1,157,5,40,0
1990,39,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,496,1,45,0
1990,42,2,0,0,0,1,276,3,15,0
1990,28,2,3,0,0,0,29,3,40,0
1990,72,1,1,0,0,0,479,0,40,0
1990,64,1,1,0,0,1,186,5,50,0
1990,70,1,0,0,0,1,443,3,0,0
1990,54,2,0,0,0,1,313,6,30,0
1990,76,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,84,5,40,0
1990,30,2,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,599,0,0,0
1990,50,2,0,0,0,1,354,2,40,0
1990,51,1,0,0,0,1,889,3,30,0
1990,41,2,0,0,0,0,276,3,40,0
1990,21,1,1,0,0,0,749,1,50,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,1,453,5,40,0
1990,39,2,2,0,0,1,23,6,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,76,2,0,3,3,0,0,0,0,0
1990,67,1,0,0,0,0,889,2,40,0
1990,59,2,0,0,0,0,23,3,0,0
1990,39,1,0,0,0,1,527,2,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,263,3,0,0
1990,55,2,0,0,0,1,156,5,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,29,1,1,0,0,0,243,3,40,0
1990,23,1,1,2,1,0,479,0,40,0
1990,57,2,2,0,0,0,0,0,0,0
1990,21,1,0,0,0,1,759,4,40,0
1990,20,2,0,0,0,0,877,3,35,0
1990,78,2,3,0,0,0,0,0,0,0
1990,33,1,1,3,0,0,0,0,0,0
1990,51,1,0,0,0,1,159,2,40,1
1990,49,2,0,0,0,1,243,3,20,0
1990,76,1,0,0,0,0,0,0,0,0
1990,77,2,0,3,0,0,796,1,0,0
1990,41,1,0,1,0,0,889,3,48,0
1990,40,2,0,0,0,1,14,5,15,0
1990,62,2,0,0,0,1,319,5,0,0
1990,68,1,0,0,0,1,84,5,20,1
1990,48,1,0,3,0,0,875,2,40,0
1990,47,2,0,0,0,1,337,3,40,0
1990,37,1,0,0,0,1,418,6,45,0
1990,32,2,0,0,0,1,313,5,40,0
1990,39,1,0,0,0,0,177,5,48,0
1990,21,2,0,0,0,0,21,5,40,0
1990,66,1,0,0,0,0,276,3,18,0
1990,64,2,0,0,0,0,0,0,0,0
1990,57,1,1,0,0,1,516,2,60,0
1990,42,1,0,0,0,0,575,1,40,0
1990,42,2,0,0,0,0,179,6,55,0
1990,62,1,0,0,0,0,529,2,40,0
1990,66,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,59,1,40,0
1990,56,2,0,0,0,1,434,3,40,0
1990,27,2,1,0,0,1,315,5,70,0
1990,33,1,1,0,0,0,434,3,30,0
1990,30,2,2,0,0,0,447,5,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,216,5,50,0
1990,38,2,0,0,0,1,195,5,25,0
1990,20,1,0,0,0,0,183,5,40,1
1990,55,2,2,0,0,0,16,2,40,0
1990,41,2,2,0,0,1,373,3,42,0
1990,21,2,1,0,0,0,449,4,0,0
1990,18,1,1,0,0,0,567,0,50,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,156,5,10,0
1990,30,1,0,0,0,1,243,3,55,0
1990,29,2,0,0,0,0,337,4,40,0
1990,78,2,3,3,0,0,0,0,0,0
1990,27,2,2,2,0,0,804,3,50,0
1990,60,1,0,3,3,0,436,3,48,0
1990,54,2,0,3,3,1,447,5,30,0
1990,26,2,1,3,3,0,0,0,0,0
1990,20,1,1,3,3,0,0,0,0,0
1990,49,1,2,0,0,0,434,3,28,0
1990,38,2,2,0,0,0,449,4,30,0
1990,20,2,1,0,0,0,435,3,40,0
1990,25,1,1,0,0,0,268,3,40,0
1990,25,2,1,0,0,0,15,5,40,0
1990,69,1,0,0,0,1,789,4,30,0
1990,64,2,0,0,0,1,23,5,20,0
1990,58,1,0,0,0,1,22,3,40,0
1990,58,2,0,0,0,0,337,1,30,0
1990,69,2,2,0,0,1,0,0,0,0
1990,51,2,1,3,0,0,744,1,25,0
1990,20,2,1,3,0,0,0,0,0,0
1990,20,1,1,3,0,0,488,3,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,234,4,0,0
1990,28,1,0,0,0,0,804,2,85,0
1990,31,2,0,0,0,1,383,4,27,0
1990,40,1,0,0,2,0,549,1,0,0
1990,37,2,0,0,0,1,808,2,40,0
1990,19,1,1,0,0,1,804,3,20,0
1990,18,1,1,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,406,4,10,0
1990,54,1,0,0,3,1,699,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,804,2,60,0
1990,45,2,0,0,0,1,804,2,0,0
1990,51,1,1,0,0,0,883,1,40,0
1990,50,1,0,0,0,0,475,0,40,0
1990,37,2,0,0,0,1,355,2,35,0
1990,45,1,0,3,0,0,558,0,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,44,1,3,2,1,0,496,1,60,0
1990,55,2,3,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,885,3,0,0
1990,26,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,64,1,2,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,2,0,595,0,40,0
1990,39,2,0,0,0,0,368,4,12,0
1990,79,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,628,1,45,0
1990,31,2,0,0,0,1,439,3,25,0
1990,54,1,3,0,0,1,243,3,55,1
1990,25,1,1,0,0,1,276,3,45,0
1990,52,1,0,0,1,0,479,0,54,0
1990,51,2,0,0,1,0,0,0,0,0
1990,25,1,1,0,1,0,479,0,60,0
1990,24,1,1,0,1,0,475,0,60,0
1990,68,2,2,0,4,1,5,6,0,0
1990,22,2,1,1,0,1,447,5,32,0
1990,65,1,0,0,0,1,475,0,50,1
1990,67,2,0,0,0,1,479,0,9,0
1990,42,2,2,0,0,1,303,6,40,0
1990,73,1,0,0,0,0,877,3,24,0
1990,60,2,0,0,0,0,315,4,16,0
1990,37,1,0,0,0,1,176,1,20,0
1990,36,2,0,0,0,1,313,5,11,0
1990,19,1,1,0,0,1,103,5,50,0
1990,55,1,0,0,0,1,426,6,40,0
1990,57,2,0,0,0,0,33,0,40,0
1990,36,1,2,0,0,1,303,6,40,0
1990,61,1,0,0,0,0,486,3,0,0
1990,63,2,0,0,0,0,774,1,0,0
1990,26,1,0,0,0,1,106,5,40,0
1990,26,2,0,0,0,1,98,5,24,0
1990,44,2,2,0,0,1,313,5,0,0
1990,22,1,0,0,0,1,267,3,20,0
1990,22,2,0,0,0,1,9,3,40,0
1990,18,1,0,0,0,1,486,0,20,0
1990,19,2,0,0,2,1,319,2,20,0
1990,40,1,0,2,1,0,479,0,50,0
1990,32,2,0,2,1,0,479,0,0,0
1990,20,1,1,2,1,0,479,0,40,0
1990,24,2,2,0,0,1,0,0,0,0
1990,47,1,0,0,3,1,9,1,70,1
1990,46,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,575,0,40,0
1990,30,2,0,0,0,1,316,5,40,0
1990,76,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,72,2,2,0,0,1,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,47,1,1,0,0,0,889,3,40,0
1990,43,2,0,0,0,1,0,0,0,0
1990,49,1,2,0,0,1,255,4,60,1
1990,19,1,1,0,0,0,365,3,99,0
1990,77,2,3,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,547,4,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,266,3,40,0
1990,39,2,0,0,0,1,243,1,40,0
1990,67,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,15,5,50,0
1990,62,2,2,0,0,1,444,6,30,0
1990,29,1,1,0,0,1,426,4,40,0
1990,27,1,1,0,0,1,567,0,40,0
1990,52,1,0,0,0,1,217,6,40,0
1990,50,2,0,0,0,0,456,4,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,455,6,40,0
1990,38,2,0,0,0,0,337,3,15,0
1990,38,1,0,0,0,0,869,0,40,0
1990,35,2,0,0,0,0,754,1,40,0
1990,34,2,2,0,0,1,313,3,55,0
1990,21,2,1,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,355,2,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,27,1,2,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,379,3,0,0
1990,70,2,2,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,554,0,60,0
1990,42,2,0,0,0,1,97,5,40,0
1990,20,2,1,0,0,0,276,3,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,799,1,48,0
1990,24,1,1,3,3,1,779,1,16,0
1990,26,2,1,0,0,0,488,0,0,0
1990,27,1,1,0,0,0,479,0,60,0
1990,48,2,3,0,0,0,276,3,32,0
1990,55,2,2,0,0,0,447,6,40,0
1990,19,1,3,0,0,0,444,3,84,0
1990,21,2,3,0,0,1,189,4,40,0
1990,37,1,1,3,0,0,0,0,0,0
1990,30,1,1,0,0,0,486,5,0,0
1990,62,1,0,0,0,1,375,4,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,17,3,50,0
1990,33,2,0,0,0,0,229,4,30,0
1990,45,2,0,0,0,0,447,5,40,0
1990,47,1,0,0,0,0,869,0,40,0
1990,25,2,1,0,0,0,319,5,40,0
1990,21,1,1,0,0,1,199,5,40,0
1990,21,1,1,0,0,1,385,4,40,0
1990,24,1,1,0,0,1,387,5,4,0
1990,19,1,1,0,2,1,274,3,0,0
1990,30,1,0,0,0,1,566,3,40,0
1990,26,2,0,0,0,1,95,5,32,0
1990,30,2,3,0,0,1,243,3,40,0
1990,34,1,0,2,1,0,579,0,60,0
1990,41,2,0,0,0,0,447,5,90,0
1990,20,1,1,0,0,0,575,0,40,0
1990,18,2,1,0,0,0,449,4,40,0
1990,32,2,0,0,2,1,256,2,40,0
1990,33,1,0,0,0,1,157,5,40,0
1990,18,1,1,0,0,1,567,0,40,0
1990,37,2,2,0,0,1,154,5,7,0
1990,30,2,2,0,0,1,95,5,30,0
1990,78,1,0,0,0,0,479,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,1,313,4,40,0
1990,49,1,0,0,0,0,567,0,40,0
1990,33,1,0,0,0,0,575,0,40,0
1990,29,2,0,0,0,1,208,5,36,0
1990,44,1,0,0,0,0,549,1,40,0
1990,42,2,0,0,0,1,0,0,0,1
1990,34,1,0,0,0,1,21,5,50,0
1990,38,2,0,0,0,1,435,3,16,0
1990,43,2,2,0,0,0,379,4,11,0
1990,21,1,1,0,0,0,479,0,40,0
1990,48,1,0,0,0,1,869,0,40,0
1990,46,2,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,785,1,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,579,0,38,0
1990,26,1,1,0,0,1,444,3,40,0
1990,49,2,2,0,0,0,33,1,40,0
1990,34,2,1,0,0,1,22,1,40,0
1990,41,1,0,0,0,1,19,4,40,0
1990,41,2,0,0,0,1,466,5,50,0
1990,42,2,2,0,0,1,439,3,0,0
1990,58,1,0,0,0,1,22,1,0,0
1990,57,2,0,0,0,1,313,5,0,0
1990,36,1,1,0,0,0,453,5,40,0
1990,32,1,1,0,0,0,565,0,30,0
1990,66,2,2,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,683,1,40,0
1990,29,1,1,0,0,0,869,0,40,0
1990,47,1,0,0,0,0,575,0,40,0
1990,39,2,0,0,0,0,95,5,40,0
1990,37,1,0,0,0,1,365,2,40,0
1990,43,2,0,0,0,0,363,1,40,0
1990,41,1,2,0,0,0,567,0,36,0
1990,35,1,0,0,0,1,235,2,40,0
1990,30,2,0,0,0,1,23,1,40,0
1990,31,2,2,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,637,2,50,1
1990,45,2,0,0,0,0,337,4,14,0
1990,20,1,1,0,0,0,696,1,40,0
1990,45,2,2,0,0,0,0,0,0,0
1990,65,2,2,0,0,0,683,1,40,0
1990,49,1,0,0,0,0,0,0,0,0
1990,47,2,0,3,0,1,174,6,40,0
1990,27,2,1,3,0,1,0,0,0,0
1990,19,1,1,3,0,0,0,0,0,0
1990,67,1,0,2,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,63,2,1,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,869,0,40,0
1990,41,2,0,0,0,1,243,3,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,47,1,0,2,1,0,878,1,55,0
1990,43,2,0,2,1,0,0,0,0,0
1990,77,1,2,0,3,1,0,0,0,0
1990,65,2,2,0,0,1,0,0,0,0
1990,51,1,1,0,0,0,235,1,0,0
1990,61,1,0,0,0,0,804,1,40,0
1990,62,2,0,0,0,0,379,0,32,0
1990,78,1,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,877,3,30,0
1990,38,2,0,1,1,1,315,6,40,0
1990,43,1,0,0,0,1,243,3,40,0
1990,42,2,0,0,0,0,29,3,35,0
1990,47,2,2,0,0,0,0,0,0,0
1990,49,1,1,0,0,0,453,6,0,0
1990,36,1,0,3,3,1,0,0,0,0
1990,30,2,0,3,3,0,0,0,0,0
1990,32,2,0,0,0,1,0,0,0,0
1990,41,1,0,3,0,0,486,4,0,0
1990,34,1,1,0,0,1,25,6,65,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,505,4,40,0
1990,41,2,0,0,0,1,23,4,45,0
1990,73,2,3,0,3,1,0,0,0,0
1990,28,1,0,3,0,1,804,6,40,0
1990,33,2,0,0,0,1,379,5,40,0
1990,38,1,0,3,3,1,84,5,70,1
1990,30,2,0,3,3,1,85,5,32,1
1990,34,1,0,0,0,1,304,6,45,0
1990,32,2,0,0,0,0,17,4,40,0
1990,72,1,0,0,0,0,853,2,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,3,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,243,3,45,0
1990,27,2,0,0,0,1,313,1,40,0
1990,67,1,2,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,869,0,50,0
1990,67,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,453,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,467,5,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,804,2,40,0
1990,46,2,0,0,0,0,796,1,40,0
1990,22,1,0,0,3,0,887,4,40,0
1990,20,2,0,3,0,0,467,5,14,0
