YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,75,1,0,0,0,1,243,3,65,0
1990,69,2,0,0,0,1,447,5,60,0
1990,69,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,1,0,479,0,48,0
1990,42,2,0,0,1,0,0,0,0,0
1990,23,1,1,0,1,1,783,0,40,0
1990,21,1,1,0,1,1,479,0,40,0
1990,19,1,1,0,1,0,479,0,40,0
1990,28,1,1,0,0,0,444,3,84,0
1990,52,2,3,0,0,0,439,3,20,0
1990,30,1,1,0,0,0,883,2,60,0
1990,54,2,2,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,156,5,40,0
1990,41,1,0,2,0,0,486,0,40,0
1990,30,2,0,2,0,0,799,1,40,0
1990,52,1,2,3,0,1,458,4,40,0
1990,71,1,1,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,453,1,40,0
1990,58,2,2,0,0,1,254,4,50,0
1990,40,1,0,1,0,1,754,6,40,0
1990,42,2,0,3,3,0,449,6,38,0
1990,70,1,0,0,0,0,22,2,40,1
1990,62,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,156,5,25,0
1990,70,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,7,4,55,1
1990,48,2,0,0,0,1,154,5,30,0
1990,59,1,0,0,0,0,553,0,40,0
1990,55,2,0,0,0,0,379,0,40,0
1990,58,2,0,0,0,1,379,2,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,62,1,0,0,2,1,628,1,0,1
1990,60,2,0,0,2,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,1
1990,78,1,0,0,0,0,22,4,40,1
1990,73,2,0,0,0,0,0,0,0,0
1990,20,2,1,3,3,0,313,5,14,0
1990,40,1,0,0,0,1,869,0,40,0
1990,32,2,0,3,3,0,436,4,40,0
1990,71,2,0,0,0,1,0,0,0,1
1990,71,1,0,0,0,1,0,0,0,0
1990,77,2,2,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,2,0,804,2,40,0
1990,62,2,0,0,2,0,744,1,0,0
1990,33,1,0,0,0,1,856,2,40,0
1990,33,2,0,0,2,0,17,3,40,0
1990,32,2,2,0,0,1,725,1,40,0
1990,46,1,0,0,0,1,96,3,40,1
1990,32,2,0,0,0,1,95,5,40,0
1990,52,1,0,0,0,0,355,2,31,0
1990,49,2,0,0,0,1,156,5,20,0
1990,78,1,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,243,3,40,0
1990,29,2,0,2,0,1,337,0,24,0
1990,69,1,0,0,0,0,637,1,40,0
1990,70,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,599,0,40,0
1990,56,2,0,0,0,0,313,1,0,0
1990,18,1,1,0,0,0,599,0,30,0
1990,71,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,628,1,40,0
1990,30,2,0,0,0,1,197,1,40,0
1990,56,1,3,3,0,0,0,0,0,0
1990,32,1,0,0,0,1,217,6,40,0
1990,31,2,0,0,1,1,264,3,30,0
1990,25,2,1,0,1,0,0,0,0,0
1990,28,1,1,0,0,1,274,3,32,0
1990,46,1,0,0,0,1,215,1,40,0
1990,42,2,0,0,0,0,274,3,25,0
1990,57,1,0,0,3,1,84,5,60,1
1990,47,2,0,0,0,1,73,1,40,0
1990,42,2,2,0,0,1,22,5,40,0
1990,19,1,1,0,0,1,274,3,25,0
1990,19,2,1,3,0,1,887,5,40,0
1990,20,2,1,0,0,1,225,5,40,0
1990,20,1,1,0,0,1,547,4,22,0
1990,20,1,1,0,0,1,856,3,90,0
1990,32,1,1,0,0,1,86,0,45,0
1990,20,1,1,0,0,1,686,1,22,0
1990,20,1,1,0,0,1,276,3,15,0
1990,19,1,1,0,0,1,443,3,40,0
1990,20,1,1,0,0,1,22,0,8,0
1990,20,1,1,0,0,1,185,1,19,0
1990,41,2,1,0,0,1,169,5,50,0
1990,31,1,0,0,0,1,23,5,60,1
1990,31,2,0,0,0,0,37,4,40,0
1990,40,1,0,0,0,1,268,3,50,0
1990,40,2,0,0,0,1,268,3,38,0
1990,45,2,2,0,0,1,18,5,40,0
1990,19,1,1,0,0,1,804,3,40,0
1990,79,1,3,2,1,0,0,0,0,0
1990,32,1,0,3,0,1,22,1,30,0
1990,31,2,0,2,0,0,317,4,25,0
1990,27,1,1,2,1,0,584,0,40,0
1990,21,1,0,2,1,0,584,0,40,0
1990,18,2,0,2,1,0,0,0,0,0
1990,43,1,0,2,1,0,628,1,40,1
1990,39,2,0,2,1,0,859,1,40,1
1990,38,1,0,0,0,1,779,2,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,68,1,2,0,0,0,0,0,0,0
1990,76,1,3,0,0,0,475,0,40,0
1990,41,2,1,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,226,2,45,0
1990,33,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,0,25,4,20,0
1990,34,1,0,0,0,1,365,6,40,0
1990,31,2,0,0,0,1,467,5,37,0
1990,52,1,0,3,4,0,505,3,40,0
1990,49,2,0,3,4,0,449,4,40,0
1990,59,2,0,0,0,1,337,0,40,0
1990,66,1,0,0,0,0,804,2,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,77,1,3,3,3,0,479,0,56,0
1990,77,1,0,0,2,0,0,0,0,0
1990,71,2,0,0,2,0,0,0,0,0
1990,77,1,0,0,0,0,159,3,20,0
1990,75,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,549,4,40,0
1990,52,2,0,0,0,0,453,4,15,0
1990,31,1,2,0,0,1,78,5,40,0
1990,30,2,1,0,0,1,78,5,40,0
1990,34,2,1,0,0,1,904,6,0,0
1990,30,1,0,0,0,1,226,6,50,0
1990,29,2,0,0,0,1,7,5,55,0
1990,29,2,1,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,389,4,15,0
1990,19,2,1,3,0,1,276,3,15,0
1990,29,2,1,0,0,1,666,3,10,0
1990,19,1,1,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,889,1,40,0
1990,53,2,0,0,0,0,22,2,0,0
1990,27,1,0,0,0,0,783,0,40,0
1990,29,2,0,0,0,0,435,3,25,0
1990,39,1,1,2,0,0,15,5,40,0
1990,34,1,0,0,0,0,783,4,40,0
1990,31,2,0,0,0,0,305,3,40,0
1990,27,1,0,0,0,1,877,3,40,0
1990,26,2,0,0,0,1,468,5,9,0
1990,29,1,2,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,783,2,62,1
1990,25,2,0,0,0,1,487,5,40,0
1990,36,2,0,0,0,1,458,4,40,0
1990,43,1,0,0,0,1,208,1,40,0
1990,58,1,0,0,0,0,503,3,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,257,2,40,0
1990,29,2,0,0,0,1,157,5,0,0
1990,41,1,0,0,0,1,14,6,40,1
1990,30,2,0,0,0,1,27,6,40,0
1990,57,1,0,0,0,1,448,6,40,0
1990,55,2,0,0,0,0,385,6,0,0
1990,45,1,0,0,0,1,423,6,46,1
1990,43,2,0,0,0,1,319,5,25,0
1990,19,2,1,0,0,1,274,3,10,0
1990,45,2,2,3,0,1,156,5,40,0
1990,48,1,0,1,0,1,869,0,30,0
1990,40,2,0,1,0,1,254,4,20,0
1990,68,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,243,3,50,1
1990,33,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,243,2,50,1
1990,37,2,0,0,0,1,5,6,40,0
1990,19,2,1,0,0,0,276,3,20,0
1990,56,1,0,0,0,1,257,1,40,1
1990,45,2,0,0,0,1,23,5,45,0
1990,56,1,2,0,0,1,34,5,50,0
1990,33,2,2,0,0,1,308,3,40,0
1990,51,1,0,0,0,1,23,6,40,0
1990,49,2,0,0,0,1,5,6,40,0
1990,20,1,1,0,0,1,265,3,20,0
1990,19,2,1,0,0,1,276,3,20,0
1990,33,1,0,0,0,1,243,3,40,0
1990,30,2,0,0,0,1,338,5,30,0
1990,53,1,0,0,0,0,575,6,40,0
1990,45,2,0,0,0,0,5,6,40,0
1990,25,2,2,0,0,0,313,2,40,0
1990,42,1,0,0,0,0,55,2,40,1
1990,40,2,0,0,0,0,385,1,50,0
1990,18,1,1,0,0,0,885,3,24,0
1990,46,2,1,0,0,0,458,4,55,0
1990,46,1,0,0,0,0,359,2,48,1
1990,38,2,0,0,0,0,313,5,0,0
1990,45,1,0,0,1,0,486,0,40,0
1990,43,2,0,0,1,0,0,0,0,0
1990,30,2,1,0,1,0,444,3,50,0
1990,21,2,1,0,1,0,406,4,25,0
1990,35,2,3,3,0,1,204,5,32,0
1990,67,2,3,0,0,0,319,5,24,0
1990,43,1,0,0,0,1,156,5,40,0
1990,42,2,0,0,0,1,22,5,40,1
1990,18,1,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,303,6,40,0
1990,50,2,0,0,0,0,213,1,36,0
1990,49,2,3,0,3,0,274,3,30,0
1990,21,1,1,0,3,1,804,2,20,0
1990,58,2,2,0,0,0,7,4,30,0
1990,30,1,0,0,0,1,508,6,40,0
1990,35,2,0,0,0,0,303,6,40,0
1990,31,2,1,3,0,1,303,6,40,0
1990,70,1,0,0,0,0,275,4,40,0
1990,67,2,0,0,0,1,337,4,40,0
1990,59,2,2,0,0,0,447,5,40,0
1990,71,1,0,0,0,1,0,0,0,1
1990,69,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,243,4,60,0
1990,54,2,0,0,0,1,95,5,40,0
1990,70,2,3,0,0,0,387,5,0,0
1990,39,1,0,0,0,0,585,4,40,1
1990,39,2,0,0,0,0,8,4,40,0
1990,19,2,1,0,0,1,319,4,40,0
1990,50,1,0,0,0,1,156,5,40,0
1990,50,2,0,0,0,1,156,5,40,0
1990,60,1,0,0,0,0,479,0,50,0
1990,57,2,0,0,0,0,23,6,40,0
1990,33,1,1,0,0,1,567,0,40,0
1990,34,1,0,2,0,0,856,1,40,0
1990,32,2,0,0,0,0,313,4,30,0
1990,32,2,0,0,0,1,407,4,20,0
1990,33,1,0,0,0,0,417,0,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,804,2,0,0
1990,53,2,0,0,0,0,529,2,0,0
1990,50,1,0,0,0,1,869,0,20,1
1990,51,2,0,0,2,0,0,0,0,0
1990,21,2,1,0,0,1,243,3,30,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,30,2,0,0,0,1,208,5,0,0
1990,33,1,0,0,0,1,22,1,40,1
1990,27,1,1,0,1,1,436,3,40,0
1990,47,1,0,0,0,1,254,4,40,0
1990,40,2,0,0,0,1,254,4,0,0
1990,37,1,1,0,0,1,566,0,40,0
1990,37,1,0,0,0,0,804,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,547,5,50,0
1990,60,2,0,0,0,1,254,4,45,0
1990,29,1,1,0,4,0,526,3,40,0
1990,27,1,2,0,0,1,785,3,0,0
1990,56,1,0,0,0,0,453,4,99,0
1990,66,2,0,0,0,1,406,4,99,0
1990,39,1,0,0,0,1,628,1,40,1
1990,32,2,0,0,0,1,22,1,40,1
1990,25,1,1,0,0,0,486,0,0,0
1990,38,1,0,0,0,1,804,0,40,0
1990,35,2,0,0,0,1,77,6,40,0
1990,47,1,3,0,0,1,35,0,40,0
1990,42,2,3,0,0,1,156,5,40,0
1990,40,1,0,0,0,0,187,5,40,1
1990,37,2,0,0,0,1,473,0,24,0
1990,74,2,0,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,547,0,40,0
1990,40,2,2,0,0,0,779,1,40,0
1990,28,1,1,0,0,1,567,0,40,0
1990,69,1,0,0,0,1,84,5,60,0
1990,65,2,0,0,0,1,22,4,40,0
1990,29,2,0,0,0,0,276,3,24,0
1990,25,1,0,0,0,0,599,3,50,0
1990,36,1,1,0,0,1,178,6,40,0
1990,25,2,1,2,1,0,449,4,40,0
1990,27,1,1,2,1,1,449,4,28,0
1990,18,2,1,2,1,0,449,4,25,0
1990,57,1,0,3,3,0,449,4,40,0
1990,54,2,0,3,3,0,449,4,40,0
1990,31,1,1,3,3,1,449,4,0,0
1990,26,2,1,3,3,1,444,3,0,0
1990,27,1,2,0,0,0,435,3,35,0
1990,38,1,0,0,0,1,434,3,60,0
1990,36,2,0,0,0,1,17,3,50,0
1990,64,2,2,0,0,0,276,5,38,0
1990,70,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,373,3,40,0
1990,31,1,1,0,0,1,157,5,30,0
1990,27,2,1,0,0,1,23,4,60,0
1990,46,2,3,0,0,0,185,3,60,1
1990,26,2,1,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,869,0,50,0
1990,40,1,2,0,0,1,505,6,40,0
1990,60,2,3,0,0,1,453,4,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,22,0,48,1
1990,64,2,3,0,0,0,17,3,0,0
1990,40,1,0,0,0,1,57,1,40,0
1990,39,2,0,0,0,1,313,6,20,0
1990,47,1,0,0,0,1,243,3,42,0
1990,45,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,628,1,40,1
1990,49,2,0,0,0,1,159,5,10,0
1990,42,2,2,0,0,1,21,5,40,1
1990,28,2,1,0,0,1,426,4,40,0
1990,21,1,1,0,0,1,877,3,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,3,1,439,3,8,0
1990,44,2,0,0,3,1,225,6,40,0
1990,26,2,0,3,0,1,243,3,40,0
1990,27,1,0,0,0,1,567,0,24,0
1990,32,1,0,0,0,1,305,6,40,0
1990,40,2,0,0,0,1,197,6,32,0
1990,18,2,1,0,0,0,276,3,20,0
1990,76,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,2,0,687,3,40,0
1990,56,2,0,0,2,0,435,5,25,1
1990,67,1,2,0,0,1,0,0,0,0
1990,60,2,2,3,0,1,5,6,40,0
1990,26,1,1,0,0,0,649,1,40,0
1990,23,2,1,0,0,1,277,3,35,0
1990,34,2,2,0,0,1,22,0,20,0
1990,36,1,1,0,0,1,804,1,35,1
1990,68,1,0,0,0,1,22,1,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,436,5,45,0
1990,47,2,0,0,0,0,486,0,2,0
1990,18,2,1,0,0,0,436,3,16,0
1990,40,1,0,0,0,1,243,0,45,0
1990,37,2,0,0,0,1,0,0,0,0
1990,66,2,3,0,0,1,156,5,24,0
1990,70,2,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,804,2,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,804,4,40,0
1990,32,2,1,0,0,0,274,3,40,0
1990,34,1,0,0,0,1,55,1,40,1
1990,32,2,0,0,0,1,235,4,0,0
1990,45,1,0,0,0,1,79,6,45,0
1990,45,2,0,0,0,1,387,5,32,0
1990,20,1,1,0,0,0,464,4,36,0
1990,48,1,0,0,0,1,23,3,40,0
1990,42,2,0,3,3,0,385,2,40,0
1990,52,1,0,0,0,1,259,1,40,0
1990,50,2,0,0,0,1,319,5,40,0
1990,20,2,1,0,0,0,373,3,20,0
1990,36,1,0,0,2,1,254,4,8,1
1990,56,2,0,0,1,1,313,2,40,0
1990,78,1,3,0,0,0,453,4,72,0
1990,70,2,2,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,566,0,40,0
1990,52,2,0,0,0,0,274,3,5,0
1990,41,1,0,0,0,1,43,5,50,0
1990,39,2,0,0,0,1,178,5,20,0
1990,61,1,1,0,0,1,7,5,0,0
1990,74,2,2,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,438,3,35,0
1990,18,1,1,0,0,1,0,0,0,0
1990,18,1,1,0,0,1,276,3,40,0
1990,39,1,0,0,0,1,653,1,40,1
1990,33,2,0,0,2,1,14,5,40,1
1990,39,2,2,0,0,0,796,1,10,0
1990,51,2,2,0,0,0,363,5,40,0
1990,41,2,2,0,0,1,7,4,60,1
1990,20,2,1,0,0,1,243,3,30,0
1990,75,2,3,0,0,0,0,0,0,1
1990,61,1,0,0,0,1,18,4,40,0
1990,48,2,0,0,0,1,156,5,40,0
1990,80,1,1,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,486,5,12,0
1990,38,2,0,0,0,1,23,5,40,0
1990,47,1,0,0,0,0,22,4,40,0
1990,49,2,0,0,0,1,234,4,40,0
1990,20,1,1,0,0,1,853,0,17,0
1990,23,1,1,0,0,1,243,3,0,0
1990,33,1,1,0,0,1,268,3,40,0
1990,66,2,3,0,0,0,17,4,40,1
1990,35,1,0,0,0,0,529,2,40,0
1990,35,2,0,0,0,0,327,2,40,0
1990,70,1,0,0,0,1,55,2,0,0
1990,48,2,0,3,3,0,436,3,30,0
1990,39,2,1,1,4,0,449,4,0,0
1990,20,1,1,1,4,1,276,3,40,0
1990,19,1,1,1,4,0,0,0,0,0
1990,45,1,0,0,0,1,243,3,40,0
1990,43,2,0,0,0,1,458,4,30,0
1990,22,1,1,0,0,0,889,2,40,0
1990,19,2,1,0,0,0,435,3,32,0
1990,74,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,453,5,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,447,5,40,0
1990,37,2,0,0,0,1,235,5,15,0
1990,28,1,1,0,0,1,217,5,44,0
1990,28,2,1,0,0,1,348,2,37,0
1990,31,1,0,0,0,1,21,5,40,0
1990,28,2,0,0,0,1,95,5,40,0
1990,48,1,0,0,0,0,804,1,45,0
1990,40,2,0,0,0,1,14,5,40,0
1990,40,1,0,2,1,1,869,0,40,0
1990,38,2,0,2,0,1,313,4,20,0
1990,41,1,0,0,0,1,186,5,35,0
1990,33,2,0,0,0,1,473,0,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,156,5,0,0
1990,28,1,1,0,0,0,709,1,43,0
1990,41,1,0,0,0,1,844,0,40,0
1990,39,2,0,0,0,1,339,5,40,0
1990,42,1,1,0,0,1,156,5,45,0
1990,49,2,1,0,2,1,188,1,40,0
1990,39,2,2,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,178,5,60,0
1990,38,2,0,0,0,1,95,5,16,0
1990,54,1,0,0,0,0,567,0,40,0
1990,52,2,0,0,0,0,337,5,35,0
1990,32,1,1,0,0,0,567,0,40,0
1990,24,2,1,0,0,0,458,4,32,0
1990,33,1,0,0,0,1,363,5,50,0
1990,38,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,804,3,50,0
1990,31,2,0,0,0,0,276,3,0,0
1990,65,1,0,0,0,0,809,3,20,0
1990,65,2,0,0,4,0,379,4,30,0
1990,39,1,2,0,0,1,21,5,37,0
1990,51,1,1,0,0,1,435,3,30,0
1990,39,1,0,0,0,1,263,3,50,0
1990,36,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,0,889,1,40,0
1990,69,2,0,0,2,0,909,6,0,0
1990,26,1,0,0,0,1,453,1,50,0
1990,31,2,0,0,0,0,889,1,0,0
1990,43,1,0,0,0,1,22,0,45,0
1990,43,2,0,0,0,0,808,5,22,0
1990,21,2,1,0,0,0,276,3,40,0
1990,60,1,0,0,0,1,22,1,40,1
1990,56,2,0,0,0,1,22,1,58,0
1990,71,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,274,3,0,0
1990,42,1,1,0,0,1,185,1,45,1
1990,46,1,0,0,0,1,85,5,40,1
1990,45,2,0,0,0,1,319,5,8,0
1990,33,1,0,2,1,0,628,1,55,0
1990,27,2,0,2,1,0,769,1,40,0
1990,24,1,1,2,1,0,436,3,60,0
1990,56,1,2,0,0,0,23,4,40,0
1990,53,2,2,0,0,0,0,0,0,0
1990,34,2,3,0,0,0,744,1,0,0
1990,45,1,0,0,0,1,529,2,40,0
1990,43,2,0,0,0,1,303,4,40,0
1990,20,1,1,0,0,1,657,3,40,0
1990,25,1,0,0,0,0,869,0,40,0
1990,22,2,0,0,0,0,449,4,4,0
1990,62,2,2,0,1,0,0,0,0,0
1990,28,2,0,0,0,1,175,5,40,0
1990,29,1,0,0,0,1,567,0,40,0
1990,49,1,0,0,0,1,259,3,40,0
1990,44,2,0,0,0,0,407,4,40,0
1990,19,2,1,0,0,0,265,3,20,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,1,195,1,40,0
1990,41,1,0,0,0,1,254,4,0,0
1990,48,2,0,0,0,1,154,5,12,0
1990,20,2,0,0,0,0,439,3,30,0
1990,30,1,0,0,0,0,579,0,35,0
1990,75,2,3,0,2,0,0,0,0,0
1990,38,1,0,0,0,0,29,3,40,0
1990,42,2,0,3,0,0,303,1,40,0
1990,78,2,3,0,0,0,459,5,20,0
1990,79,1,1,0,0,0,479,0,30,0
1990,68,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,267,3,40,0
1990,32,2,0,3,3,0,447,5,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,379,5,30,0
1990,61,1,0,0,0,1,195,4,30,0
1990,64,2,0,0,0,1,185,4,40,0
1990,55,1,3,0,0,1,156,5,50,1
1990,26,1,3,0,1,0,453,6,0,0
1990,22,1,3,0,1,0,888,1,40,0
1990,20,1,3,0,1,0,888,1,40,0
1990,20,1,1,0,1,0,844,0,40,0
1990,20,1,1,0,1,0,733,1,40,0
1990,40,1,0,0,0,1,505,4,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,39,2,0,0,0,1,435,3,30,0
1990,31,1,0,0,0,1,435,3,30,0
1990,53,2,2,0,0,1,316,4,40,0
1990,59,2,2,0,0,1,37,1,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,466,5,15,0
1990,65,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,1,308,4,40,0
1990,37,1,0,0,0,1,337,5,40,1
1990,43,2,0,0,0,0,796,1,40,0
1990,35,1,1,0,0,0,723,1,0,0
1990,34,2,2,0,0,0,449,4,15,0
1990,55,2,3,0,2,1,449,4,40,1
1990,39,1,1,0,2,1,783,1,40,0
1990,67,2,3,0,0,0,337,0,40,0
1990,42,1,2,0,0,1,424,6,0,0
1990,20,2,1,0,0,0,264,3,36,0
1990,65,1,0,0,0,0,453,0,16,0
1990,62,2,0,0,0,0,337,3,37,0
1990,41,1,0,0,0,1,379,1,40,0
1990,39,2,0,0,0,0,785,1,40,0
1990,44,1,0,0,0,1,243,4,40,1
1990,52,2,0,0,2,0,22,5,40,1
1990,79,2,3,0,0,0,0,0,0,0
1990,36,2,3,0,0,0,243,3,60,0
1990,42,1,3,0,0,0,22,0,60,0
1990,69,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,313,6,0,0
1990,36,1,0,0,0,1,243,3,50,0
1990,26,2,0,3,3,1,389,5,50,0
1990,55,2,2,0,0,0,0,0,0,0
1990,36,1,0,0,2,1,59,5,60,1
1990,34,2,0,0,2,0,0,0,0,0
1990,58,1,2,0,0,1,43,5,30,0
1990,46,1,2,0,0,1,23,4,0,0
1990,52,1,1,0,0,1,696,2,40,0
1990,58,2,2,0,0,0,243,3,38,0
1990,54,1,0,0,0,1,436,5,40,0
1990,56,2,0,0,2,0,338,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,804,3,0,0
1990,21,2,1,0,0,1,276,5,40,0
1990,58,1,0,0,0,1,653,3,40,0
1990,51,2,0,0,2,1,318,2,40,0
1990,39,2,2,0,0,0,17,4,50,0
1990,23,1,1,0,0,1,436,4,39,0
1990,18,1,1,0,0,0,444,5,4,0
1990,22,2,1,0,0,1,275,4,40,0
1990,21,2,1,0,0,1,329,5,25,0
1990,30,2,0,0,0,1,185,2,40,0
1990,34,1,0,0,0,1,844,0,40,0
1990,70,1,3,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,593,0,20,0
1990,80,1,0,0,0,0,473,0,12,0
1990,79,2,0,0,0,0,436,5,0,0
1990,55,1,0,0,0,1,188,5,30,0
1990,56,2,0,0,0,1,8,1,50,0
1990,51,2,2,0,0,1,167,5,50,0
1990,60,1,0,0,0,1,26,5,0,0
1990,49,2,0,0,0,1,313,2,40,0
1990,27,2,1,0,0,1,243,3,45,0
1990,26,1,1,0,0,0,785,1,42,0
1990,35,1,0,0,0,1,507,2,40,0
1990,29,2,0,0,0,1,0,0,0,0
1990,58,2,2,3,3,0,458,4,20,0
1990,23,1,1,3,0,1,804,3,30,0
1990,22,1,1,3,0,1,804,3,20,0
1990,48,2,2,0,0,1,389,6,37,0
1990,23,2,1,0,0,0,274,3,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,4,1,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,628,1,40,1
1990,51,2,0,0,0,1,327,2,40,0
1990,27,1,1,0,0,1,22,0,40,1
1990,23,2,1,0,0,1,318,2,40,0
1990,41,2,1,0,0,1,315,3,45,0
1990,29,2,1,0,0,1,313,5,35,0
1990,53,2,2,0,0,1,22,2,40,0
1990,59,1,3,0,0,1,0,0,0,0
1990,59,2,1,0,0,1,156,5,45,0
1990,60,2,1,0,0,1,379,2,0,0
1990,59,1,0,0,0,1,67,4,40,1
1990,52,2,2,0,0,1,315,5,40,0
1990,36,1,0,0,0,1,904,6,65,0
1990,37,2,0,0,2,1,23,3,60,1
1990,51,2,2,0,0,0,379,4,37,1
1990,31,2,1,0,0,0,308,2,40,0
1990,43,1,2,0,0,0,804,2,50,0
