YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,40,1,2,3,0,0,804,2,50,0
1990,34,1,0,0,0,1,525,4,0,0
1990,30,2,0,0,0,1,95,5,32,0
1990,40,1,2,0,0,1,95,5,42,1
1990,30,2,1,0,0,1,95,5,35,0
1990,47,1,1,0,0,1,163,5,60,0
1990,36,2,2,0,0,1,259,1,40,0
1990,63,1,0,0,2,1,53,0,40,1
1990,59,2,0,0,2,1,159,5,16,0
1990,42,1,0,0,0,1,585,3,40,0
1990,44,2,0,0,2,1,206,5,40,0
1990,42,2,0,0,0,1,154,5,40,0
1990,37,1,0,0,4,1,507,2,40,0
1990,37,1,1,0,0,0,567,0,40,0
1990,55,1,1,0,0,1,575,5,35,0
1990,44,1,2,0,0,1,174,5,50,0
1990,21,1,1,0,0,0,486,0,40,0
1990,36,2,2,0,0,1,23,1,30,0
1990,20,2,1,0,0,0,33,4,40,0
1990,43,2,2,0,0,1,64,6,40,1
1990,57,2,3,0,0,1,889,1,40,0
1990,40,1,0,0,1,0,486,0,40,0
1990,36,2,0,0,1,0,0,0,0,0
1990,52,1,0,0,0,1,22,0,55,1
1990,48,2,0,0,0,1,134,5,55,0
1990,18,1,1,0,0,0,443,3,12,0
1990,26,1,0,0,0,1,274,3,25,0
1990,28,2,0,0,0,1,95,5,40,0
1990,39,1,0,0,0,0,444,3,0,0
1990,59,2,0,0,0,0,785,1,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,567,0,40,0
1990,26,1,3,0,1,0,567,0,40,0
1990,29,2,1,0,4,1,337,3,40,0
1990,26,1,0,0,4,0,185,3,0,0
1990,25,1,0,0,4,0,436,3,40,0
1990,39,1,0,1,0,1,243,3,25,0
1990,46,2,0,0,0,1,268,3,40,0
1990,40,1,0,0,0,1,486,0,50,0
1990,38,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,406,4,25,0
1990,47,2,2,0,0,1,243,3,60,0
1990,18,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,796,0,25,1
1990,42,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,255,4,40,1
1990,34,2,0,0,1,1,26,4,20,0
1990,52,1,0,0,0,1,259,3,40,0
1990,48,2,0,0,0,0,22,4,40,0
1990,19,1,1,0,0,1,427,5,15,0
1990,73,2,3,0,0,0,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,26,4,50,1
1990,41,2,0,0,0,1,97,5,35,0
1990,72,1,0,0,0,1,43,5,8,1
1990,70,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,255,4,40,1
1990,58,2,0,0,0,1,167,5,6,0
1990,68,1,2,0,0,1,257,0,3,0
1990,42,2,1,0,0,1,56,6,40,0
1990,41,2,1,0,0,1,95,5,32,0
1990,59,2,2,0,0,0,6,6,40,0
1990,26,1,2,0,0,1,579,0,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,43,1,1,0,0,1,23,5,37,0
1990,38,1,3,0,0,1,27,4,50,1
1990,48,1,0,0,0,1,567,0,40,0
1990,43,2,0,0,0,1,315,4,20,0
1990,44,2,2,0,0,1,25,4,40,1
1990,18,2,1,0,0,0,264,3,20,0
1990,18,2,1,0,0,0,274,3,0,0
1990,28,1,1,2,0,0,883,3,0,0
1990,37,1,2,0,0,1,757,1,0,0
1990,52,1,0,0,0,1,257,4,55,1
1990,51,2,0,0,0,1,95,5,20,0
1990,38,1,0,0,0,1,253,4,35,1
1990,36,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,734,1,40,0
1990,25,2,1,0,0,1,337,3,40,0
1990,36,2,2,0,0,1,64,5,50,0
1990,66,1,0,0,0,1,254,4,48,0
1990,65,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,177,5,20,0
1990,50,1,0,0,0,1,26,5,40,1
1990,50,2,0,0,0,1,313,0,20,0
1990,68,1,0,0,0,1,254,4,20,1
1990,59,2,0,0,2,1,0,0,0,0
1990,42,2,2,0,0,1,257,5,45,1
1990,54,1,0,0,0,1,43,5,40,0
1990,56,2,0,0,2,1,274,3,20,0
1990,24,1,1,0,0,1,828,2,55,0
1990,58,1,0,0,0,1,8,4,40,1
1990,45,2,0,0,0,0,337,5,35,0
1990,34,2,3,0,3,1,458,4,48,0
1990,52,2,0,0,0,1,14,5,40,1
1990,58,1,0,0,0,1,22,2,40,1
1990,29,1,1,0,0,1,189,4,55,0
1990,56,2,2,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,389,3,30,0
1990,59,2,2,1,0,1,458,4,0,0
1990,33,2,1,0,0,1,313,4,40,0
1990,29,1,1,0,0,1,567,6,40,0
1990,37,2,3,0,0,1,167,5,40,1
1990,72,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,22,1,1,2,0,1,905,6,0,0
1990,24,1,1,0,0,0,523,6,45,0
1990,62,1,0,0,0,1,17,5,70,1
1990,58,2,0,0,0,0,257,2,0,0
1990,43,1,0,0,0,1,5,6,40,1
1990,43,2,0,0,0,1,156,5,40,0
1990,55,1,0,0,0,1,418,6,40,0
1990,55,2,0,0,0,0,435,3,29,0
1990,73,2,3,0,0,0,0,0,0,0
1990,46,2,3,1,0,0,174,5,40,0
1990,38,1,0,0,0,1,95,1,48,1
1990,39,2,0,0,0,1,0,0,0,0
1990,39,1,0,3,3,1,436,6,40,0
1990,34,2,0,3,3,1,95,5,32,0
1990,43,2,2,0,0,1,95,5,32,0
1990,39,2,2,0,0,1,217,0,40,0
1990,35,1,0,0,0,1,434,3,45,0
1990,32,2,0,0,0,1,274,3,34,0
1990,27,2,3,0,0,0,0,0,0,0
1990,52,1,2,0,0,0,783,4,40,0
1990,38,1,0,0,0,1,669,4,40,1
1990,44,2,0,0,0,0,274,3,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,447,5,0,0
1990,21,2,1,0,0,1,0,0,0,0
1990,39,2,0,0,0,1,453,3,41,0
1990,40,1,0,0,0,1,766,1,41,0
1990,21,1,0,2,1,0,585,0,40,0
1990,22,2,0,2,1,0,449,3,48,0
1990,51,2,3,2,1,0,449,4,48,0
1990,45,2,2,2,1,0,435,3,0,0
1990,29,1,0,2,1,0,869,0,0,0
1990,29,2,0,0,1,0,0,0,0,0
1990,28,1,1,0,1,0,869,0,40,0
1990,24,1,3,0,1,0,436,3,40,0
1990,42,1,3,0,0,1,25,4,48,1
1990,47,1,0,0,0,1,243,3,40,0
1990,47,2,0,0,0,0,313,5,40,0
1990,29,1,1,0,0,0,585,1,40,0
1990,41,2,2,0,0,1,174,5,45,0
1990,22,1,1,0,0,0,505,4,20,0
1990,64,2,3,0,0,0,436,3,40,0
1990,30,1,1,0,0,1,806,2,40,0
1990,31,2,2,2,0,0,379,5,40,0
1990,35,2,3,0,0,1,0,0,0,0
1990,24,1,1,2,0,0,453,0,40,0
1990,29,1,0,2,0,0,453,2,40,0
1990,29,2,0,2,0,1,336,6,40,0
1990,47,1,3,0,0,1,444,3,30,0
1990,43,2,3,0,0,1,243,3,40,0
1990,21,2,1,0,0,0,804,3,40,0
1990,29,1,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,335,5,40,0
1990,27,2,0,0,0,1,466,5,50,0
1990,29,1,0,0,0,0,699,1,44,0
1990,27,2,0,0,0,0,276,3,0,0
1990,65,1,2,1,0,1,777,1,40,1
1990,43,1,1,1,0,0,508,2,40,0
1990,37,2,2,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,156,5,55,0
1990,41,2,3,1,0,1,373,1,40,0
1990,29,1,0,0,0,0,563,0,35,0
1990,27,2,0,0,0,0,315,4,40,0
1990,41,1,0,3,3,1,376,4,40,0
1990,40,2,0,3,3,1,337,5,40,1
1990,78,2,3,3,3,0,0,0,0,0
1990,38,1,0,0,0,1,253,4,40,1
1990,43,2,0,0,2,0,376,5,37,0
1990,69,1,0,3,3,1,347,4,0,0
1990,67,2,0,3,3,0,877,3,0,0
1990,25,2,0,3,3,0,313,5,0,0
1990,23,2,0,3,3,0,308,4,40,0
1990,49,2,1,3,3,0,0,0,0,0
1990,33,2,2,0,0,1,407,4,0,0
1990,46,1,0,0,0,0,259,3,45,0
1990,37,2,0,0,0,1,264,3,16,0
1990,23,2,1,0,0,1,243,3,40,0
1990,51,1,0,0,0,0,575,3,40,0
1990,37,2,0,0,0,1,23,3,40,1
1990,42,1,2,0,0,1,55,4,50,0
1990,59,2,2,0,0,1,547,3,40,0
1990,49,1,0,0,0,1,699,1,56,1
1990,48,2,0,0,0,0,274,3,50,0
1990,69,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,7,4,0,0
1990,44,1,0,1,0,0,597,0,0,0
1990,43,2,0,3,0,0,628,1,40,0
1990,43,1,0,0,0,1,904,6,50,0
1990,40,2,0,0,0,0,365,1,0,0
1990,43,1,3,1,0,0,278,1,40,0
1990,43,2,1,0,0,1,156,5,40,0
1990,35,1,0,0,0,1,514,4,40,0
1990,30,2,0,3,0,1,677,3,25,0
1990,20,1,1,0,0,1,523,6,40,0
1990,46,1,0,0,0,1,36,6,45,1
1990,50,2,0,0,2,0,274,3,40,0
1990,75,2,0,0,2,0,0,0,0,0
1990,54,1,0,0,0,1,304,6,40,1
1990,52,2,0,0,0,0,373,3,0,0
1990,51,1,0,0,0,0,327,1,40,0
1990,48,2,0,0,0,0,337,6,40,0
1990,23,1,1,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,243,3,45,0
1990,25,2,0,0,0,1,337,3,45,0
1990,60,2,1,3,0,1,156,5,40,0
1990,52,2,2,0,0,1,95,5,40,0
1990,51,1,2,0,0,0,869,0,40,0
1990,69,1,0,0,0,1,5,6,24,0
1990,74,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,206,5,46,1
1990,27,2,0,0,0,1,206,5,40,0
1990,45,2,0,0,0,1,406,4,72,0
1990,45,1,0,0,0,1,336,2,45,0
1990,18,2,1,0,0,0,466,5,18,0
1990,39,1,0,0,0,0,266,3,45,0
1990,39,2,0,0,0,0,336,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,43,2,2,1,0,1,95,5,40,0
1990,18,1,1,1,0,1,276,3,20,0
1990,38,1,2,0,0,1,453,3,40,0
1990,25,1,1,0,0,0,856,3,40,0
1990,30,1,3,0,0,1,575,1,40,0
1990,44,1,3,3,0,1,243,3,45,1
1990,67,1,3,0,0,1,0,0,0,0
1990,51,2,2,1,0,1,207,5,40,0
1990,24,1,0,0,0,0,505,4,40,0
1990,21,2,0,0,0,0,447,5,40,0
1990,32,2,1,1,0,0,446,5,30,0
1990,35,1,0,0,0,1,555,0,40,0
1990,37,2,0,0,0,1,95,6,40,0
1990,33,1,0,0,2,0,7,4,40,1
1990,35,2,0,2,0,0,22,2,40,0
1990,80,1,3,0,0,1,0,0,0,0
1990,23,1,1,1,0,1,515,6,40,0
1990,20,2,1,1,0,1,266,3,40,0
1990,47,1,0,0,0,0,507,2,40,0
1990,45,2,0,0,0,1,27,2,52,0
1990,44,1,2,0,0,0,785,1,40,0
1990,28,1,0,0,0,0,418,6,50,0
1990,26,2,0,0,0,0,796,1,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,14,5,45,1
1990,41,2,0,0,0,1,37,5,40,0
1990,45,1,0,0,0,1,22,4,40,1
1990,36,2,0,0,0,1,254,4,35,0
1990,56,1,0,0,0,0,22,2,20,0
1990,52,2,0,0,0,0,14,5,40,0
1990,33,2,0,2,0,0,387,5,40,0
1990,33,1,0,0,0,0,599,0,35,0
1990,46,2,3,0,0,0,319,5,20,0
1990,18,2,1,0,0,0,0,0,0,0
1990,58,2,2,0,0,1,313,3,40,0
1990,30,1,0,0,0,1,276,3,45,0
1990,30,2,0,0,0,1,243,3,0,0
1990,59,1,0,0,0,1,507,3,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,28,2,3,0,0,0,257,4,30,0
1990,43,1,0,0,0,1,226,6,40,1
1990,32,2,0,0,0,1,313,6,20,0
1990,43,1,0,1,0,1,549,1,40,0
1990,45,2,0,1,0,1,856,1,48,0
1990,19,1,1,1,0,0,53,6,0,0
1990,31,1,0,1,0,1,515,6,40,0
1990,22,2,0,1,0,0,447,6,40,0
1990,30,1,1,1,0,1,23,3,0,0
1990,23,1,1,2,0,0,869,0,0,0
1990,61,1,0,0,0,0,864,2,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,22,4,40,0
1990,53,2,0,0,0,1,207,5,40,0
1990,29,1,0,0,0,1,804,2,70,0
1990,26,2,0,0,0,1,379,6,40,0
1990,20,1,1,0,0,0,436,5,40,0
1990,19,1,1,0,0,0,376,2,40,0
1990,38,1,0,0,0,1,36,4,40,0
1990,37,2,0,0,0,1,313,6,40,0
1990,18,1,1,0,0,0,385,4,40,0
1990,25,1,0,0,0,1,269,3,40,0
1990,25,2,0,0,0,0,318,2,25,0
1990,77,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,26,5,60,1
1990,68,2,0,0,0,1,0,0,0,0
1990,53,1,2,0,0,0,567,0,40,0
1990,36,1,0,0,0,1,856,3,40,0
1990,25,2,0,0,0,0,379,4,40,0
1990,32,1,0,0,0,0,22,0,50,1
1990,32,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,188,3,40,0
1990,40,2,0,0,0,1,319,5,30,0
1990,45,1,0,0,0,1,535,4,50,0
1990,45,2,0,0,1,1,155,5,50,0
1990,27,1,3,1,1,1,313,6,40,0
1990,32,2,3,1,0,0,17,3,40,0
1990,61,2,2,0,0,1,337,2,40,0
1990,73,1,0,0,0,1,418,6,0,0
1990,72,2,0,0,0,1,156,5,0,0
1990,47,1,1,0,0,1,505,4,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,313,4,0,0
1990,20,2,1,0,0,1,335,3,18,0
1990,19,1,1,0,0,0,755,1,40,0
1990,66,1,3,3,3,0,379,6,20,0
1990,72,2,3,0,0,0,0,0,0,0
1990,33,2,0,2,1,1,313,5,40,0
1990,44,1,0,2,1,0,476,0,48,0
1990,38,2,2,1,0,0,158,5,30,0
1990,37,2,1,1,0,0,447,5,45,0
1990,41,1,3,0,0,0,785,3,40,0
1990,64,1,0,1,0,0,0,0,0,0
1990,53,2,0,1,0,0,14,5,10,0
1990,29,1,1,1,0,0,263,3,0,0
1990,27,1,1,1,0,1,453,4,40,0
1990,38,1,1,0,0,1,73,5,60,0
1990,47,1,0,1,0,0,355,2,40,0
1990,39,2,0,1,0,0,447,5,40,0
1990,47,1,2,1,0,0,274,3,20,0
1990,19,2,1,1,0,1,0,0,0,0
1990,35,2,2,1,0,0,0,0,0,0
1990,46,2,3,3,3,0,458,4,60,0
1990,20,1,1,3,3,0,275,5,25,0
1990,50,1,0,3,3,0,779,1,40,0
1990,42,2,0,3,3,1,23,3,40,0
1990,28,1,0,0,0,1,65,4,40,0
1990,27,2,0,0,1,1,23,4,40,0
1990,45,1,3,0,1,1,7,5,40,0
1990,75,2,3,0,0,0,308,1,0,0
1990,33,1,0,3,3,1,678,5,40,0
1990,30,2,0,3,3,0,666,4,40,0
1990,66,2,3,3,3,0,0,0,0,0
1990,28,1,1,1,0,1,538,3,45,0
1990,28,1,1,1,0,1,173,6,30,0
1990,57,1,0,0,1,1,22,0,40,0
1990,43,2,0,0,1,0,0,0,0,0
1990,30,2,0,0,1,1,453,5,0,0
1990,30,1,0,0,1,1,156,5,0,0
1990,42,1,0,1,0,1,804,5,30,0
1990,39,2,0,1,0,1,23,6,40,0
1990,18,1,1,1,0,1,365,2,24,0
1990,44,2,0,1,0,1,37,6,42,0
1990,36,1,0,3,3,0,243,3,50,0
1990,24,1,1,1,0,0,243,3,40,0
1990,58,1,2,0,0,0,585,1,60,0
1990,58,2,3,3,3,0,0,0,0,0
1990,52,1,1,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,274,3,50,0
1990,35,1,0,0,0,1,235,6,40,0
1990,35,2,0,0,0,1,383,4,6,0
1990,51,1,0,0,0,0,22,1,45,1
1990,47,2,0,0,0,1,37,1,40,0
1990,38,1,0,0,0,1,243,3,40,1
1990,36,2,0,2,0,0,274,3,40,0
1990,33,1,0,0,0,0,22,1,40,1
1990,30,2,0,0,0,1,447,5,12,0
1990,34,1,0,0,0,1,22,2,40,0
1990,34,2,0,0,0,0,337,3,0,0
1990,49,1,0,0,0,1,575,6,40,1
1990,50,2,0,2,0,0,877,3,40,0
1990,20,2,1,2,0,0,877,3,25,0
1990,24,1,0,0,0,0,0,0,0,0
1990,22,2,0,0,0,0,558,0,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,22,4,45,1
1990,54,2,0,0,4,0,458,4,40,0
1990,55,1,0,0,2,0,759,1,40,1
1990,51,2,0,0,2,0,234,1,30,0
1990,30,1,1,0,0,0,589,0,40,0
1990,45,2,3,0,0,1,243,3,20,0
1990,39,1,0,0,0,1,22,5,40,1
1990,38,2,0,0,0,0,313,5,22,0
1990,41,1,0,0,0,1,213,1,44,0
1990,34,2,0,0,0,0,447,5,25,0
1990,69,2,3,0,0,0,0,0,0,0
1990,33,2,1,2,0,0,426,4,0,0
1990,40,2,1,0,0,0,354,2,40,0
1990,32,1,0,0,2,0,253,4,55,0
1990,28,2,0,0,2,1,313,0,0,0
1990,68,1,3,0,0,1,0,0,0,0
1990,59,2,3,0,0,1,208,3,0,0
1990,32,1,0,0,0,1,453,5,40,0
1990,33,2,0,0,0,0,22,5,40,0
1990,35,2,2,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,804,3,54,0
1990,23,2,0,1,0,1,379,5,0,0
1990,61,1,0,0,0,0,696,5,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,2,0,267,3,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,44,1,2,0,0,0,734,1,50,0
1990,43,2,2,0,0,1,243,3,50,0
1990,20,2,1,0,0,0,447,5,40,0
1990,36,1,0,0,0,1,453,2,40,1
1990,37,2,0,0,0,1,458,4,24,0
1990,79,2,0,0,1,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,32,2,2,1,0,0,449,4,48,0
1990,39,1,0,0,0,1,505,3,40,0
1990,34,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,418,6,40,0
1990,19,2,1,0,0,1,406,4,25,0
1990,35,1,0,0,0,1,889,5,40,0
1990,32,2,0,0,0,1,234,4,40,0
1990,38,2,2,0,0,1,27,5,40,0
1990,33,1,2,0,0,1,505,4,40,0
1990,59,1,0,0,0,0,747,4,40,0
1990,48,2,0,0,0,0,889,1,40,0
1990,18,2,1,0,0,0,274,3,26,0
1990,42,1,0,0,0,1,259,3,40,1
1990,36,2,0,0,0,1,379,5,40,0
1990,26,1,1,0,0,0,575,0,45,0
1990,23,2,1,0,0,0,808,5,40,0
1990,35,1,0,0,0,0,804,2,41,0
1990,31,2,0,0,0,1,313,5,22,0
1990,35,1,0,1,0,0,453,5,0,0
1990,27,2,0,0,0,0,17,3,25,0
1990,41,1,0,3,0,1,257,0,50,0
1990,39,2,0,3,0,1,337,5,40,0
1990,24,1,0,0,1,0,486,4,40,0
1990,19,2,0,0,0,0,785,1,0,0
1990,50,2,3,0,1,0,0,0,0,0
1990,33,1,0,0,0,1,418,6,40,0
1990,20,2,0,0,0,1,315,4,40,0
1990,38,2,1,0,0,1,213,2,40,0
1990,37,1,0,0,0,1,418,6,40,0
1990,37,2,0,0,1,1,355,2,40,0
1990,36,1,0,3,3,1,354,2,40,0
1990,37,2,0,3,3,1,23,3,40,0
1990,69,1,3,3,0,0,829,2,40,0
1990,29,2,1,3,0,0,765,1,30,0
1990,20,1,1,2,0,0,829,6,50,0
1990,31,1,0,2,0,0,637,1,40,0
1990,31,2,0,2,0,0,313,4,40,0
1990,21,2,1,2,0,1,449,4,0,0
1990,31,1,0,3,3,1,23,4,0,0
1990,28,2,0,3,3,1,53,0,0,0
1990,33,1,0,0,0,1,804,2,50,0
1990,34,2,0,0,0,0,385,3,40,0
1990,28,2,3,0,0,1,276,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,59,1,3,0,0,0,783,2,40,0
1990,27,2,1,0,0,0,274,3,24,0
1990,32,2,0,0,0,1,204,5,40,0
1990,40,1,0,0,0,1,254,5,20,0
1990,62,1,2,0,0,1,36,5,40,0
1990,43,2,2,0,0,1,178,5,36,0
1990,66,2,3,0,0,1,27,4,0,1
1990,35,2,2,0,0,1,95,5,20,0
1990,40,1,0,0,2,1,154,5,40,0
1990,39,2,0,0,2,1,154,5,25,0
1990,49,2,2,0,0,1,318,2,40,0
1990,31,1,0,0,0,1,8,2,50,1
1990,30,2,0,0,0,1,13,3,0,0
1990,37,2,0,0,0,1,466,5,0,0
1990,43,1,0,0,0,1,869,0,40,0
1990,19,2,0,0,0,0,275,4,30,0
1990,22,1,0,0,0,0,889,3,40,0
1990,46,2,1,0,0,1,313,3,40,0
1990,48,1,0,0,1,0,486,0,30,0
1990,49,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,439,3,26,0
1990,21,2,0,0,0,1,303,4,40,0
1990,26,1,0,3,0,1,224,6,40,0
1990,35,1,0,0,0,0,589,0,40,0
1990,35,2,0,0,0,0,253,4,4,0
1990,48,1,3,0,0,1,595,0,48,0
1990,49,1,0,1,0,1,0,0,0,0
1990,46,2,0,1,0,1,25,4,50,1
1990,25,1,1,1,0,1,34,2,0,0
1990,37,1,0,0,0,0,243,3,50,1
1990,41,2,0,0,0,0,276,3,20,0
1990,64,1,0,0,0,1,515,2,40,0
1990,67,2,0,0,0,1,319,4,55,0
1990,32,2,1,0,0,1,13,4,42,0
1990,41,2,3,0,0,1,467,5,52,0
1990,48,1,1,0,0,0,869,0,40,0
1990,26,1,0,2,1,0,486,0,46,0
1990,21,2,0,2,1,0,0,0,0,0
1990,28,1,0,2,1,0,436,3,40,0
1990,25,2,0,2,1,0,0,0,0,0
1990,47,1,0,1,0,1,253,4,40,1
1990,46,2,0,1,0,1,156,5,30,0
1990,18,2,1,1,0,0,0,0,0,0
1990,35,1,1,0,0,0,229,1,40,1
1990,59,1,0,3,3,1,337,2,40,0
1990,54,2,0,3,3,1,95,5,32,0
1990,64,2,2,0,0,1,376,6,0,0
1990,36,2,2,0,0,0,7,4,40,0
1990,57,1,0,0,0,1,889,2,0,0
1990,40,2,0,0,0,1,25,4,40,0
1990,52,1,0,0,0,1,575,0,40,1
1990,47,2,0,0,0,0,253,4,40,0
1990,29,1,0,0,0,1,22,1,50,0
1990,28,2,0,0,0,1,23,3,40,0
1990,68,1,2,0,0,1,156,5,30,0
1990,38,1,1,0,0,1,156,5,40,0
1990,44,1,2,0,0,1,274,3,30,1
1990,62,1,0,0,0,1,274,3,40,0
1990,60,2,0,0,0,0,337,3,40,0
1990,68,2,2,0,0,0,0,0,0,0
1990,48,2,1,0,0,1,7,5,42,0
1990,47,2,2,0,0,1,365,6,40,0
1990,33,2,2,0,0,1,23,4,50,0
1990,20,2,1,3,3,0,385,4,0,0
1990,64,1,0,0,0,0,507,2,40,0
1990,60,2,0,3,0,0,337,0,40,0
1990,38,1,2,3,0,0,889,0,40,0
1990,62,1,2,3,0,0,0,0,0,0
1990,42,1,0,0,0,1,13,1,40,0
1990,46,2,0,0,0,1,156,5,0,0
1990,47,1,0,3,3,1,216,1,40,1
1990,45,2,0,3,3,1,379,4,40,0
1990,23,1,1,3,0,1,243,3,40,0
1990,19,1,1,3,0,0,877,3,20,0
1990,79,2,1,3,3,0,0,0,0,0
1990,47,1,0,0,0,1,22,1,45,1
1990,47,2,0,0,0,1,0,0,0,0
1990,39,2,2,0,0,1,379,6,40,0
1990,45,1,0,0,0,1,365,3,40,0
1990,39,2,0,0,0,1,319,6,37,0
1990,40,1,0,0,0,1,518,5,40,0
1990,39,2,0,0,0,0,436,5,20,0
1990,55,1,0,0,0,1,23,6,40,1
1990,58,2,0,0,0,0,319,5,14,0
1990,43,2,1,3,0,1,56,5,84,0
1990,40,2,1,0,0,1,65,4,40,0
1990,48,2,2,0,0,1,303,5,40,0
1990,23,2,1,0,0,1,435,3,50,0
1990,35,1,2,0,0,1,259,1,40,1
1990,77,2,3,0,0,1,0,0,0,0
1990,50,1,3,0,0,0,785,3,40,0
1990,38,1,2,0,0,0,677,5,40,0
1990,41,2,2,0,0,1,26,5,24,0
1990,19,1,1,0,0,0,869,0,50,0
1990,73,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,22,4,60,1
1990,53,2,0,0,0,1,164,5,35,0
1990,36,1,0,0,0,1,226,6,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,1,53,5,30,0
1990,67,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,195,1,40,0
1990,32,2,0,0,0,1,195,1,40,0
1990,70,2,0,0,2,0,0,0,0,0
1990,38,1,0,0,0,1,55,1,40,1
1990,37,2,0,0,0,1,154,5,40,0
1990,38,2,0,0,0,1,274,3,6,0
1990,36,1,0,0,0,1,22,4,50,0
1990,31,1,1,0,0,1,589,0,40,0
1990,25,2,1,0,0,1,166,1,40,0
1990,73,1,0,0,0,0,534,4,32,0
1990,59,2,0,0,0,1,159,2,40,0
1990,32,1,0,0,0,1,22,4,40,0
1990,40,2,0,3,3,1,447,5,40,0
1990,62,1,2,0,0,1,9,2,45,0
1990,73,2,3,0,0,1,449,4,20,0
1990,33,1,1,0,0,1,486,0,20,0
1990,34,1,2,3,0,1,235,1,40,0
1990,34,2,3,0,0,1,27,5,0,0
1990,35,2,1,0,0,1,21,5,40,0
1990,70,2,1,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,567,0,40,0
1990,27,2,0,0,0,0,185,3,40,0
