YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,43,1,0,0,0,1,229,4,35,1
1990,41,2,0,0,0,1,379,4,35,0
1990,33,1,0,0,2,1,797,1,0,0
1990,25,2,0,0,2,1,64,5,41,0
1990,58,1,2,0,3,0,0,0,0,0
1990,65,1,0,0,0,1,26,5,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,60,1,0,3,3,1,376,6,40,0
1990,50,2,0,0,0,1,22,2,40,1
1990,34,1,1,0,0,1,255,4,35,1
1990,66,2,3,0,0,1,0,0,0,0
1990,78,1,0,0,0,1,96,3,30,0
1990,79,2,0,0,0,1,313,4,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,48,1,0,3,3,1,23,5,50,1
1990,42,2,0,3,3,1,22,5,40,0
1990,51,1,1,0,2,1,259,1,45,1
1990,50,1,0,0,0,1,84,5,60,1
1990,49,2,0,0,0,1,185,4,50,0
1990,36,2,1,0,0,1,7,0,40,0
1990,61,1,0,0,0,1,26,5,30,0
1990,57,2,0,0,0,1,0,0,0,0
1990,42,1,2,1,0,1,22,5,40,1
1990,30,2,0,2,0,1,156,5,40,0
1990,37,1,0,0,0,1,159,5,50,0
1990,28,1,0,0,0,1,783,1,40,0
1990,29,2,0,0,0,1,466,5,7,0
1990,24,2,1,0,0,0,376,1,60,0
1990,25,2,2,0,0,0,319,4,40,0
1990,47,1,0,0,0,1,22,3,40,1
1990,46,2,0,0,0,1,315,4,40,0
1990,46,1,0,0,0,1,48,5,40,0
1990,46,2,0,3,3,1,235,5,20,0
1990,19,2,1,3,0,1,777,3,30,0
1990,25,1,0,0,0,0,688,1,40,0
1990,28,2,0,0,0,0,7,4,40,0
1990,36,1,0,0,0,1,13,1,55,1
1990,36,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,22,3,60,1
1990,47,2,0,0,0,0,877,3,40,0
1990,41,1,0,0,0,1,22,3,50,1
1990,40,2,0,0,0,1,338,3,4,0
1990,27,1,1,0,0,1,259,3,42,0
1990,26,2,1,0,0,1,313,5,40,0
1990,62,1,0,0,0,1,426,4,40,0
1990,54,2,0,0,0,0,379,4,40,0
1990,44,1,0,0,0,1,63,4,40,0
1990,40,2,0,0,0,1,254,4,40,0
1990,37,2,2,0,0,1,22,2,60,0
1990,65,1,0,0,0,1,258,1,8,0
1990,62,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,255,4,50,1
1990,43,2,0,0,0,0,463,2,40,0
1990,43,1,0,0,0,1,243,3,50,1
1990,43,2,0,0,0,1,13,1,45,0
1990,51,2,2,0,0,1,466,5,50,0
1990,43,1,0,0,0,1,33,5,60,1
1990,42,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,443,3,20,0
1990,38,1,0,3,0,1,13,2,40,1
1990,36,2,0,0,0,1,156,5,40,1
1990,33,2,0,0,0,1,176,5,40,0
1990,62,1,0,0,0,1,883,4,20,0
1990,30,1,1,0,0,1,178,5,40,0
1990,67,2,2,0,0,0,877,0,40,0
1990,31,1,0,0,0,1,257,4,50,1
1990,33,2,0,0,0,1,466,5,0,0
1990,71,1,0,0,0,1,558,0,45,1
1990,66,2,0,0,0,1,337,4,8,1
1990,65,1,0,0,0,1,658,0,30,1
1990,60,2,0,0,0,1,327,3,24,0
1990,74,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,2,0,0,0,0,0
1990,35,2,1,0,0,1,64,2,40,1
1990,49,1,0,3,3,1,229,2,48,1
1990,47,2,0,3,3,1,203,5,24,0
1990,38,1,0,0,0,1,558,0,70,1
1990,34,2,0,0,0,1,337,5,40,0
1990,33,1,0,0,0,1,59,3,50,1
1990,30,2,0,0,0,1,166,4,24,0
1990,22,1,1,3,3,1,0,0,0,0
1990,55,1,0,0,0,1,22,1,50,1
1990,50,2,0,0,0,1,318,2,40,0
1990,20,2,1,0,0,1,264,3,16,0
1990,18,1,1,0,0,0,174,5,16,0
1990,65,1,0,0,0,1,157,5,40,0
1990,63,2,0,0,0,0,29,3,0,0
1990,76,1,0,3,3,1,0,0,0,0
1990,76,2,0,3,3,1,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,243,3,50,1
1990,31,2,0,0,0,1,17,3,40,0
1990,41,1,2,0,0,1,18,4,50,0
1990,54,1,0,0,0,1,55,2,40,1
1990,53,2,0,0,0,1,156,5,20,0
1990,57,1,0,0,0,1,259,3,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,17,4,60,1
1990,55,2,0,0,0,1,0,0,0,1
1990,27,1,1,0,0,1,318,2,45,0
1990,69,1,0,0,0,0,25,4,0,0
1990,69,2,0,0,4,1,0,0,0,0
1990,51,2,2,1,0,1,163,5,40,0
1990,31,2,1,1,0,1,208,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,77,1,0,3,3,1,59,5,56,1
1990,78,2,0,3,3,1,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,156,5,0,0
1990,28,2,2,0,0,1,328,5,40,0
1990,29,1,1,0,0,1,435,3,40,0
1990,43,1,0,3,3,1,83,5,40,0
1990,42,2,0,3,3,1,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,804,2,50,0
1990,25,2,0,0,0,0,327,1,30,0
1990,29,1,0,0,0,1,78,5,40,0
1990,50,2,1,0,0,1,194,5,45,1
1990,42,2,3,0,0,1,27,5,30,0
1990,47,1,3,0,0,1,156,5,40,0
1990,59,2,2,0,0,1,283,2,20,0
1990,29,2,0,0,0,1,14,5,40,0
1990,30,1,0,0,0,1,235,5,47,0
1990,50,1,0,0,0,1,253,4,40,1
1990,42,2,0,0,0,1,185,4,50,0
1990,47,2,2,3,3,0,313,5,0,0
1990,46,1,2,0,0,0,567,0,20,0
1990,44,2,2,0,0,0,159,5,30,0
1990,55,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,0,276,3,40,0
1990,25,1,1,0,0,1,48,1,40,0
1990,59,2,0,1,0,1,389,6,40,0
1990,63,1,0,0,0,1,0,0,0,0
1990,19,2,1,1,1,0,276,3,25,0
1990,68,1,0,0,0,1,558,0,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,48,1,0,3,3,1,235,5,40,1
1990,42,2,0,3,3,1,0,0,0,0
1990,39,1,0,0,0,0,699,1,40,0
1990,38,2,0,0,0,0,888,3,20,0
1990,35,1,0,0,0,1,7,4,40,0
1990,35,2,0,0,2,1,0,0,0,0
1990,38,1,0,0,0,1,418,6,56,1
1990,38,2,0,0,0,1,276,3,24,0
1990,35,1,0,0,0,1,567,1,65,0
1990,33,2,0,0,0,0,328,5,25,0
1990,26,2,2,1,0,1,95,5,35,0
1990,38,1,0,0,0,1,22,5,50,1
1990,38,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,215,2,40,0
1990,25,2,1,0,0,1,56,5,40,0
1990,43,1,3,3,3,1,365,1,40,0
1990,69,1,0,3,3,1,0,0,0,0
1990,67,2,0,3,3,0,444,3,30,0
1990,20,1,1,3,3,0,628,3,40,0
1990,36,2,1,0,0,0,549,4,40,0
1990,47,2,2,0,0,1,156,5,40,0
1990,48,1,3,0,0,1,156,5,50,0
1990,33,2,1,0,0,1,22,3,40,0
1990,39,2,1,0,0,1,95,5,26,0
1990,67,1,0,0,2,0,0,0,0,0
1990,69,2,0,0,2,0,0,0,0,0
1990,25,2,1,0,0,1,197,4,40,0
1990,26,2,1,0,0,1,23,0,40,0
1990,25,2,1,0,0,1,22,5,40,0
1990,30,1,1,0,3,1,274,3,40,0
1990,30,2,1,3,3,0,0,0,0,0
1990,78,2,3,3,3,0,0,0,0,0
1990,30,2,1,0,0,1,434,3,70,0
1990,20,2,1,3,3,1,22,4,10,0
1990,46,1,0,3,3,0,276,3,40,0
1990,43,2,0,3,3,0,0,0,0,0
1990,25,1,0,2,1,1,877,3,40,0
1990,28,2,0,2,1,0,466,5,35,0
1990,25,2,1,2,1,0,466,5,40,0
1990,21,2,1,2,1,1,407,4,25,0
1990,37,2,1,0,0,1,95,5,40,0
1990,46,1,1,0,0,1,156,5,40,0
1990,31,1,1,0,3,1,157,5,35,0
1990,19,1,1,0,3,0,276,5,20,0
1990,23,1,1,0,0,1,329,5,15,0
1990,45,1,2,0,0,0,243,3,40,1
1990,21,1,1,0,0,1,461,5,0,0
1990,55,1,1,0,0,1,176,5,32,1
1990,48,2,1,0,0,1,188,1,35,0
1990,35,1,0,1,0,1,354,2,0,0
1990,29,2,0,1,0,0,0,0,0,0
1990,49,2,1,0,2,0,313,5,37,0
1990,57,1,1,0,1,0,449,4,40,0
1990,62,2,0,1,0,1,156,5,0,0
1990,65,1,0,1,0,0,227,6,0,0
1990,43,1,3,3,0,1,357,1,40,0
1990,34,1,1,1,0,1,316,6,20,0
1990,34,1,1,0,0,0,364,1,30,0
1990,28,1,1,2,1,1,434,3,30,0
1990,32,1,1,0,0,1,458,4,0,0
1990,45,1,2,2,0,1,23,6,40,0
1990,30,1,1,2,0,1,23,4,40,0
1990,70,2,3,1,0,0,95,5,22,0
1990,33,1,0,3,4,0,637,1,40,0
1990,32,2,0,3,3,1,687,3,20,0
1990,29,1,3,3,4,1,785,1,40,0
1990,59,2,3,3,3,0,0,0,0,0
1990,28,2,1,0,0,1,363,4,35,0
1990,23,2,1,0,0,1,185,1,40,0
1990,27,2,1,0,0,1,313,5,45,0
1990,38,1,1,0,0,1,558,0,40,1
1990,32,1,1,0,0,1,254,4,50,0
1990,43,2,2,0,1,1,446,5,24,0
1990,24,1,1,0,0,1,37,5,40,0
1990,20,1,1,0,0,1,274,3,50,0
1990,47,1,0,0,0,1,22,1,50,1
1990,41,2,0,0,0,1,243,3,55,1
1990,33,2,1,3,0,1,7,4,32,0
1990,29,1,1,0,0,1,22,4,70,0
1990,21,2,1,3,1,1,0,0,0,0
1990,23,2,1,3,1,1,0,0,0,0
1990,19,1,1,3,1,1,0,0,0,0
1990,70,1,0,0,0,0,354,2,40,0
1990,67,2,0,0,0,0,23,4,0,0
1990,39,1,0,3,3,1,163,5,35,0
1990,35,2,0,3,3,1,95,5,32,1
1990,30,2,3,0,2,1,315,5,35,0
1990,62,2,3,3,3,1,17,3,0,0
1990,54,1,2,0,0,1,337,4,40,1
1990,20,1,1,0,0,1,426,3,35,0
1990,20,1,1,0,0,1,426,3,30,0
1990,45,1,0,3,3,1,17,3,40,1
1990,32,2,0,3,3,0,0,0,0,0
1990,51,1,0,3,3,1,22,3,40,1
1990,47,2,0,3,3,1,0,0,0,0
1990,18,2,1,3,3,0,0,0,0,0
1990,77,2,3,3,3,0,0,0,0,0
1990,35,1,1,3,3,1,55,1,40,0
1990,64,2,2,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,434,3,30,0
1990,26,2,0,0,0,1,434,3,80,0
1990,47,1,3,3,3,1,22,0,50,0
1990,47,1,1,3,3,1,0,0,0,0
1990,44,1,0,0,0,0,514,4,0,0
1990,45,2,0,3,3,1,95,5,56,1
1990,41,1,0,0,2,1,377,5,0,0
1990,45,2,0,0,2,1,0,0,0,0
1990,43,1,0,3,3,0,567,0,50,1
1990,40,2,0,3,3,1,313,0,40,0
1990,41,1,0,3,3,1,17,3,60,0
1990,41,2,0,3,3,1,274,3,40,0
1990,52,2,3,0,2,1,73,4,40,0
1990,27,2,3,0,2,1,229,4,42,0
1990,47,1,0,0,0,1,243,4,40,0
1990,55,2,0,0,1,1,313,4,37,0
1990,25,1,1,0,1,1,234,5,27,0
1990,60,2,0,3,3,0,449,4,40,0
1990,64,1,0,3,3,0,439,3,0,0
1990,37,2,3,3,3,1,213,2,40,0
1990,30,1,1,3,3,1,345,1,40,0
1990,28,2,1,3,3,1,23,4,40,0
1990,31,1,2,0,0,1,154,5,40,0
1990,32,2,1,0,0,1,15,5,45,0
1990,36,1,0,0,2,1,804,3,56,0
1990,30,2,0,0,4,0,264,3,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,4,1,0,0,0,0
1990,31,1,0,0,0,1,84,5,70,0
1990,24,2,0,0,2,1,435,3,20,0
1990,40,1,0,0,0,1,205,5,40,0
1990,43,2,0,0,0,1,95,5,40,1
1990,62,2,0,3,3,0,744,1,35,0
1990,71,1,0,3,3,0,0,0,0,0
1990,65,1,0,0,0,0,585,0,44,1
1990,64,2,0,0,0,0,337,0,0,0
1990,34,1,0,0,0,1,178,4,65,1
1990,36,2,0,0,0,1,243,4,65,1
1990,37,2,0,0,0,1,259,3,45,0
1990,31,1,0,0,4,1,436,3,30,0
1990,33,1,1,0,0,1,22,4,50,1
1990,46,1,3,0,0,1,178,3,50,1
1990,36,2,3,3,3,0,744,1,0,0
1990,35,1,1,3,3,1,0,0,0,0
1990,42,2,1,3,0,1,22,2,50,1
1990,55,2,2,3,3,1,315,4,40,0
1990,34,1,0,0,0,1,18,4,40,1
1990,31,2,0,0,0,1,21,5,40,0
1990,50,2,1,2,1,0,406,4,50,0
1990,51,2,2,0,0,1,166,4,40,1
1990,29,2,1,0,0,1,166,4,60,0
1990,42,1,1,0,0,0,462,5,40,0
1990,62,1,0,3,3,0,444,3,10,0
1990,62,2,0,3,3,0,747,1,48,0
1990,31,1,0,3,3,0,686,3,54,0
1990,28,1,0,3,3,0,667,1,48,0
1990,24,1,1,3,3,0,436,3,50,0
1990,31,1,1,0,0,1,178,5,40,0
1990,47,1,1,0,0,1,313,4,40,0
1990,60,2,3,3,3,0,0,0,0,0
1990,63,1,0,0,0,1,176,5,20,0
1990,65,2,0,0,0,1,389,1,30,1
1990,57,1,0,3,3,0,436,3,40,0
1990,44,2,0,3,3,1,744,1,48,0
1990,72,2,3,3,3,0,0,0,0,0
1990,43,2,3,1,0,1,385,5,40,0
1990,69,2,3,3,3,0,0,0,0,0
1990,22,2,1,0,0,1,159,5,40,0
1990,35,1,0,0,0,0,856,2,40,0
1990,37,2,0,0,0,0,889,2,40,0
1990,32,1,0,0,0,0,869,0,45,0
1990,31,2,0,0,0,1,15,5,35,0
1990,72,2,3,0,0,0,0,0,0,0
1990,44,2,2,0,0,1,156,5,40,1
1990,49,1,1,0,0,1,185,0,40,0
1990,67,2,3,0,0,1,0,0,0,0
1990,32,2,1,0,0,1,178,5,40,1
1990,50,2,1,0,0,1,25,5,33,0
1990,38,1,1,0,0,1,178,5,45,1
1990,75,1,0,0,0,0,257,2,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,445,4,40,0
1990,75,1,3,0,0,1,0,0,0,0
1990,33,2,1,3,0,1,264,3,27,0
1990,39,2,1,0,2,1,274,3,40,0
1990,58,1,1,0,0,0,469,3,35,0
1990,63,1,0,0,0,0,22,3,50,1
1990,50,2,0,0,0,1,0,0,0,1
1990,44,2,1,0,2,1,313,5,35,0
1990,33,1,1,0,0,1,254,4,60,1
1990,52,2,2,3,0,1,243,4,40,0
1990,66,1,1,2,4,0,786,1,0,0
1990,22,1,1,0,0,1,228,6,48,0
1990,40,1,0,0,0,1,904,6,56,0
1990,40,2,0,0,0,1,156,5,40,0
1990,28,1,1,0,0,1,195,1,40,0
1990,23,2,1,0,0,1,8,4,35,0
1990,27,1,1,0,0,1,433,3,40,0
1990,33,1,1,0,0,0,434,3,0,0
1990,37,2,3,0,1,0,466,5,30,0
1990,18,1,1,0,1,0,0,0,0,0
1990,19,1,1,0,1,0,0,0,0,0
1990,38,1,1,0,0,1,65,4,35,0
1990,64,2,1,0,2,0,407,4,50,0
1990,42,1,2,1,0,1,185,4,0,0
1990,25,2,0,0,0,1,337,3,40,0
1990,26,1,0,0,0,1,696,1,50,0
1990,80,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,1,0,0,0,0
1990,43,1,1,0,0,1,17,4,40,0
1990,43,2,2,0,0,1,17,3,40,0
1990,56,1,0,2,1,0,779,1,40,0
1990,45,2,0,2,1,0,467,5,39,0
1990,67,2,3,2,1,0,796,3,0,0
1990,18,1,1,2,0,0,453,4,41,0
1990,29,1,2,2,1,0,883,1,40,0
1990,27,2,3,2,0,0,259,1,40,0
1990,21,1,0,2,1,0,444,3,0,0
1990,48,2,0,2,1,1,379,6,40,0
1990,18,1,1,2,0,0,259,3,20,0
1990,57,1,3,2,1,0,444,4,0,0
1990,70,2,3,0,2,0,343,4,0,0
1990,56,2,0,1,0,1,316,5,40,0
1990,67,1,0,1,0,0,588,0,40,0
1990,47,2,2,1,0,0,674,1,0,0
1990,61,2,2,1,0,0,0,0,0,0
1990,67,2,3,1,0,1,0,0,0,0
1990,46,1,3,1,0,1,0,0,0,0
1990,49,1,2,1,0,1,0,0,0,0
1990,56,1,0,3,3,0,436,3,40,0
1990,55,2,0,3,3,0,444,1,35,0
1990,30,1,1,3,3,1,22,4,40,0
1990,27,1,1,3,3,1,23,2,40,0
1990,56,1,1,0,0,1,909,6,0,0
1990,39,1,1,0,1,0,276,3,0,0
1990,55,2,1,0,0,0,385,4,40,0
1990,32,2,1,0,0,1,217,4,18,0
1990,32,1,0,3,3,0,436,3,48,0
1990,23,2,0,3,3,0,0,0,0,0
1990,24,1,1,0,0,1,234,5,9,0
1990,52,1,2,0,0,1,877,3,38,0
1990,76,1,0,3,3,1,0,0,0,0
1990,73,2,0,3,3,1,0,0,0,0
1990,28,1,1,0,0,0,348,4,40,0
1990,38,1,2,0,0,1,253,4,40,0
1990,28,1,1,0,0,1,461,5,40,0
1990,71,1,0,3,3,0,0,0,0,0
1990,67,2,0,3,3,0,0,0,0,0
1990,35,1,3,3,4,1,17,0,40,0
1990,35,1,1,0,0,1,23,2,45,0
1990,36,1,1,0,0,1,23,4,50,0
1990,43,1,2,2,1,1,808,2,46,0
1990,36,2,3,0,0,0,0,0,0,0
1990,61,1,3,0,0,0,0,0,0,0
1990,28,1,1,2,1,1,157,5,16,0
1990,27,1,1,2,0,0,436,3,40,0
1990,61,2,0,0,0,0,313,5,40,0
1990,62,1,0,0,2,0,554,5,40,1
1990,38,1,1,0,0,0,599,0,40,0
1990,25,1,1,0,3,1,84,5,40,1
1990,26,2,1,0,0,1,206,5,45,0
1990,25,2,1,0,0,1,283,1,50,0
1990,32,1,1,0,0,1,435,3,36,0
1990,43,1,2,0,0,1,756,1,38,0
1990,34,1,1,0,0,1,197,2,45,1
1990,38,1,1,0,0,1,696,2,40,0
1990,31,2,1,0,0,1,335,5,60,0
1990,26,2,0,0,0,1,178,5,50,0
1990,26,1,0,0,0,1,223,5,20,0
1990,34,1,0,0,2,1,585,0,40,0
1990,32,2,0,0,2,1,466,5,0,0
1990,76,1,1,0,0,1,0,0,0,0
1990,40,1,0,0,2,0,579,5,40,0
1990,51,2,0,0,0,1,157,5,35,0
1990,26,2,1,1,4,1,375,4,39,0
1990,28,2,1,0,0,1,177,5,0,0
1990,38,2,1,2,1,0,255,4,40,1
1990,24,1,1,3,3,1,64,3,40,0
1990,65,1,0,0,0,1,809,2,60,0
1990,67,2,0,0,0,1,444,5,15,0
1990,34,1,1,0,0,0,567,0,40,0
1990,30,1,1,0,0,0,514,4,48,0
1990,35,2,1,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,687,3,40,0
1990,26,2,1,0,0,1,23,5,35,0
1990,26,2,1,0,0,1,183,5,45,0
1990,49,2,0,0,0,1,178,5,15,0
1990,53,1,0,0,0,0,259,1,40,0
1990,54,1,1,0,0,1,22,1,40,1
1990,42,2,1,0,0,1,463,2,60,0
1990,33,1,0,3,0,1,558,0,40,0
1990,32,2,0,3,0,1,156,5,40,0
1990,42,1,0,0,0,1,22,0,50,1
1990,42,2,0,0,0,1,178,5,50,1
1990,50,2,3,2,1,0,313,0,40,0
1990,48,1,2,3,0,1,185,4,50,1
1990,60,2,0,0,0,0,319,5,40,0
1990,80,1,0,0,0,1,457,4,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,58,1,1,0,1,0,444,5,52,0
1990,31,1,0,0,1,1,426,4,50,0
1990,26,2,0,0,1,0,435,3,0,0
1990,42,2,3,1,0,1,385,4,40,0
1990,38,1,0,0,0,1,243,3,40,0
1990,32,2,0,3,3,1,37,4,35,0
1990,59,1,0,3,3,1,59,3,20,0
1990,58,2,0,3,3,0,0,0,0,0
1990,38,1,2,0,0,1,267,3,40,0
1990,38,1,3,0,0,1,243,3,45,1
1990,78,2,3,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,275,4,18,0
1990,77,1,3,0,0,0,185,3,40,0
1990,54,1,1,0,0,1,8,5,50,1
1990,49,1,1,0,0,1,33,5,38,0
1990,26,2,1,0,0,1,95,4,40,0
1990,28,1,2,0,0,1,13,1,20,0
1990,72,2,3,0,1,0,0,0,0,0
1990,66,2,3,0,1,0,466,5,30,0
1990,39,1,0,0,1,0,18,4,40,0
1990,28,2,0,0,1,0,407,4,40,0
1990,60,1,0,3,0,0,804,5,42,0
1990,52,2,0,0,0,0,0,0,0,0
1990,33,2,0,2,0,1,379,4,40,0
1990,54,1,0,1,0,1,774,4,40,0
1990,56,1,0,2,0,0,0,0,0,0
1990,38,2,0,2,0,0,637,1,40,0
1990,39,1,2,0,0,1,22,0,40,0
1990,34,1,1,0,0,1,21,5,40,0
1990,34,1,1,0,0,1,187,2,42,0
1990,80,2,3,3,3,1,0,0,0,0
1990,65,2,3,3,3,1,0,0,0,0
1990,56,1,0,3,3,1,449,4,40,0
1990,45,2,0,3,3,1,383,4,40,0
1990,49,2,1,3,3,1,5,6,40,0
1990,42,1,0,3,3,0,575,0,40,0
1990,34,2,0,3,3,0,744,1,40,0
1990,68,1,0,3,3,0,0,0,0,0
1990,59,2,0,3,3,0,0,0,0,0
1990,25,2,1,3,3,1,444,3,0,0
1990,30,1,1,3,3,1,235,3,0,0
1990,28,2,1,3,3,1,445,5,0,0
1990,46,1,0,3,3,1,338,6,40,0
1990,43,2,0,3,3,0,785,3,40,0
1990,80,2,3,0,2,0,0,0,0,0
1990,46,2,2,1,0,1,229,4,40,0
1990,25,1,1,1,0,1,426,5,40,0
1990,25,2,1,1,0,1,257,4,40,0
1990,40,1,0,0,1,0,687,1,37,0
1990,29,2,0,0,1,0,748,4,40,0
1990,65,1,0,3,3,1,439,3,66,1
1990,45,2,0,3,3,0,744,1,40,0
1990,29,1,0,0,1,1,585,0,40,0
1990,28,2,0,0,1,0,379,2,40,0
1990,38,2,1,2,1,0,436,3,40,0
1990,27,1,1,2,1,0,0,0,0,0
1990,42,1,0,0,0,1,804,1,40,0
1990,40,2,0,0,0,1,423,6,40,0
1990,40,1,2,3,0,1,22,3,40,0
1990,76,2,0,2,0,0,0,0,0,0
1990,36,1,1,3,0,0,0,0,0,0
1990,22,1,1,0,0,0,577,0,40,0
1990,29,1,2,2,1,0,235,3,40,0
1990,65,1,0,3,3,0,436,3,48,0
1990,51,2,0,3,3,0,744,1,0,0
1990,28,1,0,3,3,0,883,2,40,0
1990,27,2,0,3,3,0,379,2,40,0
1990,26,1,1,3,3,1,443,3,40,0
1990,21,1,1,3,3,0,308,2,35,0
1990,29,2,0,0,1,1,407,4,99,0
1990,32,1,0,0,1,0,436,3,99,0
1990,36,1,1,0,1,0,505,4,99,0
1990,33,2,1,1,0,1,379,4,0,0
1990,26,2,3,1,0,0,383,4,40,0
1990,70,2,3,2,0,0,0,0,0,0
1990,30,2,1,2,0,0,313,5,32,0
1990,33,1,1,2,0,0,883,2,40,0
1990,31,1,1,2,0,0,889,1,20,0
1990,48,1,1,2,0,0,889,1,0,0
1990,25,1,1,2,0,1,308,3,40,0
1990,39,1,0,3,3,0,235,1,40,0
1990,41,2,0,3,3,1,213,1,40,0
1990,49,1,1,0,0,1,23,1,40,0
1990,42,1,0,0,0,1,461,5,80,0
1990,33,2,0,3,0,1,445,5,0,0
1990,55,1,0,0,0,1,176,5,50,0
1990,58,2,0,0,0,1,313,5,0,0
1990,38,2,1,0,0,1,27,4,37,0
1990,33,1,1,2,1,1,869,0,40,0
1990,48,1,0,3,3,0,436,3,60,0
1990,45,2,0,3,3,0,444,3,48,0
1990,21,2,1,3,3,1,435,3,20,0
1990,20,1,1,3,3,0,243,3,60,0
1990,77,2,1,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,13,5,40,1
1990,40,1,0,0,0,1,255,4,50,1
1990,35,2,1,0,0,1,178,5,50,1
1990,34,1,0,3,3,1,22,4,11,0
1990,35,2,0,3,3,1,383,4,46,0
1990,57,1,0,3,3,0,549,1,40,0
1990,56,2,0,3,3,0,368,3,40,0
1990,21,1,1,3,3,1,888,3,40,0
1990,23,2,1,3,3,1,379,5,20,0
1990,72,1,2,0,0,0,0,0,0,0
1990,75,2,2,3,0,0,678,5,50,0
1990,62,1,0,0,0,1,22,1,40,0
1990,59,2,0,0,0,1,22,5,0,0
1990,29,2,1,0,0,1,22,2,40,0
1990,62,2,3,0,0,1,0,0,0,1
1990,76,1,0,3,3,1,0,0,0,0
1990,63,2,0,3,3,0,0,0,0,0
1990,41,2,2,0,0,1,7,5,40,0
1990,55,1,2,0,0,1,27,4,40,0
1990,26,2,0,0,0,0,274,3,20,0
1990,29,1,0,0,0,0,303,6,40,0
1990,43,2,2,0,0,1,234,5,37,0
1990,75,2,3,1,0,1,0,0,0,0
1990,32,1,0,0,0,1,103,5,41,0
1990,29,2,0,0,0,1,316,5,40,0
1990,73,1,3,0,2,0,0,0,0,0
1990,43,1,0,3,3,0,435,3,40,0
1990,40,2,0,3,3,0,683,1,40,0
1990,28,1,3,3,3,1,0,0,0,0
1990,42,1,0,3,0,1,547,2,40,0
1990,42,2,0,3,3,1,95,5,40,0
1990,24,2,1,0,0,1,234,4,40,0
1990,32,1,2,3,3,1,859,1,40,0
1990,60,2,1,0,0,1,95,5,32,0
1990,73,2,1,3,0,1,0,0,0,0
1990,28,1,0,3,3,1,7,3,55,0
1990,28,2,0,3,3,1,276,3,0,0
1990,49,2,0,3,3,1,243,3,55,0
1990,59,1,0,3,3,0,0,0,0,0
1990,22,2,1,3,3,1,379,4,80,0
1990,24,2,1,3,3,1,137,5,20,0
1990,64,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
