YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,37,1,1,0,0,0,486,0,40,0
1990,68,1,3,0,0,1,243,3,10,1
1990,32,1,0,3,3,1,15,5,55,0
1990,34,2,0,3,3,0,313,4,0,0
1990,69,2,3,3,3,0,0,0,0,0
1990,43,1,1,0,0,1,804,2,40,0
1990,37,2,3,0,0,0,407,4,2,0
1990,19,2,0,0,0,1,458,4,6,0
1990,47,1,0,0,0,0,768,0,45,1
1990,25,2,3,0,0,1,163,5,46,0
1990,26,1,1,0,0,1,387,5,40,0
1990,26,2,1,0,0,1,387,5,28,0
1990,41,2,2,0,0,1,14,5,60,1
1990,69,2,3,0,0,1,0,0,0,0
1990,28,1,0,3,3,1,114,5,20,0
1990,28,2,0,3,3,0,0,0,0,0
1990,28,2,0,1,0,1,354,2,40,0
1990,27,1,0,1,0,1,5,6,20,0
1990,32,1,1,1,0,1,235,2,40,0
1990,64,2,3,0,0,0,23,1,40,1
1990,50,1,2,0,0,1,53,0,32,0
1990,23,1,1,0,0,1,436,3,30,0
1990,46,2,2,0,0,1,174,5,45,0
1990,75,1,0,0,0,1,55,5,0,0
1990,69,2,0,0,0,1,14,5,40,0
1990,34,1,0,0,0,1,243,3,50,1
1990,45,2,0,0,0,1,17,3,60,1
1990,44,2,1,0,0,1,22,3,30,1
1990,63,2,3,3,0,1,167,5,40,0
1990,30,1,1,0,0,1,48,1,50,1
1990,44,1,2,0,2,1,207,5,60,0
1990,36,2,2,0,2,1,177,5,0,0
1990,45,2,2,0,0,1,234,5,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,33,2,1,0,0,0,467,5,40,0
1990,33,1,1,0,0,0,549,4,40,0
1990,30,1,1,0,0,1,274,5,30,0
1990,26,1,1,0,0,1,829,2,40,0
1990,30,1,1,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,26,6,38,0
1990,34,2,0,0,0,1,183,5,35,0
1990,39,2,1,0,0,1,14,5,35,1
1990,58,1,0,1,0,0,389,2,40,0
1990,46,2,0,1,0,1,337,2,37,0
1990,28,1,1,0,0,1,13,4,50,1
1990,21,1,1,0,0,1,569,1,40,0
1990,71,1,0,0,0,0,274,3,28,0
1990,69,2,0,0,0,0,337,3,0,0
1990,39,1,1,0,0,1,389,4,40,0
1990,41,2,1,0,0,1,446,5,40,0
1990,51,1,0,3,3,1,213,5,24,1
1990,41,2,0,3,3,1,0,0,0,0
1990,21,1,1,3,0,1,235,5,40,0
1990,71,1,0,3,3,0,0,0,0,0
1990,69,2,0,3,3,0,0,0,0,0
1990,21,1,1,3,3,0,385,5,30,0
1990,19,1,1,3,0,0,435,3,18,0
1990,42,2,1,1,0,1,154,5,40,0
1990,21,2,1,0,0,1,435,3,25,0
1990,21,1,1,0,0,1,159,5,8,0
1990,21,2,1,3,3,1,383,4,8,0
1990,20,2,1,3,3,1,337,3,15,0
1990,19,1,1,0,0,0,159,5,55,0
1990,29,2,1,3,0,1,197,1,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,69,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,795,1,0,0
1990,27,2,0,1,0,1,27,4,45,0
1990,29,1,0,1,0,1,22,5,45,0
1990,29,1,3,1,0,0,426,4,40,0
1990,20,1,1,1,0,1,0,0,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,56,1,2,1,0,1,457,4,35,0
1990,20,1,0,0,1,0,869,0,40,0
1990,19,2,0,0,0,0,435,3,0,0
1990,37,1,0,0,4,1,307,2,40,0
1990,31,2,0,0,0,1,95,5,28,0
1990,47,1,0,0,0,1,229,5,25,1
1990,34,2,0,3,0,1,23,4,50,0
1990,39,2,1,0,0,1,14,5,60,0
1990,21,1,1,3,3,1,154,5,50,0
1990,55,1,2,1,0,1,0,0,0,0
1990,30,1,0,0,2,1,22,1,70,0
1990,29,2,0,0,2,1,264,3,20,0
1990,63,2,2,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,154,5,40,1
1990,41,2,0,0,0,1,178,5,44,1
1990,31,2,1,0,0,1,235,5,30,0
1990,35,1,1,0,0,1,258,4,50,1
1990,36,2,1,0,0,1,274,3,50,0
1990,47,1,1,0,0,1,154,5,40,0
1990,45,2,1,0,0,1,154,5,40,1
1990,50,2,1,1,0,1,444,5,0,0
1990,26,1,1,1,0,0,875,6,0,0
1990,51,1,3,0,0,1,255,4,40,1
1990,49,1,2,0,0,1,23,3,48,0
1990,74,1,3,0,0,0,0,0,0,0
1990,21,2,1,0,1,0,796,1,40,0
1990,24,2,1,0,1,0,327,4,40,0
1990,36,1,0,0,0,1,218,6,40,0
1990,37,2,0,0,0,1,29,3,40,0
1990,38,2,0,0,0,1,276,3,55,0
1990,43,1,0,0,0,1,23,5,92,0
1990,27,2,1,0,0,1,22,2,40,0
1990,40,1,0,0,0,0,779,1,45,0
1990,35,2,0,0,0,0,22,5,40,0
1990,66,1,0,0,0,0,357,4,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,503,2,40,0
1990,52,2,0,0,0,1,95,5,40,0
1990,21,2,1,0,0,0,446,5,40,0
1990,40,1,1,0,0,1,25,4,0,0
1990,29,1,1,0,0,0,485,0,40,0
1990,31,1,2,0,0,1,585,0,55,0
1990,79,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,783,0,40,0
1990,69,2,0,0,2,0,0,0,0,0
1990,49,1,0,3,3,1,22,4,40,1
1990,48,2,0,3,3,1,389,4,40,0
1990,25,1,1,3,3,1,23,5,20,0
1990,21,2,1,3,3,0,435,3,20,0
1990,77,1,3,3,3,0,0,0,0,0
1990,47,1,0,0,0,1,33,1,40,1
1990,43,2,0,0,0,0,274,3,16,0
1990,19,2,1,2,0,1,319,4,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,313,5,16,0
1990,60,1,0,0,0,1,156,5,35,0
1990,22,2,1,0,0,1,155,5,10,0
1990,37,1,0,0,0,0,669,4,60,0
1990,38,2,0,0,0,1,27,0,40,0
1990,73,2,3,0,0,0,277,3,17,0
1990,36,2,1,0,0,1,313,3,40,0
1990,45,1,0,0,0,1,259,1,50,0
1990,45,2,0,0,0,0,375,4,40,0
1990,64,2,2,0,0,0,315,5,0,0
1990,30,1,1,1,0,1,426,4,40,0
1990,32,1,0,0,0,1,806,3,40,0
1990,30,2,0,0,3,1,276,3,40,0
1990,43,1,0,0,0,0,653,2,40,0
1990,43,2,0,0,0,1,234,4,32,0
1990,36,1,0,3,3,0,676,1,40,0
1990,36,2,0,3,3,0,744,1,40,0
1990,27,1,1,3,3,1,154,5,40,0
1990,61,2,3,3,3,0,0,0,0,0
1990,42,1,1,0,0,1,22,6,50,0
1990,41,2,1,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,277,5,55,0
1990,22,1,1,3,0,1,696,1,40,0
1990,29,2,2,0,0,0,276,3,40,0
1990,28,1,0,0,0,0,22,6,65,0
1990,29,2,0,3,3,0,276,3,40,0
1990,25,1,1,0,0,1,515,6,40,0
1990,22,2,1,1,0,1,227,6,32,0
1990,24,1,3,0,0,0,547,6,50,0
1990,36,1,3,0,0,1,85,6,50,0
1990,19,1,1,0,0,0,829,6,80,0
1990,21,1,3,0,0,0,523,6,40,0
1990,47,1,0,0,0,1,22,6,40,1
1990,45,2,0,0,0,1,95,5,16,0
1990,28,2,2,3,0,0,216,1,40,0
1990,24,1,1,0,0,0,796,1,0,0
1990,39,1,0,3,3,1,23,6,40,0
1990,37,2,0,3,3,1,338,5,37,0
1990,30,1,3,3,3,0,734,1,40,0
1990,28,1,1,3,3,0,706,1,40,0
1990,53,1,0,3,3,1,243,3,40,0
1990,55,2,0,3,3,0,276,3,40,0
1990,25,1,1,3,0,1,0,0,0,0
1990,23,2,1,3,0,1,0,0,0,0
1990,18,1,1,3,0,1,0,0,0,0
1990,53,2,2,2,1,0,469,6,40,0
1990,32,2,1,2,1,0,436,3,30,0
1990,46,1,2,0,0,1,804,4,40,0
1990,45,2,1,0,0,1,407,4,15,0
1990,24,1,3,0,0,1,549,6,40,0
1990,19,2,1,0,0,0,274,3,35,0
1990,39,1,0,3,3,0,486,0,63,0
1990,37,2,0,3,0,1,739,1,10,0
1990,22,2,1,0,0,1,313,4,15,0
1990,38,2,2,0,0,0,313,0,40,0
1990,30,1,1,0,0,0,885,3,40,0
1990,47,2,2,0,0,0,435,4,40,0
1990,54,1,0,0,0,1,547,4,40,1
1990,50,2,0,3,3,1,23,4,40,0
1990,33,2,0,0,0,1,29,3,45,1
1990,31,1,0,0,0,1,22,1,45,1
1990,29,1,0,3,0,0,259,1,40,0
1990,33,2,0,3,0,0,276,1,40,0
1990,70,1,1,0,3,0,0,0,0,0
1990,47,2,2,0,0,0,0,0,0,0
1990,26,1,3,2,1,1,554,1,40,0
1990,66,2,3,1,0,0,0,0,0,0
1990,63,1,2,0,1,0,687,3,36,0
1990,31,1,1,0,1,0,889,3,40,0
1990,50,1,0,1,0,1,276,3,40,0
1990,47,2,0,1,0,1,0,0,0,0
1990,33,2,3,0,4,0,243,3,50,0
1990,42,1,3,0,0,0,883,6,40,0
1990,28,2,0,0,0,1,257,4,40,0
1990,30,1,0,0,0,1,23,5,45,0
1990,59,1,0,0,2,1,22,5,40,0
1990,47,2,0,0,0,1,163,5,20,0
1990,72,2,3,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,364,2,36,0
1990,46,1,0,0,0,0,804,0,40,0
1990,44,2,0,0,0,0,8,2,40,0
1990,32,1,1,0,0,1,243,3,55,0
1990,45,1,0,0,0,1,567,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,65,2,2,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,57,1,40,0
1990,55,2,0,0,0,1,156,5,25,0
1990,56,1,0,0,0,1,303,2,40,0
1990,54,2,0,0,0,1,208,5,30,0
1990,25,1,1,0,0,1,376,4,20,0
1990,59,1,0,0,0,1,5,6,40,1
1990,51,2,0,0,2,0,0,0,0,0
1990,56,1,0,0,0,0,628,2,40,1
1990,50,2,0,0,0,0,877,3,8,0
1990,37,1,0,0,0,1,486,6,40,0
1990,36,2,0,0,0,1,95,5,25,0
1990,30,2,3,0,0,1,155,5,40,0
1990,33,1,0,0,0,0,243,3,55,0
1990,32,2,0,0,0,1,243,3,53,0
1990,41,2,0,0,0,1,257,1,40,0
1990,51,1,0,0,0,1,27,4,40,1
1990,61,1,0,0,0,1,277,3,50,1
1990,60,2,0,0,0,1,313,3,16,0
1990,32,2,0,0,0,1,95,4,40,0
1990,31,1,0,0,0,1,23,5,40,0
1990,27,1,1,0,0,1,355,2,50,0
1990,22,1,1,0,0,0,567,0,32,0
1990,23,2,1,0,0,1,337,0,25,0
1990,21,1,1,0,0,1,217,5,30,0
1990,47,1,3,0,0,1,22,3,50,1
1990,30,2,1,0,0,1,503,2,45,1
1990,27,2,1,0,0,1,503,2,40,0
1990,33,1,0,0,0,1,22,4,40,0
1990,29,2,0,0,0,1,375,4,40,0
1990,58,1,0,0,0,0,307,3,45,0
1990,58,2,0,0,0,0,315,3,25,0
1990,23,2,1,0,0,1,376,4,20,0
1990,70,1,0,0,0,0,7,4,50,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,303,5,45,0
1990,26,1,1,0,0,1,904,6,45,0
1990,49,1,2,3,3,1,435,5,40,0
1990,35,1,1,3,3,1,785,1,40,0
1990,36,2,1,3,3,1,337,5,40,0
1990,31,1,1,3,3,1,23,3,40,1
1990,32,1,1,3,3,1,257,2,38,0
1990,24,2,2,3,0,1,439,3,0,0
1990,28,1,0,0,0,1,518,1,40,0
1990,29,2,0,0,0,1,678,5,40,0
1990,73,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,1,0,0,0,0
1990,32,2,0,0,0,1,883,5,40,0
1990,47,1,0,0,0,0,14,5,32,0
1990,40,1,0,0,1,1,433,3,70,0
1990,30,2,0,0,0,1,469,3,25,0
1990,35,1,0,0,0,1,13,4,40,1
1990,34,2,0,0,0,1,318,2,40,0
1990,39,2,2,0,0,1,9,5,40,0
1990,37,1,0,0,0,0,526,4,40,1
1990,33,2,0,0,0,0,434,3,0,0
1990,37,2,1,0,0,1,417,6,40,0
1990,38,2,1,0,0,1,243,4,50,1
1990,60,1,0,0,0,1,14,5,65,1
1990,53,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,804,2,0,0
1990,36,2,0,0,0,0,458,4,40,0
1990,37,1,2,0,0,1,203,5,19,0
1990,75,1,0,0,0,1,85,5,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,2,0,723,1,50,1
1990,27,2,0,0,2,0,683,1,40,0
1990,46,1,0,3,3,0,785,1,40,0
1990,41,2,0,3,3,0,683,1,40,0
1990,21,1,1,3,4,0,903,6,40,0
1990,29,1,1,0,0,1,327,2,40,0
1990,38,1,1,0,0,1,274,3,55,0
1990,37,1,1,0,2,1,64,1,40,1
1990,50,1,0,2,0,0,364,1,40,1
1990,39,2,0,3,0,0,318,2,20,0
1990,33,1,0,0,0,0,579,3,40,1
1990,29,2,0,0,0,0,453,3,15,0
1990,70,2,3,0,0,1,0,0,0,0
1990,57,1,0,0,3,1,243,1,40,0
1990,50,2,0,0,3,0,426,3,0,0
1990,24,1,1,0,4,1,22,1,40,0
1990,23,1,1,0,4,1,37,3,40,0
1990,25,1,0,0,0,1,418,6,48,0
1990,28,2,0,0,0,1,243,3,44,0
1990,27,1,0,0,0,1,355,2,42,0
1990,27,2,0,0,0,1,156,5,55,0
1990,40,1,0,3,3,1,785,1,50,0
1990,30,2,0,0,0,1,313,1,40,0
1990,29,1,0,1,0,1,229,1,40,0
1990,34,2,0,1,0,1,785,1,40,0
1990,40,1,0,0,0,1,305,1,50,0
1990,37,2,0,0,0,0,348,4,45,0
1990,18,2,1,0,0,0,274,3,20,0
1990,51,1,0,3,3,1,59,5,40,1
1990,46,2,0,3,3,1,64,1,40,1
1990,64,1,1,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,15,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,274,3,40,0
1990,27,2,1,0,0,0,319,5,28,0
1990,61,1,0,0,0,0,808,2,43,0
1990,54,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,865,4,25,0
1990,25,1,1,0,3,0,435,3,40,0
1990,29,1,0,0,0,0,889,3,40,0
1990,32,2,0,0,0,0,877,3,24,0
1990,62,1,0,0,3,1,44,1,16,0
1990,58,2,0,0,3,1,0,0,0,0
1990,35,1,0,0,0,0,363,1,45,0
1990,27,2,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,1,155,5,23,0
1990,39,1,0,0,0,0,869,0,40,0
1990,33,1,0,0,0,1,628,1,48,1
1990,32,2,0,0,0,1,808,5,4,0
1990,23,2,2,0,0,1,418,6,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,62,2,0,3,0,0,0,0,0,0
1990,47,1,0,0,0,1,806,3,55,0
1990,46,2,0,0,0,1,274,3,20,0
1990,20,2,1,0,0,1,276,3,20,0
1990,66,1,0,0,0,0,243,3,57,1
1990,56,2,0,0,0,0,313,3,40,0
1990,47,1,0,0,0,0,796,1,40,0
1990,61,2,0,0,0,0,466,5,0,0
1990,25,1,0,0,0,0,566,0,40,0
1990,23,2,0,0,0,0,313,1,0,0
1990,30,1,2,0,0,1,257,4,40,1
1990,50,1,0,0,0,1,254,4,49,1
1990,50,2,0,0,0,0,18,4,50,0
1990,36,1,0,0,0,1,55,1,40,1
1990,41,2,0,0,0,1,376,4,40,0
1990,63,1,0,0,0,1,14,5,99,1
1990,63,2,0,0,0,1,154,5,99,0
1990,32,1,1,0,0,1,255,4,30,0
1990,32,1,1,0,0,1,567,0,40,1
1990,53,1,0,0,0,1,175,5,63,0
1990,51,2,0,0,0,1,174,5,63,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,1,0,0,0,0,0
1990,35,1,0,2,1,0,684,1,40,0
1990,27,2,0,2,1,0,407,4,20,0
1990,45,1,0,0,0,0,889,3,40,0
1990,49,2,0,3,3,0,0,0,0,0
1990,58,1,0,3,3,1,764,1,40,0
1990,56,2,0,3,3,1,337,5,37,0
1990,18,2,1,3,0,0,329,5,20,0
1990,52,1,0,0,3,0,0,0,0,0
1990,40,2,0,0,3,0,0,0,0,0
1990,19,1,1,0,3,0,0,0,0,0
1990,42,1,0,0,0,1,243,4,40,0
1990,41,2,0,0,0,0,313,2,45,0
1990,62,2,2,0,0,1,379,2,40,0
1990,34,2,1,0,0,1,23,4,40,0
1990,62,1,1,0,0,0,0,0,0,1
1990,25,1,0,2,0,0,804,2,40,0
1990,23,2,0,2,0,0,313,6,40,0
1990,32,1,1,0,0,1,529,2,45,0
1990,37,1,0,0,0,0,689,4,40,0
1990,31,2,0,0,0,1,785,3,0,0
1990,29,1,0,3,3,1,44,1,40,1
1990,31,2,0,3,3,1,207,5,40,0
1990,36,1,0,3,0,0,783,1,40,0
1990,30,2,0,3,0,1,17,3,45,0
1990,39,1,0,1,0,1,59,5,40,1
1990,39,2,0,1,0,1,779,1,40,0
1990,49,1,0,3,4,1,808,2,50,0
1990,43,2,0,3,4,1,169,6,48,0
1990,37,1,0,0,0,1,453,5,40,0
1990,32,2,0,0,0,0,313,5,40,0
1990,37,1,0,0,0,0,503,2,48,0
1990,28,2,0,0,0,1,207,5,32,0
1990,48,1,0,0,1,1,22,5,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,58,1,2,0,2,0,509,2,40,1
1990,27,1,1,0,0,0,758,1,40,0
1990,28,2,2,0,0,1,313,3,40,0
1990,29,1,0,2,0,1,696,4,40,0
1990,31,2,0,2,1,1,55,2,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,276,3,0,0
1990,27,1,1,2,0,0,567,0,8,0
1990,46,2,3,0,0,1,379,5,10,0
1990,20,2,1,0,0,0,406,4,10,0
1990,48,1,3,1,0,1,257,2,40,1
1990,45,2,3,1,0,1,156,5,40,0
1990,36,2,1,1,0,1,87,5,40,1
1990,40,1,2,0,0,0,376,1,0,0
1990,39,2,2,0,0,0,407,4,20,0
1990,21,2,1,0,0,1,313,5,4,0
1990,49,1,0,3,3,1,208,5,50,1
1990,48,2,0,3,3,1,254,4,0,0
1990,23,1,1,3,0,1,274,3,20,0
1990,23,2,1,0,0,1,22,5,40,0
1990,71,1,3,0,0,0,0,0,0,0
1990,79,2,3,0,2,0,243,3,0,0
1990,27,1,0,0,0,1,185,1,48,0
1990,32,2,0,0,0,1,434,3,0,0
1990,34,2,2,0,0,1,197,6,37,0
1990,29,1,2,3,0,1,804,3,48,0
1990,23,2,1,0,0,0,8,3,32,0
1990,38,1,2,0,0,1,806,1,42,0
1990,36,1,0,2,0,1,418,6,40,0
1990,28,2,0,0,2,0,883,2,40,0
1990,49,2,2,0,0,0,354,2,40,1
1990,39,1,0,0,1,1,486,0,40,0
1990,32,2,0,0,1,0,0,0,0,0
1990,26,1,0,0,0,0,263,3,50,0
1990,27,2,0,0,0,1,22,4,45,0
1990,58,1,0,0,0,1,259,1,50,1
1990,52,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,503,2,40,0
1990,41,2,0,0,0,0,343,2,40,0
1990,47,1,0,0,0,1,804,3,50,1
1990,66,2,0,0,0,0,0,0,0,0
1990,67,1,0,1,0,0,756,1,0,0
1990,49,2,0,1,0,0,336,4,40,0
1990,31,1,1,1,0,1,354,2,40,0
1990,34,2,2,1,0,1,313,6,40,0
1990,32,1,1,0,0,1,418,6,40,1
1990,25,2,1,0,0,1,6,6,40,0
1990,27,1,0,0,0,1,22,4,60,1
1990,33,2,0,0,0,1,313,4,40,0
1990,40,2,1,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,544,0,0,0
1990,55,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,544,0,40,0
1990,50,1,0,0,0,0,723,1,40,0
1990,48,2,0,0,0,0,889,3,40,0
1990,20,1,1,0,0,0,706,1,40,0
1990,54,2,2,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,276,3,0,0
1990,39,1,0,0,0,1,0,0,0,0
1990,39,2,0,0,0,1,303,6,52,0
1990,46,1,0,0,0,0,508,2,40,0
1990,46,2,0,0,0,1,508,2,40,0
1990,74,2,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,22,2,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,446,4,20,0
1990,55,1,2,0,0,0,486,0,20,0
1990,30,1,1,0,0,1,529,3,40,0
1990,45,1,0,0,0,1,637,2,40,0
1990,28,2,0,0,0,1,877,3,24,0
1990,46,1,0,0,2,1,589,1,40,0
1990,53,2,0,0,0,0,796,1,40,0
1990,71,1,0,0,0,1,5,6,6,0
1990,65,2,0,0,0,0,5,6,6,0
1990,50,1,0,0,0,1,259,1,46,1
1990,51,2,0,0,0,1,313,1,44,0
1990,60,1,0,0,0,0,357,4,40,0
1990,52,2,0,0,0,1,14,5,40,1
1990,48,1,0,0,0,0,804,2,50,0
1990,45,2,0,0,0,1,313,5,35,0
1990,19,1,1,0,0,0,0,0,0,0
1990,55,1,0,0,2,1,0,0,0,0
1990,49,2,0,0,2,0,447,5,0,0
1990,30,2,1,0,2,1,628,1,70,0
1990,61,1,0,0,0,1,225,6,0,0
1990,57,2,0,0,0,1,316,6,0,0
1990,67,1,0,0,0,1,26,5,30,1
1990,66,2,0,0,0,1,0,0,0,0
1990,47,2,1,0,0,1,0,0,0,0
1990,37,2,1,0,4,1,809,2,0,0
1990,41,1,0,3,3,1,229,4,40,0
1990,32,2,0,3,3,1,64,4,40,0
1990,62,1,0,0,0,0,804,3,0,0
1990,51,2,0,0,0,0,157,5,35,0
1990,65,1,0,0,0,1,869,0,15,0
1990,65,2,0,0,0,1,0,0,0,0
1990,44,1,0,3,3,0,22,2,37,1
1990,39,2,0,3,3,0,385,2,32,0
1990,33,2,3,0,0,0,207,4,0,0
1990,42,1,0,1,0,1,426,4,45,0
1990,34,2,0,3,0,0,379,4,20,0
1990,64,1,0,0,0,0,189,5,13,0
1990,60,2,0,0,0,0,23,1,42,0
1990,32,1,0,0,0,1,36,6,40,0
1990,31,2,0,0,0,1,95,5,24,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,44,1,2,1,0,1,804,5,40,0
1990,69,2,3,0,0,0,274,5,0,0
1990,44,1,0,3,3,1,174,5,40,0
1990,38,2,0,3,3,1,65,5,40,1
1990,25,2,0,1,0,0,0,0,0,0
1990,25,1,0,1,0,0,889,6,40,0
1990,25,1,1,0,0,0,213,1,45,0
1990,50,1,0,0,0,1,213,5,40,0
1990,49,2,0,0,0,0,276,5,20,0
1990,21,2,1,0,0,1,155,5,26,0
1990,48,1,0,1,0,1,558,0,40,0
1990,49,2,0,1,0,1,389,2,40,0
1990,28,1,1,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,0,0,0,0
1990,35,2,2,1,0,0,449,5,40,0
1990,50,1,0,0,0,0,457,4,24,0
1990,35,2,0,0,0,0,458,4,18,0
1990,36,1,3,0,0,1,156,5,40,0
1990,57,1,0,0,0,0,453,1,0,0
1990,60,2,0,0,0,0,313,4,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,276,3,40,0
1990,47,1,1,0,0,1,426,4,44,0
1990,71,1,0,0,0,1,0,0,0,1
1990,71,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,213,6,40,0
1990,35,2,0,0,0,1,207,5,40,0
1990,68,1,0,0,0,0,56,6,12,0
1990,63,2,0,0,0,0,0,0,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,51,2,2,0,0,1,156,5,40,0
1990,41,2,2,0,0,1,167,5,34,0
1990,46,2,2,0,0,1,435,3,0,0
1990,64,1,0,1,0,1,178,5,40,1
1990,54,2,0,1,0,1,174,6,40,0
1990,24,1,0,0,0,1,467,5,25,0
1990,26,2,0,0,0,1,435,3,20,0
1990,26,1,1,0,0,1,435,3,30,0
1990,20,2,1,0,0,1,276,3,30,0
1990,28,1,3,0,0,1,154,5,40,0
1990,24,1,1,0,3,1,229,5,42,0
1990,36,1,0,0,0,1,903,6,0,0
1990,33,2,0,0,0,1,166,1,46,0
1990,46,2,1,0,0,1,155,5,20,0
1990,64,1,0,3,0,0,883,1,0,0
1990,57,2,0,3,0,0,447,5,0,0
1990,76,1,0,3,3,1,0,0,0,0
1990,71,2,0,3,1,1,97,5,0,0
1990,31,1,0,0,0,1,163,5,30,0
1990,30,2,0,0,0,1,274,3,20,0
1990,38,1,1,0,0,1,13,2,50,1
1990,79,1,3,0,0,1,0,0,0,0
1990,25,2,1,1,0,1,27,2,60,0
1990,43,2,1,0,0,1,386,5,40,0
1990,29,1,1,0,2,1,43,5,40,0
1990,70,2,2,0,0,1,0,0,0,1
1990,50,1,0,0,0,1,69,6,40,1
1990,47,2,0,0,0,1,95,5,32,0
1990,21,2,1,0,0,1,274,3,0,0
1990,24,1,1,0,0,1,259,3,40,0
1990,44,2,2,0,2,0,95,5,24,0
1990,23,1,1,0,0,0,159,5,40,0
1990,53,1,2,0,0,1,53,0,40,1
1990,46,1,0,0,0,1,84,5,25,1
1990,44,2,0,0,0,1,22,5,20,0
1990,20,1,1,0,0,0,159,5,40,0
1990,20,2,1,0,0,0,379,4,80,0
1990,40,1,0,0,0,1,243,3,50,1
1990,39,2,0,0,0,1,8,1,10,0
1990,72,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,255,4,40,1
1990,43,1,0,0,0,1,178,5,40,1
1990,40,2,0,0,0,1,197,1,27,1
1990,68,2,3,0,0,0,0,0,0,0
1990,59,2,1,3,3,1,449,5,37,0
1990,40,1,1,0,0,1,43,0,40,0
1990,69,1,2,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,178,5,45,1
1990,38,2,0,0,0,1,21,5,0,0
1990,61,1,0,0,0,0,579,0,65,0
1990,58,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,579,0,30,0
