YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,2,1,1,0,1,43,4,50,1
1990,47,1,0,0,0,1,253,4,40,0
1990,39,2,0,0,0,0,253,4,40,0
1990,27,1,0,2,1,0,558,0,44,0
1990,23,2,0,2,1,0,0,0,0,0
1990,77,1,3,0,0,0,534,3,40,0
1990,47,2,2,1,0,1,163,5,30,0
1990,19,1,1,1,0,1,0,0,0,0
1990,40,2,3,1,0,1,376,5,40,1
1990,20,2,1,1,0,1,319,2,20,0
1990,19,2,1,1,0,1,276,3,20,0
1990,61,1,0,0,0,1,267,3,50,1
1990,59,2,0,0,0,1,337,3,0,0
1990,31,2,1,0,0,1,337,3,15,0
1990,77,1,0,0,0,1,0,0,0,1
1990,75,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,57,1,40,1
1990,35,2,0,0,0,1,15,5,40,0
1990,24,1,0,1,0,1,468,5,40,1
1990,24,2,0,1,0,0,0,0,0,0
1990,36,2,1,0,0,1,274,3,22,0
1990,24,2,3,1,0,0,0,0,0,0
1990,29,1,0,3,0,0,57,1,40,0
1990,30,2,0,3,0,0,0,0,0,0
1990,36,1,0,0,0,1,85,5,30,1
1990,34,2,0,3,0,1,204,5,20,0
1990,42,1,0,2,0,1,229,3,40,0
1990,35,2,0,1,0,1,229,3,40,1
1990,50,2,0,1,0,1,628,1,0,0
1990,42,1,0,1,0,1,804,2,60,1
1990,58,1,0,0,0,1,22,3,40,1
1990,57,2,0,0,0,1,27,3,40,0
1990,44,1,0,0,2,1,22,4,50,1
1990,42,2,0,0,0,1,313,3,15,0
1990,44,1,0,0,0,1,178,4,40,1
1990,44,2,0,0,0,1,104,5,20,0
1990,20,2,0,1,0,0,335,4,48,0
1990,23,1,1,1,0,0,426,4,66,0
1990,29,2,2,1,0,1,376,1,40,0
1990,27,2,1,1,0,1,276,3,40,0
1990,63,2,3,1,0,0,449,4,40,0
1990,22,1,1,1,0,1,0,0,0,0
1990,60,1,2,1,0,0,0,0,0,0
1990,28,2,0,1,0,1,385,4,75,0
1990,36,1,0,1,0,1,208,5,40,0
1990,24,1,0,3,3,0,878,3,0,0
1990,28,2,0,3,3,0,276,3,0,0
1990,75,2,3,3,4,0,0,0,0,0
1990,63,1,0,3,3,0,785,1,40,0
1990,66,2,0,3,3,0,0,0,0,0
1990,25,1,0,3,3,0,514,4,40,0
1990,25,2,0,3,3,1,0,0,0,0
1990,18,1,1,3,3,0,276,3,0,0
1990,29,2,1,0,0,1,274,3,40,0
1990,29,2,1,0,0,1,13,1,60,0
1990,19,2,1,1,0,0,207,4,0,0
1990,18,1,1,2,0,0,877,3,20,0
1990,36,2,0,1,0,1,319,5,40,0
1990,39,1,0,1,0,1,804,1,50,0
1990,57,1,0,1,0,0,453,2,40,0
1990,38,2,0,1,0,0,407,4,40,0
1990,54,2,2,1,0,1,21,5,40,0
1990,25,1,0,2,1,1,453,3,40,0
1990,22,2,0,2,1,1,407,4,0,0
1990,23,1,0,2,1,1,453,3,40,0
1990,23,2,0,2,1,1,0,0,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,67,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,59,1,0,1,0,0,889,6,40,0
1990,55,2,0,1,0,0,0,0,0,0
1990,48,2,2,1,0,1,243,3,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,54,1,0,0,1,0,856,1,40,0
1990,49,2,0,0,1,0,754,4,40,0
1990,27,1,1,0,1,0,276,3,45,0
1990,68,2,3,1,0,0,0,0,0,0
1990,46,1,1,1,0,0,0,0,0,0
1990,75,2,3,2,0,0,0,0,0,0
1990,70,1,0,1,0,0,0,0,0,0
1990,70,2,0,1,0,1,0,0,0,0
1990,25,2,0,1,0,0,348,4,40,0
1990,21,1,0,1,0,0,276,3,40,0
1990,19,2,1,1,0,1,276,3,20,0
1990,21,2,3,1,0,0,276,3,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,62,2,2,1,0,1,0,0,0,0
1990,32,1,1,1,0,0,17,3,40,0
1990,35,2,2,1,0,0,0,0,0,0
1990,18,2,1,1,0,1,439,3,20,0
1990,58,2,3,1,0,0,0,0,0,0
1990,68,2,3,1,0,0,0,0,0,0
1990,22,1,3,1,0,1,256,4,0,0
1990,30,2,1,0,0,1,163,5,28,0
1990,71,1,0,1,0,0,0,0,0,0
1990,67,2,0,1,0,0,0,0,0,0
1990,77,1,2,1,0,0,0,0,0,0
1990,43,1,1,0,4,1,0,0,0,0
1990,70,2,3,1,0,0,0,0,0,0
1990,19,1,1,0,0,1,829,6,13,0
1990,64,1,3,1,0,0,449,4,5,0
1990,73,2,3,1,0,0,0,0,0,0
1990,33,1,3,1,0,0,415,4,40,0
1990,47,1,3,2,0,1,0,0,0,0
1990,76,2,3,3,3,0,744,1,0,0
1990,71,1,0,3,3,0,0,0,0,0
1990,66,2,0,3,3,0,0,0,0,0
1990,42,1,2,1,0,1,889,3,20,0
1990,23,2,1,0,1,0,748,4,25,0
1990,27,2,1,0,1,0,748,4,25,0
1990,41,2,1,0,1,0,453,1,40,0
1990,36,1,3,1,0,1,274,3,50,0
1990,29,1,3,1,0,0,567,0,0,0
1990,22,1,1,1,0,0,0,0,0,0
1990,38,2,3,1,0,0,0,0,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,276,3,40,0
1990,23,2,1,3,0,1,217,5,40,0
1990,73,2,1,0,0,0,0,0,0,0
1990,40,1,3,1,0,1,255,4,40,0
1990,34,2,1,1,0,1,25,4,40,0
1990,49,2,2,1,0,1,27,6,40,0
1990,23,2,1,1,0,1,386,2,40,0
1990,21,2,1,1,0,0,389,3,40,0
1990,34,1,0,3,3,0,0,0,0,0
1990,33,2,0,3,3,0,0,0,0,0
1990,39,1,1,3,0,1,27,4,30,0
1990,63,2,2,1,0,0,254,4,0,0
1990,33,1,0,3,3,1,0,0,0,0
1990,30,2,0,3,3,0,0,0,0,0
1990,30,2,2,3,3,1,0,0,0,0
1990,72,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,0,0,0,0
1990,41,2,0,1,0,1,37,2,37,0
1990,43,1,0,1,0,1,804,2,40,0
1990,46,2,3,1,0,1,95,5,32,0
1990,37,1,2,0,1,0,453,4,38,0
1990,65,2,1,0,1,0,0,0,0,0
1990,19,1,3,0,1,0,453,4,40,0
1990,19,1,1,2,1,0,453,4,38,0
1990,34,2,2,0,1,0,453,4,38,0
1990,23,2,1,0,0,0,888,2,0,0
1990,34,1,3,0,0,0,856,1,0,0
1990,29,2,2,2,1,0,277,3,40,0
1990,29,2,3,2,1,0,889,3,40,0
1990,21,1,1,2,1,0,277,3,40,0
1990,48,1,0,1,0,1,303,2,40,0
1990,37,2,0,1,0,1,254,4,40,1
1990,29,2,1,1,0,1,385,1,40,0
1990,74,2,0,2,1,0,0,0,0,0
1990,34,1,1,0,0,0,779,6,40,0
1990,40,1,2,0,0,1,779,1,40,0
1990,41,2,2,0,0,1,435,3,30,0
1990,66,1,0,3,3,0,538,2,0,1
1990,55,2,0,3,3,0,354,2,40,0
1990,29,1,1,3,0,1,308,4,40,0
1990,31,1,1,2,0,1,23,3,45,0
1990,50,1,0,3,3,1,255,4,40,1
1990,50,2,0,3,3,1,95,5,40,1
1990,22,1,1,3,3,0,549,3,30,0
1990,21,2,1,3,3,1,276,3,22,0
1990,20,1,1,3,3,1,683,6,30,0
1990,44,1,1,0,0,1,418,6,40,1
1990,40,1,0,0,1,0,889,3,40,0
1990,41,2,0,0,1,0,22,1,40,0
1990,18,1,1,0,0,0,444,3,0,0
1990,80,1,3,0,1,0,0,0,0,0
1990,24,2,1,0,0,0,466,5,8,0
1990,68,1,0,0,0,1,0,0,0,0
1990,61,2,0,3,3,0,447,5,40,0
1990,36,2,1,3,3,0,0,0,0,0
1990,45,1,0,3,3,1,734,1,72,0
1990,43,2,0,3,3,1,326,4,48,0
1990,67,2,3,3,3,0,0,0,0,0
1990,38,2,1,3,3,0,779,1,50,0
1990,37,1,1,3,3,0,877,3,99,0
1990,23,1,1,3,3,0,804,3,0,0
1990,32,1,1,1,4,1,804,2,45,0
1990,24,2,1,1,4,1,274,3,20,0
1990,22,2,3,1,4,1,0,0,0,0
1990,20,2,1,1,4,0,0,0,0,0
1990,63,1,1,0,0,1,157,5,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,31,1,0,2,0,1,213,6,40,0
1990,28,2,0,2,1,1,379,4,0,0
1990,40,1,0,3,3,1,308,6,40,0
1990,40,2,0,3,3,1,335,4,37,0
1990,54,2,0,0,0,1,373,3,40,0
1990,61,1,0,0,0,0,889,2,40,0
1990,67,1,0,0,0,1,526,3,60,0
1990,52,2,0,0,0,1,337,3,25,0
1990,35,1,0,3,1,0,783,1,99,0
1990,33,2,0,0,1,0,0,0,0,0
1990,22,1,0,0,4,0,436,3,40,0
1990,19,2,0,0,4,0,777,1,31,0
1990,78,1,3,0,0,1,0,0,0,0
1990,48,1,0,3,3,1,23,4,40,0
1990,49,2,0,3,3,1,368,4,50,0
1990,23,2,1,3,3,1,329,5,20,0
1990,21,1,1,3,3,1,95,5,40,0
1990,19,2,1,3,3,0,329,5,20,0
1990,21,1,1,3,3,1,203,5,40,0
1990,43,1,0,3,0,1,257,1,37,0
1990,32,2,0,3,0,1,337,2,30,0
1990,53,1,0,3,0,0,508,2,40,0
1990,59,2,0,3,0,0,0,0,0,0
1990,35,2,1,0,0,0,303,4,40,0
1990,58,2,3,0,2,0,0,0,0,0
1990,38,2,1,0,0,1,337,3,40,0
1990,30,1,0,3,3,1,0,0,0,0
1990,30,2,0,3,3,1,383,4,40,0
1990,43,2,1,0,0,1,479,0,40,0
1990,54,2,2,0,0,0,379,2,40,0
1990,30,2,3,0,0,1,447,5,32,0
1990,53,1,0,3,3,0,444,5,40,0
1990,50,2,0,3,3,1,97,5,40,0
1990,23,1,1,3,0,1,327,2,40,0
1990,30,1,0,0,3,0,243,4,40,0
1990,25,2,0,0,0,1,22,3,40,0
1990,38,1,0,3,3,1,73,1,40,0
1990,38,2,0,3,3,1,235,4,40,0
1990,33,1,0,0,0,1,23,3,45,0
1990,34,2,0,0,0,1,7,5,50,1
1990,35,1,0,0,0,0,554,0,40,0
1990,38,2,0,0,0,1,21,5,40,0
1990,69,1,3,0,0,0,0,0,0,0
1990,49,2,1,0,0,1,0,0,0,0
1990,46,2,2,0,0,1,15,5,40,0
1990,41,1,0,0,0,1,274,3,40,1
1990,39,2,0,0,0,1,274,3,0,0
1990,65,1,3,0,0,1,0,0,0,0
1990,45,1,0,0,1,0,243,4,40,0
1990,46,2,0,0,1,0,0,0,0,0
1990,41,1,0,0,0,1,258,1,40,1
1990,40,2,0,0,0,0,316,4,35,0
1990,23,2,1,0,0,1,22,4,24,0
1990,29,2,2,0,0,0,435,5,30,0
1990,51,1,0,0,0,1,259,3,50,1
1990,50,2,0,0,2,0,0,0,0,0
1990,18,1,1,0,0,0,877,3,20,0
1990,64,1,0,0,0,0,7,1,0,0
1990,64,2,0,0,0,0,313,5,35,0
1990,52,1,0,0,0,1,173,6,40,0
1990,50,2,0,0,0,1,319,3,32,0
1990,37,1,1,3,3,1,809,2,40,0
1990,37,1,0,2,1,1,243,5,40,0
1990,27,2,0,2,1,1,276,5,38,0
1990,50,1,0,0,0,0,543,0,0,0
1990,37,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,26,2,1,3,0,1,22,5,42,0
1990,30,1,1,3,0,1,64,1,40,0
1990,49,1,0,0,0,1,243,3,50,0
1990,44,2,0,0,0,1,156,5,50,0
1990,29,1,1,1,0,1,259,1,40,1
1990,23,1,1,0,3,1,243,3,40,0
1990,21,2,1,0,0,1,185,1,40,0
1990,43,1,0,3,3,1,17,3,10,0
1990,32,2,0,3,3,1,436,3,10,0
1990,39,1,0,3,3,1,443,3,40,0
1990,39,2,0,3,3,1,0,0,0,0
1990,56,2,0,0,0,1,14,5,50,0
1990,56,1,0,0,0,0,323,2,30,0
1990,32,2,2,0,0,1,197,5,35,0
1990,39,1,0,0,0,1,22,5,50,1
1990,35,2,0,0,0,1,0,0,0,0
1990,65,1,0,3,3,1,17,4,60,0
1990,54,2,0,3,3,1,99,5,0,0
1990,37,1,1,0,0,0,469,3,40,0
1990,47,2,3,0,0,1,313,6,40,0
1990,22,2,1,0,0,1,313,0,40,0
1990,19,1,1,0,0,0,276,3,35,0
1990,42,1,0,0,0,0,8,2,40,1
1990,39,2,0,0,0,1,29,3,8,0
1990,58,1,0,0,0,1,43,5,40,0
1990,58,2,0,0,0,1,22,5,24,0
1990,40,1,0,0,0,0,534,0,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,804,2,25,0
1990,28,1,0,0,1,0,485,3,40,0
1990,26,2,0,0,1,0,479,0,40,0
1990,24,1,1,0,1,0,444,3,40,0
1990,18,1,1,0,1,0,484,0,40,0
1990,24,1,1,1,0,0,436,1,40,0
1990,27,1,0,0,1,1,508,2,50,0
1990,32,2,0,0,0,1,379,0,40,0
1990,53,1,0,0,1,1,869,0,0,0
1990,53,2,0,0,4,1,156,5,35,1
1990,56,2,0,0,0,0,37,2,40,0
1990,63,1,0,0,0,0,185,3,40,0
1990,68,2,1,0,0,0,0,0,0,0
1990,37,1,0,3,0,1,314,6,40,1
1990,34,2,0,0,0,0,313,3,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,2,0,433,3,52,0
1990,58,2,0,0,2,0,458,4,40,0
1990,30,2,1,0,0,0,313,3,40,0
1990,49,1,0,0,0,1,567,0,40,1
1990,44,2,0,0,3,0,264,3,28,0
1990,20,2,1,0,0,1,34,5,20,0
1990,18,2,1,0,0,0,274,3,10,0
1990,46,1,2,0,0,0,653,0,0,0
1990,55,2,1,0,0,1,22,4,40,1
1990,34,1,0,2,1,1,567,0,40,0
1990,33,2,0,2,1,0,453,4,37,0
1990,66,1,0,0,0,1,426,4,16,0
1990,65,2,0,0,0,1,17,5,25,0
1990,40,1,0,0,0,1,254,4,50,1
1990,38,2,0,0,0,1,313,5,40,0
1990,53,1,0,0,0,0,253,4,40,0
1990,53,2,0,0,0,0,315,4,4,0
1990,56,1,0,0,0,0,27,0,40,1
1990,53,2,0,0,0,0,22,4,24,0
1990,20,2,1,0,0,0,319,5,25,0
1990,57,2,2,0,0,0,327,3,0,0
1990,42,1,0,0,0,1,686,3,42,0
1990,37,2,0,0,0,0,808,2,40,0
1990,53,2,0,0,0,1,254,4,0,0
1990,66,1,0,0,0,1,22,3,40,1
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,50,1,0,3,0,1,213,2,40,1
1990,47,2,0,3,0,1,327,1,20,0
1990,18,2,1,3,0,0,0,0,0,0
1990,24,2,2,0,0,0,257,1,40,0
1990,46,2,0,0,0,1,156,5,48,0
1990,49,1,0,0,0,1,64,4,50,1
1990,75,1,0,0,0,0,686,3,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,3,1,22,3,60,0
1990,30,1,3,0,3,1,22,3,60,0
1990,37,1,2,0,3,1,275,4,10,0
1990,78,1,0,0,0,0,243,3,0,1
1990,77,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,1,0,18,4,40,0
1990,26,2,0,0,0,0,18,4,40,0
1990,24,1,1,0,0,0,426,4,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,335,5,50,0
1990,20,2,1,3,3,1,318,2,37,0
1990,59,1,0,0,0,1,84,5,60,1
1990,57,2,0,0,0,1,0,0,0,0
1990,41,1,0,3,0,1,22,4,50,1
1990,36,2,0,3,0,1,376,4,40,0
1990,42,1,0,0,0,1,22,2,60,1
1990,42,2,0,0,0,1,156,5,0,0
1990,47,1,1,0,2,1,376,2,45,0
1990,48,1,1,0,0,0,809,4,40,0
1990,59,2,3,0,0,1,468,4,50,0
1990,25,2,1,0,0,0,243,3,40,0
1990,23,1,1,0,0,0,686,1,40,0
1990,20,1,1,0,0,1,464,4,30,0
1990,25,2,1,0,0,1,17,3,33,0
1990,75,1,0,0,2,1,0,0,0,0
1990,31,2,1,0,0,1,37,5,40,0
1990,52,2,0,0,1,0,449,4,40,0
1990,46,1,0,2,1,0,486,0,40,0
1990,48,1,0,2,1,0,453,5,40,0
1990,44,2,0,2,1,0,449,4,35,0
1990,19,1,1,2,1,0,444,4,0,0
1990,28,1,1,2,1,0,444,4,0,0
1990,42,1,3,2,1,0,0,0,0,0
1990,24,1,1,2,1,0,444,4,0,0
1990,20,2,1,0,0,1,458,3,28,0
1990,19,2,1,3,3,0,319,4,30,0
1990,79,2,0,0,2,0,0,0,0,0
1990,58,2,2,0,0,1,264,3,40,0
1990,48,2,2,0,0,1,318,2,40,0
1990,75,1,1,0,0,0,547,2,40,0
1990,47,2,2,0,0,1,154,5,32,1
1990,24,2,1,0,0,1,155,5,40,0
1990,59,1,0,0,0,1,567,0,40,1
1990,58,2,0,0,0,1,313,2,0,0
1990,20,2,1,0,0,0,264,3,20,0
1990,35,1,0,3,3,1,13,1,60,0
1990,30,2,0,3,3,0,0,0,0,0
1990,51,1,0,0,0,1,53,6,40,0
1990,53,2,0,3,4,1,337,5,40,0
1990,20,1,1,3,0,1,274,3,18,0
1990,67,1,0,0,0,1,33,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,254,4,45,1
1990,68,2,3,0,0,1,313,1,40,0
1990,30,2,3,0,0,1,25,5,50,1
1990,45,2,1,3,0,0,457,4,40,1
1990,23,2,0,0,0,1,7,4,40,0
1990,22,1,0,0,0,1,427,6,35,0
1990,56,1,0,3,0,0,486,0,48,0
1990,51,2,0,3,3,0,0,0,0,0
1990,20,1,1,3,0,1,268,3,20,0
1990,35,1,3,0,0,1,56,1,50,0
1990,60,2,3,0,0,0,387,5,28,0
1990,31,2,2,3,0,1,339,4,40,0
1990,23,1,1,2,0,1,243,4,45,0
1990,21,1,1,0,0,0,22,4,40,0
1990,25,1,1,2,0,1,567,1,40,0
1990,28,1,2,0,0,0,505,1,40,0
1990,50,1,0,0,0,1,27,0,40,0
1990,33,2,0,0,0,1,313,4,48,0
1990,54,1,0,3,0,0,567,0,40,0
1990,55,2,0,3,0,1,375,4,0,0
1990,21,2,1,3,0,1,357,4,20,0
1990,47,1,0,0,0,1,64,6,40,1
1990,43,2,0,0,0,1,274,3,40,0
1990,39,2,2,0,0,0,348,2,40,0
1990,47,1,0,3,3,1,73,5,40,1
1990,42,2,0,3,3,1,73,1,40,0
1990,19,1,1,3,0,1,0,0,0,0
1990,21,2,1,3,0,1,0,0,0,0
1990,33,1,1,0,0,1,22,4,50,1
1990,54,2,2,0,0,1,389,4,37,0
1990,29,2,2,0,0,0,29,3,40,0
1990,56,2,3,0,0,1,319,4,30,0
1990,33,2,1,0,0,1,22,4,40,0
1990,26,2,2,0,0,1,365,1,40,0
1990,57,2,3,0,0,1,435,3,40,0
1990,20,1,1,0,0,1,0,0,0,0
1990,54,1,2,0,1,1,547,5,40,0
1990,49,1,0,0,0,1,327,3,55,1
1990,49,2,0,0,0,1,319,5,42,0
1990,50,2,2,1,0,1,155,5,40,0
1990,21,2,3,1,0,1,317,4,20,0
1990,19,1,1,1,0,0,0,0,0,0
1990,27,1,1,2,1,0,885,3,49,0
1990,27,1,3,2,4,0,276,3,40,0
1990,25,1,1,2,1,0,804,2,45,0
1990,22,1,1,2,0,1,435,4,30,0
1990,23,2,3,2,4,1,385,4,40,0
1990,71,1,0,0,0,0,218,5,40,1
1990,44,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,0,0,0,0
1990,54,1,2,0,0,0,909,6,0,0
1990,27,2,1,0,0,0,389,4,60,0
1990,29,2,1,0,0,1,389,5,40,0
1990,36,1,0,0,0,0,514,4,40,0
1990,28,2,0,0,0,1,337,4,25,0
1990,37,1,1,0,0,1,883,2,40,0
1990,43,2,1,0,0,1,376,4,40,0
1990,50,1,0,0,2,1,628,3,40,1
1990,49,2,0,0,2,1,274,3,40,0
1990,23,1,1,0,0,0,573,0,40,0
1990,46,2,0,0,0,1,489,0,40,0
1990,57,1,0,2,0,1,303,2,40,0
1990,34,1,0,0,3,1,85,5,40,1
1990,24,2,0,0,3,1,0,0,0,0
1990,28,1,0,0,0,1,308,4,40,0
1990,27,2,0,0,0,1,379,4,30,0
1990,52,2,3,3,0,1,335,4,25,0
1990,39,2,1,0,0,1,436,3,40,0
1990,35,1,0,0,0,1,804,3,40,0
1990,33,2,0,0,0,1,445,5,21,0
1990,38,1,0,0,0,1,653,0,36,0
1990,33,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,486,5,40,0
1990,55,2,0,0,0,0,259,1,40,0
1990,23,1,1,0,0,1,459,5,20,0
1990,46,1,0,0,0,1,538,3,40,0
1990,46,2,0,0,0,1,379,5,15,0
1990,21,2,1,0,0,1,274,3,15,0
1990,20,2,1,0,0,1,383,4,12,0
1990,46,1,0,0,0,1,417,6,56,1
1990,38,2,0,0,0,0,315,4,40,0
1990,74,1,0,0,0,1,255,4,40,1
1990,65,2,0,0,0,1,188,1,25,0
1990,56,2,2,0,0,1,157,5,40,0
1990,28,2,1,0,0,1,338,3,40,0
1990,27,2,1,0,0,1,389,6,20,0
1990,64,1,0,0,2,1,678,5,40,0
1990,52,2,0,0,2,1,259,1,16,0
1990,32,1,0,0,0,1,243,3,55,1
1990,29,2,0,0,0,1,64,3,50,1
1990,33,2,0,0,0,1,95,5,40,0
1990,31,1,0,0,0,0,804,2,40,0
1990,73,2,3,0,2,0,0,0,0,0
1990,28,1,1,0,0,0,686,3,48,0
1990,29,1,1,0,0,1,64,4,50,1
1990,29,1,1,0,0,1,257,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,28,1,3,1,0,0,257,4,0,0
1990,32,1,1,0,0,1,55,1,40,0
1990,28,1,1,3,3,1,804,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,23,5,50,1
1990,35,2,0,0,0,1,234,5,0,0
1990,42,2,2,0,0,1,259,3,48,1
1990,66,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,505,3,39,0
1990,33,1,1,0,0,1,585,0,30,0
1990,69,2,3,3,3,0,0,0,0,0
1990,62,2,3,1,0,0,348,2,40,0
1990,20,1,1,1,0,1,575,0,40,0
1990,59,1,0,0,1,0,436,3,40,0
1990,52,2,0,0,1,0,628,1,40,0
1990,30,2,2,0,1,1,22,2,40,0
1990,68,2,1,0,0,1,313,1,0,0
1990,41,1,0,0,0,1,875,2,50,0
1990,36,2,0,0,0,0,385,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,4,1,13,4,60,1
1990,46,2,0,0,4,1,23,1,45,0
1990,25,1,3,0,2,1,216,5,15,0
1990,19,2,1,0,0,1,319,5,25,0
1990,34,1,0,0,0,1,243,3,40,0
1990,31,2,0,0,0,1,338,5,40,0
1990,70,2,3,0,1,1,154,5,20,0
1990,40,2,1,0,0,1,487,0,20,0
1990,40,1,1,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,549,1,70,0
1990,44,2,0,0,0,0,0,0,0,0
1990,23,1,0,2,0,1,505,3,40,0
1990,22,2,0,0,0,0,466,5,0,0
1990,35,1,0,0,0,1,64,1,40,1
1990,29,2,0,0,2,1,13,1,40,0
1990,43,2,2,0,0,1,159,5,40,0
1990,45,1,1,0,0,1,154,5,40,0
1990,73,2,2,0,0,1,154,5,0,1
1990,53,1,0,0,0,1,22,0,40,1
1990,50,2,0,0,0,1,254,4,60,0
1990,42,2,1,0,0,1,229,4,40,0
1990,78,2,3,1,0,1,0,0,0,0
1990,28,1,0,0,0,1,547,3,47,0
1990,27,2,0,0,0,1,313,4,0,0
1990,34,1,0,2,1,0,683,1,99,0
1990,38,2,0,2,1,0,453,1,40,0
1990,57,2,3,2,1,0,453,4,99,0
1990,34,1,2,3,0,1,154,5,20,0
1990,23,2,1,0,0,1,313,5,15,0
1990,44,1,1,0,0,1,526,3,40,0
1990,29,2,1,0,2,1,154,5,50,0
1990,77,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,1,734,1,40,0
1990,50,1,3,0,0,1,689,1,40,0
1990,44,1,2,0,0,1,22,4,40,0
1990,77,2,3,0,1,1,159,5,3,1
1990,72,2,3,0,0,0,0,0,0,1
1990,31,1,1,0,2,1,26,5,70,0
1990,24,1,1,0,0,1,178,5,60,0
1990,62,1,0,0,0,1,21,3,52,1
1990,56,2,0,0,0,1,95,5,40,0
1990,22,1,1,0,0,1,23,1,30,0
1990,65,1,0,0,0,1,22,1,0,1
1990,64,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,75,5,40,0
1990,37,2,0,0,0,1,75,5,40,0
1990,61,2,2,0,0,1,0,0,0,0
1990,31,1,3,0,0,1,785,1,40,0
1990,28,1,1,0,0,1,318,2,40,0
1990,42,1,0,0,1,0,479,0,45,0
1990,39,2,0,0,1,0,799,3,40,0
1990,20,1,1,0,1,1,365,3,25,0
1990,18,1,1,0,1,0,887,2,15,0
1990,59,1,0,0,0,0,426,4,32,0
1990,62,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,1,0,785,1,45,0
1990,29,2,0,0,1,0,744,1,50,0
1990,19,1,1,0,1,0,0,0,0,0
1990,47,1,0,0,0,1,156,5,50,0
1990,46,2,0,0,0,1,316,6,30,0
1990,19,2,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,558,0,40,0
1990,29,2,0,0,0,0,466,5,25,0
1990,45,1,3,2,1,0,479,0,43,0
1990,61,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,505,3,40,0
1990,33,2,0,0,0,1,315,5,20,0
1990,33,1,1,0,0,0,0,0,0,0
1990,50,2,3,3,3,0,208,5,40,0
1990,48,1,0,3,3,1,385,2,40,0
1990,48,2,0,3,3,1,0,0,0,0
1990,46,1,0,0,0,1,178,5,50,1
