YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,38,2,0,3,0,1,308,1,48,0
1990,41,1,0,0,0,1,628,1,50,0
1990,31,2,0,0,0,1,628,1,40,0
1990,31,2,2,0,0,1,264,3,40,0
1990,36,1,0,0,0,1,577,2,40,0
1990,39,2,0,0,0,0,338,1,20,0
1990,19,1,1,1,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,276,3,24,0
1990,54,1,0,0,0,1,259,1,42,1
1990,45,2,0,0,0,0,445,5,24,0
1990,27,1,1,0,0,0,567,0,40,0
1990,56,1,3,0,0,0,479,0,0,0
1990,26,2,2,0,0,0,436,3,35,0
1990,22,1,1,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,217,1,40,0
1990,52,2,0,0,0,1,313,5,40,0
1990,33,1,0,0,0,0,505,5,40,0
1990,27,2,0,0,0,0,22,1,40,0
1990,42,1,2,0,0,1,8,6,40,0
1990,55,1,0,0,0,0,308,2,40,0
1990,47,2,0,0,0,0,754,1,0,0
1990,25,2,1,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,883,3,0,0
1990,50,1,0,0,0,1,22,0,55,0
1990,44,2,0,0,0,1,22,4,45,0
1990,19,2,1,0,0,1,313,4,0,0
1990,70,2,3,0,0,0,363,4,12,0
1990,21,1,1,0,0,1,389,3,45,0
1990,42,1,1,3,0,0,0,0,0,0
1990,26,1,0,0,0,1,269,3,40,0
1990,24,2,0,0,0,0,22,5,40,0
1990,46,1,0,0,0,1,255,4,80,1
1990,46,2,0,0,0,1,156,5,35,0
1990,60,1,0,0,0,1,26,3,38,1
1990,50,2,0,0,0,1,22,3,38,0
1990,55,1,0,0,0,1,696,5,40,0
1990,46,2,0,0,0,1,186,5,30,0
1990,29,1,1,0,0,0,883,2,30,0
1990,23,2,1,0,0,1,386,5,50,0
1990,50,1,0,0,0,1,77,6,40,0
1990,49,2,0,0,0,1,156,5,40,0
1990,58,2,0,0,0,0,503,2,30,0
1990,61,1,0,0,0,1,869,0,40,0
1990,27,1,2,0,0,0,523,3,44,0
1990,19,2,1,0,0,1,276,3,20,0
1990,66,2,2,0,0,1,0,0,0,1
1990,27,2,1,0,0,0,436,3,30,0
1990,58,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,8,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,22,0,15,0
1990,56,1,0,0,0,1,243,3,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,257,0,40,0
1990,35,2,0,0,0,1,313,0,40,0
1990,36,1,2,0,0,1,23,4,48,0
1990,30,2,1,0,0,1,376,4,40,0
1990,30,2,2,0,0,0,808,5,30,0
1990,73,2,3,0,0,1,0,0,0,0
1990,35,1,0,2,0,1,22,4,60,1
1990,41,2,0,2,0,1,25,5,40,1
1990,26,1,0,0,0,0,904,6,50,0
1990,24,2,0,0,0,0,337,4,38,0
1990,49,1,0,0,0,1,243,3,50,1
1990,49,2,0,0,0,1,156,5,13,0
1990,29,1,0,0,0,1,269,3,50,0
1990,28,2,0,0,0,0,336,4,40,0
1990,28,1,0,0,0,0,455,4,50,0
1990,28,2,0,0,0,0,313,5,40,0
1990,52,1,0,0,0,1,26,5,40,1
1990,48,2,0,0,0,1,0,0,0,0
1990,50,2,2,0,0,1,274,3,40,0
1990,40,1,2,3,0,1,159,6,40,0
1990,69,1,0,0,0,1,368,2,40,1
1990,58,2,0,0,0,0,313,1,30,0
1990,80,1,3,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,337,5,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,22,2,50,1
1990,57,2,0,0,0,1,379,2,60,0
1990,26,1,1,0,0,1,22,2,50,0
1990,39,1,0,2,0,1,375,4,40,0
1990,37,2,0,2,0,1,95,5,40,0
1990,27,1,0,0,0,0,628,1,50,0
1990,27,2,0,0,0,0,678,5,40,0
1990,29,1,1,0,0,0,889,4,40,0
1990,29,1,0,3,3,0,243,3,40,0
1990,31,2,0,3,3,0,243,3,40,0
1990,23,1,0,0,0,0,514,4,40,0
1990,21,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,0,0,0,0
1990,37,1,0,3,3,0,436,3,48,0
1990,37,2,0,3,3,0,744,1,40,0
1990,59,2,3,3,3,0,0,0,0,0
1990,62,2,2,3,3,0,0,0,0,0
1990,27,2,3,3,3,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,2,0,0,0,0,0
1990,32,1,0,3,3,0,0,0,0,0
1990,29,2,0,3,3,0,0,0,0,0
1990,66,1,3,0,0,0,709,1,0,0
1990,33,2,1,0,0,1,458,4,0,0
1990,44,1,0,0,0,1,558,0,50,0
1990,34,2,0,0,0,1,95,5,24,0
1990,70,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,869,0,40,0
1990,24,2,0,0,0,0,435,3,0,0
1990,70,1,3,3,3,1,0,0,0,0
1990,60,1,2,2,0,1,185,3,40,0
1990,66,2,2,2,1,0,444,5,0,0
1990,57,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,514,4,40,0
1990,57,2,0,0,0,0,276,3,32,0
1990,59,1,0,0,0,0,22,5,40,0
1990,24,2,1,0,4,0,315,5,40,0
1990,22,2,1,3,0,0,22,4,40,0
1990,59,1,3,0,0,1,18,4,18,0
1990,58,2,3,0,0,1,315,4,0,0
1990,25,1,1,0,0,0,516,3,40,0
1990,58,1,1,3,0,0,889,1,48,0
1990,77,1,3,1,0,0,0,0,0,0
1990,56,1,2,1,0,0,0,0,0,0
1990,39,2,2,0,0,0,319,5,40,0
1990,38,1,0,2,0,1,859,1,40,1
1990,40,2,0,2,0,0,449,4,0,0
1990,19,1,1,2,0,0,657,3,35,0
1990,48,1,0,0,0,1,505,4,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,657,1,50,0
1990,27,2,0,0,0,1,458,4,40,0
1990,20,2,1,0,0,1,264,3,40,0
1990,19,2,1,0,0,1,313,4,10,0
1990,31,1,0,0,0,1,65,5,40,0
1990,26,2,0,3,0,1,456,5,40,0
1990,65,1,0,0,0,1,14,5,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,40,1,2,0,0,1,243,3,70,0
1990,49,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,389,6,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,18,4,90,0
1990,47,1,2,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,803,2,50,0
1990,32,2,0,0,0,0,313,0,32,0
1990,46,2,3,0,0,1,0,0,0,0
1990,49,2,3,0,0,0,174,6,40,0
1990,28,1,1,0,0,0,585,0,40,0
1990,26,1,1,1,0,0,505,4,25,0
1990,50,2,2,1,0,0,0,0,0,0
1990,29,2,3,0,0,1,313,3,0,0
1990,59,2,3,2,1,0,799,1,40,0
1990,30,2,1,2,0,1,337,5,20,0
1990,24,2,1,2,0,0,445,5,44,0
1990,66,2,2,1,0,0,377,6,40,0
1990,57,1,0,0,0,0,796,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,276,3,0,0
1990,26,1,1,0,0,0,885,3,40,0
1990,62,1,3,0,1,0,479,0,0,0
1990,20,1,1,0,1,0,486,0,40,0
1990,31,1,1,1,0,0,22,4,62,0
1990,43,2,3,3,3,0,779,1,38,0
1990,75,2,3,2,1,0,0,0,0,0
1990,39,1,0,0,0,0,804,2,86,0
1990,39,2,0,0,0,0,799,1,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,787,1,55,0
1990,26,2,0,0,0,0,243,3,25,0
1990,35,1,2,0,0,1,804,2,40,0
1990,45,1,0,0,0,0,448,1,50,0
1990,41,2,0,0,0,0,185,3,10,0
1990,21,1,1,0,0,0,453,3,48,0
1990,18,1,1,0,0,0,877,3,0,0
1990,41,1,0,0,0,0,475,0,66,1
1990,40,2,0,0,0,1,337,0,0,0
1990,18,2,1,0,0,1,558,0,40,0
1990,37,2,1,0,0,1,389,0,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,785,1,48,0
1990,25,2,1,0,0,0,683,1,40,0
1990,24,2,3,0,0,0,275,4,45,0
1990,70,2,0,0,0,0,95,5,0,0
1990,56,1,0,0,0,0,783,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,22,2,45,1
1990,30,1,1,1,0,1,243,3,50,1
1990,27,1,1,1,0,0,243,3,45,0
1990,31,1,0,0,0,0,503,2,40,0
1990,24,2,0,0,0,0,318,5,0,0
1990,37,1,0,1,2,1,796,6,40,0
1990,45,2,0,1,0,1,628,1,52,0
1990,22,1,1,0,2,1,436,3,40,0
1990,31,1,0,0,0,0,529,2,40,0
1990,24,2,0,3,0,0,453,5,0,0
1990,25,1,0,0,0,1,567,0,40,1
1990,23,2,0,0,0,1,313,4,20,0
1990,28,1,0,0,0,0,579,0,60,0
1990,25,2,0,0,0,0,466,5,20,0
1990,40,1,0,0,0,1,157,5,56,0
1990,41,2,0,0,0,0,243,3,0,0
1990,24,1,1,0,0,1,243,4,70,1
1990,37,1,3,0,0,1,544,1,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,436,3,35,0
1990,38,2,2,3,0,0,0,0,0,0
1990,54,1,3,0,1,0,479,0,35,0
1990,20,1,1,0,1,0,479,0,40,0
1990,22,1,3,0,1,0,488,3,0,0
1990,30,1,3,0,1,0,889,3,40,0
1990,24,1,3,0,1,0,869,0,45,0
1990,36,1,0,0,1,0,479,0,50,0
1990,31,1,0,0,1,0,479,0,35,0
1990,40,1,0,0,0,0,856,6,40,0
1990,34,2,0,0,0,1,753,0,40,0
1990,47,2,2,0,0,1,599,0,40,0
1990,50,2,2,0,0,1,319,5,60,0
1990,18,1,1,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,308,5,40,0
1990,44,1,0,0,0,0,883,3,40,0
1990,43,2,0,0,0,0,387,5,25,0
1990,24,1,1,0,0,1,579,0,25,0
1990,22,1,1,0,0,1,17,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,2,1,22,0,40,0
1990,25,2,0,0,0,1,389,5,40,0
1990,29,1,0,0,0,1,558,0,38,0
1990,27,2,0,0,0,1,379,5,40,0
1990,29,1,0,0,0,0,508,4,0,0
1990,26,2,0,2,0,0,313,1,0,0
1990,38,1,0,0,0,1,366,2,40,0
1990,37,2,0,0,0,1,376,1,40,0
1990,35,1,0,0,0,0,567,0,40,0
1990,34,2,0,0,0,0,22,3,50,0
1990,55,1,0,0,0,0,889,2,45,1
1990,51,2,0,0,0,0,383,4,15,0
1990,79,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,274,3,0,0
1990,47,2,0,0,0,0,208,5,40,0
1990,31,2,0,0,0,0,337,0,0,0
1990,34,1,0,0,0,1,734,1,60,0
1990,34,1,0,0,0,1,687,1,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,30,2,2,0,0,1,257,2,20,0
1990,25,1,2,0,0,0,253,4,40,0
1990,46,1,2,0,0,1,259,3,50,1
1990,35,2,2,0,0,1,95,5,36,0
1990,44,1,2,0,0,1,364,3,40,0
1990,34,1,0,0,0,1,808,5,50,0
1990,35,2,0,0,0,1,449,4,12,0
1990,59,2,2,0,0,0,0,0,0,0
1990,57,2,3,3,3,1,447,5,34,0
1990,67,2,1,0,0,0,335,5,0,0
1990,32,1,1,0,0,1,375,4,40,0
1990,56,1,0,0,0,1,156,5,40,0
1990,44,2,0,0,0,1,178,5,60,0
1990,29,1,1,0,0,0,584,0,35,0
1990,79,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,453,4,44,0
1990,21,2,0,0,0,0,205,5,40,0
1990,48,2,3,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,486,6,0,0
1990,43,1,0,0,0,1,95,5,40,0
1990,35,2,0,0,0,1,95,5,30,0
1990,39,1,3,0,0,0,599,0,40,0
1990,33,2,1,0,0,1,869,0,0,0
1990,18,1,1,0,0,0,877,3,20,0
1990,50,2,2,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,323,3,40,0
1990,50,1,0,3,3,0,436,3,56,0
1990,48,2,0,0,3,0,436,3,56,0
1990,18,2,1,0,3,0,466,5,50,0
1990,37,1,2,0,0,1,156,5,15,0
1990,61,1,0,0,0,0,536,4,40,0
1990,60,2,0,0,0,1,95,5,40,0
1990,52,1,0,0,0,0,436,6,40,0
1990,53,2,0,0,0,0,779,1,48,0
1990,34,1,0,0,0,1,364,5,40,0
1990,33,2,0,0,0,1,14,5,40,0
1990,47,1,0,0,0,1,558,0,50,0
1990,45,2,0,0,0,0,383,4,25,0
1990,30,1,0,0,0,1,575,3,50,0
1990,25,2,0,0,0,0,777,1,50,0
1990,52,1,0,0,0,1,243,3,45,1
1990,50,2,0,0,0,0,313,1,40,0
1990,29,1,0,0,0,0,779,1,40,0
1990,25,2,0,0,0,0,368,1,40,0
1990,70,1,3,0,0,0,0,0,0,0
1990,21,1,0,0,0,1,37,3,40,0
1990,21,2,0,0,0,0,274,3,20,0
1990,25,2,3,0,0,0,0,0,0,0
1990,42,1,2,2,0,1,436,3,78,0
1990,32,2,3,2,0,1,465,6,32,0
1990,33,1,0,0,0,0,877,3,45,0
1990,33,2,0,0,0,1,15,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,66,2,2,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,514,3,42,0
1990,55,2,0,0,0,0,447,3,70,0
1990,35,1,1,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,599,0,40,0
1990,26,2,0,0,0,0,327,3,0,0
1990,40,2,3,0,0,1,747,4,40,0
1990,36,1,2,0,0,1,243,3,40,0
1990,38,2,2,0,0,0,407,4,5,0
1990,34,1,1,0,0,0,599,0,40,0
1990,29,1,0,3,3,0,869,0,45,0
1990,34,2,0,3,3,1,95,5,36,0
1990,62,2,2,0,0,1,466,5,35,0
1990,61,2,2,0,0,1,274,3,30,0
1990,80,1,2,0,0,1,453,4,35,0
1990,46,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,628,1,50,0
1990,27,1,2,0,0,1,213,5,40,0
1990,74,2,3,1,0,0,0,0,0,0
1990,24,2,2,0,0,1,253,4,40,0
1990,26,2,2,0,0,1,458,4,30,0
1990,22,2,0,0,0,0,869,0,0,0
1990,28,1,0,2,0,1,795,1,60,0
1990,31,2,0,2,0,0,0,0,0,0
1990,28,1,0,0,0,0,573,0,40,0
1990,47,1,0,0,0,0,804,0,50,0
1990,29,2,0,0,0,0,666,3,0,0
1990,24,2,2,2,0,1,447,5,40,0
1990,46,1,0,3,0,1,804,2,60,0
1990,35,2,0,3,1,0,337,2,40,0
1990,19,2,1,3,1,0,0,0,0,0
1990,61,1,0,2,0,0,699,0,40,0
1990,60,2,0,2,0,1,387,5,40,0
1990,35,1,0,3,0,0,355,2,48,0
1990,27,2,0,2,0,0,389,3,50,0
1990,52,1,0,0,0,0,804,2,60,0
1990,51,2,0,0,0,0,806,3,48,0
1990,72,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,628,1,0,0
1990,33,2,2,0,0,1,359,2,0,0
1990,29,2,2,0,0,1,197,4,16,0
1990,57,1,0,0,0,1,17,3,60,0
1990,55,2,0,0,0,1,17,3,25,0
1990,25,1,0,2,1,0,436,3,45,0
1990,23,2,0,2,1,0,223,1,48,0
1990,40,1,0,0,0,0,808,5,40,0
1990,39,2,0,0,0,0,22,5,30,0
1990,42,1,0,0,0,1,22,2,53,0
1990,42,2,0,0,0,1,163,5,52,0
1990,21,1,0,0,0,1,426,1,45,0
1990,20,2,0,0,0,1,276,3,20,0
1990,36,1,0,0,0,1,558,0,50,1
1990,26,2,0,0,0,1,308,1,20,0
1990,40,1,0,0,2,0,473,0,50,0
1990,36,2,0,0,2,1,365,1,50,0
1990,39,1,0,0,0,1,8,0,40,1
1990,37,2,0,0,0,1,0,0,0,0
1990,43,1,3,0,0,1,7,1,65,1
1990,44,2,3,0,0,0,254,4,40,0
1990,33,1,0,2,1,0,777,1,84,0
1990,34,2,0,2,1,0,883,1,48,0
1990,38,1,0,3,0,1,379,6,40,0
1990,49,2,0,0,0,0,407,4,40,0
1990,58,1,0,0,0,0,804,2,40,0
1990,58,2,0,0,0,0,319,5,40,0
1990,28,2,1,0,0,1,385,4,40,0
1990,27,1,1,0,0,1,276,3,40,0
1990,26,1,0,0,0,0,257,1,40,0
1990,31,2,0,0,0,0,383,4,40,0
1990,56,1,0,0,0,1,859,2,70,0
1990,44,2,0,0,0,0,447,5,0,0
1990,21,1,1,0,0,0,486,0,54,0
1990,25,2,1,0,0,1,435,3,32,0
1990,34,2,0,0,0,1,319,3,40,0
1990,33,1,0,0,0,0,259,1,40,0
1990,63,1,2,0,0,0,22,0,60,0
1990,27,2,2,2,0,1,0,0,0,0
1990,28,1,0,0,1,0,804,0,40,0
1990,26,2,0,0,0,0,754,0,0,0
1990,25,1,0,0,2,0,479,0,40,0
1990,19,2,0,0,2,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,434,5,40,0
1990,55,1,0,0,0,1,22,2,40,1
1990,55,2,0,0,0,1,95,5,24,0
1990,51,1,0,0,0,0,455,0,70,0
1990,47,2,0,0,2,0,458,4,99,0
1990,27,1,1,0,0,1,804,2,45,0
1990,24,1,1,0,0,0,475,0,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,535,4,17,0
1990,43,1,0,0,2,1,156,5,48,0
1990,40,2,0,2,0,1,156,5,45,0
1990,20,1,1,0,0,1,255,4,20,0
1990,72,1,3,0,0,0,0,0,0,0
1990,71,2,2,0,0,1,449,5,0,0
1990,61,2,3,0,1,0,754,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,56,2,2,0,0,1,356,4,40,0
1990,46,1,0,0,0,1,255,4,40,0
1990,48,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,243,3,40,0
1990,36,1,0,0,0,0,22,0,50,0
1990,34,2,0,0,0,1,156,5,15,0
1990,69,2,3,0,0,0,313,5,27,0
1990,31,2,1,0,0,0,0,0,0,0
1990,37,1,3,0,0,1,804,3,40,0
1990,45,1,0,0,0,1,156,5,40,0
1990,43,2,0,0,0,1,157,5,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,1,0,479,0,99,0
1990,47,2,0,0,1,0,488,0,99,0
1990,20,2,1,0,1,0,799,1,99,0
1990,19,2,1,0,1,0,436,3,99,0
1990,26,1,0,0,0,1,479,0,25,0
1990,26,2,0,2,1,0,479,0,48,0
1990,26,1,3,0,1,0,595,0,40,0
1990,22,1,1,0,0,0,0,0,0,0
1990,32,1,3,0,0,0,859,2,40,0
1990,26,1,0,0,0,0,523,2,40,0
1990,24,2,0,0,0,0,383,4,40,0
1990,47,1,0,0,0,1,518,1,40,0
1990,40,2,0,0,0,1,446,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,22,2,40,0
1990,50,2,0,0,0,0,407,4,15,0
1990,64,2,3,0,0,0,0,0,0,0
1990,45,2,1,0,0,0,159,5,40,0
1990,54,2,2,0,0,0,447,5,40,0
1990,24,1,0,0,0,0,235,5,40,0
1990,21,2,0,0,0,0,276,3,40,0
1990,56,1,0,3,3,1,0,0,0,0
1990,41,2,0,3,3,0,0,0,0,0
1990,27,1,0,0,0,0,558,0,40,0
1990,28,2,0,0,0,1,337,0,40,0
1990,36,1,0,2,1,1,507,2,40,0
1990,27,2,0,0,0,1,909,6,0,0
1990,35,1,0,2,1,0,549,1,40,0
1990,34,2,0,2,1,0,0,0,0,0
1990,28,1,0,2,1,0,744,1,0,0
1990,26,1,0,2,1,0,477,0,40,0
1990,36,1,0,0,0,0,777,5,20,0
1990,36,2,0,0,0,0,365,1,60,0
1990,19,1,1,0,0,0,505,4,40,0
1990,23,1,0,0,0,0,777,1,37,0
1990,22,2,0,0,0,0,264,3,40,0
1990,39,1,0,3,0,1,355,2,40,0
1990,30,2,0,0,0,1,23,5,30,0
1990,64,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,17,5,40,0
1990,33,1,1,0,0,1,889,3,43,0
1990,80,2,3,0,2,0,0,0,0,0
1990,39,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,0,337,4,40,0
1990,38,1,2,0,0,1,189,5,40,0
1990,38,2,2,0,0,1,208,5,24,0
1990,51,1,3,0,1,0,479,0,43,0
1990,22,2,1,0,1,0,435,3,50,0
1990,20,2,1,0,1,0,435,3,55,0
1990,38,2,1,3,0,1,327,2,40,0
1990,42,1,2,0,0,0,889,2,40,0
1990,63,1,0,0,0,1,257,1,20,0
1990,59,2,0,0,0,1,156,5,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,163,5,0,0
1990,52,2,0,0,0,1,156,5,0,0
1990,22,2,1,0,0,1,189,4,25,0
1990,23,2,0,0,0,1,207,5,0,0
1990,32,1,0,0,0,0,567,0,0,0
1990,29,1,1,0,0,1,668,3,30,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,2,0,486,4,40,0
1990,75,2,0,0,0,0,18,4,30,0
1990,57,1,0,0,0,0,453,4,25,0
1990,53,2,0,0,0,0,486,4,20,0
1990,38,1,2,0,0,0,444,3,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,243,3,40,0
1990,78,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,435,3,35,0
1990,48,1,3,0,0,0,573,0,40,0
1990,19,2,1,0,0,0,436,3,12,0
1990,57,1,0,0,0,1,85,5,50,0
1990,60,2,0,0,0,0,445,5,20,0
1990,43,1,2,0,0,0,567,0,30,0
1990,20,1,1,1,0,0,579,0,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,628,3,0,0
1990,72,2,0,0,0,0,888,3,0,0
1990,34,2,2,0,0,1,433,3,0,0
1990,77,1,3,0,0,1,17,4,30,0
1990,33,2,2,0,0,1,354,2,18,0
1990,72,1,0,0,0,1,254,4,30,0
1990,70,2,0,0,0,1,254,4,30,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,1,154,5,0,0
1990,74,2,1,0,0,1,0,0,0,0
1990,71,2,1,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,23,4,40,0
1990,46,1,0,0,0,0,733,1,40,0
1990,42,2,0,0,0,1,328,6,40,0
1990,37,1,0,0,0,1,206,5,40,1
1990,34,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,259,3,50,0
1990,49,2,0,0,0,0,465,5,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,243,3,0,0
1990,63,2,0,0,0,1,156,5,37,0
1990,54,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,579,5,40,0
1990,35,1,0,0,0,1,228,2,42,0
1990,43,2,0,0,0,0,276,3,35,0
1990,50,1,0,0,0,1,156,5,50,0
1990,33,2,0,0,0,1,156,5,50,0
1990,53,1,0,0,0,1,28,3,50,0
1990,45,2,0,0,0,1,243,3,34,0
1990,56,1,0,0,2,0,505,4,40,1
1990,54,2,0,0,2,0,313,4,40,0
1990,30,1,2,0,0,0,585,4,32,0
1990,25,2,2,0,0,1,385,3,40,0
1990,47,1,0,0,0,1,423,6,40,0
1990,43,2,0,0,0,0,276,3,40,0
1990,32,1,0,0,0,1,856,1,48,0
1990,27,2,0,0,0,1,375,4,40,0
1990,41,1,0,0,0,0,505,3,40,0
1990,46,2,0,0,0,0,234,4,40,0
1990,29,1,0,0,0,0,573,0,40,0
1990,35,2,0,0,0,0,276,1,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,0,435,3,6,0
1990,40,2,1,0,0,1,205,5,40,1
1990,62,1,2,0,0,0,0,0,0,0
1990,40,2,2,0,0,0,453,4,0,0
1990,61,2,3,0,0,0,804,2,36,0
1990,37,1,2,0,0,0,694,2,35,0
1990,34,1,3,0,0,1,505,3,48,0
1990,36,1,0,0,0,0,585,6,40,0
1990,35,2,0,0,0,1,5,6,40,0
1990,41,1,2,0,0,1,804,2,0,0
1990,52,1,3,0,0,1,22,3,0,1
1990,44,2,2,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,274,3,40,0
1990,19,2,1,3,0,0,804,5,25,0
1990,52,1,0,0,0,1,59,5,40,1
1990,51,2,0,0,0,1,387,5,35,0
1990,61,1,0,0,0,1,178,5,40,1
1990,62,2,0,0,0,1,313,5,20,0
1990,24,1,1,3,0,0,567,0,65,0
1990,19,2,1,0,0,1,447,5,40,0
1990,53,1,0,2,0,1,243,3,50,0
1990,33,2,0,2,1,1,666,4,0,0
1990,31,2,2,2,1,0,0,0,0,0
1990,21,2,1,2,0,1,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,573,0,40,0
1990,22,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,547,2,40,0
1990,48,2,0,0,0,1,277,3,32,0
1990,31,1,0,0,0,1,417,6,96,0
1990,30,2,0,0,0,1,417,6,15,0
