YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,39,2,3,0,0,1,254,4,43,0
1990,50,1,2,0,0,0,453,5,40,0
1990,23,2,1,0,0,0,453,5,40,0
1990,48,1,0,0,0,0,579,0,40,0
1990,45,2,0,0,0,1,254,4,30,0
1990,22,2,1,0,0,1,276,3,30,0
1990,49,2,0,0,0,1,254,4,80,0
1990,37,1,0,0,0,0,869,0,50,0
1990,51,2,2,0,0,0,447,5,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,779,3,35,0
1990,24,2,1,0,0,0,159,5,45,0
1990,46,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,303,5,40,0
1990,24,1,3,2,1,0,433,3,32,0
1990,19,2,3,2,1,0,433,3,0,0
1990,80,2,2,0,0,1,0,0,0,0
1990,39,2,2,0,0,0,354,2,40,0
1990,22,1,1,0,0,1,567,0,40,0
1990,19,2,1,0,0,1,354,2,80,0
1990,48,1,0,0,1,0,364,2,45,0
1990,39,2,0,0,0,0,406,4,25,0
1990,27,1,0,2,0,0,856,1,45,0
1990,27,2,0,2,1,0,453,1,45,0
1990,48,2,3,2,1,0,0,0,0,0
1990,37,1,0,0,1,0,684,1,40,0
1990,43,2,0,0,0,0,754,1,40,0
1990,38,2,1,0,0,1,156,5,35,0
1990,34,2,1,0,0,1,156,5,50,0
1990,33,1,0,0,0,1,259,3,72,1
1990,36,2,0,0,0,1,0,0,0,0
1990,79,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,66,1,3,0,0,1,379,3,8,1
1990,50,2,0,0,0,1,313,4,16,0
1990,66,1,0,0,0,1,774,5,0,0
1990,70,1,0,0,0,1,496,0,20,0
1990,69,2,0,0,0,1,156,5,8,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,46,1,0,2,1,0,549,0,60,0
1990,33,2,0,2,0,0,488,0,84,0
1990,57,2,3,0,1,0,0,0,0,0
1990,22,2,1,0,0,0,479,0,40,0
1990,43,2,3,0,0,1,447,5,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,447,5,0,1
1990,34,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,567,1,40,0
1990,39,2,0,0,0,0,276,3,20,0
1990,28,1,0,0,0,0,804,2,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,579,6,40,0
1990,33,2,0,0,0,0,387,5,25,0
1990,40,1,0,0,0,1,389,3,40,0
1990,36,2,0,0,0,0,435,3,40,0
1990,35,1,0,0,0,0,777,3,0,0
1990,27,2,0,0,0,0,435,3,0,0
1990,54,1,3,0,0,1,426,0,60,0
1990,36,1,0,0,0,1,257,1,50,1
1990,32,2,0,0,0,1,0,0,0,0
1990,43,1,3,0,0,0,549,2,40,0
1990,65,2,2,0,0,1,447,1,0,0
1990,38,2,2,0,0,1,385,6,45,0
1990,74,2,2,0,0,0,0,0,0,0
1990,30,2,3,0,0,0,799,1,0,0
1990,31,1,3,0,0,0,479,0,48,0
1990,65,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,389,2,40,1
1990,44,2,0,0,0,1,274,3,32,0
1990,73,2,3,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,549,1,0,0
1990,28,1,0,0,0,1,226,6,28,0
1990,24,2,0,0,0,1,447,6,32,0
1990,21,1,1,0,0,1,199,5,28,0
1990,33,1,0,3,3,1,365,3,24,0
1990,32,2,0,3,3,1,383,4,40,0
1990,33,2,0,0,0,1,319,4,40,0
1990,23,1,0,0,0,0,274,3,0,0
1990,34,2,1,0,0,1,64,5,40,0
1990,22,1,1,3,0,0,509,1,40,0
1990,19,1,1,0,0,0,17,3,50,0
1990,76,2,3,0,0,0,0,0,0,0
1990,51,1,2,3,0,1,0,0,0,0
1990,28,2,1,0,0,1,313,5,36,0
1990,30,1,1,0,2,1,877,3,35,0
1990,36,1,2,0,0,1,33,6,70,0
1990,41,1,1,0,0,1,5,6,37,0
1990,58,1,3,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,27,2,1,1,0,1,243,3,45,0
1990,29,1,1,1,0,0,588,0,45,0
1990,23,2,1,3,0,1,379,6,40,0
1990,24,2,3,0,0,0,276,1,45,0
1990,25,1,1,1,4,1,276,3,24,0
1990,18,2,1,1,4,0,0,0,0,0
1990,24,2,2,0,0,1,458,4,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,339,2,40,0
1990,52,2,3,0,0,1,449,4,25,0
1990,18,1,1,1,0,1,436,3,30,0
1990,61,1,0,1,0,0,263,3,20,0
1990,34,2,0,1,0,0,438,3,40,0
1990,37,1,2,0,0,0,426,4,50,0
1990,31,2,1,0,0,0,0,0,0,0
1990,61,1,0,3,0,1,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,889,3,25,0
1990,55,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,185,4,42,0
1990,29,2,0,0,0,0,379,4,0,0
1990,65,1,0,0,0,0,687,3,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,1,23,6,45,0
1990,42,1,0,0,0,1,389,6,50,0
1990,71,1,0,0,0,1,425,6,20,0
1990,29,2,0,3,3,0,389,3,35,0
1990,39,1,0,0,0,1,889,1,40,0
1990,36,2,0,0,0,1,434,3,40,0
1990,45,1,0,0,0,1,22,3,60,1
1990,48,2,0,0,0,1,256,3,60,0
1990,18,2,1,0,0,0,17,3,25,0
1990,18,2,1,3,0,1,365,3,20,0
1990,25,2,1,0,0,1,453,4,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,45,2,0,0,0,1,43,5,16,0
1990,60,1,0,0,0,1,22,5,40,1
1990,39,1,0,0,0,1,278,1,24,0
1990,39,2,0,0,0,1,95,5,40,1
1990,18,1,1,0,0,1,443,3,15,0
1990,31,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,44,1,1,0,0,1,85,5,30,1
1990,32,1,1,0,0,0,595,0,35,0
1990,29,2,1,3,0,1,95,5,24,0
1990,53,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,808,2,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,313,4,40,0
1990,32,1,0,0,0,1,274,3,40,0
1990,72,1,0,3,0,0,0,0,0,0
1990,70,2,0,3,0,0,0,0,0,0
1990,43,1,0,0,0,1,253,4,20,0
1990,37,2,0,0,0,1,0,0,0,0
1990,26,2,0,0,0,1,313,5,20,0
1990,35,1,0,0,0,1,187,2,45,0
1990,41,1,0,0,0,1,575,0,30,0
1990,38,2,0,0,0,1,174,5,20,1
1990,35,1,2,0,0,1,229,4,55,0
1990,25,2,1,0,0,1,16,2,40,0
1990,62,2,2,0,0,1,159,5,20,0
1990,33,1,1,0,0,1,376,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,33,1,0,1,0,1,275,4,40,0
1990,28,2,0,0,0,0,379,6,0,0
1990,31,2,1,2,0,0,799,1,8,0
1990,27,1,1,2,0,0,584,0,30,0
1990,23,1,1,1,0,1,453,5,40,0
1990,28,2,1,0,0,1,796,0,40,0
1990,27,1,1,0,0,1,254,4,60,1
1990,31,1,1,3,0,0,567,0,43,0
1990,31,2,3,2,0,0,276,3,30,0
1990,31,2,2,0,0,1,438,3,0,0
1990,43,2,1,0,0,0,453,4,45,0
1990,28,2,2,0,0,0,368,3,40,0
1990,40,1,0,2,1,1,869,0,40,0
1990,33,2,0,2,1,0,0,0,0,0
1990,41,1,0,0,0,1,229,6,40,0
1990,51,2,0,3,3,0,453,4,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,42,2,2,1,0,1,0,0,0,0
1990,22,1,1,1,0,0,0,0,0,0
1990,77,2,3,0,0,0,453,6,8,0
1990,43,1,0,0,0,0,567,0,40,0
1990,39,2,0,0,4,0,0,0,0,0
1990,50,2,0,3,3,0,0,0,0,0
1990,62,1,0,3,3,0,0,0,0,0
1990,34,1,2,0,4,0,856,1,30,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,424,6,40,0
1990,31,2,0,0,0,0,424,6,40,0
1990,56,2,2,1,0,1,385,6,60,0
1990,32,1,0,0,0,1,417,6,72,0
1990,25,2,0,0,0,0,777,1,36,0
1990,35,1,0,1,0,1,453,1,40,0
1990,34,2,0,1,0,1,376,4,40,0
1990,38,1,0,0,0,1,804,3,40,0
1990,37,2,0,0,0,0,329,5,20,0
1990,36,2,0,0,0,1,65,5,40,0
1990,32,1,0,3,0,1,235,6,40,0
1990,78,2,0,0,0,1,0,0,0,0
1990,78,2,1,0,0,1,0,0,0,0
1990,54,2,2,0,0,1,243,3,40,0
1990,32,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,7,4,50,1
1990,40,2,0,0,0,1,379,3,40,0
1990,77,1,0,3,3,0,0,0,0,0
1990,73,2,0,3,3,0,0,0,0,0
1990,80,2,3,3,3,0,0,0,0,0
1990,69,1,0,0,0,0,677,3,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,72,1,0,3,0,0,0,0,0,0
1990,63,2,0,3,0,0,0,0,0,0
1990,63,1,0,0,0,0,804,2,48,0
1990,69,2,0,0,0,0,0,0,0,0
1990,22,2,3,1,0,1,376,4,0,0
1990,59,2,2,0,0,1,44,1,40,0
1990,53,1,0,1,0,0,503,6,0,0
1990,53,2,0,1,0,0,549,6,40,0
1990,65,1,0,0,0,1,689,5,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,156,5,60,0
1990,68,2,0,0,2,1,447,5,0,0
1990,35,1,1,0,0,1,253,4,55,0
1990,38,1,1,0,0,1,174,5,40,0
1990,49,1,0,1,0,1,418,6,40,1
1990,48,2,0,1,0,1,909,6,0,0
1990,20,1,1,1,0,1,327,2,20,0
1990,55,1,0,3,0,1,53,0,40,0
1990,50,2,0,3,0,1,156,5,50,0
1990,23,2,1,3,0,1,379,3,30,0
1990,26,2,1,0,0,1,379,6,40,0
1990,44,1,3,0,0,1,185,6,40,0
1990,46,2,3,0,0,1,7,5,50,0
1990,27,2,1,3,0,1,183,2,45,0
1990,25,2,0,0,0,1,155,5,40,0
1990,30,1,0,0,2,1,154,5,0,0
1990,69,1,0,1,0,1,254,4,30,1
1990,75,2,0,1,0,0,0,0,0,0
1990,44,1,1,0,0,1,22,4,60,1
1990,70,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,276,3,40,0
1990,20,1,1,0,0,0,877,3,40,0
1990,51,2,2,1,0,1,208,5,0,0
1990,33,2,2,0,0,0,243,1,40,0
1990,63,2,2,0,0,0,447,5,0,0
1990,69,1,0,0,0,0,267,3,40,0
1990,69,2,0,0,0,1,0,0,0,0
1990,69,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,1,0,0,0,0
1990,29,1,1,1,0,0,0,0,0,0
1990,54,2,3,1,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,678,5,0,0
1990,28,1,0,0,0,0,453,4,40,0
1990,25,2,0,0,0,0,274,3,27,0
1990,71,1,0,0,0,1,44,1,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,42,2,2,1,0,0,203,5,40,0
1990,22,1,1,1,0,1,468,5,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,32,2,1,1,0,0,379,6,40,0
1990,24,1,0,0,0,0,804,2,40,0
1990,24,2,0,0,0,0,877,3,25,0
1990,40,1,2,0,0,0,0,0,0,0
1990,31,2,3,0,0,0,447,5,0,0
1990,26,1,1,0,0,0,877,3,40,0
1990,19,2,1,0,0,0,275,5,0,0
1990,44,2,2,0,0,1,313,6,0,0
1990,28,1,0,1,0,0,386,6,40,0
1990,30,2,0,2,0,0,8,4,40,0
1990,47,1,0,0,0,0,453,5,39,0
1990,44,2,0,0,0,0,313,6,40,0
1990,19,2,1,0,0,1,264,3,35,0
1990,36,2,1,0,0,1,9,6,40,0
1990,30,1,0,0,0,1,226,6,40,1
1990,28,2,0,0,0,1,336,5,30,0
1990,39,1,0,0,0,1,686,3,41,0
1990,36,2,0,0,0,0,888,3,40,0
1990,18,1,1,0,0,0,877,3,27,0
1990,48,1,0,0,0,1,417,6,40,0
1990,47,2,0,0,0,1,5,6,40,1
1990,38,2,2,2,0,0,0,0,0,0
1990,35,1,0,0,0,0,22,1,40,0
1990,32,2,0,3,0,0,337,1,40,0
1990,65,2,3,3,3,0,403,4,40,0
1990,50,2,1,0,0,1,207,5,10,0
1990,72,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,308,6,40,0
1990,25,1,0,2,1,0,505,4,40,0
1990,26,2,0,2,0,0,458,4,0,0
1990,42,1,0,0,0,0,759,5,40,0
1990,39,2,0,0,0,0,337,3,40,0
1990,80,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,50,1,1,0,0,0,0,0,0,0
1990,26,1,2,0,0,0,567,0,45,0
1990,42,2,3,0,0,0,463,2,40,0
1990,18,1,1,0,0,0,885,3,16,0
1990,57,2,0,0,0,0,303,0,40,0
1990,58,1,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,783,1,40,0
1990,28,2,0,0,0,0,25,4,40,0
1990,31,1,0,0,2,1,22,2,80,1
1990,30,2,0,0,0,0,9,1,40,0
1990,23,1,0,0,0,0,527,2,40,0
1990,24,2,0,0,0,1,274,3,40,0
1990,37,1,0,0,0,1,154,5,40,0
1990,34,2,0,0,0,1,17,3,32,0
1990,41,2,0,0,0,1,156,5,40,0
1990,40,1,0,0,0,1,23,6,40,0
1990,32,2,2,3,0,1,24,4,40,0
1990,54,1,3,1,0,1,23,5,37,1
1990,47,2,3,0,0,0,348,2,35,0
1990,43,1,2,0,0,1,5,6,55,0
1990,20,2,1,0,0,1,228,5,25,0
1990,20,2,1,0,0,0,257,1,40,0
1990,20,1,1,0,0,1,276,3,20,0
1990,21,2,1,1,0,1,276,3,27,0
1990,26,2,3,0,0,0,466,5,0,0
1990,24,1,1,3,0,1,436,1,40,0
1990,19,2,1,0,0,1,376,4,20,0
1990,22,1,1,0,0,1,433,3,20,0
1990,20,2,1,0,0,1,25,6,40,0
1990,36,1,0,0,0,1,567,0,40,0
1990,46,2,0,0,0,0,449,4,15,0
1990,25,2,1,0,0,1,308,5,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,507,2,40,0
1990,45,2,2,0,0,1,7,5,37,0
1990,23,2,1,0,0,1,29,3,35,0
1990,53,1,0,0,0,0,22,1,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,22,0,60,1
1990,37,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,33,1,0,0
1990,64,2,0,0,0,1,313,1,0,0
1990,29,1,3,2,0,0,576,2,44,0
1990,28,2,2,2,2,1,375,4,0,0
1990,26,1,0,0,0,0,779,1,40,0
1990,28,2,0,0,0,1,319,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,307,3,40,0
1990,53,2,2,0,0,1,307,4,0,0
1990,53,1,0,0,0,0,653,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,43,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,3,1,17,3,40,1
1990,33,2,0,0,3,0,276,3,12,0
1990,38,1,1,0,0,0,569,0,40,0
1990,38,1,0,0,0,1,869,0,45,0
1990,34,2,0,0,0,1,869,0,30,0
1990,33,1,0,0,0,1,22,0,40,0
1990,29,2,0,0,0,1,208,5,40,0
1990,35,1,0,0,0,1,243,3,45,0
1990,32,2,0,0,0,0,809,6,50,0
1990,45,1,0,0,0,1,903,6,40,1
1990,44,2,0,0,0,1,95,5,24,0
1990,48,1,0,0,0,1,365,2,40,1
1990,47,2,0,0,0,0,313,0,40,0
1990,43,2,0,0,0,1,13,5,40,0
1990,46,1,0,0,0,1,36,6,40,0
1990,18,1,1,0,0,0,443,5,40,0
1990,37,1,0,0,0,1,48,1,40,0
1990,36,2,0,0,3,1,278,1,0,0
1990,42,1,2,2,0,1,23,6,40,1
1990,19,2,1,2,0,0,274,3,40,0
1990,21,1,1,2,0,1,364,3,12,0
1990,39,1,0,0,0,1,65,1,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,55,2,2,0,0,1,274,3,30,0
1990,52,1,2,0,0,0,575,4,10,0
1990,51,1,1,2,0,0,748,4,36,0
1990,45,1,0,0,0,0,263,3,40,0
1990,44,2,0,0,0,0,243,3,40,0
1990,18,1,1,0,0,0,804,3,20,0
1990,52,1,0,0,0,1,257,5,40,0
1990,51,2,0,0,2,1,274,3,30,0
1990,32,1,1,0,0,1,565,0,40,0
1990,34,2,0,0,0,1,208,5,40,0
1990,36,1,0,0,0,1,96,3,50,0
1990,46,1,0,0,0,1,628,1,40,0
1990,41,2,0,0,0,1,313,4,0,0
1990,30,1,0,0,0,1,853,0,50,0
1990,27,2,0,0,0,1,319,5,40,0
1990,44,1,0,0,0,1,389,6,40,0
1990,46,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,336,5,20,0
1990,37,1,0,0,0,1,227,6,40,0
1990,36,2,0,0,0,1,36,6,40,0
1990,58,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,257,0,40,1
1990,33,2,0,0,0,1,456,5,20,0
1990,52,1,0,0,0,1,156,5,60,0
1990,48,2,0,0,0,1,163,5,20,0
1990,23,2,1,0,0,1,23,5,0,0
1990,30,2,0,0,0,1,449,4,0,0
1990,29,1,0,0,0,0,567,0,40,0
1990,62,1,0,1,0,1,56,6,40,0
1990,61,2,0,1,0,1,157,5,24,0
1990,31,1,1,1,0,1,523,3,40,0
1990,62,2,3,0,0,1,157,5,40,1
1990,40,1,1,0,0,1,22,0,50,1
1990,69,1,0,0,0,1,549,4,30,0
1990,65,2,0,0,0,1,303,4,37,0
1990,36,1,1,0,0,0,486,0,40,0
1990,46,1,2,0,0,1,22,2,40,1
1990,29,2,1,0,0,0,315,2,30,0
1990,53,1,0,0,0,1,22,0,55,1
1990,55,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,243,4,40,1
1990,42,2,0,0,0,1,156,5,40,0
1990,65,2,1,0,0,1,154,5,40,0
1990,39,1,2,0,0,0,575,4,40,0
1990,28,2,1,0,0,1,275,5,30,0
1990,30,2,1,0,0,1,585,0,40,0
1990,29,2,1,0,0,1,575,0,40,0
1990,26,2,2,3,0,1,22,4,80,0
1990,32,1,2,0,0,1,869,0,40,0
1990,21,2,2,0,0,0,379,0,40,0
1990,44,1,0,0,0,1,243,3,65,0
1990,40,2,0,0,0,0,337,0,40,0
1990,45,1,0,3,0,1,26,5,50,1
1990,46,2,0,2,0,1,785,6,40,0
1990,50,1,0,0,0,0,507,3,40,0
1990,43,2,0,0,0,1,313,3,40,0
1990,70,2,2,0,0,0,468,5,20,0
1990,73,2,3,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,243,3,50,0
1990,33,1,2,0,0,0,558,0,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,869,3,40,0
1990,49,2,2,0,0,1,167,5,40,0
1990,39,1,0,0,0,1,183,5,40,0
1990,42,2,0,0,0,1,337,5,25,0
1990,21,1,2,0,0,0,759,1,40,0
1990,24,2,3,0,0,0,276,3,40,0
1990,27,2,2,0,0,0,276,3,30,0
1990,23,2,1,0,0,1,155,5,25,0
1990,21,2,1,0,0,1,155,5,15,0
1990,22,2,1,0,0,1,264,3,20,0
1990,22,2,1,0,0,1,385,4,25,0
1990,43,1,1,0,0,1,274,3,28,0
1990,29,2,2,0,0,0,259,3,40,0
1990,29,1,0,0,0,1,637,4,40,0
1990,21,2,0,0,0,1,379,5,40,0
1990,68,1,0,0,0,1,389,4,20,0
1990,62,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,208,5,24,0
1990,36,2,3,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,5,6,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,2,1,276,3,32,0
1990,70,1,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,156,5,40,0
1990,42,2,0,0,0,1,156,5,40,0
1990,20,2,1,0,0,1,274,3,25,0
1990,31,2,3,0,0,1,458,4,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,39,1,1,0,0,0,889,6,40,0
1990,34,1,0,0,0,1,426,5,65,0
1990,44,2,0,0,0,1,27,3,99,0
1990,56,1,0,0,0,1,163,5,40,0
1990,56,2,0,0,0,1,156,5,4,0
1990,61,1,0,0,0,1,243,4,55,0
1990,43,2,0,0,0,1,253,4,40,0
1990,55,2,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,84,5,20,1
1990,52,2,0,0,0,1,344,5,45,0
1990,18,2,1,0,2,0,348,2,25,0
1990,30,1,2,0,0,0,567,0,40,0
1990,69,1,0,0,0,1,7,5,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,24,2,3,0,0,1,303,4,40,0
1990,44,2,2,0,0,1,0,0,0,0
1990,67,1,0,0,0,1,257,2,45,1
1990,67,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,18,3,40,0
1990,26,2,2,0,0,1,379,3,45,0
1990,74,2,3,0,0,1,0,0,0,0
1990,35,1,1,0,0,1,575,4,55,0
1990,27,2,2,0,0,0,276,3,32,0
1990,31,2,3,0,0,0,447,5,45,0
1990,27,1,1,0,0,1,337,1,40,0
1990,61,2,3,0,0,0,254,4,0,0
1990,33,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,313,6,40,0
1990,31,1,1,0,0,0,558,0,40,0
1990,48,1,0,0,0,1,154,5,40,1
1990,41,2,0,0,0,1,95,5,16,0
1990,50,2,2,0,0,1,319,4,68,0
1990,50,1,0,0,0,1,515,6,40,0
1990,50,2,0,0,0,1,549,6,40,0
1990,34,1,1,0,0,1,254,4,45,0
1990,24,2,1,0,0,1,315,4,0,0
1990,43,1,0,0,0,1,303,6,40,1
1990,41,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,1,22,0,40,1
1990,39,2,0,0,0,1,266,3,23,0
1990,47,1,0,0,0,0,558,0,50,1
1990,47,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,0,0,0,0
1990,25,2,1,2,0,1,447,5,40,0
1990,34,1,1,3,3,1,579,0,60,0
1990,48,1,0,0,0,1,13,1,50,1
1990,47,2,0,0,0,1,243,3,45,0
1990,44,1,2,0,0,1,156,5,40,0
1990,22,1,1,0,0,1,903,6,37,0
1990,25,1,0,0,0,1,203,5,40,0
1990,30,2,0,0,0,1,447,5,24,0
1990,41,2,2,1,0,1,0,0,0,0
1990,52,1,0,0,0,1,418,6,80,1
1990,51,2,0,0,0,1,95,5,24,0
1990,21,1,1,0,0,1,274,3,20,0
1990,53,1,0,0,0,0,235,6,40,0
1990,52,2,0,0,0,0,883,1,40,0
1990,41,2,2,2,0,1,156,5,40,0
1990,53,2,1,0,0,1,9,1,40,1
1990,62,2,3,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,436,3,25,0
1990,67,2,3,0,0,0,467,5,40,0
1990,30,2,1,0,0,1,24,4,40,0
1990,23,2,1,0,0,1,343,4,40,0
1990,35,2,3,1,0,1,354,2,0,0
1990,36,1,1,0,2,0,453,4,40,0
1990,33,1,1,0,2,0,888,2,25,0
1990,31,1,1,0,0,1,337,5,40,0
1990,44,2,2,0,0,1,337,5,40,0
1990,22,1,1,0,2,0,866,0,55,1
1990,19,1,1,0,0,1,208,0,40,0
1990,26,1,0,0,0,1,166,1,40,0
1990,27,2,0,3,3,1,276,3,10,0
1990,37,2,2,1,0,1,683,6,40,0
1990,19,2,1,0,0,1,446,5,40,0
1990,20,2,1,0,0,1,264,3,22,0
1990,35,1,0,0,0,1,734,1,50,0
1990,34,2,0,0,0,1,22,1,50,0
1990,32,1,0,0,0,0,23,6,40,0
1990,33,2,0,0,0,1,235,6,40,0
1990,32,1,0,0,0,0,757,1,40,0
1990,34,2,0,0,0,0,435,3,20,0
1990,70,2,2,1,0,0,319,6,0,0
1990,40,2,2,0,0,1,909,6,0,0
1990,48,1,2,0,0,1,73,5,0,0
1990,35,2,1,1,0,0,0,0,0,0
1990,61,2,0,0,0,0,466,5,20,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,1,0,3,3,0,0,0,0,0
1990,60,2,0,3,3,0,275,4,40,0
1990,24,2,1,3,3,1,315,4,40,0
1990,22,2,1,3,3,1,0,0,0,0
1990,35,2,0,0,3,1,373,3,25,0
1990,41,1,0,0,3,1,22,4,50,1
1990,29,1,0,0,4,1,156,5,40,0
1990,29,2,0,0,0,0,315,4,40,0
1990,43,1,0,0,0,1,178,5,65,1
1990,39,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,889,5,40,0
1990,18,1,1,0,0,0,889,5,40,0
1990,26,1,0,0,0,1,53,0,50,0
1990,22,2,0,0,0,1,319,5,40,0
1990,37,1,0,0,0,1,259,1,0,0
1990,33,2,0,0,0,0,305,4,0,0
1990,65,2,3,0,0,1,234,4,25,0
1990,53,1,0,2,1,0,479,0,40,0
1990,49,2,0,2,1,0,0,0,0,0
1990,28,1,1,2,1,0,453,5,25,0
1990,19,2,1,2,0,1,877,3,31,0
1990,46,1,0,0,0,0,426,6,40,1
1990,41,2,0,0,0,1,7,0,40,0
1990,58,1,0,0,0,1,543,0,50,1
1990,53,2,0,0,0,1,86,0,50,0
1990,27,2,1,0,0,1,155,5,40,0
1990,55,1,0,0,0,0,597,0,40,1
