YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,53,2,0,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,313,6,52,0
1990,23,1,0,0,0,0,877,3,88,0
1990,22,2,0,0,0,0,276,3,0,0
1990,36,2,0,0,0,1,375,4,40,0
1990,34,1,0,0,0,1,375,4,40,0
1990,36,2,2,0,0,0,319,5,40,0
1990,58,1,0,0,0,1,22,5,40,0
1990,60,2,0,0,2,1,378,5,30,0
1990,45,1,2,0,4,0,753,0,40,0
1990,59,1,1,0,1,0,804,0,40,0
1990,76,1,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,365,3,30,0
1990,54,2,0,0,0,0,22,2,20,0
1990,58,1,0,0,0,0,549,1,40,0
1990,58,2,0,0,0,0,235,6,40,0
1990,22,1,1,0,0,0,804,3,40,0
1990,31,1,0,1,0,1,259,3,45,0
1990,29,2,0,1,0,1,216,6,19,0
1990,39,2,1,3,3,1,95,5,48,1
1990,42,1,2,0,0,1,263,3,40,0
1990,44,1,0,0,0,1,327,2,40,0
1990,38,2,0,0,0,1,467,5,25,0
1990,20,1,3,0,1,0,883,1,60,0
1990,41,1,3,0,1,0,0,0,0,0
1990,32,2,1,2,0,0,0,0,0,0
1990,74,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,1,313,5,20,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,379,6,20,0
1990,29,1,0,0,0,0,777,4,40,0
1990,26,2,0,0,0,0,155,5,40,0
1990,55,1,0,1,0,1,523,6,40,0
1990,55,2,0,1,0,1,5,6,40,0
1990,27,1,1,1,0,1,323,6,50,0
1990,36,1,0,0,2,1,783,0,40,0
1990,29,2,0,0,2,1,337,4,0,0
1990,47,1,0,0,0,0,575,0,40,0
1990,43,2,0,0,0,0,243,3,40,0
1990,18,2,1,0,0,0,275,3,15,0
1990,33,1,2,0,0,0,0,0,0,0
1990,30,1,1,0,1,0,435,3,40,0
1990,46,1,2,0,0,1,55,2,40,0
1990,31,1,0,0,0,1,567,6,40,0
1990,33,2,0,0,0,0,466,5,48,0
1990,46,2,0,1,0,1,796,1,40,0
1990,57,1,0,1,0,0,448,6,40,0
1990,43,1,0,3,3,1,389,3,40,0
1990,39,2,0,3,3,1,447,5,40,0
1990,28,2,2,0,0,0,276,3,40,0
1990,28,1,0,0,0,1,904,6,40,0
1990,29,2,0,0,0,1,379,6,30,0
1990,43,1,0,0,0,0,628,1,50,0
1990,39,2,0,0,0,0,796,0,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,70,1,0,3,0,1,473,0,25,0
1990,67,2,0,3,0,1,379,0,0,0
1990,40,1,1,3,0,1,473,0,25,0
1990,74,1,0,2,1,0,479,0,48,0
1990,57,2,0,2,1,0,799,1,40,0
1990,68,1,0,0,0,1,277,3,5,0
1990,67,2,0,0,4,1,379,4,0,0
1990,29,1,0,0,1,0,479,0,60,0
1990,27,2,0,0,1,0,475,0,0,0
1990,31,1,3,2,1,0,856,0,40,0
1990,34,2,3,2,0,0,365,1,49,0
1990,34,2,0,3,3,0,276,3,23,0
1990,36,1,0,0,0,1,365,6,40,0
1990,19,1,1,0,0,0,904,6,54,0
1990,55,1,0,0,0,1,85,5,36,1
1990,49,2,0,0,2,1,313,6,32,0
1990,22,2,1,0,0,0,313,0,45,0
1990,18,2,1,0,0,0,313,0,40,0
1990,60,1,0,0,0,0,22,4,50,1
1990,40,2,0,0,0,1,22,4,50,0
1990,20,2,1,0,0,1,317,4,40,0
1990,35,2,2,0,0,1,503,4,40,0
1990,50,1,2,0,0,0,585,2,40,0
1990,29,1,0,0,0,1,567,0,40,0
1990,22,2,0,0,0,0,466,5,10,0
1990,24,2,1,2,0,0,0,0,0,0
1990,61,1,0,0,2,1,18,6,40,0
1990,55,2,0,0,0,1,4,6,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,423,6,40,0
1990,39,2,0,0,0,0,313,5,40,0
1990,20,2,1,0,0,1,313,1,40,0
1990,19,1,1,0,0,1,804,3,40,0
1990,18,1,1,0,0,0,276,3,25,0
1990,64,2,3,0,0,0,406,4,28,0
1990,31,1,0,0,0,1,226,6,40,1
1990,40,2,0,0,0,1,156,5,0,0
1990,64,1,0,0,0,0,885,3,0,0
1990,63,2,0,0,0,0,436,3,0,0
1990,26,1,1,0,0,1,5,6,45,0
1990,20,2,1,3,3,0,308,6,40,0
1990,46,2,0,0,0,0,22,5,60,0
1990,46,1,0,0,0,1,436,3,40,0
1990,23,1,1,0,0,1,436,3,10,0
1990,46,1,0,2,1,1,27,0,40,1
1990,46,2,0,2,1,0,0,0,0,0
1990,18,2,1,2,0,0,274,3,30,0
1990,56,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,1,5,6,40,0
1990,18,1,1,0,0,0,877,3,32,0
1990,47,2,3,0,0,1,447,5,40,0
1990,43,1,0,0,0,0,558,0,40,0
1990,41,2,0,2,1,0,799,1,35,0
1990,19,1,1,2,0,0,904,6,48,0
1990,44,1,0,0,0,1,84,5,50,1
1990,34,2,0,0,0,1,203,5,0,0
1990,54,2,2,0,0,1,156,5,50,0
1990,32,1,1,0,0,1,859,2,60,0
1990,42,2,1,0,0,1,337,3,28,0
1990,36,1,0,0,0,1,8,4,42,0
1990,37,2,0,0,0,1,277,3,5,0
1990,47,1,0,0,0,1,29,3,60,0
1990,44,2,0,0,0,1,156,5,40,0
1990,45,1,0,2,0,0,18,4,40,0
1990,39,2,0,2,0,0,529,3,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,33,1,0,3,3,0,159,4,0,0
1990,34,2,0,3,3,0,0,0,0,0
1990,73,1,0,3,3,0,0,0,0,0
1990,69,2,0,3,3,0,0,0,0,0
1990,25,1,0,3,3,0,0,0,0,0
1990,25,2,0,3,3,0,0,0,0,0
1990,48,1,0,2,1,0,479,0,50,0
1990,48,2,0,2,1,0,754,1,40,0
1990,18,1,1,2,1,0,479,0,40,0
1990,71,2,3,2,1,0,0,0,0,0
1990,57,1,0,0,0,0,355,2,40,1
1990,53,2,0,0,0,0,469,4,40,0
1990,22,1,1,0,4,1,243,3,40,0
1990,21,1,1,0,4,0,567,0,40,0
1990,21,2,1,0,0,0,0,0,0,0
1990,27,2,0,0,0,0,276,3,16,0
1990,33,1,0,0,0,1,423,6,40,0
1990,62,1,0,0,0,0,477,0,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,339,4,40,0
1990,66,2,3,0,0,0,799,1,50,0
1990,69,1,2,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,254,4,60,0
1990,42,2,0,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,799,1,40,0
1990,66,1,0,2,1,0,599,6,0,0
1990,66,2,0,2,0,0,319,0,56,0
1990,57,1,0,0,2,0,779,1,40,0
1990,52,2,0,0,2,0,243,3,40,0
1990,26,1,1,0,2,0,883,1,40,0
1990,18,1,1,0,2,0,276,3,30,0
1990,68,2,3,0,0,0,337,4,20,0
1990,57,1,0,0,0,1,503,2,40,1
1990,63,2,0,0,0,0,29,3,3,0
1990,24,1,3,0,0,1,385,0,43,0
1990,34,1,2,0,0,0,453,4,40,0
1990,55,1,0,0,0,0,518,3,0,0
1990,40,2,0,0,0,0,338,0,36,0
1990,67,1,0,0,0,1,804,2,8,0
1990,54,2,0,0,0,1,243,3,0,0
1990,58,1,0,0,0,1,8,0,40,1
1990,58,2,0,0,0,0,313,5,30,0
1990,27,1,0,0,0,1,783,4,40,0
1990,23,2,0,0,0,0,313,0,40,0
1990,22,1,1,0,0,1,515,6,40,0
1990,21,1,1,0,0,1,523,6,64,0
1990,27,1,0,1,0,0,426,6,48,0
1990,25,2,0,0,0,0,505,4,40,0
1990,53,1,0,0,0,1,22,4,40,1
1990,52,2,0,0,0,1,157,5,20,0
1990,27,1,1,0,0,1,424,6,32,0
1990,25,1,1,0,0,1,418,6,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,263,3,60,0
1990,50,1,3,1,0,0,0,0,0,0
1990,39,2,1,0,0,1,458,4,30,0
1990,39,2,1,0,0,1,0,0,0,0
1990,60,2,3,0,0,0,337,4,0,0
1990,28,2,0,0,0,0,276,3,34,0
1990,34,1,0,0,0,1,365,6,40,0
1990,31,1,0,2,0,1,243,3,65,0
1990,23,2,0,0,0,1,243,3,65,0
1990,47,1,0,2,0,0,453,6,0,0
1990,33,2,0,2,1,1,0,0,0,0
1990,53,1,0,0,0,1,505,4,48,0
1990,50,2,0,0,0,0,337,4,48,0
1990,78,2,3,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,22,1,50,0
1990,40,1,0,2,0,1,355,2,40,0
1990,40,2,0,2,0,1,387,5,35,0
1990,37,2,2,0,0,0,449,4,30,0
1990,67,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,22,2,1,2,0,0,0,0,0,0
1990,26,2,2,0,0,0,736,1,40,0
1990,64,2,3,3,0,0,155,5,3,0
1990,26,1,1,3,0,0,459,5,40,0
1990,19,1,1,3,0,0,469,5,30,0
1990,29,1,3,0,0,0,637,1,0,0
1990,20,1,1,2,1,0,889,3,20,0
1990,33,1,3,1,0,1,0,0,0,0
1990,43,1,0,0,0,0,453,5,40,0
1990,39,2,0,0,0,0,274,3,25,0
1990,29,1,0,0,0,1,579,0,40,0
1990,22,2,0,0,0,1,443,3,40,0
1990,30,2,1,0,0,0,435,3,36,0
1990,23,1,1,2,1,1,436,3,40,0
1990,22,2,1,2,1,0,449,4,13,0
1990,21,2,2,2,1,0,449,4,30,0
1990,44,1,0,0,0,1,226,2,40,1
1990,32,2,0,0,0,1,0,0,0,0
1990,26,1,3,2,1,1,479,0,48,0
1990,43,1,1,3,0,0,486,0,0,0
1990,52,2,0,0,0,1,435,3,0,0
1990,49,1,0,2,0,0,804,0,0,0
1990,39,1,0,0,0,1,243,3,60,0
1990,38,2,0,0,0,1,155,5,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,38,1,0,2,0,1,22,1,50,1
1990,29,2,0,0,0,1,363,1,45,0
1990,38,1,0,0,1,0,684,1,40,0
1990,36,2,0,0,1,0,315,5,0,0
1990,33,1,1,0,1,0,186,5,30,0
1990,25,1,1,0,1,0,785,1,40,0
1990,27,1,1,0,1,0,415,4,37,0
1990,56,2,2,0,0,0,22,6,40,0
1990,22,1,3,1,0,0,785,1,60,0
1990,32,1,1,3,3,0,479,0,40,0
1990,40,1,0,1,0,1,904,6,42,0
1990,38,2,0,1,0,1,467,5,35,0
1990,38,1,3,0,0,1,903,6,40,0
1990,33,1,0,0,0,1,203,5,40,0
1990,37,2,0,0,0,1,677,3,40,0
1990,34,1,0,0,0,1,8,6,50,0
1990,31,2,0,0,0,1,357,4,40,0
1990,59,1,2,0,0,1,796,2,40,0
1990,40,1,0,0,0,1,628,1,46,1
1990,36,2,0,0,0,1,276,6,20,0
1990,32,1,0,0,0,1,804,3,40,0
1990,28,2,0,0,0,0,22,5,40,0
1990,56,1,0,0,0,1,86,0,46,1
1990,51,2,0,0,0,1,487,0,36,0
1990,18,1,1,0,0,0,579,5,5,0
1990,51,1,0,0,0,1,25,0,60,1
1990,48,2,0,0,0,0,319,4,25,0
1990,64,1,3,0,0,1,283,3,20,0
1990,18,1,1,0,0,0,0,0,0,0
1990,36,1,3,1,0,0,278,1,45,0
1990,33,2,2,1,0,0,407,4,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,55,2,40,1
1990,46,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,1,459,5,20,0
1990,54,2,2,0,1,1,157,5,40,0
1990,21,1,1,0,0,1,508,2,30,0
1990,28,2,3,0,0,1,313,6,40,0
1990,40,1,0,0,0,1,22,2,40,0
1990,37,2,0,0,0,1,466,5,50,0
1990,36,1,0,0,0,0,579,0,45,1
1990,32,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,213,2,50,1
1990,31,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,274,3,40,0
1990,33,2,2,0,0,1,208,6,40,0
1990,64,2,2,2,0,0,264,3,20,0
1990,32,2,1,2,0,1,174,5,40,0
1990,28,1,1,0,0,1,885,3,40,0
1990,24,1,0,0,0,1,479,0,40,0
1990,23,2,0,0,0,1,385,1,40,0
1990,33,1,0,0,0,1,376,2,35,0
1990,29,2,0,0,0,1,226,2,40,0
1990,33,1,0,2,0,0,225,1,40,0
1990,29,2,0,2,0,1,444,5,10,0
1990,62,1,0,0,0,1,255,4,40,0
1990,62,2,0,0,0,1,315,5,18,0
1990,47,2,2,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,176,5,40,0
1990,63,2,3,0,0,1,0,0,0,0
1990,58,1,0,2,0,0,859,1,48,0
1990,46,2,0,3,0,1,337,0,48,0
1990,28,1,2,2,0,0,804,4,40,0
1990,20,1,1,2,0,0,337,0,48,0
1990,23,1,0,2,0,0,474,0,40,0
1990,25,2,0,2,0,0,276,3,0,0
1990,59,1,2,0,0,1,18,4,40,0
1990,41,2,2,0,0,1,95,5,40,0
1990,19,2,1,0,0,1,274,3,16,0
1990,43,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,2,0,365,1,40,0
1990,19,1,1,0,0,0,809,3,30,0
1990,40,1,0,2,1,0,479,0,40,0
1990,27,2,0,2,1,0,479,0,40,0
1990,40,1,3,2,1,0,479,0,8,0
1990,50,1,1,2,0,0,444,3,40,0
1990,45,1,1,2,0,0,804,0,40,0
1990,26,1,0,2,1,0,436,5,40,0
1990,23,2,0,2,1,0,337,5,40,0
1990,21,1,1,2,0,0,567,0,40,0
1990,54,2,3,1,0,0,155,5,6,0
1990,30,1,3,0,4,0,473,0,48,0
1990,53,2,2,0,0,1,156,5,38,0
1990,26,2,1,0,0,0,435,3,32,0
1990,43,2,3,2,0,0,0,0,0,0
1990,21,1,1,2,0,0,453,3,0,0
1990,73,2,0,0,4,1,379,4,8,0
1990,34,2,1,0,0,1,186,3,20,0
1990,32,1,2,0,0,1,869,0,40,0
1990,54,1,0,1,0,1,883,2,40,0
1990,55,2,0,3,3,0,0,0,0,0
1990,56,1,0,0,0,1,26,5,40,1
1990,54,2,0,0,0,1,95,5,20,0
1990,24,2,1,0,0,1,27,5,40,0
1990,39,2,2,0,0,1,804,2,40,0
1990,55,2,2,0,0,1,95,5,40,0
1990,23,1,1,0,0,1,426,4,40,0
1990,69,1,0,0,2,0,0,0,0,0
1990,68,2,0,0,2,0,18,4,0,0
1990,23,1,1,0,0,0,453,5,0,0
1990,41,1,0,2,0,1,575,0,40,0
1990,29,2,0,2,1,1,647,1,35,0
1990,26,1,1,2,1,0,869,0,40,0
1990,27,1,1,2,1,0,385,1,40,0
1990,72,1,0,0,0,1,379,4,25,1
1990,64,2,0,0,0,1,0,0,0,1
1990,34,1,1,0,0,1,385,4,20,0
1990,73,2,1,0,0,0,0,0,0,1
1990,46,1,2,2,0,1,208,5,40,0
1990,33,1,1,3,1,1,229,4,40,0
1990,59,1,3,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,243,3,48,0
1990,31,1,0,1,0,1,885,4,0,0
1990,30,2,0,1,0,1,276,3,40,0
1990,43,1,0,3,3,1,22,4,55,1
1990,46,2,0,0,4,0,0,0,0,0
1990,45,1,0,0,0,1,22,1,45,1
1990,40,2,0,0,0,1,385,5,10,0
1990,42,2,2,0,0,1,22,1,40,0
1990,18,2,1,0,0,0,276,5,20,0
1990,69,1,0,0,0,1,154,5,40,1
1990,68,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,1
1990,77,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,336,5,10,0
1990,66,1,0,3,3,0,443,4,40,0
1990,67,2,0,3,3,1,95,5,0,0
1990,28,1,0,0,0,0,756,1,40,0
1990,27,2,0,0,0,0,628,1,40,0
1990,51,1,0,2,1,0,243,3,55,0
1990,48,2,0,2,0,0,0,0,0,0
1990,21,1,0,2,1,0,869,0,48,0
1990,19,2,0,2,0,0,313,4,48,0
1990,70,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,0,0,0,0
1990,67,2,1,2,4,0,447,5,40,0
1990,40,1,0,2,1,1,453,5,40,0
1990,26,2,0,2,1,1,447,5,0,0
1990,49,1,3,2,1,0,453,4,40,0
1990,23,1,1,2,1,0,453,4,40,0
1990,22,2,1,2,1,0,0,0,0,0
1990,49,1,0,0,0,1,178,5,38,1
1990,40,2,0,3,0,1,17,3,40,0
1990,62,1,0,0,0,0,585,0,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,22,5,40,0
1990,29,1,3,0,1,0,436,3,40,0
1990,38,1,3,0,1,0,439,3,40,0
1990,71,1,0,0,0,1,216,5,40,0
1990,59,2,0,0,0,1,229,5,40,0
1990,67,1,0,0,0,0,0,0,0,1
1990,67,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,84,5,50,1
1990,38,2,1,3,0,1,103,5,52,0
1990,75,1,0,0,1,0,579,5,0,0
1990,53,2,0,0,0,1,458,4,16,0
1990,51,2,2,0,0,0,683,5,0,0
1990,36,1,0,0,0,1,22,1,50,1
1990,26,2,0,0,0,1,389,1,42,0
1990,63,2,0,0,0,1,197,2,30,0
1990,68,1,0,0,0,1,195,2,20,0
1990,42,1,0,0,0,0,186,3,16,0
1990,43,2,0,0,0,1,155,5,30,0
1990,28,1,0,0,0,0,22,4,40,0
1990,23,2,0,0,0,0,389,4,40,0
1990,22,1,1,3,3,1,234,5,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,199,5,40,0
1990,20,1,1,0,0,1,323,5,20,0
1990,21,1,1,0,0,1,213,5,12,0
1990,21,1,1,0,0,1,376,3,40,0
1990,18,1,1,0,0,1,243,3,30,0
1990,18,2,1,3,0,1,444,3,20,0
1990,18,2,1,0,0,1,379,4,18,0
1990,38,1,0,0,0,1,105,5,40,0
1990,34,2,0,0,0,1,98,5,40,0
1990,64,1,2,0,0,0,0,0,0,0
1990,50,2,2,0,2,0,453,5,40,0
1990,37,1,1,0,0,1,44,1,40,1
1990,38,1,2,0,0,1,783,0,40,0
1990,53,1,0,0,0,1,159,5,40,1
1990,52,2,0,0,0,1,89,5,50,0
1990,25,1,1,0,0,1,154,5,35,0
1990,42,1,0,0,0,1,23,5,60,1
1990,40,2,0,0,0,1,0,0,0,0
1990,21,1,3,0,0,1,529,0,40,0
1990,19,1,1,3,0,1,276,3,20,0
1990,21,1,1,0,0,1,267,3,25,0
1990,22,1,1,0,0,1,435,4,80,0
1990,22,1,1,0,0,1,427,5,35,0
1990,45,1,0,0,0,0,508,2,40,0
1990,43,2,0,0,0,0,243,3,35,0
1990,34,1,2,2,0,1,156,5,40,0
1990,35,1,1,0,0,1,154,5,20,0
1990,42,1,2,0,0,1,337,4,50,0
1990,34,2,2,0,0,1,449,4,35,0
1990,35,1,1,0,0,1,57,6,45,0
1990,24,2,1,0,0,1,435,4,30,0
1990,26,2,1,0,0,1,154,5,40,0
1990,28,1,1,0,0,1,154,5,30,0
1990,24,1,1,2,0,1,833,6,40,0
1990,19,1,1,0,0,0,646,6,35,0
1990,20,1,1,0,0,0,904,6,40,0
1990,19,1,1,1,0,0,829,6,40,0
1990,20,1,1,0,0,0,436,6,20,0
1990,21,1,1,0,0,0,904,6,40,0
1990,20,1,1,0,0,0,547,6,70,0
1990,26,2,1,2,1,0,0,0,0,0
1990,44,1,3,0,0,1,17,4,40,0
1990,34,1,3,1,0,0,264,3,0,0
1990,34,1,1,3,4,1,678,3,40,0
1990,21,1,1,2,1,0,759,1,35,0
1990,32,2,0,3,0,1,25,4,40,0
1990,42,1,0,0,0,1,243,3,65,0
1990,33,1,1,0,0,1,44,1,40,0
1990,28,1,1,0,0,1,234,4,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,194,3,40,0
1990,59,1,2,0,0,1,55,2,0,0
1990,40,2,0,0,0,1,26,5,55,1
1990,47,1,0,0,0,1,423,6,40,0
1990,26,2,1,1,1,1,435,3,30,0
1990,29,1,1,1,1,1,433,4,40,0
1990,53,2,2,0,0,1,418,6,40,0
1990,27,1,1,0,0,1,447,5,25,0
1990,73,2,3,0,0,1,159,5,42,0
1990,71,1,0,3,3,0,0,0,0,0
1990,67,2,0,3,3,0,0,0,0,0
1990,44,2,2,3,3,0,888,3,20,0
1990,23,1,1,0,1,0,486,0,0,0
1990,28,1,3,0,1,0,575,0,40,0
1990,19,1,1,0,1,0,514,4,40,0
1990,30,2,1,2,0,0,389,4,40,0
1990,21,2,1,2,1,0,208,5,40,0
1990,19,1,1,0,0,0,228,6,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,73,2,0,2,1,0,0,0,0,0
1990,41,2,3,1,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,39,1,2,1,0,1,276,3,0,0
1990,24,1,1,0,4,1,636,1,56,0
1990,37,1,1,0,0,1,434,3,40,0
1990,30,2,1,0,0,0,436,6,42,0
1990,29,2,1,0,0,1,18,4,40,0
1990,60,2,3,0,0,0,386,5,16,0
1990,40,1,0,0,0,1,84,5,65,1
1990,36,2,0,1,0,1,95,5,20,0
1990,63,1,0,0,0,1,84,5,45,1
1990,48,2,0,0,0,1,14,5,45,1
1990,79,2,0,0,0,1,0,0,0,0
1990,41,2,2,0,0,0,274,3,32,0
1990,57,2,2,0,0,0,375,4,37,0
1990,26,2,1,0,0,1,465,5,0,0
1990,31,2,1,0,0,1,229,4,40,0
1990,32,2,1,0,0,1,468,5,25,0
1990,37,1,0,0,0,0,22,4,50,0
1990,26,2,0,0,0,1,158,5,50,0
1990,34,1,2,0,0,0,59,6,60,0
1990,54,2,1,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,257,1,40,0
1990,60,2,1,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,41,1,2,0,0,1,0,0,0,0
1990,76,1,2,0,2,0,444,3,37,0
1990,32,1,0,0,0,1,653,0,40,0
1990,28,2,0,0,0,1,105,5,42,0
1990,43,1,0,0,0,1,159,5,30,0
1990,46,2,0,0,3,1,164,5,40,0
1990,27,1,0,1,0,1,889,3,20,0
1990,25,2,0,1,0,1,383,4,40,0
1990,25,2,2,0,0,0,449,5,40,0
1990,25,1,1,0,0,0,566,0,40,0
1990,64,1,0,0,0,1,59,6,0,0
1990,59,2,0,0,1,0,0,0,0,0
1990,58,2,3,0,0,1,319,4,4,0
1990,54,1,0,0,0,1,25,6,0,0
1990,53,2,0,0,0,1,156,5,50,0
1990,34,1,1,0,0,1,303,5,40,0
1990,35,2,1,0,0,1,156,5,30,0
1990,40,1,1,0,0,1,268,3,45,0
1990,76,1,2,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,23,1,50,1
1990,30,2,2,0,0,1,313,3,30,0
1990,31,1,1,0,0,1,22,0,40,0
1990,19,1,1,0,0,1,275,5,35,0
1990,38,1,0,2,1,0,653,1,40,0
1990,33,2,0,2,1,0,449,4,40,0
1990,19,1,1,1,0,1,904,6,40,0
1990,30,1,2,0,0,0,228,6,40,0
1990,19,1,1,0,0,0,829,6,40,0
1990,20,1,1,0,0,1,829,6,16,0
1990,20,2,1,1,0,0,829,6,0,0
1990,20,1,1,0,0,1,905,6,30,0
1990,22,1,3,1,0,0,228,6,75,0
1990,19,1,1,0,0,0,833,6,20,0
1990,18,1,1,0,0,0,904,6,40,0
1990,18,1,1,1,0,0,228,6,0,0
1990,28,1,2,0,0,1,18,4,25,0
1990,21,2,1,0,0,1,276,3,28,0
1990,28,2,0,0,0,1,308,6,40,0
1990,25,1,0,0,0,0,503,6,40,0
1990,65,1,2,0,0,1,154,5,10,0
1990,75,1,0,0,0,0,475,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,72,1,3,0,0,1,0,0,0,1
1990,47,1,0,0,0,1,178,6,45,1
1990,45,2,0,0,0,1,23,6,40,0
1990,38,1,0,0,0,1,186,5,36,1
1990,36,2,0,0,0,1,319,5,30,0
1990,35,1,1,0,0,0,269,3,45,0
1990,67,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,2,0,466,5,60,0
1990,24,1,1,0,0,1,213,1,48,0
1990,45,2,2,0,0,1,178,5,50,0
1990,19,2,1,0,0,1,22,1,20,0
1990,78,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,1,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,77,2,2,0,0,1,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,59,1,3,0,0,1,33,5,40,1
1990,35,1,0,0,0,1,759,1,40,0
1990,30,2,0,0,0,0,869,0,0,0
1990,43,2,1,0,0,1,156,5,50,0
1990,42,1,2,0,0,1,434,3,20,0
1990,61,2,3,0,0,0,436,5,0,0
1990,24,1,1,0,0,0,869,0,0,0
1990,26,1,1,2,0,0,523,6,70,0
1990,32,1,1,1,0,1,274,6,40,0
1990,41,1,1,0,0,1,178,0,50,1
1990,72,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,904,6,60,0
1990,40,2,3,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,57,2,3,0,0,0,25,4,40,0
1990,30,1,3,0,0,0,17,3,35,0
1990,23,2,1,0,0,0,467,5,30,0
1990,68,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,1,156,5,40,0
1990,23,1,1,1,0,0,723,6,40,0
1990,30,1,1,0,0,0,523,6,60,0
1990,39,1,3,0,0,1,328,6,90,0
1990,22,1,1,3,0,0,646,6,60,0
1990,21,1,1,0,0,0,575,6,80,0
1990,20,1,1,0,0,0,515,6,45,0
1990,20,1,1,1,0,0,844,6,70,0
1990,23,1,1,0,0,1,22,6,60,0
1990,33,1,2,0,0,1,657,1,40,0
