YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,23,1,1,2,0,0,573,0,40,0
1990,20,2,1,0,0,0,276,3,0,0
1990,36,1,3,0,0,0,453,6,0,0
1990,51,1,3,1,0,1,877,1,16,0
1990,64,1,0,1,0,1,186,5,69,0
1990,53,2,0,0,0,0,24,4,43,1
1990,38,1,0,2,1,0,426,3,40,0
1990,39,2,0,2,1,0,754,1,0,0
1990,69,2,3,2,4,0,0,0,0,0
1990,31,2,3,2,1,1,95,5,0,0
1990,34,1,3,2,4,0,459,5,30,0
1990,75,2,2,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,329,5,40,0
1990,52,1,0,3,3,0,0,0,0,0
1990,52,2,0,3,3,0,0,0,0,0
1990,21,1,1,3,3,0,426,5,40,0
1990,24,2,0,3,3,0,889,1,40,0
1990,26,1,0,3,3,0,777,1,40,0
1990,66,2,2,0,0,1,0,0,0,0
1990,58,2,2,0,0,0,0,0,0,0
1990,54,2,2,0,0,1,174,5,48,0
1990,25,2,1,1,0,1,364,4,37,0
1990,26,2,1,1,0,1,385,5,40,0
1990,67,1,0,3,3,0,0,0,0,0
1990,57,2,0,3,3,0,0,0,0,0
1990,36,2,1,1,0,0,904,6,42,0
1990,55,1,2,0,0,1,5,6,40,1
1990,26,2,1,0,0,1,217,4,34,0
1990,45,2,1,1,0,0,323,3,40,0
1990,23,1,1,2,1,1,579,4,40,0
1990,19,2,0,2,1,0,0,0,0,0
1990,23,1,0,2,1,0,453,4,40,0
1990,19,1,1,2,1,0,579,4,40,0
1990,21,1,1,2,1,1,869,0,40,0
1990,20,1,1,2,1,0,436,3,40,0
1990,31,1,0,0,0,1,904,6,40,0
1990,28,2,0,0,0,1,313,6,0,0
1990,72,2,3,1,0,0,0,0,0,0
1990,36,2,3,3,3,0,686,1,0,0
1990,55,2,0,1,0,0,207,5,0,0
1990,60,1,0,1,0,0,809,2,40,0
1990,71,2,2,1,0,0,0,0,0,0
1990,25,1,0,2,1,0,485,0,44,0
1990,27,2,0,2,1,1,0,0,0,0
1990,33,2,2,2,1,0,909,6,0,0
1990,24,1,1,1,0,0,829,6,40,0
1990,20,1,1,1,0,0,646,6,40,0
1990,22,1,1,0,0,0,833,6,60,0
1990,21,1,1,1,0,0,365,6,99,0
1990,21,1,1,0,0,0,457,6,40,0
1990,31,1,1,2,4,0,22,0,40,0
1990,22,2,1,0,0,0,383,4,0,0
1990,23,1,1,0,1,0,453,4,36,0
1990,68,1,0,0,0,1,207,5,30,0
1990,67,2,0,0,0,0,0,0,0,0
1990,68,2,2,0,0,0,0,0,0,0
1990,54,1,0,2,0,0,779,3,40,0
1990,53,2,0,2,1,0,0,0,0,0
1990,27,1,1,2,0,1,779,1,40,0
1990,26,2,1,2,0,1,336,1,40,0
1990,33,1,2,1,0,1,166,5,0,0
1990,72,1,3,1,0,0,0,0,0,0
1990,55,1,0,2,0,0,848,0,40,0
1990,58,2,0,2,0,0,0,0,0,0
1990,27,1,1,2,0,0,595,0,40,0
1990,29,2,3,2,0,0,436,3,40,0
1990,24,1,1,2,0,0,567,0,40,0
1990,44,2,2,2,1,0,458,4,10,0
1990,44,1,0,0,0,1,595,0,0,0
1990,37,2,0,0,0,0,0,0,0,0
1990,46,2,1,0,0,1,0,0,0,0
1990,41,1,1,0,0,1,189,4,15,0
1990,57,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,1,1,567,3,60,0
1990,30,2,0,0,1,1,785,1,40,0
1990,43,1,0,0,2,1,779,1,42,0
1990,45,2,0,0,2,1,0,0,0,0
1990,29,2,1,0,0,1,379,4,40,0
1990,38,1,1,0,0,1,23,4,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,386,6,40,0
1990,34,1,0,0,0,1,188,1,40,0
1990,38,2,0,0,0,1,95,5,40,0
1990,19,2,1,0,0,0,315,5,32,0
1990,23,2,1,0,0,1,155,5,20,0
1990,35,2,2,1,0,1,461,5,0,0
1990,49,2,3,0,2,0,277,3,29,0
1990,74,1,3,0,0,0,0,0,0,0
1990,22,2,1,1,0,1,276,3,20,0
1990,25,2,1,1,0,0,335,4,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,18,2,1,3,0,0,436,3,9,0
1990,27,1,0,0,0,1,226,6,45,0
1990,23,2,0,0,0,1,383,4,16,0
1990,20,2,1,1,0,1,276,5,25,0
1990,53,2,3,0,0,1,22,5,27,0
1990,27,1,3,0,0,1,274,4,40,0
1990,25,2,1,0,0,1,276,5,40,0
1990,18,1,1,0,0,0,444,3,25,0
1990,25,2,1,0,0,1,363,1,40,0
1990,31,1,1,0,0,0,567,0,30,0
1990,77,1,2,0,0,1,0,0,0,0
1990,33,2,2,3,0,1,385,6,40,0
1990,19,1,1,0,0,0,426,4,24,0
1990,43,1,2,0,0,1,0,0,0,0
1990,25,2,1,0,0,0,435,3,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,315,5,24,0
1990,70,1,0,0,2,1,0,0,0,0
1990,69,2,0,0,2,0,0,0,0,0
1990,29,1,0,0,0,1,266,3,40,0
1990,25,2,0,2,0,0,378,4,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,156,5,0,0
1990,64,1,0,1,0,1,804,4,40,0
1990,56,2,0,1,0,1,156,5,20,0
1990,29,1,0,0,0,1,523,6,60,0
1990,35,2,0,3,3,1,0,0,0,0
1990,72,1,0,0,0,0,253,4,7,0
1990,66,2,0,0,0,1,0,0,0,0
1990,39,1,1,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,41,1,0,1,0,1,355,2,40,0
1990,37,2,0,1,0,1,447,5,48,0
1990,21,1,1,1,0,0,0,0,0,0
1990,23,1,1,1,0,0,453,4,0,0
1990,29,1,1,1,0,0,444,3,0,0
1990,68,1,3,1,0,0,0,0,0,0
1990,70,2,1,1,0,0,0,0,0,0
1990,43,1,2,1,0,0,785,1,40,0
1990,37,1,1,1,0,0,337,5,40,0
1990,35,1,1,1,0,0,909,6,0,0
1990,55,1,0,1,0,1,637,1,50,0
1990,44,2,0,1,0,0,436,5,0,0
1990,23,1,1,1,0,0,585,1,40,0
1990,20,1,1,1,0,1,276,3,20,0
1990,71,1,0,3,3,0,453,3,35,0
1990,63,2,0,3,3,0,744,1,40,0
1990,18,2,1,3,3,0,275,5,25,0
1990,29,1,0,3,3,0,224,1,40,0
1990,26,2,0,3,3,1,797,3,40,0
1990,43,1,0,3,0,1,57,1,45,0
1990,44,2,0,3,3,0,0,0,0,0
1990,34,2,0,0,0,1,337,5,40,0
1990,34,1,0,2,0,1,274,3,40,0
1990,38,1,3,0,0,1,55,1,40,0
1990,37,1,0,3,3,1,785,1,40,0
1990,29,2,0,3,3,1,777,2,40,0
1990,30,1,0,0,0,1,389,3,48,0
1990,23,2,0,0,0,1,318,2,0,0
1990,24,2,0,1,0,0,274,3,40,0
1990,26,1,0,1,0,1,904,6,50,0
1990,25,2,2,2,0,0,337,5,25,0
1990,47,2,0,2,1,0,0,0,0,0
1990,51,1,0,3,0,0,876,2,30,0
1990,19,1,1,2,0,0,877,3,40,0
1990,26,1,0,1,0,0,575,6,50,0
1990,26,2,0,1,0,1,319,5,40,0
1990,44,1,0,0,0,1,53,5,40,1
1990,56,2,0,3,3,0,0,0,0,0
1990,43,1,0,0,0,0,885,3,60,0
1990,29,2,0,0,0,0,0,0,0,0
1990,55,1,0,2,0,1,22,0,40,1
1990,50,2,0,2,0,0,22,0,0,0
1990,20,1,1,2,0,1,779,0,30,0
1990,26,1,0,0,0,1,696,1,40,0
1990,27,2,0,0,0,1,389,4,40,0
1990,34,1,0,0,0,1,84,5,50,1
1990,34,2,0,0,0,1,8,4,25,0
1990,42,2,2,0,0,1,313,4,20,0
1990,19,2,1,1,0,1,276,5,35,0
1990,27,1,1,0,0,0,549,4,40,0
1990,56,2,0,0,0,0,318,2,40,0
1990,57,1,0,0,0,1,734,1,36,1
1990,66,1,0,0,0,0,804,4,15,0
1990,65,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,515,6,55,0
1990,26,2,0,2,0,1,385,4,32,0
1990,69,1,0,3,0,1,0,0,0,0
1990,67,2,0,3,0,1,0,0,0,0
1990,26,1,1,3,0,1,64,6,40,0
1990,49,1,0,0,0,1,64,1,42,1
1990,48,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,276,3,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,217,1,0,0
1990,57,2,0,0,0,1,318,6,0,0
1990,74,1,0,0,0,0,804,4,15,0
1990,75,2,0,0,0,0,0,0,0,0
1990,57,2,3,1,0,0,0,0,0,0
1990,50,1,0,0,0,1,567,5,68,0
1990,48,2,0,0,0,1,529,2,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,27,2,3,0,0,1,274,3,40,0
1990,30,1,0,0,0,1,523,1,50,0
1990,29,2,0,3,3,1,276,5,0,0
1990,26,1,0,0,0,0,243,3,55,0
1990,25,2,0,0,0,0,274,3,0,0
1990,69,2,3,0,0,1,0,0,0,0
1990,41,1,2,0,0,1,804,3,40,0
1990,58,2,3,1,0,0,407,4,0,0
1990,49,1,0,0,0,1,229,4,40,0
1990,44,2,0,0,0,1,155,5,45,0
1990,21,2,1,0,0,1,22,5,15,0
1990,19,2,1,0,0,0,436,3,15,0
1990,61,1,3,0,0,0,565,0,48,0
1990,65,2,3,0,2,1,33,6,40,0
1990,47,1,0,0,0,1,178,5,40,0
1990,48,2,0,0,2,0,234,5,40,0
1990,42,1,0,0,0,0,904,6,40,0
1990,32,2,0,0,0,0,359,6,40,0
1990,58,1,0,1,0,0,263,3,40,0
1990,49,2,0,1,0,0,447,5,40,0
1990,56,1,0,0,0,0,18,4,40,0
1990,37,2,0,0,0,0,18,4,40,0
1990,18,2,1,0,0,0,453,3,30,0
1990,33,1,0,3,3,1,355,2,40,0
1990,31,2,0,3,3,1,0,0,0,0
1990,24,1,1,3,3,1,364,1,27,0
1990,78,1,3,0,0,1,0,0,0,0
1990,57,2,2,0,0,1,274,5,50,0
1990,50,2,2,0,4,1,313,4,32,1
1990,25,1,0,3,3,1,0,0,0,0
1990,21,2,0,3,3,0,0,0,0,0
1990,45,1,0,3,3,0,0,0,0,0
1990,43,2,0,3,3,0,0,0,0,0
1990,63,1,0,0,0,0,448,6,40,0
1990,56,2,0,0,0,0,877,3,40,0
1990,21,1,1,0,2,0,0,0,0,0
1990,49,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,58,0,55,0
1990,30,1,1,1,0,0,364,3,60,0
1990,35,2,1,0,0,1,86,0,60,0
1990,24,1,1,0,0,1,216,0,40,0
1990,71,1,2,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,254,4,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,567,0,0,0
1990,19,2,1,0,0,1,313,5,20,0
1990,35,2,2,2,1,0,683,1,40,0
1990,40,2,1,2,1,0,628,1,45,0
1990,45,1,1,0,0,0,508,1,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,51,1,1,0,0,0,436,3,0,0
1990,24,1,0,0,0,1,243,6,50,0
1990,24,2,0,0,0,0,276,3,40,0
1990,42,1,0,0,0,0,55,0,40,0
1990,44,2,0,0,0,0,15,5,40,0
1990,24,1,1,0,0,1,486,0,40,0
1990,71,2,3,0,0,1,453,1,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,558,0,40,0
1990,50,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,824,5,15,0
1990,36,2,1,0,0,1,164,1,40,0
1990,37,1,1,0,0,1,185,1,43,0
1990,53,2,2,3,0,1,184,1,46,0
1990,23,1,1,1,0,1,228,6,45,0
1990,50,2,2,0,0,1,174,5,50,0
1990,34,2,3,0,0,1,385,5,37,0
1990,72,1,0,0,0,1,457,4,0,0
1990,68,2,0,0,0,1,447,5,0,0
1990,40,1,0,0,0,1,22,1,40,1
1990,39,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,26,1,0,0
1990,58,2,0,0,0,0,313,1,0,0
1990,24,1,1,0,0,1,17,3,20,0
1990,20,1,1,0,0,1,373,3,40,0
1990,25,1,1,0,0,1,313,5,40,0
1990,22,1,1,0,0,1,337,5,40,0
1990,37,2,1,0,0,1,259,3,40,0
1990,39,1,0,0,2,1,17,4,60,1
1990,31,2,0,0,0,1,156,5,25,0
1990,53,2,2,0,0,0,313,4,40,0
1990,22,1,1,0,0,0,327,3,30,0
1990,69,2,3,0,0,0,0,0,0,0
1990,51,2,2,0,0,1,313,6,40,0
1990,18,2,1,0,0,0,469,3,30,0
1990,37,1,1,0,0,1,243,3,40,1
1990,66,1,0,0,0,1,56,5,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,2,1,469,3,15,0
1990,22,2,1,0,0,1,467,5,18,0
1990,22,2,1,0,0,1,276,3,0,0
1990,21,2,1,0,0,1,426,3,25,0
1990,23,2,1,0,0,1,435,3,25,0
1990,61,1,0,0,2,0,637,1,0,0
1990,59,2,0,0,2,0,22,1,0,0
1990,69,1,0,0,0,1,426,5,40,0
1990,67,2,0,0,0,0,313,4,24,0
1990,27,2,1,0,0,1,23,1,40,0
1990,49,1,0,0,0,1,96,3,38,0
1990,42,2,0,0,0,1,157,5,8,0
1990,36,1,0,0,3,1,44,1,40,1
1990,28,2,0,0,3,0,0,0,0,0
1990,43,1,0,0,0,1,22,0,60,1
1990,51,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,25,4,40,1
1990,37,2,0,3,0,1,22,2,30,0
1990,59,1,2,0,3,0,243,3,40,0
1990,58,1,0,0,0,0,22,2,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,735,1,80,1
1990,47,2,0,0,0,1,337,4,0,0
1990,24,2,3,0,0,1,0,0,0,0
1990,37,2,0,0,3,0,458,4,40,0
1990,44,1,0,0,3,0,365,2,40,0
1990,18,1,1,0,4,0,268,3,25,0
1990,46,2,2,0,0,0,0,0,0,0
1990,56,1,1,0,0,1,25,5,4,0
1990,55,1,2,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,453,4,32,0
1990,41,2,0,0,0,0,18,4,32,0
1990,29,2,1,0,0,1,313,5,37,0
1990,24,2,1,0,0,1,56,3,40,0
1990,23,2,1,0,0,1,434,3,60,0
1990,24,2,1,0,0,1,337,5,50,0
1990,33,2,2,0,0,1,0,0,0,0
1990,28,2,1,0,0,1,276,3,25,0
1990,21,2,1,0,0,1,276,3,25,0
1990,39,2,1,0,0,1,319,5,40,0
1990,43,1,1,0,0,1,55,6,40,0
1990,41,1,0,0,0,1,427,5,42,0
1990,42,2,0,0,0,0,308,1,6,0
1990,20,2,1,0,0,1,22,1,20,0
1990,21,2,1,0,0,1,427,5,40,0
1990,21,2,1,0,0,1,444,5,12,0
1990,57,2,1,0,0,1,174,5,40,0
1990,43,1,2,0,0,1,29,3,40,0
1990,18,2,1,0,0,0,274,3,16,0
1990,46,2,2,3,0,1,156,5,40,0
1990,36,1,0,0,0,0,505,4,40,0
1990,33,2,0,0,0,0,307,4,40,0
1990,44,1,1,0,0,1,549,6,40,0
1990,30,1,2,0,0,1,188,3,17,0
1990,23,2,1,0,0,1,166,5,35,0
1990,23,2,1,3,0,1,259,3,20,0
1990,24,1,1,0,0,1,55,1,40,0
1990,50,1,0,0,0,1,84,5,50,1
1990,48,2,0,0,0,1,155,5,0,0
1990,39,2,2,0,0,1,447,5,0,1
1990,41,1,0,0,0,1,174,5,40,0
1990,35,2,0,0,0,1,103,5,40,1
1990,47,1,3,0,1,1,84,5,70,1
1990,19,1,1,0,1,1,754,1,0,0
1990,18,2,1,0,0,1,436,3,30,0
1990,18,1,1,0,0,1,225,5,18,0
1990,48,1,0,0,0,1,417,6,56,1
1990,49,2,0,0,0,1,22,4,40,1
1990,69,1,0,0,0,1,364,1,20,0
1990,63,2,0,0,0,1,385,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,13,1,40,1
1990,30,2,0,0,0,1,0,0,0,0
1990,76,2,3,0,0,1,254,4,45,0
1990,78,2,3,0,0,1,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,1
1990,73,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,3,1,154,5,70,1
1990,46,2,0,0,0,1,154,5,70,1
1990,47,1,0,0,0,1,55,1,40,1
1990,42,2,0,0,0,1,37,3,12,0
1990,56,1,0,0,0,1,156,5,60,1
1990,50,2,0,0,0,1,156,5,60,1
1990,18,1,1,0,0,0,877,3,25,0
1990,64,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,18,4,40,0
1990,31,1,0,0,0,1,254,4,45,1
1990,31,2,0,0,2,1,178,5,50,1
1990,36,1,0,0,0,1,116,5,60,1
1990,32,2,0,0,0,1,157,5,0,0
1990,25,2,0,0,0,1,154,5,12,0
1990,25,1,0,0,0,1,22,5,40,0
1990,25,2,1,0,0,1,463,2,20,0
1990,25,2,3,0,0,1,463,2,20,0
1990,32,1,1,0,3,1,14,5,60,0
1990,28,1,1,0,3,1,877,3,20,0
1990,49,1,0,0,0,1,65,0,40,0
1990,40,2,0,0,0,1,22,3,50,0
1990,29,1,0,0,0,1,22,6,40,0
1990,42,2,0,0,0,0,174,5,35,0
1990,30,1,3,0,4,0,453,3,40,0
1990,42,1,0,0,0,1,164,5,40,0
1990,40,2,0,3,3,1,23,5,22,0
1990,35,1,0,0,0,1,86,0,40,0
1990,31,2,0,0,0,1,678,5,20,0
1990,47,1,0,0,0,1,84,5,40,1
1990,44,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,549,5,0,0
1990,18,1,1,0,0,0,887,4,17,0
1990,25,2,1,0,0,1,14,5,33,0
1990,29,2,1,0,0,1,328,5,60,0
1990,29,1,0,0,0,1,243,3,50,0
1990,27,2,0,3,0,1,22,4,50,0
1990,24,1,0,0,0,0,227,6,55,0
1990,23,2,0,0,0,1,389,4,40,0
1990,22,1,1,0,0,0,337,3,40,0
1990,39,1,1,0,0,0,29,3,40,0
1990,24,2,1,0,0,1,379,4,8,0
1990,28,1,2,0,0,1,226,6,40,0
1990,36,2,3,0,0,1,22,0,40,0
1990,33,2,2,0,0,0,267,3,0,0
1990,43,2,2,0,0,1,156,5,15,0
1990,47,1,0,0,0,1,22,5,40,1
1990,43,2,0,0,0,1,259,1,30,0
1990,21,1,1,0,0,1,229,4,20,0
1990,19,2,1,0,0,1,379,1,20,0
1990,37,1,0,0,0,0,869,0,60,0
1990,30,2,0,0,0,0,25,4,45,0
1990,45,1,0,0,0,1,55,4,44,0
1990,41,2,0,0,0,1,243,4,30,0
1990,22,1,1,0,0,0,274,3,38,0
1990,20,1,1,0,0,0,274,3,38,0
1990,31,1,0,0,0,1,485,0,40,0
1990,28,2,0,0,3,0,383,4,40,0
1990,49,2,2,0,0,1,22,5,40,0
1990,19,1,1,0,0,1,804,4,40,0
1990,41,1,0,0,0,1,22,5,60,1
1990,43,2,0,0,0,0,274,3,0,0
1990,23,1,1,0,0,1,199,5,20,0
1990,21,1,1,0,0,0,434,4,25,0
1990,19,1,1,0,0,0,804,1,20,0
1990,41,1,0,3,3,1,235,1,40,1
1990,41,2,0,3,3,1,253,4,20,0
1990,40,1,0,0,0,1,167,5,50,0
1990,39,2,0,0,0,1,8,1,47,0
1990,42,2,3,0,0,1,22,1,40,0
1990,19,1,1,0,0,0,189,6,70,0
1990,20,1,3,1,0,1,365,6,40,0
1990,22,1,1,0,0,1,523,6,48,0
1990,66,1,0,0,0,1,55,2,0,1
1990,25,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,55,1,40,1
1990,44,2,0,0,0,1,156,5,40,0
1990,18,2,1,0,0,0,468,5,40,0
1990,32,1,0,0,0,1,57,5,40,0
1990,31,2,0,0,0,1,348,5,40,0
1990,50,2,2,0,0,1,257,1,40,1
1990,19,2,1,0,0,0,785,1,20,0
1990,48,1,0,0,0,1,254,4,50,0
1990,39,2,0,0,0,1,23,4,50,0
1990,36,1,0,0,0,1,904,6,60,0
1990,37,2,0,0,0,1,167,5,40,0
1990,37,1,0,0,0,0,804,2,55,0
1990,36,2,0,1,0,1,95,5,0,0
1990,23,2,2,1,0,0,265,3,20,0
1990,29,2,3,0,0,1,217,5,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,2,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,45,2,2,0,0,1,22,4,8,0
1990,18,1,1,0,0,0,276,3,35,0
1990,68,1,0,0,0,1,0,0,0,1
1990,68,2,0,0,0,1,0,0,0,1
1990,41,1,0,0,0,1,254,4,50,0
1990,37,2,0,0,0,1,376,4,40,0
1990,54,1,0,0,0,1,243,3,40,1
1990,52,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,243,3,40,0
1990,31,2,0,0,0,0,877,3,36,0
1990,29,1,1,0,0,0,379,3,40,0
1990,36,1,2,0,0,1,157,5,40,0
1990,59,2,2,1,0,1,313,5,40,0
1990,48,2,2,0,0,1,154,5,50,0
1990,60,2,3,0,0,1,23,4,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,7,5,40,1
1990,63,2,0,0,2,1,174,6,0,0
1990,33,2,0,0,0,1,243,3,50,0
1990,36,1,0,0,0,1,22,3,60,1
1990,65,1,0,0,0,1,59,1,8,0
1990,63,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,22,1,42,1
1990,42,2,0,0,0,1,315,4,5,0
1990,42,1,0,0,0,1,303,6,40,1
1990,43,2,0,0,0,1,0,0,0,0
1990,42,2,1,0,0,1,303,5,55,0
1990,36,1,0,0,0,1,13,5,45,0
1990,37,2,0,0,0,1,378,4,40,0
1990,50,1,0,0,0,1,195,1,40,0
1990,53,2,0,0,0,0,243,3,40,0
1990,19,1,1,0,0,0,804,3,30,0
1990,38,2,2,0,0,1,95,5,36,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,36,2,0,0,0,1,217,4,45,0
1990,69,1,0,3,0,1,0,0,0,0
1990,42,1,0,0,0,1,43,5,40,0
1990,43,2,0,0,0,1,313,1,40,0
1990,67,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,1,313,5,20,0
1990,50,1,0,0,0,1,84,5,50,1
1990,48,2,0,0,0,1,313,5,40,0
1990,42,1,0,0,0,1,307,1,50,1
1990,37,2,0,0,0,1,67,1,30,0
1990,29,1,1,0,0,1,17,4,40,0
1990,62,2,3,0,0,1,0,0,0,1
1990,44,1,2,0,0,1,579,0,20,0
1990,26,2,1,0,1,0,747,4,40,0
1990,28,2,1,0,1,0,469,3,40,0
1990,25,1,1,0,1,0,22,0,40,0
1990,57,2,3,0,1,0,0,0,0,0
1990,33,1,0,2,0,0,796,1,47,0
1990,33,2,0,3,2,0,888,3,15,0
1990,49,1,0,0,0,0,217,5,40,0
1990,53,2,0,0,0,1,319,5,32,0
1990,20,1,1,0,0,1,267,3,50,0
1990,39,1,0,2,1,0,486,0,40,0
1990,38,2,0,2,0,0,308,6,40,0
1990,58,1,0,2,1,1,547,4,40,0
1990,53,2,0,2,1,0,0,0,0,0
1990,33,1,1,2,1,1,567,0,0,0
1990,21,1,1,2,0,1,443,4,8,0
1990,18,1,1,2,0,0,785,1,0,0
1990,64,1,0,0,0,0,579,0,0,0
1990,61,2,0,2,0,0,687,3,0,0
1990,61,1,0,3,3,1,364,6,40,0
1990,54,2,0,3,3,1,683,1,0,0
1990,38,1,0,0,0,1,229,3,40,0
1990,36,2,0,2,1,0,0,0,0,0
1990,26,1,3,2,4,0,804,2,47,0
1990,41,1,0,2,1,0,426,4,26,0
1990,38,2,0,2,1,0,426,4,26,0
1990,75,2,1,0,1,0,0,0,0,0
1990,76,2,1,0,0,0,0,0,0,0
1990,35,1,0,0,1,0,573,0,48,0
1990,32,2,0,0,1,0,0,0,0,0
1990,71,1,3,0,0,0,575,0,0,0
1990,50,1,0,2,4,1,628,6,40,0
1990,45,2,0,2,4,0,0,0,0,0
1990,18,2,1,2,4,0,0,0,0,0
1990,20,2,1,2,0,1,276,4,0,0
1990,19,1,1,2,0,0,869,0,40,0
1990,51,2,2,0,1,1,804,5,32,0
1990,31,1,1,0,0,1,386,6,40,0
1990,46,1,3,0,0,0,579,0,40,0
1990,33,1,2,0,0,1,575,0,40,0
1990,74,1,3,0,0,1,0,0,0,0
1990,43,1,1,0,0,1,637,1,40,0
1990,49,1,2,0,0,1,809,2,50,0
1990,25,1,1,0,0,0,213,3,40,0
1990,23,1,1,0,0,1,904,6,30,0
1990,29,2,3,3,3,1,274,3,40,0
1990,34,1,1,3,3,1,379,6,40,0
1990,63,1,0,3,3,0,0,0,0,0
1990,61,2,0,3,3,0,0,0,0,0
1990,25,2,1,0,0,1,23,6,46,0
1990,27,2,1,0,0,1,804,2,40,0
1990,41,1,1,0,0,1,653,6,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,1,0,3,3,0,36,6,48,0
1990,34,2,0,3,3,0,744,1,40,0
1990,29,1,2,0,0,0,804,1,40,0
1990,29,2,2,0,0,0,323,3,40,0
1990,29,1,1,0,0,1,585,0,40,0
1990,32,1,2,0,0,0,783,1,40,0
1990,30,2,2,0,0,1,303,3,50,0
1990,51,1,3,3,3,1,22,1,40,1
1990,61,2,3,0,0,0,257,4,0,0
1990,32,1,1,0,0,1,567,0,40,0
1990,34,2,2,0,0,0,243,3,40,0
1990,72,1,1,0,0,1,243,3,36,1
1990,57,2,2,1,0,0,813,4,0,0
1990,18,1,1,1,0,1,0,0,0,0
1990,27,1,0,0,0,0,523,6,55,0
1990,29,2,0,2,1,0,365,4,0,0
1990,27,1,0,0,1,0,595,0,40,0
1990,24,2,0,3,0,0,447,6,22,0
1990,28,1,1,0,0,0,853,0,40,0
