YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,21,2,1,0,0,1,276,3,25,0
1990,25,1,0,2,1,0,259,3,40,0
1990,26,2,0,2,1,0,278,1,0,0
1990,60,1,0,0,0,0,804,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,47,1,0,2,0,0,804,0,40,0
1990,37,2,0,2,1,1,0,0,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,19,1,1,1,0,0,447,6,40,0
1990,52,1,0,0,0,1,263,3,50,0
1990,45,2,0,0,0,0,466,5,50,0
1990,22,2,1,0,0,1,315,5,20,0
1990,20,1,1,0,0,0,628,1,45,0
1990,61,1,0,3,0,0,365,1,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,447,5,30,0
1990,27,2,0,0,0,1,18,4,30,0
1990,22,1,0,0,0,0,904,6,60,0
1990,22,2,0,0,0,0,22,6,50,0
1990,19,1,1,0,0,0,436,3,40,0
1990,55,1,0,0,0,0,486,0,30,0
1990,57,2,0,0,0,0,313,5,40,0
1990,36,1,0,0,0,0,809,2,55,0
1990,33,2,0,0,0,1,313,4,40,0
1990,27,2,3,0,0,1,313,1,40,0
1990,53,2,2,0,0,0,363,1,40,0
1990,41,2,2,0,0,0,808,5,48,0
1990,19,1,1,0,0,1,877,3,24,0
1990,18,1,1,0,0,0,243,3,32,0
1990,28,1,0,0,0,0,22,1,40,0
1990,33,2,0,0,0,0,466,5,50,0
1990,65,2,2,0,0,0,436,5,20,0
1990,33,2,0,0,1,0,486,0,48,0
1990,76,1,0,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,28,2,0,2,0,1,375,4,40,0
1990,27,1,0,2,1,0,804,2,40,0
1990,59,1,0,2,1,0,434,3,40,0
1990,59,2,0,2,1,0,683,6,40,0
1990,26,2,3,2,1,0,433,3,40,0
1990,27,1,3,2,0,0,508,1,48,0
1990,29,1,0,0,0,1,355,2,40,0
1990,29,2,0,0,0,1,355,2,40,0
1990,42,1,0,0,0,1,527,2,45,0
1990,35,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,554,1,44,0
1990,40,2,0,0,0,1,65,1,0,0
1990,46,1,0,0,0,1,95,5,40,0
1990,48,2,0,3,3,1,207,5,32,0
1990,20,2,1,0,0,0,337,3,40,0
1990,18,2,1,0,0,0,313,5,0,0
1990,51,2,0,0,0,1,313,5,40,1
1990,52,1,0,0,0,1,178,5,45,1
1990,21,2,1,0,0,0,313,5,25,0
1990,19,1,1,0,0,0,379,5,20,0
1990,18,1,1,0,0,1,813,5,6,0
1990,27,1,1,0,0,1,23,6,40,0
1990,21,1,1,0,0,1,869,0,40,1
1990,18,1,1,0,0,0,0,0,0,0
1990,22,2,1,0,2,1,458,3,35,0
1990,24,1,1,0,0,0,486,0,35,0
1990,71,1,1,0,2,1,64,6,84,1
1990,71,1,3,0,0,1,22,2,40,1
1990,60,1,0,0,0,1,259,3,48,0
1990,59,2,0,0,1,0,0,0,0,0
1990,22,2,1,0,0,1,877,3,20,0
1990,55,1,0,0,0,0,508,1,40,0
1990,58,2,0,0,0,1,319,3,30,0
1990,31,1,2,0,0,0,628,1,40,0
1990,28,1,1,0,0,0,637,1,40,0
1990,26,1,1,3,0,0,637,1,40,0
1990,34,1,0,2,1,1,43,5,50,1
1990,33,2,0,2,1,1,15,5,40,0
1990,40,2,2,0,0,1,154,5,70,1
1990,36,1,0,2,1,0,486,0,32,0
1990,39,2,0,2,1,1,156,5,40,0
1990,22,2,3,2,1,0,274,3,20,0
1990,54,2,0,0,0,1,389,4,0,0
1990,24,2,3,0,1,1,435,3,0,0
1990,25,1,0,0,0,1,359,3,25,0
1990,63,1,0,0,0,0,274,3,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,567,0,48,0
1990,36,2,0,2,0,1,337,5,40,0
1990,67,1,0,0,0,1,0,0,0,1
1990,53,2,0,0,0,1,0,0,0,0
1990,36,2,2,0,0,0,318,2,36,0
1990,27,2,1,0,0,0,435,3,35,0
1990,23,1,1,0,4,1,475,0,40,0
1990,38,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,243,3,60,0
1990,59,2,0,0,0,0,243,3,60,0
1990,32,2,3,0,0,0,337,1,30,0
1990,30,1,2,0,0,0,159,6,99,0
1990,63,1,0,0,0,1,243,4,40,1
1990,61,2,0,0,0,1,337,4,25,1
1990,75,2,2,0,0,0,0,0,0,0
1990,70,1,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,585,0,22,0
1990,64,2,0,0,0,0,468,5,8,0
1990,41,1,0,0,0,1,376,6,12,0
1990,35,2,0,0,0,1,229,3,40,0
1990,62,1,0,0,0,1,808,5,45,0
1990,58,2,0,0,0,0,468,5,15,0
1990,41,1,0,0,0,1,804,2,60,0
1990,41,2,0,0,0,1,804,2,60,0
1990,18,1,1,0,0,0,885,3,40,0
1990,21,1,1,2,1,0,779,0,45,0
1990,61,1,0,0,0,1,235,6,40,0
1990,52,2,0,0,0,1,387,5,50,0
1990,41,1,0,0,0,1,22,1,60,1
1990,43,2,0,0,0,0,197,1,30,0
1990,37,1,1,0,0,1,653,1,40,0
1990,58,1,0,0,0,0,508,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,243,3,45,1
1990,60,2,3,0,0,1,379,5,40,0
1990,43,1,0,0,0,1,254,4,40,0
1990,40,2,0,0,0,1,254,4,40,0
1990,40,1,0,0,0,0,363,0,40,0
1990,39,2,0,0,0,1,37,4,40,0
1990,50,1,0,0,1,0,668,1,44,0
1990,50,2,0,0,1,0,0,0,0,0
1990,18,1,1,0,1,0,0,0,0,0
1990,56,1,0,0,0,1,259,1,40,0
1990,54,2,0,0,0,1,337,5,0,0
1990,62,2,3,0,0,0,23,5,40,0
1990,37,1,3,0,0,0,243,3,0,0
1990,26,2,2,0,0,1,446,5,45,0
1990,23,1,0,0,0,0,243,3,60,0
1990,23,2,0,3,3,0,439,3,40,0
1990,46,1,0,0,0,1,157,5,40,0
1990,45,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,558,0,70,1
1990,28,2,0,0,0,0,373,3,0,0
1990,32,1,0,0,0,0,567,0,48,1
1990,32,2,0,0,0,0,0,0,0,0
1990,69,2,2,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,259,3,40,1
1990,34,2,0,0,0,1,736,1,25,0
1990,65,1,0,0,0,0,579,0,20,0
1990,66,2,0,0,0,0,0,0,0,0
1990,69,1,3,0,0,1,0,0,0,0
1990,38,2,2,0,0,1,379,0,40,0
1990,40,1,0,0,0,0,567,0,40,0
1990,36,2,0,0,0,1,436,5,27,0
1990,75,2,3,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,869,0,40,0
1990,28,2,0,0,0,1,339,2,40,0
1990,53,1,0,2,0,0,686,1,40,0
1990,59,2,0,2,0,0,435,3,25,0
1990,25,1,1,2,0,0,436,3,40,0
1990,48,1,0,2,0,0,14,5,40,0
1990,45,2,0,0,0,1,163,5,30,0
1990,51,1,0,0,0,1,303,4,50,0
1990,63,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,469,4,50,0
1990,50,2,2,0,0,1,313,5,20,0
1990,52,1,2,0,0,0,584,0,50,0
1990,47,1,0,3,0,1,453,4,40,0
1990,36,2,0,0,0,0,444,4,0,0
1990,78,2,2,0,0,1,407,4,32,0
1990,40,1,0,0,0,1,686,3,40,0
1990,39,2,0,0,0,1,383,4,30,0
1990,34,1,0,0,3,0,243,3,70,1
1990,21,2,0,0,3,1,0,0,0,0
1990,63,2,3,0,3,0,0,0,0,0
1990,28,2,1,0,3,0,0,0,0,0
1990,25,1,1,0,3,0,243,3,60,0
1990,31,2,3,0,3,0,243,3,50,0
1990,44,1,0,0,0,1,259,1,60,0
1990,40,2,0,0,0,1,159,5,30,0
1990,31,1,0,0,0,1,585,0,45,0
1990,30,2,0,0,0,1,435,3,25,0
1990,45,1,0,0,0,1,22,4,50,1
1990,45,2,0,0,0,1,14,5,40,0
1990,33,1,0,0,0,1,25,4,30,0
1990,33,2,0,0,0,1,337,4,40,0
1990,51,1,0,0,0,0,783,1,40,1
1990,50,2,0,0,0,1,95,5,40,0
1990,27,2,1,0,0,1,447,5,24,0
1990,27,2,1,0,0,1,276,5,36,0
1990,54,1,0,1,0,1,22,0,45,1
1990,32,2,0,1,0,1,885,3,19,0
1990,29,2,3,1,0,0,207,5,30,0
1990,29,2,3,0,1,0,0,0,0,0
1990,73,1,3,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,14,5,50,0
1990,57,2,0,3,3,1,276,3,40,0
1990,61,1,0,0,0,0,22,1,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,216,5,45,0
1990,31,2,0,0,0,1,229,3,40,0
1990,29,2,1,0,0,0,327,2,40,0
1990,36,1,2,0,0,0,22,4,40,0
1990,31,1,1,0,0,0,22,1,40,0
1990,68,1,1,0,0,1,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,695,2,40,0
1990,60,1,0,0,2,1,869,0,45,0
1990,57,2,0,0,2,1,337,5,40,0
1990,26,1,1,0,2,0,523,2,40,0
1990,60,1,3,0,0,0,22,2,40,0
1990,26,1,0,2,0,1,22,4,40,0
1990,23,2,0,0,0,0,313,0,40,0
1990,25,1,1,0,0,1,808,2,50,0
1990,22,1,1,0,0,0,23,6,65,0
1990,35,2,0,0,0,0,435,4,20,0
1990,36,1,0,0,0,1,567,0,40,1
1990,40,1,2,0,0,1,195,1,45,0
1990,67,2,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,22,0,20,0
1990,32,2,0,0,0,1,14,5,17,0
1990,29,2,1,3,3,1,0,0,0,0
1990,28,1,1,3,3,1,0,0,0,0
1990,38,1,0,0,0,1,637,0,50,0
1990,35,2,0,0,0,1,25,4,0,0
1990,33,2,0,1,0,1,447,5,25,0
1990,40,1,0,1,0,1,579,0,35,0
1990,21,1,2,0,0,0,567,0,40,0
1990,20,2,2,0,0,1,313,1,30,0
1990,40,1,0,0,0,1,869,0,40,0
1990,39,2,0,0,0,1,174,5,32,0
1990,47,2,1,0,0,1,23,4,40,0
1990,25,1,1,0,0,0,23,4,41,0
1990,31,1,0,0,0,1,357,2,56,0
1990,31,2,0,0,0,1,155,5,6,0
1990,59,1,0,0,0,1,314,4,50,0
1990,56,2,0,0,0,1,254,4,21,0
1990,35,1,0,3,0,1,628,1,50,1
1990,33,2,0,0,0,0,356,4,15,0
1990,26,1,1,0,0,0,486,0,40,0
1990,24,2,1,3,0,0,276,3,35,0
1990,54,1,0,0,0,1,458,4,40,0
1990,50,2,0,0,0,0,313,5,37,0
1990,22,2,1,0,0,1,268,3,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,156,5,0,0
1990,66,2,3,0,2,0,458,5,18,0
1990,68,1,0,0,0,0,453,3,20,0
1990,65,2,0,0,0,0,337,3,32,0
1990,26,2,1,0,0,0,276,3,40,0
1990,77,1,3,0,0,1,0,0,0,0
1990,40,2,0,0,0,1,174,5,40,0
1990,42,1,0,0,0,1,174,5,40,0
1990,27,1,0,0,0,0,579,0,40,0
1990,27,2,0,0,0,0,458,4,40,0
1990,52,2,2,0,0,0,254,4,40,0
1990,26,2,1,0,0,0,355,2,40,0
1990,61,1,0,0,0,1,364,1,40,0
1990,57,2,0,0,0,1,377,5,40,0
1990,41,1,0,0,1,1,229,4,40,0
1990,29,2,0,0,0,1,308,6,40,0
1990,64,1,0,0,1,1,535,4,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,25,2,2,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,549,4,45,0
1990,36,2,3,0,0,0,449,4,0,0
1990,47,2,3,0,0,0,365,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,39,1,0,2,0,1,628,2,40,0
1990,34,2,0,2,1,1,365,1,40,0
1990,72,2,3,0,0,1,774,4,27,0
1990,80,2,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,55,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,784,1,40,0
1990,21,1,1,0,0,1,877,3,16,0
1990,49,1,0,0,0,1,156,5,40,1
1990,46,2,0,0,0,1,156,5,40,1
1990,21,2,1,0,0,1,274,3,20,0
1990,34,1,0,0,0,0,228,6,80,0
1990,32,2,0,0,0,0,313,0,40,0
1990,30,1,0,2,1,0,637,1,40,0
1990,23,2,0,2,1,0,276,3,40,0
1990,45,1,1,0,0,1,426,4,40,0
1990,47,2,2,0,0,1,677,5,40,0
1990,55,1,2,0,0,0,844,0,40,0
1990,44,1,2,0,0,0,585,0,30,0
1990,42,2,2,0,0,1,435,3,32,0
1990,50,1,2,0,0,1,487,0,40,0
1990,39,1,0,0,0,0,637,1,40,0
1990,29,2,0,0,0,1,0,0,0,0
1990,32,1,0,1,0,1,59,1,40,0
1990,29,2,0,0,0,1,159,5,10,0
1990,69,1,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,829,6,50,0
1990,32,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,554,0,40,1
1990,28,2,0,0,0,1,337,0,40,0
1990,52,1,0,0,0,0,543,0,40,1
1990,47,2,0,0,0,0,337,3,53,0
1990,22,1,1,0,0,0,364,1,62,0
1990,23,2,1,0,0,0,323,1,40,0
1990,63,2,2,0,0,0,0,0,0,0
1990,31,2,0,0,0,1,155,5,0,0
1990,25,1,0,0,0,0,597,0,40,0
1990,18,2,1,0,0,0,436,3,40,0
1990,64,1,0,0,0,1,889,3,40,0
1990,64,2,0,0,0,0,276,4,32,0
1990,22,1,1,0,0,1,418,6,40,0
1990,23,1,1,0,0,1,418,6,40,0
1990,22,2,1,0,0,1,274,3,30,0
1990,26,1,1,0,0,0,593,0,40,0
1990,33,2,2,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,418,6,40,1
1990,27,2,0,0,0,1,22,5,40,0
1990,40,1,0,0,0,1,447,5,40,0
1990,37,2,0,0,0,1,205,5,50,0
1990,47,2,2,0,0,1,303,5,40,0
1990,28,2,1,0,0,0,319,0,0,0
1990,27,1,1,0,0,0,585,0,50,0
1990,25,1,1,0,0,0,904,6,40,0
1990,19,2,1,0,0,0,276,3,30,0
1990,47,1,0,0,0,0,355,2,40,0
1990,45,2,0,3,3,0,426,5,15,0
1990,21,1,1,0,0,1,889,3,40,0
1990,63,2,3,3,3,0,0,0,0,0
1990,23,1,1,0,3,1,359,3,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,417,6,56,0
1990,63,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,0,385,4,40,0
1990,65,1,2,0,0,0,0,0,0,0
1990,32,2,2,0,0,0,319,0,40,0
1990,40,1,2,0,0,1,27,5,40,1
1990,36,1,0,0,0,1,22,2,38,0
1990,31,2,0,0,0,1,376,4,35,0
1990,36,1,0,0,0,1,23,5,45,1
1990,36,2,0,0,0,1,155,5,0,0
1990,38,1,0,0,0,1,22,4,40,1
1990,42,2,0,0,0,1,103,5,40,0
1990,23,1,1,0,0,0,505,3,40,0
1990,22,2,1,0,0,1,313,1,30,0
1990,80,1,0,0,0,1,0,0,0,0
1990,47,2,1,0,0,1,156,5,70,0
1990,41,1,2,0,0,1,64,1,60,1
1990,44,1,0,0,0,1,33,2,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,157,5,18,0
1990,41,1,0,0,0,1,33,2,40,1
1990,38,2,0,0,0,1,95,5,5,0
1990,44,2,2,0,0,1,22,5,40,0
1990,24,2,3,0,0,1,348,5,40,0
1990,45,2,1,0,0,1,15,5,40,0
1990,47,2,2,0,0,1,804,2,11,0
1990,57,1,0,0,0,1,254,4,50,1
1990,59,2,0,0,0,1,0,0,0,0
1990,42,1,1,0,0,1,77,5,50,0
1990,41,2,0,0,0,1,207,5,0,0
1990,36,1,0,0,0,1,254,4,60,1
1990,61,1,0,0,0,1,7,4,10,0
1990,61,2,0,0,0,0,337,5,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,167,5,40,0
1990,37,2,0,0,0,1,167,6,48,0
1990,20,2,1,0,0,1,435,3,30,0
1990,26,1,1,0,0,1,17,3,40,0
1990,27,1,1,0,0,1,434,3,30,0
1990,50,1,0,0,0,1,156,5,40,0
1990,50,2,0,0,0,1,26,5,4,0
1990,38,1,0,3,0,1,156,5,40,0
1990,32,2,0,2,0,1,159,5,10,0
1990,26,2,0,0,0,1,27,4,40,0
1990,26,1,0,0,0,1,195,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,337,5,40,0
1990,62,2,2,0,0,1,337,5,40,0
1990,41,1,2,0,0,1,547,4,40,0
1990,32,1,3,0,0,1,218,5,44,1
1990,36,2,2,0,0,1,274,4,35,0
1990,75,2,3,0,0,1,0,0,0,0
1990,65,2,0,0,1,0,0,0,0,0
1990,65,1,0,0,0,1,64,4,24,1
1990,59,2,0,0,0,1,257,4,0,0
1990,44,1,0,2,1,0,889,1,44,0
1990,39,2,0,2,1,0,754,1,40,0
1990,65,1,0,0,0,0,355,2,0,0
1990,26,2,0,0,1,0,348,5,40,0
1990,28,1,1,0,0,1,259,3,40,0
1990,33,2,1,0,0,1,453,4,0,0
1990,41,1,2,0,0,0,573,0,40,0
1990,40,1,0,0,0,1,207,5,40,0
1990,28,2,0,2,0,1,447,5,39,0
1990,75,2,0,0,0,0,0,0,0,0
1990,69,1,2,0,0,1,783,4,8,0
1990,50,1,1,0,0,0,505,3,40,0
1990,57,1,1,0,0,0,547,5,40,0
1990,68,1,0,0,0,1,37,6,0,0
1990,64,2,0,0,0,1,156,5,0,0
1990,23,2,1,0,0,1,436,3,20,0
1990,29,1,0,0,0,0,804,2,40,0
1990,29,2,0,0,0,0,468,5,15,0
1990,24,1,1,0,0,0,856,1,40,0
1990,62,2,1,0,0,0,338,2,25,0
1990,27,1,0,0,0,1,208,6,40,0
1990,21,2,0,0,0,0,225,6,56,0
1990,31,1,0,0,0,1,418,6,43,0
1990,32,2,0,0,0,1,318,2,42,0
1990,30,2,1,0,0,1,65,5,50,0
1990,30,1,1,0,0,1,235,5,45,0
1990,40,1,2,0,0,1,25,4,40,0
1990,42,2,0,0,0,1,315,5,37,0
1990,43,1,0,0,0,1,903,6,40,0
1990,18,2,1,0,0,0,276,3,35,0
1990,41,1,0,0,0,1,376,1,40,1
1990,38,2,0,0,0,1,389,1,40,0
1990,37,1,3,0,4,0,0,0,0,0
1990,41,1,0,0,0,1,637,1,55,1
1990,29,2,0,0,1,0,796,1,40,0
1990,21,1,1,0,0,0,904,6,45,0
1990,22,1,1,0,0,0,904,6,50,0
1990,18,1,1,0,0,0,904,6,16,0
1990,21,1,1,0,0,0,904,6,35,0
1990,21,1,1,0,0,1,379,6,42,0
1990,25,1,0,0,0,1,169,6,55,0
1990,29,2,0,0,0,1,449,5,0,0
1990,20,1,1,0,0,0,348,6,45,0
1990,23,1,1,0,0,0,525,6,35,0
1990,23,1,1,0,0,0,228,6,50,0
1990,21,1,1,0,0,0,356,6,55,0
1990,21,1,1,0,0,0,904,6,40,0
1990,21,1,1,0,0,0,904,6,40,0
1990,20,1,1,2,1,0,505,6,40,0
1990,22,1,3,2,0,0,905,6,16,0
1990,24,1,1,0,0,1,904,6,55,0
1990,27,1,1,1,0,0,547,6,40,0
1990,43,1,0,0,0,0,904,6,50,0
1990,52,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,274,3,40,0
1990,24,1,0,1,0,1,228,6,55,0
1990,21,2,0,2,1,0,17,3,40,0
1990,20,2,0,2,0,0,319,4,40,0
1990,21,1,0,2,0,0,379,6,43,0
1990,27,1,0,0,2,0,904,6,60,0
1990,30,2,0,0,1,0,769,1,40,0
1990,42,2,2,0,0,1,164,1,40,0
1990,50,2,2,0,0,0,435,3,40,0
1990,57,1,3,0,0,1,35,0,48,1
1990,18,1,1,0,1,0,475,0,40,0
1990,19,1,1,0,1,0,475,0,40,0
1990,33,1,3,0,1,0,475,0,40,0
1990,25,1,1,0,1,0,479,0,40,0
1990,29,1,3,0,1,0,475,0,40,0
1990,39,1,3,0,1,0,479,0,40,0
1990,53,1,3,0,1,0,479,0,40,0
1990,21,1,3,0,1,0,479,0,40,0
1990,20,1,1,0,0,0,579,1,40,0
1990,21,1,1,0,0,0,595,0,30,0
1990,55,2,3,0,0,1,276,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,514,4,0,0
1990,41,1,0,0,0,1,156,5,40,0
1990,30,2,0,3,0,1,95,5,32,0
1990,33,1,3,1,0,1,378,4,40,0
1990,64,1,2,3,0,1,628,1,0,0
1990,72,1,3,0,0,0,809,4,24,0
1990,33,1,0,0,0,0,453,4,50,0
1990,31,2,0,0,0,0,453,4,0,0
1990,35,2,2,0,0,1,22,5,40,0
1990,36,1,0,0,0,1,903,6,12,0
1990,30,2,0,0,0,1,27,5,50,0
1990,60,1,0,0,0,0,575,2,40,0
1990,49,2,0,3,3,0,0,0,0,0
1990,19,2,1,3,3,0,276,3,40,0
1990,25,2,1,3,3,0,463,2,40,0
1990,22,2,1,3,3,0,276,3,25,0
1990,38,1,0,0,0,0,17,3,60,1
1990,36,2,0,0,0,1,444,3,0,0
1990,63,1,0,0,0,0,259,3,0,0
1990,61,2,0,0,0,0,276,3,28,0
1990,23,1,0,0,0,1,904,6,40,0
1990,26,2,0,0,0,0,319,6,40,0
1990,61,2,3,0,0,0,313,4,25,0
1990,74,1,0,0,1,1,0,0,0,0
1990,66,2,0,0,0,1,14,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,1,525,1,40,0
1990,30,2,1,0,0,1,276,3,60,0
1990,50,2,2,0,0,1,426,2,40,0
1990,27,1,2,0,0,1,276,3,40,0
1990,37,1,1,0,1,0,883,0,40,0
1990,25,1,0,2,1,0,785,1,40,0
1990,26,2,0,2,1,0,468,5,0,0
1990,27,2,2,0,0,1,308,6,40,0
1990,21,1,3,0,0,0,904,6,55,0
1990,24,1,3,0,0,0,226,6,40,0
1990,47,2,2,0,0,1,387,5,15,0
1990,28,1,1,0,0,1,423,6,60,0
1990,45,1,2,0,0,1,417,6,56,1
1990,44,2,2,0,0,1,185,4,40,0
1990,40,1,0,0,0,1,374,2,50,1
1990,41,2,0,0,0,0,0,0,0,0
1990,20,2,1,3,0,0,274,3,0,0
1990,19,1,1,3,0,0,563,0,8,0
1990,32,1,0,0,0,0,514,4,60,0
1990,29,2,0,0,0,0,278,1,40,0
1990,32,2,1,3,0,0,459,5,0,0
1990,49,1,0,0,0,0,243,3,60,0
1990,47,2,0,0,0,1,313,3,16,0
1990,19,1,1,0,0,1,877,3,40,0
1990,67,1,0,0,0,1,557,0,0,1
1990,65,2,0,0,0,1,313,0,0,1
1990,34,1,0,0,0,0,796,1,44,0
1990,39,2,0,0,0,0,486,1,44,0
1990,23,1,3,0,1,0,487,0,30,0
1990,24,1,1,0,1,0,203,5,40,0
1990,23,1,3,0,1,0,479,0,40,0
1990,42,1,0,0,0,1,228,2,60,0
1990,48,2,0,0,0,1,323,2,50,0
1990,26,2,1,0,0,0,319,5,40,0
1990,70,1,0,0,0,1,259,1,0,0
1990,69,2,0,0,0,1,186,5,30,0
1990,43,1,0,0,0,1,577,2,40,1
1990,42,2,0,0,0,1,666,4,10,0
1990,39,1,0,0,0,1,903,6,40,0
1990,41,2,0,0,0,0,313,6,40,0
1990,26,1,0,0,0,1,26,5,10,0
1990,61,2,0,0,0,1,26,5,35,0
1990,54,1,0,0,0,1,17,5,0,0
1990,42,2,0,3,3,1,449,5,40,0
1990,48,1,0,0,0,0,904,6,60,0
1990,47,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,567,0,37,0
1990,39,2,0,0,0,0,877,3,0,0
1990,75,1,0,0,0,1,254,4,4,0
1990,71,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,0,874,1,40,0
1990,26,2,0,0,0,1,458,4,0,0
1990,44,1,3,2,0,0,364,3,0,0
1990,27,1,0,2,1,0,436,3,50,0
1990,24,2,0,2,4,0,0,0,0,0
1990,25,1,1,2,1,0,364,5,40,0
1990,31,1,0,3,0,1,33,1,40,0
1990,29,2,0,2,0,0,0,0,0,0
1990,37,1,0,2,1,0,584,0,40,0
1990,38,2,0,2,0,1,466,5,0,0
1990,18,2,1,2,0,0,0,0,0,0
1990,50,1,0,0,1,0,785,1,40,0
1990,47,2,0,0,1,0,488,0,28,0
1990,24,1,0,0,1,0,804,4,40,0
1990,21,2,0,0,1,0,795,1,40,0
1990,23,1,0,0,0,1,855,0,40,0
1990,26,2,0,0,0,1,22,0,60,0
1990,80,1,0,0,0,0,567,0,0,0
1990,80,2,0,0,0,0,348,3,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,73,1,2,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,804,2,45,0
1990,27,1,1,0,0,1,575,0,40,0
1990,68,2,2,0,0,1,339,5,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,276,3,24,0
1990,33,2,3,0,0,1,313,5,40,0
1990,38,1,0,0,0,1,266,3,55,1
1990,37,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,378,4,43,0
1990,30,2,0,0,0,1,575,1,40,0
1990,25,1,1,0,1,0,274,3,35,0
1990,18,2,1,0,1,1,406,4,35,0
1990,79,2,3,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,436,3,30,0
1990,41,1,0,0,1,0,668,4,50,0
1990,36,2,0,0,1,0,0,0,0,0
1990,34,1,0,0,0,1,575,0,50,1
