YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,0,0,0,1,449,4,0,0
1990,43,2,2,0,0,1,95,5,40,0
1990,40,2,2,0,0,1,156,5,30,0
1990,32,1,0,0,0,1,308,4,40,0
1990,29,2,0,0,0,1,307,4,40,0
1990,26,1,0,0,0,1,363,0,42,0
1990,29,2,0,0,0,1,64,6,40,0
1990,32,1,0,0,0,1,22,3,50,1
1990,30,2,0,3,1,1,64,1,40,1
1990,55,2,2,0,1,0,436,5,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,13,3,40,1
1990,36,1,0,0,0,1,22,5,60,1
1990,36,2,0,0,0,1,22,4,0,0
1990,49,1,0,0,0,1,473,0,30,0
1990,44,2,0,0,0,1,337,0,40,0
1990,49,1,0,0,2,1,5,6,70,1
1990,56,2,0,0,2,1,186,5,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,84,5,54,1
1990,47,2,0,0,0,1,22,5,34,0
1990,41,2,0,0,0,1,22,5,40,0
1990,41,1,0,0,0,1,585,0,40,0
1990,80,2,2,0,0,1,156,5,40,0
1990,42,1,1,0,0,1,514,4,40,0
1990,21,1,1,2,1,0,479,0,48,0
1990,71,1,0,0,0,1,254,4,30,0
1990,53,2,0,0,0,1,254,4,50,1
1990,58,1,3,2,1,0,479,0,40,0
1990,26,1,1,2,1,0,479,0,40,0
1990,23,1,1,2,1,0,486,0,40,0
1990,31,1,1,2,1,0,859,1,40,0
1990,53,1,3,2,1,0,488,0,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,36,1,0,2,1,0,453,1,50,0
1990,32,2,0,2,1,0,785,1,40,0
1990,18,1,1,2,1,0,869,0,40,0
1990,21,1,1,2,4,0,444,3,40,0
1990,19,1,1,2,4,0,276,3,40,0
1990,72,2,3,0,2,1,0,0,0,0
1990,25,1,1,0,0,0,883,0,30,0
1990,21,2,1,0,0,0,337,5,30,0
1990,70,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,904,6,42,0
1990,30,2,0,0,0,1,445,5,32,0
1990,40,1,0,0,0,1,579,6,40,0
1990,41,2,0,0,0,1,485,4,42,0
1990,28,1,0,0,0,0,599,0,37,0
1990,18,2,0,0,0,0,869,0,30,0
1990,76,1,0,0,2,0,579,0,0,0
1990,60,2,0,0,0,1,549,1,40,0
1990,28,1,0,0,0,0,508,6,40,0
1990,37,2,0,0,0,0,809,5,20,0
1990,77,2,3,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,205,5,44,0
1990,43,1,0,0,0,0,266,3,45,1
1990,44,2,0,0,0,0,22,1,25,0
1990,19,2,1,0,0,1,379,5,40,0
1990,28,1,1,0,0,0,904,6,40,0
1990,45,1,2,0,0,1,156,5,55,1
1990,34,2,1,0,0,1,435,4,40,0
1990,40,1,0,0,0,1,628,1,50,0
1990,38,2,0,0,0,1,303,4,24,0
1990,27,1,3,3,3,1,23,6,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,357,3,14,0
1990,30,2,0,0,0,1,315,4,30,0
1990,60,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,877,3,40,0
1990,47,1,0,0,0,0,243,3,60,1
1990,46,2,0,0,0,0,796,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,185,3,45,0
1990,40,2,0,0,0,1,185,4,45,0
1990,79,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,1,0,436,3,28,0
1990,38,2,0,0,1,0,207,5,40,0
1990,35,2,3,0,1,0,0,0,0,0
1990,54,1,0,0,0,1,243,3,60,1
1990,52,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,558,0,40,0
1990,34,1,0,0,0,1,274,3,40,0
1990,32,2,0,0,0,0,443,5,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,505,3,43,0
1990,63,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,28,1,2,0,0,1,226,6,40,0
1990,44,2,0,0,0,1,156,5,40,1
1990,44,1,0,0,0,1,903,6,50,1
1990,63,2,2,3,3,0,447,5,12,0
1990,42,2,0,3,3,1,23,4,40,0
1990,51,1,0,0,0,1,486,0,40,0
1990,50,1,1,0,0,1,184,1,40,1
1990,76,1,0,3,3,0,0,0,0,0
1990,74,2,0,3,3,0,0,0,0,0
1990,31,2,1,0,0,1,33,4,40,0
1990,26,1,1,0,0,1,188,4,30,0
1990,23,1,1,0,0,1,59,6,30,0
1990,46,2,1,0,0,0,0,0,0,0
1990,47,1,3,0,0,1,64,1,40,1
1990,41,1,1,0,0,1,78,5,45,0
1990,32,1,0,1,0,1,13,1,50,0
1990,35,2,0,1,1,1,315,4,0,0
1990,46,1,2,0,0,1,785,1,40,0
1990,27,1,0,0,0,1,84,5,80,0
1990,29,2,0,0,0,1,83,5,80,1
1990,41,2,2,3,0,1,27,1,40,0
1990,56,1,2,0,0,1,23,5,40,1
1990,24,2,1,0,0,1,379,5,40,0
1990,32,1,2,0,0,0,385,1,40,0
1990,25,1,0,0,1,0,443,3,7,0
1990,28,2,0,0,1,0,683,1,40,0
1990,19,1,1,0,1,0,436,3,40,0
1990,23,1,1,0,1,0,443,3,40,0
1990,21,1,1,0,1,0,443,3,40,0
1990,20,1,1,0,1,0,443,3,40,0
1990,29,1,1,0,1,0,579,4,40,0
1990,45,2,2,0,0,1,22,4,50,0
1990,60,1,0,0,0,1,154,5,40,0
1990,42,2,0,0,0,1,154,5,48,0
1990,39,1,0,0,0,1,178,5,50,1
1990,39,2,0,0,0,1,7,5,30,0
1990,61,2,2,0,0,1,229,1,48,1
1990,63,1,0,0,0,1,547,1,48,0
1990,63,2,0,0,0,1,313,1,40,0
1990,57,1,0,0,0,1,22,1,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,29,1,1,0,0,1,7,1,50,0
1990,36,2,2,0,0,1,22,4,40,0
1990,54,1,0,0,0,1,22,1,55,1
1990,50,2,0,0,0,1,84,5,20,0
1990,23,2,1,0,0,1,313,5,14,0
1990,54,1,0,0,0,1,22,3,60,1
1990,47,2,0,0,0,1,95,5,0,0
1990,45,1,0,0,0,1,53,1,47,1
1990,41,2,0,3,3,1,385,3,40,0
1990,75,2,0,3,3,0,0,0,0,0
1990,75,1,0,3,3,1,22,1,0,1
1990,44,2,0,0,0,1,22,1,45,1
1990,47,1,0,0,0,1,319,1,40,0
1990,21,2,1,0,0,1,877,3,20,0
1990,32,1,2,0,0,1,23,5,40,1
1990,37,2,2,0,0,1,23,5,40,0
1990,58,1,0,0,2,1,22,1,45,1
1990,54,2,0,0,2,1,0,0,0,0
1990,41,2,0,3,3,1,15,5,20,1
1990,44,1,0,3,3,1,56,1,40,1
1990,74,2,3,3,0,1,154,5,0,0
1990,45,1,2,0,0,1,22,5,44,1
1990,40,2,2,0,0,1,0,0,0,0
1990,42,1,0,3,3,1,55,1,40,1
1990,41,2,0,3,3,0,683,1,0,0
1990,71,2,1,0,0,1,154,5,40,1
1990,36,2,3,1,0,1,163,5,40,0
1990,32,1,1,0,3,1,235,5,45,0
1990,52,1,0,0,0,1,22,1,55,1
1990,48,2,0,0,0,1,185,4,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,375,4,20,0
1990,74,1,2,0,0,1,0,0,0,0
1990,20,2,0,0,0,1,164,1,28,0
1990,23,1,0,0,0,1,59,5,52,0
1990,67,1,0,3,0,0,55,5,0,0
1990,61,2,0,3,0,0,313,1,40,0
1990,31,1,0,0,0,1,178,2,40,1
1990,26,2,0,0,0,1,14,5,45,0
1990,76,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,26,5,30,1
1990,47,2,0,0,0,1,64,4,48,1
1990,68,1,0,0,3,1,259,3,40,0
1990,65,2,0,0,0,1,313,1,25,0
1990,50,1,0,0,0,1,156,5,60,0
1990,46,2,0,0,0,1,183,5,60,1
1990,41,2,2,0,0,0,445,5,45,0
1990,29,2,1,0,0,1,178,5,40,0
1990,55,2,2,0,0,1,174,5,50,0
1990,66,1,0,0,2,1,55,5,50,1
1990,62,2,0,0,2,1,14,5,40,1
1990,24,1,1,0,0,1,178,5,40,0
1990,20,1,1,0,3,0,426,5,4,0
1990,19,2,1,0,0,1,175,5,40,0
1990,20,2,1,3,0,1,319,5,40,0
1990,19,2,1,3,3,1,329,5,25,0
1990,29,1,0,3,3,1,59,5,0,0
1990,27,2,0,3,3,1,229,5,40,0
1990,32,2,0,0,0,1,154,5,25,0
1990,32,1,0,0,0,1,535,4,50,0
1990,19,1,1,3,0,0,385,5,20,0
1990,46,1,0,0,0,0,22,1,75,1
1990,35,2,0,0,0,1,22,1,40,0
1990,41,1,1,3,3,1,22,0,55,1
1990,34,2,1,0,0,1,22,3,50,0
1990,63,1,0,0,0,1,243,4,40,1
1990,58,2,0,0,0,1,337,5,0,0
1990,31,1,0,0,0,1,73,5,40,0
1990,34,2,0,0,0,1,73,1,40,0
1990,50,1,0,0,0,0,22,2,40,0
1990,45,2,0,0,0,1,156,5,60,0
1990,41,1,1,0,0,1,23,1,40,0
1990,39,1,1,0,0,0,364,1,40,0
1990,25,1,0,0,0,0,549,4,40,0
1990,28,2,0,3,0,1,13,1,40,0
1990,48,1,1,0,0,1,156,5,40,1
1990,36,1,1,0,0,1,458,4,60,0
1990,80,1,0,0,2,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,259,3,35,1
1990,46,2,0,3,3,1,274,3,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,65,1,40,1
1990,55,1,0,3,0,1,33,1,50,1
1990,54,2,0,3,0,1,327,3,40,0
1990,24,1,1,3,0,1,365,1,20,0
1990,22,1,1,3,0,1,364,3,20,0
1990,66,2,3,0,0,1,315,1,40,0
1990,37,2,1,0,0,1,27,1,40,0
1990,43,1,0,0,0,1,64,1,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,22,1,60,0
1990,35,2,0,0,0,0,156,5,12,0
1990,69,1,0,0,0,0,637,1,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,229,4,45,0
1990,38,2,0,0,0,1,27,1,50,0
1990,54,1,0,0,0,1,26,5,16,0
1990,54,2,0,0,0,1,386,4,40,0
1990,23,2,1,0,0,0,319,4,30,0
1990,19,2,1,0,0,0,435,3,20,0
1990,62,1,0,0,0,1,18,4,30,1
1990,58,2,0,0,0,0,0,0,0,0
1990,52,2,1,0,0,1,203,5,40,0
1990,33,2,1,0,0,1,184,1,40,0
1990,34,1,1,0,0,1,22,1,80,1
1990,53,2,2,0,0,0,376,1,40,0
1990,42,1,0,0,0,1,547,4,50,1
1990,40,2,0,0,0,0,313,4,0,0
1990,18,2,1,0,0,0,316,3,20,0
1990,40,1,2,0,0,1,308,1,50,0
1990,38,2,2,0,0,1,313,4,40,0
1990,35,2,1,0,0,1,229,4,38,0
1990,42,1,0,0,1,0,687,3,41,0
1990,27,2,0,0,1,0,0,0,0,0
1990,75,1,0,2,1,0,0,0,0,0
1990,68,2,0,2,1,0,777,1,0,0
1990,23,1,1,2,1,1,453,2,0,0
1990,36,1,2,0,0,0,536,4,40,0
1990,29,2,1,0,0,1,435,3,40,0
1990,46,1,0,0,0,1,56,5,40,1
1990,47,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,877,3,30,0
1990,31,2,0,0,0,1,376,4,40,0
1990,33,1,0,0,0,1,259,1,50,0
1990,66,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,213,2,40,0
1990,65,1,0,3,0,0,804,1,0,0
1990,64,2,0,0,0,0,315,5,40,0
1990,39,1,0,3,3,1,213,1,40,0
1990,37,2,0,3,3,1,0,0,0,0
1990,29,1,1,0,0,1,226,6,40,0
1990,44,2,1,0,0,1,156,5,60,0
1990,32,2,1,0,0,1,13,2,40,0
1990,24,1,0,0,0,0,508,6,40,0
1990,23,2,0,0,0,1,467,5,20,0
1990,29,1,0,0,0,1,229,1,45,1
1990,28,2,0,0,0,1,22,1,42,1
1990,40,1,0,0,1,0,486,0,40,0
1990,41,2,0,0,1,0,0,0,0,0
1990,35,1,1,0,1,0,0,0,0,0
1990,27,1,0,0,0,1,57,1,50,0
1990,27,2,0,0,0,1,174,6,50,0
1990,27,1,1,0,0,0,0,0,0,0
1990,27,1,0,3,3,1,55,1,40,1
1990,28,2,0,3,3,1,229,1,40,0
1990,34,1,0,0,0,0,634,1,40,0
1990,31,2,0,0,0,1,303,1,40,0
1990,29,2,3,0,0,1,22,0,40,0
1990,68,2,3,0,2,0,449,5,0,0
1990,44,1,2,3,0,1,22,1,45,1
1990,40,2,1,0,4,0,469,5,40,0
1990,18,1,1,0,0,1,14,5,10,0
1990,62,1,0,0,0,0,518,1,60,1
1990,60,2,0,0,0,0,0,0,0,0
1990,33,2,3,0,0,1,276,3,25,0
1990,33,2,1,0,0,1,337,1,40,0
1990,35,1,0,0,2,0,637,1,40,0
1990,33,2,0,0,0,0,447,5,32,0
1990,64,2,3,0,0,0,313,4,37,0
1990,31,2,1,0,0,0,319,4,40,0
1990,26,2,1,0,2,1,55,1,50,0
1990,32,1,1,0,0,1,23,1,50,1
1990,30,2,1,0,0,1,445,5,7,0
1990,22,2,1,0,0,1,259,1,48,0
1990,28,1,1,0,0,1,25,4,60,0
1990,33,1,0,0,0,1,185,5,60,0
1990,30,2,0,0,0,1,235,4,40,0
1990,30,2,1,1,0,0,354,2,40,0
1990,64,1,2,1,0,0,888,1,40,0
1990,34,1,1,1,0,0,364,1,40,0
1990,56,2,2,0,0,1,157,5,35,0
1990,24,2,0,0,0,1,64,1,40,0
1990,24,1,0,0,0,1,56,1,40,0
1990,40,2,1,3,3,1,33,1,40,0
1990,64,1,1,0,0,1,0,0,0,0
1990,37,2,3,0,0,0,736,1,45,0
1990,20,1,1,0,0,1,337,4,30,0
1990,20,2,1,0,0,1,383,4,17,0
1990,37,2,1,0,0,1,27,1,40,0
1990,24,1,0,2,0,1,365,2,40,0
1990,21,2,0,2,0,0,0,0,0,0
1990,33,1,0,0,0,1,255,4,45,1
1990,29,2,0,0,0,1,95,5,26,0
1990,68,2,3,0,0,0,0,0,0,0
1990,37,1,2,3,0,0,628,1,50,0
1990,50,1,3,3,0,1,229,3,40,1
1990,47,1,0,0,0,1,229,1,45,1
1990,47,2,0,0,0,1,243,3,32,0
1990,33,1,0,0,0,0,507,4,40,0
1990,31,2,0,0,0,0,445,5,37,0
1990,44,2,2,0,0,1,8,3,40,0
1990,23,1,1,3,3,1,64,1,40,0
1990,26,1,1,3,3,1,64,1,40,0
1990,26,1,1,3,3,1,64,1,40,1
1990,26,1,1,3,3,1,59,5,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,55,5,40,0
1990,60,2,0,0,0,0,345,1,40,0
1990,30,1,1,0,0,0,235,1,40,0
1990,31,2,3,0,0,1,159,2,40,0
1990,40,2,1,0,2,1,677,3,40,0
1990,22,1,1,1,1,0,364,1,40,0
1990,47,1,0,3,3,1,355,2,40,0
1990,33,2,0,3,3,1,73,1,40,0
1990,63,2,3,3,3,1,0,0,0,0
1990,29,2,3,0,0,1,259,3,40,0
1990,35,1,0,0,0,1,23,5,40,1
1990,35,2,0,0,1,1,319,5,30,0
1990,26,1,1,0,0,1,375,4,45,0
1990,23,2,1,0,0,1,375,4,40,0
1990,37,1,0,2,0,0,0,0,0,0
1990,36,2,0,2,0,1,348,2,40,0
1990,54,1,0,0,0,1,274,3,45,1
1990,44,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,785,1,45,0
1990,44,1,0,0,0,0,268,3,65,1
1990,38,2,0,0,0,1,268,3,50,0
1990,68,1,0,0,0,0,18,4,20,0
1990,70,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,426,4,40,0
1990,50,2,0,0,0,1,243,3,62,0
1990,55,1,0,0,0,1,243,3,62,0
1990,28,1,1,0,0,0,804,2,50,0
1990,19,2,1,0,0,0,319,6,30,0
1990,40,2,2,0,0,1,7,1,55,1
1990,31,1,1,0,0,1,23,5,50,0
1990,35,1,0,0,0,1,59,1,40,0
1990,32,2,0,0,1,0,779,1,40,0
1990,46,1,0,0,0,1,159,5,40,1
1990,44,2,0,0,0,0,458,4,40,0
1990,30,1,1,0,0,0,21,5,20,0
1990,33,1,2,0,0,1,213,1,55,0
1990,32,2,1,3,3,1,95,5,45,0
1990,57,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,2,1,95,5,32,0
1990,32,1,0,3,3,1,229,1,40,0
1990,29,2,0,3,3,1,387,5,4,0
1990,41,1,0,0,0,1,44,1,40,1
1990,41,2,0,0,0,1,185,4,20,0
1990,55,1,1,3,3,1,453,3,31,0
1990,40,1,0,3,3,1,243,3,40,0
1990,37,2,0,3,3,1,313,1,40,0
1990,19,1,1,3,3,0,0,0,0,0
1990,29,1,0,0,0,0,657,1,40,0
1990,32,2,0,0,0,0,25,4,40,0
1990,39,2,1,1,0,1,235,1,40,0
1990,64,1,0,2,0,0,579,0,0,0
1990,65,2,0,2,0,0,379,5,15,0
1990,33,1,1,2,4,1,363,1,40,0
1990,27,2,1,2,4,1,365,3,0,0
1990,61,1,0,0,0,1,23,3,50,0
1990,57,2,0,0,0,1,0,0,0,0
1990,31,2,1,0,0,1,385,1,40,0
1990,39,1,0,0,0,1,197,1,47,0
1990,34,2,0,0,0,1,0,0,0,0
1990,34,1,0,3,3,1,785,1,40,0
1990,26,2,0,3,3,1,683,1,40,0
1990,29,1,0,2,1,1,166,1,45,1
1990,34,2,0,2,1,1,175,5,0,0
1990,26,1,1,2,1,1,308,4,50,0
1990,30,2,2,3,3,1,235,1,40,0
1990,27,2,1,3,3,1,689,1,40,0
1990,34,1,0,3,3,1,189,4,60,1
1990,35,2,0,0,0,1,259,1,40,1
1990,38,1,0,3,3,1,22,1,40,1
1990,35,2,0,3,3,1,178,5,20,0
1990,36,1,1,3,3,1,178,5,0,0
1990,29,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,628,1,40,0
1990,47,1,0,0,2,0,364,3,45,0
1990,45,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,877,1,40,0
1990,31,1,1,0,0,0,505,4,0,0
1990,33,1,3,3,3,0,785,1,0,0
1990,26,1,1,3,3,1,435,3,99,0
1990,26,2,1,3,3,0,0,0,0,0
1990,39,1,0,3,3,0,0,0,0,0
1990,37,2,0,3,3,0,0,0,0,0
1990,23,1,1,3,3,0,444,3,90,0
1990,35,1,0,2,0,1,549,0,80,1
1990,32,2,0,0,0,1,27,5,40,0
1990,71,2,1,0,0,0,0,0,0,0
1990,62,1,0,3,0,0,785,3,0,0
1990,59,2,0,2,0,0,799,1,0,0
1990,31,2,2,3,0,1,0,0,0,0
1990,39,1,1,2,0,0,595,0,0,0
1990,30,1,0,3,0,1,575,0,8,0
1990,30,1,0,0,0,1,276,3,0,0
1990,46,2,2,0,0,1,379,1,40,0
1990,37,1,0,3,3,1,754,1,15,1
1990,33,2,0,3,3,1,689,1,40,0
1990,40,1,0,1,0,1,17,4,40,1
1990,40,2,0,1,0,1,64,2,40,0
1990,42,1,1,0,0,1,59,1,40,0
1990,48,1,3,3,3,0,458,4,40,0
1990,41,2,3,3,3,0,458,4,40,0
1990,24,1,1,3,3,0,0,0,0,0
1990,19,1,1,3,3,0,0,0,0,0
1990,36,1,0,0,0,1,177,5,50,0
1990,38,2,0,0,0,1,379,5,10,0
1990,35,1,0,0,0,1,683,1,45,0
1990,38,2,0,0,0,1,13,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,44,1,40,1
1990,41,2,0,0,0,0,22,4,40,0
1990,38,1,2,0,0,0,434,5,32,0
1990,43,1,1,0,0,1,234,5,25,0
1990,57,1,0,2,1,0,486,5,40,0
1990,46,2,0,2,1,0,0,0,0,0
1990,39,1,0,2,0,0,869,0,40,0
1990,37,2,0,2,0,0,315,6,40,0
1990,43,1,0,0,1,0,779,1,40,0
1990,23,2,1,0,1,0,436,3,40,0
1990,43,2,3,0,1,0,777,1,40,0
1990,41,1,0,1,0,1,355,2,40,0
1990,38,2,0,0,1,1,469,5,22,0
1990,57,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,779,1,36,0
1990,27,2,1,0,0,0,313,1,40,0
1990,47,1,0,0,0,0,486,5,40,0
1990,43,2,0,2,1,0,0,0,0,0
1990,25,1,0,0,1,0,213,3,25,0
1990,25,2,0,0,1,0,458,4,15,0
1990,31,1,0,0,2,0,579,0,40,0
1990,25,2,0,0,2,0,318,2,40,0
1990,27,1,0,0,0,0,436,3,35,0
1990,29,2,0,3,0,0,276,3,0,0
1990,30,1,1,2,1,0,595,0,40,0
1990,35,2,1,2,1,0,453,4,40,0
1990,38,1,0,2,1,0,453,5,40,0
1990,34,2,0,2,1,0,0,0,0,0
1990,35,1,0,0,1,0,889,1,40,0
1990,33,2,0,0,1,0,453,4,32,0
1990,68,2,3,0,1,0,0,0,0,0
1990,22,2,1,0,1,0,453,4,40,0
1990,50,1,0,0,1,0,856,1,40,0
1990,45,2,0,0,1,0,467,5,40,0
1990,22,1,1,0,1,0,33,1,40,0
1990,20,2,1,0,1,0,467,5,0,0
1990,18,1,1,0,1,0,869,0,40,0
1990,42,1,0,0,0,1,178,5,50,0
1990,45,2,0,0,0,1,234,2,40,0
1990,30,1,0,3,3,1,59,1,45,0
1990,29,2,0,3,3,1,436,5,0,0
1990,39,1,0,2,0,0,364,1,40,0
1990,37,2,0,2,0,0,258,1,40,0
1990,21,1,3,2,0,1,207,5,40,0
1990,21,2,3,2,0,0,337,4,40,0
1990,43,1,1,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,558,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,32,1,0,2,1,0,486,0,40,0
1990,31,2,0,2,0,0,0,0,0,0
1990,38,1,1,3,3,0,683,1,40,0
1990,34,1,0,0,0,1,55,1,42,0
1990,33,2,0,0,0,1,466,5,50,0
1990,49,1,1,0,1,0,453,4,40,0
1990,22,1,1,0,1,0,453,4,40,0
1990,21,1,1,0,1,0,869,0,40,0
1990,26,2,1,0,1,0,0,0,0,0
1990,18,2,1,0,1,0,777,1,40,0
1990,49,2,1,0,1,0,453,4,40,0
1990,27,1,1,0,4,0,869,0,0,0
1990,53,1,0,0,2,0,439,3,40,0
1990,53,2,0,0,2,0,796,1,40,0
1990,72,1,0,0,0,1,804,1,5,0
1990,69,2,0,0,0,1,0,0,0,0
1990,41,1,2,0,0,1,518,1,40,0
1990,74,1,0,3,0,1,18,4,40,0
1990,69,2,0,3,0,1,0,0,0,0
1990,29,1,1,3,0,1,797,1,40,0
1990,47,1,0,0,0,1,343,1,40,1
1990,40,2,0,0,0,0,373,3,48,0
1990,74,2,3,0,0,1,0,0,0,0
1990,36,2,0,0,0,1,229,3,40,0
1990,28,1,0,0,0,0,869,0,50,0
1990,67,1,0,3,3,0,0,0,0,0
1990,60,2,0,3,3,0,888,1,37,0
1990,44,1,0,0,0,1,508,2,40,0
1990,42,2,0,0,0,1,57,1,40,1
1990,22,2,1,0,0,1,348,1,40,0
1990,62,1,0,0,0,1,254,4,40,1
1990,47,2,0,0,2,1,95,5,27,0
1990,77,2,3,0,0,1,889,5,0,0
1990,34,1,1,0,0,1,95,5,40,0
1990,45,2,0,0,0,0,243,3,25,0
1990,51,1,0,0,0,0,637,1,40,0
1990,20,2,1,0,0,1,313,6,40,0
1990,66,2,2,0,0,0,475,0,10,0
1990,48,1,0,0,0,1,243,3,48,1
1990,48,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,885,3,40,0
1990,22,1,1,0,0,0,885,3,40,0
1990,49,1,0,0,0,1,243,3,60,0
1990,49,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,53,0,60,0
1990,26,2,0,0,0,1,337,3,36,0
1990,51,2,2,0,0,0,447,5,40,0
1990,25,1,1,0,0,0,274,3,40,0
1990,26,2,2,0,0,0,185,1,0,0
1990,51,1,0,0,0,1,85,5,20,0
1990,28,2,0,0,0,1,85,5,20,0
1990,55,1,0,2,1,0,869,0,40,1
1990,60,2,0,2,1,0,488,0,40,0
1990,26,2,1,2,1,1,37,5,40,0
1990,23,1,1,2,1,1,877,3,49,0
1990,22,2,1,2,1,1,877,3,40,0
1990,45,1,3,2,0,0,779,1,40,0
1990,21,2,1,2,1,1,458,3,40,0
1990,24,2,1,2,1,1,337,1,40,0
1990,26,1,1,2,1,1,579,0,40,0
1990,37,1,2,0,0,0,479,0,0,0
1990,38,1,0,0,0,1,423,6,40,0
1990,32,2,0,0,0,1,243,3,40,0
1990,74,1,0,3,0,0,489,3,40,0
1990,71,2,0,3,0,0,488,3,22,0
1990,50,1,0,0,1,1,185,5,40,0
1990,41,2,0,0,0,1,466,5,0,0
1990,30,1,2,2,1,0,889,3,40,0
1990,23,1,1,2,1,0,567,3,40,0
1990,58,1,0,0,0,0,22,4,0,0
1990,60,2,0,0,0,0,313,0,35,0
1990,65,1,0,0,0,1,86,0,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,575,4,60,0
1990,47,1,0,0,0,1,25,4,40,0
1990,46,2,0,0,0,1,379,4,22,0
1990,34,1,0,0,0,1,243,3,45,1
1990,36,2,0,0,0,1,157,5,60,0
1990,38,1,0,0,0,1,628,1,40,1
1990,35,2,0,0,0,1,313,5,40,0
1990,57,1,0,2,0,0,637,1,40,0
1990,55,2,0,2,0,0,488,0,40,0
1990,37,1,0,2,1,0,484,0,40,0
1990,29,2,0,2,1,0,479,0,0,0
