YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,1,1,2,1,0,479,0,40,0
1990,33,2,1,0,0,0,363,1,40,0
1990,37,1,0,0,0,1,56,1,50,0
1990,40,2,0,0,0,1,458,4,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,804,2,60,0
1990,53,1,0,0,0,1,44,1,40,1
1990,50,2,0,0,0,1,95,5,32,0
1990,21,2,1,0,0,1,379,5,25,0
1990,30,1,0,0,0,0,579,0,16,0
1990,27,2,0,0,0,0,446,5,40,0
1990,30,2,1,0,0,1,363,1,45,0
1990,28,1,0,0,0,1,176,5,30,0
1990,25,2,0,0,0,1,264,3,20,0
1990,36,1,0,0,0,1,33,1,40,0
1990,35,2,0,0,0,1,33,1,40,0
1990,43,2,2,0,0,0,22,5,45,0
1990,49,1,2,0,0,1,26,5,50,0
1990,25,2,1,0,0,1,64,1,40,1
1990,68,1,0,0,2,0,0,0,0,0
1990,39,2,2,0,0,1,377,5,50,0
1990,65,1,0,0,0,0,44,1,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,22,2,0,0,0,1,17,3,40,0
1990,20,1,0,0,1,1,17,3,40,0
1990,67,1,1,3,0,0,0,0,0,0
1990,33,1,1,0,0,1,33,1,45,0
1990,28,2,2,0,0,1,25,4,40,0
1990,23,1,1,2,1,0,447,5,30,0
1990,20,1,1,2,1,0,276,1,40,0
1990,23,1,1,2,1,0,426,4,32,0
1990,64,1,0,3,0,1,23,1,40,0
1990,44,2,0,0,0,0,319,3,40,0
1990,42,2,2,2,0,1,305,1,40,0
1990,47,1,2,2,0,0,754,1,0,0
1990,35,1,1,2,1,0,889,4,80,0
1990,38,2,2,2,1,1,379,6,40,0
1990,68,1,0,0,0,0,37,1,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,243,3,60,0
1990,56,2,0,0,0,0,313,2,40,0
1990,55,2,2,0,0,0,22,3,40,0
1990,29,1,1,0,0,1,64,1,40,1
1990,31,2,1,0,0,1,185,1,52,0
1990,32,2,2,0,0,1,22,1,60,0
1990,47,1,0,0,0,1,188,1,40,1
1990,42,2,0,0,0,0,308,6,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,56,1,0,3,3,1,433,3,40,0
1990,53,2,0,3,3,0,436,3,60,0
1990,24,2,1,3,3,1,274,3,24,0
1990,42,1,0,0,0,0,628,1,40,0
1990,38,2,0,0,0,0,376,1,40,0
1990,39,2,1,0,0,1,407,4,10,0
1990,34,2,1,0,0,1,389,4,45,0
1990,42,2,2,0,0,1,376,3,40,0
1990,63,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,65,1,0,1,0,1,387,5,39,0
1990,64,2,0,1,0,1,0,0,0,0
1990,58,1,0,0,0,1,22,4,45,1
1990,57,2,0,0,0,1,754,1,48,0
1990,46,1,0,0,2,1,376,1,40,1
1990,41,2,0,0,0,0,313,5,17,0
1990,54,1,0,0,0,1,164,5,35,1
1990,42,2,0,0,0,1,164,5,35,0
1990,54,1,0,0,2,0,22,1,60,0
1990,49,2,0,0,0,1,243,3,40,0
1990,57,1,2,0,0,1,549,4,30,0
1990,46,2,2,0,0,0,37,1,35,0
1990,57,1,0,0,0,1,628,1,40,1
1990,53,2,0,0,0,1,22,1,40,1
1990,66,1,0,0,0,1,22,1,0,0
1990,58,2,0,0,0,0,303,5,45,0
1990,47,1,0,0,0,1,95,5,40,0
1990,39,2,0,0,0,1,27,5,40,0
1990,66,1,0,0,0,0,357,2,0,0
1990,60,2,0,0,0,1,95,5,0,0
1990,75,1,0,0,0,1,178,5,30,1
1990,70,2,0,0,0,1,154,5,0,0
1990,43,2,3,0,0,1,22,1,40,0
1990,26,2,1,0,0,1,264,3,40,0
1990,27,1,1,0,0,1,243,3,53,1
1990,67,2,3,0,0,0,407,4,3,0
1990,32,1,1,0,0,1,64,2,40,1
1990,34,1,2,0,0,1,434,3,40,0
1990,19,2,1,0,0,0,435,3,20,0
1990,37,1,0,0,0,1,64,1,40,0
1990,43,2,0,0,0,1,389,1,40,0
1990,43,1,0,0,0,1,22,0,40,1
1990,42,2,0,0,0,1,18,4,40,0
1990,36,1,0,0,0,1,21,5,52,1
1990,30,2,0,0,0,1,159,5,45,1
1990,37,1,0,0,0,1,22,1,60,1
1990,32,2,0,0,0,1,154,5,20,0
1990,59,1,0,0,0,1,22,1,45,1
1990,57,2,0,0,0,1,0,0,0,0
1990,28,2,1,0,0,1,313,0,40,0
1990,21,1,1,0,0,1,889,1,40,0
1990,38,2,3,0,0,1,364,2,30,0
1990,58,1,0,0,0,0,263,3,63,0
1990,54,2,0,0,0,1,379,5,15,0
1990,21,2,1,0,0,1,276,3,25,0
1990,41,1,0,0,0,1,22,4,50,1
1990,32,2,0,0,0,1,103,5,40,0
1990,38,1,0,3,3,1,22,4,45,1
1990,38,2,0,3,3,1,628,1,40,1
1990,73,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,178,5,60,1
1990,29,2,0,0,0,1,234,1,50,0
1990,35,1,0,3,3,1,22,1,45,1
1990,37,2,0,3,3,0,628,1,40,1
1990,31,1,0,3,0,1,64,1,55,1
1990,36,2,0,3,3,1,64,1,40,1
1990,64,2,3,3,3,0,0,0,0,0
1990,74,2,3,0,2,1,0,0,0,0
1990,30,1,1,2,1,1,33,1,40,0
1990,36,2,2,2,4,1,259,3,50,0
1990,36,2,2,2,4,1,319,5,40,0
1990,44,1,0,0,0,0,243,3,45,1
1990,43,2,0,0,0,1,276,3,0,0
1990,19,2,1,0,0,0,308,4,0,0
1990,31,1,0,3,3,1,59,3,40,0
1990,30,2,0,3,3,1,0,0,0,0
1990,28,1,1,0,0,1,64,1,60,1
1990,44,1,0,3,0,1,156,5,60,0
1990,43,2,0,3,0,1,156,5,43,0
1990,50,1,0,0,0,1,22,1,46,0
1990,50,2,0,0,0,1,313,1,40,0
1990,53,1,0,0,0,1,213,2,48,1
1990,53,2,0,0,0,1,339,3,30,0
1990,39,1,0,0,2,1,69,5,40,1
1990,32,2,0,0,2,1,84,5,48,0
1990,32,1,0,3,3,1,34,4,40,1
1990,31,2,0,3,3,1,23,5,8,0
1990,27,1,1,3,0,0,434,5,40,0
1990,29,1,3,3,0,1,434,3,50,0
1990,24,2,1,0,0,0,268,3,40,0
1990,30,1,3,1,0,1,17,3,40,0
1990,48,1,0,0,0,0,22,1,40,0
1990,47,2,0,0,0,0,15,5,40,0
1990,31,1,3,0,0,0,0,0,0,0
1990,40,1,1,3,3,1,436,3,40,0
1990,26,1,1,0,0,1,13,1,60,0
1990,50,1,2,0,1,0,779,1,40,0
1990,34,1,0,0,2,0,453,5,45,1
1990,29,2,0,0,2,0,779,1,0,0
1990,64,2,0,0,2,0,453,1,40,0
1990,61,2,0,0,2,0,0,0,0,0
1990,33,1,0,3,0,1,235,1,40,0
1990,33,2,0,3,0,1,185,3,40,0
1990,58,1,0,0,0,0,869,0,50,1
1990,57,2,0,0,0,0,337,0,30,0
1990,25,1,0,0,0,1,785,1,45,0
1990,27,2,0,0,0,1,103,5,40,0
1990,39,1,1,0,0,1,254,4,0,0
1990,20,2,1,0,0,0,435,3,40,0
1990,18,2,1,0,0,1,365,3,28,0
1990,76,1,0,1,0,0,0,0,0,0
1990,72,2,0,1,0,1,0,0,0,0
1990,37,2,3,1,0,1,319,1,44,0
1990,39,1,1,2,0,0,505,3,40,0
1990,49,2,2,2,1,0,467,5,40,0
1990,22,2,1,0,0,1,313,0,20,0
1990,21,2,1,3,0,1,469,4,40,0
1990,31,2,0,0,0,1,13,1,50,1
1990,39,1,0,0,0,1,25,4,35,0
1990,30,1,1,0,0,1,856,0,45,0
1990,75,2,3,0,0,1,0,0,0,0
1990,23,1,1,3,3,0,0,0,0,0
1990,32,1,1,0,3,1,174,5,48,0
1990,23,2,1,0,0,1,313,4,30,0
1990,37,2,3,3,3,0,0,0,0,0
1990,69,2,2,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,708,1,40,0
1990,45,2,2,0,0,0,796,1,40,0
1990,25,1,1,0,0,0,33,1,40,0
1990,35,1,2,0,0,1,434,3,45,0
1990,43,1,2,0,0,1,243,3,48,0
1990,40,2,2,3,0,1,156,5,40,0
1990,20,1,1,3,0,1,175,5,35,0
1990,77,1,0,0,0,0,844,0,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,32,1,1,2,0,1,23,1,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,313,4,40,0
1990,24,2,1,0,0,0,379,3,23,0
1990,26,2,1,0,0,0,434,3,20,0
1990,68,1,0,0,0,0,426,4,20,0
1990,62,2,0,0,1,0,799,1,40,0
1990,25,1,1,0,0,1,348,2,60,0
1990,19,2,1,0,0,1,387,5,20,0
1990,23,1,1,0,0,1,523,6,40,0
1990,44,2,2,0,0,0,435,3,30,0
1990,23,1,1,0,0,0,567,0,40,0
1990,44,1,0,0,0,1,455,4,45,1
1990,44,2,0,0,0,0,13,1,38,0
1990,30,2,1,0,0,1,95,5,24,0
1990,63,2,2,3,3,0,274,3,0,0
1990,62,2,2,1,0,1,95,5,40,0
1990,44,1,2,1,0,1,213,1,40,0
1990,59,1,2,0,0,1,13,1,0,0
1990,32,2,2,1,0,1,389,2,40,0
1990,31,1,1,0,0,1,229,1,50,1
1990,31,1,1,0,0,0,259,3,40,0
1990,27,2,1,0,0,1,259,3,40,0
1990,41,1,0,0,0,1,13,1,50,1
1990,34,2,0,0,0,1,156,5,40,0
1990,62,1,0,0,0,1,176,5,60,1
1990,59,2,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,59,1,50,0
1990,29,2,1,0,0,1,104,5,40,0
1990,61,1,0,0,0,0,18,4,0,1
1990,53,2,0,0,0,0,337,4,0,1
1990,77,2,3,0,2,0,0,0,0,0
1990,40,2,1,0,0,1,259,1,30,0
1990,23,2,1,0,0,1,17,3,54,0
1990,51,1,3,2,1,0,453,5,40,0
1990,25,1,1,2,1,1,804,3,40,0
1990,23,1,1,2,1,1,188,3,40,0
1990,27,2,1,2,1,0,406,4,40,0
1990,44,2,3,0,0,1,313,5,40,0
1990,20,1,1,0,0,1,379,4,40,0
1990,40,1,0,0,0,1,253,4,40,0
1990,40,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,804,4,0,0
1990,21,2,1,0,0,1,376,4,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,32,1,0,3,0,1,43,5,40,0
1990,29,2,0,3,0,1,15,5,24,0
1990,24,1,0,0,0,1,566,3,40,0
1990,24,2,0,0,0,0,688,3,0,0
1990,64,1,0,0,0,1,22,4,35,0
1990,59,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,653,0,40,1
1990,67,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,425,6,20,0
1990,28,1,1,0,0,1,549,1,35,0
1990,43,2,2,3,4,0,447,5,40,0
1990,20,2,1,3,0,0,15,5,0,0
1990,18,1,1,3,0,0,0,0,0,0
1990,47,1,0,0,0,1,259,3,0,0
1990,35,2,0,0,0,1,195,5,40,0
1990,63,2,0,0,0,0,264,3,37,0
1990,39,2,1,2,1,0,453,4,40,0
1990,18,1,1,2,1,1,159,5,40,0
1990,23,1,1,1,0,1,257,4,35,0
1990,24,1,1,0,0,1,259,1,40,0
1990,36,1,0,3,3,1,779,1,56,0
1990,25,2,0,3,3,1,0,0,0,0
1990,22,1,1,3,0,0,563,0,40,0
1990,22,2,1,3,3,0,0,0,0,0
1990,33,2,2,2,0,0,375,4,40,0
1990,57,1,2,1,0,1,426,3,40,0
1990,44,1,1,1,0,1,909,6,0,0
1990,31,1,1,0,0,1,53,0,45,1
1990,34,1,1,0,0,0,804,0,40,0
1990,67,2,3,0,0,0,283,5,0,0
1990,60,2,3,0,0,1,254,4,40,0
1990,26,1,1,0,0,0,0,0,0,0
1990,51,1,0,3,3,1,234,5,50,0
1990,38,2,0,3,3,0,909,6,0,0
1990,45,2,0,3,3,1,185,1,50,1
1990,48,1,0,3,3,1,637,1,40,0
1990,21,2,1,3,3,1,216,1,0,0
1990,70,2,3,3,3,0,0,0,0,0
1990,57,1,0,3,3,0,0,0,0,0
1990,55,2,0,3,3,0,0,0,0,0
1990,20,1,1,3,3,1,0,0,0,0
1990,18,2,1,3,3,0,0,0,0,0
1990,42,1,1,0,0,1,808,2,40,0
1990,23,2,1,3,3,1,154,5,8,0
1990,36,1,1,3,3,1,243,3,40,0
1990,49,1,3,3,3,1,229,3,0,0
1990,47,2,1,3,3,0,315,6,40,0
1990,70,1,0,3,0,0,453,1,40,0
1990,50,2,0,2,0,0,628,1,40,0
1990,30,2,1,3,0,0,796,1,40,0
1990,20,2,1,3,0,0,467,5,30,0
1990,25,1,2,0,3,1,376,4,43,0
1990,28,1,0,0,0,1,785,3,42,0
1990,27,2,0,0,0,1,23,1,40,0
1990,56,1,0,3,3,1,235,1,40,0
1990,28,2,0,3,3,0,337,4,45,0
1990,39,2,1,0,0,1,0,0,0,0
1990,36,1,1,0,4,1,226,2,40,1
1990,26,2,1,0,0,1,259,1,40,0
1990,37,2,1,0,0,1,379,4,40,0
1990,61,1,0,0,0,1,174,5,0,0
1990,57,2,0,0,2,0,379,5,40,0
1990,35,1,0,0,0,1,73,1,40,0
1990,30,2,0,3,0,1,318,2,20,0
1990,38,1,0,0,0,1,307,1,99,1
1990,36,2,0,0,0,0,185,0,24,0
1990,30,1,0,3,3,1,355,2,40,0
1990,32,2,0,3,3,1,363,1,40,0
1990,29,2,0,0,0,0,734,1,40,0
1990,29,1,0,0,0,0,779,1,40,0
1990,42,1,0,2,1,1,22,1,40,1
1990,34,2,0,2,1,0,468,5,7,0
1990,61,1,0,0,0,0,675,1,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,808,2,40,0
1990,50,2,0,0,0,0,467,5,40,0
1990,34,1,0,0,2,1,55,5,40,1
1990,34,2,0,0,0,1,13,1,40,0
1990,68,2,2,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,313,4,40,0
1990,34,1,1,0,0,1,59,1,40,0
1990,28,1,1,0,0,0,877,3,32,0
1990,28,2,3,0,0,0,337,1,40,0
1990,32,1,3,0,0,0,365,1,0,0
1990,37,1,0,0,0,1,22,1,50,1
1990,34,2,0,0,0,0,17,3,0,0
1990,33,2,1,0,0,1,235,1,40,1
1990,74,2,3,0,0,0,0,0,0,0
1990,34,1,0,2,0,1,337,3,40,0
1990,29,2,0,0,0,0,877,3,30,0
1990,41,1,3,0,0,1,56,1,40,1
1990,45,2,2,2,0,0,208,5,40,0
1990,21,1,0,2,0,0,213,2,40,0
1990,19,2,0,2,0,0,406,4,0,0
1990,45,1,2,2,0,0,567,0,40,0
1990,58,1,0,0,0,0,877,3,40,0
1990,53,2,0,0,0,0,276,3,37,0
1990,42,1,0,0,0,1,418,6,40,0
1990,42,2,0,0,0,1,95,5,30,0
1990,56,2,2,0,0,1,178,5,40,1
1990,33,1,1,0,0,1,69,5,60,1
1990,69,2,3,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,0,0,0,0
1990,29,1,1,0,0,0,637,1,40,0
1990,80,2,3,0,0,0,356,1,0,0
1990,54,1,2,0,0,1,869,0,40,0
1990,42,2,2,0,0,1,22,1,40,0
1990,18,1,1,0,0,0,443,3,12,0
1990,49,1,0,3,3,1,13,1,60,1
1990,37,2,0,0,0,1,458,4,0,0
1990,54,1,0,0,0,1,21,5,64,1
1990,50,2,0,0,0,1,156,5,45,0
1990,67,2,2,0,0,0,23,5,0,0
1990,28,1,0,0,0,0,243,3,40,0
1990,23,2,0,0,0,0,389,4,0,0
1990,46,1,0,3,3,1,55,3,40,1
1990,41,2,0,3,3,0,0,0,0,0
1990,46,1,0,0,0,1,808,2,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,1,877,3,25,0
1990,64,1,0,0,0,1,274,3,48,0
1990,61,2,0,0,0,1,243,3,60,1
1990,32,1,0,0,0,1,785,1,40,0
1990,34,2,0,0,0,1,365,1,40,0
1990,40,1,0,0,0,1,253,4,40,1
1990,48,2,0,0,0,1,174,5,40,0
1990,19,1,1,0,0,0,785,1,25,0
1990,47,1,0,0,0,1,29,3,40,0
1990,38,2,0,0,0,1,466,5,60,0
1990,54,1,0,0,2,0,585,0,40,1
1990,53,2,0,0,2,0,0,0,0,0
1990,47,1,2,0,0,1,269,3,70,1
1990,23,2,1,0,0,1,243,3,40,0
1990,29,1,0,3,0,0,235,1,48,1
1990,33,2,0,3,0,0,785,1,44,0
1990,56,2,2,3,3,0,447,5,60,0
1990,54,1,0,0,0,1,59,1,40,1
1990,50,2,0,0,2,0,0,0,0,0
1990,24,1,1,3,0,0,529,2,40,0
1990,23,1,1,0,0,0,426,4,40,0
1990,20,1,1,0,0,0,243,3,35,0
1990,24,1,1,0,0,1,547,4,40,0
1990,29,1,0,0,0,0,804,3,40,0
1990,24,2,0,0,0,0,458,4,0,0
1990,27,1,0,0,0,1,566,3,40,0
1990,25,2,0,0,0,0,313,4,0,0
1990,31,1,0,0,0,1,426,1,48,0
1990,28,2,0,0,0,1,37,3,40,0
1990,34,2,3,0,0,1,95,5,32,1
1990,30,2,3,2,0,0,0,0,0,0
1990,42,1,0,0,0,1,779,0,40,1
1990,18,2,1,0,0,0,264,3,15,0
1990,38,2,2,0,0,0,216,5,32,0
1990,21,1,1,0,0,0,785,1,40,0
1990,52,1,2,3,0,1,253,4,60,1
1990,47,2,2,3,0,1,274,3,25,0
1990,64,1,0,0,0,1,809,4,24,0
1990,65,2,0,0,0,0,0,0,0,0
1990,47,2,3,0,0,1,319,5,40,0
1990,47,1,0,0,0,1,363,1,44,1
1990,50,2,0,0,0,1,155,5,44,0
1990,66,2,3,0,0,0,466,5,3,0
1990,34,1,0,0,0,1,307,1,40,0
1990,29,2,0,0,0,0,185,1,15,0
1990,52,1,2,0,0,0,804,3,40,0
1990,20,1,1,0,0,0,877,3,20,0
1990,36,1,2,0,0,0,518,1,40,0
1990,26,1,1,0,0,0,276,3,40,0
1990,56,1,0,0,0,1,22,1,60,1
1990,57,2,0,0,0,0,379,3,0,0
1990,34,1,0,0,0,1,22,1,50,0
1990,39,2,0,0,0,1,259,3,40,1
1990,49,1,0,0,0,0,22,0,39,0
1990,47,2,0,0,0,0,313,3,39,0
1990,54,1,0,3,0,1,22,2,40,1
1990,57,2,0,3,0,1,313,5,40,0
1990,22,1,1,3,0,1,203,5,16,0
1990,40,1,0,3,3,1,329,5,40,0
1990,39,2,0,0,0,1,229,1,40,0
1990,23,2,0,2,1,0,0,0,0,0
1990,30,1,0,2,1,0,488,0,40,0
1990,20,1,1,2,1,0,479,0,40,0
1990,27,1,1,2,1,0,479,0,40,0
1990,20,1,1,2,1,0,479,0,40,0
1990,24,1,0,0,0,1,516,0,40,0
1990,20,2,0,0,0,1,338,1,0,0
1990,68,2,3,0,0,0,473,0,5,0
1990,61,1,0,0,0,0,488,0,50,0
1990,55,2,0,0,1,0,488,0,25,0
1990,31,1,1,0,0,0,426,0,40,0
1990,28,1,1,0,0,1,486,6,40,0
1990,25,2,1,0,0,0,889,3,25,0
1990,32,1,0,2,1,1,479,0,45,0
1990,26,2,0,2,1,0,479,0,40,0
1990,51,1,0,2,1,0,479,0,50,0
1990,45,2,0,2,1,0,0,0,0,0
1990,25,1,1,2,1,0,479,0,50,0
1990,23,2,1,2,1,0,264,3,30,0
1990,21,2,1,2,1,1,0,0,0,0
1990,18,1,1,2,1,0,479,0,40,0
1990,20,2,1,2,1,0,877,3,40,0
1990,30,1,0,0,1,0,274,3,66,0
1990,21,2,0,0,0,0,436,3,0,0
1990,44,1,3,0,1,0,479,0,50,0
1990,35,1,3,0,1,0,479,0,42,0
1990,73,1,0,0,0,1,473,0,50,0
1990,62,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,418,6,12,0
1990,52,2,0,0,0,1,735,1,40,0
1990,28,2,2,0,0,1,375,4,51,0
1990,60,1,3,2,1,0,479,0,60,0
1990,37,2,3,2,0,0,888,3,40,0
1990,46,1,0,0,0,1,18,4,50,0
1990,45,2,0,0,0,1,254,4,50,0
1990,20,1,1,0,0,1,453,0,40,0
1990,25,1,0,2,1,0,709,1,50,0
1990,26,2,0,3,0,1,719,1,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,22,1,48,0
1990,48,2,3,0,0,0,337,0,40,0
1990,35,1,0,2,0,1,167,5,40,0
1990,35,2,0,2,0,0,203,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,229,5,50,0
1990,25,2,0,0,0,1,229,3,40,0
1990,44,2,0,0,0,1,156,5,16,0
1990,48,1,0,0,0,1,217,4,40,0
1990,76,1,0,0,0,0,486,5,0,0
1990,75,2,0,0,0,0,796,1,0,0
1990,48,1,0,0,0,0,804,2,50,0
1990,46,2,0,0,0,1,453,4,0,0
1990,22,1,1,0,0,1,804,3,40,0
1990,19,1,1,0,0,0,754,5,0,0
1990,56,1,1,3,0,0,473,0,15,0
1990,58,1,1,3,0,0,473,0,0,0
1990,72,2,3,3,0,0,0,0,0,0
1990,33,1,1,3,0,0,473,0,0,0
1990,45,2,3,2,1,0,488,0,51,0
1990,26,1,1,2,0,0,777,1,40,0
1990,23,1,2,2,0,0,365,3,27,0
1990,20,2,1,2,0,0,0,0,0,0
1990,50,1,0,0,0,1,628,3,40,1
1990,49,2,0,0,0,0,243,3,40,0
1990,22,1,0,2,1,0,479,0,35,0
1990,22,2,0,2,0,1,159,5,30,0
1990,25,2,3,2,1,0,0,0,0,0
1990,70,1,0,2,1,0,479,0,40,0
1990,39,2,0,2,1,0,785,1,40,0
1990,20,2,1,2,1,1,276,3,30,0
1990,18,2,1,2,0,0,276,3,25,0
1990,47,2,0,0,0,1,259,3,50,0
1990,52,1,0,0,0,0,36,6,40,0
1990,75,2,2,0,0,1,15,5,0,0
1990,60,1,0,0,0,0,439,3,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,1,23,5,40,0
1990,35,1,0,2,1,0,479,0,44,0
1990,37,2,0,2,1,0,888,3,40,0
1990,44,2,2,2,0,0,0,0,0,0
1990,24,2,1,2,0,0,449,4,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,32,2,0,2,1,0,379,5,40,0
1990,39,1,0,2,0,0,804,2,48,0
1990,44,1,3,2,1,0,479,0,40,0
1990,55,1,3,2,1,0,479,0,40,0
1990,19,1,3,2,1,0,479,0,40,0
1990,43,1,3,2,1,0,479,0,40,0
1990,37,1,0,0,0,0,479,0,40,0
1990,26,2,0,0,0,1,313,3,40,0
1990,38,1,0,0,0,1,157,5,40,0
1990,37,2,0,0,0,1,314,5,45,0
1990,27,2,1,0,0,0,376,4,50,0
1990,22,2,1,0,0,1,375,4,36,0
1990,28,1,1,0,0,1,243,3,44,0
1990,34,1,0,0,0,0,579,0,40,0
1990,52,2,0,0,0,0,274,3,0,0
1990,61,1,0,0,0,0,804,1,0,0
1990,60,2,0,0,0,0,5,6,14,0
1990,61,2,2,0,0,0,0,0,0,0
1990,26,1,1,2,0,1,206,5,40,0
1990,31,1,0,0,0,1,22,3,49,0
1990,27,2,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,444,5,17,0
1990,71,1,0,0,0,1,0,0,0,0
1990,42,2,2,2,0,0,888,1,40,0
1990,20,1,1,2,0,0,877,3,40,0
1990,47,1,2,2,0,0,0,0,0,0
1990,43,1,0,0,0,1,424,6,40,1
1990,42,2,0,0,0,1,459,6,40,0
1990,55,2,2,2,0,0,263,3,33,0
1990,25,2,1,2,0,1,0,0,0,0
1990,67,1,2,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,44,1,2,0,0,0,22,5,40,0
1990,47,2,2,0,0,0,174,5,40,0
1990,58,1,2,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,889,4,40,0
1990,58,2,0,0,0,0,313,3,40,0
1990,33,1,0,1,0,1,579,0,40,0
1990,36,2,0,0,0,0,435,3,15,0
1990,40,1,3,0,2,0,376,1,40,0
1990,36,2,2,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,444,5,16,0
1990,43,1,0,2,0,0,0,0,0,0
1990,43,2,0,2,0,0,0,0,0,0
1990,43,1,0,0,0,1,453,4,32,0
1990,42,2,0,0,0,1,337,1,40,0
1990,19,1,1,0,0,0,904,6,12,0
1990,59,2,3,0,0,0,447,5,0,0
1990,19,1,1,0,0,0,869,0,30,0
1990,26,2,1,2,0,0,0,0,0,0
1990,47,1,0,2,0,0,563,0,40,0
1990,37,2,0,2,0,0,185,3,0,0
1990,24,2,2,2,0,0,467,5,36,0
1990,40,2,3,2,0,0,0,0,0,0
1990,46,1,0,0,0,1,856,1,50,0
1990,36,2,0,0,0,1,95,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,754,1,40,0
1990,40,2,0,0,0,0,488,3,45,0
1990,18,1,1,0,0,0,268,3,40,0
1990,36,2,2,2,0,0,385,5,40,0
1990,23,1,0,2,1,0,479,0,30,0
1990,26,2,0,2,1,0,0,0,0,0
1990,32,1,0,2,1,0,479,0,40,0
1990,30,1,0,2,1,0,479,0,40,0
1990,31,1,1,2,1,0,479,0,38,0
1990,30,1,3,2,1,0,479,0,24,0
1990,30,1,3,2,1,0,479,0,20,0
1990,40,1,1,2,1,0,479,0,40,0
1990,38,1,3,2,1,0,479,0,40,0
1990,70,1,2,2,1,0,0,0,0,0
1990,40,1,0,0,0,1,563,0,40,0
1990,33,2,0,0,2,1,459,5,16,0
1990,40,1,1,0,0,1,696,1,48,0
1990,41,2,1,0,0,1,157,5,25,0
1990,76,1,3,0,0,0,254,4,0,0
1990,32,2,3,0,0,1,95,5,40,0
1990,31,1,3,2,1,1,22,1,20,1
1990,33,1,0,0,0,1,365,3,40,0
1990,37,2,0,0,0,1,329,5,30,0
