YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,47,1,0,0,0,0,516,1,0,0
1990,43,2,0,0,0,1,25,4,8,0
1990,36,1,1,0,0,1,266,3,35,0
1990,37,1,1,0,0,1,327,1,40,0
1990,42,1,1,0,2,1,185,1,46,1
1990,66,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,479,0,0,0
1990,37,1,2,0,0,1,575,1,0,0
1990,28,1,0,0,0,1,243,3,12,0
1990,31,2,0,0,0,1,458,4,0,0
1990,60,1,0,3,3,1,365,3,40,0
1990,62,2,0,3,3,0,754,1,40,0
1990,40,2,1,0,0,1,319,5,35,0
1990,79,2,1,0,0,1,0,0,0,1
1990,57,1,2,0,0,1,243,3,40,0
1990,30,2,3,0,0,0,208,5,40,0
1990,39,1,1,0,0,1,22,0,40,0
1990,43,1,0,0,0,1,84,5,80,1
1990,43,2,0,0,0,1,188,5,5,0
1990,18,2,1,2,0,0,462,5,40,0
1990,18,1,1,0,0,1,335,5,35,0
1990,19,2,1,1,0,0,0,0,0,0
1990,24,1,1,0,4,1,0,0,0,0
1990,19,2,1,0,0,0,447,5,0,0
1990,20,2,1,0,0,1,379,3,40,0
1990,19,2,1,2,0,0,365,3,25,0
1990,20,2,1,0,0,0,329,5,30,0
1990,46,1,0,0,0,1,5,6,48,0
1990,39,2,0,0,0,1,21,5,8,0
1990,56,2,2,0,0,0,0,0,0,0
1990,26,2,2,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,313,4,40,0
1990,38,1,2,0,0,0,0,0,0,0
1990,68,1,2,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,70,2,2,0,0,0,447,4,10,0
1990,43,1,0,0,0,1,637,1,30,0
1990,38,2,0,0,0,1,178,6,40,0
1990,27,1,1,0,0,1,154,5,20,0
1990,21,1,1,0,0,1,229,5,20,0
1990,22,1,1,0,3,1,357,5,40,0
1990,27,1,1,0,0,1,169,5,40,0
1990,20,1,1,0,0,1,387,5,4,0
1990,38,1,1,0,0,1,337,1,40,0
1990,22,1,1,2,0,1,567,0,40,0
1990,21,2,1,0,0,1,274,3,0,0
1990,48,2,2,0,0,1,207,5,50,0
1990,30,2,1,1,0,1,447,5,40,0
1990,64,1,0,3,3,1,355,2,40,0
1990,61,2,0,3,3,1,18,4,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,45,1,1,0,0,1,579,4,0,0
1990,53,1,1,2,0,0,529,2,60,0
1990,79,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,1,0,479,0,40,0
1990,35,2,0,0,4,0,479,0,46,0
1990,24,1,0,2,1,1,804,0,54,0
1990,24,2,0,2,1,0,475,0,50,0
1990,36,1,3,2,1,0,479,0,40,0
1990,27,2,1,2,0,0,754,1,0,0
1990,38,2,2,2,0,0,799,1,40,0
1990,20,1,3,2,0,0,869,0,40,0
1990,18,2,1,2,1,0,0,0,0,0
1990,45,1,0,0,0,1,308,5,48,0
1990,42,2,0,0,0,1,385,5,20,0
1990,50,2,2,0,0,0,365,5,25,0
1990,30,1,0,0,0,1,13,1,45,1
1990,31,2,0,0,0,0,467,5,7,0
1990,25,1,0,0,0,1,64,1,40,0
1990,26,2,0,0,0,0,445,5,40,0
1990,18,1,1,0,0,0,274,3,30,0
1990,37,2,2,0,0,0,435,3,28,0
1990,25,1,1,0,0,1,64,1,50,0
1990,24,2,1,0,0,1,467,5,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,154,5,15,0
1990,42,1,1,0,0,1,485,0,40,1
1990,46,2,2,0,0,0,777,1,40,0
1990,18,2,1,0,0,0,715,1,40,0
1990,51,2,2,0,0,1,154,5,35,0
1990,20,1,1,0,0,1,417,6,96,0
1990,25,2,1,0,0,1,337,5,40,0
1990,27,2,1,0,0,1,387,5,25,0
1990,33,1,1,0,0,1,558,0,40,0
1990,27,1,0,0,0,1,156,5,40,0
1990,23,2,0,0,0,1,14,5,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,45,2,3,0,0,1,319,4,35,0
1990,18,1,1,0,0,0,813,4,5,0
1990,35,2,2,1,0,1,96,3,40,0
1990,45,1,2,0,0,1,22,0,50,0
1990,42,1,0,0,0,1,157,5,36,0
1990,34,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,577,2,45,1
1990,33,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,253,4,40,0
1990,27,2,0,0,0,1,23,1,12,0
1990,54,2,0,0,0,1,22,4,0,0
1990,49,1,0,0,0,1,217,1,40,1
1990,19,2,1,0,0,1,383,4,25,0
1990,54,1,0,0,0,1,259,1,48,1
1990,42,2,0,0,0,1,253,4,0,0
1990,77,1,0,0,0,0,22,1,24,0
1990,71,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,18,4,0,0
1990,40,2,0,0,0,0,18,4,50,0
1990,53,1,0,0,0,0,507,4,65,0
1990,51,2,0,0,0,0,17,3,40,0
1990,36,1,0,0,0,1,418,6,85,0
1990,29,2,0,0,0,1,95,5,20,0
1990,51,1,0,0,0,0,477,0,45,0
1990,57,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,269,3,44,0
1990,23,1,0,0,0,0,505,3,40,0
1990,22,2,0,0,0,0,313,1,30,0
1990,75,2,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,505,3,0,0
1990,40,1,0,2,0,0,303,6,40,0
1990,42,2,0,2,0,0,276,3,40,0
1990,22,2,1,2,0,1,276,3,25,0
1990,19,2,1,2,0,0,276,3,0,0
1990,20,1,1,2,0,0,0,0,0,0
1990,27,1,1,0,0,0,856,3,40,0
1990,26,2,1,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,804,2,50,0
1990,55,2,0,0,0,0,488,0,40,0
1990,34,1,0,0,1,0,888,1,22,0
1990,29,2,0,0,1,0,0,0,0,0
1990,74,1,0,0,0,1,17,3,40,0
1990,44,2,0,0,0,1,36,6,48,0
1990,36,1,0,0,1,0,628,0,70,0
1990,34,2,0,0,1,0,488,0,40,0
1990,47,1,0,0,0,1,423,6,40,0
1990,46,2,0,0,0,1,254,4,40,0
1990,21,1,1,0,0,1,264,3,16,0
1990,29,1,2,0,0,1,418,6,40,0
1990,40,1,0,0,1,0,479,0,25,0
1990,41,2,0,0,1,0,436,3,40,0
1990,43,1,0,0,1,0,869,0,40,0
1990,40,2,0,0,1,0,319,5,40,0
1990,20,1,1,0,0,0,365,3,40,0
1990,43,1,0,0,1,0,804,0,50,0
1990,38,2,0,0,1,0,888,0,0,0
1990,69,1,0,2,1,0,486,0,0,0
1990,54,2,0,2,1,0,488,0,30,0
1990,31,1,1,2,1,0,486,0,35,0
1990,24,1,1,2,1,1,276,3,30,0
1990,22,1,1,2,1,1,274,3,40,0
1990,39,2,3,2,1,1,379,3,0,0
1990,33,1,0,0,1,0,888,3,32,0
1990,29,2,0,0,0,0,488,0,32,0
1990,22,2,1,0,1,1,756,3,40,0
1990,35,1,3,0,0,0,567,0,40,0
1990,26,2,3,2,1,1,754,4,49,0
1990,46,2,3,2,1,0,769,1,40,0
1990,57,1,0,0,0,1,558,2,40,0
1990,45,2,0,0,0,1,25,4,40,0
1990,42,2,2,0,0,1,95,5,40,0
1990,29,1,0,0,0,1,418,6,55,0
1990,25,2,0,0,0,0,319,4,0,0
1990,63,1,0,0,1,0,479,0,60,0
1990,66,2,0,0,1,0,0,0,0,0
1990,24,2,1,0,1,0,379,5,40,0
1990,20,1,1,0,1,0,479,0,60,0
1990,49,1,0,0,1,0,889,4,30,0
1990,46,2,0,0,1,0,0,0,0,0
1990,18,2,1,0,1,0,0,0,0,0
1990,71,2,3,2,1,0,0,0,0,0
1990,77,2,3,2,1,0,0,0,0,0
1990,41,2,3,0,1,0,274,3,0,0
1990,23,1,1,0,1,0,17,3,38,0
1990,36,1,0,0,0,0,796,2,40,0
1990,38,2,0,0,0,0,267,3,60,0
1990,30,1,0,0,0,0,844,0,40,0
1990,28,2,0,0,0,0,736,1,40,0
1990,61,2,0,2,1,0,0,0,0,0
1990,63,1,0,2,1,0,479,0,0,0
1990,39,1,1,2,1,0,779,0,0,0
1990,21,1,1,2,0,0,479,0,0,0
1990,39,2,2,3,0,0,243,3,40,0
1990,21,1,1,3,0,0,0,0,0,0
1990,20,1,1,3,0,0,357,5,40,0
1990,46,1,1,3,0,0,0,0,0,0
1990,37,1,1,0,0,1,25,4,45,0
1990,38,2,3,3,0,0,436,3,40,0
1990,23,1,1,3,4,1,756,1,40,0
1990,21,1,1,3,4,0,516,0,0,0
1990,20,1,1,3,4,0,0,0,0,0
1990,44,2,2,0,0,0,276,3,30,0
1990,28,1,1,0,0,1,418,6,40,0
1990,25,2,1,0,0,1,175,5,40,0
1990,37,1,0,2,0,1,424,6,40,0
1990,36,2,0,2,1,0,888,0,40,0
1990,48,1,0,2,1,0,488,0,40,0
1990,36,2,0,2,1,0,488,0,37,0
1990,38,1,1,1,0,1,227,6,40,0
1990,60,1,0,0,0,1,159,6,40,0
1990,60,2,0,0,0,0,8,6,40,0
1990,31,1,1,0,0,0,315,6,40,0
1990,68,2,3,2,1,0,0,0,0,0
1990,71,2,3,2,1,0,0,0,0,0
1990,61,2,0,0,0,1,337,5,16,0
1990,72,1,0,0,0,0,0,0,0,0
1990,45,1,1,0,0,1,385,4,4,0
1990,59,2,2,0,0,0,22,2,0,0
1990,61,1,0,0,0,0,783,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,435,3,40,0
1990,27,1,1,0,0,0,453,4,40,0
1990,38,2,1,2,1,0,479,0,0,0
1990,37,1,3,2,0,0,0,0,0,0
1990,21,2,1,2,0,0,479,0,40,0
1990,59,1,3,2,1,0,0,0,0,0
1990,39,1,1,2,0,0,909,6,0,0
1990,50,1,0,2,0,0,453,2,40,0
1990,47,2,0,3,3,1,64,2,40,0
1990,29,1,2,2,0,0,804,3,40,0
1990,25,1,1,2,0,0,585,4,40,0
1990,24,1,2,2,0,0,486,0,40,0
1990,64,1,0,0,0,1,575,6,60,0
1990,61,2,0,0,0,1,0,0,0,0
1990,30,2,2,0,0,1,163,5,40,0
1990,31,1,2,2,1,0,567,0,35,0
1990,42,1,0,2,1,1,65,5,40,0
1990,35,2,0,2,1,1,0,0,0,0
1990,21,1,0,0,1,0,479,0,40,0
1990,22,2,0,0,1,0,0,0,0,0
1990,31,2,2,0,0,0,804,3,0,0
1990,55,2,3,3,0,0,22,6,40,0
1990,54,2,3,0,0,1,579,4,46,0
1990,45,1,0,0,0,0,808,2,40,0
1990,30,2,0,0,0,0,385,6,40,0
1990,19,2,1,0,0,0,436,3,40,0
1990,45,1,0,0,0,0,253,4,48,1
1990,38,2,0,0,0,1,274,3,0,0
1990,27,1,0,0,0,1,804,2,40,0
1990,25,2,0,3,3,0,276,3,40,0
1990,45,1,0,0,0,1,254,4,70,1
1990,41,2,0,0,0,1,628,1,45,0
1990,76,1,0,0,0,1,243,3,0,0
1990,71,2,0,0,0,1,243,3,0,0
1990,75,2,3,0,0,0,21,5,40,1
1990,62,2,3,0,2,0,0,0,0,0
1990,43,1,1,0,0,1,274,3,40,0
1990,51,1,0,0,0,1,159,5,50,1
1990,53,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,317,4,40,0
1990,20,1,1,0,0,1,345,4,25,0
1990,52,1,0,0,0,1,13,1,60,1
1990,52,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,385,6,24,0
1990,19,1,1,0,0,0,904,6,80,0
1990,25,1,1,0,0,1,228,6,50,0
1990,33,1,0,0,0,1,904,6,50,0
1990,32,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,226,2,60,1
1990,56,2,0,0,0,1,156,5,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,0,0,0,0
1990,24,1,3,1,0,1,904,6,2,0
1990,21,1,1,1,0,0,365,6,40,0
1990,39,1,3,1,0,0,904,6,50,0
1990,21,1,1,0,0,1,904,6,45,0
1990,20,1,1,0,0,0,418,6,72,0
1990,20,1,3,0,0,1,904,6,60,0
1990,35,2,3,0,0,1,95,5,40,0
1990,24,1,0,1,0,0,904,6,50,0
1990,24,2,0,1,0,0,276,3,16,0
1990,38,1,0,0,0,1,903,6,80,0
1990,38,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,99,5,40,0
1990,25,2,0,0,0,1,253,4,40,0
1990,28,2,0,0,0,1,904,6,45,0
1990,28,1,0,0,0,1,274,3,40,0
1990,24,1,1,3,3,0,243,3,65,0
1990,52,2,2,3,3,0,435,3,37,0
1990,35,1,0,3,0,1,65,5,40,0
1990,40,2,0,3,3,1,156,5,7,0
1990,44,2,1,2,0,0,37,4,30,0
1990,44,1,1,0,0,1,95,5,28,0
1990,38,1,0,0,0,1,178,5,40,0
1990,34,2,0,0,0,1,78,6,40,0
1990,36,2,2,0,0,1,104,3,40,0
1990,25,1,0,0,0,0,829,6,48,0
1990,26,2,0,0,0,0,17,4,38,0
1990,23,2,1,0,0,1,389,4,40,0
1990,26,1,1,0,0,1,813,4,40,0
1990,24,2,3,0,0,1,389,3,40,0
1990,22,1,1,0,0,1,356,4,40,0
1990,24,2,1,0,0,1,159,5,50,0
1990,24,2,1,0,0,1,199,5,45,0
1990,71,2,3,0,2,0,379,3,16,0
1990,39,1,0,0,0,1,17,4,80,0
1990,24,2,0,0,0,0,444,3,0,0
1990,50,1,0,0,0,1,22,4,40,1
1990,50,2,0,0,0,1,156,5,40,0
1990,33,1,0,0,1,1,904,6,60,1
1990,29,2,0,0,1,1,156,5,0,0
1990,43,1,2,0,1,1,208,6,60,0
1990,46,1,2,0,0,0,748,4,40,0
1990,73,2,3,1,0,0,447,5,40,0
1990,33,2,1,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,154,5,15,0
1990,18,1,1,0,0,1,274,3,50,0
1990,29,1,0,0,0,1,904,6,60,0
1990,28,2,0,0,0,1,383,4,70,0
1990,79,2,2,0,0,0,435,4,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,909,6,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,276,3,40,0
1990,31,2,2,1,0,0,313,6,0,0
1990,41,1,0,3,0,0,904,6,40,0
1990,41,2,0,3,0,0,313,5,40,0
1990,20,1,1,3,0,1,335,6,40,0
1990,19,1,1,3,0,0,462,5,24,0
1990,18,1,1,3,0,0,376,6,20,0
1990,36,1,0,0,0,1,529,2,48,0
1990,33,2,0,0,0,1,447,5,48,0
1990,35,1,2,0,0,1,22,6,60,0
1990,60,1,0,0,0,1,159,6,40,0
1990,56,2,0,3,3,0,0,0,0,0
1990,28,1,0,0,0,1,213,1,48,0
1990,31,2,0,2,0,0,796,1,50,0
1990,57,1,2,0,0,0,628,1,46,0
1990,37,1,0,0,0,0,869,0,0,0
1990,37,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,844,0,40,1
1990,39,2,0,0,0,1,585,3,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,777,0,45,0
1990,22,2,1,0,0,0,479,0,40,0
1990,19,2,1,0,0,0,276,3,40,0
1990,59,1,0,0,0,0,804,2,40,0
1990,43,2,0,0,1,0,889,1,30,0
1990,53,1,0,0,0,1,176,5,60,0
1990,53,2,0,0,0,1,379,5,14,0
1990,20,2,1,0,0,1,469,5,15,0
1990,50,1,0,2,1,0,804,0,35,0
1990,47,2,0,2,1,0,479,0,40,0
1990,20,1,1,2,0,0,274,3,40,0
1990,19,2,1,2,0,0,195,1,20,0
1990,18,2,1,2,0,0,379,5,10,0
1990,45,2,2,0,0,0,628,1,37,0
1990,26,2,2,0,0,0,305,5,37,0
1990,42,1,0,0,0,0,22,0,60,1
1990,42,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,516,0,30,0
1990,30,1,0,2,0,0,804,1,55,0
1990,31,2,0,3,0,0,0,0,0,0
1990,56,1,0,0,0,1,156,5,15,0
1990,46,2,0,0,0,1,156,5,40,0
1990,28,1,1,2,1,0,789,4,0,0
1990,23,1,2,0,0,0,885,3,0,0
1990,43,1,2,0,0,1,22,5,60,1
1990,63,1,0,0,1,0,479,0,40,0
1990,59,1,3,0,1,0,479,0,40,0
1990,21,1,1,0,1,0,549,0,40,0
1990,46,1,0,0,1,0,479,0,45,0
1990,40,1,3,0,1,0,479,0,30,0
1990,40,1,0,3,3,0,686,3,40,0
1990,37,2,0,3,3,0,888,3,30,0
1990,26,1,3,0,1,0,488,0,60,0
1990,66,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,804,0,99,0
1990,31,2,0,0,1,0,889,1,40,0
1990,34,1,0,0,0,0,617,0,85,0
1990,34,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,744,3,40,0
1990,67,2,0,0,0,0,446,5,40,0
1990,36,1,0,0,0,1,505,3,40,0
1990,35,2,0,0,0,1,7,0,40,0
1990,47,1,0,0,0,1,474,0,30,0
1990,45,2,0,0,0,1,156,5,40,0
1990,30,2,3,0,0,0,276,3,0,0
1990,57,1,0,1,0,0,0,0,0,0
1990,55,2,0,1,0,0,0,0,0,0
1990,48,1,0,1,0,1,154,5,23,1
1990,50,2,0,1,0,1,14,5,30,1
1990,40,2,0,0,0,1,207,4,40,0
1990,51,1,0,0,0,0,514,4,60,0
1990,26,2,3,2,1,0,274,3,0,0
1990,23,2,3,2,1,0,0,0,0,0
1990,64,2,0,2,1,0,0,0,0,0
1990,29,1,0,2,1,0,507,2,45,0
1990,72,1,2,0,0,0,0,0,0,0
1990,38,2,1,2,1,0,449,4,40,0
1990,44,2,2,2,1,1,744,1,32,0
1990,25,2,1,2,1,1,319,4,40,0
1990,34,1,0,1,0,0,869,0,40,0
1990,46,2,0,1,0,0,447,5,0,0
1990,34,2,1,2,0,0,447,4,40,0
1990,42,1,1,2,0,1,0,0,0,0
1990,27,1,1,0,0,1,0,0,0,0
1990,52,1,1,2,0,0,0,0,0,0
1990,36,1,1,0,0,1,0,0,0,0
1990,36,1,1,0,0,1,0,0,0,0
1990,61,1,1,0,2,1,0,0,0,0
1990,75,1,0,2,1,0,426,4,30,0
1990,70,2,0,2,0,0,0,0,0,0
1990,43,2,2,0,0,1,194,5,70,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,37,1,0,1,0,1,303,6,40,1
1990,44,2,0,1,0,1,163,6,40,0
1990,28,1,3,0,0,0,447,5,10,0
1990,39,1,1,0,0,0,335,4,24,0
1990,68,1,0,0,2,0,0,0,0,0
1990,62,2,0,0,2,0,0,0,0,0
1990,26,2,1,0,0,1,435,3,40,0
1990,37,1,0,3,3,0,0,0,0,0
1990,43,2,0,3,3,0,0,0,0,0
1990,37,2,3,0,0,0,0,0,0,0
1990,22,2,3,0,0,0,453,5,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,42,1,0,2,0,1,0,0,0,0
1990,41,2,0,2,0,1,23,6,30,0
1990,19,1,1,2,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,30,1,0,2,0,1,84,5,60,0
1990,28,2,0,3,3,1,458,4,35,0
1990,33,2,0,2,0,0,785,0,45,0
1990,33,1,0,2,0,0,22,5,40,0
1990,62,1,1,0,0,1,505,0,50,0
1990,24,1,1,0,0,1,274,3,35,0
1990,38,1,0,0,0,0,558,0,50,0
1990,33,2,0,0,0,1,458,4,24,0
1990,74,2,3,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,274,3,37,0
1990,46,1,0,0,0,1,549,1,0,0
1990,47,2,3,0,0,0,254,4,60,0
1990,53,2,1,0,0,1,447,5,40,0
1990,47,1,0,0,1,0,514,4,40,0
1990,46,2,0,0,1,0,447,5,32,0
1990,20,1,1,0,1,1,435,3,32,0
1990,19,1,1,0,0,1,525,5,40,0
1990,20,1,1,0,0,1,27,5,40,0
1990,79,2,3,0,0,0,0,0,0,1
1990,71,2,3,0,0,0,0,0,0,0
1990,59,2,2,0,0,0,0,0,0,0
1990,32,1,0,2,0,1,256,4,50,0
1990,31,2,0,0,0,1,0,0,0,0
1990,56,1,2,0,0,1,104,5,40,0
1990,34,1,0,0,0,1,274,3,50,0
1990,25,2,0,0,0,1,376,4,0,0
1990,29,1,0,0,0,1,157,5,55,0
1990,28,2,0,0,0,1,157,5,50,0
1990,62,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,194,5,40,1
1990,37,1,2,0,0,1,256,2,50,0
1990,37,2,2,0,0,1,337,3,42,0
1990,47,2,2,0,0,1,156,5,60,0
1990,19,2,1,0,0,1,313,4,10,0
1990,35,2,2,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,785,3,60,0
1990,50,1,2,0,0,1,22,2,40,0
1990,43,1,0,0,0,1,243,3,40,1
1990,39,2,0,0,0,1,313,1,0,0
1990,66,2,3,0,0,1,0,0,0,0
1990,49,1,3,0,0,1,22,2,40,0
1990,67,1,0,0,0,1,55,2,0,1
1990,60,2,0,0,0,0,313,5,0,0
1990,27,1,0,0,1,0,856,3,40,0
1990,23,2,0,0,1,0,319,3,40,0
1990,43,2,1,0,0,1,5,6,20,0
1990,36,1,0,0,0,1,13,1,40,0
1990,27,2,0,0,0,1,98,5,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,30,2,3,3,0,1,379,5,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,63,1,3,0,0,1,877,3,0,0
1990,29,1,0,2,1,0,514,1,40,0
1990,27,2,0,2,1,0,407,4,10,0
1990,41,1,3,2,4,1,27,4,0,0
1990,22,1,1,2,0,0,276,5,30,0
1990,21,1,1,1,0,0,567,0,40,0
1990,62,1,0,0,0,1,426,5,40,1
1990,61,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,207,5,40,0
1990,24,1,0,3,3,1,156,5,84,0
1990,25,2,0,3,3,1,319,5,35,0
1990,21,1,3,3,3,0,804,5,40,0
1990,20,2,1,3,3,0,0,0,0,0
1990,43,2,2,0,0,1,22,5,40,0
1990,39,2,2,0,0,1,22,4,40,0
1990,38,1,2,0,0,1,785,1,0,0
1990,32,1,0,0,0,0,575,4,40,0
1990,28,2,0,0,0,0,243,3,45,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,65,2,2,0,2,0,0,0,0,0
1990,30,1,1,0,0,1,217,5,40,1
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,243,3,15,0
1990,40,1,0,2,0,0,585,0,40,0
1990,35,2,0,2,0,1,379,4,37,0
1990,24,1,1,0,0,1,453,4,20,0
1990,20,1,1,0,0,1,385,4,35,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,39,1,0,3,3,0,0,0,0,0
1990,34,2,0,3,3,1,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,256,1,40,0
1990,41,1,1,0,0,1,243,3,75,1
1990,25,1,1,0,0,1,207,5,16,0
1990,20,1,1,0,0,1,614,0,40,0
1990,35,1,0,0,0,1,95,5,40,0
1990,34,2,0,0,0,1,95,5,30,0
1990,51,1,0,0,0,0,235,2,40,0
1990,51,2,0,0,0,0,156,5,24,0
1990,49,1,0,3,0,0,804,1,75,0
1990,41,2,0,3,0,0,453,5,0,0
1990,39,1,0,0,0,1,869,0,40,0
1990,40,2,0,0,0,1,337,2,10,0
1990,18,1,1,2,0,1,804,3,20,0
1990,26,1,2,0,0,0,785,1,40,0
1990,23,1,1,0,3,0,218,5,40,0
1990,40,2,2,3,0,1,389,5,40,0
1990,47,2,2,2,0,0,447,5,33,0
1990,23,1,1,0,0,0,804,2,30,0
1990,19,2,1,0,0,0,274,3,8,0
1990,29,1,0,0,1,0,558,0,40,0
1990,23,2,0,0,1,0,765,4,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,36,1,3,0,0,0,909,6,0,0
1990,38,1,0,0,0,0,588,0,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,63,1,0,3,0,0,274,3,30,0
1990,62,2,0,3,0,0,678,5,14,0
1990,59,1,0,3,0,0,486,0,40,0
1990,56,2,0,3,0,1,379,3,20,0
1990,31,2,3,0,1,0,479,0,40,0
1990,36,1,1,0,1,0,869,0,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,36,1,0,2,0,0,544,3,40,0
1990,32,2,0,2,0,0,754,1,24,0
1990,65,1,0,0,0,1,22,1,40,0
1990,55,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,22,1,70,1
1990,34,2,0,0,0,1,155,5,0,0
1990,49,1,0,0,0,0,505,6,0,0
1990,46,2,0,0,0,0,253,4,40,0
1990,22,2,2,0,0,0,313,3,40,0
1990,57,1,0,0,0,1,549,4,50,0
1990,58,2,0,0,0,0,0,0,0,0
1990,43,1,0,2,1,1,243,3,60,0
1990,41,2,0,0,0,0,337,5,0,0
1990,20,1,1,2,0,0,276,3,0,0
1990,18,1,1,2,0,0,904,6,16,0
1990,38,1,0,0,0,1,195,1,45,1
1990,38,2,0,0,4,1,0,0,0,0
1990,41,1,0,0,0,0,549,3,48,0
1990,42,2,0,0,0,0,779,1,40,0
1990,47,1,0,0,0,1,17,3,50,0
1990,41,2,0,0,0,1,17,3,50,0
1990,25,1,0,2,0,1,243,3,20,0
1990,25,2,0,2,0,0,243,3,40,0
1990,33,2,2,0,0,0,276,3,0,0
1990,47,1,0,0,0,1,844,0,40,0
1990,42,2,0,0,0,1,156,5,24,0
1990,47,1,0,2,1,0,486,0,48,0
1990,38,2,0,2,1,0,888,1,40,0
1990,19,2,1,2,1,0,888,1,40,0
1990,18,1,1,2,1,0,486,0,30,0
1990,40,1,0,2,0,0,436,5,45,0
1990,42,2,0,2,1,0,488,0,20,0
1990,25,1,1,2,1,0,779,4,40,0
1990,34,1,3,2,1,0,779,4,40,0
1990,24,1,1,2,1,0,479,0,40,0
