YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,68,2,3,0,0,1,0,0,0,0
1990,38,1,0,2,1,0,22,2,40,0
1990,35,2,0,0,1,0,488,0,48,0
1990,66,1,0,0,0,0,567,0,38,0
1990,63,2,0,0,0,0,337,3,0,0
1990,41,1,0,3,0,0,475,0,50,0
1990,42,2,0,2,0,1,207,5,60,0
1990,18,1,1,3,0,0,754,4,8,0
1990,29,1,0,0,0,1,453,1,40,0
1990,28,2,0,0,0,0,387,5,15,0
1990,59,1,0,2,1,0,479,0,40,0
1990,57,2,0,2,0,0,436,5,40,0
1990,23,2,1,2,0,1,785,1,40,0
1990,53,1,3,0,1,0,479,0,40,0
1990,79,1,0,2,1,0,0,0,0,0
1990,73,2,0,2,1,0,0,0,0,0
1990,21,1,1,2,0,0,889,2,40,0
1990,40,1,1,2,0,0,869,3,40,0
1990,63,2,3,2,0,0,799,4,40,0
1990,32,1,0,0,0,0,579,0,66,0
1990,29,2,0,0,0,0,276,3,0,0
1990,43,1,0,0,1,0,475,0,99,0
1990,37,2,0,0,1,0,407,4,0,0
1990,46,1,0,0,0,0,549,0,40,0
1990,42,2,0,0,0,0,465,5,25,0
1990,21,2,1,0,0,0,159,5,12,0
1990,43,1,0,0,0,0,628,1,40,0
1990,36,2,0,0,0,0,796,1,37,0
1990,74,2,3,0,0,1,0,0,0,0
1990,51,1,0,2,1,0,473,0,60,0
1990,39,2,0,2,0,0,473,0,60,0
1990,22,1,1,2,0,0,0,0,0,0
1990,20,1,1,2,0,0,0,0,0,0
1990,18,1,1,2,0,0,0,0,0,0
1990,32,1,0,0,0,0,804,1,60,0
1990,30,2,0,0,0,0,337,3,40,0
1990,62,2,3,0,0,0,365,5,40,0
1990,66,1,0,2,1,0,479,0,55,0
1990,61,2,0,2,0,0,447,5,13,0
1990,22,2,1,2,0,0,0,0,0,0
1990,41,1,0,0,1,0,509,4,45,0
1990,35,2,0,0,1,0,479,0,40,0
1990,63,2,3,0,1,0,479,0,40,0
1990,24,1,1,0,1,0,479,0,40,0
1990,21,1,1,0,1,0,479,0,54,0
1990,20,1,1,0,1,0,0,0,0,0
1990,35,1,0,0,1,0,869,0,40,0
1990,44,1,0,0,1,0,799,3,40,0
1990,27,2,1,2,0,0,0,0,0,0
1990,30,1,0,0,1,0,479,0,55,0
1990,25,2,0,0,0,1,337,4,40,0
1990,48,1,0,0,0,1,159,6,60,0
1990,44,2,0,0,0,1,164,6,20,0
1990,67,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,339,5,24,0
1990,30,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,0,276,3,40,0
1990,63,1,0,2,0,0,479,0,0,0
1990,58,2,0,2,1,0,447,4,0,0
1990,20,1,1,2,0,0,0,0,0,0
1990,20,1,1,2,0,0,479,0,0,0
1990,41,1,0,2,1,0,783,4,40,0
1990,34,2,0,0,0,0,479,0,0,0
1990,36,1,0,0,1,0,477,0,77,0
1990,39,2,0,0,0,1,25,4,44,0
1990,31,1,1,0,1,0,479,0,60,0
1990,30,1,3,2,1,0,479,0,54,0
1990,52,1,3,2,1,0,479,0,48,0
1990,66,2,2,0,0,0,22,3,0,0
1990,55,1,0,0,0,0,254,4,40,0
1990,50,2,0,0,0,0,254,4,65,0
1990,26,1,1,0,0,1,22,0,40,0
1990,55,2,3,0,0,0,379,3,40,0
1990,36,1,0,0,0,1,558,0,40,0
1990,35,2,0,0,0,1,337,4,37,0
1990,29,2,0,0,0,1,379,6,0,0
1990,28,1,0,0,0,0,486,0,40,0
1990,48,1,2,2,0,0,515,6,40,0
1990,22,2,1,0,0,1,155,5,40,0
1990,21,2,1,0,0,1,779,5,20,0
1990,21,2,1,0,0,1,376,5,20,0
1990,46,2,2,0,0,1,303,4,65,0
1990,25,1,1,0,0,0,523,2,40,0
1990,34,2,2,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,42,1,3,0,0,1,259,3,50,0
1990,26,2,1,3,0,1,804,2,85,0
1990,25,2,2,0,0,1,444,5,80,0
1990,33,2,1,2,0,1,174,3,40,0
1990,48,1,0,0,0,1,178,5,60,1
1990,48,2,0,0,0,1,277,5,0,0
1990,49,1,0,0,0,1,558,2,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,1,277,5,45,0
1990,59,1,0,0,0,1,25,1,50,1
1990,29,1,1,0,0,1,25,4,40,0
1990,23,2,1,0,0,1,416,5,40,0
1990,55,2,2,0,0,0,383,4,45,0
1990,21,1,1,0,0,1,185,3,20,0
1990,53,1,0,0,0,0,804,2,45,0
1990,44,2,0,0,0,0,243,3,40,0
1990,20,1,1,0,0,1,276,3,27,0
1990,31,1,0,2,1,1,22,1,50,0
1990,27,2,0,0,0,1,337,1,10,0
1990,21,1,1,2,0,1,276,5,14,0
1990,27,1,0,0,0,1,253,4,40,0
1990,27,2,0,0,0,0,313,0,40,0
1990,29,1,0,0,0,0,856,2,40,0
1990,30,2,0,0,0,1,174,5,35,0
1990,70,1,0,0,0,0,473,0,0,0
1990,67,2,0,0,0,0,274,3,10,0
1990,37,1,2,0,0,0,243,3,40,0
1990,65,1,0,3,0,0,804,2,0,0
1990,64,2,0,3,0,0,0,0,0,0
1990,29,1,0,0,0,0,566,3,37,0
1990,26,2,0,0,0,0,436,5,15,0
1990,52,1,3,0,2,1,17,3,40,0
1990,45,1,0,0,0,1,23,5,44,0
1990,42,2,0,0,0,1,379,5,40,0
1990,58,1,0,0,0,0,22,1,40,0
1990,44,2,0,0,0,0,22,1,16,0
1990,23,2,2,0,0,0,365,3,0,0
1990,34,1,0,0,0,0,875,2,0,0
1990,31,2,0,0,0,0,453,4,30,0
1990,66,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,243,3,40,0
1990,70,1,3,0,1,0,473,0,40,0
1990,26,1,3,0,1,0,549,4,70,0
1990,27,1,0,0,1,1,549,4,72,0
1990,23,2,0,0,1,0,0,0,0,0
1990,26,1,0,2,0,1,567,0,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,1,0,447,6,30,0
1990,36,2,1,0,1,0,754,1,40,0
1990,21,1,1,0,0,1,386,2,20,0
1990,27,2,1,0,1,1,888,1,40,0
1990,25,2,1,0,1,1,444,5,8,0
1990,22,2,1,0,0,1,59,6,15,0
1990,58,1,3,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,628,1,40,0
1990,18,2,1,0,0,1,275,3,24,0
1990,24,2,2,0,0,1,337,0,40,0
1990,42,1,0,0,0,1,216,3,40,0
1990,42,2,0,0,0,0,207,5,40,0
1990,43,1,0,2,1,0,443,3,40,0
1990,38,2,0,2,4,0,0,0,0,0
1990,18,1,1,2,0,0,0,0,0,0
1990,41,1,2,0,0,1,575,3,40,0
1990,62,2,2,0,0,1,33,1,40,0
1990,56,1,0,0,0,1,354,2,50,0
1990,45,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,315,2,40,0
1990,27,1,1,0,0,0,364,1,48,0
1990,26,2,0,0,0,0,313,4,35,0
1990,29,1,0,0,0,0,505,4,48,0
1990,30,1,0,2,1,1,8,1,40,0
1990,27,2,0,2,1,1,337,4,35,0
1990,25,2,1,2,1,0,787,1,20,0
1990,19,1,1,2,1,0,785,1,40,0
1990,22,1,1,2,1,0,683,1,40,0
1990,43,1,0,3,3,1,22,4,50,0
1990,36,2,0,3,3,1,0,0,0,0
1990,26,1,1,0,0,1,226,6,60,0
1990,37,1,2,0,0,1,628,1,45,1
1990,36,1,1,1,0,1,33,1,48,1
1990,29,2,1,0,0,1,313,3,37,0
1990,37,2,2,3,3,1,461,2,40,0
1990,35,1,1,0,0,0,577,2,40,0
1990,30,1,0,0,1,1,779,1,40,0
1990,31,2,0,0,1,1,335,3,40,0
1990,69,1,3,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,365,3,40,0
1990,42,2,1,0,0,0,0,0,0,0
1990,33,1,0,0,1,0,558,0,48,0
1990,36,2,0,0,1,0,0,0,0,0
1990,67,2,3,0,1,0,683,1,0,0
1990,56,1,0,0,0,0,887,6,20,0
1990,42,2,0,0,4,0,0,0,0,0
1990,31,2,3,0,1,0,744,1,40,0
1990,21,2,1,0,1,0,744,1,40,0
1990,19,2,1,0,1,0,276,3,40,0
1990,70,1,3,0,1,0,0,0,0,0
1990,70,2,3,2,1,0,0,0,0,0
1990,48,1,0,2,1,0,505,4,40,0
1990,29,2,0,2,1,0,0,0,0,0
1990,22,1,1,2,1,0,0,0,0,0
1990,75,1,0,2,1,0,0,0,0,0
1990,70,2,0,2,1,0,0,0,0,0
1990,36,2,1,2,1,0,313,5,40,0
1990,29,1,0,0,1,1,579,4,40,0
1990,30,2,0,0,1,0,785,5,22,0
1990,43,1,0,2,1,0,484,3,40,0
1990,37,2,0,2,1,0,0,0,0,0
1990,49,1,3,2,1,0,869,0,40,0
1990,21,1,1,0,1,1,514,4,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,1,0,453,2,40,0
1990,60,2,1,0,1,0,449,4,40,0
1990,23,1,1,0,1,0,486,0,40,0
1990,22,2,1,0,1,0,436,3,40,0
1990,20,1,3,0,1,0,0,0,0,0
1990,65,2,2,0,0,0,796,3,0,0
1990,42,1,0,2,1,0,516,0,40,1
1990,25,2,0,2,1,0,688,1,0,0
1990,33,1,0,0,1,0,869,0,40,0
1990,36,2,0,0,1,0,453,3,0,0
1990,42,2,3,0,1,0,0,0,0,0
1990,19,1,1,0,0,0,243,3,25,0
1990,28,1,1,0,1,0,869,0,40,0
1990,29,1,0,0,1,0,779,1,40,0
1990,27,2,0,0,1,0,0,0,0,0
1990,23,1,3,0,1,0,759,1,40,0
1990,31,1,0,0,1,0,885,3,40,0
1990,28,2,0,0,1,0,796,1,0,0
1990,31,1,3,0,4,0,783,4,40,0
1990,62,1,0,2,0,0,866,0,40,0
1990,56,2,0,2,1,0,0,0,0,0
1990,30,1,1,0,3,1,224,1,50,0
1990,39,1,0,0,1,0,804,0,0,0
1990,41,2,0,0,1,0,466,5,40,0
1990,26,1,1,0,1,0,759,1,40,0
1990,46,1,0,0,1,0,877,3,40,0
1990,49,2,0,0,1,0,744,1,40,0
1990,19,1,1,0,1,0,754,1,40,0
1990,26,2,1,0,1,0,744,1,40,0
1990,20,1,1,0,1,0,734,1,40,0
1990,40,2,1,0,1,0,436,3,40,0
1990,28,2,1,0,1,0,365,3,0,0
1990,44,1,3,0,1,0,365,3,40,0
1990,25,2,1,0,1,0,0,0,0,0
1990,43,1,3,0,1,0,505,4,40,0
1990,24,2,1,0,0,1,439,3,40,0
1990,35,1,1,0,0,1,178,5,40,1
1990,40,2,2,0,1,1,194,5,45,0
1990,46,1,0,0,1,0,747,4,40,0
1990,28,2,0,0,1,0,747,4,0,0
1990,31,2,0,0,1,0,444,4,30,0
1990,39,1,0,0,1,1,748,4,40,0
1990,51,1,3,0,1,0,749,4,30,0
1990,51,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,276,4,0,0
1990,26,2,1,0,0,0,567,0,40,0
1990,23,1,1,2,0,0,453,2,40,0
1990,41,2,2,0,0,0,337,3,54,0
1990,22,2,1,2,1,0,785,1,49,0
1990,21,1,1,2,1,0,637,1,50,0
1990,19,1,1,2,1,0,785,1,30,0
1990,32,1,0,0,0,1,423,6,40,1
1990,31,2,0,0,0,1,337,6,0,0
1990,35,2,1,0,0,1,95,5,52,1
1990,59,1,2,0,1,0,414,6,50,0
1990,62,2,3,0,0,1,386,2,0,0
1990,74,1,0,0,2,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,389,1,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,41,2,1,0,0,0,337,1,40,0
1990,30,1,0,2,1,0,523,4,40,0
1990,25,2,0,2,1,0,379,2,40,0
1990,20,1,1,2,1,0,759,1,40,0
1990,22,1,1,2,1,0,486,0,40,0
1990,30,1,1,2,1,0,486,0,0,0
1990,34,2,1,2,1,0,888,2,40,0
1990,27,2,3,2,1,0,889,2,40,0
1990,43,1,0,3,3,1,176,5,40,0
1990,39,2,0,3,3,1,785,1,40,0
1990,67,1,0,3,3,1,276,4,0,0
1990,64,2,0,3,3,0,0,0,0,0
1990,33,2,1,3,3,0,785,1,0,0
1990,45,1,1,0,0,0,779,5,40,0
1990,22,1,1,3,3,0,637,1,57,0
1990,47,1,0,3,3,1,335,5,0,0
1990,43,2,0,3,3,1,744,1,40,0
1990,73,2,3,3,3,0,0,0,0,0
1990,20,1,1,3,3,1,335,1,48,0
1990,18,2,1,3,3,0,0,0,0,0
1990,25,1,1,3,4,0,796,1,0,0
1990,32,2,1,3,4,0,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,313,1,18,0
1990,65,1,0,0,0,0,448,5,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,45,1,1,3,3,1,55,1,40,0
1990,46,2,2,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,804,2,40,0
1990,23,2,1,0,0,0,276,3,40,0
1990,20,2,1,0,0,0,276,3,35,0
1990,18,2,1,0,0,0,276,3,30,0
1990,26,1,0,0,1,0,696,4,40,0
1990,26,2,0,0,1,1,449,4,32,0
1990,19,1,1,0,1,0,435,4,45,0
1990,43,1,3,0,1,0,435,4,32,0
1990,58,1,0,0,0,1,22,1,50,1
1990,47,2,0,0,0,0,667,4,36,0
1990,77,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,259,1,40,1
1990,35,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,407,4,48,1
1990,49,2,0,0,0,0,313,4,40,0
1990,19,2,1,0,0,0,453,4,30,0
1990,71,2,3,0,0,1,0,0,0,0
1990,53,2,3,0,0,0,406,4,50,0
1990,38,1,3,0,1,0,486,4,40,0
1990,36,2,3,0,1,0,0,0,0,0
1990,35,1,1,0,0,1,173,6,40,0
1990,22,2,1,0,1,0,407,4,60,0
1990,27,1,1,0,1,0,407,4,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,57,1,3,0,0,0,407,4,40,0
1990,52,1,0,0,0,1,22,1,60,1
1990,53,2,0,0,0,1,156,5,9,0
1990,44,1,3,0,0,1,0,0,0,0
1990,40,1,0,0,1,0,486,5,40,0
1990,37,2,0,0,1,0,669,4,20,0
1990,18,2,1,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,355,2,40,0
1990,42,2,0,0,0,1,305,5,43,0
1990,19,2,1,0,0,0,274,3,20,0
1990,68,1,0,0,0,1,25,4,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,44,1,2,0,0,1,84,5,40,1
1990,74,1,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,23,2,40,1
1990,60,2,0,0,0,1,197,1,40,0
1990,32,1,2,0,0,1,417,6,56,1
1990,29,2,1,2,1,1,436,3,40,0
1990,26,1,1,2,1,0,436,3,40,0
1990,30,1,1,2,1,0,575,0,40,0
1990,38,1,2,2,1,0,804,3,40,0
1990,21,1,0,0,1,0,444,3,40,0
1990,21,2,0,0,1,0,276,3,40,0
1990,18,1,0,0,1,0,887,4,40,0
1990,18,2,0,0,1,0,406,4,0,0
1990,20,2,3,0,1,0,453,3,40,0
1990,44,1,0,0,0,1,7,4,45,1
1990,42,2,0,0,0,1,156,5,40,0
1990,66,1,0,0,0,0,23,5,0,0
1990,64,2,0,0,0,1,229,4,40,0
1990,42,1,0,0,4,1,13,2,60,1
1990,42,2,0,0,4,1,318,2,0,0
1990,42,2,2,0,0,1,157,5,35,0
1990,18,2,1,0,0,1,313,4,10,0
1990,42,1,1,0,0,1,259,3,50,1
1990,32,2,2,0,0,1,22,4,48,1
1990,33,1,2,0,0,1,255,4,40,0
1990,28,2,3,0,0,1,256,3,55,0
1990,33,1,0,0,2,1,185,5,40,0
1990,31,2,0,3,0,1,22,4,45,0
1990,24,1,1,0,3,0,486,0,40,1
1990,42,2,2,0,0,1,22,1,0,0
1990,48,1,0,0,0,1,558,0,8,0
1990,45,2,0,0,0,1,204,5,9,0
1990,20,2,1,0,0,1,427,5,40,0
1990,60,1,0,0,0,1,174,5,45,1
1990,41,2,0,0,0,1,177,5,37,0
1990,48,1,0,0,0,1,13,2,60,1
1990,46,2,0,0,0,1,469,3,20,0
1990,21,1,1,0,0,1,487,0,20,0
1990,41,1,0,0,2,1,64,1,90,0
1990,51,2,0,0,0,1,207,5,40,0
1990,31,1,1,0,0,1,458,4,25,0
1990,59,1,0,0,2,1,558,0,60,1
1990,59,2,0,0,2,0,433,3,10,0
1990,56,1,3,0,0,1,22,0,40,1
1990,79,1,0,0,0,1,254,4,20,0
1990,38,2,1,0,0,1,84,5,40,0
1990,45,1,2,0,0,1,89,4,40,0
1990,45,1,1,0,0,1,25,4,70,0
1990,44,1,0,0,0,1,22,4,45,1
1990,36,2,0,0,0,1,256,4,40,0
1990,36,1,2,0,0,1,22,0,40,1
1990,29,1,1,3,3,1,389,3,40,0
1990,20,2,0,0,0,1,383,4,10,0
1990,46,1,0,0,0,1,308,1,40,0
1990,45,2,0,3,3,0,185,1,60,0
1990,35,1,0,0,0,1,423,6,40,0
1990,34,2,0,3,3,1,458,4,40,0
1990,39,1,0,0,0,1,243,1,45,0
1990,37,2,0,0,0,1,774,1,40,0
1990,37,1,0,0,0,1,259,3,40,0
1990,33,2,0,0,0,1,276,3,30,0
1990,57,1,0,0,0,1,22,1,48,1
1990,54,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,434,3,20,0
1990,23,1,1,0,0,1,434,3,0,0
1990,37,1,0,0,0,1,22,1,40,1
1990,36,2,0,0,0,1,379,2,25,0
1990,45,1,0,0,0,1,22,0,60,0
1990,58,2,0,0,0,1,167,5,15,0
1990,18,2,1,0,0,0,433,3,14,0
1990,40,2,0,0,0,1,156,5,25,0
1990,42,1,0,0,0,1,259,3,50,1
1990,36,1,0,0,1,1,579,0,40,0
1990,43,2,0,0,1,1,0,0,0,0
1990,48,1,0,0,0,1,0,0,0,1
1990,42,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,253,4,40,0
1990,27,2,0,0,0,1,278,1,3,0
1990,40,2,2,0,0,0,909,6,0,0
1990,22,1,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,243,3,30,0
1990,37,2,0,0,0,1,274,3,30,0
1990,57,2,2,0,0,0,337,3,40,0
1990,51,2,2,0,0,0,336,4,40,0
1990,35,1,0,0,0,1,22,2,50,1
1990,37,2,0,3,3,1,22,2,50,0
1990,38,1,0,3,0,1,44,1,41,1
1990,37,2,0,0,0,1,163,5,40,1
1990,44,1,0,0,0,1,22,0,40,1
1990,41,2,0,0,0,1,337,4,15,0
1990,20,2,1,0,0,1,435,3,20,0
1990,51,2,2,0,2,0,22,3,45,0
1990,41,1,2,0,0,1,22,3,45,0
1990,33,1,0,0,1,0,535,4,60,0
1990,33,2,0,0,1,0,0,0,0,0
1990,28,2,0,0,0,1,87,5,16,0
1990,29,1,0,0,0,1,769,1,50,1
1990,50,2,2,0,2,0,313,5,55,0
1990,21,2,1,0,0,1,263,3,40,0
1990,45,2,3,0,0,0,17,3,40,1
1990,23,1,1,0,0,0,567,0,37,0
1990,21,2,1,0,0,0,313,4,40,0
1990,70,1,0,0,2,1,0,0,0,0
1990,65,2,0,0,0,1,337,5,0,0
1990,79,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,1
1990,67,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,1,389,6,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,61,2,1,0,0,0,447,4,60,0
1990,36,2,2,0,0,1,22,3,40,0
1990,44,1,0,0,0,1,22,1,50,0
1990,39,2,0,0,0,1,313,3,50,0
1990,75,1,0,0,2,0,0,0,0,0
1990,68,2,0,0,2,0,0,0,0,0
1990,44,1,0,2,1,0,435,3,38,0
1990,41,2,0,2,1,0,303,4,40,0
1990,30,2,0,0,0,0,463,2,40,0
1990,28,1,0,0,0,0,226,2,40,1
1990,44,1,0,0,0,1,13,3,40,1
1990,43,2,0,0,0,1,243,4,40,0
1990,37,1,0,0,0,1,229,4,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,53,5,40,0
1990,31,2,0,0,0,1,37,4,42,0
1990,23,1,0,2,0,1,59,4,40,0
1990,21,2,0,0,0,0,203,5,32,0
1990,66,2,3,0,0,1,254,4,24,1
1990,31,1,1,0,0,1,259,3,0,0
1990,37,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,1,22,4,50,1
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,226,2,60,1
1990,46,2,0,0,0,1,319,4,40,0
1990,21,2,1,0,0,1,313,3,30,0
1990,19,1,1,0,0,1,462,5,15,0
1990,50,1,0,0,0,1,804,2,40,0
1990,43,2,0,0,2,1,375,4,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,276,3,8,0
1990,26,2,0,0,0,1,315,5,40,0
1990,20,1,0,0,0,1,435,3,40,0
1990,59,1,0,0,0,1,22,4,40,1
1990,61,2,0,0,2,1,0,0,0,0
1990,24,1,1,0,0,1,505,4,17,0
1990,27,1,0,0,0,1,13,1,40,1
1990,25,2,0,0,0,1,256,4,30,0
1990,41,1,0,3,3,1,376,4,50,1
1990,33,2,0,3,3,1,97,5,6,0
1990,34,2,1,0,0,1,26,3,45,1
1990,22,1,1,0,0,0,844,0,55,0
1990,21,2,1,0,0,1,7,5,40,0
1990,75,1,0,0,0,1,22,1,40,0
1990,73,2,0,0,0,1,0,0,0,0
1990,53,1,2,0,0,1,254,4,60,1
1990,35,1,0,0,2,1,269,3,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,49,1,2,3,3,1,59,5,50,1
1990,49,2,2,3,3,1,254,4,8,1
1990,56,2,1,3,3,0,0,0,0,0
1990,43,1,3,0,0,1,44,1,40,1
1990,30,2,2,0,0,1,453,5,16,0
1990,66,1,0,0,0,0,808,2,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,435,3,9,0
1990,72,1,0,0,0,1,23,5,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,22,0,40,1
1990,36,2,0,0,0,0,22,0,32,1
1990,63,2,3,0,1,0,0,0,0,0
1990,37,2,1,0,1,0,407,4,30,0
1990,36,2,1,0,1,0,407,4,30,0
1990,20,2,1,0,0,0,276,0,30,0
1990,71,1,0,0,0,1,78,5,0,0
1990,73,2,0,0,0,0,338,5,0,0
1990,31,1,0,0,0,1,17,3,40,0
1990,36,2,0,0,0,1,17,3,40,0
1990,50,1,0,0,0,1,527,2,40,0
1990,43,2,0,0,0,1,529,2,40,0
1990,21,1,1,0,0,1,426,5,15,0
1990,42,1,0,0,0,0,505,3,40,1
1990,40,2,0,0,0,1,365,5,40,0
1990,21,1,1,0,0,0,904,6,40,0
1990,18,1,1,0,0,0,459,5,15,0
1990,53,2,0,0,2,1,0,0,0,0
1990,57,1,0,0,0,1,89,5,28,0
1990,30,1,1,0,0,1,89,5,15,0
1990,52,1,0,0,0,1,44,1,40,1
1990,50,2,0,0,0,0,313,1,40,0
1990,21,1,1,0,0,1,447,5,0,0
1990,57,1,0,3,3,1,243,3,40,1
1990,52,2,0,3,3,1,0,0,0,0
1990,25,2,1,3,3,1,276,5,20,0
1990,37,2,2,0,0,1,22,0,12,1
1990,18,2,1,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,157,5,37,0
1990,55,1,0,0,0,1,55,1,48,1
1990,53,2,0,0,0,0,22,0,20,0
1990,71,2,3,0,0,0,0,0,0,0
1990,38,2,0,3,3,1,254,4,40,1
1990,42,1,0,3,3,1,259,3,40,0
1990,55,1,0,0,0,1,243,3,60,1
1990,53,2,0,0,0,0,267,3,60,1
1990,55,1,0,3,3,1,254,4,40,1
1990,47,2,0,3,3,1,313,4,40,0
1990,22,1,1,3,0,0,22,5,25,0
1990,18,2,1,3,0,0,276,5,20,0
1990,54,1,0,0,0,1,96,3,41,1
1990,50,2,0,0,0,1,25,4,40,0
1990,21,2,1,0,0,1,156,5,15,0
1990,20,2,1,0,0,1,435,3,12,0
1990,63,1,0,0,0,1,5,6,50,1
1990,56,2,0,0,0,0,274,3,40,0
1990,29,1,0,0,0,1,27,1,40,0
1990,29,2,0,0,0,1,276,5,0,0
1990,40,2,1,0,0,1,65,1,40,0
1990,42,1,0,0,0,1,804,2,45,0
1990,26,2,0,0,0,1,25,4,40,0
1990,54,1,0,1,0,1,44,1,40,0
1990,46,2,0,1,0,1,22,1,40,0
1990,23,1,1,1,0,1,373,1,40,0
1990,36,1,0,2,1,0,243,1,45,0
1990,31,2,0,2,1,0,264,3,30,0
1990,64,2,3,2,1,0,0,0,0,0
1990,40,2,2,0,0,1,736,1,42,0
1990,60,1,0,0,0,0,706,1,40,0
1990,56,2,0,0,0,0,235,1,40,0
1990,31,2,2,0,0,0,276,3,16,0
1990,30,1,0,2,1,0,804,2,45,0
1990,25,2,0,2,1,0,687,1,0,0
1990,20,1,1,2,1,0,453,3,30,0
1990,49,1,0,0,0,0,803,3,60,0
1990,46,2,0,0,0,0,313,5,40,0
1990,39,1,2,0,0,1,243,3,50,0
1990,29,1,1,0,0,1,85,5,40,0
1990,28,1,0,0,1,1,558,0,40,0
1990,30,2,0,0,1,0,0,0,0,0
1990,20,2,0,0,1,0,0,0,0,0
1990,23,1,0,0,1,0,637,1,60,0
1990,32,1,1,3,0,1,59,4,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,453,4,0,0
1990,63,2,0,0,0,0,449,4,0,0
1990,69,1,0,0,0,1,96,3,40,1
1990,43,2,0,0,0,1,185,3,40,0
