YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,31,1,0,0,0,1,426,5,40,0
1990,20,2,0,0,0,1,447,5,15,0
1990,18,2,1,0,0,0,274,3,6,0
1990,53,1,0,2,1,0,889,3,40,0
1990,47,2,0,2,1,0,889,3,40,0
1990,55,1,0,3,3,0,0,0,0,0
1990,49,2,0,3,3,0,0,0,0,0
1990,29,1,0,1,0,0,585,4,40,0
1990,31,2,0,3,0,0,337,4,40,0
1990,35,1,1,3,0,0,856,1,40,0
1990,59,1,0,3,3,1,213,1,40,0
1990,53,2,0,3,3,0,0,0,0,0
1990,29,1,0,3,3,0,689,1,40,0
1990,33,2,0,3,3,0,274,3,0,0
1990,30,1,1,3,3,1,779,5,0,0
1990,27,1,1,3,3,0,866,3,40,0
1990,25,1,1,3,3,1,0,0,0,0
1990,24,2,1,3,3,1,0,0,0,0
1990,20,1,1,3,3,1,0,0,0,0
1990,31,1,0,2,1,0,585,0,40,0
1990,28,2,0,2,0,0,785,1,40,0
1990,26,1,0,0,0,1,156,5,40,0
1990,24,2,0,0,0,1,447,5,40,0
1990,37,1,0,0,0,1,243,3,48,0
1990,38,2,0,0,0,1,313,5,40,0
1990,18,2,1,0,0,0,365,3,26,0
1990,23,1,1,0,0,1,267,3,60,0
1990,29,2,2,0,0,1,373,3,0,0
1990,58,1,0,1,0,1,14,5,44,1
1990,50,2,0,1,0,1,154,5,40,1
1990,40,1,0,0,0,1,44,1,40,1
1990,38,2,0,3,0,1,22,5,20,0
1990,53,1,0,0,0,0,22,0,40,0
1990,54,2,0,0,0,1,257,4,40,0
1990,43,1,0,0,0,0,628,1,40,0
1990,42,2,0,0,0,0,376,2,40,0
1990,18,1,1,0,0,0,436,3,20,0
1990,68,1,0,0,3,0,0,0,0,0
1990,63,2,0,0,3,0,0,0,0,0
1990,43,2,1,0,3,0,0,0,0,0
1990,34,1,1,0,3,0,575,0,40,0
1990,29,2,1,0,3,1,256,4,40,0
1990,46,1,0,0,0,1,565,5,40,0
1990,40,2,0,0,0,0,276,4,24,0
1990,58,2,3,0,0,1,156,5,40,0
1990,36,2,2,0,0,0,337,0,35,0
1990,37,1,0,3,3,0,0,0,0,0
1990,32,2,0,3,3,0,0,0,0,0
1990,56,1,2,0,0,1,526,1,40,0
1990,44,1,0,0,0,1,22,1,40,0
1990,44,2,0,0,0,1,206,5,40,0
1990,18,2,1,0,0,1,264,3,16,0
1990,37,1,0,0,0,1,64,3,50,0
1990,31,2,0,0,0,1,436,5,80,0
1990,38,1,0,3,3,1,385,6,40,0
1990,37,2,0,3,3,1,0,0,0,0
1990,41,1,3,3,3,0,666,3,20,0
1990,45,2,3,0,0,0,458,4,0,0
1990,58,1,0,0,0,0,806,3,48,1
1990,49,2,0,0,0,0,384,1,12,0
1990,38,1,0,0,0,0,22,1,40,0
1990,38,2,0,0,0,0,313,5,40,0
1990,18,1,1,0,0,0,804,3,40,0
1990,36,2,1,0,0,1,305,5,40,0
1990,66,1,3,0,0,0,0,0,0,0
1990,28,2,3,2,1,0,683,1,40,0
1990,23,1,1,2,1,0,444,4,40,0
1990,22,1,1,2,1,0,436,4,40,0
1990,31,1,2,0,0,0,804,4,40,0
1990,28,1,3,0,0,0,628,3,55,0
1990,42,1,3,0,0,0,585,0,40,0
1990,71,2,3,0,2,0,0,0,0,0
1990,43,2,2,0,0,0,888,1,40,0
1990,71,1,0,0,0,0,426,4,40,1
1990,74,2,0,0,0,0,0,0,0,0
1990,34,1,1,3,3,1,259,3,20,0
1990,29,1,0,3,3,1,706,1,40,0
1990,24,2,0,3,3,1,785,1,30,0
1990,38,2,3,3,3,0,785,1,40,0
1990,19,2,1,3,3,0,163,5,20,0
1990,25,1,1,3,3,1,259,3,40,0
1990,23,1,1,3,3,1,389,4,40,0
1990,18,1,1,3,3,0,274,3,20,0
1990,47,1,0,2,0,0,795,1,40,0
1990,39,2,0,0,0,0,313,1,40,0
1990,39,1,0,3,3,0,0,0,0,0
1990,36,2,0,3,4,1,0,0,0,0
1990,23,2,1,1,0,0,458,4,25,0
1990,50,2,2,3,3,1,785,1,40,0
1990,59,1,0,0,0,1,44,1,40,0
1990,56,2,0,0,0,0,337,1,40,0
1990,70,2,3,0,0,1,313,3,0,0
1990,34,2,3,0,0,1,95,5,25,0
1990,33,1,1,2,4,0,783,3,40,0
1990,20,1,1,2,4,0,503,1,0,0
1990,37,2,1,2,0,0,447,5,4,0
1990,29,1,0,0,1,0,17,3,45,0
1990,25,2,0,0,1,0,0,0,0,0
1990,65,1,3,0,1,0,355,2,0,0
1990,48,1,0,0,0,1,216,1,60,0
1990,47,2,0,0,0,1,157,5,25,0
1990,50,1,2,0,0,0,216,1,40,0
1990,45,1,0,1,0,1,22,1,40,0
1990,55,2,0,0,2,1,0,0,0,0
1990,18,1,1,1,0,1,274,3,40,0
1990,55,1,0,0,0,0,637,1,40,0
1990,38,2,0,0,0,1,389,5,40,0
1990,64,1,0,0,0,1,555,5,0,0
1990,56,2,0,3,3,0,28,3,40,0
1990,25,1,2,3,0,0,695,2,40,0
1990,24,1,2,0,0,0,575,0,40,0
1990,43,1,0,0,0,1,303,2,40,0
1990,40,2,0,0,0,1,29,3,40,0
1990,21,1,1,0,0,1,464,4,40,0
1990,25,1,1,0,0,0,783,0,40,0
1990,41,1,0,0,0,1,365,1,50,0
1990,41,2,0,0,0,1,467,5,30,0
1990,19,2,1,0,0,1,883,5,25,0
1990,27,2,0,0,0,1,628,1,55,0
1990,27,1,0,0,0,1,23,1,55,1
1990,25,1,0,0,0,0,336,4,40,0
1990,23,2,0,0,0,1,389,4,40,0
1990,38,2,2,0,0,0,259,3,46,1
1990,40,1,2,0,0,1,29,3,45,1
1990,37,1,0,0,0,1,22,0,60,1
1990,41,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,26,6,40,0
1990,42,2,0,0,2,1,343,4,40,0
1990,34,2,2,0,0,1,257,4,40,1
1990,34,1,0,0,0,1,22,4,50,1
1990,19,1,3,0,0,0,508,6,40,0
1990,27,1,0,0,0,0,156,5,40,0
1990,25,2,0,0,0,0,389,4,48,0
1990,27,2,2,0,0,1,319,5,37,0
1990,40,1,0,2,1,0,235,1,50,0
1990,37,2,0,2,1,0,779,1,48,0
1990,41,2,0,3,3,1,223,1,40,0
1990,45,1,0,3,3,1,33,4,40,0
1990,40,2,3,3,3,0,785,3,40,0
1990,19,1,1,3,3,0,438,3,99,0
1990,64,2,3,3,3,0,364,3,40,0
1990,31,1,0,0,0,1,417,6,70,1
1990,26,2,0,0,0,1,177,5,40,0
1990,49,1,0,0,0,1,418,6,40,1
1990,52,2,0,0,0,0,888,1,40,0
1990,36,1,0,0,0,1,234,5,50,1
1990,33,2,0,0,0,1,44,1,40,1
1990,49,1,0,0,0,1,259,1,55,1
1990,48,2,0,0,0,1,14,5,0,0
1990,46,2,2,0,0,0,379,2,40,0
1990,20,2,1,0,0,0,274,3,20,0
1990,36,1,0,0,0,1,253,4,42,0
1990,35,2,0,3,3,1,253,4,45,0
1990,48,1,0,0,0,1,22,1,60,1
1990,39,2,0,0,0,1,463,2,40,0
1990,30,1,0,0,0,1,417,6,68,0
1990,30,2,0,0,0,1,157,5,40,0
1990,41,1,0,3,3,1,17,3,40,0
1990,37,2,0,0,0,0,319,0,26,0
1990,37,1,0,0,0,1,178,5,45,1
1990,37,2,0,0,0,1,0,0,0,0
1990,36,2,3,0,2,0,313,5,37,0
1990,29,1,0,3,3,0,508,1,40,0
1990,25,2,0,0,2,1,307,3,25,0
1990,37,2,1,3,3,1,435,3,40,0
1990,30,1,1,0,0,1,22,1,45,1
1990,26,2,1,0,0,1,337,1,40,0
1990,52,2,2,0,2,1,319,4,40,0
1990,41,2,2,1,0,1,205,4,40,0
1990,25,2,1,1,0,1,385,4,40,0
1990,19,1,1,1,0,1,376,5,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,44,2,1,0,0,1,95,5,42,1
1990,32,2,1,0,1,1,144,5,20,0
1990,37,1,0,3,3,1,59,3,40,1
1990,35,2,0,3,3,1,0,0,0,0
1990,19,1,1,0,0,1,276,3,28,0
1990,22,1,1,0,0,1,154,5,15,0
1990,41,2,3,3,3,1,313,0,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,2,1,78,5,50,1
1990,32,2,0,3,0,1,78,5,40,0
1990,54,2,3,0,0,1,0,0,0,1
1990,47,1,0,0,0,1,18,4,45,1
1990,46,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,785,3,15,0
1990,31,1,0,0,0,1,593,0,50,0
1990,30,2,0,0,0,1,337,5,32,0
1990,52,1,2,0,0,1,507,4,40,0
1990,34,1,0,0,0,1,7,1,40,1
1990,33,2,0,0,0,1,389,1,10,0
1990,38,1,0,0,0,0,869,0,40,0
1990,33,2,0,0,0,1,156,5,40,0
1990,50,1,0,3,3,1,518,2,40,0
1990,48,2,0,3,3,1,354,2,40,0
1990,21,2,1,3,3,1,313,4,40,0
1990,18,1,1,3,3,0,365,3,30,0
1990,69,2,3,3,3,1,0,0,0,0
1990,54,1,2,0,0,1,8,5,40,0
1990,34,1,2,0,0,1,307,6,85,0
1990,26,1,3,0,4,1,785,6,50,0
1990,31,1,0,3,2,1,303,4,40,0
1990,28,2,0,0,0,1,337,4,3,0
1990,48,2,2,3,3,0,785,3,54,0
1990,18,1,1,1,0,0,276,3,0,0
1990,41,2,2,0,0,1,155,5,40,0
1990,69,1,0,0,0,1,5,6,0,0
1990,67,2,0,0,0,1,156,5,0,0
1990,64,1,0,0,0,1,22,3,32,1
1990,61,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,0,243,1,40,0
1990,36,2,0,0,0,1,447,5,20,0
1990,33,1,0,0,0,1,26,5,60,1
1990,28,2,0,3,0,1,254,4,60,1
1990,57,1,0,0,0,1,426,2,46,1
1990,58,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,417,6,20,1
1990,52,2,0,0,0,1,22,1,40,0
1990,75,1,0,0,0,1,18,4,40,1
1990,73,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,188,4,40,0
1990,47,2,0,0,0,1,313,5,40,0
1990,20,2,1,0,0,1,313,5,25,0
1990,34,1,1,0,0,0,22,1,40,0
1990,40,1,1,0,0,1,417,6,56,0
1990,40,2,2,0,0,1,22,5,40,0
1990,55,1,0,0,2,1,696,1,50,0
1990,52,2,0,0,2,1,389,4,20,0
1990,27,2,1,0,0,1,257,4,40,0
1990,35,2,2,0,0,1,435,3,25,0
1990,62,2,3,0,0,0,313,3,31,0
1990,32,2,1,0,4,1,274,3,40,0
1990,27,1,1,0,0,1,264,3,40,0
1990,73,2,3,0,0,1,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,307,3,0,0
1990,24,1,1,0,0,1,264,3,0,0
1990,77,2,3,0,0,0,469,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,55,1,40,0
1990,39,2,0,0,0,1,195,1,50,1
1990,50,2,0,0,0,1,315,4,20,0
1990,50,1,0,0,0,1,22,1,50,1
1990,21,1,1,0,0,1,274,3,40,0
1990,37,2,2,0,0,0,253,4,40,0
1990,49,1,2,2,1,0,435,3,37,0
1990,18,1,1,2,0,1,443,3,20,0
1990,20,1,1,2,0,0,443,3,35,0
1990,30,1,0,0,0,0,505,4,72,0
1990,27,2,0,0,0,0,197,4,0,0
1990,33,2,3,0,0,1,24,4,40,0
1990,30,2,2,0,0,1,426,1,40,0
1990,42,2,2,0,0,0,243,3,40,0
1990,26,1,0,0,1,0,486,0,40,0
1990,25,2,0,0,1,0,0,0,0,0
1990,24,1,0,0,1,0,486,0,40,0
1990,23,2,0,0,1,0,0,0,0,0
1990,20,1,1,0,1,0,687,3,40,0
1990,50,1,0,0,1,0,567,1,40,0
1990,37,2,0,0,1,0,449,5,40,0
1990,19,1,1,0,1,0,486,0,40,0
1990,33,2,2,0,0,1,375,4,40,0
1990,46,1,0,0,0,1,804,3,50,0
1990,43,2,0,0,0,1,337,5,15,0
1990,20,2,1,2,1,0,466,5,30,0
1990,24,1,1,2,1,0,453,3,60,0
1990,30,2,3,2,1,0,444,3,40,0
1990,62,1,0,0,0,1,243,3,0,1
1990,59,2,0,0,0,1,0,0,0,0
1990,40,2,0,0,3,1,0,0,0,0
1990,50,1,0,0,3,1,44,1,50,1
1990,19,2,1,0,0,1,313,5,32,0
1990,77,2,3,0,0,1,264,3,40,0
1990,49,1,0,0,0,1,253,4,48,0
1990,40,2,0,0,2,1,313,5,40,0
1990,49,1,0,0,0,1,389,4,40,0
1990,48,2,0,0,0,1,22,4,40,0
1990,20,2,1,0,0,1,323,5,40,0
1990,30,1,1,0,0,0,22,2,50,0
1990,37,1,0,3,3,1,85,5,50,1
1990,37,2,0,3,3,1,319,5,50,0
1990,68,2,3,3,3,1,0,0,0,0
1990,76,1,0,0,2,1,0,0,0,0
1990,74,2,0,0,2,0,0,0,0,0
1990,48,1,0,0,0,1,243,4,40,1
1990,43,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,779,1,0,0
1990,26,2,0,0,0,1,435,3,40,0
1990,43,1,0,0,0,1,176,5,50,1
1990,34,2,0,0,0,1,259,3,20,0
1990,44,2,2,0,0,0,17,3,40,0
1990,18,2,1,0,0,1,376,3,20,0
1990,27,1,1,0,0,1,22,0,50,1
1990,27,1,1,0,0,1,178,5,40,0
1990,19,2,1,0,0,1,435,3,20,0
1990,33,2,1,0,0,1,435,3,30,0
1990,41,1,0,0,0,1,22,3,60,1
1990,40,2,0,0,0,1,274,3,0,0
1990,49,1,0,0,0,1,22,3,45,1
1990,48,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,3,1,229,4,40,0
1990,63,1,3,0,3,1,0,0,0,0
1990,29,1,1,0,0,1,255,4,60,1
1990,43,1,2,0,0,1,386,4,40,0
1990,24,2,1,3,3,1,797,3,40,0
1990,38,1,2,0,0,1,22,1,15,0
1990,28,1,0,0,0,0,567,0,40,0
1990,23,2,0,0,0,0,22,5,25,0
1990,72,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,66,2,3,0,0,0,313,5,40,0
1990,50,1,0,0,0,1,259,3,48,0
1990,47,2,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,1,156,5,27,0
1990,43,1,0,0,0,1,804,3,40,0
1990,39,1,1,0,0,1,549,1,40,0
1990,45,1,0,0,0,1,243,3,40,1
1990,31,2,0,0,0,1,243,3,0,0
1990,56,1,0,0,0,1,243,1,0,1
1990,51,2,0,0,0,1,254,4,0,0
1990,20,1,1,0,0,0,379,6,25,0
1990,20,1,1,1,0,0,579,4,40,0
1990,23,1,1,0,0,1,435,3,20,0
1990,69,1,0,0,0,1,259,3,33,0
1990,62,2,0,0,0,0,29,3,40,0
1990,37,2,2,0,0,1,95,5,40,0
1990,52,2,2,0,4,1,257,1,40,0
1990,42,1,1,0,0,0,22,3,45,0
1990,48,2,0,0,1,1,0,0,0,0
1990,46,1,0,0,2,1,22,1,50,1
1990,22,2,1,0,0,1,337,4,10,0
1990,24,1,1,0,0,1,637,1,0,0
1990,41,1,0,0,0,1,23,6,45,0
1990,51,2,0,0,0,1,379,1,40,0
1990,45,2,2,0,0,1,27,6,42,0
1990,25,2,1,0,0,1,356,6,40,0
1990,22,1,1,0,0,1,417,5,20,0
1990,38,1,3,0,0,1,23,5,48,1
1990,29,1,1,0,0,1,877,3,40,0
1990,22,1,1,0,0,1,785,1,32,0
1990,49,2,3,0,0,1,315,6,40,0
1990,72,2,2,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,55,1,40,1
1990,50,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,22,1,40,0
1990,26,2,1,0,0,1,22,1,40,0
1990,46,2,2,0,0,1,64,4,40,1
1990,47,1,2,0,1,0,64,4,42,1
1990,49,2,2,0,0,0,22,3,40,0
1990,43,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,686,3,48,1
1990,41,1,0,0,0,1,157,5,40,0
1990,35,2,0,0,0,1,97,5,20,0
1990,46,1,0,0,0,0,243,3,48,1
1990,43,2,0,3,0,0,264,3,30,0
1990,24,1,1,0,0,1,264,3,24,0
1990,48,1,0,0,0,1,44,1,40,0
1990,45,2,0,0,0,1,259,1,40,0
1990,73,1,2,0,0,0,0,0,0,0
1990,48,2,3,0,0,1,313,4,40,0
1990,23,1,1,0,0,1,804,3,25,0
1990,20,2,1,0,0,1,274,3,25,0
1990,32,2,1,0,0,0,22,4,40,0
1990,28,1,1,0,0,1,173,6,40,0
1990,54,1,0,0,0,1,418,6,40,0
1990,37,2,0,0,0,0,343,3,32,0
1990,59,2,3,0,2,1,164,5,50,0
1990,22,2,1,0,0,1,389,4,30,0
1990,62,2,2,0,0,1,888,3,25,0
1990,36,1,0,0,0,1,25,4,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,303,4,38,1
1990,54,2,0,0,0,1,156,5,50,0
1990,23,2,1,0,0,0,435,3,40,0
1990,49,1,0,0,0,0,889,2,40,0
1990,47,2,0,0,0,1,379,5,35,0
1990,40,1,0,0,0,1,157,5,40,1
1990,37,2,0,0,0,1,183,5,30,0
1990,27,2,1,0,0,1,159,5,0,0
1990,53,1,2,0,2,1,505,3,40,0
1990,52,2,2,0,0,1,234,5,40,0
1990,26,2,1,0,0,1,234,4,40,0
1990,62,1,0,0,0,0,337,1,35,1
1990,61,2,0,0,2,0,385,1,0,0
1990,63,1,0,0,0,1,613,0,0,0
1990,59,2,0,0,0,0,337,4,20,0
1990,31,2,1,0,0,0,208,5,40,0
1990,29,2,1,0,0,0,283,3,45,0
1990,27,1,1,0,0,1,44,1,56,1
1990,28,1,1,0,0,1,44,1,50,0
1990,63,2,2,0,0,0,385,0,40,0
1990,46,1,0,0,1,0,549,4,40,0
1990,46,2,0,0,0,0,466,5,40,0
1990,36,1,1,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,614,0,40,0
1990,26,2,1,1,0,1,313,4,40,0
1990,42,1,0,0,0,1,657,3,40,1
1990,33,2,0,0,0,1,373,3,40,0
1990,56,1,2,0,2,1,224,2,60,1
1990,53,1,0,0,0,1,7,5,40,1
1990,48,2,0,3,3,1,313,5,40,0
1990,21,2,1,3,3,1,95,5,15,0
1990,41,2,2,0,0,1,304,4,40,0
1990,51,2,3,0,0,0,33,1,40,0
1990,27,1,1,0,0,1,178,5,22,0
1990,25,2,1,0,0,1,276,3,40,0
1990,22,2,1,0,0,1,487,0,40,0
1990,28,1,0,0,0,1,257,4,40,0
1990,23,2,0,0,0,1,7,2,40,0
1990,49,1,0,0,0,1,22,0,60,1
1990,61,2,0,0,0,1,313,6,40,0
1990,30,2,0,0,0,1,276,4,0,0
1990,29,1,0,0,0,1,22,2,40,0
1990,22,1,1,0,0,1,435,3,30,0
1990,24,1,1,0,0,1,436,3,0,0
1990,26,1,0,0,0,1,503,3,50,0
1990,20,2,0,0,0,0,689,3,40,0
1990,43,2,2,0,0,1,303,4,40,0
1990,19,2,1,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,23,4,40,0
1990,44,2,0,0,0,0,387,5,22,0
1990,19,1,1,0,0,1,436,3,0,0
1990,29,1,0,0,0,1,259,3,60,1
1990,24,2,0,2,0,1,22,5,40,1
1990,53,1,0,3,3,0,308,1,40,0
1990,45,2,0,3,3,1,174,5,40,0
1990,69,2,3,3,3,0,0,0,0,0
1990,43,1,0,3,3,1,355,2,40,1
1990,40,2,0,3,3,1,95,5,30,0
1990,42,1,1,0,0,1,734,1,40,0
1990,27,2,1,0,0,1,95,5,40,0
1990,45,2,2,0,0,0,379,5,40,0
1990,20,2,1,0,0,0,445,5,40,0
1990,49,1,0,0,0,1,243,2,50,1
1990,46,2,0,0,0,1,37,2,50,0
1990,19,2,2,0,0,1,274,5,40,0
1990,64,1,0,0,0,1,55,5,0,1
1990,60,2,0,0,0,1,0,0,0,0
1990,66,2,2,0,0,0,185,3,0,0
1990,51,2,2,0,0,1,27,4,40,0
1990,45,2,2,0,0,1,385,4,40,0
1990,26,2,1,0,0,0,385,5,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,22,1,66,1
1990,26,2,0,0,0,0,379,4,40,0
1990,35,1,2,0,0,1,198,2,50,0
1990,26,2,2,0,0,1,207,5,50,0
1990,27,1,0,0,0,1,904,6,40,0
1990,27,2,0,3,3,1,155,5,40,0
1990,31,1,0,0,0,1,7,1,40,1
1990,29,2,0,0,0,1,25,3,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,34,1,1,1,0,1,575,5,60,1
1990,41,1,0,2,0,0,683,1,40,0
1990,37,2,0,0,4,0,319,5,40,0
1990,36,2,0,2,0,0,766,1,40,0
1990,38,1,0,0,0,0,185,3,60,0
1990,48,1,2,0,0,1,22,2,50,0
1990,34,2,1,0,0,0,407,4,30,0
1990,42,1,2,0,0,0,804,3,55,0
1990,61,1,0,0,0,1,13,1,40,1
1990,40,2,0,0,0,1,22,1,0,0
1990,21,2,1,0,0,0,376,1,40,0
1990,19,2,1,0,0,0,779,1,0,0
1990,50,2,2,0,0,1,374,1,40,0
1990,54,1,0,0,0,1,159,6,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,189,5,35,1
1990,35,2,0,0,0,1,187,5,40,0
1990,43,1,0,0,0,1,259,3,60,1
1990,39,2,0,0,2,1,909,6,0,0
1990,57,2,3,0,0,1,313,1,40,0
1990,48,1,0,3,0,1,259,3,40,1
1990,46,2,0,3,0,1,234,5,40,1
1990,25,1,1,3,0,1,418,6,30,0
1990,47,1,0,1,0,0,804,2,45,0
1990,44,2,0,1,0,1,259,3,0,0
1990,25,1,1,0,0,1,257,0,50,0
1990,43,1,0,0,0,1,255,4,40,0
1990,43,2,0,0,0,1,274,3,25,0
1990,25,1,0,0,0,0,804,2,60,0
1990,21,2,0,0,1,0,796,1,0,0
1990,46,1,0,0,0,1,243,3,40,0
1990,46,2,0,0,0,1,337,4,40,0
1990,19,2,1,0,0,0,189,4,35,0
1990,41,1,3,0,0,1,308,5,37,0
1990,25,1,1,3,3,1,267,3,40,0
1990,40,1,0,3,0,1,365,3,40,0
1990,38,2,0,3,3,1,444,5,24,0
1990,30,1,1,0,0,1,678,5,40,0
1990,58,1,1,0,0,1,22,0,50,0
1990,24,2,1,2,2,1,23,4,40,0
1990,28,1,1,1,0,1,195,1,40,0
1990,25,1,0,2,1,0,869,0,40,0
1990,25,2,0,2,1,0,436,3,40,1
1990,28,1,1,2,1,0,869,0,40,0
1990,34,1,0,0,0,1,235,1,40,1
1990,32,2,0,0,0,0,313,5,30,0
1990,53,1,2,0,0,0,22,0,40,1
1990,19,1,1,0,0,1,22,3,30,0
1990,20,2,1,0,0,1,458,4,40,0
1990,28,1,0,2,1,0,637,1,40,0
1990,20,2,0,2,1,0,744,1,40,0
1990,18,2,1,2,1,0,406,4,32,0
1990,18,2,1,2,1,0,348,5,40,0
1990,71,1,0,0,2,1,628,1,0,0
1990,50,2,0,0,0,1,33,4,45,0
1990,28,2,1,0,0,1,435,3,32,0
1990,29,1,1,0,0,1,579,0,45,0
1990,60,1,0,0,0,1,44,1,40,1
1990,59,2,0,0,0,1,0,0,0,0
1990,27,1,1,2,1,1,208,6,20,0
1990,32,1,1,2,1,1,444,5,40,0
1990,49,1,3,2,1,1,869,0,40,0
1990,38,2,1,2,1,0,683,1,40,0
1990,39,1,0,0,0,0,804,2,40,0
1990,39,2,0,0,0,0,22,2,40,0
1990,21,2,1,0,0,1,274,5,8,0
1990,18,2,1,0,0,0,877,3,30,0
1990,27,1,0,0,1,0,889,1,40,0
1990,26,2,0,0,1,0,779,3,40,0
1990,23,1,1,0,1,0,889,1,40,0
1990,21,1,1,0,1,0,777,1,40,0
1990,47,2,0,0,0,1,22,1,50,0
1990,50,1,0,0,0,1,363,1,50,1
1990,23,2,1,0,0,1,194,5,30,0
1990,64,1,0,0,0,0,503,2,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,29,2,3,0,0,1,208,5,0,0
1990,26,1,0,0,0,1,804,2,25,0
1990,45,1,0,2,0,1,637,1,40,0
1990,42,2,0,0,0,0,7,5,40,0
1990,22,2,1,0,0,1,315,5,40,0
1990,65,2,3,2,1,0,14,5,0,0
1990,29,2,0,0,0,0,337,4,40,0
1990,39,1,0,0,0,0,505,3,40,0
1990,20,2,1,2,0,0,337,4,40,0
1990,21,1,1,2,0,0,587,0,40,0
1990,38,1,0,3,3,0,22,0,40,0
1990,30,2,0,3,3,0,799,1,0,0
1990,57,1,0,0,0,1,307,3,45,0
1990,65,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,208,5,48,0
1990,64,1,3,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,754,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,363,1,40,0
1990,66,1,0,0,0,1,313,4,32,0
1990,65,2,0,0,0,0,453,4,10,0
1990,36,2,2,0,0,0,453,2,40,0
1990,31,2,2,1,0,1,407,4,0,0
1990,30,1,0,0,0,0,308,1,40,0
1990,26,2,0,0,0,1,17,3,52,0
1990,31,1,1,3,3,1,18,4,50,1
1990,22,1,1,3,3,1,268,3,40,0
1990,28,1,1,0,0,1,534,0,50,0
1990,22,2,1,0,0,0,243,3,40,0
1990,30,2,1,0,0,1,314,6,50,1
1990,57,2,2,0,0,0,188,1,40,0
1990,24,2,1,0,0,0,319,4,40,0
1990,57,1,0,3,3,1,0,0,0,0
1990,53,2,0,3,3,0,683,1,0,0
1990,21,2,1,3,3,1,313,1,0,0
1990,20,2,1,3,3,0,313,4,0,0
1990,18,2,1,3,3,0,276,3,0,0
1990,37,1,2,0,0,0,263,3,20,0
1990,60,1,0,3,3,1,17,3,9,0
1990,53,2,0,3,3,1,17,3,0,0
1990,19,2,1,3,3,1,0,0,0,0
