YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,78,2,3,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,27,4,40,0
1990,22,1,2,0,0,1,503,3,50,0
1990,28,1,0,0,0,1,57,1,41,0
1990,26,2,0,0,0,1,156,5,34,0
1990,32,1,0,0,1,0,307,1,0,0
1990,29,2,0,0,1,0,406,4,0,0
1990,24,1,1,0,1,0,785,1,0,0
1990,32,1,0,0,0,1,534,0,40,0
1990,33,2,0,0,0,1,315,4,40,0
1990,68,1,0,0,0,0,634,1,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,365,4,43,0
1990,27,1,0,2,1,0,748,5,40,0
1990,28,2,0,2,1,0,449,4,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,21,2,0,2,1,0,0,0,0,0
1990,27,1,0,2,1,0,779,1,40,0
1990,20,2,0,2,1,0,0,0,0,0
1990,28,1,0,2,1,0,453,1,40,0
1990,31,2,1,2,1,0,779,1,40,0
1990,26,1,3,2,1,0,725,1,48,0
1990,26,1,1,0,0,1,157,5,30,0
1990,30,1,1,0,0,1,256,4,40,0
1990,66,2,3,0,0,0,337,3,40,0
1990,23,1,1,0,0,1,526,3,40,0
1990,21,2,1,0,0,1,65,1,40,0
1990,24,1,1,0,0,1,518,3,32,0
1990,60,2,2,0,0,1,257,1,28,0
1990,39,1,0,0,0,1,355,2,40,0
1990,39,2,0,0,0,1,468,5,20,0
1990,18,1,1,0,0,0,877,3,20,0
1990,29,1,0,2,0,0,505,3,40,0
1990,28,2,0,0,0,1,23,1,45,0
1990,50,1,0,0,0,0,365,1,0,0
1990,38,2,0,0,0,1,313,1,0,0
1990,80,2,2,0,0,0,0,0,0,0
1990,61,2,2,0,0,1,27,1,45,0
1990,37,1,1,0,0,1,55,0,0,0
1990,38,1,0,0,0,0,364,1,40,0
1990,34,2,0,0,0,1,379,1,40,0
1990,58,2,0,0,0,1,156,5,50,0
1990,70,1,0,0,0,1,183,4,30,0
1990,54,1,0,0,0,1,22,1,40,0
1990,45,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,558,0,20,0
1990,69,2,0,0,0,1,0,0,0,0
1990,49,1,0,3,3,1,22,1,50,1
1990,41,2,0,3,3,1,22,5,45,0
1990,50,1,0,0,0,1,217,1,40,1
1990,45,2,0,0,0,1,313,5,0,0
1990,44,1,0,0,0,1,254,4,40,1
1990,44,2,0,0,0,1,447,5,3,0
1990,54,1,0,0,0,1,44,1,40,1
1990,53,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,0,0,0,1
1990,58,1,0,0,0,1,64,1,40,0
1990,57,2,0,3,3,0,774,1,40,0
1990,29,1,1,3,0,1,774,4,20,0
1990,34,1,1,3,0,0,804,2,0,0
1990,49,2,2,0,0,1,337,1,45,0
1990,28,1,1,0,0,0,565,0,99,0
1990,25,2,1,0,0,1,379,6,99,0
1990,26,1,0,3,0,0,356,4,40,0
1990,19,2,0,3,0,0,348,3,0,0
1990,67,1,0,0,0,1,55,1,0,0
1990,63,2,0,0,0,0,254,4,42,0
1990,70,1,0,0,0,0,22,1,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,55,1,40,0
1990,31,2,0,0,0,1,217,1,40,0
1990,31,1,1,1,0,1,257,4,40,0
1990,70,1,3,0,0,1,194,5,20,0
1990,34,2,0,0,0,1,37,5,40,0
1990,32,1,0,0,0,1,889,3,40,0
1990,63,1,0,0,0,1,23,3,0,0
1990,65,2,0,0,0,1,379,6,0,0
1990,53,1,0,0,0,1,243,3,50,1
1990,50,2,0,0,0,1,23,3,32,1
1990,80,2,3,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,319,2,20,0
1990,26,2,1,0,0,1,319,0,40,0
1990,20,1,1,0,0,1,433,3,20,0
1990,34,1,1,0,0,1,804,2,40,0
1990,39,1,0,0,0,1,13,1,40,1
1990,39,2,0,0,0,1,0,0,0,0
1990,47,1,1,0,0,1,154,5,15,0
1990,71,1,0,3,0,1,253,4,20,0
1990,49,2,0,1,0,1,159,5,50,0
1990,31,1,0,0,4,0,804,2,0,0
1990,30,2,0,0,0,0,453,5,24,0
1990,19,2,1,0,4,1,253,4,0,0
1990,20,1,0,0,0,1,276,3,30,0
1990,21,2,0,0,0,0,0,0,0,0
1990,67,2,2,0,0,0,379,3,0,0
1990,64,1,2,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,184,1,40,0
1990,20,1,1,0,0,1,0,0,0,0
1990,23,1,3,0,3,1,0,0,0,0
1990,25,1,0,0,0,1,189,4,50,0
1990,23,2,0,0,0,1,274,3,40,0
1990,33,1,0,0,0,1,243,3,40,0
1990,31,2,0,0,0,1,243,3,40,0
1990,46,1,0,0,0,0,849,4,34,1
1990,44,2,0,3,0,1,14,5,45,1
1990,19,2,1,0,0,0,276,3,48,0
1990,29,1,0,0,0,0,217,4,50,0
1990,28,2,0,0,0,1,44,1,40,0
1990,56,2,2,0,0,1,14,5,40,1
1990,58,1,0,0,0,1,357,5,34,0
1990,55,2,0,0,0,0,319,5,0,0
1990,29,2,1,0,0,0,22,4,42,0
1990,29,1,2,0,0,1,575,4,0,0
1990,40,1,2,3,3,1,59,1,20,0
1990,36,1,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,253,4,50,1
1990,30,2,0,0,0,1,308,4,12,0
1990,53,2,0,0,0,1,243,4,39,0
1990,52,1,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,22,1,40,1
1990,56,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,317,4,20,0
1990,21,1,1,0,0,1,385,4,25,0
1990,33,1,0,0,3,1,804,2,35,0
1990,31,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,254,4,60,1
1990,36,2,0,0,0,1,254,4,48,1
1990,30,2,1,0,0,0,276,0,11,0
1990,32,1,0,0,0,0,558,0,50,0
1990,33,2,0,0,0,1,327,2,40,0
1990,28,2,1,0,0,0,319,0,50,0
1990,30,1,1,0,1,1,23,4,45,0
1990,60,2,3,0,1,1,0,0,0,0
1990,48,1,0,0,0,1,178,5,40,0
1990,47,2,0,0,0,1,253,4,2,0
1990,23,2,1,0,0,1,435,3,20,0
1990,20,2,1,0,0,1,264,3,0,0
1990,48,1,0,3,3,1,17,3,48,1
1990,41,2,0,3,3,1,435,3,15,0
1990,60,2,1,0,0,1,95,5,40,0
1990,35,1,1,0,0,0,796,1,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,30,1,0,0,1,0,433,3,35,0
1990,27,2,0,0,1,0,0,0,0,0
1990,27,1,1,0,1,0,443,3,40,0
1990,23,1,0,0,1,0,436,3,40,0
1990,20,1,1,0,1,0,436,3,40,0
1990,26,1,0,0,1,0,436,3,20,0
1990,18,1,1,0,1,0,444,3,20,0
1990,39,1,0,0,2,1,178,4,50,0
1990,39,2,0,0,0,1,0,0,0,0
1990,40,2,2,0,0,1,75,6,40,0
1990,19,1,1,0,0,0,459,5,10,0
1990,28,1,1,0,0,0,505,5,40,0
1990,28,1,3,0,0,0,34,3,40,0
1990,36,1,0,0,0,0,563,0,38,0
1990,37,2,0,0,0,0,203,5,40,0
1990,19,1,1,0,0,0,563,0,38,0
1990,45,1,1,0,0,0,844,0,30,1
1990,68,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,257,0,40,1
1990,26,2,0,0,0,1,313,1,16,0
1990,23,1,0,0,0,0,804,3,30,0
1990,21,2,0,0,0,0,29,3,40,0
1990,33,1,0,2,1,1,43,0,40,0
1990,35,2,0,0,0,1,21,4,40,0
1990,36,1,0,0,0,1,23,4,45,0
1990,40,2,0,0,1,1,156,5,20,0
1990,32,2,2,0,0,1,156,5,45,0
1990,69,1,2,0,0,1,22,1,15,0
1990,36,1,0,0,0,1,808,2,40,0
1990,28,2,0,3,3,0,435,3,40,0
1990,27,2,2,2,0,0,785,1,0,0
1990,34,1,1,0,0,0,748,4,18,0
1990,29,1,1,0,2,0,869,0,40,0
1990,54,2,2,0,2,0,22,4,40,0
1990,59,1,3,0,0,1,255,4,0,0
1990,30,2,0,0,1,0,0,0,0,0
1990,30,1,0,0,1,0,486,5,40,0
1990,22,2,1,0,1,1,785,3,40,0
1990,45,2,3,2,1,0,779,1,40,0
1990,25,2,0,2,1,0,888,3,40,0
1990,24,1,0,2,1,0,534,3,50,0
1990,18,2,1,2,1,0,449,4,0,0
1990,40,2,3,2,1,1,449,4,0,0
1990,28,1,1,2,1,0,453,4,40,0
1990,27,1,0,3,3,1,869,0,60,0
1990,22,2,0,0,0,0,319,5,40,0
1990,26,1,1,3,0,0,514,3,40,0
1990,46,1,0,0,0,1,157,5,36,0
1990,42,2,0,0,0,1,313,5,45,0
1990,44,1,2,3,0,1,254,4,50,0
1990,43,2,2,0,0,0,313,4,40,0
1990,25,2,1,0,0,1,257,2,50,0
1990,54,2,2,0,0,1,22,1,35,1
1990,22,1,1,0,0,1,274,4,30,0
1990,64,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,319,4,12,0
1990,38,1,0,0,0,1,22,2,50,0
1990,39,2,0,0,0,1,338,2,40,0
1990,60,2,0,0,0,1,22,5,40,1
1990,65,1,0,0,0,1,255,4,50,1
1990,28,1,2,0,0,0,468,0,45,1
1990,25,1,2,0,0,0,567,0,37,0
1990,25,1,1,0,0,0,573,0,40,0
1990,69,1,0,0,0,1,263,3,20,0
1990,69,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,274,3,12,0
1990,60,2,0,0,0,1,243,3,28,0
1990,56,1,0,0,0,1,8,1,50,1
1990,57,2,0,0,0,1,379,5,0,0
1990,31,2,2,0,0,1,313,4,30,0
1990,57,2,2,0,0,1,313,6,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,254,4,50,1
1990,65,2,0,0,0,0,0,0,0,0
1990,54,2,3,0,0,0,363,1,40,0
1990,20,1,1,0,0,0,883,3,40,0
1990,42,1,0,0,0,1,628,1,40,1
1990,41,2,0,0,2,1,156,5,43,0
1990,34,1,0,1,0,1,27,6,72,0
1990,37,2,0,1,0,1,447,5,30,0
1990,46,2,2,0,0,1,22,5,50,0
1990,18,2,1,0,0,0,277,3,4,0
1990,64,1,3,0,0,1,453,5,0,0
1990,48,2,2,0,0,0,283,4,12,0
1990,27,2,1,0,0,1,435,3,20,0
1990,22,2,1,0,0,1,243,3,40,0
1990,21,1,1,0,0,0,283,4,18,0
1990,80,2,0,0,0,1,0,0,0,0
1990,30,2,2,0,0,1,307,1,40,0
1990,22,1,1,2,0,1,734,1,40,0
1990,43,1,0,0,0,1,8,1,50,1
1990,43,2,0,0,0,1,155,5,25,0
1990,69,2,3,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,313,5,20,0
1990,33,1,0,0,0,1,869,0,40,0
1990,44,2,2,0,0,1,156,5,40,0
1990,44,1,2,0,0,1,368,3,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,30,1,0,2,1,0,563,0,60,1
1990,29,2,0,0,0,1,188,1,25,0
1990,43,1,0,3,3,1,22,1,40,1
1990,44,2,0,3,3,0,0,0,0,0
1990,21,2,1,0,0,1,313,4,50,0
1990,20,2,1,0,0,0,313,3,50,0
1990,60,1,0,3,3,1,375,4,30,0
1990,58,2,0,3,3,1,21,5,40,1
1990,28,1,1,3,3,1,22,2,0,0
1990,27,2,1,3,3,1,96,3,0,0
1990,25,2,1,3,3,1,174,5,24,0
1990,23,1,1,3,4,0,22,1,84,0
1990,63,1,2,2,0,1,518,1,50,0
1990,44,1,0,3,3,1,774,5,32,0
1990,44,2,0,3,3,1,95,5,80,0
1990,57,2,1,3,3,1,274,3,40,0
1990,29,1,0,3,3,1,59,1,44,0
1990,25,2,0,3,3,1,0,0,0,0
1990,64,1,3,0,0,0,777,1,0,0
1990,34,2,1,0,0,1,224,1,40,0
1990,60,1,0,0,0,0,628,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,0,0,0,0
1990,56,1,0,3,3,0,206,5,40,0
1990,57,2,0,3,3,0,0,0,0,0
1990,24,1,1,3,3,1,538,3,0,0
1990,60,1,0,0,0,1,22,1,40,1
1990,59,2,0,0,0,1,156,5,25,0
1990,28,1,0,0,0,0,883,1,50,0
1990,27,2,0,0,0,1,628,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,22,0,50,1
1990,46,2,0,0,0,1,166,4,40,0
1990,33,1,0,0,0,1,804,3,55,1
1990,33,2,0,0,0,1,36,6,25,0
1990,45,1,0,2,0,1,174,5,55,0
1990,43,2,0,2,0,1,234,4,40,0
1990,19,1,1,2,0,1,435,3,30,0
1990,21,2,0,0,0,0,386,4,40,0
1990,22,1,0,0,0,1,515,1,50,0
1990,43,2,1,3,3,1,678,5,40,0
1990,31,1,0,0,2,0,637,1,55,0
1990,29,2,0,0,2,0,765,1,0,0
1990,44,2,3,2,1,0,449,5,40,0
1990,31,1,1,2,1,0,887,4,40,0
1990,21,1,1,2,1,0,443,4,40,0
1990,24,1,0,2,1,0,486,0,40,0
1990,23,1,1,2,1,0,804,0,40,0
1990,23,2,0,2,1,0,0,0,0,0
1990,32,1,0,3,3,1,259,3,40,0
1990,28,2,0,3,3,1,0,0,0,0
1990,46,2,1,0,0,0,337,3,40,0
1990,52,1,2,0,0,0,769,1,40,0
1990,69,1,0,0,0,0,462,5,23,0
1990,61,2,0,0,0,0,337,4,37,0
1990,29,1,0,0,0,0,22,1,40,0
1990,24,2,0,0,0,0,338,1,40,0
1990,31,1,0,0,0,1,486,5,40,0
1990,29,2,0,0,0,1,185,1,40,0
1990,37,1,2,1,0,0,904,6,40,0
1990,33,2,1,1,0,1,418,6,40,0
1990,35,1,0,0,0,0,549,1,48,0
1990,32,2,0,0,0,0,447,5,40,0
1990,30,1,1,0,1,0,754,1,40,0
1990,21,1,1,0,1,0,744,1,40,0
1990,28,2,1,0,1,0,276,3,35,0
1990,62,1,0,0,0,0,276,5,30,0
1990,58,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,7,1,45,0
1990,23,2,1,0,0,1,356,2,20,0
1990,22,2,1,0,0,1,487,0,0,0
1990,23,1,1,0,0,0,796,1,40,0
1990,41,2,1,0,0,1,7,1,40,0
1990,56,1,0,0,0,1,14,5,40,0
1990,52,2,0,0,0,1,95,5,40,0
1990,46,1,2,0,0,0,637,1,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,268,3,57,1
1990,26,2,0,0,0,1,337,5,0,0
1990,51,1,0,0,2,1,185,0,40,0
1990,41,2,0,0,1,1,274,3,25,0
1990,32,2,1,0,0,0,446,3,25,0
1990,61,2,2,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,37,1,50,0
1990,46,1,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,0,274,3,40,0
1990,28,2,3,0,0,0,435,3,30,0
1990,50,1,0,0,1,0,678,5,45,0
1990,49,2,0,2,1,0,0,0,0,0
1990,19,2,1,0,0,0,856,3,40,0
1990,33,1,0,3,0,0,253,4,40,0
1990,40,2,0,3,0,0,0,0,0,0
1990,66,1,0,0,0,1,57,1,0,0
1990,64,2,0,0,0,1,156,5,40,0
1990,24,1,0,2,1,1,856,1,50,0
1990,24,2,0,2,0,1,438,3,25,0
1990,33,1,0,0,0,1,889,2,50,0
1990,34,2,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,1,164,5,35,0
1990,63,1,0,0,0,1,637,1,40,0
1990,21,1,1,0,0,0,883,2,20,0
1990,25,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,856,3,40,0
1990,60,1,0,0,0,1,253,4,40,0
1990,61,2,0,0,0,1,243,3,40,0
1990,28,1,0,3,3,1,59,5,40,0
1990,30,2,0,3,3,1,229,4,40,0
1990,26,1,1,0,1,0,436,3,0,0
1990,23,1,1,0,1,0,869,0,40,0
1990,23,2,1,0,1,0,438,3,20,0
1990,79,2,0,0,0,0,0,0,0,0
1990,32,2,1,3,0,1,23,5,40,0
1990,62,1,0,0,0,1,157,5,40,1
1990,57,2,0,0,0,0,7,1,0,0
1990,55,2,3,0,0,1,243,3,44,0
1990,25,2,1,0,0,1,259,3,40,0
1990,51,1,0,0,0,1,44,1,40,0
1990,47,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,57,1,40,1
1990,47,2,0,0,0,1,29,3,20,0
1990,19,2,1,0,0,1,185,3,25,0
1990,47,2,3,0,0,1,156,5,40,0
1990,19,2,1,0,0,1,379,3,10,0
1990,62,1,0,0,0,1,257,4,52,0
1990,56,2,0,0,1,1,276,3,32,0
1990,37,1,0,0,0,1,13,1,50,1
1990,37,2,0,0,0,1,15,5,44,0
1990,27,2,0,0,0,1,243,4,40,0
1990,27,1,0,0,0,1,128,5,40,0
1990,27,1,1,0,0,1,243,3,40,0
1990,72,1,0,0,2,0,696,2,25,0
1990,71,2,0,0,0,1,0,0,0,0
1990,48,2,2,0,0,0,22,4,60,1
1990,26,2,1,0,2,0,487,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,337,3,0,0
1990,33,2,1,2,0,0,0,0,0,0
1990,64,2,3,0,0,0,156,5,38,0
1990,68,2,3,0,0,1,313,3,0,1
1990,37,1,0,0,0,1,73,1,50,1
1990,37,2,0,0,0,1,337,1,20,0
1990,33,1,0,0,0,0,186,5,20,0
1990,35,2,0,0,0,1,104,5,40,0
1990,47,2,2,0,4,0,373,3,40,0
1990,22,1,1,0,0,0,426,4,40,0
1990,41,1,2,0,0,0,804,1,60,1
1990,20,1,1,0,2,1,0,0,0,0
1990,19,1,1,2,0,1,364,4,8,0
1990,43,1,0,0,0,1,23,1,40,0
1990,43,2,0,0,0,1,64,5,0,0
1990,48,1,0,2,0,1,877,3,40,0
1990,54,2,0,0,0,0,22,4,35,0
1990,60,1,0,3,3,1,17,3,40,1
1990,54,2,0,3,3,1,17,3,40,0
1990,59,1,0,0,0,1,243,3,0,0
1990,52,2,0,0,0,0,274,3,0,0
1990,39,1,0,0,1,1,259,3,60,0
1990,35,2,0,0,0,1,156,5,12,0
1990,61,1,0,0,0,1,263,3,65,0
1990,49,2,0,0,0,0,363,1,40,0
1990,39,1,0,0,0,1,36,4,40,0
1990,37,2,0,0,0,1,447,5,24,0
1990,35,2,1,0,0,1,104,5,40,0
1990,32,1,1,0,0,1,533,3,40,0
1990,30,1,0,3,3,1,44,1,40,1
1990,29,2,0,3,3,1,163,5,40,0
1990,29,1,0,0,0,1,243,3,60,0
1990,28,2,0,0,0,1,313,5,40,0
1990,52,1,0,3,3,1,53,0,10,0
1990,45,2,0,3,3,1,335,3,40,0
1990,76,2,3,3,3,1,0,0,0,0
1990,49,1,0,0,0,1,22,0,40,1
1990,49,2,0,0,0,1,156,5,30,0
1990,43,2,3,2,1,0,628,1,15,0
1990,18,2,0,2,1,0,0,0,0,0
1990,22,1,0,2,1,0,887,1,40,0
1990,36,1,3,2,1,1,194,3,40,0
1990,20,1,1,2,1,0,785,1,40,0
1990,54,1,0,3,3,1,453,2,40,0
1990,35,2,0,3,3,1,343,4,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,49,1,2,0,0,0,637,1,40,0
1990,50,1,1,3,3,0,0,0,0,0
1990,70,1,0,3,3,0,0,0,0,0
1990,75,2,0,3,3,0,0,0,0,0
1990,43,1,0,0,0,0,453,5,40,0
1990,42,2,0,0,0,1,375,4,40,0
1990,30,1,0,0,0,0,595,0,60,0
1990,26,2,0,0,1,1,0,0,0,0
1990,25,1,1,1,0,1,505,6,40,0
1990,33,1,2,0,0,0,503,6,50,0
1990,32,1,0,0,0,1,903,6,50,0
1990,32,2,0,0,0,0,487,0,0,0
1990,36,2,3,0,0,1,56,1,40,0
1990,37,2,2,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,263,3,60,0
1990,33,2,0,0,0,0,458,4,60,0
1990,52,1,0,0,0,0,593,0,40,0
1990,52,2,0,0,0,1,274,3,23,0
1990,21,2,1,0,0,0,777,1,40,0
1990,20,1,1,0,0,0,268,3,40,0
1990,39,2,2,0,0,0,15,5,40,0
1990,28,1,0,0,0,0,22,3,40,1
1990,29,2,0,0,0,1,156,5,0,0
1990,49,1,3,0,3,0,453,3,40,0
1990,71,2,3,0,3,0,0,0,0,0
1990,18,1,1,0,3,1,276,3,40,0
1990,47,1,1,0,0,0,885,4,40,0
1990,20,2,1,3,4,1,323,5,15,0
1990,67,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,525,4,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,55,4,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,28,1,0,2,0,0,804,6,60,0
1990,28,2,0,2,0,1,359,6,40,0
1990,29,1,0,0,0,1,579,6,40,0
1990,33,2,0,0,0,1,458,4,30,0
1990,35,2,0,2,0,0,313,4,16,0
1990,38,1,0,2,1,1,684,2,40,0
1990,18,1,1,2,0,0,0,0,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,50,1,2,2,0,0,804,2,40,0
1990,32,1,0,0,0,1,575,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,254,4,25,0
1990,55,1,2,0,0,0,18,4,60,0
1990,18,1,1,0,0,0,869,0,0,0
1990,44,2,0,0,0,1,168,6,40,0
1990,43,1,0,0,0,1,254,4,40,0
1990,32,2,2,0,0,1,313,0,40,0
1990,25,2,0,0,0,1,313,4,40,0
1990,26,1,0,0,0,1,277,5,50,0
1990,39,2,3,0,0,1,445,5,36,0
1990,39,2,1,0,0,1,96,5,40,1
1990,19,2,0,2,1,0,0,0,0,0
1990,29,1,0,2,1,0,436,3,40,0
1990,29,1,1,2,1,0,444,3,40,0
1990,64,1,3,1,0,0,0,0,0,0
1990,67,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,436,3,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,313,0,40,0
1990,43,2,2,0,0,1,438,3,0,0
1990,41,1,0,0,0,1,43,5,40,0
1990,39,2,0,0,0,1,174,5,40,0
1990,43,1,0,0,0,1,263,3,40,0
1990,40,2,0,0,0,1,379,5,40,0
1990,58,1,0,0,0,0,804,2,50,0
1990,57,2,0,0,0,1,337,6,40,0
1990,70,1,0,0,0,1,473,0,0,0
1990,60,2,0,0,0,0,22,0,21,0
1990,45,1,0,0,0,1,134,5,40,1
1990,39,2,0,3,0,1,154,5,40,0
1990,37,1,0,0,0,1,47,0,40,1
1990,38,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,84,5,40,0
1990,31,2,0,3,0,1,274,3,16,0
1990,30,1,0,0,0,0,853,0,50,0
1990,28,2,0,0,0,0,427,5,99,0
1990,45,1,0,0,0,0,599,3,46,0
1990,59,2,0,0,0,0,22,5,50,0
1990,23,2,2,0,0,0,22,3,40,0
1990,43,1,0,0,0,1,17,3,40,0
1990,38,2,0,0,0,0,808,5,20,0
1990,18,1,1,0,0,0,276,3,20,0
1990,33,1,0,0,0,1,479,0,55,0
1990,28,2,0,0,0,1,167,5,40,0
1990,55,2,3,0,0,1,254,4,50,0
1990,52,2,3,0,0,1,313,3,40,0
1990,47,1,0,0,0,1,418,6,40,0
1990,34,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,579,0,40,0
1990,57,2,0,0,0,0,365,3,99,0
1990,52,1,0,0,0,1,555,0,40,0
1990,45,2,0,0,0,1,234,5,40,0
1990,42,1,0,0,0,1,22,0,50,0
1990,44,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,22,0,0,0
1990,60,2,0,0,0,0,313,5,40,0
1990,21,2,1,0,0,0,276,3,45,0
1990,30,1,0,0,0,0,243,3,50,0
1990,30,2,0,0,0,0,453,4,45,0
1990,60,1,0,0,0,1,243,3,48,1
1990,49,2,0,0,0,1,22,4,40,0
1990,43,1,0,0,0,1,25,4,55,1
1990,35,2,0,0,0,1,178,5,40,0
1990,38,1,0,0,0,0,804,1,48,0
1990,35,2,0,0,0,1,387,5,0,0
1990,49,1,0,0,0,1,549,3,40,0
1990,43,2,0,0,0,0,453,5,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,33,1,3,0,0,1,848,0,45,0
1990,20,2,1,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,61,1,2,0,0,0,875,2,48,0
1990,36,2,1,0,0,0,319,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,0,259,3,40,1
1990,19,2,1,0,0,0,379,3,6,0
1990,78,2,3,0,0,0,0,0,0,0
1990,40,2,3,0,0,1,95,5,0,0
1990,42,1,2,0,0,0,804,2,72,0
1990,37,2,2,0,0,0,315,6,40,0
1990,42,1,0,2,0,1,259,3,44,0
1990,38,2,0,2,0,0,877,3,0,0
1990,53,1,0,0,0,0,889,3,40,0
1990,54,2,0,0,0,0,366,2,40,0
1990,40,1,0,2,1,0,475,0,60,0
1990,37,2,0,2,1,0,488,3,0,0
1990,27,1,3,2,1,0,909,6,0,0
1990,26,1,0,2,1,0,479,0,40,0
1990,31,2,0,2,1,0,488,0,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,804,2,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,48,1,3,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,804,0,0,0
1990,22,2,3,2,1,0,435,3,99,0
1990,19,1,1,2,1,0,479,0,99,0
