YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,21,1,1,2,1,0,479,0,18,0
1990,33,1,1,2,1,0,479,0,40,0
1990,24,1,1,2,1,0,479,0,40,0
1990,21,2,1,2,1,0,479,0,40,0
1990,20,1,1,2,1,0,488,0,40,0
1990,27,1,0,0,1,0,479,0,99,0
1990,33,2,0,0,1,0,479,0,99,0
1990,30,1,1,2,1,0,628,4,48,0
1990,33,2,1,2,1,0,0,0,0,0
1990,33,1,0,3,3,0,479,0,40,0
1990,33,2,0,3,3,0,785,1,40,0
1990,74,1,3,3,3,0,0,0,0,0
1990,67,1,0,3,3,0,479,0,8,0
1990,53,2,0,3,3,0,479,0,40,0
1990,31,1,0,3,3,0,779,1,40,0
1990,24,1,3,3,3,0,889,1,40,0
1990,28,2,0,3,3,0,0,0,0,0
1990,36,2,3,3,3,1,95,5,40,0
1990,62,2,3,3,3,0,0,0,0,0
1990,48,1,2,0,0,0,616,0,70,0
1990,32,1,0,0,0,1,859,0,60,0
1990,28,2,0,0,0,0,256,2,50,0
1990,46,1,0,0,0,1,17,3,65,0
1990,44,2,0,0,0,1,313,0,40,0
1990,20,1,1,0,0,1,17,3,40,0
1990,33,1,2,0,0,1,848,0,60,0
1990,43,2,2,0,0,1,389,6,40,0
1990,25,1,1,0,0,0,566,3,55,0
1990,38,1,0,0,0,1,259,3,57,0
1990,35,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,567,0,28,0
1990,25,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,505,3,0,0
1990,23,2,0,0,0,0,447,5,10,0
1990,50,1,3,0,0,0,783,1,0,0
1990,51,1,0,0,0,1,23,0,40,1
1990,45,2,0,0,0,1,243,3,40,0
1990,18,2,1,0,0,1,274,3,15,0
1990,67,1,0,0,0,1,534,3,40,0
1990,63,2,0,0,0,0,379,0,20,0
1990,45,1,0,0,0,1,22,4,60,1
1990,45,2,0,0,0,1,22,4,60,1
1990,69,1,0,0,0,1,877,3,18,0
1990,69,2,0,0,0,1,156,5,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,38,2,2,2,1,1,178,5,45,1
1990,54,1,0,0,0,0,243,3,40,0
1990,52,2,0,0,0,0,243,3,40,0
1990,42,1,0,0,0,0,527,2,40,1
1990,39,2,0,0,0,0,275,4,55,0
1990,62,1,0,0,0,1,22,4,40,1
1990,68,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,319,5,13,0
1990,44,1,0,2,0,1,518,3,40,0
1990,40,2,0,2,0,0,0,0,0,0
1990,18,2,1,2,0,0,276,3,4,0
1990,39,1,1,2,1,0,888,0,56,0
1990,44,2,2,3,1,0,479,0,26,0
1990,69,2,3,0,0,0,0,0,0,0
1990,25,1,1,2,1,0,479,0,40,0
1990,27,1,1,2,1,0,856,0,40,0
1990,25,1,1,2,1,0,565,3,40,0
1990,23,1,1,2,1,0,883,3,40,0
1990,21,1,1,2,1,0,479,0,40,0
1990,22,1,1,2,1,0,486,0,40,0
1990,22,1,1,2,1,0,479,0,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,68,2,0,0,1,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,25,2,2,0,0,0,0,0,0,0
1990,37,1,0,2,0,0,616,0,40,0
1990,27,2,0,2,0,0,365,4,48,0
1990,65,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,453,5,0,0
1990,43,2,2,2,0,0,0,0,0,0
1990,21,2,1,2,0,0,276,3,40,0
1990,46,1,0,0,0,0,505,1,50,0
1990,40,2,0,0,0,1,424,6,40,0
1990,68,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,0,0,0,0,0
1990,27,1,2,1,0,1,683,1,40,0
1990,28,1,2,1,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,23,2,1,1,0,0,754,4,40,0
1990,33,1,0,0,0,0,176,0,0,0
1990,32,2,0,0,0,0,426,5,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,1,433,5,40,0
1990,70,1,0,0,1,0,0,0,0,0
1990,71,2,0,0,1,0,0,0,0,0
1990,55,1,0,0,0,1,176,5,40,0
1990,55,2,0,0,0,1,65,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,27,1,0,2,1,0,217,0,40,0
1990,22,2,0,2,1,0,479,0,0,0
1990,20,1,1,2,1,0,486,0,40,0
1990,52,1,0,0,0,0,224,0,40,0
1990,40,2,0,0,1,0,313,4,40,0
1990,42,1,0,3,0,1,22,6,50,1
1990,42,2,0,0,0,1,5,6,45,0
1990,33,1,0,0,0,1,55,6,40,0
1990,38,2,0,0,0,1,453,4,0,0
1990,19,1,1,0,0,0,869,0,40,0
1990,45,2,0,0,0,0,313,6,40,0
1990,46,1,0,0,0,1,263,3,60,1
1990,26,1,0,0,0,1,735,4,54,0
1990,24,2,0,0,0,1,313,4,40,0
1990,36,2,2,0,0,1,5,6,40,0
1990,29,2,1,0,0,1,9,0,40,0
1990,35,1,0,3,0,0,653,6,40,0
1990,39,2,0,2,0,1,22,0,59,0
1990,68,2,3,0,0,0,479,0,0,0
1990,36,1,0,2,1,0,475,0,35,0
1990,49,2,0,2,1,0,479,0,35,0
1990,49,1,0,2,1,0,479,0,0,0
1990,44,2,0,2,1,0,458,4,35,0
1990,51,1,0,0,0,0,243,3,40,0
1990,31,2,0,0,0,0,276,3,30,0
1990,46,1,0,0,0,0,516,2,40,0
1990,43,2,0,0,0,1,17,5,45,0
1990,70,2,3,0,0,0,17,3,40,0
1990,57,2,3,0,0,1,666,4,30,0
1990,72,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,505,6,40,0
1990,26,2,0,0,0,0,469,6,40,0
1990,53,2,2,0,2,0,446,5,40,0
1990,32,1,0,2,1,0,889,0,56,0
1990,37,2,0,2,1,0,0,0,0,0
1990,34,1,0,0,0,1,418,6,60,0
1990,33,2,0,3,3,0,264,3,50,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,60,1,0,1,0,0,453,3,40,0
1990,58,2,0,1,0,0,683,1,40,0
1990,37,1,0,0,0,1,904,6,42,0
1990,47,2,0,0,0,0,467,5,0,0
1990,34,1,0,0,0,0,216,5,60,0
1990,34,2,0,0,0,1,228,6,40,0
1990,33,1,0,0,0,1,74,6,45,0
1990,52,2,0,0,0,1,348,6,45,0
1990,66,1,0,0,0,1,234,4,0,0
1990,62,2,0,0,0,1,174,5,40,0
1990,26,1,1,1,0,1,443,3,0,0
1990,65,1,0,3,0,0,25,5,40,0
1990,55,2,0,0,0,1,27,5,40,0
1990,53,1,0,0,0,1,79,0,40,0
1990,53,2,0,0,3,1,156,5,50,0
1990,18,1,1,0,0,0,859,2,30,0
1990,51,1,2,0,0,0,479,0,30,0
1990,70,1,2,0,0,1,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,43,2,2,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,276,3,56,0
1990,75,1,3,0,0,1,17,4,0,0
1990,60,2,3,0,0,0,159,5,8,0
1990,64,1,0,0,0,1,213,5,0,0
1990,63,2,0,0,0,1,337,3,30,0
1990,49,1,0,0,0,0,628,1,48,0
1990,44,2,0,0,0,0,355,2,40,0
1990,20,1,1,0,0,0,376,5,24,0
1990,24,1,0,0,0,0,213,3,40,0
1990,30,2,0,0,0,0,407,4,32,0
1990,48,1,0,3,0,0,804,3,40,0
1990,43,2,0,0,0,0,435,3,40,0
1990,59,1,0,0,0,1,14,5,55,1
1990,55,2,0,0,0,1,313,5,40,0
1990,39,1,0,0,0,1,213,6,40,0
1990,37,2,0,0,0,1,156,5,20,0
1990,57,1,3,0,0,1,385,4,40,0
1990,35,2,0,0,0,0,779,3,40,0
1990,39,1,0,0,0,0,366,2,40,0
1990,28,1,0,0,1,0,573,0,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,1,174,6,40,1
1990,63,1,0,0,0,0,547,1,45,0
1990,60,2,0,0,0,0,466,5,40,0
1990,23,1,1,0,1,0,436,3,40,0
1990,18,1,1,0,1,0,436,3,40,0
1990,20,1,1,0,1,0,453,3,40,0
1990,21,1,1,0,1,0,444,3,40,0
1990,48,1,0,0,0,0,13,3,40,0
1990,46,2,0,0,0,0,337,3,40,0
1990,18,1,1,1,0,0,579,0,0,0
1990,32,2,1,0,0,1,379,1,60,0
1990,33,2,2,0,0,1,48,1,50,0
1990,47,1,0,0,0,1,804,3,40,0
1990,45,2,0,0,0,0,274,3,40,0
1990,25,1,2,0,0,0,785,1,40,0
1990,36,1,0,0,1,0,748,4,40,0
1990,35,2,0,0,1,0,453,3,40,0
1990,62,1,0,0,0,1,25,4,40,1
1990,61,2,0,0,0,1,243,3,56,0
1990,59,1,0,0,0,1,154,5,50,1
1990,54,2,0,0,0,1,243,4,50,1
1990,30,1,1,0,0,1,567,0,40,0
1990,34,2,3,0,0,1,313,5,44,0
1990,41,1,0,3,0,1,585,0,40,1
1990,40,2,0,0,0,1,23,0,40,1
1990,73,2,3,0,0,1,0,0,0,0
1990,29,1,1,0,0,1,435,3,28,0
1990,59,1,2,0,0,1,154,5,50,1
1990,24,1,1,0,0,1,877,3,25,0
1990,18,1,1,0,0,0,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,254,4,36,0
1990,56,2,0,0,0,0,683,1,50,0
1990,21,1,1,0,0,0,689,1,40,0
1990,66,2,1,0,0,1,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,1
1990,69,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,379,2,40,0
1990,21,1,1,0,0,1,18,4,40,0
1990,27,1,0,0,0,1,426,5,43,0
1990,28,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,254,4,40,0
1990,26,1,0,0,0,0,869,0,40,0
1990,22,2,0,0,0,1,809,5,35,0
1990,47,1,0,3,0,0,0,0,0,0
1990,47,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,438,3,40,0
1990,25,1,1,3,0,1,216,5,40,0
1990,42,1,0,2,1,1,64,5,48,0
1990,39,2,0,0,0,1,65,4,48,1
1990,77,1,3,0,0,1,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,417,6,50,0
1990,35,2,0,0,0,0,355,2,40,0
1990,34,1,1,2,1,0,0,0,0,0
1990,23,2,1,0,0,1,274,3,15,0
1990,19,2,1,0,0,1,264,3,30,0
1990,18,1,1,3,0,1,796,1,30,0
1990,31,1,1,3,0,1,365,5,15,0
1990,21,1,1,3,0,1,216,6,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,844,0,25,0
1990,22,2,0,0,0,1,276,3,0,0
1990,32,2,1,0,0,1,155,5,40,0
1990,56,2,2,0,0,1,176,5,50,0
1990,40,1,0,0,0,1,243,3,60,0
1990,41,2,0,0,3,1,17,3,40,0
1990,25,2,1,0,0,1,229,3,40,0
1990,20,1,1,0,0,1,59,5,20,0
1990,21,1,1,0,0,1,567,0,15,0
1990,20,1,1,0,0,1,486,0,48,0
1990,21,1,1,0,0,1,164,5,16,0
1990,21,1,1,0,0,1,889,3,40,0
1990,20,1,1,3,0,1,235,1,12,0
1990,26,2,3,1,0,0,486,5,40,0
1990,27,1,3,1,0,0,523,4,40,0
1990,37,1,2,1,0,0,444,6,40,0
1990,34,1,2,1,0,1,744,5,35,0
1990,36,1,2,2,0,0,783,1,25,0
1990,33,1,0,0,0,1,677,1,50,0
1990,34,2,0,0,0,1,156,5,45,0
1990,37,1,1,3,0,1,567,0,40,0
1990,38,1,0,0,0,1,475,0,40,0
1990,40,2,0,0,0,1,0,0,0,0
1990,49,2,3,0,0,1,156,5,60,0
1990,25,1,1,0,0,1,256,1,40,0
1990,31,1,1,0,0,1,435,3,30,0
1990,28,1,0,0,0,1,877,3,48,0
1990,33,2,0,0,0,1,276,3,36,0
1990,74,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,1,0,0,0,0
1990,25,1,0,3,0,1,424,6,55,0
1990,24,2,0,0,0,1,337,3,20,0
1990,57,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,1,1,22,4,40,0
1990,20,2,0,0,1,1,387,5,30,0
1990,42,2,2,0,0,1,458,4,45,0
1990,19,2,1,0,0,0,877,3,30,0
1990,46,1,3,0,0,1,22,2,40,1
1990,38,2,2,0,0,1,315,4,40,0
1990,59,1,0,0,0,1,0,0,0,0
1990,43,2,0,0,0,1,22,5,40,0
1990,45,1,0,3,3,1,637,1,40,0
1990,44,2,0,3,3,1,313,5,34,0
1990,38,1,0,0,0,1,22,3,40,1
1990,34,2,0,0,0,1,267,3,0,0
1990,41,1,0,0,2,0,657,3,60,0
1990,31,2,0,0,0,0,25,4,40,0
1990,19,2,1,0,0,0,869,0,20,0
1990,46,2,0,0,0,1,254,4,46,1
1990,43,1,0,0,0,0,869,0,40,0
1990,42,2,2,0,0,0,808,5,40,0
1990,49,1,0,0,0,0,505,4,50,0
1990,44,2,0,0,0,1,315,5,30,0
1990,56,2,3,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,276,3,25,0
1990,35,2,3,0,0,0,447,5,0,0
1990,59,1,0,0,0,0,889,3,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,33,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,496,3,0,0
1990,20,1,1,3,0,0,329,5,12,0
1990,47,2,3,2,1,0,683,1,0,0
1990,20,1,1,2,1,0,575,0,40,0
1990,19,2,1,2,1,0,8,3,60,0
1990,19,2,1,2,1,0,316,3,40,0
1990,21,1,1,2,4,0,877,3,0,0
1990,25,1,1,2,4,1,785,1,40,0
1990,46,1,0,1,0,0,507,2,40,0
1990,33,2,0,1,0,0,444,5,0,0
1990,68,1,1,0,0,0,0,0,0,0
1990,62,2,3,2,0,0,628,1,44,0
1990,35,2,1,2,0,0,385,4,0,0
1990,28,1,1,2,0,0,683,1,40,0
1990,62,1,0,0,0,1,243,3,0,1
1990,59,2,0,0,0,1,0,0,0,0
1990,63,2,3,0,0,1,0,0,0,0
1990,23,1,0,0,0,1,378,4,18,0
1990,33,2,0,0,0,0,328,5,40,0
1990,30,2,3,0,0,0,364,2,40,0
1990,35,1,0,0,0,1,195,5,40,1
1990,35,2,0,0,0,1,95,5,0,0
1990,35,1,0,0,0,0,883,5,45,1
1990,35,2,0,0,0,0,159,5,0,0
1990,58,1,0,0,0,0,517,3,40,0
1990,49,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,186,5,60,0
1990,64,1,0,0,0,0,186,5,40,0
1990,44,2,0,0,0,0,55,2,40,0
1990,49,1,2,0,0,1,417,6,56,1
1990,49,2,2,0,0,1,25,4,40,0
1990,50,1,2,0,0,0,804,2,60,0
1990,20,1,1,0,0,0,869,0,40,0
1990,47,1,0,0,0,1,243,3,50,0
1990,36,2,0,3,3,1,22,3,40,0
1990,18,2,1,3,3,1,0,0,0,0
1990,48,1,0,0,0,1,22,5,50,1
1990,42,2,0,0,0,1,313,4,8,0
1990,21,1,1,0,0,1,257,4,40,0
1990,52,1,1,0,0,0,696,3,60,1
1990,79,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,355,2,40,0
1990,39,2,0,0,0,1,84,5,40,1
1990,79,2,3,0,2,0,0,0,0,0
1990,35,1,0,2,1,1,336,4,44,0
1990,34,2,0,2,0,1,23,1,46,0
1990,55,1,0,0,0,1,33,1,40,0
1990,55,2,0,0,2,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,72,1,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,689,1,60,0
1990,42,2,0,0,0,1,155,5,45,0
1990,64,2,3,0,0,0,22,1,40,0
1990,63,1,2,0,3,1,456,5,60,1
1990,41,2,1,0,0,1,315,4,50,0
1990,44,1,1,0,0,1,29,3,48,1
1990,69,2,1,0,0,0,318,2,32,0
1990,70,2,1,0,0,1,0,0,0,0
1990,56,1,2,0,0,0,558,0,40,0
1990,21,1,1,0,0,1,268,3,40,0
1990,50,2,1,0,0,0,796,1,40,0
1990,46,1,1,0,1,0,0,0,0,0
1990,63,1,2,0,0,0,804,3,58,0
1990,70,2,3,0,0,0,313,4,0,0
1990,37,2,1,0,0,0,337,5,45,0
1990,48,1,0,3,3,0,505,3,40,1
1990,46,2,0,3,3,0,0,0,0,0
1990,27,1,1,3,3,1,337,5,40,0
1990,21,2,1,3,3,1,156,5,15,0
1990,20,2,1,3,3,1,0,0,0,0
1990,39,2,2,0,0,1,376,1,40,0
1990,32,2,1,0,0,1,313,3,40,0
1990,25,2,1,2,0,1,445,5,40,0
1990,56,1,0,0,0,0,505,3,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,34,1,3,0,0,1,575,0,40,0
1990,53,1,0,0,0,1,178,4,55,1
1990,37,2,0,3,0,1,23,5,50,1
1990,80,1,0,0,0,0,0,0,0,1
1990,78,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,22,3,60,1
1990,61,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,267,3,40,0
1990,44,1,0,0,3,1,23,5,7,0
1990,42,2,0,0,3,1,0,0,0,0
1990,54,2,0,0,0,1,313,5,40,0
1990,56,1,0,0,0,1,176,5,40,0
1990,55,1,0,3,3,1,796,2,40,0
1990,56,2,0,3,0,1,313,5,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,28,2,0,0,0,1,243,3,2,1
1990,27,1,0,0,0,1,59,5,60,1
1990,45,1,0,0,3,1,33,1,0,0
1990,41,2,0,0,3,0,313,3,40,0
1990,48,1,0,3,3,1,195,4,48,1
1990,45,2,0,3,3,1,0,0,0,0
1990,32,1,0,0,1,1,0,0,0,0
1990,33,2,0,0,1,0,449,4,40,0
1990,61,1,0,0,3,1,877,3,65,0
1990,53,2,0,0,3,1,276,3,52,1
1990,31,1,1,0,3,1,213,5,40,0
1990,20,2,1,0,3,1,383,4,16,0
1990,46,2,2,0,0,1,84,1,60,1
1990,35,1,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,36,1,3,0,0,1,194,5,55,0
1990,61,1,0,0,3,0,0,0,0,0
1990,68,2,0,0,3,0,0,0,0,0
1990,20,2,1,0,3,0,0,0,0,0
1990,20,2,1,0,3,0,0,0,0,0
1990,36,1,1,0,0,1,804,3,60,0
1990,73,2,3,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,458,2,40,0
1990,75,1,0,0,0,1,22,4,40,0
1990,31,1,0,2,1,0,779,1,0,0
1990,22,2,0,2,1,0,0,0,0,0
1990,39,2,2,0,0,0,337,4,40,0
1990,50,2,2,0,0,1,278,1,35,0
1990,24,1,3,0,0,0,734,1,35,0
1990,55,1,3,0,0,1,85,5,41,1
1990,34,1,0,0,3,0,754,1,20,0
1990,30,2,0,0,3,0,0,0,0,0
1990,44,1,1,3,0,0,575,0,40,1
1990,31,1,0,0,0,0,549,1,40,0
1990,25,2,0,0,0,1,65,4,40,0
1990,24,2,3,0,0,1,376,3,30,0
1990,19,1,1,0,0,0,547,4,99,0
1990,41,2,1,2,1,1,407,4,20,0
1990,30,1,1,3,3,1,434,5,42,0
1990,65,1,3,3,3,1,259,1,20,0
1990,54,1,0,0,0,1,243,3,40,0
1990,53,2,0,0,0,1,274,3,35,0
1990,31,2,1,0,1,0,379,3,40,0
1990,49,2,2,2,0,0,274,3,40,0
1990,76,2,3,2,1,0,0,0,0,0
1990,27,1,3,0,1,1,259,1,30,0
1990,52,2,3,0,1,0,748,5,40,0
1990,25,1,1,0,1,0,267,3,0,0
1990,26,2,3,0,1,0,677,3,0,0
1990,31,2,3,0,1,0,748,4,40,0
1990,62,2,3,0,4,0,0,0,0,0
1990,28,2,0,0,3,0,0,0,0,0
1990,29,1,0,0,3,0,0,0,0,0
1990,32,1,0,0,0,1,22,2,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,35,1,0,3,3,0,549,3,40,0
1990,35,2,1,3,3,0,243,3,40,0
1990,49,1,0,3,3,1,229,0,40,0
1990,44,2,0,3,3,1,389,4,40,0
1990,28,1,0,0,0,1,5,6,40,0
1990,28,2,0,0,0,1,254,4,40,0
1990,61,2,2,3,0,1,0,0,0,0
1990,28,2,1,3,3,0,274,3,40,1
1990,23,2,1,3,3,0,274,3,40,0
1990,19,1,1,3,3,0,274,3,30,0
1990,64,1,1,0,0,0,259,3,40,0
1990,32,1,0,2,1,0,486,0,40,0
1990,33,2,0,2,1,0,407,4,40,0
1990,27,1,0,0,1,0,567,0,40,0
1990,25,2,0,0,1,1,0,0,0,0
1990,47,1,2,1,0,1,188,5,14,0
1990,56,1,0,3,3,0,785,1,0,0
1990,52,2,0,3,3,0,0,0,0,0
1990,23,2,1,3,3,0,785,1,40,0
1990,20,1,1,3,3,0,785,1,40,0
1990,25,1,0,3,3,1,259,3,60,0
1990,23,2,0,3,3,0,337,4,40,0
1990,62,1,0,3,3,1,0,0,0,0
1990,65,2,0,3,3,0,0,0,0,0
1990,35,2,1,3,3,1,779,3,35,0
1990,75,2,3,0,0,0,0,0,0,0
1990,49,1,0,3,3,1,243,3,0,0
1990,43,2,0,3,3,1,265,3,0,0
1990,19,2,1,3,3,0,438,3,0,0
1990,75,1,0,0,0,0,634,1,40,0
1990,72,2,0,0,0,0,435,4,25,0
1990,76,2,0,0,2,0,0,0,0,0
1990,49,1,0,0,0,1,567,0,40,1
1990,38,2,0,3,3,1,435,3,10,0
1990,24,1,1,0,0,0,567,0,40,0
1990,39,2,1,3,3,1,84,5,40,0
1990,36,2,1,3,3,1,208,5,40,0
1990,50,1,0,3,1,0,709,1,49,0
1990,47,2,0,3,0,0,799,3,25,0
1990,21,1,1,3,0,1,785,5,40,0
1990,76,1,3,3,1,0,0,0,0,0
1990,45,1,0,3,3,0,0,0,0,0
1990,39,2,0,3,3,0,0,0,0,0
1990,66,1,0,0,0,0,453,5,0,0
1990,60,2,0,0,0,1,156,5,24,0
1990,29,2,1,0,0,1,23,4,55,1
1990,41,1,0,3,0,1,243,3,40,0
1990,32,2,0,2,1,0,259,3,30,0
1990,46,1,0,2,0,1,809,6,40,0
1990,45,2,0,2,0,0,389,4,40,0
1990,20,2,1,2,0,1,335,5,37,0
1990,28,1,0,0,0,0,508,1,40,0
1990,28,2,0,0,0,1,156,5,30,0
1990,50,2,0,2,1,1,453,2,40,0
1990,56,1,0,2,1,0,779,1,40,0
1990,35,1,0,0,1,1,17,3,40,0
1990,30,2,0,0,1,0,467,5,8,0
1990,38,2,3,3,0,1,389,5,40,0
1990,33,1,0,3,3,1,185,1,40,1
1990,32,2,0,3,3,1,376,4,40,0
1990,30,2,1,3,3,1,22,1,40,0
1990,28,1,1,3,3,1,22,1,48,0
1990,26,1,1,3,3,1,159,5,0,0
1990,24,2,1,3,3,1,385,4,0,0
1990,80,2,3,0,0,0,243,3,40,1
1990,72,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,379,3,40,0
1990,21,2,1,0,0,0,276,3,30,0
1990,29,2,1,0,0,1,178,5,25,0
1990,53,1,0,3,3,1,687,3,56,0
1990,48,2,0,3,3,0,779,1,56,0
1990,37,1,0,3,3,1,243,3,40,0
1990,36,2,0,3,3,0,0,0,0,0
1990,47,2,2,0,0,0,435,3,0,0
1990,45,1,0,2,1,0,804,2,40,0
1990,45,2,0,2,1,0,327,1,40,0
1990,25,2,1,2,1,1,337,5,40,0
1990,21,2,1,2,1,1,276,3,40,0
1990,47,1,0,2,0,1,35,4,40,1
1990,47,2,0,2,0,0,0,0,0,0
1990,25,2,1,2,0,1,255,4,40,0
1990,22,1,1,2,0,0,194,0,25,0
1990,79,1,0,2,0,0,0,0,0,0
1990,79,2,0,2,0,0,0,0,0,0
1990,57,1,1,2,0,0,628,1,40,0
1990,51,1,1,2,0,0,909,6,0,0
1990,44,1,0,0,0,1,637,1,46,0
1990,45,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,435,3,0,0
1990,62,2,3,0,4,1,445,5,40,0
1990,30,2,1,0,4,1,343,6,40,0
1990,20,2,1,0,4,1,156,5,15,0
1990,41,1,0,0,1,0,869,3,45,0
1990,36,2,0,0,1,0,468,5,5,0
1990,50,1,2,0,4,1,0,0,0,0
1990,72,2,3,0,1,0,0,0,0,0
1990,45,2,2,2,0,0,0,0,0,0
1990,24,2,2,2,0,0,274,3,0,0
1990,49,1,1,0,1,0,785,1,40,0
1990,36,1,3,2,4,0,869,0,40,0
1990,62,1,0,2,1,0,889,3,40,0
1990,20,1,0,2,1,0,567,0,40,0
1990,20,1,1,2,1,0,567,0,40,0
1990,23,2,0,0,4,0,744,1,40,0
1990,40,2,1,2,1,0,889,1,0,0
1990,24,2,1,2,1,0,0,0,0,0
1990,70,1,3,2,1,0,0,0,0,0
1990,62,2,0,2,4,0,0,0,0,0
1990,21,2,1,2,1,1,453,3,32,0
1990,75,2,3,2,4,0,0,0,0,0
1990,56,1,0,2,0,0,809,5,40,0
1990,52,2,0,2,1,0,404,4,0,0
1990,23,2,1,2,0,1,387,5,15,0
1990,22,2,1,2,1,1,156,5,23,0
1990,20,2,1,2,0,1,156,5,15,0
1990,32,2,1,2,1,0,0,0,0,0
1990,21,1,0,2,1,0,453,4,40,0
1990,26,2,0,2,1,1,754,1,40,0
1990,45,2,2,0,1,0,313,1,0,0
1990,24,2,1,0,0,1,313,5,40,0
1990,19,2,1,0,0,1,313,5,40,0
1990,72,2,3,0,1,0,0,0,0,0
1990,62,1,0,2,0,0,567,0,0,0
1990,56,2,0,0,0,0,466,5,50,0
1990,55,1,0,0,0,0,14,5,40,0
1990,35,2,0,2,1,0,744,1,40,0
1990,18,2,1,2,1,0,0,0,0,0
1990,38,1,1,0,1,0,426,3,60,0
1990,49,1,0,0,1,0,505,4,40,0
1990,34,2,0,0,1,0,0,0,0,0
1990,22,1,1,2,1,0,747,4,40,0
1990,22,1,0,2,1,0,567,1,40,0
1990,23,2,0,2,1,0,744,1,16,0
1990,19,1,1,2,1,0,754,4,40,0
