YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,1,2,1,0,888,3,40,0
1990,74,1,0,2,1,0,0,0,0,0
1990,68,2,0,2,1,0,0,0,0,0
1990,33,1,1,2,1,0,0,0,0,0
1990,35,1,0,2,1,0,744,1,40,0
1990,32,2,0,2,1,0,647,3,40,0
1990,33,1,3,2,1,0,364,1,40,0
1990,21,1,3,2,1,0,364,1,40,0
1990,25,1,0,2,1,0,505,4,40,0
1990,22,2,0,2,1,0,0,0,0,0
1990,29,2,0,2,1,0,744,1,40,0
1990,35,1,0,2,1,0,505,4,40,0
1990,27,2,0,2,1,0,744,1,40,0
1990,25,1,0,2,1,0,436,3,60,0
1990,59,1,0,0,1,0,759,4,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,1,0,0,0,0,0
1990,29,2,0,0,1,0,0,0,0,0
1990,22,2,2,2,0,0,0,0,0,0
1990,80,1,0,2,0,0,0,0,0,0
1990,74,2,0,2,1,0,0,0,0,0
1990,61,1,0,2,1,0,759,5,0,0
1990,43,2,0,2,1,0,436,3,36,0
1990,25,1,0,2,1,1,599,1,48,0
1990,29,1,0,2,1,0,364,1,60,0
1990,33,1,1,2,1,0,777,3,40,0
1990,25,2,1,2,1,0,0,0,0,0
1990,24,1,1,2,1,1,887,3,40,0
1990,49,1,3,2,1,0,869,0,6,0
1990,77,2,3,0,0,0,0,0,0,0
1990,40,2,1,2,1,0,308,4,40,0
1990,30,1,1,0,1,0,889,3,40,0
1990,35,2,1,0,1,0,744,1,40,0
1990,25,1,1,0,1,0,774,0,40,0
1990,25,1,1,0,1,0,259,3,40,0
1990,23,2,1,0,1,1,774,4,0,0
1990,46,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,436,3,52,0
1990,20,1,0,2,1,0,779,1,48,0
1990,19,2,0,2,1,0,185,1,40,0
1990,42,2,3,0,1,0,774,4,40,0
1990,23,1,1,0,1,0,0,0,0,0
1990,35,1,1,0,1,0,888,1,20,0
1990,61,2,3,1,0,0,453,3,30,0
1990,26,1,1,1,0,0,365,1,40,0
1990,43,1,2,1,0,0,453,5,40,0
1990,35,1,0,2,1,0,866,0,40,0
1990,37,2,0,2,1,0,888,1,0,0
1990,18,1,1,2,1,0,0,0,0,0
1990,50,2,0,0,1,0,407,4,40,0
1990,55,1,0,0,1,0,747,4,40,0
1990,22,2,1,0,1,0,747,4,25,0
1990,19,1,1,0,1,0,747,4,25,0
1990,28,1,1,0,1,0,747,4,40,0
1990,26,2,1,0,1,0,0,0,0,0
1990,53,1,0,0,1,1,426,6,45,1
1990,53,2,0,0,0,0,387,5,15,0
1990,24,1,1,0,0,1,385,3,35,0
1990,20,1,1,0,0,1,373,3,30,0
1990,37,2,3,2,1,0,0,0,0,0
1990,18,2,1,2,1,0,438,1,50,0
1990,56,1,0,3,0,1,337,6,30,0
1990,55,2,0,3,0,0,379,4,40,0
1990,31,2,2,2,1,0,889,1,40,0
1990,67,1,0,2,1,0,688,1,40,0
1990,58,2,0,2,1,0,0,0,0,0
1990,27,2,1,2,0,1,315,3,41,0
1990,22,2,1,2,0,1,363,1,40,1
1990,31,2,2,2,1,1,276,4,30,0
1990,39,1,0,2,1,0,686,3,68,0
1990,39,2,0,2,1,0,243,3,40,0
1990,18,2,1,2,1,0,0,0,0,0
1990,32,1,3,2,1,0,744,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,529,2,40,0
1990,30,2,1,0,0,0,156,5,15,0
1990,34,1,0,0,1,0,549,1,40,0
1990,30,2,0,0,1,0,769,1,40,0
1990,49,2,3,2,1,0,449,5,40,0
1990,34,2,3,2,1,0,276,3,30,0
1990,25,1,1,2,1,1,27,4,40,0
1990,24,2,1,2,1,0,243,3,40,0
1990,23,1,1,2,1,0,243,3,40,0
1990,22,1,1,2,1,1,387,5,30,0
1990,21,2,1,2,1,1,156,5,15,0
1990,58,1,1,2,4,0,0,0,0,0
1990,49,1,1,2,1,0,686,3,0,0
1990,19,2,2,2,4,0,0,0,0,0
1990,44,1,0,0,1,0,363,5,0,0
1990,41,2,0,0,1,0,889,4,0,0
1990,18,2,1,0,0,0,889,1,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,40,1,0,2,1,0,0,0,0,0
1990,45,2,0,2,1,0,0,0,0,0
1990,21,1,1,2,0,0,0,0,0,0
1990,20,1,1,2,0,0,0,0,0,0
1990,20,1,1,2,0,0,0,0,0,0
1990,36,2,1,2,0,0,0,0,0,0
1990,21,2,1,2,0,0,0,0,0,0
1990,33,1,0,0,1,0,628,1,60,0
1990,29,2,0,0,1,0,313,1,0,0
1990,29,2,1,1,0,0,808,2,40,0
1990,66,1,2,1,0,0,0,0,0,0
1990,58,2,2,0,0,0,779,1,40,0
1990,49,2,1,0,1,0,337,4,40,0
1990,69,2,3,0,1,0,0,0,0,0
1990,57,2,3,2,1,0,0,0,0,0
1990,18,2,1,2,1,0,0,0,0,0
1990,19,1,1,2,1,0,0,0,0,0
1990,42,1,2,2,1,0,804,1,40,0
1990,32,2,1,2,1,0,0,0,0,0
1990,39,2,3,0,1,0,276,5,25,0
1990,32,1,0,2,1,0,449,4,0,0
1990,34,2,0,2,1,0,436,3,40,0
1990,35,1,0,2,0,1,17,3,60,0
1990,37,2,0,2,0,0,313,5,20,0
1990,18,2,1,2,0,0,319,3,20,0
1990,36,1,3,2,0,1,208,5,60,0
1990,28,1,0,2,0,1,516,0,40,0
1990,31,2,0,2,0,0,22,3,40,0
1990,35,1,0,2,0,0,327,3,45,0
1990,27,2,0,2,1,1,0,0,0,0
1990,30,2,3,2,0,0,0,0,0,0
1990,29,1,1,2,0,0,514,1,0,0
1990,33,1,0,2,1,1,885,4,40,0
1990,29,2,0,2,1,0,0,0,0,0
1990,27,2,3,2,1,0,0,0,0,0
1990,27,1,3,2,1,0,885,4,40,0
1990,23,1,0,2,1,0,785,3,30,0
1990,19,2,0,2,1,0,22,4,40,0
1990,30,1,0,0,1,0,254,4,40,0
1990,31,2,0,0,1,0,407,4,40,0
1990,69,2,1,0,1,0,0,0,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,4,0,0,0,0,0
1990,49,1,0,0,0,0,785,1,40,0
1990,49,2,0,0,0,0,877,3,32,0
1990,24,2,3,0,0,0,174,0,40,0
1990,24,1,3,0,0,0,243,3,40,0
1990,57,1,0,2,1,0,509,1,0,0
1990,59,2,0,2,1,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,1,0,2,0,0,768,1,60,0
1990,47,2,0,0,0,0,379,3,40,0
1990,21,2,1,2,0,1,263,3,40,0
1990,19,1,1,2,0,1,0,0,0,0
1990,32,1,3,2,1,0,777,1,40,0
1990,28,2,0,2,1,0,777,1,32,0
1990,23,1,0,2,1,0,766,1,40,0
1990,22,2,3,2,1,0,0,0,0,0
1990,30,1,0,2,1,0,779,1,40,0
1990,35,2,0,2,1,0,0,0,0,0
1990,68,1,0,0,0,0,323,1,20,0
1990,67,2,0,0,2,0,0,0,0,0
1990,31,1,0,2,1,0,585,0,40,0
1990,21,2,0,2,1,0,0,0,0,0
1990,56,2,3,2,1,0,0,0,0,0
1990,34,1,1,2,1,0,514,4,40,0
1990,33,1,1,2,1,0,514,4,40,0
1990,40,2,1,2,1,0,469,4,40,0
1990,66,1,0,1,0,0,0,0,0,0
1990,54,2,0,1,0,0,458,4,99,0
1990,48,1,0,2,0,1,636,1,50,0
1990,36,2,0,2,1,0,364,1,48,0
1990,20,1,1,2,0,0,777,1,48,0
1990,18,1,1,2,0,0,0,0,0,0
1990,35,1,0,0,0,1,22,1,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,35,2,3,0,1,0,785,1,40,0
1990,18,2,1,0,1,0,0,0,0,0
1990,19,2,1,0,0,0,319,5,40,0
1990,23,2,1,0,4,0,319,5,40,0
1990,22,1,1,0,4,0,549,1,40,0
1990,39,2,0,0,4,0,458,4,0,0
1990,42,1,0,0,4,0,777,1,40,0
1990,36,1,3,2,1,0,784,1,40,0
1990,34,1,1,2,1,0,507,4,40,0
1990,30,1,1,2,1,0,507,4,40,0
1990,32,1,1,2,1,0,869,0,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,446,5,40,0
1990,19,2,3,0,0,1,487,0,42,0
1990,43,1,0,1,0,0,779,1,40,0
1990,38,2,0,1,0,0,407,4,0,0
1990,31,1,0,0,0,1,235,3,40,0
1990,34,2,0,0,0,1,313,5,40,0
1990,47,2,2,2,1,0,22,1,40,0
1990,24,2,1,2,1,1,24,4,35,0
1990,65,2,3,2,1,0,628,1,32,0
1990,33,1,0,0,0,0,803,2,40,0
1990,43,2,0,0,0,1,338,4,51,0
1990,26,2,0,0,0,1,308,1,45,0
1990,25,1,0,0,0,0,869,0,55,0
1990,30,2,2,0,0,0,808,5,30,0
1990,40,1,0,3,3,0,727,1,40,0
1990,34,2,0,3,3,0,0,0,0,0
1990,77,1,3,3,3,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,32,2,2,2,0,1,23,1,40,0
1990,30,1,2,2,0,0,783,1,40,0
1990,61,2,3,0,1,0,407,4,20,0
1990,34,1,1,0,1,0,486,0,36,0
1990,38,2,1,0,1,0,785,4,40,0
1990,32,2,2,0,1,0,779,1,45,0
1990,26,2,1,0,1,1,208,3,38,0
1990,22,1,1,0,1,0,356,4,0,0
1990,32,1,0,0,1,0,887,3,44,0
1990,29,2,0,0,1,0,777,3,40,0
1990,42,1,0,0,1,0,869,0,40,0
1990,45,2,0,0,1,0,407,4,40,0
1990,27,1,1,0,1,0,719,1,40,0
1990,25,1,0,0,1,0,567,1,40,0
1990,22,2,0,0,1,0,0,0,0,0
1990,18,1,1,0,1,0,869,0,40,0
1990,52,1,0,0,0,0,668,2,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,68,1,0,0,2,0,804,3,0,0
1990,70,2,0,0,2,0,447,6,28,0
1990,35,2,3,0,1,0,779,1,35,0
1990,33,1,3,0,1,0,188,1,40,0
1990,32,2,3,0,1,0,754,1,40,0
1990,46,1,0,2,1,0,785,1,40,0
1990,32,2,0,2,1,0,436,3,40,0
1990,68,2,3,2,1,0,0,0,0,0
1990,21,1,1,2,1,0,785,1,40,0
1990,24,1,0,0,0,1,628,2,46,0
1990,26,2,0,0,0,1,387,5,15,0
1990,39,1,0,0,1,0,0,0,0,0
1990,42,2,0,0,1,0,0,0,0,0
1990,31,2,1,0,0,0,0,0,0,0
1990,70,2,3,0,1,0,754,1,0,0
1990,23,1,1,0,1,0,567,0,20,0
1990,31,2,1,0,1,0,628,1,40,0
1990,22,1,1,0,1,0,567,0,30,0
1990,20,1,1,0,1,0,567,0,30,0
1990,24,2,1,0,1,0,785,1,40,0
1990,22,1,1,0,1,0,567,0,30,0
1990,26,1,1,0,1,0,567,0,20,0
1990,28,1,1,0,0,1,174,5,40,1
1990,29,2,1,0,0,1,487,0,0,0
1990,33,1,3,3,3,1,579,0,40,0
1990,56,2,3,3,3,0,744,1,40,0
1990,26,2,1,3,3,1,313,3,24,0
1990,19,1,1,3,0,1,462,5,27,0
1990,65,2,3,0,0,0,0,0,0,0
1990,56,1,0,1,0,0,0,0,0,0
1990,56,2,0,1,0,0,0,0,0,0
1990,33,2,1,1,0,1,799,4,40,0
1990,29,1,0,2,1,0,869,0,50,0
1990,26,2,0,2,1,0,0,0,0,0
1990,31,1,0,2,1,0,844,0,40,0
1990,27,2,0,2,1,0,0,0,0,0
1990,29,2,0,2,1,0,779,0,40,0
1990,36,1,3,2,1,1,337,3,40,0
1990,26,1,1,2,1,0,0,0,0,0
1990,26,1,0,2,1,0,844,0,25,0
1990,75,2,3,0,0,1,0,0,0,0
1990,68,1,3,0,0,1,689,5,8,0
1990,35,2,2,2,0,0,888,1,40,0
1990,30,2,0,1,0,1,458,4,40,0
1990,32,1,0,1,0,0,274,5,30,0
1990,30,1,0,0,1,0,628,1,40,0
1990,59,2,0,0,0,1,276,3,32,0
1990,36,1,1,0,1,0,658,4,40,0
1990,37,1,0,3,3,0,804,1,40,0
1990,37,2,0,3,3,1,308,4,40,0
1990,40,1,0,2,0,1,453,5,40,0
1990,37,2,0,2,0,0,785,1,28,0
1990,32,1,0,0,1,0,505,3,40,0
1990,30,2,0,0,1,1,785,5,40,0
1990,29,1,0,0,1,0,507,2,40,0
1990,24,2,0,0,1,0,779,1,40,0
1990,63,1,3,0,1,0,479,0,25,0
1990,21,1,1,0,1,0,436,3,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,23,1,0,2,0,0,889,4,30,0
1990,23,2,0,2,0,0,185,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,47,2,2,3,3,1,337,5,40,0
1990,33,1,0,0,1,0,883,2,40,0
1990,29,2,0,0,1,0,628,1,40,0
1990,60,2,3,0,1,0,0,0,0,0
1990,20,1,0,0,0,0,783,4,30,0
1990,28,2,0,0,1,0,0,0,0,0
1990,38,1,0,0,1,0,686,3,47,0
1990,37,2,0,0,1,0,0,0,0,0
1990,28,1,1,0,1,0,579,0,40,0
1990,30,1,0,2,1,1,22,4,40,0
1990,28,2,0,2,1,1,0,0,0,0
1990,21,1,1,2,1,0,883,2,0,0
1990,24,1,3,2,1,0,785,1,40,0
1990,33,1,0,0,1,0,785,1,40,0
1990,32,2,0,0,1,0,0,0,0,0
1990,21,1,1,0,1,0,909,6,0,0
1990,65,1,0,0,0,0,637,1,40,0
1990,64,2,0,0,0,0,379,1,40,0
1990,38,1,3,0,0,1,44,1,40,0
1990,33,1,0,2,1,1,785,1,45,0
1990,32,2,0,2,1,0,407,4,40,0
1990,34,1,0,0,0,1,22,4,40,0
1990,33,2,0,0,1,1,364,1,40,0
1990,66,2,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,303,6,11,1
1990,47,2,0,0,0,1,303,6,50,0
1990,23,1,1,0,0,1,383,4,25,0
1990,23,1,1,0,0,1,434,3,12,0
1990,22,1,1,0,0,1,274,3,40,0
1990,27,1,1,0,0,1,268,3,60,0
1990,67,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,179,6,0,0
1990,44,1,3,1,0,1,453,0,24,0
1990,20,2,1,1,0,0,327,3,0,0
1990,40,2,2,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,364,3,40,0
1990,39,1,0,1,0,1,689,1,48,1
1990,38,2,0,1,0,1,445,5,40,0
1990,22,1,1,2,1,0,579,0,40,0
1990,21,1,1,2,1,0,484,0,48,0
1990,19,1,1,2,1,0,479,0,40,0
1990,18,2,1,2,1,0,436,3,20,0
1990,18,1,1,2,1,0,484,0,0,0
1990,35,1,0,2,1,0,869,0,40,0
1990,43,2,0,2,1,0,0,0,0,0
1990,42,1,2,1,0,0,276,3,0,0
1990,46,1,0,3,3,1,217,5,40,0
1990,46,2,0,3,3,1,23,5,40,0
1990,29,1,0,3,3,1,376,4,40,0
1990,24,2,0,3,3,1,339,2,40,0
1990,42,2,1,0,0,1,277,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,31,1,0,3,3,1,308,5,40,0
1990,28,2,0,3,3,1,95,5,40,0
1990,71,1,0,3,3,0,426,1,0,0
1990,65,2,0,3,3,0,909,6,0,0
1990,53,2,3,2,1,0,744,1,0,0
1990,22,1,1,2,0,0,269,3,48,0
1990,21,2,1,2,0,1,208,5,44,0
1990,20,1,1,2,0,0,453,6,30,0
1990,50,1,0,2,0,0,549,3,40,0
1990,41,2,0,0,0,0,436,3,40,0
1990,57,1,0,2,0,0,628,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,59,1,2,1,1,1,22,0,43,0
1990,25,2,1,1,1,1,338,0,15,0
1990,24,2,1,1,1,1,23,4,40,0
1990,69,1,0,0,0,0,593,0,0,0
1990,60,2,0,0,0,0,785,1,40,0
1990,24,2,1,0,0,1,27,1,43,0
1990,30,1,1,0,0,1,22,5,40,0
1990,43,1,1,0,4,1,14,5,55,1
1990,48,1,3,0,2,1,156,5,60,0
1990,41,1,0,0,0,0,22,2,40,1
1990,26,2,0,0,0,0,0,0,0,0
1990,57,1,2,2,0,1,447,5,99,0
1990,72,1,3,3,3,0,0,0,0,0
1990,36,1,1,3,0,1,73,5,20,0
1990,35,2,1,3,0,1,23,1,55,0
1990,34,2,0,3,0,1,313,1,40,0
1990,33,1,0,3,1,0,637,1,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,2,0,259,1,40,0
1990,49,1,3,0,0,0,274,3,40,0
1990,56,1,0,3,0,1,27,6,40,0
1990,57,2,0,3,0,0,447,5,40,0
1990,26,2,1,3,0,1,23,3,40,0
1990,43,1,0,3,3,0,889,3,40,0
1990,42,2,0,3,3,0,259,3,25,0
1990,19,2,1,3,0,0,274,3,35,0
1990,32,1,0,2,1,0,575,2,50,0
1990,26,2,0,2,1,0,303,5,40,0
1990,18,2,1,2,1,0,323,5,0,0
1990,71,1,0,0,0,0,254,4,30,0
1990,67,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,313,4,90,0
1990,64,1,0,0,1,0,686,3,34,0
1990,64,2,0,0,0,0,387,5,30,0
1990,57,1,0,1,0,1,354,2,40,0
1990,55,2,0,1,0,1,315,5,40,0
1990,33,1,0,1,0,1,426,4,40,0
1990,31,2,0,1,0,1,348,2,40,0
1990,45,1,0,2,1,0,22,0,0,0
1990,41,2,0,2,1,0,185,1,0,0
1990,20,1,1,2,1,0,869,0,0,0
1990,18,1,1,2,1,0,0,0,0,0
1990,48,1,3,1,0,0,19,4,50,0
1990,28,1,0,1,0,1,804,2,70,1
1990,29,2,0,1,0,1,25,3,55,0
1990,76,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,54,2,2,1,0,0,22,2,40,0
1990,26,1,1,1,0,0,17,3,40,0
1990,38,2,2,1,0,1,313,5,45,0
1990,18,1,1,1,0,0,0,0,0,0
1990,30,1,2,2,1,0,22,2,40,0
1990,24,2,0,2,1,0,804,3,40,0
1990,25,1,0,2,1,0,359,2,40,0
1990,27,1,0,2,1,0,523,2,40,0
1990,24,2,3,2,1,0,0,0,0,0
1990,23,1,1,2,1,0,359,2,0,0
1990,26,2,3,2,1,0,436,3,0,0
1990,29,2,0,2,1,0,0,0,0,0
1990,70,2,2,1,0,0,0,0,0,0
1990,41,2,0,1,0,1,18,4,40,0
1990,50,1,0,1,0,0,264,3,70,0
1990,50,1,2,1,0,0,785,1,36,0
1990,34,2,1,1,0,1,65,2,40,0
1990,65,1,1,0,0,1,316,5,40,0
1990,25,1,0,2,0,0,804,2,40,0
1990,24,2,0,2,0,0,0,0,0,0
1990,60,1,3,2,0,0,0,0,0,0
1990,57,1,0,2,1,0,436,2,40,0
1990,67,2,0,2,1,0,0,0,0,0
1990,23,2,1,1,0,1,269,3,40,0
1990,32,1,0,2,1,1,486,0,60,0
1990,29,2,0,2,1,0,479,0,0,0
1990,61,1,0,0,0,1,628,1,40,1
1990,48,2,0,0,0,1,159,5,40,0
1990,41,2,3,0,1,0,407,4,40,0
1990,19,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,1,274,5,25,0
1990,77,1,3,0,0,0,0,0,0,0
1990,27,1,1,3,1,1,259,3,40,0
1990,21,1,1,0,0,1,773,5,50,0
1990,50,1,1,0,0,1,804,4,42,0
1990,27,1,1,2,1,0,575,0,40,0
1990,28,1,1,2,1,0,469,3,40,0
1990,19,1,1,2,0,0,866,0,40,0
1990,26,2,1,1,0,0,0,0,0,0
1990,23,2,1,2,1,0,435,3,30,0
1990,27,2,0,0,3,1,308,5,40,0
1990,31,1,0,0,3,0,809,2,45,0
1990,21,1,1,0,3,0,585,0,40,0
1990,25,1,3,0,3,0,22,4,40,0
1990,49,1,0,0,2,0,809,6,47,0
1990,40,2,0,3,3,1,404,4,40,0
1990,44,1,0,0,0,1,22,3,60,0
1990,32,2,0,0,0,1,337,3,50,0
1990,47,1,0,0,2,1,57,5,37,1
1990,46,2,0,0,2,1,21,5,40,0
1990,26,2,1,0,2,0,406,4,40,0
1990,25,1,1,0,2,0,365,3,40,0
1990,35,1,0,0,0,1,195,1,60,0
1990,33,2,0,0,0,1,195,1,50,0
1990,26,2,1,2,0,1,447,5,40,0
1990,38,1,1,0,0,1,22,5,40,0
1990,35,1,1,0,3,1,628,1,50,0
1990,72,1,0,0,3,0,0,0,0,0
1990,75,2,0,0,3,1,0,0,0,0
1990,46,2,2,0,0,0,187,5,0,0
1990,55,2,2,0,0,1,264,3,48,0
1990,23,1,1,0,0,1,34,5,40,0
1990,29,2,1,1,0,1,276,5,50,0
1990,27,1,1,2,0,1,383,4,40,0
1990,40,1,3,0,1,0,435,3,45,0
1990,45,2,1,0,1,0,453,5,40,0
1990,23,2,1,0,1,0,469,4,40,0
1990,22,1,1,0,1,0,443,3,40,0
1990,18,1,1,0,1,0,185,3,40,0
1990,71,1,2,1,0,1,453,5,40,0
1990,52,2,2,1,0,1,389,2,40,0
1990,20,2,1,1,0,0,0,0,0,0
1990,65,2,3,1,0,0,156,5,0,0
1990,24,1,1,0,0,1,43,5,45,0
1990,49,2,2,0,0,1,313,5,40,1
1990,38,1,1,0,0,1,243,3,45,1
1990,55,2,3,0,0,0,7,4,45,0
1990,36,2,2,1,0,1,206,5,40,0
1990,45,1,0,0,0,0,255,4,32,0
1990,46,2,0,0,2,1,59,1,40,0
1990,80,2,3,0,0,1,444,5,30,1
1990,55,1,2,0,2,1,407,4,70,0
1990,40,2,0,0,1,1,0,0,0,0
1990,48,1,0,0,0,1,69,5,8,1
1990,18,1,1,0,1,1,0,0,0,0
1990,48,1,0,3,3,1,22,1,50,1
1990,43,2,0,3,3,0,674,1,40,1
1990,20,1,1,3,3,1,7,4,40,0
1990,34,2,1,0,0,1,185,4,40,0
1990,47,1,3,0,2,1,185,4,60,0
1990,32,2,3,0,0,1,314,4,60,1
1990,43,1,0,0,0,1,257,1,55,1
1990,44,2,0,0,0,1,337,5,40,0
1990,52,1,0,0,0,1,22,3,70,1
1990,58,2,0,0,0,1,379,3,20,0
1990,69,1,3,0,0,1,256,5,20,0
1990,67,1,0,0,2,0,274,3,0,0
1990,62,2,0,0,2,0,274,3,30,0
1990,51,1,0,0,3,1,22,1,40,1
1990,35,2,0,0,3,1,0,0,0,0
1990,44,1,0,0,0,1,0,0,0,0
1990,35,2,0,0,0,1,383,4,35,0
1990,35,2,0,0,0,1,195,1,40,1
1990,36,1,0,0,0,1,183,5,40,1
1990,44,2,3,0,0,1,157,5,50,0
1990,42,1,0,0,0,1,23,5,40,1
1990,40,2,0,0,0,1,0,0,0,0
1990,35,1,0,1,0,1,7,5,40,0
1990,34,2,0,0,0,1,22,4,19,0
1990,56,1,0,0,0,0,243,3,40,0
1990,53,2,0,0,0,0,33,4,40,0
1990,24,2,1,0,0,0,323,3,40,0
1990,60,1,3,0,1,0,628,1,40,0
1990,37,2,1,0,0,1,156,5,35,1
1990,44,1,0,0,0,1,185,5,50,1
1990,33,2,0,0,0,0,303,4,58,0
1990,36,1,0,0,0,1,22,4,40,0
1990,33,2,0,0,0,1,185,4,40,0
1990,41,2,2,1,0,1,174,6,40,0
1990,21,2,1,1,0,1,274,3,20,0
1990,20,1,1,1,0,0,904,6,40,0
1990,68,1,0,1,0,1,0,0,0,0
1990,68,2,0,1,0,1,0,0,0,0
1990,70,1,0,0,0,1,178,5,60,1
1990,71,2,0,0,2,1,0,0,0,0
1990,49,2,3,0,2,1,254,4,30,0
1990,67,1,0,2,0,1,426,4,40,0
1990,38,2,0,2,1,0,407,4,12,0
1990,24,2,1,2,1,1,379,5,20,0
1990,18,1,1,2,1,1,505,3,12,0
1990,25,1,0,2,1,1,268,3,40,0
1990,24,2,0,2,0,0,753,1,0,0
1990,30,1,0,0,0,0,804,2,60,0
1990,32,2,0,0,0,0,217,5,40,0
1990,77,2,1,0,0,0,0,0,0,0
1990,59,2,2,1,0,0,0,0,0,0
1990,38,1,3,1,0,0,376,4,40,0
1990,46,2,3,1,0,1,37,3,40,0
1990,37,1,3,1,0,1,447,5,40,0
1990,45,1,2,0,0,1,188,1,50,0
1990,59,1,0,0,0,1,178,5,50,1
1990,55,2,0,0,0,1,313,5,40,0
1990,29,2,1,2,1,0,449,4,0,0
1990,31,2,3,2,1,0,449,4,0,0
1990,64,2,1,0,4,0,407,4,40,0
1990,41,1,2,0,0,1,558,0,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,28,2,1,1,0,0,0,0,0,0
1990,42,1,3,2,1,1,433,4,25,1
1990,20,1,1,2,1,0,888,3,0,0
1990,32,1,0,1,0,1,356,2,40,0
1990,32,2,0,1,0,0,385,4,30,0
1990,28,1,0,0,0,1,23,5,45,0
1990,24,2,0,0,0,1,156,5,60,0
1990,23,1,0,0,0,1,453,4,40,0
1990,22,2,0,0,0,1,156,5,40,0
1990,35,2,1,0,0,1,195,4,42,0
1990,28,1,1,0,0,1,17,3,40,0
1990,57,2,1,3,3,1,385,5,35,0
1990,36,2,0,0,0,1,29,3,40,0
1990,40,1,0,0,0,1,168,5,52,1
1990,29,2,1,0,0,1,75,1,42,0
1990,27,1,1,0,0,1,75,1,42,0
1990,26,2,1,0,0,1,178,6,40,0
1990,29,2,0,0,0,1,809,2,40,0
1990,28,1,0,0,0,1,687,3,40,0
1990,34,1,1,0,2,0,453,4,40,0
1990,49,1,2,0,1,1,779,1,40,0
1990,45,2,1,0,1,0,373,3,30,0
1990,56,1,0,2,1,0,486,5,40,0
1990,47,2,0,2,1,0,748,4,35,0
1990,25,1,1,2,1,0,435,3,40,0
1990,21,2,1,2,1,0,276,3,40,0
1990,19,1,1,2,1,0,435,3,40,0
1990,18,2,1,2,0,0,469,3,35,0
1990,21,1,1,2,1,0,436,3,35,0
1990,25,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,55,5,40,1
1990,43,1,0,0,2,0,514,1,40,0
1990,36,2,0,0,2,1,313,1,51,0
1990,80,2,0,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,185,4,30,0
1990,41,2,1,0,0,1,78,5,40,1
