YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,18,2,1,0,0,1,276,3,30,0
1990,66,2,2,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,185,4,0,0
1990,30,2,1,3,0,1,8,5,53,0
1990,29,1,1,3,0,1,189,4,0,0
1990,61,1,1,0,0,1,185,1,40,0
1990,36,2,0,0,0,0,274,3,0,0
1990,26,1,0,2,1,0,804,3,40,0
1990,20,1,1,2,1,0,486,0,48,0
1990,32,1,0,0,0,1,22,4,55,1
1990,33,2,0,0,1,1,178,5,0,0
1990,73,1,0,0,0,1,188,4,40,1
1990,59,2,0,0,0,1,21,5,20,0
1990,47,1,0,0,0,1,216,0,50,1
1990,47,2,0,0,0,1,0,0,0,0
1990,28,2,1,0,0,1,313,5,50,0
1990,23,1,1,0,0,1,274,3,24,0
1990,67,2,3,0,0,1,185,4,20,0
1990,32,2,0,1,0,1,355,2,40,0
1990,36,1,0,1,0,0,0,0,0,0
1990,37,1,1,0,0,1,53,4,40,0
1990,43,1,0,0,0,1,335,5,12,0
1990,42,2,0,0,0,1,387,5,30,0
1990,18,2,1,0,0,1,628,4,40,0
1990,49,1,0,2,4,0,588,0,40,0
1990,46,2,0,2,1,0,449,4,45,0
1990,18,2,1,2,0,0,276,5,15,0
1990,74,1,3,2,1,0,0,0,0,0
1990,48,1,0,0,0,0,417,4,40,0
1990,59,2,0,2,0,0,0,0,0,0
1990,55,1,0,0,0,1,363,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,418,6,38,1
1990,45,2,0,0,0,1,22,6,40,0
1990,44,1,2,0,0,0,216,1,40,0
1990,59,1,0,0,0,0,259,1,40,1
1990,60,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,426,6,40,0
1990,37,1,0,0,0,0,558,0,68,0
1990,33,2,0,0,0,1,276,3,33,0
1990,41,1,0,2,1,0,453,4,40,0
1990,40,2,0,2,1,0,0,0,0,0
1990,68,2,3,2,1,0,0,0,0,0
1990,69,1,2,0,0,1,9,6,0,0
1990,45,1,0,0,0,0,696,2,50,0
1990,43,2,0,0,0,1,337,1,0,0
1990,24,2,1,0,0,1,435,3,40,0
1990,57,1,0,0,0,0,804,2,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,22,1,45,0
1990,51,2,0,0,0,1,21,5,40,0
1990,41,1,0,0,0,0,64,2,40,0
1990,39,2,0,0,2,1,303,4,40,0
1990,29,1,2,0,0,0,505,4,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,866,3,26,0
1990,56,2,0,0,0,1,447,6,8,0
1990,28,2,1,0,0,0,438,3,0,0
1990,18,2,1,0,0,0,276,3,18,0
1990,23,1,0,0,0,1,558,0,40,0
1990,23,2,0,2,0,1,274,3,40,0
1990,42,1,0,0,0,1,796,1,50,1
1990,38,2,0,0,0,1,18,0,60,0
1990,60,1,0,0,0,1,808,2,55,0
1990,30,2,0,1,0,1,426,4,10,0
1990,22,1,1,0,0,0,575,0,30,0
1990,24,2,1,0,0,0,313,3,42,0
1990,54,2,3,0,0,0,433,3,50,0
1990,67,2,3,0,0,0,0,0,0,0
1990,41,1,2,0,0,1,585,5,40,0
1990,42,2,3,0,0,0,808,5,40,0
1990,30,1,0,0,0,0,516,1,40,0
1990,25,2,0,0,0,1,435,3,0,0
1990,44,1,0,0,0,1,365,1,70,1
1990,35,2,0,0,0,0,335,5,0,0
1990,26,1,2,0,0,0,585,1,40,0
1990,40,1,0,0,0,0,426,0,38,0
1990,50,2,0,0,0,1,156,5,40,0
1990,36,1,0,0,0,1,87,5,40,1
1990,31,2,0,0,0,1,447,5,40,0
1990,25,2,1,1,4,0,276,3,0,0
1990,52,1,0,0,0,1,53,0,40,1
1990,52,2,0,0,0,0,313,5,40,0
1990,28,2,0,0,0,0,65,4,40,0
1990,29,1,0,3,3,1,637,1,50,0
1990,33,1,0,0,0,0,453,5,40,0
1990,31,2,0,0,0,0,9,3,40,0
1990,39,1,0,3,3,1,36,6,80,0
1990,34,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,235,1,40,0
1990,40,2,0,0,0,1,27,6,40,0
1990,68,1,0,0,0,1,13,1,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,21,1,0,2,1,0,573,0,40,0
1990,33,2,0,2,1,0,365,1,0,0
1990,20,1,1,2,1,0,479,0,40,0
1990,72,1,0,0,0,1,22,1,0,0
1990,70,2,0,0,0,1,156,5,16,0
1990,34,2,1,0,0,1,487,0,40,0
1990,46,1,0,0,0,0,796,1,40,0
1990,45,2,0,0,0,0,689,1,40,0
1990,36,1,0,0,0,0,804,2,40,0
1990,31,2,0,3,3,1,339,5,0,0
1990,35,1,0,0,2,1,185,4,0,0
1990,26,2,0,0,2,0,0,0,0,0
1990,29,2,3,0,0,0,449,4,40,0
1990,65,1,0,0,0,0,486,5,0,0
1990,61,2,0,0,0,1,468,5,0,0
1990,48,1,2,0,0,0,785,1,40,0
1990,70,1,1,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,385,3,40,0
1990,30,2,0,0,0,1,217,3,42,0
1990,43,1,0,3,3,1,303,4,40,0
1990,39,2,0,3,3,1,95,5,40,0
1990,25,1,0,0,0,1,64,6,45,0
1990,25,2,0,0,0,1,7,4,45,0
1990,38,1,0,0,1,0,365,3,40,0
1990,35,2,0,0,1,0,453,4,40,0
1990,29,2,3,0,0,0,567,0,40,1
1990,28,1,0,0,0,1,55,2,60,0
1990,29,2,0,0,0,1,0,0,0,0
1990,48,2,2,0,0,0,376,2,40,0
1990,28,1,0,2,0,0,689,1,40,0
1990,26,2,0,0,1,1,313,4,0,0
1990,63,1,0,0,0,1,33,1,0,1
1990,58,2,0,0,0,1,0,0,0,0
1990,43,2,2,0,0,1,23,3,40,0
1990,41,1,2,0,0,1,424,6,40,0
1990,44,1,0,0,0,1,259,3,60,0
1990,39,2,0,0,0,1,156,5,35,0
1990,54,1,0,0,0,0,259,3,40,0
1990,53,2,0,0,0,1,264,3,40,0
1990,26,2,1,0,0,1,319,5,40,0
1990,24,1,1,0,0,0,373,0,40,0
1990,63,2,3,0,0,0,276,3,30,0
1990,40,1,2,0,0,0,585,3,0,0
1990,38,2,1,0,0,1,156,5,40,0
1990,37,2,1,0,0,1,197,5,40,0
1990,42,1,0,0,0,1,22,4,40,1
1990,39,2,0,0,0,0,313,5,15,0
1990,29,1,0,0,0,0,637,1,50,0
1990,31,2,0,0,1,1,204,5,30,0
1990,77,1,0,0,0,0,21,5,40,1
1990,67,2,0,0,2,0,0,0,0,0
1990,18,1,1,2,1,0,889,5,30,0
1990,39,2,2,0,0,1,354,2,40,0
1990,55,2,3,0,0,0,22,2,45,1
1990,58,1,0,0,0,0,216,5,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,348,2,46,0
1990,49,2,1,0,0,1,243,4,50,0
1990,54,1,0,0,0,1,53,0,40,1
1990,47,2,0,0,0,1,14,5,40,0
1990,67,1,0,0,0,1,216,0,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,25,4,40,0
1990,41,2,0,0,0,1,337,5,15,0
1990,24,1,3,3,0,0,17,3,40,0
1990,21,1,3,3,0,0,276,3,99,0
1990,35,2,0,0,0,1,268,3,40,0
1990,37,1,0,0,0,1,266,3,40,0
1990,34,1,0,0,0,1,809,5,70,1
1990,36,2,0,0,0,1,23,5,28,0
1990,71,1,0,2,0,0,0,0,0,0
1990,66,2,0,2,0,0,0,0,0,0
1990,48,1,0,0,0,1,243,3,60,1
1990,39,2,0,0,0,1,329,5,0,0
1990,20,2,1,0,0,1,274,3,30,0
1990,45,1,0,0,0,1,98,5,40,0
1990,44,2,0,0,0,1,95,5,40,1
1990,66,1,0,0,0,0,518,1,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,558,0,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,1,1,22,3,80,1
1990,39,2,0,0,1,0,337,3,30,0
1990,42,2,2,0,1,0,407,4,45,0
1990,40,1,0,3,3,0,804,2,72,0
1990,37,2,0,3,3,0,804,2,72,0
1990,66,1,3,3,3,0,0,0,0,0
1990,60,2,0,3,3,0,22,3,0,0
1990,58,1,0,3,3,0,0,0,0,0
1990,20,1,1,3,3,0,0,0,0,0
1990,70,2,2,0,0,1,254,4,60,0
1990,63,1,0,0,0,1,276,5,40,1
1990,37,2,0,3,0,1,22,5,40,1
1990,47,1,0,0,0,0,195,5,45,1
1990,45,2,0,0,0,0,458,4,0,0
1990,21,2,1,0,0,1,274,3,20,0
1990,59,2,2,0,0,1,257,2,0,0
1990,33,1,1,0,0,0,505,4,20,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,448,4,48,0
1990,31,2,0,0,0,1,167,5,40,0
1990,44,1,2,0,1,1,22,5,50,1
1990,33,2,2,0,0,1,55,3,43,0
1990,40,1,1,0,0,1,657,1,50,0
1990,54,1,0,0,0,1,178,5,60,1
1990,51,2,0,0,0,1,447,5,0,0
1990,24,1,1,0,0,1,274,3,30,0
1990,57,2,0,0,0,1,174,5,35,0
1990,64,1,0,0,2,1,213,1,40,1
1990,63,1,0,1,0,1,453,4,25,0
1990,59,2,0,1,0,1,95,5,40,0
1990,34,2,0,1,0,1,22,2,40,1
1990,48,1,0,1,0,1,21,5,40,0
1990,61,2,3,1,0,0,407,4,45,0
1990,32,1,1,1,0,0,883,2,40,0
1990,38,1,2,1,0,0,809,2,80,0
1990,41,2,0,1,0,1,37,1,40,0
1990,27,1,0,1,0,1,505,3,0,0
1990,34,1,0,0,0,0,779,1,50,0
1990,39,2,0,0,2,1,177,5,40,0
1990,67,2,0,0,0,1,379,4,0,0
1990,76,1,0,0,0,0,558,0,20,1
1990,35,1,2,0,0,0,22,3,45,1
1990,37,1,0,3,3,0,435,3,40,0
1990,39,2,0,3,4,1,0,0,0,0
1990,70,1,0,3,0,0,877,3,0,0
1990,69,2,0,3,0,0,0,0,0,0
1990,33,1,1,3,0,0,0,0,0,0
1990,25,2,1,1,0,0,327,3,38,0
1990,41,1,1,1,0,0,486,0,0,0
1990,45,1,2,0,0,1,17,4,60,1
1990,36,2,2,0,0,1,13,4,40,1
1990,62,1,0,0,0,0,259,3,45,0
1990,57,2,0,0,0,1,259,3,40,0
1990,36,1,0,1,0,1,327,2,40,1
1990,36,2,0,1,0,1,178,2,40,1
1990,49,1,0,0,0,1,176,5,40,0
1990,40,2,0,0,0,1,313,5,30,0
1990,40,1,2,1,0,1,667,1,50,0
1990,41,2,2,1,0,1,326,6,40,0
1990,46,1,1,1,0,1,0,0,0,0
1990,45,1,0,0,0,0,359,5,40,1
1990,42,2,0,0,0,0,327,5,40,0
1990,25,1,1,0,0,1,23,5,40,0
1990,24,2,1,0,0,1,207,5,40,0
1990,64,1,1,0,0,1,14,5,60,0
1990,57,1,0,0,0,1,824,2,40,0
1990,30,2,0,0,0,1,156,5,0,0
1990,61,1,0,0,0,1,27,5,40,1
1990,58,2,0,0,0,1,185,5,35,0
1990,28,1,1,0,0,0,779,3,40,0
1990,62,1,0,0,0,0,575,2,40,0
1990,64,2,0,0,0,1,313,1,40,0
1990,73,1,3,0,0,1,0,0,0,1
1990,44,2,3,0,0,0,458,4,40,0
1990,37,1,0,0,0,1,177,5,40,0
1990,36,2,0,0,0,1,18,4,40,0
1990,30,1,0,0,0,1,229,1,50,1
1990,37,2,0,0,0,1,23,5,0,0
1990,31,1,0,2,1,0,777,1,40,0
1990,30,2,0,2,1,0,0,0,0,0
1990,29,1,1,1,0,1,804,1,48,0
1990,80,2,3,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,38,2,1,1,0,0,243,3,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,274,3,24,0
1990,30,1,0,3,3,1,229,1,40,0
1990,31,2,0,3,3,1,0,0,0,0
1990,65,1,0,3,3,1,0,0,0,0
1990,55,2,0,3,3,0,0,0,0,0
1990,19,2,1,3,4,0,0,0,0,0
1990,58,1,3,3,3,1,154,5,0,0
1990,52,2,3,3,3,1,154,5,15,0
1990,28,1,1,1,0,1,0,0,0,0
1990,49,2,2,0,0,0,22,4,43,1
1990,58,1,0,2,0,1,628,1,40,0
1990,60,2,0,2,0,0,0,0,0,0
1990,40,2,3,3,3,1,0,0,0,0
1990,70,1,3,0,0,1,0,0,0,1
1990,30,1,1,1,0,1,185,1,40,0
1990,31,2,1,2,0,1,274,3,55,0
1990,23,2,1,0,0,1,25,3,50,0
1990,68,2,3,0,0,0,447,4,10,0
1990,27,1,0,3,3,1,7,4,36,0
1990,27,2,0,3,3,1,0,0,0,0
1990,39,1,0,3,3,1,22,3,60,1
1990,39,2,0,3,3,1,23,1,30,0
1990,43,1,0,3,3,1,55,1,50,1
1990,36,2,0,3,3,1,628,1,60,1
1990,58,1,1,3,4,1,59,5,40,0
1990,34,1,0,3,0,1,7,4,40,0
1990,32,2,0,3,3,1,156,5,35,0
1990,65,1,2,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,29,2,1,0,1,0,407,4,0,0
1990,39,1,1,0,1,0,889,3,25,0
1990,44,2,3,2,1,1,466,5,30,0
1990,18,1,1,2,1,0,883,2,40,0
1990,36,2,1,0,0,1,156,5,45,0
1990,30,2,1,0,0,1,318,2,20,0
1990,28,1,1,2,0,0,364,1,40,0
1990,62,1,0,0,2,1,365,1,40,0
1990,60,2,0,0,2,1,23,4,40,0
1990,63,1,0,0,0,1,188,4,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,50,2,1,0,0,0,335,2,37,0
1990,68,1,0,0,0,1,179,6,0,1
1990,36,2,0,0,0,0,0,0,0,0
1990,41,2,1,3,3,1,458,3,40,0
1990,45,1,0,0,0,1,423,6,40,1
1990,43,2,0,0,0,1,156,5,16,0
1990,31,1,0,2,1,1,748,4,40,0
1990,27,2,0,2,1,0,883,2,17,0
1990,19,2,1,2,1,0,0,0,0,0
1990,44,1,0,0,1,1,264,3,48,0
1990,41,2,0,0,1,0,313,5,38,0
1990,18,1,1,0,0,0,0,0,0,0
1990,21,1,1,0,1,0,573,0,40,0
1990,30,1,0,2,1,1,243,5,48,0
1990,26,2,0,0,0,1,96,3,35,0
1990,43,2,2,0,0,1,313,4,40,0
1990,26,1,0,0,1,0,447,5,40,0
1990,25,2,0,0,1,0,449,5,40,0
1990,20,2,1,2,0,0,276,3,40,0
1990,64,1,0,0,0,0,354,2,20,0
1990,67,2,0,0,2,1,313,5,40,0
1990,28,1,1,0,0,0,243,3,40,0
1990,51,2,1,0,0,1,207,5,40,0
1990,24,1,1,0,0,0,567,0,20,0
1990,63,1,0,0,0,0,543,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,436,3,40,0
1990,69,1,0,0,1,0,177,5,16,0
1990,66,2,0,0,1,0,0,0,0,0
1990,68,1,2,0,0,0,0,0,0,0
1990,42,1,0,3,3,1,84,5,50,1
1990,40,2,0,3,3,1,313,4,40,0
1990,52,1,0,0,0,1,185,4,40,1
1990,51,2,0,0,0,1,0,0,0,0
1990,52,1,0,3,3,0,22,1,40,1
1990,46,2,0,3,3,0,0,0,0,0
1990,23,1,1,3,3,1,0,0,0,0
1990,21,1,1,3,3,1,0,0,0,0
1990,20,2,1,3,3,0,0,0,0,0
1990,19,2,1,3,3,1,0,0,0,0
1990,37,1,0,0,2,1,185,3,60,0
1990,38,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,2,1,177,5,50,0
1990,44,2,0,3,3,0,449,5,0,0
1990,56,2,2,0,0,1,95,5,40,0
1990,25,1,3,0,0,0,579,0,0,0
1990,28,2,3,0,2,0,683,1,40,0
1990,59,2,2,0,0,1,243,3,12,0
1990,24,2,1,0,0,1,259,1,30,0
1990,43,1,0,0,0,1,178,5,40,1
1990,43,2,0,0,0,1,0,0,0,0
1990,66,2,1,0,0,1,313,4,40,0
1990,30,1,0,2,1,0,779,3,40,0
1990,23,2,0,2,1,0,276,3,10,0
1990,47,2,2,0,1,1,156,5,45,0
1990,33,2,1,0,0,0,315,6,40,0
1990,56,1,0,0,0,0,567,1,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,315,5,40,0
1990,25,1,0,3,0,0,0,0,0,0
1990,26,2,0,0,0,0,0,0,0,0
1990,34,1,0,3,3,0,436,3,20,0
1990,33,2,0,3,3,0,0,0,0,0
1990,60,1,0,0,3,1,505,1,50,0
1990,57,2,0,0,3,0,0,0,0,0
1990,26,2,1,0,3,1,22,4,45,0
1990,21,1,1,0,3,1,234,5,20,0
1990,20,2,1,0,3,0,276,4,20,0
1990,78,1,0,0,0,0,0,0,0,0
1990,31,1,0,3,3,0,0,0,0,0
1990,31,2,0,3,3,0,0,0,0,0
1990,67,2,3,3,4,0,0,0,0,0
1990,42,1,0,3,3,0,243,3,60,0
1990,38,2,0,3,3,1,274,3,40,0
1990,39,2,2,0,0,1,339,2,41,0
1990,55,1,0,0,0,1,178,5,45,1
1990,51,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,259,3,40,0
1990,74,2,3,0,0,1,268,3,8,0
1990,68,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,63,2,3,3,0,0,337,4,40,0
1990,76,2,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,23,5,0,0
1990,23,2,0,0,0,1,25,4,40,0
1990,76,1,0,0,0,1,0,0,0,1
1990,74,2,0,0,0,1,0,0,0,0
1990,33,1,0,3,3,1,22,3,40,1
1990,35,2,0,3,3,1,256,1,0,0
1990,70,1,0,3,3,0,497,0,0,0
1990,58,2,0,3,3,0,0,0,0,0
1990,58,1,3,0,0,1,22,1,40,1
1990,39,2,2,0,0,1,174,5,45,0
1990,74,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,257,1,55,1
1990,35,2,0,0,0,1,736,1,40,0
1990,36,1,0,3,3,1,44,1,40,0
1990,34,2,0,3,3,1,259,1,40,0
1990,22,1,1,0,1,1,883,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,434,4,40,0
1990,27,2,0,0,0,0,435,3,6,0
1990,75,1,0,2,0,0,0,0,0,0
1990,63,2,0,2,0,0,368,1,40,0
1990,30,1,1,2,0,0,804,2,50,0
1990,29,1,0,2,1,0,785,1,40,0
1990,28,2,0,2,1,1,785,3,40,0
1990,54,2,1,2,1,0,0,0,0,0
1990,65,1,3,0,0,0,0,0,0,0
1990,35,1,0,0,1,0,856,3,40,0
1990,29,2,0,0,1,0,796,1,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,28,1,0,2,1,0,365,1,25,0
1990,27,2,0,2,1,0,274,3,40,0
1990,40,1,0,0,1,0,486,0,40,0
1990,35,2,0,0,1,0,0,0,0,0
1990,22,1,1,2,1,0,804,3,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,27,2,1,2,0,0,313,3,0,0
1990,22,1,0,0,1,0,769,1,40,0
1990,21,2,0,0,4,0,0,0,0,0
1990,44,1,0,0,4,0,479,0,40,0
1990,41,2,0,0,4,1,319,4,0,0
1990,20,1,1,0,0,0,233,1,40,0
1990,23,1,1,2,0,0,883,2,40,0
1990,27,1,0,2,1,0,804,3,40,0
1990,23,2,0,2,1,0,888,2,0,0
1990,31,1,0,2,1,0,769,1,0,0
1990,29,2,0,2,0,0,276,3,0,0
1990,39,1,2,2,1,0,734,1,48,0
1990,20,2,1,0,0,0,337,1,42,0
1990,28,2,0,2,1,0,259,3,40,0
1990,42,1,0,2,1,1,869,0,40,0
1990,44,1,0,2,1,0,518,1,40,0
1990,54,2,0,2,1,0,796,1,40,0
1990,43,1,2,0,0,0,909,6,0,0
1990,28,1,0,2,1,0,804,3,40,0
1990,27,2,0,2,1,0,0,0,0,0
1990,28,1,1,2,1,0,453,3,40,0
1990,27,2,3,2,1,0,874,1,40,0
1990,56,1,0,1,2,0,453,4,40,0
1990,50,2,0,3,0,0,436,3,40,0
1990,50,1,3,2,1,0,337,5,56,0
1990,19,2,1,2,1,1,0,0,0,0
1990,30,1,1,2,1,0,744,1,40,0
1990,33,2,1,2,1,0,744,1,40,0
1990,26,1,1,2,1,0,769,1,40,0
1990,20,1,1,2,1,0,869,0,0,0
1990,27,2,1,2,4,0,488,3,40,0
1990,74,2,3,1,0,0,0,0,0,0
1990,28,2,3,1,0,1,0,0,0,0
1990,48,1,0,1,0,1,389,1,40,0
1990,44,2,0,1,0,0,379,1,40,0
1990,24,2,1,1,0,0,259,1,40,0
1990,19,2,1,1,0,1,316,6,0,0
1990,52,1,0,2,1,0,0,0,0,0
1990,42,2,0,2,1,0,436,3,40,0
1990,51,1,3,2,4,0,453,4,40,0
1990,18,2,1,2,1,0,0,0,0,0
1990,38,1,2,2,1,0,864,2,40,0
1990,74,2,3,2,1,0,0,0,0,0
1990,31,2,1,1,0,0,909,6,0,0
1990,58,2,3,2,0,1,338,1,40,0
1990,39,1,0,1,0,0,365,2,40,0
1990,35,2,0,1,0,1,365,2,40,0
1990,41,1,0,0,1,0,505,4,40,0
1990,41,2,0,0,1,0,0,0,0,0
1990,21,1,1,0,0,0,37,1,40,0
1990,20,1,1,0,0,0,453,2,40,0
1990,18,2,1,0,0,0,683,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,39,1,3,2,1,0,303,1,40,0
1990,23,1,3,2,1,0,0,0,0,0
1990,31,2,3,2,1,0,446,5,0,0
1990,27,2,2,2,1,0,0,0,0,0
1990,38,1,0,2,1,0,769,1,40,0
1990,30,2,0,2,1,0,465,5,5,0
1990,44,2,3,1,0,1,174,5,40,0
1990,20,2,0,2,1,0,888,1,99,0
1990,27,1,0,0,1,0,486,0,40,0
1990,47,2,1,1,0,0,779,1,40,0
1990,25,2,3,1,0,1,95,5,30,0
1990,19,2,1,1,0,1,315,5,0,0
1990,49,1,2,1,0,1,426,5,40,0
1990,31,1,0,1,0,0,354,2,40,0
1990,28,2,0,1,0,1,25,5,40,0
1990,48,1,0,2,1,0,628,1,58,0
1990,43,2,0,2,1,0,889,1,32,0
1990,20,2,1,2,0,0,276,3,80,0
1990,19,2,1,2,0,0,319,4,80,0
1990,20,1,1,2,1,0,0,0,0,0
1990,41,1,0,2,1,0,687,1,44,0
1990,39,2,0,2,4,0,0,0,0,0
1990,21,1,1,2,1,1,0,0,0,0
1990,39,1,0,3,4,0,159,5,30,0
1990,32,2,0,3,4,0,0,0,0,0
1990,20,1,1,3,4,0,359,4,40,0
1990,22,1,1,3,4,0,0,0,0,0
1990,22,2,1,3,0,0,0,0,0,0
1990,38,2,1,3,4,0,0,0,0,0
1990,55,2,2,1,0,1,447,4,6,0
1990,58,2,2,1,0,0,376,1,40,0
1990,32,2,1,1,0,0,23,1,40,0
1990,25,1,1,1,0,0,376,1,40,0
1990,66,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,21,2,2,1,0,0,319,1,21,0
1990,36,1,0,1,0,1,453,4,0,0
1990,22,2,0,1,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,2,1,22,1,40,1
1990,31,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,0,243,3,40,0
1990,27,2,1,0,0,0,276,3,40,0
1990,55,2,2,0,0,1,0,0,0,0
1990,29,2,1,0,0,0,365,3,30,0
1990,31,1,3,0,0,0,567,0,40,0
1990,55,1,0,0,0,1,22,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,637,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,243,3,40,0
1990,31,1,0,2,1,0,683,3,30,0
1990,29,2,0,2,0,1,379,5,6,0
1990,72,1,0,2,1,0,0,0,0,0
1990,63,2,0,2,1,1,156,5,0,0
1990,33,2,3,2,1,1,36,6,0,0
1990,38,2,0,0,0,0,435,3,30,0
1990,53,1,0,0,0,1,318,2,55,0
1990,26,1,0,2,1,0,869,0,0,0
1990,30,2,0,2,1,0,785,1,40,0
1990,24,2,3,0,0,0,337,1,40,0
1990,25,1,1,0,0,0,235,2,35,0
1990,30,1,0,0,0,1,389,1,45,0
1990,30,2,0,0,0,0,305,1,40,0
1990,39,1,0,0,1,0,486,0,40,0
1990,41,2,0,0,1,0,777,1,40,0
1990,19,1,1,0,0,0,484,3,40,0
1990,19,1,1,0,1,0,887,1,40,0
1990,63,2,2,0,0,0,274,3,35,0
1990,37,1,0,0,0,0,804,2,40,0
1990,46,2,0,0,4,0,468,5,12,0
1990,25,1,1,0,4,0,159,5,0,0
1990,24,2,1,0,4,0,313,5,0,0
1990,22,2,1,0,4,1,208,5,44,0
1990,62,1,0,0,1,0,888,1,40,0
1990,49,2,0,0,1,0,0,0,0,0
1990,25,2,1,0,1,0,744,1,40,0
1990,60,1,2,0,4,0,447,5,40,0
1990,42,1,0,2,1,0,365,1,42,0
1990,38,2,0,2,1,0,628,1,40,0
1990,19,1,1,2,1,0,869,0,0,0
1990,56,2,2,0,0,0,785,1,40,0
1990,38,1,0,1,0,1,799,4,20,0
1990,36,2,0,1,0,1,327,2,40,0
1990,68,1,0,0,1,0,22,4,0,0
1990,60,2,0,0,1,0,453,5,76,0
1990,43,2,1,0,1,1,386,5,50,0
1990,39,1,1,0,1,1,364,3,40,0
1990,30,2,1,2,0,0,447,5,40,0
1990,32,2,0,2,0,1,313,3,40,0
1990,31,1,0,0,0,1,747,4,40,0
1990,62,2,3,2,1,0,0,0,0,0
1990,33,1,1,2,0,0,748,4,40,0
1990,49,2,1,2,1,0,466,5,40,0
1990,33,2,2,2,0,0,379,5,40,0
1990,29,1,0,2,0,0,22,4,40,0
1990,25,2,0,2,0,1,253,4,0,0
1990,65,1,0,0,0,1,276,5,40,0
