YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,51,2,0,0,0,1,503,2,48,0
1990,42,1,0,0,1,0,453,3,40,0
1990,44,2,0,0,1,1,387,5,45,0
1990,63,1,0,0,0,0,849,2,45,0
1990,48,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,263,3,20,0
1990,23,1,0,0,0,0,869,0,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,39,1,0,3,3,1,55,1,45,1
1990,34,2,0,3,3,1,274,3,30,0
1990,73,1,0,3,3,0,0,0,0,0
1990,68,2,0,3,3,0,0,0,0,0
1990,29,1,1,3,3,1,235,3,30,0
1990,30,1,3,3,3,1,235,3,40,0
1990,33,2,2,2,3,1,274,3,40,0
1990,52,1,3,0,0,1,637,1,50,0
1990,40,2,2,0,4,0,365,1,40,0
1990,18,2,1,0,0,0,319,4,20,0
1990,61,1,0,0,1,0,628,1,40,0
1990,59,2,0,0,2,0,0,0,0,0
1990,22,1,1,0,1,1,567,0,40,0
1990,19,2,1,0,1,1,385,3,40,0
1990,23,1,0,0,1,1,637,1,40,0
1990,27,2,0,0,1,1,337,1,0,0
1990,26,1,1,0,0,0,637,1,40,0
1990,61,1,0,2,0,0,0,0,0,0
1990,58,2,0,2,0,0,0,0,0,0
1990,20,1,1,2,0,0,887,3,55,0
1990,24,1,1,2,0,0,453,4,40,0
1990,37,1,1,2,4,0,887,3,40,0
1990,35,1,0,0,0,0,436,3,60,0
1990,33,2,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,628,1,40,0
1990,55,1,2,0,0,0,804,2,60,0
1990,20,2,1,0,0,0,379,3,25,0
1990,44,2,1,1,0,1,255,4,0,0
1990,38,2,1,1,0,0,276,4,40,0
1990,45,2,0,0,0,0,22,4,37,0
1990,54,1,0,0,0,1,558,0,40,0
1990,55,1,0,0,0,1,257,2,40,1
1990,53,2,0,0,0,0,785,1,0,0
1990,57,2,2,0,0,1,8,1,40,0
1990,38,2,2,0,0,1,313,1,50,0
1990,79,2,2,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,23,5,45,0
1990,58,2,0,0,0,0,315,5,0,0
1990,29,2,1,0,0,1,95,5,40,0
1990,23,1,1,0,0,1,195,1,0,0
1990,49,1,2,0,0,1,22,1,40,1
1990,52,2,2,0,0,1,337,4,0,0
1990,62,1,0,0,0,1,156,5,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,585,0,40,0
1990,38,1,0,0,0,1,22,0,45,1
1990,37,2,0,0,0,1,98,5,30,0
1990,31,2,1,3,0,1,385,2,40,0
1990,77,2,3,0,0,1,433,5,25,0
1990,50,1,0,0,0,1,26,5,65,0
1990,43,2,0,0,0,1,313,5,12,0
1990,68,1,0,0,2,0,56,1,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,889,2,45,0
1990,30,2,0,0,0,0,13,4,40,0
1990,44,2,1,0,0,1,156,5,60,0
1990,29,1,0,0,0,1,29,3,45,1
1990,26,2,0,0,0,1,259,3,40,0
1990,46,1,0,2,0,1,534,0,40,0
1990,42,2,0,2,0,0,783,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,436,4,0,0
1990,47,1,0,0,0,1,303,4,40,0
1990,39,2,0,0,0,0,444,5,10,0
1990,42,2,2,0,0,0,315,3,40,0
1990,45,1,0,0,0,1,197,6,54,1
1990,71,2,0,0,0,0,313,2,40,0
1990,18,2,1,0,2,0,0,0,0,0
1990,54,1,0,0,0,1,22,1,60,1
1990,53,2,0,0,0,1,376,6,10,0
1990,28,2,2,0,0,1,877,3,16,0
1990,27,2,1,2,0,0,379,2,40,0
1990,43,1,3,3,0,1,628,2,40,0
1990,37,1,0,0,0,0,567,5,40,0
1990,32,2,0,0,0,0,373,5,40,0
1990,35,1,3,0,0,0,22,0,50,1
1990,58,1,0,0,0,1,457,4,50,0
1990,54,2,0,0,0,0,36,6,40,0
1990,26,1,0,0,1,0,364,1,40,0
1990,20,2,0,0,1,0,0,0,0,0
1990,42,1,0,0,1,0,785,1,40,0
1990,31,2,0,0,1,0,0,0,0,0
1990,18,1,1,0,1,0,0,0,0,0
1990,21,1,3,0,0,1,628,1,0,0
1990,20,1,1,0,1,0,486,0,0,0
1990,51,1,2,0,0,1,22,1,45,1
1990,27,2,1,0,2,1,22,3,56,0
1990,34,1,3,0,0,1,869,0,42,0
1990,80,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,779,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,32,1,0,3,3,1,59,5,40,0
1990,32,2,0,3,3,1,383,4,0,0
1990,39,1,0,0,0,1,154,5,50,1
1990,40,2,0,0,0,1,188,4,4,0
1990,55,1,0,0,0,1,84,5,60,1
1990,55,2,0,0,0,1,156,5,15,0
1990,20,1,1,0,0,1,144,5,0,0
1990,22,1,1,0,0,1,387,5,20,0
1990,20,2,1,0,0,1,427,5,20,0
1990,18,2,1,3,0,0,779,5,30,0
1990,48,2,3,0,0,1,154,5,60,1
1990,43,1,0,0,0,1,178,5,60,1
1990,44,2,0,0,0,1,156,5,20,0
1990,60,1,0,0,0,0,883,0,45,1
1990,48,2,0,0,0,0,313,5,40,0
1990,28,1,1,1,0,1,433,3,40,0
1990,28,2,1,1,0,0,319,4,40,0
1990,72,1,1,0,0,0,549,4,20,0
1990,33,2,1,0,0,0,313,4,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,785,1,40,0
1990,18,1,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,804,1,48,0
1990,34,2,0,0,0,0,0,0,0,0
1990,73,2,2,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,337,2,40,0
1990,21,1,1,0,0,0,243,3,43,0
1990,21,2,1,0,0,1,253,4,35,0
1990,18,1,1,0,0,0,658,1,40,0
1990,61,1,0,0,0,0,534,0,40,0
1990,61,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,877,1,32,0
1990,51,1,0,0,0,1,844,0,40,1
1990,44,2,0,0,0,1,313,0,33,0
1990,18,2,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,22,4,48,1
1990,33,2,0,0,0,1,26,4,20,0
1990,31,1,0,0,0,1,55,1,65,0
1990,34,2,0,0,0,1,156,5,0,0
1990,29,1,1,0,0,1,22,3,50,0
1990,24,1,1,0,0,1,23,4,40,0
1990,22,2,1,0,0,1,337,5,40,0
1990,29,1,0,0,0,1,628,1,40,0
1990,27,2,0,0,0,1,463,2,40,0
1990,50,1,0,3,3,0,389,4,50,0
1990,38,2,0,3,3,1,799,1,40,0
1990,55,2,2,0,0,1,254,1,40,0
1990,26,2,2,0,0,0,276,4,36,0
1990,20,1,1,0,0,0,357,1,40,0
1990,33,2,2,0,0,1,313,4,40,0
1990,37,1,0,0,0,1,225,2,44,0
1990,34,2,0,2,0,1,327,2,44,0
1990,27,1,1,0,0,1,259,3,45,0
1990,32,2,1,0,0,1,315,4,52,0
1990,23,2,1,2,0,1,264,3,40,0
1990,23,2,1,0,0,1,13,3,25,0
1990,47,1,3,0,0,1,533,4,60,0
1990,24,1,1,0,0,1,549,1,40,0
1990,66,1,3,0,2,1,243,3,40,1
1990,59,2,2,0,0,0,379,4,45,0
1990,30,2,1,0,0,0,435,3,32,0
1990,31,1,0,3,3,1,256,2,40,0
1990,31,2,0,3,3,1,0,0,0,0
1990,69,2,3,3,3,0,0,0,0,0
1990,63,1,0,3,3,1,313,1,15,0
1990,58,2,0,3,3,0,0,0,0,0
1990,35,2,1,3,3,1,319,4,40,0
1990,28,1,1,3,3,1,253,4,60,0
1990,47,1,0,2,0,1,856,3,40,0
1990,44,2,0,2,0,1,365,3,50,0
1990,22,2,1,2,0,1,23,4,40,0
1990,58,1,0,0,0,0,585,4,40,1
1990,34,2,0,0,0,0,313,2,0,0
1990,36,1,1,0,0,0,523,2,40,0
1990,36,1,3,0,0,1,216,5,40,0
1990,29,2,0,0,0,0,889,2,40,0
1990,30,1,0,0,0,0,364,3,40,0
1990,38,1,1,0,0,1,143,5,30,0
1990,38,1,2,0,0,0,889,0,40,0
1990,20,1,1,3,3,1,869,0,0,0
1990,29,1,0,0,0,1,157,5,40,0
1990,29,2,0,2,0,1,274,3,40,0
1990,64,2,3,0,0,1,95,5,0,0
1990,80,2,2,0,0,1,95,5,0,0
1990,38,1,0,0,0,1,534,0,17,0
1990,35,2,0,0,0,1,0,0,0,0
1990,32,2,2,0,0,1,0,0,0,0
1990,34,1,1,0,0,1,486,0,40,0
1990,68,1,0,0,0,0,575,4,40,1
1990,53,2,0,0,0,1,95,5,40,1
1990,35,2,2,0,0,1,257,5,40,0
1990,20,1,1,0,0,0,277,3,40,0
1990,40,1,0,0,0,1,23,3,40,0
1990,34,2,0,0,0,1,389,4,45,0
1990,33,1,0,0,0,1,229,4,40,0
1990,37,2,0,0,0,1,313,1,40,0
1990,24,1,0,0,0,1,689,3,48,0
1990,22,2,0,0,0,1,276,5,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,359,6,41,0
1990,33,2,0,0,0,1,157,5,40,0
1990,63,1,2,0,0,0,753,0,40,0
1990,61,1,1,0,0,1,22,1,40,0
1990,33,1,1,1,0,1,156,5,40,0
1990,64,2,2,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,719,1,50,0
1990,45,2,0,0,0,0,785,1,12,0
1990,30,1,0,0,0,1,734,1,40,0
1990,30,2,0,0,0,1,337,5,40,0
1990,36,1,1,0,0,1,579,0,6,0
1990,60,1,0,0,0,0,567,5,50,0
1990,58,2,0,0,0,0,889,3,40,0
1990,34,2,2,0,0,1,313,4,40,0
1990,64,1,0,0,0,0,808,2,40,0
1990,36,2,0,0,0,1,178,5,40,0
1990,46,1,2,0,0,1,22,3,48,0
1990,24,1,1,0,0,1,213,1,40,0
1990,22,2,1,0,0,1,327,4,40,0
1990,27,1,1,0,0,0,575,0,40,0
1990,25,2,3,0,0,0,364,1,0,0
1990,28,1,0,3,3,1,444,3,48,0
1990,29,2,0,3,3,1,799,3,40,0
1990,27,2,2,0,0,1,338,6,40,0
1990,74,1,0,0,0,1,22,1,30,1
1990,70,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,1,1,257,2,40,0
1990,53,2,0,0,1,1,313,5,40,0
1990,35,1,0,0,0,1,597,0,40,1
1990,32,2,0,0,1,0,313,5,35,0
1990,53,1,0,0,3,1,253,4,60,0
1990,37,2,0,0,3,1,0,0,0,0
1990,64,1,0,0,0,1,175,5,40,0
1990,57,2,0,0,0,0,445,5,35,0
1990,26,2,1,0,0,1,276,3,30,0
1990,28,1,0,0,0,1,259,1,40,0
1990,27,2,0,0,0,1,234,5,50,0
1990,68,1,3,0,0,1,567,0,0,0
1990,31,1,1,0,0,0,785,1,30,0
1990,38,1,0,3,0,1,176,5,60,0
1990,33,2,0,3,0,1,313,5,0,0
1990,41,2,3,0,0,0,257,4,50,0
1990,41,2,2,0,0,1,65,5,40,0
1990,42,1,0,0,1,1,379,4,40,0
1990,41,2,0,0,1,0,683,1,40,0
1990,60,2,3,0,1,0,0,0,0,0
1990,51,1,0,3,3,1,0,0,0,0
1990,50,2,0,3,3,0,0,0,0,0
1990,71,1,3,3,3,0,0,0,0,0
1990,59,2,0,3,3,0,0,0,0,0
1990,57,1,0,3,3,0,734,1,40,0
1990,21,1,1,3,3,1,203,1,40,0
1990,37,1,0,3,3,0,567,0,40,0
1990,47,2,0,3,3,0,337,1,0,0
1990,32,1,0,3,3,1,379,2,40,0
1990,36,2,0,3,3,1,95,5,36,1
1990,39,1,0,0,0,0,22,0,60,1
1990,37,2,0,0,0,1,243,4,50,0
1990,30,1,0,0,0,0,436,5,60,0
1990,30,2,0,0,0,1,156,5,2,0
1990,33,2,1,0,0,0,7,4,70,0
1990,38,1,0,3,1,1,22,2,60,1
1990,36,2,0,3,0,1,313,3,40,0
1990,41,1,0,2,1,1,254,4,99,0
1990,43,2,0,2,0,0,313,1,99,0
1990,19,1,1,2,0,0,438,3,36,0
1990,37,1,0,0,0,0,637,1,45,0
1990,35,2,0,0,0,0,505,1,40,0
1990,26,1,0,0,0,1,318,2,40,0
1990,25,2,0,0,0,1,313,1,40,0
1990,23,2,1,0,0,1,243,3,40,0
1990,42,1,0,0,1,0,667,1,50,1
1990,36,2,0,0,1,0,274,3,40,0
1990,42,1,0,0,1,1,558,0,72,0
1990,35,2,0,0,1,1,468,4,8,0
1990,24,1,0,0,1,0,356,3,40,0
1990,23,2,0,0,0,1,335,5,40,0
1990,43,1,0,2,1,0,668,1,40,0
1990,33,2,0,2,1,0,744,1,40,0
1990,30,1,1,2,1,0,668,1,32,0
1990,64,1,3,2,1,0,687,1,0,0
1990,58,1,3,0,0,1,0,0,0,0
1990,25,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,22,1,45,0
1990,33,1,0,0,0,0,808,2,70,0
1990,33,2,0,0,0,1,387,5,30,0
1990,42,1,0,0,0,0,7,4,42,0
1990,38,2,0,0,0,0,0,0,0,0
1990,35,1,0,2,1,0,453,4,40,0
1990,28,2,0,2,1,0,0,0,0,0
1990,59,1,0,1,0,1,65,1,40,0
1990,63,2,0,1,0,1,22,5,40,0
1990,66,1,0,3,3,1,243,3,83,0
1990,60,2,0,3,3,0,436,3,83,0
1990,31,2,1,3,3,0,436,3,83,0
1990,74,2,3,0,0,1,0,0,0,0
1990,55,1,0,2,1,0,448,5,40,0
1990,46,2,0,2,4,0,744,1,0,0
1990,56,1,0,0,0,1,486,5,40,0
1990,52,2,0,0,0,0,436,5,20,0
1990,25,1,1,0,0,1,447,5,40,0
1990,21,2,1,0,0,1,335,1,20,0
1990,46,1,0,3,3,1,176,5,48,0
1990,41,2,0,3,3,1,466,5,50,0
1990,55,2,3,2,0,0,444,5,40,0
1990,29,2,1,2,0,1,385,1,22,0
1990,24,2,1,2,0,0,337,3,40,0
1990,37,1,0,0,1,0,628,1,40,0
1990,43,2,0,0,1,0,874,1,40,0
1990,71,2,2,0,1,0,0,0,0,0
1990,23,1,1,0,1,1,313,5,32,0
1990,37,2,3,0,0,0,447,5,40,0
1990,59,1,0,0,0,1,363,1,40,0
1990,59,2,0,0,0,0,785,1,40,0
1990,34,1,0,3,3,1,43,5,40,0
1990,33,2,0,3,3,1,95,5,40,0
1990,58,2,2,3,3,0,449,4,40,0
1990,63,2,3,3,3,0,0,0,0,0
1990,42,1,0,0,0,1,318,2,40,0
1990,36,2,0,0,0,0,276,3,32,0
1990,59,1,0,0,1,0,176,3,50,0
1990,59,2,0,0,1,0,0,0,0,0
1990,37,2,1,0,1,0,453,5,20,0
1990,46,1,0,2,1,0,687,3,35,0
1990,50,2,0,2,1,1,0,0,0,0
1990,22,1,1,2,1,1,0,0,0,0
1990,24,1,1,0,0,0,426,4,40,0
1990,41,1,0,0,1,0,785,6,40,0
1990,38,2,0,0,4,0,799,1,40,0
1990,24,1,1,0,4,0,518,1,40,0
1990,70,1,0,0,0,0,637,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,67,2,1,0,1,1,0,0,0,0
1990,66,1,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,0,0,0,1
1990,54,1,0,0,0,0,274,3,60,1
1990,55,2,0,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,423,6,40,0
1990,58,1,0,0,0,0,889,2,40,0
1990,62,2,0,0,0,0,744,1,40,0
1990,31,1,1,0,0,0,889,3,32,0
1990,26,2,1,0,0,0,354,2,40,0
1990,20,1,1,0,0,0,909,6,0,0
1990,79,2,3,0,1,1,0,0,0,0
1990,56,2,3,0,1,0,407,4,8,0
1990,29,1,0,3,3,1,259,3,60,0
1990,26,2,0,3,3,1,64,4,50,0
1990,27,1,1,0,0,0,628,1,40,0
1990,23,2,1,0,0,0,735,4,40,0
1990,71,1,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,154,5,8,0
1990,58,2,0,0,0,1,154,5,35,0
1990,70,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,65,2,2,3,0,0,0,0,0,0
1990,71,1,0,0,1,1,22,0,60,0
1990,63,2,0,0,0,1,379,0,40,0
1990,20,1,1,0,0,1,22,0,40,0
1990,40,1,1,0,0,1,507,3,40,0
1990,33,2,1,0,0,0,435,3,25,0
1990,46,2,2,0,0,1,313,5,38,0
1990,76,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,563,0,8,0
1990,43,1,2,3,3,0,355,2,40,0
1990,29,1,1,0,0,1,435,3,30,0
1990,27,1,1,2,1,0,777,1,40,0
1990,35,2,1,2,1,0,795,1,0,0
1990,36,1,0,2,1,0,628,4,40,0
1990,19,2,0,0,0,0,277,3,40,0
1990,32,1,0,0,0,0,597,1,40,0
1990,30,2,0,0,0,1,466,5,60,0
1990,52,2,3,2,0,0,97,5,40,0
1990,25,1,1,2,0,0,777,1,40,0
1990,21,1,1,2,0,0,364,1,40,0
1990,28,1,1,0,0,0,486,0,32,0
1990,55,1,1,2,0,0,0,0,0,0
1990,31,1,0,2,1,1,785,1,45,0
1990,32,2,0,2,1,0,0,0,0,0
1990,34,1,3,2,1,0,683,1,0,0
1990,52,1,0,2,1,0,783,1,40,0
1990,57,2,0,2,1,0,0,0,0,0
1990,29,1,3,2,1,0,783,1,40,0
1990,28,1,2,2,1,0,599,0,40,0
1990,27,1,0,2,1,0,579,0,40,0
1990,26,1,1,2,1,0,566,0,40,0
1990,20,2,0,2,1,0,462,5,0,0
1990,26,1,0,2,1,0,447,5,40,0
1990,23,2,0,2,1,0,468,5,0,0
1990,36,1,0,2,1,0,637,1,40,0
1990,32,2,0,2,1,0,783,1,0,0
1990,21,1,1,2,1,0,779,1,42,0
1990,22,1,0,2,4,0,754,3,40,0
1990,27,2,0,2,1,0,453,5,40,0
1990,37,1,0,2,1,0,17,3,40,0
1990,30,2,0,2,1,0,276,3,40,0
1990,29,1,0,0,0,0,573,0,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,30,2,0,0,1,1,95,5,80,0
1990,36,1,0,3,0,1,804,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,156,5,40,1
1990,54,2,0,0,0,1,377,5,7,0
1990,68,1,0,0,0,1,73,5,24,0
1990,57,2,0,0,0,1,263,3,35,0
1990,36,1,0,0,0,1,96,3,50,1
1990,36,2,0,0,0,1,156,5,30,0
1990,32,1,0,0,0,1,259,3,40,0
1990,31,2,0,0,0,1,156,5,40,0
1990,59,1,0,0,0,1,796,1,40,0
1990,57,2,0,0,0,0,276,3,0,0
1990,61,1,0,0,1,1,26,5,55,1
1990,47,2,0,0,1,0,26,5,38,0
1990,63,1,0,2,1,0,869,0,0,0
1990,80,2,0,2,1,0,0,0,0,0
1990,39,1,0,2,0,1,14,5,40,1
1990,32,2,0,2,0,0,22,4,0,0
1990,37,1,0,3,3,0,459,5,40,0
1990,23,2,0,3,3,1,0,0,0,0
1990,62,2,3,3,3,0,744,1,40,0
1990,42,1,0,3,0,0,696,4,40,1
1990,33,2,0,3,0,1,389,1,20,0
1990,60,1,0,0,0,1,735,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,56,1,3,0,0,1,243,4,65,1
1990,40,1,0,3,3,1,96,5,44,1
1990,39,2,0,3,3,1,156,5,15,0
1990,53,1,0,0,0,1,8,6,40,1
1990,52,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,5,6,25,0
1990,44,1,0,0,1,1,417,6,56,1
1990,37,2,0,0,1,1,387,5,20,0
1990,61,2,3,0,1,0,0,0,0,0
1990,51,2,2,0,1,0,25,4,20,0
1990,23,2,1,0,0,0,259,1,40,0
1990,43,2,2,2,4,1,405,4,40,0
1990,68,1,0,0,2,1,628,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,264,3,20,0
1990,51,1,0,0,1,0,804,3,44,0
1990,47,2,0,0,1,1,243,3,40,0
1990,21,2,1,0,1,0,318,2,40,0
1990,73,2,3,0,0,0,274,3,30,0
1990,44,2,2,3,0,1,21,5,50,1
1990,70,1,0,3,0,1,84,5,20,1
1990,64,2,0,3,3,1,0,0,0,0
1990,26,1,1,3,0,1,85,5,0,0
1990,39,2,1,3,3,1,23,5,60,0
1990,35,2,1,3,0,1,156,5,30,0
1990,46,2,2,0,2,1,254,4,40,0
1990,24,2,1,0,2,1,318,2,40,0
1990,64,1,0,2,1,0,779,3,40,0
1990,62,2,0,2,0,0,744,1,0,0
1990,24,1,0,2,0,1,25,4,48,0
1990,25,2,1,2,0,0,339,1,0,0
1990,25,2,0,2,1,0,276,3,30,0
1990,47,1,0,3,3,1,59,4,40,1
1990,48,2,0,3,3,1,95,5,40,0
1990,32,1,0,3,3,0,809,2,48,0
1990,33,2,0,2,1,0,156,5,15,0
1990,63,1,0,0,0,1,254,4,20,0
1990,55,2,0,0,0,1,24,4,37,0
1990,34,2,3,0,0,1,84,5,40,0
1990,33,2,1,2,0,1,389,1,0,0
1990,38,1,0,2,1,0,779,1,40,0
1990,30,2,0,2,1,0,785,1,40,0
1990,45,1,3,2,1,0,223,0,40,0
1990,30,1,3,2,1,0,0,0,0,0
1990,23,1,2,2,0,0,885,2,40,0
1990,47,1,2,2,0,0,856,1,0,0
1990,23,2,1,2,4,0,0,0,0,0
1990,26,1,1,2,0,1,453,4,0,0
1990,53,2,2,3,3,0,8,4,40,0
1990,22,1,1,3,0,1,779,4,40,0
1990,20,2,1,3,0,0,456,4,40,0
1990,48,1,0,2,1,0,779,1,40,0
1990,40,2,0,2,1,0,883,1,40,0
1990,21,1,1,2,0,0,426,4,32,0
1990,27,1,0,2,1,0,856,2,40,0
1990,26,2,0,2,1,0,0,0,0,0
1990,20,2,1,2,1,0,888,1,40,0
1990,43,1,0,0,0,1,804,2,40,0
1990,42,2,0,0,0,1,313,1,40,0
1990,20,1,1,0,0,0,365,3,0,0
1990,43,1,0,0,1,0,518,1,46,1
1990,42,2,0,0,0,0,877,3,28,0
1990,26,1,1,0,0,0,856,2,48,0
1990,27,1,0,0,0,0,426,2,40,0
1990,29,2,0,0,0,1,157,5,14,0
1990,50,2,2,0,1,0,243,3,40,0
1990,37,1,0,0,1,0,0,0,0,0
1990,36,2,0,0,1,0,0,0,0,0
1990,56,1,0,0,0,0,869,0,32,0
1990,52,2,0,0,0,0,274,3,12,0
1990,27,2,1,0,0,1,446,5,48,0
1990,69,2,3,0,0,1,0,0,0,0
1990,72,1,2,0,0,0,544,1,40,0
1990,63,1,0,0,0,0,529,2,0,0
1990,62,2,0,0,0,0,337,4,0,0
1990,26,1,1,0,0,0,22,2,40,0
1990,75,2,3,0,1,0,0,0,0,0
1990,53,1,0,0,0,1,889,3,40,0
1990,48,2,0,0,0,1,458,4,0,0
1990,27,1,1,0,0,1,804,2,40,0
1990,54,1,3,0,0,1,637,1,44,0
1990,20,1,1,0,0,1,576,0,30,0
1990,32,1,0,2,1,0,883,1,40,0
1990,29,2,0,2,1,0,21,5,20,0
1990,30,1,1,2,1,0,754,1,40,0
1990,58,1,0,2,4,0,453,5,30,0
1990,62,2,0,2,1,0,0,0,0,0
1990,19,2,1,0,0,1,319,4,40,0
1990,28,1,0,2,0,1,336,5,30,0
1990,26,2,0,2,0,1,206,5,38,0
1990,47,1,3,2,0,0,734,1,40,0
1990,63,2,3,0,0,0,453,5,12,0
1990,48,1,0,0,0,1,214,5,40,0
1990,45,2,0,0,0,1,274,3,37,0
1990,20,2,1,0,0,0,379,1,40,0
1990,36,1,0,0,4,1,216,1,40,0
1990,30,2,0,0,1,1,337,3,39,0
1990,52,1,0,0,0,0,628,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,869,4,40,0
1990,21,2,1,0,0,0,447,5,40,0
1990,54,1,0,0,1,1,364,2,40,0
1990,50,2,0,0,0,0,779,1,0,0
1990,30,2,1,0,0,1,774,4,40,0
1990,26,1,1,0,0,1,709,1,40,0
1990,24,1,1,0,0,1,426,3,20,0
1990,23,1,1,0,0,1,378,3,35,0
1990,19,1,1,0,0,1,276,3,20,0
1990,65,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,208,5,40,0
1990,24,2,1,0,0,1,15,5,35,0
1990,49,1,2,0,0,1,235,1,43,0
1990,46,1,0,3,3,0,0,0,0,0
1990,43,2,0,3,3,0,0,0,0,0
1990,22,2,1,3,3,1,0,0,0,0
1990,21,1,1,3,3,0,479,0,0,0
1990,39,1,0,0,1,1,259,3,45,0
1990,31,2,0,0,1,0,0,0,0,0
1990,63,1,0,0,0,1,796,1,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,37,1,40,0
1990,25,1,1,3,3,1,883,2,28,0
1990,79,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,426,4,40,0
1990,65,1,0,0,0,0,259,1,40,1
1990,65,2,0,0,0,0,379,3,0,0
1990,35,1,1,0,0,0,308,3,8,0
1990,32,1,0,2,1,0,709,1,40,0
1990,29,2,0,2,1,0,0,0,0,0
1990,25,1,1,2,1,0,747,4,40,0
1990,21,1,1,2,1,0,709,1,40,0
1990,61,1,0,0,0,1,549,1,0,0
1990,51,2,0,0,0,1,407,4,25,0
1990,22,1,1,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,877,3,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,37,1,0,2,0,1,354,2,40,0
1990,34,2,0,2,0,0,468,5,15,0
1990,51,1,0,0,0,1,637,1,40,0
1990,48,2,0,0,0,1,156,5,35,0
1990,47,1,0,0,2,1,22,3,45,1
1990,40,2,0,0,2,1,365,3,42,0
1990,20,2,1,0,0,1,458,4,25,0
1990,27,2,1,0,3,1,458,4,45,0
1990,24,1,1,0,3,1,889,3,32,0
1990,23,2,1,0,3,1,22,5,45,0
1990,26,2,1,0,0,1,436,3,32,0
1990,60,2,2,0,0,1,329,5,40,0
