YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,2,1,0,0,1,418,6,45,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,1,53,0,30,0
1990,41,1,0,0,0,1,579,0,50,0
1990,46,1,0,0,0,1,503,1,40,1
1990,43,2,0,0,0,1,337,3,20,0
1990,35,2,2,0,0,1,22,4,52,0
1990,51,1,0,0,2,0,0,0,0,0
1990,46,2,0,0,2,0,304,4,30,0
1990,21,1,1,0,0,0,777,1,37,0
1990,29,2,1,0,0,1,37,1,40,0
1990,56,2,2,0,2,0,276,3,40,0
1990,40,1,2,0,2,0,268,3,40,0
1990,69,1,3,0,0,0,22,3,35,1
1990,80,1,3,0,0,1,26,1,8,0
1990,45,2,2,0,0,1,283,4,40,0
1990,21,2,1,0,0,1,103,5,20,0
1990,57,2,0,0,0,1,376,4,38,0
1990,54,1,0,0,0,0,804,2,40,0
1990,34,1,1,0,0,0,785,3,0,0
1990,27,1,0,2,1,0,779,1,40,0
1990,27,2,0,2,1,0,785,1,0,0
1990,79,2,3,0,2,0,0,0,0,0
1990,29,1,0,0,0,0,849,1,50,0
1990,28,2,0,0,0,1,259,3,40,0
1990,31,1,1,0,0,0,0,0,0,0
1990,23,1,0,3,3,0,323,1,40,0
1990,22,2,0,3,3,0,379,5,0,0
1990,24,1,0,3,3,0,785,1,40,0
1990,28,2,0,3,3,0,379,1,40,0
1990,73,1,0,3,3,0,0,0,0,0
1990,63,2,0,3,3,0,0,0,0,0
1990,57,1,0,0,0,0,518,1,48,0
1990,52,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,579,0,36,0
1990,20,2,1,0,0,1,435,3,20,0
1990,19,2,1,0,0,0,487,0,0,0
1990,26,2,2,0,0,0,435,3,20,0
1990,36,1,0,3,3,1,315,5,37,0
1990,38,2,0,0,1,0,379,2,25,0
1990,47,1,2,0,0,1,628,1,40,0
1990,33,1,0,0,0,0,563,0,40,0
1990,39,2,0,0,0,1,37,4,40,0
1990,51,1,0,0,0,0,274,3,40,0
1990,52,2,0,0,0,1,338,1,43,0
1990,27,1,1,0,0,0,507,4,40,0
1990,47,2,2,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,804,3,60,0
1990,49,2,0,0,0,0,277,3,15,0
1990,18,2,1,0,0,0,383,4,35,0
1990,73,2,3,0,0,0,444,3,0,0
1990,43,1,2,2,1,0,505,4,70,0
1990,26,2,1,2,1,1,407,4,30,0
1990,29,1,1,2,1,1,804,4,60,0
1990,35,1,0,2,1,1,446,5,40,0
1990,34,2,0,2,1,1,156,5,0,0
1990,20,1,1,0,0,0,426,4,40,0
1990,42,2,2,3,3,1,308,1,40,0
1990,40,2,2,0,0,1,414,6,40,0
1990,44,1,0,3,0,1,678,5,48,1
1990,44,2,0,3,0,1,458,4,30,0
1990,23,1,1,3,0,1,276,3,16,0
1990,21,2,1,3,0,1,276,3,8,0
1990,71,2,2,2,0,0,0,0,0,0
1990,34,1,2,2,0,0,804,1,0,0
1990,43,2,2,2,0,0,376,5,75,0
1990,21,1,1,2,0,1,804,3,0,0
1990,64,1,0,3,0,0,637,1,0,0
1990,59,2,0,3,3,0,0,0,0,0
1990,30,1,1,3,0,1,22,1,40,0
1990,42,1,0,0,0,1,22,3,42,1
1990,30,2,0,0,0,0,313,5,35,0
1990,19,1,1,0,0,0,889,3,18,0
1990,45,1,1,0,0,0,653,1,0,0
1990,34,1,0,0,0,0,554,3,60,1
1990,31,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,637,4,40,0
1990,37,2,0,2,1,0,445,5,40,0
1990,36,1,0,2,1,0,567,0,40,0
1990,35,2,0,2,1,0,453,3,40,0
1990,54,1,0,1,0,1,22,0,40,1
1990,48,2,0,1,0,1,8,2,40,1
1990,26,1,1,1,0,1,883,4,40,0
1990,39,1,0,3,3,1,505,4,60,0
1990,31,2,0,3,3,1,0,0,0,0
1990,64,1,0,3,3,1,0,0,0,0
1990,55,2,0,3,3,0,0,0,0,0
1990,51,1,0,0,0,1,154,5,40,1
1990,50,2,0,0,0,0,156,5,16,0
1990,35,2,2,0,0,0,18,4,50,0
1990,46,2,2,3,3,1,354,2,40,0
1990,23,2,1,3,3,1,208,5,40,0
1990,47,1,0,0,0,1,156,5,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,48,1,0,0,0,1,229,1,46,1
1990,41,2,0,0,0,1,155,5,40,0
1990,33,2,0,3,3,1,447,5,40,0
1990,38,1,0,3,3,1,159,6,40,0
1990,62,1,3,3,3,1,0,0,0,0
1990,25,1,1,0,0,1,243,3,40,0
1990,41,1,0,2,0,1,355,2,40,0
1990,44,2,0,0,0,1,95,5,48,0
1990,60,2,2,3,0,1,276,3,40,0
1990,35,1,1,3,0,1,243,3,40,0
1990,53,1,0,3,3,1,876,2,50,0
1990,20,2,1,3,3,0,433,3,0,0
1990,18,2,1,3,3,0,469,3,20,0
1990,65,1,0,0,2,1,55,2,40,1
1990,63,2,0,0,0,1,174,5,40,0
1990,32,2,1,0,0,0,363,5,40,0
1990,63,2,3,0,0,1,156,5,0,0
1990,23,1,1,0,0,1,21,5,30,0
1990,31,1,0,0,0,1,376,6,40,0
1990,34,2,0,0,0,1,14,5,45,0
1990,53,2,3,0,0,0,379,1,0,0
1990,39,1,0,2,0,1,13,3,45,1
1990,27,2,0,2,0,1,27,3,45,0
1990,61,1,0,2,0,1,22,1,40,0
1990,61,2,0,2,0,0,0,0,0,0
1990,68,1,0,2,0,0,227,6,0,0
1990,69,2,0,2,1,0,0,0,0,0
1990,51,2,1,2,0,1,207,5,40,0
1990,41,2,1,2,0,1,376,0,40,0
1990,26,2,0,2,1,0,0,0,0,0
1990,26,1,0,2,1,0,634,1,40,0
1990,68,2,3,3,3,0,888,1,0,0
1990,55,2,1,3,3,0,888,1,40,0
1990,53,1,0,3,3,0,453,1,40,0
1990,51,2,0,3,3,0,683,4,40,0
1990,43,2,2,0,2,0,376,1,40,0
1990,21,1,2,0,0,1,243,3,30,0
1990,43,1,3,3,3,1,678,5,40,1
1990,72,1,0,3,3,1,0,0,0,0
1990,72,2,0,3,3,0,0,0,0,0
1990,70,1,0,0,0,0,567,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,13,1,40,0
1990,19,2,1,0,0,0,327,3,20,0
1990,53,2,2,0,0,1,25,1,40,0
1990,27,1,1,0,0,1,243,3,40,0
1990,70,1,3,0,2,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,0,0,0,0
1990,25,1,1,3,4,1,628,1,40,0
1990,71,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,1,1,84,5,50,0
1990,56,2,0,0,1,1,95,5,50,0
1990,79,1,2,0,0,1,796,1,35,0
1990,54,1,2,0,0,1,25,4,40,0
1990,67,2,2,0,0,1,804,4,14,0
1990,68,1,3,0,0,0,22,1,80,0
1990,40,1,0,0,0,1,804,3,35,0
1990,36,2,0,0,0,0,0,0,0,0
1990,36,1,2,1,0,1,355,2,50,0
1990,34,2,1,1,0,0,0,0,0,0
1990,34,1,2,0,0,1,589,3,55,0
1990,26,2,1,0,0,0,319,1,40,0
1990,70,1,0,0,0,0,213,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,45,1,2,3,3,1,558,0,40,0
1990,20,2,1,3,3,1,0,0,0,0
1990,33,1,0,0,0,0,686,3,40,0
1990,29,2,0,0,1,0,785,1,0,0
1990,28,1,0,2,0,1,25,5,50,0
1990,26,2,0,0,0,1,385,5,45,0
1990,43,1,1,0,0,1,628,3,44,0
1990,28,1,0,3,0,0,426,5,40,0
1990,29,2,0,3,0,1,337,3,40,0
1990,25,2,1,0,0,1,156,5,40,0
1990,69,1,0,0,0,0,274,3,0,0
1990,62,2,0,0,0,0,44,1,0,0
1990,27,1,0,2,0,1,653,1,48,0
1990,34,2,0,0,0,1,243,3,40,0
1990,30,1,0,0,0,0,555,0,38,0
1990,29,2,0,0,0,1,95,5,36,0
1990,33,1,0,3,3,1,208,5,30,0
1990,32,2,0,3,3,1,447,5,8,0
1990,39,1,0,2,0,0,585,4,15,0
1990,36,2,0,2,0,0,0,0,0,0
1990,62,1,0,3,3,1,213,2,40,0
1990,55,2,0,3,3,0,0,0,0,0
1990,30,1,0,3,3,0,216,0,40,0
1990,21,2,0,3,3,0,0,0,0,0
1990,24,1,1,0,0,0,263,3,40,0
1990,20,2,1,2,0,1,337,4,40,0
1990,39,2,1,2,0,0,103,5,40,0
1990,35,2,2,2,0,0,385,3,40,0
1990,26,1,1,2,4,1,15,5,40,0
1990,24,1,0,0,1,0,224,1,30,0
1990,23,2,0,0,1,1,313,5,40,0
1990,26,2,0,2,1,0,748,4,0,0
1990,32,1,0,2,1,0,777,1,40,0
1990,63,1,2,0,0,0,889,1,40,0
1990,62,2,3,2,1,0,785,1,99,0
1990,25,2,1,2,1,0,785,1,99,0
1990,32,1,1,2,1,1,804,3,99,0
1990,42,2,3,2,1,0,785,1,99,0
1990,18,2,1,2,1,0,0,0,0,0
1990,44,1,2,2,1,0,783,1,40,0
1990,19,2,1,2,0,0,315,4,0,0
1990,20,2,3,2,1,0,436,3,0,0
1990,23,1,3,2,1,0,479,0,0,0
1990,22,2,1,1,0,0,276,3,0,0
1990,32,1,1,0,0,1,354,2,40,0
1990,32,1,0,3,3,1,59,4,40,0
1990,31,2,0,3,3,1,25,4,48,1
1990,54,2,2,3,0,0,313,1,40,0
1990,30,2,1,3,3,1,95,5,36,1
1990,34,1,0,0,0,1,505,4,54,0
1990,34,2,0,0,1,0,687,3,0,0
1990,39,1,0,3,3,0,243,3,72,0
1990,33,2,0,3,3,0,436,4,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,1,0,379,2,8,0
1990,56,2,2,0,0,1,323,1,40,0
1990,28,1,0,0,0,0,426,4,0,0
1990,26,2,0,0,0,0,276,3,45,0
1990,47,2,2,0,0,0,33,4,40,0
1990,53,1,2,0,0,1,217,1,40,1
1990,33,1,1,0,0,0,213,1,40,0
1990,30,1,1,0,0,1,308,4,40,0
1990,27,1,1,3,0,1,889,2,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,547,1,40,0
1990,43,2,0,0,0,0,365,5,40,0
1990,19,2,1,0,0,0,274,3,40,0
1990,58,1,0,0,0,1,23,5,32,1
1990,56,2,0,0,0,0,0,0,0,0
1990,50,2,2,0,0,1,157,5,40,0
1990,23,1,1,0,0,1,456,5,15,0
1990,38,1,1,0,0,1,235,1,40,0
1990,53,1,0,0,0,0,363,1,40,0
1990,51,2,0,0,0,0,313,4,40,0
1990,41,1,0,0,0,0,543,0,40,1
1990,41,2,0,0,0,0,383,4,16,0
1990,67,1,0,0,0,0,783,4,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,686,3,40,1
1990,66,2,0,0,0,1,274,3,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,376,3,40,0
1990,21,2,1,0,0,0,435,3,40,0
1990,42,1,1,0,0,1,259,1,50,1
1990,41,1,2,0,0,1,84,5,50,1
1990,45,1,0,0,3,0,436,3,40,0
1990,41,2,0,0,3,0,0,0,0,0
1990,18,2,1,0,3,0,0,0,0,0
1990,42,1,3,0,0,1,516,0,40,0
1990,19,1,1,0,0,1,785,1,40,0
1990,43,2,2,0,0,0,389,4,40,0
1990,22,2,1,0,0,0,373,3,40,0
1990,30,1,0,0,0,1,505,6,40,0
1990,28,2,0,3,3,1,338,6,40,0
1990,28,1,3,3,3,0,379,5,40,0
1990,43,2,2,0,0,1,5,6,40,0
1990,23,2,1,0,0,1,223,1,40,0
1990,19,2,0,0,0,1,26,3,35,0
1990,24,1,0,3,3,1,64,3,20,0
1990,42,1,2,0,0,1,44,1,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,243,3,45,1
1990,43,2,0,0,0,0,436,5,35,0
1990,18,2,1,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,526,3,45,0
1990,18,2,0,0,0,0,335,5,10,0
1990,64,1,0,0,0,1,734,1,37,0
1990,64,2,0,0,0,1,274,3,37,0
1990,29,1,0,2,0,1,255,4,40,0
1990,25,2,0,0,0,0,385,3,40,0
1990,29,2,2,0,0,0,337,3,40,0
1990,42,1,0,3,3,1,436,3,0,0
1990,38,2,0,3,3,0,276,3,70,1
1990,65,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,599,0,40,0
1990,30,2,0,0,0,1,0,0,0,0
1990,35,1,0,3,3,0,637,1,48,0
1990,33,2,0,3,3,0,779,1,0,0
1990,67,1,2,0,0,0,505,5,40,0
1990,35,2,2,3,3,1,687,1,40,0
1990,46,2,3,0,0,0,683,1,45,0
1990,21,1,1,0,0,1,444,5,25,0
1990,23,1,1,0,0,0,883,3,40,0
1990,62,1,0,0,0,0,804,2,60,0
1990,62,2,0,0,0,0,363,3,18,0
1990,70,2,3,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,368,5,40,0
1990,36,2,2,0,0,0,27,1,40,0
1990,30,2,3,3,3,1,194,4,0,0
1990,39,1,0,3,0,1,514,3,40,1
1990,36,2,0,3,3,0,0,0,0,0
1990,76,1,0,3,3,0,0,0,0,0
1990,70,2,0,3,3,0,0,0,0,0
1990,46,2,3,0,0,0,18,4,42,0
1990,21,1,1,0,0,0,259,3,40,0
1990,34,2,1,1,0,1,387,5,16,0
1990,55,1,0,3,0,0,637,5,40,0
1990,52,2,0,3,0,0,379,6,40,0
1990,24,1,1,3,0,0,785,1,40,0
1990,63,2,3,0,0,0,264,3,30,0
1990,34,2,1,0,0,1,383,4,10,0
1990,56,1,0,0,0,1,415,4,40,1
1990,54,2,0,0,0,0,0,0,0,0
1990,23,1,3,0,0,0,356,4,40,0
1990,49,1,0,0,0,1,25,4,40,1
1990,45,2,0,0,0,1,379,5,0,0
1990,47,1,2,3,0,1,696,1,56,1
1990,43,2,2,3,3,1,458,4,30,0
1990,26,1,1,1,0,1,22,3,44,0
1990,26,1,1,1,0,1,276,3,40,0
1990,54,1,0,3,3,1,7,4,40,0
1990,50,2,0,3,3,1,337,3,40,0
1990,18,2,1,3,0,0,208,5,22,0
1990,65,1,0,0,2,0,628,1,40,0
1990,65,2,0,0,2,0,0,0,0,0
1990,32,1,0,0,0,1,55,1,40,1
1990,27,2,0,0,0,1,44,1,40,0
1990,69,2,3,0,0,0,264,3,16,0
1990,41,1,0,0,0,1,185,4,40,1
1990,41,2,0,0,0,1,337,4,20,0
1990,18,2,1,0,0,1,274,3,15,0
1990,52,1,0,0,0,0,773,5,40,0
1990,50,2,0,0,0,1,22,5,50,0
1990,23,1,0,0,0,0,22,4,40,0
1990,23,2,0,0,0,0,313,4,40,0
1990,30,1,1,0,0,0,567,0,25,0
1990,38,1,0,3,3,1,259,3,45,0
1990,35,2,0,3,3,1,318,2,20,0
1990,56,2,3,0,0,0,354,2,40,0
1990,28,2,2,0,0,1,373,3,40,0
1990,33,1,1,0,0,1,22,2,42,0
1990,41,1,0,0,0,1,558,0,70,0
1990,41,2,0,0,0,1,37,1,40,0
1990,27,2,0,0,0,1,44,1,43,0
1990,27,1,0,0,0,1,185,5,50,0
1990,67,1,0,0,0,0,558,0,0,0
1990,66,2,0,0,0,1,877,3,16,0
1990,35,1,0,3,3,1,22,2,40,0
1990,35,2,0,3,3,1,376,2,40,0
1990,41,2,2,0,0,1,95,5,40,1
1990,19,2,0,0,0,1,435,3,12,0
1990,44,1,0,3,3,1,779,3,40,0
1990,43,2,0,3,3,1,95,0,40,1
1990,64,1,0,3,0,1,174,5,0,0
1990,60,2,0,3,0,1,254,4,56,1
1990,45,2,3,0,0,0,365,3,40,0
1990,36,2,2,0,0,0,319,5,35,0
1990,33,1,2,0,0,1,365,5,40,0
1990,38,1,0,0,4,1,435,3,40,0
1990,41,2,0,2,0,1,274,3,40,0
1990,23,2,1,0,4,1,264,3,37,0
1990,78,2,3,0,0,0,274,3,24,0
1990,39,2,2,0,0,1,315,5,40,0
1990,20,2,1,0,0,1,329,5,36,0
1990,48,2,2,0,0,1,156,5,40,0
1990,21,2,1,0,0,1,177,5,40,0
1990,53,2,0,0,0,0,264,3,10,0
1990,61,1,0,0,0,0,567,0,36,0
1990,18,1,1,0,0,0,0,0,0,0
1990,71,1,0,0,2,0,628,1,6,1
1990,70,2,0,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,313,4,0,0
1990,26,2,1,0,0,0,365,3,40,0
1990,45,1,1,0,0,1,259,1,40,1
1990,57,1,2,0,0,1,55,2,0,0
1990,55,1,0,0,0,1,188,1,40,0
1990,50,2,0,0,0,1,27,1,40,0
1990,64,1,3,0,0,1,426,4,20,0
1990,32,2,1,0,0,1,803,3,47,0
1990,31,2,1,0,0,1,7,3,45,0
1990,58,2,2,0,0,1,319,4,40,0
1990,29,1,3,0,0,1,307,2,40,0
1990,27,1,0,0,2,1,57,1,40,0
1990,31,2,0,0,2,1,185,4,40,0
1990,19,1,1,3,4,0,0,0,0,0
1990,50,1,1,3,4,0,0,0,0,0
1990,64,1,0,0,0,1,21,5,42,1
1990,65,2,0,0,0,0,18,4,16,0
1990,76,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,539,2,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,257,0,40,0
1990,31,1,1,0,0,1,64,1,40,0
1990,30,2,1,0,0,1,64,5,50,0
1990,27,1,1,0,0,0,434,3,0,0
1990,26,1,0,0,0,1,364,5,40,0
1990,24,2,0,0,0,0,319,1,40,0
1990,66,2,3,0,2,0,466,5,16,0
1990,32,1,0,0,0,0,558,0,40,0
1990,29,2,0,0,0,0,466,5,20,0
1990,77,2,3,0,0,0,407,4,0,0
1990,41,1,0,0,0,1,453,4,40,0
1990,40,2,0,0,0,0,335,1,35,0
1990,19,1,1,0,0,0,426,1,10,0
1990,18,2,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,508,1,47,0
1990,39,2,0,0,0,1,337,1,40,0
1990,19,2,1,0,0,1,337,4,24,0
1990,32,1,1,0,0,1,56,3,40,0
1990,59,1,3,0,0,1,22,5,40,1
1990,29,1,1,0,0,1,229,5,40,0
1990,27,1,1,0,0,1,315,0,40,0
1990,37,1,2,0,0,1,229,4,40,0
1990,48,1,0,2,0,0,804,2,50,0
1990,48,2,0,0,0,0,0,0,0,0
1990,23,2,1,2,0,0,0,0,0,0
1990,48,1,3,0,0,1,22,1,50,1
1990,52,1,0,0,0,1,585,0,50,0
1990,54,2,0,0,0,1,156,5,16,0
1990,24,2,1,0,0,1,259,3,40,0
1990,23,2,1,0,2,1,259,3,30,0
1990,60,2,2,0,0,1,466,5,20,0
1990,66,1,0,0,0,0,448,4,0,1
1990,63,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,226,2,40,1
1990,51,2,0,0,0,1,227,6,40,1
1990,40,1,0,0,0,1,257,0,50,1
1990,38,2,0,0,0,1,156,5,10,0
1990,35,1,0,0,0,1,254,4,40,0
1990,33,2,0,3,0,1,458,4,40,0
1990,29,1,1,0,0,1,243,3,50,0
1990,24,1,1,0,0,1,59,1,40,0
1990,52,1,2,0,0,1,259,3,50,1
1990,40,2,2,0,0,1,8,6,40,0
1990,69,2,3,3,3,0,22,1,50,1
1990,68,1,2,3,0,0,804,1,45,0
1990,28,1,0,0,0,1,243,3,50,0
1990,28,2,0,0,0,1,166,5,40,0
1990,38,1,0,3,0,1,684,1,40,0
1990,37,2,0,3,0,0,25,1,40,0
1990,47,1,0,0,0,0,567,0,48,0
1990,49,2,0,0,0,0,444,5,38,0
1990,45,2,3,3,4,0,387,5,20,0
1990,30,2,1,3,0,1,315,5,0,0
1990,24,2,0,0,0,1,156,5,40,0
1990,25,1,0,0,0,1,195,3,25,0
1990,31,1,1,0,0,1,22,1,55,1
1990,38,1,2,0,0,1,255,4,38,0
1990,34,2,0,0,0,0,585,0,5,0
1990,34,1,0,0,0,0,585,0,50,1
1990,30,1,1,0,0,0,243,3,40,0
1990,33,2,2,0,0,0,343,1,40,0
1990,33,1,0,0,0,1,255,4,50,0
1990,29,2,0,0,0,1,256,4,50,0
1990,31,2,0,0,0,1,22,2,0,0
1990,31,1,0,0,0,1,55,1,40,0
1990,44,1,0,0,0,1,185,1,60,0
1990,39,2,0,0,0,1,22,4,60,0
1990,43,1,0,0,0,1,563,0,40,1
1990,45,2,0,0,0,0,337,0,0,0
1990,50,1,3,0,0,1,22,5,30,0
1990,64,1,0,0,0,1,274,3,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,433,3,20,0
1990,44,1,1,0,0,1,254,4,45,0
1990,64,1,0,0,0,1,453,2,40,0
1990,58,2,0,0,0,1,337,0,0,0
1990,27,1,1,0,0,1,234,5,46,0
1990,25,1,1,0,0,1,65,5,40,0
1990,25,1,1,0,0,1,13,4,45,0
1990,60,2,2,0,0,1,17,1,45,0
1990,30,1,1,0,0,1,178,5,99,1
1990,26,1,1,0,0,1,22,0,99,0
1990,68,1,3,0,0,1,23,3,26,0
1990,31,1,1,0,0,1,22,3,50,0
1990,22,1,1,0,0,1,734,1,40,0
1990,24,1,2,0,0,0,628,1,40,0
1990,26,1,1,0,0,1,22,1,40,0
1990,29,1,1,0,0,0,779,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,314,5,30,0
1990,36,1,1,0,0,1,453,4,40,0
1990,31,1,1,0,0,0,567,0,47,0
1990,51,1,0,0,0,1,274,3,50,0
1990,42,2,0,0,0,1,156,5,40,0
1990,25,1,0,0,0,1,23,5,50,0
1990,26,2,0,0,2,1,229,3,40,0
1990,66,1,0,0,0,0,628,1,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,34,1,2,1,0,0,883,2,40,0
1990,29,2,2,1,0,0,883,1,40,0
1990,23,1,1,0,0,1,266,3,40,0
1990,23,1,1,0,0,1,443,3,35,0
1990,32,1,1,0,0,1,505,4,33,0
1990,74,1,3,0,0,0,785,1,16,0
1990,33,1,0,0,0,1,178,5,45,1
1990,32,2,0,0,0,1,156,5,40,0
1990,55,1,0,0,0,1,255,4,40,1
1990,49,2,0,0,0,1,203,5,0,0
1990,62,1,0,0,0,1,259,1,50,1
1990,62,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,0,22,1,25,0
1990,66,2,0,0,0,0,337,1,40,0
1990,52,1,0,0,0,1,22,0,40,1
1990,52,2,0,0,0,1,337,3,50,0
1990,51,1,0,0,0,1,267,3,40,1
1990,48,2,0,0,0,1,153,5,40,0
1990,49,1,0,0,2,1,17,3,40,1
1990,46,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,22,3,50,1
1990,47,2,0,0,0,1,156,5,8,0
1990,23,1,1,0,0,1,259,1,50,0
1990,51,2,0,3,3,1,164,5,40,0
1990,53,1,0,3,3,1,59,0,40,1
1990,30,1,1,0,0,1,59,5,60,1
1990,50,2,3,0,0,1,379,4,40,0
1990,72,1,0,0,0,1,0,0,0,1
1990,68,2,0,0,0,1,474,0,0,0
1990,23,1,0,0,0,0,259,3,45,0
1990,23,2,0,0,0,1,327,2,20,0
1990,24,1,0,0,0,1,485,0,30,0
1990,22,2,0,0,0,1,313,1,20,0
1990,48,1,0,3,3,1,22,2,48,1
1990,50,2,0,3,3,1,84,5,40,1
1990,80,2,3,3,4,1,0,0,0,0
1990,70,2,3,3,0,1,0,0,0,0
1990,63,1,0,0,0,1,22,1,0,1
1990,62,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,15,5,45,1
1990,66,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,26,5,60,1
1990,47,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,274,3,35,0
1990,20,2,1,0,0,1,379,4,30,0
1990,64,1,0,3,3,1,22,4,40,1
1990,46,2,0,3,3,1,0,0,0,0
1990,25,2,1,3,3,1,264,3,0,0
1990,23,2,1,3,3,1,628,1,0,0
1990,21,2,1,3,3,0,389,5,12,0
1990,38,1,0,1,0,1,259,3,0,0
1990,38,2,0,1,0,1,257,4,48,1
1990,44,1,0,0,0,1,23,6,40,0
1990,42,2,0,0,0,1,463,2,40,0
1990,56,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,1,22,4,40,1
1990,24,2,1,0,0,1,243,3,0,0
1990,20,2,1,0,0,1,315,4,37,0
1990,53,1,0,0,0,1,22,1,50,1
1990,50,2,0,0,0,1,167,5,60,0
1990,24,1,1,0,0,1,254,4,40,0
1990,50,1,2,1,0,0,804,4,40,0
1990,36,1,3,1,0,1,883,2,0,0
1990,44,2,3,1,0,0,447,5,45,0
1990,44,1,0,1,0,0,804,2,0,0
1990,43,2,0,1,1,0,447,6,0,0
1990,23,2,1,1,0,1,277,3,0,0
1990,28,1,0,2,1,1,869,0,40,0
1990,26,2,0,2,1,0,0,0,0,0
1990,31,1,1,2,1,1,869,0,40,0
1990,24,1,1,2,1,0,795,1,40,0
1990,18,2,1,2,1,1,276,3,35,0
1990,23,2,1,2,1,0,436,3,0,0
1990,52,1,0,2,1,0,785,1,35,0
1990,50,2,0,2,1,0,0,0,0,0
1990,22,1,1,2,1,0,0,0,0,0
1990,55,2,2,1,0,1,29,3,40,0
1990,23,1,1,1,0,1,156,5,20,0
1990,22,2,1,1,0,1,385,3,40,0
1990,46,2,2,1,0,1,156,5,40,0
1990,24,1,1,1,0,1,376,4,40,0
1990,41,1,2,1,0,1,637,1,60,1
1990,49,1,0,1,1,1,595,0,40,0
1990,46,2,0,1,1,0,103,5,40,0
1990,66,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,777,1,0,0
1990,44,2,2,3,3,1,229,5,48,0
1990,69,2,3,3,3,0,0,0,0,0
1990,41,2,1,3,3,0,436,3,36,0
1990,37,2,1,3,3,1,36,6,45,0
1990,61,1,0,0,0,0,0,0,0,0
