YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,58,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,274,5,0,0
1990,23,1,1,0,0,1,55,1,40,0
1990,45,1,0,0,0,1,7,3,45,0
1990,39,2,0,0,0,1,364,2,40,0
1990,62,1,0,0,0,0,796,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,804,2,24,0
1990,35,1,1,0,1,1,243,3,40,0
1990,73,1,3,0,0,0,365,5,60,0
1990,72,2,3,0,0,0,0,0,0,0
1990,44,1,1,2,1,1,575,1,40,0
1990,39,2,3,2,1,0,444,2,40,0
1990,20,2,1,2,0,1,274,3,40,0
1990,18,2,1,2,0,0,276,3,25,0
1990,48,1,2,1,0,1,365,3,40,0
1990,23,1,1,1,0,1,889,3,24,0
1990,44,2,2,1,0,1,156,5,40,1
1990,28,2,1,1,0,1,313,5,50,0
1990,59,1,2,0,0,1,876,5,48,0
1990,63,2,3,0,0,0,0,0,0,0
1990,43,2,2,3,3,0,785,1,40,0
1990,69,1,0,3,3,0,0,0,0,0
1990,70,2,0,3,3,0,785,1,10,0
1990,52,1,0,0,0,1,628,1,40,0
1990,55,2,0,3,4,1,205,5,50,0
1990,20,2,1,0,0,1,0,0,0,0
1990,30,1,0,0,1,0,567,1,40,0
1990,28,2,0,0,1,0,383,4,40,0
1990,29,1,1,3,3,1,7,3,40,0
1990,21,1,1,3,3,0,364,3,20,0
1990,22,1,1,3,3,0,364,5,20,0
1990,38,1,0,1,0,1,259,1,40,0
1990,37,2,0,3,3,1,435,3,40,0
1990,41,2,2,0,0,0,313,1,40,0
1990,42,1,0,3,3,0,307,2,40,0
1990,38,2,0,3,3,0,458,4,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,804,2,45,0
1990,40,2,2,0,0,1,25,1,40,0
1990,32,1,0,3,3,1,686,3,40,0
1990,26,2,0,3,3,1,319,5,40,0
1990,64,1,0,3,3,0,0,0,0,0
1990,67,2,0,3,3,0,0,0,0,0
1990,28,1,1,3,3,1,213,1,40,0
1990,77,1,3,0,1,0,0,0,0,0
1990,55,1,3,0,0,0,376,2,40,0
1990,35,1,3,2,1,0,869,0,40,0
1990,40,1,0,2,0,0,567,0,40,0
1990,40,2,0,2,0,0,0,0,0,0
1990,42,1,0,2,1,0,22,4,40,0
1990,41,2,0,2,1,0,0,0,0,0
1990,39,2,0,0,0,0,17,3,32,0
1990,39,1,0,0,0,0,567,0,40,0
1990,24,2,1,1,0,1,376,2,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,26,2,1,1,0,1,337,6,40,0
1990,26,1,1,1,0,1,17,3,50,0
1990,28,1,0,0,1,0,275,4,40,0
1990,26,2,0,0,1,0,683,1,40,0
1990,30,1,1,0,0,1,22,4,40,0
1990,43,1,0,0,0,0,503,2,40,0
1990,41,2,0,0,0,0,796,1,40,0
1990,47,2,3,0,0,0,337,4,40,0
1990,27,1,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,44,2,1,0,0,1,364,2,40,0
1990,31,2,2,0,0,1,463,2,20,0
1990,65,2,3,0,0,0,0,0,0,1
1990,45,2,2,1,0,1,37,5,40,0
1990,41,2,3,2,1,0,0,0,0,0
1990,44,1,0,3,3,1,0,0,0,0
1990,35,2,0,3,3,0,276,3,40,0
1990,44,2,2,2,1,1,156,5,20,0
1990,31,1,2,1,0,1,417,6,40,0
1990,22,2,1,1,2,1,337,2,40,0
1990,24,1,1,3,3,1,308,5,25,0
1990,41,1,0,3,3,1,253,4,60,0
1990,33,2,0,3,3,0,458,4,45,0
1990,35,2,1,1,0,1,308,2,40,0
1990,43,1,1,1,0,0,0,0,0,0
1990,56,2,0,0,0,0,734,1,40,0
1990,47,1,0,0,0,0,389,1,40,0
1990,65,1,2,0,0,1,526,0,0,0
1990,30,1,1,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,267,3,40,0
1990,25,2,1,0,0,1,375,4,40,0
1990,56,1,1,0,0,1,469,5,8,0
1990,53,1,0,0,0,1,23,5,40,0
1990,49,2,0,0,0,1,445,5,16,0
1990,29,2,3,0,0,1,274,3,0,0
1990,28,1,3,0,0,1,25,4,30,0
1990,59,1,0,0,0,1,13,1,40,1
1990,49,2,0,0,0,1,22,4,0,0
1990,55,1,3,0,0,1,178,5,40,1
1990,76,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,23,5,60,1
1990,52,2,0,0,0,1,243,3,40,1
1990,20,1,1,0,0,0,253,4,30,0
1990,31,1,1,1,0,1,22,1,40,0
1990,29,1,1,0,0,1,555,0,25,0
1990,35,1,0,0,0,1,225,5,40,1
1990,28,2,0,3,3,1,44,1,40,0
1990,46,1,0,0,0,1,628,1,40,1
1990,42,2,0,0,0,1,315,3,16,0
1990,42,1,0,0,0,1,22,1,50,1
1990,40,2,0,0,0,1,558,0,40,0
1990,46,1,0,0,0,1,418,6,60,1
1990,46,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,547,4,20,0
1990,18,2,1,0,0,0,159,5,4,0
1990,43,1,0,0,0,1,22,3,9,1
1990,37,2,0,0,0,1,365,3,30,1
1990,20,1,1,0,0,1,307,4,30,0
1990,19,1,1,0,0,1,18,4,30,0
1990,48,2,3,0,0,1,17,3,0,0
1990,44,1,0,0,0,1,22,1,50,1
1990,47,2,0,0,0,1,188,1,40,0
1990,45,2,1,0,0,1,313,1,40,1
1990,31,1,1,0,0,1,156,5,45,0
1990,28,2,1,0,0,1,0,0,0,0
1990,26,2,1,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,183,5,50,0
1990,51,1,1,0,2,0,385,4,40,0
1990,51,2,2,0,0,1,163,5,40,0
1990,23,1,1,0,0,1,243,3,27,0
1990,76,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,1,1,84,5,56,1
1990,49,2,0,0,2,1,95,5,50,0
1990,29,2,2,3,3,1,178,5,70,1
1990,29,1,1,0,0,1,23,5,40,0
1990,66,2,3,0,0,1,337,5,40,0
1990,36,2,1,0,0,1,178,5,60,1
1990,75,2,3,0,4,0,0,0,0,0
1990,31,1,1,2,1,1,217,5,40,0
1990,31,1,1,0,0,1,379,1,40,0
1990,66,1,2,0,0,0,458,4,40,0
1990,30,2,2,0,0,1,185,1,40,1
1990,24,1,1,1,0,1,185,1,55,0
1990,46,1,2,0,0,1,254,4,40,1
1990,41,2,1,0,1,0,203,5,35,0
1990,62,1,0,0,0,1,22,5,40,1
1990,59,2,0,0,0,1,22,1,40,0
1990,32,1,0,2,0,1,186,5,42,0
1990,32,2,0,0,0,1,22,4,40,0
1990,64,2,1,0,0,1,316,6,0,0
1990,29,1,1,0,0,1,22,2,30,0
1990,28,2,1,0,0,1,487,0,40,0
1990,53,1,0,2,1,0,435,3,40,0
1990,42,2,0,2,1,1,458,3,0,0
1990,30,1,1,0,0,1,434,3,40,0
1990,61,2,2,0,0,1,313,1,40,0
1990,28,2,2,0,0,1,458,5,10,0
1990,25,1,1,0,0,1,235,5,40,0
1990,22,2,2,0,0,1,435,3,30,0
1990,23,2,1,0,0,1,178,5,50,0
1990,48,1,0,0,0,0,589,3,40,0
1990,48,2,0,0,0,0,319,0,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,74,1,3,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,26,1,40,0
1990,31,2,0,3,3,1,33,1,40,0
1990,30,2,1,0,0,1,187,2,40,0
1990,30,1,0,0,3,0,274,3,65,0
1990,20,2,0,0,3,0,0,0,0,0
1990,43,1,1,0,0,1,869,5,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,65,2,1,0,3,1,313,5,0,0
1990,56,1,0,0,0,1,225,1,40,1
1990,50,2,0,0,0,1,95,5,16,0
1990,19,1,1,0,0,1,487,0,25,0
1990,38,1,0,0,0,1,184,1,70,1
1990,44,2,0,0,0,1,159,4,30,0
1990,62,1,0,0,0,0,389,5,48,0
1990,52,2,0,0,0,0,363,5,32,0
1990,68,2,3,0,2,1,0,0,0,0
1990,65,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,2,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,523,4,15,0
1990,27,1,1,0,0,0,317,4,60,0
1990,36,2,2,0,0,1,25,4,50,1
1990,28,2,1,0,0,1,257,4,40,0
1990,39,1,1,1,0,0,364,3,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,41,1,1,0,0,0,909,6,0,0
1990,35,1,0,0,0,1,254,4,60,1
1990,38,2,0,0,0,0,337,4,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,229,1,40,0
1990,70,1,2,0,0,0,637,1,50,1
1990,31,1,1,2,0,1,36,6,60,0
1990,35,1,0,3,3,1,229,1,40,1
1990,33,2,0,3,3,1,313,5,24,0
1990,65,1,0,0,0,1,628,2,42,1
1990,69,2,0,0,0,0,0,0,0,0
1990,66,1,3,1,0,0,0,0,0,0
1990,45,1,0,0,0,0,25,4,45,1
1990,40,2,0,0,0,0,808,5,20,0
1990,20,2,1,0,0,0,263,3,40,0
1990,21,2,1,0,0,0,274,3,40,0
1990,53,1,0,1,0,0,216,5,40,0
1990,48,2,0,1,0,1,156,5,40,0
1990,23,2,1,1,0,1,213,4,40,0
1990,33,1,0,3,3,0,354,2,40,0
1990,34,2,0,3,3,1,354,2,40,0
1990,32,1,0,2,0,1,889,2,40,0
1990,32,2,0,2,0,0,243,3,40,0
1990,40,1,0,3,3,1,185,0,40,1
1990,30,2,0,3,3,1,379,3,40,0
1990,45,1,0,2,1,0,889,1,40,0
1990,46,2,0,0,1,0,744,1,40,0
1990,21,1,1,0,0,1,889,3,40,0
1990,20,2,1,0,0,1,274,3,30,0
1990,26,1,1,0,0,0,683,1,40,0
1990,60,1,0,0,0,1,808,2,40,0
1990,38,2,0,0,1,0,748,4,40,0
1990,18,1,1,0,0,0,268,3,36,0
1990,35,1,1,0,1,0,453,3,40,0
1990,48,1,3,0,1,0,274,3,25,0
1990,65,2,3,0,1,0,0,0,0,0
1990,46,2,3,0,1,0,0,0,0,0
1990,42,2,3,3,0,0,24,4,37,0
1990,23,2,1,2,0,0,877,3,0,0
1990,20,2,1,2,0,0,0,0,0,0
1990,18,1,1,1,0,0,417,0,0,0
1990,29,1,2,1,0,0,783,4,40,0
1990,23,1,1,2,4,0,0,0,0,0
1990,34,1,0,0,0,1,354,2,45,0
1990,31,2,0,0,0,1,354,2,40,0
1990,42,1,0,3,3,1,558,0,40,1
1990,44,2,0,3,3,1,25,4,40,0
1990,19,1,1,3,3,1,283,3,40,0
1990,18,2,1,3,3,0,263,3,18,0
1990,70,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,18,6,40,0
1990,64,2,0,0,0,0,379,0,40,0
1990,53,1,0,0,0,1,557,0,40,1
1990,53,2,0,0,0,0,337,4,40,0
1990,28,2,1,0,0,1,185,5,40,0
1990,19,1,1,0,0,1,183,1,27,0
1990,80,2,3,0,0,0,365,3,0,0
1990,51,1,0,3,3,1,23,5,40,0
1990,47,2,0,3,3,1,23,5,40,0
1990,20,2,1,3,3,1,379,5,10,0
1990,19,1,1,3,3,0,0,0,0,0
1990,77,2,3,3,3,0,0,0,0,0
1990,65,1,0,2,0,1,157,5,40,0
1990,43,2,0,0,0,1,156,5,34,0
1990,38,1,0,2,1,1,634,1,45,0
1990,35,2,0,2,1,1,387,5,20,0
1990,67,1,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,549,2,40,0
1990,33,2,0,0,0,1,13,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,73,1,0,2,0,0,0,0,0,0
1990,71,2,0,2,0,0,387,5,15,0
1990,66,1,0,0,0,0,687,1,0,0
1990,55,2,0,0,1,0,0,0,0,0
1990,23,2,1,0,1,1,376,3,40,0
1990,57,1,0,2,1,0,558,0,40,0
1990,52,2,0,2,1,0,888,1,35,0
1990,23,2,1,2,0,1,277,3,40,0
1990,79,2,3,0,0,0,23,6,20,0
1990,39,1,2,1,4,1,809,2,0,0
1990,33,1,2,1,4,1,178,5,40,0
1990,66,2,2,0,0,0,379,6,45,0
1990,35,1,2,2,0,1,174,5,40,0
1990,27,1,1,2,1,1,407,4,30,0
1990,35,1,2,2,1,0,567,0,40,0
1990,32,2,3,2,1,0,458,4,50,0
1990,45,2,3,0,1,0,785,1,0,0
1990,23,1,0,0,1,0,744,1,40,0
1990,23,2,0,0,1,0,744,1,0,0
1990,19,1,1,0,1,0,744,1,0,0
1990,20,2,3,0,1,0,744,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,43,5,42,0
1990,43,2,1,3,3,0,259,3,50,0
1990,20,2,1,0,0,0,319,5,40,0
1990,21,2,1,0,0,0,319,5,40,0
1990,50,2,1,0,0,1,178,5,0,0
1990,62,2,1,0,0,1,387,5,0,0
1990,36,2,1,0,0,1,203,5,40,0
1990,42,2,1,0,0,1,186,5,45,0
1990,65,2,1,0,0,1,156,5,0,0
1990,47,1,0,2,1,0,804,2,0,0
1990,40,2,0,2,1,0,274,3,0,0
1990,20,2,1,2,1,0,433,3,40,0
1990,19,2,1,2,1,0,319,5,40,0
1990,26,1,0,2,1,0,774,4,40,0
1990,24,2,0,2,1,0,276,3,99,0
1990,66,1,2,0,0,1,368,1,40,1
1990,45,2,1,0,0,1,156,5,32,0
1990,35,1,3,0,0,1,804,3,40,0
1990,30,1,0,2,1,0,575,1,48,0
1990,30,2,0,2,1,0,747,0,0,0
1990,38,2,0,2,1,0,575,1,48,0
1990,39,2,0,2,1,0,0,0,0,0
1990,27,2,3,3,0,0,379,4,40,0
1990,70,1,0,3,3,0,0,0,0,0
1990,70,2,0,3,3,0,0,0,0,0
1990,31,2,1,3,0,0,0,0,0,0
1990,30,1,0,0,1,0,444,3,40,0
1990,43,2,0,0,1,0,453,4,40,0
1990,50,1,1,0,0,1,808,2,45,0
1990,18,2,1,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,453,5,40,0
1990,36,2,2,2,1,1,435,3,36,0
1990,40,1,0,0,1,0,22,1,40,1
1990,37,2,0,0,1,0,328,4,40,0
1990,28,1,0,0,1,0,869,0,44,0
1990,24,2,0,0,1,0,313,4,35,0
1990,35,1,0,2,1,0,595,0,40,0
1990,32,2,0,2,1,0,449,5,0,0
1990,29,1,0,2,1,0,806,3,50,0
1990,28,2,0,2,1,0,385,1,40,0
1990,40,1,2,3,3,0,744,1,0,0
1990,23,2,1,3,3,0,889,1,40,0
1990,58,1,0,0,0,0,804,2,65,0
1990,59,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,418,6,40,0
1990,23,1,1,0,0,1,187,4,50,0
1990,51,2,2,2,1,0,636,1,40,0
1990,32,1,1,2,1,1,0,0,0,0
1990,36,2,2,2,1,1,386,2,40,0
1990,26,1,1,2,1,0,253,4,40,0
1990,28,1,1,2,1,0,869,0,40,0
1990,35,1,1,2,1,1,558,0,40,0
1990,32,1,3,1,0,1,178,5,45,1
1990,43,1,2,0,0,1,25,1,40,0
1990,38,1,2,2,1,1,22,3,0,0
1990,32,1,0,2,1,1,253,4,0,0
1990,38,2,0,2,0,0,0,0,0,0
1990,29,1,1,2,0,1,804,6,40,0
1990,34,1,0,3,3,0,756,1,40,0
1990,30,2,0,3,3,0,354,2,48,0
1990,66,1,2,0,0,0,243,3,0,0
1990,43,1,0,0,0,1,43,5,50,1
1990,42,2,0,0,0,0,274,3,20,0
1990,45,1,1,3,3,0,777,5,40,0
1990,53,1,0,0,1,0,756,1,40,0
1990,43,2,0,0,1,0,387,5,15,0
1990,20,2,1,0,0,1,319,6,24,0
1990,27,2,1,3,0,1,64,4,50,0
1990,62,2,2,0,0,0,308,4,40,0
1990,26,1,0,0,1,0,435,4,40,0
1990,22,2,0,0,1,0,64,4,40,0
1990,19,1,1,2,4,0,733,4,35,0
1990,34,2,1,0,0,1,156,5,40,0
1990,29,1,1,0,0,1,156,5,40,0
1990,30,2,1,1,0,0,785,1,40,0
1990,75,2,3,3,3,0,0,0,0,0
1990,67,1,1,0,0,1,0,0,0,0
1990,69,2,0,3,3,0,0,0,0,0
1990,29,1,0,0,1,0,804,3,48,0
1990,29,2,0,0,1,0,315,5,40,0
1990,64,1,1,1,0,0,0,0,0,0
1990,27,1,1,0,0,1,0,0,0,0
1990,79,2,3,3,3,1,0,0,0,0
1990,28,2,1,3,3,1,23,5,40,0
1990,32,2,1,2,1,0,754,3,40,0
1990,45,1,1,2,1,1,453,5,40,0
1990,31,1,0,2,1,0,804,3,40,0
1990,31,2,0,2,1,0,744,3,0,0
1990,40,1,1,2,1,0,779,4,40,0
1990,21,1,1,2,1,0,444,3,40,0
1990,54,1,3,0,0,0,0,0,0,0
1990,27,1,1,0,1,0,444,3,30,0
1990,31,2,1,0,1,0,0,0,0,0
1990,21,1,1,0,1,0,777,1,40,0
1990,24,2,1,0,1,0,744,1,40,0
1990,23,1,0,0,1,0,749,1,40,0
1990,32,2,0,0,1,0,779,1,0,0
1990,24,1,1,0,1,0,888,1,0,0
1990,59,2,3,0,0,0,254,4,10,0
1990,36,1,2,0,1,1,769,3,0,0
1990,41,1,0,2,1,0,487,5,40,0
1990,38,2,0,2,1,1,458,4,20,0
1990,24,1,1,0,4,0,0,0,0,0
1990,29,1,1,0,4,1,785,4,40,0
1990,27,1,1,0,0,0,909,6,0,0
1990,23,1,3,0,1,1,213,6,40,0
1990,28,1,0,0,4,0,719,0,32,0
1990,29,2,0,0,0,0,308,3,40,0
1990,31,1,0,0,1,1,373,3,40,0
1990,26,2,0,0,1,1,376,5,0,0
1990,67,2,3,3,0,0,0,0,0,0
1990,63,1,0,0,1,0,453,1,40,0
1990,60,2,0,0,1,0,759,1,0,0
1990,32,2,1,0,1,1,387,5,30,0
1990,30,1,1,0,1,0,303,4,40,0
1990,27,2,1,0,1,1,319,1,40,0
1990,40,2,3,0,1,0,0,0,0,0
1990,23,1,0,0,1,0,753,0,48,0
1990,24,2,0,0,1,0,744,1,40,0
1990,30,1,0,2,1,0,734,1,50,0
1990,28,2,0,2,0,0,387,5,40,0
1990,28,1,1,2,1,0,734,3,40,0
1990,24,2,3,2,1,0,0,0,0,0
1990,21,1,3,2,1,0,859,1,40,0
1990,42,1,1,2,1,0,453,1,0,0
1990,25,2,1,2,1,0,0,0,0,0
1990,49,1,1,2,1,0,866,0,0,0
1990,48,1,0,0,1,0,487,5,40,0
1990,43,2,0,2,1,0,449,4,25,0
1990,25,2,1,0,1,0,445,5,40,0
1990,23,2,1,0,1,1,156,5,30,0
1990,20,1,1,0,1,0,769,1,40,0
1990,19,1,1,2,1,0,783,1,0,0
1990,61,1,2,0,0,1,0,0,0,0
1990,41,1,0,2,1,0,0,0,0,0
1990,39,2,0,2,1,0,744,1,40,0
1990,19,1,1,2,1,1,0,0,0,0
1990,30,1,1,0,1,0,595,0,30,0
1990,65,2,3,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,0,0,0,0
1990,30,1,0,0,1,0,243,3,40,0
1990,37,2,0,0,1,0,276,3,40,0
1990,40,1,3,0,1,0,889,3,40,0
1990,52,2,3,0,1,0,449,4,16,0
1990,30,1,0,0,1,0,785,1,40,0
1990,25,2,0,0,1,0,0,0,0,0
1990,29,2,1,0,1,0,769,1,0,0
1990,45,1,0,0,0,0,355,2,40,0
1990,42,2,0,0,0,0,877,3,25,0
1990,23,1,1,0,0,1,387,5,40,0
1990,20,1,1,0,0,0,254,4,40,0
1990,72,1,3,1,0,0,0,0,0,0
1990,34,1,0,2,1,0,243,3,55,0
1990,31,2,0,2,1,0,436,3,40,0
1990,30,1,0,0,1,0,549,4,40,0
1990,25,2,0,0,1,0,0,0,0,0
1990,39,1,0,0,1,0,575,0,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,259,3,40,1
1990,36,1,1,2,1,0,486,0,40,0
1990,34,2,1,2,1,0,0,0,0,0
1990,27,2,1,2,1,0,276,3,0,0
1990,36,1,0,2,1,0,453,1,40,0
1990,32,2,0,2,1,0,436,3,0,0
1990,32,1,1,2,1,0,744,1,40,0
1990,24,1,1,2,1,0,869,0,0,0
1990,59,2,1,2,1,0,449,4,40,0
1990,31,1,1,2,1,0,579,0,10,0
1990,66,2,3,0,0,0,0,0,0,0
1990,43,2,1,1,4,1,276,5,0,0
1990,37,1,1,1,0,1,0,0,0,0
1990,45,2,1,1,4,1,157,5,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,68,1,3,1,0,0,0,0,0,0
1990,64,2,3,1,0,0,453,4,0,0
1990,29,1,1,1,0,0,453,4,40,0
1990,56,1,2,1,0,0,785,3,40,0
1990,74,1,1,2,0,0,0,0,0,0
1990,59,1,1,1,0,0,453,4,40,0
1990,32,1,1,1,0,1,426,4,56,0
1990,76,1,2,1,0,0,0,0,0,0
1990,46,2,2,1,0,0,453,5,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,69,2,3,1,0,0,0,0,0,0
1990,29,2,3,0,1,0,407,4,0,0
1990,64,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,35,1,0,2,1,1,304,4,40,0
1990,19,2,0,2,1,0,0,0,0,0
1990,31,1,1,2,1,1,453,4,40,0
1990,23,1,1,2,1,0,869,0,0,0
1990,34,2,0,2,1,0,888,3,48,0
1990,22,1,0,2,1,0,453,1,40,0
1990,23,2,0,2,1,1,453,0,40,0
1990,35,1,0,2,1,0,0,0,0,0
1990,24,2,3,2,1,0,888,1,40,0
1990,80,2,3,1,0,0,0,0,0,0
1990,33,2,2,0,4,0,744,1,40,0
1990,33,2,1,2,1,0,744,1,40,0
1990,44,2,1,2,1,0,0,0,0,0
1990,42,1,1,2,1,0,888,3,40,0
1990,72,1,3,2,1,0,744,1,0,0
1990,32,2,1,2,0,1,22,2,40,0
1990,28,1,1,2,1,0,709,1,40,0
1990,37,2,3,2,1,0,365,5,40,0
1990,52,2,2,1,0,1,337,4,40,0
1990,27,2,1,1,0,1,305,4,40,0
1990,33,1,1,1,0,0,461,2,0,0
1990,29,1,1,1,0,1,0,0,0,0
1990,27,1,1,1,0,1,213,4,40,0
1990,23,1,1,1,0,1,0,0,0,0
1990,22,1,1,1,0,1,0,0,0,0
1990,24,2,1,1,0,0,0,0,0,0
1990,25,1,1,1,1,0,759,1,40,0
1990,22,1,1,1,1,0,479,0,30,0
1990,57,2,2,1,0,0,796,1,60,0
1990,20,2,1,1,0,0,156,5,30,0
1990,21,1,1,1,0,1,276,3,25,0
1990,36,1,3,1,0,0,216,1,40,0
1990,35,1,3,1,0,0,216,1,40,0
1990,60,1,2,1,0,0,0,0,0,0
1990,47,2,2,2,1,0,405,4,0,0
1990,26,1,0,2,1,0,263,3,40,0
1990,28,2,0,2,1,0,0,0,0,0
1990,45,2,2,2,1,0,0,0,0,0
1990,32,1,1,2,1,0,744,1,40,0
1990,49,1,3,1,0,0,804,3,8,0
1990,18,1,1,1,0,1,316,5,0,0
1990,36,2,1,1,0,1,453,5,0,0
1990,26,1,1,1,0,1,243,3,50,0
1990,40,2,2,1,0,0,453,5,0,0
1990,21,1,1,1,0,0,426,4,12,0
1990,19,1,1,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,0,0,0,0
1990,69,1,3,1,0,0,0,0,0,0
1990,35,1,1,1,0,0,637,1,0,0
1990,35,2,3,1,0,0,0,0,0,0
1990,30,1,1,2,1,0,869,0,40,0
1990,36,2,1,2,1,0,0,0,0,0
1990,51,2,1,1,0,0,313,1,40,0
1990,27,1,1,1,0,1,785,1,40,0
1990,24,1,1,1,0,0,0,0,0,0
1990,26,2,3,2,1,0,0,0,0,0
1990,55,2,2,1,0,0,0,0,0,0
1990,32,1,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,35,1,0,2,1,0,744,1,40,0
1990,33,2,0,2,1,0,744,1,40,0
1990,25,2,1,1,0,0,0,0,0,0
1990,32,2,2,1,0,1,379,6,40,0
1990,34,2,2,1,0,1,387,5,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,60,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,444,5,30,0
1990,33,2,1,1,0,0,383,4,40,0
1990,62,2,3,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,453,6,44,0
1990,26,1,1,1,0,0,869,0,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,47,2,3,1,0,1,313,6,40,0
1990,23,2,1,1,0,1,385,6,40,0
1990,19,2,1,1,0,0,0,0,0,0
1990,26,1,1,2,1,1,683,3,40,0
1990,24,1,1,2,1,0,806,1,40,0
1990,28,1,1,2,1,0,785,1,40,0
1990,69,2,0,1,1,1,0,0,0,0
1990,66,1,0,1,0,1,185,3,0,0
1990,49,1,2,1,0,1,266,3,40,0
1990,62,1,2,0,2,1,266,3,40,0
1990,28,1,1,1,0,0,809,4,45,0
1990,20,2,1,1,0,0,319,4,35,0
1990,40,1,0,2,1,0,453,5,40,0
1990,39,2,0,2,1,0,407,4,25,0
1990,20,1,1,2,1,0,329,5,25,0
1990,55,2,0,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,25,1,1,1,0,0,453,1,40,0
1990,38,1,0,0,0,0,804,5,40,0
1990,37,2,0,1,1,0,909,6,0,0
1990,46,2,3,1,0,1,379,5,40,0
1990,26,1,1,1,0,0,889,3,0,0
1990,21,1,1,1,0,0,459,5,0,0
1990,30,1,3,1,0,0,444,5,40,0
1990,57,2,3,1,0,1,376,2,40,0
1990,30,1,1,1,0,0,365,3,40,0
1990,25,2,1,1,0,1,22,4,40,0
1990,80,2,2,1,0,1,0,0,0,0
1990,54,2,1,1,1,1,243,3,40,0
1990,25,2,1,1,0,1,256,3,40,0
1990,49,2,2,1,0,0,0,0,0,0
1990,42,1,1,1,0,0,579,6,16,0
1990,23,1,1,2,0,1,418,6,45,0
1990,35,2,2,2,0,0,276,3,30,0
1990,60,1,0,3,0,1,628,1,40,1
