YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,54,2,0,3,0,1,14,5,40,0
1990,48,1,0,1,0,0,785,1,40,0
1990,42,2,0,1,0,0,888,1,0,0
1990,37,1,1,1,0,1,646,6,40,0
1990,35,2,2,2,1,0,458,1,48,0
1990,52,2,3,2,1,0,0,0,0,0
1990,48,2,1,1,0,0,808,2,40,0
1990,65,2,3,1,0,1,274,3,6,0
1990,38,2,0,2,1,0,759,1,40,0
1990,33,1,0,2,1,0,744,1,40,0
1990,42,2,1,1,0,1,23,5,40,0
1990,76,2,2,1,0,1,0,0,0,0
1990,44,1,3,1,0,0,447,5,48,0
1990,40,2,2,2,1,1,389,5,40,0
1990,21,2,1,2,1,1,157,5,30,0
1990,18,1,1,2,1,0,274,3,40,0
1990,23,1,1,1,0,0,426,5,40,0
1990,21,1,1,1,0,0,243,3,40,0
1990,42,2,3,1,0,0,313,5,40,0
1990,45,2,0,1,0,1,313,5,35,0
1990,35,1,0,1,0,1,628,1,50,1
1990,19,2,1,1,0,1,274,3,40,0
1990,35,1,1,1,0,1,354,2,40,0
1990,58,2,2,1,0,0,337,5,40,0
1990,73,1,3,1,0,1,23,4,40,0
1990,37,2,2,1,0,0,235,6,0,0
1990,29,2,1,1,0,0,435,3,40,0
1990,66,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,0,0,0,0,0
1990,34,2,1,1,0,1,379,6,40,0
1990,39,2,1,1,0,0,0,0,0,0
1990,66,2,1,0,2,0,313,4,0,1
1990,68,2,1,0,2,0,259,3,40,0
1990,70,1,0,1,0,0,809,4,24,0
1990,64,2,0,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,356,3,0,0
1990,64,1,0,1,0,1,0,0,0,0
1990,46,2,0,1,0,1,0,0,0,0
1990,56,1,0,1,0,0,804,1,40,0
1990,57,2,0,1,0,0,0,0,0,0
1990,27,2,1,1,0,0,348,2,40,0
1990,49,1,3,0,0,1,185,4,40,0
1990,44,1,1,0,0,1,186,5,40,0
1990,31,2,1,1,0,0,446,3,40,0
1990,30,1,1,1,0,1,909,6,0,0
1990,50,1,0,1,0,1,5,6,40,1
1990,47,2,0,1,0,1,178,5,20,0
1990,59,1,3,1,0,1,59,1,45,0
1990,30,2,0,2,1,0,453,4,43,0
1990,36,1,0,2,1,1,449,4,43,0
1990,58,2,3,2,1,1,466,5,40,0
1990,31,2,0,2,1,0,453,4,40,0
1990,35,1,0,2,1,0,453,4,40,0
1990,50,2,2,1,0,0,447,5,40,0
1990,32,2,2,0,0,1,435,3,22,0
1990,40,1,2,0,0,1,186,5,12,0
1990,62,1,0,1,0,0,216,1,40,0
1990,52,2,0,0,2,0,319,5,40,0
1990,31,2,2,2,0,1,376,4,40,0
1990,29,1,0,0,1,0,364,1,40,0
1990,22,2,0,0,1,0,747,4,40,0
1990,32,1,3,0,1,1,777,1,40,0
1990,39,1,0,2,1,0,769,1,40,0
1990,38,2,0,2,4,0,744,1,35,0
1990,39,1,3,2,4,0,579,0,40,0
1990,66,2,3,1,0,0,0,0,0,0
1990,39,2,2,1,0,1,99,5,40,0
1990,23,1,1,1,0,0,808,6,40,0
1990,21,2,1,1,0,0,319,5,40,0
1990,41,1,2,1,0,0,453,1,40,0
1990,42,2,2,2,0,0,22,5,40,0
1990,18,2,1,2,0,0,319,5,30,0
1990,75,1,0,1,0,0,575,6,0,0
1990,64,2,0,1,0,0,447,5,12,0
1990,26,2,1,1,0,0,734,1,0,0
1990,35,1,1,1,0,0,505,4,0,0
1990,33,1,2,1,0,0,276,3,0,0
1990,32,1,1,2,1,0,486,0,40,0
1990,30,2,2,0,1,0,0,0,0,0
1990,35,1,0,2,0,0,459,4,32,0
1990,36,2,0,2,4,0,453,4,40,0
1990,20,2,1,3,0,1,383,4,10,0
1990,19,2,1,3,0,1,383,4,0,0
1990,30,1,3,3,3,1,0,0,0,0
1990,43,2,2,1,0,0,0,0,0,0
1990,44,1,0,2,1,0,769,3,40,0
1990,45,2,0,2,1,0,0,0,0,0
1990,20,1,1,2,1,0,364,2,40,0
1990,80,2,1,2,1,0,0,0,0,0
1990,37,2,1,0,1,0,426,4,15,0
1990,28,2,1,0,1,0,407,4,84,0
1990,61,1,0,3,0,0,357,2,48,0
1990,60,2,0,3,0,0,0,0,0,0
1990,62,2,3,1,0,1,379,6,20,0
1990,19,2,1,0,2,1,274,3,0,0
1990,35,1,1,2,1,0,813,4,45,0
1990,38,2,1,2,1,0,469,4,23,0
1990,18,1,1,2,1,0,0,0,0,0
1990,60,1,0,2,1,0,748,4,40,0
1990,57,2,0,2,1,0,748,4,40,0
1990,26,1,1,2,1,1,243,3,40,0
1990,21,1,1,0,0,0,197,5,12,0
1990,36,2,3,2,1,0,0,0,0,0
1990,19,1,1,2,1,0,0,0,0,0
1990,30,1,0,1,1,0,505,4,40,0
1990,28,2,0,1,1,0,0,0,0,0
1990,25,1,1,2,1,0,796,1,45,0
1990,27,2,1,2,1,0,453,1,40,0
1990,47,2,1,2,1,0,453,3,35,0
1990,20,2,1,2,1,1,276,3,52,0
1990,27,1,1,2,1,1,549,1,40,0
1990,41,2,1,2,4,0,628,1,40,0
1990,55,2,3,1,0,0,376,4,0,0
1990,23,2,1,1,0,1,0,0,0,0
1990,58,2,3,1,0,0,207,5,40,0
1990,21,1,1,1,0,0,435,3,40,0
1990,23,2,1,1,0,0,435,3,0,0
1990,45,1,0,2,1,0,754,1,40,0
1990,47,2,0,2,1,0,0,0,0,0
1990,64,1,3,1,0,0,0,0,0,0
1990,78,2,3,1,0,0,0,0,0,0
1990,31,1,0,2,1,0,0,0,0,0
1990,33,2,0,2,1,0,785,1,40,0
1990,32,2,3,1,0,0,0,0,0,0
1990,45,1,2,1,1,1,316,6,40,0
1990,32,1,0,2,1,0,748,4,40,0
1990,30,2,0,2,1,0,666,3,40,0
1990,27,1,0,2,1,0,869,0,40,0
1990,19,2,0,2,1,0,0,0,0,0
1990,28,1,1,2,1,0,565,3,48,0
1990,78,2,2,1,0,0,0,0,0,0
1990,40,2,2,1,0,0,379,3,0,0
1990,52,1,0,2,1,1,426,4,40,0
1990,38,2,0,2,1,1,387,5,25,0
1990,68,1,1,2,1,0,0,0,0,0
1990,34,2,1,3,0,0,0,0,0,0
1990,78,2,3,1,0,0,0,0,0,0
1990,62,1,1,1,0,1,354,2,0,0
1990,67,2,2,1,0,1,95,5,40,0
1990,54,2,2,1,0,0,637,1,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,24,1,1,2,1,0,567,0,48,0
1990,35,1,3,2,1,0,869,0,40,0
1990,31,1,3,2,1,0,276,1,40,0
1990,26,1,1,2,1,0,769,1,40,0
1990,34,2,0,2,1,0,276,3,40,0
1990,35,1,0,2,1,0,364,3,40,0
1990,48,1,1,0,1,0,754,1,40,0
1990,42,2,2,0,1,0,777,1,40,0
1990,18,2,1,0,1,0,435,3,0,0
1990,38,2,2,1,0,1,315,2,0,0
1990,66,2,2,1,0,0,0,0,0,0
1990,37,1,3,1,0,1,308,5,40,0
1990,30,1,0,1,0,1,796,1,60,0
1990,31,2,0,1,0,1,313,5,40,0
1990,56,1,2,1,0,0,0,0,0,0
1990,66,1,0,1,0,0,783,1,0,0
1990,68,2,0,1,0,1,0,0,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,32,1,0,2,1,0,505,3,58,0
1990,31,2,0,2,1,0,636,1,40,0
1990,63,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,0,0,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,41,2,1,2,1,0,744,1,40,0
1990,22,1,1,2,1,0,22,1,40,0
1990,24,1,1,2,1,1,436,3,40,0
1990,31,1,1,2,1,0,444,3,40,0
1990,66,1,0,1,0,0,0,0,0,0
1990,55,2,0,1,0,0,439,3,8,0
1990,35,2,3,1,0,0,426,2,40,0
1990,33,1,0,1,0,1,804,2,70,1
1990,25,2,0,2,1,0,379,6,40,0
1990,60,1,0,0,0,1,178,5,40,1
1990,53,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,449,4,40,0
1990,48,2,2,1,0,0,313,1,40,0
1990,25,1,1,1,0,1,363,5,50,0
1990,23,1,1,1,0,1,0,0,0,0
1990,36,2,0,0,1,1,18,4,40,0
1990,38,1,0,0,1,1,315,4,40,0
1990,64,1,0,3,3,1,268,3,40,0
1990,58,2,0,3,3,1,316,4,40,0
1990,32,1,1,3,3,1,0,0,0,0
1990,31,1,1,3,3,1,276,4,0,0
1990,29,1,1,3,3,1,274,5,40,0
1990,23,1,1,3,3,1,804,2,40,0
1990,58,2,2,3,3,1,385,4,0,0
1990,38,1,0,3,3,1,436,3,40,0
1990,35,2,0,3,4,1,436,3,40,0
1990,71,2,3,3,3,0,0,0,0,0
1990,24,2,0,2,1,0,379,5,40,0
1990,22,1,0,2,1,0,769,1,40,0
1990,26,2,1,2,1,0,744,1,40,0
1990,22,1,1,2,1,0,754,3,40,0
1990,56,1,0,3,3,0,804,2,40,0
1990,50,2,0,3,3,0,744,1,50,0
1990,25,2,3,3,3,1,379,5,40,0
1990,23,2,1,3,3,0,274,5,40,0
1990,74,1,3,0,0,1,22,3,40,1
1990,60,1,0,0,0,1,255,4,40,1
1990,48,2,0,0,0,1,22,4,40,1
1990,61,2,1,0,0,1,234,5,8,0
1990,33,1,0,3,3,1,14,5,40,0
1990,26,2,0,3,3,0,0,0,0,0
1990,62,1,3,3,4,1,784,1,40,0
1990,52,2,3,3,3,0,319,5,40,0
1990,68,1,1,0,0,0,0,0,0,0
1990,65,1,1,0,0,0,0,0,0,0
1990,35,1,2,0,0,1,95,5,50,1
1990,31,2,3,0,0,1,277,5,35,0
1990,33,1,1,2,1,0,813,4,28,0
1990,33,1,1,2,1,0,443,3,40,0
1990,25,1,3,0,4,0,486,0,40,0
1990,28,1,0,0,1,1,804,1,40,0
1990,19,2,0,0,1,0,687,1,20,0
1990,26,2,3,0,4,0,628,4,0,0
1990,30,1,3,0,1,0,436,3,40,0
1990,28,1,0,0,1,1,567,0,40,0
1990,25,2,0,0,1,0,889,1,0,0
1990,41,2,2,2,4,0,449,5,40,0
1990,24,2,1,2,4,0,748,5,40,0
1990,21,1,3,2,4,0,274,3,30,0
1990,19,2,1,2,4,0,0,0,0,0
1990,34,1,3,2,4,0,453,5,50,0
1990,33,2,1,2,4,0,407,4,40,0
1990,44,2,1,0,0,1,313,5,37,0
1990,25,2,0,2,1,0,466,5,40,0
1990,21,1,0,0,1,0,813,4,40,0
1990,30,1,1,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,426,2,40,0
1990,24,1,1,1,2,1,447,5,8,0
1990,61,1,3,3,3,0,22,2,40,0
1990,37,2,1,3,3,0,0,0,0,0
1990,50,1,0,3,0,1,185,4,30,0
1990,50,2,0,3,0,1,23,4,40,0
1990,25,2,1,3,0,1,188,4,40,0
1990,21,1,1,3,0,0,0,0,0,0
1990,62,1,0,0,1,0,337,3,40,0
1990,72,2,0,0,0,1,909,6,0,0
1990,32,1,1,0,0,1,253,4,40,0
1990,32,1,0,3,3,1,276,5,40,0
1990,29,2,0,3,3,0,0,0,0,0
1990,68,1,0,3,3,0,0,0,0,0
1990,65,2,0,3,3,0,0,0,0,0
1990,48,2,1,2,1,0,0,0,0,0
1990,69,2,3,2,1,0,0,0,0,0
1990,65,1,0,3,3,0,0,0,0,0
1990,52,2,0,3,4,0,0,0,0,0
1990,34,2,1,3,3,0,435,3,40,0
1990,27,1,1,3,3,1,0,0,0,0
1990,21,1,1,3,3,1,433,3,35,0
1990,23,2,1,3,3,1,274,3,0,0
1990,40,2,3,2,1,0,0,0,0,0
1990,49,1,0,2,1,0,579,0,35,0
1990,55,2,0,2,1,0,436,3,40,0
1990,69,2,3,3,3,0,0,0,0,0
1990,32,1,0,0,1,0,869,0,99,0
1990,26,2,0,0,1,0,0,0,0,0
1990,38,1,0,3,3,1,585,0,6,0
1990,36,2,0,3,4,0,435,3,0,0
1990,28,2,0,3,3,0,0,0,0,0
1990,30,1,0,3,3,0,453,4,50,0
1990,23,2,3,3,3,0,0,0,0,0
1990,36,1,0,2,1,0,456,4,40,0
1990,30,2,0,2,1,0,453,4,0,0
1990,23,2,1,0,2,1,0,0,0,0
1990,23,2,1,3,3,1,154,5,0,0
1990,22,2,1,3,3,1,0,0,0,0
1990,28,1,1,3,3,1,0,0,0,0
1990,29,1,1,3,3,1,22,0,48,0
1990,35,2,1,0,0,1,187,5,40,0
1990,61,1,0,0,0,1,56,1,40,1
1990,61,2,0,0,0,1,313,6,40,0
1990,71,1,0,0,0,1,5,6,40,1
1990,63,2,0,0,0,1,95,5,0,0
1990,23,2,1,0,0,1,435,3,30,0
1990,67,1,1,0,0,1,243,4,38,1
1990,33,1,0,0,0,1,22,5,70,1
1990,23,2,0,0,0,1,263,3,38,0
1990,29,1,0,0,0,1,178,5,50,1
1990,26,2,0,0,0,1,104,5,40,0
1990,30,2,0,0,0,1,257,4,60,0
1990,31,1,0,0,0,1,23,4,40,0
1990,40,1,1,0,0,1,23,5,45,1
1990,33,2,1,0,0,1,308,2,40,0
1990,29,2,1,3,0,1,386,2,40,0
1990,27,1,1,0,0,1,185,4,40,0
1990,34,1,1,0,0,1,186,5,0,0
1990,64,1,0,1,0,1,308,1,0,0
1990,62,2,0,1,0,1,328,2,0,0
1990,63,2,2,1,0,1,154,5,30,1
1990,33,2,1,1,0,1,337,4,40,0
1990,38,1,1,1,0,1,447,5,0,0
1990,36,2,1,0,0,1,21,5,55,1
1990,64,2,0,1,0,1,458,4,30,0
1990,60,1,0,1,2,0,436,3,48,0
1990,78,2,3,1,0,0,0,0,0,0
1990,33,2,1,1,0,1,458,4,17,0
1990,77,2,1,1,0,1,156,5,30,0
1990,79,2,3,0,2,0,0,0,0,0
1990,39,1,0,0,2,1,195,5,55,0
1990,37,2,0,0,0,1,313,5,40,0
1990,34,1,1,0,0,1,259,3,40,0
1990,71,2,1,1,0,0,449,4,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,65,1,1,1,0,0,0,0,0,0
1990,39,1,1,0,0,1,183,5,80,1
1990,35,2,1,0,0,1,183,1,48,0
1990,24,2,0,0,0,1,194,5,8,0
1990,28,1,0,0,0,1,186,5,35,1
1990,30,1,1,3,3,1,67,5,40,0
1990,30,2,2,0,0,0,326,0,40,0
1990,49,1,1,1,0,1,379,2,40,0
1990,39,1,0,0,2,1,259,3,40,0
1990,31,2,0,3,0,1,259,1,40,0
1990,72,2,3,3,3,0,503,2,48,0
1990,28,1,2,3,3,1,25,4,40,0
1990,42,1,0,3,3,1,558,0,20,0
1990,48,2,0,3,3,1,337,4,40,0
1990,38,2,0,0,2,0,0,0,0,0
1990,47,1,0,0,3,0,0,0,0,0
1990,19,2,1,0,2,1,687,3,20,0
1990,57,2,3,3,3,1,156,5,0,0
1990,67,1,0,0,3,0,426,4,40,0
1990,51,2,0,0,2,0,313,6,43,0
1990,23,1,1,0,3,0,0,0,0,0
1990,25,2,1,0,2,0,283,4,40,0
1990,73,2,3,0,0,0,197,6,0,0
1990,48,2,2,0,0,1,313,6,40,0
1990,29,1,0,0,0,1,235,1,40,0
1990,28,2,0,0,0,1,18,4,52,0
1990,43,1,1,0,0,1,228,2,0,0
1990,40,2,0,0,0,1,195,5,40,0
1990,54,1,0,1,2,1,37,5,40,0
1990,26,1,1,0,0,1,379,1,40,0
1990,45,2,2,0,0,0,804,2,0,0
1990,35,2,1,1,0,1,23,2,60,0
1990,67,1,0,0,3,0,0,0,0,0
1990,51,2,0,0,3,0,0,0,0,0
1990,63,1,0,0,2,0,647,3,40,1
1990,63,2,0,0,2,0,0,0,0,0
1990,60,2,3,0,0,1,0,0,0,0
1990,55,1,0,0,2,1,185,4,35,0
1990,48,2,0,0,0,0,22,3,60,0
1990,30,1,1,2,0,0,234,5,40,0
1990,27,1,1,0,0,0,383,4,40,0
1990,40,2,0,1,0,1,5,6,40,0
1990,36,1,0,1,0,0,533,5,40,0
1990,26,1,1,0,0,1,804,1,40,0
1990,23,2,1,0,0,1,435,3,30,0
1990,72,2,3,0,0,1,379,5,55,1
1990,38,2,2,0,0,1,254,4,40,0
1990,44,2,2,0,2,1,259,1,42,0
1990,32,1,1,0,1,1,305,5,40,0
1990,37,1,1,0,0,1,186,5,40,1
1990,73,1,2,0,0,0,779,1,40,0
1990,34,2,1,0,0,1,318,2,30,0
1990,35,1,1,0,0,1,243,3,50,0
1990,68,1,1,0,0,1,0,0,0,0
1990,53,1,2,0,0,1,183,5,40,0
1990,18,1,1,0,0,0,436,3,0,0
1990,57,1,2,0,0,1,178,5,45,0
1990,21,1,0,2,1,0,0,0,0,0
1990,32,2,1,0,0,1,375,4,40,0
1990,29,1,0,0,2,1,0,0,0,0
1990,26,2,0,0,2,1,0,0,0,0
1990,61,1,0,0,0,0,585,0,40,0
1990,52,2,0,0,2,0,387,5,0,0
1990,46,2,0,0,3,0,0,0,0,0
1990,52,1,0,0,3,0,0,0,0,0
1990,58,1,2,0,0,0,0,0,0,0
1990,79,1,3,0,2,0,0,0,0,0
1990,52,1,3,0,1,0,435,4,28,0
1990,22,1,1,0,1,0,438,3,40,0
1990,43,1,0,2,1,0,708,1,40,0
1990,60,2,0,2,1,0,796,1,0,0
1990,18,1,1,2,1,0,0,0,0,0
1990,23,1,1,0,1,0,804,2,50,0
1990,24,2,1,0,1,0,453,5,0,0
1990,22,1,1,0,1,0,869,0,40,0
1990,24,2,1,0,1,0,276,3,32,0
1990,19,2,1,0,1,0,407,4,99,0
1990,37,1,3,3,3,1,439,3,0,0
1990,28,2,1,0,1,1,319,5,40,0
1990,20,1,1,0,1,0,584,0,40,0
1990,23,1,1,0,1,0,584,0,40,0
1990,25,1,1,0,1,1,443,3,40,0
1990,54,1,1,2,1,0,186,5,0,0
1990,44,1,0,0,2,0,804,0,0,0
1990,50,2,0,0,2,0,264,3,0,0
1990,19,1,1,0,2,0,0,0,0,0
1990,36,1,0,0,0,1,804,2,20,0
1990,39,2,0,1,0,0,808,2,40,0
1990,69,2,3,0,2,0,18,4,0,0
1990,48,1,2,0,2,0,518,0,45,0
1990,37,2,3,3,3,1,203,5,40,0
1990,27,2,1,3,3,1,235,5,40,0
1990,18,1,1,1,4,0,0,0,0,0
1990,31,1,1,1,4,1,276,3,0,0
1990,33,1,1,1,4,1,0,0,0,0
1990,22,1,1,0,1,0,869,0,40,0
1990,25,1,1,0,1,0,869,0,40,0
1990,23,1,1,0,1,0,869,0,40,0
1990,18,1,1,0,1,0,869,0,40,0
1990,33,1,1,0,1,0,869,0,40,0
1990,42,1,0,3,3,1,567,0,25,0
1990,44,2,0,3,3,1,22,4,40,0
1990,33,1,0,0,1,0,785,1,40,0
1990,30,2,0,0,1,0,744,1,40,0
1990,22,1,1,0,1,0,444,3,20,0
1990,38,1,1,3,0,1,186,5,25,0
1990,29,1,0,0,1,0,335,6,40,0
1990,29,2,0,0,1,0,0,0,0,0
1990,30,1,0,2,1,1,796,4,50,0
1990,30,2,0,2,1,1,0,0,0,0
1990,24,1,1,0,1,0,453,4,40,0
1990,20,1,1,0,1,0,444,3,40,0
1990,19,1,1,0,1,0,444,3,40,0
1990,31,1,0,0,1,0,804,3,40,0
1990,28,1,0,0,1,0,435,3,40,0
1990,52,1,2,2,0,0,486,4,40,0
1990,37,2,1,2,1,0,453,1,40,0
1990,18,1,1,2,1,0,0,0,0,0
1990,50,1,0,2,1,0,748,4,40,0
1990,38,2,0,2,1,0,449,4,40,0
1990,54,1,1,2,1,0,0,0,0,0
1990,53,1,0,2,1,0,436,3,48,0
1990,53,2,0,2,1,0,0,0,0,0
1990,27,1,1,2,1,1,438,3,48,0
1990,25,1,1,2,1,0,276,3,40,0
1990,23,2,1,2,1,1,359,2,48,0
1990,41,2,1,2,1,0,0,0,0,0
1990,44,1,1,2,1,0,686,3,20,0
1990,43,1,2,0,0,1,567,0,80,0
1990,27,2,0,0,0,1,185,6,45,0
1990,26,1,0,0,0,1,189,5,20,0
1990,46,1,0,0,4,1,83,5,40,1
1990,44,2,0,0,3,1,337,5,0,0
1990,46,2,3,0,1,0,666,4,40,0
1990,23,1,1,0,1,0,453,4,40,0
1990,20,2,1,0,1,1,323,2,40,0
1990,39,2,3,0,1,0,0,0,0,0
1990,34,1,0,0,0,1,228,3,48,0
1990,35,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,1,0,869,0,40,0
1990,25,2,1,0,1,0,0,0,0,0
1990,51,1,0,0,4,0,869,0,40,0
1990,44,2,0,0,1,0,467,5,40,0
1990,24,2,1,0,1,0,0,0,0,0
1990,22,1,1,0,1,0,234,5,40,0
1990,41,2,1,0,1,0,0,0,0,0
1990,42,2,0,3,3,1,95,5,0,0
1990,44,1,0,3,3,1,195,1,0,0
1990,64,2,3,3,3,0,0,0,0,0
1990,25,1,1,0,0,1,187,5,40,0
1990,27,2,1,0,0,1,259,3,42,0
1990,25,1,1,0,0,1,166,5,40,0
1990,64,1,0,0,2,1,53,5,50,1
1990,57,2,0,0,2,1,43,5,30,0
1990,18,2,1,0,0,0,0,0,0,0
1990,33,1,0,2,1,0,785,0,40,0
1990,31,2,0,2,1,0,438,3,0,0
1990,33,1,3,2,1,0,573,0,40,0
1990,36,2,3,2,1,0,0,0,0,0
1990,25,1,1,2,1,0,785,0,40,0
1990,22,1,1,2,1,0,785,0,40,0
1990,19,1,1,2,1,0,785,0,40,0
1990,44,2,3,3,3,1,229,4,40,0
1990,19,2,1,3,3,0,0,0,0,0
1990,18,1,1,3,3,0,0,0,0,0
1990,48,1,0,3,3,0,356,4,40,0
1990,42,2,0,3,3,1,253,4,40,0
1990,25,1,1,3,3,0,769,1,40,0
1990,31,1,3,2,1,0,785,1,40,0
1990,22,1,1,2,0,0,263,3,40,0
1990,19,1,1,2,0,0,0,0,0,0
1990,46,2,1,2,4,0,0,0,0,0
1990,26,2,1,2,4,0,744,1,40,0
1990,25,1,1,2,4,1,475,0,40,0
1990,49,2,3,3,3,1,376,4,60,0
1990,21,2,1,3,3,1,313,3,20,0
1990,26,1,0,3,3,1,385,5,40,0
1990,27,2,0,3,3,1,337,5,40,0
1990,34,1,0,2,4,0,877,3,48,0
1990,32,2,0,2,4,0,276,3,40,0
1990,30,1,1,2,4,0,744,1,40,0
1990,27,1,3,2,4,0,869,0,46,0
1990,25,1,1,2,4,0,453,3,46,0
1990,18,1,1,2,4,0,453,3,35,0
1990,23,2,1,2,4,0,909,6,0,0
1990,40,1,0,2,1,1,446,4,48,0
1990,33,2,0,2,1,0,449,4,0,0
1990,75,2,0,0,3,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,49,1,1,0,0,1,178,5,8,0
1990,29,1,1,0,1,0,453,4,0,0
1990,37,2,1,0,1,0,449,4,35,0
1990,27,1,0,0,1,0,566,3,40,0
1990,57,1,1,0,1,0,453,4,40,0
1990,23,1,1,0,1,0,734,1,40,0
1990,32,2,0,0,1,0,744,1,40,0
1990,23,2,1,0,1,0,0,0,0,0
1990,47,2,3,3,3,1,276,3,40,0
1990,22,2,1,3,3,1,315,5,32,0
1990,19,2,1,3,3,0,379,6,40,0
1990,19,2,1,3,3,0,276,5,32,0
1990,19,2,1,3,3,0,328,4,15,0
1990,57,1,2,0,0,1,44,1,40,1
1990,45,1,0,3,3,0,347,4,40,0
1990,39,2,0,3,3,0,683,1,40,0
1990,28,1,0,0,0,1,804,3,55,0
1990,22,2,0,0,1,0,466,5,28,0
1990,41,2,1,0,1,0,435,3,40,0
1990,27,1,1,2,1,0,744,1,0,0
1990,23,2,1,2,1,0,0,0,0,0
1990,20,2,1,2,1,0,744,1,40,0
1990,37,2,1,3,3,0,0,0,0,0
1990,29,1,1,0,3,1,364,3,40,0
1990,33,1,1,0,0,1,159,5,40,0
1990,45,1,0,3,3,0,444,3,20,0
1990,43,2,0,3,3,0,0,0,0,0
1990,20,1,1,3,3,1,0,0,0,0
1990,39,1,0,0,2,0,754,3,37,0
1990,33,2,0,0,1,0,0,0,0,0
1990,52,2,3,0,1,0,666,4,10,0
1990,26,2,1,0,1,1,379,5,0,0
1990,20,1,1,0,1,0,804,3,40,0
1990,52,1,3,0,1,0,0,0,0,0
1990,38,1,3,2,4,0,0,0,0,0
1990,38,2,3,2,4,0,199,3,0,0
1990,76,1,0,3,3,0,0,0,0,0
1990,74,2,0,3,3,0,0,0,0,0
1990,53,1,0,0,1,0,789,1,40,0
1990,53,2,0,0,1,0,449,4,12,0
1990,36,1,0,0,1,0,436,3,48,0
1990,37,2,0,0,1,0,628,1,40,0
1990,61,2,1,0,1,0,0,0,0,0
1990,63,2,1,0,1,0,0,0,0,0
1990,32,1,1,0,1,0,436,3,45,0
1990,28,2,1,0,1,0,436,3,40,0
1990,25,1,1,0,0,0,567,0,40,0
1990,34,1,1,3,3,1,259,3,40,0
1990,36,2,3,2,1,0,407,4,0,0
1990,68,2,1,0,0,0,0,0,0,0
1990,39,2,2,2,1,0,436,3,40,0
1990,18,1,1,2,1,0,0,0,0,0
1990,49,2,3,2,1,0,453,4,0,0
1990,22,1,1,2,1,0,436,5,0,0
1990,20,2,1,2,0,1,319,2,40,0
1990,25,2,1,2,1,0,0,0,0,0
1990,29,2,1,2,4,0,744,1,45,0
1990,66,1,1,0,2,1,435,4,6,0
1990,73,1,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,31,2,1,2,1,0,0,0,0,0
1990,38,1,3,2,1,0,869,0,40,0
1990,41,2,1,0,1,0,744,1,40,0
1990,31,1,0,2,1,0,804,1,40,0
1990,35,2,0,2,1,0,0,0,0,0
1990,43,1,1,2,1,0,804,3,40,0
1990,27,1,0,2,1,0,744,1,50,0
1990,21,2,0,2,1,0,0,0,0,0
1990,47,2,3,2,1,0,744,1,40,0
1990,19,2,1,2,1,0,744,1,40,0
1990,32,1,3,2,1,0,435,3,40,0
1990,62,1,0,0,1,0,505,3,44,0
1990,42,2,0,0,1,0,467,5,15,0
1990,34,1,0,2,1,0,796,1,40,0
1990,33,2,0,2,1,0,453,4,40,0
1990,20,1,1,2,1,0,796,1,40,0
1990,23,1,1,2,1,0,744,1,40,0
1990,32,2,0,2,1,0,744,1,40,0
1990,33,1,0,2,1,0,453,4,40,0
1990,42,2,2,3,3,1,777,1,0,0
1990,41,1,3,2,1,0,487,0,40,0
1990,41,1,0,2,1,0,174,5,8,0
