YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,2,0,2,1,0,466,5,0,0
1990,62,2,3,0,1,0,744,1,40,0
1990,63,2,0,2,1,0,467,5,15,0
1990,58,1,0,2,1,0,505,1,40,0
1990,42,2,2,2,1,0,709,1,40,0
1990,19,1,1,2,1,0,276,5,40,0
1990,34,2,1,2,1,1,95,5,40,0
1990,35,2,1,2,1,0,0,0,0,0
1990,27,1,1,2,1,0,453,4,0,0
1990,30,1,1,2,1,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,567,5,40,0
1990,32,2,0,0,0,1,736,1,20,0
1990,37,1,2,0,0,0,23,4,40,0
1990,36,1,2,0,0,0,595,0,40,0
1990,39,1,0,0,0,1,55,5,50,0
1990,38,2,0,0,0,0,313,5,40,0
1990,24,1,1,0,0,1,243,3,40,0
1990,33,1,1,0,0,1,785,1,40,0
1990,21,2,1,0,0,1,18,4,45,0
1990,21,1,1,0,0,1,21,5,50,0
1990,37,1,0,0,0,1,13,1,60,1
1990,38,2,0,0,0,1,84,5,70,1
1990,55,1,0,0,0,1,178,5,50,1
1990,53,2,0,0,2,0,376,1,30,0
1990,50,2,1,0,0,0,337,5,40,0
1990,24,1,1,0,0,1,804,4,45,0
1990,41,2,2,2,1,0,468,5,45,0
1990,20,1,1,2,1,0,156,5,30,0
1990,26,1,1,2,1,0,0,0,0,0
1990,27,1,1,0,0,0,186,5,24,0
1990,54,1,0,0,2,1,22,2,40,1
1990,54,2,0,0,0,1,253,4,50,1
1990,47,2,2,0,0,1,313,2,54,1
1990,19,2,1,0,0,0,888,3,30,0
1990,49,1,1,0,0,1,354,2,65,0
1990,26,1,0,0,0,1,25,5,50,0
1990,26,2,0,0,0,1,243,3,37,0
1990,39,1,2,0,0,1,257,4,45,1
1990,25,1,3,0,0,1,375,4,40,0
1990,23,2,0,0,0,1,469,5,30,0
1990,21,1,0,0,0,1,198,5,35,0
1990,61,1,1,0,0,1,185,5,70,1
1990,30,1,1,0,0,1,186,3,48,0
1990,27,2,3,0,0,0,379,5,40,0
1990,67,1,1,0,0,1,0,0,0,0
1990,59,1,1,3,0,1,0,0,0,0
1990,42,1,0,0,0,1,26,5,50,1
1990,42,2,0,0,0,1,178,5,60,1
1990,27,2,1,0,0,1,406,4,30,0
1990,27,1,0,0,0,1,183,5,60,1
1990,25,2,0,0,0,1,183,5,20,1
1990,51,1,0,0,0,1,187,2,60,1
1990,46,2,0,0,0,1,193,5,24,0
1990,60,2,2,3,3,1,407,4,30,0
1990,49,1,0,0,0,1,178,5,50,1
1990,47,2,0,0,0,1,156,5,6,0
1990,44,2,0,0,0,1,243,3,40,1
1990,35,1,0,0,0,0,567,0,40,0
1990,54,1,2,0,0,1,22,5,55,1
1990,34,1,0,3,1,1,84,5,45,1
1990,27,2,0,3,3,1,18,4,30,0
1990,42,1,0,0,3,1,64,4,40,1
1990,37,2,0,0,3,1,33,4,0,0
1990,69,1,0,0,0,1,628,6,0,1
1990,65,2,0,0,0,1,0,0,0,0
1990,79,1,3,0,2,1,22,0,30,1
1990,62,1,1,0,0,1,22,4,32,0
1990,58,2,0,0,0,1,486,0,30,0
1990,61,1,0,0,0,1,178,5,40,1
1990,68,1,0,0,0,1,22,1,35,1
1990,61,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,253,4,50,1
1990,31,2,0,0,0,1,7,4,40,1
1990,20,2,1,0,0,1,435,3,16,0
1990,55,2,2,0,0,1,197,2,25,0
1990,62,1,0,0,0,1,229,4,45,1
1990,61,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,44,1,0,0
1990,58,2,0,0,0,0,348,2,0,0
1990,41,1,0,0,0,1,85,5,40,1
1990,43,2,0,0,2,1,0,0,0,0
1990,41,1,0,0,0,1,235,5,70,1
1990,44,2,0,0,0,1,22,5,45,0
1990,48,1,0,0,4,1,22,5,50,1
1990,49,2,0,0,0,1,243,1,50,1
1990,37,1,1,0,0,1,178,1,60,1
1990,60,1,0,0,0,1,188,4,0,0
1990,35,2,0,0,2,1,0,0,0,0
1990,64,1,0,0,0,1,154,5,40,1
1990,58,2,0,0,0,1,447,5,40,0
1990,23,1,1,0,0,1,274,3,30,0
1990,23,1,1,0,0,1,174,5,40,0
1990,19,1,1,0,0,1,379,4,20,0
1990,44,1,1,0,0,1,187,5,99,0
1990,24,2,1,0,0,1,186,5,60,0
1990,27,1,1,0,0,1,178,5,55,1
1990,25,1,1,0,0,1,23,5,40,0
1990,27,1,1,0,0,0,17,3,50,0
1990,25,1,1,0,0,1,178,5,45,0
1990,27,1,1,0,0,1,178,5,50,0
1990,45,2,1,0,0,1,156,5,35,1
1990,38,1,0,0,0,1,84,5,60,1
1990,37,2,0,0,0,1,154,5,25,0
1990,23,2,1,0,3,0,405,4,30,0
1990,38,2,1,0,0,1,329,5,40,0
1990,21,2,3,2,1,0,449,4,0,0
1990,20,1,1,2,1,0,579,4,0,0
1990,18,1,1,2,1,0,579,4,0,0
1990,26,1,1,2,1,0,436,3,40,0
1990,27,1,1,2,1,0,159,5,40,0
1990,21,1,1,2,1,1,0,0,0,0
1990,26,1,0,2,1,0,563,0,40,0
1990,23,2,0,2,1,0,0,0,0,0
1990,39,1,3,2,1,0,869,0,40,0
1990,64,1,0,1,0,0,426,4,40,0
1990,69,2,0,0,0,0,319,5,16,0
1990,38,1,0,0,1,0,709,1,40,0
1990,47,2,0,0,1,0,0,0,0,0
1990,34,1,1,0,1,0,0,0,0,0
1990,57,1,3,0,1,0,709,1,40,0
1990,24,2,3,1,0,1,308,6,40,0
1990,23,1,1,1,0,1,243,3,40,0
1990,24,1,0,0,3,0,647,3,48,0
1990,20,2,0,0,2,0,274,3,48,0
1990,33,1,0,0,1,1,276,3,40,0
1990,30,2,0,0,1,1,436,3,26,0
1990,28,1,1,0,0,1,37,5,46,0
1990,28,2,1,0,4,0,337,1,35,0
1990,42,1,0,3,3,1,44,1,40,0
1990,43,2,0,3,3,1,737,1,40,0
1990,26,1,1,0,0,0,809,4,40,0
1990,37,1,2,0,0,0,274,3,35,1
1990,43,1,0,0,2,0,804,3,40,0
1990,42,2,0,0,2,0,0,0,0,0
1990,20,1,1,0,1,0,0,0,0,0
1990,79,1,0,0,3,0,0,0,0,0
1990,68,2,0,0,3,0,444,5,40,0
1990,49,1,0,2,4,0,426,2,40,0
1990,45,2,0,2,4,0,0,0,0,0
1990,35,1,1,0,0,1,183,5,40,0
1990,41,2,3,0,1,1,208,5,0,0
1990,65,2,1,0,1,0,0,0,0,0
1990,35,1,1,3,1,0,684,1,40,0
1990,30,2,3,3,1,0,243,3,30,0
1990,30,2,0,0,0,1,99,5,47,0
1990,29,1,0,0,0,1,13,1,50,0
1990,65,2,2,0,2,1,0,0,0,0
1990,47,2,2,0,0,1,243,3,60,0
1990,28,1,1,0,2,0,773,5,40,0
1990,35,1,0,0,0,0,186,5,35,0
1990,30,2,0,0,0,1,185,4,0,0
1990,24,1,3,0,0,1,22,5,40,0
1990,31,1,3,0,0,1,187,5,40,0
1990,33,2,1,0,0,0,187,5,50,0
1990,45,1,3,0,2,0,505,4,40,0
1990,67,1,3,0,0,1,154,5,20,1
1990,34,1,1,2,1,1,17,3,40,0
1990,25,1,1,3,3,1,197,3,40,0
1990,71,1,1,0,0,0,0,0,0,0
1990,41,2,3,0,0,1,156,5,30,0
1990,22,1,1,0,0,1,387,5,0,0
1990,34,1,3,2,4,0,869,0,40,0
1990,29,1,1,0,0,1,53,0,40,0
1990,27,2,1,3,0,1,257,0,45,0
1990,25,2,2,0,0,1,37,4,40,0
1990,35,2,2,0,0,1,18,5,40,0
1990,32,1,0,0,0,1,533,5,40,0
1990,31,2,0,0,0,1,337,5,20,0
1990,32,1,0,2,1,1,217,6,40,0
1990,32,2,0,2,1,1,156,5,30,0
1990,34,1,0,3,3,1,678,5,70,0
1990,31,2,0,3,3,1,95,5,48,0
1990,63,2,3,3,3,0,0,0,0,0
1990,47,1,1,2,4,0,433,4,0,0
1990,27,2,1,1,0,0,276,3,40,0
1990,28,1,0,2,1,0,21,5,45,0
1990,21,2,0,2,1,0,628,1,25,0
1990,58,2,3,1,0,0,14,5,40,0
1990,34,1,1,1,0,0,883,3,40,0
1990,36,1,1,1,0,1,379,5,60,0
1990,40,1,3,1,0,0,348,2,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,40,1,0,2,1,0,529,3,40,0
1990,25,2,0,2,1,0,683,3,40,0
1990,46,1,0,2,0,0,804,2,20,0
1990,32,2,0,2,4,0,888,1,40,0
1990,43,2,3,2,0,0,785,1,40,0
1990,27,1,1,2,0,0,486,0,40,0
1990,30,1,0,2,0,1,355,2,40,0
1990,29,2,0,2,0,0,447,5,40,0
1990,26,1,1,2,0,0,379,5,45,0
1990,47,1,3,0,0,0,779,1,99,0
1990,65,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,676,1,40,0
1990,66,1,0,2,1,0,453,1,40,0
1990,53,2,0,2,1,0,0,0,0,0
1990,19,2,1,2,0,0,276,3,40,0
1990,35,1,0,3,3,1,235,2,40,0
1990,32,2,0,3,3,0,0,0,0,0
1990,57,2,2,0,0,1,337,4,0,0
1990,27,1,3,0,0,0,379,5,8,0
1990,56,1,0,0,1,0,453,5,40,0
1990,52,2,0,0,1,0,0,0,0,0
1990,34,1,2,0,1,0,703,1,40,0
1990,25,2,3,2,1,0,779,1,40,0
1990,23,2,1,2,1,0,777,3,40,0
1990,20,1,1,2,1,0,777,1,25,0
1990,55,2,3,2,1,0,466,5,30,0
1990,41,1,0,0,0,1,426,2,50,0
1990,28,2,0,0,0,1,274,3,40,0
1990,30,1,0,0,1,0,436,5,99,0
1990,29,2,0,0,1,1,744,1,40,0
1990,31,2,1,2,1,0,0,0,0,0
1990,39,1,0,0,0,1,257,2,40,0
1990,34,2,0,0,0,1,376,2,40,0
1990,38,2,1,0,0,0,435,3,24,0
1990,48,1,0,0,0,1,186,5,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,243,3,40,0
1990,28,2,2,0,0,0,243,3,40,0
1990,64,1,1,0,0,1,337,5,40,0
1990,61,1,0,0,0,1,178,5,35,1
1990,59,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,305,3,45,0
1990,26,2,1,0,0,1,188,1,52,0
1990,33,2,1,0,0,1,379,4,40,0
1990,24,1,1,0,0,1,203,2,50,0
1990,26,2,1,0,0,1,156,5,35,0
1990,80,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,1,1,17,3,50,0
1990,32,2,0,0,0,1,64,4,40,0
1990,38,1,0,2,4,0,22,1,45,0
1990,33,2,0,2,0,0,777,1,99,0
1990,57,2,3,0,3,1,25,4,24,0
1990,55,1,3,0,4,0,769,1,0,0
1990,63,2,3,0,0,0,254,4,8,0
1990,43,1,1,0,0,0,379,1,8,0
1990,45,2,0,0,0,1,458,4,20,0
1990,46,1,0,0,3,1,308,5,40,1
1990,37,2,3,0,1,0,447,4,40,0
1990,18,1,1,0,1,0,0,0,0,0
1990,59,1,0,0,0,1,22,1,40,1
1990,59,2,0,0,0,0,313,5,40,0
1990,55,1,2,0,0,0,809,2,60,0
1990,38,1,0,0,2,0,0,0,0,0
1990,35,2,0,0,2,0,0,0,0,0
1990,31,1,0,1,0,0,268,3,45,0
1990,26,2,0,0,0,0,337,2,16,0
1990,42,2,0,2,1,0,799,1,40,0
1990,49,1,0,2,1,0,387,5,40,0
1990,23,2,2,2,1,0,276,3,24,0
1990,21,1,1,2,1,0,554,0,40,0
1990,18,2,1,2,1,0,276,3,16,0
1990,27,1,1,0,0,1,17,3,50,0
1990,30,1,0,0,0,0,364,3,40,0
1990,28,2,0,0,0,0,18,5,40,0
1990,63,2,3,0,0,0,313,4,40,0
1990,19,1,1,0,0,0,444,3,25,0
1990,36,2,0,0,0,0,458,4,50,0
1990,46,1,0,3,0,0,13,3,40,0
1990,63,1,1,0,0,0,426,5,70,0
1990,33,1,2,0,2,0,579,0,40,0
1990,68,1,0,0,0,1,259,1,40,1
1990,65,2,0,0,0,1,315,4,40,0
1990,60,1,0,0,0,1,318,2,35,0
1990,60,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,3,1,229,4,40,1
1990,54,1,0,0,0,1,303,6,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,40,2,2,1,0,1,33,1,45,0
1990,37,2,2,0,1,0,628,1,40,0
1990,23,1,1,0,1,0,856,1,40,0
1990,21,1,1,0,1,0,888,1,40,0
1990,34,1,2,0,1,0,453,4,60,0
1990,30,1,1,0,1,1,55,1,40,0
1990,29,2,2,3,3,1,23,3,40,0
1990,46,1,0,0,0,1,157,5,40,0
1990,42,2,0,0,0,1,628,5,0,0
1990,57,2,2,0,2,0,313,4,40,0
1990,37,1,1,0,0,1,785,1,40,0
1990,31,1,0,2,1,0,637,1,45,0
1990,28,2,0,2,1,0,785,1,40,0
1990,38,2,2,2,1,0,435,3,28,0
1990,58,1,0,0,0,0,378,4,40,0
1990,47,2,0,0,0,0,335,1,40,0
1990,53,1,0,0,0,1,243,3,40,0
1990,49,2,0,0,0,0,243,3,32,0
1990,72,2,3,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,336,3,0,0
1990,51,1,0,0,0,0,628,1,48,0
1990,52,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,375,4,0,0
1990,25,1,1,0,0,0,22,1,55,0
1990,25,2,1,1,0,0,453,3,0,0
1990,26,1,1,1,0,0,453,5,0,0
1990,74,2,3,0,4,0,0,0,0,0
1990,34,2,0,0,0,0,266,3,0,0
1990,33,1,0,0,0,1,187,5,60,1
1990,38,1,0,1,1,1,269,3,40,0
1990,38,2,0,1,1,0,407,4,5,0
1990,40,2,2,1,0,1,13,5,40,0
1990,32,1,1,1,0,1,67,4,60,0
1990,56,1,0,0,1,0,668,4,60,0
1990,48,2,0,0,0,0,25,4,40,0
1990,23,1,1,0,0,1,579,5,40,0
1990,20,1,1,0,0,1,653,1,40,0
1990,22,1,1,0,0,0,567,1,40,0
1990,43,2,1,2,0,1,0,0,0,0
1990,21,1,1,2,0,0,804,3,40,0
1990,56,2,2,0,0,0,313,6,40,0
1990,32,1,1,0,4,0,783,1,40,0
1990,45,2,2,1,0,1,156,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,274,3,38,0
1990,29,2,1,0,0,1,453,5,40,0
1990,59,1,0,0,1,0,869,0,40,1
1990,54,2,0,0,1,0,683,1,52,0
1990,71,2,2,0,1,0,0,0,0,0
1990,69,2,3,0,0,0,315,3,0,0
1990,75,1,2,0,1,0,0,0,0,0
1990,55,1,2,0,0,0,216,4,55,1
1990,61,2,2,0,0,1,167,5,20,0
1990,39,1,1,0,0,1,199,5,25,0
1990,39,1,1,0,0,1,22,2,40,0
1990,39,1,3,1,0,0,356,4,40,0
1990,59,2,3,0,0,1,0,0,0,1
1990,35,1,1,0,0,1,259,0,40,0
1990,40,1,2,0,0,1,263,3,40,0
1990,43,2,2,0,0,1,37,0,45,0
1990,54,1,2,0,0,1,503,3,55,0
1990,28,1,1,0,0,1,505,4,40,0
1990,58,1,0,3,3,0,0,0,0,0
1990,58,2,0,3,3,0,744,1,40,0
1990,29,1,1,2,1,0,784,1,48,0
1990,22,1,1,2,1,0,784,4,40,0
1990,56,1,0,0,1,0,783,1,40,0
1990,43,2,0,0,1,0,785,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,29,1,0,2,1,0,869,0,40,0
1990,30,2,0,2,1,0,0,0,0,0
1990,48,1,0,0,2,1,637,1,80,0
1990,40,2,0,0,2,1,0,0,0,0
1990,38,1,0,2,1,1,889,1,40,0
1990,31,2,0,2,1,1,407,4,16,0
1990,35,1,0,0,0,1,13,3,55,0
1990,33,2,0,0,0,1,259,1,40,0
1990,49,2,3,3,3,1,95,5,40,0
1990,56,1,0,0,2,0,0,0,0,0
1990,46,2,0,0,2,0,647,1,0,0
1990,23,1,1,0,2,0,647,1,20,0
1990,33,1,0,2,1,0,785,1,40,0
1990,27,2,0,2,1,0,785,1,40,0
1990,52,2,0,0,0,0,628,1,40,0
1990,54,1,0,0,0,0,869,0,40,0
1990,19,2,1,0,0,1,319,5,0,0
1990,52,2,2,0,1,1,683,1,40,0
1990,25,1,1,2,1,0,486,0,40,0
1990,24,1,1,2,1,0,453,3,40,0
1990,20,2,1,2,1,0,0,0,0,0
1990,18,1,1,2,1,0,22,0,0,0
1990,48,2,3,2,1,0,0,0,0,0
1990,49,2,3,0,0,1,0,0,0,0
1990,30,2,2,0,0,1,276,3,40,0
1990,25,1,1,0,0,0,804,2,20,0
1990,25,1,2,0,0,0,614,0,40,0
1990,60,1,0,0,0,1,653,1,40,0
1990,55,2,0,0,0,1,335,1,20,0
1990,28,2,0,0,1,0,387,5,0,0
1990,31,1,0,0,1,0,486,0,30,0
1990,22,2,0,0,2,1,319,5,40,0
1990,22,1,0,0,0,0,337,4,40,0
1990,44,1,0,0,0,0,903,6,40,0
1990,40,2,0,0,0,0,319,5,40,0
1990,20,2,1,0,0,0,243,3,22,0
1990,80,2,3,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,64,4,43,1
1990,33,2,0,0,0,1,203,5,32,0
1990,36,2,2,1,0,1,22,2,99,0
1990,33,2,0,2,0,1,197,2,45,1
1990,46,1,0,2,0,1,529,2,45,0
1990,59,1,0,0,0,0,783,4,0,0
1990,58,2,0,0,0,1,22,5,40,0
1990,42,1,1,0,0,0,444,3,40,0
1990,38,2,2,0,0,1,23,4,44,0
1990,35,1,3,0,0,0,0,0,0,0
1990,52,2,1,0,0,1,22,1,60,1
1990,21,2,1,0,0,1,283,4,40,0
1990,22,1,1,0,0,0,783,0,50,0
1990,18,2,1,0,0,0,283,4,0,0
1990,76,1,2,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,523,4,50,0
1990,28,2,0,0,0,1,385,4,40,0
1990,45,1,0,0,1,0,485,5,50,0
1990,50,2,0,0,1,0,0,0,0,0
1990,20,1,1,0,1,0,486,0,40,0
1990,30,1,0,0,0,1,567,0,40,0
1990,32,2,0,0,0,1,185,4,40,0
1990,44,1,0,0,0,1,21,5,0,0
1990,43,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,26,1,40,0
1990,47,2,0,0,0,0,313,4,40,0
1990,42,1,2,0,0,1,543,0,0,0
1990,40,2,2,0,0,1,259,1,40,0
1990,53,1,0,0,0,0,22,4,40,1
1990,53,2,0,2,1,0,0,0,0,0
1990,32,1,1,2,1,0,426,4,40,0
1990,34,2,1,2,1,0,407,4,40,0
1990,40,1,0,0,0,0,303,3,44,0
1990,41,2,0,0,0,1,207,5,40,0
1990,22,1,1,0,0,0,565,0,40,0
1990,18,1,1,0,0,0,877,3,20,0
1990,59,2,3,0,0,0,0,0,0,0
1990,59,1,0,2,0,0,0,0,0,0
1990,59,2,0,2,0,0,0,0,0,0
1990,32,2,1,2,0,0,889,2,40,0
1990,25,2,2,2,0,0,337,4,25,0
1990,36,1,2,0,0,1,869,0,40,0
1990,50,1,0,2,1,0,453,3,0,0
1990,42,2,0,2,1,0,785,1,40,0
1990,21,2,1,2,0,1,378,4,40,0
1990,20,2,1,2,0,1,337,2,23,0
1990,19,2,1,2,0,1,156,5,16,0
1990,36,1,2,0,0,1,259,1,40,1
1990,46,2,2,0,0,1,15,5,40,1
1990,43,1,2,0,0,1,156,5,40,0
1990,18,1,0,0,0,1,53,2,40,0
1990,18,2,0,0,0,1,156,5,24,0
1990,74,1,0,0,0,1,637,3,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,64,2,3,0,2,0,313,5,50,0
1990,59,2,3,0,0,1,156,5,40,0
1990,31,1,1,0,0,0,579,0,0,0
1990,67,1,0,0,2,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,453,4,50,0
1990,32,2,0,0,0,1,315,5,50,1
1990,38,2,3,0,0,1,29,3,40,0
1990,29,2,1,2,0,1,628,1,45,0
1990,26,1,0,0,0,0,503,1,60,0
1990,29,2,0,0,1,0,307,1,0,0
1990,29,2,0,0,0,1,22,5,55,0
1990,34,1,0,0,0,1,517,2,50,0
1990,70,1,0,0,0,1,774,5,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,35,1,0,3,3,1,59,1,40,0
1990,34,2,0,3,3,0,316,6,40,0
1990,55,1,0,0,0,1,22,4,40,0
1990,52,2,0,0,0,1,379,2,30,0
1990,58,1,0,0,0,0,686,3,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,783,1,40,0
1990,38,2,0,0,0,1,95,5,40,0
1990,42,1,0,0,0,1,259,3,40,0
1990,45,1,0,0,0,1,22,0,60,0
1990,37,2,0,0,0,1,156,5,40,0
1990,64,2,3,0,0,1,0,0,0,0
1990,21,1,1,2,1,0,443,3,38,0
1990,32,2,0,2,1,0,0,0,0,0
1990,36,1,0,2,1,0,434,3,36,0
1990,27,1,1,2,1,0,434,3,36,0
1990,43,1,0,2,1,0,556,0,40,0
1990,48,2,0,2,1,0,888,4,40,0
1990,18,2,1,2,1,0,406,4,0,0
1990,32,1,0,0,0,1,25,4,40,0
1990,33,2,0,0,0,1,303,4,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,24,2,3,0,0,1,234,5,20,0
1990,41,2,3,0,0,0,313,0,40,0
1990,21,1,1,3,0,0,889,3,0,0
1990,20,2,1,3,0,0,163,5,0,0
1990,33,1,1,2,1,0,453,1,40,0
1990,40,2,2,2,1,0,444,5,30,0
1990,35,1,1,0,0,1,274,3,60,1
1990,44,2,1,0,0,1,274,3,60,0
1990,43,1,0,0,0,1,486,0,40,0
1990,41,2,0,0,0,0,276,3,0,0
1990,46,1,0,0,0,1,426,1,40,0
1990,39,2,0,3,3,0,0,0,0,0
1990,40,1,0,0,2,1,22,1,50,1
1990,40,2,0,0,2,0,313,5,40,0
1990,43,1,0,0,0,1,426,2,50,1
1990,41,2,0,0,0,1,95,5,24,0
1990,57,1,0,0,0,1,22,1,41,1
1990,57,2,0,0,0,1,186,5,5,0
1990,45,1,0,0,4,1,185,0,40,0
1990,36,2,0,0,4,0,36,4,40,0
1990,45,1,0,0,2,1,243,3,55,0
1990,44,2,0,0,0,1,313,5,3,0
1990,45,1,0,0,1,0,505,4,30,0
1990,40,2,0,0,1,0,744,1,38,0
1990,45,2,0,2,1,0,449,4,40,0
1990,45,1,0,2,1,0,565,0,40,0
1990,20,1,1,2,1,0,436,5,99,0
1990,18,1,1,2,1,0,443,3,99,0
1990,29,2,1,0,0,1,229,4,45,0
1990,65,1,0,0,0,1,634,1,0,0
1990,64,2,0,0,0,1,274,3,0,0
1990,30,1,1,0,1,0,505,4,40,0
1990,23,2,3,0,1,0,407,4,8,0
1990,36,1,1,0,0,1,44,1,40,0
1990,38,1,0,0,3,1,22,1,40,1
1990,34,2,0,0,3,1,243,3,40,0
1990,39,2,1,0,0,1,22,3,50,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,2,0,0,0,0,0
1990,70,1,3,0,0,1,0,0,0,0
1990,37,1,2,0,0,1,628,1,43,0
1990,28,1,1,0,0,1,796,1,40,0
1990,69,1,0,0,0,1,877,3,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,2,0,275,3,37,0
1990,36,1,0,0,2,0,243,3,60,0
1990,34,2,0,0,2,0,313,3,25,0
1990,33,1,0,0,3,1,17,3,50,0
1990,31,2,0,3,3,1,337,1,40,0
1990,61,1,0,0,0,1,613,0,0,1
1990,58,2,0,0,0,1,0,0,0,0
1990,66,1,2,0,0,0,186,5,0,0
1990,69,1,1,0,0,0,856,1,0,0
1990,64,2,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,23,3,40,1
1990,48,2,0,0,0,0,376,4,37,0
1990,54,1,0,0,3,1,318,2,56,0
1990,49,2,0,0,3,1,185,1,0,0
1990,68,1,0,0,0,1,44,1,40,1
1990,61,2,0,0,0,1,254,0,40,1
1990,54,1,0,3,3,1,7,4,20,0
1990,50,2,0,3,3,1,243,3,40,0
1990,21,1,1,3,0,1,0,0,0,0
1990,42,2,2,0,0,1,84,5,45,1
1990,33,1,1,0,0,0,558,0,50,0
1990,37,1,0,0,0,1,243,3,40,0
1990,36,2,0,0,0,1,909,6,0,0
1990,53,2,1,0,0,0,447,4,0,0
1990,55,1,0,0,0,1,44,1,40,1
1990,54,2,0,0,0,1,259,1,39,0
1990,23,1,1,3,3,1,505,4,20,0
1990,21,1,1,3,3,1,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,183,4,40,1
1990,66,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,274,6,60,1
1990,41,2,0,0,0,0,315,6,20,0
1990,40,1,0,3,3,1,95,5,40,0
1990,40,2,0,3,3,1,95,5,40,0
1990,63,2,3,3,3,1,0,0,0,0
1990,30,1,0,3,0,1,0,0,0,0
1990,26,2,0,3,3,1,446,5,40,0
1990,30,1,3,3,3,0,0,0,0,0
1990,33,1,0,3,3,1,229,4,35,0
1990,32,2,0,3,3,1,385,3,0,0
1990,66,1,0,0,0,1,259,3,4,0
1990,44,2,0,0,0,0,319,4,40,0
1990,49,1,2,0,0,1,66,4,72,1
1990,56,1,2,0,0,1,22,3,50,1
1990,19,1,1,0,0,1,164,5,0,0
1990,53,2,2,0,0,0,7,4,40,0
1990,19,1,1,0,0,0,364,3,20,0
1990,24,2,1,0,0,0,386,1,40,0
1990,72,1,0,0,2,1,26,5,5,0
1990,67,2,0,0,2,1,316,4,40,0
1990,27,1,1,0,0,1,274,3,40,0
1990,54,1,2,0,0,1,24,4,43,0
1990,25,1,1,0,0,1,276,3,20,0
1990,25,1,1,0,0,1,44,1,40,0
1990,42,1,0,0,0,1,508,2,40,0
1990,41,2,0,0,0,1,313,5,40,0
1990,57,1,0,3,3,1,628,2,40,1
