YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,48,2,0,3,3,0,0,0,0,0
1990,21,2,1,3,0,1,274,3,35,0
1990,79,2,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,95,5,40,0
1990,41,1,1,0,0,1,754,3,40,0
1990,39,1,1,0,0,0,426,3,30,0
1990,36,2,1,0,0,1,84,5,40,0
1990,62,2,2,0,0,1,313,5,0,0
1990,29,1,1,0,0,1,154,5,20,0
1990,65,1,1,0,0,0,509,0,40,0
1990,41,1,0,0,0,1,259,3,50,1
1990,41,2,0,0,0,1,14,5,40,0
1990,42,1,2,0,0,1,507,2,41,0
1990,60,1,2,0,0,1,156,5,35,1
1990,64,1,0,0,0,1,696,1,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,243,3,40,1
1990,46,2,0,0,0,0,267,3,40,0
1990,41,1,0,0,0,1,22,1,45,0
1990,39,2,0,0,0,1,22,5,45,1
1990,72,1,0,0,0,0,254,4,0,0
1990,38,2,1,0,0,0,335,5,0,0
1990,35,1,3,1,0,0,436,3,50,0
1990,48,1,0,0,1,0,22,0,60,1
1990,46,2,0,0,0,0,22,0,30,1
1990,61,1,0,1,0,0,804,2,40,0
1990,45,2,0,1,0,0,377,5,40,0
1990,40,1,0,3,3,0,8,1,15,0
1990,41,2,0,3,3,0,0,0,0,0
1990,78,1,3,0,2,0,0,0,0,0
1990,65,1,0,0,0,1,55,2,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,276,3,40,0
1990,56,2,0,0,0,0,27,4,40,0
1990,27,1,1,0,0,1,355,2,40,0
1990,59,1,0,0,0,1,55,1,40,1
1990,50,2,0,0,0,1,13,1,40,0
1990,27,2,2,0,0,0,456,5,10,0
1990,72,1,0,0,0,0,869,0,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,55,5,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,30,2,1,3,3,1,0,0,0,0
1990,26,1,1,1,0,1,436,3,20,0
1990,49,1,0,0,0,1,156,5,45,1
1990,34,2,0,0,0,1,0,0,0,0
1990,24,1,1,1,0,1,26,5,15,0
1990,22,1,1,1,0,0,14,5,25,0
1990,19,1,1,1,0,0,373,3,30,0
1990,19,1,1,1,0,0,0,0,0,0
1990,22,1,1,1,3,1,223,1,40,0
1990,33,2,1,0,0,1,389,4,40,0
1990,52,2,3,0,0,1,157,5,50,0
1990,21,2,1,3,3,0,0,0,0,0
1990,24,2,1,3,3,1,0,0,0,0
1990,22,1,3,0,0,1,203,5,40,0
1990,24,1,1,2,0,1,373,3,40,0
1990,24,1,1,0,0,1,426,5,25,0
1990,22,1,1,0,0,1,274,3,40,0
1990,39,1,0,0,3,0,585,0,40,0
1990,32,2,0,1,0,0,276,4,40,0
1990,43,1,0,3,3,0,443,3,40,0
1990,42,2,0,3,3,0,435,3,30,0
1990,32,2,1,0,0,1,313,5,40,0
1990,43,1,0,0,0,0,257,0,50,1
1990,48,2,0,0,1,1,37,5,40,0
1990,65,1,2,0,0,1,0,0,0,0
1990,32,2,1,3,3,1,274,3,60,0
1990,28,2,1,3,3,1,274,3,40,0
1990,26,1,0,0,0,1,549,3,44,0
1990,25,2,0,0,0,1,319,3,36,0
1990,32,1,2,0,0,0,224,1,40,0
1990,32,1,0,2,0,1,22,5,50,1
1990,33,2,0,2,0,1,84,5,40,0
1990,54,1,1,0,0,0,637,1,40,0
1990,52,1,2,0,0,0,549,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,136,5,0,1
1990,35,2,0,0,0,1,95,5,0,0
1990,37,1,0,0,0,1,156,5,40,0
1990,41,1,0,0,1,0,597,0,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,313,4,37,0
1990,19,2,1,0,0,0,486,0,20,0
1990,60,1,3,0,0,1,44,1,40,1
1990,68,2,0,0,0,1,462,4,20,0
1990,72,1,0,0,0,1,189,5,6,0
1990,37,2,3,3,3,1,447,5,80,0
1990,66,2,0,3,3,1,447,5,64,0
1990,68,1,0,3,3,1,426,4,0,0
1990,22,2,1,0,0,1,385,5,40,0
1990,22,1,1,0,0,0,657,3,50,0
1990,34,1,0,0,0,1,558,0,80,0
1990,29,2,0,0,0,1,337,5,35,0
1990,74,1,3,0,0,1,536,4,10,0
1990,79,1,0,0,2,0,0,0,0,0
1990,74,2,0,0,2,0,0,0,0,0
1990,33,1,2,0,2,0,889,2,40,0
1990,29,1,0,1,0,1,869,0,60,0
1990,28,2,0,0,0,0,313,5,40,1
1990,54,1,2,0,0,1,53,0,40,1
1990,48,2,2,0,0,0,379,1,40,0
1990,31,1,0,0,0,1,22,1,65,0
1990,28,2,0,3,3,0,276,4,0,0
1990,70,1,2,0,3,0,243,3,60,0
1990,59,2,2,0,3,0,27,3,0,0
1990,39,1,0,0,2,1,575,2,40,0
1990,36,2,0,0,2,0,666,4,40,0
1990,20,2,1,2,1,0,744,1,40,0
1990,29,2,1,2,1,0,744,1,40,0
1990,18,1,1,2,1,0,744,1,40,0
1990,31,1,1,2,1,0,883,1,40,0
1990,69,1,0,0,0,0,628,1,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,61,2,3,0,0,1,0,0,0,0
1990,34,2,1,0,0,1,37,4,40,0
1990,75,2,3,0,0,0,276,3,9,0
1990,34,1,0,0,3,1,243,3,40,0
1990,27,2,0,0,3,0,185,3,12,0
1990,30,1,0,0,3,1,84,5,99,1
1990,29,2,0,0,3,1,84,5,99,0
1990,31,1,0,0,0,1,229,4,40,0
1990,36,2,0,2,1,1,234,4,52,0
1990,20,1,1,0,0,0,888,3,40,0
1990,35,1,0,0,0,1,255,4,40,1
1990,26,2,0,0,0,1,458,1,0,0
1990,56,1,0,2,1,0,479,0,40,0
1990,50,2,0,2,1,0,0,0,0,0
1990,25,1,1,2,1,1,436,3,50,0
1990,24,1,1,2,1,0,435,3,60,0
1990,22,1,1,2,1,0,436,3,48,0
1990,21,1,1,2,1,0,436,1,70,0
1990,26,1,0,0,0,0,575,4,0,0
1990,27,2,0,3,0,0,376,3,40,0
1990,28,1,0,0,0,0,267,3,55,0
1990,22,2,0,0,0,0,628,1,48,0
1990,73,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,259,3,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,337,5,40,0
1990,77,2,3,0,2,0,0,0,0,0
1990,40,1,0,0,3,1,453,4,42,1
1990,32,2,0,0,3,0,0,0,0,0
1990,56,1,0,0,0,1,65,1,40,1
1990,52,2,0,0,0,0,336,5,38,0
1990,24,1,3,0,0,1,276,3,40,0
1990,45,1,0,0,0,1,18,4,60,0
1990,45,2,0,2,3,1,337,5,0,0
1990,20,1,1,2,0,1,379,4,40,0
1990,29,1,1,0,0,1,187,2,50,1
1990,25,2,1,0,0,1,187,5,40,1
1990,42,1,0,0,2,1,22,3,70,1
1990,36,2,0,0,0,1,0,0,0,0
1990,43,2,1,3,3,0,453,3,40,0
1990,75,1,0,0,0,0,254,0,32,0
1990,71,2,0,0,0,1,187,5,22,0
1990,43,2,2,0,2,1,37,4,40,1
1990,18,2,1,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,167,5,0,0
1990,68,1,0,0,0,0,628,1,0,0
1990,55,1,0,0,0,1,178,5,60,1
1990,48,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,17,4,84,0
1990,75,2,0,3,3,0,407,4,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,40,1,3,0,0,1,22,5,45,0
1990,20,2,1,0,0,1,0,0,0,0
1990,61,2,0,0,2,1,25,1,30,0
1990,66,1,0,0,0,1,33,1,40,1
1990,72,1,3,0,0,1,145,5,16,1
1990,18,2,1,3,0,0,373,3,40,0
1990,18,1,1,3,0,1,453,3,25,0
1990,20,1,1,3,0,1,426,5,0,0
1990,18,1,1,3,3,0,308,5,24,0
1990,29,1,1,0,0,1,889,1,0,0
1990,20,1,1,3,4,1,785,1,5,0
1990,28,1,3,0,4,1,23,4,40,1
1990,20,1,1,3,0,0,338,5,4,0
1990,20,1,1,3,3,0,329,5,15,0
1990,20,1,1,3,0,0,389,5,10,0
1990,71,1,0,0,0,1,53,3,18,0
1990,71,2,0,0,0,1,0,0,0,0
1990,39,1,0,3,3,1,0,0,0,0
1990,35,2,0,3,3,1,0,0,0,0
1990,63,2,3,0,0,1,185,4,40,1
1990,39,2,0,0,0,1,178,5,40,1
1990,72,1,0,0,0,1,84,5,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,51,1,2,0,0,1,22,4,65,1
1990,19,1,1,0,0,1,389,4,40,0
1990,48,2,2,0,0,1,254,4,50,0
1990,32,1,1,0,0,1,255,4,30,0
1990,22,1,1,0,0,1,804,5,20,0
1990,22,1,1,0,0,1,804,5,20,0
1990,23,1,1,0,0,1,357,5,20,0
1990,23,1,1,0,0,1,804,5,20,0
1990,55,1,0,0,0,1,26,5,40,1
1990,42,2,0,0,0,0,386,0,40,0
1990,41,1,2,0,2,1,178,5,0,0
1990,23,2,1,0,0,1,254,4,35,0
1990,44,2,1,0,0,1,315,4,45,1
1990,41,1,1,0,0,1,575,5,40,0
1990,37,1,3,0,1,0,274,3,20,0
1990,27,1,1,0,1,0,887,3,48,0
1990,21,1,1,0,1,0,276,3,30,0
1990,19,1,1,0,1,0,443,3,33,0
1990,29,2,1,0,2,1,78,5,40,0
1990,28,1,1,0,0,1,44,1,40,0
1990,26,1,1,0,0,1,178,5,36,0
1990,28,1,1,0,0,1,22,1,90,0
1990,36,1,0,1,0,1,695,2,48,0
1990,36,2,0,1,2,1,155,5,69,0
1990,64,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,197,5,40,1
1990,58,1,0,0,2,1,22,5,62,1
1990,78,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,243,3,55,1
1990,47,2,0,0,0,1,234,5,25,0
1990,52,2,2,0,0,1,203,5,50,0
1990,25,2,1,0,0,1,756,1,40,0
1990,28,2,1,0,0,1,195,0,40,0
1990,62,1,0,0,0,1,29,3,60,1
1990,54,2,0,0,0,1,243,3,60,1
1990,34,2,1,0,0,1,84,5,40,0
1990,63,1,0,0,0,1,259,3,35,1
1990,43,2,0,0,0,1,0,0,0,0
1990,77,2,3,0,2,0,0,0,0,0
1990,45,2,2,0,2,1,22,3,40,0
1990,51,2,2,0,2,1,313,5,36,0
1990,28,2,1,0,0,0,313,0,40,0
1990,40,1,0,0,0,1,514,6,48,0
1990,36,2,0,0,0,1,337,3,40,0
1990,39,2,3,2,0,0,734,1,0,0
1990,59,2,3,2,0,0,0,0,0,0
1990,51,1,2,2,0,0,777,1,0,0
1990,46,2,2,0,0,0,434,3,0,0
1990,47,1,0,0,0,1,243,3,46,1
1990,46,2,0,0,0,1,316,4,50,1
1990,46,1,2,0,0,1,337,5,30,0
1990,60,1,1,0,0,1,156,5,30,0
1990,80,2,3,0,0,0,744,1,0,0
1990,45,1,1,0,0,1,418,6,40,0
1990,44,1,0,2,1,0,567,0,40,0
1990,45,2,0,2,1,0,0,0,0,0
1990,67,1,0,0,0,0,803,2,30,0
1990,63,2,0,0,0,1,379,2,0,0
1990,30,1,1,0,0,0,804,2,27,0
1990,43,1,0,0,0,1,575,2,40,1
1990,38,2,0,0,0,1,337,2,40,0
1990,61,1,0,0,0,0,243,3,50,0
1990,58,2,0,0,0,0,263,3,20,0
1990,26,2,1,2,0,1,447,5,40,0
1990,37,2,2,0,0,1,18,4,0,0
1990,72,2,3,1,0,0,0,0,0,0
1990,43,2,2,0,2,1,337,0,40,0
1990,20,1,1,0,2,0,163,5,8,0
1990,59,2,2,0,0,0,15,5,40,0
1990,35,1,2,0,0,1,869,0,40,0
1990,24,2,2,0,0,1,385,5,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,23,5,40,0
1990,29,1,1,0,3,1,66,4,40,0
1990,63,2,3,0,0,0,64,1,40,0
1990,73,1,3,0,0,1,0,0,0,0
1990,44,1,3,0,0,1,178,5,65,1
1990,51,2,2,0,2,1,318,2,48,0
1990,24,1,1,0,0,1,549,3,40,0
1990,27,1,3,0,0,1,523,3,50,0
1990,39,1,0,0,0,1,178,5,72,1
1990,38,2,0,0,0,1,163,5,0,0
1990,24,2,1,0,1,0,407,4,30,0
1990,21,1,1,0,1,0,889,4,40,0
1990,24,1,0,0,0,1,208,5,40,0
1990,27,2,0,0,0,0,337,3,40,0
1990,61,2,2,0,2,1,174,4,40,0
1990,40,2,1,0,0,0,235,2,36,0
1990,65,2,2,0,0,0,313,5,15,0
1990,30,1,1,0,0,1,259,3,48,1
1990,52,1,0,3,0,1,96,5,40,0
1990,48,2,0,3,0,1,0,0,0,0
1990,45,1,3,2,1,0,486,0,40,0
1990,19,1,1,2,1,0,486,0,40,0
1990,43,1,3,2,1,0,585,0,30,0
1990,19,1,1,2,1,0,486,0,30,0
1990,29,1,1,0,2,0,436,3,47,0
1990,34,2,1,0,2,1,27,4,40,0
1990,36,2,1,0,0,1,22,4,72,0
1990,27,2,1,0,0,1,359,2,60,0
1990,30,1,1,0,0,1,337,2,50,0
1990,32,1,1,0,0,1,185,1,40,0
1990,33,2,2,0,0,1,363,5,50,0
1990,67,1,3,0,2,0,486,0,20,0
1990,68,2,3,0,0,1,336,5,0,0
1990,35,1,1,3,0,1,174,6,50,0
1990,26,1,1,0,0,1,178,5,40,0
1990,29,1,1,1,0,0,243,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,469,5,0,0
1990,40,1,0,3,3,1,22,5,40,0
1990,33,2,0,3,3,1,0,0,0,0
1990,57,1,0,0,0,0,804,4,40,0
1990,53,2,0,0,0,0,315,4,24,0
1990,20,1,1,0,0,0,274,3,32,0
1990,58,1,1,0,1,1,17,3,40,0
1990,54,2,2,0,1,0,486,0,40,0
1990,49,1,3,0,1,1,769,1,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,156,5,35,0
1990,38,1,1,0,0,1,174,5,40,0
1990,42,1,0,0,0,1,23,6,40,1
1990,42,2,0,0,0,1,23,6,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,43,1,60,1
1990,31,2,0,0,0,1,563,0,40,0
1990,36,1,0,0,0,0,13,1,40,1
1990,41,2,0,0,0,1,283,3,15,0
1990,27,1,1,0,2,1,55,1,60,0
1990,42,2,0,0,0,1,337,3,40,0
1990,50,1,0,0,0,1,228,4,15,0
1990,41,2,2,0,2,1,315,4,12,0
1990,66,1,0,0,2,0,804,1,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,23,5,50,0
1990,39,2,2,0,0,1,354,2,35,0
1990,45,1,0,0,1,0,436,1,40,0
1990,54,2,0,0,1,0,449,6,10,0
1990,22,1,1,0,1,1,443,3,20,0
1990,20,1,1,0,1,1,443,3,20,0
1990,52,1,3,0,1,0,486,0,25,0
1990,30,2,1,0,0,1,313,4,35,0
1990,31,2,1,0,0,1,308,1,40,0
1990,23,1,1,0,1,0,453,4,40,0
1990,25,2,1,0,2,1,95,5,40,0
1990,26,1,1,0,0,1,29,3,40,0
1990,52,2,2,0,0,1,167,5,40,0
1990,73,2,3,0,0,1,0,0,0,0
1990,62,2,2,0,0,1,487,0,55,1
1990,60,2,1,0,0,1,313,5,0,0
1990,47,1,0,0,0,1,154,5,60,0
1990,42,2,0,0,1,1,174,5,50,0
1990,55,1,2,0,0,1,25,4,40,1
1990,36,2,2,2,1,0,683,1,40,0
1990,60,1,0,1,0,0,588,0,40,0
1990,47,2,0,1,0,0,689,1,40,0
1990,65,1,0,3,0,0,647,4,40,0
1990,55,2,0,3,3,1,319,5,40,0
1990,22,1,1,3,0,1,357,4,10,0
1990,66,1,1,0,0,0,453,1,40,0
1990,31,1,0,3,3,1,185,1,48,1
1990,37,2,0,3,3,1,22,1,48,0
1990,59,1,0,3,0,0,505,3,48,0
1990,54,2,0,3,0,0,337,3,40,0
1990,34,1,0,2,1,0,8,4,40,0
1990,38,2,0,2,1,0,785,1,0,0
1990,50,1,2,0,0,0,595,0,50,0
1990,30,1,0,3,3,1,0,0,0,0
1990,25,2,0,3,2,1,0,0,0,0
1990,31,1,0,3,3,1,579,0,45,0
1990,24,2,0,3,3,1,0,0,0,0
1990,38,2,2,3,1,0,27,3,40,0
1990,43,1,0,0,0,1,253,4,40,1
1990,43,2,0,0,0,1,155,5,22,0
1990,30,1,0,0,0,0,796,4,40,0
1990,30,2,0,2,0,1,313,1,40,0
1990,31,1,1,0,0,0,637,4,40,0
1990,64,2,2,0,0,1,274,3,34,0
1990,24,1,0,1,0,0,379,5,40,0
1990,23,2,0,1,0,0,533,1,40,0
1990,41,1,0,0,1,0,785,1,40,0
1990,45,2,0,0,0,0,889,1,40,0
1990,27,1,1,0,0,0,243,3,40,0
1990,27,1,0,0,0,1,505,3,40,0
1990,25,2,0,2,0,1,22,1,40,0
1990,26,1,0,2,1,0,514,4,40,0
1990,26,2,0,2,1,1,313,5,0,0
1990,22,1,1,2,1,0,514,4,40,0
1990,24,1,1,2,1,1,514,4,40,0
1990,27,1,2,0,0,1,418,6,40,0
1990,47,1,0,0,1,0,719,1,36,0
1990,37,2,0,0,1,0,779,3,0,0
1990,41,1,0,0,1,0,779,1,40,0
1990,35,2,0,0,1,0,785,1,40,0
1990,72,1,0,0,1,0,727,1,0,0
1990,58,2,0,0,1,0,0,0,0,0
1990,23,2,1,0,1,0,0,0,0,0
1990,23,2,1,0,1,0,0,0,0,0
1990,19,2,1,0,1,0,0,0,0,0
1990,58,1,0,0,1,0,518,3,40,0
1990,55,2,0,0,1,0,889,3,25,0
1990,20,2,1,0,0,1,313,5,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,52,1,3,0,1,1,22,1,70,0
1990,23,1,0,2,1,0,785,2,40,0
1990,21,2,0,2,1,0,0,0,0,0
1990,24,1,1,1,0,0,617,0,30,0
1990,24,2,1,1,0,1,234,6,40,0
1990,47,2,3,1,0,0,436,5,30,0
1990,25,1,3,1,4,0,777,1,40,0
1990,40,2,2,2,1,1,436,1,17,0
1990,62,2,3,2,1,0,0,0,0,0
1990,50,1,0,0,0,0,303,2,40,0
1990,49,2,0,0,1,1,468,5,20,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,39,1,3,1,0,1,308,3,40,0
1990,76,2,3,2,1,0,0,0,0,0
1990,43,1,3,0,0,1,259,3,50,1
1990,49,1,2,0,0,1,845,2,48,1
1990,65,1,0,0,0,1,157,5,0,0
1990,60,2,0,3,3,1,0,0,0,0
1990,29,1,0,2,1,0,779,1,55,0
1990,24,2,0,2,1,0,457,4,30,0
1990,64,1,3,0,0,0,883,2,0,0
1990,34,2,2,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,407,4,10,0
1990,53,1,1,0,0,0,243,3,40,0
1990,77,2,3,0,2,0,0,0,0,0
1990,43,1,1,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,467,5,30,0
1990,64,1,2,0,0,1,17,3,40,0
1990,57,2,2,0,0,1,17,3,40,0
1990,23,2,1,3,0,1,276,3,32,0
1990,47,1,0,0,0,0,533,5,16,0
1990,47,2,0,0,2,0,208,5,48,0
1990,24,1,1,0,0,1,274,3,16,0
1990,42,1,0,0,0,1,22,6,50,1
1990,40,2,0,0,0,1,156,5,20,0
1990,33,1,0,0,0,1,809,2,65,1
1990,31,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,44,1,40,0
1990,54,2,0,0,2,0,313,5,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,1,1,188,4,35,0
1990,47,2,3,0,1,0,744,1,40,0
1990,44,1,0,0,0,1,365,6,50,0
1990,41,2,0,0,0,0,313,5,9,0
1990,45,1,0,0,2,1,695,2,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,229,2,25,0
1990,19,1,1,0,0,0,735,1,20,0
1990,69,2,3,0,0,1,14,5,20,0
1990,71,2,3,1,0,0,0,0,0,0
1990,29,1,1,2,1,0,688,1,40,0
1990,26,2,1,2,1,0,189,4,20,0
1990,34,1,0,0,0,1,645,1,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,9,1,40,0
1990,42,2,0,0,0,1,22,1,48,0
1990,64,1,0,0,0,0,804,2,0,0
1990,59,2,0,0,0,0,319,4,40,0
1990,45,1,0,0,0,1,203,5,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,486,0,20,0
1990,31,1,2,1,0,0,414,6,40,0
1990,33,2,2,1,0,0,274,3,40,0
1990,61,1,2,0,0,1,22,1,40,0
1990,29,1,1,0,0,1,575,0,40,0
1990,38,1,2,0,0,1,796,1,60,0
1990,31,1,1,0,0,0,869,0,48,0
1990,38,1,0,3,3,1,796,2,40,0
1990,37,2,0,3,3,0,683,2,40,0
1990,30,1,1,3,3,1,229,5,40,0
1990,44,2,2,1,1,1,15,5,40,0
1990,22,2,1,1,1,0,785,1,0,0
1990,41,2,1,1,1,0,315,6,40,0
1990,32,1,1,1,0,1,689,2,40,0
1990,26,1,1,1,0,1,803,2,40,0
1990,25,1,3,1,0,1,856,3,40,0
1990,68,2,0,0,0,1,315,5,37,0
1990,70,1,0,0,0,0,889,3,10,0
1990,58,1,0,0,0,1,35,3,16,0
1990,57,2,0,0,0,1,17,3,36,0
1990,29,1,1,0,0,0,243,3,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,18,0,40,0
1990,65,1,2,0,2,1,43,5,40,0
1990,30,1,0,0,0,1,523,6,40,0
1990,35,2,0,3,3,0,264,3,60,0
1990,34,1,0,0,0,1,216,3,40,0
1990,29,2,0,0,0,0,407,4,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,48,2,2,0,0,1,25,4,40,0
1990,38,1,1,0,0,1,55,5,40,0
1990,32,1,1,0,0,1,254,4,60,1
1990,33,1,1,0,0,1,387,5,20,0
1990,26,1,1,0,0,1,254,4,60,0
1990,33,1,0,3,3,0,243,3,40,1
1990,36,2,0,3,3,0,276,3,40,0
1990,47,1,0,0,0,1,759,3,60,0
1990,49,2,0,0,0,1,25,4,55,1
1990,27,1,1,3,3,1,64,1,40,0
1990,68,2,3,3,3,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,46,1,0,3,3,1,203,5,50,0
1990,41,2,0,3,3,1,379,2,40,0
1990,21,1,1,3,3,0,0,0,0,0
1990,19,1,1,3,3,0,0,0,0,0
1990,41,1,0,0,1,0,804,2,30,0
1990,31,2,0,0,1,0,453,0,40,0
1990,39,1,0,3,3,1,355,2,0,0
1990,39,2,0,3,3,1,205,5,0,0
1990,27,2,1,1,0,0,269,3,0,0
1990,34,1,1,1,0,1,883,1,66,0
1990,37,2,0,2,1,0,856,2,40,0
1990,30,1,0,2,0,0,877,3,40,0
1990,62,1,0,2,1,0,549,3,30,0
1990,63,2,0,2,1,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,523,6,99,0
1990,26,2,0,0,0,0,434,3,30,0
1990,44,1,0,3,3,1,534,2,40,0
1990,34,2,0,3,3,1,384,5,40,0
1990,35,1,3,2,1,0,628,1,40,0
1990,36,2,3,2,4,0,628,1,40,0
1990,55,1,2,0,0,0,804,2,40,0
1990,43,1,0,2,1,1,0,0,0,0
1990,30,2,0,2,1,0,243,3,40,0
1990,36,1,0,1,4,0,447,5,32,0
1990,34,2,0,1,4,0,308,1,0,0
1990,34,1,3,0,1,0,804,2,40,0
1990,69,2,3,0,0,0,337,4,50,0
1990,69,1,0,0,0,1,0,0,0,1
1990,62,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,2,0,0,0,0,0
1990,37,1,0,0,0,0,597,0,40,0
1990,35,2,0,0,0,0,275,4,0,0
1990,41,2,2,0,0,1,463,2,14,0
1990,21,2,1,0,0,1,383,4,30,0
1990,67,2,2,0,0,1,308,2,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,259,3,50,0
1990,19,1,1,0,0,0,383,4,25,0
1990,18,1,1,0,0,1,318,2,15,0
1990,68,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,313,1,40,0
1990,19,2,1,3,3,1,276,5,20,0
1990,52,2,3,3,3,0,469,3,0,0
1990,32,1,3,3,3,0,505,3,40,0
1990,32,1,0,3,3,0,869,0,40,0
1990,24,2,0,3,3,1,276,3,0,0
1990,47,2,2,0,0,1,308,2,40,0
1990,21,2,1,0,0,1,274,3,20,0
1990,70,1,0,0,0,0,184,1,24,0
1990,69,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,0,277,3,42,0
1990,55,2,3,0,0,1,389,6,48,0
1990,35,1,0,0,0,1,185,0,40,1
1990,35,2,0,0,0,1,468,5,0,0
1990,63,1,0,0,0,0,259,3,60,0
1990,59,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,417,6,40,0
1990,23,2,1,0,1,0,447,6,48,0
1990,36,2,2,0,0,0,458,4,50,0
1990,40,1,0,0,0,1,259,3,50,1
1990,42,2,0,0,0,1,313,1,60,0
1990,37,2,1,0,0,1,9,1,40,0
1990,29,2,1,3,3,1,143,5,40,0
1990,74,2,0,0,0,1,0,0,0,0
1990,50,2,1,0,0,1,205,5,41,0
1990,20,2,1,0,0,1,376,4,30,0
1990,19,1,1,2,0,1,337,3,35,0
1990,19,1,1,0,0,1,435,3,35,0
1990,20,1,1,2,1,1,227,6,20,0
