YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,54,1,2,0,0,0,373,1,40,0
1990,36,2,3,0,0,0,423,6,40,0
1990,53,2,0,3,3,0,0,0,0,0
1990,55,1,0,3,3,0,0,0,0,0
1990,33,1,0,2,4,0,486,0,40,0
1990,26,2,0,2,1,0,443,3,20,0
1990,26,1,3,2,1,0,759,4,40,0
1990,26,1,3,2,1,1,0,0,0,0
1990,33,2,3,0,1,0,785,1,40,0
1990,36,1,1,0,4,0,686,3,20,0
1990,49,2,3,1,0,0,808,2,40,0
1990,34,1,1,3,3,0,213,4,40,0
1990,18,1,1,3,3,0,0,0,0,0
1990,28,1,1,3,3,0,514,4,40,0
1990,25,1,0,0,1,0,505,4,60,0
1990,27,2,0,0,1,0,0,0,0,0
1990,27,1,1,1,0,0,696,6,40,0
1990,20,1,1,0,0,0,829,6,50,0
1990,21,1,1,0,0,0,646,6,8,0
1990,21,1,1,0,0,0,833,6,55,0
1990,20,1,1,0,0,1,829,6,50,0
1990,25,1,1,3,0,0,426,6,60,0
1990,29,2,1,3,3,1,313,3,40,0
1990,27,1,1,0,1,0,754,2,40,0
1990,36,2,2,0,1,1,436,3,40,0
1990,22,2,1,0,1,1,406,4,0,0
1990,20,2,1,0,0,1,313,2,0,0
1990,65,2,1,0,2,0,95,5,0,0
1990,51,1,2,0,0,0,558,0,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,38,2,1,1,0,0,365,5,0,0
1990,29,1,1,3,1,0,547,3,40,0
1990,23,1,1,3,1,0,365,3,40,0
1990,44,2,3,2,1,0,449,4,0,0
1990,23,2,1,2,0,0,14,5,40,0
1990,22,1,1,2,0,0,276,3,99,0
1990,20,1,1,2,0,0,276,3,99,0
1990,70,2,3,2,1,0,0,0,0,0
1990,31,1,0,2,1,0,436,3,40,0
1990,29,2,0,2,1,0,0,0,0,0
1990,25,1,1,2,1,0,433,3,40,0
1990,23,1,1,2,1,0,436,3,40,0
1990,25,1,0,2,0,0,889,2,45,0
1990,23,2,0,2,0,0,185,3,40,0
1990,38,2,3,1,0,0,14,5,40,0
1990,33,1,1,1,0,0,909,6,0,0
1990,76,1,2,0,0,0,259,1,40,0
1990,57,1,2,0,0,1,36,6,40,0
1990,24,1,2,0,0,1,198,5,30,0
1990,55,2,3,0,0,1,0,0,0,0
1990,34,1,1,0,0,0,453,3,40,0
1990,48,1,1,0,0,1,436,3,0,0
1990,50,1,1,3,0,1,87,5,50,1
1990,37,1,1,0,0,1,364,2,30,0
1990,30,1,1,0,0,1,26,4,40,1
1990,20,2,1,0,0,1,14,3,20,0
1990,45,2,1,0,0,1,95,5,60,0
1990,51,1,0,2,1,0,637,1,45,0
1990,45,2,0,2,1,1,387,5,30,0
1990,22,1,1,2,1,0,436,3,40,0
1990,20,2,1,2,1,0,387,5,15,0
1990,18,1,1,2,1,0,877,3,20,0
1990,34,1,1,0,0,1,13,1,40,1
1990,22,1,1,1,0,1,356,5,40,0
1990,22,2,1,1,0,1,445,5,40,0
1990,23,1,1,1,0,0,27,6,57,0
1990,31,1,0,0,2,1,47,1,50,0
1990,29,2,0,0,0,1,65,1,45,0
1990,29,1,1,0,0,0,735,1,55,0
1990,50,2,2,0,0,1,17,5,50,0
1990,45,2,2,0,0,1,843,2,40,0
1990,72,2,3,0,0,0,0,0,0,1
1990,56,2,2,0,0,1,0,0,0,0
1990,43,1,2,0,0,1,216,5,32,0
1990,47,1,3,0,0,0,449,5,40,0
1990,78,1,0,0,2,1,53,0,40,1
1990,66,2,0,0,3,1,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,40,2,1,0,0,0,877,1,40,0
1990,26,1,0,0,0,1,8,4,60,0
1990,25,2,0,0,0,1,17,4,40,0
1990,55,1,2,0,0,1,178,5,40,1
1990,41,1,0,0,0,1,22,1,60,0
1990,40,2,0,0,0,1,259,1,40,0
1990,36,1,1,0,0,1,48,3,60,1
1990,30,1,0,0,0,1,84,5,60,0
1990,31,2,0,0,0,1,84,5,75,0
1990,45,1,2,0,0,1,174,5,50,0
1990,20,2,3,0,0,0,313,4,40,0
1990,30,1,1,0,0,1,243,4,50,1
1990,21,2,1,0,0,1,235,4,35,0
1990,22,2,1,0,0,1,461,5,15,0
1990,20,2,1,0,0,1,313,3,35,0
1990,40,1,0,0,0,1,7,6,40,0
1990,37,2,0,0,0,1,337,5,25,0
1990,29,2,2,0,0,1,338,3,40,0
1990,33,1,0,0,0,1,64,4,45,0
1990,36,2,0,0,2,1,95,5,44,0
1990,31,1,0,0,0,1,178,2,60,1
1990,30,2,0,0,0,1,337,5,0,0
1990,64,2,3,0,0,1,23,6,0,0
1990,33,1,3,2,1,0,804,0,40,0
1990,28,1,3,2,1,0,804,0,20,0
1990,64,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,45,2,3,0,0,1,23,5,40,0
1990,25,1,0,0,0,0,453,4,60,0
1990,20,2,0,0,0,0,468,6,40,0
1990,28,2,3,0,0,0,785,1,40,0
1990,32,1,3,0,0,0,596,0,45,0
1990,30,1,0,2,1,1,213,4,40,0
1990,31,2,0,2,1,1,379,5,0,0
1990,23,2,1,2,1,1,889,1,40,0
1990,71,2,3,2,1,0,0,0,0,0
1990,24,1,1,0,0,1,828,6,64,0
1990,49,1,0,0,0,1,525,4,40,1
1990,47,2,0,0,2,0,487,0,18,0
1990,47,1,0,3,0,1,357,2,12,0
1990,46,2,0,3,3,0,453,4,40,0
1990,23,2,1,3,0,1,383,4,40,0
1990,65,1,0,0,0,0,59,6,40,1
1990,61,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,1,0,484,0,40,0
1990,56,2,0,0,1,0,0,0,0,0
1990,39,1,0,0,1,0,754,1,40,1
1990,36,2,0,0,1,0,0,0,0,0
1990,49,1,0,0,1,0,754,1,40,0
1990,25,2,0,0,1,1,0,0,0,0
1990,34,1,0,0,1,0,628,1,42,0
1990,21,2,0,0,4,0,479,0,0,0
1990,53,1,0,2,1,0,447,4,42,0
1990,42,2,0,2,0,0,0,0,0,0
1990,18,1,1,2,0,1,435,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,458,4,40,0
1990,20,2,2,0,0,1,458,4,40,0
1990,29,2,0,0,0,1,445,5,40,0
1990,30,1,0,0,0,1,783,4,60,0
1990,71,2,0,2,1,0,0,0,0,0
1990,71,1,0,2,1,0,0,0,0,0
1990,24,1,1,0,0,1,453,5,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,575,6,50,0
1990,37,1,0,3,3,0,274,6,20,0
1990,44,2,0,3,0,0,278,1,40,0
1990,19,2,1,3,0,0,319,1,30,0
1990,64,2,3,3,3,1,444,5,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,24,1,0,0,2,1,458,4,20,0
1990,25,2,0,0,0,1,157,5,40,0
1990,22,1,1,0,0,1,253,4,44,0
1990,22,1,1,0,0,1,234,4,40,0
1990,21,1,1,0,0,1,29,3,46,0
1990,47,2,3,0,1,0,889,5,40,0
1990,26,1,1,0,1,0,683,1,48,0
1990,23,1,1,0,1,0,783,2,40,0
1990,21,1,1,0,1,0,475,0,40,0
1990,21,2,1,0,1,0,889,1,40,0
1990,32,1,3,0,1,0,479,0,0,0
1990,38,2,1,0,0,0,385,1,45,0
1990,33,1,0,3,3,1,365,6,45,0
1990,41,2,0,3,3,1,95,5,50,0
1990,53,1,0,0,0,1,195,1,40,0
1990,50,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,595,0,40,0
1990,31,2,0,0,0,0,447,5,30,0
1990,44,1,0,0,0,0,379,3,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,34,2,3,2,1,0,0,0,0,0
1990,48,1,0,0,1,0,22,0,60,0
1990,32,2,0,0,1,0,0,0,0,0
1990,39,1,2,0,0,1,567,0,40,0
1990,30,2,0,0,0,1,257,4,40,0
1990,34,1,2,0,0,0,549,1,40,0
1990,60,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,449,5,80,0
1990,42,1,0,0,0,1,7,5,40,1
1990,37,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,1
1990,64,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,41,1,2,0,0,1,5,6,40,1
1990,28,2,1,0,0,1,313,6,64,0
1990,25,1,0,0,0,0,717,1,43,0
1990,25,2,0,0,0,1,14,5,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,243,3,50,0
1990,72,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,1,22,1,50,1
1990,42,2,2,0,0,0,666,4,50,0
1990,23,2,1,0,0,1,319,6,60,0
1990,28,1,0,0,0,0,243,3,40,0
1990,27,2,0,0,0,0,379,3,40,0
1990,28,1,3,1,0,0,869,0,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,383,4,40,0
1990,56,1,0,0,0,1,213,6,40,0
1990,50,2,0,0,0,1,337,3,24,0
1990,64,1,0,0,0,1,56,1,40,1
1990,52,2,0,0,1,0,257,5,40,0
1990,23,1,0,0,0,0,518,1,40,0
1990,25,2,0,0,0,1,338,6,40,0
1990,48,1,0,0,0,1,156,5,40,0
1990,47,2,0,0,0,1,156,5,40,0
1990,63,2,2,0,0,1,22,3,16,0
1990,37,1,1,0,0,1,0,0,0,0
1990,76,2,0,0,2,1,0,0,0,0
1990,30,2,0,1,0,1,84,5,80,0
1990,34,1,0,0,0,1,53,0,40,0
1990,41,1,0,0,0,0,486,6,40,0
1990,38,2,0,0,0,1,313,5,40,0
1990,19,1,1,0,0,1,869,0,24,0
1990,48,1,0,0,0,1,178,5,60,1
1990,47,2,0,0,0,1,159,5,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,22,5,80,1
1990,30,2,0,0,0,1,97,5,40,0
1990,25,1,1,0,0,1,375,4,40,0
1990,44,2,2,0,0,1,434,3,32,0
1990,76,2,2,0,0,0,0,0,0,0
1990,23,1,0,1,0,1,316,4,45,0
1990,28,2,0,0,0,1,163,5,30,0
1990,43,1,0,1,0,1,316,2,15,0
1990,43,2,0,0,0,1,337,6,40,0
1990,66,1,2,1,0,0,453,3,40,0
1990,76,2,3,3,3,1,0,0,0,0
1990,60,2,3,0,0,1,243,3,40,0
1990,38,1,0,0,0,1,418,6,40,0
1990,39,2,0,0,0,0,313,5,32,0
1990,64,2,3,0,4,0,435,3,30,0
1990,61,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,178,6,44,0
1990,34,2,0,0,0,1,376,4,40,0
1990,55,2,2,0,0,0,488,0,80,0
1990,35,1,2,0,0,1,56,1,40,0
1990,32,1,2,0,0,0,599,0,60,0
1990,56,1,0,0,0,1,64,6,50,0
1990,51,2,0,0,0,1,185,4,65,0
1990,25,1,1,0,0,1,436,3,40,0
1990,23,1,1,0,0,1,774,1,10,0
1990,20,1,1,0,0,1,276,3,20,0
1990,18,2,1,0,0,1,435,3,20,0
1990,35,1,0,0,0,1,157,5,60,0
1990,34,2,0,0,0,1,156,5,50,0
1990,40,1,1,0,0,1,5,6,40,0
1990,43,1,0,0,0,1,243,1,45,0
1990,41,2,0,0,0,1,383,4,28,0
1990,37,1,1,0,0,1,23,1,0,0
1990,33,2,1,0,2,1,223,1,46,0
1990,35,2,1,3,0,1,235,1,46,0
1990,75,1,0,3,4,0,0,0,0,0
1990,74,2,0,3,0,0,0,0,0,0
1990,25,2,1,3,0,1,379,5,12,0
1990,43,1,0,0,0,1,389,2,40,1
1990,43,2,0,2,0,0,529,2,99,0
1990,45,1,0,0,0,0,22,1,40,0
1990,38,2,0,0,0,1,378,2,40,0
1990,36,1,3,0,0,1,59,5,40,1
1990,30,1,0,0,0,1,53,6,45,1
1990,28,2,0,0,0,1,435,3,40,0
1990,44,1,0,0,0,1,22,1,50,1
1990,43,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,263,3,60,1
1990,52,2,0,0,0,1,254,4,0,0
1990,20,1,1,0,0,1,468,5,20,0
1990,30,1,0,0,0,1,22,4,45,0
1990,30,2,0,0,4,1,264,3,40,0
1990,77,2,3,0,0,0,468,5,0,0
1990,45,1,0,0,0,1,22,6,40,1
1990,38,2,0,0,0,1,389,5,25,0
1990,48,1,0,0,0,1,22,1,40,0
1990,45,2,0,0,0,1,157,5,50,0
1990,20,1,1,0,2,1,267,3,40,0
1990,18,1,1,0,0,0,216,5,91,0
1990,42,1,0,0,0,1,234,5,46,0
1990,41,2,0,0,0,1,194,4,48,0
1990,54,1,0,0,0,1,156,5,60,0
1990,45,2,0,0,0,1,156,5,60,0
1990,68,1,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,254,4,50,1
1990,39,2,0,0,0,0,0,0,0,0
1990,47,1,0,3,0,1,426,1,40,0
1990,45,2,0,3,3,0,7,4,0,0
1990,46,1,0,0,0,1,44,1,40,1
1990,39,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,255,4,50,1
1990,30,2,0,0,0,0,337,5,4,0
1990,49,2,2,0,0,1,254,4,40,0
1990,39,1,0,0,0,0,505,3,40,1
1990,33,2,0,0,0,1,95,5,40,0
1990,36,1,0,3,2,1,229,2,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,508,2,48,0
1990,28,2,0,0,0,1,385,5,40,0
1990,48,1,0,0,0,1,187,5,0,1
1990,61,2,0,0,0,1,156,5,16,0
1990,19,1,1,0,0,0,804,3,50,0
1990,37,2,1,3,3,1,69,5,40,1
1990,59,1,0,0,0,1,23,4,40,0
1990,53,2,0,0,0,1,313,5,44,0
1990,22,1,1,0,0,1,276,3,35,0
1990,20,1,1,0,0,1,276,3,40,0
1990,34,1,0,0,0,0,213,1,40,0
1990,35,2,0,0,4,1,0,0,0,0
1990,36,1,0,0,0,1,22,0,55,1
1990,35,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,2,0,0,0,0,0
1990,62,2,0,0,2,1,274,3,0,0
1990,67,1,0,0,0,1,156,5,60,0
1990,66,2,0,0,2,0,0,0,0,0
1990,39,1,2,0,2,0,259,3,45,0
1990,44,1,0,0,0,1,22,1,45,1
1990,45,2,0,0,0,1,387,5,18,0
1990,20,1,1,0,0,1,687,3,20,0
1990,19,2,1,0,0,1,267,3,20,0
1990,56,1,0,0,0,0,453,5,40,0
1990,55,2,0,0,2,0,379,2,28,0
1990,64,1,0,0,0,1,226,2,0,1
1990,55,2,0,0,2,0,0,0,0,0
1990,46,2,3,0,0,0,276,3,40,0
1990,27,1,1,0,0,0,585,0,0,0
1990,24,1,1,0,0,0,436,3,40,0
1990,22,1,1,0,0,0,785,0,40,0
1990,24,1,1,0,0,0,534,1,40,0
1990,35,2,2,0,0,1,22,1,40,0
1990,34,2,0,0,0,1,313,1,25,0
1990,43,1,0,0,0,1,194,5,30,0
1990,31,1,0,2,1,0,565,0,40,0
1990,30,2,0,2,1,0,754,1,40,0
1990,18,1,1,2,1,0,486,0,40,0
1990,21,1,1,2,1,1,567,0,40,0
1990,27,2,0,0,0,1,313,1,40,0
1990,27,1,0,0,0,1,159,6,30,0
1990,51,1,2,0,0,1,56,6,56,0
1990,53,1,2,0,0,1,185,1,40,1
1990,62,2,1,0,0,1,0,0,0,0
1990,64,2,1,0,0,1,0,0,0,0
1990,46,1,1,0,0,1,184,1,60,1
1990,31,1,2,0,0,1,505,4,50,0
1990,32,1,1,0,0,0,889,4,40,0
1990,20,2,1,0,0,0,385,4,48,0
1990,52,1,2,0,0,1,473,0,40,0
1990,55,1,0,0,0,1,235,1,40,0
1990,48,2,0,0,0,1,7,3,40,0
1990,52,1,0,0,0,0,318,2,40,0
1990,48,2,0,0,0,1,337,3,40,0
1990,40,1,0,0,0,1,184,1,45,0
1990,38,2,0,0,0,1,7,4,50,0
1990,43,1,0,3,3,1,22,4,60,1
1990,28,2,0,0,0,1,234,4,60,1
1990,66,2,3,3,3,0,0,0,0,0
1990,19,1,1,3,0,1,264,3,30,0
1990,40,1,2,1,0,1,415,3,99,0
1990,55,1,3,0,0,1,95,5,80,1
1990,33,2,1,0,0,0,796,1,40,0
1990,30,2,1,0,0,0,447,5,40,0
1990,35,1,2,0,0,0,883,5,40,0
1990,31,1,0,0,0,0,567,0,40,0
1990,23,2,0,0,0,0,253,4,40,0
1990,77,1,0,0,2,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,50,1,1,0,0,1,96,3,40,0
1990,45,1,1,0,0,1,243,3,40,0
1990,57,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,36,2,0,0,0,0,337,0,30,0
1990,44,1,0,0,0,1,558,0,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,32,2,3,0,0,0,22,5,15,0
1990,69,1,0,0,0,0,22,4,50,0
1990,40,2,0,0,0,1,275,4,45,0
1990,40,2,2,0,0,1,313,1,40,0
1990,33,2,2,0,0,0,203,5,40,0
1990,33,1,2,0,0,1,157,5,30,0
1990,61,2,1,2,0,0,0,0,0,0
1990,60,2,1,2,0,0,243,3,40,0
1990,58,2,1,2,0,0,683,1,40,0
1990,35,2,3,2,0,0,0,0,0,0
1990,37,1,0,2,1,0,585,0,40,0
1990,37,2,0,2,1,0,276,3,21,0
1990,45,1,0,0,0,0,22,0,40,1
1990,46,2,0,0,0,1,338,5,40,0
1990,27,1,0,0,0,1,804,2,40,0
1990,31,2,0,0,0,0,276,2,40,0
1990,37,1,0,0,2,1,53,0,40,1
1990,36,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,3,1,73,1,40,0
1990,24,2,0,0,0,1,313,2,40,0
1990,25,1,0,0,0,1,24,4,40,0
1990,27,2,0,0,0,1,14,5,40,0
1990,57,1,0,0,0,1,64,4,45,1
1990,55,2,0,0,0,1,313,5,20,0
1990,30,1,1,0,3,1,558,0,50,0
1990,29,1,1,0,0,1,567,0,40,0
1990,52,1,0,0,0,1,534,0,60,0
1990,47,2,0,0,0,1,313,3,20,0
1990,43,1,0,0,0,1,505,3,40,1
1990,39,2,0,0,0,1,29,3,16,0
1990,35,1,0,0,2,1,22,1,40,0
1990,36,2,0,0,0,1,44,1,40,0
1990,40,1,0,0,0,1,243,3,50,0
1990,40,2,0,0,0,1,164,5,30,0
1990,25,1,1,0,0,0,844,0,40,0
1990,20,2,1,0,0,0,313,1,40,0
1990,32,1,0,3,0,1,157,5,40,0
1990,31,2,0,0,0,1,315,4,38,0
1990,64,1,0,0,0,0,686,3,48,0
1990,62,2,0,0,0,0,0,0,0,0
1990,46,1,0,2,0,0,579,0,40,0
1990,48,2,0,2,0,0,0,0,0,0
1990,38,1,3,2,0,0,579,0,40,0
1990,40,2,3,2,1,0,319,2,40,0
1990,18,2,1,0,0,0,785,1,40,0
1990,22,1,1,2,4,0,479,0,40,0
1990,28,2,0,2,0,0,447,5,0,0
1990,29,1,0,2,0,0,589,1,8,0
1990,80,2,3,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,486,0,99,0
1990,53,2,0,0,0,1,379,5,40,0
1990,45,1,0,0,0,1,613,0,40,0
1990,53,2,0,0,0,1,319,5,0,0
1990,48,1,0,3,3,1,183,5,40,1
1990,45,2,0,3,3,0,0,0,0,0
1990,62,1,0,0,0,0,595,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,18,4,70,0
1990,64,2,3,0,0,1,785,1,40,0
1990,45,1,2,0,0,1,596,0,40,0
1990,66,2,2,0,0,1,354,2,40,0
1990,21,1,1,0,0,0,804,3,47,0
1990,69,2,3,0,0,0,159,5,20,0
1990,22,2,2,0,0,1,315,6,40,0
1990,50,1,0,0,0,1,259,3,50,1
1990,50,2,0,0,0,1,156,5,32,0
1990,19,2,1,0,0,0,438,3,0,0
1990,37,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,2,80,0
1990,40,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,59,1,40,1
1990,48,2,0,0,0,1,313,4,40,0
1990,19,2,1,0,0,1,319,4,30,0
1990,40,1,1,0,0,1,178,5,60,1
1990,37,2,1,0,0,1,25,4,40,0
1990,35,1,0,0,0,1,267,3,40,0
1990,29,2,0,0,0,1,337,1,40,0
1990,36,1,0,2,0,1,518,1,40,0
1990,38,2,0,2,0,1,155,5,0,0
1990,34,1,2,0,0,0,575,0,40,0
1990,25,1,1,0,0,1,254,4,40,0
1990,26,1,1,0,0,1,883,3,40,0
1990,30,1,0,0,0,1,628,2,50,1
1990,30,2,0,0,0,0,303,4,36,0
1990,67,1,0,0,0,0,544,1,0,0
1990,63,2,0,0,0,0,385,3,0,0
1990,44,1,0,0,0,1,22,4,0,0
1990,43,2,0,0,0,1,375,4,40,0
1990,20,2,1,0,0,1,373,3,21,0
1990,45,2,2,0,2,1,254,4,50,1
1990,33,2,2,0,0,1,27,4,47,0
1990,26,2,0,0,1,0,479,0,20,0
1990,29,1,0,0,1,0,479,0,20,0
1990,19,2,1,0,0,0,447,5,0,0
1990,44,1,0,0,0,1,23,6,40,0
1990,42,2,0,0,0,0,5,6,25,0
1990,42,1,0,0,0,1,22,1,54,1
1990,41,2,0,0,0,0,274,3,0,0
1990,37,1,0,2,0,0,22,2,60,1
1990,30,2,0,2,0,0,313,1,40,0
1990,27,2,1,2,0,1,313,2,40,0
1990,57,1,0,1,0,0,549,5,40,0
1990,60,2,0,3,3,0,0,0,0,0
1990,48,2,1,1,0,1,308,1,40,0
1990,36,1,0,0,0,1,628,1,45,0
1990,31,2,0,0,0,1,363,4,28,0
1990,31,1,0,0,0,1,303,6,40,0
1990,28,2,0,0,0,1,628,1,40,0
1990,55,2,2,0,2,0,466,5,40,0
1990,50,1,1,0,0,1,696,6,24,0
1990,45,2,2,0,0,1,157,5,28,0
1990,50,1,0,0,1,1,453,5,40,0
1990,42,2,0,0,0,1,156,5,40,0
1990,28,1,0,3,1,1,198,2,40,0
1990,29,2,0,0,0,1,156,5,20,0
1990,55,2,2,0,0,1,23,6,40,0
1990,24,2,1,0,0,0,467,4,35,0
1990,70,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,503,2,43,0
1990,45,2,0,0,0,0,313,5,30,0
1990,18,1,1,0,0,1,804,3,40,0
1990,26,1,0,0,0,1,25,4,40,0
1990,26,2,0,0,0,0,316,4,28,0
1990,38,1,0,0,0,1,274,3,40,0
1990,33,2,0,0,0,1,446,5,30,0
1990,39,1,0,0,0,1,217,5,42,0
1990,40,2,0,0,0,1,158,5,40,0
1990,64,2,1,0,0,1,447,5,40,0
1990,33,2,2,0,0,0,796,1,40,0
1990,32,1,1,0,0,0,423,6,40,0
1990,45,1,0,1,0,1,213,4,40,0
1990,52,2,0,1,0,0,0,0,0,0
1990,52,1,2,1,0,1,538,2,40,0
1990,27,1,1,0,0,1,59,6,40,0
1990,26,2,1,0,0,1,337,3,40,0
1990,39,2,1,1,1,1,435,3,20,0
1990,63,1,0,0,0,1,379,5,0,0
1990,59,2,0,0,0,1,156,5,37,0
1990,39,2,2,0,0,1,254,4,40,0
1990,23,1,1,0,0,0,436,3,40,0
1990,20,1,1,0,0,0,364,1,40,0
1990,69,1,0,0,0,0,486,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,68,1,3,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,275,4,44,0
1990,58,1,0,0,0,0,376,0,38,0
1990,52,2,0,0,0,0,264,3,24,0
1990,74,2,3,0,0,0,0,0,0,0
1990,44,1,1,0,0,1,426,4,40,0
1990,37,2,2,0,0,1,229,2,40,0
1990,58,2,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,29,3,40,0
1990,54,1,2,0,0,0,448,5,40,0
1990,58,1,0,0,0,0,22,2,0,0
1990,56,2,0,0,0,0,339,2,0,0
1990,43,1,0,0,2,1,179,6,40,0
1990,42,2,0,0,0,1,174,5,40,0
1990,24,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,355,2,0,0
1990,70,2,0,0,2,0,0,0,0,0
1990,64,1,2,0,0,1,243,3,50,1
1990,23,2,1,0,0,1,264,3,32,0
1990,46,1,2,1,0,0,875,2,40,0
1990,29,1,0,0,0,1,84,5,80,0
1990,26,2,0,0,0,1,95,5,30,0
1990,79,1,0,3,3,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,3,0,274,3,40,1
1990,40,2,0,0,0,1,274,3,40,0
1990,43,2,2,0,0,0,198,2,40,0
1990,32,2,1,0,0,1,95,5,40,0
1990,62,2,3,0,0,1,274,3,20,0
1990,75,2,2,0,0,0,0,0,0,1
1990,64,1,0,0,0,1,26,5,4,1
1990,64,2,0,0,0,1,0,0,0,0
1990,36,2,2,0,0,0,276,3,45,0
1990,62,1,0,0,0,0,518,1,40,0
1990,61,2,0,0,0,1,17,4,30,0
1990,38,1,2,0,0,0,558,0,30,0
1990,42,1,0,2,1,0,486,0,30,0
1990,41,2,0,2,1,0,449,4,40,0
1990,18,1,1,2,0,0,383,4,15,0
1990,68,2,0,0,1,0,407,4,20,0
1990,33,1,1,0,0,0,505,4,40,0
1990,28,2,1,0,0,0,0,0,0,0
1990,42,2,1,0,1,0,783,0,60,0
1990,37,1,0,0,0,0,596,0,55,0
1990,40,2,0,0,0,1,203,5,45,0
1990,80,1,0,0,0,1,0,0,0,0
1990,38,1,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,567,0,40,0
1990,41,2,0,0,1,1,0,0,0,0
1990,23,1,1,0,0,1,579,0,30,0
1990,28,2,2,0,0,1,22,3,48,0
1990,30,1,1,0,0,0,364,3,40,0
1990,37,1,1,0,0,0,686,3,40,0
1990,70,2,2,0,0,0,274,3,40,0
1990,37,1,2,0,0,0,558,0,45,1
1990,70,2,3,0,0,0,337,4,40,0
1990,61,1,2,0,0,1,0,0,0,0
