YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,63,1,0,0,0,1,22,1,60,0
1990,66,2,0,0,0,0,379,1,40,0
1990,53,1,0,0,0,1,185,4,60,1
1990,47,2,0,0,0,1,186,5,40,0
1990,57,1,0,0,0,1,75,5,99,1
1990,61,2,0,0,0,1,323,6,33,0
1990,44,1,0,0,0,1,22,5,60,0
1990,42,2,0,0,0,1,37,4,34,0
1990,21,1,1,0,0,1,427,5,40,0
1990,41,1,1,0,0,1,22,4,40,1
1990,49,1,0,0,0,1,84,5,60,1
1990,43,2,0,0,0,1,154,5,60,0
1990,19,1,1,0,0,1,444,3,40,0
1990,38,1,0,0,0,1,335,0,60,0
1990,38,2,0,0,2,0,313,0,40,0
1990,39,1,0,0,0,1,178,5,40,1
1990,36,2,0,0,0,1,234,5,15,0
1990,42,1,2,0,0,1,105,5,50,0
1990,58,2,3,0,0,0,319,4,40,0
1990,26,1,3,0,0,1,22,0,50,0
1990,29,1,0,0,0,1,653,2,40,0
1990,28,2,0,0,0,0,37,0,40,0
1990,63,2,0,0,0,1,159,5,0,0
1990,62,1,0,0,0,1,0,0,0,0
1990,68,2,2,0,0,0,438,3,0,0
1990,60,1,0,0,0,0,426,4,95,0
1990,46,2,0,0,0,0,503,2,40,0
1990,56,2,2,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,243,1,40,0
1990,34,1,0,0,2,1,804,1,40,0
1990,37,2,0,0,0,1,434,3,0,0
1990,54,1,3,0,0,1,459,5,15,0
1990,43,1,0,0,0,1,22,5,40,1
1990,41,2,0,0,0,1,156,5,0,0
1990,71,1,0,0,0,0,535,4,3,0
1990,61,2,0,0,0,0,313,6,0,0
1990,43,1,0,0,0,1,22,3,40,0
1990,42,2,0,0,0,1,744,3,40,0
1990,30,1,0,0,0,1,318,2,45,0
1990,31,2,0,0,0,1,95,5,40,0
1990,66,2,3,1,0,0,449,4,0,0
1990,51,2,2,0,0,0,348,2,30,0
1990,34,1,0,0,0,1,453,5,40,0
1990,31,2,0,0,0,1,155,5,40,0
1990,68,1,0,0,0,0,486,5,12,0
1990,66,2,0,0,0,1,313,5,37,0
1990,33,1,1,2,0,1,436,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,38,1,0,2,0,1,804,3,40,0
1990,41,2,0,0,0,1,84,5,50,0
1990,49,2,2,0,0,1,235,6,40,0
1990,26,1,1,0,0,1,365,3,20,0
1990,31,1,3,0,0,1,507,2,40,0
1990,47,1,0,0,0,1,263,3,55,1
1990,48,2,0,0,0,0,365,3,40,0
1990,25,1,1,0,0,1,447,5,40,0
1990,59,1,0,0,0,0,668,4,50,0
1990,47,2,0,2,0,1,22,4,40,0
1990,59,1,0,0,0,1,22,6,40,0
1990,56,2,0,0,0,1,174,5,40,0
1990,40,2,2,0,0,1,22,4,45,1
1990,28,2,1,0,0,1,274,5,55,0
1990,28,1,2,0,0,0,889,3,40,0
1990,28,1,1,0,0,0,567,1,40,0
1990,73,2,3,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,13,1,60,0
1990,39,2,0,0,0,1,23,3,40,0
1990,54,1,0,0,0,0,458,4,40,1
1990,53,2,0,0,0,0,276,3,22,0
1990,30,2,2,0,0,1,218,6,60,0
1990,33,1,1,0,0,1,7,1,50,1
1990,27,1,0,0,0,1,75,6,40,0
1990,29,2,0,0,0,1,385,6,40,0
1990,32,1,0,0,0,1,22,1,40,0
1990,27,2,0,0,0,1,264,3,20,0
1990,29,1,2,0,0,1,85,5,38,0
1990,42,1,0,0,0,1,268,3,60,0
1990,40,2,0,0,0,0,313,5,40,0
1990,31,2,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,29,3,40,0
1990,32,2,0,0,0,1,466,5,10,0
1990,38,1,1,0,0,1,533,2,40,0
1990,59,1,0,2,0,1,5,6,40,1
1990,57,2,0,2,0,1,159,5,16,0
1990,20,2,1,2,0,1,265,3,0,0
1990,42,1,3,1,1,1,0,0,0,0
1990,46,1,1,0,0,1,259,1,45,0
1990,37,2,3,0,2,0,458,3,35,0
1990,75,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,60,2,3,0,0,1,98,5,99,0
1990,61,1,0,0,0,1,154,5,40,1
1990,59,2,0,0,0,1,274,3,0,0
1990,30,1,1,0,0,1,579,0,60,0
1990,56,1,0,0,0,0,567,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,166,1,50,0
1990,37,2,0,0,0,0,313,5,0,0
1990,40,1,0,0,0,1,229,1,40,0
1990,40,2,0,0,0,1,689,2,40,0
1990,42,1,0,0,0,1,22,0,44,0
1990,38,2,0,0,0,1,376,4,40,0
1990,68,2,3,0,0,0,447,5,0,0
1990,43,1,2,0,0,1,549,4,50,0
1990,26,2,1,0,0,1,17,4,50,0
1990,52,1,0,0,0,1,213,1,40,0
1990,52,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,56,1,40,0
1990,60,2,0,0,0,0,185,4,0,0
1990,74,1,0,0,0,0,686,3,30,0
1990,76,2,0,0,0,0,0,0,0,0
1990,35,2,2,3,0,1,319,5,20,0
1990,35,1,1,0,0,0,595,0,0,0
1990,64,1,0,0,0,1,563,0,20,0
1990,62,2,0,0,0,1,17,4,70,0
1990,55,1,0,0,0,0,533,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,22,2,55,1
1990,43,2,0,0,0,1,183,5,25,0
1990,43,1,0,0,0,0,453,0,40,0
1990,31,2,0,0,0,0,337,4,40,0
1990,44,1,0,0,0,1,22,4,65,0
1990,44,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,1,365,3,99,0
1990,50,1,0,0,0,1,259,3,52,1
1990,42,2,0,0,0,1,207,5,36,0
1990,28,1,0,0,0,1,426,4,45,0
1990,23,2,0,0,0,0,313,4,40,0
1990,54,2,2,0,0,0,207,5,40,0
1990,34,1,2,0,0,0,754,1,20,0
1990,24,2,0,0,0,1,229,6,40,0
1990,26,1,0,0,0,1,424,6,50,0
1990,26,2,1,0,0,1,22,3,30,0
1990,68,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,628,1,40,0
1990,38,1,0,0,0,0,363,1,48,0
1990,37,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,64,3,45,0
1990,42,2,0,0,0,1,156,5,50,0
1990,21,1,1,0,0,1,37,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,58,1,2,0,0,0,573,0,0,0
1990,43,1,3,0,0,1,26,5,70,1
1990,20,1,0,0,0,0,587,0,40,0
1990,20,2,0,0,0,0,277,3,40,0
1990,50,2,3,0,0,0,449,4,37,0
1990,67,2,2,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,22,0,50,0
1990,31,2,0,0,0,1,447,5,15,0
1990,67,2,1,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,22,4,50,1
1990,60,2,0,0,0,1,254,4,45,0
1990,45,2,2,0,0,1,36,6,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,77,2,2,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,348,1,0,0
1990,27,1,1,0,0,1,228,5,99,0
1990,62,2,2,0,0,1,155,5,99,0
1990,45,2,2,0,2,1,156,5,40,0
1990,45,1,0,0,0,1,226,2,80,1
1990,41,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,189,4,45,1
1990,38,2,0,0,0,1,318,1,40,1
1990,50,1,0,0,0,0,53,0,40,1
1990,47,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,22,4,40,1
1990,53,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,259,1,45,0
1990,29,2,0,0,0,1,434,3,35,0
1990,44,1,0,0,0,1,257,4,40,0
1990,41,2,0,0,0,1,64,4,40,0
1990,31,1,0,0,0,1,869,0,40,0
1990,30,2,0,0,0,1,379,4,40,0
1990,39,1,0,2,0,1,575,2,40,0
1990,33,2,0,2,0,0,877,3,38,0
1990,32,1,0,0,0,1,218,5,40,0
1990,35,2,0,0,0,1,363,5,36,0
1990,55,1,0,0,0,0,213,6,40,0
1990,55,2,0,0,0,0,308,2,0,0
1990,44,1,0,0,0,1,22,3,50,0
1990,42,2,0,0,0,1,95,5,36,0
1990,33,1,0,0,0,1,235,5,45,0
1990,31,2,0,0,0,1,378,4,40,0
1990,46,1,0,0,0,1,156,5,40,0
1990,44,2,0,0,0,1,156,5,40,0
1990,20,1,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,563,0,40,0
1990,27,2,0,0,0,1,277,4,24,0
1990,45,1,0,0,0,1,575,1,48,0
1990,43,2,0,0,0,0,436,5,40,0
1990,18,2,1,0,0,1,264,3,8,0
1990,18,2,1,0,0,1,468,5,20,0
1990,60,1,0,0,0,1,216,1,40,0
1990,58,2,0,0,0,1,95,5,24,0
1990,66,1,0,0,0,1,243,3,40,0
1990,68,2,0,0,0,0,243,3,40,0
1990,55,2,2,0,0,0,779,3,40,0
1990,30,1,1,0,0,1,573,0,35,0
1990,43,1,2,0,0,0,556,0,48,0
1990,59,2,3,0,0,1,777,2,40,0
1990,68,2,2,0,0,1,313,6,40,0
1990,42,1,0,0,0,1,26,6,40,0
1990,43,2,0,0,0,1,313,6,40,0
1990,18,2,1,0,0,0,276,3,25,0
1990,33,1,1,0,0,1,255,4,50,1
1990,50,2,2,0,0,1,313,4,40,0
1990,25,1,1,0,0,1,744,3,40,0
1990,46,1,0,0,0,1,8,1,45,1
1990,47,2,0,0,0,1,579,3,35,0
1990,18,2,1,0,0,0,266,3,10,0
1990,30,2,1,0,0,1,315,5,60,0
1990,28,1,1,0,0,0,779,0,50,0
1990,41,1,0,0,0,1,195,1,40,0
1990,42,2,0,0,0,1,156,5,45,0
1990,28,1,1,0,0,1,174,5,40,0
1990,32,1,0,0,0,1,355,2,48,0
1990,35,2,0,0,0,0,313,6,40,0
1990,30,1,0,0,0,1,253,4,40,0
1990,22,2,0,0,0,1,383,4,20,0
1990,38,2,3,0,0,1,156,5,20,0
1990,41,1,0,0,0,1,159,6,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,41,1,0,0,0,1,525,2,55,0
1990,38,2,0,0,0,1,44,1,50,0
1990,42,1,0,0,0,1,64,4,40,0
1990,34,2,0,0,0,0,628,1,40,0
1990,31,1,0,0,0,0,26,5,40,0
1990,28,2,0,0,0,1,466,5,60,0
1990,46,1,0,0,0,1,22,0,50,1
1990,45,2,0,0,0,1,15,5,50,0
1990,43,1,0,0,0,1,234,4,40,1
1990,37,2,0,0,2,1,159,5,40,0
1990,51,1,0,0,0,1,259,1,40,0
1990,53,2,0,0,0,1,22,4,40,0
1990,26,1,1,0,0,1,17,4,4,0
1990,39,1,0,0,0,0,185,4,24,0
1990,37,2,0,0,0,1,22,1,44,0
1990,44,1,1,0,0,1,675,1,40,0
1990,30,1,0,0,1,1,154,5,40,0
1990,36,2,0,0,0,1,235,5,40,0
1990,27,2,3,0,0,1,95,5,40,0
1990,27,2,0,0,0,0,804,5,32,0
1990,28,1,0,0,0,0,303,4,40,0
1990,41,1,1,0,0,1,254,4,50,0
1990,34,2,2,0,0,1,22,5,45,0
1990,52,1,2,0,2,1,22,5,40,1
1990,28,2,0,0,0,1,194,1,50,0
1990,27,1,0,0,0,1,37,2,32,0
1990,19,1,1,0,0,0,486,0,50,0
1990,19,1,1,0,0,1,277,2,40,0
1990,20,1,1,0,0,1,579,5,40,0
1990,21,2,1,0,0,1,374,3,60,0
1990,21,2,1,0,0,1,256,4,35,0
1990,19,2,1,3,0,1,276,3,20,0
1990,34,1,0,0,0,1,255,4,50,1
1990,35,2,0,0,0,1,95,5,40,0
1990,30,2,2,0,0,1,22,5,0,0
1990,52,2,1,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,336,5,10,0
1990,22,2,1,0,0,1,277,3,40,0
1990,48,1,0,0,0,1,154,5,55,1
1990,48,2,0,0,0,1,195,1,99,0
1990,20,1,1,0,0,1,276,3,30,0
1990,21,1,1,0,0,1,486,6,40,0
1990,20,1,1,0,0,1,549,5,40,0
1990,21,1,1,0,0,1,446,5,40,0
1990,38,2,1,0,0,1,434,3,10,0
1990,43,1,2,0,0,1,435,3,26,0
1990,32,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,1,7,4,40,0
1990,48,1,0,0,0,1,55,6,40,1
1990,48,2,0,0,0,0,156,5,22,0
1990,18,1,1,0,0,0,323,4,15,0
1990,34,1,1,0,0,1,64,1,55,1
1990,38,2,0,3,0,1,14,5,40,0
1990,36,1,0,3,2,1,263,3,40,0
1990,23,1,1,2,0,1,198,2,25,0
1990,19,2,1,0,0,1,438,3,20,0
1990,39,1,0,0,0,1,75,5,40,0
1990,38,2,0,0,0,1,75,6,36,0
1990,24,2,3,0,0,1,17,3,50,0
1990,28,2,0,0,0,1,208,5,40,0
1990,28,1,0,0,0,1,208,5,45,0
1990,56,1,0,0,0,0,253,4,40,0
1990,53,2,0,0,0,0,313,4,25,0
1990,58,1,0,0,0,1,69,6,50,1
1990,59,2,0,0,0,1,744,1,0,0
1990,24,1,1,0,0,1,59,2,40,0
1990,24,2,1,0,0,1,376,4,40,0
1990,27,2,0,0,0,1,22,3,40,0
1990,28,1,0,0,0,1,9,3,40,0
1990,40,1,1,0,0,1,307,5,40,0
1990,39,2,2,0,0,1,95,5,40,0
1990,39,1,0,0,0,0,579,0,60,0
1990,39,2,0,0,0,0,276,3,40,0
1990,47,1,0,0,0,1,56,2,40,1
1990,45,2,0,0,2,1,0,0,0,0
1990,46,1,0,0,0,1,447,5,36,0
1990,46,2,0,0,0,1,154,5,20,0
1990,18,2,1,0,0,0,467,5,36,0
1990,53,1,0,0,0,1,254,4,55,0
1990,48,2,0,0,0,0,456,4,53,0
1990,38,2,2,0,0,1,156,5,99,0
1990,46,1,0,0,0,1,243,3,40,1
1990,43,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,1,1,64,4,45,0
1990,30,1,1,0,1,1,389,2,40,0
1990,34,1,0,0,0,1,538,3,40,0
1990,32,2,0,0,0,1,313,4,40,0
1990,42,1,2,0,0,1,313,1,44,0
1990,34,1,0,0,0,1,505,4,45,0
1990,32,2,0,0,0,0,274,3,40,0
1990,53,2,3,0,0,0,444,3,32,0
1990,43,1,1,0,0,0,22,5,50,0
1990,38,1,1,0,0,1,73,5,50,0
1990,38,1,0,0,0,1,157,5,0,0
1990,39,2,0,0,0,1,167,5,40,0
1990,32,1,2,1,0,0,436,3,40,0
1990,28,1,0,0,0,0,257,1,40,0
1990,29,2,0,0,0,0,363,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,31,1,1,3,3,1,55,1,40,0
1990,40,2,0,0,0,1,22,2,50,0
1990,32,1,0,0,0,1,804,2,70,0
1990,45,1,0,0,0,1,379,1,40,0
1990,45,2,0,0,0,0,748,4,40,0
1990,21,1,1,0,0,0,337,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,64,2,2,2,0,0,785,1,40,0
1990,38,1,1,2,0,0,889,1,40,0
1990,21,2,1,0,0,1,888,1,40,0
1990,37,2,2,0,0,1,436,3,55,0
1990,33,2,1,3,0,1,315,6,40,0
1990,34,1,0,0,0,0,869,0,40,0
1990,30,2,0,0,0,0,777,1,40,0
1990,32,2,0,0,0,1,23,5,20,0
1990,37,1,0,0,2,0,558,0,60,1
1990,29,2,1,0,0,1,466,5,15,0
1990,45,2,2,0,0,1,195,1,42,0
1990,50,2,2,0,0,1,466,5,96,0
1990,27,1,1,0,0,0,579,5,40,0
1990,22,1,1,0,0,0,505,3,48,0
1990,71,2,2,0,0,1,95,5,32,0
1990,59,1,0,0,0,0,56,6,45,1
1990,55,2,0,0,0,0,337,3,15,0
1990,41,1,0,0,0,1,259,3,50,0
1990,39,2,0,0,0,1,197,5,40,0
1990,48,1,0,0,0,0,558,0,55,0
1990,45,2,0,0,0,1,185,3,25,0
1990,73,1,0,0,0,0,675,0,30,0
1990,68,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,56,1,40,1
1990,42,2,0,0,0,1,313,4,12,0
1990,66,1,0,0,0,0,254,4,40,0
1990,64,2,0,0,0,0,689,1,40,0
1990,32,1,0,0,0,1,67,4,40,0
1990,33,2,0,0,0,0,338,4,0,0
1990,47,1,2,0,0,0,22,1,52,0
1990,80,1,0,0,0,1,263,3,0,0
1990,66,1,0,0,0,1,156,5,15,0
1990,68,2,0,0,0,1,0,0,0,0
1990,57,2,3,0,0,0,435,3,0,0
1990,57,1,0,0,0,0,628,1,40,0
1990,54,2,0,0,0,1,376,1,40,0
1990,25,1,1,0,0,0,877,3,40,0
1990,65,1,0,0,0,1,176,5,99,0
1990,64,2,0,0,0,1,95,5,33,0
1990,39,1,0,0,0,1,226,2,40,0
1990,40,2,0,0,0,1,95,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,55,1,48,0
1990,39,2,2,0,0,0,7,4,40,0
1990,64,1,0,0,0,0,869,0,40,0
1990,67,2,0,0,0,1,435,3,99,0
1990,37,2,2,0,0,1,278,1,20,0
1990,26,1,1,0,0,0,575,6,40,0
1990,37,1,3,0,0,1,683,1,50,0
1990,45,1,0,0,0,1,22,0,40,0
1990,42,2,0,0,0,1,319,5,40,0
1990,20,2,1,0,0,1,467,5,25,0
1990,55,2,3,0,0,0,274,3,10,0
1990,42,2,1,0,0,1,188,5,45,0
1990,40,1,0,0,0,0,804,2,80,1
1990,40,2,0,0,0,0,366,2,24,0
1990,27,1,1,0,0,0,804,2,32,0
1990,28,2,2,0,0,0,348,4,30,0
1990,32,1,2,0,2,1,567,4,40,0
1990,42,2,0,0,0,1,337,5,40,0
1990,35,1,0,0,0,1,783,1,40,0
1990,21,2,3,0,0,1,8,3,0,0
1990,76,1,3,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,444,3,30,0
1990,66,1,0,0,0,0,253,4,0,0
1990,63,2,0,0,0,0,313,4,0,0
1990,20,1,1,0,0,0,683,1,25,0
1990,20,1,1,0,0,0,683,1,20,0
1990,19,1,1,0,0,0,783,1,20,0
1990,63,1,0,0,0,0,259,3,60,0
1990,58,2,0,0,0,0,243,4,50,0
1990,32,1,0,0,0,1,253,4,40,0
1990,32,2,0,0,0,1,315,4,35,0
1990,32,1,0,0,0,0,653,0,40,0
1990,38,2,0,0,0,1,159,5,15,0
1990,21,1,1,0,0,1,315,0,9,0
1990,18,1,1,0,0,1,443,3,35,0
1990,18,2,1,0,0,1,453,3,30,0
1990,18,2,1,0,0,1,443,3,50,0
1990,38,1,0,0,0,0,789,4,40,0
1990,37,2,0,0,0,0,453,4,40,0
1990,18,1,1,0,0,0,17,3,30,0
1990,67,1,0,0,0,1,22,5,45,0
1990,66,2,0,0,0,0,313,5,0,0
1990,43,1,0,0,0,0,785,4,38,0
1990,42,2,0,0,0,0,365,3,32,0
1990,47,1,0,0,0,1,178,5,45,1
1990,45,2,0,0,0,1,313,5,0,0
1990,19,2,1,0,0,1,264,3,30,0
1990,33,1,0,0,0,1,56,1,40,1
1990,31,2,0,0,0,0,467,5,13,0
1990,57,1,0,0,0,1,217,1,40,1
1990,54,2,0,0,0,0,22,4,0,0
1990,41,1,1,0,0,1,889,5,40,0
1990,51,1,0,0,0,1,303,2,45,0
1990,46,2,0,0,0,0,243,3,55,0
1990,26,2,1,0,0,1,283,3,32,0
1990,22,1,1,0,0,1,734,1,40,0
1990,21,1,1,0,0,1,427,5,40,0
1990,27,2,0,0,0,1,14,5,40,0
1990,28,1,0,0,0,1,259,3,50,0
1990,40,1,0,0,0,1,243,3,45,1
1990,39,2,0,0,0,1,156,5,15,0
1990,45,2,2,0,0,0,276,3,40,1
1990,44,1,0,0,0,1,696,4,70,1
1990,44,2,0,0,0,1,678,5,0,0
1990,63,1,0,0,0,1,436,3,0,0
1990,49,2,0,0,0,1,17,3,30,0
1990,25,1,1,0,0,1,195,1,70,0
1990,21,1,1,0,2,0,804,3,7,0
1990,19,1,1,0,0,1,436,3,50,0
1990,23,1,1,0,0,1,263,4,35,0
1990,27,1,1,0,0,1,434,3,36,0
1990,26,1,0,0,0,1,473,0,60,0
1990,21,2,0,0,0,1,313,5,32,0
1990,22,2,1,0,0,1,435,3,25,0
1990,33,1,0,0,0,1,579,0,40,0
1990,33,2,0,0,0,1,869,0,20,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,95,5,40,0
1990,37,1,0,0,0,1,364,1,40,0
1990,36,2,0,0,0,1,23,5,40,0
1990,19,2,1,0,0,1,257,2,15,0
1990,31,2,0,0,0,0,449,3,40,0
1990,42,1,0,0,0,0,804,2,90,0
1990,36,1,0,0,0,1,23,5,40,0
1990,35,2,0,0,0,0,363,1,40,0
1990,22,1,0,2,0,0,364,1,20,0
1990,24,2,0,0,0,0,447,5,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,877,3,30,0
1990,59,2,0,0,0,1,95,5,40,0
1990,38,1,0,0,0,0,889,1,8,0
1990,25,2,0,0,0,0,453,3,30,0
1990,56,1,2,0,0,0,859,1,40,0
1990,40,1,0,0,0,1,234,4,48,0
1990,56,2,0,0,0,1,159,5,32,0
1990,40,2,2,0,0,1,22,4,40,0
1990,67,1,0,0,0,0,17,3,0,0
1990,66,2,0,0,0,0,17,3,0,0
1990,28,1,0,0,0,0,804,6,32,0
1990,28,2,0,0,0,0,379,6,40,0
1990,24,1,0,0,0,1,577,2,42,0
1990,23,2,0,0,0,1,156,5,40,0
1990,38,1,0,0,0,1,185,1,40,0
1990,38,2,0,0,0,1,213,1,40,0
1990,67,2,2,0,0,1,0,0,0,0
1990,77,1,0,0,1,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,243,3,60,0
1990,29,2,0,0,0,1,156,5,50,0
1990,26,1,1,0,0,0,479,0,55,0
1990,32,2,1,0,0,0,308,4,35,0
1990,50,1,2,0,0,0,505,4,80,0
1990,35,2,3,2,0,0,0,0,0,0
1990,63,1,3,2,0,0,0,0,0,0
1990,56,1,0,0,0,1,585,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,479,0,40,0
1990,30,2,0,0,0,1,376,4,40,0
1990,62,1,0,0,0,0,479,0,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,475,0,75,1
1990,51,2,0,0,0,1,475,0,40,1
1990,20,1,1,0,0,1,475,0,70,0
1990,75,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,567,0,44,0
1990,45,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,435,3,20,0
1990,19,2,1,0,0,1,435,3,15,0
1990,44,1,0,0,0,1,628,1,60,1
1990,39,2,0,0,0,1,159,5,0,0
1990,38,1,1,0,0,1,628,2,45,0
1990,28,1,1,0,0,1,458,4,40,0
1990,23,2,1,0,0,1,313,0,35,0
1990,61,1,0,0,0,0,686,1,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,22,0,60,0
1990,57,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,337,0,0,0
1990,60,1,0,0,0,0,277,3,40,0
1990,53,2,0,0,0,0,337,3,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,348,2,24,0
1990,60,1,0,0,0,1,696,1,50,0
1990,56,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,243,3,48,0
1990,23,1,1,0,0,0,514,3,40,0
1990,39,2,0,0,0,0,877,3,30,0
1990,43,1,0,0,0,0,563,0,35,0
1990,68,1,0,0,2,1,0,0,0,0
1990,65,2,0,0,4,1,0,0,0,0
1990,46,1,0,0,0,0,783,4,80,0
1990,43,2,0,0,0,0,865,4,30,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,183,2,45,1
1990,34,2,0,0,0,1,379,5,20,0
1990,37,1,0,0,0,0,337,3,40,0
1990,36,2,0,0,0,1,235,4,0,0
1990,36,1,0,0,0,1,22,0,50,0
1990,35,2,0,0,0,1,365,3,20,0
1990,78,1,0,0,2,0,0,0,0,0
1990,77,2,0,0,2,0,0,0,0,0
1990,27,1,2,0,0,1,257,2,40,0
1990,29,1,0,0,0,0,507,4,43,0
1990,29,2,0,0,0,0,433,3,7,0
1990,59,2,3,0,0,1,254,4,20,0
1990,32,1,0,0,0,1,64,5,40,0
1990,32,2,0,0,0,1,466,5,50,0
1990,33,1,0,0,0,1,64,3,45,0
1990,30,2,0,0,0,0,466,5,0,0
1990,39,1,0,0,0,1,889,4,40,0
1990,39,2,0,0,0,0,243,4,60,0
1990,19,2,0,0,0,0,276,3,36,0
1990,25,1,0,0,0,1,486,0,25,0
1990,59,2,2,0,0,1,458,4,50,0
1990,32,1,1,0,0,1,23,6,55,0
1990,41,1,0,0,0,1,55,6,40,0
1990,40,2,0,0,0,1,95,5,24,0
1990,29,1,0,0,0,1,355,2,44,0
1990,30,2,0,0,0,0,275,4,0,0
1990,70,1,2,0,0,0,0,0,0,0
1990,28,2,1,0,2,1,337,5,40,0
1990,22,1,1,0,0,1,25,1,40,0
1990,30,2,3,1,0,1,23,5,30,0
1990,33,1,0,0,0,1,167,5,60,1
1990,36,2,0,0,0,1,389,5,50,0
1990,46,1,0,0,0,1,354,2,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,348,4,38,0
1990,21,1,1,0,0,1,436,4,40,0
