YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,20,1,1,0,0,0,436,3,40,0
1990,60,1,1,0,0,0,0,0,0,0
1990,32,1,0,1,0,1,447,5,40,0
1990,32,2,0,1,4,1,318,6,11,0
1990,33,1,0,0,0,1,64,6,40,0
1990,30,2,0,0,4,1,64,5,40,0
1990,24,2,1,0,0,1,154,5,20,0
1990,39,1,1,0,0,1,257,4,99,0
1990,38,2,2,0,0,0,453,3,40,0
1990,19,2,1,0,0,0,462,5,0,0
1990,18,1,1,0,0,0,579,4,20,0
1990,35,1,3,0,0,1,259,3,40,0
1990,33,2,2,0,0,1,65,1,40,0
1990,42,1,2,0,0,1,188,1,60,0
1990,37,2,2,0,0,1,188,5,35,0
1990,67,1,0,0,0,1,57,0,13,0
1990,66,2,0,0,0,1,274,3,7,0
1990,29,1,0,0,0,0,709,1,40,0
1990,31,2,0,0,0,0,883,1,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,95,4,0,0
1990,50,1,0,0,0,1,64,4,40,1
1990,46,2,0,0,0,1,337,3,42,0
1990,50,1,3,0,0,1,653,1,32,0
1990,35,1,0,0,0,1,389,5,40,0
1990,31,2,0,0,2,1,203,5,24,0
1990,68,1,0,0,0,1,25,4,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,337,0,40,0
1990,18,1,1,0,0,0,436,3,0,0
1990,29,1,1,0,0,0,558,0,40,0
1990,35,2,2,0,0,0,628,1,22,0
1990,41,1,1,0,0,0,637,1,40,0
1990,23,2,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,869,0,20,0
1990,29,2,0,0,0,1,385,5,0,0
1990,18,1,1,0,0,1,356,5,15,0
1990,34,2,1,0,0,1,174,5,52,0
1990,31,2,3,0,0,1,17,3,50,0
1990,37,2,2,0,0,1,453,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,6,6,0,0
1990,58,1,0,0,0,1,426,5,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,188,5,40,0
1990,45,2,0,0,2,1,156,5,45,0
1990,22,1,1,0,0,0,587,0,40,0
1990,21,2,1,0,0,1,779,1,38,0
1990,63,1,2,0,0,0,516,0,0,0
1990,27,1,0,0,0,1,243,3,40,0
1990,25,2,0,0,0,0,365,3,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,0,449,5,2,0
1990,33,1,1,0,0,1,759,4,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,36,1,2,0,0,0,549,6,40,0
1990,31,2,2,0,0,0,8,3,40,0
1990,28,2,0,0,0,1,95,5,50,0
1990,31,1,0,0,0,1,573,0,60,1
1990,43,1,3,1,0,0,316,5,40,0
1990,29,1,0,3,0,0,436,4,40,0
1990,22,2,0,0,0,0,453,1,0,0
1990,58,1,0,0,0,1,176,5,60,1
1990,59,2,0,0,0,1,0,0,0,0
1990,75,2,2,0,0,0,0,0,0,0
1990,51,1,2,0,0,1,184,1,40,1
1990,21,2,1,0,0,1,185,1,40,0
1990,40,1,0,0,0,1,5,6,55,1
1990,36,2,0,3,0,1,188,3,21,0
1990,32,1,0,0,0,1,14,5,50,0
1990,32,2,0,0,0,0,647,4,10,0
1990,48,1,3,0,0,1,55,1,40,1
1990,66,2,2,0,0,1,23,1,0,0
1990,65,1,2,0,0,0,487,3,40,0
1990,35,1,0,0,0,1,417,6,72,0
1990,36,2,0,0,0,1,376,4,40,0
1990,34,1,0,0,0,1,8,6,46,0
1990,34,2,0,0,0,1,468,5,3,0
1990,65,1,0,0,0,1,809,4,40,0
1990,58,2,0,3,0,1,0,0,0,0
1990,27,2,1,3,4,1,447,6,40,0
1990,48,1,0,0,0,1,64,1,40,0
1990,45,2,0,0,0,1,329,1,30,0
1990,33,1,0,0,0,1,229,6,55,0
1990,30,2,0,0,0,0,453,4,30,0
1990,47,1,0,0,0,1,354,2,45,1
1990,42,2,0,0,0,1,379,5,40,0
1990,38,1,3,1,0,1,903,6,70,0
1990,18,1,1,1,0,0,436,3,40,0
1990,30,2,1,1,0,0,744,4,40,0
1990,42,2,2,0,0,1,89,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,22,5,50,0
1990,40,1,0,0,0,0,699,0,55,0
1990,21,2,1,0,0,1,243,3,40,0
1990,21,1,1,1,0,1,443,3,20,0
1990,69,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,256,3,25,0
1990,61,1,0,0,0,1,178,5,45,0
1990,49,2,0,0,0,1,313,5,35,0
1990,63,1,0,0,0,0,303,6,42,0
1990,61,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,597,0,20,0
1990,41,2,0,0,0,1,337,0,40,0
1990,33,1,2,0,0,1,617,0,45,0
1990,35,2,2,3,3,0,458,4,45,0
1990,41,1,2,1,0,1,0,0,0,0
1990,30,1,0,0,0,1,213,1,40,0
1990,29,2,0,0,0,1,203,5,40,0
1990,47,1,0,3,0,0,804,2,65,0
1990,48,2,0,0,0,1,89,5,40,0
1990,27,2,2,0,0,0,435,3,10,0
1990,36,2,0,0,0,0,29,3,40,0
1990,47,1,0,0,0,1,14,3,40,1
1990,45,1,0,0,0,0,804,3,60,0
1990,23,2,0,0,0,1,97,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,95,5,0,0
1990,35,2,3,0,0,1,243,3,50,0
1990,58,1,1,0,0,1,575,6,40,0
1990,59,1,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,905,6,40,0
1990,20,1,1,0,0,0,904,6,60,0
1990,21,1,1,0,0,1,904,6,90,0
1990,22,1,1,1,0,1,446,6,48,0
1990,40,1,0,0,0,1,904,6,40,0
1990,36,2,0,0,0,1,314,6,40,0
1990,56,1,0,0,0,0,473,0,30,0
1990,56,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,588,0,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,226,2,50,1
1990,45,2,0,0,0,1,95,5,28,0
1990,19,2,1,0,0,1,469,3,25,0
1990,37,1,0,0,0,1,22,1,45,1
1990,36,2,0,0,0,1,95,5,50,0
1990,42,1,0,0,0,1,267,3,50,1
1990,32,2,0,0,0,1,22,1,50,1
1990,61,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,407,4,35,0
1990,32,1,0,0,0,1,469,3,90,0
1990,31,2,0,0,0,1,385,1,40,0
1990,38,1,0,0,0,0,904,6,50,0
1990,44,2,0,0,2,0,447,5,40,0
1990,19,1,1,0,2,0,444,3,40,0
1990,37,1,0,0,0,1,156,5,40,0
1990,31,2,0,0,0,1,156,5,0,0
1990,25,1,0,0,0,1,804,2,40,0
1990,25,2,0,0,0,1,804,2,40,0
1990,39,1,0,0,0,1,538,3,55,0
1990,36,2,0,0,0,1,468,5,40,0
1990,27,1,0,0,2,1,508,2,50,0
1990,28,2,0,0,0,1,389,5,50,0
1990,27,1,0,0,0,1,243,3,60,0
1990,24,2,0,0,0,0,357,3,40,0
1990,70,1,0,0,0,1,0,0,0,1
1990,64,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,579,0,20,0
1990,30,2,0,0,0,0,435,3,99,0
1990,46,1,0,0,0,1,243,3,60,0
1990,39,2,0,0,0,0,383,4,34,0
1990,21,1,3,0,0,0,904,6,0,0
1990,19,1,1,0,0,1,904,6,50,0
1990,23,1,1,0,0,1,379,6,55,0
1990,22,1,3,1,0,1,547,6,0,0
1990,33,1,0,1,0,0,904,6,55,0
1990,39,2,0,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,438,3,30,0
1990,34,1,0,1,0,1,359,6,40,0
1990,28,2,0,1,0,1,389,3,40,0
1990,23,2,0,0,0,1,328,6,50,0
1990,28,1,0,0,0,0,804,3,50,0
1990,54,1,0,0,0,1,426,4,40,0
1990,49,2,0,0,2,0,785,1,40,0
1990,28,2,2,0,0,1,17,3,45,0
1990,30,1,0,0,0,0,278,1,48,0
1990,33,2,0,0,0,0,486,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,869,0,0,0
1990,26,1,1,0,0,1,57,2,50,0
1990,31,1,3,0,0,1,565,0,55,0
1990,70,1,0,3,0,0,0,0,0,0
1990,53,2,0,0,0,1,877,3,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,37,1,2,0,0,1,276,3,30,0
1990,77,2,0,0,0,1,0,0,0,0
1990,42,1,1,0,0,1,253,4,50,0
1990,58,2,2,0,0,1,18,4,40,0
1990,32,1,3,0,2,1,447,5,40,0
1990,56,1,2,0,0,1,544,1,0,0
1990,74,2,0,0,0,1,159,5,7,0
1990,75,1,0,0,0,1,643,5,40,0
1990,24,2,1,2,0,0,444,5,0,0
1990,24,1,1,2,0,1,796,1,30,0
1990,51,1,0,2,0,1,544,1,40,0
1990,38,2,0,2,0,1,156,5,18,0
1990,73,2,3,0,0,0,0,0,0,0
1990,73,1,1,0,0,0,0,0,0,0
1990,48,1,0,2,0,0,507,3,40,0
1990,43,2,0,2,0,0,436,5,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,69,1,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,348,4,0,0
1990,58,2,2,0,0,0,0,0,0,0
1990,64,1,3,0,0,1,53,1,40,0
1990,54,1,0,0,0,1,156,5,40,0
1990,53,2,0,0,0,1,14,5,45,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,575,4,40,0
1990,32,2,0,2,0,0,243,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,509,4,10,0
1990,70,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,628,3,40,0
1990,36,2,0,0,0,1,337,4,24,0
1990,45,2,2,0,0,1,909,6,0,0
1990,77,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,32,1,3,0,0,0,263,3,25,0
1990,65,1,0,0,0,0,804,2,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,276,3,36,0
1990,25,2,0,0,0,0,373,3,20,0
1990,43,2,2,0,0,1,447,5,40,0
1990,19,2,1,0,0,1,276,3,35,0
1990,65,1,0,0,0,0,243,3,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,365,6,40,0
1990,34,2,1,0,0,0,319,5,40,0
1990,26,2,3,0,0,1,56,1,50,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,448,4,40,0
1990,53,2,0,0,0,0,337,4,3,0
1990,47,1,0,0,0,1,595,0,45,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,444,3,20,0
1990,18,1,1,0,0,0,0,0,0,0
1990,25,2,3,0,0,1,337,6,40,0
1990,66,1,0,0,0,0,473,0,50,0
1990,63,2,0,0,0,1,308,2,50,0
1990,63,1,0,0,0,0,453,5,40,0
1990,59,2,0,0,0,0,453,5,34,0
1990,24,1,2,0,0,0,505,4,44,0
1990,33,2,3,0,0,1,466,5,0,0
1990,38,2,3,0,0,1,159,5,20,0
1990,57,1,2,0,0,0,909,6,0,0
1990,41,2,3,0,0,0,313,5,38,0
1990,38,1,3,0,0,0,598,1,50,0
1990,27,2,2,0,0,1,438,3,60,0
1990,50,1,0,0,0,0,479,0,60,0
1990,42,2,0,0,0,0,383,4,40,0
1990,27,1,0,0,0,1,514,4,50,0
1990,20,2,0,0,0,0,668,4,40,0
1990,37,1,0,0,0,1,555,1,45,0
1990,35,2,0,0,0,0,313,1,40,0
1990,26,1,0,0,0,0,473,0,85,1
1990,28,2,0,0,0,0,473,0,0,0
1990,30,2,2,0,0,1,276,2,40,0
1990,42,2,2,0,0,0,479,0,40,0
1990,44,1,1,0,0,0,479,0,55,0
1990,58,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,804,2,50,0
1990,37,2,1,0,0,1,159,5,40,0
1990,52,1,2,0,0,1,549,4,60,0
1990,22,1,0,0,0,0,885,3,50,0
1990,20,2,0,0,0,0,469,3,30,0
1990,79,1,0,0,0,0,668,4,29,0
1990,77,2,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,1,17,0,60,0
1990,54,1,0,0,0,1,628,0,45,1
1990,26,1,0,0,0,1,549,2,55,0
1990,33,2,0,0,0,1,435,3,40,0
1990,56,1,1,0,1,0,804,1,40,0
1990,54,2,2,0,1,0,453,0,24,0
1990,21,2,1,0,0,0,435,3,0,0
1990,48,1,0,0,0,1,79,6,40,0
1990,44,2,0,0,0,1,95,5,40,0
1990,47,1,0,0,0,1,598,0,60,1
1990,48,2,0,0,0,1,274,3,32,0
1990,18,1,1,0,0,0,436,3,6,0
1990,48,1,0,0,0,1,243,3,60,0
1990,33,2,0,0,0,0,259,3,40,0
1990,80,2,3,0,0,0,165,5,26,0
1990,68,2,0,0,0,0,0,0,0,0
1990,53,1,2,0,0,1,156,5,50,0
1990,32,1,0,0,0,0,475,0,60,0
1990,33,2,0,0,0,0,243,3,40,0
1990,38,1,0,0,0,0,563,0,34,0
1990,38,2,0,0,0,1,156,5,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,436,5,20,0
1990,68,1,0,0,0,0,17,4,60,1
1990,65,2,0,0,0,0,18,4,60,0
1990,20,2,1,0,0,0,435,3,40,0
1990,19,1,1,0,0,0,686,3,40,0
1990,45,2,2,0,0,0,435,4,40,0
1990,18,1,1,0,0,0,475,0,70,0
1990,30,1,0,0,0,0,473,0,48,0
1990,29,2,0,0,0,1,277,3,5,0
1990,30,1,0,0,0,0,567,0,38,0
1990,25,2,0,0,0,0,479,0,20,0
1990,34,1,0,0,0,0,885,3,60,0
1990,31,2,0,0,0,0,449,5,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,22,4,40,0
1990,42,2,2,0,0,0,438,3,40,0
1990,38,1,0,0,0,1,316,6,8,0
1990,30,2,0,2,0,1,313,5,37,0
1990,62,1,0,2,0,0,453,1,45,0
1990,61,2,0,2,0,0,449,4,30,0
1990,39,1,1,2,0,1,435,3,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,577,2,50,0
1990,31,2,0,0,0,1,21,5,40,0
1990,77,2,3,0,0,1,0,0,0,0
1990,68,1,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,176,5,48,0
1990,62,2,0,0,0,1,466,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,479,0,60,0
1990,34,2,0,0,0,0,466,5,32,0
1990,30,1,0,0,0,0,768,1,40,0
1990,27,2,0,0,0,0,488,3,0,0
1990,47,2,3,0,0,1,156,5,40,0
1990,55,1,0,0,1,0,368,0,50,0
1990,53,2,0,0,1,0,0,0,0,0
1990,27,1,1,0,0,1,889,1,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,263,3,45,0
1990,35,2,0,0,0,0,14,4,39,0
1990,70,2,3,0,0,1,337,5,15,0
1990,34,2,3,2,0,0,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,65,1,1,0,0,0,486,0,5,0
1990,56,1,0,0,0,1,96,3,60,0
1990,56,2,0,0,0,1,96,3,54,0
1990,31,1,0,0,0,0,516,0,40,0
1990,32,2,0,0,0,0,444,5,40,0
1990,52,1,0,0,0,1,259,3,40,0
1990,46,2,0,0,0,0,266,3,40,0
1990,32,2,1,0,0,1,187,2,40,0
1990,32,2,1,0,0,1,207,5,40,0
1990,60,1,2,0,0,1,22,1,48,0
1990,40,1,0,0,0,1,336,2,0,0
1990,38,2,0,0,0,1,22,2,50,0
1990,41,2,2,0,0,1,159,4,5,1
1990,32,2,0,0,0,0,435,3,32,0
1990,47,1,0,0,0,0,453,6,40,0
1990,26,2,1,0,0,1,95,5,40,0
1990,24,1,0,0,0,1,64,2,47,0
1990,24,2,0,0,0,1,23,5,45,0
1990,49,1,0,0,0,0,13,1,50,1
1990,48,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,22,5,45,0
1990,28,2,0,0,0,0,313,0,0,0
1990,47,1,1,0,0,1,13,4,40,1
1990,29,2,2,0,0,1,25,1,43,0
1990,48,2,2,0,0,1,313,4,40,0
1990,24,1,1,0,0,0,348,2,50,0
1990,40,1,0,0,0,0,267,3,50,0
1990,40,2,0,0,0,1,22,4,42,1
1990,30,1,0,0,0,1,22,0,40,1
1990,30,2,0,0,0,1,22,0,48,0
1990,46,1,0,0,0,1,253,4,40,0
1990,46,2,0,0,0,1,337,3,6,0
1990,20,1,1,0,0,0,259,3,40,0
1990,32,2,3,0,0,1,0,0,0,0
1990,45,1,2,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,22,0,60,1
1990,45,2,0,0,0,1,804,3,10,0
1990,23,1,1,0,0,1,436,3,40,0
1990,21,2,1,0,0,0,243,3,40,0
1990,43,1,0,0,0,1,86,0,99,0
1990,42,2,0,0,0,1,487,0,99,0
1990,78,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,5,6,40,0
1990,30,1,1,0,0,1,503,5,45,0
1990,25,1,1,0,0,1,453,3,40,0
1990,53,1,0,0,0,0,617,0,40,0
1990,59,2,0,0,0,0,276,3,18,0
1990,41,2,2,0,0,0,359,6,40,0
1990,20,1,2,0,0,0,359,0,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,558,0,60,0
1990,36,2,0,0,0,0,453,4,5,0
1990,28,1,0,0,0,0,213,1,60,0
1990,39,2,0,0,0,1,435,3,0,0
1990,19,2,3,0,0,0,785,1,40,0
1990,36,1,0,0,0,1,55,1,40,1
1990,49,2,0,0,4,1,453,4,10,0
1990,30,1,0,0,0,1,696,1,45,0
1990,30,2,0,0,0,1,166,5,40,0
1990,36,1,0,0,0,0,757,1,48,0
1990,31,2,0,0,0,0,435,3,0,0
1990,71,2,0,0,0,0,436,6,0,0
1990,48,1,0,0,0,1,653,1,40,0
1990,45,2,0,0,0,0,243,3,40,0
1990,38,1,0,0,0,0,779,0,45,0
1990,38,2,0,0,0,0,276,3,40,0
1990,38,1,0,0,0,0,479,0,50,0
1990,35,2,0,0,0,0,208,0,50,0
1990,38,2,2,0,0,1,95,5,48,0
1990,30,2,1,0,0,1,64,5,40,0
1990,28,1,3,0,0,0,804,2,38,0
1990,42,1,0,0,0,1,869,0,40,0
1990,37,2,0,0,0,1,466,5,25,0
1990,59,2,3,0,0,0,748,4,30,0
1990,35,1,1,0,0,1,505,4,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,243,3,40,0
1990,31,1,1,0,0,0,869,0,40,0
1990,61,1,0,0,0,1,5,6,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,21,5,72,0
1990,61,2,0,0,0,0,889,3,48,0
1990,42,1,0,0,0,1,516,0,40,0
1990,39,2,0,0,0,1,424,6,40,0
1990,58,1,0,0,0,1,163,6,45,0
1990,64,2,0,0,0,1,95,6,40,0
1990,34,1,1,0,0,1,159,6,0,0
1990,30,1,0,0,0,0,533,2,40,0
1990,27,2,0,0,0,0,449,4,25,0
1990,19,2,1,0,0,1,315,2,45,0
1990,73,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,909,6,0,0
1990,32,2,0,0,0,1,337,1,0,0
1990,77,1,3,0,0,0,424,6,30,0
1990,42,1,2,0,0,0,783,1,40,0
1990,62,1,0,0,0,0,453,5,20,0
1990,61,2,0,0,0,0,313,5,0,0
1990,47,1,0,0,0,1,889,2,45,0
1990,31,2,0,0,0,0,259,1,40,0
1990,29,1,0,0,0,1,864,2,45,0
1990,29,2,0,0,0,1,22,3,40,0
1990,39,1,0,0,0,0,505,4,40,0
1990,45,2,0,0,0,1,95,5,16,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,637,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,444,3,24,0
1990,63,1,0,0,0,1,808,5,16,0
1990,52,2,0,0,0,0,444,3,40,0
1990,22,1,0,0,0,1,779,0,50,0
1990,21,2,0,0,0,0,435,3,15,0
1990,44,1,0,0,0,1,14,5,40,1
1990,43,2,0,0,0,1,156,5,50,0
1990,18,1,1,0,0,0,276,5,15,0
1990,66,1,0,0,0,1,479,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,42,2,2,0,0,1,0,0,0,0
1990,40,1,1,0,0,1,427,5,30,0
1990,60,2,0,0,0,0,387,6,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,254,4,56,0
1990,47,2,0,0,0,0,17,3,40,0
1990,26,1,1,0,0,0,254,4,56,0
1990,42,1,0,0,0,1,55,5,30,0
1990,44,2,0,0,0,1,155,5,20,0
1990,63,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,436,5,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,155,5,48,0
1990,32,1,1,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,453,5,48,0
1990,21,1,1,0,0,0,319,5,40,0
1990,52,1,0,0,0,0,804,0,55,0
1990,45,2,0,0,0,0,435,3,40,0
1990,76,2,0,0,0,0,479,0,0,0
1990,42,2,2,0,0,1,178,5,40,0
1990,62,1,0,0,0,0,17,3,60,0
1990,58,2,0,0,0,0,337,3,25,0
1990,46,1,0,2,0,0,859,1,40,0
1990,45,2,0,2,0,0,156,5,32,0
1990,38,1,0,0,0,0,0,0,0,0
1990,30,2,0,0,0,0,0,0,0,0
1990,69,1,0,1,0,0,869,0,40,0
1990,43,2,0,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,359,6,0,0
1990,57,2,0,0,0,0,355,2,25,0
1990,70,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,0,0,0,0
1990,30,2,0,0,0,1,7,4,0,0
1990,40,1,0,0,0,0,844,0,60,0
1990,40,1,0,0,0,0,22,1,0,0
1990,35,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,869,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,176,5,60,0
1990,48,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,22,1,50,0
1990,42,2,0,0,0,1,95,5,32,0
1990,33,1,0,0,0,1,616,0,60,0
1990,32,2,0,0,0,1,0,0,0,0
1990,29,1,1,0,0,0,856,3,35,0
1990,29,2,1,0,0,0,877,0,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,453,4,10,0
1990,20,1,1,0,0,1,243,3,25,0
1990,78,2,3,0,0,1,156,5,35,1
1990,41,2,2,0,0,1,329,5,45,0
1990,21,2,1,0,0,1,174,5,99,0
1990,20,2,1,0,0,1,447,6,40,0
1990,21,2,1,0,0,1,447,6,40,0
1990,21,2,1,0,0,1,197,2,10,0
1990,37,1,3,0,0,0,453,6,40,0
1990,49,2,3,0,0,1,17,4,30,0
1990,24,1,1,0,0,1,567,0,40,0
1990,28,2,0,0,0,0,434,3,38,0
1990,37,1,0,0,0,0,804,2,25,0
1990,75,1,0,0,0,1,303,6,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,33,2,1,3,0,1,909,6,0,0
1990,31,1,1,3,0,0,599,0,60,0
1990,39,2,3,0,0,1,174,5,20,0
1990,63,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,46,5,28,0
1990,40,2,0,0,0,1,337,0,10,0
1990,41,1,0,0,0,1,22,0,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,748,4,16,0
1990,26,2,1,0,0,0,449,4,15,0
1990,60,1,0,0,0,0,653,1,0,0
1990,60,2,0,0,0,0,276,3,18,0
1990,52,1,3,0,0,1,479,0,54,0
1990,43,1,0,0,0,1,243,3,50,0
1990,39,2,0,0,0,1,313,5,24,0
1990,72,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,2,1,22,4,40,1
1990,48,2,0,0,0,1,254,4,40,0
1990,25,1,1,0,0,1,433,3,40,0
1990,25,1,1,0,0,1,435,3,25,0
1990,25,1,1,0,0,0,567,0,50,0
1990,38,1,1,0,0,0,563,0,40,0
1990,38,1,0,0,0,1,22,0,40,0
1990,38,2,0,0,0,1,155,5,16,0
1990,72,1,0,0,0,1,189,4,20,0
1990,69,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,0,0,0,0
1990,52,2,0,2,1,0,0,0,0,0
1990,24,1,1,2,0,0,475,0,40,0
1990,39,1,0,0,0,1,553,0,40,0
1990,36,2,0,0,0,1,436,5,30,0
1990,30,1,1,0,0,1,156,5,40,0
1990,22,1,1,0,0,0,567,0,40,0
1990,40,2,2,0,0,0,459,5,40,0
1990,26,1,0,0,0,1,157,5,35,0
1990,26,2,0,0,0,1,95,5,40,0
1990,30,1,0,0,0,0,505,4,20,0
1990,35,2,0,0,0,1,337,4,24,0
1990,52,1,0,0,0,1,473,0,40,0
1990,51,2,0,3,0,1,21,5,40,0
1990,18,1,1,3,0,0,0,0,0,0
1990,66,2,3,2,0,0,436,6,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,436,3,40,0
1990,27,1,1,0,0,1,274,3,45,0
1990,66,2,3,3,0,0,383,4,0,0
1990,19,1,1,0,0,0,216,6,10,0
1990,36,1,0,0,0,1,22,0,40,0
1990,36,2,0,0,0,1,206,5,45,0
1990,45,1,0,0,0,1,585,0,40,0
