YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,2,0,0,0,0,688,3,40,0
1990,26,1,0,0,0,1,869,0,40,0
1990,22,2,0,0,0,0,276,3,40,0
1990,31,2,2,0,0,0,909,6,0,0
1990,57,1,0,0,0,0,824,0,40,0
1990,50,2,0,0,0,0,449,4,20,0
1990,45,1,0,0,0,0,529,2,40,0
1990,45,2,0,0,0,0,313,5,20,0
1990,67,1,0,0,0,0,567,0,35,0
1990,50,2,0,0,0,0,22,4,40,0
1990,30,2,1,0,0,1,79,0,30,0
1990,62,1,0,0,0,1,59,3,72,0
1990,61,2,0,0,0,1,313,0,44,0
1990,42,1,0,0,0,1,22,0,25,0
1990,33,2,0,0,0,1,467,5,40,0
1990,43,1,2,0,0,1,0,0,0,0
1990,29,2,1,0,0,1,435,3,36,0
1990,49,1,2,0,2,0,436,4,10,0
1990,34,2,2,0,0,0,435,4,30,0
1990,27,1,0,2,1,0,869,0,40,0
1990,26,2,0,2,0,0,436,3,35,0
1990,67,1,3,0,0,0,473,0,80,0
1990,57,2,2,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,53,0,40,0
1990,37,2,0,0,0,1,316,6,0,0
1990,18,1,1,0,0,0,436,3,35,0
1990,78,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,95,5,40,1
1990,51,2,0,0,0,1,447,5,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,804,2,40,0
1990,52,2,0,0,0,0,156,5,0,0
1990,55,2,3,0,2,0,434,3,40,0
1990,51,1,0,0,0,0,323,6,35,0
1990,50,2,0,0,0,0,259,3,20,0
1990,55,1,3,0,2,0,523,3,45,0
1990,23,1,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,254,4,40,1
1990,67,2,0,0,2,1,447,5,20,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,18,4,40,0
1990,59,2,0,0,0,0,453,4,20,0
1990,31,1,0,0,0,0,613,0,70,0
1990,28,2,0,0,0,1,466,5,20,0
1990,43,1,2,0,0,1,86,0,60,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,5,2,45,0
1990,42,2,0,0,0,0,243,3,40,0
1990,48,1,0,0,0,0,33,2,44,0
1990,38,2,0,0,0,1,683,1,40,0
1990,54,2,2,0,0,0,379,6,40,0
1990,34,1,1,0,0,0,585,0,40,0
1990,23,1,0,0,0,1,257,4,40,0
1990,19,2,0,0,0,1,449,4,25,0
1990,26,2,1,0,0,1,95,5,99,0
1990,55,1,0,0,0,1,156,5,40,0
1990,58,2,0,0,0,0,313,5,40,0
1990,51,1,0,0,0,1,804,2,40,0
1990,51,2,0,0,2,0,0,0,0,0
1990,19,1,1,0,0,0,885,3,40,0
1990,47,1,0,0,0,0,423,6,45,0
1990,47,2,0,0,0,1,95,5,25,0
1990,48,1,0,0,0,1,156,5,40,0
1990,45,2,0,0,0,1,313,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,17,3,60,0
1990,28,2,0,0,0,0,0,0,0,0
1990,38,1,3,0,0,1,637,1,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,458,4,40,0
1990,21,1,1,0,0,0,433,3,40,0
1990,19,1,1,0,0,0,436,3,99,0
1990,19,2,1,0,0,1,383,4,99,0
1990,39,1,0,0,0,0,614,0,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,1,27,6,40,0
1990,39,1,2,0,0,0,486,0,60,0
1990,66,1,0,0,0,0,573,0,0,0
1990,62,2,0,0,0,0,23,5,1,0
1990,37,1,0,0,0,0,549,3,40,0
1990,38,2,0,0,0,1,23,5,40,0
1990,32,2,2,0,0,1,156,5,50,0
1990,22,2,3,0,0,1,276,3,36,0
1990,63,1,0,0,0,0,243,4,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,0,877,3,28,0
1990,40,1,0,0,0,1,464,4,50,0
1990,39,2,0,0,0,1,435,4,20,0
1990,61,2,3,0,0,0,274,3,30,0
1990,75,2,3,0,0,0,0,0,0,0
1990,63,2,3,0,0,1,254,4,48,0
1990,75,1,0,0,0,0,479,0,0,0
1990,60,2,0,0,0,0,748,5,0,0
1990,64,1,0,0,0,1,159,5,40,0
1990,66,2,0,0,0,1,134,5,25,0
1990,71,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,156,5,20,0
1990,80,1,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,573,0,25,0
1990,36,2,0,0,0,0,434,3,0,0
1990,18,2,1,0,0,0,276,3,68,0
1990,30,2,0,0,0,1,243,3,40,0
1990,33,1,0,0,0,1,254,4,40,1
1990,58,2,0,0,0,0,0,0,0,1
1990,67,1,0,0,0,0,22,2,0,0
1990,40,2,2,0,0,1,243,3,30,0
1990,45,1,0,0,0,1,17,3,50,1
1990,41,2,0,0,0,1,17,3,40,0
1990,28,1,2,0,0,1,259,3,45,0
1990,56,1,0,0,0,0,22,4,48,1
1990,57,2,0,0,0,0,313,4,40,0
1990,34,1,3,0,1,0,444,3,40,0
1990,38,2,1,0,1,0,436,3,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,436,3,40,0
1990,36,1,2,0,0,0,585,0,30,0
1990,21,1,1,0,0,0,505,3,40,0
1990,41,1,0,0,0,1,585,0,40,0
1990,39,2,0,0,0,1,313,5,10,0
1990,41,1,0,0,0,0,779,2,42,0
1990,38,2,0,0,0,0,379,5,40,0
1990,22,1,0,0,0,1,417,5,45,0
1990,21,2,0,0,0,0,18,4,40,0
1990,39,1,1,0,0,1,43,5,40,0
1990,32,1,0,0,0,1,159,5,40,0
1990,36,2,0,0,0,1,22,5,40,0
1990,28,1,0,0,0,1,869,0,45,0
1990,28,2,0,0,0,1,243,3,35,0
1990,24,1,1,0,0,1,434,4,40,0
1990,20,2,1,0,0,0,276,3,45,0
1990,30,1,0,0,0,0,615,1,50,0
1990,30,2,0,0,0,1,313,4,25,0
1990,21,1,0,0,0,1,453,6,60,0
1990,21,2,0,0,0,0,453,6,0,0
1990,66,1,0,0,0,0,558,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,849,0,50,0
1990,67,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,589,0,40,1
1990,45,2,0,0,0,1,18,4,40,0
1990,34,1,0,0,0,1,254,4,40,1
1990,31,2,0,0,0,1,318,4,20,0
1990,55,2,2,0,0,1,156,5,50,0
1990,42,2,1,0,0,1,461,2,60,1
1990,65,1,3,0,0,1,185,1,20,1
1990,33,1,0,0,0,1,7,4,40,1
1990,33,2,0,0,0,1,376,4,40,0
1990,48,1,0,0,0,0,516,0,60,0
1990,42,2,0,0,0,0,453,4,40,0
1990,18,1,1,0,0,0,449,4,40,0
1990,44,1,2,0,0,1,575,0,40,0
1990,39,1,0,0,0,1,53,6,40,0
1990,37,2,0,0,0,1,59,5,30,0
1990,24,2,1,0,0,1,157,5,35,0
1990,45,1,0,0,0,1,519,0,39,0
1990,42,2,0,0,0,1,17,5,40,0
1990,19,1,1,0,0,0,734,1,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,22,4,60,0
1990,46,2,0,0,0,1,657,3,40,0
1990,46,1,0,0,0,0,577,2,80,0
1990,44,2,0,0,0,1,447,5,36,0
1990,28,2,2,0,0,0,276,3,50,0
1990,29,1,1,0,0,0,727,1,72,0
1990,38,1,0,0,0,1,18,4,40,1
1990,34,2,0,0,0,1,25,4,40,0
1990,29,1,0,0,0,0,855,0,40,0
1990,30,2,0,0,0,1,354,2,30,0
1990,28,1,1,0,0,1,417,5,40,0
1990,27,1,1,0,0,1,434,4,40,0
1990,57,1,0,0,0,1,567,0,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,889,3,40,0
1990,24,2,0,0,0,0,435,3,40,0
1990,37,1,0,0,0,1,218,0,48,0
1990,39,2,0,0,0,1,313,4,40,0
1990,41,1,0,2,0,0,889,2,40,0
1990,40,2,0,2,0,1,453,4,50,0
1990,62,2,0,0,0,0,473,0,20,0
1990,63,1,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,243,3,40,0
1990,31,2,0,0,0,0,436,5,40,0
1990,33,2,0,0,0,0,888,1,32,0
1990,33,1,0,0,0,0,783,0,60,0
1990,76,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,218,6,40,0
1990,27,1,0,0,0,1,677,3,36,0
1990,26,2,0,0,0,1,313,1,40,0
1990,20,2,1,0,0,0,264,3,20,0
1990,33,1,0,0,0,1,18,4,50,0
1990,37,2,0,0,0,1,274,3,30,0
1990,51,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,1,466,5,40,0
1990,26,1,0,2,0,0,804,3,50,0
1990,26,2,0,2,0,0,436,5,30,0
1990,28,1,1,0,0,1,218,5,99,0
1990,25,1,1,0,0,1,567,0,41,0
1990,32,2,1,0,0,1,453,4,40,0
1990,56,1,0,0,0,1,22,2,0,0
1990,57,2,0,0,0,0,25,2,0,0
1990,29,1,0,0,0,0,337,1,45,0
1990,27,2,0,0,0,1,257,4,0,0
1990,33,1,0,0,0,0,804,4,40,0
1990,27,2,0,0,0,0,453,3,0,0
1990,32,1,0,0,0,0,804,1,40,0
1990,21,2,0,0,0,0,435,3,40,0
1990,36,1,0,0,0,1,43,5,40,0
1990,31,2,0,0,0,1,466,5,58,0
1990,34,2,0,0,0,1,264,3,16,0
1990,36,1,0,0,0,1,577,2,50,0
1990,32,2,0,0,0,0,467,5,40,0
1990,33,1,0,0,0,1,243,3,60,0
1990,24,1,0,2,1,0,748,4,99,0
1990,24,2,0,2,0,1,337,4,61,0
1990,56,1,2,0,0,1,575,4,40,0
1990,49,2,2,0,0,0,449,4,36,0
1990,40,1,0,0,0,1,804,0,48,0
1990,39,2,0,0,0,1,23,5,40,0
1990,25,2,1,0,0,1,227,6,40,0
1990,30,2,1,0,0,1,13,4,35,0
1990,26,1,1,0,0,1,436,4,40,0
1990,30,2,1,0,0,1,435,3,60,0
1990,41,1,0,0,0,1,226,2,40,1
1990,42,2,0,0,0,1,274,3,0,0
1990,63,1,0,0,0,1,255,4,47,0
1990,63,2,0,0,0,1,183,1,5,0
1990,42,1,0,0,0,0,844,6,40,0
1990,39,2,0,0,0,1,337,1,27,0
1990,66,2,3,0,0,0,389,4,0,0
1990,18,1,1,0,0,0,486,0,16,0
1990,42,2,1,0,0,1,796,1,40,0
1990,63,2,3,0,0,0,796,1,0,0
1990,30,2,0,0,0,1,185,4,0,0
1990,30,1,0,0,0,1,567,0,40,0
1990,24,2,0,0,0,1,206,5,37,0
1990,26,1,0,0,0,0,243,3,45,0
1990,39,1,0,0,0,1,844,0,45,0
1990,32,2,0,0,0,0,365,1,40,0
1990,63,2,3,0,2,0,274,3,20,0
1990,46,1,2,0,0,1,22,5,50,1
1990,57,1,0,0,0,1,36,0,40,1
1990,51,2,0,0,0,0,188,5,40,1
1990,40,1,0,0,0,1,22,4,55,1
1990,37,2,0,0,0,1,203,5,0,0
1990,39,1,0,0,0,0,804,2,45,0
1990,39,2,0,0,0,0,313,4,40,0
1990,53,2,2,0,0,0,95,5,40,1
1990,19,2,1,0,0,0,407,4,4,0
1990,59,1,0,0,0,0,479,0,60,0
1990,59,2,0,0,0,0,337,3,35,0
1990,42,1,1,0,0,1,186,5,40,0
1990,38,2,2,0,0,1,64,4,37,1
1990,20,2,1,0,0,0,435,5,10,0
1990,29,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,575,0,40,1
1990,47,1,2,0,0,0,717,1,55,0
1990,41,1,0,0,0,1,178,5,50,1
1990,42,2,0,0,0,1,178,5,0,0
1990,32,1,2,0,0,0,22,0,60,0
1990,59,1,0,0,0,0,364,1,40,0
1990,58,2,0,0,0,0,313,5,35,0
1990,36,2,1,0,0,1,463,2,40,0
1990,31,1,1,0,0,1,563,0,40,0
1990,47,1,0,0,0,0,558,0,35,0
1990,47,2,0,0,0,1,207,5,43,0
1990,19,1,1,0,0,0,585,0,40,0
1990,64,2,3,0,0,1,254,4,16,0
1990,70,2,1,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,558,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,54,2,2,0,2,1,23,6,35,0
1990,20,2,1,0,0,0,276,3,32,0
1990,18,2,1,0,0,1,877,3,12,0
1990,64,1,0,0,0,0,558,0,40,0
1990,58,2,0,0,0,0,264,3,16,0
1990,32,2,2,0,0,1,95,5,40,0
1990,25,2,1,0,0,1,337,3,42,0
1990,42,1,0,0,0,1,174,5,37,0
1990,43,2,0,0,0,1,375,4,40,0
1990,18,2,1,0,0,1,435,3,40,0
1990,59,1,0,0,0,0,779,1,40,0
1990,52,2,0,0,0,0,777,1,40,0
1990,29,1,1,0,0,0,453,4,40,0
1990,49,1,0,0,0,1,156,5,40,0
1990,46,2,0,0,0,1,174,5,40,0
1990,67,2,3,0,0,1,0,0,0,0
1990,67,2,1,0,0,0,655,1,0,0
1990,59,1,0,0,0,1,156,5,38,1
1990,59,2,0,0,0,1,159,5,18,0
1990,48,2,2,0,0,1,156,5,60,0
1990,55,1,0,0,0,0,8,3,40,0
1990,54,2,0,0,0,1,22,4,45,0
1990,61,1,0,0,0,1,44,1,48,1
1990,69,2,0,0,0,0,447,5,0,0
1990,29,2,1,0,0,1,325,1,40,0
1990,75,2,2,0,0,0,0,0,0,0
1990,55,2,1,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,0,0,0,0
1990,47,1,3,0,0,0,556,0,40,0
1990,45,1,0,0,0,1,156,5,60,1
1990,40,2,0,0,0,1,23,4,0,0
1990,26,1,1,0,0,0,889,1,48,0
1990,40,1,0,0,0,1,243,3,48,0
1990,31,2,0,0,0,1,243,3,48,0
1990,31,1,0,0,0,0,453,5,50,0
1990,30,2,0,0,0,0,327,4,40,0
1990,29,2,0,0,0,0,779,1,56,0
1990,32,1,0,0,0,0,723,1,70,0
1990,41,2,2,0,0,0,385,1,42,0
1990,46,1,2,0,0,0,577,2,48,0
1990,25,2,1,0,0,0,449,4,32,0
1990,61,1,0,0,0,1,243,3,60,0
1990,54,2,0,0,0,1,174,5,40,0
1990,68,2,1,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,37,2,0,0,2,0,0,0,0,0
1990,36,1,1,0,0,0,704,1,40,0
1990,38,1,0,0,0,0,883,2,50,0
1990,37,2,0,0,0,1,243,3,20,0
1990,50,1,0,0,0,1,276,3,40,0
1990,33,2,0,0,0,0,683,1,0,0
1990,30,2,1,0,0,0,796,1,40,0
1990,35,2,2,0,0,1,447,6,35,0
1990,41,1,2,0,0,0,887,3,53,0
1990,43,1,0,1,0,1,889,1,40,0
1990,34,2,0,0,0,1,243,3,40,0
1990,70,1,0,0,0,0,453,3,40,0
1990,50,2,0,0,0,1,213,1,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,634,1,45,0
1990,34,2,0,0,0,1,435,3,15,0
1990,48,1,2,0,0,0,789,4,45,0
1990,79,2,3,0,2,0,0,0,0,0
1990,22,1,1,0,0,0,243,3,40,0
1990,44,2,2,0,0,1,156,5,40,1
1990,31,1,0,0,0,1,21,5,43,0
1990,30,2,0,0,0,1,307,1,40,0
1990,52,1,0,0,0,1,318,2,40,0
1990,47,2,0,0,0,1,447,5,30,0
1990,47,1,0,0,0,1,216,1,40,1
1990,48,2,0,0,0,1,158,5,40,0
1990,43,1,0,0,0,0,22,0,70,0
1990,41,2,0,0,0,1,0,0,0,0
1990,64,2,3,0,0,0,253,4,40,0
1990,31,1,2,0,0,0,34,4,50,0
1990,27,2,1,0,0,1,185,3,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,174,6,40,1
1990,40,2,0,0,0,1,95,5,22,0
1990,60,1,0,0,0,0,363,1,40,0
1990,53,2,0,0,0,0,363,1,48,0
1990,25,1,1,0,0,0,529,2,55,1
1990,42,1,0,0,0,1,154,5,50,1
1990,36,2,0,0,0,1,253,4,45,0
1990,18,2,1,0,0,0,276,3,18,0
1990,32,2,0,0,0,1,23,4,25,0
1990,36,1,0,0,0,1,505,4,65,0
1990,38,1,0,0,0,1,64,1,45,1
1990,36,2,0,0,0,1,156,5,10,0
1990,60,1,0,0,0,0,243,3,60,0
1990,57,2,0,0,0,0,808,2,25,0
1990,41,1,0,0,0,1,96,3,43,0
1990,37,2,0,0,0,1,156,5,30,0
1990,26,1,1,0,0,1,637,1,47,0
1990,29,2,1,0,0,0,737,1,37,0
1990,40,1,0,0,2,1,354,2,40,0
1990,32,2,0,0,2,0,185,3,40,0
1990,61,1,0,0,0,0,364,3,40,0
1990,58,2,0,0,0,0,439,3,40,0
1990,38,1,1,0,0,0,436,3,24,0
1990,28,1,0,0,0,1,213,1,40,0
1990,27,2,0,0,0,1,95,5,40,0
1990,28,1,0,3,3,1,66,4,40,0
1990,29,2,0,3,3,1,66,4,37,0
1990,40,1,0,0,0,0,804,3,40,0
1990,26,2,0,0,0,0,337,4,40,0
1990,47,1,2,0,0,0,507,2,42,0
1990,40,1,0,0,0,0,235,1,40,0
1990,38,2,0,0,0,1,27,4,36,0
1990,18,1,1,0,0,0,453,6,20,0
1990,21,1,1,0,0,1,188,1,40,0
1990,26,2,1,0,0,1,243,3,45,0
1990,35,2,0,1,0,1,375,4,38,0
1990,34,1,0,1,0,0,779,1,40,0
1990,37,1,0,0,0,1,243,3,45,0
1990,34,2,0,0,0,0,23,4,40,0
1990,38,1,0,0,0,1,674,0,35,0
1990,44,2,0,0,0,0,313,1,0,0
1990,34,1,0,0,2,0,785,1,40,0
1990,32,2,0,0,2,0,23,5,30,0
1990,43,1,2,0,0,1,17,3,50,0
1990,48,2,2,0,0,0,435,3,40,0
1990,51,1,1,0,0,1,17,3,70,0
1990,22,2,1,0,0,0,447,5,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,21,1,2,0,0,0,804,0,40,0
1990,55,1,0,0,0,1,21,5,35,0
1990,55,2,0,0,0,0,379,4,36,0
1990,27,1,1,0,0,1,96,3,70,0
1990,25,1,0,0,0,0,779,3,50,0
1990,24,2,0,0,0,0,264,3,12,0
1990,23,1,1,0,0,1,889,2,40,0
1990,33,2,3,0,0,1,447,5,40,0
1990,64,2,3,0,0,0,276,3,0,0
1990,33,2,2,0,0,1,23,1,40,0
1990,40,1,3,0,0,0,53,6,35,0
1990,36,1,0,0,0,0,518,1,48,0
1990,36,2,0,0,0,0,469,3,30,0
1990,66,1,0,0,0,0,644,1,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,575,0,40,0
1990,31,2,0,0,0,0,379,2,0,0
1990,55,1,0,0,0,0,22,3,40,0
1990,48,2,0,0,0,0,264,3,25,0
1990,23,2,0,0,0,1,313,5,37,0
1990,30,1,0,0,0,1,529,2,60,1
1990,29,2,2,0,0,0,337,5,40,0
1990,76,1,0,1,0,0,0,0,0,0
1990,71,2,0,1,0,0,0,0,0,0
1990,31,2,1,1,0,0,0,0,0,0
1990,40,1,0,0,0,0,243,3,52,0
1990,37,2,0,0,0,1,446,5,20,0
1990,54,1,0,0,0,1,7,4,52,0
1990,52,2,0,0,0,1,689,1,40,0
1990,40,1,3,0,0,1,253,4,48,1
1990,22,2,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,0,0,0,0
1990,80,1,0,0,2,0,337,1,8,0
1990,75,2,0,0,2,0,337,1,0,0
1990,25,1,0,0,0,1,354,2,30,0
1990,26,2,0,0,0,1,9,3,45,0
1990,74,2,1,0,0,0,154,5,3,0
1990,43,1,0,0,0,1,259,3,42,0
1990,35,2,0,0,0,0,253,4,45,0
1990,74,1,0,0,0,0,653,1,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,1,0,0,0,1
1990,49,1,0,0,0,1,243,3,50,1
1990,49,2,0,0,0,0,313,3,40,0
1990,35,2,2,3,3,1,185,4,50,0
1990,24,2,1,0,0,1,439,3,30,0
1990,27,2,1,0,0,1,185,5,45,0
1990,26,2,1,1,0,1,26,4,55,0
1990,62,1,0,0,0,1,178,6,45,0
1990,62,2,0,0,2,1,0,0,0,0
1990,35,2,0,0,0,1,159,5,40,0
1990,47,1,0,0,2,1,27,4,50,1
1990,65,1,0,0,0,1,0,0,0,1
1990,61,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,2,1,384,3,40,0
1990,29,2,0,2,1,1,37,3,40,0
1990,42,2,2,0,0,1,254,4,35,0
1990,18,1,1,0,0,0,444,3,60,0
1990,68,1,0,0,0,1,24,4,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,31,2,1,0,0,0,567,0,50,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,785,1,0,0
1990,43,2,1,0,0,1,95,6,35,0
1990,47,1,0,0,0,0,259,3,60,0
1990,47,2,0,0,0,0,303,4,37,0
1990,46,1,0,0,0,1,229,1,40,1
1990,47,2,0,0,0,1,156,5,40,0
1990,48,2,2,0,0,1,178,5,40,0
1990,63,2,1,0,0,1,0,0,0,0
1990,75,2,3,0,3,0,0,0,0,0
1990,68,1,0,0,0,0,22,5,10,0
1990,74,2,0,0,0,0,343,4,16,0
1990,60,1,0,0,0,1,55,1,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,2,1,376,4,40,1
1990,33,2,0,0,0,1,259,1,0,0
1990,66,1,0,0,0,0,57,1,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,683,1,40,0
1990,59,1,1,0,0,0,777,1,42,0
1990,46,1,1,0,0,0,734,1,40,0
1990,52,1,1,0,0,0,754,5,30,0
1990,70,1,1,0,0,0,0,0,0,0
1990,58,1,3,0,3,1,84,5,40,1
1990,20,2,1,1,0,0,276,3,0,0
1990,29,2,1,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,0,0,0,0
1990,70,2,3,0,2,0,785,1,20,0
1990,24,1,1,0,0,0,808,2,0,0
1990,26,1,1,1,0,1,0,0,0,0
1990,31,1,3,1,0,0,734,1,40,0
1990,65,2,3,1,1,0,0,0,0,0
1990,31,1,1,1,0,0,777,1,40,0
1990,43,2,1,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,383,4,36,0
1990,56,2,3,1,1,0,447,5,40,0
1990,26,2,1,1,1,1,313,6,35,0
1990,25,1,1,1,1,1,335,4,40,0
1990,23,1,1,1,1,1,23,4,36,0
1990,21,2,1,1,1,1,313,5,24,0
1990,62,1,2,1,1,1,453,4,40,0
1990,73,1,3,1,0,0,0,0,0,0
1990,38,2,2,1,0,0,799,4,0,0
1990,23,1,1,0,0,0,337,3,40,0
1990,65,1,0,0,0,1,337,4,37,0
1990,46,2,0,0,0,1,313,6,40,0
1990,22,1,1,0,0,1,65,5,40,0
1990,35,1,0,0,0,1,22,1,45,0
1990,33,2,0,0,0,0,447,5,30,0
1990,31,1,2,0,0,1,64,4,40,0
1990,42,2,1,0,1,1,385,2,40,0
1990,34,1,1,1,0,1,336,6,35,0
1990,25,2,2,0,0,0,328,4,40,0
1990,25,1,1,0,0,0,684,1,40,0
1990,65,1,1,0,0,1,95,5,0,0
1990,63,1,1,0,0,1,164,5,39,1
1990,40,1,2,1,1,0,375,4,40,0
1990,29,1,3,1,0,0,364,1,40,0
1990,18,2,1,0,0,0,435,3,16,0
1990,22,2,1,0,1,1,193,5,25,0
1990,27,2,1,1,0,0,37,4,40,0
1990,38,1,1,1,4,0,453,4,40,0
1990,21,2,1,1,0,0,0,0,0,0
1990,35,2,1,1,0,0,375,4,40,0
1990,52,2,3,1,0,0,447,5,40,0
1990,34,1,1,1,0,0,259,3,40,0
1990,26,2,1,1,0,0,254,4,40,0
1990,18,1,1,1,0,0,436,3,0,0
1990,23,1,1,1,1,1,387,5,28,0
1990,38,2,1,1,0,0,0,0,0,0
1990,37,1,2,0,0,0,0,0,0,0
1990,51,1,0,1,1,0,785,1,40,0
1990,38,2,0,1,1,0,449,5,40,0
1990,72,2,3,0,0,0,448,0,0,0
1990,58,2,3,1,0,0,0,0,0,0
1990,42,1,0,2,0,0,303,3,40,0
1990,32,2,0,2,1,1,21,5,32,0
1990,23,2,3,3,4,1,435,3,35,0
1990,26,2,1,1,0,0,0,0,0,0
1990,28,2,1,0,0,0,274,3,0,0
1990,46,1,0,0,0,1,13,1,45,1
1990,43,2,0,0,0,1,254,4,60,0
1990,65,2,3,0,2,0,0,0,0,0
1990,35,1,1,0,2,1,17,3,50,0
1990,33,1,1,0,2,0,436,3,35,0
1990,28,1,1,0,2,0,436,3,40,0
1990,37,1,0,0,0,0,804,0,40,0
1990,34,2,0,0,0,0,458,3,40,0
1990,45,1,0,2,0,0,785,1,40,0
1990,40,2,0,2,0,0,683,1,40,0
1990,19,2,1,2,0,1,276,3,15,0
1990,23,1,0,2,0,0,263,3,40,0
1990,21,2,0,2,0,0,216,2,40,0
1990,26,1,1,1,0,1,375,4,37,0
1990,21,2,1,0,0,1,337,4,30,0
1990,24,1,1,0,0,0,549,3,40,0
1990,50,1,0,0,0,0,307,1,44,0
1990,48,2,0,0,0,0,389,4,25,0
1990,19,1,1,0,0,0,356,1,44,0
1990,45,2,3,0,2,0,0,0,0,0
1990,22,2,1,0,0,1,313,4,25,0
1990,25,1,1,0,0,1,735,1,40,0
1990,25,2,1,0,0,1,379,3,40,0
1990,43,1,0,0,0,0,567,0,8,0
1990,36,2,0,0,0,0,235,4,24,0
1990,74,2,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
