YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,74,2,0,0,0,0,0,0,0,0
1990,66,2,2,0,0,1,449,4,25,0
1990,63,1,0,1,1,0,59,4,37,0
1990,60,2,0,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,24,4,37,0
1990,34,2,1,1,0,0,426,4,40,0
1990,30,2,1,1,0,0,384,4,37,0
1990,24,2,1,1,0,0,323,4,20,0
1990,25,1,0,0,0,1,213,1,50,0
1990,22,2,0,0,0,1,319,1,40,0
1990,42,1,0,0,0,1,156,5,40,0
1990,38,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,1,26,5,40,1
1990,43,2,0,0,0,1,243,4,32,0
1990,24,2,1,0,0,1,243,3,50,0
1990,22,2,1,0,0,1,22,3,50,0
1990,41,1,0,0,0,1,585,2,40,0
1990,39,2,0,0,0,1,95,5,20,0
1990,33,1,0,0,0,1,158,5,35,0
1990,33,2,0,0,0,1,104,5,12,0
1990,33,1,1,0,0,1,163,5,43,0
1990,58,1,0,0,0,0,637,1,38,0
1990,52,2,0,0,0,0,266,3,0,0
1990,25,1,1,0,0,0,505,4,38,0
1990,23,1,1,0,0,0,507,3,40,0
1990,45,2,3,0,0,1,0,0,0,0
1990,56,2,3,0,0,1,95,5,40,0
1990,32,1,0,0,0,0,804,3,80,0
1990,31,2,0,0,0,0,435,3,33,0
1990,52,1,0,0,0,0,575,2,40,0
1990,50,2,0,0,0,0,207,4,10,0
1990,26,1,1,0,0,1,17,3,60,0
1990,58,1,0,0,0,0,488,3,40,0
1990,58,2,0,0,0,0,313,5,36,0
1990,20,2,1,0,0,1,313,5,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,205,5,1,0
1990,40,2,3,0,0,1,156,5,35,0
1990,62,1,2,0,0,1,557,0,40,0
1990,31,1,0,0,0,0,505,3,52,0
1990,28,2,0,0,0,0,365,3,40,0
1990,47,1,0,0,0,0,689,1,40,0
1990,33,2,0,0,2,1,207,5,32,0
1990,42,2,0,0,0,1,95,6,17,0
1990,50,1,0,0,2,1,213,1,40,0
1990,49,1,0,0,0,1,22,1,50,1
1990,43,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,686,3,40,0
1990,37,2,0,0,0,1,337,5,40,0
1990,35,1,0,0,0,1,22,1,45,1
1990,30,2,0,0,0,1,22,1,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,235,2,40,0
1990,49,2,0,0,0,0,335,5,40,0
1990,20,1,1,0,0,1,95,5,24,0
1990,54,2,1,0,2,0,447,5,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,59,1,40,0
1990,40,2,0,0,0,1,157,5,40,0
1990,63,1,0,0,0,0,385,1,25,1
1990,61,2,0,0,2,0,877,3,16,0
1990,56,1,0,0,0,0,229,4,37,0
1990,58,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,523,2,16,0
1990,23,2,1,0,0,0,458,4,40,0
1990,40,2,0,0,0,1,274,3,0,0
1990,52,1,0,0,0,1,274,3,50,1
1990,79,2,2,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,706,1,0,0
1990,44,1,1,0,0,0,276,5,35,0
1990,65,2,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,373,1,40,0
1990,37,1,0,0,0,0,628,1,65,0
1990,32,2,0,0,0,0,446,5,40,0
1990,50,1,0,2,0,0,766,1,40,0
1990,42,2,0,2,0,0,683,1,40,0
1990,24,1,1,2,0,1,418,6,40,0
1990,25,2,1,2,0,0,0,0,0,0
1990,61,1,1,2,0,0,779,1,40,0
1990,36,2,3,0,0,0,706,1,0,0
1990,47,1,0,0,0,1,22,1,40,1
1990,39,2,0,0,0,1,207,5,25,0
1990,19,1,1,0,0,0,276,3,15,0
1990,36,1,0,0,0,1,27,6,40,1
1990,33,2,0,0,0,1,103,5,16,0
1990,34,1,0,0,0,0,636,3,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,41,1,0,3,3,1,17,3,55,0
1990,39,2,0,3,3,0,435,3,30,0
1990,40,1,0,0,0,1,53,2,40,0
1990,35,2,0,0,0,1,308,4,0,0
1990,65,2,2,0,0,1,313,4,40,0
1990,54,1,0,0,0,1,185,3,40,0
1990,52,2,0,0,0,1,313,5,40,0
1990,37,1,0,0,0,0,514,4,50,0
1990,35,2,0,0,0,0,313,4,21,0
1990,40,2,1,0,0,1,276,3,40,0
1990,62,1,0,0,2,1,217,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,436,3,50,0
1990,56,2,1,0,0,0,318,2,0,0
1990,62,1,0,0,0,1,14,5,40,1
1990,61,2,0,0,0,1,156,5,0,0
1990,73,1,0,0,0,0,448,5,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,174,5,40,0
1990,33,1,2,0,0,1,903,6,90,0
1990,19,2,0,0,0,0,385,4,40,0
1990,21,1,0,0,0,0,567,0,60,0
1990,32,2,0,1,0,1,156,5,47,0
1990,31,1,0,0,0,1,364,1,50,0
1990,59,2,3,0,0,1,184,4,39,0
1990,38,2,0,0,0,1,157,5,15,0
1990,33,1,0,0,0,0,727,1,9,0
1990,63,2,1,0,0,0,436,5,20,0
1990,38,1,1,0,0,0,779,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,73,3,40,0
1990,60,2,0,0,0,0,313,5,16,0
1990,35,1,1,0,0,1,303,4,40,0
1990,68,1,3,0,2,1,453,4,0,0
1990,45,2,2,0,0,0,0,0,0,0
1990,31,2,1,1,0,1,27,4,40,0
1990,37,2,0,0,0,0,466,5,40,0
1990,38,1,0,0,0,0,637,3,48,0
1990,48,2,3,0,0,0,276,0,35,0
1990,24,1,1,0,0,0,577,2,40,0
1990,23,1,1,0,0,0,356,2,40,0
1990,44,1,0,0,0,0,888,1,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,779,5,0,0
1990,19,1,1,0,0,0,888,1,40,0
1990,39,1,1,2,0,0,779,1,30,0
1990,42,2,3,2,0,0,753,3,40,0
1990,18,2,1,2,0,0,276,3,40,0
1990,27,1,1,2,0,0,804,1,40,0
1990,52,1,0,0,0,1,689,1,50,0
1990,49,2,0,0,0,0,308,3,40,0
1990,23,2,1,0,0,1,375,4,40,0
1990,52,2,3,1,0,0,785,1,40,0
1990,28,1,1,1,0,1,308,5,37,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,23,2,1,2,0,0,0,0,0,0
1990,20,2,1,0,0,1,264,3,9,0
1990,33,1,1,0,0,1,254,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,2,0,597,1,58,0
1990,40,2,0,0,2,1,683,1,50,0
1990,34,2,1,0,2,0,17,3,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,253,4,60,0
1990,79,2,1,0,0,1,0,0,0,0
1990,41,1,0,0,0,0,269,3,40,0
1990,38,2,0,0,0,0,447,5,35,0
1990,73,1,0,0,0,0,579,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,243,4,40,0
1990,43,2,0,0,0,1,156,5,18,0
1990,52,1,0,0,0,1,704,1,50,1
1990,50,2,0,0,0,1,156,5,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,804,3,40,0
1990,44,1,0,0,0,0,585,0,40,0
1990,45,2,0,0,0,0,313,4,37,0
1990,19,1,1,0,0,0,486,0,40,0
1990,61,1,0,0,0,1,379,4,40,0
1990,69,2,0,0,0,0,449,4,30,0
1990,31,2,1,0,0,1,487,3,10,0
1990,64,2,3,0,0,0,447,5,35,0
1990,64,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,33,1,3,0,0,1,628,1,40,0
1990,35,2,0,0,0,1,253,4,50,1
1990,35,1,0,0,0,1,7,6,35,1
1990,43,1,0,0,0,1,259,3,40,0
1990,44,2,0,0,0,1,375,4,37,0
1990,23,2,1,0,0,1,253,4,37,0
1990,73,2,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,585,0,40,1
1990,38,2,0,0,0,0,447,5,24,0
1990,18,2,1,0,0,0,467,5,15,0
1990,71,2,1,0,0,1,0,0,0,0
1990,70,2,1,0,0,1,0,0,0,0
1990,42,1,0,0,2,1,156,5,42,0
1990,44,2,0,0,0,1,95,5,24,0
1990,40,2,1,0,0,1,389,5,19,0
1990,40,1,1,0,0,1,486,5,22,0
1990,69,1,0,0,0,1,185,1,24,0
1990,69,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,264,3,20,0
1990,48,2,0,0,0,1,5,6,40,0
1990,33,2,2,0,0,1,23,3,60,0
1990,72,2,1,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,505,3,40,0
1990,32,2,0,0,0,1,259,3,0,0
1990,35,1,0,0,0,1,589,0,80,0
1990,32,2,0,0,0,1,313,3,30,0
1990,44,2,0,0,0,1,313,5,35,0
1990,42,1,0,0,0,1,22,3,70,0
1990,19,1,1,0,0,0,268,3,42,0
1990,27,1,0,0,0,1,27,3,42,0
1990,28,2,0,0,0,0,467,5,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,505,1,40,0
1990,51,2,0,0,0,0,447,5,0,0
1990,46,1,0,0,0,1,187,5,6,1
1990,47,2,0,0,0,1,303,4,36,0
1990,55,1,0,0,0,0,447,5,40,0
1990,48,2,0,0,0,1,95,5,20,0
1990,75,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,259,1,45,0
1990,25,2,0,0,0,1,156,5,40,0
1990,27,1,3,0,0,1,22,0,45,0
1990,46,1,0,0,0,1,243,3,45,0
1990,29,2,0,0,0,1,313,5,35,0
1990,46,1,0,0,0,1,183,1,48,1
1990,47,2,0,0,0,0,313,5,35,0
1990,78,2,3,0,0,1,13,1,40,0
1990,46,2,1,0,0,1,95,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,435,3,35,0
1990,28,2,1,0,0,1,319,5,50,0
1990,24,1,1,0,0,1,376,4,55,0
1990,42,1,0,0,0,1,159,5,20,0
1990,40,2,0,0,0,1,156,5,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,243,3,50,0
1990,60,1,0,0,0,1,56,4,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,55,2,40,1
1990,28,2,0,0,0,1,234,5,40,0
1990,42,1,2,0,0,1,25,5,40,0
1990,46,1,0,0,0,1,178,5,45,1
1990,43,2,0,0,0,1,0,0,0,1
1990,53,1,0,0,0,1,243,3,50,1
1990,51,2,0,0,0,1,308,3,32,0
1990,23,1,1,0,0,1,378,3,42,0
1990,43,1,0,0,0,0,585,0,40,1
1990,33,2,0,0,0,1,255,4,30,0
1990,43,1,0,0,2,1,589,3,40,1
1990,42,2,0,0,0,0,216,2,40,1
1990,62,1,0,0,0,1,44,6,40,1
1990,62,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,14,5,50,0
1990,48,2,0,0,0,1,37,5,40,0
1990,21,1,1,0,0,0,365,0,40,0
1990,33,1,0,0,0,1,35,6,35,0
1990,32,2,0,0,0,0,375,4,37,0
1990,47,1,0,0,0,1,253,4,37,0
1990,43,2,0,0,0,1,156,5,40,0
1990,32,2,2,0,0,1,27,1,40,0
1990,54,2,3,0,0,0,379,3,25,0
1990,43,1,0,0,0,1,226,2,40,0
1990,34,2,0,0,0,1,208,5,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,55,1,50,1
1990,28,1,0,0,0,1,505,4,40,0
1990,28,2,0,0,0,1,315,2,40,0
1990,49,1,0,0,0,1,14,5,40,1
1990,49,2,0,0,0,1,274,3,20,0
1990,25,1,1,0,0,1,459,5,20,0
1990,31,1,1,0,0,1,243,3,40,0
1990,42,1,0,0,0,0,354,2,50,0
1990,42,2,0,0,0,1,387,5,24,0
1990,73,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,44,1,50,1
1990,43,2,0,0,0,1,458,4,0,0
1990,24,1,1,0,0,0,756,1,40,0
1990,47,1,0,0,0,1,243,4,37,0
1990,47,2,0,0,0,1,157,5,40,0
1990,21,2,1,0,0,0,77,5,0,0
1990,20,2,1,0,0,1,37,5,30,0
1990,20,2,1,3,0,1,179,6,30,0
1990,20,1,1,0,0,1,435,3,10,0
1990,21,1,1,0,0,1,166,4,45,0
1990,21,2,1,0,0,1,313,5,25,0
1990,21,1,1,0,0,0,57,1,40,0
1990,75,2,3,0,0,1,0,0,0,1
1990,75,1,0,0,0,0,15,5,24,0
1990,68,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,4,45,1
1990,40,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,243,3,65,1
1990,30,2,0,0,0,1,315,4,30,0
1990,48,1,0,0,0,0,22,0,50,0
1990,46,2,0,0,0,0,5,6,40,0
1990,19,2,1,0,0,1,435,3,15,0
1990,27,1,1,0,0,0,869,0,40,0
1990,54,1,1,0,0,1,7,4,48,0
1990,26,1,1,0,0,1,637,1,40,0
1990,26,2,1,0,0,0,274,3,30,0
1990,47,1,0,0,0,1,22,4,35,0
1990,33,2,0,0,0,1,456,5,30,0
1990,45,2,1,0,0,0,313,4,35,0
1990,40,2,2,0,0,0,337,4,40,0
1990,52,1,0,0,0,1,44,1,40,1
1990,50,2,0,0,0,0,329,1,40,0
1990,22,1,1,0,0,1,523,4,40,0
1990,18,1,1,0,0,1,883,4,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,26,2,0,0,0,1,95,5,40,0
1990,24,1,0,0,0,0,547,4,40,0
1990,72,1,3,0,0,0,263,3,0,0
1990,25,1,1,0,0,0,486,0,45,0
1990,20,2,1,0,0,0,264,3,40,0
1990,31,1,0,0,0,0,785,1,40,0
1990,31,2,0,0,0,0,804,2,30,0
1990,62,1,1,0,0,0,877,3,30,0
1990,19,1,1,0,0,1,486,5,42,0
1990,26,2,1,0,0,1,385,3,36,0
1990,26,1,2,0,0,1,22,5,70,1
1990,73,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,259,3,45,0
1990,36,2,0,0,0,1,154,5,55,0
1990,23,2,1,0,0,0,0,0,0,0
1990,39,1,0,0,2,0,804,0,40,0
1990,30,2,0,0,0,0,447,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,78,2,1,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,164,5,16,0
1990,30,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,889,1,43,0
1990,42,1,0,0,0,1,23,6,35,0
1990,36,2,0,0,0,1,316,5,24,0
1990,22,2,1,0,0,1,329,5,0,0
1990,24,1,1,0,0,1,22,1,60,0
1990,73,1,0,0,0,0,357,3,10,0
1990,65,2,0,0,0,1,338,1,0,0
1990,34,1,1,0,0,1,303,3,50,0
1990,64,1,0,0,0,1,243,3,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,453,3,45,0
1990,46,2,0,0,0,0,779,1,40,0
1990,60,1,0,0,0,1,254,3,40,1
1990,58,2,0,0,0,0,21,5,50,0
1990,36,2,2,0,0,1,21,5,40,0
1990,56,1,2,0,0,0,549,3,50,0
1990,32,1,1,0,0,0,479,0,0,0
1990,57,1,2,0,0,1,5,6,20,1
1990,20,1,1,0,0,0,486,0,40,0
1990,26,2,1,0,0,0,225,1,40,0
1990,27,1,1,0,0,0,566,0,25,0
1990,24,1,1,0,0,0,779,1,50,0
1990,50,1,0,0,0,1,889,1,38,0
1990,48,2,0,0,0,0,435,3,25,0
1990,22,2,1,0,0,0,156,5,38,0
1990,49,2,2,0,0,0,785,0,40,0
1990,27,1,1,0,0,0,463,2,40,0
1990,26,1,1,0,0,0,744,1,40,0
1990,65,1,0,0,0,1,5,6,35,1
1990,58,2,0,0,0,1,197,5,17,0
1990,30,1,1,0,0,1,356,6,35,0
1990,27,2,1,0,0,1,188,1,40,0
1990,22,2,1,0,0,1,198,2,15,0
1990,28,2,3,0,0,1,389,5,0,0
1990,29,1,1,0,0,0,783,0,25,0
1990,27,2,1,0,0,1,313,1,40,0
1990,37,1,0,0,0,0,554,0,50,0
1990,41,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,723,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,465,5,0,0
1990,28,2,2,2,0,0,0,0,0,0
1990,35,1,0,0,0,0,628,1,48,0
1990,46,2,0,0,0,0,779,1,45,0
1990,22,1,1,0,0,0,689,1,40,0
1990,30,1,0,0,0,0,653,0,40,0
1990,25,2,0,0,0,0,888,1,50,0
1990,75,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,49,2,2,0,0,1,259,3,40,0
1990,75,1,0,0,0,1,628,1,40,1
1990,67,2,0,0,2,0,0,0,0,1
1990,20,2,1,0,0,1,264,3,20,0
1990,61,1,0,0,2,1,259,1,40,1
1990,59,2,0,0,4,0,313,5,40,0
1990,22,2,1,0,2,0,447,5,40,0
1990,24,2,1,0,2,0,185,0,40,0
1990,57,1,0,0,0,1,254,4,30,0
1990,46,2,0,0,0,1,156,5,49,1
1990,74,2,3,0,0,0,159,5,40,0
1990,36,1,2,0,0,1,26,5,50,1
1990,42,2,2,0,0,0,7,3,40,0
1990,31,1,0,0,0,1,194,4,40,0
1990,30,2,0,0,0,1,174,5,37,0
1990,39,1,0,0,0,0,8,4,50,0
1990,38,2,0,0,0,1,338,3,40,0
1990,40,1,0,0,0,1,22,1,40,0
1990,40,2,0,0,0,0,243,3,35,0
1990,60,1,2,0,0,1,337,3,65,1
1990,60,1,0,0,0,1,23,5,45,0
1990,58,2,0,0,0,0,313,5,0,0
1990,24,2,1,0,0,1,435,3,15,0
1990,21,1,1,0,0,1,877,3,30,0
1990,41,2,1,0,0,1,185,4,30,0
1990,40,1,0,0,2,1,64,1,42,1
1990,35,2,0,0,0,1,65,3,45,0
1990,19,2,1,0,0,1,274,3,40,0
1990,21,2,1,0,0,1,406,4,40,0
1990,30,1,0,0,0,1,23,4,50,1
1990,31,2,0,0,0,1,156,5,0,0
1990,57,1,0,0,0,1,255,4,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,487,0,45,0
1990,43,2,2,0,0,1,204,5,40,0
1990,20,1,1,0,0,1,194,1,20,0
1990,33,1,0,0,0,1,243,3,52,1
1990,33,2,0,0,0,1,27,4,0,0
1990,31,2,0,0,0,0,339,1,40,0
1990,28,1,0,0,0,0,505,1,45,0
1990,64,1,2,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,364,1,40,0
1990,33,2,0,0,0,0,313,5,0,0
1990,39,1,0,0,2,1,243,3,58,1
1990,30,2,0,0,2,1,7,4,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,163,5,35,0
1990,76,2,3,0,0,1,785,3,40,0
1990,72,1,1,0,0,0,563,0,35,0
1990,73,1,2,0,0,0,563,0,35,0
1990,67,2,3,0,0,0,313,0,35,0
1990,75,1,0,0,0,1,0,0,0,1
1990,74,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,274,3,40,0
1990,50,1,0,0,0,1,23,2,37,1
1990,46,2,0,0,0,1,22,2,50,0
1990,21,1,1,0,0,0,444,3,20,0
1990,35,2,1,0,0,1,105,5,35,0
1990,23,2,0,0,0,0,243,3,40,0
1990,21,1,0,0,0,1,266,3,40,0
1990,39,1,0,0,0,1,22,1,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,785,1,40,0
1990,30,2,3,1,4,0,379,6,45,0
1990,62,1,0,0,2,1,22,1,40,1
1990,65,2,0,0,2,0,796,1,45,0
1990,52,2,3,0,0,0,64,1,40,0
1990,38,1,0,0,0,1,22,4,60,1
1990,35,2,0,0,0,1,178,5,0,0
1990,29,2,0,0,0,1,255,4,70,1
1990,29,1,0,0,0,1,255,4,70,1
1990,54,1,0,0,0,1,103,5,33,1
1990,50,2,0,0,0,0,23,2,38,0
1990,18,2,1,0,0,0,17,3,0,0
1990,22,1,1,0,0,1,23,3,20,0
1990,35,1,0,0,0,0,22,1,45,0
1990,41,2,0,0,0,0,308,4,40,0
1990,57,2,2,0,0,0,0,0,0,0
1990,56,2,3,0,2,0,0,0,0,0
1990,48,2,2,0,0,1,313,1,35,0
1990,42,2,2,0,0,1,185,4,40,1
1990,43,1,0,0,0,1,22,3,80,1
1990,42,2,0,0,0,1,0,0,0,0
1990,31,2,1,0,3,1,105,5,40,0
1990,34,2,3,0,3,1,406,4,45,0
1990,64,1,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,1,0,0,0,0
1990,45,2,3,0,0,1,156,5,32,0
1990,21,1,1,0,0,1,27,5,40,0
1990,66,2,3,0,0,1,0,0,0,0
1990,31,1,0,3,3,1,259,1,40,1
1990,31,2,0,3,3,1,25,4,40,1
1990,41,2,3,3,3,0,444,3,12,0
1990,21,1,1,3,3,1,164,5,35,0
1990,18,2,1,3,3,0,0,0,0,0
1990,56,1,0,0,0,0,804,2,37,0
1990,54,2,0,0,0,1,255,4,40,1
1990,43,1,0,0,0,1,23,4,50,1
1990,42,2,0,3,3,1,22,4,50,1
1990,57,2,2,0,0,0,468,5,50,0
1990,62,1,0,0,0,1,13,1,30,0
1990,54,2,0,0,0,1,313,5,35,0
1990,23,1,1,0,0,1,376,4,40,0
1990,53,2,3,0,2,1,313,1,42,0
1990,26,1,0,0,0,1,889,0,48,0
1990,26,2,0,0,0,1,7,4,48,0
1990,76,2,3,0,0,0,207,5,0,0
1990,45,2,3,0,0,0,276,3,30,0
1990,18,1,1,0,0,0,276,3,20,0
1990,63,1,0,0,0,1,274,3,10,0
1990,60,2,0,0,0,1,254,4,40,0
1990,59,1,0,0,0,1,254,4,30,0
1990,48,2,0,0,0,1,13,3,50,1
1990,35,1,0,0,0,1,22,1,45,1
1990,37,2,0,0,0,1,183,5,20,0
1990,64,1,0,0,0,1,85,5,30,0
1990,63,2,0,0,0,1,313,4,35,0
1990,51,1,0,0,0,1,22,3,48,1
1990,51,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,22,1,50,1
1990,68,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,313,4,35,0
1990,52,1,0,0,0,1,13,3,60,1
1990,52,2,0,0,0,1,379,1,18,0
1990,32,1,0,0,0,1,25,4,40,1
1990,34,2,0,0,0,1,229,2,40,1
1990,34,2,1,0,0,1,7,1,60,1
1990,45,1,3,0,0,1,25,3,50,1
1990,34,2,2,0,0,1,355,2,40,0
1990,39,1,2,0,0,0,766,3,45,0
1990,30,1,1,0,0,1,628,1,50,0
1990,73,1,3,1,0,0,177,5,5,0
1990,28,2,1,1,0,0,0,0,0,0
1990,50,1,0,0,0,1,85,5,32,1
1990,40,2,0,0,0,0,15,5,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,84,5,85,1
1990,43,2,0,0,0,1,337,5,20,0
1990,57,1,3,0,0,1,178,5,40,0
1990,53,2,0,0,0,1,159,5,35,0
1990,55,1,0,0,0,1,154,5,50,1
1990,64,1,0,0,0,1,84,5,60,1
1990,58,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,22,1,60,0
1990,49,2,0,0,0,0,22,1,40,0
1990,23,2,1,0,0,0,736,1,40,0
1990,33,1,0,0,0,1,85,5,60,1
1990,32,2,0,0,0,1,95,5,0,0
1990,40,1,0,0,0,1,263,3,45,1
1990,31,2,0,0,0,0,318,2,10,0
1990,43,2,2,0,0,1,319,5,22,0
1990,48,1,0,0,0,0,22,3,45,1
1990,41,2,0,0,0,0,319,5,40,0
1990,18,1,1,0,0,1,243,3,30,0
1990,57,1,0,0,2,0,667,4,55,0
1990,51,2,0,0,2,0,0,0,0,0
1990,22,1,1,0,2,1,327,1,45,0
1990,21,1,1,0,2,1,376,4,40,0
1990,58,1,0,0,0,1,18,4,50,1
1990,39,2,0,0,0,1,23,0,20,0
1990,60,1,0,0,0,1,27,2,40,1
1990,54,2,0,0,0,1,0,0,0,0
1990,45,1,0,2,0,0,505,6,40,0
1990,43,2,0,2,0,0,0,0,0,0
1990,51,1,2,2,0,0,585,3,40,0
1990,77,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,1,95,5,16,0
1990,46,1,0,0,0,0,567,5,0,0
1990,42,2,0,0,0,0,407,4,0,0
1990,66,2,3,1,0,0,0,0,0,0
1990,25,1,1,0,0,1,23,4,40,0
1990,23,1,1,0,0,1,259,1,40,0
1990,62,2,2,0,0,0,379,4,35,0
1990,35,1,0,0,0,1,167,5,65,1
1990,35,2,0,0,0,1,197,5,50,1
1990,71,2,3,0,0,1,22,4,50,0
1990,51,2,1,0,2,1,385,5,40,0
1990,43,1,0,2,1,1,628,4,60,0
1990,40,2,0,2,1,0,407,4,20,0
1990,27,1,1,2,1,0,453,4,60,0
1990,20,1,1,2,1,0,453,4,30,0
1990,28,1,0,0,0,1,22,3,54,1
1990,23,2,0,0,0,0,467,5,40,0
1990,24,1,1,0,0,0,22,3,54,1
1990,69,1,3,0,0,0,0,0,0,0
1990,58,1,2,0,0,0,579,0,20,0
1990,18,2,1,0,0,1,438,3,25,0
1990,78,2,1,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,7,4,55,1
1990,38,1,0,1,0,0,22,1,40,1
1990,35,2,0,1,0,0,385,3,0,0
1990,20,1,1,1,0,0,436,3,0,0
1990,52,1,0,0,0,1,256,4,0,1
1990,41,2,0,0,0,1,37,1,0,0
1990,53,2,0,0,0,1,0,0,0,1
