YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,59,1,0,0,0,1,27,5,60,0
1990,63,1,0,0,0,1,22,4,45,1
1990,62,2,0,0,0,1,156,5,0,0
1990,70,1,1,0,0,0,453,4,40,0
1990,75,2,1,0,0,0,274,3,40,0
1990,62,1,1,0,0,1,597,0,44,1
1990,38,2,0,0,2,1,313,5,0,0
1990,38,1,0,0,1,1,255,4,45,1
1990,40,1,2,0,0,1,183,5,30,0
1990,69,1,0,0,0,0,804,2,48,0
1990,65,2,0,0,0,0,453,4,16,0
1990,53,2,2,0,0,0,379,3,40,0
1990,55,1,0,0,0,0,575,0,40,0
1990,54,2,0,0,0,0,889,3,30,0
1990,58,1,0,0,0,0,643,4,40,0
1990,54,2,0,0,0,0,337,4,8,0
1990,19,2,1,0,0,0,804,3,35,0
1990,30,1,0,0,0,1,156,5,40,0
1990,25,2,0,0,2,0,0,0,0,0
1990,61,1,0,0,0,1,195,5,60,1
1990,61,2,0,0,0,1,155,5,9,0
1990,56,2,0,0,0,1,337,3,37,0
1990,61,1,0,0,0,0,243,3,40,1
1990,25,2,1,0,0,1,379,3,37,0
1990,70,1,0,0,0,0,486,0,24,0
1990,64,2,0,0,0,0,274,3,15,0
1990,29,1,1,0,0,1,156,5,40,0
1990,36,1,0,0,1,1,253,4,40,0
1990,33,2,0,0,2,1,253,4,38,0
1990,28,1,0,0,0,1,22,0,70,0
1990,30,2,0,0,0,1,95,5,20,0
1990,74,2,3,0,0,0,666,4,20,0
1990,46,1,0,0,0,1,376,4,44,0
1990,41,2,0,0,0,0,22,3,50,1
1990,20,1,1,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,307,3,40,0
1990,57,2,0,0,0,1,338,5,35,0
1990,42,1,0,2,0,0,808,2,40,0
1990,39,2,0,2,0,0,683,1,40,0
1990,18,2,1,0,0,0,276,3,4,0
1990,27,2,1,1,0,1,313,4,37,0
1990,33,1,0,1,0,0,417,6,40,0
1990,32,2,0,1,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,39,2,3,1,0,1,785,1,40,0
1990,18,1,1,1,0,0,276,3,20,0
1990,57,1,1,3,4,1,59,5,40,1
1990,52,1,0,0,0,1,26,2,50,0
1990,49,2,0,0,2,0,313,4,35,0
1990,23,1,1,0,0,0,804,3,40,0
1990,31,1,0,0,0,1,189,4,40,1
1990,33,2,0,0,2,1,436,5,60,1
1990,54,1,0,0,0,1,254,4,60,0
1990,49,2,0,0,1,0,243,3,40,0
1990,28,1,1,3,0,0,453,4,0,0
1990,44,1,2,3,0,0,577,2,40,0
1990,54,1,0,0,0,1,386,4,50,1
1990,50,2,0,0,0,1,0,0,0,0
1990,29,2,1,0,0,1,64,3,0,0
1990,53,1,0,0,0,1,25,1,42,1
1990,51,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,889,2,45,0
1990,48,2,0,0,0,0,22,2,26,0
1990,78,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,2,0,0,0,0,1
1990,69,2,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,22,5,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,68,2,1,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,7,4,45,1
1990,39,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,156,5,40,0
1990,39,2,0,0,0,1,313,5,40,0
1990,20,1,1,0,0,1,435,3,30,0
1990,20,2,1,0,0,1,435,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,154,5,40,1
1990,46,2,0,0,0,1,156,5,50,0
1990,62,1,0,0,0,1,558,0,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,29,1,1,0,0,0,567,0,0,0
1990,26,2,1,0,0,0,243,3,30,0
1990,47,2,2,0,0,1,156,5,55,0
1990,33,2,0,0,0,1,13,3,50,0
1990,34,1,0,0,0,1,13,1,55,1
1990,56,1,0,0,2,0,558,0,40,1
1990,55,2,0,0,2,0,449,5,40,0
1990,60,2,3,0,0,0,264,3,28,0
1990,39,1,0,3,3,1,203,5,40,0
1990,34,2,0,3,3,1,274,3,43,0
1990,49,1,0,0,0,1,734,1,40,0
1990,45,2,0,0,0,1,22,4,50,1
1990,69,1,3,0,0,0,804,3,40,0
1990,78,1,0,0,0,0,418,6,20,0
1990,77,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,567,0,40,0
1990,36,2,0,0,0,0,276,3,25,0
1990,44,1,1,0,0,1,22,1,5,0
1990,35,1,1,0,0,1,235,1,40,1
1990,50,1,0,0,0,1,259,1,40,1
1990,48,2,0,0,0,1,156,5,40,0
1990,25,1,1,0,0,1,257,1,40,0
1990,41,1,0,3,3,1,213,5,80,1
1990,37,2,0,3,3,1,59,5,50,0
1990,57,1,0,0,0,1,253,4,60,1
1990,53,2,0,0,0,1,254,4,0,0
1990,26,1,1,0,0,1,383,4,40,0
1990,33,2,3,0,0,0,275,5,0,0
1990,41,2,0,0,0,1,327,2,25,0
1990,43,1,0,0,0,1,23,5,60,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,255,4,8,0
1990,36,1,1,0,0,1,453,1,40,0
1990,64,2,2,0,0,0,22,4,40,0
1990,67,2,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,253,4,25,1
1990,54,2,0,0,0,1,313,1,10,0
1990,41,1,0,0,0,1,567,0,40,1
1990,40,2,0,0,0,1,22,1,0,0
1990,43,1,0,0,0,1,255,4,40,1
1990,41,2,0,0,0,1,313,5,24,0
1990,38,1,0,0,0,1,7,4,50,1
1990,44,2,0,0,0,0,7,4,38,0
1990,55,1,0,0,0,1,259,1,40,1
1990,50,2,0,0,0,1,267,3,24,0
1990,34,1,0,0,0,1,53,0,52,0
1990,33,2,0,0,0,1,466,5,45,0
1990,26,1,0,0,0,1,22,4,65,1
1990,27,2,0,0,0,1,166,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,56,1,1,0,0,0,628,1,40,1
1990,73,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,55,1,40,1
1990,50,2,0,0,0,1,95,5,12,0
1990,23,2,1,0,0,1,389,5,20,0
1990,66,1,3,0,0,1,253,4,60,1
1990,33,1,0,0,0,1,883,5,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,308,1,40,1
1990,50,2,0,0,0,1,103,5,15,0
1990,26,1,1,0,0,1,213,1,40,0
1990,63,1,0,0,0,0,505,2,40,0
1990,61,2,0,0,0,0,909,6,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,734,1,36,0
1990,27,2,1,0,0,0,379,1,0,0
1990,74,1,0,0,0,1,0,0,0,1
1990,74,2,0,0,2,0,0,0,0,0
1990,53,2,2,0,0,1,157,5,40,0
1990,31,1,0,0,0,1,155,5,46,0
1990,27,2,0,0,0,1,156,5,40,0
1990,56,1,0,0,0,1,178,5,55,1
1990,54,2,0,0,0,1,0,0,0,1
1990,24,1,1,0,0,1,174,4,25,0
1990,23,1,1,0,0,1,379,5,40,0
1990,42,1,2,0,0,1,254,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,243,4,40,0
1990,64,1,0,0,0,0,653,0,40,0
1990,60,2,0,0,0,0,319,0,40,0
1990,23,1,1,0,0,1,274,3,24,0
1990,56,1,0,0,0,1,179,6,40,1
1990,55,2,0,0,0,1,156,5,50,1
1990,33,1,0,0,0,1,17,3,40,0
1990,33,2,0,0,0,1,254,4,20,0
1990,33,1,0,0,0,1,274,3,50,0
1990,33,2,0,0,0,1,21,5,48,0
1990,33,2,0,0,0,1,154,5,22,0
1990,32,1,0,0,0,1,567,0,50,1
1990,60,1,0,0,0,0,634,1,66,1
1990,62,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,13,1,40,1
1990,64,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,376,4,40,0
1990,38,1,0,0,0,1,268,3,57,0
1990,37,2,0,0,2,1,376,1,40,0
1990,25,2,1,0,0,0,243,3,50,0
1990,46,2,3,0,0,0,22,1,60,0
1990,66,2,1,0,0,0,774,1,0,0
1990,71,2,3,0,0,1,274,3,0,0
1990,63,1,0,0,2,1,254,4,30,0
1990,62,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,313,1,37,0
1990,37,2,0,0,0,1,7,1,40,0
1990,37,1,0,0,0,1,243,3,40,0
1990,74,2,3,0,0,0,313,2,16,0
1990,35,1,0,0,0,1,157,5,50,1
1990,34,2,0,0,0,1,103,5,24,0
1990,33,1,0,0,0,1,243,3,50,0
1990,32,2,0,0,0,1,313,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,7,1,40,0
1990,30,2,0,0,2,1,22,3,40,0
1990,33,1,0,0,0,1,486,0,40,0
1990,32,2,0,0,0,1,337,3,40,0
1990,29,1,1,0,0,1,436,3,24,0
1990,43,1,0,0,1,0,755,1,50,0
1990,45,2,0,0,1,0,683,1,40,0
1990,37,2,1,1,0,1,313,5,37,0
1990,32,1,1,1,0,0,453,4,0,0
1990,34,2,3,1,0,0,444,3,0,0
1990,48,2,3,2,0,0,796,1,40,0
1990,28,2,2,2,0,0,376,2,40,0
1990,22,2,1,2,0,0,777,1,40,0
1990,78,2,0,0,2,0,0,0,0,0
1990,30,2,0,0,0,0,318,2,40,0
1990,28,1,0,0,0,1,426,5,55,0
1990,34,1,0,2,0,1,577,2,40,0
1990,31,2,0,0,0,0,23,4,37,0
1990,41,2,1,1,0,1,156,5,32,0
1990,40,1,2,0,2,0,844,0,40,0
1990,42,1,0,2,0,0,27,1,40,0
1990,40,2,0,2,0,0,436,5,25,0
1990,18,1,1,2,0,0,0,0,0,0
1990,26,2,1,0,0,0,877,3,0,0
1990,30,1,0,0,0,0,634,1,45,0
1990,27,2,0,0,0,0,235,0,36,0
1990,28,1,0,0,0,1,208,2,37,0
1990,28,2,0,0,0,1,313,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,29,2,1,1,0,1,313,2,50,0
1990,33,1,0,0,0,1,22,3,50,0
1990,34,2,0,0,0,1,274,3,6,0
1990,29,1,1,0,0,0,414,6,45,0
1990,56,1,0,0,2,1,556,0,60,0
1990,71,2,0,0,2,0,313,5,40,0
1990,63,1,0,0,0,1,823,2,40,1
1990,55,2,0,0,0,0,0,0,0,0
1990,18,1,0,0,2,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,453,5,40,0
1990,36,1,3,0,0,0,883,2,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,418,6,33,0
1990,29,2,0,0,0,1,313,1,20,0
1990,40,1,0,1,0,0,889,2,40,0
1990,37,2,0,1,0,1,308,1,50,0
1990,19,1,1,1,0,0,453,3,4,0
1990,18,1,1,1,0,1,276,3,20,0
1990,65,1,1,1,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,26,1,1,2,0,1,213,1,40,0
1990,53,2,3,2,0,0,453,1,40,0
1990,24,2,1,2,0,1,194,6,40,0
1990,60,2,2,1,0,0,447,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,274,3,30,0
1990,29,1,1,0,0,1,22,5,50,1
1990,49,2,0,0,0,1,25,0,33,0
1990,51,1,0,0,0,0,628,1,0,0
1990,71,1,0,0,0,0,29,3,40,0
1990,63,2,0,0,0,0,426,2,40,0
1990,27,2,1,2,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,74,1,1,0,0,0,0,0,0,0
1990,69,2,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,585,0,40,1
1990,47,2,0,0,0,0,329,5,30,0
1990,20,1,1,0,0,0,587,0,40,0
1990,19,1,1,0,0,0,534,0,40,0
1990,65,2,3,0,2,0,0,0,0,0
1990,34,2,0,0,0,1,95,5,56,1
1990,35,1,0,0,0,1,426,4,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,64,2,2,0,0,1,164,5,37,0
1990,64,1,1,0,0,1,355,2,0,0
1990,29,1,0,0,0,0,585,0,40,0
1990,27,2,0,0,0,1,95,5,40,1
1990,54,1,0,1,0,0,447,5,40,0
1990,53,2,0,1,0,0,709,1,40,0
1990,19,1,1,1,0,0,436,3,40,0
1990,31,1,0,0,0,0,549,4,40,0
1990,22,2,0,0,0,0,313,1,40,0
1990,42,1,0,0,0,0,869,0,40,0
1990,36,2,0,0,0,0,808,2,30,0
1990,41,1,0,0,0,0,717,1,40,0
1990,39,2,0,0,0,0,889,1,40,0
1990,40,1,0,0,0,0,518,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,2,0,0,0,0,0
1990,53,2,3,0,2,0,337,5,40,0
1990,63,2,3,0,0,0,313,6,0,0
1990,31,1,1,0,0,1,653,1,40,0
1990,31,2,2,0,0,0,375,4,56,0
1990,29,2,2,0,0,0,799,1,0,0
1990,18,1,1,0,0,0,869,0,30,0
1990,25,1,1,0,0,0,453,1,55,0
1990,76,2,3,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,328,4,39,0
1990,79,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,77,1,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,693,1,40,0
1990,54,2,0,0,0,0,777,1,40,0
1990,36,1,0,0,0,0,637,1,45,0
1990,36,2,0,0,0,0,683,1,40,0
1990,28,1,0,0,0,0,785,1,57,1
1990,25,2,0,0,2,0,466,5,0,0
1990,77,1,3,0,0,0,777,1,40,0
1990,23,1,1,0,0,0,885,3,50,0
1990,64,2,2,0,0,1,95,5,0,0
1990,26,1,1,0,0,0,243,3,40,0
1990,39,1,1,0,0,1,877,3,48,0
1990,69,1,0,0,0,0,276,3,20,0
1990,71,2,0,0,0,0,0,0,0,0
1990,28,2,2,1,0,0,779,1,40,0
1990,39,1,2,0,0,1,628,1,45,0
1990,43,2,0,0,0,1,22,2,40,0
1990,46,1,0,0,0,1,84,4,60,1
1990,18,1,1,1,0,0,869,0,35,0
1990,63,1,0,0,0,1,7,1,45,1
1990,61,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,184,1,40,0
1990,55,2,0,0,0,1,468,5,40,0
1990,20,1,1,0,0,0,579,0,40,0
1990,47,1,0,0,0,1,22,1,50,1
1990,46,2,0,0,0,1,254,4,40,0
1990,31,1,0,0,0,1,243,3,60,1
1990,30,2,0,0,0,1,189,4,0,0
1990,42,1,0,0,0,1,22,1,45,0
1990,41,2,0,0,0,0,785,1,30,0
1990,38,2,3,0,0,0,379,3,40,0
1990,47,1,0,0,0,0,243,3,40,0
1990,48,2,0,0,0,1,156,5,25,0
1990,61,2,3,0,0,1,338,1,35,0
1990,32,1,0,0,0,1,628,1,50,0
1990,32,2,0,0,0,1,686,3,0,0
1990,43,1,0,0,0,1,156,5,45,0
1990,41,2,0,0,0,1,156,5,15,0
1990,65,1,0,0,0,0,779,5,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,694,4,50,0
1990,42,2,0,0,0,0,7,4,37,0
1990,18,1,1,0,0,0,889,3,45,0
1990,62,1,0,0,0,0,216,1,40,0
1990,59,2,0,0,0,0,435,3,32,0
1990,67,2,3,0,0,1,7,4,36,0
1990,37,2,0,0,0,1,243,3,25,0
1990,38,1,0,0,0,1,243,3,50,0
1990,42,1,1,0,0,0,768,5,18,0
1990,40,1,0,0,0,0,22,2,60,0
1990,37,2,0,0,0,1,95,5,24,0
1990,35,1,0,0,0,1,558,0,40,0
1990,34,2,0,0,0,1,155,5,10,0
1990,31,1,0,0,0,1,95,5,40,0
1990,30,2,0,0,0,1,274,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,263,3,50,0
1990,39,2,0,0,2,0,744,1,40,0
1990,44,1,2,0,0,0,263,3,40,0
1990,40,1,2,0,0,0,22,3,60,0
1990,63,1,0,0,0,0,558,1,40,0
1990,60,2,0,0,0,0,243,3,37,0
1990,22,2,1,0,0,1,207,5,35,0
1990,45,1,0,0,0,1,883,2,40,1
1990,41,2,0,0,0,1,207,5,24,0
1990,20,2,1,0,0,0,804,5,40,0
1990,35,1,0,0,2,1,575,0,40,0
1990,32,2,0,0,0,1,313,1,10,0
1990,49,1,0,0,2,0,453,4,50,0
1990,47,2,0,0,2,0,779,1,40,0
1990,23,1,1,0,2,1,23,0,20,0
1990,27,1,0,0,0,1,567,0,40,0
1990,29,2,0,0,0,1,447,5,0,0
1990,59,2,0,0,0,1,195,1,0,1
1990,63,1,0,0,0,1,5,6,9,1
1990,31,2,1,0,0,0,327,2,40,0
1990,28,2,1,0,0,0,436,5,40,0
1990,65,1,0,0,0,0,889,1,40,0
1990,63,2,0,0,0,0,888,1,20,0
1990,36,2,1,0,0,1,313,4,40,0
1990,64,1,2,1,0,0,756,1,48,0
1990,32,1,1,1,0,0,278,1,60,0
1990,35,1,0,0,0,1,869,0,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,785,1,40,0
1990,35,1,1,0,0,1,754,3,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,156,5,35,0
1990,53,2,0,3,0,1,274,3,25,0
1990,32,1,0,0,0,1,57,1,60,0
1990,26,1,1,0,0,0,567,0,50,0
1990,19,2,1,0,0,0,274,3,20,0
1990,39,2,2,0,0,0,579,4,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,389,3,50,0
1990,30,1,0,0,0,1,213,1,48,0
1990,28,2,0,0,0,1,189,4,36,0
1990,68,1,0,0,0,1,22,1,60,0
1990,47,2,0,0,0,0,274,3,28,0
1990,18,1,1,0,0,1,444,5,16,0
1990,31,1,0,0,0,0,514,3,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,33,2,2,2,0,0,447,5,40,0
1990,30,2,1,0,0,0,447,5,40,0
1990,74,2,2,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,337,6,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,80,1,2,0,0,0,0,0,0,0
1990,62,2,2,0,0,0,0,0,0,0
1990,37,2,3,0,0,0,207,5,35,0
1990,51,1,0,0,0,0,769,1,40,0
1990,45,2,0,0,0,1,275,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,22,5,35,0
1990,43,1,0,0,0,0,683,1,40,0
1990,33,2,0,0,0,1,243,2,37,0
1990,35,2,1,0,0,0,359,6,40,0
1990,47,1,0,0,0,1,689,2,40,0
1990,47,2,0,0,0,0,313,5,40,0
1990,23,2,1,0,0,1,447,5,40,0
1990,22,1,1,0,0,0,514,4,50,0
1990,34,1,0,0,0,0,796,1,60,0
1990,36,2,0,0,0,0,769,1,20,0
1990,44,1,0,0,0,1,156,5,30,0
1990,42,2,0,0,0,1,389,6,35,0
1990,21,2,1,0,0,0,406,4,15,0
1990,40,2,0,0,0,0,458,4,30,0
1990,41,1,0,0,0,1,243,3,40,0
1990,74,1,0,0,0,0,337,5,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,4,40,1
1990,42,2,0,0,0,1,8,4,40,0
1990,43,1,0,0,2,1,379,6,60,0
1990,36,2,0,0,0,1,385,1,28,0
1990,72,2,2,0,2,0,0,0,0,0
1990,66,1,0,0,0,0,259,3,0,0
1990,62,2,0,0,0,1,379,4,35,0
1990,40,2,0,0,0,1,14,5,40,0
1990,45,1,0,0,0,1,274,3,45,0
1990,57,2,3,0,0,1,23,6,40,0
1990,25,2,1,0,0,1,313,2,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,64,2,40,0
1990,29,2,0,0,0,1,156,5,40,0
1990,29,1,1,3,4,1,785,1,40,0
1990,26,2,1,3,3,1,64,1,40,0
1990,44,2,2,1,0,1,174,6,40,0
1990,19,1,1,1,0,1,453,5,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,36,1,0,3,3,1,14,5,40,0
1990,32,2,0,3,3,1,14,5,40,0
1990,44,1,0,0,0,0,777,1,50,0
1990,38,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,418,6,48,1
1990,39,2,0,0,0,1,156,5,35,0
1990,18,1,1,0,0,0,453,4,30,0
1990,75,2,3,0,0,0,337,4,10,0
1990,20,2,1,0,0,1,385,3,12,0
1990,20,1,1,0,0,0,579,0,35,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,2,0,453,4,40,0
1990,24,2,0,0,2,0,453,5,40,0
1990,44,2,2,0,0,1,56,1,40,0
1990,40,2,1,0,0,1,22,5,50,1
1990,64,1,0,0,0,1,25,4,40,0
1990,59,2,0,0,0,1,234,5,40,0
1990,23,1,1,0,0,1,363,0,40,0
1990,41,1,0,0,0,1,213,4,50,0
1990,39,2,0,0,0,0,276,3,20,0
1990,19,1,1,0,0,0,436,3,20,0
1990,55,1,0,0,1,0,22,1,60,1
1990,43,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,22,2,1,0,0,0,389,4,40,0
1990,20,1,1,0,0,1,274,3,90,0
1990,36,1,0,0,0,1,508,1,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,2,1,637,1,40,0
1990,30,2,0,0,2,1,785,1,40,0
1990,51,1,0,0,2,0,0,0,0,0
1990,44,2,0,0,0,1,18,4,35,0
1990,21,1,1,0,0,1,869,0,40,0
1990,77,2,3,0,0,1,95,5,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,779,1,40,0
1990,60,1,0,0,0,0,804,2,48,0
1990,58,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,804,3,40,0
1990,26,2,0,0,0,1,313,5,37,0
1990,28,1,1,0,0,0,589,3,49,0
1990,27,2,1,0,0,0,869,0,40,0
1990,46,1,0,0,0,0,22,4,48,0
1990,37,2,0,0,0,1,337,4,15,0
1990,57,1,0,0,0,1,22,4,48,1
1990,53,2,0,0,0,1,157,5,50,0
1990,42,1,0,0,0,0,268,3,60,0
1990,39,2,0,0,0,0,313,3,40,0
1990,65,2,3,0,2,0,0,0,0,0
1990,40,1,1,0,0,0,355,2,40,0
1990,76,1,0,0,0,0,363,1,50,0
1990,72,2,0,0,0,0,243,3,15,0
1990,54,1,0,0,0,1,254,4,40,1
1990,54,2,0,0,0,1,204,5,40,0
1990,31,1,1,0,0,1,567,0,35,0
1990,44,1,2,0,0,1,23,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,804,1,0,0
1990,36,2,0,0,0,0,313,1,40,0
1990,77,2,3,0,0,0,407,4,10,0
1990,79,1,1,0,0,1,174,5,20,0
1990,52,1,0,0,0,1,56,1,40,1
1990,47,2,0,0,0,0,628,1,40,0
1990,18,2,1,0,0,0,276,3,20,0
1990,62,1,3,0,0,1,22,0,20,0
1990,74,2,3,0,0,0,22,4,40,0
1990,38,1,0,0,0,0,628,1,53,0
1990,36,2,0,0,0,0,155,5,15,0
1990,66,1,3,0,0,0,363,5,0,0
1990,50,2,1,0,0,0,33,1,37,0
1990,78,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,2,0,0,0,0,0
1990,55,1,0,0,0,1,243,3,40,1
1990,47,2,0,0,0,0,337,3,40,1
1990,21,2,1,0,0,1,459,5,27,0
1990,20,1,1,0,0,0,259,1,40,0
1990,57,2,3,0,0,1,313,4,41,0
1990,49,2,0,0,0,1,22,1,40,0
1990,55,1,0,0,0,0,628,1,40,0
1990,24,1,1,0,0,0,637,1,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,234,5,40,0
1990,30,2,1,0,0,1,65,6,40,0
1990,30,1,1,0,0,1,183,5,48,0
1990,35,1,0,0,0,1,803,2,50,0
1990,34,2,0,0,0,1,157,5,0,0
1990,31,2,1,0,0,1,13,4,60,0
1990,37,2,1,0,0,1,14,5,35,0
1990,42,2,1,0,2,1,194,6,25,0
1990,46,1,2,0,0,1,375,4,40,0
1990,37,1,2,0,0,0,844,0,40,0
1990,28,2,1,0,0,1,203,5,45,0
1990,40,2,2,1,0,1,253,4,40,0
1990,74,1,0,0,0,0,734,5,20,0
1990,73,2,0,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,344,5,37,0
1990,72,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,2,0,785,1,24,0
1990,55,2,0,0,2,0,0,0,0,0
1990,70,1,0,0,2,0,274,3,20,0
1990,37,2,1,0,0,1,95,5,37,0
1990,46,1,2,0,0,0,748,5,0,0
1990,45,2,0,3,3,1,243,3,55,0
1990,55,1,0,3,3,1,243,3,55,0
1990,25,1,1,3,3,1,276,3,15,0
1990,18,2,1,3,3,0,263,3,20,0
1990,43,2,2,0,0,1,23,5,37,0
1990,21,1,1,0,0,1,436,3,24,0
1990,57,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,313,0,0,0
1990,27,2,1,0,0,1,37,4,40,0
1990,26,2,1,0,0,1,274,3,40,0
1990,48,1,0,0,0,1,59,1,45,1
1990,45,2,0,0,0,1,337,5,40,0
1990,22,1,1,0,0,1,268,3,20,0
1990,18,2,1,0,0,1,308,5,40,0
1990,25,1,1,0,0,1,64,1,40,0
1990,23,1,1,0,0,1,259,1,50,0
1990,24,1,1,0,0,0,869,0,40,0
