YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,28,1,2,0,0,1,567,0,40,0
1990,24,1,1,0,0,1,567,0,40,0
1990,52,1,1,0,0,0,453,5,40,0
1990,48,2,1,0,0,1,378,4,37,0
1990,46,1,1,0,0,0,744,1,40,0
1990,53,2,3,0,2,0,328,4,40,0
1990,46,2,0,0,0,1,254,4,22,0
1990,46,1,0,0,0,1,65,4,40,1
1990,22,2,1,0,0,1,243,3,40,0
1990,20,1,1,0,0,1,683,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,809,2,40,0
1990,57,2,0,0,0,1,254,4,45,1
1990,33,1,2,0,0,1,7,1,45,1
1990,32,2,1,0,0,1,23,5,45,1
1990,65,1,0,0,2,1,164,5,37,0
1990,57,2,0,0,2,1,156,5,30,0
1990,26,2,1,0,0,1,185,3,50,0
1990,39,1,1,1,0,0,653,1,8,0
1990,58,2,0,0,0,1,176,5,24,0
1990,56,1,0,0,0,0,0,0,0,0
1990,27,1,0,1,0,0,889,2,40,0
1990,25,2,0,1,0,0,0,0,0,0
1990,44,2,3,1,0,0,447,5,40,0
1990,22,1,1,1,0,0,426,4,40,0
1990,65,1,3,0,0,0,0,0,0,0
1990,45,2,1,1,0,1,174,6,35,0
1990,56,1,2,0,0,1,415,5,37,0
1990,40,2,1,1,0,1,467,5,40,0
1990,29,1,1,1,0,1,385,1,7,0
1990,28,1,1,0,0,1,363,1,40,0
1990,27,2,1,0,0,1,487,0,30,0
1990,75,1,0,0,0,1,178,5,40,0
1990,73,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,17,3,40,1
1990,60,2,0,0,2,0,0,0,0,0
1990,70,1,0,0,0,0,808,2,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,22,4,37,0
1990,22,2,1,0,0,1,37,5,9,0
1990,44,2,3,1,0,1,453,4,40,0
1990,36,2,1,0,2,1,194,5,0,0
1990,24,1,1,0,0,1,26,4,15,0
1990,50,1,3,1,0,0,503,2,40,0
1990,48,1,3,0,4,1,178,5,48,1
1990,20,2,1,0,0,1,223,1,40,0
1990,21,2,1,3,0,0,154,5,40,0
1990,20,1,1,0,0,1,229,4,39,0
1990,27,2,1,0,0,1,167,5,40,0
1990,62,1,1,1,0,0,869,0,40,0
1990,55,2,3,1,0,1,0,0,0,0
1990,46,2,1,0,0,1,235,5,38,0
1990,33,2,2,0,0,1,337,1,40,0
1990,19,1,1,0,0,1,216,4,30,0
1990,32,1,1,0,0,1,0,0,0,0
1990,53,2,2,0,0,1,313,5,40,0
1990,24,2,1,0,0,1,37,5,26,0
1990,71,1,0,0,0,1,178,5,45,0
1990,62,2,0,0,0,1,27,5,45,0
1990,71,2,3,0,0,0,0,0,0,0
1990,64,1,1,0,0,1,176,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,2,0,0,0,0,0
1990,24,2,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,444,5,0,0
1990,37,1,0,1,0,0,637,1,40,0
1990,40,2,0,1,0,0,888,3,20,0
1990,58,2,3,0,0,0,777,1,40,0
1990,54,1,2,0,0,0,0,0,0,1
1990,39,2,1,0,0,1,178,5,45,1
1990,49,1,0,0,0,1,84,5,45,1
1990,43,2,0,0,0,1,195,5,20,0
1990,49,1,0,0,0,1,22,1,48,1
1990,42,2,0,0,0,1,95,5,40,0
1990,49,1,0,0,0,0,529,2,40,0
1990,47,2,0,0,0,0,435,3,16,0
1990,23,2,1,0,0,0,458,4,25,0
1990,60,2,3,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,22,3,60,1
1990,42,2,0,0,0,1,22,5,35,0
1990,18,1,1,0,0,0,217,3,40,0
1990,33,1,0,0,0,1,57,1,40,1
1990,32,2,0,0,0,1,335,5,40,0
1990,39,1,0,0,0,1,22,0,40,0
1990,50,2,0,0,0,1,89,5,32,0
1990,48,2,2,0,0,1,156,5,0,0
1990,18,2,1,0,0,0,175,4,12,0
1990,38,1,1,0,0,1,307,4,35,0
1990,41,1,0,0,0,1,22,1,56,1
1990,29,2,0,0,0,1,159,5,40,0
1990,73,1,3,0,0,1,0,0,0,1
1990,35,1,0,0,0,1,257,2,40,1
1990,36,2,0,0,0,0,313,4,38,0
1990,40,1,0,0,0,1,178,5,50,1
1990,41,2,0,0,0,1,313,1,40,0
1990,39,1,0,0,0,1,22,2,45,0
1990,37,2,0,0,0,0,445,5,36,0
1990,54,1,1,1,0,1,0,0,0,0
1990,61,1,1,0,0,1,459,5,25,0
1990,33,1,0,0,0,0,208,6,37,0
1990,35,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,22,1,55,0
1990,42,2,0,0,0,0,274,3,35,0
1990,20,2,1,0,0,0,889,3,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,558,0,40,0
1990,32,2,0,0,0,0,277,5,15,0
1990,27,1,0,0,2,0,585,0,27,1
1990,23,2,0,0,0,0,383,4,0,0
1990,73,2,0,0,2,0,0,0,0,0
1990,54,2,1,0,0,1,186,5,35,0
1990,25,2,1,0,0,1,259,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,466,5,35,0
1990,38,2,1,0,0,0,888,1,40,0
1990,73,1,0,0,0,1,259,3,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,254,4,65,0
1990,33,1,0,0,0,1,348,2,50,1
1990,28,2,0,0,0,1,178,5,50,1
1990,59,1,3,0,0,0,628,1,50,0
1990,26,1,1,0,0,0,37,1,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,156,5,32,0
1990,37,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,43,5,45,1
1990,42,1,1,0,0,1,57,1,40,0
1990,32,1,0,0,0,1,505,3,40,0
1990,32,2,0,0,0,1,156,5,35,0
1990,50,1,0,0,0,0,558,0,40,0
1990,48,2,0,0,0,0,779,1,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,365,3,35,0
1990,67,2,0,0,0,0,365,4,40,0
1990,19,1,1,0,0,1,164,5,20,0
1990,19,1,1,0,0,1,523,5,40,0
1990,23,2,1,3,0,1,449,5,40,0
1990,22,2,1,3,3,1,385,4,40,0
1990,58,1,2,0,0,1,24,4,40,1
1990,51,2,2,0,0,1,313,5,35,0
1990,26,1,0,0,0,0,426,4,44,0
1990,22,2,0,0,0,0,313,3,40,0
1990,67,2,2,0,0,0,636,1,0,0
1990,41,2,1,0,0,1,95,5,40,0
1990,32,1,0,0,0,1,22,5,37,0
1990,35,2,0,0,4,1,154,5,40,0
1990,26,2,2,0,0,0,774,4,0,0
1990,23,1,0,0,0,0,243,3,20,0
1990,32,2,0,0,0,0,407,4,0,0
1990,34,2,2,0,0,1,36,1,40,0
1990,53,1,0,0,0,1,22,4,35,0
1990,55,2,0,0,2,0,274,3,20,0
1990,24,1,1,0,0,1,53,6,35,0
1990,44,1,0,0,0,1,216,2,40,1
1990,36,2,0,0,0,1,687,3,0,0
1990,46,1,3,0,0,1,243,3,40,0
1990,32,1,0,0,0,1,56,4,48,1
1990,34,2,0,0,0,1,22,5,48,0
1990,59,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,389,4,36,0
1990,43,1,1,0,0,1,167,5,35,0
1990,39,2,1,0,0,1,234,5,40,0
1990,37,2,0,0,0,1,796,1,40,0
1990,31,1,0,0,0,0,777,1,40,0
1990,66,2,2,0,0,0,339,3,0,0
1990,67,1,2,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,855,0,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,628,1,43,0
1990,45,1,0,0,0,1,73,1,40,1
1990,40,2,0,0,0,1,156,5,20,0
1990,30,1,0,0,0,0,804,0,40,0
1990,29,2,0,0,0,1,529,2,45,0
1990,65,1,0,0,0,1,657,3,43,1
1990,64,2,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,0,254,4,12,0
1990,51,1,0,0,0,0,558,0,45,1
1990,23,1,1,0,0,1,389,4,44,0
1990,41,2,1,0,0,1,95,5,40,0
1990,41,2,1,0,0,1,156,5,35,1
1990,71,2,3,0,0,0,449,6,0,0
1990,41,1,2,0,0,0,567,0,35,0
1990,26,2,2,0,0,1,446,5,15,0
1990,79,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,779,1,37,0
1990,55,2,0,0,0,0,276,4,35,0
1990,30,1,3,0,0,1,543,3,40,0
1990,30,1,0,0,0,0,365,1,40,0
1990,24,2,0,0,0,0,783,1,40,0
1990,64,1,2,0,0,0,486,5,40,0
1990,60,1,2,0,0,0,243,3,20,0
1990,42,1,0,0,0,0,563,4,45,0
1990,42,2,0,0,0,1,156,5,32,0
1990,64,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,53,1,1,0,0,1,167,5,3,1
1990,67,2,3,0,0,1,276,3,32,0
1990,33,2,1,0,0,1,447,5,40,0
1990,69,1,0,0,0,1,268,3,15,0
1990,67,2,0,0,0,0,158,5,0,0
1990,75,1,0,0,0,0,744,3,35,0
1990,67,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,5,6,0,0
1990,62,2,0,0,0,0,264,3,36,0
1990,62,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,22,1,0,1
1990,31,2,1,0,0,1,22,5,35,0
1990,26,1,2,0,0,0,634,1,45,0
1990,49,2,0,0,0,1,207,5,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,18,1,1,1,0,0,354,2,36,0
1990,28,1,0,0,0,1,13,1,40,0
1990,25,2,0,0,0,1,319,1,16,0
1990,23,2,1,0,0,1,424,6,36,0
1990,24,2,2,0,0,0,17,3,40,0
1990,43,1,0,0,0,1,216,5,50,1
1990,41,2,0,0,0,1,0,0,0,0
1990,31,2,0,0,0,1,25,4,21,0
1990,36,1,0,0,0,0,518,1,46,0
1990,46,1,3,1,0,0,0,0,0,0
1990,39,1,0,0,0,0,653,1,32,0
1990,41,2,0,0,0,0,274,3,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,4,40,1
1990,49,2,0,0,0,0,174,5,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,48,2,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,176,6,50,0
1990,38,2,0,0,0,1,159,5,8,0
1990,66,2,3,0,0,1,313,1,40,0
1990,26,1,0,0,0,1,57,1,40,0
1990,24,2,0,0,0,1,57,1,40,0
1990,76,1,0,0,2,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,43,2,3,0,0,0,759,1,40,0
1990,19,1,1,0,0,0,889,4,15,0
1990,23,1,1,0,0,1,426,4,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,18,2,1,1,4,0,0,0,0,0
1990,25,1,1,0,0,0,637,1,40,0
1990,69,1,0,0,0,0,364,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,426,1,60,0
1990,37,2,1,0,0,0,447,5,0,0
1990,33,1,0,0,0,1,337,3,48,0
1990,31,2,0,0,0,1,203,5,55,0
1990,33,1,0,0,0,1,18,4,45,1
1990,34,2,0,0,0,1,174,5,40,0
1990,40,1,0,0,0,1,558,0,55,0
1990,37,2,0,0,0,1,156,5,55,0
1990,35,1,0,0,2,1,694,2,40,0
1990,32,2,0,0,0,0,458,4,24,0
1990,46,1,0,0,0,0,686,3,55,0
1990,47,2,0,0,0,1,95,5,36,0
1990,24,1,1,0,0,1,316,3,45,0
1990,57,1,0,0,0,0,703,1,40,0
1990,56,2,0,0,0,0,785,3,45,0
1990,19,2,1,0,0,0,276,3,40,0
1990,69,1,0,0,0,0,364,3,20,0
1990,70,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,453,4,45,0
1990,25,2,0,0,0,1,736,4,40,0
1990,67,1,3,0,0,0,259,3,16,0
1990,67,1,0,0,0,0,426,1,16,0
1990,65,2,0,0,0,0,518,1,20,0
1990,38,1,1,0,0,1,254,4,40,0
1990,29,1,0,0,0,1,686,3,50,0
1990,40,2,0,0,0,0,466,5,47,0
1990,18,2,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,389,1,40,0
1990,52,1,0,0,4,1,53,0,40,0
1990,42,2,0,0,4,1,217,0,35,0
1990,33,1,0,1,0,1,103,5,42,1
1990,33,2,0,0,0,1,104,5,24,0
1990,41,1,1,0,2,0,453,4,60,0
1990,42,2,2,0,0,0,313,1,40,0
1990,19,1,1,0,0,0,904,6,40,0
1990,22,1,1,0,0,0,833,6,80,0
1990,21,1,1,3,0,0,575,6,99,0
1990,27,1,1,2,0,1,833,6,40,0
1990,39,1,2,0,0,1,185,1,45,0
1990,29,2,1,0,2,0,796,1,40,0
1990,49,1,0,0,0,1,628,1,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,47,1,0,0,0,1,156,5,60,0
1990,44,2,0,0,0,1,156,5,40,0
1990,24,1,1,0,2,1,194,1,40,0
1990,71,1,1,0,0,0,0,0,0,0
1990,21,1,1,1,0,0,0,0,0,0
1990,37,1,0,0,0,1,22,3,60,1
1990,33,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,637,1,50,0
1990,28,1,1,3,0,1,637,1,40,0
1990,34,1,0,0,0,1,213,0,40,0
1990,38,2,0,0,0,1,243,1,40,0
1990,19,2,0,0,0,0,709,3,0,0
1990,20,1,0,0,0,0,597,0,40,0
1990,18,1,1,0,0,0,436,3,20,0
1990,22,2,1,0,0,1,567,5,30,0
1990,18,1,1,0,0,1,329,5,40,0
1990,19,1,1,0,0,0,829,6,40,0
1990,36,1,0,0,0,1,157,5,35,0
1990,36,2,0,0,0,0,313,5,20,0
1990,26,1,1,0,0,0,829,2,14,0
1990,52,2,3,0,1,0,449,4,30,0
1990,30,1,0,0,0,0,444,4,40,0
1990,25,2,0,0,2,0,435,3,0,0
1990,25,2,0,0,2,0,435,3,0,0
1990,29,1,0,0,2,0,436,3,45,0
1990,39,1,0,0,0,0,268,3,60,0
1990,37,2,0,0,0,1,326,1,40,0
1990,80,2,3,0,0,1,0,0,0,1
1990,38,2,1,0,0,0,276,3,40,0
1990,41,1,1,0,0,1,228,3,25,0
1990,39,1,1,0,0,1,379,1,40,0
1990,31,1,1,0,0,1,243,3,50,0
1990,47,1,0,0,0,1,235,4,40,0
1990,45,2,0,0,0,0,379,1,35,0
1990,25,1,0,1,1,1,55,2,43,0
1990,25,2,0,1,0,1,95,5,40,0
1990,67,1,0,0,0,0,453,0,25,0
1990,63,2,0,0,0,0,277,3,9,0
1990,20,1,1,0,0,0,567,0,40,0
1990,44,1,0,3,3,1,33,6,40,0
1990,37,2,0,0,0,0,435,3,36,0
1990,19,1,1,0,0,0,453,5,40,0
1990,19,1,1,3,3,0,453,3,40,0
1990,28,1,0,1,0,1,447,6,40,0
1990,32,2,0,0,0,1,318,2,40,0
1990,23,1,1,0,0,1,59,1,40,0
1990,34,1,0,0,2,1,185,0,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,363,5,16,0
1990,66,1,0,0,0,1,22,1,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,51,2,3,0,0,0,337,5,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,60,1,0,3,3,1,453,5,40,0
1990,60,2,0,3,3,1,447,5,32,0
1990,19,1,1,3,0,1,21,5,9,0
1990,23,2,1,3,0,1,257,2,25,0
1990,27,1,1,0,0,1,486,0,10,0
1990,54,2,2,0,0,0,7,4,40,0
1990,42,1,0,0,0,1,796,1,29,0
1990,39,2,0,0,0,1,25,6,35,0
1990,20,1,1,0,0,1,217,1,40,0
1990,35,1,3,1,0,0,356,5,20,0
1990,23,1,1,0,0,1,14,5,10,0
1990,24,2,1,0,0,1,235,5,60,0
1990,26,2,1,0,0,1,385,5,6,0
1990,47,2,1,0,0,1,164,6,50,0
1990,28,1,1,0,1,1,166,4,40,0
1990,70,1,0,0,0,1,159,5,6,0
1990,69,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,22,4,11,1
1990,41,2,0,0,0,1,207,5,30,0
1990,18,1,1,0,0,0,877,3,25,0
1990,25,1,1,0,0,1,243,3,70,1
1990,59,1,0,0,2,0,8,3,60,0
1990,49,2,0,0,2,0,243,3,60,0
1990,45,1,0,0,4,1,166,4,42,1
1990,47,2,0,0,0,1,163,4,30,0
1990,42,1,0,0,0,1,254,4,38,1
1990,37,2,0,0,0,1,185,4,20,0
1990,35,2,2,1,0,1,328,6,40,1
1990,45,1,0,0,0,1,178,5,50,1
1990,43,2,0,0,0,1,26,5,8,0
1990,19,2,1,0,0,1,0,0,0,0
1990,36,1,1,0,0,1,178,4,45,1
1990,38,1,1,0,0,1,21,5,55,1
1990,21,1,1,3,3,1,9,3,10,0
1990,18,1,1,3,3,0,315,4,20,0
1990,19,1,1,0,0,1,0,0,0,0
1990,44,1,1,0,0,1,178,5,45,1
1990,39,1,1,0,0,0,436,3,48,0
1990,20,2,1,0,0,1,436,3,16,0
1990,21,2,1,0,2,1,387,5,3,0
1990,20,2,1,0,0,1,379,1,40,0
1990,21,2,1,0,0,1,435,5,40,0
1990,23,2,1,0,2,1,0,0,0,0
1990,37,1,2,0,0,1,194,5,35,1
1990,37,2,2,0,0,1,174,5,40,0
1990,32,2,1,0,0,1,185,3,40,0
1990,26,2,1,0,0,1,197,1,45,0
1990,27,1,1,0,0,1,195,1,50,0
1990,28,1,1,0,0,1,166,6,25,0
1990,34,2,2,0,0,1,256,5,42,0
1990,44,1,0,0,0,1,195,1,55,1
1990,43,2,0,0,0,1,197,4,50,1
1990,46,1,0,0,0,1,22,5,55,1
1990,48,2,0,0,0,1,5,6,50,1
1990,55,1,1,0,1,0,376,4,38,0
1990,53,1,1,0,0,1,185,4,50,0
1990,43,2,2,0,0,1,105,5,40,0
1990,23,2,1,0,0,1,435,3,40,0
1990,22,2,1,0,0,1,235,5,30,0
1990,23,2,1,0,0,1,73,5,35,0
1990,24,1,1,0,0,1,234,6,30,0
1990,30,1,1,0,0,1,189,4,70,0
1990,26,2,1,2,0,1,435,3,20,0
1990,56,2,3,0,2,1,313,4,40,0
1990,51,1,0,0,0,1,178,5,50,1
1990,48,2,0,0,0,1,13,5,50,1
1990,18,1,1,0,0,0,277,4,20,0
1990,36,1,1,0,0,1,169,5,40,1
1990,64,1,0,0,0,1,189,1,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,34,1,1,0,3,1,166,5,45,0
1990,31,1,1,0,0,1,677,5,40,0
1990,32,1,1,0,0,1,187,5,40,0
1990,20,1,1,0,0,1,467,5,20,0
1990,21,2,1,0,0,1,264,3,20,0
1990,55,1,0,0,0,1,178,5,55,1
1990,56,2,0,0,0,1,156,5,48,0
1990,66,1,0,0,1,1,25,4,48,1
1990,63,2,0,0,1,0,313,5,0,0
1990,33,1,1,0,0,0,885,3,40,0
1990,64,2,1,0,1,0,0,0,0,0
1990,24,2,1,3,0,1,178,5,40,0
1990,25,2,1,0,0,1,234,5,40,0
1990,43,1,0,0,0,1,178,4,50,1
1990,39,2,0,0,0,1,178,6,30,1
1990,59,1,1,0,0,1,303,5,45,0
1990,30,1,1,0,0,1,178,5,60,1
1990,33,1,0,0,0,1,178,6,60,1
1990,34,2,0,0,0,1,178,4,50,1
1990,30,2,1,0,1,1,217,5,45,0
1990,44,2,2,0,0,1,5,6,40,0
1990,38,1,0,1,0,1,8,6,50,1
1990,36,2,0,1,0,1,5,6,45,1
1990,57,2,3,1,0,1,319,5,40,0
1990,37,2,2,1,0,0,313,5,40,0
1990,36,1,1,1,0,0,443,3,0,0
1990,24,1,1,0,0,1,804,6,60,0
1990,30,2,1,1,0,1,375,4,12,0
1990,32,1,0,1,4,0,443,4,40,0
1990,26,2,0,1,4,0,0,0,0,0
1990,40,1,0,1,1,1,689,2,40,0
1990,38,2,0,1,0,1,18,4,40,0
1990,19,1,1,1,0,0,687,3,16,0
1990,18,2,1,1,0,0,276,3,5,0
1990,26,2,1,1,0,0,313,0,40,0
1990,45,1,0,1,0,0,303,6,60,0
1990,43,2,0,1,0,0,264,3,50,0
1990,24,1,1,1,0,0,439,3,40,0
1990,23,1,1,1,0,0,453,5,40,0
1990,21,2,1,1,0,0,348,3,40,0
1990,66,1,1,1,0,1,25,2,40,0
1990,28,1,1,1,0,0,808,2,40,0
1990,53,1,1,1,0,1,235,5,40,0
1990,37,1,2,1,0,0,808,2,40,1
1990,19,2,1,1,0,0,335,6,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,66,1,0,1,1,1,25,4,10,0
1990,51,2,0,1,1,1,84,6,40,1
1990,52,2,3,1,0,0,97,5,40,1
1990,62,1,2,1,0,0,453,3,40,0
1990,34,1,1,1,0,1,386,5,0,0
1990,61,2,1,1,1,0,453,4,22,0
1990,23,1,1,1,1,0,0,0,0,0
1990,46,2,3,1,1,0,323,5,15,0
1990,38,1,0,1,0,0,766,0,40,0
1990,32,2,0,1,0,0,37,6,40,0
1990,71,1,3,1,0,0,0,0,0,0
1990,23,1,1,1,0,0,0,0,0,0
1990,37,1,0,1,1,1,567,0,40,0
1990,36,2,0,1,1,1,406,4,40,0
1990,29,1,3,1,1,1,22,4,55,0
1990,37,2,1,1,0,1,154,5,40,1
1990,80,1,0,1,0,0,0,0,0,0
1990,80,2,0,1,0,0,0,0,0,0
1990,69,1,3,1,0,1,318,2,40,0
1990,26,1,1,1,0,1,779,5,37,0
1990,35,1,1,0,0,1,5,6,45,1
1990,42,1,1,0,0,1,254,4,20,0
1990,55,1,2,1,0,0,804,1,40,0
1990,71,1,0,1,0,1,85,5,45,1
1990,60,2,0,1,0,1,445,5,7,0
1990,27,2,1,1,0,1,7,4,40,0
1990,27,1,1,1,0,1,0,0,0,0
1990,57,2,1,1,0,0,0,0,0,0
1990,39,2,1,1,0,1,67,6,56,0
1990,67,1,0,3,3,1,449,4,40,0
1990,67,2,0,3,3,0,0,0,0,0
1990,24,1,1,3,3,1,129,5,12,0
1990,40,1,0,3,3,1,266,3,60,0
1990,37,2,0,3,3,1,206,5,40,0
1990,23,1,1,3,3,1,376,6,40,0
1990,52,2,3,1,0,0,276,3,37,0
1990,54,2,3,1,0,0,0,0,0,0
1990,24,2,3,1,0,1,319,5,38,0
1990,18,2,1,1,0,0,0,0,0,0
1990,33,1,0,1,0,0,453,5,40,0
1990,29,2,0,1,0,0,276,6,40,0
1990,43,1,2,1,0,1,154,5,30,1
1990,19,1,1,1,0,0,357,3,20,0
1990,27,2,1,1,0,0,25,4,40,0
1990,54,2,0,3,1,0,447,5,50,0
1990,54,1,0,1,1,0,0,0,0,0
1990,32,1,1,0,1,0,567,0,40,0
1990,44,1,3,0,4,0,505,4,40,0
1990,38,1,3,0,4,0,243,3,40,0
1990,33,1,3,0,4,0,883,4,40,0
1990,23,1,1,0,4,0,444,3,40,0
1990,21,1,1,0,1,0,579,0,40,0
1990,24,2,1,1,0,0,889,2,40,0
1990,21,1,1,1,0,1,887,4,40,0
1990,74,2,0,1,0,0,0,0,0,0
1990,66,1,0,1,0,0,0,0,0,0
1990,20,1,1,1,0,1,357,2,8,0
1990,38,2,3,1,0,1,336,5,40,0
1990,46,1,0,2,1,0,453,5,40,0
1990,44,2,0,2,1,0,453,4,40,0
1990,22,1,1,2,1,1,276,3,0,0
1990,21,1,1,2,1,0,0,0,0,0
1990,22,1,1,2,1,0,0,0,0,0
1990,47,2,1,1,0,1,0,0,0,0
1990,21,2,1,1,0,1,0,0,0,0
1990,33,2,1,1,0,0,0,0,0,0
1990,46,1,1,1,0,0,0,0,0,0
1990,28,1,2,1,0,0,4,6,40,0
1990,64,2,3,3,0,0,0,0,0,0
1990,72,2,3,1,0,1,0,0,0,0
1990,69,1,1,0,0,0,0,0,0,0
1990,52,2,3,1,0,0,447,5,40,0
1990,26,1,1,1,0,1,159,5,40,0
1990,37,2,0,1,0,0,21,5,40,0
1990,40,1,0,1,0,0,328,6,50,0
1990,18,1,1,1,0,1,0,0,0,0
1990,67,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,313,5,21,0
1990,32,1,1,1,0,0,748,5,40,0
1990,39,1,1,1,0,0,0,0,0,0
1990,41,1,3,1,4,0,426,6,40,0
1990,69,1,2,1,0,0,0,0,0,0
1990,30,1,1,2,2,0,567,0,40,0
1990,37,1,0,1,0,0,808,2,37,0
1990,33,2,0,1,0,0,254,4,40,0
1990,30,2,3,1,0,1,447,5,24,0
1990,61,2,3,1,0,0,0,0,0,0
1990,50,1,0,1,0,0,567,0,50,0
1990,45,2,0,1,0,0,447,5,0,0
1990,68,1,0,1,0,0,808,2,0,0
1990,57,2,0,1,0,0,447,5,40,0
1990,37,1,1,1,0,0,804,5,40,0
1990,23,2,1,1,0,0,313,4,40,0
1990,44,1,2,1,0,1,0,0,0,0
1990,77,2,3,1,0,0,407,4,0,0
1990,53,2,2,1,0,0,337,5,40,0
1990,27,1,1,1,0,0,453,5,40,0
1990,63,1,1,0,0,1,176,5,24,0
1990,68,2,3,1,0,1,0,0,0,0
1990,53,2,3,1,0,0,444,5,40,0
1990,30,2,1,1,0,1,95,5,40,0
1990,29,2,1,1,0,0,0,0,0,0
1990,69,2,1,1,0,0,0,0,0,0
1990,34,1,3,1,0,1,15,5,40,0
1990,23,1,1,0,0,1,436,3,26,1
1990,39,2,2,1,0,0,9,6,40,0
1990,20,2,1,1,0,0,379,4,0,0
1990,46,2,2,1,0,1,156,5,40,1
