YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,24,1,1,1,0,1,59,5,75,0
1990,73,2,3,1,0,1,0,0,0,0
1990,47,1,0,1,0,1,329,5,40,0
1990,44,2,0,1,0,1,7,2,37,0
1990,42,2,1,1,0,0,313,5,40,0
1990,59,1,0,1,0,0,734,1,35,0
1990,59,2,0,1,0,0,0,0,0,0
1990,38,1,2,1,0,0,276,3,0,0
1990,35,1,3,1,0,0,0,0,0,0
1990,35,2,1,0,0,1,156,5,45,0
1990,73,1,0,1,0,0,0,0,0,0
1990,69,2,1,1,0,0,0,0,0,0
1990,55,2,3,1,0,1,174,5,0,0
1990,72,1,3,1,0,0,0,0,0,0
1990,32,2,1,0,0,1,178,6,60,0
1990,37,1,1,0,0,1,307,1,60,0
1990,36,1,1,0,0,1,178,6,45,0
1990,43,2,2,0,0,1,23,6,0,0
1990,30,2,1,0,0,1,234,6,42,0
1990,31,1,1,0,0,0,35,4,40,0
1990,77,2,3,1,0,1,628,1,40,0
1990,27,2,3,1,0,1,335,4,20,0
1990,35,1,3,1,0,0,356,4,20,0
1990,37,1,1,0,0,1,386,6,40,0
1990,69,2,2,1,0,0,443,3,40,0
1990,46,1,0,1,0,0,379,0,40,0
1990,43,2,0,1,0,0,276,3,40,0
1990,20,2,1,1,0,0,0,0,0,0
1990,21,1,1,1,0,0,804,0,0,0
1990,35,1,0,1,0,1,585,3,40,0
1990,31,2,0,1,0,0,449,4,40,0
1990,28,1,1,1,0,0,869,0,32,0
1990,40,2,1,1,0,0,313,6,27,0
1990,21,1,1,1,0,0,869,0,0,0
1990,49,1,0,1,0,0,596,1,48,0
1990,45,2,0,1,0,0,0,0,0,0
1990,21,2,1,1,0,1,379,6,21,0
1990,80,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,0,0,0,0,0
1990,51,1,2,1,0,0,694,2,40,0
1990,24,2,1,1,0,0,315,4,0,0
1990,80,1,3,1,0,0,0,0,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,66,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,95,4,40,0
1990,33,2,3,1,0,1,459,5,0,0
1990,21,1,1,1,0,0,453,3,40,0
1990,20,2,1,1,0,1,95,4,12,0
1990,74,2,1,1,0,0,174,5,20,0
1990,63,2,2,1,0,0,0,0,0,0
1990,62,1,0,1,0,0,747,4,40,0
1990,60,2,0,1,0,0,0,0,0,0
1990,71,2,3,1,0,0,449,5,0,0
1990,74,2,3,1,0,0,0,0,0,0
1990,33,1,2,1,0,0,0,0,0,0
1990,65,2,3,1,0,0,0,0,0,0
1990,32,1,1,1,0,1,889,3,40,0
1990,68,2,3,1,0,0,747,4,16,0
1990,49,1,2,1,0,0,0,0,0,0
1990,41,1,2,1,0,0,585,0,40,0
1990,24,2,1,1,0,0,253,4,30,0
1990,39,2,1,1,0,1,447,5,40,0
1990,45,1,3,1,0,0,426,6,40,0
1990,64,2,3,1,0,1,447,5,16,0
1990,24,2,1,1,0,1,22,6,0,0
1990,31,1,0,1,0,0,904,6,45,0
1990,31,2,0,0,0,1,379,5,45,0
1990,76,1,0,0,0,0,458,4,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,69,2,3,1,0,0,0,0,0,0
1990,40,1,2,1,0,0,447,5,0,0
1990,60,2,3,1,0,0,315,6,20,0
1990,43,2,1,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,444,3,38,0
1990,25,2,1,1,0,0,315,6,20,0
1990,52,2,3,1,0,0,447,5,40,0
1990,28,2,1,1,0,0,23,5,40,0
1990,27,2,3,1,0,0,315,5,40,0
1990,51,2,1,1,0,0,8,6,40,0
1990,53,1,1,1,0,0,869,0,0,0
1990,25,1,1,1,0,0,347,6,40,0
1990,63,2,3,1,0,0,0,0,0,0
1990,31,1,1,1,0,1,17,4,40,0
1990,57,1,0,1,0,0,418,6,40,0
1990,54,2,0,1,0,0,208,5,40,0
1990,27,2,1,1,0,0,315,6,40,0
1990,67,2,3,1,0,0,314,6,40,0
1990,34,2,3,1,0,0,447,5,40,0
1990,23,2,1,1,0,0,313,5,40,0
1990,28,1,1,1,0,0,804,2,40,0
1990,64,1,3,1,0,0,505,3,0,0
1990,63,1,2,1,0,0,0,0,0,0
1990,44,1,3,1,0,1,426,4,40,0
1990,33,2,3,1,0,0,303,2,40,0
1990,27,1,1,1,0,0,453,4,0,0
1990,21,2,1,1,0,1,313,5,72,0
1990,68,1,0,1,0,1,163,5,48,0
1990,56,2,0,1,0,1,95,4,24,0
1990,79,1,1,0,0,1,366,2,80,0
1990,53,2,3,1,0,0,348,4,40,0
1990,31,1,1,1,0,1,208,5,40,0
1990,32,2,1,1,0,0,779,3,45,0
1990,55,2,0,1,0,0,277,3,0,0
1990,71,1,0,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,363,5,32,0
1990,45,1,3,1,0,0,453,4,30,0
1990,54,1,2,1,0,0,566,0,40,0
1990,39,1,0,1,0,1,809,4,40,0
1990,38,2,0,1,0,1,0,0,0,0
1990,29,2,3,1,0,0,447,5,40,0
1990,47,1,2,1,0,0,224,1,40,0
1990,33,2,1,1,0,1,313,6,40,0
1990,26,1,1,1,0,0,22,3,40,0
1990,44,2,1,1,0,0,447,4,40,0
1990,59,1,3,1,0,0,869,0,40,0
1990,32,2,1,1,0,1,315,6,40,0
1990,50,1,0,1,0,0,234,4,40,0
1990,55,2,0,1,0,0,326,6,40,0
1990,22,1,1,1,0,1,27,5,20,0
1990,29,2,1,0,0,1,426,4,40,0
1990,21,1,1,1,0,0,453,4,0,0
1990,65,2,3,1,0,0,436,3,0,0
1990,25,1,1,1,0,0,415,1,40,0
1990,40,1,1,1,0,0,579,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,54,1,0,1,0,0,877,3,40,0
1990,51,2,0,1,0,0,466,5,12,0
1990,27,1,1,1,0,1,385,4,40,0
1990,25,1,1,1,0,1,337,3,40,0
1990,18,2,1,1,0,0,383,4,40,0
1990,64,2,0,1,0,0,0,0,0,0
1990,65,1,0,1,0,0,0,0,0,0
1990,41,2,1,1,0,1,5,6,40,0
1990,29,2,1,1,0,0,208,6,40,0
1990,22,2,1,1,0,1,0,0,0,0
1990,20,1,1,1,0,0,357,4,40,0
1990,32,1,1,2,1,1,438,4,45,0
1990,69,2,2,1,0,0,18,4,40,0
1990,26,1,2,0,0,1,337,5,40,0
1990,36,2,1,0,0,0,37,5,40,0
1990,43,1,0,0,0,1,178,5,55,1
1990,38,2,0,0,0,1,178,2,50,1
1990,47,2,1,0,0,1,183,5,50,0
1990,42,1,1,0,0,1,165,5,40,0
1990,39,1,1,0,0,1,389,6,35,0
1990,27,2,0,0,0,1,21,5,40,0
1990,28,1,0,0,3,1,23,5,40,0
1990,79,2,1,1,0,0,0,0,0,0
1990,45,1,2,1,0,0,453,5,40,0
1990,20,2,1,1,0,0,327,2,20,0
1990,37,2,1,0,0,1,178,4,40,1
1990,47,1,1,0,0,1,195,1,40,0
1990,57,1,3,1,0,0,579,0,0,0
1990,32,2,1,1,0,0,313,6,40,0
1990,25,2,1,1,0,1,379,6,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,40,1,3,1,0,0,889,3,40,0
1990,32,2,1,1,0,1,23,4,60,0
1990,20,2,1,2,1,0,276,3,40,0
1990,75,2,1,0,0,1,0,0,0,0
1990,33,1,2,0,0,1,178,5,35,1
1990,27,2,1,0,0,1,8,6,40,0
1990,41,1,0,0,1,0,22,4,40,0
1990,34,2,0,0,1,0,155,5,20,0
1990,29,1,1,0,0,1,21,5,40,1
1990,48,1,0,1,0,1,13,1,40,1
1990,44,2,0,1,0,1,22,1,60,1
1990,25,2,0,0,0,1,22,1,55,0
1990,27,1,0,0,0,1,178,5,60,1
1990,29,1,0,0,0,1,178,5,50,1
1990,29,2,0,0,0,1,303,5,40,0
1990,28,1,1,0,0,1,22,3,45,0
1990,24,2,1,0,0,1,178,5,20,0
1990,76,2,1,0,0,1,0,0,0,1
1990,22,2,1,0,0,1,365,3,40,0
1990,20,1,1,0,0,1,329,5,20,0
1990,19,2,1,0,0,1,468,4,30,0
1990,41,2,1,0,1,1,379,5,10,0
1990,27,1,0,3,3,1,435,4,16,0
1990,24,2,0,3,3,1,438,3,26,0
1990,29,2,1,1,0,1,14,5,50,0
1990,33,2,0,0,0,1,218,5,40,1
1990,47,1,0,0,0,1,197,5,40,1
1990,33,1,0,3,3,1,0,0,0,0
1990,28,2,0,3,3,1,0,0,0,0
1990,51,1,3,3,3,1,433,3,50,0
1990,43,2,2,1,0,0,379,6,40,0
1990,53,1,2,1,0,0,14,5,40,0
1990,69,2,3,1,0,0,0,0,0,0
1990,35,1,1,1,0,0,909,6,0,0
1990,75,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,59,2,3,1,0,0,436,6,40,0
1990,53,1,2,0,2,1,486,0,23,1
1990,53,2,2,1,0,0,21,5,40,0
1990,44,1,3,0,0,1,43,6,40,0
1990,24,1,1,0,3,1,379,6,40,0
1990,21,2,1,0,0,1,308,6,20,0
1990,28,2,1,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,27,6,7,0
1990,30,1,0,0,0,0,475,0,24,0
1990,29,2,0,0,0,0,647,3,0,0
1990,56,1,0,0,0,0,804,3,40,0
1990,56,2,0,0,0,0,717,1,0,0
1990,64,1,0,0,0,0,389,2,0,0
1990,63,2,0,0,2,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,315,1,35,0
1990,26,1,1,0,0,1,453,5,40,0
1990,66,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,60,1,3,0,0,0,849,0,40,0
1990,30,1,0,0,0,0,789,4,40,0
1990,23,2,0,0,0,0,689,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,159,6,40,0
1990,32,1,2,0,0,0,785,2,40,0
1990,30,2,2,0,0,0,313,5,40,0
1990,24,1,1,1,0,1,426,6,90,0
1990,47,1,0,0,0,0,515,6,40,0
1990,47,2,0,0,0,1,774,4,40,0
1990,38,2,0,0,0,1,157,5,45,0
1990,38,1,0,0,0,1,213,2,45,0
1990,45,1,0,1,0,1,163,5,40,0
1990,45,2,0,1,0,0,466,5,48,0
1990,22,2,1,1,0,0,447,5,40,0
1990,29,1,0,0,0,1,22,4,40,0
1990,28,2,0,0,0,1,313,4,40,0
1990,40,1,0,0,0,1,176,5,45,0
1990,39,2,0,0,0,1,313,4,0,0
1990,45,1,0,0,0,0,518,1,40,0
1990,44,2,0,0,0,0,315,5,50,0
1990,24,1,1,0,0,0,575,0,40,0
1990,50,2,3,0,0,0,266,3,32,0
1990,33,2,3,0,2,1,889,0,25,0
1990,35,1,1,0,2,0,523,2,37,1
1990,71,2,3,0,0,0,909,6,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,514,4,60,0
1990,33,2,2,0,0,0,313,4,40,0
1990,28,1,0,0,0,1,77,6,45,0
1990,28,2,0,0,0,1,114,5,16,0
1990,46,1,0,1,0,0,637,1,50,0
1990,45,2,0,1,0,0,449,5,40,0
1990,19,2,1,1,0,0,274,3,15,0
1990,68,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,64,1,43,0
1990,37,2,0,0,0,0,155,5,14,0
1990,54,2,1,1,0,0,754,1,0,0
1990,33,1,1,1,0,0,719,1,0,0
1990,23,1,1,1,0,0,887,5,40,0
1990,27,1,1,1,0,0,804,1,38,0
1990,64,1,3,1,0,0,0,0,0,0
1990,38,1,2,1,0,1,418,6,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,516,0,40,0
1990,22,2,0,0,0,0,458,3,50,0
1990,27,2,3,0,0,1,466,5,60,0
1990,19,1,1,0,0,0,658,3,40,0
1990,39,1,0,0,0,0,883,1,40,0
1990,38,2,0,3,3,1,274,6,34,0
1990,59,2,3,3,3,0,754,1,40,0
1990,30,1,2,0,0,1,29,3,51,0
1990,25,2,3,0,0,0,439,3,0,0
1990,52,1,0,0,0,0,869,0,44,0
1990,47,2,0,0,0,1,95,5,25,0
1990,35,1,0,0,0,1,176,5,48,0
1990,34,2,0,0,0,1,453,4,10,0
1990,43,2,0,0,0,0,779,1,52,0
1990,39,1,0,0,0,0,856,1,40,0
1990,22,2,3,0,0,0,435,3,32,0
1990,62,2,3,0,0,0,0,0,0,0
1990,42,1,3,0,0,0,486,0,0,0
1990,18,2,1,0,0,0,276,3,0,0
1990,33,1,0,0,0,0,744,1,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,486,0,40,0
1990,29,2,1,0,0,0,458,4,25,0
1990,63,1,0,0,0,0,453,6,40,0
1990,56,2,0,0,0,0,275,4,40,0
1990,32,1,0,0,0,1,7,4,40,0
1990,33,2,0,0,0,1,376,4,40,0
1990,45,2,2,0,0,1,434,3,35,0
1990,21,2,1,0,0,0,243,3,40,0
1990,64,1,0,0,0,1,27,6,0,0
1990,52,2,0,0,0,0,449,6,0,0
1990,22,1,1,0,0,1,869,0,40,0
1990,19,1,1,0,0,0,804,3,40,0
1990,48,1,2,0,0,1,22,1,60,1
1990,45,2,2,0,0,1,256,2,40,0
1990,39,1,0,0,0,1,17,3,55,0
1990,37,2,0,0,0,1,17,3,50,0
1990,39,1,1,0,0,1,418,6,42,0
1990,30,1,0,0,0,1,22,0,65,0
1990,31,2,0,0,0,1,29,3,40,0
1990,51,1,1,0,0,0,473,0,60,0
1990,78,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,76,1,3,1,0,0,479,0,25,0
1990,26,1,1,1,0,0,785,1,40,0
1990,34,1,0,0,0,0,547,4,70,0
1990,30,2,0,0,0,0,376,4,70,0
1990,76,2,0,0,0,0,0,0,0,0
1990,53,1,1,0,0,0,0,0,0,0
1990,43,1,1,1,0,0,567,0,40,0
1990,24,1,3,2,0,0,389,1,40,0
1990,18,2,1,2,0,0,0,0,0,0
1990,42,2,1,0,0,1,104,5,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,36,2,2,0,0,0,234,3,40,0
1990,48,1,2,1,0,1,156,5,40,0
1990,58,1,0,0,0,1,84,5,37,1
1990,54,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,1,224,1,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,56,2,3,1,0,0,447,5,37,0
1990,32,1,2,0,0,0,804,1,65,0
1990,23,2,1,0,0,0,453,1,25,0
1990,79,2,3,0,0,0,0,0,0,0
1990,70,1,3,1,0,0,0,0,0,0
1990,70,1,0,0,0,0,259,3,50,1
1990,56,2,0,0,0,0,387,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,1,95,5,40,0
1990,69,2,3,1,0,0,407,4,0,0
1990,74,1,0,0,0,0,365,3,28,0
1990,74,2,0,0,0,0,0,0,0,0
1990,23,2,3,0,0,1,466,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,687,3,48,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,23,1,3,0,0,0,759,1,34,0
1990,29,2,1,0,0,1,156,5,40,0
1990,44,1,0,1,0,0,593,0,45,0
1990,41,2,0,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,24,1,1,1,0,1,505,3,40,0
1990,40,1,0,0,0,0,243,3,60,0
1990,37,2,0,0,0,0,777,1,40,0
1990,18,1,1,0,0,0,877,3,0,0
1990,30,1,0,0,0,1,243,3,58,0
1990,30,2,0,0,0,1,268,3,5,0
1990,27,2,0,0,0,0,379,6,40,0
1990,29,1,0,0,0,0,804,3,48,0
1990,31,2,2,1,0,0,747,4,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,887,4,45,0
1990,27,2,0,0,0,1,96,3,42,0
1990,34,1,1,0,0,0,887,4,35,0
1990,75,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,22,0,45,0
1990,47,2,0,0,0,1,274,3,40,0
1990,21,1,1,0,0,0,218,5,40,0
1990,19,2,1,0,0,1,275,5,30,0
1990,26,2,0,0,0,0,243,3,45,0
1990,26,1,0,0,0,0,883,1,46,0
1990,53,1,0,0,0,1,22,1,40,1
1990,51,2,0,0,2,1,0,0,0,0
1990,20,2,1,0,0,1,313,4,32,0
1990,25,2,1,0,0,1,7,4,40,0
1990,32,1,0,0,0,1,23,1,40,0
1990,32,2,0,0,0,1,23,5,20,0
1990,40,2,3,1,0,0,385,1,40,0
1990,22,1,1,1,0,0,563,0,40,0
1990,26,2,1,0,0,0,435,5,0,0
1990,56,2,2,0,0,0,447,5,0,0
1990,32,1,1,0,0,0,595,0,40,0
1990,41,1,0,0,0,0,844,0,40,0
1990,38,2,0,0,0,0,337,1,20,0
1990,28,1,0,0,0,1,567,0,40,0
1990,21,2,0,0,0,0,308,4,40,0
1990,55,1,0,0,0,0,216,5,40,0
1990,49,2,0,0,0,1,274,3,22,0
1990,18,1,1,0,0,0,877,3,12,0
1990,32,1,0,0,0,1,785,1,40,0
1990,30,2,0,0,0,1,305,4,39,0
1990,63,2,1,0,0,0,313,1,0,0
1990,30,1,0,0,0,0,359,4,50,0
1990,28,2,0,0,0,0,458,4,40,0
1990,33,2,3,2,0,1,725,1,40,0
1990,33,2,3,0,0,1,686,3,30,0
1990,35,2,1,0,0,1,53,0,37,0
1990,42,1,0,0,0,1,26,5,45,0
1990,40,2,0,0,0,1,13,1,48,1
1990,36,1,0,0,0,1,13,1,40,1
1990,35,2,0,0,0,1,64,1,40,0
1990,73,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,0,508,6,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,51,2,2,0,0,1,27,1,45,0
1990,65,1,0,0,0,1,255,4,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,49,2,2,0,0,1,95,5,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,56,2,0,0
1990,63,2,0,0,0,0,425,6,25,0
1990,28,1,1,0,0,1,213,1,40,0
1990,67,1,3,0,0,0,529,2,0,0
1990,34,1,0,0,0,1,167,5,40,0
1990,34,2,0,0,0,1,167,5,25,0
1990,55,1,0,0,0,0,628,1,40,1
1990,52,2,0,0,0,0,353,2,40,0
1990,30,1,1,0,0,0,535,4,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,313,5,0,0
1990,39,2,1,0,0,1,243,3,45,0
1990,49,1,1,0,0,1,453,1,40,0
1990,48,1,1,0,0,1,549,4,58,0
1990,52,1,0,0,0,1,7,4,40,1
1990,47,2,0,0,0,1,337,5,12,0
1990,44,2,2,0,0,1,313,1,50,0
1990,18,1,1,0,0,0,276,3,20,0
1990,42,1,0,0,0,1,178,5,50,1
1990,40,2,0,0,0,1,337,5,15,0
1990,76,1,0,0,0,1,313,3,40,0
1990,70,2,0,0,0,1,156,5,0,0
1990,32,2,3,0,0,0,809,3,0,0
1990,64,2,2,0,0,1,389,5,40,0
1990,48,1,1,0,0,0,0,0,0,0
1990,45,2,1,0,0,1,374,3,7,0
1990,40,2,1,1,0,1,447,5,40,0
1990,19,2,1,1,0,0,469,4,12,0
1990,39,1,0,1,0,0,785,1,88,0
1990,38,2,0,1,0,0,888,1,40,0
1990,38,2,3,1,0,0,354,2,40,0
1990,75,2,1,0,0,1,0,0,0,0
1990,43,1,1,0,0,0,567,0,0,0
1990,65,2,3,0,0,0,263,3,15,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,2,0,0,0,0,0
1990,37,2,1,0,0,0,337,5,40,0
1990,26,2,1,0,0,1,27,4,35,0
1990,23,2,1,0,0,1,17,3,35,0
1990,21,2,3,0,0,1,255,4,35,0
1990,41,2,3,1,0,1,379,5,40,0
1990,35,1,1,0,0,0,558,0,0,0
1990,23,1,1,1,0,1,804,3,40,0
1990,22,1,1,1,0,0,25,4,40,0
1990,38,1,0,1,0,1,22,4,40,0
1990,37,2,0,1,0,1,319,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,354,2,40,0
1990,37,2,0,0,2,0,354,2,20,0
1990,58,1,0,0,0,0,756,0,40,0
1990,51,2,0,0,0,0,336,4,40,0
1990,56,1,0,0,0,1,18,6,37,0
1990,44,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,804,3,40,0
1990,29,2,0,0,0,1,379,4,40,0
1990,60,1,0,0,0,0,759,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,156,5,30,0
1990,24,2,1,0,0,1,389,4,36,0
1990,27,1,1,0,0,1,264,3,30,0
1990,68,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,32,1,0,1,0,0,436,3,64,0
1990,32,2,0,1,0,1,447,5,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,47,2,1,0,0,0,174,6,37,0
1990,25,1,1,0,0,0,808,2,30,0
1990,70,2,3,0,0,0,443,3,10,0
1990,30,1,1,0,0,1,243,3,49,0
1990,55,1,0,0,0,0,216,5,40,0
1990,55,2,0,0,0,0,23,4,40,0
1990,69,2,2,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,36,6,35,0
1990,46,2,0,0,1,0,313,6,37,0
1990,20,2,1,0,0,0,407,4,50,0
1990,20,2,1,0,0,0,435,3,35,0
1990,19,2,1,0,0,0,275,3,40,0
1990,40,2,1,0,0,1,8,5,37,1
1990,37,2,1,0,0,1,195,1,40,0
1990,59,2,1,0,0,1,337,3,35,0
1990,37,2,2,0,0,1,558,0,50,0
1990,66,1,0,0,0,1,159,5,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,61,2,2,0,0,1,313,5,40,0
1990,51,1,0,0,0,1,216,5,40,0
1990,48,2,0,0,0,1,313,5,40,0
1990,25,1,0,0,0,1,734,0,40,0
1990,25,2,0,0,0,1,95,5,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,2,0,563,0,40,0
1990,60,2,0,0,2,0,436,3,0,0
1990,29,1,0,0,0,0,17,3,60,0
1990,25,2,0,0,0,0,808,2,20,0
1990,64,2,3,0,0,1,379,2,12,0
1990,30,2,1,0,0,1,194,5,35,0
1990,42,1,0,0,0,0,22,2,50,0
1990,42,2,0,0,0,0,376,1,37,0
1990,33,1,0,0,0,1,84,5,50,1
1990,34,2,0,0,0,1,23,5,0,0
1990,19,2,1,0,0,1,264,3,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,313,0,16,0
1990,80,2,3,0,0,0,0,0,0,0
1990,59,1,2,0,0,0,579,4,40,0
1990,19,2,1,0,0,0,15,5,24,0
1990,38,1,0,0,3,0,195,1,48,0
1990,31,2,0,0,3,1,157,5,30,0
1990,29,1,0,0,0,0,567,0,45,0
1990,31,2,0,0,0,1,447,5,0,0
1990,19,2,1,0,0,0,444,5,30,0
1990,20,2,1,0,2,1,356,5,40,0
1990,43,1,0,0,0,1,22,1,50,1
1990,41,2,0,0,0,0,156,5,6,0
1990,64,1,0,0,0,0,804,2,0,0
1990,60,2,0,0,0,0,458,4,0,0
1990,35,1,2,0,0,1,365,6,40,0
1990,37,1,0,0,0,1,496,0,40,0
1990,33,2,0,0,0,0,379,4,0,0
1990,35,2,3,0,0,1,203,5,40,0
1990,25,2,1,0,0,1,463,2,48,0
1990,36,2,3,0,0,0,313,1,40,0
1990,43,2,0,0,0,0,37,1,40,0
1990,48,1,0,0,0,1,256,4,40,0
1990,50,1,0,0,0,0,804,0,50,0
1990,45,2,0,0,0,0,444,5,40,0
1990,22,1,1,0,0,1,567,0,40,0
1990,26,1,1,0,0,1,213,1,40,0
1990,49,2,2,0,0,0,276,3,24,0
1990,27,2,1,0,0,1,208,5,40,0
1990,34,1,0,0,0,1,22,1,50,1
1990,32,2,0,0,0,0,23,4,0,0
1990,42,1,0,0,0,0,22,0,40,0
1990,47,2,0,0,0,0,469,3,15,0
1990,47,1,0,0,0,0,558,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,467,5,25,0
1990,53,1,0,0,0,0,22,4,50,1
1990,48,2,0,0,0,1,18,4,55,1
1990,27,1,2,0,0,1,426,5,40,0
1990,49,2,0,0,0,0,337,5,0,0
1990,51,1,0,0,0,0,804,3,40,0
1990,59,1,0,0,0,0,575,0,40,0
1990,57,2,0,0,0,0,877,3,20,0
1990,43,1,0,0,0,1,259,3,40,0
1990,42,2,0,0,2,0,373,3,40,0
1990,19,2,1,0,0,0,458,4,40,0
1990,18,2,1,0,0,0,458,4,30,0
1990,37,1,0,0,0,1,22,3,76,0
1990,37,2,0,0,0,1,376,1,30,0
1990,70,1,0,0,0,0,796,4,40,0
1990,67,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,507,2,40,0
1990,30,2,0,0,0,1,95,5,20,0
1990,54,2,3,0,0,0,889,4,20,0
1990,25,1,1,0,0,1,23,6,40,0
1990,34,2,1,2,0,0,488,0,40,0
1990,49,2,1,1,0,1,418,6,37,0
1990,24,1,0,0,0,0,869,0,40,0
1990,23,2,0,0,0,0,319,4,35,0
1990,44,1,0,0,0,1,575,2,40,0
1990,45,2,0,0,0,0,433,3,24,0
1990,79,1,0,0,0,0,783,1,56,0
1990,78,2,0,0,0,1,95,5,34,0
1990,29,2,2,0,0,1,255,4,52,0
1990,25,1,1,0,0,0,22,5,52,0
1990,50,1,0,0,0,0,597,0,35,0
1990,41,2,0,0,0,0,23,6,40,0
1990,25,2,1,0,0,0,458,4,40,0
1990,20,2,1,0,0,1,276,2,40,0
1990,20,1,1,0,0,1,37,4,20,0
