YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,69,1,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,869,2,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,70,2,2,0,0,1,0,0,0,0
1990,36,2,0,0,0,1,157,5,50,0
1990,50,1,0,0,0,1,154,5,60,0
1990,24,1,0,0,0,1,226,6,40,0
1990,24,2,0,0,0,1,64,6,0,0
1990,64,1,0,0,0,0,526,3,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,64,2,2,0,0,1,277,3,20,0
1990,44,2,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,258,3,60,1
1990,37,2,0,0,0,1,8,1,0,0
1990,19,2,1,0,0,1,276,3,30,0
1990,47,1,0,0,0,1,22,4,45,1
1990,35,2,0,0,0,1,379,3,20,0
1990,35,1,2,0,0,1,505,3,42,0
1990,18,2,1,0,0,0,275,5,40,0
1990,46,1,0,0,0,0,455,4,50,0
1990,39,2,0,0,0,1,254,4,40,0
1990,58,2,0,0,0,1,254,0,40,0
1990,64,1,0,0,0,1,22,1,0,0
1990,19,1,1,1,0,0,169,6,40,0
1990,20,1,1,0,0,0,833,6,40,0
1990,23,1,1,0,3,1,904,6,45,0
1990,25,1,1,0,0,0,436,3,48,0
1990,39,2,2,0,0,1,137,5,45,0
1990,32,1,3,0,0,1,263,4,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,259,3,49,0
1990,29,2,1,0,0,0,313,5,40,0
1990,38,1,0,0,0,1,37,6,40,0
1990,36,2,0,0,0,1,159,5,40,0
1990,46,1,2,0,0,1,653,6,40,0
1990,21,1,1,0,0,1,804,3,27,0
1990,45,1,0,0,0,0,433,6,45,0
1990,39,2,0,0,0,0,274,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,274,3,40,0
1990,68,1,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,904,6,20,0
1990,35,1,2,0,0,1,257,0,50,0
1990,31,1,2,0,0,0,218,0,60,0
1990,23,2,1,0,0,0,276,5,0,0
1990,43,1,0,0,0,1,57,1,45,1
1990,38,2,0,0,0,1,254,4,8,0
1990,38,2,2,0,0,1,95,5,40,0
1990,40,1,0,0,1,1,48,1,40,0
1990,39,2,0,0,0,1,313,0,40,0
1990,43,1,0,0,0,0,259,3,40,0
1990,43,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,877,3,28,0
1990,25,1,0,0,0,1,227,6,40,0
1990,23,2,0,0,0,0,487,0,35,0
1990,77,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,264,3,40,0
1990,40,1,0,0,0,1,903,6,50,0
1990,36,2,0,0,0,1,0,0,0,0
1990,60,2,2,0,0,0,909,6,0,0
1990,28,2,1,0,0,1,467,5,25,0
1990,32,2,1,1,0,0,0,0,0,0
1990,73,1,0,0,0,0,37,2,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,50,1,0,1,0,0,507,2,45,0
1990,46,2,0,1,0,1,14,5,40,0
1990,22,2,1,1,0,1,0,0,0,0
1990,34,2,3,0,0,1,365,3,43,0
1990,41,2,2,0,0,1,197,5,0,0
1990,35,1,3,0,0,0,518,3,40,0
1990,31,1,2,0,0,0,585,1,50,0
1990,51,1,0,0,0,0,575,2,40,0
1990,48,2,0,0,0,1,207,5,27,0
1990,23,1,1,0,0,1,475,0,40,0
1990,20,1,1,0,0,1,479,0,28,0
1990,58,2,2,0,0,1,207,5,40,0
1990,64,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,55,1,0,0,0,0,567,4,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,473,0,60,0
1990,21,2,0,0,0,1,335,4,20,0
1990,45,2,2,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,889,3,40,0
1990,23,1,0,0,0,0,228,6,32,0
1990,20,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,804,2,50,0
1990,28,2,0,0,0,1,804,2,35,0
1990,44,1,0,0,0,1,22,2,40,0
1990,31,2,0,0,0,0,467,5,12,0
1990,44,2,3,0,0,0,453,4,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,54,1,3,0,0,0,355,2,40,0
1990,50,2,2,0,0,0,276,5,40,0
1990,59,1,2,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,567,0,40,0
1990,29,2,0,0,0,0,744,1,40,0
1990,39,2,2,0,0,0,274,3,44,0
1990,53,2,3,0,0,0,447,5,48,0
1990,34,1,2,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,525,3,40,0
1990,29,2,0,0,0,1,156,5,25,0
1990,28,1,0,0,0,0,874,1,50,0
1990,29,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,48,1,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,28,2,0,0,0,1,155,5,30,0
1990,27,1,0,0,0,0,869,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,243,5,40,1
1990,35,2,0,0,0,1,156,5,18,0
1990,31,1,0,1,0,1,446,5,40,0
1990,27,2,0,1,0,0,435,5,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,42,2,0,0,0,1,22,0,30,0
1990,32,1,0,0,0,0,828,2,84,0
1990,29,2,2,0,0,1,434,3,50,0
1990,62,1,2,1,0,0,0,0,0,0
1990,37,1,1,0,0,0,526,3,60,0
1990,47,1,0,0,0,0,555,0,36,0
1990,37,2,0,0,0,1,313,5,44,0
1990,21,2,1,0,0,1,406,4,30,0
1990,54,1,0,0,0,1,563,0,40,0
1990,34,2,0,0,0,1,276,3,0,0
1990,44,1,0,0,0,1,274,3,50,0
1990,43,2,0,0,0,1,156,5,35,0
1990,59,1,0,0,0,1,243,3,43,0
1990,56,2,0,0,0,0,203,5,40,0
1990,27,2,0,1,0,0,276,3,36,0
1990,30,1,0,1,0,1,859,2,15,0
1990,66,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,208,2,56,0
1990,58,1,0,0,0,1,889,1,40,0
1990,51,2,0,0,0,0,208,5,0,0
1990,39,1,2,0,0,1,575,0,40,0
1990,40,2,2,0,0,1,313,4,45,0
1990,47,1,0,0,0,1,22,1,40,1
1990,39,2,0,0,0,1,229,2,40,0
1990,40,2,2,0,0,1,197,5,45,0
1990,36,1,2,0,0,1,7,4,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,458,4,40,0
1990,20,2,1,0,0,1,274,3,30,0
1990,19,1,1,0,0,0,877,3,25,0
1990,53,1,0,1,0,0,588,0,40,0
1990,52,2,0,1,0,1,387,5,35,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,14,5,45,0
1990,22,2,1,0,0,1,207,5,12,0
1990,60,1,0,0,0,1,178,5,40,1
1990,44,2,0,0,0,1,156,5,40,0
1990,37,2,3,1,0,0,0,0,0,0
1990,19,2,1,1,0,1,276,3,35,0
1990,39,1,0,1,0,1,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,224,1,40,0
1990,26,2,1,0,0,1,27,6,55,0
1990,57,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,547,1,0,0
1990,58,2,0,0,0,1,303,6,40,0
1990,24,2,1,1,0,0,447,5,40,0
1990,66,1,3,0,0,0,256,2,60,0
1990,41,2,3,0,0,0,259,1,40,1
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,63,2,2,1,0,0,0,0,0,0
1990,29,1,1,1,0,1,426,6,40,0
1990,19,2,1,0,0,0,523,6,40,0
1990,21,1,1,1,0,0,446,6,40,0
1990,49,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,508,6,40,0
1990,36,2,0,0,0,0,466,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,0,0,0,0
1990,63,2,3,0,0,0,277,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,49,2,2,0,0,1,156,5,40,0
1990,59,1,3,0,0,1,176,5,55,0
1990,39,2,3,3,3,1,436,3,40,0
1990,19,2,1,3,0,0,276,3,0,0
1990,61,1,0,0,0,1,426,0,40,0
1990,57,2,0,0,0,1,207,5,8,0
1990,47,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,243,3,45,0
1990,60,1,0,0,0,0,694,2,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,435,3,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,58,2,0,3,3,0,0,0,0,0
1990,74,1,2,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,208,6,45,0
1990,19,2,0,0,0,0,276,3,32,0
1990,23,1,1,0,0,0,579,0,40,0
1990,71,2,3,0,0,0,97,5,40,0
1990,73,1,0,0,0,1,22,3,10,0
1990,65,2,0,0,0,1,389,4,12,0
1990,36,1,0,0,0,1,355,2,48,0
1990,34,2,0,0,0,1,23,5,40,0
1990,45,2,2,0,0,1,14,5,40,0
1990,59,1,0,1,0,0,889,1,40,0
1990,51,2,0,1,0,0,0,0,0,0
1990,30,1,0,1,0,1,889,1,40,0
1990,25,2,0,1,0,1,319,6,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,585,1,40,0
1990,39,2,0,0,0,1,235,4,8,0
1990,18,1,1,0,2,0,436,3,11,0
1990,80,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,254,4,0,0
1990,45,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,22,1,45,0
1990,41,2,0,0,0,1,869,0,60,0
1990,31,1,0,0,0,0,864,3,50,0
1990,33,2,0,0,0,0,804,2,60,0
1990,18,1,1,0,0,0,869,0,40,0
1990,42,1,2,0,0,1,354,2,40,0
1990,54,2,2,0,0,1,426,6,35,0
1990,20,1,0,0,0,0,883,1,30,0
1990,29,2,0,0,0,0,379,0,40,0
1990,33,2,2,0,0,1,157,5,38,0
1990,43,1,0,0,0,0,558,0,40,0
1990,35,2,0,0,0,0,447,5,40,0
1990,25,1,0,0,0,0,417,6,0,0
1990,23,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,804,0,48,0
1990,35,2,0,0,0,0,365,3,40,1
1990,52,1,0,0,0,0,503,0,80,0
1990,47,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,856,3,40,1
1990,43,2,0,0,0,0,313,4,40,0
1990,26,1,2,0,0,0,844,3,0,0
1990,28,2,2,0,0,1,313,4,40,0
1990,34,1,0,0,0,0,575,1,40,0
1990,28,2,0,0,0,0,435,3,20,0
1990,30,1,0,0,0,0,686,3,40,0
1990,26,2,0,0,0,0,337,3,60,0
1990,47,1,0,0,0,1,413,6,40,1
1990,40,2,0,0,0,0,307,4,40,0
1990,44,1,0,0,0,1,53,0,60,0
1990,44,2,0,0,0,1,376,4,0,0
1990,20,2,2,0,0,0,267,3,40,0
1990,51,1,0,0,0,1,243,4,50,1
1990,52,2,0,0,0,0,337,3,0,0
1990,36,1,0,0,0,1,199,5,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,505,3,30,0
1990,23,2,0,0,0,0,435,3,0,0
1990,65,1,0,0,0,1,22,4,40,0
1990,55,2,0,0,0,0,376,4,40,0
1990,21,1,1,0,0,1,877,3,20,0
1990,18,1,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,213,6,40,1
1990,48,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,567,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,1,303,6,40,0
1990,47,1,0,0,0,1,904,6,45,0
1990,23,1,1,0,0,0,436,3,35,0
1990,29,1,0,0,0,1,549,1,48,0
1990,23,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,303,2,80,1
1990,59,2,0,0,0,0,313,3,40,0
1990,61,1,2,0,0,0,368,2,40,1
1990,29,1,1,0,0,0,687,3,40,0
1990,48,1,0,0,0,1,18,2,40,0
1990,40,2,0,0,0,1,313,5,27,0
1990,55,1,0,0,0,0,14,5,40,0
1990,53,2,0,0,0,0,337,3,0,0
1990,40,1,0,0,0,0,525,1,40,0
1990,41,2,0,0,0,0,736,1,40,0
1990,18,2,1,0,0,0,276,3,20,0
1990,52,1,0,1,0,0,869,0,40,0
1990,51,2,0,1,0,0,0,0,0,0
1990,34,2,2,0,0,1,316,6,40,0
1990,27,1,1,0,0,0,453,2,40,0
1990,47,2,3,3,3,0,505,4,40,0
1990,35,1,0,0,0,1,518,3,41,0
1990,33,2,0,0,0,0,313,5,40,0
1990,48,1,2,0,0,0,903,6,42,0
1990,54,1,0,0,0,1,255,4,0,1
1990,55,2,0,0,0,0,379,1,42,0
1990,25,2,1,0,0,1,274,3,20,0
1990,23,1,1,0,0,1,877,3,30,0
1990,60,2,2,0,0,0,23,6,34,0
1990,29,1,2,0,0,0,486,0,30,0
1990,51,1,0,1,0,1,308,4,40,0
1990,45,2,0,1,0,0,0,0,0,0
1990,28,2,1,1,0,1,23,6,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,274,3,30,0
1990,43,1,0,0,0,1,36,5,50,0
1990,41,2,0,0,0,1,22,1,40,0
1990,21,2,1,0,0,1,375,4,40,0
1990,65,2,3,0,0,0,276,3,0,0
1990,30,1,2,0,0,0,804,2,80,0
1990,33,2,1,0,0,0,0,0,0,0
1990,55,1,0,1,0,0,0,0,0,0
1990,47,2,0,1,0,0,0,0,0,0
1990,29,1,1,1,0,0,0,0,0,0
1990,47,1,0,0,0,1,22,1,45,0
1990,45,2,0,0,0,1,157,5,40,0
1990,48,1,0,0,0,0,22,3,50,1
1990,43,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,0,0,0,0
1990,31,1,3,1,0,0,563,0,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,337,6,40,0
1990,21,1,1,0,0,1,479,0,23,0
1990,54,2,0,0,0,0,436,5,35,0
1990,65,1,0,0,0,0,453,4,25,0
1990,27,1,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,637,1,10,0
1990,60,2,0,0,0,1,0,0,0,0
1990,63,1,2,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,523,2,40,0
1990,36,2,0,0,2,0,185,3,40,0
1990,60,1,0,0,0,0,579,5,80,0
1990,51,2,0,0,0,0,0,0,0,0
1990,36,2,0,0,0,1,744,1,40,0
1990,23,1,0,0,0,0,804,3,50,0
1990,66,1,0,0,0,0,243,3,60,0
1990,56,2,0,0,0,0,243,3,36,0
1990,34,2,3,0,0,0,447,5,30,0
1990,34,1,1,0,0,0,686,0,40,0
1990,26,1,0,1,0,1,213,2,45,0
1990,22,2,0,1,0,0,243,3,40,0
1990,46,1,0,0,0,1,424,6,40,0
1990,47,2,0,0,0,1,447,5,40,0
1990,20,2,1,0,0,0,436,3,40,0
1990,19,2,1,0,0,1,435,3,40,0
1990,44,1,0,0,0,0,455,4,40,0
1990,41,2,0,0,0,1,327,2,40,0
1990,20,1,1,0,0,1,386,6,40,0
1990,34,1,3,1,0,1,453,3,80,0
1990,39,1,2,1,0,1,667,6,40,0
1990,34,2,2,0,0,1,98,5,40,0
1990,43,1,2,0,0,1,904,6,40,1
1990,48,1,0,0,0,1,903,6,70,1
1990,44,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,226,2,50,0
1990,40,2,0,0,0,1,467,5,0,0
1990,43,1,0,0,0,0,453,5,0,0
1990,42,2,0,0,0,1,217,4,40,0
1990,20,2,1,0,0,0,319,5,8,0
1990,31,1,2,0,0,0,566,3,40,0
1990,36,1,0,0,0,1,216,6,48,0
1990,35,2,0,0,0,1,274,3,34,0
1990,36,1,0,0,0,1,385,5,40,0
1990,36,2,0,0,0,0,18,4,40,0
1990,41,2,3,1,0,0,453,4,40,0
1990,18,1,1,1,0,1,376,3,38,0
1990,60,1,0,0,0,0,268,3,40,0
1990,60,2,0,0,0,0,278,3,28,0
1990,33,1,0,1,0,1,585,4,50,0
1990,31,2,0,1,0,1,449,4,40,0
1990,75,1,0,0,0,1,84,5,3,1
1990,71,2,0,0,0,1,254,4,40,0
1990,68,2,3,0,0,0,274,3,0,0
1990,61,1,0,0,0,0,243,3,60,0
1990,46,2,0,0,0,1,808,5,20,0
1990,19,1,1,0,0,1,0,0,0,0
1990,22,2,2,0,0,0,436,3,30,0
1990,34,1,0,0,0,0,628,1,40,0
1990,39,2,0,0,0,0,785,1,0,0
1990,45,1,0,1,0,0,804,6,40,0
1990,48,2,0,1,0,1,356,6,40,0
1990,47,1,0,3,0,0,844,6,40,0
1990,42,2,0,3,0,0,313,6,40,0
1990,20,2,1,3,0,0,439,3,20,0
1990,32,1,0,3,0,0,584,0,20,0
1990,31,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,828,0,80,0
1990,29,2,0,0,0,0,453,3,60,0
1990,22,1,0,0,0,0,567,0,40,0
1990,25,2,0,0,0,0,444,5,48,0
1990,47,1,0,0,0,0,17,3,40,1
1990,39,2,0,0,0,1,337,3,3,1
1990,30,1,0,0,0,0,424,6,40,0
1990,34,2,0,0,0,1,808,5,20,0
1990,33,2,0,0,0,0,453,4,10,0
1990,27,1,0,0,0,0,417,6,75,0
1990,29,1,1,0,0,1,475,0,50,0
1990,45,1,0,0,0,1,359,6,40,0
1990,45,2,0,0,0,1,687,3,40,0
1990,43,1,0,0,0,1,22,4,44,0
1990,44,2,0,0,0,0,319,5,55,0
1990,21,1,1,0,0,0,264,3,30,0
1990,72,2,2,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,69,5,50,1
1990,69,2,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,26,2,3,0,0,1,426,6,40,0
1990,51,1,2,0,0,1,575,0,32,0
1990,79,1,3,0,0,1,55,6,40,0
1990,45,1,0,0,0,1,25,4,45,1
1990,45,2,0,0,0,1,217,5,40,0
1990,29,1,1,0,0,1,904,6,60,0
1990,31,2,1,0,0,0,766,1,40,0
1990,51,2,2,0,0,1,27,4,40,0
1990,29,2,1,0,0,1,254,4,35,0
1990,32,2,2,0,0,0,207,5,36,0
1990,37,1,0,0,0,1,186,3,20,0
1990,31,2,0,0,0,0,207,5,0,0
1990,49,1,0,0,0,1,243,3,40,0
1990,46,2,0,0,0,1,364,3,30,0
1990,21,2,1,0,0,1,264,3,25,0
1990,21,2,1,0,0,1,264,3,30,0
1990,42,2,2,0,0,1,443,3,35,0
1990,38,1,3,0,0,1,436,3,91,0
1990,60,1,0,0,0,1,22,6,40,1
1990,58,2,0,0,0,1,156,5,37,0
1990,77,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,22,6,40,0
1990,48,2,0,0,0,0,436,5,25,0
1990,39,1,0,0,0,1,414,6,45,0
1990,34,2,0,0,0,1,426,5,45,0
1990,54,1,0,0,0,1,5,6,40,1
1990,49,2,0,0,2,1,447,5,0,0
1990,42,2,2,0,0,1,21,5,40,0
1990,19,2,1,0,0,1,433,3,6,0
1990,66,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,22,1,50,0
1990,38,2,0,0,0,0,744,1,40,0
1990,23,1,1,0,0,1,434,3,38,0
1990,21,2,1,0,0,1,276,3,30,0
1990,59,1,2,0,0,1,257,5,0,0
1990,51,2,2,0,2,0,313,4,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,71,1,1,0,0,0,833,2,40,0
1990,42,1,0,0,0,0,804,2,60,0
1990,38,2,0,3,0,0,0,0,0,0
1990,62,2,3,0,0,0,267,3,40,0
1990,55,1,0,0,0,0,498,0,0,0
1990,44,2,0,0,0,0,498,0,40,0
1990,22,2,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,804,2,48,0
1990,57,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,426,4,43,0
1990,51,2,0,0,0,1,203,5,43,0
1990,28,2,0,0,0,1,348,4,40,0
1990,27,1,0,0,0,1,417,4,48,0
1990,44,2,2,0,0,0,276,2,40,0
1990,26,1,0,0,1,1,303,6,40,0
1990,29,2,0,0,1,1,444,3,30,0
1990,34,1,0,1,0,1,549,6,40,0
1990,34,2,0,1,0,0,667,3,40,0
1990,66,2,3,0,0,1,0,0,0,0
1990,36,1,1,0,0,1,18,4,30,0
1990,27,2,3,0,0,1,885,4,40,1
1990,35,1,0,0,0,1,903,6,12,0
1990,35,2,0,0,0,1,335,5,0,0
1990,45,1,0,0,2,1,22,6,45,0
1990,33,2,0,0,0,0,276,3,12,0
1990,30,1,0,0,0,1,585,0,40,0
1990,30,2,0,0,0,1,808,5,0,0
1990,25,1,2,0,0,0,869,0,45,0
1990,18,2,1,0,0,0,444,3,24,0
1990,53,1,0,0,0,1,53,5,40,1
1990,52,2,0,0,0,0,243,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,1,365,6,52,0
1990,60,1,0,0,0,1,909,6,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,23,5,60,1
1990,36,2,0,0,0,1,156,5,30,0
1990,47,1,0,0,0,0,274,3,60,0
1990,33,2,0,0,0,0,687,3,40,0
1990,68,1,0,0,0,1,14,5,40,1
1990,64,2,0,0,0,0,379,4,12,0
1990,20,1,1,0,0,1,379,2,12,0
1990,26,1,0,0,0,1,17,3,80,0
1990,23,2,0,0,0,1,95,5,37,0
1990,56,1,2,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,584,0,40,0
1990,27,2,1,0,0,0,383,4,40,0
1990,68,1,0,0,0,1,176,5,10,0
1990,66,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,503,6,40,0
1990,24,1,1,0,0,1,904,6,40,0
1990,23,2,1,0,0,1,5,6,40,0
1990,55,2,0,0,0,1,458,4,40,0
1990,67,1,0,0,0,1,0,0,0,1
1990,21,1,1,2,0,1,829,6,40,0
1990,62,1,2,0,0,1,22,0,0,1
1990,26,1,3,0,2,0,453,6,40,0
1990,42,1,2,0,0,1,84,5,40,1
1990,35,2,2,0,0,1,95,5,55,0
1990,51,1,0,1,0,0,22,0,35,0
1990,48,2,0,1,0,0,453,4,40,0
1990,26,2,3,1,0,1,319,3,40,0
1990,74,1,3,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,365,6,40,0
1990,48,2,2,0,0,1,313,5,40,0
1990,36,1,0,0,0,1,95,5,50,1
1990,39,2,0,0,0,1,95,5,30,0
1990,23,1,1,0,0,0,359,4,80,0
1990,19,2,1,0,2,0,17,3,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,36,2,3,1,0,0,0,0,0,0
1990,60,1,0,0,0,0,804,3,0,0
1990,57,2,0,0,0,0,449,4,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,804,2,40,0
1990,33,2,0,0,0,1,468,5,15,0
1990,18,2,1,0,0,0,276,3,35,0
1990,34,1,0,0,0,1,254,4,48,0
1990,31,2,0,0,0,0,274,3,24,0
1990,42,1,0,0,0,0,804,3,40,0
1990,41,2,0,0,0,0,785,1,48,0
1990,19,1,1,0,0,0,424,6,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,518,2,43,0
1990,18,2,1,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,479,0,10,0
1990,67,2,0,0,2,0,0,0,0,0
1990,58,1,0,0,0,0,426,1,40,0
1990,47,2,0,0,0,0,744,1,40,0
1990,21,1,1,0,0,0,875,1,40,0
1990,19,1,1,0,0,0,779,1,40,0
1990,57,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,765,1,40,0
1990,28,1,3,0,0,0,449,6,0,0
1990,79,1,3,0,0,0,436,5,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,1,0,1,0,0,0,0,0,0
1990,35,2,0,1,0,0,0,0,0,0
1990,61,1,0,1,0,0,715,6,40,0
1990,55,2,0,1,0,0,407,4,0,0
1990,21,2,1,1,0,0,379,5,25,0
1990,18,2,1,1,0,0,779,6,32,0
1990,39,1,2,0,0,0,516,0,60,0
1990,37,1,0,0,0,0,575,0,40,0
1990,36,2,0,0,0,0,467,5,40,0
1990,21,1,1,0,0,0,567,0,40,0
1990,60,1,3,1,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,75,1,2,1,0,0,0,0,0,0
1990,72,1,1,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,453,6,0,0
1990,50,2,2,0,0,1,379,6,56,0
1990,23,1,1,0,0,0,566,3,40,0
1990,29,1,1,1,0,0,436,6,48,0
1990,40,2,3,0,0,1,203,5,36,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,567,1,40,0
1990,54,2,0,0,0,0,498,0,0,0
1990,32,1,1,1,0,0,748,4,20,0
1990,47,1,0,1,0,0,804,2,60,0
1990,42,2,0,1,0,1,174,5,40,0
1990,66,2,3,0,0,0,458,4,32,0
1990,28,2,3,0,0,0,467,5,0,0
1990,49,1,0,0,0,1,243,3,50,1
1990,46,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,1,389,4,45,0
1990,36,1,0,0,0,0,563,0,30,0
1990,32,2,0,0,0,0,243,3,60,0
1990,44,2,2,0,0,0,348,2,37,0
1990,21,1,0,0,0,0,567,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,20,2,0,0,0,1,159,5,0,0
1990,39,2,2,0,0,0,365,1,40,0
1990,60,1,0,1,0,0,453,4,0,0
1990,67,2,0,1,0,0,0,0,0,0
1990,35,1,1,1,0,0,563,0,16,0
1990,47,1,0,0,0,0,373,3,41,0
1990,44,2,0,0,0,1,308,2,43,0
1990,56,2,2,1,0,0,469,5,40,0
1990,39,1,0,3,3,1,436,3,72,1
