YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,39,2,0,3,3,1,17,3,62,0
1990,64,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,23,2,40,0
1990,27,1,2,0,0,0,486,5,0,0
1990,19,1,1,1,0,0,486,0,0,0
1990,36,1,0,0,0,0,824,2,40,0
1990,30,2,0,0,0,1,383,4,40,0
1990,38,1,0,0,0,1,426,5,40,0
1990,39,2,0,0,0,0,447,5,40,0
1990,62,1,0,0,0,0,417,5,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,875,2,0,0
1990,56,2,0,0,0,0,436,5,0,0
1990,60,1,2,0,0,0,783,1,0,0
1990,44,1,0,0,0,0,804,2,83,0
1990,35,2,0,0,0,1,207,5,40,0
1990,35,1,0,0,0,0,779,1,44,1
1990,33,2,0,0,0,0,458,4,0,0
1990,47,2,1,1,0,0,453,5,40,0
1990,29,1,0,0,0,0,364,1,40,0
1990,32,2,0,0,0,1,337,5,12,0
1990,38,2,1,1,0,0,889,1,40,0
1990,22,1,1,1,0,0,426,4,40,0
1990,19,2,1,1,0,0,436,3,16,0
1990,36,1,0,0,0,1,253,4,40,0
1990,32,2,0,0,0,1,319,0,36,0
1990,53,2,2,1,0,0,276,3,36,0
1990,23,1,1,1,0,0,436,3,46,0
1990,32,1,0,0,0,1,699,2,40,0
1990,28,2,0,0,0,1,313,4,20,0
1990,28,1,0,2,1,0,479,0,35,0
1990,18,1,1,2,1,0,479,0,35,0
1990,22,2,1,2,1,0,479,0,30,0
1990,59,1,0,1,0,0,856,0,40,0
1990,59,2,0,1,0,0,447,4,6,0
1990,37,2,0,0,0,0,0,0,0,0
1990,46,1,0,1,0,0,686,3,48,0
1990,35,2,2,1,0,1,444,6,0,0
1990,31,1,0,1,0,0,449,5,40,0
1990,27,2,0,1,0,0,447,5,40,0
1990,40,1,0,1,0,0,447,5,40,0
1990,34,2,0,1,0,0,303,4,40,0
1990,19,2,1,1,0,0,447,5,20,0
1990,63,1,0,0,0,1,5,6,40,0
1990,63,2,0,0,0,1,313,0,40,0
1990,35,1,1,0,0,1,276,5,40,0
1990,75,2,3,1,0,0,0,0,0,0
1990,42,2,2,0,0,0,313,6,40,0
1990,21,2,1,1,0,0,276,3,0,0
1990,48,1,0,1,0,0,436,5,40,0
1990,42,2,0,1,0,0,477,0,40,0
1990,50,2,1,1,0,0,0,0,0,0
1990,50,1,0,0,0,0,243,3,80,0
1990,44,2,0,0,0,0,379,1,40,0
1990,23,2,1,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,188,4,40,0
1990,33,2,2,0,0,1,166,6,40,0
1990,43,1,0,0,0,1,243,3,45,1
1990,40,2,0,0,0,1,313,5,0,0
1990,55,1,0,0,0,1,363,2,40,0
1990,55,2,0,0,0,1,84,5,35,1
1990,27,1,2,0,0,0,783,1,40,0
1990,45,2,2,0,0,1,14,5,40,0
1990,21,1,1,0,0,1,274,3,15,0
1990,47,1,0,0,0,1,389,6,40,0
1990,43,2,0,0,0,1,313,6,40,0
1990,50,2,3,0,0,1,159,5,0,0
1990,34,1,0,0,0,1,53,0,40,0
1990,30,2,0,0,0,1,95,5,36,0
1990,36,1,0,0,0,1,95,6,40,0
1990,35,2,0,0,0,0,389,6,40,0
1990,69,1,3,1,0,0,0,0,0,0
1990,36,2,2,1,0,1,426,5,40,0
1990,40,1,0,0,0,1,21,5,50,0
1990,40,2,0,0,0,1,154,5,40,0
1990,31,1,0,0,0,1,53,6,40,0
1990,30,2,0,0,1,1,313,5,0,0
1990,55,1,3,0,2,0,486,0,35,0
1990,29,1,0,1,0,1,575,0,40,0
1990,27,2,0,1,0,1,337,4,40,0
1990,46,2,2,0,0,0,337,5,38,0
1990,43,1,2,0,0,1,243,3,40,0
1990,54,2,2,0,0,0,447,5,40,0
1990,38,1,0,0,2,0,628,3,45,0
1990,38,2,0,0,0,0,313,6,40,0
1990,53,2,1,1,0,0,473,0,0,0
1990,76,1,0,0,0,0,885,3,16,0
1990,71,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,869,0,40,0
1990,51,1,0,0,0,0,859,0,60,0
1990,41,2,0,0,0,1,195,5,38,0
1990,20,1,1,0,0,1,804,3,50,0
1990,18,2,1,0,0,1,313,6,25,0
1990,42,2,1,0,0,0,163,5,45,0
1990,66,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,313,0,40,0
1990,69,2,3,1,0,0,0,0,0,0
1990,20,2,1,1,0,1,744,1,42,0
1990,45,2,3,1,0,0,207,0,0,0
1990,61,1,0,0,0,0,804,1,55,0
1990,59,2,0,0,0,0,435,4,40,0
1990,43,2,2,0,0,0,17,3,0,0
1990,23,2,1,0,0,0,315,4,37,0
1990,76,1,0,0,0,1,22,4,50,1
1990,65,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,274,3,20,0
1990,25,2,0,0,0,1,234,6,46,0
1990,68,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,303,5,40,0
1990,19,1,1,1,0,0,436,3,15,0
1990,73,2,0,1,0,0,0,0,0,0
1990,38,1,0,1,0,1,84,5,50,1
1990,32,2,0,1,0,1,203,5,20,0
1990,38,1,1,0,0,1,208,2,72,0
1990,31,1,1,0,0,0,436,3,30,0
1990,42,2,2,0,0,0,467,5,30,0
1990,18,2,1,0,0,0,389,6,20,0
1990,41,2,2,0,0,1,277,3,60,0
1990,20,1,1,0,0,1,383,4,33,0
1990,20,1,1,0,0,1,357,5,35,0
1990,66,2,3,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,274,5,40,0
1990,23,2,1,0,0,1,178,5,30,0
1990,32,2,3,1,0,0,276,3,40,0
1990,42,2,1,0,0,1,156,5,37,0
1990,22,1,0,1,0,0,875,2,40,0
1990,23,2,0,1,0,0,467,5,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,308,0,30,0
1990,18,1,1,0,0,1,453,5,0,0
1990,23,1,1,0,0,1,877,3,40,0
1990,45,1,1,1,0,1,174,5,40,0
1990,24,2,1,0,0,1,433,4,35,0
1990,23,2,1,0,0,1,686,3,38,0
1990,20,2,1,0,0,1,313,5,30,0
1990,65,1,0,0,0,1,21,6,20,0
1990,62,2,0,0,0,1,254,4,15,0
1990,35,2,1,1,0,0,313,6,40,0
1990,21,2,1,0,0,1,486,1,40,0
1990,52,1,0,0,0,1,157,5,36,0
1990,48,2,0,0,0,0,33,6,42,0
1990,65,2,3,0,0,1,274,3,40,1
1990,66,1,0,0,0,1,84,5,16,1
1990,65,2,0,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,188,1,35,0
1990,41,2,3,0,0,1,65,6,40,0
1990,20,2,1,0,0,0,25,5,40,0
1990,27,1,1,1,0,0,869,0,40,0
1990,42,1,0,0,0,1,769,1,40,1
1990,38,2,0,0,0,1,308,3,15,0
1990,61,1,1,0,0,0,0,0,0,0
1990,20,1,1,1,0,1,462,5,30,0
1990,21,1,1,1,0,1,263,3,30,0
1990,38,1,2,1,0,1,453,4,6,0
1990,24,1,1,0,0,1,579,0,35,0
1990,21,2,2,0,0,0,276,3,0,0
1990,54,2,2,1,0,1,164,5,0,0
1990,43,2,2,0,0,1,257,1,64,0
1990,46,1,2,0,0,1,22,1,40,0
1990,43,2,0,0,0,1,389,5,40,0
1990,38,1,0,0,0,1,448,4,40,0
1990,30,1,1,1,0,1,453,5,40,0
1990,35,1,0,0,0,1,253,4,45,0
1990,33,2,0,0,0,1,156,5,15,0
1990,33,1,2,0,0,1,256,2,80,0
1990,74,2,2,0,0,1,346,4,20,0
1990,50,1,0,0,0,1,197,6,45,1
1990,47,2,0,0,0,1,7,4,45,0
1990,19,1,1,0,0,0,877,3,20,0
1990,21,1,1,0,0,1,386,5,20,0
1990,19,1,1,0,0,1,22,0,70,0
1990,26,2,2,0,0,1,779,3,40,0
1990,26,1,1,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,889,5,0,0
1990,44,1,0,0,2,1,339,5,40,0
1990,31,2,0,0,0,0,364,3,32,0
1990,60,2,0,1,0,0,447,5,40,0
1990,69,1,0,1,0,0,0,0,0,0
1990,28,1,0,1,0,0,563,0,30,0
1990,23,2,0,1,0,0,449,4,30,0
1990,38,2,1,0,0,1,73,5,40,0
1990,23,1,3,0,0,0,686,3,25,0
1990,39,2,1,0,0,1,103,5,40,0
1990,37,2,1,0,0,1,779,5,0,0
1990,36,1,0,0,0,1,213,2,40,0
1990,39,2,0,0,0,0,466,5,38,0
1990,26,1,0,0,0,1,22,1,50,1
1990,24,2,0,0,0,1,178,5,20,1
1990,40,1,2,0,0,1,22,0,40,1
1990,31,2,2,0,0,1,385,5,40,0
1990,40,1,0,1,0,1,208,5,40,1
1990,37,2,0,1,0,1,95,5,20,0
1990,55,1,0,0,2,0,549,1,40,0
1990,46,2,0,0,0,0,337,3,30,0
1990,24,1,1,0,0,0,364,2,40,0
1990,34,1,0,0,0,1,22,0,40,0
1990,32,2,0,0,0,1,25,4,21,0
1990,49,2,0,0,0,1,29,3,48,0
1990,52,1,0,0,0,1,18,4,48,0
1990,27,1,1,1,0,0,875,2,56,0
1990,21,2,1,1,0,0,877,3,20,0
1990,40,1,1,0,0,1,137,5,20,0
1990,35,2,0,1,0,0,14,5,30,0
1990,38,1,0,1,0,0,889,2,45,0
1990,19,1,1,1,0,0,276,3,30,0
1990,39,2,0,0,0,1,154,5,20,0
1990,30,1,0,0,0,1,73,5,40,0
1990,60,1,0,0,0,1,567,0,0,0
1990,58,2,0,0,0,1,666,4,10,0
1990,67,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,804,3,60,0
1990,39,2,0,0,0,0,385,5,40,0
1990,60,1,0,0,0,0,804,6,0,0
1990,62,2,0,0,0,0,276,3,0,0
1990,36,1,0,0,0,1,178,6,40,0
1990,30,2,0,0,0,1,156,5,40,0
1990,23,2,1,0,0,1,319,5,35,0
1990,23,1,1,0,0,1,436,3,35,0
1990,21,1,1,0,0,1,436,3,35,0
1990,26,1,2,0,0,1,22,4,60,0
1990,59,2,3,0,0,0,276,3,36,0
1990,24,2,3,0,0,0,318,2,40,0
1990,31,1,2,0,0,0,804,4,40,0
1990,46,1,0,0,0,1,154,5,40,1
1990,43,2,0,0,0,1,319,5,40,0
1990,22,2,1,0,0,1,337,5,15,0
1990,61,1,0,0,0,1,253,4,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,37,2,2,1,0,1,18,4,20,0
1990,27,2,1,1,0,1,178,5,40,0
1990,19,2,1,1,0,0,449,4,40,0
1990,21,1,1,1,0,0,97,5,40,0
1990,26,2,2,1,0,0,276,3,40,0
1990,35,1,0,0,0,0,516,3,40,0
1990,26,2,0,0,0,1,385,5,40,0
1990,79,1,0,0,0,1,804,4,0,1
1990,80,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,163,6,40,0
1990,32,2,0,3,3,0,467,5,35,0
1990,34,2,1,0,0,1,95,4,40,0
1990,30,1,2,0,0,1,22,0,40,0
1990,57,1,0,1,0,0,628,1,40,0
1990,59,2,0,1,0,0,407,4,6,0
1990,19,2,1,1,0,0,276,3,40,0
1990,30,2,1,1,0,0,785,1,0,0
1990,47,1,2,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,276,3,40,0
1990,20,1,1,0,0,1,0,0,0,0
1990,20,2,1,3,3,1,469,3,25,0
1990,20,2,1,1,1,1,276,3,30,0
1990,19,2,1,0,0,0,199,5,16,0
1990,21,2,1,1,0,1,436,3,30,0
1990,20,1,1,1,0,1,427,5,0,0
1990,29,1,1,3,3,1,387,5,15,0
1990,18,1,1,0,0,1,243,3,30,0
1990,32,2,2,0,0,1,434,3,30,0
1990,43,1,2,0,0,0,13,3,55,1
1990,64,1,3,0,0,1,18,4,0,0
1990,59,1,0,0,0,1,84,5,50,1
1990,57,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,804,6,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,58,2,2,0,0,1,313,5,40,0
1990,22,1,1,0,0,1,208,6,40,0
1990,23,1,1,1,0,0,875,2,60,0
1990,32,1,0,0,0,1,27,5,44,0
1990,32,2,0,0,0,1,308,4,42,0
1990,64,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,22,5,25,0
1990,20,1,1,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,156,5,20,0
1990,22,2,0,0,0,1,103,5,40,0
1990,66,2,2,0,0,1,0,0,0,0
1990,35,1,1,0,0,1,77,5,18,0
1990,30,2,1,0,0,1,78,6,40,0
1990,27,1,1,0,0,1,389,5,20,0
1990,24,1,1,0,0,1,379,5,40,0
1990,24,1,1,0,0,1,567,0,40,0
1990,24,1,1,0,0,1,234,5,20,0
1990,33,1,0,0,0,1,59,5,50,0
1990,33,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,505,1,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,47,1,0,0,0,1,55,2,50,1
1990,42,2,0,0,0,1,23,5,0,0
1990,45,1,0,0,0,1,21,5,50,1
1990,31,2,0,0,0,1,254,4,50,0
1990,33,2,2,0,0,0,449,4,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,50,1,1,0,0,0,0,0,0,0
1990,27,1,1,1,0,0,455,4,0,0
1990,48,1,0,0,0,1,479,0,40,0
1990,35,2,0,0,0,0,449,4,14,0
1990,54,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,458,4,0,0
1990,23,1,1,0,0,1,595,0,40,0
1990,21,1,1,0,0,0,595,0,40,0
1990,31,1,0,0,0,1,804,2,50,1
1990,29,2,0,0,0,1,22,4,3,0
1990,37,1,0,0,0,1,17,3,60,0
1990,35,2,0,0,0,1,677,3,40,0
1990,39,1,0,0,0,1,208,1,40,0
1990,37,2,0,0,0,1,95,5,30,0
1990,65,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,479,0,0,0
1990,33,1,1,1,0,0,0,0,0,0
1990,67,1,0,0,0,0,453,6,0,0
1990,61,2,0,0,0,0,453,6,25,0
1990,64,1,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,505,3,50,0
1990,37,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,549,1,40,0
1990,54,2,0,0,0,0,155,5,40,0
1990,20,1,1,1,0,0,436,3,30,0
1990,74,2,3,0,0,0,0,0,0,0
1990,55,2,3,1,0,0,407,4,24,0
1990,23,2,1,1,0,0,458,4,40,0
1990,52,1,0,0,0,0,448,1,40,1
1990,52,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,519,1,43,0
1990,35,2,0,0,0,0,25,4,40,0
1990,27,2,2,1,0,0,276,3,40,0
1990,24,2,1,1,0,0,449,4,3,0
1990,24,1,1,1,0,0,479,0,40,0
1990,37,1,0,0,0,1,243,3,65,1
1990,32,2,0,0,0,0,274,3,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,804,2,60,0
1990,28,2,0,0,0,0,313,5,32,0
1990,67,2,3,0,0,0,0,0,0,0
1990,26,1,2,0,0,0,585,2,10,0
1990,30,1,1,0,0,0,579,4,99,0
1990,23,2,1,1,0,0,0,0,0,0
1990,39,1,0,0,0,0,453,5,40,0
1990,35,2,0,0,0,0,453,5,16,0
1990,35,1,2,0,0,0,0,0,0,0
1990,52,1,0,1,0,0,804,1,40,0
1990,51,2,0,1,0,0,666,3,40,0
1990,45,2,2,1,0,0,449,4,40,0
1990,51,1,2,0,0,0,518,1,40,0
1990,31,1,2,0,0,0,0,0,0,0
1990,32,1,1,1,0,1,0,0,0,0
1990,58,2,2,0,0,0,35,6,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,26,1,1,1,0,0,889,6,0,0
1990,33,1,1,1,0,0,0,0,0,0
1990,35,1,0,0,0,1,616,0,40,0
1990,37,2,0,0,1,0,744,1,0,0
1990,60,1,0,0,0,0,856,0,0,0
1990,42,2,0,0,0,0,889,0,40,0
1990,20,1,1,0,0,0,479,0,40,0
1990,23,1,1,1,0,0,453,6,0,0
1990,66,2,3,0,0,0,444,5,0,0
1990,35,1,2,0,0,0,686,1,65,0
1990,63,1,0,0,0,0,487,5,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,28,1,0,1,0,1,424,6,40,0
1990,24,2,0,1,0,1,617,0,40,0
1990,41,1,0,0,0,1,516,0,40,0
1990,39,2,0,0,0,1,313,4,33,0
1990,18,1,1,0,0,1,438,3,30,0
1990,69,1,3,0,0,0,0,0,0,0
1990,31,1,3,1,0,0,889,3,48,0
1990,73,2,2,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,1
1990,67,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,49,1,1,0,0,1,424,6,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,29,1,3,1,0,0,869,0,40,0
1990,74,2,3,0,0,1,337,3,38,0
1990,30,1,0,0,0,0,486,0,40,0
1990,27,2,0,0,0,1,207,5,56,0
1990,25,2,2,1,0,0,0,0,0,0
1990,44,2,2,1,0,0,779,1,40,0
1990,24,1,1,1,0,0,0,0,0,0
1990,21,1,1,1,0,0,365,3,40,0
1990,43,1,0,1,0,0,869,0,40,0
1990,45,2,0,1,0,0,888,1,40,0
1990,19,1,1,1,0,0,453,5,15,0
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,436,3,0,0
1990,40,1,0,0,0,0,783,2,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,424,6,20,0
1990,24,2,0,0,0,0,744,1,40,0
1990,30,2,2,0,0,1,744,1,40,0
1990,27,1,0,0,0,0,709,4,40,0
1990,26,2,0,0,0,0,276,3,35,0
1990,32,2,0,0,0,1,337,3,40,0
1990,41,1,0,0,0,0,869,0,70,0
1990,29,1,0,0,0,1,414,6,40,0
1990,36,2,0,0,0,1,95,5,46,0
1990,39,1,0,0,0,0,595,0,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,424,6,40,0
1990,34,2,0,0,0,0,328,4,40,0
1990,25,1,0,0,0,1,156,5,30,0
1990,26,2,0,0,0,0,0,0,0,0
1990,51,2,3,0,0,1,0,0,0,0
1990,43,1,2,0,0,0,885,3,40,0
1990,39,1,0,0,0,1,22,1,50,1
1990,40,2,0,0,0,1,159,5,7,0
1990,71,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,174,6,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,1
1990,61,1,0,0,0,0,453,5,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,276,5,30,0
1990,59,2,0,0,0,0,37,1,0,0
1990,50,1,2,0,0,0,314,4,40,0
1990,42,2,2,0,0,0,0,0,0,0
1990,45,2,2,0,0,1,389,6,40,0
1990,65,1,3,0,0,1,389,6,0,0
1990,77,2,1,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,22,2,50,1
1990,40,2,0,0,0,1,379,2,12,0
1990,44,1,0,0,0,1,518,2,40,0
1990,43,2,0,0,0,1,417,6,56,0
1990,20,1,1,0,0,1,883,3,16,0
1990,27,2,3,0,0,0,303,4,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,313,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,804,0,45,0
1990,35,2,0,0,0,0,243,3,40,0
1990,24,1,0,1,0,0,804,0,40,0
1990,24,2,0,1,0,0,449,4,40,0
1990,46,1,0,0,2,1,27,1,40,0
1990,45,2,0,0,0,1,447,5,40,0
1990,19,1,1,0,0,0,505,4,40,0
1990,22,1,1,1,0,0,274,4,40,0
1990,25,1,1,1,0,0,584,0,32,0
1990,25,1,3,2,1,0,486,0,20,0
1990,31,1,3,2,1,0,495,0,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,73,1,1,0,0,0,0,0,0,0
1990,49,1,2,0,0,0,849,0,40,0
1990,55,2,3,0,0,0,0,0,0,0
1990,44,1,3,0,0,0,514,4,45,0
1990,25,1,0,0,0,0,595,0,40,0
1990,28,2,0,0,0,0,435,3,0,0
1990,37,1,0,0,0,1,22,4,40,0
1990,38,2,0,0,2,1,178,6,45,1
1990,55,1,0,0,0,0,253,4,40,0
1990,40,2,0,0,0,0,313,5,40,0
1990,67,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,637,1,0,0
1990,64,2,0,0,0,0,709,1,0,0
1990,44,1,0,3,3,0,505,3,40,0
1990,33,2,0,3,3,1,205,5,40,0
1990,20,2,1,0,0,1,379,5,45,0
1990,25,2,1,1,0,0,446,5,40,0
1990,40,2,0,0,0,1,466,5,80,0
1990,35,1,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,379,3,20,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,435,3,40,0
1990,26,1,1,0,0,0,455,4,40,0
1990,39,2,0,1,0,0,0,0,0,0
1990,40,1,0,1,0,0,486,0,50,0
1990,27,1,1,0,0,0,22,4,45,0
1990,26,1,2,0,0,0,567,0,40,0
1990,44,1,0,0,0,0,785,1,40,0
1990,41,2,0,0,0,0,276,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,155,5,32,0
1990,77,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,889,4,40,0
1990,59,2,0,0,0,0,453,3,20,0
1990,68,1,0,0,0,1,21,4,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,266,3,45,0
1990,33,2,0,0,0,0,435,3,32,0
1990,32,1,3,0,0,0,686,3,45,0
1990,41,1,2,0,0,1,555,2,40,0
1990,27,1,0,0,0,0,567,0,40,0
1990,30,2,0,0,0,1,266,3,40,0
1990,52,1,0,0,0,0,749,4,30,0
1990,48,2,0,0,0,0,379,2,50,0
1990,74,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,307,5,20,0
1990,52,2,0,0,0,0,385,3,0,0
1990,36,1,0,0,0,1,525,3,45,0
1990,36,2,0,0,0,1,254,4,35,0
1990,41,1,0,0,0,0,585,4,40,0
1990,29,2,0,0,0,0,29,3,10,0
1990,29,1,0,0,0,0,22,0,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,573,0,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,785,1,40,0
1990,37,2,0,0,0,1,385,4,8,0
1990,33,1,0,0,0,0,628,1,60,0
1990,27,2,0,0,0,1,175,5,0,0
1990,29,2,0,0,0,1,178,6,20,0
1990,25,1,0,0,0,1,195,1,65,0
1990,42,1,0,0,0,0,22,1,45,1
1990,38,2,0,0,0,0,313,1,20,0
1990,57,1,0,0,0,1,26,0,40,1
1990,54,2,0,0,0,1,254,4,40,0
1990,49,1,1,0,0,1,178,5,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,36,1,2,0,0,1,57,0,48,0
1990,41,2,3,0,0,0,628,1,45,0
1990,27,1,1,0,0,0,439,3,40,0
1990,74,2,3,0,0,1,156,5,40,0
1990,73,1,3,0,0,0,435,2,0,0
1990,64,1,0,0,0,1,734,1,24,0
1990,56,2,0,0,0,1,379,5,0,0
1990,48,1,0,0,0,1,22,0,40,1
1990,46,2,0,0,0,0,313,0,20,0
1990,57,1,0,0,0,1,22,3,30,1
1990,39,2,0,0,0,1,274,3,0,0
1990,47,1,0,0,0,1,266,3,40,0
1990,50,2,0,0,0,1,303,5,41,0
1990,22,2,1,0,0,1,274,3,23,0
1990,44,1,0,3,3,0,637,1,40,0
1990,38,2,0,3,3,1,449,4,25,0
1990,58,1,0,0,0,0,657,1,40,0
1990,56,2,0,0,0,0,628,1,40,0
1990,32,1,2,0,0,0,869,0,0,0
1990,33,2,3,0,0,0,379,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,734,1,40,0
1990,25,2,0,0,0,1,313,5,22,0
1990,75,1,0,0,0,1,254,4,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,157,5,0,1
1990,63,2,0,0,0,1,95,1,0,0
1990,55,1,2,0,0,1,303,4,40,0
1990,58,2,2,0,0,0,447,5,40,0
1990,43,1,0,0,0,1,22,1,50,1
1990,42,2,0,0,0,1,313,5,15,0
1990,68,1,0,0,0,1,85,5,0,1
1990,70,2,0,0,0,0,0,0,0,0
1990,67,1,1,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,234,6,40,0
1990,55,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,43,5,40,0
1990,42,2,0,0,0,1,313,3,37,0
1990,19,2,1,0,0,0,276,3,20,0
1990,31,1,1,0,0,1,505,0,48,0
1990,59,1,0,0,0,0,686,3,48,0
1990,57,2,0,0,0,0,337,5,50,0
1990,48,1,0,0,0,1,243,3,48,0
1990,36,2,0,0,0,1,213,5,50,0
1990,48,2,3,1,0,1,447,5,40,0
1990,21,2,1,1,0,1,274,3,20,0
1990,23,1,1,1,3,1,276,3,36,0
1990,30,2,1,1,0,0,453,4,0,0
1990,40,1,0,0,0,1,243,3,55,0
1990,35,2,0,0,0,1,303,4,39,0
1990,25,2,1,1,0,0,447,5,40,0
1990,19,1,1,1,0,0,21,5,35,0
