YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,75,1,3,1,0,0,0,0,0,0
1990,44,2,1,1,0,0,748,4,0,0
1990,26,1,1,1,0,0,444,3,40,0
1990,25,1,1,0,0,1,883,2,8,0
1990,62,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,2,1,0,0,0,0
1990,26,1,0,0,0,1,29,3,20,0
1990,29,2,0,0,0,1,0,0,0,0
1990,41,2,2,0,2,1,235,5,20,0
1990,30,1,0,0,0,0,549,4,44,0
1990,28,2,0,0,0,0,7,4,40,0
1990,68,1,0,0,0,1,0,0,0,1
1990,68,2,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,243,3,60,0
1990,25,2,0,0,0,1,313,5,22,0
1990,53,1,0,0,0,1,266,3,0,0
1990,52,2,0,0,0,0,796,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,25,5,15,0
1990,68,2,0,0,0,1,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,226,2,80,1
1990,30,2,0,0,0,1,463,2,0,0
1990,68,1,0,0,0,0,259,0,40,0
1990,67,2,0,0,0,0,264,3,24,0
1990,32,1,1,0,0,0,453,4,40,0
1990,37,1,0,0,0,1,413,6,40,0
1990,35,2,0,0,0,1,234,5,40,0
1990,47,1,0,0,0,0,22,3,50,0
1990,50,2,0,0,0,0,387,5,20,0
1990,58,1,0,0,0,1,303,4,0,0
1990,59,2,0,0,2,1,95,6,40,0
1990,21,2,1,0,0,1,264,3,25,0
1990,20,2,1,0,0,1,375,4,40,0
1990,20,2,1,0,0,0,458,4,40,0
1990,43,1,0,0,0,1,417,6,56,0
1990,42,2,0,0,0,1,313,5,40,0
1990,60,1,0,0,0,1,157,5,20,0
1990,60,2,0,0,0,1,95,5,0,0
1990,32,1,1,0,0,1,243,3,0,0
1990,32,2,3,0,0,0,276,3,30,0
1990,24,1,1,0,0,0,567,0,25,0
1990,77,2,0,0,0,0,0,0,0,0
1990,70,1,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,274,3,24,0
1990,72,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,1,315,5,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,515,1,40,0
1990,53,1,0,0,0,0,418,6,40,0
1990,30,2,0,0,0,0,243,3,50,0
1990,25,1,0,0,0,0,505,2,40,0
1990,19,2,0,0,0,0,748,3,40,0
1990,35,1,2,0,0,0,479,0,60,0
1990,29,2,2,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,449,4,40,0
1990,28,1,1,0,0,0,549,3,46,0
1990,66,1,0,0,0,0,22,2,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,804,2,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,505,3,40,0
1990,24,2,0,0,0,0,808,5,0,0
1990,47,1,0,0,0,0,505,5,50,0
1990,46,2,0,0,0,0,275,4,40,0
1990,30,1,3,1,0,0,0,0,0,0
1990,51,1,0,0,0,0,57,0,40,0
1990,41,2,0,0,0,0,205,5,0,0
1990,39,1,0,0,0,1,558,0,45,0
1990,37,2,0,0,0,1,313,5,40,0
1990,31,1,0,0,0,1,13,4,40,0
1990,51,2,0,0,0,1,156,5,40,0
1990,21,1,3,1,0,0,904,6,55,0
1990,18,1,1,0,0,0,515,6,35,0
1990,33,2,1,1,0,0,447,5,40,0
1990,50,1,0,0,0,0,253,4,40,0
1990,42,2,0,0,0,0,313,2,40,0
1990,42,1,0,0,0,1,259,1,50,0
1990,37,2,0,0,0,1,313,5,42,0
1990,30,1,0,0,0,0,213,6,75,0
1990,25,2,0,0,0,1,313,3,40,0
1990,44,2,2,0,0,0,313,5,40,0
1990,31,1,0,1,0,1,25,4,50,0
1990,29,2,0,1,0,1,174,6,40,0
1990,40,1,0,0,0,0,904,6,40,0
1990,34,2,0,0,0,0,243,3,20,0
1990,40,2,0,0,0,1,27,2,40,0
1990,40,1,0,0,0,1,154,5,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,313,4,37,0
1990,24,1,1,0,0,1,444,3,40,0
1990,55,1,0,0,0,1,22,4,50,1
1990,56,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,243,3,40,0
1990,25,1,1,0,0,1,17,3,40,0
1990,30,1,0,0,0,0,216,1,40,0
1990,26,2,0,0,0,1,254,4,38,0
1990,20,1,1,0,0,1,877,3,35,0
1990,19,2,1,0,0,0,276,3,18,0
1990,32,2,1,0,0,1,186,5,20,0
1990,29,1,0,0,0,1,65,4,37,0
1990,29,2,0,0,0,1,37,4,40,0
1990,41,2,2,0,0,1,27,4,40,0
1990,65,1,0,0,0,0,259,3,0,0
1990,60,2,0,0,0,0,27,2,0,0
1990,23,1,0,3,0,1,829,6,60,0
1990,20,2,0,0,0,0,235,4,24,0
1990,56,1,0,0,0,1,21,5,44,1
1990,50,2,0,0,0,1,0,0,0,0
1990,43,1,3,0,0,0,22,4,50,1
1990,29,1,0,0,0,1,7,3,60,0
1990,27,2,0,0,0,1,37,4,0,0
1990,40,1,0,0,0,0,22,0,70,0
1990,37,2,0,0,0,1,15,5,25,0
1990,66,2,2,0,0,0,325,1,40,0
1990,45,1,0,0,0,0,804,3,50,0
1990,40,2,0,0,0,0,22,2,40,0
1990,18,1,0,0,0,0,599,0,60,0
1990,18,2,0,0,0,0,276,3,25,0
1990,73,2,3,0,0,1,234,4,40,0
1990,70,2,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,164,5,40,0
1990,24,2,0,1,0,0,436,3,40,0
1990,24,1,0,1,0,0,453,0,25,0
1990,22,1,1,1,0,0,869,0,70,0
1990,32,1,3,0,0,0,436,3,40,0
1990,29,2,2,0,0,0,364,1,40,0
1990,55,1,0,1,0,0,455,6,40,0
1990,49,2,0,1,0,0,466,5,40,0
1990,29,1,0,0,0,1,267,3,50,1
1990,28,2,0,0,0,1,156,5,45,0
1990,38,1,1,0,0,0,0,0,0,0
1990,41,1,2,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,443,3,0,0
1990,63,2,2,0,0,0,0,0,0,0
1990,71,2,3,1,0,0,449,4,0,0
1990,80,2,1,0,0,1,0,0,0,0
1990,60,2,1,1,0,0,453,4,40,0
1990,60,1,2,1,0,0,804,2,50,0
1990,59,2,3,1,0,0,276,3,35,0
1990,36,1,2,1,0,0,783,0,40,0
1990,27,1,3,1,0,0,436,3,40,0
1990,71,2,3,0,0,0,243,3,0,0
1990,31,1,0,0,0,0,637,1,50,0
1990,33,2,0,0,0,0,276,3,0,0
1990,41,1,0,3,3,0,436,3,40,0
1990,33,2,0,0,0,0,278,1,0,0
1990,80,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,2,1,22,3,48,0
1990,57,1,2,0,0,1,255,4,40,0
1990,21,1,1,0,0,1,573,0,44,0
1990,79,2,3,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,23,5,35,1
1990,26,2,1,0,0,0,22,2,40,0
1990,64,1,0,0,0,0,575,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,443,3,40,0
1990,44,1,2,0,0,0,567,0,40,0
1990,23,1,0,1,0,1,783,2,40,0
1990,19,2,0,1,0,0,378,4,40,0
1990,64,2,3,1,0,0,447,5,40,0
1990,44,1,1,1,0,0,0,0,0,0
1990,58,1,0,0,0,0,869,0,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,599,0,40,0
1990,40,2,2,0,0,0,216,2,38,0
1990,52,1,0,1,0,0,637,2,40,0
1990,51,2,0,1,0,1,234,5,40,0
1990,24,2,1,1,0,1,354,2,40,0
1990,23,1,1,1,0,1,354,2,40,0
1990,20,2,1,1,0,0,257,2,20,0
1990,39,2,3,1,0,0,436,5,0,0
1990,18,1,0,1,0,0,0,0,0,0
1990,42,2,3,1,0,1,0,0,0,0
1990,60,2,3,1,0,0,453,5,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,657,3,40,0
1990,25,2,0,0,0,1,313,5,40,0
1990,48,2,2,0,0,0,365,3,45,0
1990,31,1,0,1,0,1,257,2,40,0
1990,26,2,0,1,0,1,323,4,40,0
1990,29,2,2,1,0,1,418,6,40,0
1990,70,1,3,0,0,1,0,0,0,0
1990,68,1,0,1,0,0,243,3,30,0
1990,58,2,0,1,0,0,0,0,0,0
1990,46,2,2,1,0,0,468,5,40,0
1990,51,2,2,1,0,0,389,4,37,0
1990,30,2,1,1,0,1,323,5,40,0
1990,31,1,1,1,0,0,444,3,40,0
1990,26,2,3,1,0,0,264,3,20,0
1990,29,1,0,0,0,0,754,1,40,0
1990,30,2,0,0,0,0,337,5,0,0
1990,37,2,0,0,2,0,253,4,40,0
1990,33,1,0,0,0,0,585,4,40,0
1990,55,2,3,0,0,0,27,6,40,0
1990,60,1,0,1,0,1,808,2,40,0
1990,46,2,0,1,0,1,174,6,40,0
1990,19,1,1,1,0,0,877,3,20,0
1990,59,2,0,1,0,0,467,5,40,0
1990,59,1,0,1,0,0,243,3,40,0
1990,19,2,1,1,0,0,276,3,35,0
1990,55,1,0,1,0,0,22,5,40,0
1990,55,2,0,1,0,0,0,0,0,0
1990,29,1,1,1,0,0,563,0,40,0
1990,33,1,2,0,0,0,597,1,43,0
1990,49,2,2,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,276,3,18,0
1990,21,1,1,1,0,0,436,3,40,0
1990,50,2,1,1,0,0,436,5,40,0
1990,30,1,1,1,0,0,453,4,40,0
1990,43,2,2,1,0,1,379,0,23,0
1990,22,1,2,1,0,0,17,3,40,0
1990,40,1,1,1,0,0,453,3,32,0
1990,39,1,2,0,0,1,869,0,40,0
1990,27,1,0,0,0,0,206,5,40,0
1990,23,2,0,0,0,0,313,3,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,35,1,2,0,0,0,595,0,40,0
1990,34,1,1,0,0,0,595,0,45,0
1990,73,2,2,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,274,3,20,0
1990,37,2,0,0,0,1,447,5,40,0
1990,70,1,0,0,0,0,628,2,0,0
1990,66,2,0,0,2,1,0,0,0,0
1990,54,1,0,0,0,0,804,2,70,0
1990,53,2,0,0,0,0,436,3,0,0
1990,69,1,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,22,2,40,0
1990,47,2,0,0,0,0,8,3,40,0
1990,31,1,2,1,0,1,628,2,84,0
1990,23,2,2,1,0,1,447,5,25,0
1990,61,2,2,0,0,0,274,3,40,0
1990,35,1,0,1,0,1,354,2,40,0
1990,31,2,0,1,0,1,376,4,40,0
1990,27,1,0,0,0,1,575,6,60,0
1990,28,2,0,0,0,1,22,2,40,0
1990,51,2,0,0,0,0,243,1,30,0
1990,58,1,0,0,0,0,0,0,0,0
1990,28,2,3,0,0,0,365,3,40,0
1990,60,1,0,0,0,0,869,0,40,0
1990,59,2,0,0,0,0,255,4,40,0
1990,28,1,0,1,0,1,316,6,35,0
1990,24,2,0,1,0,1,447,5,40,0
1990,23,1,1,1,0,0,444,3,20,0
1990,51,1,0,0,0,0,449,5,40,0
1990,44,2,0,0,0,0,449,4,40,0
1990,49,1,0,0,0,1,84,5,60,1
1990,46,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,255,4,43,0
1990,23,1,1,3,0,1,904,6,40,0
1990,49,2,0,0,0,0,243,3,40,0
1990,57,1,0,0,0,0,37,1,40,0
1990,28,1,1,0,0,1,885,6,40,0
1990,37,1,2,0,0,1,308,6,40,0
1990,27,2,3,0,0,0,435,3,35,0
1990,49,2,2,3,3,1,95,5,50,0
1990,57,2,2,0,0,0,27,4,38,0
1990,20,1,1,0,0,0,577,2,40,0
1990,34,1,0,1,0,1,643,6,80,0
1990,32,2,0,1,0,1,27,6,40,0
1990,51,2,2,0,0,0,243,3,48,0
1990,39,1,0,0,0,0,363,2,50,0
1990,41,2,0,0,0,0,453,5,40,0
1990,45,1,0,0,0,1,533,6,40,0
1990,49,2,0,0,0,1,303,0,40,0
1990,21,1,1,0,0,0,226,6,40,0
1990,34,1,2,0,0,1,523,6,50,0
1990,21,1,1,0,0,0,365,6,80,0
1990,20,1,2,3,0,0,547,6,90,0
1990,24,1,3,0,0,1,515,6,10,0
1990,22,1,1,2,0,0,515,6,60,0
1990,27,1,0,0,0,1,22,6,40,0
1990,27,2,0,0,0,1,356,4,30,0
1990,30,1,0,0,0,0,833,6,56,0
1990,27,2,0,0,0,0,264,3,40,0
1990,27,1,0,0,0,0,684,6,60,0
1990,29,2,0,0,0,0,737,1,5,0
1990,25,1,2,0,0,0,585,2,80,0
1990,23,2,1,0,0,0,508,6,40,0
1990,45,1,0,1,0,1,486,0,40,0
1990,40,2,0,1,0,1,373,3,52,0
1990,36,2,2,0,0,1,103,5,37,1
1990,49,1,0,0,0,1,22,4,50,1
1990,32,2,0,0,0,1,183,4,45,0
1990,63,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,22,2,40,1
1990,39,2,0,0,0,1,163,5,0,0
1990,66,1,0,0,0,0,254,4,40,1
1990,65,2,0,0,0,0,337,4,0,0
1990,56,2,2,0,0,0,674,3,35,0
1990,29,2,1,0,0,1,315,5,40,0
1990,32,2,1,0,0,0,888,5,52,0
1990,42,1,0,0,0,1,476,0,50,0
1990,35,2,0,0,0,1,323,4,0,0
1990,69,1,0,2,0,1,467,5,0,0
1990,66,2,0,0,0,0,14,5,0,0
1990,58,2,0,0,0,1,15,5,48,0
1990,61,1,0,0,0,1,7,4,40,0
1990,33,1,1,0,0,0,159,2,60,0
1990,58,1,2,0,0,1,0,0,0,0
1990,22,2,1,3,0,0,887,4,8,0
1990,41,1,0,0,0,1,22,0,70,0
1990,41,2,0,0,0,1,313,0,48,0
1990,36,1,1,0,0,0,869,0,40,0
1990,18,2,1,1,0,0,275,3,0,0
1990,22,2,0,0,0,1,904,6,49,0
1990,26,1,0,0,0,0,434,3,40,0
1990,25,2,1,0,0,0,533,6,54,0
1990,33,1,2,0,0,1,22,1,40,0
1990,30,1,0,0,0,0,22,0,40,0
1990,27,2,0,0,0,1,313,3,40,0
1990,57,2,2,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,435,3,20,0
1990,55,1,0,0,0,1,555,0,40,1
1990,53,2,0,0,0,1,95,5,32,0
1990,29,2,3,0,0,1,318,2,0,0
1990,19,1,1,0,0,0,877,3,30,0
1990,70,1,0,1,0,0,809,2,28,0
1990,51,2,0,1,0,0,407,4,0,0
1990,45,1,0,0,0,1,785,1,40,0
1990,36,2,0,0,0,1,487,0,45,0
1990,69,1,0,0,2,1,0,0,0,0
1990,61,2,0,0,0,1,23,5,40,0
1990,48,1,0,0,0,0,518,1,40,0
1990,36,2,0,0,0,1,383,4,40,0
1990,20,1,1,0,0,0,365,3,10,0
1990,18,1,1,1,0,0,17,3,40,0
1990,23,2,1,0,0,1,243,3,40,0
1990,50,1,0,0,0,0,503,2,40,0
1990,51,2,0,0,0,0,22,4,37,0
1990,26,1,0,0,0,1,523,6,20,0
1990,26,2,0,0,3,1,445,5,40,0
1990,54,1,0,3,3,1,379,6,40,0
1990,47,2,0,0,0,0,383,4,40,0
1990,80,2,3,0,2,0,0,0,0,0
1990,51,1,0,0,0,1,503,1,50,1
1990,48,2,0,0,0,0,22,5,0,0
1990,46,1,0,0,0,0,637,1,40,0
1990,44,2,0,0,0,1,95,5,40,0
1990,62,1,0,0,0,0,796,6,40,0
1990,59,2,0,0,0,0,313,5,40,0
1990,46,1,2,0,0,1,549,1,50,0
1990,47,1,0,0,0,1,22,2,40,0
1990,46,2,0,0,0,0,407,4,30,0
1990,62,2,3,0,0,1,229,5,0,0
1990,23,1,0,0,0,0,637,6,40,0
1990,23,2,0,0,0,0,276,3,0,0
1990,39,1,0,0,0,1,303,4,50,0
1990,34,2,0,0,0,1,156,5,8,0
1990,67,1,0,0,0,0,759,3,0,0
1990,63,2,0,0,0,0,748,4,40,0
1990,53,2,1,0,0,1,22,5,40,0
1990,59,2,1,0,0,1,21,5,40,0
1990,71,2,3,0,0,0,315,6,0,0
1990,38,1,0,0,0,1,567,0,45,0
1990,35,2,0,0,0,0,339,5,40,0
1990,38,1,2,0,0,0,634,1,40,0
1990,34,2,1,0,0,0,435,3,20,0
1990,52,2,2,0,2,1,84,5,50,1
1990,52,1,1,1,0,0,883,5,35,0
1990,39,2,1,1,0,0,436,3,0,0
1990,31,1,1,0,0,1,243,3,50,1
1990,37,1,0,0,0,1,229,4,40,0
1990,39,2,0,0,0,0,274,3,40,0
1990,52,2,2,0,0,1,15,5,60,0
1990,69,2,0,0,0,1,337,4,8,0
1990,52,1,0,0,2,0,828,2,84,0
1990,60,2,3,0,0,0,313,5,40,0
1990,60,2,2,0,0,0,319,1,40,0
1990,24,2,1,0,0,1,377,5,40,0
1990,27,1,1,0,0,1,27,6,55,0
1990,28,1,1,0,0,1,65,4,35,0
1990,26,2,1,0,0,1,337,4,45,0
1990,35,1,1,0,0,1,447,5,50,0
1990,39,1,0,1,0,1,255,4,20,0
1990,40,2,0,1,0,1,529,2,40,0
1990,62,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,264,3,0,0
1990,25,1,0,0,0,0,567,0,40,0
1990,24,2,0,0,0,1,458,4,40,0
1990,79,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,804,2,60,0
1990,47,2,0,0,0,1,389,6,40,0
1990,20,2,1,0,0,1,384,1,20,0
1990,32,2,1,0,0,1,67,4,43,0
1990,42,2,1,0,0,1,354,2,40,0
1990,32,1,1,0,0,1,337,4,38,0
1990,46,1,0,0,0,1,84,5,60,1
1990,29,2,0,0,0,1,319,2,35,0
1990,26,1,0,0,0,0,254,4,55,0
1990,25,2,0,0,0,1,804,2,38,0
1990,58,1,0,0,3,0,22,3,0,0
1990,54,2,0,0,3,0,0,0,0,0
1990,65,1,3,0,0,0,188,3,0,0
1990,23,2,1,0,0,1,203,5,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,375,4,40,0
1990,27,2,0,0,0,1,274,3,45,0
1990,36,1,0,0,0,1,364,1,40,0
1990,34,2,0,0,0,1,95,5,32,0
1990,34,1,0,0,0,1,13,3,40,0
1990,45,2,0,0,0,1,7,4,52,0
1990,44,1,0,0,0,1,159,4,56,0
1990,26,2,1,0,0,1,37,6,40,0
1990,42,1,2,0,0,0,58,2,40,1
1990,28,1,1,0,0,0,276,2,70,0
1990,18,2,1,0,0,0,17,3,35,0
1990,50,2,2,0,0,1,7,4,40,0
1990,56,1,2,0,0,1,365,1,40,0
1990,62,1,3,0,0,1,804,3,20,0
1990,63,1,0,0,0,1,785,3,35,0
1990,63,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,436,3,35,0
1990,31,2,1,0,0,1,433,4,60,0
1990,22,2,0,0,0,0,439,3,34,0
1990,23,1,0,0,0,0,628,1,50,0
1990,38,2,1,1,0,1,156,5,0,0
1990,20,1,1,1,0,0,486,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,27,2,1,1,0,0,905,6,40,0
1990,26,1,1,1,0,0,869,0,0,0
1990,20,2,1,1,0,0,449,4,37,0
1990,19,1,1,1,0,0,449,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,308,4,40,0
1990,24,2,0,0,0,1,317,4,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,453,5,0,0
1990,29,1,0,0,0,0,877,1,40,0
1990,29,2,0,0,0,0,668,1,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,558,0,45,0
1990,25,2,0,0,0,0,877,3,40,0
1990,62,2,0,0,0,0,275,4,15,0
1990,67,1,0,0,0,1,418,6,0,0
1990,44,2,0,0,0,0,804,5,20,0
1990,52,1,0,0,0,0,777,3,37,0
1990,18,1,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,518,1,55,0
1990,30,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,2,0,0,0,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,80,1,3,1,0,0,0,0,0,0
1990,57,1,0,0,0,1,22,2,10,0
1990,47,2,0,0,0,1,17,3,48,0
1990,71,1,3,0,0,0,376,6,40,0
1990,65,1,3,0,0,0,0,0,0,0
1990,29,2,1,1,0,0,436,3,30,0
1990,52,1,0,0,0,0,777,1,55,0
1990,55,2,0,0,0,0,315,1,0,0
1990,65,2,3,0,0,0,436,3,54,0
1990,35,1,1,0,0,0,263,3,54,0
1990,65,2,2,1,0,0,453,4,10,0
1990,19,2,1,1,0,0,488,0,40,0
1990,58,1,1,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,274,3,40,0
1990,64,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,547,1,50,0
1990,40,2,0,0,0,1,207,5,40,0
1990,19,2,1,0,0,0,276,3,30,0
1990,23,2,2,0,0,0,243,3,40,0
1990,20,1,1,0,0,0,869,0,40,0
1990,36,1,0,0,0,1,22,1,48,0
1990,44,2,0,0,0,1,95,5,40,0
1990,34,2,2,0,0,1,436,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,36,2,3,1,0,0,488,0,40,0
1990,34,1,1,0,0,1,22,0,40,0
1990,30,2,2,0,0,1,337,0,44,0
1990,27,2,1,0,0,0,0,0,0,0
1990,41,1,0,0,2,0,556,0,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,65,1,0,1,0,0,0,0,0,0
1990,54,2,0,1,0,0,447,5,23,1
1990,35,1,1,0,0,1,17,3,70,1
1990,33,2,1,0,0,1,156,5,40,0
1990,63,2,3,1,0,0,469,6,40,0
1990,35,1,0,0,0,1,254,4,45,0
1990,30,2,0,0,0,0,465,5,36,0
1990,58,1,0,0,0,1,259,1,40,1
1990,54,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,253,4,50,1
1990,41,2,0,0,0,1,156,5,50,0
1990,64,1,0,0,0,1,17,3,0,1
1990,45,2,0,0,0,1,154,5,0,0
1990,25,1,1,0,0,1,5,6,40,0
1990,25,2,3,0,0,1,256,1,60,0
1990,25,2,3,0,0,1,274,3,50,0
1990,27,1,0,0,0,1,274,3,50,0
1990,24,2,0,0,0,0,243,3,24,0
1990,43,1,0,0,0,1,9,5,45,1
1990,38,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,315,3,37,0
1990,41,2,3,0,0,0,385,2,37,0
1990,19,2,1,0,0,1,435,3,20,0
1990,46,1,0,0,0,0,577,2,40,0
1990,47,2,0,0,0,0,315,5,40,0
1990,19,1,1,0,0,1,883,2,20,0
1990,29,1,0,0,0,0,503,4,60,0
1990,24,2,0,0,0,1,7,4,40,0
1990,54,1,1,0,0,0,804,2,60,1
1990,62,1,0,0,0,1,276,2,24,0
1990,56,2,0,0,0,0,355,2,40,0
1990,43,1,2,0,0,0,243,3,52,0
1990,68,2,2,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,799,1,40,0
1990,66,2,3,0,0,0,379,5,24,0
1990,55,2,2,0,0,0,313,3,40,0
1990,33,1,1,0,0,1,904,6,40,0
1990,31,1,0,0,0,0,844,0,50,0
1990,41,2,0,0,0,0,0,0,0,0
1990,65,2,2,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,22,1,40,0
1990,42,2,0,0,0,1,468,5,0,0
1990,18,1,1,0,0,1,486,5,40,0
1990,44,1,0,0,0,0,734,4,80,0
1990,43,2,0,0,0,0,254,4,30,0
1990,18,1,1,0,0,1,877,3,0,0
1990,44,1,0,0,0,1,423,6,40,0
1990,39,2,0,0,0,1,313,5,50,0
1990,69,1,0,0,0,1,363,3,40,1
1990,63,2,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,283,3,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,72,1,2,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,14,3,40,0
1990,29,1,1,0,0,1,55,6,40,0
1990,24,1,1,0,0,1,55,6,40,0
1990,22,1,1,3,3,1,577,0,52,0
1990,68,1,0,0,0,0,253,4,30,0
1990,59,2,0,0,0,0,0,0,0,0
1990,21,1,1,1,0,0,885,4,0,0
1990,22,1,1,1,0,0,436,3,10,0
1990,31,1,0,0,0,0,276,3,48,0
1990,29,2,0,0,0,0,383,4,0,0
1990,46,1,0,0,0,1,59,5,40,0
1990,46,2,0,0,0,1,154,5,35,0
1990,18,2,1,0,0,1,313,5,20,0
1990,36,1,0,0,0,0,594,0,50,0
1990,36,2,0,0,0,1,313,1,40,0
1990,29,1,0,0,0,0,869,0,50,0
1990,34,2,0,0,0,0,799,3,40,0
1990,23,2,1,0,0,0,313,4,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,558,0,50,0
1990,56,2,3,0,0,1,379,6,40,0
1990,29,1,1,0,0,1,904,6,40,0
1990,34,1,0,0,2,1,65,1,40,0
1990,38,2,0,0,0,1,469,4,30,0
1990,45,1,0,0,0,1,174,6,40,0
1990,44,2,0,0,0,1,313,3,25,0
1990,18,2,1,0,0,0,276,3,20,0
1990,51,2,2,0,0,1,174,5,40,0
1990,19,1,1,0,0,0,869,0,32,0
1990,47,1,0,0,0,1,55,1,40,0
1990,40,2,0,0,0,1,315,1,30,0
1990,24,1,1,1,0,0,276,3,80,0
1990,80,2,1,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,438,3,0,0
1990,21,1,2,0,0,0,813,4,32,0
