YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,40,2,1,0,0,0,628,1,45,0
1990,62,1,0,0,0,0,56,1,0,0
1990,50,2,0,0,0,0,467,5,30,0
1990,51,1,0,0,0,1,22,0,75,0
1990,41,2,0,0,0,0,254,4,40,0
1990,19,1,1,0,0,0,869,0,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,213,1,40,0
1990,44,2,0,0,0,0,187,5,40,0
1990,23,1,1,0,0,1,804,3,40,0
1990,55,1,0,0,0,1,64,4,46,1
1990,49,2,0,0,0,0,748,4,40,0
1990,63,1,0,0,0,0,589,0,38,0
1990,63,2,0,0,0,0,406,4,0,0
1990,38,1,0,0,0,1,308,6,40,0
1990,38,2,0,0,0,1,276,3,20,0
1990,42,2,0,0,0,0,433,3,40,0
1990,50,1,0,0,0,0,577,0,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,26,1,1,1,0,1,57,5,40,0
1990,26,2,1,1,0,1,156,5,20,0
1990,68,1,0,0,0,0,22,5,40,0
1990,63,2,0,0,0,0,276,3,0,0
1990,32,1,1,0,0,0,389,0,16,0
1990,47,1,0,1,0,0,889,6,40,0
1990,43,2,0,1,0,0,453,4,7,0
1990,18,1,1,1,0,0,436,3,25,0
1990,70,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,156,5,33,0
1990,34,1,0,0,0,1,567,0,0,0
1990,34,2,0,0,0,1,22,1,45,0
1990,72,2,3,0,0,0,274,3,40,0
1990,31,1,0,0,0,1,254,4,40,1
1990,30,2,0,0,0,1,17,3,40,0
1990,42,2,2,0,0,1,95,5,60,0
1990,59,1,0,0,0,1,389,1,0,0
1990,59,2,0,0,2,1,373,3,30,0
1990,32,1,0,0,0,0,694,2,40,0
1990,28,2,0,0,0,1,303,6,60,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,50,2,3,0,0,1,188,5,27,1
1990,59,2,3,0,0,1,877,3,45,0
1990,56,1,0,0,0,1,257,5,40,0
1990,57,2,0,0,0,1,95,5,0,0
1990,20,2,1,0,0,1,274,3,16,0
1990,22,2,1,0,0,1,274,3,16,0
1990,55,1,0,0,0,1,22,1,40,1
1990,54,2,0,0,0,1,0,0,0,0
1990,31,2,2,0,0,0,683,1,40,0
1990,49,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,49,1,1,0,0,0,869,0,50,0
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,22,1,45,1
1990,42,2,0,0,0,1,22,5,40,0
1990,49,1,0,0,0,0,577,2,40,0
1990,55,2,0,0,0,0,458,4,50,0
1990,42,1,0,0,0,0,469,5,40,0
1990,30,2,0,0,2,1,84,5,50,1
1990,49,1,0,0,0,0,22,0,48,0
1990,55,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,0,383,4,30,0
1990,77,1,0,0,0,1,276,3,15,0
1990,72,2,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,243,3,60,0
1990,21,2,0,0,0,0,259,1,40,0
1990,74,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,38,1,1,0,0,1,518,1,40,0
1990,32,1,1,0,0,0,453,1,40,0
1990,29,2,0,0,0,0,748,4,40,0
1990,33,1,0,0,2,0,723,1,40,0
1990,35,1,0,1,0,1,365,1,40,0
1990,33,2,0,1,0,1,426,1,40,0
1990,29,1,0,1,0,0,563,0,40,0
1990,26,2,0,1,0,0,529,2,40,0
1990,33,2,0,0,0,0,313,1,40,0
1990,45,1,0,0,0,0,584,0,50,0
1990,66,1,0,0,0,0,156,5,30,0
1990,58,2,0,0,0,0,689,1,40,0
1990,55,1,0,0,0,1,426,3,40,0
1990,39,2,0,3,3,0,0,0,0,0
1990,56,2,3,1,1,0,447,5,0,0
1990,28,1,3,1,1,0,0,0,0,0
1990,32,2,2,0,0,1,27,1,40,0
1990,72,1,0,0,0,0,426,1,32,0
1990,69,2,0,0,0,0,426,5,40,0
1990,25,2,1,0,0,1,435,3,0,0
1990,33,1,2,0,0,0,567,0,60,0
1990,48,1,0,0,0,1,525,6,45,1
1990,43,2,0,0,0,0,17,4,40,0
1990,42,1,0,0,0,0,558,0,65,0
1990,37,2,0,0,0,0,453,4,0,0
1990,19,2,1,0,0,0,276,3,30,0
1990,61,1,0,0,0,1,259,1,50,0
1990,36,2,0,0,0,1,234,5,0,0
1990,62,1,2,0,0,0,213,1,40,1
1990,76,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,355,2,45,0
1990,29,1,1,0,0,0,347,4,37,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,0,877,3,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,313,5,55,0
1990,34,1,0,0,0,0,426,5,37,0
1990,21,2,2,0,0,0,276,3,35,0
1990,61,1,0,0,0,1,55,1,50,1
1990,59,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,365,6,48,0
1990,76,2,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,0,628,1,40,0
1990,79,2,0,0,0,0,0,0,0,0
1990,20,1,1,3,3,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,22,5,40,0
1990,31,1,0,0,0,1,453,3,40,0
1990,29,2,0,0,0,1,385,6,40,0
1990,26,1,1,0,0,1,337,3,40,0
1990,20,1,1,0,0,1,436,3,55,0
1990,20,1,1,0,0,1,575,0,40,0
1990,20,1,1,0,0,1,779,1,40,0
1990,44,1,0,0,0,0,55,1,40,1
1990,46,2,0,3,0,0,313,5,0,0
1990,65,2,3,0,0,0,859,1,40,0
1990,38,1,3,0,0,1,22,0,60,0
1990,73,2,0,0,0,0,0,0,0,0
1990,31,2,1,1,0,1,53,0,40,0
1990,69,1,0,0,0,1,26,0,20,0
1990,57,2,0,0,0,0,22,0,35,0
1990,23,2,1,0,0,1,208,5,50,0
1990,60,1,0,0,0,0,796,1,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,364,1,40,0
1990,32,2,0,0,0,1,276,0,30,0
1990,48,1,0,0,2,0,207,5,40,0
1990,40,2,0,0,0,0,435,3,30,0
1990,18,1,1,0,0,0,436,3,30,0
1990,19,1,1,0,0,0,436,3,45,0
1990,27,2,3,0,0,1,435,3,50,0
1990,46,2,3,0,0,0,435,5,20,0
1990,70,2,3,0,0,0,95,4,0,0
1990,20,1,1,0,0,1,505,3,0,0
1990,20,1,1,0,0,1,276,3,40,0
1990,47,1,2,0,0,1,257,2,40,0
1990,31,1,1,0,0,1,417,6,80,0
1990,50,1,0,0,0,1,22,1,44,1
1990,50,2,0,0,0,1,199,5,20,0
1990,21,2,1,0,0,1,17,3,20,0
1990,41,1,0,0,0,1,877,6,34,0
1990,40,2,0,0,0,1,756,6,40,0
1990,32,1,0,0,0,1,628,1,40,0
1990,33,2,0,0,0,1,274,3,40,0
1990,60,2,3,0,0,1,5,6,40,0
1990,24,1,0,0,0,1,549,5,40,0
1990,23,2,0,0,0,1,313,5,40,0
1990,35,2,2,0,0,1,207,5,40,1
1990,37,1,2,0,0,1,185,4,35,0
1990,56,1,0,0,0,1,55,1,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,72,1,3,0,0,1,55,1,6,0
1990,56,2,0,0,0,1,303,5,35,0
1990,67,1,0,0,2,1,486,0,0,0
1990,73,2,3,0,0,1,254,4,0,0
1990,49,1,0,0,0,1,263,3,30,0
1990,47,2,0,0,0,1,37,6,40,0
1990,62,2,3,0,0,0,274,3,15,0
1990,40,1,0,0,0,1,628,0,60,0
1990,44,2,0,0,0,1,13,1,0,0
1990,64,1,0,0,0,1,263,3,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,29,2,0,3,3,0,785,2,40,0
1990,30,1,0,0,0,1,55,1,50,0
1990,69,1,3,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,274,3,60,0
1990,25,2,1,0,0,1,386,4,40,0
1990,37,1,0,0,0,1,186,5,40,0
1990,33,2,0,0,0,1,203,5,60,1
1990,79,1,0,0,0,0,779,3,8,0
1990,73,2,0,0,0,0,0,0,0,0
1990,22,2,0,0,0,1,276,3,25,0
1990,24,1,0,0,0,1,599,6,40,0
1990,68,1,3,0,0,0,796,1,40,0
1990,62,1,0,0,2,1,45,1,0,0
1990,60,2,0,0,2,0,0,0,0,0
1990,42,1,2,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,573,0,40,0
1990,55,1,0,0,0,1,22,2,40,1
1990,53,2,0,0,0,1,0,0,0,1
1990,61,1,0,0,0,1,44,1,40,1
1990,66,2,0,0,0,1,0,0,0,0
1990,52,1,2,0,0,1,628,1,40,0
1990,49,2,3,0,0,1,305,0,20,0
1990,60,1,2,0,0,1,44,6,40,1
1990,34,1,0,0,0,0,558,0,30,0
1990,40,2,0,0,0,1,229,4,40,0
1990,67,1,0,0,0,1,278,1,40,0
1990,55,2,0,0,0,1,95,5,24,0
1990,18,1,1,0,0,0,453,4,12,0
1990,31,2,3,0,0,1,434,1,40,0
1990,58,1,2,0,0,1,628,1,44,0
1990,36,1,1,0,0,1,575,0,40,0
1990,32,1,1,0,0,1,828,2,0,0
1990,44,1,0,0,0,0,17,3,80,0
1990,43,2,0,0,0,1,17,4,65,0
1990,19,1,1,0,0,1,436,3,40,1
1990,43,1,0,0,0,1,243,3,70,0
1990,41,2,0,0,0,1,274,3,35,0
1990,43,2,2,3,0,0,453,4,35,0
1990,53,1,0,0,0,1,255,4,50,1
1990,35,2,0,0,0,0,22,4,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,32,1,3,3,3,1,276,3,50,0
1990,72,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,22,2,40,0
1990,55,2,0,0,0,1,337,5,30,0
1990,67,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,844,1,40,0
1990,37,2,0,3,3,0,0,0,0,0
1990,39,1,0,0,2,1,804,2,70,1
1990,31,2,0,0,0,1,0,0,0,0
1990,33,2,2,0,0,1,44,1,40,0
1990,59,1,0,0,0,0,55,6,50,0
1990,55,2,0,0,0,1,156,5,40,0
1990,35,2,2,0,1,1,0,0,0,0
1990,50,1,0,0,0,1,7,3,40,0
1990,49,2,0,0,0,1,5,6,40,0
1990,26,2,2,1,0,0,436,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,365,3,20,0
1990,30,1,0,0,0,1,174,5,40,0
1990,29,2,0,0,0,1,95,5,30,0
1990,75,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,22,1,60,0
1990,63,2,0,0,0,0,799,1,40,0
1990,37,1,0,0,0,0,97,5,40,0
1990,41,2,0,0,0,0,313,3,40,0
1990,70,2,2,0,0,0,0,0,0,0
1990,48,2,1,0,0,1,156,5,40,0
1990,37,1,0,0,0,0,259,3,50,1
1990,36,2,0,0,2,0,234,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,339,1,0,0
1990,55,1,3,0,0,0,364,1,40,0
1990,79,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,47,1,3,0,0,1,84,5,60,1
1990,48,1,0,0,0,1,7,4,40,0
1990,47,2,0,0,0,1,313,6,40,0
1990,73,1,0,0,2,0,418,6,16,0
1990,71,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,534,0,45,0
1990,62,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,0,0,0,0
1990,40,2,2,0,0,0,804,1,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,42,2,3,0,0,0,436,3,50,0
1990,23,2,1,0,0,0,276,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,17,3,40,0
1990,42,1,0,0,0,1,355,2,40,0
1990,39,2,0,0,0,1,156,5,37,0
1990,42,1,0,0,0,1,259,1,40,0
1990,42,2,0,0,0,1,7,4,40,0
1990,48,1,0,0,0,1,22,4,90,0
1990,47,2,0,0,0,1,156,5,50,0
1990,18,1,1,0,0,0,357,1,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,1,303,6,60,0
1990,80,1,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,444,3,40,0
1990,40,2,0,0,0,0,447,5,37,0
1990,57,1,3,0,0,0,486,0,40,0
1990,19,1,1,0,0,0,485,0,40,0
1990,21,1,1,0,0,0,486,0,40,0
1990,40,1,0,0,0,1,748,4,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,1
1990,62,2,0,0,0,1,318,2,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,477,0,48,0
1990,52,2,0,0,0,0,278,1,28,0
1990,44,1,0,0,0,0,804,2,50,0
1990,43,2,0,0,0,0,254,4,40,0
1990,20,1,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,883,6,40,0
1990,25,1,1,0,0,0,453,4,40,0
1990,76,1,3,0,0,1,0,0,0,0
1990,22,2,2,0,0,0,785,1,0,0
1990,23,1,1,0,0,0,534,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,57,2,1,0,0,1,465,5,25,0
1990,55,1,0,0,0,0,505,4,60,0
1990,54,2,0,0,0,1,354,2,25,0
1990,43,1,2,0,0,0,0,0,0,0
1990,18,1,2,0,0,0,856,1,35,0
1990,20,1,1,0,0,0,436,3,35,0
1990,23,1,0,0,0,0,809,2,70,0
1990,20,2,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,276,3,40,0
1990,56,1,0,0,0,0,427,6,30,0
1990,35,1,0,0,0,0,889,3,50,0
1990,34,2,0,0,0,0,485,3,40,0
1990,59,1,0,0,0,0,869,0,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,77,2,2,0,0,1,0,0,0,0
1990,51,1,0,1,0,0,558,0,25,0
1990,50,2,0,1,0,0,436,5,15,0
1990,24,1,0,1,0,0,424,6,40,0
1990,21,2,0,1,0,0,877,3,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,389,1,20,0
1990,42,1,2,0,0,0,486,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,516,1,40,0
1990,24,2,0,0,0,0,303,3,45,0
1990,44,1,0,0,0,1,159,5,45,0
1990,42,2,0,0,0,1,5,6,40,0
1990,55,1,3,0,0,1,804,2,50,0
1990,22,1,1,0,0,1,256,2,25,0
1990,35,1,1,1,0,0,387,5,25,0
1990,36,1,2,1,4,1,53,6,40,0
1990,36,1,2,1,0,0,769,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,435,3,35,0
1990,76,2,3,0,0,1,313,5,0,0
1990,77,2,3,0,0,0,274,3,24,0
1990,72,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,27,3,40,0
1990,35,1,1,0,0,1,55,6,40,1
1990,67,2,3,0,0,1,313,4,40,1
1990,71,1,0,0,0,0,453,4,40,0
1990,67,2,0,0,0,0,274,3,0,0
1990,35,2,2,0,0,1,197,3,45,0
1990,29,1,1,0,0,1,197,3,57,0
1990,32,1,3,0,0,1,417,6,80,0
1990,40,1,0,0,0,0,22,4,40,0
1990,37,2,0,0,0,0,759,4,40,0
1990,69,1,0,1,0,0,425,6,10,0
1990,62,2,0,1,0,0,447,5,40,0
1990,75,1,0,1,0,0,0,0,0,0
1990,79,2,0,1,0,0,0,0,0,0
1990,43,1,2,1,0,0,449,4,0,0
1990,39,1,0,1,0,0,216,1,40,0
1990,38,2,0,1,0,0,469,5,40,0
1990,55,1,0,1,0,1,4,6,55,0
1990,53,2,0,1,0,0,383,4,35,0
1990,22,2,1,1,0,0,458,4,50,0
1990,23,2,1,1,0,0,785,1,40,0
1990,60,2,2,0,0,1,575,1,50,1
1990,51,1,2,0,0,1,55,1,42,1
1990,51,2,2,0,0,1,315,5,37,0
1990,29,1,3,0,0,1,18,4,40,0
1990,69,1,0,0,0,1,23,0,0,0
1990,63,2,0,0,0,1,23,4,20,0
1990,78,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,417,6,40,0
1990,38,2,0,0,0,1,195,1,41,0
1990,70,1,3,0,0,1,0,0,0,0
1990,40,1,1,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,37,4,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,89,5,30,0
1990,33,2,0,0,0,1,22,5,30,0
1990,19,1,1,0,0,0,904,6,40,0
1990,19,1,1,0,0,0,905,6,45,0
1990,18,1,1,0,0,0,829,6,40,0
1990,27,2,1,0,0,1,208,6,67,0
1990,42,1,3,0,0,0,903,6,48,0
1990,18,2,1,0,0,0,829,6,24,0
1990,25,1,1,0,0,1,523,6,50,0
1990,19,1,1,3,0,0,833,6,40,0
1990,19,1,1,0,0,0,523,6,0,0
1990,28,1,1,0,0,1,64,4,40,1
1990,44,1,0,0,1,1,23,4,45,0
1990,40,2,0,0,1,1,23,5,0,0
1990,57,2,3,0,0,1,313,5,40,0
1990,37,1,3,2,0,0,433,3,40,0
1990,18,2,3,0,0,0,444,3,40,0
1990,64,2,3,0,0,1,383,4,15,0
1990,51,1,2,0,0,1,55,4,40,1
1990,80,1,0,0,0,0,0,0,0,1
1990,74,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,7,3,50,0
1990,21,2,0,0,0,1,383,4,42,0
1990,32,2,1,0,0,0,275,4,38,0
1990,34,2,1,0,0,0,254,6,40,0
1990,58,1,3,0,0,1,307,5,40,0
1990,69,1,0,0,0,1,274,5,45,0
1990,60,2,0,0,0,1,156,5,35,0
1990,27,1,0,2,0,0,426,4,50,0
1990,27,2,0,0,2,0,243,3,40,0
1990,27,2,1,0,0,1,234,5,50,0
1990,41,2,0,0,0,1,22,5,45,0
1990,47,1,0,0,0,1,64,5,42,1
1990,35,2,2,0,0,1,155,4,25,0
1990,58,1,0,0,0,1,254,4,40,1
1990,37,2,0,0,0,0,0,0,0,0
1990,42,1,1,1,0,0,567,0,40,0
1990,50,1,2,0,0,0,22,1,40,1
1990,27,2,0,1,0,0,688,3,40,0
1990,28,1,0,1,0,0,889,3,40,0
1990,37,1,0,1,0,0,529,2,40,0
1990,37,2,0,1,0,0,387,5,35,0
1990,29,2,1,0,0,1,317,4,40,0
1990,21,2,1,0,0,1,317,4,50,0
1990,23,2,1,0,0,1,13,2,40,0
1990,32,1,1,3,1,1,436,4,60,0
1990,22,1,1,0,2,1,144,5,17,0
1990,25,1,0,0,0,0,22,6,40,0
1990,24,2,0,0,0,1,243,3,35,0
1990,48,1,0,0,0,1,229,4,40,0
1990,47,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,0,443,3,40,0
1990,18,1,1,0,0,1,276,3,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,22,0,50,1
1990,55,2,0,0,0,1,869,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,55,1,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,13,0,40,0
1990,53,2,0,0,0,1,379,5,0,0
1990,30,1,0,0,0,0,785,1,50,0
1990,55,1,2,0,0,1,809,4,40,0
1990,73,1,2,1,0,0,0,0,0,0
1990,31,1,0,1,0,1,263,3,70,0
1990,27,2,0,1,0,1,254,4,25,0
1990,37,1,3,0,0,0,804,3,45,0
1990,40,2,2,1,0,1,348,5,40,0
1990,19,2,1,1,0,0,276,3,24,0
1990,34,1,2,0,0,0,359,3,40,0
1990,47,2,2,0,0,1,889,3,36,0
1990,28,1,1,1,0,0,804,3,40,0
1990,20,2,1,0,0,1,303,4,41,0
1990,65,2,3,1,1,0,0,0,0,0
1990,42,1,0,0,0,1,375,4,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,243,1,50,0
1990,52,2,0,0,0,0,313,5,40,0
1990,45,1,0,2,0,0,243,3,45,0
1990,47,2,0,2,0,0,0,0,0,0
1990,45,1,3,0,0,1,514,4,21,0
1990,50,2,1,1,0,1,389,5,70,0
1990,31,2,1,1,0,0,336,5,38,0
1990,68,2,3,0,0,1,0,0,0,0
1990,53,2,2,0,0,0,869,4,40,0
1990,35,1,0,3,3,0,637,1,50,0
1990,30,2,0,0,0,0,449,4,0,0
1990,43,1,0,0,0,1,243,3,50,0
1990,42,2,0,0,0,1,37,3,40,0
1990,18,2,1,0,0,1,208,5,40,0
1990,37,1,0,0,0,1,23,3,45,1
1990,39,2,0,0,0,0,175,4,20,0
1990,35,1,0,0,0,0,505,4,45,0
1990,49,2,0,0,0,1,313,0,0,0
1990,29,1,2,0,0,0,877,3,40,0
1990,32,1,0,1,0,0,354,2,40,0
1990,29,2,0,1,0,1,335,4,40,0
1990,51,2,3,0,0,0,407,4,35,0
1990,22,1,1,0,0,0,567,0,40,0
1990,22,1,1,0,0,0,783,4,40,0
1990,46,1,0,0,1,1,22,4,48,0
1990,45,2,0,0,1,0,98,5,32,0
1990,21,1,1,0,0,1,103,5,20,0
1990,18,1,1,0,0,0,364,3,20,0
1990,65,1,0,0,0,1,628,1,0,0
1990,65,2,0,0,0,0,37,3,0,0
1990,27,1,2,0,0,0,549,4,60,0
1990,68,2,3,0,0,1,0,0,0,0
1990,47,1,0,0,1,1,22,4,40,0
1990,44,2,0,0,0,1,22,4,40,0
1990,23,2,1,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,22,2,40,0
1990,42,2,0,0,0,1,14,5,40,0
1990,67,1,0,0,0,0,453,3,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,628,1,0,1
1990,58,2,0,0,0,1,337,1,0,0
1990,26,1,0,0,0,1,503,3,40,0
1990,31,2,0,0,0,0,305,5,40,0
1990,45,1,0,0,0,1,178,5,50,1
1990,45,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,447,5,40,0
1990,22,1,0,0,0,0,505,4,40,0
1990,24,2,0,0,0,1,275,4,40,0
1990,50,1,0,0,0,0,589,1,40,0
1990,44,2,0,0,0,0,319,5,36,0
1990,22,2,1,0,0,0,449,4,40,0
1990,26,1,0,0,0,0,486,0,40,0
1990,24,2,0,0,0,1,458,3,50,0
1990,32,1,0,0,0,0,804,0,48,0
1990,30,2,0,0,0,0,243,3,52,0
1990,19,2,1,0,0,0,274,3,40,0
1990,46,1,0,0,0,0,426,3,53,0
1990,38,2,0,0,0,0,466,5,36,0
1990,22,1,1,0,0,0,444,4,40,0
1990,19,2,1,0,0,0,438,3,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,804,4,46,0
1990,31,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,577,2,40,0
1990,29,2,1,0,0,0,653,1,40,0
1990,46,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,447,4,32,0
1990,20,1,1,0,0,0,558,0,40,0
1990,19,1,1,0,0,0,804,3,30,0
1990,25,2,1,0,0,1,435,3,40,0
1990,23,2,1,0,0,0,276,3,40,0
1990,42,1,0,0,0,1,869,0,50,0
1990,40,2,0,0,0,1,259,3,45,0
1990,33,2,2,0,0,1,27,6,40,0
1990,36,1,2,0,0,0,613,0,40,0
1990,47,1,0,0,0,1,486,3,40,0
1990,43,2,0,0,0,1,385,4,40,0
1990,18,2,1,0,0,0,276,3,14,0
1990,56,1,0,0,0,1,85,5,30,1
1990,60,2,0,0,0,1,185,4,24,0
1990,57,1,0,0,1,1,84,4,55,1
1990,52,2,0,0,1,1,337,2,2,0
1990,67,1,0,0,0,1,257,1,40,1
1990,53,2,0,0,0,1,0,0,0,0
1990,55,2,2,0,0,1,22,0,0,0
1990,25,1,1,1,0,1,446,5,75,0
1990,79,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,197,3,20,0
1990,74,2,2,0,0,1,159,5,0,0
1990,63,1,0,0,0,1,14,5,50,1
1990,53,2,0,0,0,1,379,6,0,0
1990,29,2,1,0,0,1,156,5,45,0
1990,77,2,3,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,243,3,60,1
1990,31,2,0,0,0,1,313,3,20,0
1990,27,1,2,0,0,1,276,3,44,0
1990,29,1,1,0,0,0,595,0,45,0
1990,23,2,1,0,0,0,319,3,40,0
1990,37,1,2,0,0,0,503,2,60,0
1990,38,2,0,0,0,1,387,5,27,0
1990,46,1,0,0,0,0,243,3,40,0
1990,42,1,0,0,0,1,64,4,30,1
1990,41,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,276,5,20,0
1990,27,1,0,0,2,1,804,2,43,0
1990,27,2,0,0,0,1,95,5,40,0
1990,60,2,2,1,0,1,22,3,40,0
1990,25,1,1,1,1,0,779,1,40,0
1990,43,2,2,0,0,0,276,3,40,0
