YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,44,1,2,0,0,0,573,0,45,0
1990,32,1,1,2,0,0,518,1,0,0
1990,44,2,2,2,0,0,449,4,37,0
1990,60,2,2,0,0,1,234,4,40,1
1990,51,1,0,0,0,1,543,1,46,1
1990,56,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,373,3,24,0
1990,22,2,1,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,154,5,50,1
1990,32,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,486,0,0,0
1990,22,2,1,0,0,1,189,5,12,0
1990,22,2,1,0,0,1,313,5,10,0
1990,18,2,1,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,779,2,40,0
1990,43,2,0,0,0,0,313,4,40,0
1990,22,1,1,0,0,0,435,3,20,0
1990,68,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,257,0,70,1
1990,48,2,0,0,0,1,274,3,40,0
1990,41,1,0,0,0,1,17,4,50,0
1990,32,2,0,0,3,1,184,4,50,0
1990,26,1,0,0,0,1,243,3,50,0
1990,26,2,0,0,0,1,313,5,41,0
1990,37,1,0,0,0,1,166,5,30,0
1990,36,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,1,22,3,60,1
1990,34,2,0,0,0,1,22,3,50,0
1990,39,1,0,0,0,1,21,5,40,0
1990,38,2,0,0,0,1,164,6,20,0
1990,38,1,0,0,0,0,804,3,52,0
1990,36,2,0,0,0,0,353,4,40,0
1990,18,2,1,0,0,0,438,3,15,0
1990,29,1,0,0,0,1,575,0,45,0
1990,27,2,0,0,0,1,327,3,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,38,2,2,0,0,1,389,5,38,0
1990,26,1,0,0,0,1,866,0,45,0
1990,25,2,0,0,0,1,22,4,45,0
1990,54,2,3,0,0,0,436,4,30,0
1990,29,1,0,0,0,1,23,4,40,0
1990,25,2,0,0,0,1,276,4,40,0
1990,36,1,0,0,0,1,55,1,40,0
1990,34,2,0,0,0,1,156,5,35,0
1990,31,1,0,0,0,1,575,5,40,0
1990,33,2,0,0,0,0,276,5,40,0
1990,31,2,2,0,0,0,469,5,35,0
1990,58,1,0,0,0,0,459,4,35,0
1990,58,2,0,0,0,0,0,0,0,0
1990,66,1,3,1,0,0,869,0,45,0
1990,35,2,3,1,0,0,254,4,7,0
1990,42,1,0,1,0,0,436,3,40,0
1990,38,2,0,1,0,0,549,3,40,0
1990,42,1,0,0,0,0,259,3,50,1
1990,41,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,259,3,60,0
1990,46,2,0,0,0,0,22,3,44,0
1990,54,1,2,0,0,1,159,5,30,0
1990,35,2,2,0,0,0,313,4,45,0
1990,55,2,2,0,0,0,443,3,40,0
1990,45,2,2,0,0,0,365,3,0,0
1990,70,2,3,0,0,0,444,5,0,0
1990,48,1,0,0,0,1,668,1,40,0
1990,48,2,0,0,2,1,274,3,25,0
1990,26,2,1,0,2,1,383,4,30,0
1990,24,1,1,0,0,1,534,3,40,0
1990,47,1,0,0,0,1,22,3,48,1
1990,31,2,0,0,0,0,243,3,40,0
1990,22,1,1,0,0,1,435,3,20,0
1990,71,1,0,0,0,0,799,3,68,0
1990,62,2,0,0,0,0,888,3,68,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,385,4,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,26,2,2,0,0,1,315,0,40,0
1990,64,1,0,0,0,0,887,2,0,0
1990,60,2,0,0,2,0,0,0,0,0
1990,44,1,0,3,4,1,17,4,50,1
1990,37,2,0,3,4,1,17,4,50,0
1990,54,2,0,0,0,0,268,3,20,0
1990,48,1,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,364,3,40,0
1990,21,1,1,0,0,0,514,4,50,0
1990,57,1,0,0,0,1,36,6,40,0
1990,53,2,0,0,0,0,253,4,38,0
1990,28,1,1,0,0,1,877,3,36,0
1990,59,1,1,0,0,1,0,0,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,30,1,2,0,0,0,804,4,40,0
1990,36,1,0,0,0,1,22,0,40,1
1990,38,2,0,0,0,0,37,4,0,0
1990,18,1,1,0,0,0,877,3,21,0
1990,37,1,2,0,0,0,804,4,0,0
1990,42,1,0,3,0,1,856,1,40,0
1990,40,2,0,0,0,1,303,4,40,0
1990,53,1,0,0,0,1,475,0,50,0
1990,52,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,804,2,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,257,1,40,0
1990,28,2,0,0,0,1,356,4,25,0
1990,29,1,1,0,0,1,473,0,40,0
1990,31,1,1,0,0,1,653,1,65,0
1990,49,1,2,1,0,0,579,0,40,0
1990,28,2,1,1,0,0,754,1,40,0
1990,45,1,1,0,0,1,809,2,70,0
1990,40,2,0,2,1,1,385,4,55,0
1990,45,1,0,2,1,0,444,4,40,0
1990,31,2,1,0,0,1,9,0,45,0
1990,45,1,0,2,0,0,883,2,40,0
1990,43,2,0,2,0,0,449,4,40,0
1990,20,1,1,2,0,0,0,0,0,0
1990,64,2,0,0,0,1,156,5,0,0
1990,20,2,1,0,0,1,276,5,20,0
1990,40,1,1,0,0,1,243,3,55,0
1990,60,2,0,0,0,0,17,3,45,1
1990,63,1,0,0,0,1,17,3,50,1
1990,59,1,1,0,0,1,243,3,40,0
1990,40,1,0,0,0,1,25,4,50,1
1990,35,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,56,1,40,0
1990,47,2,0,0,0,1,389,4,24,0
1990,42,1,0,0,0,0,7,4,50,1
1990,38,2,0,0,0,0,243,4,50,1
1990,27,1,0,0,0,1,754,1,0,0
1990,25,2,0,0,0,1,678,5,42,0
1990,35,1,0,0,0,0,243,3,40,0
1990,36,2,0,0,0,0,22,4,40,0
1990,28,1,0,0,0,0,259,3,40,0
1990,25,2,0,0,0,1,337,3,40,0
1990,64,1,0,0,0,0,457,4,30,0
1990,61,2,0,0,0,0,449,3,0,0
1990,27,1,1,0,1,0,458,4,40,0
1990,54,1,0,0,0,1,18,4,40,0
1990,51,2,0,0,0,0,319,4,12,0
1990,33,1,2,0,0,0,373,3,40,0
1990,39,1,0,0,0,0,558,0,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,23,2,1,3,3,1,383,4,40,0
1990,21,2,1,3,4,1,389,4,0,0
1990,65,1,1,0,0,0,274,3,0,0
1990,62,1,1,0,0,0,804,1,0,0
1990,77,1,0,0,0,1,254,4,5,0
1990,75,2,0,0,0,0,0,0,0,0
1990,69,1,1,0,0,1,809,4,0,0
1990,60,2,3,2,0,0,449,5,40,0
1990,30,2,1,2,0,1,308,3,40,0
1990,34,2,1,0,0,1,156,5,37,0
1990,38,1,2,1,0,1,21,5,50,0
1990,33,1,0,3,3,1,59,5,42,0
1990,26,2,0,0,0,1,235,5,30,0
1990,38,1,2,0,0,1,257,2,40,0
1990,35,1,0,0,0,0,486,0,40,0
1990,30,2,0,0,0,1,5,6,40,0
1990,73,1,0,0,0,0,583,1,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,804,1,40,0
1990,45,1,0,3,3,0,736,4,40,0
1990,44,2,0,3,3,1,203,5,40,0
1990,18,1,1,3,0,0,877,6,20,0
1990,32,1,1,0,0,1,573,0,50,0
1990,24,1,0,0,0,1,95,5,40,0
1990,37,2,0,0,0,1,344,4,30,0
1990,63,1,0,2,0,0,689,2,0,0
1990,63,2,0,2,0,0,0,0,0,0
1990,32,1,1,2,0,1,364,6,50,0
1990,26,2,1,2,0,1,344,4,40,0
1990,24,2,1,2,0,0,276,2,40,0
1990,23,1,1,2,0,0,575,0,45,0
1990,31,2,1,2,0,1,385,4,40,0
1990,35,1,0,0,0,1,253,4,50,0
1990,34,2,0,0,0,1,194,6,45,0
1990,48,1,0,0,0,1,156,5,60,0
1990,43,2,0,0,0,1,156,5,45,0
1990,40,1,0,0,1,1,365,4,40,0
1990,35,2,0,0,0,1,308,2,40,0
1990,37,1,0,2,1,0,435,3,40,0
1990,34,2,0,0,1,0,449,4,40,0
1990,54,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,883,3,40,0
1990,31,2,1,0,0,1,439,3,50,0
1990,26,1,3,1,0,0,365,3,40,0
1990,24,1,1,1,0,1,17,3,40,0
1990,23,1,1,0,0,0,269,3,42,0
1990,23,2,1,0,0,0,449,0,35,0
1990,60,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,789,5,50,0
1990,41,2,0,0,0,0,276,5,40,0
1990,19,2,1,0,0,0,427,5,30,0
1990,24,1,1,0,0,0,567,2,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,463,2,60,0
1990,27,2,0,0,0,1,23,1,45,0
1990,28,1,0,0,0,1,17,3,50,0
1990,31,2,0,0,0,1,243,3,37,0
1990,77,1,3,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,379,5,35,0
1990,19,1,1,0,0,0,436,3,30,0
1990,19,2,1,0,0,0,276,4,30,0
1990,75,1,0,0,0,0,337,5,0,0
1990,56,2,0,0,0,0,744,1,12,0
1990,23,1,1,0,0,1,263,3,60,0
1990,20,2,1,0,0,1,276,4,30,0
1990,50,1,0,0,0,0,567,0,38,0
1990,48,2,0,0,0,0,567,1,40,0
1990,21,1,1,0,0,0,486,0,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,31,1,0,1,0,0,804,1,50,0
1990,29,2,0,1,0,0,303,6,40,0
1990,64,2,3,0,0,0,276,5,20,0
1990,62,1,0,0,0,0,804,2,60,0
1990,59,2,0,0,0,0,348,5,40,0
1990,48,1,0,0,0,0,17,4,70,0
1990,43,2,0,0,0,0,156,5,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,243,3,45,0
1990,32,2,3,0,0,0,323,1,30,0
1990,56,2,3,0,0,0,359,6,40,0
1990,42,2,2,0,0,1,95,5,40,0
1990,32,1,0,0,0,0,365,1,30,0
1990,24,2,0,0,0,0,308,4,0,0
1990,53,1,0,0,0,0,507,3,43,0
1990,51,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,22,0,40,0
1990,37,2,0,0,0,0,276,3,30,0
1990,20,1,0,0,0,0,779,1,40,0
1990,21,2,0,0,0,1,337,4,35,0
1990,29,2,3,0,0,1,156,5,40,0
1990,40,1,0,0,0,1,418,6,40,0
1990,37,2,0,0,0,0,389,6,40,0
1990,64,1,0,0,0,0,756,1,40,0
1990,61,2,0,0,0,0,683,1,40,0
1990,61,2,3,1,0,0,447,6,8,0
1990,34,2,2,1,0,0,447,5,8,0
1990,44,2,1,0,0,0,0,0,0,0
1990,27,1,2,0,0,0,22,2,45,0
1990,48,1,0,0,0,0,235,6,39,0
1990,53,2,0,0,0,0,276,5,30,0
1990,37,1,2,0,0,0,575,0,40,0
1990,30,1,0,0,0,0,418,6,45,0
1990,29,2,0,0,0,0,22,0,30,0
1990,46,1,0,0,0,0,519,2,50,0
1990,47,2,0,0,0,0,809,2,50,0
1990,38,1,0,0,0,1,217,4,48,1
1990,36,2,0,0,0,1,64,4,46,1
1990,50,1,0,0,0,1,22,1,40,1
1990,50,2,0,0,0,1,21,5,40,0
1990,24,2,1,0,0,1,23,5,40,0
1990,29,2,3,0,0,1,736,1,35,0
1990,45,1,0,0,0,1,253,4,50,1
1990,40,2,0,0,0,0,253,4,40,0
1990,45,1,0,0,0,1,208,5,60,0
1990,39,2,0,0,0,1,95,5,32,0
1990,39,2,2,0,0,1,426,6,40,0
1990,52,1,2,0,0,1,253,4,40,0
1990,68,1,0,0,0,1,0,0,0,1
1990,63,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,585,0,45,1
1990,42,2,0,0,0,1,23,0,40,0
1990,63,1,0,0,0,1,414,6,40,1
1990,45,2,0,0,0,1,22,4,0,0
1990,33,1,0,0,1,1,43,5,40,0
1990,33,2,0,0,1,1,683,1,20,0
1990,40,1,0,0,0,1,355,2,50,0
1990,37,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,28,3,0,0
1990,70,2,0,0,0,0,436,3,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,243,4,60,1
1990,39,2,0,0,0,1,313,5,24,0
1990,19,1,1,0,0,1,274,3,25,0
1990,46,1,0,0,0,1,259,3,50,1
1990,45,2,0,0,0,1,274,3,0,0
1990,49,1,0,0,0,1,259,1,65,0
1990,47,2,0,0,0,1,24,4,77,1
1990,36,1,0,0,0,1,7,5,45,1
1990,33,2,0,0,0,1,21,5,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,2,1,166,1,50,1
1990,44,2,0,0,1,0,313,4,20,0
1990,45,2,3,0,0,1,657,3,0,0
1990,23,1,1,0,0,1,579,0,35,0
1990,21,2,1,0,0,1,318,2,38,0
1990,26,1,1,0,0,1,185,0,40,0
1990,30,1,0,0,0,0,229,0,40,0
1990,28,2,0,0,0,1,447,5,40,0
1990,33,2,2,0,0,1,274,4,20,1
1990,37,1,0,0,0,1,13,5,75,0
1990,34,2,0,0,0,1,435,3,0,0
1990,42,2,0,0,0,0,359,4,48,0
1990,42,1,0,0,0,0,599,3,40,0
1990,40,1,0,1,0,1,36,6,40,0
1990,36,2,0,1,0,1,447,5,40,0
1990,32,1,1,0,0,1,434,4,40,0
1990,30,2,2,0,0,1,313,5,40,0
1990,44,1,0,0,0,1,308,3,40,1
1990,43,2,0,0,0,1,558,0,40,0
1990,43,2,2,0,0,0,216,2,40,0
1990,31,1,0,0,0,0,486,0,40,0
1990,28,2,0,0,0,0,387,5,35,0
1990,65,2,2,0,0,1,277,3,40,0
1990,35,1,1,0,0,0,27,3,40,0
1990,37,1,3,1,0,1,465,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,313,5,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,804,3,40,0
1990,34,2,0,0,0,0,364,3,0,0
1990,34,1,0,0,0,0,453,4,60,0
1990,25,2,0,0,0,0,313,1,45,0
1990,55,1,0,0,0,0,498,0,45,0
1990,55,2,0,0,0,0,877,3,33,0
1990,18,1,1,0,0,0,195,1,18,0
1990,29,1,0,0,0,1,418,6,45,0
1990,25,2,0,0,0,0,255,4,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,30,2,0,0,0,0,276,3,40,0
1990,34,1,0,3,0,0,486,0,40,0
1990,29,2,0,0,4,1,5,6,56,0
1990,32,1,0,0,0,1,22,4,60,0
1990,57,1,0,0,0,0,37,1,40,0
1990,54,2,0,0,0,0,313,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,178,5,55,0
1990,68,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,217,4,40,0
1990,74,1,0,0,0,1,427,5,10,0
1990,68,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,764,4,30,0
1990,34,2,0,0,0,0,254,4,40,0
1990,32,2,1,0,0,1,22,4,41,0
1990,42,1,0,0,0,1,23,5,40,0
1990,37,2,0,0,0,1,337,0,28,0
1990,37,1,0,0,0,1,178,5,80,1
1990,33,2,0,0,0,1,95,5,0,0
1990,27,1,0,0,3,1,55,2,40,0
1990,39,2,0,0,0,1,327,2,40,0
1990,32,2,1,0,0,1,253,4,40,0
1990,58,2,3,0,0,0,389,4,10,0
1990,71,1,0,0,0,1,264,3,64,0
1990,69,2,0,0,0,0,0,0,0,0
1990,64,2,2,0,0,1,156,5,40,0
1990,31,1,0,0,0,0,779,3,40,0
1990,36,2,0,0,0,0,365,1,40,0
1990,63,1,0,1,0,1,156,5,0,0
1990,42,2,0,1,0,1,303,6,40,0
1990,29,1,2,0,0,0,549,4,40,0
1990,24,2,1,0,0,1,385,1,40,0
1990,28,2,3,1,0,0,0,0,0,0
1990,72,2,3,0,0,1,313,5,40,0
1990,49,2,1,0,0,0,335,5,20,0
1990,59,2,3,0,0,1,407,4,40,0
1990,34,2,0,1,0,0,234,5,0,0
1990,27,1,0,1,0,0,549,5,40,0
1990,50,2,3,0,2,0,744,1,40,0
1990,37,2,2,0,0,0,337,3,40,0
1990,65,2,3,0,0,0,276,3,40,0
1990,61,1,2,0,2,0,598,0,40,0
1990,25,1,0,0,0,0,885,3,40,0
1990,25,2,0,0,0,1,159,3,40,0
1990,53,2,3,0,0,0,22,4,37,0
1990,25,2,1,0,0,1,156,5,50,0
1990,30,1,0,1,1,1,188,3,0,0
1990,37,2,0,1,4,0,274,3,37,0
1990,29,2,2,1,4,1,313,5,33,0
1990,77,2,3,0,2,0,0,0,0,0
1990,74,1,0,0,0,0,379,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,57,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,22,1,60,1
1990,26,2,0,0,0,1,337,1,40,0
1990,25,1,1,0,0,1,579,0,50,0
1990,27,1,1,0,0,1,434,3,20,0
1990,18,1,1,0,0,0,434,4,42,0
1990,22,1,1,0,0,1,17,3,35,0
1990,56,1,0,0,0,0,274,4,37,0
1990,48,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,327,4,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,29,2,1,1,0,1,23,3,40,0
1990,28,1,1,1,0,1,199,1,30,1
1990,76,1,0,0,0,1,909,6,0,0
1990,69,2,0,0,0,1,313,4,0,0
1990,30,1,1,0,0,0,254,4,40,0
1990,76,1,0,0,0,0,909,6,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,13,1,52,0
1990,34,2,0,0,0,1,385,5,15,0
1990,32,1,0,0,0,1,253,4,40,1
1990,32,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,1
1990,69,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,566,3,48,0
1990,47,2,0,0,0,0,337,3,40,0
1990,21,1,0,0,0,0,453,3,40,0
1990,20,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,375,4,40,0
1990,44,2,0,0,0,1,24,4,40,0
1990,69,1,0,0,1,1,0,0,0,0
1990,67,2,0,0,1,1,0,0,0,0
1990,41,1,0,0,0,0,498,0,50,0
1990,43,2,0,0,0,1,274,3,99,0
1990,66,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,22,1,40,1
1990,80,1,0,0,0,0,276,5,50,0
1990,77,2,0,0,0,0,276,5,25,0
1990,67,1,1,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,274,3,28,0
1990,75,2,0,0,0,0,0,0,0,0
1990,31,2,1,1,0,0,436,3,24,0
1990,23,1,0,0,0,1,806,3,40,0
1990,26,2,0,0,0,1,253,4,40,0
1990,54,1,1,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,0,0,0,0
1990,39,2,0,3,0,0,243,3,60,0
1990,50,1,0,0,0,0,417,6,72,0
1990,24,1,0,0,0,0,453,6,40,0
1990,24,2,0,0,0,0,276,2,18,0
1990,55,2,1,2,1,0,0,0,0,0
1990,37,1,2,2,1,0,498,0,40,0
1990,44,1,2,0,0,1,487,6,50,0
1990,67,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,313,5,47,0
1990,45,1,0,0,0,1,178,5,40,1
1990,45,2,0,0,0,1,243,3,40,0
1990,18,1,1,0,0,1,486,5,40,0
1990,34,1,0,0,0,0,905,6,50,0
1990,31,2,0,0,0,0,274,3,20,0
1990,70,2,3,0,1,0,0,0,0,0
1990,72,1,3,0,0,1,0,0,0,0
1990,23,1,0,0,0,0,57,6,84,0
1990,22,2,0,0,0,0,319,3,40,0
1990,35,1,2,0,0,1,435,3,30,0
1990,39,1,0,0,0,1,84,5,90,1
1990,47,2,0,0,0,1,447,5,55,0
1990,20,1,1,0,0,1,187,5,35,0
1990,80,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,186,5,10,0
1990,37,2,0,0,0,1,194,5,40,0
1990,36,1,0,0,0,1,194,5,7,0
1990,22,2,0,0,0,0,276,3,38,0
1990,23,1,0,1,0,0,904,6,40,0
1990,23,2,0,1,0,1,796,3,50,0
1990,54,1,0,0,0,0,313,4,40,0
1990,54,2,0,0,0,0,335,5,20,0
1990,33,1,0,0,0,0,567,0,40,0
1990,31,2,0,0,0,0,453,4,18,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,36,6,0,1
1990,60,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,274,3,7,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,22,3,40,1
1990,62,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,259,1,15,1
1990,69,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,453,5,40,0
1990,58,2,0,0,0,1,156,5,37,0
1990,20,1,1,0,0,1,486,0,40,0
1990,46,1,0,0,0,1,567,0,40,0
1990,44,2,0,0,0,0,804,3,40,0
1990,61,1,0,0,0,0,869,0,30,0
1990,59,2,0,0,0,0,313,4,37,0
1990,27,1,1,0,0,0,584,0,40,0
1990,58,1,0,0,0,0,804,2,55,0
1990,48,2,0,0,0,0,435,3,35,0
1990,39,1,0,0,0,1,23,5,40,0
1990,37,2,0,0,0,1,95,5,0,0
1990,79,2,3,0,0,0,338,3,35,0
1990,80,1,0,0,0,1,254,4,25,0
1990,76,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,1,1,22,1,45,0
1990,21,1,1,0,1,0,628,1,45,0
1990,73,1,3,0,0,1,0,0,0,0
1990,73,1,3,0,0,1,22,1,30,1
1990,34,1,2,0,0,0,435,3,35,0
1990,21,2,1,0,0,0,469,3,40,0
1990,60,1,0,0,0,0,307,2,0,0
1990,41,2,0,0,0,0,313,5,40,0
1990,52,1,0,0,0,0,549,4,40,0
1990,44,2,0,0,0,1,364,2,40,0
1990,20,1,1,0,0,0,417,6,40,0
1990,19,1,1,0,0,0,508,6,20,0
1990,22,2,1,0,0,1,17,4,42,0
1990,51,2,0,0,0,1,254,4,50,1
1990,66,1,0,0,0,1,254,4,20,0
1990,40,1,0,0,0,0,186,5,20,0
1990,36,2,0,0,0,1,283,3,20,0
1990,41,1,1,0,0,1,17,3,70,0
1990,62,1,0,0,0,1,22,3,44,1
1990,59,2,0,0,0,1,0,0,0,0
1990,38,1,3,0,0,0,479,0,24,0
1990,62,2,3,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,276,3,35,0
1990,36,2,0,0,1,0,469,5,30,0
1990,34,1,0,0,0,0,453,5,50,0
1990,76,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,95,5,0,0
1990,39,1,0,0,0,0,22,0,50,0
1990,27,2,0,0,0,1,338,4,40,0
1990,77,1,3,0,0,1,0,0,0,1
1990,70,1,0,0,2,0,274,3,0,0
1990,69,2,0,0,0,1,276,3,0,0
1990,28,2,1,0,0,1,435,3,40,0
1990,28,2,1,0,0,1,435,3,35,0
1990,62,1,0,0,0,0,877,3,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,84,5,48,1
1990,51,2,0,0,0,1,319,5,48,0
1990,53,1,0,0,0,1,22,0,50,0
1990,52,2,0,0,0,0,458,4,35,0
1990,50,1,0,0,0,1,84,5,65,1
1990,42,2,0,0,0,1,95,5,23,0
1990,20,1,1,0,0,1,365,3,38,0
1990,66,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,1
1990,52,1,0,0,0,0,18,4,40,0
1990,51,2,0,0,0,0,18,4,20,0
1990,58,1,0,0,0,1,17,3,35,1
1990,51,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,43,4,60,1
1990,54,2,0,0,2,1,313,4,35,0
1990,22,2,1,0,0,1,469,4,35,0
1990,20,2,1,0,0,1,579,4,35,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,337,4,0,0
1990,55,2,2,0,0,0,259,3,30,0
1990,65,2,3,0,0,0,274,3,20,0
1990,37,1,2,0,0,1,159,5,40,0
1990,56,1,0,0,2,1,22,0,60,1
1990,47,2,0,0,0,0,337,0,20,0
1990,24,2,1,0,0,1,185,4,50,0
1990,19,2,1,0,0,0,357,0,5,0
1990,42,1,1,0,0,0,486,0,40,0
1990,49,1,0,0,0,1,156,5,40,0
1990,48,2,0,0,0,1,274,3,60,0
1990,21,1,1,0,0,1,804,3,40,0
1990,32,1,1,0,0,0,887,2,45,0
1990,34,2,3,0,0,0,274,3,0,0
1990,47,1,0,0,0,1,426,4,50,0
1990,44,2,0,0,0,0,426,4,40,0
1990,41,1,2,1,0,0,853,3,0,0
1990,27,2,1,0,0,1,418,6,42,0
1990,24,2,1,0,0,1,174,5,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,1,534,0,50,1
1990,75,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,54,1,2,0,0,1,243,3,40,0
1990,58,2,2,0,0,1,203,5,40,0
1990,47,1,0,0,0,0,558,0,50,0
1990,44,2,0,0,0,0,276,3,24,0
1990,33,1,1,0,0,0,269,3,44,0
1990,64,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,21,5,40,0
1990,22,1,1,1,0,0,0,0,0,0
