YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,34,1,0,0,0,0,475,0,50,0
1990,41,2,0,0,0,0,376,3,36,0
1990,20,2,1,0,0,0,335,5,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,889,3,25,0
1990,80,2,3,0,2,0,0,0,0,0
1990,65,2,3,0,0,1,95,5,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,159,5,40,0
1990,24,1,1,0,0,1,383,4,40,0
1990,68,1,0,0,0,0,354,2,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,426,4,0,0
1990,66,2,0,0,0,0,259,1,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,254,4,16,0
1990,52,2,0,0,0,0,185,4,40,0
1990,55,1,2,0,0,0,0,0,0,0
1990,46,2,1,0,0,1,0,0,0,0
1990,65,2,3,2,0,1,159,5,20,0
1990,77,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,263,3,55,0
1990,29,2,0,0,0,1,207,5,32,0
1990,22,1,1,0,0,1,199,5,24,0
1990,22,1,1,0,0,1,199,5,0,0
1990,18,1,1,0,0,0,199,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,376,2,40,0
1990,38,1,0,1,1,0,567,0,40,0
1990,28,2,0,1,1,0,436,3,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,453,4,25,0
1990,54,1,2,0,0,0,453,6,0,0
1990,72,2,3,0,0,0,313,4,40,0
1990,49,1,1,0,0,0,785,1,0,0
1990,38,1,0,0,0,0,447,5,40,0
1990,33,2,0,0,0,1,95,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,887,2,0,0
1990,42,1,0,0,0,1,534,4,42,0
1990,41,2,0,0,0,1,65,1,60,0
1990,18,2,1,0,0,0,777,1,20,0
1990,36,1,2,0,0,1,254,4,32,0
1990,25,2,1,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,779,6,50,0
1990,34,2,1,0,0,1,21,5,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,274,3,40,0
1990,57,2,0,0,0,0,174,5,0,0
1990,48,1,0,0,0,0,23,5,40,0
1990,57,2,0,0,0,1,23,5,40,1
1990,57,1,2,0,0,0,17,3,70,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,243,3,80,0
1990,36,2,0,0,0,0,379,3,0,0
1990,32,1,2,0,0,0,0,0,0,0
1990,59,2,3,0,0,1,0,0,0,0
1990,39,1,0,2,1,0,519,0,40,0
1990,27,2,0,2,1,1,337,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,869,3,40,0
1990,29,2,0,0,0,1,259,1,40,0
1990,19,1,1,0,0,1,155,5,30,0
1990,20,1,1,0,0,0,176,5,30,0
1990,69,1,0,0,0,0,487,4,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,0,453,0,40,0
1990,65,1,0,0,0,0,22,2,45,0
1990,60,2,0,0,0,0,185,3,0,0
1990,59,1,0,0,0,0,503,2,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,40,1,0,2,1,0,479,0,54,0
1990,34,2,0,2,1,0,479,0,54,0
1990,25,1,0,1,0,0,783,1,40,0
1990,23,2,0,1,1,0,444,3,30,0
1990,74,1,0,0,0,1,0,0,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,22,0,24,1
1990,66,2,0,0,0,1,0,0,0,0
1990,64,2,3,0,0,0,337,3,30,0
1990,42,1,2,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,257,2,40,0
1990,66,2,0,0,0,0,337,0,40,0
1990,67,2,3,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,804,0,58,0
1990,25,2,0,0,0,0,276,3,30,0
1990,25,1,0,0,0,1,23,0,45,0
1990,19,2,0,0,0,1,95,5,35,0
1990,54,1,0,0,0,0,549,3,50,0
1990,56,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,364,3,40,0
1990,24,1,1,0,0,0,865,6,40,0
1990,76,1,0,1,0,0,0,0,0,0
1990,71,2,0,1,0,0,449,4,0,0
1990,37,1,0,1,0,0,479,0,50,0
1990,30,2,0,1,0,0,447,5,40,0
1990,32,2,2,0,0,1,27,3,55,0
1990,32,1,2,0,0,0,488,0,40,0
1990,33,1,0,0,1,0,889,2,50,0
1990,27,2,0,0,1,0,909,6,0,0
1990,65,1,0,0,0,1,843,2,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,28,2,3,0,0,1,174,5,40,0
1990,41,1,0,0,0,1,414,6,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,35,2,2,0,0,1,23,2,55,0
1990,60,1,0,1,0,0,477,0,40,0
1990,39,2,0,1,0,0,447,5,0,0
1990,53,2,0,0,0,0,469,5,32,0
1990,42,1,0,0,0,0,885,3,65,0
1990,20,2,1,0,0,1,313,4,18,0
1990,18,1,1,0,0,0,567,0,0,0
1990,44,1,0,3,3,1,84,5,54,1
1990,35,2,0,3,3,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,19,2,0,0,0,0,453,4,70,0
1990,22,1,0,0,0,0,869,0,50,0
1990,47,1,3,0,0,0,779,3,50,1
1990,19,1,1,0,0,0,844,0,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,96,3,42,0
1990,55,2,0,0,0,0,185,3,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,447,5,30,0
1990,50,2,3,0,0,0,365,1,40,0
1990,67,2,2,0,0,1,95,5,48,0
1990,64,2,3,2,1,0,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,615,1,60,0
1990,41,2,0,0,0,1,14,5,52,0
1990,44,1,0,1,0,0,477,0,40,0
1990,38,2,0,1,0,0,95,5,40,0
1990,38,1,0,0,0,1,208,6,56,0
1990,33,2,0,0,0,0,677,3,40,0
1990,32,1,0,0,0,1,503,1,65,0
1990,36,2,0,0,0,1,208,5,40,0
1990,74,1,0,0,0,1,274,3,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,75,2,2,0,0,0,164,5,13,0
1990,33,1,0,0,0,0,577,0,45,0
1990,30,2,0,0,0,1,319,4,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,628,1,40,0
1990,60,2,0,0,0,0,313,5,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,2,0,22,1,60,1
1990,34,2,0,0,0,0,376,1,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,79,1,1,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,259,3,0,0
1990,33,1,0,0,0,0,567,0,20,0
1990,32,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,523,2,80,0
1990,39,2,0,0,0,0,379,5,30,0
1990,60,2,2,0,0,0,435,3,40,0
1990,28,2,2,0,0,0,313,3,40,0
1990,50,1,0,0,0,1,426,4,54,0
1990,48,2,0,0,0,0,426,4,54,0
1990,24,1,1,0,0,0,474,0,40,0
1990,22,1,1,0,0,0,486,0,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,274,3,34,0
1990,29,2,1,1,0,0,436,3,0,0
1990,31,2,1,1,0,0,406,4,40,0
1990,54,2,3,0,0,0,435,3,23,0
1990,74,2,3,0,0,0,0,0,0,0
1990,35,1,1,1,1,1,864,5,44,0
1990,37,2,1,1,1,0,889,3,44,0
1990,68,2,2,0,0,1,339,5,30,0
1990,41,1,0,0,0,0,22,4,65,0
1990,41,2,0,0,0,1,22,4,40,0
1990,22,1,1,3,0,0,505,4,40,0
1990,23,2,1,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,447,5,40,0
1990,30,1,0,0,0,0,759,1,50,0
1990,25,2,0,0,0,0,799,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,1,447,5,40,0
1990,44,2,2,0,0,1,0,0,0,0
1990,19,2,1,0,0,0,435,3,48,0
1990,26,1,3,0,0,0,573,0,40,0
1990,20,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,804,0,53,0
1990,35,2,0,0,0,1,206,5,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,0,0,0,1
1990,68,1,0,0,0,1,823,2,0,0
1990,55,2,0,0,0,0,348,2,37,0
1990,61,1,0,0,0,0,505,4,40,0
1990,57,2,0,0,0,0,453,4,8,0
1990,28,1,1,0,0,0,874,0,40,0
1990,21,2,1,0,0,0,885,3,32,0
1990,60,2,2,0,0,0,23,4,40,0
1990,64,1,0,0,0,1,254,4,0,0
1990,55,2,0,0,0,0,337,0,0,0
1990,41,1,0,0,0,1,274,3,35,0
1990,45,2,0,0,0,1,23,4,40,0
1990,31,1,0,0,0,1,22,4,60,0
1990,29,2,0,0,0,1,313,4,40,0
1990,30,2,3,0,0,0,436,5,40,0
1990,79,1,3,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,1
1990,57,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,274,3,0,0
1990,32,1,0,0,0,1,486,0,40,0
1990,26,2,0,0,0,0,308,4,40,0
1990,24,1,3,0,2,0,595,0,30,0
1990,52,2,2,0,0,0,313,5,40,0
1990,21,2,1,3,0,0,435,3,40,0
1990,62,2,1,0,0,0,436,3,45,0
1990,27,1,1,0,0,0,575,0,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,34,2,1,0,0,0,804,3,0,0
1990,45,1,0,0,0,1,243,3,65,1
1990,42,2,0,0,2,0,254,4,40,1
1990,18,1,1,0,0,1,387,5,0,0
1990,49,1,0,0,0,0,628,1,40,0
1990,41,2,0,3,3,0,308,5,0,0
1990,18,2,1,0,0,0,276,3,20,0
1990,39,2,2,0,0,1,7,3,40,0
1990,24,1,1,0,0,0,869,2,40,0
1990,23,2,1,0,0,0,436,3,40,0
1990,71,1,0,0,0,1,0,0,0,1
1990,71,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,518,0,50,0
1990,54,2,0,0,0,1,207,5,48,0
1990,80,2,3,0,0,1,0,0,0,1
1990,79,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,1
1990,62,1,0,0,0,0,889,3,40,0
1990,61,2,0,0,0,0,276,4,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,573,0,40,0
1990,46,2,0,0,0,1,808,3,70,0
1990,23,2,2,0,0,0,276,3,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,213,6,40,0
1990,29,1,0,0,0,1,229,1,40,0
1990,28,2,0,0,0,1,156,5,7,0
1990,27,1,1,0,0,1,553,0,40,0
1990,19,2,1,0,0,0,439,3,0,0
1990,77,2,3,0,0,1,0,0,0,1
1990,60,1,0,0,0,0,549,4,0,0
1990,55,2,0,0,0,0,243,3,0,0
1990,56,1,0,0,0,1,503,1,40,1
1990,54,2,0,0,0,1,275,4,20,0
1990,54,1,0,0,0,1,22,1,40,1
1990,51,2,0,0,0,1,0,0,0,0
1990,68,1,3,0,0,0,268,3,16,0
1990,41,1,0,0,0,1,274,3,40,0
1990,34,2,0,0,0,0,458,4,38,0
1990,79,1,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,22,0,60,0
1990,40,2,0,0,0,1,378,5,40,0
1990,20,2,1,0,0,1,379,5,20,0
1990,47,2,3,0,0,0,22,1,40,0
1990,57,1,0,0,0,1,259,3,48,1
1990,47,2,0,0,0,1,313,3,40,0
1990,77,1,0,0,0,1,0,0,0,1
1990,75,2,0,0,0,1,0,0,0,1
1990,19,1,1,0,1,0,479,0,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,259,3,50,1
1990,41,2,0,0,0,1,95,5,44,0
1990,76,2,1,1,0,0,407,4,5,0
1990,39,1,0,0,0,0,22,4,40,0
1990,36,2,0,0,0,1,375,4,40,0
1990,22,1,1,0,0,1,55,1,35,0
1990,20,2,1,0,0,1,435,3,45,0
1990,38,2,2,0,0,1,313,3,36,0
1990,39,1,2,0,0,1,566,0,40,0
1990,35,1,0,0,0,0,869,0,40,1
1990,34,2,0,0,0,0,458,4,20,0
1990,38,1,0,0,0,1,23,4,50,1
1990,36,2,0,0,0,0,274,3,15,0
1990,37,1,1,0,0,1,22,0,70,0
1990,35,1,1,0,0,1,96,5,42,1
1990,31,1,1,0,0,1,95,5,50,1
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,45,2,0,0,2,0,243,3,0,0
1990,66,1,0,0,0,1,22,1,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,71,2,3,0,4,0,0,0,0,0
1990,64,1,0,0,2,0,628,1,0,0
1990,58,2,0,0,0,0,274,3,16,0
1990,41,1,0,0,0,1,19,4,40,0
1990,44,2,0,0,0,1,313,4,50,0
1990,20,2,1,0,0,1,433,3,24,0
1990,46,2,2,0,0,1,156,5,45,0
1990,19,2,1,0,0,1,315,4,24,0
1990,47,2,2,0,0,1,458,4,30,0
1990,80,2,3,0,0,1,254,4,0,0
1990,37,1,0,0,0,1,64,1,42,1
1990,36,2,0,0,0,1,389,4,15,0
1990,44,1,0,0,0,0,379,2,40,1
1990,41,2,0,0,0,1,95,5,8,0
1990,37,1,0,0,0,0,637,1,73,0
1990,36,2,0,0,0,0,377,5,35,0
1990,39,2,3,0,0,1,313,5,40,0
1990,57,1,0,0,0,1,274,3,40,1
1990,57,2,0,0,0,1,337,4,30,0
1990,63,1,0,0,0,1,274,3,32,1
1990,59,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,2,1,18,4,50,1
1990,34,2,0,0,2,1,23,5,20,0
1990,25,2,0,0,0,1,317,4,20,0
1990,24,1,0,0,0,1,553,0,40,0
1990,66,1,0,0,0,1,303,6,40,1
1990,54,2,0,0,0,1,769,4,0,0
1990,40,1,1,0,0,1,57,2,50,1
1990,63,1,0,0,0,0,844,0,0,0
1990,61,2,0,0,0,1,254,4,0,0
1990,40,1,0,0,0,1,243,3,60,1
1990,36,2,0,0,0,1,18,4,40,0
1990,67,1,0,0,0,1,243,3,60,1
1990,66,2,0,0,0,1,0,0,0,0
1990,39,2,1,0,0,1,178,5,60,1
1990,33,1,0,0,0,1,178,5,50,1
1990,32,2,0,0,0,1,178,5,60,1
1990,61,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,426,4,20,1
1990,75,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,22,4,20,0
1990,28,1,0,0,0,0,18,4,40,0
1990,22,2,0,0,0,1,439,3,40,0
1990,74,2,3,0,0,1,313,6,16,0
1990,74,1,0,0,0,1,19,4,20,0
1990,73,2,0,0,0,1,348,4,20,0
1990,53,2,2,0,0,1,799,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,467,5,0,0
1990,41,2,2,0,0,1,0,0,0,0
1990,65,1,3,0,0,1,0,0,0,0
1990,50,1,1,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,23,0,0,0
1990,27,1,0,0,0,0,22,3,70,0
1990,24,2,0,0,0,0,337,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,407,4,40,0
1990,46,1,0,0,0,0,877,3,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,486,0,25,0
1990,22,1,1,0,0,0,254,4,30,0
1990,66,1,3,0,0,0,0,0,0,1
1990,67,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,883,3,50,0
1990,46,2,0,0,0,1,357,4,35,0
1990,34,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,337,4,10,0
1990,46,1,2,0,0,1,178,5,50,1
1990,32,2,1,0,0,1,22,4,40,0
1990,45,1,0,1,0,1,783,1,40,0
1990,30,2,0,1,0,0,407,4,12,0
1990,19,2,1,1,0,0,748,5,40,0
1990,78,2,3,1,0,1,0,0,0,0
1990,63,1,0,1,0,1,0,0,0,0
1990,57,2,0,1,0,0,356,5,70,0
1990,33,2,2,1,0,1,104,5,75,0
1990,48,2,3,1,0,1,683,1,40,0
1990,55,2,2,0,0,1,313,5,48,0
1990,18,2,1,1,0,0,436,3,0,0
1990,20,1,1,1,0,0,436,3,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,2,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,579,4,40,0
1990,30,2,0,0,0,0,276,3,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,849,4,40,0
1990,54,2,3,1,0,0,453,5,40,0
1990,51,1,0,1,0,1,343,6,40,0
1990,53,2,0,1,0,0,25,4,40,0
1990,35,1,1,0,2,1,174,5,50,0
1990,37,2,2,1,0,0,909,6,0,0
1990,63,2,3,1,0,0,683,1,0,0
1990,32,1,0,1,0,1,418,6,40,0
1990,27,2,0,1,0,0,808,5,40,0
1990,69,1,0,0,0,1,877,3,24,1
1990,66,2,0,0,0,1,337,3,24,0
1990,79,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,174,5,40,0
1990,29,2,1,0,0,1,167,5,40,0
1990,65,2,2,0,0,0,313,5,40,0
1990,24,1,1,0,0,1,318,2,40,0
1990,28,2,1,0,0,0,364,2,40,0
1990,65,2,0,0,0,0,436,2,0,0
1990,71,1,0,0,0,0,426,5,24,0
1990,31,1,2,0,0,1,254,4,40,0
1990,39,2,2,0,0,1,174,5,56,0
1990,34,1,0,0,0,1,84,5,50,1
1990,31,2,0,0,0,1,95,5,40,0
1990,43,1,2,0,0,1,21,5,60,1
1990,35,2,2,0,0,0,434,3,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,58,1,3,1,0,0,433,3,40,0
1990,31,2,0,1,0,0,447,4,40,0
1990,36,1,0,1,0,1,869,0,35,0
1990,80,1,3,1,0,0,0,0,0,0
1990,42,2,2,0,0,0,254,4,0,0
1990,76,2,2,1,0,0,479,0,30,0
1990,33,1,0,1,1,0,853,0,40,0
1990,28,2,0,1,1,0,443,3,40,0
1990,41,2,2,0,0,1,447,5,36,0
1990,20,2,1,0,0,1,487,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,254,4,0,0
1990,78,1,3,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,558,0,50,0
1990,27,2,1,0,0,0,313,5,40,0
1990,60,1,0,0,0,1,243,4,43,1
1990,51,2,0,0,0,0,0,0,0,0
1990,41,1,2,1,0,1,26,5,40,0
1990,42,2,2,0,0,0,313,5,20,0
1990,28,1,2,0,0,0,243,4,40,0
1990,29,1,0,0,0,1,243,3,42,0
1990,29,2,0,0,0,1,163,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,1,1,243,3,40,0
1990,59,1,0,0,1,0,453,5,40,0
1990,50,2,0,0,1,0,889,1,40,0
1990,22,2,1,0,1,1,385,5,36,0
1990,73,2,3,0,1,0,0,0,0,0
1990,33,2,3,0,0,1,0,0,0,1
1990,37,2,2,0,4,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,1,0,0,0,1
1990,38,2,2,0,4,1,453,4,50,0
1990,56,1,0,0,1,0,22,3,60,1
1990,58,2,0,0,1,1,628,1,44,0
1990,61,1,3,0,0,0,567,0,0,0
1990,34,1,0,0,0,1,208,6,48,0
1990,32,2,0,0,0,1,804,2,0,0
1990,66,1,3,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,337,0,40,0
1990,50,2,0,0,0,0,337,4,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,37,2,2,0,0,1,22,4,45,0
1990,25,1,1,0,0,1,156,5,45,0
1990,29,1,0,0,0,1,567,0,40,0
1990,29,2,0,0,0,1,185,3,40,0
1990,27,1,0,0,2,0,505,1,40,0
1990,27,2,0,0,2,0,0,0,0,0
1990,29,1,0,0,1,1,458,4,55,0
1990,26,2,0,0,1,0,383,4,40,0
1990,43,1,0,1,1,0,804,2,20,0
1990,43,1,3,3,1,1,436,3,0,0
1990,45,1,0,2,0,0,628,1,55,0
1990,28,2,0,0,0,0,488,0,50,0
1990,30,2,0,0,0,1,207,5,40,0
1990,34,1,0,0,0,1,575,0,48,0
1990,28,1,0,2,1,1,686,3,40,0
1990,24,2,0,0,0,1,23,4,0,0
1990,69,1,0,0,0,1,277,3,8,0
1990,71,2,0,0,0,0,327,3,20,0
1990,34,2,1,0,0,1,25,4,40,0
1990,33,1,0,0,0,1,85,5,50,1
1990,34,2,0,0,0,1,313,1,0,0
1990,44,1,2,0,0,0,634,1,50,0
1990,68,2,3,0,0,1,337,5,40,0
1990,48,2,2,0,0,1,883,1,40,0
1990,23,2,1,0,0,0,525,4,40,0
1990,56,1,0,2,1,0,779,3,40,0
1990,51,2,0,2,1,0,734,1,40,0
1990,21,2,3,0,0,0,159,5,40,0
1990,51,1,0,0,0,0,189,4,70,1
1990,49,2,0,0,0,1,243,3,20,0
1990,53,1,0,0,0,0,579,5,40,0
1990,51,2,0,0,0,0,29,3,40,0
1990,19,1,1,0,0,0,364,3,32,0
1990,42,1,0,0,0,1,257,2,40,0
1990,39,2,0,0,0,1,22,5,20,0
1990,55,2,2,0,0,1,95,6,42,0
1990,52,1,0,0,1,1,243,3,54,1
1990,48,2,0,0,1,1,23,5,30,0
1990,33,1,0,0,2,0,783,1,50,0
1990,32,2,0,0,2,0,313,3,40,0
1990,35,1,0,0,0,1,185,3,40,0
1990,26,2,0,0,0,0,313,5,40,0
1990,37,1,1,0,0,1,534,5,40,0
1990,35,1,1,0,0,0,427,5,40,0
1990,32,1,1,0,0,1,869,3,40,0
1990,35,1,0,0,0,0,269,3,42,0
1990,28,2,0,0,0,1,458,4,45,0
1990,27,1,2,0,0,0,257,0,40,0
1990,29,1,1,0,0,0,566,0,30,0
1990,27,2,1,0,0,1,0,0,0,0
1990,26,2,0,0,0,1,5,6,40,0
1990,29,1,0,0,0,0,22,3,45,0
1990,32,2,3,1,1,0,447,5,56,0
1990,51,1,0,0,0,0,22,2,45,1
1990,49,2,0,0,0,0,25,2,45,0
1990,79,1,0,0,0,0,877,3,25,0
1990,75,2,0,0,0,0,283,3,39,0
1990,60,1,0,0,0,0,558,1,0,0
1990,65,2,0,0,2,0,0,0,0,0
1990,60,2,0,0,0,1,186,5,25,0
1990,59,1,0,0,0,1,22,1,0,1
1990,68,2,3,0,0,1,255,4,0,0
1990,73,2,3,0,0,0,0,0,0,1
1990,80,2,3,0,2,0,0,0,0,0
1990,55,2,0,0,0,1,156,5,0,0
1990,61,1,0,0,0,1,14,5,0,0
1990,37,2,1,0,0,1,208,5,40,0
1990,36,1,2,0,0,1,355,2,40,0
1990,66,1,0,0,0,1,183,5,0,0
1990,48,2,0,0,0,1,156,5,40,0
1990,53,1,0,0,0,1,486,0,40,0
1990,42,2,0,0,0,1,243,3,45,0
1990,20,1,1,0,0,0,486,0,47,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,39,2,2,0,0,1,156,5,30,0
1990,80,1,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,22,1,12,1
1990,66,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,0,0,0,1
1990,57,2,0,0,0,1,178,5,50,1
1990,33,1,0,0,0,1,22,0,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,0,0,0,0
1990,69,1,2,0,0,0,653,1,0,0
1990,44,2,1,0,0,0,447,4,40,0
1990,20,2,1,0,0,0,365,3,40,0
1990,42,1,3,0,0,1,263,3,60,0
1990,41,1,0,0,0,1,243,3,60,1
1990,32,2,0,0,0,0,383,4,20,0
1990,80,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
