YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,30,1,2,0,0,0,22,0,40,0
1990,38,1,0,0,0,1,22,0,60,0
1990,31,2,0,3,3,1,22,0,50,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,2,0,266,3,44,0
1990,59,2,0,0,0,0,229,1,42,0
1990,21,2,1,0,0,0,444,5,35,0
1990,22,2,0,0,0,0,23,2,40,0
1990,27,1,0,0,0,1,589,3,45,0
1990,24,1,0,0,0,0,534,0,40,0
1990,27,2,0,0,0,1,21,4,50,1
1990,44,1,0,0,0,1,418,6,45,0
1990,43,2,0,0,0,1,27,4,37,0
1990,31,1,0,0,1,1,455,4,40,0
1990,28,2,0,0,0,0,185,3,40,0
1990,52,2,2,1,1,1,17,3,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,2,1,0,0,0,1
1990,63,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,313,2,0,0
1990,69,2,3,0,0,1,0,0,0,0
1990,77,1,0,0,0,1,13,4,50,1
1990,62,2,0,0,0,1,156,5,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,264,3,33,0
1990,68,1,0,0,0,1,84,5,40,1
1990,67,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,2,0,0,0,0,0
1990,79,2,0,0,2,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,337,5,40,0
1990,18,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,265,3,15,0
1990,68,2,3,0,0,1,274,3,15,0
1990,24,2,1,0,0,1,337,0,45,0
1990,25,2,1,0,0,1,22,5,45,0
1990,65,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,2,1,0,0,0,1
1990,74,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,447,5,30,0
1990,63,1,0,0,0,1,84,5,42,1
1990,58,2,0,0,0,1,0,0,0,0
1990,45,1,0,2,0,0,514,4,40,0
1990,39,2,0,2,0,0,313,5,40,0
1990,79,1,3,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,80,1,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,2,0,554,0,40,0
1990,31,2,0,0,0,1,17,3,30,0
1990,56,1,0,0,0,0,426,4,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,243,3,0,1
1990,52,2,0,0,0,1,909,6,0,0
1990,52,1,0,0,0,1,13,1,40,0
1990,50,2,0,0,0,1,254,4,30,0
1990,57,2,2,0,0,0,319,4,40,0
1990,49,1,2,0,0,1,53,5,60,1
1990,68,2,3,0,0,1,0,0,0,1
1990,63,1,0,0,2,1,58,0,18,1
1990,59,2,0,0,4,1,0,0,0,0
1990,59,2,2,0,0,0,308,3,40,0
1990,36,1,2,0,0,1,13,1,40,0
1990,34,1,2,0,0,1,195,1,46,0
1990,67,1,0,0,0,0,486,0,35,0
1990,53,2,0,0,0,0,96,3,35,0
1990,24,2,2,0,0,0,276,3,0,0
1990,51,1,0,0,0,0,33,0,40,0
1990,43,2,0,0,0,0,458,4,30,0
1990,72,1,0,0,0,0,335,4,40,0
1990,63,2,0,0,0,0,276,3,20,0
1990,42,1,0,0,0,1,503,2,48,1
1990,40,2,0,0,0,1,389,5,42,0
1990,50,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,337,3,40,0
1990,18,1,1,0,0,0,276,3,40,0
1990,19,2,1,0,0,0,319,4,40,0
1990,23,1,1,0,0,1,547,2,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,203,6,40,0
1990,30,2,1,0,0,0,803,2,40,0
1990,37,1,0,0,0,0,859,1,40,0
1990,35,2,0,0,2,0,276,3,40,0
1990,80,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,28,1,3,0,0,0,22,0,10,0
1990,44,1,0,1,0,0,804,0,40,0
1990,40,2,0,1,0,1,35,6,0,0
1990,38,1,0,0,0,0,259,1,40,0
1990,36,2,0,0,0,1,207,5,24,0
1990,39,1,2,0,0,0,186,5,40,0
1990,74,2,2,0,0,0,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,253,4,15,0
1990,19,2,1,0,0,1,383,4,25,0
1990,47,1,0,0,0,1,303,4,0,0
1990,35,2,0,0,0,1,0,0,0,0
1990,21,2,1,3,0,1,435,3,0,0
1990,74,1,0,0,0,1,243,3,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,36,1,0,1,1,0,779,3,40,0
1990,34,2,0,1,1,0,373,3,0,0
1990,58,1,0,0,0,1,243,3,60,1
1990,62,2,0,0,0,0,0,0,0,0
1990,51,2,2,1,0,0,453,5,40,0
1990,19,1,1,1,0,0,453,4,40,0
1990,25,1,0,1,0,1,855,0,45,0
1990,24,2,0,1,0,0,683,1,40,0
1990,35,2,1,0,1,0,453,4,40,0
1990,51,1,3,0,0,0,243,3,40,1
1990,25,1,1,0,0,1,22,5,45,0
1990,78,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,22,3,45,1
1990,31,2,0,0,0,1,243,3,0,0
1990,40,1,0,0,3,1,159,5,50,1
1990,25,2,0,0,1,1,0,0,0,0
1990,53,2,0,0,0,1,167,5,40,0
1990,58,1,0,0,0,1,84,5,26,1
1990,30,2,2,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,313,5,30,0
1990,72,1,0,0,0,1,303,6,0,1
1990,70,2,0,0,0,0,0,0,0,0
1990,30,1,2,3,3,1,263,3,40,0
1990,20,2,1,0,0,0,379,2,50,0
1990,64,1,0,0,0,1,256,4,25,0
1990,54,2,0,0,0,1,389,3,10,0
1990,39,1,0,0,0,1,13,1,58,0
1990,43,2,0,0,0,1,319,5,20,0
1990,19,1,1,0,0,1,567,0,0,0
1990,74,2,3,0,2,0,785,3,0,0
1990,48,1,0,0,0,1,84,5,40,1
1990,36,2,0,0,1,1,628,1,0,0
1990,34,2,1,0,0,1,255,4,40,0
1990,76,2,1,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,66,2,2,0,0,1,95,5,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,243,3,40,0
1990,34,1,2,0,0,1,243,3,40,0
1990,29,2,0,0,0,1,205,5,40,0
1990,35,1,0,0,0,0,453,4,50,0
1990,46,1,3,0,0,1,375,4,45,0
1990,45,2,2,0,0,0,243,4,45,0
1990,73,2,3,0,0,1,0,0,0,0
1990,38,1,2,0,0,1,218,5,75,0
1990,52,1,0,0,0,1,243,3,40,1
1990,46,2,0,0,0,0,365,3,0,0
1990,20,2,1,0,0,1,888,1,20,0
1990,18,2,1,0,0,0,469,3,25,0
1990,29,1,0,0,0,0,259,1,40,1
1990,24,2,0,0,3,0,283,3,40,0
1990,38,2,2,0,0,1,95,5,40,0
1990,56,1,0,0,0,1,0,0,0,1
1990,53,2,0,0,0,0,313,5,0,0
1990,48,1,0,0,4,1,17,3,40,0
1990,49,2,0,0,4,0,0,0,0,0
1990,21,1,1,0,4,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,65,2,2,0,2,0,447,5,24,0
1990,71,2,3,0,2,1,0,0,0,0
1990,74,1,1,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,507,0,45,0
1990,36,2,0,0,0,1,95,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,159,3,50,1
1990,31,2,0,0,0,1,243,3,50,0
1990,22,1,1,0,0,1,754,1,48,0
1990,39,2,1,0,0,1,463,2,40,0
1990,28,1,1,0,0,1,389,4,55,0
1990,48,2,2,0,0,0,266,3,40,0
1990,41,2,2,0,0,1,243,3,40,1
1990,66,2,3,0,0,0,0,0,0,0
1990,22,2,0,0,0,0,365,5,40,0
1990,26,1,0,0,0,0,877,3,35,0
1990,32,1,1,0,0,0,657,1,40,0
1990,50,2,2,0,0,1,375,4,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,0,0,0,1
1990,64,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,274,3,40,0
1990,33,1,1,0,0,1,274,3,40,0
1990,34,2,3,0,0,0,337,1,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,1,95,5,0,0
1990,33,1,1,0,0,0,549,4,40,0
1990,61,2,0,0,1,1,235,5,40,0
1990,69,1,0,0,1,0,869,0,40,0
1990,63,2,3,0,2,1,338,1,4,0
1990,42,1,0,0,0,1,558,0,60,1
1990,44,2,0,0,0,1,22,4,40,0
1990,46,1,2,0,0,0,567,4,30,0
1990,18,2,1,0,0,0,0,0,0,0
1990,48,2,1,0,0,1,95,5,40,1
1990,78,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,22,1,45,1
1990,55,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,5,30,0
1990,59,2,2,0,0,1,274,3,40,0
1990,49,1,3,0,0,0,809,2,40,0
1990,36,1,0,0,0,1,208,6,50,1
1990,34,2,0,0,0,1,95,5,20,0
1990,65,1,3,0,0,0,6,6,40,1
1990,45,1,0,0,0,1,469,4,35,0
1990,34,2,0,0,0,1,426,5,40,0
1990,55,1,3,0,1,0,479,0,56,0
1990,46,1,0,0,0,1,56,1,40,1
1990,43,2,0,0,0,1,156,5,45,0
1990,69,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,74,2,2,0,0,1,0,0,0,0
1990,33,1,2,0,0,1,259,3,40,0
1990,34,1,0,1,1,0,33,2,40,0
1990,31,2,0,1,1,1,17,4,37,0
1990,33,1,1,0,0,0,436,3,0,0
1990,37,1,0,0,0,1,573,0,8,0
1990,36,2,0,0,0,1,463,2,40,0
1990,40,1,0,0,0,0,573,0,40,0
1990,32,2,0,0,0,0,337,5,40,0
1990,30,1,0,0,0,0,22,3,55,0
1990,25,2,0,0,0,1,423,6,40,0
1990,34,1,0,0,0,0,804,1,40,0
1990,31,2,0,0,0,1,155,5,12,0
1990,31,1,0,0,0,1,253,4,40,0
1990,30,2,0,0,0,0,155,5,20,0
1990,30,1,0,0,1,0,595,0,50,0
1990,29,2,0,0,1,0,484,0,40,0
1990,26,1,0,1,0,0,507,4,54,0
1990,23,2,0,1,0,0,447,5,40,0
1990,39,1,0,1,0,0,436,3,55,0
1990,45,2,0,1,0,0,453,0,48,0
1990,23,2,1,1,0,1,365,3,40,0
1990,26,1,0,0,0,0,804,3,40,0
1990,20,2,0,0,0,0,418,6,40,0
1990,32,1,1,1,0,0,0,0,0,0
1990,41,1,3,1,0,0,436,3,0,0
1990,55,2,3,1,4,0,436,5,0,0
1990,40,2,2,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,0,0,0,0
1990,54,1,1,1,0,0,804,0,0,0
1990,55,2,2,1,0,0,747,4,32,0
1990,57,1,0,0,0,0,259,3,65,0
1990,56,2,0,0,0,0,277,4,60,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,303,4,0,0
1990,37,1,2,0,0,1,243,3,55,0
1990,22,1,1,0,0,1,458,4,25,0
1990,62,1,0,0,0,0,243,3,0,0
1990,38,2,0,0,0,0,337,3,40,0
1990,23,1,1,0,0,0,599,0,40,0
1990,38,1,0,0,0,0,0,0,0,0
1990,36,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,319,3,50,0
1990,55,1,0,0,0,0,486,5,20,0
1990,53,2,0,0,0,0,387,5,0,0
1990,24,2,1,0,0,1,447,5,40,0
1990,18,1,1,0,0,1,274,3,40,0
1990,20,1,1,0,0,0,866,3,0,0
1990,62,1,0,0,0,0,22,1,45,0
1990,62,2,0,0,0,1,22,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,567,0,50,0
1990,34,2,0,0,0,1,253,4,35,0
1990,53,2,2,0,0,0,313,6,40,0
1990,56,1,0,0,0,1,869,0,35,0
1990,43,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,75,1,0,0,2,0,0,0,0,0
1990,62,2,0,0,1,0,0,0,0,0
1990,26,2,3,0,0,0,779,1,0,0
1990,36,1,0,0,0,1,206,5,40,0
1990,33,2,0,0,0,1,206,5,40,0
1990,59,1,0,0,0,1,263,3,24,0
1990,47,2,0,0,0,1,313,4,32,0
1990,33,2,3,0,0,1,95,5,32,0
1990,31,1,0,0,0,1,347,6,40,0
1990,27,2,0,0,0,1,383,4,40,0
1990,67,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,174,5,20,0
1990,40,1,0,0,0,1,527,2,40,0
1990,37,2,0,0,0,1,23,4,40,0
1990,70,1,0,0,2,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,486,0,35,0
1990,51,2,2,0,0,1,22,4,48,0
1990,27,1,0,0,0,1,187,2,45,0
1990,26,2,0,0,0,1,23,4,40,0
1990,23,1,1,2,1,0,364,3,30,0
1990,22,2,1,2,1,1,687,3,30,0
1990,26,1,0,0,0,0,804,4,50,0
1990,28,2,0,0,0,0,385,4,60,0
1990,74,1,3,0,0,0,653,0,40,0
1990,29,1,0,0,0,0,43,0,45,0
1990,26,2,0,0,0,1,21,5,30,0
1990,76,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,1,0,0,0,0
1990,68,1,2,0,0,0,453,5,0,0
1990,37,2,2,0,0,1,22,0,40,0
1990,31,1,0,0,0,0,869,0,30,0
1990,30,2,0,0,0,0,23,4,28,0
1990,73,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,777,1,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,1
1990,68,2,0,0,0,0,0,0,0,0
1990,65,2,2,0,2,1,0,0,0,0
1990,54,2,2,0,0,1,313,4,56,0
1990,79,1,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,375,4,40,0
1990,42,2,0,0,0,1,22,5,40,0
1990,67,1,0,0,0,0,804,3,0,0
1990,65,2,0,0,0,0,379,3,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,507,2,40,0
1990,56,2,0,0,0,0,276,4,40,0
1990,19,2,1,0,0,0,276,3,0,0
1990,75,1,3,0,0,0,628,1,0,0
1990,58,1,2,0,0,1,549,4,65,0
1990,51,1,0,0,0,0,785,1,45,0
1990,49,2,0,0,0,1,447,5,35,0
1990,61,2,3,0,0,0,18,4,20,0
1990,62,1,0,0,0,1,259,1,40,1
1990,55,2,0,0,2,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,259,0,40,0
1990,72,1,0,0,0,0,303,6,40,0
1990,71,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,447,5,99,0
1990,62,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,365,4,57,0
1990,43,2,2,0,0,1,22,4,55,0
1990,76,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,57,1,50,1
1990,39,2,0,0,0,1,99,5,35,0
1990,36,2,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,486,5,15,0
1990,69,2,0,0,0,0,0,0,0,0
1990,69,1,3,0,0,0,779,6,0,0
1990,70,2,2,0,0,0,447,4,30,0
1990,25,1,0,0,0,0,558,0,40,0
1990,19,2,0,0,0,0,453,4,30,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,23,3,16,1
1990,55,2,0,0,0,1,67,6,20,0
1990,75,2,3,0,0,0,438,3,28,0
1990,71,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,283,3,16,0
1990,38,1,2,0,0,0,877,3,36,0
1990,75,2,3,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,433,3,42,0
1990,19,2,1,0,0,1,276,3,32,0
1990,46,1,2,3,0,1,567,4,40,0
1990,29,1,0,0,0,1,417,6,56,0
1990,27,2,0,0,0,1,243,3,30,0
1990,26,1,2,0,0,0,534,0,40,0
1990,20,2,1,0,0,0,313,1,36,0
1990,75,2,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,86,0,40,0
1990,59,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,243,3,60,0
1990,67,2,0,0,0,1,274,3,50,0
1990,68,1,0,0,0,1,17,3,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,54,2,2,0,0,0,274,3,30,0
1990,56,1,2,0,0,1,266,3,40,0
1990,31,2,1,0,0,1,243,3,45,0
1990,27,2,2,0,0,1,318,2,40,0
1990,59,1,3,2,1,0,486,0,40,0
1990,20,1,1,2,1,0,486,0,40,0
1990,78,1,0,0,0,0,268,3,24,0
1990,72,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,887,4,45,0
1990,63,1,2,0,0,1,254,4,40,1
1990,38,2,2,0,0,1,254,4,48,0
1990,72,2,3,0,0,1,0,0,0,1
1990,59,2,3,0,0,0,185,3,24,0
1990,57,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,226,2,16,1
1990,48,1,0,0,0,1,23,4,48,1
1990,47,2,0,0,0,1,389,4,50,0
1990,35,1,1,0,0,0,426,4,40,0
1990,22,2,1,0,0,0,276,3,40,0
1990,29,1,0,0,0,0,573,0,33,0
1990,26,2,0,0,0,0,804,3,30,0
1990,46,1,3,2,1,0,889,1,56,0
1990,35,1,0,0,0,0,573,0,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,657,3,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,585,0,40,0
1990,44,2,0,0,0,0,447,5,24,0
1990,48,1,0,0,0,0,657,3,40,0
1990,47,2,0,0,0,1,447,5,20,0
1990,36,2,1,0,0,0,799,6,11,0
1990,68,1,0,0,0,1,254,4,60,0
1990,67,2,0,0,0,1,0,0,0,0
1990,62,2,3,1,0,1,0,0,0,0
1990,28,1,0,1,0,1,318,2,30,0
1990,25,2,0,1,0,0,327,2,40,0
1990,37,1,0,0,0,1,243,3,40,0
1990,35,2,0,0,0,1,458,4,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,653,1,55,0
1990,32,2,0,0,0,0,313,4,40,0
1990,22,1,1,0,0,1,486,0,50,0
1990,28,1,0,0,0,0,853,0,48,0
1990,26,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,734,1,40,0
1990,43,2,0,0,0,0,385,5,40,0
1990,50,1,0,0,0,0,503,1,60,0
1990,49,2,0,0,0,0,365,3,34,0
1990,75,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,2,1,869,0,40,0
1990,49,2,0,0,2,1,0,0,0,0
1990,76,1,0,0,0,0,453,5,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,77,0,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,869,0,40,0
1990,53,2,0,0,0,1,447,5,40,0
1990,36,1,0,0,0,0,565,0,40,0
1990,35,2,0,0,0,0,866,3,40,0
1990,23,1,1,0,0,0,22,1,50,0
1990,43,1,0,1,0,0,806,2,55,0
1990,39,2,0,1,0,0,449,5,40,0
1990,51,1,0,0,0,0,804,2,0,0
1990,42,2,0,0,0,0,449,4,24,0
1990,22,2,1,1,0,0,449,4,0,0
1990,31,1,3,1,0,0,888,2,40,0
1990,80,2,3,1,0,0,453,4,0,0
1990,64,2,3,1,0,0,453,5,40,0
1990,40,1,1,0,0,1,379,6,45,0
1990,52,2,2,0,0,0,435,5,25,0
1990,29,2,1,0,0,0,448,4,48,0
1990,53,1,0,0,0,1,558,0,53,1
1990,52,2,0,0,0,0,29,3,19,0
1990,79,1,0,0,0,0,389,4,20,0
1990,78,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,22,2,45,1
1990,36,2,0,0,0,0,155,5,0,0
1990,30,2,0,0,0,1,318,2,25,0
1990,32,1,0,0,0,1,486,0,60,0
1990,65,1,0,0,0,1,558,0,30,0
1990,65,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,156,5,40,0
1990,28,1,3,0,0,0,207,5,0,0
1990,40,2,2,0,0,1,95,4,40,0
1990,59,1,0,0,0,1,804,2,48,0
1990,60,2,0,0,0,1,257,2,25,0
1990,22,1,1,0,0,1,599,1,60,0
1990,67,2,3,0,2,0,373,3,0,0
1990,36,2,0,0,0,1,234,5,40,0
1990,46,1,0,0,0,1,157,5,40,0
1990,35,1,0,0,0,1,23,5,60,0
1990,35,2,0,0,0,1,254,4,45,0
1990,47,1,0,0,0,1,389,1,50,1
1990,42,2,0,0,0,0,318,2,40,0
1990,19,2,1,0,3,1,274,3,20,0
1990,36,1,1,1,1,1,274,3,0,0
1990,37,2,1,0,0,0,185,3,35,0
1990,33,1,1,0,0,1,228,2,50,0
1990,78,2,0,0,0,0,0,0,0,0
1990,58,1,2,0,0,1,754,1,40,0
1990,56,1,0,1,0,0,599,0,40,0
1990,54,2,0,1,0,0,436,5,30,0
1990,28,1,1,1,0,0,885,3,40,0
1990,32,2,2,0,0,1,386,1,45,0
1990,47,1,0,0,1,0,575,3,45,0
1990,44,2,0,0,0,1,376,6,40,0
1990,35,1,0,1,1,0,754,0,40,0
1990,34,2,0,1,0,0,447,5,40,0
1990,73,2,3,0,0,1,0,0,0,0
1990,42,2,0,0,0,1,389,4,40,0
1990,42,1,0,0,0,0,637,4,46,0
1990,40,1,3,0,0,0,486,5,40,0
1990,79,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,80,1,0,0,1,0,0,0,0,0
1990,76,2,0,0,1,0,666,3,0,0
1990,34,1,1,0,1,1,435,4,30,0
1990,59,2,2,0,0,0,453,4,10,0
1990,53,1,2,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,21,2,0,0,0,0,264,3,0,0
1990,25,1,3,0,2,1,567,0,50,0
1990,30,1,2,0,2,1,585,0,50,0
1990,37,1,0,0,0,0,457,4,45,0
1990,32,2,0,0,0,1,156,5,40,0
1990,63,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,22,5,60,1
1990,55,2,0,0,0,0,22,3,20,1
1990,57,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,1,185,4,45,0
1990,65,2,0,0,0,1,0,0,0,1
1990,62,1,0,0,2,1,84,5,58,1
1990,69,2,3,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,49,1,0,0,1,1,808,5,40,0
1990,33,2,0,0,1,0,439,5,40,0
1990,24,1,1,0,1,0,486,5,40,0
1990,31,1,2,0,0,0,259,3,40,0
1990,34,2,2,0,0,0,17,3,0,0
1990,76,2,0,0,0,0,278,1,0,0
1990,55,1,0,0,0,1,486,4,40,0
1990,55,2,0,0,0,1,235,1,50,0
1990,64,2,2,0,0,0,17,4,60,0
1990,65,1,0,0,0,1,13,1,40,0
1990,62,2,0,0,0,1,22,1,46,0
1990,31,1,0,0,0,1,87,5,35,1
1990,36,2,0,0,0,1,308,4,40,0
1990,45,1,2,0,0,1,22,4,45,0
1990,41,1,2,0,0,0,65,1,45,0
1990,54,1,0,0,0,1,176,5,40,0
1990,56,2,0,0,4,1,0,0,0,0
1990,64,1,0,0,0,1,418,6,0,0
1990,65,2,0,0,0,1,447,5,0,0
1990,39,1,0,0,0,1,447,5,80,1
1990,34,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,253,4,40,1
1990,42,2,0,0,0,1,156,5,40,0
1990,36,1,2,0,0,0,785,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,505,4,40,0
1990,56,2,0,0,0,0,383,4,0,0
1990,38,1,0,0,0,1,303,6,40,0
1990,36,2,0,0,0,1,445,5,28,0
1990,80,2,3,0,0,1,0,0,0,0
1990,48,1,0,0,2,0,435,3,36,0
1990,45,2,0,0,0,0,446,5,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,486,0,45,0
1990,35,2,0,0,0,1,95,4,0,0
1990,46,1,0,0,0,1,22,1,50,1
1990,41,2,0,0,0,0,274,3,35,0
1990,58,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,579,0,40,0
1990,21,2,1,0,0,0,435,3,40,0
1990,59,2,2,0,0,0,0,0,0,0
1990,70,2,3,0,2,1,0,0,0,0
1990,35,1,0,0,0,1,95,5,70,1
1990,37,2,0,0,0,1,156,5,0,0
1990,58,1,0,0,0,0,829,2,84,0
1990,62,2,0,0,0,0,348,4,38,0
1990,57,1,0,0,0,1,55,1,40,1
1990,52,2,0,0,0,1,383,4,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,60,2,3,0,2,0,0,0,0,0
1990,69,1,0,0,0,1,187,5,0,1
1990,57,2,0,0,2,1,0,0,0,0
