YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,71,1,0,0,0,1,179,6,20,0
1990,69,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,22,4,0,1
1990,48,2,0,0,0,1,22,4,30,0
1990,64,1,0,0,0,1,22,4,0,1
1990,60,2,0,0,0,0,337,5,24,0
1990,37,1,2,0,0,1,178,5,50,1
1990,32,2,1,0,0,1,313,5,25,0
1990,67,2,3,0,0,0,0,0,0,0
1990,65,1,0,1,0,1,5,6,45,0
1990,60,2,0,1,0,0,447,5,36,0
1990,29,1,0,0,0,1,447,5,40,0
1990,27,2,0,0,0,1,89,5,0,0
1990,65,1,0,0,0,0,269,3,35,0
1990,63,2,0,0,0,0,337,3,30,0
1990,53,1,0,0,0,0,22,3,44,0
1990,52,2,0,0,0,0,263,3,44,0
1990,76,1,3,0,0,0,0,0,0,0
1990,58,1,0,1,0,0,779,2,40,0
1990,45,2,0,1,0,1,264,3,40,0
1990,25,2,1,1,0,1,274,3,35,0
1990,63,1,0,0,0,0,21,5,40,0
1990,64,2,0,0,0,0,389,5,38,0
1990,33,1,2,0,0,0,549,3,44,0
1990,42,1,0,0,0,1,453,4,75,0
1990,38,2,0,0,0,0,337,3,50,0
1990,19,2,1,0,0,1,435,3,30,0
1990,57,1,0,0,0,0,254,4,50,0
1990,58,2,0,0,0,1,254,4,25,0
1990,62,1,0,0,0,0,364,6,55,0
1990,58,2,0,0,0,0,439,3,40,0
1990,79,1,0,0,2,0,389,1,35,0
1990,72,2,0,0,0,0,283,5,19,0
1990,75,1,0,0,0,0,156,5,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,476,0,48,0
1990,38,2,0,0,0,0,379,3,48,0
1990,65,2,3,0,0,0,438,3,20,0
1990,60,1,0,0,0,1,316,5,0,0
1990,58,2,0,0,0,0,308,5,20,0
1990,60,1,2,0,0,1,18,4,40,1
1990,76,2,3,0,0,1,67,5,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,176,5,50,0
1990,61,2,0,0,0,1,167,5,28,0
1990,65,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,303,1,40,1
1990,47,2,0,0,0,0,25,4,40,0
1990,46,1,0,0,0,0,29,3,40,0
1990,47,2,0,0,0,1,337,3,40,0
1990,64,2,3,0,0,1,95,5,30,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,60,2,1,0,0,0,379,5,28,0
1990,49,2,2,0,2,1,95,5,40,0
1990,60,2,1,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,808,5,0,0
1990,63,2,0,0,0,0,254,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,13,1,0,1
1990,45,2,0,0,0,1,313,1,0,0
1990,23,1,1,0,0,1,22,6,0,0
1990,20,2,1,0,0,1,275,4,40,0
1990,19,1,1,0,0,0,783,6,0,0
1990,74,2,3,0,2,0,0,0,0,0
1990,50,1,0,0,0,0,579,5,40,0
1990,47,2,0,0,0,1,319,5,40,0
1990,30,1,1,0,0,1,276,3,25,0
1990,28,1,1,0,0,0,534,0,50,0
1990,20,2,1,0,0,0,276,3,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,549,5,40,0
1990,72,1,0,0,0,0,337,5,10,0
1990,72,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,47,2,1,0,0,1,95,5,40,0
1990,63,1,0,0,0,1,274,3,40,1
1990,56,2,0,0,0,1,373,3,20,0
1990,26,1,1,0,0,0,579,0,8,0
1990,24,1,1,0,0,0,734,1,40,0
1990,39,2,2,0,0,1,156,5,40,0
1990,65,2,3,0,0,1,156,5,0,0
1990,68,1,3,0,0,0,0,0,0,0
1990,19,2,3,0,0,0,276,3,20,0
1990,45,1,0,0,0,0,804,3,43,0
1990,43,2,0,0,0,1,22,5,45,0
1990,69,1,0,0,2,0,667,3,20,0
1990,66,2,0,0,2,0,274,3,20,0
1990,76,2,3,0,0,1,0,0,0,0
1990,68,2,2,0,0,0,389,4,16,0
1990,31,1,1,0,0,1,217,5,5,0
1990,37,1,1,0,0,1,538,3,40,0
1990,35,2,1,0,3,0,0,0,0,0
1990,43,2,2,0,0,0,253,4,37,0
1990,67,2,3,0,0,0,0,0,0,0
1990,73,2,1,0,0,1,406,4,78,0
1990,43,2,3,0,0,1,734,1,60,0
1990,72,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,43,1,0,1,0,0,364,1,40,0
1990,38,2,0,1,0,0,379,4,40,0
1990,50,2,2,1,0,0,449,4,35,0
1990,62,1,0,1,0,0,876,2,50,1
1990,63,2,0,1,0,1,156,5,40,0
1990,49,1,2,1,0,0,0,0,0,0
1990,37,1,0,1,1,0,453,4,25,0
1990,31,2,0,1,1,0,447,5,40,0
1990,30,2,1,0,0,1,435,3,42,0
1990,64,2,3,0,0,0,348,3,40,0
1990,25,2,2,0,0,0,264,3,48,0
1990,74,2,2,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,197,6,40,0
1990,67,1,2,0,0,1,22,5,18,1
1990,24,1,1,0,0,0,434,3,40,0
1990,42,1,0,0,0,1,22,3,45,1
1990,40,2,0,0,0,1,337,3,16,0
1990,39,2,0,0,0,1,256,2,40,1
1990,58,1,0,0,0,1,434,4,30,0
1990,51,1,0,0,0,1,22,4,50,1
1990,44,2,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,23,5,40,0
1990,48,1,0,0,0,0,0,0,0,0
1990,27,2,0,0,0,0,453,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,458,3,15,0
1990,19,1,1,1,0,0,783,0,40,0
1990,28,2,2,0,1,0,0,0,0,0
1990,26,1,1,0,4,0,453,4,40,0
1990,40,1,3,1,1,0,856,1,70,0
1990,25,1,1,1,1,0,486,4,40,0
1990,26,2,1,0,0,1,17,3,63,0
1990,28,1,2,0,0,0,22,2,57,0
1990,51,2,3,1,0,0,549,1,40,0
1990,19,1,1,1,0,0,436,3,0,0
1990,43,1,2,0,0,1,243,3,59,1
1990,32,1,2,0,0,0,243,3,66,0
1990,65,1,3,0,0,0,22,0,60,1
1990,39,1,0,0,0,1,558,0,40,1
1990,27,2,0,0,0,1,263,3,40,0
1990,51,2,3,3,3,1,174,5,10,0
1990,23,1,1,3,3,1,276,3,40,0
1990,23,1,1,3,3,1,95,4,40,0
1990,70,2,1,0,0,0,0,0,0,0
1990,64,2,3,0,0,1,254,4,30,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,276,3,20,0
1990,42,1,0,0,0,1,5,6,45,1
1990,39,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,24,1,2,1,0,0,474,0,12,0
1990,70,1,0,1,0,0,628,1,30,0
1990,72,2,0,1,0,0,0,0,0,0
1990,45,1,0,0,0,1,254,4,40,0
1990,44,2,0,0,0,1,313,4,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,315,5,24,0
1990,76,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,4,1,667,4,40,0
1990,54,1,0,0,0,0,22,4,40,0
1990,52,2,0,0,0,0,18,4,40,0
1990,53,1,2,0,0,0,243,3,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,779,1,48,0
1990,63,1,3,0,0,0,547,2,20,0
1990,37,1,1,0,0,1,575,4,40,0
1990,47,1,0,0,0,1,0,0,0,0
1990,41,2,0,0,2,1,0,0,0,0
1990,38,1,0,0,0,1,156,5,40,0
1990,36,2,0,0,0,1,203,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,38,1,0,1,1,0,426,5,40,0
1990,40,2,0,1,1,1,95,5,40,0
1990,54,2,2,0,0,1,319,4,40,0
1990,57,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,319,4,35,0
1990,18,2,1,0,0,0,274,3,15,0
1990,78,2,3,0,0,0,0,0,0,0
1990,22,2,2,0,0,0,23,2,40,0
1990,45,2,3,0,0,1,23,2,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,22,0,60,0
1990,23,2,1,0,0,1,313,0,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,38,1,1,0,0,1,426,4,40,0
1990,42,1,1,0,0,1,22,4,50,1
1990,26,1,1,0,0,1,447,5,40,0
1990,69,2,3,0,0,1,337,5,35,0
1990,35,1,1,1,0,1,585,0,24,0
1990,54,1,0,0,0,1,15,5,37,0
1990,54,2,0,0,0,0,17,3,0,0
1990,39,1,0,0,1,0,549,3,40,0
1990,37,2,0,0,1,0,777,1,0,0
1990,61,1,0,0,0,0,734,1,50,0
1990,62,2,0,0,2,0,0,0,0,0
1990,27,1,1,0,0,0,563,0,20,0
1990,32,1,2,0,0,0,539,3,59,0
1990,36,2,3,0,0,0,449,4,40,0
1990,19,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,453,4,40,0
1990,39,2,0,0,0,0,446,5,32,0
1990,65,1,2,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,308,3,50,0
1990,21,2,2,1,1,1,435,3,28,0
1990,59,1,0,0,0,0,575,0,40,0
1990,55,2,0,0,0,0,447,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,50,1,0,1,1,0,869,0,40,0
1990,36,2,0,1,1,0,449,4,40,0
1990,19,1,1,1,1,0,0,0,0,0
1990,40,2,1,0,0,1,436,3,60,0
1990,71,1,0,0,0,1,0,0,0,1
1990,73,2,0,0,0,1,0,0,0,0
1990,33,2,0,0,0,1,319,0,25,0
1990,31,1,0,0,0,1,86,0,60,1
1990,80,1,0,0,0,1,22,1,40,0
1990,79,2,0,0,0,1,0,0,0,0
1990,45,1,2,3,3,1,55,1,40,1
1990,33,2,2,0,0,0,547,3,40,0
1990,47,1,2,0,0,1,259,3,50,1
1990,45,1,0,0,2,0,508,2,40,0
1990,44,2,0,0,0,0,683,1,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,4,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,39,2,2,0,0,1,243,3,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,804,4,40,0
1990,28,1,0,0,0,1,259,3,35,0
1990,26,2,0,0,0,0,466,5,50,0
1990,60,1,0,0,0,0,555,0,50,0
1990,46,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,218,5,40,0
1990,38,1,0,0,0,1,203,5,40,0
1990,35,2,0,0,0,1,203,5,43,0
1990,79,2,3,0,2,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,337,3,40,0
1990,58,2,3,0,0,0,389,6,40,0
1990,32,1,0,0,0,0,575,0,55,0
1990,36,2,0,0,0,1,337,3,40,0
1990,72,1,3,0,0,0,359,2,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,44,1,1,0,0,1,5,6,50,0
1990,43,1,1,0,0,1,5,6,40,0
1990,64,1,0,0,0,1,243,3,50,0
1990,68,2,0,0,0,0,387,5,20,0
1990,31,1,0,1,1,0,523,2,40,0
1990,28,2,0,3,1,0,7,4,40,0
1990,42,1,0,1,1,0,243,4,40,0
1990,32,2,0,1,1,1,373,4,0,0
1990,69,2,2,0,0,0,283,3,20,0
1990,53,1,0,0,0,1,523,2,32,0
1990,41,2,0,0,0,1,313,4,40,0
1990,40,1,0,0,0,1,418,6,40,0
1990,40,2,0,0,0,1,5,6,40,0
1990,44,1,0,0,0,1,85,5,40,1
1990,37,2,0,0,0,1,95,5,30,0
1990,38,2,1,0,0,1,445,5,38,0
1990,24,1,1,0,0,1,23,5,40,0
1990,77,1,0,0,2,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,1,318,2,35,0
1990,52,1,0,0,0,1,22,2,45,1
1990,62,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,469,4,40,0
1990,34,2,3,0,0,1,276,3,40,0
1990,28,1,1,0,0,0,877,3,40,0
1990,37,2,1,0,0,1,23,5,37,0
1990,78,2,3,0,0,0,888,1,40,0
1990,67,2,3,0,0,1,337,3,0,0
1990,35,2,1,0,0,1,0,0,0,0
1990,36,1,2,0,1,1,164,5,40,0
1990,53,1,0,3,1,1,647,1,40,0
1990,49,2,0,3,1,0,0,0,0,0
1990,29,2,1,3,1,1,313,5,21,0
1990,52,1,0,0,1,1,505,4,60,0
1990,46,2,0,0,1,0,0,0,0,0
1990,25,1,1,0,1,0,785,4,40,0
1990,35,1,0,0,0,1,22,1,65,0
1990,31,2,0,0,2,1,22,5,12,0
1990,29,1,0,0,0,1,575,1,45,0
1990,36,2,0,0,0,1,458,4,45,0
1990,49,1,0,0,1,1,84,5,80,0
1990,49,2,0,0,1,1,0,0,0,0
1990,19,2,1,0,0,1,335,4,20,0
1990,79,2,2,0,1,0,0,0,0,0
1990,70,2,3,0,1,0,379,5,0,0
1990,27,2,1,0,0,1,156,5,40,0
1990,46,1,0,0,0,1,22,3,45,1
1990,40,2,0,0,0,1,33,5,45,0
1990,46,1,0,0,0,1,253,4,40,0
1990,41,2,0,0,0,1,14,5,45,0
1990,38,1,0,0,0,1,414,6,50,1
1990,38,2,0,0,2,1,274,3,0,0
1990,36,1,0,0,0,1,243,3,90,1
1990,36,2,0,0,0,1,95,5,50,0
1990,68,2,3,0,0,1,277,3,0,0
1990,36,1,0,2,1,1,86,1,50,1
1990,33,2,0,2,1,1,14,5,40,0
1990,60,2,3,2,1,0,0,0,0,0
1990,49,1,0,0,0,1,84,5,75,1
1990,41,2,0,0,0,1,159,5,10,0
1990,60,1,0,0,1,1,59,5,60,1
1990,60,2,0,0,1,1,0,0,0,0
1990,34,2,0,0,0,1,255,4,65,1
1990,34,1,0,0,0,1,255,4,30,1
1990,41,1,0,0,0,1,22,5,60,0
1990,41,2,0,0,0,1,313,4,0,0
1990,36,1,0,0,0,1,22,1,40,1
1990,36,2,0,0,0,1,97,5,0,0
1990,35,1,0,0,0,1,426,2,50,0
1990,30,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,253,4,40,0
1990,44,2,0,0,0,0,268,3,24,0
1990,21,2,1,0,0,0,435,3,30,0
1990,23,2,1,0,0,1,235,5,40,0
1990,44,1,0,0,0,1,22,4,45,1
1990,43,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,243,3,40,0
1990,24,2,1,0,0,1,458,4,40,0
1990,21,2,1,0,0,1,166,3,40,0
1990,40,1,0,0,0,0,319,1,57,0
1990,38,2,0,0,0,0,447,5,0,0
1990,54,2,2,0,0,1,95,5,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,1
1990,72,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,22,4,45,1
1990,45,2,0,0,0,1,254,4,40,0
1990,48,1,0,0,0,1,13,2,60,1
1990,46,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,274,3,30,0
1990,19,1,1,0,0,0,877,3,25,0
1990,69,1,0,0,0,0,453,5,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,22,3,50,0
1990,27,2,0,0,0,0,155,5,50,0
1990,31,1,0,0,0,0,558,0,30,0
1990,32,2,0,0,0,0,276,3,5,0
1990,44,1,0,0,0,1,13,3,50,1
1990,43,2,0,0,0,0,313,5,37,0
1990,27,1,2,0,0,0,657,3,40,0
1990,34,2,3,2,0,0,435,3,40,0
1990,28,2,0,0,0,1,375,4,38,0
1990,38,1,0,0,0,1,567,0,40,0
1990,70,2,3,0,0,1,666,4,20,0
1990,35,1,0,0,0,1,259,1,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,22,4,66,0
1990,28,2,0,0,0,1,445,5,24,0
1990,25,2,1,0,0,1,55,2,55,0
1990,33,1,2,0,0,1,23,4,40,0
1990,36,1,2,0,0,1,734,1,40,0
1990,67,2,3,0,4,0,0,0,0,0
1990,33,1,2,0,0,1,426,3,60,0
1990,40,1,0,0,0,1,804,3,58,0
1990,35,2,0,0,0,1,458,4,0,0
1990,41,1,0,0,0,1,266,3,35,0
1990,41,2,0,0,0,1,266,3,0,0
1990,36,1,0,0,0,1,274,3,50,0
1990,32,2,0,0,0,1,27,1,50,0
1990,55,2,3,0,0,0,25,4,40,0
1990,57,1,0,0,2,0,828,2,40,1
1990,54,2,0,0,2,0,276,3,0,0
1990,21,1,1,0,0,1,379,6,40,0
1990,38,1,0,0,0,1,254,4,45,0
1990,40,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,0,17,3,55,0
1990,33,2,0,0,0,1,243,3,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,2,0,0,0,0,0
1990,74,2,0,0,2,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,18,4,0,0
1990,69,1,0,0,2,1,0,0,0,0
1990,65,2,0,0,2,1,447,5,0,0
1990,68,2,3,0,0,1,0,0,0,0
1990,68,1,0,0,2,0,0,0,0,0
1990,69,2,0,0,2,0,0,0,0,0
1990,64,2,0,0,0,0,22,5,36,0
1990,61,2,1,0,0,1,156,5,40,0
1990,65,1,0,0,0,1,259,3,40,1
1990,56,2,0,0,0,1,313,5,35,0
1990,44,2,3,0,0,1,469,4,40,0
1990,56,2,2,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,52,2,0,0,0,1,156,5,25,0
1990,55,1,0,0,0,1,225,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,243,3,40,0
1990,30,2,0,0,0,1,313,4,20,0
1990,64,2,3,0,0,0,313,6,0,0
1990,39,1,0,0,3,1,243,3,84,1
1990,26,2,0,0,0,1,276,3,15,0
1990,59,1,0,0,0,1,259,3,40,1
1990,41,2,0,0,0,1,379,4,0,0
1990,30,1,1,0,0,1,255,4,48,0
1990,27,2,1,0,0,1,13,2,60,0
1990,46,2,0,1,1,0,467,5,40,0
1990,53,1,0,1,1,0,0,0,0,0
1990,25,2,1,1,1,1,447,5,24,0
1990,23,1,1,1,1,1,888,2,0,0
1990,20,2,1,1,1,1,0,0,0,0
1990,68,1,0,0,0,1,258,1,0,0
1990,69,2,0,0,0,0,313,5,0,0
1990,74,1,0,0,0,1,243,3,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,53,1,1,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,2,0,0,0,0,0
1990,76,2,0,0,2,0,0,0,0,0
1990,43,2,3,1,0,1,95,5,40,0
1990,20,2,1,1,0,0,447,5,20,0
1990,18,2,1,1,0,0,276,3,20,0
1990,55,1,2,0,0,1,558,0,40,0
1990,35,1,1,0,0,0,18,4,40,0
1990,31,1,1,0,0,0,436,3,40,0
1990,29,2,1,0,0,1,365,1,40,0
1990,62,1,0,0,0,0,567,0,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,473,0,60,0
1990,42,1,3,0,0,1,628,1,40,0
1990,33,1,0,1,0,0,436,4,40,0
1990,47,2,0,0,1,0,0,0,0,0
1990,50,1,0,0,0,0,505,4,50,0
1990,47,2,0,0,0,1,22,3,0,0
1990,18,2,1,0,0,0,264,3,10,0
1990,56,1,0,0,0,1,243,4,60,1
1990,57,2,0,0,0,0,0,0,0,0
1990,68,2,2,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,1,156,5,40,0
1990,53,1,0,0,0,0,869,0,40,0
1990,47,2,0,0,0,0,363,5,40,0
1990,59,1,2,0,0,0,573,0,40,0
1990,78,2,3,0,0,0,877,3,22,1
1990,33,1,1,0,0,0,558,0,40,0
1990,32,1,1,0,0,1,22,4,40,0
1990,33,1,2,0,0,1,22,3,55,0
1990,53,1,0,1,1,0,486,0,45,0
1990,54,2,0,1,4,0,0,0,0,0
1990,35,1,2,0,0,0,677,3,50,0
1990,39,1,3,1,0,1,0,0,0,0
1990,68,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,27,2,3,1,0,0,447,4,40,0
1990,29,1,1,0,0,1,7,4,45,0
1990,49,1,3,1,0,0,22,1,40,0
1990,40,1,0,1,0,0,584,0,60,0
1990,42,2,0,1,0,1,315,3,40,0
1990,62,2,0,1,0,0,449,4,30,0
1990,68,1,0,1,0,0,486,0,12,0
1990,30,1,1,1,0,0,563,0,40,0
1990,24,1,1,1,0,0,563,0,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,63,2,2,0,0,0,274,3,40,0
1990,24,2,1,0,0,0,276,3,6,0
1990,36,1,1,0,0,1,187,5,51,0
1990,34,1,1,0,0,0,599,0,40,0
1990,55,1,2,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,888,3,40,0
1990,41,2,2,0,0,1,677,1,31,0
1990,56,1,0,0,0,0,37,0,60,0
1990,55,2,0,0,0,1,156,5,40,0
1990,27,2,1,0,0,1,439,3,40,0
1990,31,1,1,0,0,1,813,4,40,0
1990,28,1,1,0,0,1,64,3,50,1
1990,34,1,0,0,0,1,575,0,45,0
1990,32,2,0,0,0,0,0,0,0,0
1990,64,1,2,0,0,1,254,4,30,0
1990,54,2,2,0,0,0,0,0,0,0
1990,20,1,0,0,0,0,534,0,45,0
1990,22,2,0,0,0,0,315,3,40,0
1990,50,1,0,0,0,1,13,0,40,1
1990,51,2,0,0,0,1,156,5,35,0
1990,19,2,1,0,0,1,163,5,20,0
1990,54,1,2,0,0,1,567,0,40,0
1990,27,2,1,0,0,0,479,0,45,0
1990,24,2,1,0,0,0,453,4,65,0
1990,35,1,2,0,0,0,453,4,30,0
1990,77,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,48,2,2,0,0,0,254,4,40,1
1990,21,2,1,0,0,1,456,5,30,0
1990,65,2,3,0,0,0,18,4,0,0
1990,68,2,3,0,2,1,0,0,0,0
1990,76,1,0,0,0,1,13,1,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,17,3,70,0
1990,35,1,2,0,0,0,379,3,45,0
1990,28,1,1,0,0,0,567,0,0,0
1990,38,1,0,0,0,0,22,3,50,0
1990,34,2,0,0,0,0,435,3,25,0
1990,41,1,0,0,0,1,243,3,40,0
1990,40,2,0,0,0,1,23,4,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,3,1,318,2,45,0
1990,41,2,0,0,0,1,13,1,40,0
1990,43,2,2,0,0,0,259,1,52,0
1990,20,1,1,0,0,0,453,4,38,0
1990,18,2,1,0,0,0,435,3,0,0
1990,28,1,0,0,0,1,575,0,40,0
1990,31,2,0,0,1,1,6,6,40,0
1990,19,2,1,0,1,0,323,2,15,0
1990,27,1,1,0,0,1,517,5,40,0
1990,26,1,1,0,0,1,455,4,40,0
1990,76,1,0,0,2,0,439,3,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,1,156,5,45,0
1990,60,1,0,0,0,1,253,4,40,1
1990,59,2,0,0,0,1,337,3,38,0
1990,79,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,64,2,0,0,2,0,877,3,15,0
1990,68,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,29,3,15,0
1990,33,1,0,1,0,0,243,3,40,0
1990,24,2,0,1,0,0,275,3,40,0
1990,27,1,1,0,0,0,904,6,40,0
1990,24,2,1,0,2,1,194,1,40,0
1990,78,1,0,0,2,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,31,2,3,0,4,1,337,1,40,0
1990,80,1,0,0,0,1,178,5,0,1
1990,80,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,628,2,40,1
1990,39,2,0,0,1,0,22,2,40,0
1990,72,2,3,0,1,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,2,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,754,3,70,0
1990,69,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,56,1,50,1
1990,32,2,0,0,0,1,7,4,40,1
1990,61,1,0,0,0,1,23,4,40,0
1990,60,2,0,0,0,1,95,4,10,0
1990,34,2,3,1,1,0,447,5,40,0
1990,22,2,1,1,1,1,447,5,0,0
1990,18,2,1,1,1,0,443,3,40,0
1990,26,1,1,1,1,1,549,6,40,0
1990,32,1,1,1,1,1,734,1,40,0
1990,34,1,0,1,0,1,156,5,40,0
1990,28,2,0,1,0,0,436,6,40,0
1990,32,1,2,0,0,0,22,4,65,0
1990,35,1,0,1,0,0,354,2,40,0
1990,30,2,0,1,0,0,25,4,46,0
