YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,46,2,1,0,0,0,337,3,40,0
1990,32,1,1,0,0,1,17,3,60,0
1990,41,1,0,1,0,1,804,3,55,0
1990,31,2,0,1,0,1,6,6,38,0
1990,68,1,3,1,0,0,0,0,0,0
1990,67,1,0,1,0,0,243,3,48,0
1990,46,2,0,1,0,0,17,3,48,0
1990,47,2,2,1,0,0,575,1,40,0
1990,24,1,1,1,0,1,7,4,25,0
1990,47,2,3,1,0,0,803,5,50,0
1990,32,1,1,1,0,0,505,1,40,0
1990,26,1,1,1,0,1,779,2,40,0
1990,29,2,3,1,0,1,23,3,40,0
1990,62,1,3,0,0,0,22,2,40,0
1990,46,1,0,1,1,0,637,1,40,0
1990,44,2,0,1,1,1,263,3,50,0
1990,40,1,0,0,0,1,243,3,45,0
1990,39,2,0,0,0,1,154,5,35,0
1990,59,2,2,0,0,0,313,4,40,0
1990,22,1,1,0,0,1,785,1,0,0
1990,38,1,0,1,4,1,749,4,72,0
1990,45,2,0,1,0,1,278,1,30,0
1990,23,2,1,1,0,0,444,3,0,0
1990,33,1,0,1,1,1,808,4,40,0
1990,26,2,0,1,1,1,364,3,35,0
1990,22,2,1,1,1,0,0,0,0,0
1990,52,2,2,1,0,0,447,5,20,0
1990,18,1,1,1,0,0,0,0,0,0
1990,34,1,1,1,1,1,235,2,40,0
1990,75,1,0,0,0,0,22,3,0,0
1990,72,2,0,0,0,0,379,6,0,0
1990,24,1,1,0,0,1,318,2,40,0
1990,20,1,1,0,0,1,318,2,40,0
1990,20,1,1,0,0,0,318,2,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,47,2,2,1,0,0,447,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,877,4,40,0
1990,28,1,2,0,0,0,579,4,40,0
1990,38,1,3,1,0,0,567,0,0,0
1990,33,1,1,0,0,1,208,5,32,0
1990,30,1,1,0,0,1,22,4,50,0
1990,39,1,3,0,0,1,355,2,40,0
1990,63,2,2,0,0,1,156,5,40,1
1990,32,1,0,0,0,0,533,2,40,1
1990,29,2,0,0,0,0,37,4,0,0
1990,36,2,0,1,0,1,444,3,45,0
1990,46,1,0,1,0,1,253,4,0,0
1990,46,1,0,0,2,1,263,3,40,1
1990,45,2,0,0,2,1,458,4,0,1
1990,22,1,1,0,2,1,585,0,0,0
1990,21,1,1,0,2,0,365,3,0,0
1990,21,1,1,0,0,1,426,3,50,0
1990,19,2,1,0,0,1,308,4,20,0
1990,31,2,1,1,0,0,384,4,40,0
1990,28,1,1,0,0,0,783,4,60,0
1990,66,1,0,1,0,0,689,0,40,0
1990,62,2,0,1,0,0,683,1,40,0
1990,33,2,1,1,0,0,389,1,15,0
1990,38,1,0,0,0,1,558,0,60,0
1990,37,2,0,0,0,1,313,5,21,0
1990,32,1,0,0,0,0,365,3,35,0
1990,32,2,0,0,0,0,449,5,20,0
1990,35,2,1,0,1,1,469,4,30,0
1990,36,2,1,0,1,0,0,0,0,0
1990,60,2,3,0,0,0,348,2,0,0
1990,33,1,2,0,0,0,436,3,72,0
1990,32,2,2,0,0,0,435,3,0,0
1990,34,2,2,0,0,0,9,3,50,0
1990,24,1,1,3,1,1,275,4,60,0
1990,28,2,1,0,0,1,435,4,30,0
1990,78,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,185,5,0,0
1990,24,1,1,0,0,0,869,0,45,0
1990,26,2,1,0,0,1,313,1,40,0
1990,43,1,2,0,0,0,869,0,40,0
1990,43,2,2,0,0,1,458,4,47,0
1990,19,2,1,0,0,1,276,3,0,0
1990,31,1,2,0,0,1,243,4,50,0
1990,30,1,1,0,0,0,509,1,40,0
1990,27,1,1,0,0,0,874,0,40,0
1990,28,2,2,0,0,1,95,5,50,0
1990,26,2,3,0,0,0,458,4,36,0
1990,77,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,575,3,40,0
1990,30,2,1,0,0,1,37,4,40,0
1990,25,2,0,0,0,1,448,5,40,0
1990,27,1,0,0,0,1,436,3,65,0
1990,53,1,0,0,0,0,22,6,50,0
1990,40,2,0,0,0,0,303,6,40,0
1990,47,1,0,0,2,1,354,2,40,0
1990,42,2,0,0,3,0,313,6,40,0
1990,20,1,1,0,0,1,877,3,25,0
1990,34,1,0,0,0,1,33,0,50,1
1990,26,2,0,0,0,0,37,0,40,0
1990,35,1,0,0,0,1,555,4,48,0
1990,37,2,0,0,0,0,313,4,40,0
1990,18,2,1,0,0,1,359,2,20,0
1990,35,1,0,0,0,0,505,4,50,0
1990,33,2,0,0,0,0,22,5,40,0
1990,47,1,0,0,0,1,157,5,40,0
1990,43,2,0,0,0,1,164,5,40,0
1990,21,1,1,0,0,1,446,5,18,0
1990,48,2,3,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,486,5,40,0
1990,35,1,0,0,0,0,689,1,40,0
1990,36,2,0,0,0,0,319,5,40,0
1990,19,2,1,0,0,0,318,2,0,0
1990,72,2,3,0,0,0,379,2,20,0
1990,58,2,2,0,0,1,337,5,40,0
1990,54,1,0,0,0,0,686,3,60,0
1990,51,2,0,0,0,1,313,5,35,0
1990,24,2,1,0,0,1,23,5,40,0
1990,24,2,1,0,0,1,197,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,2,0,0,0,0,0
1990,69,1,0,0,0,0,259,1,30,0
1990,70,2,0,0,0,0,308,5,0,0
1990,36,1,0,0,0,1,783,1,40,0
1990,36,2,0,0,0,1,467,5,0,0
1990,40,1,0,0,0,0,22,1,45,0
1990,40,2,0,0,0,0,365,1,45,0
1990,19,1,1,0,0,0,266,3,48,0
1990,30,2,1,0,0,1,156,5,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,486,0,0,0
1990,28,1,3,0,0,0,357,5,40,0
1990,64,1,0,0,0,1,274,3,30,0
1990,61,2,0,0,0,0,0,0,0,0
1990,55,2,3,1,0,0,447,5,40,0
1990,23,2,1,1,0,0,0,0,0,0
1990,51,1,2,1,0,0,844,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,469,4,40,0
1990,45,2,0,0,0,0,754,2,39,0
1990,59,1,0,0,0,1,804,2,42,0
1990,62,2,0,0,0,0,337,1,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,365,5,60,0
1990,19,2,1,0,0,0,274,3,40,0
1990,80,1,3,0,0,1,159,4,40,0
1990,77,2,0,0,2,0,0,0,0,0
1990,63,1,2,0,2,1,243,1,40,0
1990,47,2,2,0,0,1,264,3,50,0
1990,74,2,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,243,3,40,0
1990,58,1,1,0,0,1,909,6,0,1
1990,74,1,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,67,1,0,0,2,0,628,1,40,0
1990,63,2,0,0,2,0,0,0,0,0
1990,40,1,0,0,0,1,518,1,40,0
1990,30,2,0,0,0,0,303,4,40,0
1990,32,1,0,1,0,0,53,2,40,0
1990,29,2,0,1,0,0,0,0,0,0
1990,70,1,0,0,0,0,453,2,35,0
1990,66,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,78,2,3,1,0,0,0,0,0,0
1990,53,2,2,1,0,0,453,4,15,0
1990,19,1,1,1,0,0,484,0,25,0
1990,29,1,1,1,0,0,486,0,40,0
1990,28,2,1,1,0,0,447,5,0,0
1990,28,1,1,0,0,1,567,0,40,0
1990,31,1,1,0,0,1,266,3,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,1,0,0,0,0,0
1990,42,1,0,0,0,1,189,4,40,0
1990,41,2,0,0,0,1,774,4,40,0
1990,27,2,0,0,0,1,458,4,40,0
1990,28,1,0,0,0,1,418,6,40,0
1990,50,2,2,1,1,0,479,0,40,0
1990,26,2,1,1,1,1,95,5,40,0
1990,19,1,1,1,0,0,276,3,0,0
1990,32,1,0,0,0,1,21,5,53,0
1990,27,2,0,0,0,1,13,2,48,0
1990,20,1,1,0,0,0,877,3,45,0
1990,53,1,2,0,0,1,197,1,40,0
1990,47,2,2,0,0,0,379,1,40,0
1990,43,1,0,0,0,0,17,3,40,0
1990,40,2,0,0,0,1,337,3,45,0
1990,19,1,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,418,6,50,0
1990,30,2,0,0,0,1,336,6,0,0
1990,25,1,0,0,0,0,259,3,40,0
1990,26,2,0,0,1,0,379,4,40,0
1990,42,1,0,0,0,1,414,6,50,1
1990,37,2,0,0,0,1,313,4,38,0
1990,32,2,3,0,0,0,385,4,40,0
1990,41,2,3,0,0,1,95,5,0,0
1990,32,1,1,0,0,1,243,4,40,1
1990,49,1,0,0,0,0,274,3,55,0
1990,33,2,0,0,4,1,313,1,40,0
1990,62,2,2,0,1,0,453,4,0,0
1990,54,1,0,0,1,1,18,4,40,0
1990,47,2,0,0,1,1,22,3,40,1
1990,21,2,1,0,0,1,208,3,20,0
1990,26,2,1,0,0,0,468,4,35,0
1990,78,2,2,0,1,0,0,0,0,0
1990,74,1,0,0,1,0,0,0,0,0
1990,21,2,1,0,1,1,208,3,20,0
1990,20,2,1,0,1,1,96,5,40,0
1990,36,2,0,0,1,0,23,0,12,0
1990,53,1,0,0,0,0,804,3,40,0
1990,50,2,2,0,2,0,243,3,72,0
1990,30,2,1,0,0,0,498,0,20,0
1990,52,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,259,3,40,0
1990,58,2,0,0,0,1,156,5,15,0
1990,77,1,3,0,0,0,734,3,20,0
1990,33,1,0,0,0,1,364,3,40,1
1990,31,2,0,0,0,0,22,5,30,0
1990,27,1,1,0,0,1,804,3,40,0
1990,33,1,2,0,0,0,585,6,40,0
1990,64,1,0,0,0,1,23,3,60,0
1990,63,2,0,0,0,1,154,5,2,0
1990,23,2,1,0,0,1,303,4,50,0
1990,20,1,1,0,0,0,883,3,0,0
1990,33,1,0,0,0,1,628,1,50,0
1990,30,2,0,0,0,0,208,5,40,0
1990,58,1,0,0,0,0,235,6,40,0
1990,54,2,0,0,0,0,255,4,40,0
1990,29,1,1,0,0,1,418,6,40,0
1990,27,2,1,1,1,0,449,4,40,0
1990,38,2,1,3,3,1,476,0,40,0
1990,61,1,3,1,1,0,444,4,25,0
1990,47,2,1,1,1,0,747,4,38,0
1990,45,2,3,1,1,0,549,1,12,0
1990,63,2,3,1,0,0,469,6,40,0
1990,19,2,1,1,0,0,0,0,0,0
1990,44,2,0,1,1,0,407,4,40,0
1990,53,1,0,1,1,0,22,3,40,0
1990,26,1,1,1,1,0,869,0,40,0
1990,34,1,2,1,1,0,407,4,40,0
1990,58,1,3,0,1,0,453,3,40,0
1990,30,1,0,0,1,0,733,1,40,0
1990,24,2,0,0,1,0,0,0,0,0
1990,31,1,1,1,0,1,339,4,40,0
1990,41,2,2,1,0,1,308,5,22,0
1990,63,1,2,1,0,0,0,0,0,0
1990,34,2,1,1,0,1,889,1,0,0
1990,38,1,1,1,0,0,505,4,40,0
1990,25,1,1,1,0,0,436,3,0,0
1990,24,2,1,1,0,0,785,1,50,0
1990,40,2,2,1,0,0,348,2,40,0
1990,34,2,1,1,0,0,453,4,0,0
1990,62,1,2,1,0,0,883,2,0,0
1990,43,2,2,1,1,0,687,1,0,0
1990,71,1,0,0,0,1,22,0,0,1
1990,73,2,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,328,4,40,0
1990,23,1,1,0,1,0,0,0,0,0
1990,34,1,1,1,1,0,479,0,40,0
1990,24,2,1,1,1,0,479,0,40,0
1990,48,2,3,1,0,0,407,4,40,0
1990,33,1,0,0,1,0,869,0,40,0
1990,43,2,0,0,1,0,407,4,30,0
1990,38,1,3,0,1,0,687,1,40,0
1990,35,2,0,2,1,0,744,5,60,0
1990,44,1,0,2,1,0,804,0,72,0
1990,19,1,1,2,1,0,0,0,0,0
1990,51,2,3,0,1,0,747,1,20,0
1990,29,1,3,2,1,0,804,3,40,0
1990,25,2,3,0,1,0,765,1,40,0
1990,20,1,1,2,1,0,889,1,40,0
1990,18,2,1,0,1,0,0,0,0,0
1990,37,1,1,1,0,1,154,5,12,0
1990,29,2,0,1,0,0,274,3,40,0
1990,29,1,0,1,0,0,436,3,40,0
1990,34,2,2,1,0,0,808,5,35,0
1990,30,1,1,0,0,0,595,0,30,0
1990,19,1,1,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,0,0,0,0
1990,35,1,1,1,1,0,595,0,40,0
1990,33,1,1,1,1,0,595,0,40,0
1990,52,1,0,1,1,0,486,0,84,0
1990,52,2,0,1,1,0,257,4,20,0
1990,46,1,0,0,1,1,18,4,40,1
1990,32,2,0,0,1,1,0,0,0,0
1990,22,1,1,0,1,1,258,1,30,0
1990,18,2,1,0,1,1,276,3,30,0
1990,42,2,2,0,1,0,407,4,45,0
1990,29,1,1,1,0,1,464,4,0,0
1990,58,1,2,0,0,0,0,0,0,0
1990,64,1,3,0,1,0,0,0,0,0
1990,56,1,0,2,1,0,185,4,40,0
1990,56,2,0,2,1,0,0,0,0,0
1990,21,2,1,0,0,1,276,3,20,0
1990,26,1,1,1,0,1,313,6,40,0
1990,26,1,1,1,0,0,439,3,40,0
1990,65,2,1,0,1,0,0,0,0,0
1990,63,2,2,0,4,0,0,0,0,0
1990,29,2,3,0,0,0,0,0,0,0
1990,69,1,3,1,0,0,0,0,0,0
1990,76,1,2,0,1,0,579,0,0,0
1990,37,1,2,2,1,0,869,0,39,0
1990,62,1,3,0,1,0,889,4,0,0
1990,39,1,0,2,1,0,869,0,40,0
1990,32,2,0,2,1,0,315,1,30,0
1990,26,1,0,2,1,0,869,0,30,0
1990,25,2,0,2,1,0,0,0,0,0
1990,36,1,0,1,1,1,23,2,40,0
1990,27,2,0,0,0,1,323,5,40,0
1990,48,2,2,0,1,0,0,0,0,0
1990,66,1,0,0,1,1,23,2,40,1
1990,70,2,0,0,1,0,0,0,0,0
1990,63,1,0,0,1,0,435,3,45,0
1990,64,2,0,0,1,1,0,0,0,0
1990,33,2,2,0,1,0,303,4,44,0
1990,75,2,3,0,1,0,0,0,0,0
1990,53,2,2,2,1,0,435,3,0,0
1990,27,1,1,2,1,0,877,3,40,0
1990,22,2,1,2,0,0,0,0,0,0
1990,33,1,2,2,1,0,259,1,40,0
1990,76,1,0,0,1,0,356,4,0,0
1990,76,2,0,0,1,0,0,0,0,0
1990,46,2,3,0,1,1,337,4,40,0
1990,71,2,3,0,1,0,0,0,0,0
1990,31,1,0,0,1,0,426,4,40,0
1990,28,2,0,0,1,0,436,3,25,0
1990,22,1,0,0,1,0,804,1,45,0
1990,23,2,0,0,1,0,759,1,0,0
1990,62,2,3,0,1,0,0,0,0,0
1990,62,1,1,0,1,0,869,0,30,0
1990,39,2,3,1,1,0,447,5,30,0
1990,76,1,0,0,1,0,0,0,0,0
1990,63,2,0,0,1,0,0,0,0,0
1990,33,1,0,0,1,0,453,5,40,0
1990,31,2,0,0,1,0,449,5,40,0
1990,28,1,0,0,1,0,259,3,40,0
1990,30,2,0,0,1,0,0,0,0,0
1990,64,1,0,0,1,0,567,0,0,0
1990,66,2,0,0,1,0,0,0,0,0
1990,51,2,3,2,1,0,453,4,48,0
1990,19,2,3,2,1,0,0,0,0,0
1990,77,1,3,0,1,0,0,0,0,0
1990,63,2,3,0,1,0,0,0,0,0
1990,59,2,2,0,1,0,243,3,0,0
1990,54,1,0,0,1,0,804,1,55,0
1990,52,2,0,0,1,0,777,1,40,0
1990,27,1,1,0,1,1,319,4,40,0
1990,77,2,1,0,1,0,0,0,0,0
1990,72,1,1,0,1,0,0,0,0,0
1990,46,1,0,0,1,0,426,4,40,0
1990,45,2,0,0,1,1,205,6,35,0
1990,54,2,0,0,1,0,0,0,0,0
1990,53,1,0,0,1,0,585,0,40,0
1990,35,1,0,0,1,0,22,4,40,0
1990,36,2,0,0,1,0,315,3,0,0
1990,63,1,0,0,1,0,22,1,40,0
1990,63,2,0,0,1,0,313,1,40,0
1990,66,2,2,0,1,0,0,0,0,0
1990,42,1,2,0,1,0,869,0,45,0
1990,75,2,3,0,0,0,0,0,0,0
1990,50,2,3,0,1,1,276,4,40,0
1990,22,1,1,0,1,0,379,5,30,0
1990,32,2,3,0,1,1,0,0,0,0
1990,43,1,3,0,1,1,505,4,45,0
1990,45,1,1,0,1,0,449,4,40,0
1990,22,1,1,0,1,0,274,3,40,0
1990,55,1,0,0,1,0,563,0,30,0
1990,54,2,0,0,1,0,0,0,0,0
1990,77,1,0,0,1,1,383,4,30,0
1990,75,2,0,0,1,1,0,0,0,0
1990,26,1,0,0,1,1,486,0,40,0
1990,25,2,0,0,1,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,1,1,337,5,52,0
1990,67,2,0,0,1,1,0,0,0,0
1990,68,1,0,0,1,1,0,0,0,0
1990,57,1,0,0,0,1,254,4,40,0
1990,58,2,0,0,1,1,23,5,40,0
1990,73,1,3,0,1,1,379,4,50,0
1990,45,1,0,0,1,1,885,3,10,0
1990,41,2,0,0,2,0,0,0,0,0
1990,21,1,1,0,0,1,684,4,45,0
1990,20,2,1,0,0,1,37,3,55,0
1990,18,2,1,0,0,0,0,0,0,0
1990,68,2,3,0,2,0,0,0,0,0
1990,28,1,0,0,1,1,856,3,40,0
1990,30,2,0,0,1,1,435,3,40,0
1990,32,1,1,0,1,0,379,4,40,0
1990,20,1,1,0,1,0,435,3,40,0
1990,69,2,0,0,1,0,0,0,0,0
1990,21,2,1,0,1,0,21,4,40,0
1990,38,1,1,0,1,1,256,1,45,0
1990,32,1,1,0,1,1,23,1,45,1
1990,49,2,2,0,1,1,29,3,45,0
1990,21,2,1,0,0,1,156,5,16,0
1990,42,2,2,0,1,0,0,0,0,0
1990,39,1,3,0,1,0,887,4,50,0
1990,45,1,1,0,1,0,727,1,40,0
1990,23,2,1,0,1,0,453,6,40,0
1990,66,1,0,0,1,0,453,3,0,0
1990,56,2,0,0,1,0,0,0,0,0
1990,61,1,0,0,1,0,22,2,40,0
1990,60,2,0,0,1,0,458,4,40,0
1990,41,1,1,0,1,1,259,3,40,0
1990,63,2,2,0,1,0,0,0,0,0
1990,56,1,1,0,1,0,575,4,40,0
1990,55,1,0,0,1,0,22,4,40,0
1990,53,2,0,0,1,0,0,0,0,0
1990,20,1,1,0,1,1,0,0,0,0
1990,79,2,3,0,1,0,0,0,0,0
1990,32,1,0,0,1,0,749,1,45,0
1990,35,2,0,0,1,0,889,3,45,0
1990,25,1,1,0,1,0,514,4,40,0
1990,32,2,1,0,1,0,407,4,40,0
1990,47,1,0,0,1,0,684,1,0,0
1990,45,2,0,0,1,0,0,0,0,0
1990,21,2,1,0,1,0,264,3,0,0
1990,22,1,1,0,0,1,159,4,40,0
1990,21,1,1,2,0,1,9,3,25,0
1990,51,1,0,0,1,1,243,3,40,1
1990,46,2,0,0,1,1,0,0,0,0
1990,30,1,1,0,0,1,243,3,40,0
1990,77,1,0,0,0,0,426,5,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,105,4,40,0
1990,27,1,1,0,0,1,197,4,40,0
1990,66,1,0,0,0,1,473,0,0,0
1990,62,2,0,0,0,1,156,5,40,0
1990,21,2,2,0,1,0,0,0,0,0
1990,55,1,1,0,1,1,7,4,40,0
1990,78,2,3,0,1,0,0,0,0,0
1990,62,1,0,1,1,0,0,0,0,0
1990,50,2,0,0,1,0,0,0,0,0
1990,23,2,3,0,1,0,909,6,0,0
1990,75,2,0,0,1,0,0,0,0,0
1990,36,2,1,0,0,1,329,5,38,0
1990,63,2,3,1,0,0,95,5,40,0
1990,36,1,2,1,0,1,23,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,48,2,2,0,0,1,157,5,40,0
1990,29,1,1,0,2,0,226,2,60,1
1990,63,2,0,0,0,1,22,5,45,0
1990,65,1,0,0,0,1,254,4,45,0
1990,30,2,1,0,0,0,0,0,0,0
1990,78,1,0,0,1,1,357,4,9,0
1990,67,2,0,0,1,1,0,0,0,0
1990,51,1,2,0,1,0,515,2,50,0
1990,25,2,1,0,1,0,0,0,0,0
1990,51,1,0,0,1,0,565,0,50,0
1990,53,2,0,0,1,0,744,1,40,0
1990,19,1,1,0,1,1,459,4,0,0
1990,41,1,0,0,1,0,558,0,40,0
1990,46,2,0,0,1,0,389,1,0,0
1990,25,1,2,0,1,0,869,0,40,0
1990,28,2,1,0,1,1,0,0,0,0
1990,20,1,1,0,1,0,0,0,0,0
1990,48,1,0,0,1,1,176,5,84,0
1990,52,2,0,0,1,1,667,3,25,0
1990,18,2,1,0,0,1,0,0,0,0
1990,39,2,0,0,1,0,313,5,35,0
1990,50,1,0,0,1,0,455,4,35,0
1990,65,1,0,0,1,0,243,1,40,0
1990,68,2,0,0,1,0,379,4,20,0
1990,55,1,0,0,1,0,565,0,40,0
1990,57,2,0,0,1,0,0,0,0,0
1990,48,1,0,0,1,1,523,0,40,0
1990,49,2,0,0,1,0,683,1,40,0
1990,62,1,0,0,4,0,22,1,60,0
1990,37,2,0,3,4,0,0,0,0,0
1990,34,1,0,0,1,0,558,0,40,0
1990,31,2,0,0,0,0,274,5,0,0
1990,75,1,0,0,1,0,0,0,0,0
1990,72,2,0,0,1,0,0,0,0,0
1990,42,2,2,0,1,0,275,4,25,0
1990,59,1,0,0,1,0,558,0,40,0
1990,58,2,0,0,1,1,0,0,0,0
1990,28,1,1,0,1,1,558,0,48,0
1990,76,1,1,0,1,0,0,0,0,0
1990,49,1,0,0,1,0,567,0,40,0
1990,39,2,0,0,1,0,0,0,0,0
1990,20,2,1,0,1,1,337,3,32,1
1990,51,2,2,3,3,1,95,5,0,0
1990,66,1,0,0,1,0,885,3,0,0
1990,57,2,0,0,1,0,319,5,40,0
1990,50,2,1,0,1,0,666,1,40,0
1990,51,2,2,0,1,0,744,1,40,0
1990,33,1,1,0,1,0,457,4,60,0
1990,48,2,2,0,1,1,315,2,50,0
1990,56,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,55,1,3,0,1,0,0,0,0,0
1990,36,2,3,0,1,0,0,0,0,0
1990,55,1,0,0,1,1,17,3,79,0
1990,51,2,0,0,1,1,444,3,20,0
1990,35,1,0,0,1,1,455,4,40,0
1990,28,2,0,0,1,1,337,4,40,0
1990,40,1,1,0,4,0,0,0,0,0
1990,49,2,0,0,1,0,449,4,40,0
1990,50,1,0,0,1,1,426,4,40,0
1990,62,1,0,0,1,0,804,1,40,0
1990,52,2,0,0,1,0,744,1,40,0
1990,56,1,2,0,0,1,558,0,40,0
1990,47,1,0,2,1,0,549,1,70,0
1990,47,2,0,2,1,0,779,3,0,0
1990,19,1,1,2,1,1,877,3,45,0
1990,74,2,3,0,1,0,0,0,0,0
1990,65,1,0,2,1,0,453,4,40,0
1990,64,2,0,2,1,0,0,0,0,0
1990,36,2,2,2,1,0,783,1,8,0
1990,54,2,0,0,1,0,779,1,40,0
1990,58,1,0,0,1,0,22,1,40,0
1990,28,1,3,0,1,1,264,3,40,0
1990,74,2,0,0,0,1,95,1,3,0
1990,32,2,1,0,1,1,313,5,40,0
1990,35,1,0,0,0,0,516,3,40,0
1990,30,2,0,0,0,0,276,4,40,0
1990,45,1,0,0,1,0,804,2,40,0
1990,42,2,0,0,1,0,744,1,40,0
1990,22,2,1,0,1,0,0,0,0,0
1990,29,1,0,0,1,0,276,3,40,0
1990,28,2,0,0,1,0,0,0,0,0
1990,49,1,0,0,4,0,804,3,40,0
1990,52,2,0,0,4,0,744,1,40,0
1990,44,2,1,0,4,0,364,1,50,0
1990,58,1,1,0,4,0,796,3,50,0
1990,57,1,0,0,1,0,804,3,40,0
1990,56,2,0,0,1,0,0,0,0,0
1990,26,1,1,0,1,0,0,0,0,0
1990,47,2,2,0,1,0,744,1,40,0
1990,34,1,0,0,1,1,355,2,43,0
1990,32,2,0,0,1,0,0,0,0,0
1990,21,2,0,0,0,0,337,3,40,0
1990,20,1,0,0,0,0,856,3,40,0
1990,61,1,0,2,1,0,457,4,40,0
1990,62,2,0,0,1,0,0,0,0,0
1990,63,2,2,0,0,1,95,5,48,0
1990,57,2,3,0,1,0,739,1,40,0
1990,23,1,1,0,1,1,453,3,60,0
1990,41,1,0,0,1,0,877,3,40,0
1990,38,2,0,0,1,0,744,1,0,0
1990,75,1,0,0,1,0,0,0,0,0
1990,68,2,0,0,1,0,0,0,0,0
1990,62,1,0,0,1,0,579,2,40,0
1990,59,2,0,0,1,0,744,1,40,0
1990,24,1,2,0,0,1,585,2,45,0
1990,50,1,0,0,1,0,22,1,50,1
1990,50,2,0,0,1,1,337,1,40,0
1990,27,1,1,0,1,1,22,1,45,0
1990,24,1,1,0,0,1,25,1,45,0
1990,18,2,1,0,0,0,264,3,40,0
1990,67,2,0,0,1,0,744,1,40,0
1990,50,1,0,0,1,0,507,0,60,0
1990,47,2,0,0,1,1,337,1,0,0
1990,18,1,1,0,1,0,389,3,40,0
1990,29,1,1,0,1,0,0,0,0,0
1990,26,2,3,0,1,0,274,3,0,0
1990,70,2,2,0,0,0,313,4,37,0
1990,48,1,0,0,3,1,84,5,60,1
1990,46,2,0,0,3,1,0,0,0,0
1990,65,2,3,0,0,0,22,0,48,0
1990,53,1,2,0,0,1,195,1,48,0
1990,26,1,1,0,0,1,217,1,40,0
1990,31,2,1,1,1,0,0,0,0,0
1990,27,1,2,0,0,1,435,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,79,2,2,0,0,1,0,0,0,0
1990,54,2,2,0,1,1,159,5,40,0
1990,34,1,0,0,1,1,23,4,40,0
1990,32,2,0,0,1,0,436,3,40,0
1990,41,1,0,0,1,0,378,4,40,0
1990,32,2,0,0,1,1,276,3,0,0
1990,64,2,3,0,0,0,389,6,14,0
1990,33,1,1,0,1,0,197,3,40,0
