YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,67,1,0,0,1,0,243,1,40,0
1990,72,2,0,0,1,0,0,0,0,0
1990,63,1,1,0,0,0,0,0,0,0
1990,23,2,1,0,1,1,259,1,24,0
1990,74,2,1,0,1,0,0,0,0,0
1990,25,1,2,0,0,0,829,6,60,0
1990,40,2,0,0,2,1,157,5,40,0
1990,50,1,0,0,0,1,165,5,60,0
1990,32,1,0,0,0,0,534,0,40,0
1990,28,2,0,0,0,1,105,5,40,0
1990,62,2,1,0,0,0,0,0,0,0
1990,72,2,3,0,1,1,144,5,8,0
1990,48,1,2,0,0,1,637,1,50,1
1990,29,2,1,0,0,0,185,3,40,0
1990,75,2,0,0,0,1,0,0,0,0
1990,56,1,0,2,1,0,449,4,40,0
1990,62,2,0,2,1,0,0,0,0,0
1990,31,1,0,2,1,1,318,2,40,0
1990,23,2,0,2,1,0,319,4,0,0
1990,33,1,1,2,1,1,276,4,35,0
1990,77,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,52,1,2,0,1,1,0,0,0,0
1990,64,1,1,0,0,0,198,2,40,0
1990,55,1,1,0,0,1,885,3,40,0
1990,48,2,2,0,1,0,709,1,12,0
1990,24,1,1,0,1,0,0,0,0,0
1990,57,1,0,0,0,1,7,4,50,1
1990,47,2,0,0,0,1,336,4,40,0
1990,22,2,1,0,0,1,435,3,35,0
1990,68,2,3,0,0,1,313,5,20,0
1990,70,1,0,0,0,1,178,5,20,1
1990,61,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,1,1,379,3,0,0
1990,28,2,0,0,1,1,0,0,0,0
1990,41,2,0,0,0,1,313,5,40,0
1990,47,1,0,0,0,0,243,3,40,0
1990,69,2,0,0,2,0,0,0,0,0
1990,80,2,3,0,2,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,154,5,40,1
1990,55,2,0,0,0,0,319,4,39,0
1990,77,2,3,0,2,1,0,0,0,0
1990,59,1,0,0,2,1,22,2,0,1
1990,60,2,0,0,2,0,0,0,0,0
1990,63,2,2,0,0,1,274,3,8,0
1990,51,1,3,0,0,0,186,5,30,0
1990,43,2,3,0,0,1,808,2,40,0
1990,41,1,0,0,0,1,22,3,60,1
1990,29,2,0,0,2,1,0,0,0,0
1990,67,1,1,0,0,0,22,3,40,1
1990,39,2,1,1,1,0,744,1,30,0
1990,65,1,0,0,0,1,254,4,40,0
1990,52,2,0,0,1,1,22,4,40,0
1990,23,2,1,0,0,1,37,5,60,0
1990,29,2,1,1,1,1,234,1,40,0
1990,30,2,1,1,1,1,95,5,40,0
1990,29,1,1,0,0,0,549,1,40,0
1990,67,1,0,0,0,1,378,4,0,0
1990,65,2,0,0,0,0,308,2,37,0
1990,27,1,1,0,0,1,303,5,37,0
1990,49,2,2,1,0,1,95,5,40,0
1990,53,1,0,0,0,0,575,2,40,0
1990,50,2,0,0,0,0,22,5,40,0
1990,39,1,0,0,4,1,558,0,50,1
1990,37,2,0,0,4,1,185,4,30,0
1990,28,1,0,0,0,1,259,3,40,0
1990,28,2,0,0,0,1,156,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,23,5,37,0
1990,36,2,0,0,0,1,156,5,40,0
1990,61,1,0,0,0,1,22,3,36,1
1990,57,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,268,3,40,0
1990,57,2,0,0,0,0,458,3,35,0
1990,42,2,0,0,0,1,22,4,40,0
1990,33,1,0,0,0,1,255,4,50,1
1990,22,1,1,0,0,1,317,4,0,0
1990,22,1,1,0,0,1,0,0,0,0
1990,24,2,3,0,0,0,889,3,43,0
1990,63,1,0,0,0,0,266,3,40,0
1990,62,2,0,0,0,0,438,3,0,0
1990,34,1,0,1,1,0,889,3,46,0
1990,33,2,0,1,1,0,276,3,25,0
1990,39,2,0,1,0,1,305,5,40,0
1990,41,1,0,1,0,1,869,0,40,0
1990,40,1,0,1,1,0,777,1,40,0
1990,29,2,0,1,1,0,155,5,40,0
1990,46,1,0,1,1,0,453,3,40,0
1990,33,2,0,1,1,0,207,5,0,0
1990,39,1,0,1,0,1,18,6,50,0
1990,39,2,0,1,0,1,84,6,40,0
1990,49,1,0,0,0,1,628,2,40,0
1990,46,2,0,0,0,1,243,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,323,4,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,254,4,36,0
1990,22,2,1,1,1,0,466,5,40,0
1990,21,1,1,1,1,0,885,3,40,0
1990,30,2,1,1,1,0,274,3,40,0
1990,31,1,1,1,1,0,443,3,40,0
1990,28,2,1,1,1,0,313,5,36,0
1990,28,2,0,1,0,1,156,5,30,0
1990,52,1,0,1,1,1,22,1,50,0
1990,28,1,1,1,1,1,877,3,0,0
1990,23,1,1,1,1,0,318,2,0,0
1990,56,2,3,0,0,1,687,3,0,0
1990,39,2,0,1,1,0,747,1,48,0
1990,29,1,3,1,0,0,748,4,35,0
1990,35,1,0,1,4,0,328,4,40,0
1990,40,1,0,0,2,1,486,0,0,0
1990,35,2,0,0,2,1,337,3,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,51,2,1,0,0,1,243,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,27,2,2,0,0,1,274,3,0,0
1990,44,1,2,0,2,0,0,0,0,0
1990,25,2,2,1,1,1,448,4,40,0
1990,24,1,1,1,1,1,804,2,50,0
1990,58,2,2,0,0,0,22,3,40,0
1990,30,1,0,0,0,0,883,2,20,0
1990,47,2,0,2,1,0,277,3,33,0
1990,63,1,0,0,2,1,22,3,48,1
1990,53,2,0,0,1,1,22,3,48,0
1990,24,1,1,0,1,1,259,3,54,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,24,1,1,1,0,1,17,5,40,0
1990,73,2,1,0,0,0,364,3,20,0
1990,35,1,0,0,0,1,274,3,38,0
1990,29,2,0,0,1,1,85,5,8,0
1990,32,1,0,0,0,1,779,0,50,0
1990,31,2,0,0,0,0,313,5,40,0
1990,41,2,2,0,4,0,313,6,40,0
1990,18,2,1,0,0,0,274,3,15,0
1990,30,2,2,0,1,0,243,4,40,0
1990,62,2,1,0,0,0,243,3,40,0
1990,56,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,25,2,3,1,0,1,156,5,40,0
1990,53,1,0,0,0,1,418,6,40,0
1990,50,2,0,0,0,1,95,5,40,0
1990,21,2,1,0,0,1,98,5,30,0
1990,48,1,0,0,3,1,628,1,40,1
1990,39,2,0,0,3,0,688,1,15,0
1990,18,1,1,0,3,0,276,3,0,0
1990,40,1,3,0,3,1,156,5,0,0
1990,20,1,1,0,3,0,889,5,0,0
1990,22,2,1,0,3,0,313,3,0,0
1990,53,1,2,0,0,0,0,0,0,0
1990,49,2,3,1,1,0,447,4,37,0
1990,25,2,1,1,1,1,754,3,0,0
1990,23,2,1,1,1,1,469,4,50,0
1990,21,1,1,1,1,1,877,3,35,0
1990,65,1,3,1,1,0,889,4,20,0
1990,52,2,1,0,0,1,274,3,50,0
1990,49,1,0,0,0,1,793,1,50,1
1990,46,2,0,0,0,0,95,5,40,0
1990,29,2,0,0,0,1,313,5,35,0
1990,34,1,0,0,0,0,426,5,40,0
1990,65,1,0,0,1,0,453,3,0,0
1990,69,2,0,0,1,0,453,3,0,0
1990,45,2,3,1,1,0,0,0,0,0
1990,51,1,2,1,0,0,453,5,40,0
1990,22,1,0,0,1,0,259,1,75,0
1990,22,2,0,0,0,0,276,3,0,0
1990,23,1,0,0,0,1,418,6,40,0
1990,32,2,0,0,0,1,328,4,40,0
1990,23,2,0,0,1,1,257,2,60,0
1990,39,1,0,0,1,0,22,4,50,0
1990,25,2,3,0,1,1,243,3,20,0
1990,27,2,1,0,0,1,99,5,40,0
1990,27,1,0,0,0,1,234,4,40,0
1990,27,2,0,0,0,1,337,4,30,0
1990,54,2,3,0,0,0,0,0,0,0
1990,57,2,2,0,0,1,254,4,0,0
1990,27,2,1,0,0,0,379,3,40,0
1990,30,1,0,0,1,1,243,3,44,1
1990,29,2,0,0,1,1,456,4,22,0
1990,62,1,2,0,0,1,243,3,50,1
1990,56,2,2,0,2,1,313,0,40,0
1990,38,1,0,0,0,0,577,2,40,0
1990,34,2,0,0,0,1,337,2,42,1
1990,41,1,3,1,1,0,558,0,0,0
1990,30,2,1,0,1,1,0,0,0,0
1990,49,2,2,1,1,0,447,5,48,0
1990,43,1,0,1,0,0,327,2,40,0
1990,36,2,0,1,0,1,156,5,40,0
1990,59,1,0,1,1,0,449,4,50,0
1990,55,2,0,1,1,0,749,1,40,0
1990,28,1,3,1,1,1,156,5,30,0
1990,23,1,3,1,1,0,344,4,40,0
1990,25,2,1,1,1,1,749,1,40,0
1990,19,1,1,1,1,0,336,4,35,0
1990,28,1,1,0,1,1,487,5,35,1
1990,32,1,1,1,0,0,449,5,40,0
1990,64,1,0,1,0,0,434,3,0,0
1990,64,2,0,1,0,1,407,4,0,0
1990,38,1,2,1,0,0,453,4,40,0
1990,47,2,2,1,0,0,447,5,40,0
1990,66,1,0,0,1,0,22,1,0,0
1990,56,2,0,0,1,0,0,0,0,0
1990,33,2,1,0,1,1,23,3,40,0
1990,40,1,0,1,0,0,22,0,56,0
1990,26,2,0,1,0,0,458,4,40,0
1990,54,2,2,1,1,0,447,5,40,0
1990,27,2,3,1,1,0,736,1,40,0
1990,33,2,0,1,1,0,276,3,35,0
1990,35,1,3,1,1,0,734,1,40,0
1990,48,1,0,1,1,0,804,3,40,0
1990,34,2,3,1,1,0,174,6,40,0
1990,26,1,0,0,0,1,385,2,44,0
1990,25,2,0,0,1,1,337,1,46,0
1990,35,1,0,0,0,1,253,4,40,0
1990,34,2,0,0,0,1,375,4,38,0
1990,24,2,1,0,0,1,255,4,48,0
1990,24,2,1,0,0,1,337,2,45,0
1990,28,2,1,0,1,0,339,3,40,0
1990,25,1,0,0,0,1,303,4,40,0
1990,25,2,0,0,1,1,17,3,45,0
1990,40,2,1,0,1,0,461,2,30,0
1990,35,2,2,1,0,0,355,2,40,0
1990,73,2,3,1,0,0,436,3,25,0
1990,62,1,3,1,0,0,804,1,45,0
1990,41,2,0,1,1,0,777,1,40,0
1990,39,1,0,1,1,0,777,1,40,0
1990,56,1,0,1,1,1,457,4,31,0
1990,48,2,0,1,1,1,458,4,99,0
1990,61,1,1,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,595,0,40,0
1990,42,2,0,0,0,0,274,3,40,0
1990,18,1,1,0,0,0,869,0,30,0
1990,39,1,0,0,0,1,0,0,0,0
1990,40,2,0,0,0,0,276,3,40,0
1990,42,1,0,1,1,0,585,0,40,0
1990,39,2,0,1,1,0,744,1,11,0
1990,53,1,0,1,1,0,758,1,40,0
1990,48,2,0,1,1,1,447,5,60,0
1990,24,1,1,1,1,1,799,3,40,0
1990,25,1,1,1,0,0,0,0,0,0
1990,21,2,1,1,0,1,0,0,0,0
1990,47,1,3,1,0,1,418,6,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,48,1,1,0,0,0,849,4,40,0
1990,53,1,0,1,0,0,709,1,40,0
1990,40,2,0,1,0,0,379,3,40,0
1990,28,1,3,0,0,0,509,1,40,0
1990,24,1,0,0,0,1,308,6,40,0
1990,25,2,0,0,4,1,22,2,40,0
1990,20,1,1,0,0,0,796,1,40,0
1990,49,2,3,0,0,0,785,3,40,0
1990,58,2,3,0,0,0,744,1,40,0
1990,33,2,3,0,4,0,0,0,0,0
1990,39,2,3,1,0,0,447,5,40,0
1990,18,1,1,1,0,0,436,3,0,0
1990,52,2,0,0,1,0,779,3,0,0
1990,61,1,0,0,1,0,518,1,50,0
1990,63,1,3,0,0,0,0,0,0,0
1990,43,1,3,1,1,1,186,5,40,0
1990,18,1,1,1,1,0,449,4,16,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,785,1,35,0
1990,30,1,0,0,0,1,229,2,50,0
1990,31,2,0,0,0,1,95,5,40,0
1990,61,2,3,1,0,1,156,5,38,0
1990,38,1,1,0,1,0,866,0,40,0
1990,68,2,0,1,0,0,0,0,0,0
1990,55,2,3,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,804,2,40,0
1990,22,1,1,1,0,0,889,3,20,0
1990,30,2,3,0,0,0,887,4,36,0
1990,29,2,3,1,1,0,734,1,43,0
1990,78,2,3,1,0,0,0,0,0,0
1990,74,1,3,1,0,1,0,0,0,0
1990,70,1,3,1,0,0,0,0,0,0
1990,55,1,0,1,0,1,156,5,40,0
1990,53,2,0,1,0,1,156,5,24,0
1990,19,1,1,1,0,1,379,4,40,0
1990,18,2,1,1,0,0,435,3,0,0
1990,22,2,1,1,0,0,313,3,40,0
1990,40,1,0,0,1,0,785,1,40,0
1990,32,2,0,0,1,0,0,0,0,0
1990,44,1,1,1,0,0,804,1,40,0
1990,62,2,3,0,1,0,785,1,40,0
1990,38,1,0,0,0,0,783,4,40,0
1990,34,2,0,0,1,1,313,5,40,0
1990,72,2,0,0,1,0,0,0,0,0
1990,64,2,2,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,523,4,49,0
1990,48,2,0,0,0,1,156,5,55,0
1990,44,1,3,0,4,0,505,3,40,0
1990,37,1,0,0,0,1,515,2,51,0
1990,44,2,0,0,0,1,318,2,25,0
1990,44,1,0,0,0,1,22,4,45,1
1990,46,2,0,0,0,0,303,4,40,0
1990,36,2,2,0,1,1,13,2,40,0
1990,72,2,3,0,1,0,0,0,0,0
1990,62,1,1,0,0,1,0,0,0,1
1990,69,1,0,0,0,1,0,0,0,0
1990,64,2,3,0,2,0,22,3,0,0
1990,42,1,0,0,1,0,0,0,0,0
1990,47,2,0,0,1,0,0,0,0,0
1990,57,1,0,0,0,1,159,5,40,0
1990,56,2,0,0,0,0,0,0,0,1
1990,22,1,1,0,0,1,163,5,0,0
1990,21,1,1,0,0,1,389,5,30,0
1990,27,1,0,0,0,1,189,2,40,0
1990,22,2,0,0,1,1,364,4,40,0
1990,36,1,2,0,0,0,0,0,0,0
1990,43,1,0,0,1,1,243,3,50,1
1990,31,2,0,0,1,1,463,2,40,0
1990,61,1,0,2,1,1,435,3,40,0
1990,59,2,0,2,1,1,435,3,40,0
1990,58,1,3,2,1,1,274,3,0,0
1990,37,2,1,2,1,1,435,3,40,0
1990,32,2,1,2,1,0,0,0,0,0
1990,23,2,3,2,1,1,276,3,42,0
1990,25,1,1,3,1,0,435,3,0,0
1990,31,2,1,0,0,1,435,4,40,0
1990,40,1,2,0,1,0,22,2,50,0
1990,64,2,3,0,1,1,274,3,30,0
1990,32,2,1,0,1,1,175,5,40,0
1990,23,1,1,2,0,0,509,1,40,0
1990,30,1,0,0,1,1,677,3,45,0
1990,27,2,0,0,1,1,339,5,45,0
1990,26,1,0,0,1,1,59,3,99,0
1990,22,2,0,0,1,1,337,3,99,0
1990,43,1,1,0,2,0,436,3,48,0
1990,28,2,1,0,1,0,276,1,0,0
1990,28,1,0,0,1,1,22,0,40,0
1990,26,2,0,0,0,1,274,3,40,0
1990,74,1,0,0,1,0,0,0,0,0
1990,68,2,0,0,4,0,0,0,0,0
1990,34,2,2,0,1,1,185,5,40,0
1990,18,1,1,0,0,0,276,3,18,0
1990,48,1,0,0,1,0,779,1,40,0
1990,35,2,0,0,1,0,744,1,40,0
1990,31,2,1,0,0,0,463,2,30,0
1990,77,1,0,0,1,0,0,0,0,0
1990,75,2,0,0,1,0,0,0,0,0
1990,75,1,0,0,1,0,335,4,42,0
1990,79,2,0,0,1,0,0,0,0,0
1990,35,1,2,0,1,0,779,1,40,0
1990,69,1,0,0,1,0,457,4,25,0
1990,66,2,0,0,1,0,0,0,0,0
1990,47,2,2,0,1,0,385,4,40,0
1990,36,1,1,0,0,1,5,6,40,0
1990,34,2,1,0,1,1,313,6,40,0
1990,70,1,0,0,0,0,777,1,40,0
1990,66,2,0,0,0,0,459,5,17,0
1990,45,1,2,0,0,1,566,3,40,0
1990,78,2,0,0,1,0,0,0,0,0
1990,59,2,1,0,1,0,0,0,0,0
1990,44,2,1,0,1,1,85,5,40,1
1990,43,2,1,0,1,1,84,5,40,1
1990,80,1,0,0,1,0,0,0,0,0
1990,75,2,0,0,1,0,0,0,0,0
1990,33,2,3,0,1,0,445,5,40,0
1990,37,1,0,0,0,1,5,6,40,0
1990,41,2,0,0,1,1,22,6,40,0
1990,36,1,0,0,1,0,318,2,40,0
1990,22,2,0,0,1,0,318,2,40,0
1990,46,2,3,0,1,0,264,3,40,0
1990,29,1,2,0,1,1,0,0,0,0
1990,48,2,2,0,1,0,379,4,0,0
1990,26,1,2,0,1,1,458,4,40,0
1990,48,2,2,0,1,0,447,5,0,0
1990,26,2,2,0,1,1,274,3,0,0
1990,22,2,1,0,1,0,276,3,0,0
1990,18,2,3,0,1,0,0,0,0,0
1990,59,1,3,0,1,1,445,5,12,0
1990,31,2,2,0,1,0,436,5,40,0
1990,30,2,1,0,1,1,379,4,40,0
1990,19,1,1,0,1,0,265,3,40,0
1990,79,1,0,0,1,1,0,0,0,0
1990,80,2,0,0,1,1,0,0,0,0
1990,29,1,0,2,0,0,174,5,40,0
1990,31,2,0,2,1,0,27,6,40,0
1990,63,2,3,0,1,0,747,4,0,0
1990,69,1,0,0,1,0,253,4,25,0
1990,64,2,0,0,1,0,0,0,0,0
1990,37,1,2,0,1,1,253,4,50,0
1990,65,2,3,0,1,0,0,0,0,0
1990,67,1,0,0,0,0,558,0,48,1
1990,63,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,1,0,268,3,44,0
1990,62,1,2,0,1,1,889,3,0,0
1990,57,2,2,0,1,0,0,0,0,0
1990,59,1,0,0,0,0,533,2,40,0
1990,44,2,0,0,0,1,275,4,30,0
1990,28,1,1,0,0,0,509,4,0,0
1990,22,1,1,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,194,0,0,0
1990,62,1,0,0,0,1,55,5,40,0
1990,29,1,1,0,0,1,514,4,40,0
1990,79,1,0,0,2,0,567,0,8,0
1990,72,2,0,0,2,0,447,5,20,0
1990,52,1,0,0,1,0,727,1,53,0
1990,51,2,0,0,1,0,274,3,0,0
1990,36,1,0,0,1,1,529,2,45,0
1990,35,2,0,0,1,1,383,4,40,0
1990,68,2,3,0,1,0,0,0,0,0
1990,72,1,0,0,0,1,23,5,40,0
1990,57,2,0,0,0,1,315,4,50,0
1990,80,1,0,0,0,1,235,5,20,0
1990,57,1,0,0,1,0,565,0,90,0
1990,61,2,0,0,1,0,444,5,40,0
1990,24,1,1,0,1,1,269,3,0,0
1990,23,1,1,0,1,0,505,4,52,0
1990,49,1,0,0,1,0,804,1,40,0
1990,42,2,0,0,1,1,313,5,35,0
1990,23,2,1,0,0,1,376,3,40,0
1990,65,2,2,0,0,1,207,5,48,0
1990,35,1,0,0,0,0,853,0,63,0
1990,40,2,0,0,0,0,774,5,25,0
1990,19,1,1,0,0,0,877,3,40,0
1990,58,1,0,0,1,0,0,0,0,0
1990,54,2,0,0,1,0,0,0,0,0
1990,36,1,0,0,1,0,883,1,36,0
1990,27,2,0,0,1,0,254,4,40,1
1990,46,1,0,0,1,1,337,0,40,0
1990,43,2,0,0,1,0,25,4,85,0
1990,19,2,1,0,0,1,319,5,24,0
1990,38,1,0,0,1,1,178,5,40,0
1990,31,2,0,0,1,1,22,5,40,0
1990,77,2,0,0,1,0,0,0,0,0
1990,54,1,0,0,1,0,259,1,48,1
1990,59,2,0,0,1,1,389,1,40,0
1990,62,1,0,0,1,1,754,3,40,0
1990,68,2,0,0,4,1,0,0,0,0
1990,42,2,3,0,1,0,243,3,60,0
1990,59,1,0,0,0,0,256,1,45,1
1990,47,2,0,0,1,0,0,0,0,0
1990,21,2,1,0,0,1,164,5,20,0
1990,37,1,0,0,1,1,55,2,40,0
1990,37,2,0,0,1,1,23,4,30,0
1990,57,1,0,0,0,0,508,2,40,0
1990,55,2,0,0,1,0,433,3,35,0
1990,26,1,1,0,0,0,686,3,60,0
1990,22,1,1,0,0,0,785,3,40,0
1990,69,2,2,0,1,1,156,5,40,0
1990,44,1,0,1,1,1,436,3,40,0
1990,45,2,0,0,1,1,17,3,40,0
1990,21,1,1,0,1,0,436,3,40,0
1990,44,1,0,0,0,0,534,6,40,0
1990,39,2,0,0,0,1,313,4,37,0
1990,33,1,0,0,0,0,523,2,40,0
1990,29,2,0,0,0,1,337,5,40,0
1990,51,1,0,0,1,1,267,3,40,0
1990,49,2,0,0,1,0,385,4,40,0
1990,30,2,2,2,1,1,337,2,40,0
1990,37,1,0,0,1,1,585,0,40,0
1990,39,2,0,0,1,0,156,5,25,0
1990,33,1,1,0,1,1,0,0,0,0
1990,44,1,0,0,0,1,98,5,40,0
1990,40,2,0,0,0,1,95,5,40,0
1990,67,1,0,0,1,1,257,2,40,0
1990,47,2,0,0,1,0,0,0,0,0
1990,30,1,0,0,1,1,418,6,40,0
1990,29,2,0,0,1,1,456,5,20,0
1990,62,1,0,0,0,1,567,0,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,567,0,40,0
1990,34,2,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,869,0,16,0
1990,35,2,2,0,0,0,26,4,40,0
1990,28,1,0,0,0,1,23,3,48,0
1990,28,2,0,0,0,0,274,3,25,0
1990,57,2,2,0,1,0,0,0,0,0
1990,33,2,3,0,1,0,313,3,40,0
1990,54,1,0,0,1,1,197,5,40,0
1990,53,2,0,0,1,1,337,3,40,0
1990,27,2,0,0,0,1,23,5,40,0
1990,26,2,3,0,0,1,23,5,40,0
1990,29,1,0,0,1,1,516,2,40,0
1990,53,2,2,0,0,0,22,2,38,0
1990,35,1,0,0,1,0,514,4,60,0
1990,34,2,0,0,1,1,379,4,40,0
1990,40,1,0,0,0,1,22,3,72,0
1990,34,2,0,0,0,0,22,0,0,0
1990,63,2,2,0,1,1,159,5,37,0
1990,80,2,3,0,0,1,159,5,22,0
1990,74,2,3,0,0,0,376,3,0,0
1990,64,2,3,0,1,0,467,5,40,0
1990,30,1,0,0,1,1,84,5,80,0
1990,31,2,0,0,1,1,235,5,30,0
1990,46,1,0,0,1,1,43,5,40,0
1990,46,2,0,0,1,0,0,0,0,0
1990,22,1,1,0,0,1,486,5,35,0
1990,55,2,2,0,0,1,22,1,42,1
1990,45,2,2,0,0,1,156,5,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,59,1,0,1,0,0,579,4,50,0
1990,61,2,0,1,0,0,17,5,40,0
1990,22,1,1,1,0,1,0,0,0,0
1990,46,1,2,0,0,1,566,0,40,0
1990,46,2,2,0,0,1,234,4,0,0
1990,42,1,2,0,0,0,566,0,48,0
1990,43,2,2,1,1,1,315,3,42,0
1990,18,1,1,1,1,0,0,0,0,0
1990,26,1,0,0,0,1,17,3,60,0
1990,31,2,0,0,1,1,383,4,40,0
1990,37,2,2,1,1,1,379,4,40,0
1990,60,2,3,1,1,0,274,3,20,0
1990,38,2,1,1,0,0,407,4,0,0
1990,40,1,3,0,0,0,18,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,40,2,1,0,0,0,888,3,40,0
1990,44,1,0,0,0,1,178,5,40,1
1990,40,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,1,1,259,3,40,1
1990,26,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,178,5,50,1
1990,44,2,0,0,0,1,178,5,35,0
1990,65,2,3,0,0,1,0,0,0,0
1990,48,2,2,0,1,1,156,5,40,0
1990,22,2,1,0,1,1,303,4,0,0
1990,21,2,1,0,0,1,264,3,6,0
1990,67,1,0,0,0,0,253,4,0,0
1990,63,2,0,0,0,0,253,4,0,0
1990,61,1,0,0,1,1,628,1,0,0
1990,60,2,0,0,1,1,0,0,0,0
1990,20,2,1,0,0,1,264,3,20,0
1990,50,1,0,0,0,1,414,6,40,0
1990,43,2,0,0,0,1,359,6,40,0
1990,52,2,2,0,1,0,276,3,40,0
1990,25,2,1,0,1,1,14,5,50,0
1990,29,2,0,0,0,1,337,5,40,0
1990,34,1,0,0,0,1,869,0,40,0
1990,43,1,0,0,2,0,355,2,48,1
1990,40,2,0,0,0,1,156,5,35,0
1990,41,1,0,0,0,1,14,5,60,1
1990,37,2,0,0,0,1,156,5,40,0
1990,31,2,1,0,0,1,156,5,50,0
1990,37,2,1,0,0,1,199,5,40,1
1990,69,1,0,0,1,0,274,3,40,0
1990,55,2,0,0,2,0,276,3,50,0
1990,47,2,2,0,0,1,313,4,40,0
1990,38,1,0,0,1,1,549,1,40,0
1990,36,2,0,0,1,1,216,1,40,0
1990,32,2,3,0,1,1,385,4,40,0
1990,32,2,3,0,0,1,156,5,37,0
1990,38,2,1,0,0,1,95,5,60,0
1990,42,2,1,0,0,1,95,5,20,0
1990,47,2,2,1,1,1,156,5,50,0
1990,20,2,1,1,1,0,0,0,0,0
1990,62,1,0,2,1,0,507,3,50,0
1990,61,2,0,2,1,0,0,0,0,0
1990,26,1,1,2,1,1,318,2,20,0
1990,39,1,0,0,1,1,274,3,40,1
1990,42,2,0,0,1,0,0,0,0,0
1990,39,1,0,0,0,1,176,5,50,1
1990,38,2,0,0,0,1,14,5,40,0
1990,37,2,2,0,1,1,55,4,40,1
1990,26,2,1,0,0,1,243,3,45,0
1990,22,2,1,0,0,0,577,2,40,0
1990,24,2,1,0,0,0,804,2,40,0
1990,44,2,2,2,1,0,269,3,40,0
1990,19,2,1,2,1,1,0,0,0,0
1990,67,2,3,2,1,0,0,0,0,0
1990,28,1,2,2,1,0,877,2,40,0
1990,20,1,0,0,0,1,255,4,40,1
1990,29,2,0,0,0,1,13,4,40,0
1990,59,2,3,0,0,1,14,5,45,0
1990,37,1,0,0,0,1,154,5,40,0
1990,38,2,0,0,0,1,95,5,35,1
1990,72,1,0,0,0,1,258,3,12,0
1990,73,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,1,1,418,6,0,0
1990,40,2,0,0,1,1,167,5,30,1
