YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,2,1,0,0,1,385,4,40,0
1990,40,1,0,0,0,1,167,5,50,1
1990,40,2,0,0,0,1,14,5,35,0
1990,42,2,2,0,0,1,254,4,50,1
1990,78,1,0,0,0,1,0,0,0,1
1990,76,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,267,3,40,1
1990,44,2,0,0,0,1,313,5,0,0
1990,72,1,0,0,1,0,0,0,0,0
1990,69,2,0,0,1,0,0,0,0,0
1990,46,1,0,0,1,1,637,2,60,0
1990,46,2,0,0,1,0,313,3,45,0
1990,31,1,0,0,0,1,178,6,40,0
1990,31,2,0,0,1,1,23,5,40,0
1990,62,1,0,0,1,1,558,0,40,0
1990,61,2,0,0,1,1,376,4,40,0
1990,32,2,1,0,1,1,383,4,40,0
1990,61,1,0,0,1,0,253,4,40,1
1990,62,2,0,0,1,0,0,0,0,0
1990,28,1,1,0,2,1,33,4,45,0
1990,25,2,2,0,1,1,435,4,35,0
1990,23,1,0,0,1,1,804,3,40,0
1990,19,2,0,0,1,0,313,5,40,0
1990,34,1,0,0,0,1,84,5,80,0
1990,33,2,0,0,0,1,313,4,0,0
1990,30,2,1,0,0,1,178,5,16,0
1990,47,1,0,0,0,1,25,3,60,1
1990,41,2,0,0,0,1,155,5,40,0
1990,37,1,0,0,1,1,178,5,40,0
1990,35,2,0,0,1,1,0,0,0,0
1990,19,1,1,0,0,1,323,5,40,0
1990,20,1,1,0,0,1,14,5,20,0
1990,53,2,2,0,0,1,27,1,40,0
1990,24,2,2,0,0,1,385,3,33,0
1990,38,1,2,0,0,0,337,3,20,0
1990,62,1,0,1,0,1,0,0,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,37,2,1,0,1,1,178,6,47,0
1990,69,2,2,0,1,1,276,3,0,0
1990,47,2,2,0,0,1,158,5,65,0
1990,56,1,2,0,0,1,567,1,0,0
1990,31,2,1,0,0,1,7,4,50,0
1990,29,2,1,0,0,1,243,3,50,0
1990,38,1,0,0,1,1,7,1,45,1
1990,38,2,0,0,1,1,0,0,0,0
1990,56,1,2,0,0,1,178,5,40,0
1990,67,2,3,0,0,1,0,0,0,0
1990,42,2,0,0,0,1,95,2,20,0
1990,43,1,0,0,0,1,43,0,60,1
1990,71,1,0,0,0,1,22,4,25,1
1990,60,2,0,0,3,1,274,3,48,1
1990,32,2,1,0,0,1,95,5,45,0
1990,53,1,0,0,0,1,178,5,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,1,1,167,5,35,1
1990,37,2,0,0,1,1,174,5,45,0
1990,62,1,0,0,0,1,259,1,40,1
1990,56,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,22,4,50,1
1990,36,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,833,6,15,0
1990,46,1,0,0,2,1,889,4,60,1
1990,39,2,0,0,1,1,319,3,2,0
1990,46,1,0,1,1,1,154,5,40,0
1990,53,2,0,1,0,1,14,5,40,1
1990,34,1,0,0,0,0,455,4,60,1
1990,33,2,0,0,0,0,22,4,50,0
1990,42,1,0,0,0,0,849,0,40,1
1990,39,2,0,0,0,1,156,5,20,0
1990,39,2,0,0,0,1,95,5,40,0
1990,43,1,0,0,0,1,259,3,40,0
1990,51,2,0,0,1,0,869,0,40,0
1990,51,1,0,0,1,0,453,0,0,0
1990,57,1,1,0,1,0,426,0,0,0
1990,56,1,3,0,1,0,567,0,0,0
1990,55,1,0,0,1,0,259,1,40,0
1990,54,2,0,0,1,0,276,3,40,0
1990,30,1,2,0,1,0,444,3,40,0
1990,42,1,0,0,0,1,22,2,40,0
1990,32,2,0,0,0,0,385,3,20,0
1990,46,1,0,2,1,0,473,0,60,0
1990,46,2,0,2,1,0,479,0,40,0
1990,21,2,1,2,0,0,315,3,40,0
1990,19,1,1,2,0,0,385,3,35,0
1990,20,1,1,1,0,1,515,6,40,0
1990,40,1,2,1,0,0,22,6,40,0
1990,29,1,1,0,1,0,228,6,72,0
1990,66,2,3,0,0,1,0,0,0,1
1990,32,1,1,0,0,1,178,5,45,0
1990,35,1,3,0,1,0,744,1,0,0
1990,72,2,3,2,1,0,779,1,40,0
1990,37,1,0,0,0,0,804,2,50,0
1990,51,2,0,0,1,0,0,0,0,0
1990,46,1,0,0,0,0,756,1,45,0
1990,44,2,0,0,1,0,274,3,38,0
1990,45,1,1,0,1,0,0,0,0,0
1990,39,1,0,1,0,1,156,5,37,0
1990,37,2,0,1,0,1,156,5,37,0
1990,35,1,0,0,0,0,436,3,54,0
1990,39,2,0,0,0,0,435,3,40,0
1990,22,1,1,0,0,0,509,4,32,0
1990,76,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,453,5,21,0
1990,35,1,0,1,1,0,479,0,40,0
1990,33,2,0,1,1,0,479,0,40,0
1990,39,1,0,0,0,1,417,6,40,1
1990,30,2,0,0,0,1,389,2,40,0
1990,37,1,0,0,0,1,22,2,50,1
1990,31,2,0,0,0,0,379,5,0,0
1990,26,1,0,0,1,1,13,3,55,1
1990,25,2,0,0,1,1,208,5,0,0
1990,46,1,0,1,1,0,364,3,40,0
1990,43,2,0,1,1,0,0,0,0,0
1990,24,1,1,1,1,1,213,5,40,0
1990,20,2,1,1,1,0,276,3,20,0
1990,62,2,3,1,1,0,0,0,0,0
1990,56,1,0,0,0,0,734,1,40,0
1990,53,2,0,0,0,0,466,5,40,0
1990,18,2,1,0,0,0,469,3,30,0
1990,19,2,1,3,3,1,313,5,30,0
1990,45,1,0,0,0,1,653,1,40,1
1990,50,2,0,0,2,0,22,2,37,0
1990,31,2,1,0,0,0,389,5,37,0
1990,31,1,2,0,0,1,156,5,65,0
1990,24,2,3,0,0,1,558,0,45,0
1990,31,1,2,0,0,1,17,3,50,0
1990,37,1,0,1,0,0,453,5,20,0
1990,31,2,0,1,0,0,808,2,20,0
1990,39,1,0,0,0,1,567,0,35,0
1990,36,2,0,0,0,0,379,3,48,0
1990,35,2,2,0,0,1,14,5,32,0
1990,48,2,0,2,1,0,465,5,40,0
1990,57,1,0,2,1,0,379,3,25,0
1990,22,1,1,2,1,0,888,1,0,0
1990,74,1,3,2,1,0,0,0,0,0
1990,76,2,2,2,1,0,0,0,0,0
1990,75,2,3,0,4,0,0,0,0,0
1990,71,1,1,2,1,0,0,0,0,0
1990,46,1,0,0,0,1,418,6,40,1
1990,35,2,0,0,0,0,23,6,40,0
1990,54,2,2,0,1,0,174,6,40,0
1990,27,2,3,0,0,0,435,3,30,0
1990,29,1,0,0,0,1,18,4,40,0
1990,35,2,0,0,0,1,156,5,40,0
1990,61,1,0,0,0,0,567,0,40,0
1990,58,2,0,0,0,0,337,0,30,0
1990,36,2,3,1,0,0,0,0,0,0
1990,37,1,2,0,0,0,473,0,47,0
1990,38,2,2,1,0,0,0,0,0,0
1990,20,2,0,0,0,0,435,3,14,0
1990,19,1,0,0,0,0,435,3,14,0
1990,25,1,1,0,0,0,439,3,14,0
1990,67,1,3,1,1,0,477,0,40,0
1990,42,1,1,1,4,1,869,0,40,0
1990,72,1,0,1,4,0,479,0,40,0
1990,60,2,0,1,0,0,0,0,0,0
1990,54,1,3,1,4,0,436,3,0,0
1990,26,1,0,0,0,1,274,3,40,0
1990,31,2,0,0,0,0,785,1,42,0
1990,68,2,2,0,0,0,469,5,0,0
1990,40,1,0,0,0,0,479,0,0,0
1990,31,2,0,0,0,0,243,3,50,0
1990,56,1,3,0,0,0,888,1,30,0
1990,51,2,2,0,0,0,0,0,0,0
1990,27,2,3,0,0,1,313,5,0,0
1990,56,1,0,0,0,1,595,0,0,0
1990,47,2,0,0,0,0,274,3,34,0
1990,69,2,1,0,0,1,0,0,0,0
1990,75,1,0,0,2,0,0,0,0,0
1990,71,2,0,0,4,0,0,0,0,0
1990,32,1,0,0,0,1,567,0,40,0
1990,31,2,0,0,0,0,276,2,40,0
1990,26,1,0,0,0,0,558,0,40,0
1990,25,2,0,0,0,0,155,5,35,0
1990,25,1,3,0,0,1,208,2,60,0
1990,47,1,0,0,0,0,514,3,40,0
1990,44,2,0,0,0,0,185,3,40,0
1990,35,1,2,0,0,0,505,4,40,0
1990,45,1,1,0,0,1,76,5,40,0
1990,50,1,0,0,0,0,36,6,40,0
1990,50,2,0,0,0,1,313,2,40,0
1990,18,1,1,0,0,0,434,5,40,0
1990,47,2,1,0,0,1,877,3,38,0
1990,57,1,0,0,0,0,254,4,40,0
1990,51,2,0,0,0,0,254,4,40,0
1990,67,1,0,0,0,1,14,5,40,0
1990,52,2,0,0,0,0,95,4,0,0
1990,19,2,1,0,0,1,487,0,32,0
1990,32,2,0,0,0,0,263,4,40,0
1990,32,1,0,0,0,0,503,4,52,0
1990,70,1,0,0,0,1,853,0,40,0
1990,67,2,0,0,0,1,337,4,40,0
1990,69,1,2,0,0,0,0,0,0,0
1990,75,2,2,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,523,2,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,387,5,12,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,558,0,50,0
1990,28,2,0,0,0,0,268,3,0,0
1990,54,2,0,0,0,1,254,4,20,0
1990,63,1,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,498,0,50,0
1990,27,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,163,5,70,0
1990,25,2,0,0,0,1,176,5,70,0
1990,71,2,3,0,0,0,0,0,0,0
1990,53,1,3,1,0,0,268,3,15,0
1990,24,2,1,1,0,0,447,5,40,0
1990,49,2,3,1,0,0,14,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,37,6,40,0
1990,48,2,0,0,0,1,33,2,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,48,2,3,0,0,0,274,3,0,0
1990,41,1,0,0,0,0,516,0,49,0
1990,42,2,0,0,0,0,156,5,40,0
1990,73,2,3,0,0,0,389,6,65,0
1990,51,1,0,0,0,0,473,0,40,0
1990,50,2,0,0,0,0,355,2,45,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,57,1,1,0,0,0,0,0,0,0
1990,32,1,1,1,0,0,0,0,0,0
1990,48,1,2,0,0,0,468,5,0,0
1990,38,2,3,0,0,0,22,2,40,0
1990,66,1,0,0,0,0,22,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,595,0,45,0
1990,23,2,0,0,0,0,435,3,11,0
1990,57,2,2,0,0,0,406,4,40,0
1990,42,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,335,5,25,0
1990,47,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,1,206,5,40,0
1990,75,1,0,0,0,0,477,0,50,0
1990,69,2,0,0,0,0,0,0,0,0
1990,35,2,3,0,0,1,13,3,45,1
1990,49,1,0,0,0,0,567,1,45,0
1990,48,2,0,0,0,0,447,5,37,0
1990,18,1,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,0,436,5,30,0
1990,41,1,2,0,0,0,494,1,40,1
1990,29,2,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,17,3,40,0
1990,45,2,0,0,0,0,264,3,40,0
1990,19,2,1,0,0,0,435,3,25,0
1990,33,2,3,1,0,0,0,0,0,0
1990,63,1,0,0,0,1,253,4,50,0
1990,57,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,479,0,40,0
1990,34,2,0,0,0,0,479,0,0,0
1990,76,1,2,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,446,5,0,0
1990,47,2,0,0,0,1,313,5,40,0
1990,22,1,1,0,0,0,567,0,45,0
1990,51,1,1,0,0,1,22,1,45,0
1990,59,2,3,0,0,0,0,0,0,0
1990,39,2,0,0,0,1,473,0,40,1
1990,44,1,0,0,0,1,473,0,46,0
1990,27,2,1,0,0,0,466,5,40,0
1990,63,2,0,1,0,0,17,3,40,0
1990,66,1,0,1,0,0,869,0,40,0
1990,21,2,1,1,0,0,0,0,0,0
1990,44,1,3,0,0,0,869,0,25,0
1990,20,1,1,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,276,3,30,0
1990,69,1,0,0,0,0,547,3,0,0
1990,68,2,0,0,0,0,23,3,0,0
1990,32,1,0,0,0,0,479,0,48,0
1990,29,2,0,0,0,0,379,4,40,0
1990,35,1,2,0,0,0,785,1,99,0
1990,48,2,1,0,0,1,385,1,0,0
1990,31,1,0,0,0,0,534,0,25,0
1990,31,2,0,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,22,5,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,498,0,40,0
1990,46,2,0,0,0,0,459,5,40,0
1990,54,1,0,0,0,0,218,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,543,0,40,0
1990,50,2,0,0,0,0,185,4,0,0
1990,59,2,1,0,0,1,804,2,38,0
1990,79,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,207,6,20,0
1990,29,1,0,0,0,0,514,4,45,0
1990,28,2,0,0,0,1,156,5,16,0
1990,31,1,0,3,1,1,199,5,48,0
1990,30,2,0,2,0,1,167,5,40,0
1990,47,2,2,0,0,0,436,5,30,0
1990,75,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,0,0
1990,50,1,0,0,0,0,486,4,51,0
1990,42,2,0,0,0,0,243,3,40,0
1990,37,2,2,0,0,1,156,5,40,0
1990,53,2,2,0,0,0,435,3,40,0
1990,18,2,0,0,0,0,438,3,12,0
1990,21,1,0,0,0,0,779,1,40,0
1990,66,1,0,0,0,0,824,2,20,0
1990,65,2,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,888,3,60,0
1990,52,1,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,22,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,804,3,48,0
1990,23,2,0,0,0,0,313,5,40,0
1990,57,1,0,0,0,1,259,3,40,1
1990,54,2,0,0,0,1,828,4,33,0
1990,54,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,555,0,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,668,1,40,0
1990,35,2,2,1,0,1,779,5,40,0
1990,43,1,0,0,0,1,22,1,60,0
1990,44,2,0,0,0,1,754,1,40,0
1990,32,1,2,0,0,0,779,1,40,0
1990,40,1,0,0,0,0,268,3,45,0
1990,29,2,0,0,0,0,313,5,40,0
1990,66,1,0,0,0,0,22,2,0,0
1990,59,2,0,0,0,0,447,5,24,0
1990,72,2,3,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,63,2,2,0,0,1,95,5,32,0
1990,58,1,0,0,0,0,579,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,509,6,40,0
1990,34,2,0,0,0,0,339,3,40,0
1990,61,2,3,0,0,1,889,6,0,0
1990,36,1,0,0,0,1,255,4,60,0
1990,31,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,307,3,45,0
1990,48,2,0,0,0,1,158,5,40,0
1990,53,1,0,0,0,1,0,0,0,0
1990,49,2,0,0,2,0,0,0,0,0
1990,60,1,0,0,0,1,86,0,44,0
1990,60,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,558,0,60,1
1990,30,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,22,0,50,0
1990,43,1,0,0,0,0,804,2,60,0
1990,31,2,0,0,0,0,243,3,40,0
1990,39,2,2,1,0,1,889,6,40,0
1990,40,2,2,1,0,0,808,5,30,0
1990,71,1,3,0,0,0,0,0,0,0
1990,55,2,2,0,2,1,243,3,40,0
1990,54,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,453,3,50,0
1990,65,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,2,1,8,3,36,0
1990,68,2,0,0,0,0,277,3,20,0
1990,55,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,376,3,50,0
1990,21,2,1,0,0,1,155,5,50,0
1990,18,2,1,0,0,1,155,5,20,0
1990,74,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,25,6,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,0,337,4,40,0
1990,53,1,2,0,0,0,259,3,45,0
1990,69,1,0,0,0,0,804,0,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,27,2,1,1,0,0,0,0,0,0
1990,39,2,2,1,0,0,229,3,0,0
1990,71,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,60,1,2,0,0,0,268,3,41,0
1990,24,2,0,0,0,0,25,4,40,0
1990,26,1,0,0,0,0,527,2,50,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,264,3,40,0
1990,63,1,0,0,0,0,366,2,40,0
1990,63,2,0,0,0,0,744,1,0,0
1990,75,1,0,0,0,1,254,4,0,1
1990,44,1,0,0,0,1,178,5,55,0
1990,44,2,0,0,0,1,21,5,25,0
1990,54,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,436,3,40,0
1990,72,1,1,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,27,3,55,1
1990,36,2,0,0,2,0,389,2,40,0
1990,54,1,0,0,0,1,217,5,40,0
1990,53,1,3,0,0,0,436,5,40,0
1990,27,2,1,0,0,1,156,5,50,0
1990,22,2,1,1,0,0,744,1,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,31,2,3,0,0,0,278,1,20,0
1990,45,1,2,0,0,0,785,3,0,0
1990,27,1,1,0,0,0,563,0,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,804,1,40,0
1990,33,2,2,0,0,1,389,4,42,0
1990,49,2,2,0,0,1,785,1,50,0
1990,62,1,0,0,0,1,453,5,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,1,207,5,40,0
1990,56,1,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,505,3,48,0
1990,35,2,0,0,0,0,313,3,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,17,3,80,0
1990,38,2,0,0,0,0,17,3,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,167,6,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,599,0,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,40,1,3,0,0,1,809,2,35,0
1990,63,1,0,0,0,0,804,2,0,0
1990,64,2,0,0,0,0,313,4,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,62,2,3,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,435,3,64,0
1990,62,2,0,0,0,1,95,5,32,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,274,3,21,0
1990,79,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,686,3,0,0
1990,60,2,0,0,0,0,276,3,24,0
1990,23,2,1,0,0,0,276,3,60,0
1990,49,1,0,0,0,1,253,4,65,1
1990,48,2,0,0,0,0,313,4,0,0
1990,27,1,0,0,0,1,538,3,40,0
1990,25,2,0,0,0,0,243,3,40,0
1990,64,2,2,0,0,0,447,5,15,0
1990,80,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,754,1,45,0
1990,33,2,0,0,0,0,276,3,0,0
1990,34,2,2,0,0,1,15,5,48,0
1990,33,1,0,0,0,1,243,3,50,1
1990,32,2,0,0,0,1,207,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,829,2,86,0
1990,77,2,3,0,0,1,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,66,4,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,48,1,2,0,0,1,263,3,40,0
1990,52,2,2,0,0,0,276,5,20,0
1990,73,2,3,0,0,0,0,0,0,0
1990,41,2,1,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,2,0,259,3,45,0
1990,25,2,0,0,0,1,259,3,40,0
1990,59,1,0,0,0,0,734,4,40,0
1990,59,2,0,0,0,0,337,1,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,877,3,30,0
1990,36,1,2,0,0,0,885,3,40,0
1990,31,2,2,0,0,1,436,3,40,0
1990,41,1,0,0,0,0,514,3,11,0
1990,35,2,0,0,0,0,308,2,25,0
1990,44,1,0,0,0,1,243,3,60,0
1990,40,2,0,0,0,1,243,4,50,0
1990,21,2,1,0,0,1,276,3,33,0
1990,22,1,1,0,0,0,734,3,40,0
1990,70,2,2,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,28,2,0,0,0,0,337,5,30,0
1990,30,1,0,0,0,0,7,5,30,1
1990,24,1,1,0,0,1,218,5,42,0
1990,23,2,2,0,0,1,383,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,56,2,3,0,0,1,159,5,40,0
1990,31,2,2,0,0,0,255,4,35,0
1990,56,1,0,0,0,0,808,2,35,0
1990,54,2,0,0,0,0,243,3,40,0
1990,56,1,0,0,0,0,806,3,16,0
1990,54,2,0,0,0,0,274,3,0,0
1990,57,1,0,0,0,0,337,2,50,0
1990,55,2,0,0,0,0,338,2,20,0
1990,73,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,2,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,557,0,0,0
1990,55,2,0,0,0,0,159,5,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,50,1,1,0,0,0,29,3,40,0
1990,48,1,1,0,0,1,243,3,48,0
1990,25,2,1,0,0,1,276,3,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,1
1990,63,2,0,0,0,1,8,2,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,18,4,60,0
1990,55,2,0,0,0,1,254,4,0,0
1990,74,2,3,0,0,0,435,3,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,637,1,40,0
1990,31,2,0,0,0,0,808,5,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,783,2,30,0
1990,27,2,0,0,0,0,278,1,40,0
1990,67,2,2,0,2,1,274,3,99,0
1990,63,1,0,0,0,0,777,1,0,0
1990,60,2,0,0,0,0,436,5,0,0
1990,27,1,0,0,0,1,243,3,60,0
1990,25,2,0,0,0,1,95,5,48,0
1990,75,2,1,0,0,0,0,0,0,0
1990,26,1,3,0,0,0,696,4,70,0
1990,30,2,2,0,0,1,435,3,30,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,42,1,3,0,0,1,804,2,50,0
1990,33,1,1,0,0,0,188,5,0,0
1990,69,1,0,0,0,0,486,4,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,276,3,0,0
1990,58,1,0,0,0,0,889,0,44,0
1990,51,2,0,0,0,0,155,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,157,5,40,0
1990,38,2,0,0,0,1,156,5,25,0
1990,72,1,0,0,0,0,887,4,10,0
1990,75,2,0,0,0,0,467,5,15,0
1990,68,2,3,0,0,1,385,6,7,0
1990,59,1,2,0,0,1,228,5,0,0
1990,18,1,1,0,0,0,17,3,0,0
1990,38,2,0,0,0,0,16,2,40,0
1990,46,1,0,0,0,0,859,1,0,0
1990,39,1,0,0,0,1,558,0,45,0
1990,38,2,0,0,0,0,22,1,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,313,4,0,0
1990,36,1,0,0,0,1,97,5,20,0
1990,34,2,0,0,0,1,84,5,60,0
1990,19,2,1,0,0,1,379,4,40,0
1990,24,1,0,0,0,0,496,1,50,0
1990,24,2,0,0,0,0,435,3,30,0
1990,43,2,2,0,0,0,276,3,22,0
