YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,19,1,1,0,0,0,595,0,35,0
1990,21,1,0,0,0,0,486,0,0,0
1990,18,2,0,0,0,0,435,5,20,0
1990,24,1,0,0,0,0,849,1,40,0
1990,22,2,0,0,0,0,313,5,40,0
1990,22,1,1,2,1,1,154,5,0,0
1990,34,1,0,0,0,0,243,3,40,0
1990,34,2,0,0,0,1,243,3,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,85,5,37,1
1990,41,2,0,0,0,1,159,5,18,0
1990,69,1,0,0,0,0,486,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,156,5,40,0
1990,47,1,0,0,0,0,533,4,40,0
1990,37,2,0,0,0,0,337,4,40,0
1990,75,2,0,0,0,1,337,3,40,0
1990,39,2,0,0,0,0,278,1,25,0
1990,42,1,0,0,0,1,363,1,50,0
1990,21,2,1,0,0,1,378,3,50,0
1990,63,1,0,0,0,0,274,3,0,0
1990,56,2,0,0,0,0,796,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,276,3,15,0
1990,64,1,3,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,3,0,0,0,0,0,0
1990,46,2,0,0,0,0,348,4,40,0
1990,48,1,0,0,0,1,0,0,0,0
1990,54,1,2,0,0,1,637,1,40,0
1990,34,1,0,0,0,1,13,1,50,0
1990,30,2,0,0,0,1,21,5,50,0
1990,35,1,0,0,0,1,259,3,40,0
1990,37,2,0,0,0,1,208,5,40,0
1990,72,2,3,0,0,1,0,0,0,0
1990,41,2,2,0,0,1,198,2,40,1
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,44,1,0,1,0,1,734,1,40,0
1990,43,2,0,1,0,1,313,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,804,4,20,0
1990,19,2,1,0,0,0,313,6,65,0
1990,44,2,2,0,0,1,435,3,0,0
1990,33,1,0,0,0,1,22,5,45,1
1990,29,2,0,0,0,1,15,5,45,0
1990,37,1,0,1,0,1,36,5,40,0
1990,36,2,0,1,0,1,157,5,40,0
1990,34,1,0,1,0,0,808,2,40,0
1990,30,2,0,1,0,0,335,4,40,0
1990,32,1,2,0,0,0,869,4,60,0
1990,68,1,0,0,0,0,275,4,0,0
1990,67,2,0,0,0,1,337,4,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,42,1,0,1,0,1,364,5,40,0
1990,42,2,0,1,0,1,774,5,40,0
1990,67,1,0,0,0,0,803,6,0,0
1990,65,2,0,0,0,1,414,6,0,0
1990,27,1,0,0,0,1,804,2,47,0
1990,28,2,0,0,0,1,206,5,44,0
1990,74,1,0,1,0,0,0,0,0,0
1990,59,2,0,1,0,0,235,2,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,217,5,0,0
1990,61,2,0,0,0,0,313,5,40,0
1990,56,2,2,1,0,0,407,4,30,0
1990,24,1,2,1,0,0,457,4,35,0
1990,21,2,1,1,0,0,438,3,0,0
1990,25,1,1,1,0,0,444,4,30,0
1990,28,2,1,1,0,1,385,1,40,0
1990,37,2,3,1,0,0,458,4,24,0
1990,37,1,3,1,1,0,567,0,0,0
1990,76,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,52,1,2,0,0,1,379,3,45,0
1990,72,2,1,0,0,0,0,0,0,0
1990,19,2,1,1,0,0,449,5,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,27,1,1,1,0,0,889,3,30,0
1990,70,1,1,0,0,0,0,0,0,0
1990,79,1,0,0,0,1,0,0,0,1
1990,71,2,0,0,0,0,0,0,0,0
1990,48,1,1,0,0,0,486,0,20,0
1990,63,1,1,0,0,0,218,6,40,0
1990,46,1,1,0,0,0,22,3,37,0
1990,47,2,3,0,0,0,21,5,45,0
1990,31,1,0,1,0,0,275,5,16,0
1990,30,2,0,1,0,0,174,6,40,0
1990,75,1,0,0,2,0,549,4,0,0
1990,76,2,0,0,2,0,0,0,0,0
1990,36,2,0,0,0,1,343,4,50,0
1990,41,1,0,0,0,0,804,6,40,0
1990,28,1,1,0,0,0,547,0,40,0
1990,30,2,2,0,0,1,694,2,48,0
1990,54,2,0,0,0,0,683,1,40,0
1990,58,1,0,0,0,0,869,0,40,0
1990,31,2,1,0,0,0,759,1,40,0
1990,62,2,2,0,0,1,164,5,40,0
1990,58,2,3,0,0,0,466,5,19,0
1990,50,2,1,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,264,3,50,0
1990,36,2,0,0,0,1,339,5,40,0
1990,63,2,2,0,0,1,95,5,53,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,243,3,40,0
1990,25,2,0,0,0,1,339,3,40,0
1990,65,1,0,0,0,1,17,3,50,0
1990,73,2,0,0,0,1,379,3,35,0
1990,67,1,0,0,0,0,453,2,40,0
1990,57,2,0,0,0,0,303,3,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,21,2,0,0,0,1,253,4,40,0
1990,37,1,0,0,0,0,534,3,40,0
1990,50,1,2,0,0,0,486,0,8,0
1990,23,2,1,0,0,0,379,5,40,0
1990,30,1,0,0,0,1,213,1,37,0
1990,28,2,0,0,0,1,379,4,40,0
1990,39,1,0,0,0,1,579,0,40,0
1990,38,2,0,0,0,1,188,1,40,0
1990,26,1,2,0,0,1,17,3,40,0
1990,43,1,1,0,0,1,436,4,40,0
1990,64,2,2,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,446,5,55,0
1990,30,2,0,0,0,1,216,5,0,0
1990,65,1,2,0,0,1,235,3,16,0
1990,22,1,1,0,0,0,318,2,40,0
1990,61,2,2,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,363,3,48,0
1990,32,2,0,0,0,1,308,1,40,0
1990,25,1,0,0,0,1,243,3,40,0
1990,21,2,0,0,0,1,379,4,40,0
1990,57,1,0,0,2,0,453,5,40,0
1990,40,2,0,0,2,0,313,4,40,0
1990,30,1,0,0,0,1,23,1,40,0
1990,32,2,0,0,0,1,22,5,15,0
1990,35,1,3,0,0,0,759,4,32,0
1990,62,1,2,0,0,0,469,5,40,1
1990,47,2,2,0,0,1,315,5,30,0
1990,30,1,0,0,0,1,573,0,50,0
1990,18,2,0,0,0,1,383,4,40,0
1990,29,2,0,0,2,1,7,4,40,0
1990,35,1,0,0,0,1,156,5,20,0
1990,74,2,3,0,0,1,0,0,0,0
1990,50,2,2,3,3,1,447,5,40,0
1990,20,1,1,3,0,1,877,3,50,0
1990,38,1,0,0,0,1,254,4,45,1
1990,43,2,0,0,0,1,235,4,0,0
1990,26,2,1,0,0,1,318,2,40,0
1990,41,1,0,0,0,0,27,3,40,0
1990,37,2,0,0,0,0,889,1,40,0
1990,47,1,0,0,0,1,22,5,50,1
1990,38,2,0,0,0,1,36,2,0,0
1990,60,2,3,0,0,0,313,4,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,2,0,0,0,0,0
1990,47,2,2,0,0,1,22,4,40,0
1990,22,1,1,0,0,1,779,1,35,0
1990,19,1,1,0,0,0,276,5,35,0
1990,38,1,0,0,0,1,243,3,50,0
1990,38,2,0,0,0,1,23,3,40,0
1990,38,1,0,0,0,1,178,5,45,0
1990,34,2,0,0,0,1,156,5,0,0
1990,29,1,0,0,0,1,549,1,70,0
1990,32,2,0,0,2,0,315,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,0,444,4,0,0
1990,18,1,1,0,0,0,436,3,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,274,3,12,0
1990,55,2,0,0,0,1,313,5,40,0
1990,26,1,3,0,0,0,567,1,42,0
1990,63,1,2,0,0,0,709,1,40,0
1990,48,1,2,0,0,0,507,3,45,0
1990,61,2,2,0,0,1,365,5,40,0
1990,35,1,1,0,0,1,23,5,40,0
1990,75,1,0,0,0,1,469,5,25,0
1990,50,2,0,0,0,0,469,5,40,0
1990,72,2,1,0,0,1,0,0,0,1
1990,77,1,0,0,1,1,0,0,0,0
1990,67,2,0,0,1,0,785,1,0,0
1990,45,2,2,0,0,1,95,4,50,0
1990,59,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,259,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,5,6,4,0
1990,57,2,0,0,0,0,5,6,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,259,1,60,0
1990,45,2,0,0,0,0,0,0,0,0
1990,39,2,3,0,0,0,234,5,35,0
1990,75,1,0,0,0,1,83,5,0,1
1990,71,2,0,0,0,1,203,5,0,0
1990,75,1,3,0,0,1,0,0,0,1
1990,68,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,22,2,40,0
1990,54,1,0,0,0,1,254,4,0,0
1990,50,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,254,4,50,0
1990,40,1,2,0,0,0,277,1,40,0
1990,60,1,3,0,0,0,444,3,40,0
1990,44,1,0,0,0,1,178,5,40,1
1990,34,2,0,0,0,1,314,4,40,0
1990,64,1,0,0,0,1,178,5,40,1
1990,63,2,0,0,0,0,375,4,40,0
1990,21,1,0,0,0,0,579,0,40,0
1990,20,2,0,0,0,0,259,1,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,19,4,40,1
1990,59,2,0,0,0,1,313,4,20,0
1990,52,1,3,0,0,1,453,3,45,0
1990,69,1,0,0,0,1,0,0,0,1
1990,66,2,0,0,0,1,0,0,0,0
1990,44,1,2,0,0,1,459,5,80,0
1990,62,2,3,0,0,0,447,5,48,0
1990,36,2,3,0,0,0,95,5,60,0
1990,55,2,2,0,0,1,319,3,0,0
1990,58,1,0,0,0,1,22,1,65,0
1990,63,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,22,2,50,0
1990,73,1,2,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,567,0,40,0
1990,49,2,0,0,0,1,37,4,40,0
1990,21,1,1,0,0,0,276,3,30,0
1990,69,2,1,0,0,0,0,0,0,1
1990,74,1,3,0,0,0,0,0,0,0
1990,59,2,3,0,0,1,313,5,38,0
1990,72,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,1,0,0,0,1
1990,78,2,0,0,0,1,0,0,0,0
1990,57,1,2,0,0,1,0,0,0,0
1990,23,1,1,0,0,0,464,4,40,0
1990,44,1,0,0,0,1,174,6,40,0
1990,39,2,0,0,0,1,435,4,15,0
1990,21,2,1,0,0,1,777,4,50,0
1990,26,1,0,0,0,0,486,4,40,0
1990,30,2,0,0,0,0,439,3,32,0
1990,77,2,3,0,0,1,0,0,0,1
1990,42,1,2,0,0,0,834,0,32,0
1990,45,2,2,0,0,0,276,3,0,0
1990,44,2,2,0,0,1,785,3,65,0
1990,44,2,1,0,0,1,188,5,65,0
1990,43,1,3,1,0,1,869,0,40,0
1990,67,1,0,0,0,1,486,0,5,0
1990,66,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,453,3,0,0
1990,53,2,0,0,0,0,22,5,0,0
1990,43,1,2,0,0,1,5,6,40,0
1990,37,2,2,0,0,0,385,2,40,0
1990,37,2,2,0,0,1,313,1,40,0
1990,31,2,2,0,0,1,276,3,40,0
1990,31,1,2,0,0,1,436,3,40,0
1990,26,2,1,0,0,1,276,3,40,0
1990,33,2,3,0,0,0,337,3,40,0
1990,36,1,0,0,0,0,783,1,40,0
1990,36,2,0,0,0,0,319,3,40,0
1990,67,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,785,1,40,0
1990,51,2,3,0,0,1,37,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,338,1,65,0
1990,26,1,1,0,0,1,159,4,15,0
1990,40,1,0,0,1,1,22,3,40,0
1990,40,2,0,0,1,1,318,2,40,0
1990,45,2,2,0,0,1,167,5,10,0
1990,74,2,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,243,4,40,1
1990,50,2,0,0,0,0,337,4,13,0
1990,28,2,2,0,0,1,18,4,40,0
1990,38,1,2,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,213,1,50,0
1990,56,2,3,0,0,1,163,5,40,0
1990,22,1,1,0,0,1,274,3,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,229,4,45,0
1990,28,2,0,0,0,1,65,4,40,0
1990,29,1,1,0,0,1,17,3,50,0
1990,22,1,1,0,0,0,243,3,45,0
1990,18,1,1,0,0,0,436,3,40,0
1990,55,1,2,0,0,0,436,3,30,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,22,1,40,1
1990,45,2,0,0,0,1,95,5,40,0
1990,21,1,1,0,0,0,486,0,45,0
1990,49,2,2,0,0,0,744,1,40,0
1990,31,1,0,0,0,0,243,3,45,0
1990,25,2,0,0,0,1,95,5,20,0
1990,30,2,2,0,0,1,95,5,40,0
1990,27,1,0,0,0,0,783,1,40,0
1990,24,2,0,0,0,1,257,1,40,0
1990,30,1,0,0,0,0,22,4,40,0
1990,25,2,0,0,0,0,365,3,0,0
1990,45,1,0,0,0,0,599,3,40,0
1990,42,2,0,0,0,0,208,3,40,0
1990,60,1,2,0,0,0,804,1,40,0
1990,40,1,1,1,0,1,479,0,40,0
1990,28,1,2,0,0,0,243,3,40,0
1990,22,2,2,0,0,0,243,3,40,0
1990,33,2,2,0,0,0,243,3,40,0
1990,42,2,3,0,0,0,319,1,20,0
1990,23,2,3,0,0,0,785,1,40,0
1990,28,1,0,0,0,1,176,5,55,0
1990,26,2,0,0,0,1,385,1,40,0
1990,24,2,1,0,0,0,438,3,25,0
1990,30,1,2,0,0,0,523,2,50,0
1990,58,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,276,3,40,0
1990,39,2,2,0,0,0,303,5,37,0
1990,36,1,1,0,0,0,22,1,40,0
1990,65,2,3,0,0,1,27,5,20,0
1990,63,2,2,0,0,0,56,1,40,0
1990,34,1,3,0,0,0,453,4,8,0
1990,28,1,0,0,0,1,575,2,40,0
1990,31,2,0,0,0,0,22,2,36,0
1990,71,1,0,0,0,0,426,4,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,19,4,50,0
1990,32,2,0,0,0,1,276,3,10,0
1990,19,1,1,0,0,0,426,6,10,0
1990,34,2,3,1,0,0,405,4,37,0
1990,35,1,0,0,0,1,156,5,37,0
1990,29,2,0,0,0,1,156,5,35,0
1990,24,1,0,0,0,0,779,3,45,0
1990,23,2,0,0,0,0,453,4,17,0
1990,41,1,0,0,0,1,156,5,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,1,156,5,0,0
1990,47,2,0,0,0,0,689,1,56,0
1990,49,1,0,0,0,0,599,0,48,0
1990,71,1,0,0,0,1,567,0,30,0
1990,64,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,529,2,45,0
1990,38,2,0,0,0,1,276,3,20,0
1990,34,1,0,0,0,0,759,1,54,0
1990,34,2,0,0,0,1,234,4,40,0
1990,42,1,0,0,1,1,203,5,40,0
1990,36,2,0,0,1,1,313,3,40,0
1990,19,2,1,0,0,1,438,3,30,0
1990,48,1,0,0,0,1,22,1,40,1
1990,47,2,0,0,0,1,338,4,8,0
1990,21,2,1,0,0,1,435,3,30,0
1990,55,2,3,0,2,0,0,0,0,0
1990,27,1,1,0,0,0,889,4,0,0
1990,77,1,0,0,2,1,0,0,0,0
1990,70,2,0,0,2,0,0,0,0,0
1990,41,2,0,0,2,0,467,5,12,0
1990,32,1,0,0,0,1,257,4,40,0
1990,35,2,0,0,0,1,203,5,50,0
1990,56,1,0,0,0,1,5,6,54,1
1990,70,2,3,0,0,0,0,0,0,0
1990,61,2,2,0,0,1,97,5,40,0
1990,20,2,0,0,0,0,438,3,40,0
1990,24,1,0,0,0,1,64,4,40,0
1990,66,2,3,0,0,1,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,156,5,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,436,3,40,0
1990,28,2,2,0,0,1,774,4,30,0
1990,43,1,0,0,0,1,558,0,40,0
1990,42,2,0,0,2,0,436,4,40,0
1990,20,1,1,0,2,1,469,5,35,0
1990,18,2,1,0,0,0,887,4,25,0
1990,77,2,3,0,0,0,243,3,25,0
1990,33,1,0,0,0,1,389,1,50,1
1990,30,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,505,4,60,0
1990,32,2,0,0,0,0,276,3,30,0
1990,73,2,3,0,0,0,0,0,0,0
1990,44,2,2,0,0,1,259,1,40,1
1990,59,1,2,0,0,0,869,0,40,0
1990,37,1,0,0,0,1,22,5,60,1
1990,36,2,0,0,0,1,95,5,12,0
1990,66,1,0,0,0,0,21,5,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,74,2,3,0,0,1,95,5,0,0
1990,39,1,0,0,0,1,376,4,60,1
1990,43,2,0,0,0,1,156,5,40,0
1990,44,2,2,0,0,0,378,4,0,0
1990,20,1,0,0,0,1,806,3,70,0
1990,26,2,0,0,0,0,379,3,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,63,1,1,0,0,0,628,1,0,0
1990,67,2,3,0,2,0,0,0,0,0
1990,68,1,0,0,2,1,0,0,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,39,2,2,0,0,1,355,2,32,0
1990,72,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,797,1,40,0
1990,59,2,0,0,0,1,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,44,1,3,0,0,1,523,2,50,0
1990,48,1,0,0,0,0,585,0,40,0
1990,48,2,0,0,0,0,785,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,505,4,40,0
1990,32,2,0,0,0,1,95,5,40,0
1990,46,1,2,0,0,1,243,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,0,1,0,1,376,5,40,0
1990,35,2,0,1,0,1,5,6,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,243,4,50,0
1990,43,1,0,0,0,1,25,4,60,1
1990,43,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,229,5,45,0
1990,37,2,0,0,0,1,5,6,45,0
1990,31,2,0,0,0,1,463,2,20,0
1990,28,1,0,0,0,1,185,4,80,1
1990,78,1,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,354,2,40,0
1990,38,2,0,0,0,0,313,5,0,0
1990,39,1,0,0,0,1,13,4,40,0
1990,39,2,0,0,0,1,156,5,30,0
1990,32,1,1,0,0,0,364,1,40,0
1990,58,2,3,0,0,0,337,6,40,0
1990,51,2,2,0,0,0,414,6,40,0
1990,42,1,1,0,0,1,418,6,40,0
1990,21,2,1,0,0,1,447,5,40,0
1990,52,2,0,0,0,0,466,5,42,0
1990,49,1,0,0,0,1,243,3,40,0
1990,20,2,1,0,0,0,435,3,40,0
1990,19,2,1,0,0,0,435,3,40,0
1990,18,2,1,0,0,0,435,3,30,0
1990,74,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,84,5,60,1
1990,49,2,0,0,0,1,313,5,6,0
1990,23,1,1,0,0,1,435,3,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,56,1,0,1,0,0,486,4,40,0
1990,57,2,0,1,0,0,443,5,20,0
1990,33,2,2,0,0,0,804,2,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,66,2,2,1,0,1,436,3,27,0
1990,47,1,0,1,0,0,869,0,40,0
1990,43,2,0,1,0,0,449,4,40,0
1990,37,2,2,0,0,0,466,5,60,0
1990,31,1,0,0,0,1,156,5,40,0
1990,31,2,0,0,0,1,156,5,40,0
1990,26,1,0,0,0,0,657,1,40,0
1990,20,2,0,0,0,0,376,1,40,0
1990,51,1,2,0,0,1,22,4,40,0
1990,25,1,1,0,0,1,447,5,40,0
1990,79,1,3,0,0,1,444,5,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,65,1,50,1
1990,57,2,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,447,5,40,0
1990,54,1,0,0,0,1,278,1,40,0
1990,62,1,0,0,0,0,417,6,50,0
1990,52,2,0,0,0,1,95,5,24,0
1990,63,1,0,0,0,0,667,3,40,0
1990,58,2,0,0,0,0,274,3,0,0
1990,72,1,0,0,0,1,734,1,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,313,3,40,0
1990,52,1,0,0,0,0,748,4,66,0
1990,48,2,0,0,0,1,275,4,40,0
1990,21,1,1,0,0,1,444,5,16,0
1990,19,2,1,0,0,1,274,3,16,0
1990,74,2,2,0,0,0,0,0,0,0
1990,45,2,1,0,0,0,785,1,40,0
1990,31,1,0,0,0,0,507,4,40,0
1990,30,2,0,0,0,1,336,5,32,0
1990,69,1,0,0,0,1,36,6,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,213,1,40,0
1990,34,2,0,0,0,1,378,4,40,0
1990,47,1,3,1,0,1,355,2,40,0
1990,49,1,0,1,0,0,844,6,40,0
1990,47,2,0,1,0,0,0,0,0,0
1990,34,1,0,0,0,1,657,3,90,0
1990,32,2,0,0,0,0,779,1,80,0
1990,42,1,0,0,0,0,515,6,40,0
1990,38,2,0,0,0,0,22,5,40,0
1990,61,2,3,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,22,3,40,0
1990,52,2,0,0,0,0,444,3,25,0
1990,46,2,2,0,0,0,436,3,40,0
1990,22,2,1,0,0,0,688,3,40,0
1990,39,1,2,2,1,0,243,3,45,0
1990,26,1,1,0,0,1,558,0,40,0
1990,50,1,0,0,0,1,354,2,40,0
1990,37,2,0,0,0,0,385,4,40,0
1990,70,2,2,0,0,0,385,4,40,0
1990,47,1,0,0,0,0,355,2,40,0
1990,45,2,0,0,0,0,22,4,23,0
1990,21,1,1,0,0,0,453,3,20,0
1990,71,2,3,1,0,0,0,0,0,0
1990,72,1,0,0,0,0,19,4,20,0
1990,72,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,365,1,25,0
1990,57,2,0,0,0,0,25,4,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,355,2,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,243,3,45,0
1990,36,2,0,0,0,1,243,3,48,0
1990,60,1,0,0,0,1,277,4,0,0
1990,60,2,0,0,0,0,264,3,13,0
1990,60,2,3,0,0,0,443,5,35,0
1990,37,1,0,0,0,1,21,5,55,0
1990,38,2,0,0,0,1,229,6,42,0
1990,33,2,0,0,0,0,276,3,40,0
1990,32,1,0,0,0,0,17,3,60,0
1990,65,2,3,0,0,0,313,5,0,0
1990,64,1,2,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,1
1990,71,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,53,0,40,0
1990,73,2,3,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,169,3,60,1
1990,33,2,0,0,0,1,14,5,20,0
1990,58,1,0,0,0,1,509,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,694,2,40,0
1990,25,1,0,0,0,1,96,3,40,0
1990,23,2,0,0,0,1,274,3,30,0
1990,75,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,2,0,0,0,0,0
1990,37,1,0,0,0,1,89,5,50,1
1990,33,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,357,2,35,0
1990,29,2,0,0,0,1,379,5,0,0
1990,66,2,2,0,0,1,156,5,0,0
1990,33,1,0,0,0,1,15,5,80,1
1990,32,2,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,276,3,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,447,5,48,0
1990,70,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,50,2,2,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,485,0,50,0
1990,64,1,0,0,0,0,363,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,59,1,1,0,0,1,0,0,0,0
1990,74,2,3,0,4,1,0,0,0,0
1990,63,1,0,0,0,0,706,1,30,0
1990,63,2,0,0,0,0,337,1,36,0
1990,42,1,2,0,0,1,255,4,40,0
1990,40,1,0,0,0,1,254,4,40,0
1990,40,2,0,0,0,1,255,4,40,0
1990,34,1,0,0,0,1,375,4,45,0
1990,32,2,0,0,0,1,389,5,20,0
1990,32,1,0,0,0,0,575,0,42,0
1990,29,2,0,0,0,1,365,3,20,0
1990,45,2,0,0,0,0,355,2,45,0
1990,48,1,0,0,0,0,0,0,0,0
