YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,20,2,1,0,0,0,449,4,30,0
1990,24,2,3,0,0,0,276,3,30,0
1990,79,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,65,2,3,1,0,0,0,0,0,0
1990,59,1,0,0,0,1,909,6,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,274,3,40,0
1990,51,2,0,0,0,0,266,3,24,0
1990,20,1,1,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,523,6,40,0
1990,40,1,0,0,0,0,363,6,50,0
1990,38,2,0,0,0,1,199,5,4,0
1990,67,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,75,1,0,0,2,0,276,2,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,208,5,50,0
1990,55,2,3,0,0,0,365,1,40,0
1990,34,1,3,0,0,0,804,1,40,0
1990,66,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,407,4,40,0
1990,32,1,1,0,0,0,549,3,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,7,4,40,0
1990,29,2,0,0,0,1,379,1,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,683,1,40,0
1990,34,2,0,0,0,1,747,4,45,0
1990,30,1,0,0,0,0,364,1,40,0
1990,44,2,0,0,0,1,22,2,40,0
1990,40,1,0,0,0,1,503,3,40,0
1990,67,1,0,0,0,0,783,1,40,0
1990,54,2,0,0,0,0,274,3,20,0
1990,34,1,0,0,0,1,157,5,40,0
1990,35,2,0,0,0,1,104,5,40,0
1990,36,2,2,0,0,1,243,3,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,804,3,50,0
1990,46,2,0,0,0,0,387,5,53,0
1990,42,1,0,0,0,1,243,4,40,0
1990,41,2,0,0,0,0,29,3,40,0
1990,60,2,3,0,0,0,385,2,40,0
1990,44,1,0,1,0,1,8,6,23,0
1990,43,2,0,1,0,1,315,5,20,0
1990,38,2,3,0,0,0,436,3,40,0
1990,61,1,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,375,4,45,0
1990,53,2,0,0,2,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,50,2,3,0,0,1,804,2,40,0
1990,46,2,3,0,1,0,479,0,0,0
1990,26,1,0,0,1,0,479,0,40,0
1990,21,1,0,0,1,0,479,0,40,0
1990,23,1,3,0,1,0,479,0,40,0
1990,21,2,0,0,1,0,479,0,40,0
1990,25,2,0,0,1,0,479,0,40,0
1990,18,2,3,0,1,0,479,0,40,0
1990,40,2,2,0,0,0,266,3,24,0
1990,36,2,2,0,0,1,95,5,40,0
1990,40,2,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,276,3,0,0
1990,43,1,2,0,0,0,22,0,40,0
1990,51,2,2,0,0,0,253,4,40,0
1990,43,2,2,0,0,1,0,0,0,0
1990,35,2,2,0,0,1,313,2,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,303,6,40,0
1990,35,2,0,0,0,0,313,6,40,0
1990,63,1,0,0,0,1,235,2,40,0
1990,59,2,0,0,0,1,95,5,32,0
1990,24,2,1,0,0,1,323,4,0,0
1990,46,1,1,0,0,1,869,0,30,0
1990,34,1,3,2,1,1,27,1,50,0
1990,47,1,2,0,0,0,804,2,46,0
1990,36,1,0,0,0,0,243,3,50,0
1990,27,2,0,0,0,1,373,3,50,0
1990,52,1,0,0,0,0,473,0,99,0
1990,48,2,0,0,0,0,796,4,9,0
1990,46,1,0,0,0,0,549,3,50,0
1990,40,2,0,0,0,0,357,2,50,0
1990,19,1,1,0,0,0,877,3,15,0
1990,48,2,2,0,0,0,444,3,30,0
1990,42,1,0,0,0,1,159,6,40,0
1990,40,2,0,0,0,1,259,1,40,0
1990,35,1,0,0,0,1,153,5,70,1
1990,30,2,0,0,0,1,17,4,0,0
1990,48,1,0,0,0,1,579,0,40,1
1990,40,2,0,0,0,0,468,5,55,0
1990,33,2,3,0,0,0,25,4,40,0
1990,24,1,3,0,1,0,479,0,40,0
1990,34,1,0,0,0,0,368,4,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,52,1,3,0,0,1,368,3,40,0
1990,23,1,0,0,0,0,877,3,40,0
1990,20,2,0,0,0,0,435,3,39,0
1990,19,2,1,0,0,0,785,1,40,0
1990,33,1,0,0,0,1,806,3,50,0
1990,32,2,0,2,1,0,376,4,40,0
1990,27,1,0,0,0,1,243,3,40,0
1990,28,2,0,0,0,1,475,0,0,0
1990,22,1,1,0,0,0,505,4,40,0
1990,21,2,3,0,0,0,804,3,36,0
1990,40,1,0,0,0,1,22,0,66,0
1990,42,2,0,0,0,1,216,5,48,0
1990,75,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,547,1,30,0
1990,51,2,0,0,0,0,276,2,40,0
1990,37,1,0,0,0,1,355,2,45,0
1990,36,2,0,0,0,1,808,5,30,0
1990,33,1,0,0,0,0,479,0,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,19,2,3,0,0,0,276,3,40,0
1990,22,2,3,0,0,0,276,3,40,0
1990,59,1,0,0,0,0,21,5,50,1
1990,50,2,0,0,0,0,243,3,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,348,2,40,0
1990,53,1,0,0,0,1,575,5,45,0
1990,50,2,0,0,0,0,313,3,40,0
1990,19,2,1,0,0,0,274,3,4,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,274,3,20,0
1990,73,2,3,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,276,3,53,0
1990,20,1,1,0,0,0,436,3,30,0
1990,22,1,1,0,0,0,887,4,30,0
1990,38,2,0,0,1,1,426,2,60,0
1990,34,1,0,0,1,0,514,4,30,0
1990,62,1,0,0,0,0,889,2,0,0
1990,58,2,0,0,0,1,387,5,38,0
1990,46,1,2,0,0,0,595,0,40,0
1990,42,2,3,0,0,0,909,6,0,0
1990,30,1,0,0,0,1,575,3,40,0
1990,25,2,0,0,0,1,23,1,0,0
1990,30,1,1,1,0,0,235,3,43,0
1990,72,2,3,1,0,0,0,0,0,0
1990,33,2,3,0,0,0,804,3,40,0
1990,25,2,1,0,0,1,687,3,40,0
1990,25,1,1,0,0,1,434,3,50,0
1990,25,2,1,0,4,0,889,3,30,0
1990,69,2,3,0,0,1,0,0,0,0
1990,40,1,1,0,0,0,889,1,40,0
1990,42,1,2,0,0,1,156,5,40,0
1990,18,2,1,1,0,0,368,3,40,0
1990,32,2,1,0,0,0,804,2,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,34,1,1,2,0,0,436,3,40,0
1990,34,1,0,0,1,0,565,0,40,0
1990,32,2,0,0,1,0,0,0,0,0
1990,60,1,0,0,0,0,185,4,40,0
1990,51,2,0,0,0,0,313,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,55,2,3,0,0,1,243,3,50,0
1990,57,1,0,0,0,1,27,2,45,0
1990,53,2,0,0,0,1,385,3,22,0
1990,30,1,1,0,0,1,828,2,70,0
1990,47,2,3,1,0,0,243,3,48,0
1990,23,1,1,1,0,0,0,0,0,0
1990,40,1,1,1,0,1,27,6,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,21,1,3,1,0,0,769,3,40,0
1990,77,1,1,0,0,1,0,0,0,0
1990,49,2,2,1,0,0,889,1,40,0
1990,28,2,1,1,0,0,453,3,30,0
1990,27,1,1,1,0,0,436,4,0,0
1990,24,1,1,1,0,0,447,5,52,0
1990,37,1,3,1,0,0,505,3,30,0
1990,50,2,0,0,0,0,435,3,40,0
1990,45,1,0,0,0,1,174,6,40,0
1990,33,1,0,0,0,0,567,0,40,0
1990,31,2,0,0,0,1,313,0,40,0
1990,34,1,0,0,0,1,243,3,70,0
1990,27,2,0,0,0,1,315,5,40,0
1990,37,2,2,2,1,1,203,5,40,0
1990,61,2,2,0,0,1,375,4,40,0
1990,66,2,3,0,0,0,748,4,47,0
1990,27,1,0,0,0,1,22,2,42,0
1990,23,2,0,0,0,0,319,5,45,0
1990,23,1,1,1,0,0,883,3,0,0
1990,26,2,2,0,0,0,804,4,30,0
1990,34,1,1,0,0,1,22,0,40,0
1990,70,1,3,0,0,0,243,3,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,34,2,3,1,0,0,0,0,0,0
1990,46,2,3,1,0,0,467,5,30,0
1990,51,2,3,0,1,0,449,5,0,0
1990,25,2,1,1,0,0,785,1,40,0
1990,50,2,3,1,0,1,14,5,40,1
1990,47,2,3,0,0,0,0,0,0,0
1990,51,2,0,1,0,0,748,4,20,0
1990,62,1,0,1,0,0,486,0,40,0
1990,21,2,1,1,0,0,446,5,30,0
1990,31,2,3,1,0,0,628,4,45,0
1990,33,2,1,0,0,0,0,0,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,61,2,3,1,0,0,0,0,0,0
1990,46,2,2,0,0,0,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,243,3,40,0
1990,22,2,0,0,0,0,356,3,40,0
1990,57,1,0,1,0,0,426,4,0,0
1990,51,2,0,1,0,0,477,0,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,50,1,0,2,1,0,869,0,40,0
1990,42,2,0,2,1,0,449,4,0,0
1990,22,2,1,2,1,0,278,1,40,0
1990,19,1,1,2,1,0,276,3,53,0
1990,69,2,3,0,0,0,0,0,0,0
1990,54,1,3,0,0,1,503,1,40,0
1990,26,1,1,0,0,1,159,5,70,0
1990,39,2,3,0,2,1,193,5,50,0
1990,79,2,3,1,0,0,407,4,12,0
1990,44,1,3,1,0,0,447,5,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,20,2,1,0,0,1,319,5,30,0
1990,58,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,0,55,0
1990,39,2,0,0,0,1,156,5,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,255,4,48,0
1990,61,1,0,0,0,1,23,5,65,1
1990,60,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,43,5,40,0
1990,71,1,0,0,0,0,276,3,36,0
1990,69,2,0,0,0,0,439,3,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,84,5,80,0
1990,28,2,0,0,1,1,375,4,40,0
1990,34,1,2,0,0,1,243,3,60,0
1990,36,1,0,0,0,1,243,3,40,1
1990,35,2,0,0,0,1,319,4,2,0
1990,36,1,3,0,0,1,264,3,37,0
1990,66,1,0,0,0,1,22,4,40,1
1990,63,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,7,3,50,1
1990,30,2,0,0,0,1,178,5,40,0
1990,31,1,1,0,0,1,189,2,40,0
1990,33,2,2,0,0,1,234,5,40,0
1990,23,2,1,0,0,1,274,4,30,0
1990,25,2,2,0,0,0,263,3,40,0
1990,32,2,2,0,0,1,178,5,40,0
1990,43,1,0,0,0,0,505,2,40,0
1990,40,2,0,0,0,0,315,6,40,0
1990,46,2,2,0,0,1,84,5,46,1
1990,19,2,1,0,0,1,276,3,0,0
1990,18,1,1,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,243,3,50,0
1990,27,2,0,0,0,1,375,4,40,0
1990,26,1,1,0,0,1,647,3,40,0
1990,80,2,3,0,2,0,0,0,0,0
1990,28,2,1,0,0,1,185,3,45,0
1990,37,1,0,0,0,1,389,3,48,0
1990,33,2,0,0,0,0,328,4,40,0
1990,60,1,0,0,0,0,869,0,20,0
1990,54,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,313,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,4,60,1
1990,45,2,0,0,0,1,259,3,20,0
1990,61,1,0,0,0,1,217,5,40,0
1990,63,2,0,0,0,1,217,5,40,0
1990,60,1,0,0,0,0,734,1,37,0
1990,51,2,0,0,0,0,0,0,0,0
1990,63,2,2,0,0,0,243,3,0,0
1990,34,1,1,0,0,0,17,3,70,0
1990,27,2,1,0,0,0,23,1,40,0
1990,70,1,0,0,0,0,643,6,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,515,6,60,0
1990,39,2,0,0,0,1,155,5,0,0
1990,25,1,1,0,0,1,365,0,45,0
1990,54,1,0,0,0,1,22,1,40,1
1990,57,2,0,0,2,1,328,6,40,0
1990,31,1,0,0,4,0,889,5,25,0
1990,28,2,0,0,0,1,25,4,37,0
1990,64,1,0,0,0,1,877,3,35,0
1990,62,2,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,234,4,40,0
1990,31,1,0,0,0,1,308,4,60,0
1990,49,1,2,1,0,0,808,5,40,0
1990,35,2,2,1,0,1,433,3,40,0
1990,22,1,0,0,0,0,485,0,40,0
1990,22,2,0,0,0,0,385,5,22,0
1990,25,1,2,0,0,1,206,6,40,0
1990,18,2,1,0,0,1,468,5,20,0
1990,49,1,0,0,0,1,13,1,40,1
1990,44,2,0,0,0,1,337,5,20,0
1990,22,1,1,0,0,1,376,5,30,0
1990,21,2,1,0,0,1,276,3,40,0
1990,54,2,0,0,0,1,14,5,40,1
1990,59,1,0,0,0,1,7,3,60,0
1990,21,1,1,0,0,1,276,3,30,0
1990,20,1,1,0,0,0,804,3,40,0
1990,67,1,0,0,0,1,96,3,40,1
1990,64,2,0,0,0,1,0,0,0,0
1990,35,1,2,0,0,1,526,3,40,0
1990,43,1,0,0,0,1,13,1,60,1
1990,40,2,0,0,0,1,254,4,15,0
1990,50,2,3,0,0,0,274,3,35,0
1990,22,1,1,0,0,0,436,3,30,0
1990,49,1,0,0,0,0,579,0,0,0
1990,47,2,0,0,0,1,318,2,60,0
1990,31,1,2,0,0,1,253,4,50,0
1990,37,2,1,0,2,1,337,5,0,0
1990,41,1,2,0,0,1,734,1,40,0
1990,59,2,2,0,0,0,8,3,40,0
1990,22,1,1,0,0,0,748,4,45,0
1990,76,1,0,0,0,0,22,2,1,0
1990,76,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,423,6,40,0
1990,51,2,0,3,0,0,0,0,0,0
1990,28,2,2,0,0,0,318,2,37,0
1990,53,1,0,0,0,0,804,3,0,0
1990,49,2,0,0,0,0,376,5,0,0
1990,32,1,0,0,0,0,185,5,43,0
1990,27,2,0,0,0,0,439,3,30,0
1990,52,1,2,0,0,1,869,0,40,0
1990,52,1,0,0,0,1,216,5,38,0
1990,45,2,0,0,0,1,154,5,30,0
1990,59,1,0,0,0,1,313,1,40,1
1990,57,2,0,0,0,1,268,3,35,0
1990,34,2,3,0,0,0,407,4,40,0
1990,34,1,0,0,0,0,8,6,40,0
1990,33,2,0,0,0,1,379,6,40,0
1990,49,2,0,0,0,1,156,5,0,0
1990,52,1,0,0,0,1,243,0,60,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,575,2,40,0
1990,58,1,0,0,0,1,379,6,30,0
1990,53,2,0,0,0,1,808,2,20,0
1990,67,2,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,276,3,45,0
1990,28,1,0,0,0,1,59,5,25,0
1990,23,2,0,0,0,1,155,5,30,0
1990,32,2,2,0,0,1,389,2,42,0
1990,49,1,1,0,0,1,376,4,40,0
1990,37,1,0,0,0,1,174,5,40,0
1990,27,2,0,0,0,1,469,4,20,0
1990,28,1,0,0,0,1,417,6,60,0
1990,31,2,0,0,0,1,22,5,35,0
1990,35,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,0,567,0,40,0
1990,20,1,1,0,0,1,379,4,30,0
1990,62,2,2,0,0,1,234,5,40,0
1990,39,1,0,0,0,1,55,4,40,1
1990,32,2,0,0,2,1,22,2,45,0
1990,28,1,3,0,0,1,255,4,70,1
1990,40,1,0,0,0,1,253,4,50,1
1990,39,2,0,0,0,1,259,3,60,0
1990,47,1,2,0,0,1,453,4,40,0
1990,60,1,2,0,0,1,448,4,50,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,255,4,40,0
1990,64,1,0,0,0,1,22,3,40,1
1990,64,2,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,0,337,4,0,0
1990,63,1,0,0,0,1,22,4,0,0
1990,41,1,0,0,0,1,55,2,45,1
1990,42,2,0,0,0,1,174,5,20,0
1990,39,1,0,0,0,1,22,4,40,1
1990,30,2,0,0,0,1,447,5,40,0
1990,38,1,0,0,0,1,229,4,30,0
1990,45,2,0,0,0,1,217,5,40,0
1990,31,1,0,0,0,0,354,2,40,0
1990,32,2,0,0,0,0,354,2,40,0
1990,33,2,0,0,0,1,355,2,40,0
1990,35,1,0,0,0,0,27,3,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,597,0,51,0
1990,26,1,0,0,0,0,533,5,60,0
1990,30,2,0,0,0,0,0,0,0,0
1990,58,1,3,1,1,0,447,4,40,0
1990,31,1,1,1,1,1,303,4,40,0
1990,29,2,1,1,1,0,337,4,40,0
1990,34,1,0,0,0,0,599,0,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,22,1,40,1
1990,40,1,0,0,2,1,174,5,50,1
1990,40,2,0,0,0,1,156,5,40,0
1990,38,1,0,0,0,0,804,5,40,0
1990,41,2,0,0,0,1,308,5,38,0
1990,18,1,1,0,0,0,869,0,40,0
1990,58,1,0,0,0,1,243,3,45,0
1990,40,2,0,0,0,1,166,4,40,0
1990,44,1,0,0,0,1,453,5,60,0
1990,40,2,0,0,0,1,156,5,48,0
1990,18,1,1,0,0,0,877,3,40,0
1990,34,1,0,0,0,1,178,5,50,1
1990,27,2,0,0,0,1,156,5,30,0
1990,28,1,1,0,3,1,889,2,40,0
1990,32,1,1,0,0,1,508,2,45,0
1990,49,2,2,1,0,1,207,5,48,0
1990,21,2,1,1,0,0,313,5,40,0
1990,28,1,0,1,0,1,797,1,60,0
1990,33,2,0,1,0,1,0,0,0,0
1990,36,1,0,1,0,0,444,5,0,0
1990,35,2,0,1,0,0,405,4,40,0
1990,19,1,1,0,0,1,175,4,40,0
1990,20,2,1,0,0,1,348,5,8,0
1990,21,2,1,0,0,0,335,4,40,0
1990,60,1,0,0,0,1,176,5,70,0
1990,60,2,0,0,0,1,313,5,35,0
1990,73,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,804,2,30,0
1990,27,2,0,0,0,0,253,4,40,0
1990,37,1,0,0,0,1,22,4,50,1
1990,39,2,0,0,0,0,13,4,38,0
1990,47,1,0,0,0,1,375,4,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,46,1,1,1,0,1,243,4,37,0
1990,25,1,1,1,0,1,257,0,40,0
1990,40,1,1,1,0,1,22,5,40,0
1990,20,1,1,1,0,0,453,0,40,0
1990,47,1,0,0,0,1,354,2,40,0
1990,45,2,0,0,0,0,804,3,40,0
1990,21,1,1,0,0,1,376,4,35,0
1990,41,2,0,0,1,0,529,3,40,0
1990,53,1,0,0,1,0,628,1,40,0
1990,72,1,0,0,1,0,529,2,40,0
1990,71,2,0,0,1,0,0,0,0,0
1990,23,1,1,0,0,1,376,2,40,0
1990,38,1,1,0,0,1,375,4,40,0
1990,59,2,1,0,0,0,337,3,40,0
1990,34,1,0,0,0,1,15,5,40,0
1990,34,2,0,0,0,1,447,5,40,0
1990,43,1,1,0,0,1,27,4,37,1
1990,47,1,2,0,0,0,508,2,41,0
1990,40,1,0,0,0,0,785,1,40,0
1990,35,2,0,0,0,1,229,2,40,0
1990,30,1,0,0,0,0,759,1,40,0
1990,31,2,0,0,0,0,889,1,40,0
1990,43,1,0,0,0,1,575,0,60,0
1990,42,2,0,0,0,1,25,4,40,0
1990,27,1,1,0,1,0,809,4,40,0
1990,26,2,1,0,1,0,0,0,0,0
1990,52,2,2,0,1,0,0,0,0,0
1990,31,1,1,3,4,0,567,0,40,0
1990,38,1,0,0,1,0,804,2,40,0
1990,35,2,0,0,1,0,364,1,35,0
1990,31,1,1,0,1,1,379,3,41,0
1990,51,1,2,0,0,1,235,4,35,0
1990,57,1,2,0,0,1,22,4,60,1
1990,30,1,1,0,0,1,505,3,50,0
1990,53,1,2,0,2,0,567,1,40,0
1990,62,1,2,0,1,0,243,3,40,1
1990,39,1,0,0,0,0,785,1,42,0
1990,29,2,0,0,0,0,197,5,25,0
1990,41,1,0,0,0,0,804,0,64,0
1990,41,2,0,0,0,0,439,3,0,0
1990,34,2,0,0,0,0,799,3,20,0
1990,37,1,0,0,0,0,876,2,0,0
1990,59,2,3,0,0,0,449,5,0,0
1990,34,1,2,0,0,0,785,1,40,0
1990,33,1,0,0,0,0,804,2,30,0
1990,36,2,0,0,0,0,185,3,52,0
1990,31,1,3,0,0,0,507,2,40,0
1990,47,1,0,0,0,1,257,2,60,1
1990,45,2,0,0,0,1,29,3,12,0
1990,72,1,0,0,0,1,22,2,40,0
1990,62,2,0,0,0,1,313,0,40,0
1990,40,1,0,0,0,1,22,1,45,1
1990,38,2,0,0,0,1,336,2,0,0
1990,52,1,0,0,0,1,185,0,40,1
1990,49,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,213,2,45,0
1990,44,2,0,0,0,0,23,0,50,0
1990,20,1,1,0,0,1,779,0,20,0
1990,19,2,1,0,0,0,276,5,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,508,2,40,0
1990,62,2,0,0,0,0,313,5,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,436,5,32,0
1990,76,1,0,0,0,1,637,1,55,1
1990,49,2,0,0,2,0,337,1,55,0
1990,22,2,1,0,0,1,204,5,36,0
1990,26,2,1,0,0,0,445,5,35,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,68,2,3,1,0,0,0,0,0,0
1990,51,2,3,1,0,0,449,5,24,0
1990,21,2,1,1,0,0,534,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,40,1,0,1,1,0,447,5,40,0
1990,34,2,0,1,1,0,447,5,40,0
1990,79,2,3,1,1,0,0,0,0,0
1990,38,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,0,467,5,35,0
1990,46,1,0,0,0,0,259,3,40,0
1990,43,2,0,0,0,1,163,5,40,0
1990,66,1,0,0,0,0,486,0,15,0
1990,74,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,804,3,40,0
1990,39,2,0,0,0,0,314,5,40,0
1990,27,1,3,0,0,1,176,5,65,0
1990,20,1,3,0,0,1,418,6,40,0
1990,36,1,0,0,0,0,35,5,40,0
1990,21,2,0,0,0,0,435,3,40,0
1990,69,1,0,2,0,0,0,0,0,0
1990,42,2,0,2,0,0,888,3,40,0
1990,37,1,0,0,0,0,804,3,40,0
1990,36,2,0,0,0,1,558,0,35,0
1990,37,1,0,0,0,0,804,3,40,0
1990,28,2,0,0,0,0,313,3,40,0
1990,37,1,0,0,0,1,804,2,60,0
1990,37,2,0,0,0,1,95,5,40,0
1990,27,1,3,1,0,0,436,3,0,0
1990,52,1,0,0,0,0,579,5,40,0
1990,52,2,0,0,0,0,8,3,50,0
1990,25,1,0,0,0,1,554,1,45,0
1990,20,2,0,0,0,1,276,3,40,0
1990,67,1,3,0,0,1,0,0,0,0
1990,28,2,3,0,0,0,313,4,0,0
1990,35,1,0,0,0,0,523,2,40,1
1990,34,2,0,0,0,0,435,3,50,0
1990,59,2,2,0,0,0,379,5,40,0
1990,23,2,1,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,438,3,40,0
1990,40,1,0,0,0,1,549,6,40,0
1990,27,2,0,0,2,0,276,3,0,0
1990,28,2,1,1,0,0,448,4,40,0
1990,31,1,1,1,0,0,569,0,40,0
1990,24,1,0,0,1,0,443,3,40,0
1990,24,2,0,0,0,0,447,5,40,0
1990,37,1,0,0,0,0,269,3,50,0
1990,33,2,0,0,0,1,73,5,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,1,243,3,45,0
1990,52,2,0,3,3,1,276,5,40,0
1990,22,1,1,3,3,0,585,0,40,0
1990,61,1,0,0,0,0,567,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,28,1,3,0,0,0,628,1,40,0
1990,64,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,0,313,4,40,0
1990,72,2,3,0,0,0,754,1,40,0
1990,63,1,0,0,0,0,185,4,25,0
1990,61,2,0,0,0,0,308,1,45,0
1990,28,1,1,0,0,0,804,2,65,0
1990,26,2,1,0,0,0,869,0,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,637,3,45,0
1990,35,1,0,0,0,0,628,1,40,0
1990,30,2,0,0,0,1,313,1,30,0
1990,43,1,0,0,0,0,585,0,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,25,2,2,0,0,0,354,2,40,0
1990,37,2,2,0,0,1,264,3,40,0
1990,56,1,3,0,0,1,243,4,50,0
1990,65,1,2,0,0,1,185,5,20,0
1990,31,1,1,0,0,0,883,0,45,0
1990,45,1,0,0,0,1,84,5,55,1
1990,42,2,0,0,0,1,435,4,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,51,2,3,0,0,1,157,5,52,0
1990,29,1,2,0,0,1,229,1,42,0
1990,32,2,2,0,0,1,158,5,45,0
