YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,2,1,0,0,1,22,3,45,0
1990,30,2,2,0,0,0,276,4,40,0
1990,58,1,0,0,0,1,22,2,40,1
1990,54,2,0,0,0,1,154,5,32,0
1990,27,1,0,0,0,1,657,1,35,0
1990,29,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,909,6,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,779,1,40,0
1990,39,2,0,0,0,0,225,1,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,28,2,3,0,0,0,486,5,35,0
1990,66,1,2,0,0,0,0,0,0,0
1990,71,2,2,0,0,1,337,1,0,0
1990,53,1,2,1,0,0,804,1,40,0
1990,41,2,2,0,0,0,313,5,40,0
1990,26,1,0,0,0,0,686,1,40,0
1990,22,2,0,0,0,0,276,2,0,0
1990,35,1,0,0,0,1,525,4,40,1
1990,31,2,0,0,0,1,95,5,40,0
1990,59,1,0,0,0,0,507,1,40,0
1990,56,2,0,0,0,0,276,3,40,0
1990,49,1,0,2,0,0,889,1,40,0
1990,39,2,0,0,0,0,14,5,40,0
1990,43,2,2,0,0,1,37,4,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,59,2,2,0,0,0,329,3,40,0
1990,39,1,1,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,436,3,35,0
1990,20,2,0,0,0,0,276,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,473,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,516,0,40,0
1990,38,2,0,0,0,1,29,3,40,0
1990,33,1,0,0,0,0,804,1,54,0
1990,27,2,0,0,0,0,276,3,40,0
1990,39,1,3,1,0,0,804,3,45,0
1990,39,1,0,0,0,1,436,4,70,0
1990,39,2,0,0,0,0,435,3,40,0
1990,72,1,0,0,0,1,5,6,1,0
1990,66,2,0,0,0,1,0,0,0,0
1990,38,1,3,0,0,1,18,4,50,0
1990,43,1,2,0,0,0,804,1,50,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,62,1,1,0,0,0,486,0,16,0
1990,58,1,0,0,0,0,17,4,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,585,0,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,479,0,50,0
1990,41,2,0,0,0,0,313,1,42,0
1990,63,1,3,1,0,0,0,0,0,0
1990,71,2,3,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,436,3,40,0
1990,44,1,2,1,0,0,549,3,8,0
1990,47,1,1,1,0,0,0,0,0,0
1990,34,1,0,1,0,1,486,5,40,0
1990,23,2,0,1,0,0,379,3,40,0
1990,18,2,1,0,0,0,435,3,35,0
1990,42,2,2,0,0,1,274,3,50,0
1990,78,2,2,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,275,4,20,0
1990,62,2,0,0,0,1,22,4,20,0
1990,38,2,2,0,0,1,7,4,60,0
1990,30,1,0,0,2,1,575,2,42,0
1990,23,2,0,0,0,1,234,5,38,0
1990,55,1,0,0,0,1,255,4,50,1
1990,42,2,0,0,0,1,243,3,50,0
1990,18,2,1,0,0,0,467,5,20,0
1990,57,1,1,0,0,0,0,0,0,0
1990,36,1,2,0,0,1,529,2,50,0
1990,38,1,0,0,0,1,804,4,40,0
1990,34,2,0,0,0,1,25,3,40,0
1990,66,1,0,0,0,0,877,3,18,0
1990,66,2,0,0,0,0,748,4,0,0
1990,34,2,2,0,0,1,22,4,40,0
1990,30,1,0,0,0,0,514,4,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,889,3,40,0
1990,36,2,0,0,0,0,734,1,0,0
1990,67,1,0,0,0,0,628,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,27,2,2,0,0,0,22,1,42,0
1990,75,2,3,1,0,0,407,4,5,0
1990,19,2,1,1,0,0,878,3,40,0
1990,27,1,1,1,0,0,883,3,40,0
1990,33,1,1,1,0,0,804,2,40,0
1990,42,1,0,1,0,1,354,2,40,0
1990,39,2,0,1,0,0,444,5,37,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,779,1,0,0
1990,41,1,2,0,0,1,95,5,36,0
1990,77,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,444,3,20,0
1990,37,1,0,0,0,0,596,0,55,0
1990,26,2,0,0,2,0,534,0,45,0
1990,18,1,1,3,0,0,534,0,40,0
1990,20,1,0,0,0,0,785,0,40,0
1990,29,2,0,0,0,0,435,3,40,0
1990,34,1,0,0,0,1,804,4,50,0
1990,30,2,0,0,0,1,155,5,0,0
1990,25,1,1,1,0,1,804,3,54,0
1990,22,2,1,1,0,0,276,3,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,254,4,60,1
1990,52,2,0,0,0,1,156,5,30,0
1990,36,2,0,1,0,0,328,4,38,0
1990,34,1,0,1,0,1,418,6,40,0
1990,24,1,0,0,0,1,22,5,50,0
1990,28,2,0,0,0,1,163,4,45,0
1990,66,1,0,0,0,0,16,2,0,1
1990,63,2,0,0,0,0,0,0,0,0
1990,67,2,1,0,0,0,389,4,0,0
1990,27,2,1,0,0,0,243,3,40,0
1990,47,1,3,0,0,1,84,5,60,1
1990,35,2,2,0,0,1,174,5,40,0
1990,54,1,0,0,0,0,769,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,469,4,5,0
1990,63,1,0,0,0,0,518,1,40,0
1990,80,2,3,0,0,1,0,0,0,1
1990,46,1,0,0,0,1,254,4,40,0
1990,44,2,0,0,0,1,337,1,20,0
1990,61,1,3,1,0,0,453,3,50,0
1990,26,1,1,1,0,1,208,5,40,0
1990,65,1,0,0,0,1,59,1,0,0
1990,63,2,0,0,0,1,265,3,0,0
1990,48,1,0,0,0,1,658,4,50,1
1990,40,2,0,0,0,0,185,4,35,0
1990,72,1,1,0,0,0,0,0,0,0
1990,68,1,2,0,0,0,315,5,25,0
1990,35,2,3,0,0,1,254,4,10,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,1
1990,57,1,0,0,0,0,434,3,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,443,3,40,0
1990,50,1,2,0,0,0,804,0,60,0
1990,54,2,2,0,0,0,458,4,40,0
1990,26,1,0,3,1,0,486,0,45,0
1990,24,2,0,3,1,0,488,3,0,0
1990,23,1,1,1,0,0,573,0,9,0
1990,65,1,0,0,0,0,323,0,8,0
1990,60,2,0,0,0,0,436,5,20,0
1990,23,2,1,0,0,1,435,3,40,0
1990,40,1,0,0,0,1,84,5,60,1
1990,37,2,0,0,2,1,313,4,0,0
1990,35,1,0,0,0,1,417,6,80,0
1990,37,2,0,0,0,1,156,5,25,0
1990,47,1,0,0,0,1,777,1,40,0
1990,42,2,0,0,0,1,253,4,40,0
1990,18,2,1,0,0,1,274,3,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,77,1,2,0,0,1,375,4,36,0
1990,33,1,2,0,0,1,447,5,40,0
1990,26,1,1,0,0,1,447,5,40,0
1990,68,1,0,0,0,0,808,5,20,0
1990,65,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,628,1,20,0
1990,27,1,1,0,0,0,479,0,40,0
1990,24,2,1,0,0,0,877,3,40,0
1990,73,2,3,1,0,0,14,5,35,0
1990,19,1,1,1,0,0,0,0,0,0
1990,65,2,1,1,0,1,0,0,0,0
1990,30,2,1,1,0,0,449,4,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,263,3,40,0
1990,19,1,1,0,0,0,887,3,40,0
1990,22,1,0,0,0,1,877,3,40,0
1990,21,2,0,0,0,1,8,3,48,0
1990,21,2,2,0,0,0,17,3,60,0
1990,40,2,3,0,0,0,856,1,48,0
1990,18,2,1,0,0,0,459,5,15,0
1990,66,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,785,1,0,0
1990,76,2,3,0,2,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,585,1,40,0
1990,34,2,0,0,0,0,435,3,35,0
1990,35,2,2,0,0,1,7,5,40,0
1990,61,1,0,0,0,1,549,2,48,1
1990,57,2,0,0,0,1,156,5,40,0
1990,39,1,2,0,0,1,55,2,50,0
1990,27,2,0,0,0,1,313,2,35,0
1990,25,1,0,0,0,0,485,0,40,0
1990,33,1,2,0,0,1,678,5,40,0
1990,48,2,2,0,0,1,274,3,40,0
1990,33,1,0,0,0,0,869,0,40,0
1990,32,2,0,0,0,1,337,0,20,0
1990,72,2,3,0,0,0,0,0,0,0
1990,69,1,3,0,0,1,0,0,0,0
1990,29,1,1,0,0,1,217,1,40,0
1990,70,1,0,0,0,0,889,4,40,0
1990,68,2,0,0,0,0,436,5,30,0
1990,60,1,0,0,0,0,783,1,0,1
1990,58,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,25,4,60,1
1990,44,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,22,0,50,1
1990,37,2,0,0,0,1,313,0,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,30,1,0,1,0,0,584,0,40,0
1990,32,2,0,1,0,1,434,3,38,0
1990,22,2,0,0,0,1,303,4,20,0
1990,26,1,0,0,0,1,159,5,45,0
1990,74,1,0,0,0,1,166,3,0,0
1990,63,2,0,0,0,1,254,4,0,0
1990,53,1,0,0,0,0,796,1,40,1
1990,48,2,0,0,0,0,683,1,40,0
1990,43,1,0,0,0,1,176,5,45,0
1990,41,2,0,0,0,1,0,0,0,0
1990,59,1,3,0,0,0,579,0,40,0
1990,23,1,1,0,0,0,804,2,40,0
1990,22,2,1,0,0,0,467,5,30,0
1990,67,1,0,0,0,0,887,3,9,0
1990,62,2,0,0,0,0,274,3,16,0
1990,29,1,0,0,0,0,599,0,60,0
1990,34,2,0,0,0,0,785,1,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,62,1,2,0,0,1,23,3,40,0
1990,43,1,0,1,0,0,0,0,0,0
1990,39,2,0,1,0,0,463,2,20,0
1990,30,1,3,0,0,0,804,3,50,0
1990,22,1,3,0,0,0,585,2,40,0
1990,39,2,0,0,0,1,25,4,45,0
1990,42,1,0,0,0,0,243,3,50,0
1990,20,1,1,0,0,0,276,3,89,0
1990,41,1,0,0,0,0,217,1,40,0
1990,39,2,0,0,0,0,313,1,40,0
1990,33,1,1,0,0,0,486,0,40,0
1990,30,2,2,0,0,0,276,3,55,0
1990,70,1,0,0,0,1,53,0,40,0
1990,68,2,0,0,0,1,374,5,0,0
1990,40,1,0,0,0,1,57,1,40,1
1990,39,2,0,0,0,1,22,3,40,0
1990,51,1,0,0,0,0,565,0,40,0
1990,47,2,0,0,0,0,337,3,32,0
1990,20,1,1,0,0,0,444,3,40,0
1990,65,1,0,0,0,1,259,1,4,0
1990,67,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,254,4,40,0
1990,58,2,0,0,0,0,274,3,28,0
1990,59,1,0,0,0,0,567,5,40,0
1990,61,2,0,0,0,0,313,5,26,0
1990,66,2,3,0,0,1,0,0,0,0
1990,42,2,1,1,0,0,719,1,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,55,1,0,0,0,1,254,4,60,0
1990,56,2,0,0,0,1,264,3,40,0
1990,37,1,0,0,0,1,178,5,60,1
1990,37,2,0,0,0,1,203,5,0,0
1990,54,1,2,0,0,0,17,4,40,0
1990,47,2,2,0,0,0,17,4,40,0
1990,64,1,0,0,0,1,188,1,0,0
1990,62,2,0,0,0,1,164,5,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,1
1990,48,1,0,0,0,0,0,0,0,0
1990,35,2,0,0,0,1,313,5,30,0
1990,39,1,0,0,0,1,558,0,0,0
1990,34,2,0,0,0,0,475,0,40,0
1990,36,1,0,0,0,0,516,0,30,0
1990,34,2,0,2,1,0,479,0,30,0
1990,67,1,3,3,0,0,0,0,0,0
1990,50,1,0,0,1,0,479,0,50,0
1990,46,2,0,0,1,0,479,0,40,0
1990,27,2,3,0,1,0,475,0,56,0
1990,35,1,2,0,1,0,479,0,45,0
1990,39,2,2,0,0,0,435,3,35,0
1990,51,1,0,0,0,1,28,3,60,0
1990,51,2,0,0,0,1,313,5,16,0
1990,65,1,3,0,0,0,653,1,40,0
1990,34,1,2,0,0,0,486,0,70,0
1990,28,2,1,0,0,1,156,5,80,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,389,6,37,0
1990,44,2,0,0,0,1,167,5,40,0
1990,51,1,0,0,0,1,243,1,40,0
1990,70,1,0,0,0,0,567,0,55,0
1990,71,2,0,0,0,0,558,6,40,0
1990,57,1,0,0,0,1,253,4,30,0
1990,58,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,23,5,40,0
1990,41,2,3,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,54,1,3,1,0,0,479,0,50,0
1990,62,1,0,0,2,1,185,5,50,1
1990,58,2,0,0,0,1,313,1,48,0
1990,28,2,2,0,0,0,254,4,30,0
1990,62,2,0,1,0,1,0,0,0,0
1990,66,1,0,1,0,1,22,1,20,1
1990,69,1,0,0,0,1,0,0,0,1
1990,67,2,0,0,0,1,0,0,0,0
1990,64,2,3,0,0,1,0,0,0,0
1990,48,2,2,0,0,1,274,3,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,67,2,2,0,0,0,13,3,40,0
1990,38,2,0,0,0,1,175,4,48,0
1990,48,1,0,0,0,1,22,5,50,0
1990,34,2,2,0,0,0,434,3,36,0
1990,76,1,0,0,0,0,804,2,90,0
1990,67,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,313,5,20,0
1990,20,1,1,0,0,0,549,4,40,0
1990,44,1,2,0,0,1,486,4,40,0
1990,32,1,0,0,0,1,455,4,40,0
1990,27,2,0,0,0,1,308,5,40,0
1990,42,1,0,0,1,1,558,0,50,0
1990,40,2,0,0,0,1,159,5,45,0
1990,77,1,0,0,0,0,197,5,50,1
1990,76,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,668,4,10,0
1990,42,1,2,0,0,1,303,0,40,0
1990,29,2,0,0,0,0,449,4,0,0
1990,32,1,0,0,0,0,498,0,45,0
1990,46,1,0,3,3,1,274,3,60,1
1990,48,2,0,3,3,0,274,3,40,0
1990,21,1,1,3,3,1,0,0,0,0
1990,58,2,0,0,0,0,313,4,0,0
1990,52,1,0,0,0,0,197,4,0,0
1990,46,1,0,0,0,1,259,1,45,0
1990,45,2,0,0,0,0,458,4,45,0
1990,40,1,0,0,0,1,263,3,40,0
1990,52,2,0,0,0,1,15,5,40,0
1990,25,2,1,0,0,1,157,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,48,1,2,1,0,0,479,0,60,0
1990,62,1,0,0,0,0,797,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,28,1,0,2,1,0,804,0,45,0
1990,27,2,0,2,4,0,479,0,45,0
1990,30,1,1,0,1,0,479,0,40,0
1990,31,2,2,1,0,1,166,1,40,0
1990,58,1,0,1,0,1,343,3,20,0
1990,54,2,0,1,0,0,0,0,0,0
1990,25,1,1,1,0,1,523,6,50,0
1990,34,1,0,0,0,1,226,6,70,0
1990,25,2,0,0,0,0,143,5,0,0
1990,62,2,3,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,877,1,55,0
1990,55,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,307,1,48,0
1990,34,2,0,0,0,0,307,2,48,0
1990,58,1,3,0,0,0,823,2,60,0
1990,37,1,0,0,0,1,796,4,30,0
1990,39,2,0,0,0,1,37,6,40,0
1990,47,1,0,0,0,0,274,3,45,1
1990,47,2,0,0,0,1,257,1,0,0
1990,56,1,0,0,0,1,163,5,40,0
1990,45,2,0,0,0,1,243,3,40,0
1990,26,1,1,0,0,0,575,6,40,0
1990,47,1,0,0,0,1,547,1,40,0
1990,43,2,0,0,0,0,175,6,20,0
1990,47,2,2,0,0,1,274,3,69,0
1990,79,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,485,5,47,0
1990,25,2,0,0,0,1,337,4,40,0
1990,48,1,2,0,0,0,424,6,40,0
1990,31,1,1,1,0,0,869,0,40,0
1990,19,2,1,0,0,1,435,3,30,0
1990,70,2,3,0,1,0,379,6,20,0
1990,72,1,2,1,0,0,0,0,0,0
1990,67,1,1,1,0,0,0,0,0,0
1990,77,1,0,1,0,0,0,0,0,0
1990,79,2,0,1,0,0,0,0,0,0
1990,53,2,3,1,0,0,449,4,40,0
1990,55,1,0,0,0,1,243,3,60,0
1990,51,2,0,0,0,0,313,3,45,0
1990,28,1,1,0,0,1,259,3,50,0
1990,69,1,0,0,0,1,22,1,40,1
1990,62,2,0,0,0,0,14,5,0,0
1990,35,2,1,1,0,0,909,6,0,0
1990,35,1,1,1,0,0,505,4,48,0
1990,58,2,2,1,0,1,95,5,3,0
1990,78,2,1,0,0,0,389,3,4,0
1990,21,2,1,0,0,1,319,3,40,0
1990,36,1,2,0,0,1,573,0,40,0
1990,30,1,0,1,0,1,274,3,53,0
1990,28,2,0,1,0,1,95,5,40,0
1990,44,2,1,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,904,6,40,0
1990,24,2,0,0,0,0,486,3,0,0
1990,63,1,0,0,0,1,365,1,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,31,1,2,0,0,0,22,0,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,40,2,2,1,0,1,26,6,40,0
1990,62,1,0,0,0,1,84,5,50,1
1990,59,2,0,0,0,0,337,5,7,0
1990,39,1,0,0,0,1,508,6,50,0
1990,41,2,0,0,0,1,95,5,5,0
1990,70,2,3,0,0,1,0,0,0,1
1990,28,2,2,0,0,1,305,2,40,0
1990,60,1,0,0,0,1,453,4,40,1
1990,59,2,0,0,0,0,276,5,0,0
1990,76,1,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,905,6,60,0
1990,26,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,373,1,40,0
1990,32,2,0,0,3,0,339,2,40,0
1990,32,2,2,3,0,1,29,3,50,0
1990,21,1,0,2,3,1,65,6,45,0
1990,25,2,0,0,0,0,904,6,50,0
1990,31,1,0,0,0,1,8,6,70,0
1990,29,2,0,0,0,1,318,6,0,0
1990,29,1,0,1,0,0,686,3,35,0
1990,31,2,0,1,0,1,376,5,37,0
1990,44,2,1,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,276,3,4,0
1990,36,2,2,0,0,1,95,5,40,0
1990,54,1,1,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,208,2,24,0
1990,41,1,2,0,0,0,804,2,40,0
1990,59,2,0,0,0,0,466,5,15,0
1990,61,1,0,0,0,0,476,0,25,0
1990,47,1,0,0,0,0,783,1,40,0
1990,45,2,0,0,0,0,313,5,35,0
1990,31,2,1,0,0,1,337,5,40,0
1990,53,1,0,0,0,0,783,1,40,0
1990,51,2,0,0,0,0,22,5,40,0
1990,40,1,0,0,0,0,804,2,42,0
1990,40,2,0,0,0,0,804,3,4,0
1990,36,1,0,0,0,1,178,5,60,1
1990,33,2,0,0,0,1,23,2,0,0
1990,61,1,2,1,0,1,354,2,0,0
1990,73,2,3,1,0,1,0,0,0,0
1990,59,1,3,1,0,0,486,5,80,0
1990,42,2,2,0,0,1,187,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,47,1,0,0,0,0,475,0,50,0
1990,42,2,0,0,0,1,156,5,40,0
1990,57,2,2,0,0,1,156,5,40,0
1990,56,1,0,1,0,0,585,1,40,0
1990,50,2,0,1,0,0,449,4,40,0
1990,29,2,1,1,0,1,22,3,40,0
1990,28,2,1,1,0,1,156,5,25,0
1990,64,1,3,0,0,1,23,0,0,0
1990,47,1,0,0,0,0,307,4,45,0
1990,46,2,0,0,0,1,154,5,25,0
1990,20,1,1,0,0,1,274,3,15,0
1990,35,2,3,1,0,1,313,5,40,0
1990,21,1,1,0,0,0,418,6,60,0
1990,30,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,31,1,0,1,0,0,844,2,40,0
1990,32,2,0,1,0,1,348,2,37,0
1990,35,1,0,1,0,0,783,1,40,0
1990,30,2,0,1,0,0,368,4,35,0
1990,48,1,2,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,479,0,0,0
1990,39,1,0,1,0,0,389,1,40,0
1990,37,2,0,1,0,0,156,5,40,0
1990,35,1,0,1,0,0,364,1,40,0
1990,32,2,0,1,0,0,785,1,40,0
1990,54,1,0,0,0,0,224,1,60,0
1990,52,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,486,0,0,0
1990,27,1,1,0,0,0,475,0,40,0
1990,34,2,3,0,0,0,779,1,0,0
1990,42,1,1,0,0,0,804,1,40,0
1990,61,2,3,1,0,0,447,5,0,0
1990,37,1,1,1,0,0,475,0,0,0
1990,42,1,0,0,0,1,473,0,14,0
1990,34,2,0,0,0,1,234,4,30,0
1990,38,1,0,0,0,1,585,0,40,0
1990,30,2,0,0,2,1,105,5,0,0
1990,48,2,3,1,0,0,447,5,40,0
1990,22,1,1,1,0,0,308,1,40,0
1990,64,1,3,1,0,0,0,0,0,0
1990,65,1,3,0,0,0,475,0,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,40,1,2,1,0,0,599,0,40,0
1990,67,2,3,0,0,0,14,5,0,0
1990,30,1,0,1,0,0,417,4,40,0
1990,30,2,0,1,0,0,686,1,43,0
1990,38,1,1,0,0,1,308,4,40,0
1990,34,1,0,1,0,0,856,1,40,0
1990,34,2,0,1,0,0,764,1,43,0
1990,72,2,0,0,0,1,83,5,20,0
1990,61,1,0,0,0,0,783,3,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,473,0,3,0
1990,71,2,3,0,0,1,0,0,0,0
1990,33,2,2,0,0,0,808,5,40,0
1990,59,1,0,0,0,1,825,2,50,1
1990,55,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,628,1,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,22,0,40,0
1990,20,1,1,0,0,0,869,0,20,0
1990,46,1,0,0,0,1,174,5,50,0
1990,33,2,0,0,0,1,174,5,40,0
1990,41,1,0,0,0,1,274,3,50,0
1990,42,2,0,0,0,1,386,1,40,0
1990,60,1,0,0,0,1,27,3,40,1
1990,60,2,0,0,0,1,97,3,50,0
1990,67,2,3,1,0,0,407,4,25,0
1990,55,2,2,0,0,0,379,3,40,0
1990,20,1,1,0,0,0,274,3,18,0
1990,56,1,0,1,0,0,373,6,40,0
1990,53,2,0,1,0,0,0,0,0,0
1990,31,2,1,1,0,0,484,0,40,0
1990,47,2,3,1,0,1,0,0,0,0
1990,24,1,1,1,0,0,0,0,0,0
1990,79,2,1,1,0,1,157,5,40,0
1990,21,1,0,0,0,1,269,3,40,0
1990,19,2,0,0,0,0,274,3,35,0
1990,30,1,0,0,3,1,904,6,40,0
1990,27,2,0,0,0,0,316,6,14,0
1990,44,2,2,1,0,0,436,5,27,0
1990,19,1,1,1,0,1,877,3,20,0
1990,26,2,2,0,0,0,14,5,43,0
1990,34,1,1,0,0,1,779,1,44,0
1990,65,2,2,0,0,0,744,1,0,0
1990,47,1,0,1,0,0,779,2,40,0
1990,42,2,0,1,0,0,0,0,0,0
1990,29,1,1,0,0,0,806,3,40,0
1990,26,1,0,0,0,0,475,0,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,40,1,3,1,0,0,785,1,40,0
1990,21,2,1,1,0,0,686,1,40,0
1990,19,2,1,1,0,0,316,6,16,0
1990,22,1,1,1,0,0,518,1,40,0
1990,66,1,0,0,0,1,5,6,3,0
1990,70,2,0,0,0,1,525,4,0,0
1990,37,2,0,0,0,1,263,3,50,0
1990,38,1,0,0,0,0,0,0,0,0
1990,37,2,2,1,0,0,744,1,9,0
1990,47,2,3,1,0,0,488,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,5,6,40,1
1990,52,1,0,0,0,1,178,5,40,1
1990,42,2,0,0,0,1,313,2,55,0
1990,23,1,1,0,0,1,263,3,16,0
1990,71,2,3,1,0,0,0,0,0,0
1990,37,1,0,0,0,0,804,0,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,28,2,1,1,0,0,0,0,0,0
1990,46,1,1,1,0,0,475,0,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,447,5,0,0
1990,48,2,2,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,18,4,40,0
1990,50,2,0,0,0,0,889,4,40,0
1990,54,2,2,0,0,1,155,5,40,0
1990,21,1,3,0,0,0,567,0,40,0
1990,49,1,1,0,0,0,909,6,0,0
1990,60,1,0,0,0,0,458,4,30,0
1990,66,2,0,0,0,1,156,5,0,0
1990,38,1,0,0,0,1,274,5,70,0
1990,38,2,0,0,0,1,185,3,30,0
1990,68,2,3,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,856,1,40,0
