YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,33,2,0,0,0,1,206,5,40,0
1990,30,1,1,0,0,0,709,1,40,0
1990,33,1,2,0,0,0,756,1,42,0
1990,74,2,3,1,0,0,0,0,0,0
1990,23,1,0,0,0,0,877,3,40,0
1990,19,2,0,0,0,0,276,3,40,0
1990,63,1,0,0,0,1,338,0,0,0
1990,59,2,0,0,0,1,95,1,40,0
1990,33,1,1,0,0,1,259,3,40,0
1990,61,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,804,2,65,0
1990,40,2,0,0,0,1,22,4,31,0
1990,68,2,3,0,0,0,466,5,28,0
1990,71,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,178,5,40,0
1990,54,2,3,1,0,1,156,5,40,0
1990,26,1,0,0,0,0,423,6,40,0
1990,20,2,0,0,0,0,335,1,40,0
1990,53,1,0,1,0,0,453,1,40,0
1990,50,2,0,1,0,0,739,1,40,0
1990,42,1,2,0,0,0,785,1,0,0
1990,37,1,0,0,0,1,174,6,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,43,1,0,0,0,0,453,4,40,0
1990,39,2,0,0,0,1,453,4,30,0
1990,18,1,1,0,0,0,453,4,40,0
1990,27,1,0,0,0,1,783,1,55,0
1990,19,2,0,0,0,0,738,1,40,0
1990,19,1,1,0,0,0,653,6,20,0
1990,57,2,2,0,0,0,744,1,40,0
1990,24,1,0,0,0,0,579,0,30,0
1990,21,2,0,3,0,0,319,2,20,0
1990,26,1,3,0,0,0,804,2,40,0
1990,35,2,1,1,0,1,567,6,45,0
1990,42,1,0,0,0,1,9,1,48,0
1990,42,2,0,0,0,0,313,5,12,0
1990,33,1,0,0,0,1,657,3,60,0
1990,23,2,0,0,0,1,95,5,40,0
1990,35,1,2,3,0,1,243,3,40,0
1990,36,2,2,0,0,0,207,5,40,0
1990,58,1,0,0,0,0,426,1,30,0
1990,52,2,0,0,0,0,243,3,0,0
1990,63,1,0,0,0,0,804,5,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,804,2,0,0
1990,50,2,0,0,0,0,739,1,40,0
1990,59,2,3,0,0,0,0,0,0,0
1990,31,1,2,0,0,1,653,1,50,0
1990,79,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,80,1,0,1,0,0,0,0,0,0
1990,71,2,0,1,0,0,0,0,0,0
1990,34,2,0,1,0,0,0,0,0,0
1990,38,1,0,1,0,0,0,0,0,0
1990,54,2,3,0,2,1,337,3,20,0
1990,47,1,0,0,0,1,529,2,50,0
1990,44,2,0,0,0,1,155,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,154,5,0,1
1990,42,1,3,0,0,1,263,3,50,0
1990,64,1,0,0,0,0,274,3,40,0
1990,60,2,0,0,0,0,313,5,35,0
1990,42,1,1,1,0,0,0,0,0,0
1990,35,1,0,1,0,0,779,1,43,0
1990,29,2,0,1,0,0,637,1,40,0
1990,67,2,3,1,0,0,0,0,0,0
1990,61,2,3,1,0,0,407,4,45,0
1990,78,2,3,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,337,6,0,0
1990,71,1,0,1,0,0,426,5,40,0
1990,44,2,3,1,0,0,686,1,0,0
1990,19,2,1,1,0,0,276,3,14,0
1990,21,2,1,0,0,1,276,3,40,0
1990,50,1,2,0,0,0,479,0,40,0
1990,38,1,1,0,0,1,23,5,50,1
1990,30,2,1,1,0,0,449,4,0,0
1990,25,1,1,1,0,0,436,5,40,0
1990,51,1,0,1,0,0,825,2,40,0
1990,46,2,0,1,0,0,5,6,40,0
1990,25,1,3,1,0,0,889,1,47,0
1990,21,1,1,1,0,0,188,5,30,0
1990,19,1,1,1,0,0,436,3,35,0
1990,27,1,1,0,0,0,547,4,12,0
1990,24,2,2,0,0,0,308,5,30,0
1990,31,2,1,0,0,1,188,4,40,0
1990,63,1,0,0,0,1,178,5,50,1
1990,61,2,0,0,0,0,379,5,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,25,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,254,4,40,0
1990,42,2,0,0,0,1,156,5,35,0
1990,67,1,0,0,0,1,284,4,25,0
1990,61,2,0,0,0,1,285,4,10,0
1990,32,1,1,0,0,0,453,3,4,0
1990,67,1,0,0,0,1,274,3,30,0
1990,62,2,0,0,0,0,313,1,24,0
1990,33,2,3,0,0,0,303,3,36,0
1990,65,1,0,1,0,0,669,4,60,1
1990,62,2,0,1,0,1,156,5,35,0
1990,29,1,2,0,3,1,57,1,40,0
1990,36,1,0,1,0,0,777,1,40,0
1990,41,2,0,1,0,0,436,3,40,0
1990,23,2,1,1,0,0,436,3,0,0
1990,28,2,2,1,0,1,5,6,40,0
1990,59,2,3,1,0,0,407,4,16,0
1990,35,2,3,1,0,1,435,3,32,0
1990,47,2,3,0,0,0,337,5,37,0
1990,21,2,1,0,0,1,0,0,0,0
1990,36,1,0,1,0,0,355,2,40,0
1990,36,2,0,1,0,0,888,1,40,0
1990,18,1,1,1,0,0,436,3,20,0
1990,29,1,0,0,0,1,176,5,40,0
1990,23,2,0,0,0,1,156,5,40,0
1990,48,1,0,0,0,0,687,1,45,0
1990,47,2,0,0,0,0,426,3,40,0
1990,18,1,0,0,0,0,877,3,28,0
1990,23,2,1,1,0,0,0,0,0,0
1990,39,1,0,0,0,1,95,5,40,1
1990,36,2,0,0,0,1,447,5,40,0
1990,63,2,3,0,0,0,337,4,0,0
1990,38,1,1,0,0,1,95,5,16,0
1990,44,1,0,0,0,1,628,1,45,0
1990,32,2,0,0,0,0,15,5,45,0
1990,34,1,0,0,0,1,84,5,50,1
1990,30,2,0,0,0,1,95,5,4,0
1990,28,2,1,0,0,1,98,5,40,0
1990,36,2,3,1,0,1,154,5,40,0
1990,40,1,3,0,1,1,904,6,52,0
1990,79,1,2,0,2,0,657,3,40,0
1990,47,1,0,0,0,1,253,4,46,0
1990,43,2,0,0,0,1,37,5,40,0
1990,22,2,1,0,0,1,308,3,40,0
1990,18,1,1,0,0,0,486,0,40,0
1990,46,1,0,3,3,1,84,5,50,1
1990,43,2,0,3,4,1,216,5,40,0
1990,43,1,0,0,0,0,243,3,60,1
1990,45,2,0,0,0,0,319,5,0,0
1990,58,2,3,0,0,0,808,5,15,0
1990,37,1,3,0,0,0,856,1,48,0
1990,40,1,0,0,0,1,95,5,40,0
1990,37,2,0,0,0,0,336,5,40,0
1990,50,1,0,0,0,0,558,0,40,0
1990,43,2,0,0,0,0,337,3,42,0
1990,45,2,2,0,0,0,308,4,40,0
1990,49,1,0,0,0,0,825,2,8,0
1990,40,2,0,0,0,0,243,3,40,0
1990,18,1,0,0,0,0,507,1,40,0
1990,31,1,1,1,0,0,563,0,48,0
1990,57,1,0,0,0,1,259,3,40,1
1990,54,2,0,0,0,1,156,5,40,0
1990,34,1,0,1,0,1,785,1,40,0
1990,40,2,0,1,0,0,444,3,40,0
1990,23,1,1,1,0,0,887,3,50,0
1990,40,1,0,0,0,1,415,4,60,0
1990,38,2,0,0,0,0,458,4,45,0
1990,37,1,0,0,0,0,307,6,40,0
1990,33,2,0,0,2,0,308,4,40,0
1990,30,1,0,1,0,1,186,6,45,0
1990,24,2,0,0,0,1,208,2,42,0
1990,42,1,0,1,0,1,157,5,40,0
1990,39,2,0,1,0,0,328,3,40,0
1990,40,1,0,3,3,1,84,6,40,0
1990,35,2,0,3,3,1,95,5,40,0
1990,41,1,0,0,0,1,95,5,44,0
1990,39,2,0,0,0,1,95,5,24,0
1990,71,2,2,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,534,3,40,0
1990,26,2,0,0,0,0,447,5,0,0
1990,30,1,1,1,0,0,0,0,0,0
1990,63,1,0,0,0,0,505,3,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,2,1,523,6,78,0
1990,25,1,3,2,0,1,228,6,40,0
1990,19,1,1,0,0,0,348,6,30,0
1990,22,2,1,1,0,1,348,6,60,0
1990,20,1,1,0,0,1,228,6,10,0
1990,25,1,0,0,0,1,189,6,40,0
1990,24,2,0,0,0,1,877,3,0,0
1990,52,1,2,0,0,0,567,0,40,0
1990,61,1,2,1,0,0,274,3,40,0
1990,37,1,0,0,0,1,695,2,40,1
1990,37,2,0,0,0,1,379,1,40,0
1990,34,1,0,0,0,1,243,3,50,1
1990,32,2,0,0,0,1,156,5,45,0
1990,53,1,0,1,0,0,453,4,0,0
1990,51,2,0,1,0,0,0,0,0,0
1990,62,1,2,0,0,0,0,0,0,0
1990,65,2,2,1,0,0,447,5,0,0
1990,39,2,1,1,0,0,785,1,40,0
1990,22,1,1,1,0,0,769,1,48,0
1990,20,1,1,1,0,0,889,1,40,0
1990,33,2,2,1,0,0,887,1,48,0
1990,23,2,1,1,0,0,889,1,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,804,2,45,0
1990,52,2,0,0,0,0,436,5,30,0
1990,43,1,0,0,0,1,27,2,45,0
1990,41,2,0,0,0,1,458,3,0,0
1990,42,1,0,0,0,1,824,2,40,0
1990,40,2,0,0,0,0,313,5,35,0
1990,67,2,2,1,0,0,453,5,0,0
1990,46,1,0,0,0,1,243,3,40,0
1990,31,2,0,0,0,1,313,5,0,0
1990,21,2,1,0,0,0,877,1,0,0
1990,69,1,3,0,0,1,174,5,20,0
1990,66,2,3,1,0,0,0,0,0,0
1990,19,1,0,1,0,0,779,1,48,0
1990,19,2,0,1,0,0,435,3,30,0
1990,24,1,1,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,68,1,3,0,0,0,254,4,0,0
1990,28,1,0,1,0,0,27,6,45,0
1990,25,2,0,1,0,1,276,2,25,0
1990,67,2,2,0,0,1,406,4,40,0
1990,45,1,2,0,0,1,274,3,48,0
1990,43,1,2,0,0,1,904,6,76,0
1990,67,2,3,1,0,0,0,0,0,0
1990,37,1,2,1,0,0,756,1,40,0
1990,52,2,3,1,0,0,449,5,40,0
1990,50,2,3,1,0,0,447,5,40,0
1990,74,2,3,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,903,6,12,0
1990,60,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,27,6,30,0
1990,41,2,0,0,0,1,22,5,37,0
1990,26,1,0,0,0,1,904,6,60,0
1990,24,2,0,0,0,1,0,0,0,0
1990,29,2,2,0,0,1,243,3,45,0
1990,55,2,2,0,0,0,303,6,25,0
1990,24,2,1,0,0,0,337,4,40,0
1990,31,2,2,0,0,0,458,4,6,0
1990,79,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,903,6,50,0
1990,27,2,0,0,0,1,156,5,40,0
1990,39,2,2,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,44,1,2,0,0,0,567,0,40,0
1990,47,2,3,0,0,0,866,0,25,0
1990,64,2,3,0,0,1,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,156,5,50,0
1990,33,2,0,3,3,0,0,0,0,0
1990,37,1,0,1,0,1,243,3,55,0
1990,32,2,0,1,0,1,458,4,40,0
1990,39,2,3,1,0,0,449,5,40,0
1990,35,2,2,1,0,0,338,1,40,0
1990,30,2,3,1,0,0,274,3,40,0
1990,37,1,0,1,0,0,276,3,40,0
1990,38,2,0,1,0,0,315,6,40,0
1990,18,1,1,1,0,0,887,4,0,0
1990,68,1,0,0,0,0,22,4,40,0
1990,53,2,0,0,0,1,22,4,40,0
1990,44,1,0,0,0,1,213,1,40,1
1990,44,2,0,0,0,0,243,3,7,0
1990,20,1,1,0,0,0,783,0,40,0
1990,18,1,1,0,0,1,877,3,5,0
1990,54,2,3,1,0,0,447,5,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,849,4,40,0
1990,29,2,1,0,0,0,436,3,40,0
1990,35,2,3,1,0,0,447,5,40,0
1990,57,2,2,1,0,1,0,0,0,0
1990,44,1,0,0,0,1,426,5,60,0
1990,36,2,0,0,0,1,22,4,40,0
1990,19,1,1,0,0,0,904,6,40,0
1990,54,1,0,0,0,0,853,1,40,0
1990,42,2,0,0,0,0,744,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,435,5,50,0
1990,36,1,0,0,0,0,22,0,40,0
1990,36,2,0,0,0,0,18,4,40,0
1990,59,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,505,1,40,0
1990,45,2,0,0,0,1,9,2,37,0
1990,23,1,1,0,0,0,505,3,40,0
1990,46,1,0,0,0,0,785,1,40,0
1990,43,2,0,0,0,0,29,3,0,0
1990,26,1,1,0,0,0,804,3,45,0
1990,26,1,0,0,0,1,426,4,40,0
1990,25,2,0,0,0,0,447,6,90,0
1990,32,1,0,0,0,1,176,5,50,0
1990,29,2,0,0,0,1,156,5,40,0
1990,29,1,0,0,0,0,567,0,30,0
1990,31,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,259,1,60,0
1990,24,2,0,0,0,0,197,4,40,0
1990,44,1,0,0,0,1,529,2,50,0
1990,43,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,243,3,70,0
1990,50,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,414,6,50,0
1990,55,2,0,0,0,0,0,0,0,0
1990,48,2,3,0,0,0,337,3,40,0
1990,59,1,0,0,0,1,264,3,30,0
1990,53,2,0,0,0,0,436,3,24,0
1990,40,1,0,0,0,0,22,4,45,0
1990,38,2,0,0,0,0,327,2,40,0
1990,59,1,0,0,0,0,549,3,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,274,5,40,0
1990,29,2,0,0,0,1,156,5,10,0
1990,40,1,0,0,0,1,417,0,40,0
1990,39,2,0,0,0,1,275,4,40,0
1990,42,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,257,0,40,1
1990,20,2,1,0,0,1,383,4,28,0
1990,24,1,1,0,0,1,259,3,44,0
1990,62,1,0,0,0,1,426,4,20,0
1990,62,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,229,3,20,0
1990,34,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,259,1,50,1
1990,26,2,0,0,0,0,313,4,40,0
1990,57,1,0,0,0,0,769,1,65,0
1990,56,2,0,0,0,0,447,5,52,0
1990,37,1,0,0,0,1,25,4,45,0
1990,30,2,0,0,0,0,323,2,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,417,6,56,0
1990,45,2,0,0,0,0,0,0,0,0
1990,56,1,2,0,0,0,453,6,40,0
1990,20,1,1,0,0,0,866,6,40,0
1990,47,1,2,0,0,1,436,3,40,0
1990,32,1,1,0,0,1,27,4,47,0
1990,44,1,2,0,0,1,174,5,40,0
1990,44,1,2,0,0,0,243,3,40,0
1990,48,1,0,0,0,0,844,0,40,0
1990,43,2,0,0,0,0,744,1,40,0
1990,25,2,3,0,0,0,436,5,0,0
1990,33,1,0,0,0,0,514,4,30,0
1990,31,2,0,0,0,0,278,1,25,0
1990,26,1,0,0,0,0,785,1,50,0
1990,23,2,0,0,0,0,747,4,40,0
1990,24,1,0,0,0,0,505,3,0,0
1990,26,2,0,0,0,0,337,3,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,768,0,40,0
1990,26,1,0,0,0,1,27,1,50,0
1990,24,2,0,0,0,1,888,3,35,0
1990,59,1,0,0,0,0,888,3,40,0
1990,58,2,0,0,0,0,319,5,40,0
1990,50,1,0,1,0,1,628,1,40,0
1990,48,2,0,1,0,1,95,5,40,0
1990,61,2,2,0,0,1,17,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,749,1,0,0
1990,37,1,0,0,0,0,479,0,40,0
1990,33,2,0,0,0,0,744,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,567,0,0,0
1990,50,2,0,0,0,1,426,1,40,0
1990,25,2,2,0,0,0,628,1,42,0
1990,45,1,0,0,0,0,856,1,50,0
1990,37,2,0,0,0,0,744,1,50,0
1990,22,2,1,0,0,0,364,1,40,0
1990,21,2,1,0,0,0,566,1,50,0
1990,28,1,1,0,0,1,575,1,48,0
1990,59,1,0,0,0,0,365,1,40,0
1990,57,2,0,0,0,0,376,3,30,0
1990,40,1,2,0,0,0,243,3,40,0
1990,36,1,0,0,0,1,303,1,70,0
1990,36,2,0,0,0,0,265,3,27,0
1990,52,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,243,3,20,0
1990,56,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,744,1,40,0
1990,46,2,0,0,0,0,8,1,40,0
1990,20,1,1,0,0,1,436,3,32,0
1990,18,1,1,0,0,0,436,3,0,0
1990,54,1,0,0,0,0,505,4,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,22,2,0,0,0,1,798,1,46,0
1990,24,1,0,0,0,0,889,1,45,0
1990,21,1,0,0,0,0,856,1,40,0
1990,19,2,0,0,0,0,313,2,40,0
1990,23,1,0,0,0,0,856,1,48,0
1990,22,2,0,0,0,0,276,3,40,0
1990,38,1,1,0,0,0,628,1,0,0
1990,64,1,2,0,0,0,779,3,0,0
1990,36,1,0,0,0,0,856,1,40,0
1990,31,2,0,0,0,0,679,4,40,0
1990,32,1,1,0,0,0,869,0,40,0
1990,43,1,0,0,0,0,527,2,45,0
1990,43,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,628,1,50,0
1990,44,2,0,0,0,0,796,1,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,749,1,40,0
1990,44,2,0,0,0,0,779,1,52,0
1990,20,1,1,0,0,1,738,1,40,0
1990,28,1,0,0,0,1,13,1,40,0
1990,26,2,0,0,0,1,406,4,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,628,1,60,0
1990,29,2,1,0,0,0,276,3,50,0
1990,34,1,0,0,0,0,744,1,45,0
1990,33,2,0,0,0,1,744,1,40,0
1990,68,1,0,0,2,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,447,5,40,0
1990,24,1,2,0,0,0,783,0,40,0
1990,70,1,3,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,207,5,40,0
1990,47,1,0,0,0,0,783,1,40,0
1990,46,2,0,0,0,0,387,5,30,0
1990,20,2,1,0,0,1,436,3,30,0
1990,47,1,2,0,0,0,523,3,40,0
1990,36,2,2,0,0,0,274,3,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,255,4,50,0
1990,34,2,0,0,0,1,338,4,0,0
1990,25,1,1,0,0,1,22,3,70,0
1990,32,1,1,0,0,0,628,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,777,1,0,0
1990,57,1,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,486,0,40,0
1990,37,2,0,0,0,1,203,5,45,0
1990,26,1,0,0,0,0,804,2,45,0
1990,21,2,0,0,0,0,25,4,0,0
1990,59,1,0,0,0,1,25,4,40,0
1990,57,2,0,0,0,0,313,5,40,0
1990,55,2,2,0,0,1,21,5,58,0
1990,20,1,1,0,0,0,188,1,40,0
1990,38,1,0,1,0,0,637,1,40,0
1990,35,2,0,1,0,0,769,1,40,0
1990,47,1,2,0,0,1,259,3,45,0
1990,36,1,0,0,0,1,22,0,60,0
1990,48,2,0,0,0,1,628,1,50,0
1990,57,1,0,0,0,0,844,0,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,804,3,50,0
1990,36,2,0,0,0,0,744,1,40,0
1990,44,1,0,0,0,0,514,4,50,0
1990,32,1,0,0,0,0,844,0,40,0
1990,31,2,0,0,0,0,387,5,35,0
1990,25,1,0,0,0,1,22,4,40,0
1990,24,2,0,0,0,1,389,3,40,0
1990,34,1,2,0,0,0,567,0,0,0
1990,34,2,1,1,0,0,877,1,40,0
1990,63,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,276,3,27,0
1990,43,1,1,1,0,0,783,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,458,4,0,0
1990,22,1,1,0,0,0,579,4,40,0
1990,52,2,2,0,0,0,243,3,50,0
1990,33,1,1,0,0,0,677,1,40,0
1990,60,1,0,0,0,0,804,0,40,0
1990,71,2,0,0,0,0,315,6,40,0
1990,30,1,0,0,0,0,577,2,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,365,1,14,0
1990,65,2,0,0,0,1,378,4,0,0
1990,50,1,0,0,0,0,628,1,60,0
1990,39,2,0,0,0,1,156,5,20,0
1990,65,1,0,0,0,1,176,5,68,0
1990,59,2,0,0,0,1,336,6,40,0
1990,68,2,2,0,0,1,21,5,0,0
1990,46,1,1,1,0,0,887,3,20,0
1990,30,1,0,0,0,0,424,6,44,0
1990,28,2,0,0,0,1,744,1,45,0
1990,34,1,0,1,0,0,22,1,42,0
1990,37,2,0,1,0,0,738,1,32,0
1990,38,1,0,0,0,0,785,1,40,0
1990,38,2,0,0,0,0,14,5,38,0
1990,39,1,0,0,0,0,595,0,20,0
1990,36,2,0,0,0,0,595,0,40,0
1990,18,1,1,0,0,0,595,0,40,0
1990,20,1,3,0,0,0,0,0,0,0
1990,72,1,3,0,0,1,53,0,40,0
1990,62,1,0,0,0,1,628,1,40,1
1990,36,2,0,0,0,1,365,1,24,0
1990,68,2,0,0,0,1,164,5,16,0
1990,72,1,0,0,0,1,549,5,28,0
1990,29,2,0,0,0,1,156,5,50,0
1990,29,1,0,0,0,1,216,1,40,0
1990,36,1,2,0,0,0,453,3,60,0
1990,39,2,2,1,0,0,739,1,40,0
1990,19,1,1,1,0,1,874,1,40,0
1990,57,1,0,0,0,0,355,2,60,0
1990,43,2,0,0,0,0,0,0,0,0
1990,25,1,2,0,0,0,766,1,24,0
1990,46,2,3,1,0,0,0,0,0,0
1990,20,1,1,1,0,1,0,0,0,0
1990,40,1,1,1,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,76,1,1,0,0,1,0,0,0,0
1990,30,1,0,0,2,1,903,6,40,0
1990,25,2,0,0,0,1,276,3,40,0
1990,31,2,3,1,0,0,385,5,40,0
1990,66,1,0,0,0,0,804,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,447,5,40,0
1990,34,2,3,0,0,0,243,3,20,0
1990,34,1,0,0,0,0,517,4,40,0
1990,34,2,0,0,0,1,203,5,40,0
1990,26,1,0,0,0,1,154,5,20,0
1990,28,2,0,0,0,1,235,5,13,0
1990,37,1,0,0,1,1,167,5,45,0
1990,36,2,0,0,0,1,99,5,30,0
1990,31,1,2,0,0,0,259,3,40,0
1990,67,1,0,0,0,0,888,1,70,0
1990,63,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,486,5,40,0
1990,66,1,0,0,0,0,453,2,32,0
1990,59,2,0,0,0,0,628,1,40,0
1990,54,2,2,1,0,1,888,1,0,0
1990,29,1,1,1,0,1,174,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,804,3,24,0
1990,55,2,3,0,0,0,748,4,40,0
1990,57,1,1,0,0,1,22,4,60,0
1990,56,1,0,0,0,1,23,5,50,0
1990,52,2,0,0,0,1,156,5,8,0
1990,24,1,1,0,0,0,853,2,40,0
1990,31,1,1,0,0,0,804,3,45,0
1990,44,1,0,0,0,1,525,3,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,175,4,23,0
1990,36,1,0,0,0,0,208,2,40,0
1990,36,2,0,0,0,1,95,5,24,0
1990,31,1,0,0,0,0,363,1,40,0
1990,26,2,0,0,0,0,347,4,40,0
1990,27,1,0,0,0,0,877,3,40,0
1990,27,2,0,0,0,0,385,5,40,0
1990,36,1,0,0,0,1,156,5,56,0
1990,36,2,0,0,0,1,376,6,40,0
1990,48,1,0,0,0,0,567,0,30,0
1990,42,2,0,0,0,0,453,4,0,0
1990,36,1,0,0,0,1,157,5,40,0
1990,34,2,0,0,0,1,383,4,0,0
1990,35,1,0,0,0,1,259,3,40,0
1990,29,2,0,0,0,1,37,3,0,0
1990,28,1,0,0,2,1,529,2,45,0
1990,28,2,0,0,0,1,375,4,40,0
1990,34,1,0,0,0,1,307,1,50,0
1990,36,2,0,0,0,0,438,3,40,0
1990,42,1,0,0,0,1,5,6,55,0
1990,44,2,0,0,0,0,337,5,40,0
1990,19,2,1,0,0,0,274,3,60,0
1990,18,2,1,0,0,1,265,3,20,0
1990,27,2,0,0,0,0,264,3,25,0
1990,33,1,0,0,0,0,357,1,40,0
1990,38,1,0,0,0,0,759,4,40,0
1990,31,2,0,0,0,0,234,3,40,0
1990,55,1,0,0,0,0,276,3,0,0
1990,55,2,0,0,0,0,744,1,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,549,0,40,0
1990,39,2,0,0,0,1,315,5,40,0
1990,20,1,1,0,0,0,567,0,0,0
1990,61,1,3,0,0,0,22,1,40,1
1990,51,1,0,0,0,0,533,4,48,0
1990,46,2,0,0,0,0,518,1,40,0
1990,48,1,1,0,0,1,653,0,50,0
1990,35,1,3,1,0,0,496,1,0,0
1990,50,1,0,0,0,0,486,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,84,5,40,0
1990,24,2,1,0,0,1,95,5,36,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
