YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,2,1,1,0,1,243,3,35,0
1990,32,2,1,1,0,0,0,0,0,0
1990,72,2,3,0,0,0,628,1,0,0
1990,22,1,1,0,1,1,243,3,30,0
1990,21,1,1,0,1,1,0,0,0,0
1990,25,1,1,0,0,1,579,0,40,0
1990,24,1,1,0,4,1,567,0,24,0
1990,19,1,1,0,2,1,877,3,40,0
1990,24,2,1,3,3,1,444,3,45,0
1990,18,2,1,1,0,1,276,3,30,0
1990,20,2,1,1,0,1,0,0,0,0
1990,22,1,1,0,0,1,154,5,35,0
1990,19,2,1,0,0,0,276,3,15,0
1990,21,1,1,0,0,1,473,0,30,0
1990,31,2,1,1,0,0,447,5,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,366,2,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,213,5,20,0
1990,21,1,1,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,235,4,40,0
1990,47,1,0,0,0,0,759,3,30,0
1990,46,2,0,0,0,0,14,5,40,0
1990,30,1,0,1,0,0,216,5,40,0
1990,28,2,0,1,0,0,796,1,40,0
1990,21,2,1,0,0,1,216,5,30,0
1990,23,2,1,0,0,1,579,0,10,0
1990,24,2,1,0,0,1,224,5,10,0
1990,21,2,1,0,0,1,435,3,25,0
1990,23,2,1,0,0,1,144,5,45,0
1990,44,1,2,1,0,0,453,2,42,0
1990,19,1,1,0,0,1,313,3,40,0
1990,19,1,1,0,0,0,883,3,30,0
1990,20,1,1,0,0,1,877,3,35,0
1990,22,1,1,0,0,1,274,3,25,0
1990,23,1,1,0,0,1,3,6,40,0
1990,22,1,1,0,0,1,889,1,40,0
1990,39,1,0,0,0,1,256,2,40,0
1990,37,2,0,0,0,1,14,5,30,0
1990,54,1,0,0,0,1,22,1,55,0
1990,53,2,0,0,0,1,25,4,45,0
1990,31,1,1,0,0,1,188,5,30,0
1990,73,1,0,0,0,0,0,0,0,1
1990,56,2,0,0,0,0,447,5,0,0
1990,21,2,1,0,0,1,435,3,30,0
1990,19,1,1,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,274,3,15,0
1990,21,1,1,0,0,1,384,1,40,0
1990,43,1,0,0,0,0,529,2,40,0
1990,42,2,0,0,0,0,319,6,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,276,3,20,0
1990,76,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,29,2,0,0,0,1,207,5,40,0
1990,30,1,0,0,0,0,628,1,40,0
1990,43,1,0,0,0,1,125,5,40,0
1990,42,2,0,0,0,0,275,3,20,0
1990,73,2,3,0,0,0,283,3,20,0
1990,20,1,1,1,0,1,889,4,45,0
1990,33,2,2,0,0,1,156,5,45,0
1990,52,1,0,1,0,0,447,5,56,0
1990,49,2,0,1,0,1,156,5,40,0
1990,18,2,1,1,0,1,274,3,18,0
1990,47,1,0,1,0,0,203,5,40,0
1990,45,2,0,1,0,0,447,5,40,0
1990,23,1,1,1,0,1,266,3,40,0
1990,24,2,1,1,0,1,387,5,40,0
1990,55,1,2,0,0,0,505,4,48,0
1990,36,1,3,1,0,0,563,0,0,0
1990,24,1,1,0,0,1,856,1,40,0
1990,25,2,1,0,0,1,243,3,25,0
1990,59,2,0,1,0,0,453,5,30,0
1990,61,1,0,1,0,0,856,0,40,0
1990,20,1,1,0,0,0,473,0,0,0
1990,35,1,0,0,0,1,359,2,50,0
1990,36,2,0,0,0,0,313,4,40,0
1990,40,1,0,0,0,1,475,0,70,0
1990,37,2,0,0,0,0,308,4,20,0
1990,77,2,3,1,0,0,0,0,0,0
1990,33,2,2,1,0,1,0,0,0,0
1990,55,1,2,1,0,0,549,1,40,0
1990,32,2,1,1,0,1,207,5,40,0
1990,27,1,2,1,0,0,804,0,40,0
1990,28,1,0,1,0,0,447,5,45,0
1990,25,2,0,1,0,0,447,5,0,0
1990,56,2,3,1,0,0,0,0,0,0
1990,28,1,0,0,0,0,613,0,55,0
1990,29,2,0,0,0,1,274,3,0,0
1990,26,1,0,1,0,0,804,0,40,0
1990,20,2,0,1,0,0,0,0,0,0
1990,41,1,2,0,0,0,243,3,90,1
1990,29,2,2,0,0,0,276,3,38,0
1990,35,1,0,1,0,0,516,0,40,0
1990,33,2,0,1,0,0,447,5,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,77,1,0,1,0,0,426,0,40,0
1990,80,2,0,1,0,0,447,5,25,0
1990,74,1,0,0,0,1,475,0,17,1
1990,75,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,558,0,50,0
1990,32,2,0,0,0,0,8,3,40,0
1990,39,1,1,1,0,0,616,0,48,0
1990,34,2,3,1,0,0,744,1,40,0
1990,20,2,3,1,0,0,276,3,6,0
1990,45,2,2,1,0,0,744,1,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,426,1,55,0
1990,72,2,3,0,0,0,0,0,0,0
1990,59,2,3,1,0,0,208,5,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,558,0,40,0
1990,58,1,3,2,1,0,579,1,48,0
1990,25,1,1,2,1,1,23,5,40,0
1990,23,1,1,2,1,1,779,1,43,0
1990,19,1,1,2,1,1,453,1,48,0
1990,38,1,0,0,0,0,889,1,40,0
1990,35,2,0,0,0,0,458,4,28,0
1990,36,1,0,0,0,0,355,2,40,0
1990,38,2,0,0,0,1,356,5,45,0
1990,23,1,1,0,0,0,785,1,40,0
1990,34,2,1,0,0,1,436,3,45,0
1990,43,1,0,0,0,1,23,5,50,1
1990,41,2,0,0,0,1,156,5,40,0
1990,64,1,0,1,0,0,809,2,0,0
1990,58,2,0,1,0,0,436,5,40,0
1990,36,2,2,1,0,0,104,5,0,0
1990,39,1,0,0,0,1,448,4,45,0
1990,35,2,0,0,0,1,313,4,40,0
1990,35,1,0,0,0,0,549,6,40,0
1990,31,2,0,0,0,1,229,5,40,0
1990,27,2,2,1,0,1,156,5,30,0
1990,69,1,0,0,0,0,379,4,50,0
1990,65,2,0,0,0,0,348,5,0,0
1990,53,1,0,0,0,1,243,3,0,0
1990,42,2,0,0,0,1,0,0,0,0
1990,43,1,1,0,0,1,283,5,40,0
1990,52,1,1,0,0,1,903,6,45,1
1990,43,1,1,0,0,1,259,3,40,0
1990,50,1,1,0,0,1,903,6,60,1
1990,28,1,0,1,0,0,447,5,40,0
1990,28,2,0,1,0,0,22,5,0,0
1990,48,1,2,0,0,1,128,5,40,0
1990,44,1,0,0,0,0,43,5,40,0
1990,41,2,0,0,0,0,7,4,42,0
1990,21,1,1,0,0,1,514,3,40,0
1990,75,2,3,1,0,0,0,0,0,0
1990,35,2,0,1,0,0,707,1,31,0
1990,38,1,0,1,0,0,747,3,40,0
1990,27,2,1,1,0,0,207,5,0,0
1990,18,1,1,1,0,0,444,3,0,0
1990,36,1,0,1,0,0,783,1,40,0
1990,32,2,0,1,0,0,796,1,40,0
1990,20,2,1,1,0,0,467,5,20,0
1990,35,1,1,0,0,1,134,5,35,0
1990,20,2,1,1,0,0,436,3,40,0
1990,27,1,1,1,0,0,706,1,40,0
1990,20,2,1,0,0,1,435,3,35,0
1990,36,1,1,0,0,1,263,3,44,0
1990,53,1,0,0,0,1,156,5,40,0
1990,54,2,0,0,2,1,156,5,40,0
1990,19,2,1,0,0,1,159,4,36,0
1990,67,2,2,0,0,1,377,6,19,0
1990,40,2,1,0,3,1,313,6,40,0
1990,66,1,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,22,1,50,1
1990,26,1,1,2,1,0,479,0,60,0
1990,51,1,0,0,0,0,503,1,40,0
1990,50,2,0,0,0,0,744,1,40,0
1990,23,1,1,0,0,0,453,3,40,0
1990,47,1,0,0,0,0,453,3,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,744,1,48,0
1990,58,2,0,0,0,0,447,5,40,0
1990,70,1,0,0,0,0,479,0,30,0
1990,69,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,475,0,40,0
1990,61,2,0,0,0,0,458,4,0,0
1990,50,1,0,0,0,0,235,5,40,0
1990,47,2,0,0,0,1,156,5,40,0
1990,20,2,1,0,0,1,276,3,15,0
1990,33,1,3,0,0,0,518,4,30,0
1990,56,1,0,1,0,0,727,1,40,0
1990,52,2,0,1,0,1,447,5,40,0
1990,29,1,1,1,0,0,727,1,30,0
1990,22,2,1,1,0,0,447,5,40,0
1990,49,1,0,0,0,0,208,2,80,0
1990,43,2,0,0,0,0,156,5,33,0
1990,25,2,3,0,1,0,479,0,46,0
1990,23,1,3,0,1,1,859,1,40,0
1990,70,1,0,0,0,0,473,0,50,0
1990,67,2,0,0,0,0,0,0,0,0
1990,59,2,3,1,0,0,389,4,40,0
1990,58,1,2,1,0,0,0,0,0,0
1990,21,1,0,0,0,0,785,1,45,0
1990,20,2,0,0,0,0,23,3,37,0
1990,19,2,2,0,0,0,436,3,0,0
1990,27,2,0,0,0,1,313,5,40,0
1990,28,1,0,0,0,0,628,1,40,0
1990,37,1,0,0,0,1,315,6,40,0
1990,36,2,0,0,0,0,789,1,40,0
1990,18,1,0,0,0,0,274,3,32,0
1990,18,2,0,0,0,0,0,0,0,0
1990,60,1,3,0,0,0,364,3,24,0
1990,35,2,3,0,0,0,0,0,0,0
1990,33,1,1,1,0,0,628,1,40,0
1990,34,2,1,1,0,0,889,1,40,0
1990,37,1,0,0,0,0,878,1,37,0
1990,35,2,0,0,0,0,276,3,32,0
1990,36,1,0,0,0,0,22,3,40,0
1990,32,2,0,0,0,0,319,5,0,0
1990,23,1,3,0,0,0,514,3,32,0
1990,37,2,3,1,0,0,744,1,40,0
1990,26,1,1,0,0,0,779,1,40,0
1990,25,2,2,0,0,0,738,1,46,0
1990,46,1,0,0,0,0,488,0,0,0
1990,44,2,0,0,0,0,436,3,45,0
1990,54,2,3,0,0,1,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,1,0,0,0,0
1990,41,2,1,1,0,0,744,1,40,0
1990,24,1,1,1,0,0,727,1,40,0
1990,21,1,1,1,0,0,727,1,40,0
1990,21,2,1,1,0,0,276,3,40,0
1990,36,1,1,1,0,0,585,0,40,0
1990,40,1,2,0,0,0,637,0,48,0
1990,71,1,0,0,0,0,475,0,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,33,1,0,1,0,1,227,6,40,0
1990,35,2,0,1,0,1,0,0,0,0
1990,37,1,0,0,0,1,904,6,50,0
1990,34,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,5,6,40,0
1990,47,2,0,0,0,0,316,6,16,0
1990,22,2,1,0,0,1,316,5,40,0
1990,20,1,1,0,0,0,436,3,30,0
1990,18,1,1,0,0,0,0,0,0,0
1990,24,1,1,1,0,0,597,0,0,0
1990,20,1,0,0,0,1,515,6,50,0
1990,18,2,0,0,0,0,469,3,15,0
1990,20,1,0,0,0,0,637,1,47,0
1990,20,2,0,0,0,0,17,3,40,0
1990,59,1,0,0,0,1,22,0,50,0
1990,55,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,263,3,50,1
1990,39,2,0,0,0,1,263,3,50,0
1990,32,2,3,1,0,0,0,0,0,0
1990,28,1,0,0,0,0,567,3,50,0
1990,25,2,0,0,0,0,208,3,40,0
1990,42,2,0,1,0,0,889,0,60,0
1990,57,1,0,1,0,0,479,0,48,0
1990,72,1,2,0,0,0,436,3,20,0
1990,78,2,3,0,0,0,447,5,42,0
1990,54,2,2,0,0,1,447,5,35,0
1990,44,2,2,0,0,0,383,4,38,0
1990,18,2,1,0,0,0,744,1,38,0
1990,76,2,2,0,0,1,0,0,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,447,5,40,0
1990,51,2,3,0,0,1,95,5,40,0
1990,22,1,1,0,0,1,0,0,0,0
1990,67,2,1,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,417,6,0,0
1990,56,2,0,0,0,1,447,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,365,5,40,0
1990,25,2,0,0,0,0,313,1,40,0
1990,65,1,0,0,0,0,637,2,0,0
1990,65,2,0,0,0,0,436,5,0,0
1990,63,1,0,0,0,0,785,1,46,0
1990,58,2,0,0,0,0,796,1,0,0
1990,34,1,0,0,0,0,869,0,40,0
1990,36,2,0,0,0,0,22,3,40,0
1990,19,2,1,0,0,0,883,3,40,0
1990,44,1,0,1,0,0,518,1,40,0
1990,40,2,0,1,0,1,156,5,40,0
1990,61,1,1,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,885,3,11,0
1990,29,2,0,0,0,0,159,5,7,0
1990,49,1,2,1,0,0,804,2,0,0
1990,23,2,1,1,0,1,0,0,0,0
1990,59,2,3,1,0,0,686,1,40,0
1990,64,1,0,0,0,0,856,1,48,0
1990,55,2,0,0,0,0,447,5,40,0
1990,59,2,2,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,747,1,40,0
1990,22,2,0,0,0,0,744,1,40,0
1990,35,1,0,0,0,0,804,1,60,0
1990,36,2,0,0,0,0,496,1,50,0
1990,34,1,0,0,0,0,856,1,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,889,1,40,0
1990,71,1,0,0,0,0,473,0,60,1
1990,56,2,0,0,0,1,473,0,38,1
1990,36,1,0,0,0,0,804,2,10,1
1990,41,2,0,0,0,1,804,2,80,1
1990,72,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,585,0,20,0
1990,32,2,0,0,0,1,453,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,453,5,40,0
1990,36,2,0,3,3,1,484,3,40,0
1990,29,1,0,0,0,0,785,1,50,0
1990,28,2,0,0,0,1,22,4,40,0
1990,74,1,0,0,0,0,644,1,4,0
1990,63,2,0,0,0,1,95,5,50,0
1990,30,2,0,0,0,1,365,3,40,0
1990,27,1,0,0,0,0,365,0,56,0
1990,20,1,0,0,0,1,599,1,40,0
1990,23,2,0,0,0,1,364,3,40,0
1990,41,1,0,0,0,0,417,6,40,0
1990,42,2,0,0,0,1,253,4,40,0
1990,38,1,1,0,0,1,533,1,40,0
1990,26,2,2,0,0,0,744,1,40,0
1990,50,2,0,0,0,0,243,3,39,0
1990,50,1,0,0,0,0,804,2,70,0
1990,33,2,1,0,0,1,29,3,40,0
1990,29,2,1,0,0,0,337,3,40,0
1990,62,2,2,0,0,0,0,0,0,0
1990,35,1,2,0,0,1,804,3,40,0
1990,27,1,1,0,0,1,22,1,50,0
1990,46,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,21,2,2,0,0,0,379,5,40,0
1990,30,2,1,0,0,1,243,3,40,0
1990,26,1,0,3,0,0,426,4,40,0
1990,33,2,0,0,0,0,313,6,40,0
1990,64,1,0,0,0,0,849,0,0,0
1990,67,2,0,0,0,1,337,4,0,0
1990,19,2,1,1,0,0,744,1,36,0
1990,29,1,0,0,0,1,628,1,40,0
1990,26,2,0,0,0,1,195,2,40,0
1990,35,1,3,1,0,1,588,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,43,1,0,1,0,0,213,6,0,0
1990,39,2,0,1,0,1,229,2,40,0
1990,23,2,1,1,0,0,0,0,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,56,1,0,0,0,0,804,4,40,0
1990,50,2,0,0,0,0,744,1,50,0
1990,68,1,3,0,0,1,37,5,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,34,1,0,1,0,0,883,1,64,0
1990,36,2,0,1,0,0,888,1,47,0
1990,53,2,3,1,0,0,447,5,40,0
1990,35,1,0,0,0,1,259,1,35,1
1990,34,2,0,0,0,1,274,3,20,0
1990,35,2,3,1,0,0,449,4,40,0
1990,36,1,0,0,0,1,25,4,40,1
1990,36,2,0,0,0,1,264,3,10,0
1990,45,1,2,0,0,0,354,2,40,0
1990,31,1,0,1,0,0,447,5,40,0
1990,28,2,0,1,0,0,683,1,40,0
1990,34,2,1,1,0,0,744,1,0,0
1990,68,1,0,0,0,1,155,5,60,0
1990,68,2,0,0,0,1,155,5,60,0
1990,38,1,0,1,0,0,567,0,40,0
1990,37,2,0,1,0,0,444,5,38,0
1990,28,1,0,0,0,1,156,5,55,0
1990,24,2,0,0,0,0,479,0,10,0
1990,67,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,0,0,0,0
1990,46,2,1,1,0,0,0,0,0,0
1990,44,1,0,0,0,0,628,1,36,0
1990,34,2,0,0,0,0,674,1,36,0
1990,76,2,3,0,0,0,0,0,0,0
1990,68,1,2,1,0,0,0,0,0,0
1990,35,1,0,0,0,0,804,2,40,0
1990,29,2,0,0,0,0,313,5,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,46,2,0,0,0,0,777,1,40,0
1990,48,1,0,0,0,0,889,1,40,0
1990,27,1,0,0,0,1,176,5,60,0
1990,26,2,0,0,0,1,164,5,40,0
1990,70,1,0,0,0,0,263,3,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,56,2,1,1,0,0,243,3,40,0
1990,36,1,0,0,0,0,526,4,50,0
1990,32,2,0,0,0,0,667,1,40,0
1990,53,1,0,1,0,0,447,5,40,0
1990,43,2,0,1,0,0,0,0,0,0
1990,23,1,1,1,0,1,174,5,40,0
1990,47,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,744,1,40,0
1990,33,1,0,0,0,0,479,0,60,0
1990,30,2,0,0,0,0,337,3,40,0
1990,35,1,0,0,0,0,0,0,0,0
1990,36,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,59,6,40,0
1990,58,2,0,0,0,1,313,4,35,0
1990,49,1,0,0,0,0,628,3,45,0
1990,46,2,0,0,0,0,467,5,40,0
1990,34,1,2,3,0,0,554,0,60,0
1990,72,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,487,0,45,0
1990,21,1,1,0,1,0,479,0,9,0
1990,28,1,0,0,0,0,766,0,55,0
1990,19,2,0,0,0,0,436,5,0,0
1990,66,1,0,0,0,1,243,3,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,473,0,28,0
1990,63,2,0,0,0,1,95,5,40,0
1990,51,1,3,0,1,0,417,6,53,0
1990,43,1,0,0,0,0,628,1,40,0
1990,27,2,0,0,0,1,156,5,24,0
1990,75,2,3,1,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,42,1,0,1,0,1,785,1,40,0
1990,41,2,0,1,0,0,744,1,40,0
1990,22,2,1,1,0,0,514,1,40,0
1990,19,2,1,1,0,1,0,0,0,0
1990,26,1,0,0,0,0,505,3,45,0
1990,23,2,0,0,0,0,385,6,40,0
1990,34,1,0,0,0,0,507,3,0,0
1990,34,2,0,0,0,0,744,1,40,0
1990,49,2,2,1,0,0,0,0,0,0
1990,51,2,0,1,0,0,0,0,0,0
1990,58,1,0,1,0,0,486,1,0,0
1990,46,1,0,0,0,1,96,3,40,1
1990,44,2,0,0,0,1,458,4,40,0
1990,66,2,3,0,0,0,22,3,0,0
1990,35,1,1,0,0,0,447,5,0,0
1990,31,1,1,0,0,0,514,4,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,595,0,20,0
1990,78,2,0,0,0,0,468,4,14,0
1990,28,1,0,0,0,0,804,3,50,0
1990,21,2,0,0,0,0,744,1,40,0
1990,65,1,2,0,0,1,0,0,0,1
1990,66,1,0,1,0,1,14,5,0,0
1990,65,2,0,1,0,1,0,0,0,0
1990,66,1,0,1,0,0,727,1,40,0
1990,63,2,0,1,0,0,0,0,0,0
1990,37,1,0,0,0,0,628,0,40,0
1990,28,2,0,0,0,0,313,0,40,0
1990,63,1,0,1,0,0,479,0,30,0
1990,67,2,0,1,0,0,0,0,0,0
1990,35,1,0,0,0,1,259,3,62,0
1990,31,2,0,0,0,1,204,5,32,0
1990,62,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,744,1,40,0
1990,30,1,3,1,0,0,779,1,40,0
1990,70,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,67,1,0,0,0,0,489,0,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,1,84,3,0,0
1990,43,1,0,0,0,1,22,0,70,1
1990,64,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,479,0,8,0
1990,40,2,2,1,0,1,156,5,37,0
1990,25,1,1,1,0,0,438,1,40,0
1990,52,2,3,1,0,0,15,5,40,0
1990,20,2,1,1,0,1,276,3,20,0
1990,49,1,2,1,0,0,364,3,40,0
1990,43,2,2,1,0,0,744,1,40,0
1990,26,1,1,1,0,0,473,0,65,0
1990,25,1,1,1,0,0,734,1,40,0
1990,68,1,0,0,0,0,804,1,20,0
1990,61,2,0,0,0,0,447,5,40,0
1990,37,2,2,0,0,1,23,3,50,0
1990,77,2,3,0,0,0,0,0,0,0
1990,55,1,1,0,0,0,0,0,0,0
1990,60,2,2,0,0,1,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,50,1,2,1,0,0,869,0,40,0
1990,20,1,1,1,0,0,0,0,0,0
1990,59,2,3,1,0,0,779,1,40,0
1990,30,1,0,0,0,0,804,2,40,0
1990,35,2,0,0,0,0,744,1,40,0
1990,43,1,0,0,0,1,259,3,50,0
1990,42,2,0,0,0,1,159,1,40,0
1990,18,2,1,0,0,0,274,3,20,0
1990,18,2,1,0,0,0,319,4,40,0
1990,18,1,1,0,0,1,365,3,40,0
1990,23,1,1,0,0,1,585,0,45,0
1990,26,1,1,0,0,1,357,4,40,0
1990,25,1,1,0,0,1,869,0,50,0
1990,31,1,1,0,0,1,17,3,50,0
1990,21,2,1,0,0,1,443,5,20,0
1990,20,2,1,0,0,1,435,3,30,0
1990,20,2,1,0,0,1,383,4,40,0
1990,19,2,1,0,0,1,344,4,38,0
1990,50,1,2,0,0,1,25,4,45,1
1990,48,1,0,1,0,1,243,3,40,0
1990,45,2,0,1,0,0,777,1,40,0
1990,34,1,0,0,0,0,558,0,40,0
1990,29,2,0,0,0,1,808,5,15,0
1990,27,1,0,0,0,0,869,0,40,0
1990,23,2,0,0,0,0,796,2,0,0
1990,80,1,0,1,0,0,475,0,0,0
1990,71,2,0,1,0,0,0,0,0,0
1990,29,1,0,0,0,0,779,1,40,0
1990,22,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,266,3,20,0
1990,37,1,0,0,0,1,535,2,38,0
1990,32,2,0,0,0,1,254,4,32,0
1990,36,1,0,1,0,1,424,6,40,0
1990,37,2,0,1,0,0,744,1,0,0
1990,49,2,0,0,0,1,22,1,35,1
1990,53,1,0,0,0,1,22,2,0,0
1990,21,2,1,0,0,1,313,1,20,0
1990,75,2,3,1,0,0,0,0,0,0
1990,54,1,0,0,0,1,176,5,50,0
1990,61,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,473,0,20,0
1990,63,2,0,0,0,0,666,4,40,0
1990,35,1,1,0,0,1,558,0,40,0
1990,22,2,2,0,0,0,439,3,40,0
1990,47,1,2,0,0,0,637,1,40,0
1990,42,1,1,1,0,1,0,0,0,0
1990,52,1,0,0,0,0,475,0,40,0
1990,54,2,0,0,0,0,808,2,10,0
1990,39,1,0,0,0,0,768,1,40,0
1990,37,2,0,0,0,0,447,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,417,6,72,0
1990,33,2,0,0,0,1,156,5,35,0
1990,39,1,0,0,0,1,84,5,40,0
1990,34,2,0,0,0,1,154,5,30,0
1990,38,1,0,0,0,0,885,3,0,0
1990,21,2,0,0,0,0,744,1,40,0
1990,28,1,0,0,0,0,804,2,40,0
1990,20,2,0,0,0,0,785,1,40,0
1990,47,1,0,1,0,0,453,6,40,1
1990,32,2,0,1,0,0,744,1,40,0
1990,32,1,3,0,1,1,453,5,0,0
1990,59,1,0,0,0,1,23,6,40,1
1990,60,2,0,0,0,0,0,0,0,0
1990,57,1,2,0,0,0,0,0,0,0
1990,64,2,2,0,0,0,0,0,0,0
1990,22,2,3,1,0,0,475,0,2,0
1990,24,2,3,0,0,1,253,4,40,0
1990,24,1,1,1,0,0,0,0,0,0
1990,35,1,3,1,0,0,877,2,48,0
1990,26,2,1,1,0,0,744,1,40,0
1990,19,2,1,1,0,0,0,0,0,0
1990,43,1,0,0,0,0,804,2,70,0
1990,27,2,0,0,2,0,276,3,40,0
1990,58,1,3,0,0,0,473,0,30,0
1990,36,1,0,0,0,0,503,3,40,0
1990,32,2,0,0,0,0,744,1,40,0
1990,30,2,0,0,0,1,17,3,50,0
1990,36,1,0,0,0,1,33,0,40,0
1990,47,1,0,0,0,0,475,0,20,0
1990,47,2,0,0,0,0,379,4,0,0
1990,29,1,2,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,208,2,65,0
1990,28,2,0,0,0,1,447,5,40,0
1990,19,2,3,0,0,1,447,5,40,0
1990,32,1,0,0,0,1,13,1,44,0
1990,29,2,0,0,0,1,319,5,40,0
1990,31,1,0,0,0,1,243,3,70,0
1990,32,2,0,0,0,1,313,2,40,0
1990,30,2,2,1,0,0,0,0,0,0
1990,43,2,2,0,0,0,796,1,20,0
1990,44,2,2,1,0,1,744,1,40,0
1990,48,1,0,0,0,1,558,0,40,0
1990,42,2,0,0,0,1,313,2,40,0
1990,61,1,0,0,0,1,226,2,0,1
1990,59,2,0,0,0,1,243,3,40,0
1990,32,2,2,0,0,1,558,6,40,0
1990,45,1,2,0,0,1,84,5,41,0
1990,57,1,0,0,0,1,23,5,50,1
1990,57,2,0,0,0,0,379,5,0,0
1990,40,1,2,0,0,1,217,5,40,0
