YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,43,1,0,0,0,1,64,3,44,0
1990,43,2,0,0,0,1,95,5,40,0
1990,20,2,1,0,0,1,163,5,20,0
1990,68,2,3,0,0,0,365,3,20,0
1990,39,1,0,3,3,1,259,1,40,1
1990,38,2,0,3,3,1,0,0,0,0
1990,28,1,0,0,0,1,259,3,40,0
1990,34,2,0,0,0,1,158,5,40,0
1990,45,2,2,0,0,1,463,2,20,1
1990,53,1,2,0,0,1,226,2,20,1
1990,46,1,0,0,0,0,63,5,50,1
1990,44,2,0,0,0,0,337,6,40,0
1990,19,2,1,0,0,0,274,3,48,0
1990,64,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,274,3,40,0
1990,33,2,2,0,0,0,274,3,32,0
1990,42,2,0,0,0,1,156,5,40,0
1990,43,1,0,0,0,1,156,5,48,1
1990,41,1,0,0,0,1,22,2,42,0
1990,37,2,0,0,0,1,243,3,40,0
1990,46,1,0,0,0,1,303,2,48,0
1990,46,2,0,0,0,0,303,6,40,0
1990,25,2,3,0,0,0,313,2,40,0
1990,32,1,0,0,0,1,637,2,45,0
1990,30,2,0,0,0,1,0,0,0,0
1990,54,2,2,0,0,0,748,4,35,0
1990,55,1,0,0,2,1,22,1,45,0
1990,55,2,0,0,1,0,379,5,0,0
1990,19,2,1,0,0,1,264,3,20,0
1990,65,1,0,0,0,0,276,4,40,0
1990,61,2,0,0,0,0,888,1,40,0
1990,34,1,0,0,0,0,806,2,40,0
1990,35,2,0,0,0,0,337,5,20,0
1990,69,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,313,3,24,0
1990,57,1,0,0,0,0,515,2,0,0
1990,58,2,0,0,0,0,318,2,0,0
1990,32,2,2,0,0,0,373,3,40,0
1990,23,1,0,0,0,0,613,0,70,0
1990,22,2,0,0,0,0,779,3,0,0
1990,36,1,0,0,0,1,17,3,50,0
1990,33,2,0,0,0,1,313,3,20,0
1990,42,2,2,0,0,0,327,1,40,0
1990,18,2,1,0,0,0,329,5,25,0
1990,37,1,0,0,0,1,36,6,40,0
1990,35,2,0,0,2,1,278,3,0,0
1990,33,1,0,0,0,0,579,6,40,0
1990,33,2,0,0,0,1,229,6,40,0
1990,25,2,0,0,0,0,337,1,40,0
1990,31,1,0,0,0,0,505,4,40,0
1990,65,1,2,0,0,1,597,0,32,0
1990,26,2,3,0,0,0,435,3,40,0
1990,64,2,0,0,0,0,254,4,40,0
1990,71,1,0,0,0,0,575,3,0,0
1990,24,2,2,0,0,1,318,2,60,0
1990,39,2,2,1,0,0,323,6,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,417,6,90,0
1990,40,2,0,0,0,0,22,5,40,0
1990,19,1,1,0,0,0,259,3,40,0
1990,76,2,3,0,0,0,744,1,40,0
1990,37,1,0,0,0,0,824,2,40,0
1990,37,2,0,0,0,0,303,2,40,0
1990,37,1,0,0,2,1,23,5,70,0
1990,34,2,0,0,0,1,313,3,40,0
1990,29,1,2,0,0,1,178,5,60,1
1990,34,2,1,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,84,5,40,1
1990,30,2,0,0,0,0,313,5,0,0
1990,43,1,2,0,0,0,585,0,50,0
1990,18,1,1,0,0,0,486,0,30,0
1990,44,1,3,0,0,0,585,0,40,0
1990,59,1,0,0,0,1,547,4,44,0
1990,57,2,0,0,0,0,313,4,0,0
1990,49,1,0,0,0,1,503,1,15,0
1990,46,2,0,0,0,0,276,3,25,0
1990,36,1,0,0,0,0,516,0,55,0
1990,34,2,0,0,0,1,9,3,48,0
1990,40,2,3,1,0,0,314,6,40,0
1990,32,1,0,0,0,1,426,2,40,0
1990,29,2,0,0,0,1,177,5,37,0
1990,36,1,0,0,0,1,525,2,40,0
1990,33,2,0,0,0,1,468,5,66,0
1990,27,1,1,0,0,1,653,2,40,0
1990,48,1,0,0,0,0,534,0,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,534,0,40,0
1990,37,1,0,0,1,1,243,3,0,0
1990,27,2,0,0,0,0,25,6,40,0
1990,61,1,0,0,0,0,804,2,70,1
1990,52,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,856,2,40,0
1990,26,2,0,0,0,0,276,3,40,0
1990,68,2,3,0,0,1,313,5,40,0
1990,45,1,0,0,0,0,804,2,50,0
1990,40,2,0,0,0,0,447,5,28,0
1990,64,1,0,0,0,0,804,2,50,0
1990,55,2,0,0,0,0,274,3,32,0
1990,64,1,0,0,0,1,22,1,40,0
1990,58,2,0,0,0,1,254,4,37,0
1990,77,1,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,226,2,40,0
1990,32,2,0,0,0,1,318,2,55,0
1990,37,1,0,0,0,0,804,0,40,0
1990,35,2,0,0,0,1,313,5,40,0
1990,39,2,2,0,0,1,313,2,40,0
1990,18,2,2,0,0,0,264,3,43,0
1990,26,1,2,0,0,0,566,3,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,55,2,3,1,0,0,453,5,0,0
1990,27,2,1,1,0,0,0,0,0,0
1990,34,1,0,1,0,0,804,0,40,0
1990,27,2,0,1,0,0,909,6,0,0
1990,37,1,0,0,0,0,359,2,55,0
1990,35,2,0,0,0,0,313,1,32,0
1990,18,2,1,0,0,0,877,3,0,0
1990,61,1,0,0,0,0,368,2,45,0
1990,52,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,44,1,40,1
1990,47,2,0,0,0,0,313,1,40,0
1990,27,1,0,1,0,1,585,2,40,0
1990,27,2,0,1,0,0,25,4,40,0
1990,37,1,0,0,0,1,508,2,50,0
1990,36,2,0,0,0,0,274,3,0,0
1990,35,2,2,0,0,0,628,3,40,0
1990,35,1,0,1,0,1,217,5,30,0
1990,32,2,0,1,0,1,95,5,40,0
1990,38,1,0,0,0,1,575,0,40,0
1990,36,2,0,0,0,0,174,5,40,0
1990,30,1,0,0,0,1,355,2,35,0
1990,34,2,0,0,0,1,276,3,36,0
1990,54,1,0,1,0,0,734,1,40,0
1990,49,2,0,1,0,1,174,6,40,0
1990,29,2,1,1,0,1,379,3,40,0
1990,43,2,2,1,0,1,205,5,40,0
1990,52,1,0,0,0,0,326,1,50,0
1990,52,2,0,0,0,0,468,5,10,0
1990,44,1,1,0,0,0,523,2,40,0
1990,28,1,0,1,0,1,567,0,43,0
1990,26,2,0,1,0,1,327,6,40,0
1990,47,1,3,0,0,0,514,4,19,0
1990,70,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,2,0,156,5,40,0
1990,26,1,1,0,0,0,687,3,48,0
1990,55,2,1,1,0,0,436,5,30,0
1990,30,1,1,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,486,6,40,0
1990,58,1,0,0,0,1,689,1,42,0
1990,54,2,0,0,0,0,254,4,50,0
1990,25,1,1,0,0,1,365,3,40,0
1990,29,2,2,0,0,0,276,4,40,0
1990,49,2,3,0,0,1,337,0,0,1
1990,23,1,1,0,0,0,567,0,40,0
1990,34,1,0,1,0,1,27,6,40,0
1990,37,2,0,1,0,0,174,6,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,50,1,0,0,0,0,634,1,55,0
1990,50,2,0,0,0,0,436,5,32,0
1990,52,1,3,0,0,0,804,2,70,0
1990,48,1,3,0,0,0,783,4,40,0
1990,61,1,0,0,0,0,22,0,60,0
1990,58,2,0,0,0,0,313,0,40,0
1990,23,1,1,0,0,0,259,3,60,0
1990,29,2,0,0,0,1,23,6,40,0
1990,27,1,0,0,0,1,365,3,40,0
1990,36,1,0,0,0,0,567,0,40,0
1990,41,2,0,0,0,0,243,3,0,0
1990,39,2,1,1,0,1,174,5,25,0
1990,33,1,0,1,0,0,356,4,48,0
1990,34,2,0,1,0,1,305,4,40,0
1990,28,1,0,0,0,1,23,2,40,0
1990,29,2,0,0,0,1,104,5,40,0
1990,30,1,0,0,0,1,73,3,40,1
1990,31,2,0,0,0,1,313,5,37,0
1990,30,1,0,3,3,0,877,3,80,0
1990,29,2,0,3,3,1,877,3,20,0
1990,45,2,2,3,3,0,877,1,40,0
1990,22,2,1,3,3,0,276,3,50,0
1990,29,1,0,0,0,0,628,2,52,0
1990,29,2,0,0,0,0,253,4,40,0
1990,46,2,2,0,0,0,276,3,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,804,2,0,0
1990,43,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,844,0,46,0
1990,21,2,1,0,0,0,23,4,40,0
1990,48,1,1,0,0,1,23,4,80,0
1990,34,1,2,0,0,0,567,0,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,49,1,0,0,2,0,183,5,60,1
1990,43,2,0,0,2,0,0,0,0,0
1990,48,1,0,0,0,1,554,0,40,0
1990,47,2,0,0,0,1,156,5,50,0
1990,18,1,1,0,0,0,436,3,25,0
1990,45,1,0,0,0,1,213,3,55,1
1990,45,2,0,0,0,1,336,6,40,0
1990,31,2,2,0,0,1,95,5,23,0
1990,37,1,0,0,0,1,22,1,55,0
1990,36,2,0,0,0,1,159,5,2,0
1990,49,2,1,0,0,1,205,5,40,0
1990,34,1,0,0,0,1,26,2,50,0
1990,34,2,0,0,0,1,156,5,50,0
1990,47,1,0,0,0,0,22,1,50,1
1990,44,2,0,0,0,1,167,5,8,0
1990,19,1,1,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,183,5,60,1
1990,38,2,0,0,0,1,183,5,40,0
1990,58,1,0,0,0,1,259,1,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,32,2,2,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,5,0,40,1
1990,55,2,0,0,0,1,164,5,40,0
1990,19,1,1,0,0,0,459,5,40,0
1990,27,2,2,0,0,0,486,3,40,0
1990,55,2,2,0,0,1,204,5,40,0
1990,49,1,3,0,0,1,22,0,50,0
1990,22,1,1,0,0,0,599,0,20,0
1990,39,2,2,0,0,1,25,4,45,0
1990,31,2,0,0,0,1,64,2,40,0
1990,43,1,0,0,2,0,17,3,40,0
1990,43,1,0,0,0,1,166,1,50,1
1990,43,2,0,0,0,1,104,5,20,0
1990,79,1,0,0,0,0,378,4,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,259,3,40,0
1990,28,2,0,0,0,1,208,5,40,0
1990,36,2,2,0,0,1,166,3,45,0
1990,21,2,1,0,0,1,435,3,40,0
1990,22,2,1,0,0,1,435,3,0,0
1990,24,2,1,0,0,1,264,3,0,0
1990,37,2,2,0,0,1,373,2,50,0
1990,60,1,0,0,0,1,259,3,50,1
1990,57,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,185,4,40,0
1990,41,2,0,0,0,1,327,2,4,0
1990,46,1,0,0,0,0,567,0,30,0
1990,20,1,1,0,0,1,877,5,30,0
1990,46,1,0,0,0,1,229,1,48,1
1990,47,2,0,0,0,1,156,5,45,0
1990,37,1,0,0,0,1,13,4,40,1
1990,37,2,0,0,0,1,84,5,10,0
1990,49,1,0,0,0,1,259,3,40,1
1990,46,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,259,3,40,0
1990,20,1,1,0,0,0,274,3,40,0
1990,29,2,0,0,0,1,274,3,40,0
1990,36,1,0,0,0,1,178,5,40,0
1990,48,1,0,0,0,1,226,2,35,1
1990,47,2,0,0,0,1,254,4,35,0
1990,61,2,2,0,0,1,185,4,60,0
1990,24,2,0,0,0,1,313,2,45,0
1990,28,1,0,0,0,1,185,2,45,0
1990,43,1,0,0,0,0,22,1,0,0
1990,42,2,0,0,0,0,313,2,42,0
1990,19,2,1,0,0,1,276,3,30,0
1990,71,2,3,0,0,0,687,3,40,0
1990,39,1,0,0,0,1,243,1,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,23,2,0,0,0,1,373,1,40,0
1990,23,1,0,0,0,0,418,6,50,0
1990,46,1,0,0,2,1,55,1,40,1
1990,39,2,0,0,2,1,73,1,40,0
1990,19,1,1,0,2,0,364,1,40,0
1990,78,2,3,0,2,1,0,0,0,0
1990,65,1,0,0,0,0,459,5,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,1,389,6,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,529,2,42,0
1990,53,1,0,0,0,1,259,1,55,1
1990,53,2,0,0,0,1,319,4,42,0
1990,23,1,1,0,0,1,43,5,30,0
1990,30,1,0,0,0,1,22,3,40,0
1990,29,2,0,0,0,1,235,4,0,0
1990,29,1,3,0,0,0,856,0,40,0
1990,39,1,0,0,0,1,259,3,45,0
1990,27,2,0,0,0,0,389,3,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,8,2,42,0
1990,43,2,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,1,206,5,47,0
1990,36,1,0,0,0,1,243,3,44,0
1990,26,2,2,0,0,1,26,5,55,0
1990,53,1,0,0,0,1,453,0,40,0
1990,49,2,0,0,0,0,789,1,0,0
1990,50,1,0,0,0,1,213,3,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,37,2,40,0
1990,58,1,0,0,0,0,804,2,50,0
1990,57,2,0,0,0,0,385,4,48,0
1990,27,2,2,0,0,0,313,4,36,0
1990,37,1,1,0,0,1,53,0,40,0
1990,43,2,3,0,0,1,264,3,40,0
1990,20,2,1,0,0,1,379,5,20,0
1990,44,2,3,0,0,1,254,4,50,0
1990,22,2,1,0,0,1,243,3,20,0
1990,26,2,1,0,0,1,376,4,40,0
1990,40,1,2,0,0,1,804,2,40,0
1990,49,2,1,0,0,1,22,2,40,0
1990,26,1,1,1,0,0,453,0,50,0
1990,55,2,0,0,0,0,303,4,60,0
1990,42,1,0,0,0,0,883,3,45,0
1990,31,1,1,0,0,1,22,4,60,0
1990,69,2,3,0,0,1,313,4,0,0
1990,61,1,0,0,0,0,44,1,40,1
1990,60,2,0,0,0,0,313,3,40,0
1990,25,1,1,0,0,1,486,4,45,0
1990,23,2,1,0,0,1,207,5,40,0
1990,42,2,1,0,0,1,156,5,40,0
1990,30,2,1,0,0,0,337,3,40,0
1990,63,2,3,0,0,0,337,5,40,0
1990,34,2,1,0,0,1,253,4,60,0
1990,31,1,1,0,0,0,637,1,40,0
1990,54,2,2,0,0,0,0,0,0,0
1990,43,1,3,1,0,1,426,4,40,0
1990,49,1,0,0,0,0,563,0,24,0
1990,48,2,0,0,0,0,435,3,40,0
1990,28,1,0,0,0,0,507,2,52,0
1990,27,2,0,0,0,0,435,3,0,0
1990,28,1,0,1,0,0,567,1,40,0
1990,26,2,0,0,0,0,277,3,8,0
1990,36,1,1,0,0,1,734,1,40,0
1990,79,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,579,4,40,0
1990,24,2,0,0,0,1,436,3,0,0
1990,26,1,0,0,0,1,549,2,40,0
1990,22,2,0,0,3,0,887,2,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,41,2,1,0,0,1,25,1,40,0
1990,41,2,2,0,0,0,315,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,375,4,40,0
1990,28,1,1,0,0,1,23,1,45,0
1990,25,1,1,0,0,1,23,4,40,0
1990,34,1,0,0,0,1,243,3,40,0
1990,25,2,0,0,0,1,447,5,32,0
1990,31,1,0,0,0,1,485,0,60,0
1990,31,2,0,0,0,1,95,5,16,0
1990,47,1,0,0,0,1,56,6,40,1
1990,41,2,0,0,0,1,337,3,40,0
1990,23,2,1,0,0,0,434,3,40,0
1990,23,2,1,1,0,1,375,4,40,0
1990,29,2,1,1,0,1,354,2,40,0
1990,24,1,1,0,0,0,376,4,40,0
1990,27,1,1,0,0,1,323,4,40,0
1990,49,2,3,0,0,1,255,4,60,0
1990,24,2,1,0,0,1,359,6,40,0
1990,27,2,1,1,2,1,313,4,40,0
1990,41,2,2,0,0,1,313,5,40,0
1990,18,1,1,0,0,0,877,3,15,0
1990,31,2,0,0,1,0,22,1,40,0
1990,59,1,0,0,0,1,178,5,50,1
1990,42,1,0,0,0,0,573,0,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,883,2,40,0
1990,41,2,2,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,32,1,1,1,0,0,769,1,40,0
1990,39,1,2,0,3,1,259,1,75,0
1990,33,2,2,0,0,1,264,3,45,0
1990,30,1,0,0,0,1,579,5,40,0
1990,30,2,0,0,0,0,313,3,0,0
1990,64,1,0,0,0,0,22,3,20,0
1990,61,2,0,0,0,1,0,0,0,0
1990,33,1,1,0,0,1,23,1,40,0
1990,40,1,0,0,0,1,178,6,40,0
1990,37,2,0,0,0,1,95,5,36,0
1990,51,1,0,0,0,1,22,2,50,1
1990,39,2,0,0,0,1,22,5,40,0
1990,32,1,0,0,0,1,22,4,60,0
1990,30,2,0,0,0,1,254,4,20,0
1990,42,1,0,0,0,1,26,5,55,0
1990,36,2,0,0,0,0,313,5,20,0
1990,31,1,0,0,0,0,734,6,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,22,2,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,22,0,60,0
1990,38,2,2,0,0,1,22,4,40,0
1990,28,2,1,0,0,1,164,5,40,0
1990,23,1,0,0,0,0,453,5,40,0
1990,19,2,0,0,0,1,376,4,40,0
1990,34,1,0,0,0,0,566,0,50,0
1990,29,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,307,2,40,0
1990,40,2,0,0,0,0,796,1,48,0
1990,27,1,0,0,0,0,558,0,55,0
1990,27,2,0,0,0,1,185,5,45,0
1990,43,1,0,0,0,1,515,2,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,877,3,38,0
1990,23,1,0,0,0,0,243,3,40,0
1990,22,2,0,0,0,0,447,5,40,0
1990,42,1,0,0,0,1,259,3,45,0
1990,48,2,0,0,0,1,313,1,40,0
1990,19,1,1,0,0,1,365,3,30,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,64,2,48,0
1990,47,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,364,2,0,0
1990,21,2,1,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,595,0,40,0
1990,38,1,0,1,0,1,64,4,45,0
1990,37,2,0,1,0,1,313,3,40,0
1990,21,1,1,0,0,1,23,4,85,0
1990,21,1,1,0,0,1,229,5,10,0
1990,27,2,0,0,0,1,178,5,20,0
1990,29,1,0,0,2,1,178,5,55,0
1990,64,1,0,0,0,1,44,1,0,0
1990,64,2,0,0,0,0,274,3,32,0
1990,39,1,0,0,0,1,274,3,40,0
1990,38,2,0,0,0,1,327,2,40,0
1990,24,2,3,1,0,0,337,3,40,0
1990,44,2,3,1,0,1,276,3,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,337,3,0,0
1990,42,1,0,0,0,1,225,6,45,1
1990,42,2,0,0,0,1,156,5,40,0
1990,43,2,2,0,0,1,167,5,40,0
1990,19,2,1,0,0,1,427,5,40,0
1990,41,2,1,1,0,1,0,0,0,0
1990,46,2,2,1,0,0,0,0,0,0
1990,30,1,0,0,0,1,55,2,40,0
1990,31,2,0,0,0,1,259,1,47,0
1990,50,2,3,0,2,1,156,5,40,0
1990,61,2,2,0,0,1,666,3,40,0
1990,68,1,0,0,0,1,254,4,0,1
1990,63,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,2,0,0,0,0,0
1990,59,2,2,0,0,1,22,5,38,0
1990,35,2,0,0,0,0,379,5,40,0
1990,44,1,0,0,0,0,534,5,40,0
1990,20,1,0,0,0,0,505,3,56,0
1990,19,2,0,0,0,0,275,4,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,0,0,0,0
1990,35,1,0,2,1,0,804,3,45,0
1990,27,2,0,2,1,0,435,3,38,0
1990,25,1,1,2,4,0,434,3,40,0
1990,26,1,1,2,4,0,579,0,40,0
1990,48,1,0,0,0,1,364,3,44,0
1990,47,2,0,0,0,1,373,3,45,0
1990,20,1,1,0,0,1,389,4,35,0
1990,28,1,0,0,0,1,189,5,40,0
1990,26,2,0,0,0,1,184,4,40,0
1990,27,1,0,0,4,1,909,6,0,0
1990,24,2,0,0,4,1,379,6,0,0
1990,23,1,0,0,4,0,436,3,48,0
1990,23,2,0,0,4,1,337,4,37,0
1990,42,2,2,1,0,1,164,3,40,0
1990,18,1,1,1,0,0,436,3,40,0
1990,18,1,1,1,0,0,453,3,36,0
1990,67,1,0,0,0,1,22,1,0,0
1990,63,2,0,0,0,0,22,4,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,229,5,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,28,2,1,1,0,1,187,2,40,0
1990,25,1,1,1,0,1,22,4,40,0
1990,39,1,0,0,1,1,208,5,42,0
1990,37,2,0,0,1,1,306,6,0,0
1990,29,1,0,0,0,1,195,2,55,0
1990,27,2,0,0,0,1,243,3,45,1
1990,39,1,0,0,0,1,178,4,45,1
1990,32,2,0,0,0,1,23,5,40,0
1990,45,1,2,0,0,1,64,4,50,0
1990,75,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,22,2,1,1,0,1,37,4,20,0
1990,46,2,2,0,0,1,95,5,45,1
1990,20,1,1,0,0,1,0,0,0,0
1990,34,1,0,3,3,1,7,5,0,0
1990,34,2,0,3,3,1,0,0,0,0
1990,27,2,1,0,0,1,156,5,50,0
1990,28,2,1,0,0,1,29,3,50,0
1990,36,1,0,0,0,1,376,1,30,0
1990,36,2,0,0,0,1,0,0,0,0
1990,20,2,1,1,0,0,754,4,40,0
1990,55,2,0,1,0,0,405,4,0,0
1990,57,1,0,1,0,0,505,0,73,0
1990,79,2,3,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,337,3,40,0
1990,23,2,1,0,0,1,234,5,45,0
1990,22,2,1,0,0,1,23,5,60,0
1990,47,1,1,0,0,1,55,2,42,1
1990,48,2,1,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,59,6,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,243,3,40,0
1990,35,2,0,0,0,0,259,3,30,0
1990,35,1,0,0,0,0,558,0,45,0
1990,20,2,1,0,0,1,274,3,38,0
1990,20,1,1,0,0,1,159,5,10,0
1990,61,2,0,0,0,1,379,4,30,0
1990,74,2,3,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,259,3,40,0
1990,24,1,1,0,0,1,216,6,40,0
1990,48,2,2,0,0,1,243,3,55,0
1990,25,2,1,1,0,1,774,1,45,0
1990,68,1,0,0,2,1,503,3,60,1
1990,68,2,0,0,0,1,22,4,25,0
1990,59,1,0,0,0,1,22,4,40,1
1990,55,2,0,0,0,0,21,5,48,0
1990,44,2,2,0,0,1,337,4,30,0
1990,59,1,0,3,3,0,243,3,96,0
1990,51,2,0,3,3,0,17,3,96,0
1990,24,1,1,3,3,1,276,3,30,0
1990,55,1,0,0,0,0,555,4,40,0
1990,56,2,0,0,0,0,808,5,20,0
1990,71,1,0,0,0,1,888,1,10,0
1990,68,2,0,0,0,0,315,4,0,0
1990,26,2,2,0,0,0,24,4,37,0
1990,28,1,1,0,0,1,229,5,40,0
1990,26,1,2,0,0,1,27,3,40,0
1990,32,1,0,0,0,1,22,4,65,0
1990,20,2,0,0,0,1,276,4,40,0
1990,66,2,3,0,0,1,0,0,0,0
1990,47,1,0,3,3,1,364,1,40,0
1990,43,2,0,3,3,1,259,3,40,0
1990,75,2,3,3,3,0,0,0,0,0
1990,60,1,0,0,0,0,503,3,45,0
1990,57,2,0,0,0,0,155,5,40,0
1990,41,2,2,0,0,1,26,5,40,0
1990,61,1,0,0,0,0,628,1,40,1
1990,66,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,383,4,20,0
1990,43,1,0,0,0,1,243,2,60,1
1990,41,2,0,0,0,1,313,2,37,0
1990,19,1,1,0,0,0,436,3,34,0
1990,22,1,1,0,0,0,213,2,40,0
1990,26,1,1,0,0,0,518,0,60,0
1990,41,2,3,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,628,2,50,0
1990,37,1,0,1,0,1,243,3,50,0
1990,37,2,0,1,0,1,243,3,50,0
1990,37,2,1,0,0,1,22,4,40,0
1990,43,1,0,3,3,1,488,3,50,0
1990,33,2,0,3,3,0,488,3,50,0
1990,77,2,3,0,0,0,0,0,0,0
1990,25,2,1,1,0,0,254,4,0,0
1990,25,1,0,2,0,1,785,3,40,0
1990,24,2,0,0,0,1,318,2,40,0
1990,23,2,0,0,0,0,375,4,37,0
1990,26,1,0,0,0,1,375,4,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,904,6,50,0
1990,27,2,0,0,0,1,99,5,45,0
1990,25,1,0,0,0,1,259,3,40,0
1990,23,1,0,0,0,1,383,4,40,0
1990,50,2,0,0,0,1,319,1,40,0
1990,36,1,1,0,0,1,418,6,50,0
1990,25,1,0,1,0,1,804,1,45,0
1990,23,2,0,1,0,1,385,3,40,0
1990,24,1,3,1,0,1,804,1,44,0
1990,22,1,1,1,0,0,276,3,40,0
1990,30,2,1,1,0,1,303,4,40,0
1990,33,1,1,1,0,1,307,5,50,0
1990,40,2,2,0,0,0,27,2,35,0
1990,19,1,1,0,0,0,869,0,40,0
1990,46,1,0,0,0,1,376,4,50,0
1990,19,2,0,1,0,0,316,5,40,0
1990,41,1,0,0,0,1,22,1,65,0
1990,41,2,0,0,0,0,257,1,38,0
