YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,21,2,1,0,0,0,319,1,30,0
1990,19,1,1,0,0,0,735,1,50,0
1990,71,2,3,1,0,0,467,5,0,0
1990,55,2,2,1,0,0,888,1,40,0
1990,40,2,0,1,0,0,447,5,50,0
1990,40,1,0,1,0,0,505,1,40,0
1990,58,2,3,1,0,0,447,5,40,0
1990,48,2,3,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,877,3,40,0
1990,28,1,1,1,0,1,444,3,30,0
1990,47,1,2,1,0,0,804,1,40,0
1990,52,1,0,1,0,0,804,3,40,0
1990,52,2,0,1,0,0,795,3,40,0
1990,24,2,1,1,0,1,313,1,40,0
1990,20,2,1,1,0,0,0,0,0,0
1990,38,2,2,1,0,1,313,5,40,0
1990,35,2,1,1,0,1,385,5,40,0
1990,28,1,1,1,0,0,856,2,40,0
1990,39,1,1,1,0,0,875,2,40,0
1990,41,1,0,1,0,0,567,0,0,0
1990,41,2,0,1,0,0,97,5,40,0
1990,41,2,2,0,0,1,95,5,32,0
1990,28,2,3,0,0,1,235,6,40,0
1990,77,2,3,0,0,0,274,3,25,0
1990,46,1,2,0,0,1,5,6,45,0
1990,52,2,0,0,0,1,277,5,45,0
1990,57,1,0,0,0,1,23,5,50,1
1990,19,1,1,0,0,1,657,3,25,0
1990,26,1,1,0,0,1,243,3,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,44,1,0,1,0,0,13,4,40,0
1990,45,2,0,1,0,0,747,1,40,0
1990,31,1,1,1,0,1,575,3,54,0
1990,26,2,2,0,0,0,37,5,40,0
1990,31,2,1,0,0,0,579,0,40,0
1990,30,1,0,0,0,1,253,4,45,0
1990,29,2,0,0,0,1,156,5,35,0
1990,37,1,1,0,0,0,889,3,37,0
1990,28,2,0,0,0,1,64,3,50,0
1990,28,1,0,0,0,1,76,5,55,0
1990,29,2,0,1,0,1,206,5,40,0
1990,40,1,0,1,1,1,15,5,52,0
1990,40,1,0,1,0,0,844,6,40,0
1990,34,2,0,1,0,0,869,2,40,0
1990,18,1,1,1,0,0,453,6,32,0
1990,34,2,1,1,0,0,303,4,40,0
1990,23,1,3,0,0,1,259,3,40,0
1990,31,1,1,1,0,0,875,2,40,0
1990,28,1,1,1,0,1,567,0,65,0
1990,40,2,1,0,0,1,156,5,40,0
1990,33,2,2,1,0,1,95,5,40,0
1990,25,2,1,1,0,1,375,4,37,0
1990,29,1,1,1,1,1,336,4,37,0
1990,41,2,2,0,0,1,389,4,45,0
1990,20,2,1,0,0,1,276,3,30,0
1990,51,1,0,1,0,1,354,2,40,0
1990,49,2,0,1,0,0,354,2,40,0
1990,43,1,0,1,0,0,595,0,40,0
1990,39,2,0,1,0,0,447,5,40,0
1990,22,1,1,1,0,0,889,3,40,0
1990,18,2,1,1,0,0,315,5,40,0
1990,34,1,0,1,0,1,253,4,40,0
1990,29,2,0,1,0,1,389,4,40,0
1990,42,2,2,1,0,1,213,2,40,0
1990,24,2,1,1,0,1,276,3,0,0
1990,34,2,2,1,0,0,276,4,40,0
1990,28,1,0,1,0,0,883,2,40,0
1990,23,2,0,1,0,1,276,3,40,0
1990,43,1,2,1,0,0,804,2,40,0
1990,22,2,1,1,0,1,243,3,40,0
1990,40,2,2,1,0,1,33,5,40,0
1990,21,1,1,1,0,1,364,2,24,0
1990,19,2,1,1,0,1,228,6,20,0
1990,27,1,3,0,0,0,505,3,60,0
1990,33,2,1,1,0,1,23,4,53,0
1990,60,2,2,1,0,0,319,5,24,0
1990,42,1,0,0,0,1,523,5,60,0
1990,43,2,0,0,0,0,313,3,40,0
1990,24,2,2,0,0,0,25,6,40,0
1990,43,1,0,0,0,1,85,5,30,1
1990,41,2,0,0,0,1,796,1,50,0
1990,18,1,1,0,0,0,877,3,20,0
1990,67,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,313,5,30,0
1990,43,1,2,1,0,0,804,2,40,0
1990,22,2,1,1,0,1,315,2,40,0
1990,24,2,1,1,0,0,317,4,40,0
1990,32,1,1,1,0,0,434,4,30,0
1990,25,1,0,1,0,1,774,6,40,0
1990,24,2,0,1,0,0,389,6,40,0
1990,64,2,3,1,0,0,739,1,40,0
1990,39,1,1,1,0,0,738,1,0,0
1990,29,1,1,1,0,1,436,3,40,0
1990,27,2,1,1,0,1,303,4,40,0
1990,26,1,1,1,0,1,319,6,40,0
1990,24,1,1,1,0,1,308,4,40,0
1990,20,1,1,1,0,1,368,3,32,0
1990,74,1,2,0,0,0,0,0,0,0
1990,45,1,1,0,0,0,804,2,60,0
1990,58,1,0,0,0,1,269,3,55,0
1990,61,2,0,0,0,0,348,4,0,0
1990,36,1,0,1,0,1,779,1,40,0
1990,31,2,0,1,0,1,313,5,40,0
1990,24,1,1,1,0,1,55,2,37,0
1990,29,1,0,0,0,1,305,3,50,0
1990,25,2,0,0,0,0,313,4,40,0
1990,50,1,0,0,0,1,86,0,60,1
1990,48,2,0,0,0,1,156,5,30,0
1990,22,1,1,0,0,0,235,5,40,0
1990,36,1,0,1,0,0,547,5,40,0
1990,38,2,0,1,0,1,156,5,40,0
1990,35,2,0,3,3,1,744,4,40,0
1990,45,1,0,3,3,0,804,2,40,0
1990,19,1,1,3,3,1,877,3,40,0
1990,62,1,0,0,0,0,363,1,0,0
1990,60,2,0,0,0,0,23,4,40,0
1990,19,2,1,0,0,0,313,0,40,0
1990,41,2,0,0,0,0,303,5,40,0
1990,43,1,0,0,0,0,22,3,43,0
1990,23,2,1,1,0,0,458,4,40,0
1990,35,1,0,1,0,1,455,5,37,0
1990,34,2,0,1,0,1,159,6,40,0
1990,30,2,1,0,0,1,7,4,50,0
1990,56,1,3,1,0,0,804,0,40,0
1990,25,1,1,1,0,0,563,0,40,0
1990,22,2,1,1,0,0,436,3,30,0
1990,19,2,1,1,0,0,0,0,0,0
1990,43,1,0,0,0,1,547,3,40,0
1990,42,2,0,0,0,1,373,3,40,0
1990,40,2,3,1,0,0,15,5,38,0
1990,22,2,1,1,0,0,439,3,0,0
1990,43,1,3,1,0,0,364,1,40,0
1990,21,2,1,1,0,0,319,2,25,0
1990,19,1,1,1,0,0,883,3,35,0
1990,47,2,3,1,0,0,95,5,40,0
1990,43,1,0,1,0,1,575,0,60,0
1990,41,2,0,1,0,0,736,1,45,0
1990,23,2,1,1,0,1,163,5,40,0
1990,34,2,1,0,0,1,256,4,40,1
1990,44,1,0,1,0,1,777,2,40,0
1990,35,2,0,1,0,1,197,6,40,0
1990,56,1,0,1,0,0,683,1,40,0
1990,46,2,0,1,0,0,683,1,40,0
1990,27,1,1,1,0,1,424,6,40,0
1990,45,2,3,1,0,1,229,4,40,0
1990,22,1,1,1,0,1,308,1,40,0
1990,41,1,2,1,0,1,785,4,50,0
1990,34,2,1,0,0,1,174,5,40,0
1990,44,2,2,0,0,0,373,3,38,0
1990,35,1,0,0,0,1,259,3,45,0
1990,34,2,0,0,0,1,22,1,50,1
1990,40,1,0,0,0,1,243,3,40,1
1990,40,2,0,0,0,1,259,3,20,0
1990,49,1,0,0,0,1,253,4,84,1
1990,47,2,0,0,0,1,274,3,0,0
1990,38,1,0,0,0,0,243,3,45,0
1990,30,2,0,0,0,1,203,3,40,0
1990,68,1,0,0,0,1,378,4,0,0
1990,65,2,0,0,0,1,156,5,0,0
1990,60,1,0,3,3,1,22,0,40,1
1990,57,2,0,3,3,1,0,0,0,0
1990,42,2,2,0,0,0,259,3,45,0
1990,76,1,0,0,0,0,303,6,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,864,3,55,0
1990,34,1,0,0,0,1,257,4,40,1
1990,34,2,0,0,0,1,379,4,0,0
1990,31,1,0,0,0,1,558,0,40,1
1990,31,2,0,0,0,1,337,0,3,0
1990,54,1,0,0,0,1,197,1,40,1
1990,48,2,0,0,0,0,254,4,50,1
1990,34,1,0,0,0,1,7,3,50,1
1990,32,2,0,0,0,1,7,4,40,0
1990,76,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,0,0,0,0,0
1990,56,2,2,0,0,1,254,4,50,1
1990,40,1,0,0,0,1,22,5,50,1
1990,37,2,0,0,1,1,23,4,50,0
1990,36,1,0,1,0,0,386,2,40,0
1990,32,2,0,1,0,0,503,2,40,0
1990,24,1,1,0,0,1,567,0,50,0
1990,22,1,1,0,0,1,453,0,50,0
1990,48,2,2,0,0,1,167,4,40,0
1990,37,1,0,0,0,1,308,1,40,0
1990,28,2,0,0,0,1,274,5,40,0
1990,32,1,0,0,0,1,243,3,45,0
1990,31,2,0,0,0,1,376,4,40,0
1990,40,1,0,0,0,1,253,4,50,1
1990,41,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,813,3,36,0
1990,28,1,2,0,0,1,185,1,40,1
1990,27,1,1,0,0,0,317,4,40,0
1990,62,1,0,0,0,1,13,5,0,0
1990,58,2,0,0,0,1,315,5,30,0
1990,23,1,1,0,0,1,486,5,40,0
1990,23,2,1,0,0,1,318,5,40,0
1990,22,2,1,0,0,0,313,5,40,0
1990,35,1,1,0,0,1,23,3,45,0
1990,39,1,0,0,0,1,22,4,45,1
1990,40,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,243,4,40,1
1990,52,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,463,2,40,0
1990,42,2,2,0,0,1,254,4,56,1
1990,47,1,0,0,0,1,26,5,40,1
1990,47,2,0,0,0,1,156,5,40,0
1990,66,1,0,0,0,1,259,1,24,0
1990,46,2,2,0,0,1,435,4,40,0
1990,23,1,1,0,0,1,276,5,20,0
1990,20,1,1,0,0,1,276,3,30,0
1990,33,1,0,0,0,1,255,4,45,0
1990,30,2,0,0,0,1,319,1,40,0
1990,41,1,0,0,2,1,243,3,60,0
1990,40,2,0,0,2,1,95,5,50,0
1990,66,1,2,0,2,1,27,1,40,0
1990,41,1,2,0,0,1,257,0,40,0
1990,59,1,3,0,0,1,254,4,38,0
1990,45,1,0,0,0,1,64,2,40,1
1990,44,2,0,0,0,1,159,5,16,0
1990,32,1,2,0,2,1,229,6,50,0
1990,30,2,1,0,0,1,13,4,50,0
1990,36,1,0,0,0,1,229,4,40,0
1990,42,2,0,0,0,1,22,4,50,0
1990,42,2,2,0,0,0,18,4,40,0
1990,41,2,2,0,0,1,376,1,40,0
1990,67,2,3,0,0,0,439,3,20,0
1990,20,1,3,0,0,1,785,1,24,0
1990,49,1,0,0,0,1,259,1,50,1
1990,47,2,0,0,0,1,339,5,40,0
1990,37,1,0,0,2,1,7,1,48,0
1990,39,2,0,0,2,1,0,0,0,0
1990,23,1,1,0,2,1,389,5,10,0
1990,18,1,1,0,0,1,753,0,40,0
1990,45,1,2,0,0,1,185,4,55,1
1990,31,1,1,0,0,1,7,4,40,0
1990,38,1,1,1,0,1,474,0,30,0
1990,52,1,2,0,0,1,185,4,40,0
1990,36,1,0,0,0,0,188,5,40,0
1990,38,2,0,0,0,0,155,5,16,0
1990,39,1,1,0,0,1,256,3,40,0
1990,71,1,1,0,0,0,0,0,0,0
1990,46,1,2,0,0,1,486,0,40,0
1990,43,2,1,0,0,1,203,5,40,0
1990,40,1,2,0,0,1,889,0,60,0
1990,72,2,3,0,0,0,0,0,0,0
1990,79,1,2,0,1,0,379,5,30,0
1990,28,1,0,0,0,0,22,4,40,0
1990,29,2,0,0,4,0,319,4,30,0
1990,27,1,1,0,0,1,806,3,40,0
1990,35,2,2,0,0,1,95,5,60,1
1990,58,2,2,0,0,1,313,1,40,0
1990,21,1,1,0,0,1,435,3,45,0
1990,23,1,1,0,0,0,22,2,40,0
1990,61,1,0,0,0,1,22,0,50,1
1990,59,2,0,0,0,1,277,5,30,0
1990,71,1,0,0,0,1,22,0,40,1
1990,64,2,0,0,0,0,22,0,40,1
1990,41,1,0,0,0,1,22,0,60,1
1990,30,2,0,0,0,1,255,4,42,0
1990,43,1,2,0,0,1,254,4,40,1
1990,33,1,0,0,0,1,254,4,60,1
1990,29,2,0,0,2,1,0,0,0,0
1990,31,2,1,0,0,1,254,4,52,0
1990,72,1,0,0,0,1,379,3,40,0
1990,67,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,2,1,435,3,30,0
1990,39,1,1,0,0,1,435,3,40,0
1990,71,2,2,0,0,1,234,4,35,0
1990,37,2,1,0,0,0,26,5,8,0
1990,28,1,1,0,0,1,18,4,43,1
1990,65,1,0,0,0,1,5,6,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,56,1,45,0
1990,24,2,0,0,0,1,373,3,40,0
1990,35,1,0,0,0,1,64,4,55,1
1990,36,2,0,0,0,1,104,5,20,0
1990,22,1,1,0,0,1,23,4,25,0
1990,23,1,1,0,0,1,24,4,36,0
1990,22,1,1,0,0,1,376,5,45,0
1990,38,2,1,0,0,1,179,6,40,0
1990,79,2,3,0,0,0,313,6,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,32,1,0,1,0,1,458,4,40,0
1990,30,2,0,1,0,1,259,1,0,0
1990,46,1,0,1,0,0,686,3,40,0
1990,33,2,0,1,0,0,686,3,40,0
1990,22,2,1,1,0,0,17,3,0,0
1990,20,1,1,1,0,0,799,3,40,0
1990,48,2,3,1,0,0,785,1,40,0
1990,69,2,3,1,0,0,174,5,0,0
1990,65,1,0,1,0,0,464,4,40,0
1990,62,2,0,1,0,1,156,5,40,0
1990,42,1,1,1,0,0,243,3,0,0
1990,60,1,2,0,0,1,259,1,38,0
1990,29,1,0,0,0,1,567,0,60,0
1990,29,2,0,0,0,1,27,1,40,0
1990,21,1,1,1,0,1,459,5,40,0
1990,18,1,1,1,0,0,436,3,25,0
1990,56,2,3,1,0,0,0,0,0,0
1990,18,2,0,1,0,0,754,1,40,0
1990,20,1,0,1,0,0,486,0,40,0
1990,74,1,3,0,0,0,855,0,0,0
1990,37,1,0,0,0,1,259,1,48,0
1990,33,2,0,0,0,1,556,0,40,0
1990,41,2,2,1,0,0,436,5,40,0
1990,20,1,1,1,0,1,453,5,20,0
1990,23,1,1,1,0,0,453,5,26,0
1990,48,1,0,1,0,0,824,2,40,0
1990,49,2,0,1,0,0,257,2,40,0
1990,49,2,0,1,0,1,253,4,40,1
1990,64,1,0,1,0,1,809,2,40,0
1990,33,2,3,1,0,0,744,1,40,0
1990,45,1,0,1,0,1,7,2,40,1
1990,49,2,0,1,0,1,157,5,30,0
1990,19,1,1,1,0,0,364,1,62,0
1990,62,1,2,1,0,1,254,4,45,0
1990,43,2,2,1,0,1,253,4,40,0
1990,29,1,1,1,0,0,869,0,40,0
1990,32,2,1,1,0,1,337,3,40,0
1990,31,1,1,1,0,0,505,3,40,0
1990,30,2,1,1,0,0,379,4,40,0
1990,51,2,0,1,0,0,22,4,0,0
1990,62,1,0,1,0,0,426,3,40,0
1990,39,2,1,1,0,0,436,3,50,0
1990,19,1,1,1,0,0,0,0,0,0
1990,55,2,2,1,0,0,453,5,40,0
1990,28,2,1,1,0,0,385,4,40,0
1990,50,1,0,1,0,0,266,3,0,0
1990,48,2,0,1,0,1,14,5,50,1
1990,22,1,1,1,0,1,278,1,28,0
1990,19,2,1,1,0,0,274,3,40,0
1990,43,2,2,1,0,0,207,5,0,0
1990,24,1,1,1,0,0,364,2,40,0
1990,59,2,2,1,0,0,243,4,40,0
1990,77,2,3,1,0,0,216,5,24,0
1990,40,1,2,1,0,1,804,2,35,0
1990,27,2,1,1,0,1,22,2,40,0
1990,31,2,1,1,0,0,0,0,0,0
1990,74,2,3,1,0,1,389,5,0,1
1990,39,1,1,1,0,1,387,5,0,0
1990,29,2,2,0,0,1,143,5,35,0
1990,30,2,2,1,0,1,313,5,35,0
1990,62,2,3,1,0,0,0,0,0,0
1990,37,2,3,1,0,1,23,4,36,0
1990,69,2,3,1,0,0,0,0,0,0
1990,29,2,3,1,0,0,0,0,0,0
1990,59,1,0,1,0,0,577,2,40,0
1990,59,2,0,1,0,0,0,0,0,0
1990,52,1,0,1,0,0,869,0,60,0
1990,38,2,0,1,0,0,804,2,40,0
1990,24,1,1,1,0,0,883,3,40,0
1990,62,2,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,436,3,22,0
1990,35,2,1,1,0,0,0,0,0,0
1990,30,2,1,0,0,1,274,3,20,0
1990,33,1,0,1,0,0,558,0,40,0
1990,33,2,0,1,0,0,243,3,0,0
1990,22,2,3,1,0,0,785,1,0,0
1990,64,1,1,0,0,0,0,0,0,0
1990,49,2,3,1,0,0,748,5,40,0
1990,28,1,3,1,0,0,679,4,40,0
1990,45,1,2,1,0,0,486,0,40,0
1990,24,2,1,0,0,1,185,4,45,0
1990,26,2,2,0,0,1,14,5,45,0
1990,22,1,1,1,0,1,317,4,40,0
1990,28,1,1,1,0,1,443,4,32,0
1990,77,2,3,1,0,0,0,0,0,0
1990,61,1,3,1,0,0,0,0,0,0
1990,36,1,2,1,0,1,514,4,40,0
1990,44,2,1,1,0,0,0,0,0,0
1990,23,1,1,1,0,0,869,0,0,0
1990,47,2,3,1,0,0,449,5,40,0
1990,26,1,1,0,0,1,575,0,30,0
1990,27,1,1,3,2,0,434,3,40,0
1990,60,1,3,0,0,0,0,0,0,0
1990,21,2,1,1,0,1,276,3,0,0
1990,23,2,1,1,0,0,444,3,40,0
1990,30,2,3,1,0,1,385,4,0,0
1990,38,2,2,1,0,0,0,0,0,0
1990,45,2,1,1,0,0,449,4,40,0
1990,39,1,2,1,0,1,307,5,40,0
1990,44,1,0,2,1,0,889,1,40,0
1990,46,2,0,2,0,0,0,0,0,0
1990,38,2,3,2,4,0,744,1,40,0
1990,39,1,0,1,0,0,78,5,72,0
1990,36,2,0,1,0,1,159,5,52,0
1990,29,1,1,1,0,0,637,1,40,0
1990,62,1,3,0,1,0,0,0,0,0
1990,35,1,0,2,1,0,563,0,40,0
1990,34,2,0,2,1,0,435,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,50,1,0,1,0,0,687,1,50,0
1990,42,2,0,1,0,0,447,5,40,0
1990,23,2,1,1,0,0,337,4,25,0
1990,22,1,1,1,0,1,453,4,20,0
1990,30,2,1,1,0,0,443,4,40,0
1990,46,1,2,1,0,0,804,1,40,0
1990,31,2,2,1,0,1,337,3,40,0
1990,40,2,1,1,0,1,308,4,40,0
1990,40,2,2,1,0,1,207,1,40,0
1990,48,2,1,1,0,1,313,4,40,0
1990,30,2,1,1,0,1,315,5,0,0
1990,54,1,0,1,0,0,555,5,70,0
1990,51,2,0,1,0,0,453,4,0,0
1990,21,2,1,1,0,1,379,5,20,0
1990,57,1,0,0,0,1,694,2,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,579,0,50,0
1990,43,2,0,0,0,0,579,0,50,0
1990,41,2,3,1,0,0,156,5,40,0
1990,66,1,0,0,0,1,178,4,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,1,22,2,0,1
1990,50,2,2,0,0,0,385,4,60,0
1990,25,1,1,0,0,0,505,3,40,0
1990,55,2,2,1,0,0,254,4,40,0
1990,25,1,2,0,0,0,856,3,40,0
1990,27,2,2,0,0,0,887,2,40,0
1990,46,1,0,1,0,1,156,5,40,0
1990,41,2,0,1,0,1,313,5,40,0
1990,30,1,2,1,0,0,785,1,40,0
1990,42,1,0,0,0,0,785,1,40,0
1990,38,2,0,0,0,0,336,5,40,0
1990,18,1,1,0,0,0,575,0,25,0
1990,43,1,0,1,0,0,376,1,50,0
1990,42,2,0,1,0,0,313,2,40,0
1990,25,2,1,1,0,1,208,3,20,0
1990,21,1,1,1,0,0,436,3,80,0
1990,73,2,0,0,0,0,0,0,0,0
1990,44,2,2,1,0,1,379,4,40,0
1990,42,1,0,1,0,1,235,2,40,0
1990,39,2,0,0,0,0,628,5,40,0
1990,23,1,0,0,0,0,806,3,45,0
1990,22,2,0,0,0,1,864,3,40,0
1990,46,2,3,1,0,1,276,2,38,0
1990,41,1,0,1,0,1,0,0,0,0
1990,40,2,0,1,0,1,14,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,34,2,2,1,0,0,26,3,40,0
1990,27,1,0,0,0,0,653,0,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,27,4,44,0
1990,32,1,0,0,0,1,364,2,43,0
1990,25,2,0,0,0,1,364,2,45,0
1990,58,1,0,0,0,0,573,0,0,0
1990,46,2,0,0,0,0,379,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,22,2,60,0
1990,54,1,0,0,0,1,177,5,45,1
1990,54,2,0,0,0,1,313,5,45,0
1990,22,1,0,0,0,1,22,3,40,0
1990,25,2,0,0,0,0,243,3,35,0
1990,28,1,2,0,0,0,785,4,48,0
1990,51,1,0,0,0,1,22,2,40,0
1990,50,2,0,0,0,1,379,3,32,0
1990,23,2,1,0,0,1,447,5,40,0
1990,20,1,1,0,0,1,889,2,0,0
1990,31,2,0,0,0,1,174,5,40,0
1990,28,1,0,1,0,1,17,3,55,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,337,1,18,0
1990,24,1,0,0,0,1,17,3,75,0
1990,25,2,0,0,0,1,37,3,55,0
1990,65,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,176,5,11,0
1990,22,2,1,0,0,0,319,3,40,0
1990,44,1,0,0,0,0,22,2,40,1
1990,42,2,0,0,0,0,0,0,0,0
1990,57,2,2,0,0,1,337,0,37,0
1990,23,1,0,0,0,1,637,1,30,0
1990,22,2,0,0,0,1,37,2,35,0
1990,27,1,0,1,0,1,386,4,40,0
1990,26,2,0,1,0,0,376,4,40,0
1990,51,1,0,1,1,1,0,0,0,0
1990,46,2,0,1,1,1,95,5,52,0
1990,19,2,1,1,2,1,276,3,30,0
1990,18,2,1,1,2,1,433,3,20,0
1990,36,1,0,0,1,1,514,3,60,0
1990,25,2,0,0,0,1,804,3,40,0
1990,36,1,0,1,0,0,567,0,40,0
1990,37,2,0,1,0,0,22,6,40,0
1990,32,2,1,1,0,0,335,6,40,0
1990,44,1,0,0,0,1,259,0,52,1
1990,43,2,0,0,0,1,156,5,40,0
1990,29,2,1,0,0,1,348,2,40,0
1990,54,1,1,0,0,1,9,1,60,1
1990,24,2,0,0,0,1,23,2,15,0
1990,31,1,0,0,0,1,259,3,45,1
1990,30,1,1,1,0,0,888,3,40,0
1990,35,2,2,1,0,0,318,2,40,0
1990,28,1,0,3,3,0,435,3,40,0
1990,24,2,0,3,3,0,0,0,0,0
1990,45,1,0,3,3,0,869,0,40,0
1990,33,2,0,3,3,0,458,4,40,0
1990,45,1,0,0,0,1,23,5,55,1
1990,43,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,1,439,3,40,1
1990,79,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,637,1,48,0
1990,50,2,0,0,2,1,33,2,40,0
1990,28,1,1,0,0,1,525,1,36,0
1990,29,1,2,3,3,0,435,3,56,0
1990,27,1,0,0,1,1,55,2,45,0
1990,25,2,0,0,0,1,174,6,40,0
1990,45,1,2,0,0,1,14,5,50,1
1990,35,1,0,0,0,1,525,4,40,0
1990,30,2,0,0,0,1,95,5,24,0
1990,34,1,0,0,0,0,534,3,30,0
1990,31,2,0,0,0,1,159,5,4,0
1990,29,2,1,0,0,1,313,2,43,0
1990,32,2,2,0,2,1,267,3,60,0
1990,35,1,0,0,0,1,176,5,45,0
1990,28,2,0,0,0,1,468,5,5,0
1990,57,1,2,0,0,1,523,3,56,0
1990,24,2,1,0,2,0,435,3,40,0
1990,31,1,0,0,0,0,585,3,40,0
1990,24,2,0,0,0,0,453,4,40,0
1990,31,2,2,0,0,1,23,3,50,0
1990,33,1,2,0,0,1,318,2,40,0
1990,24,1,1,0,0,1,257,2,40,0
1990,46,1,0,0,0,0,22,2,40,1
1990,40,2,0,3,0,0,628,1,35,0
1990,20,1,1,3,0,0,856,3,43,0
1990,39,1,0,0,0,0,22,5,40,0
1990,32,2,0,0,0,0,337,0,40,0
1990,38,2,0,0,0,1,156,5,60,0
1990,35,1,0,0,0,1,243,3,50,0
1990,63,2,3,0,1,1,0,0,0,0
1990,44,2,0,0,0,1,354,2,40,0
1990,35,1,0,0,0,1,16,2,43,0
1990,55,1,0,0,0,1,259,1,60,1
1990,52,2,0,0,0,0,277,3,0,0
1990,36,1,0,0,0,1,37,2,40,0
1990,36,2,0,0,0,1,95,5,16,0
1990,38,1,0,0,0,1,364,1,40,0
1990,39,2,0,0,0,0,315,3,38,0
1990,31,1,2,0,0,0,505,4,54,0
1990,29,2,2,0,0,1,337,1,40,0
1990,50,1,0,0,0,0,686,3,40,0
1990,47,2,0,0,0,0,276,3,40,0
1990,19,1,1,0,0,0,354,2,40,0
1990,19,1,1,0,0,1,595,0,15,0
1990,22,2,1,0,0,0,313,3,40,0
1990,21,2,1,0,0,0,337,5,40,0
1990,35,1,0,0,0,1,22,1,45,0
1990,34,2,0,0,0,1,274,3,8,0
1990,41,1,0,0,0,1,417,6,60,0
1990,39,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,59,5,40,0
1990,27,2,0,0,0,1,59,5,45,0
1990,35,1,0,0,0,0,243,3,44,0
1990,39,2,0,0,0,0,25,4,40,0
1990,40,1,0,0,0,1,64,3,40,1
1990,37,2,0,0,0,0,156,5,20,0
1990,26,2,1,0,0,1,378,3,45,0
1990,42,2,2,0,0,0,337,1,40,0
1990,23,2,2,0,0,0,313,0,40,0
1990,49,1,0,0,0,1,25,3,40,0
1990,47,2,0,0,0,0,313,3,40,0
1990,26,1,1,0,0,1,373,3,21,0
1990,45,1,0,0,0,1,22,0,40,1
1990,43,2,0,0,0,0,37,1,40,0
1990,39,2,2,0,0,1,27,4,40,1
1990,24,1,1,0,0,1,22,3,50,0
1990,27,1,1,0,0,1,56,3,40,0
1990,37,1,0,0,0,1,304,5,40,0
1990,35,2,0,0,0,1,98,5,40,0
1990,39,2,1,0,0,1,243,3,40,0
1990,27,2,2,0,0,0,365,3,45,0
