YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,40,1,0,0,0,1,343,5,60,1
1990,39,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,337,3,50,0
1990,32,2,0,0,0,0,337,3,40,0
1990,57,2,3,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,35,2,0,0,0,1,156,5,0,0
1990,36,1,0,0,0,1,176,5,40,0
1990,29,1,0,0,0,0,567,1,40,0
1990,38,2,0,0,0,0,208,3,40,0
1990,50,1,0,0,0,0,804,4,40,0
1990,48,2,0,0,0,0,338,4,40,0
1990,23,2,1,0,0,1,364,2,20,0
1990,26,1,1,0,0,1,283,3,40,0
1990,31,1,1,0,0,1,22,1,40,0
1990,31,1,1,0,0,0,436,4,50,0
1990,25,1,0,1,0,1,229,4,40,0
1990,25,2,0,1,0,1,155,5,40,0
1990,34,1,0,0,0,1,7,4,72,1
1990,29,2,0,0,0,1,348,4,35,0
1990,50,1,0,0,0,0,783,4,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,866,0,24,0
1990,35,2,0,0,0,1,363,1,40,1
1990,38,1,0,0,0,1,9,1,40,0
1990,46,1,0,0,0,0,453,4,40,0
1990,45,2,0,0,0,0,308,4,40,0
1990,37,1,0,0,0,1,178,5,40,0
1990,32,2,0,0,0,1,447,5,40,0
1990,29,1,0,0,0,0,579,0,47,0
1990,27,2,0,0,0,1,316,5,46,0
1990,45,1,0,0,0,1,734,1,38,0
1990,48,2,0,0,0,0,313,5,40,0
1990,63,2,3,0,0,0,274,3,28,0
1990,24,1,0,0,0,0,253,4,60,0
1990,35,2,0,0,0,1,195,1,45,0
1990,32,1,0,0,0,1,226,2,40,0
1990,31,2,0,0,0,1,95,5,16,0
1990,24,1,0,0,0,1,243,3,50,0
1990,23,2,0,0,0,0,313,5,40,0
1990,32,1,0,0,0,1,243,3,50,0
1990,30,2,0,0,0,1,376,4,6,0
1990,31,2,2,0,0,1,24,4,40,0
1990,40,1,0,0,0,1,159,1,50,0
1990,35,2,0,0,0,1,276,3,35,0
1990,22,1,0,0,0,0,566,0,65,1
1990,21,2,0,0,0,1,23,1,40,0
1990,63,2,3,0,0,0,385,3,40,0
1990,32,1,0,0,0,0,567,0,50,0
1990,30,2,0,0,0,1,313,5,40,0
1990,36,2,0,0,0,1,13,1,40,0
1990,40,1,0,0,0,1,313,3,40,1
1990,73,1,0,0,0,0,243,3,70,0
1990,72,2,0,0,0,0,0,0,0,0
1990,60,2,3,1,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,36,2,2,0,0,0,744,1,40,0
1990,34,1,0,0,0,0,575,0,45,0
1990,31,2,0,0,0,0,744,1,40,0
1990,61,1,0,0,0,0,783,0,40,0
1990,59,2,0,0,0,0,16,2,40,1
1990,26,1,3,0,0,1,585,0,40,0
1990,64,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,0,0,0,0,0
1990,59,1,0,0,0,0,579,0,40,0
1990,55,2,0,0,0,1,313,5,40,0
1990,77,1,0,1,0,0,0,0,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,50,1,3,1,0,0,0,0,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,38,1,0,1,0,0,475,0,40,0
1990,37,2,0,1,0,0,785,1,40,0
1990,20,1,1,1,0,0,804,1,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,42,2,2,1,0,1,486,3,0,0
1990,45,1,0,0,0,0,779,1,40,0
1990,43,2,0,0,0,0,468,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,56,2,1,1,0,0,0,0,0,0
1990,42,2,3,1,0,0,449,5,40,0
1990,19,2,1,1,0,0,0,0,0,0
1990,44,1,1,0,0,0,0,0,0,0
1990,59,2,3,1,0,0,0,0,0,0
1990,70,1,3,1,0,0,0,0,0,0
1990,35,2,2,1,0,0,744,1,40,0
1990,30,1,0,0,0,0,804,2,40,0
1990,39,2,0,0,0,0,549,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,567,0,38,0
1990,41,2,0,0,0,0,313,6,40,0
1990,47,1,0,0,0,1,354,2,37,0
1990,47,2,0,0,0,0,379,3,25,0
1990,61,1,0,0,0,0,276,3,40,0
1990,53,2,0,0,0,0,265,3,24,0
1990,69,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,274,3,50,0
1990,37,2,0,0,0,1,156,5,37,0
1990,72,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,156,5,40,0
1990,32,1,1,0,0,1,263,3,45,0
1990,71,2,3,0,0,1,0,0,0,0
1990,25,1,0,0,2,1,22,0,40,0
1990,26,2,0,0,0,1,23,5,40,0
1990,57,1,0,0,0,0,505,1,55,0
1990,58,2,0,0,0,0,0,0,0,0
1990,33,2,2,1,0,0,744,1,40,0
1990,49,1,2,1,0,0,496,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,274,3,50,0
1990,49,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,313,1,40,0
1990,23,2,1,1,0,0,0,0,0,0
1990,46,2,2,1,0,0,785,1,40,0
1990,28,1,1,1,0,0,486,0,20,0
1990,27,2,1,1,0,0,447,5,40,0
1990,23,1,1,1,0,0,889,1,40,0
1990,21,2,1,1,0,0,779,1,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,71,2,3,1,0,0,0,0,0,0
1990,28,1,0,0,0,1,79,4,45,0
1990,28,2,0,0,0,1,157,5,38,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,1,695,2,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,1,313,5,40,0
1990,71,1,3,1,0,0,0,0,0,0
1990,60,2,3,0,0,1,22,4,0,0
1990,25,1,1,0,0,1,383,4,35,0
1990,30,1,0,0,0,1,174,6,40,0
1990,24,2,0,0,0,1,174,6,40,0
1990,31,1,0,1,0,0,486,0,0,0
1990,32,2,0,1,0,0,686,1,40,0
1990,40,1,0,1,0,0,885,3,40,0
1990,43,2,0,1,0,0,747,1,45,0
1990,20,1,1,1,0,0,364,1,45,0
1990,19,2,1,1,0,0,453,5,0,0
1990,30,1,2,0,0,1,547,6,40,0
1990,24,1,0,0,0,1,208,5,50,0
1990,24,2,0,0,0,1,174,5,40,0
1990,50,1,2,1,0,0,588,0,40,0
1990,64,1,0,0,0,0,316,6,40,0
1990,56,2,0,0,0,0,156,5,40,0
1990,18,2,1,3,3,1,0,0,0,0
1990,41,1,0,0,2,1,217,1,42,0
1990,44,2,0,0,0,1,156,5,0,0
1990,21,2,2,0,0,0,313,4,40,0
1990,20,1,1,0,0,1,686,3,30,0
1990,30,1,0,1,0,0,628,1,48,0
1990,33,2,0,1,0,0,436,5,30,0
1990,64,1,0,0,0,1,22,3,45,1
1990,50,2,0,0,0,1,0,0,0,0
1990,40,1,0,3,0,1,905,6,60,0
1990,39,2,0,0,0,1,104,5,40,0
1990,33,2,1,1,0,0,796,1,40,0
1990,30,1,2,1,0,0,518,1,48,0
1990,56,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,804,2,50,0
1990,74,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,337,5,40,0
1990,21,2,1,0,0,0,274,5,40,0
1990,19,1,1,0,0,0,856,1,65,0
1990,46,1,0,0,0,0,259,3,48,0
1990,46,2,0,0,0,0,97,5,40,0
1990,24,1,1,0,0,0,694,2,40,0
1990,19,2,1,0,0,0,317,4,48,0
1990,45,2,3,1,0,0,738,1,40,0
1990,21,2,1,1,0,0,785,1,40,0
1990,34,1,3,1,0,0,0,0,0,0
1990,63,1,1,0,0,0,808,5,60,0
1990,38,1,0,0,0,1,575,2,40,0
1990,35,2,0,0,0,0,313,5,40,0
1990,24,2,1,1,0,0,744,1,0,0
1990,33,2,1,0,0,1,17,4,60,0
1990,73,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,744,1,40,0
1990,35,2,3,1,0,0,777,1,40,0
1990,32,1,2,0,0,1,418,6,40,0
1990,40,2,1,1,0,0,727,1,45,0
1990,23,2,1,1,0,0,646,1,40,0
1990,33,2,3,1,0,1,749,1,40,0
1990,62,1,0,0,0,1,243,3,60,0
1990,54,2,0,0,0,0,243,3,10,0
1990,54,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,494,1,42,0
1990,23,1,2,0,0,0,869,0,40,0
1990,52,1,0,1,0,0,469,5,40,0
1990,49,2,0,1,0,0,666,3,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,33,1,45,0
1990,76,2,3,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,579,0,30,0
1990,39,2,0,0,0,1,157,5,37,0
1990,21,1,1,0,0,0,436,3,40,0
1990,19,1,1,0,0,1,243,3,40,0
1990,27,1,0,0,0,0,785,1,40,0
1990,28,2,0,0,0,0,22,1,40,0
1990,52,1,2,0,0,1,567,0,0,0
1990,26,2,1,0,0,1,22,5,40,0
1990,34,1,3,1,0,0,809,2,0,0
1990,50,1,0,0,0,1,274,3,40,0
1990,47,2,0,0,0,1,23,1,55,0
1990,73,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,22,0,50,1
1990,28,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,23,6,40,1
1990,43,2,0,0,0,1,303,6,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,18,2,1,1,0,0,436,3,30,0
1990,52,2,3,1,0,0,0,0,0,0
1990,29,1,1,1,0,1,785,4,40,0
1990,60,1,3,1,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,185,3,8,0
1990,24,2,3,0,0,0,749,1,40,0
1990,37,2,3,0,0,0,435,3,40,0
1990,30,1,2,0,0,0,783,4,40,0
1990,48,1,0,0,0,1,274,3,40,0
1990,46,2,0,0,0,0,383,4,40,0
1990,48,1,0,0,0,0,804,3,40,0
1990,42,2,0,0,0,0,339,5,29,0
1990,41,1,0,0,0,0,804,3,40,0
1990,40,2,0,0,0,0,796,1,40,0
1990,20,2,1,0,0,0,387,5,15,0
1990,49,2,3,0,0,0,0,0,0,0
1990,37,1,0,1,0,0,628,1,40,0
1990,34,2,0,1,0,1,95,5,40,0
1990,37,1,0,0,0,0,785,1,40,0
1990,35,2,0,0,0,0,785,1,40,0
1990,34,1,0,0,0,1,804,1,40,0
1990,31,2,0,0,0,0,315,4,0,0
1990,45,1,0,1,0,0,777,2,40,0
1990,41,2,0,1,0,0,754,1,50,0
1990,44,1,0,0,0,0,866,0,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,264,3,35,0
1990,23,2,0,0,0,0,389,6,42,0
1990,26,1,0,0,0,0,585,1,45,0
1990,25,2,0,0,0,0,313,4,40,0
1990,61,2,2,0,0,1,95,5,7,0
1990,58,1,0,0,0,0,243,3,40,1
1990,65,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,22,1,50,0
1990,29,2,0,0,0,1,274,3,10,0
1990,25,2,1,0,0,1,95,5,32,0
1990,42,1,0,0,0,1,323,2,40,0
1990,36,2,0,0,0,0,243,3,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,628,1,40,0
1990,65,2,0,0,0,0,276,3,0,0
1990,56,1,0,0,0,0,804,2,70,1
1990,53,2,0,0,0,0,337,3,0,0
1990,76,2,2,1,0,1,0,0,0,0
1990,37,1,0,0,0,0,734,3,40,0
1990,37,2,0,0,0,0,276,3,16,0
1990,30,1,0,0,0,0,518,1,40,0
1990,35,2,0,0,0,0,684,1,40,0
1990,39,1,0,0,0,0,5,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,46,1,0,0,0,0,22,0,40,0
1990,40,2,0,0,0,0,744,1,40,0
1990,43,2,2,0,0,0,738,1,40,0
1990,50,2,3,0,2,0,243,3,40,0
1990,42,2,2,0,0,0,888,3,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,36,1,0,1,2,1,904,6,60,0
1990,25,2,0,1,0,1,208,6,50,0
1990,46,1,0,0,0,1,5,6,40,0
1990,45,2,0,0,0,1,17,5,40,0
1990,34,1,0,1,0,1,227,6,40,0
1990,35,2,0,1,0,1,155,5,30,0
1990,42,2,2,0,0,1,446,3,40,0
1990,30,1,2,1,0,0,699,6,48,0
1990,19,2,1,1,0,1,276,3,40,0
1990,30,1,1,0,0,1,7,5,45,0
1990,64,1,0,0,0,0,585,1,50,0
1990,65,2,0,0,0,0,197,4,40,0
1990,52,2,2,0,0,0,486,5,0,0
1990,42,1,0,1,0,1,457,4,30,0
1990,40,2,0,1,0,0,264,3,40,0
1990,18,2,1,1,0,0,276,3,13,0
1990,43,2,1,1,0,1,348,2,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,25,1,1,1,0,1,436,4,40,0
1990,21,1,1,1,0,0,228,6,42,0
1990,22,1,1,1,0,0,804,6,50,0
1990,18,1,1,0,0,0,904,6,0,0
1990,27,1,3,1,0,0,904,6,60,0
1990,26,1,3,0,2,0,904,6,60,0
1990,22,1,1,1,0,0,904,6,60,0
1990,27,1,0,0,0,1,228,6,60,0
1990,26,2,0,1,0,0,453,5,31,0
1990,23,1,0,0,0,1,59,6,40,0
1990,20,2,0,0,0,1,467,5,45,0
1990,22,1,0,0,0,0,844,6,60,0
1990,19,2,0,0,0,0,276,3,25,0
1990,28,1,1,1,0,0,756,1,40,0
1990,27,1,1,1,0,0,785,4,40,0
1990,33,2,1,1,0,0,405,4,20,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,479,0,20,0
1990,32,2,3,1,0,1,156,5,40,0
1990,58,2,3,0,0,1,14,5,80,1
1990,74,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,435,4,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,274,3,14,0
1990,79,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,17,4,65,0
1990,36,2,0,0,0,1,256,2,40,0
1990,54,1,0,0,0,0,549,6,40,0
1990,49,2,0,0,0,0,5,6,40,0
1990,24,1,1,0,0,0,869,0,40,0
1990,19,2,1,0,0,1,447,5,17,0
1990,43,1,0,0,0,0,783,1,80,0
1990,42,2,0,0,0,0,374,3,40,0
1990,19,1,1,0,0,0,213,2,40,0
1990,33,1,2,0,0,0,783,3,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,423,6,50,0
1990,49,2,0,0,0,0,435,3,30,0
1990,65,2,3,0,0,0,243,3,40,0
1990,44,2,2,0,0,0,337,4,40,0
1990,26,1,0,0,0,0,575,1,40,0
1990,22,2,0,0,0,0,313,5,40,0
1990,69,1,0,0,2,1,22,1,20,1
1990,63,2,0,0,0,0,318,5,40,0
1990,64,1,0,0,0,0,777,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,796,1,50,0
1990,27,2,0,0,0,0,436,3,30,0
1990,46,1,0,0,0,0,269,3,40,0
1990,43,2,0,0,0,0,259,3,40,0
1990,20,1,1,0,0,0,779,1,40,0
1990,42,1,0,0,0,0,327,2,40,0
1990,37,2,0,0,0,1,5,6,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,60,1,3,0,0,0,783,1,0,0
1990,43,1,0,0,0,0,426,6,50,0
1990,40,2,0,0,0,1,313,5,40,0
1990,18,1,1,0,0,0,486,0,32,0
1990,25,1,0,0,0,1,856,1,40,0
1990,22,2,0,0,0,1,348,4,39,0
1990,40,1,2,0,0,0,585,0,40,0
1990,43,2,2,0,0,0,748,4,35,0
1990,73,2,3,0,0,0,0,0,0,0
1990,19,1,0,0,0,1,869,0,40,0
1990,70,1,3,1,0,0,417,6,0,0
1990,56,2,2,0,0,0,313,1,40,0
1990,60,1,0,0,0,1,416,6,50,0
1990,56,2,0,0,0,1,156,5,0,0
1990,31,1,1,0,0,1,48,1,60,0
1990,27,1,1,0,0,1,359,6,45,0
1990,46,1,0,0,0,0,263,3,40,0
1990,45,2,0,0,0,0,243,3,40,0
1990,18,1,1,0,0,0,877,3,25,0
1990,52,1,0,0,0,1,277,5,40,0
1990,35,2,0,0,0,0,453,4,40,0
1990,21,1,0,0,0,0,547,6,45,0
1990,21,2,0,0,0,1,243,3,48,0
1990,43,1,3,0,0,1,903,6,60,1
1990,21,1,1,0,0,0,833,6,50,0
1990,47,1,0,0,0,0,22,2,40,1
1990,44,2,0,0,0,1,313,6,40,0
1990,18,1,1,0,0,0,486,0,20,0
1990,38,1,0,0,0,1,903,6,50,1
1990,38,2,0,0,0,1,156,5,60,0
1990,18,1,1,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,453,6,0,0
1990,52,1,0,0,0,0,424,6,40,0
1990,32,1,2,0,0,0,587,0,40,0
1990,43,1,0,0,0,0,533,4,50,0
1990,38,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,779,2,40,0
1990,40,2,0,0,0,0,888,3,0,0
1990,19,1,1,0,0,0,869,0,40,0
1990,50,2,2,1,0,0,824,1,40,0
1990,77,1,3,0,0,1,488,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,207,4,60,0
1990,78,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,509,3,30,0
1990,25,1,0,0,0,0,734,1,40,0
1990,25,2,0,0,0,0,777,1,0,0
1990,30,1,0,0,0,0,496,1,60,0
1990,30,2,0,0,0,1,313,0,32,0
1990,54,2,3,0,0,0,888,1,40,0
1990,22,1,0,0,0,0,426,4,40,0
1990,21,2,0,0,0,0,25,4,40,0
1990,45,2,2,0,0,0,744,1,40,0
1990,28,1,0,0,0,0,887,5,60,0
1990,21,2,0,3,3,1,0,0,0,0
1990,37,1,0,0,0,0,789,2,40,0
1990,33,2,0,0,0,1,375,4,40,0
1990,55,1,0,0,0,0,804,2,40,0
1990,55,2,0,0,0,0,909,6,0,0
1990,18,2,1,0,0,0,159,4,20,0
1990,41,1,0,0,0,0,575,6,40,0
1990,37,2,0,0,0,0,253,4,58,0
1990,18,1,1,0,0,0,275,4,20,0
1990,62,1,0,0,0,0,634,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,24,1,2,0,0,0,243,3,40,0
1990,55,2,2,0,0,0,22,4,50,0
1990,31,1,0,0,0,0,243,3,45,0
1990,24,2,0,0,0,0,628,3,40,0
1990,43,1,0,1,0,0,414,6,40,0
1990,38,2,0,1,0,0,469,3,40,0
1990,19,2,1,1,0,0,276,3,32,0
1990,18,2,1,1,0,0,436,3,20,0
1990,43,1,0,0,0,0,507,3,40,0
1990,43,2,0,0,0,0,435,3,40,0
1990,29,2,0,0,0,1,203,5,40,0
1990,41,1,0,0,0,1,55,2,40,0
1990,36,1,0,0,0,0,426,4,60,0
1990,35,2,0,0,2,1,426,4,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,585,0,9,0
1990,18,1,1,0,0,0,444,3,0,0
1990,29,1,0,0,0,0,806,3,70,0
1990,27,2,0,0,0,0,458,4,0,0
1990,26,1,1,0,0,0,806,3,70,0
1990,29,1,0,0,0,0,785,1,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,197,1,50,1
1990,55,2,0,0,0,0,313,1,0,0
1990,53,1,0,0,0,0,686,3,39,0
1990,50,2,0,0,0,0,17,5,37,0
1990,74,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,277,3,55,0
1990,61,2,0,0,0,0,277,3,55,0
1990,18,1,1,0,2,0,459,5,6,0
1990,58,1,0,0,0,0,274,3,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,233,1,40,0
1990,41,2,0,0,0,1,234,5,40,0
1990,22,2,1,0,0,1,315,5,35,0
1990,23,1,0,0,0,0,785,1,40,0
1990,19,2,0,0,0,0,765,1,40,0
1990,41,1,0,0,0,0,448,4,40,0
1990,39,2,0,0,0,0,276,3,40,0
1990,58,2,2,0,0,1,0,0,0,0
1990,22,1,1,0,0,0,869,0,40,0
1990,52,2,3,0,0,0,796,1,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,749,1,40,0
1990,29,2,0,0,0,0,738,1,40,0
1990,41,1,0,0,0,1,22,2,40,1
1990,46,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,0,709,1,40,0
1990,18,2,0,0,0,1,449,4,30,0
1990,66,1,0,0,0,1,774,1,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,744,1,45,0
1990,31,1,0,0,0,0,577,2,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,45,2,1,0,0,0,364,1,40,0
1990,40,1,1,0,0,0,785,1,40,0
1990,76,2,3,0,0,0,404,4,14,0
1990,38,1,0,0,0,1,637,1,50,0
1990,30,2,0,0,2,0,0,0,0,0
1990,30,1,0,0,0,0,883,1,55,0
1990,41,2,0,0,0,0,379,1,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,435,3,40,0
1990,30,1,0,0,0,0,436,3,50,0
1990,22,2,0,0,0,0,449,4,60,0
1990,58,1,2,0,0,0,257,2,50,0
1990,74,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,796,1,0,0
1990,27,1,2,0,0,0,563,0,40,0
1990,31,2,2,0,0,0,744,1,40,0
1990,46,1,0,0,0,0,518,1,45,0
1990,43,2,0,0,0,0,744,1,40,0
1990,19,2,0,0,0,0,888,1,40,0
1990,19,1,0,0,0,0,686,1,40,0
1990,50,1,2,0,0,0,0,0,0,0
1990,25,2,3,0,0,0,744,1,40,0
1990,23,2,1,0,0,1,243,3,0,0
1990,61,1,0,0,0,0,636,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,70,2,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,744,1,60,0
1990,38,2,0,0,0,0,379,1,60,0
1990,68,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,628,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,738,1,40,0
1990,31,1,0,0,0,1,14,5,40,0
1990,31,2,0,0,0,0,345,4,20,0
1990,52,1,0,0,0,0,766,1,80,0
1990,34,2,0,0,0,0,447,5,40,0
1990,29,1,0,0,0,0,22,0,40,0
1990,27,2,0,0,0,1,205,5,0,0
1990,51,1,0,0,0,0,808,2,40,0
1990,50,2,0,0,0,0,276,3,30,0
1990,25,2,1,0,0,0,435,3,23,0
1990,47,2,2,0,0,0,337,1,40,0
1990,36,2,2,0,0,1,804,2,50,0
1990,59,2,2,0,0,0,446,5,40,0
1990,64,2,3,1,0,0,407,4,26,0
1990,43,1,0,0,0,1,525,3,40,0
1990,38,2,0,0,0,0,189,4,20,0
1990,35,1,2,0,0,0,589,0,35,0
1990,43,1,0,0,0,0,806,1,40,0
1990,38,2,0,0,0,0,159,5,10,0
1990,70,1,0,0,0,1,176,5,20,0
1990,68,2,0,0,0,0,0,0,0,0
1990,25,2,0,0,0,0,738,1,48,0
1990,29,1,0,0,0,0,235,1,48,0
1990,49,1,0,0,0,0,268,3,45,0
1990,48,2,0,0,0,0,159,1,48,0
1990,34,2,2,0,0,0,216,1,48,0
1990,57,1,0,0,0,1,21,5,42,0
1990,54,2,0,0,0,0,337,1,54,0
1990,45,2,2,0,0,0,0,0,0,0
1990,69,1,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,744,1,40,0
1990,29,1,0,0,0,0,758,1,40,0
1990,23,2,0,0,0,0,739,1,40,0
1990,57,1,0,0,0,0,783,4,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,585,0,0,0
1990,21,1,0,0,0,0,567,0,40,0
1990,21,2,0,0,0,0,22,1,40,0
1990,52,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,796,1,0,0
1990,27,2,2,0,0,0,407,4,40,0
1990,19,1,1,0,0,0,577,0,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,75,2,2,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,888,1,40,0
1990,26,1,1,2,1,0,567,0,40,0
1990,53,2,2,0,0,1,488,3,0,0
1990,49,1,0,0,0,0,869,0,0,0
1990,44,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,268,3,55,0
1990,24,2,0,0,0,0,0,0,0,0
1990,29,2,1,1,0,0,738,1,40,0
1990,58,1,0,1,0,0,453,1,0,0
1990,56,2,0,1,0,0,508,2,0,0
1990,20,2,1,1,0,0,435,3,0,0
1990,23,1,0,0,0,0,176,5,40,0
1990,24,2,0,0,0,0,466,5,40,0
1990,49,1,2,0,0,0,783,4,0,0
1990,37,2,1,0,0,0,738,1,40,0
1990,44,2,2,0,0,0,666,3,35,0
1990,56,1,0,0,0,1,796,3,40,0
1990,46,2,0,0,0,1,0,0,0,0
1990,36,1,1,0,0,1,19,4,43,0
1990,69,1,3,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,579,0,40,0
