YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,36,2,0,0,0,0,738,1,40,0
1990,45,1,2,0,0,0,0,0,0,0
1990,42,1,0,1,0,0,779,1,40,0
1990,40,2,0,1,0,0,796,1,40,0
1990,22,1,1,1,0,0,436,3,36,0
1990,27,1,0,0,0,1,734,1,50,0
1990,25,2,0,0,0,1,313,4,40,0
1990,56,1,0,0,0,0,259,3,50,1
1990,54,2,0,0,0,0,339,3,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,549,2,40,0
1990,36,2,0,0,0,0,269,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,877,3,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,55,2,40,0
1990,28,2,0,0,0,0,313,1,40,0
1990,42,1,0,0,0,0,243,4,40,0
1990,41,2,0,0,0,0,274,3,40,0
1990,30,1,0,0,0,1,56,1,50,0
1990,28,2,0,0,0,0,27,4,20,0
1990,42,1,0,0,0,0,785,1,45,0
1990,39,2,0,0,0,0,579,0,0,0
1990,35,1,3,0,0,0,486,0,22,0
1990,69,1,0,0,0,0,567,0,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,0,225,1,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,567,0,38,0
1990,21,2,1,0,0,0,888,1,40,0
1990,20,2,1,0,0,0,754,1,40,0
1990,53,1,0,0,0,0,549,1,40,0
1990,47,2,0,0,0,1,313,5,40,0
1990,33,1,2,0,0,0,779,1,35,0
1990,80,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,178,5,51,1
1990,51,2,0,0,0,1,266,3,0,0
1990,22,2,1,0,0,1,175,4,15,0
1990,45,1,0,0,0,0,453,5,40,0
1990,45,2,0,0,0,0,379,5,40,0
1990,21,1,0,0,0,0,883,2,40,0
1990,22,2,0,0,0,0,336,4,40,0
1990,65,1,0,0,0,1,274,3,50,0
1990,65,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,727,1,0,0
1990,48,2,0,0,0,0,779,1,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,1,203,5,40,0
1990,33,1,0,2,1,0,869,0,40,0
1990,19,1,1,2,1,0,754,1,40,0
1990,30,1,1,2,1,0,777,1,40,0
1990,33,1,0,2,0,0,869,0,40,0
1990,43,1,0,0,0,0,785,1,40,0
1990,40,2,0,0,0,0,436,5,28,0
1990,36,1,0,0,0,1,0,0,0,0
1990,34,2,0,0,0,0,889,1,0,0
1990,59,1,0,0,0,0,535,3,40,0
1990,58,2,0,0,0,0,407,4,20,1
1990,29,1,0,0,0,0,883,1,40,0
1990,27,2,0,0,0,1,243,3,35,0
1990,31,1,0,0,0,1,364,1,40,0
1990,29,2,0,0,0,1,308,3,40,0
1990,41,1,0,0,0,1,17,3,48,1
1990,41,2,0,0,0,1,234,5,35,0
1990,76,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,34,2,3,1,0,1,426,1,40,0
1990,19,1,1,1,0,0,877,1,40,0
1990,67,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,1,0,0,0,0
1990,66,1,0,0,0,0,783,1,30,0
1990,65,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,156,5,0,1
1990,66,2,0,0,0,1,156,5,0,0
1990,30,1,1,0,0,1,365,1,40,0
1990,32,2,2,0,0,0,785,1,40,0
1990,18,1,0,0,0,0,883,1,40,0
1990,45,1,3,0,0,0,453,1,48,0
1990,28,1,1,0,0,1,853,4,44,0
1990,52,1,0,0,0,0,785,1,40,0
1990,49,2,0,0,0,1,0,0,0,0
1990,26,2,0,0,0,1,207,5,40,0
1990,24,1,0,0,0,1,276,3,40,0
1990,74,2,3,0,0,1,449,5,0,0
1990,42,1,2,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,653,0,25,0
1990,46,1,2,0,0,0,853,0,0,0
1990,51,1,0,0,0,0,738,1,48,0
1990,45,2,0,0,0,0,877,2,40,0
1990,21,2,1,0,0,0,888,1,37,0
1990,34,1,0,0,0,0,567,0,75,0
1990,27,2,0,0,0,0,313,5,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,69,1,2,0,0,0,458,4,70,0
1990,61,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,779,1,40,0
1990,23,2,0,0,0,0,436,3,40,0
1990,52,1,0,0,0,1,308,3,0,0
1990,56,2,0,0,0,0,796,1,40,0
1990,58,1,0,0,0,0,555,0,4,0
1990,59,2,0,0,0,1,159,6,40,1
1990,61,2,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,1,804,2,50,0
1990,67,2,3,0,0,0,0,0,0,0
1990,68,1,2,0,0,0,889,4,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,628,1,0,0
1990,45,1,0,0,0,0,759,1,40,0
1990,43,2,0,0,0,0,644,1,40,0
1990,23,1,1,0,0,0,728,1,40,0
1990,31,2,2,0,0,0,276,3,40,0
1990,46,1,0,0,0,0,785,1,40,0
1990,41,2,0,0,0,0,365,1,40,0
1990,50,1,3,1,0,0,486,0,28,0
1990,58,2,3,0,0,0,744,1,40,0
1990,64,2,3,1,0,0,0,0,0,0
1990,49,1,0,0,0,0,453,1,40,0
1990,43,2,0,0,0,0,744,1,35,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,853,0,50,0
1990,49,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,379,5,45,0
1990,26,1,1,0,0,1,156,5,70,0
1990,65,1,0,0,0,0,518,1,40,0
1990,56,2,0,0,0,0,796,1,32,0
1990,40,1,0,0,0,0,634,1,40,0
1990,40,2,0,0,0,0,379,5,40,0
1990,18,2,1,0,0,0,469,5,40,0
1990,56,1,0,0,0,0,766,1,37,0
1990,56,2,0,0,0,0,274,3,40,0
1990,61,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,505,3,0,0
1990,21,2,0,0,0,0,276,3,45,0
1990,68,1,0,0,0,1,7,4,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,25,2,0,0,0,0,407,4,40,0
1990,34,1,0,0,0,1,869,0,40,0
1990,45,1,2,0,0,1,796,1,45,0
1990,43,2,2,0,0,1,274,3,40,0
1990,47,1,0,0,0,0,563,0,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,777,1,40,0
1990,23,2,0,0,0,0,449,4,36,0
1990,54,1,2,0,0,0,804,2,0,0
1990,40,1,0,0,0,1,156,5,40,1
1990,39,2,0,0,0,0,313,5,35,0
1990,54,1,0,0,0,0,36,5,40,0
1990,51,2,0,0,0,0,738,1,48,0
1990,79,1,0,3,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,276,3,40,0
1990,55,1,0,0,0,0,473,0,20,0
1990,53,2,0,0,0,0,473,0,39,0
1990,28,1,1,0,0,0,869,0,8,0
1990,32,2,2,0,0,0,744,1,0,0
1990,53,1,0,0,0,1,184,5,40,0
1990,54,2,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,0,744,1,39,0
1990,42,1,3,0,0,1,95,5,32,0
1990,45,1,1,0,0,1,379,5,40,0
1990,58,1,0,0,0,0,514,4,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,29,1,3,0,0,0,889,3,40,0
1990,70,1,0,0,0,0,877,3,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,276,3,0,0
1990,59,2,0,0,0,0,447,5,40,0
1990,61,1,0,0,0,0,447,5,40,0
1990,62,1,0,0,0,0,22,3,0,1
1990,62,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,319,5,0,0
1990,77,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,22,3,0,0
1990,55,2,0,0,0,1,313,3,0,0
1990,59,2,0,0,0,1,22,2,40,0
1990,62,1,0,0,0,1,507,2,42,1
1990,44,2,0,0,0,1,14,5,40,0
1990,45,1,0,0,0,0,804,2,60,0
1990,45,1,0,0,0,0,518,1,40,0
1990,45,2,0,0,0,0,739,1,40,0
1990,41,1,0,0,0,1,178,5,45,1
1990,40,2,0,0,0,1,164,5,40,0
1990,53,1,0,0,0,1,22,1,64,0
1990,44,2,0,0,0,1,458,4,40,0
1990,22,1,1,0,0,1,856,1,40,0
1990,45,1,0,0,0,1,154,5,41,0
1990,44,2,0,0,0,1,14,5,43,0
1990,69,2,3,1,0,0,0,0,0,0
1990,40,1,1,1,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,56,1,0,3,3,0,589,3,40,0
1990,34,2,0,3,3,0,754,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,48,1,2,0,0,0,888,1,40,0
1990,21,1,1,1,0,0,888,2,0,0
1990,27,1,2,0,0,0,486,0,53,0
1990,60,2,3,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,785,1,0,0
1990,22,2,1,1,0,0,796,1,0,0
1990,40,1,0,0,0,0,783,0,40,0
1990,38,2,0,0,0,0,207,5,40,0
1990,55,1,0,0,0,1,424,6,43,0
1990,51,2,0,0,0,1,95,5,40,0
1990,50,2,3,1,0,0,628,3,16,0
1990,71,1,0,0,0,0,426,5,15,0
1990,73,2,0,0,0,0,426,5,22,0
1990,42,1,2,0,0,0,468,5,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,156,5,38,0
1990,27,1,0,0,0,1,17,3,60,0
1990,26,2,0,0,0,1,256,1,40,0
1990,53,2,2,0,0,0,319,5,44,0
1990,48,2,3,1,0,0,748,5,0,0
1990,57,2,3,1,0,0,405,4,40,0
1990,67,1,2,1,0,0,453,6,40,0
1990,65,1,0,1,0,0,869,0,40,0
1990,59,2,0,1,0,0,0,0,0,0
1990,35,1,2,1,0,0,424,6,40,0
1990,39,1,0,0,0,0,575,0,50,0
1990,34,2,0,0,0,1,95,5,40,0
1990,32,1,0,0,0,1,423,6,18,0
1990,22,2,0,0,0,0,424,6,0,0
1990,22,1,0,0,0,0,257,4,40,0
1990,21,2,0,0,0,0,243,3,40,0
1990,43,1,0,0,0,0,804,1,50,0
1990,39,2,0,0,0,0,888,1,0,0
1990,47,1,0,0,0,1,503,1,40,1
1990,45,2,0,0,0,0,445,5,36,0
1990,22,2,1,0,0,1,23,1,40,0
1990,27,2,0,0,0,1,877,1,40,0
1990,27,1,0,0,0,0,885,3,55,0
1990,29,2,2,1,0,0,748,4,40,0
1990,35,1,0,0,0,0,889,1,40,0
1990,31,2,0,0,0,0,264,3,30,0
1990,20,1,1,0,0,0,479,0,32,0
1990,57,1,0,0,0,1,473,0,60,0
1990,57,2,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,1,144,5,40,0
1990,76,1,0,0,0,0,885,3,60,0
1990,74,2,0,0,0,0,435,3,30,0
1990,69,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,804,3,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,473,0,40,0
1990,36,2,0,0,0,0,473,0,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,13,3,55,0
1990,38,2,0,0,0,1,29,3,52,0
1990,34,2,3,1,0,0,786,1,40,0
1990,23,1,1,1,0,0,804,0,0,0
1990,70,2,3,0,0,0,888,1,39,0
1990,48,1,2,0,0,1,5,6,40,0
1990,52,2,2,0,0,0,363,3,40,0
1990,36,1,0,1,0,0,747,3,0,0
1990,28,2,0,1,0,0,785,1,40,0
1990,65,2,3,1,0,0,0,0,0,0
1990,21,2,1,0,0,0,389,4,40,0
1990,25,1,0,0,0,0,417,6,72,0
1990,26,2,0,0,0,1,174,5,40,0
1990,76,2,3,1,0,0,0,0,0,0
1990,45,1,2,1,0,0,475,0,30,0
1990,36,1,1,1,0,0,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,78,1,3,1,0,0,0,0,0,0
1990,35,1,0,0,0,1,486,0,40,0
1990,34,2,0,0,0,1,156,5,40,0
1990,60,1,0,1,0,0,19,4,40,0
1990,34,2,0,1,0,0,207,5,40,0
1990,64,1,0,1,0,0,407,4,0,0
1990,64,2,0,1,0,1,156,5,0,0
1990,39,1,2,0,0,0,808,5,40,0
1990,74,1,3,1,0,0,486,0,2,0
1990,72,2,3,1,0,0,0,0,0,0
1990,37,2,0,1,0,0,319,5,40,0
1990,39,1,0,1,0,0,566,1,40,0
1990,35,2,1,1,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,56,1,0,1,0,0,804,1,55,0
1990,55,2,0,1,0,0,436,5,35,0
1990,34,1,1,0,0,1,426,5,40,0
1990,64,1,0,0,0,1,65,6,40,0
1990,58,2,0,0,0,1,313,4,40,0
1990,25,1,1,0,0,0,567,1,40,0
1990,47,1,3,1,0,0,637,1,40,0
1990,22,2,1,1,0,0,686,1,45,0
1990,63,1,3,1,0,0,505,4,60,0
1990,24,2,3,1,0,0,338,3,40,0
1990,51,2,2,1,0,1,447,5,40,0
1990,26,1,1,1,0,0,453,4,0,0
1990,37,2,2,0,0,0,337,0,40,0
1990,18,1,1,0,0,0,436,3,25,0
1990,37,1,1,0,0,1,628,1,42,0
1990,35,1,2,0,4,1,213,6,50,0
1990,25,1,2,0,0,1,259,3,50,0
1990,22,1,1,0,0,1,348,3,40,0
1990,21,1,1,0,0,1,804,3,60,0
1990,26,1,0,0,0,1,0,0,0,0
1990,25,2,0,0,2,0,0,0,0,0
1990,28,1,0,0,0,1,904,6,60,0
1990,25,2,0,0,0,1,156,5,40,0
1990,46,1,0,0,0,1,129,5,55,1
1990,45,2,0,0,0,1,229,1,40,0
1990,65,2,0,0,0,1,377,5,25,0
1990,68,1,0,0,0,0,0,0,0,0
1990,20,1,1,1,0,1,904,6,32,0
1990,18,1,1,0,0,0,904,6,40,0
1990,24,1,3,0,0,0,904,6,50,0
1990,21,1,1,0,0,1,904,6,40,0
1990,29,1,0,1,0,0,889,1,40,0
1990,26,2,0,1,0,0,315,6,50,0
1990,32,1,0,1,0,1,22,6,40,0
1990,29,2,0,1,0,1,365,0,38,0
1990,29,2,3,2,0,0,308,2,15,0
1990,31,1,3,2,0,1,159,5,40,0
1990,29,2,1,1,0,0,777,1,70,0
1990,80,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,42,2,0,1,0,0,0,0,0,0
1990,42,1,0,1,0,0,0,0,0,0
1990,67,1,0,0,0,1,254,4,30,1
1990,64,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,453,1,40,0
1990,40,2,0,0,0,1,458,4,45,0
1990,40,1,0,1,0,0,523,6,40,0
1990,36,2,0,1,0,1,319,5,40,0
1990,65,1,0,0,0,1,5,6,0,0
1990,62,2,0,0,2,0,5,6,0,0
1990,77,2,3,1,0,0,447,5,0,0
1990,46,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,307,1,55,0
1990,25,2,2,0,0,0,804,0,40,0
1990,77,1,0,1,0,0,0,0,0,0
1990,52,2,1,1,0,0,436,3,40,0
1990,65,2,0,1,0,0,0,0,0,0
1990,56,1,0,0,0,1,628,1,48,0
1990,49,2,0,0,0,0,683,1,40,0
1990,19,1,1,0,0,0,904,6,0,0
1990,28,1,1,1,0,1,859,6,9,0
1990,20,1,1,1,0,0,804,6,70,0
1990,20,1,1,0,2,0,208,6,50,0
1990,24,1,0,3,0,1,904,6,40,0
1990,24,2,0,3,0,1,383,4,38,0
1990,42,1,0,0,0,1,22,6,80,0
1990,43,2,0,0,0,1,14,5,40,0
1990,35,1,2,0,0,1,389,5,45,0
1990,37,1,0,0,0,0,243,3,66,0
1990,28,2,0,0,0,1,313,2,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,27,2,2,0,0,0,389,1,40,0
1990,26,1,0,1,0,1,447,5,40,0
1990,26,2,0,1,0,0,385,6,40,0
1990,25,1,0,0,0,1,904,6,40,0
1990,25,2,0,0,0,1,328,5,38,0
1990,33,1,0,0,0,0,22,4,60,0
1990,34,2,0,0,0,1,17,3,0,0
1990,41,1,0,0,0,1,13,1,65,1
1990,40,2,0,0,0,1,156,5,40,0
1990,47,1,0,0,0,1,84,5,70,1
1990,46,2,0,0,0,1,0,0,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,36,2,2,0,2,1,156,5,40,0
1990,48,1,2,1,0,1,883,2,0,0
1990,51,2,3,1,0,0,748,4,40,0
1990,53,1,0,0,0,1,766,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,59,1,1,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,883,1,43,0
1990,37,2,0,1,0,0,337,4,40,0
1990,34,1,0,1,0,0,856,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,735,1,40,0
1990,23,2,0,0,0,1,274,3,0,0
1990,20,1,1,0,0,0,459,5,48,0
1990,40,2,1,1,0,0,407,4,0,0
1990,36,1,1,0,0,1,869,0,42,0
1990,34,1,0,1,0,0,505,4,40,0
1990,30,2,0,1,0,0,276,3,27,0
1990,57,1,1,1,0,0,0,0,0,0
1990,42,1,0,1,0,0,628,2,40,0
1990,40,2,0,1,0,0,407,4,0,0
1990,19,1,1,1,0,0,257,2,0,0
1990,33,1,1,1,0,0,0,0,0,0
1990,23,1,0,1,0,0,749,3,40,0
1990,21,2,0,1,0,0,199,5,0,0
1990,64,2,3,1,0,0,448,1,0,0
1990,31,1,1,1,0,0,0,0,0,0
1990,52,1,0,0,0,1,14,5,42,0
1990,45,2,0,0,0,1,156,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,389,3,60,1
1990,40,2,0,0,0,0,337,3,50,0
1990,27,1,0,0,0,1,226,6,60,0
1990,26,2,0,0,0,1,229,5,0,0
1990,41,1,0,0,0,0,529,2,48,1
1990,39,2,0,0,0,0,433,5,40,0
1990,20,2,1,0,0,1,376,4,40,0
1990,30,1,0,0,0,0,877,1,40,0
1990,29,2,0,0,0,0,466,5,32,0
1990,55,2,3,0,2,0,0,0,0,0
1990,63,1,0,0,0,1,243,4,42,0
1990,57,2,0,0,0,0,0,0,0,0
1990,41,1,0,3,0,0,547,1,65,0
1990,33,2,0,3,0,0,734,1,40,0
1990,45,1,0,1,0,0,0,0,0,0
1990,36,2,0,1,0,0,203,5,40,0
1990,46,1,0,1,0,1,355,2,40,0
1990,31,2,0,1,0,1,156,5,40,0
1990,25,1,3,1,0,0,0,0,0,0
1990,47,1,0,1,0,1,804,3,40,0
1990,46,2,0,1,0,1,385,1,40,0
1990,40,2,0,1,0,0,276,3,0,0
1990,34,1,0,1,0,0,856,1,40,0
1990,36,2,2,1,0,1,156,5,40,0
1990,31,1,0,0,0,1,904,6,80,0
1990,30,2,0,0,0,1,313,5,0,0
1990,58,1,3,0,0,0,364,1,40,0
1990,28,1,1,0,2,0,473,0,0,0
1990,24,1,0,0,0,1,575,1,48,0
1990,22,2,0,0,0,0,799,1,30,0
1990,35,1,0,0,0,0,197,3,40,0
1990,30,2,0,0,0,0,276,3,28,0
1990,38,1,0,1,0,0,869,0,40,0
1990,36,2,0,1,0,0,739,1,43,0
1990,75,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,628,1,40,0
1990,33,2,0,0,0,0,276,3,40,0
1990,33,1,0,0,0,0,549,1,55,0
1990,38,2,0,0,0,0,744,1,40,0
1990,27,1,0,0,0,1,637,1,45,0
1990,25,2,0,0,0,0,785,3,0,0
1990,60,2,3,1,0,0,739,1,40,0
1990,48,1,0,0,0,0,479,0,49,0
1990,44,2,0,0,0,0,447,5,88,0
1990,18,2,1,0,0,0,436,3,40,0
1990,52,1,0,0,0,0,738,1,40,0
1990,60,2,0,0,0,0,17,3,0,0
1990,45,1,0,0,0,0,22,1,40,0
1990,32,2,0,0,0,1,313,4,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,38,2,0,0,0,1,105,5,80,1
1990,32,1,0,0,0,1,505,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,744,1,40,0
1990,47,2,0,0,0,0,276,3,20,0
1990,51,1,0,0,0,0,176,5,7,0
1990,42,2,0,0,0,0,276,3,40,0
1990,18,1,1,0,0,0,783,4,40,0
1990,26,1,1,0,0,0,783,1,0,0
1990,31,1,0,1,0,0,22,1,40,0
1990,30,2,0,1,0,0,779,3,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,375,4,39,0
1990,39,1,3,1,0,0,889,3,40,0
1990,29,1,0,0,0,1,453,2,40,0
1990,30,2,0,0,0,1,176,5,40,0
1990,56,1,0,1,0,0,486,0,40,0
1990,50,2,0,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,738,1,40,0
1990,28,2,1,1,0,0,0,0,0,0
1990,26,1,2,0,0,1,418,6,52,0
1990,24,2,2,0,0,0,799,1,40,0
1990,35,2,2,0,0,0,878,1,48,0
1990,28,1,2,0,0,0,878,1,48,0
1990,53,1,0,0,0,1,243,3,0,1
1990,49,2,0,0,0,1,156,5,42,0
1990,19,2,1,0,0,1,204,5,28,0
1990,18,2,1,0,0,0,259,1,20,0
1990,50,1,0,0,0,1,95,5,55,1
1990,47,2,0,0,0,1,95,5,50,1
1990,22,2,1,0,0,1,276,3,40,0
1990,20,2,1,0,0,1,89,5,20,0
1990,18,2,1,0,0,1,435,3,20,0
1990,27,1,1,0,0,1,368,2,80,0
1990,65,1,1,0,0,1,487,5,40,1
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,783,1,40,1
1990,49,2,0,0,0,0,355,2,40,0
1990,29,1,1,0,0,1,67,5,50,0
1990,59,1,0,0,0,0,634,1,40,0
1990,57,2,0,0,0,0,436,5,30,0
1990,30,1,0,0,0,0,365,1,40,0
1990,29,2,0,0,0,0,365,3,40,0
1990,48,1,0,1,0,0,856,1,36,0
1990,44,2,0,1,0,0,0,0,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,77,1,0,1,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,42,2,3,1,0,0,365,3,40,0
1990,21,1,1,1,0,0,759,1,40,0
1990,29,1,1,1,0,0,883,2,42,0
1990,46,2,2,0,0,1,363,3,40,0
1990,62,2,3,0,0,0,779,1,40,0
1990,56,1,0,0,0,1,56,1,40,1
1990,56,2,0,0,0,1,313,1,23,0
1990,61,1,0,0,0,1,376,2,40,0
1990,60,2,0,0,0,0,744,1,40,0
1990,58,1,0,0,0,0,503,2,0,0
1990,58,2,0,0,0,0,503,2,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,76,1,3,1,0,0,0,0,0,0
1990,49,1,0,0,0,1,5,6,40,0
1990,44,2,0,0,0,0,22,2,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,449,5,40,0
1990,59,2,2,0,0,0,739,1,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,29,2,1,1,0,0,276,3,6,0
1990,79,1,0,1,0,0,453,5,12,0
1990,73,2,0,1,0,0,0,0,0,0
1990,58,2,1,0,0,1,95,5,40,1
1990,39,1,0,0,0,1,178,5,49,0
1990,41,2,0,0,0,1,234,5,40,0
1990,28,1,0,1,0,1,424,6,40,0
1990,29,2,0,1,0,1,276,5,25,0
1990,54,2,0,1,0,0,436,3,40,0
1990,52,1,0,1,0,0,479,0,40,0
1990,24,2,2,1,0,0,444,3,10,0
1990,22,2,3,1,0,1,313,5,40,0
1990,18,1,1,1,0,0,853,0,0,0
1990,58,1,0,0,0,0,869,0,30,0
1990,54,2,0,0,0,0,274,4,20,0
1990,20,1,1,0,0,0,304,6,40,0
1990,25,1,0,0,0,1,418,6,50,0
1990,23,2,0,0,0,1,313,6,40,0
1990,64,1,3,0,0,1,426,1,44,1
1990,27,1,0,0,0,1,308,6,45,0
1990,26,2,0,0,0,1,479,0,25,0
1990,44,2,2,0,0,0,27,5,40,0
1990,53,1,0,0,0,1,17,3,48,0
1990,49,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,14,5,40,0
1990,51,2,0,0,0,0,156,5,40,0
1990,27,2,1,0,0,0,444,5,30,0
1990,22,2,1,1,0,0,637,1,40,0
1990,40,2,0,1,0,1,856,6,40,0
1990,35,1,0,1,0,1,856,6,40,0
1990,47,1,0,0,0,0,628,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,263,3,50,0
1990,54,2,0,0,0,0,377,5,40,0
1990,62,2,3,0,0,0,436,5,30,0
1990,38,1,0,0,0,1,156,5,45,0
1990,31,2,0,0,0,1,7,5,45,0
1990,43,2,3,0,0,1,313,5,40,0
1990,21,2,1,0,0,1,433,3,30,0
1990,49,2,2,0,0,0,389,1,45,0
1990,19,1,1,0,0,0,276,3,40,0
1990,35,1,0,0,0,0,418,6,40,0
1990,42,2,0,0,0,0,97,5,0,0
1990,43,1,0,0,0,1,178,5,50,1
1990,43,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,509,4,40,0
1990,31,2,0,0,0,0,243,3,40,0
1990,35,1,2,0,0,0,804,4,40,0
1990,38,1,0,0,0,0,496,1,40,0
1990,34,2,0,0,4,1,243,4,45,0
1990,46,1,0,0,0,0,435,3,34,0
1990,45,2,0,0,0,0,565,3,40,0
1990,20,1,1,0,0,0,804,3,72,0
