YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,53,1,0,0,0,0,549,1,37,1
1990,49,2,0,0,0,0,549,1,37,1
1990,36,1,0,0,0,1,547,1,45,1
1990,37,2,0,0,0,0,774,1,38,0
1990,26,2,1,1,0,0,744,1,8,0
1990,53,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,856,1,40,0
1990,29,1,1,0,0,0,486,0,60,0
1990,57,1,0,0,0,0,653,6,40,0
1990,37,2,0,0,0,0,313,6,40,0
1990,70,2,3,0,0,0,379,6,40,0
1990,63,2,0,1,0,0,0,0,0,0
1990,61,1,0,1,0,0,0,0,0,0
1990,49,1,0,0,0,0,575,1,40,0
1990,48,2,0,0,0,0,447,5,40,0
1990,20,1,1,0,0,0,779,1,40,0
1990,66,2,3,0,0,0,313,5,0,0
1990,66,1,3,1,0,0,479,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,276,3,33,0
1990,77,2,3,0,0,0,0,0,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,37,1,0,0,0,0,856,1,40,0
1990,36,2,0,0,0,0,328,1,40,0
1990,53,2,1,1,0,0,744,1,36,0
1990,45,1,1,1,0,0,869,0,0,0
1990,19,1,1,0,0,1,887,3,40,0
1990,30,1,1,1,0,0,747,1,50,0
1990,29,1,0,0,0,1,17,3,53,0
1990,30,2,0,0,0,0,433,3,35,0
1990,22,2,1,0,0,0,435,3,40,0
1990,69,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,738,1,0,0
1990,25,1,1,1,0,0,785,1,40,0
1990,55,1,0,0,0,1,199,5,20,0
1990,51,2,0,0,2,0,254,4,50,0
1990,41,2,3,3,0,0,0,0,0,0
1990,28,1,0,3,0,0,495,6,40,0
1990,28,2,0,3,0,0,17,3,45,0
1990,26,1,1,3,0,1,376,4,10,0
1990,20,1,1,3,4,1,329,5,16,0
1990,19,1,1,3,4,1,887,2,0,0
1990,18,1,1,3,4,1,567,0,40,0
1990,51,1,2,3,0,1,259,3,40,0
1990,22,1,1,3,0,1,243,3,25,0
1990,19,2,1,3,0,1,335,1,40,0
1990,35,1,2,3,0,1,558,0,40,0
1990,33,1,2,0,3,1,628,3,40,0
1990,34,1,1,3,0,1,433,3,32,0
1990,25,1,1,3,0,1,27,3,70,0
1990,53,1,0,3,0,1,508,2,40,0
1990,47,2,0,0,0,0,387,5,10,0
1990,54,1,0,3,0,1,243,3,44,0
1990,54,2,0,3,0,0,22,6,40,0
1990,35,1,0,3,0,1,203,6,48,0
1990,32,2,0,3,0,1,243,3,40,0
1990,31,1,0,2,0,1,364,3,40,0
1990,27,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,22,2,40,0
1990,51,2,0,0,0,1,254,4,40,0
1990,49,1,3,3,3,0,357,4,40,0
1990,40,1,0,0,0,1,869,0,40,0
1990,39,2,0,0,0,1,243,3,40,0
1990,50,1,0,0,0,1,17,4,50,0
1990,50,2,0,3,0,1,254,4,40,0
1990,80,1,0,3,4,1,0,0,0,0
1990,67,2,0,3,0,0,0,0,0,0
1990,35,1,0,3,0,1,549,0,40,0
1990,33,2,0,3,3,1,777,1,40,0
1990,21,2,1,0,0,0,0,0,0,0
1990,70,1,0,3,0,1,0,0,0,0
1990,71,2,0,3,0,0,0,0,0,0
1990,30,1,1,0,0,0,434,3,0,0
1990,32,2,2,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,17,3,75,0
1990,26,1,1,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,0,0,0,0
1990,71,1,0,3,3,0,558,0,40,0
1990,54,2,0,3,0,1,274,3,48,0
1990,27,1,1,3,0,0,849,1,40,0
1990,57,1,0,3,0,0,563,0,40,0
1990,52,2,0,3,0,0,449,5,40,0
1990,35,2,2,3,3,0,799,3,40,0
1990,34,2,0,0,0,1,254,4,30,0
1990,35,1,0,0,0,0,567,0,40,0
1990,35,1,0,0,0,1,529,2,55,0
1990,34,2,0,3,0,1,197,5,40,0
1990,33,1,2,3,0,0,459,4,0,0
1990,25,2,1,3,0,0,449,4,0,0
1990,67,1,0,2,0,0,808,1,0,0
1990,61,2,0,0,0,0,688,1,40,0
1990,44,2,2,0,0,1,458,4,40,0
1990,32,2,1,3,0,1,436,3,0,0
1990,66,1,3,0,0,0,477,0,0,0
1990,63,2,1,0,0,0,0,0,0,0
1990,21,1,1,3,0,0,563,0,40,0
1990,42,1,0,3,3,0,479,0,40,0
1990,38,2,0,0,3,1,0,0,0,0
1990,77,1,3,3,3,0,0,0,0,0
1990,18,2,1,3,3,0,0,0,0,0
1990,58,2,1,3,0,1,383,4,48,0
1990,80,2,3,3,0,0,474,0,25,0
1990,21,1,1,0,0,0,558,0,30,0
1990,32,1,0,3,0,0,599,0,32,0
1990,46,2,0,0,0,1,647,3,20,0
1990,47,1,2,3,3,1,558,0,40,0
1990,52,1,0,0,0,0,503,0,45,0
1990,51,2,0,3,0,0,0,0,0,0
1990,29,1,1,3,0,1,444,4,40,0
1990,27,1,1,3,0,1,17,3,50,0
1990,45,1,2,0,0,1,869,0,40,1
1990,50,2,2,0,0,0,434,3,24,0
1990,33,1,0,3,0,1,5,6,40,0
1990,30,2,0,3,0,0,276,4,0,0
1990,32,1,1,0,0,1,469,4,20,0
1990,35,1,0,3,0,0,804,1,40,0
1990,30,2,0,0,0,0,445,5,40,0
1990,80,2,1,3,0,0,449,4,40,0
1990,41,1,0,3,0,1,417,6,56,0
1990,29,2,0,0,0,0,453,3,8,0
1990,49,1,0,3,0,1,156,5,40,1
1990,43,2,0,3,0,1,157,5,40,0
1990,38,1,0,3,3,1,223,1,0,0
1990,39,2,0,3,3,1,379,0,0,0
1990,27,1,3,3,3,1,486,0,40,0
1990,27,2,3,3,3,1,276,3,40,0
1990,68,1,0,3,0,0,235,3,18,0
1990,64,2,0,3,0,0,0,0,0,0
1990,38,1,1,3,0,1,276,3,24,0
1990,24,1,1,0,0,1,844,4,40,0
1990,32,2,1,0,0,0,453,5,30,0
1990,67,1,2,0,0,1,473,0,6,0
1990,77,2,3,3,0,0,0,0,0,0
1990,59,2,0,0,0,1,469,4,0,0
1990,57,1,0,0,0,1,55,5,40,1
1990,30,1,0,0,0,1,436,4,50,0
1990,27,2,0,0,0,1,274,3,40,0
1990,58,1,0,0,0,0,426,4,40,0
1990,54,2,0,0,0,0,276,3,20,0
1990,63,1,0,3,0,0,529,2,40,1
1990,61,2,0,3,0,0,315,4,42,0
1990,35,2,1,3,0,1,22,0,45,0
1990,26,2,1,3,0,1,22,3,40,0
1990,50,1,0,0,0,1,22,5,50,0
1990,45,2,0,3,0,1,106,5,40,0
1990,19,2,1,3,0,0,264,3,30,0
1990,55,1,0,3,0,0,464,4,40,0
1990,50,2,0,3,0,0,0,0,0,0
1990,20,2,1,3,0,0,385,1,40,0
1990,39,1,0,3,3,1,453,5,40,0
1990,41,2,0,0,0,1,254,4,20,0
1990,38,1,0,3,3,0,804,1,40,0
1990,35,2,0,3,3,1,379,5,40,0
1990,79,2,3,3,0,0,0,0,0,0
1990,66,1,0,3,0,0,18,4,20,0
1990,60,2,0,3,0,0,274,3,32,0
1990,60,1,0,3,0,1,7,4,20,1
1990,58,2,0,3,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,58,1,0,3,0,1,386,4,5,0
1990,54,2,0,3,0,0,274,3,40,0
1990,25,2,1,3,0,1,379,3,40,0
1990,52,2,3,3,0,0,17,4,40,0
1990,19,1,1,3,0,0,579,0,40,0
1990,31,1,0,3,0,1,585,4,40,0
1990,33,2,0,3,0,1,17,3,30,0
1990,52,2,2,0,0,0,348,4,40,0
1990,45,1,2,3,4,0,448,4,60,0
1990,21,1,1,1,0,0,435,4,40,0
1990,49,1,0,0,2,0,17,4,40,1
1990,61,2,0,0,4,0,469,4,28,0
1990,79,1,0,3,3,0,486,0,40,0
1990,70,2,0,3,3,0,0,0,0,0
1990,32,1,0,0,0,1,904,6,40,0
1990,34,2,0,0,0,1,313,3,20,0
1990,29,1,0,1,0,0,22,6,50,0
1990,26,2,0,1,0,1,313,6,40,0
1990,30,1,1,0,0,1,313,6,47,0
1990,21,1,1,2,0,1,446,6,48,0
1990,23,1,1,0,0,0,523,6,80,0
1990,39,1,1,1,0,1,436,6,50,0
1990,60,1,2,3,0,0,36,6,40,0
1990,26,2,1,3,3,1,276,5,0,0
1990,19,2,1,3,0,0,0,0,0,0
1990,32,1,0,3,0,1,227,6,40,1
1990,31,2,0,3,0,0,257,2,40,0
1990,57,1,0,0,0,0,356,6,40,0
1990,57,2,0,3,3,0,276,3,30,0
1990,76,1,0,3,3,0,243,3,11,0
1990,59,2,0,3,0,0,274,3,45,0
1990,43,1,0,3,0,1,585,0,40,0
1990,43,2,0,3,0,0,379,5,40,0
1990,21,1,1,3,0,0,866,0,40,0
1990,24,1,0,3,0,0,885,1,30,0
1990,24,2,0,3,0,1,313,5,37,0
1990,56,1,0,3,0,1,217,1,40,0
1990,52,2,0,3,0,1,276,3,0,0
1990,53,1,0,3,0,0,523,6,40,0
1990,43,2,0,0,0,1,174,5,40,0
1990,67,1,0,3,0,0,0,0,0,0
1990,61,2,0,3,0,0,436,5,45,0
1990,28,1,1,3,0,0,426,3,0,0
1990,24,2,1,3,0,1,23,0,40,0
1990,47,1,0,3,0,0,844,6,80,0
1990,44,2,0,3,0,0,365,2,72,0
1990,36,1,1,3,0,1,567,6,40,0
1990,57,1,0,0,0,1,22,4,55,1
1990,48,2,0,0,0,1,22,4,52,0
1990,42,1,0,3,3,0,579,0,40,0
1990,41,2,0,3,3,1,0,0,0,0
1990,19,1,3,3,0,0,804,0,40,0
1990,18,1,1,3,0,0,0,0,0,0
1990,37,2,1,3,0,1,0,0,0,0
1990,51,2,3,0,0,1,0,0,0,0
1990,26,2,1,0,0,0,0,0,0,0
1990,54,2,2,0,0,0,276,3,0,0
1990,43,1,0,3,3,1,208,5,40,0
1990,37,2,0,3,0,1,95,5,40,0
1990,43,2,2,3,0,1,379,5,40,0
1990,19,2,1,3,0,1,433,3,20,0
1990,22,1,0,1,0,1,844,6,40,0
1990,22,2,0,1,0,0,274,3,20,0
1990,24,1,1,3,0,0,265,3,0,0
1990,21,2,1,3,0,0,0,0,0,0
1990,25,2,0,0,0,1,17,3,45,0
1990,26,1,0,0,0,1,418,6,40,0
1990,26,1,1,0,0,1,214,0,40,0
1990,54,1,0,3,3,1,567,0,40,0
1990,46,2,0,3,3,1,453,5,4,0
1990,22,1,1,3,0,1,276,3,32,0
1990,32,1,1,1,0,1,904,6,40,0
1990,48,1,0,0,0,0,22,3,45,1
1990,47,2,0,0,0,0,276,4,0,0
1990,26,1,1,0,0,1,337,2,45,0
1990,25,1,1,0,0,1,276,3,30,0
1990,44,1,0,3,0,1,653,1,48,1
1990,40,2,0,3,0,0,379,2,40,0
1990,57,1,0,3,0,1,558,0,45,1
1990,53,2,0,3,0,1,313,4,40,0
1990,46,1,0,3,0,1,57,6,40,1
1990,47,2,0,3,0,1,156,5,35,0
1990,18,1,1,3,0,0,319,4,20,1
1990,40,1,2,2,0,1,169,6,40,0
1990,54,1,3,0,0,1,637,1,40,1
1990,44,2,0,3,3,0,435,3,12,0
1990,40,1,0,3,0,1,23,3,40,0
1990,61,2,2,3,0,0,435,3,37,0
1990,52,1,2,3,0,0,849,2,40,0
1990,20,2,1,3,0,0,0,0,0,0
1990,22,1,1,3,0,0,453,4,0,0
1990,61,1,0,3,0,0,473,0,56,0
1990,58,2,0,3,0,0,479,0,0,0
1990,42,1,1,3,0,1,23,6,40,0
1990,39,1,0,0,0,1,589,0,40,0
1990,38,2,0,3,0,1,243,3,37,0
1990,29,2,1,3,0,1,458,4,25,0
1990,25,1,1,3,0,0,547,2,40,0
1990,42,2,0,0,0,1,14,5,55,0
1990,45,1,0,0,0,1,22,6,40,1
1990,49,1,0,3,3,1,889,1,48,1
1990,51,2,0,3,3,1,447,5,40,0
1990,22,1,1,3,3,1,365,5,0,0
1990,27,1,0,0,0,1,167,5,40,0
1990,25,2,0,3,3,1,313,4,40,0
1990,46,2,3,0,0,1,36,6,48,0
1990,31,1,1,0,0,1,215,0,48,1
1990,36,1,0,3,0,1,259,3,50,0
1990,32,2,0,0,0,1,319,3,0,0
1990,46,1,0,3,3,1,529,2,40,0
1990,45,2,0,3,0,1,156,5,40,0
1990,18,2,1,3,0,0,779,3,30,0
1990,32,1,0,0,0,1,22,6,60,0
1990,32,2,0,0,0,1,253,4,15,0
1990,32,1,0,3,3,1,259,3,40,0
1990,30,2,0,3,3,1,313,6,40,0
1990,46,1,2,3,0,1,253,4,30,1
1990,27,1,0,1,2,1,226,6,40,0
1990,27,2,0,0,0,1,313,1,40,0
1990,55,2,3,2,0,0,424,6,0,0
1990,19,1,1,2,0,0,785,1,8,0
1990,30,1,0,2,0,0,453,6,10,0
1990,34,2,0,2,0,0,436,3,0,0
1990,47,2,0,0,2,0,737,1,37,0
1990,60,1,0,3,0,0,734,1,0,0
1990,39,1,0,3,0,1,418,6,40,0
1990,38,2,0,3,0,1,418,6,40,0
1990,21,2,1,3,0,1,426,6,40,0
1990,20,2,1,0,0,1,406,4,50,0
1990,34,1,0,0,0,0,508,1,60,0
1990,27,2,0,0,0,0,458,4,0,0
1990,74,1,0,3,3,0,0,0,0,0
1990,73,2,0,3,3,0,0,0,0,0
1990,74,2,0,3,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,747,4,0,0
1990,37,1,1,0,0,1,426,4,40,0
1990,34,1,0,3,0,0,365,1,40,0
1990,30,2,0,3,0,0,444,5,40,0
1990,68,2,3,3,0,0,0,0,0,0
1990,31,2,2,3,0,0,453,5,13,0
1990,62,1,0,3,3,0,0,0,0,0
1990,62,2,0,3,3,0,0,0,0,0
1990,36,1,1,3,3,0,0,0,0,0
1990,29,2,1,3,3,1,277,3,20,0
1990,21,1,1,3,3,1,253,4,10,0
1990,70,1,0,3,0,0,0,0,0,0
1990,72,2,0,3,0,0,0,0,0,0
1990,42,2,2,3,0,0,315,6,40,0
1990,61,1,0,0,0,1,23,5,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,60,1,0,3,0,1,22,1,40,1
1990,57,2,0,3,0,0,337,6,40,0
1990,34,1,0,3,0,1,258,3,40,1
1990,35,2,0,3,0,1,337,0,40,0
1990,57,1,0,3,0,0,809,5,40,0
1990,58,2,0,3,0,1,379,4,40,0
1990,31,2,1,0,0,0,259,3,40,0
1990,51,2,3,2,0,1,276,3,40,1
1990,31,1,1,0,0,0,189,4,40,0
1990,56,1,0,3,0,1,257,2,50,0
1990,43,2,0,0,0,1,318,2,85,0
1990,69,2,3,0,0,0,365,3,0,0
1990,46,1,0,3,0,1,53,0,55,1
1990,43,2,0,3,0,1,313,2,40,0
1990,66,1,0,3,0,0,0,0,0,0
1990,64,2,0,3,0,0,259,3,20,0
1990,73,1,0,3,0,0,0,0,0,0
1990,68,2,0,3,0,1,156,5,0,0
1990,35,1,1,3,0,1,866,0,60,0
1990,32,1,2,3,0,0,595,0,0,0
1990,29,2,1,3,0,1,444,3,40,0
1990,35,1,1,0,0,1,433,3,37,0
1990,45,1,2,3,0,1,457,4,60,0
1990,38,1,0,3,0,1,555,0,40,1
1990,36,2,0,3,0,1,313,5,40,0
1990,66,1,2,3,0,1,266,3,37,0
1990,63,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,43,0,30,0
1990,54,1,0,0,0,1,84,5,65,1
1990,34,2,0,3,0,1,95,4,40,0
1990,69,1,0,3,0,1,473,0,7,1
1990,68,2,0,3,0,0,0,0,0,0
1990,72,2,1,3,0,0,313,5,0,0
1990,75,2,3,3,0,0,0,0,0,0
1990,44,2,1,3,0,0,444,3,40,0
1990,45,2,1,3,0,1,276,5,40,0
1990,73,2,0,3,0,0,0,0,0,0
1990,72,1,0,3,0,1,0,0,0,0
1990,43,2,0,3,3,1,463,2,20,0
1990,42,1,0,3,3,1,159,4,45,0
1990,56,2,2,3,0,0,789,1,40,0
1990,32,1,1,3,0,0,364,4,40,0
1990,37,1,2,0,0,1,178,5,60,1
1990,79,1,0,3,0,0,486,4,40,0
1990,71,2,0,3,0,0,0,0,0,0
1990,43,2,1,3,0,1,13,4,40,0
1990,42,1,0,3,0,0,804,1,40,0
1990,40,2,0,3,0,1,303,6,40,1
1990,47,1,0,3,0,0,213,6,40,0
1990,44,2,0,3,0,1,254,4,40,0
1990,19,2,1,3,0,1,276,3,40,0
1990,18,1,1,3,0,1,461,2,30,0
1990,18,1,1,3,0,1,453,4,30,0
1990,41,1,0,3,0,1,157,5,40,0
1990,43,2,0,3,0,0,318,2,35,0
1990,22,1,1,3,0,0,566,3,30,0
1990,69,1,0,3,0,1,0,0,0,0
1990,69,2,0,3,0,0,176,5,40,0
1990,18,2,1,0,0,0,276,5,36,0
1990,65,1,0,3,0,0,243,3,40,0
1990,63,2,0,3,0,0,449,4,40,0
1990,25,2,1,3,0,0,379,3,40,0
1990,57,1,2,3,0,1,23,5,44,0
1990,61,2,0,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,276,3,40,0
1990,29,1,1,0,0,1,435,3,40,0
1990,51,1,0,0,3,0,22,0,40,0
1990,50,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,354,2,40,0
1990,46,1,3,3,3,1,21,5,40,0
1990,76,2,2,0,0,0,0,0,0,0
1990,48,1,0,3,0,1,558,0,50,1
1990,48,2,0,0,0,1,95,5,0,0
1990,21,1,1,3,0,0,0,0,0,0
1990,24,2,1,3,0,0,0,0,0,0
1990,72,2,3,0,0,0,274,3,40,0
1990,58,2,2,3,0,0,796,4,40,0
1990,26,1,1,3,0,1,59,5,48,0
1990,37,1,1,3,0,1,25,4,40,0
1990,43,1,1,3,0,0,523,2,40,0
1990,42,1,2,0,0,1,253,4,20,0
1990,75,1,0,3,0,0,0,0,0,0
1990,70,2,0,3,0,0,0,0,0,0
1990,43,1,0,3,3,0,453,4,40,0
1990,38,2,0,3,3,0,435,3,20,0
1990,32,1,0,3,0,1,804,3,37,0
1990,29,2,0,3,0,0,379,5,40,0
1990,51,2,2,3,0,0,22,4,40,0
1990,19,1,1,3,0,0,877,3,28,0
1990,36,1,0,3,0,0,869,0,40,0
1990,33,2,0,3,3,1,243,3,40,0
1990,27,1,1,3,0,1,23,4,40,0
1990,33,1,0,3,3,1,433,3,48,0
1990,28,2,0,3,3,0,0,0,0,0
1990,76,2,3,3,3,0,0,0,0,0
1990,39,1,0,3,3,0,696,4,40,0
1990,37,2,0,3,3,0,274,3,40,0
1990,20,2,1,3,0,1,379,5,20,0
1990,25,1,1,0,0,1,18,4,50,0
1990,65,1,0,3,0,1,85,5,45,1
1990,61,2,0,3,0,1,0,0,0,0
1990,32,1,1,3,0,1,85,5,40,0
1990,29,1,1,3,0,1,85,5,40,0
1990,26,2,1,3,0,1,375,4,40,0
1990,31,2,3,3,0,1,445,5,40,0
1990,24,1,1,3,0,1,243,3,25,0
1990,31,1,3,3,0,1,85,5,40,0
1990,47,1,0,3,0,1,418,6,40,1
1990,41,2,0,0,0,1,95,5,25,0
1990,62,2,3,3,0,0,389,2,37,0
1990,30,2,1,3,0,0,197,1,40,0
1990,25,1,1,3,0,0,365,3,8,0
1990,68,1,0,3,0,0,0,0,0,0
1990,64,2,0,0,2,0,0,0,0,0
1990,39,2,1,0,0,1,243,3,40,0
1990,40,2,1,3,0,1,204,5,40,0
1990,28,2,1,0,0,1,337,4,40,0
1990,43,2,2,3,0,0,449,5,28,0
1990,29,1,0,0,0,1,78,5,50,0
1990,30,2,0,0,0,1,313,5,41,0
1990,32,1,1,3,0,1,178,6,60,0
1990,62,1,3,3,0,1,18,4,40,0
1990,33,2,3,3,0,0,313,3,40,0
1990,32,1,1,3,0,1,216,5,45,0
1990,27,2,2,0,0,1,319,3,40,0
1990,51,1,2,0,0,1,159,1,40,1
1990,75,1,0,3,3,0,0,0,0,0
1990,72,2,0,3,3,0,0,0,0,0
1990,71,2,0,3,0,0,0,0,0,0
1990,71,1,0,3,0,0,0,0,0,0
1990,54,1,2,3,0,1,22,3,40,1
1990,75,2,3,3,0,0,0,0,0,0
1990,38,2,2,3,0,0,303,6,40,0
1990,40,1,0,3,0,1,366,2,40,0
1990,32,2,0,3,0,1,337,3,40,0
1990,46,2,1,0,0,1,229,6,40,0
1990,29,2,0,0,0,1,25,4,47,0
1990,29,1,0,0,0,1,43,5,46,0
1990,23,2,1,3,2,1,383,4,75,0
1990,60,1,0,3,0,0,21,5,40,1
1990,52,2,0,3,0,0,0,0,0,0
1990,19,2,1,3,0,0,456,5,0,0
1990,62,2,1,3,3,1,274,3,40,0
1990,38,1,0,0,0,0,243,0,60,1
1990,25,2,0,3,3,1,234,5,50,0
1990,51,1,0,3,0,1,274,3,40,0
1990,47,2,0,3,0,1,303,4,40,0
1990,21,2,1,3,0,1,337,4,20,0
1990,55,2,0,3,0,1,229,1,40,0
1990,55,1,0,1,0,1,163,6,40,0
1990,73,2,3,3,0,1,0,0,0,0
1990,37,1,3,3,0,0,575,0,40,1
1990,20,2,1,3,3,0,335,5,18,0
1990,47,2,2,0,0,1,167,5,30,0
1990,44,1,2,3,3,0,567,0,0,0
1990,37,1,0,3,0,1,22,5,62,0
1990,38,2,0,3,0,1,106,5,47,0
1990,56,2,2,0,0,0,887,1,40,0
1990,50,1,0,3,0,1,554,0,40,1
1990,50,2,0,3,0,1,328,5,40,0
1990,18,2,1,3,0,0,276,3,16,0
1990,50,2,0,3,0,1,65,3,40,0
1990,39,1,0,3,0,1,0,0,0,0
1990,25,1,1,3,0,0,486,0,40,0
1990,29,2,3,3,0,0,469,2,0,0
1990,28,2,1,3,0,1,84,5,50,0
1990,73,2,3,3,0,0,0,0,0,0
1990,34,1,0,3,0,0,57,2,40,0
1990,29,2,0,3,0,1,216,5,20,0
1990,78,2,3,3,3,0,0,0,0,0
1990,34,1,0,3,0,1,189,5,40,0
1990,39,2,0,3,0,0,317,4,40,0
1990,39,1,0,3,3,0,436,4,50,0
1990,42,2,0,3,3,0,274,3,0,0
1990,71,1,0,3,3,0,744,1,0,0
1990,71,2,0,3,0,0,0,0,0,0
1990,31,2,3,0,4,1,316,4,40,0
1990,43,1,0,3,0,0,426,4,40,0
1990,43,2,0,3,0,0,23,2,40,0
1990,19,1,1,3,0,0,0,0,0,0
1990,33,1,0,3,0,0,22,3,30,0
1990,37,2,0,3,3,0,276,3,40,0
1990,62,2,3,3,3,0,453,3,20,0
1990,34,2,1,3,3,1,449,4,40,0
1990,59,2,2,3,0,0,8,4,0,0
1990,35,1,1,3,0,0,889,1,45,0
1990,33,2,1,3,0,0,359,3,40,0
1990,63,1,0,3,0,0,25,4,40,0
1990,63,2,0,3,0,0,0,0,0,0
1990,37,1,1,3,0,1,806,3,40,0
1990,76,1,3,3,0,0,186,5,3,0
1990,39,1,2,3,0,0,194,4,35,0
1990,69,2,3,3,0,0,186,5,5,0
1990,66,1,0,3,3,0,575,1,24,0
1990,57,2,0,3,0,0,0,0,0,0
1990,28,1,0,3,4,0,276,2,40,0
1990,24,2,0,3,0,0,0,0,0,0
1990,61,1,0,3,0,1,167,5,44,1
1990,59,2,0,3,0,0,15,5,25,0
1990,34,2,1,3,0,1,274,3,40,0
1990,66,1,1,3,0,1,0,0,0,0
1990,35,1,1,3,3,1,0,0,0,0
1990,24,1,1,3,0,1,889,4,0,0
1990,29,1,0,0,0,1,414,6,50,0
1990,28,2,0,0,0,1,0,0,0,0
1990,38,1,0,3,0,1,596,0,40,0
1990,33,2,0,3,0,1,335,4,40,0
1990,63,1,0,3,0,0,56,0,0,0
1990,59,2,0,3,0,1,337,6,40,0
1990,35,2,1,3,0,0,234,0,40,0
1990,40,2,0,3,0,1,156,5,40,0
1990,21,1,0,3,3,0,436,3,40,0
1990,57,1,2,3,0,0,527,2,40,0
1990,30,1,1,3,0,0,596,1,40,0
1990,25,1,1,3,0,0,883,0,40,0
1990,28,1,0,1,0,1,904,6,55,0
1990,25,2,0,1,0,0,0,0,0,0
1990,46,1,1,0,2,1,436,2,40,0
1990,40,1,0,0,0,1,263,3,50,0
1990,26,2,0,0,3,1,435,3,32,0
1990,60,1,0,1,0,1,433,3,35,0
1990,31,2,0,3,3,1,909,6,0,0
1990,70,1,3,3,3,1,347,6,17,0
1990,25,1,1,3,0,1,213,0,40,0
1990,36,1,2,3,3,1,436,3,60,0
1990,32,1,1,3,3,1,809,4,40,0
1990,37,2,2,3,3,1,274,3,0,0
1990,33,2,2,3,3,0,444,3,40,0
1990,73,1,3,3,3,0,0,0,0,0
1990,28,2,0,1,0,0,467,5,36,0
1990,28,1,0,1,0,0,547,6,52,0
1990,35,1,0,0,0,0,535,6,40,0
1990,33,2,0,0,0,0,439,3,0,0
1990,34,1,0,0,0,1,515,6,55,0
1990,29,2,0,0,0,0,376,4,42,0
1990,28,1,1,3,0,0,218,6,70,0
1990,32,1,3,0,0,1,905,6,40,0
1990,45,1,1,0,0,1,523,6,55,0
1990,62,1,0,3,0,1,6,6,40,0
1990,62,2,0,3,0,1,156,5,40,0
1990,36,1,2,3,0,1,23,2,40,0
1990,33,1,1,3,0,1,278,1,40,0
1990,78,2,3,3,0,0,0,0,0,0
1990,68,2,1,3,0,0,303,6,40,0
1990,57,2,3,3,0,0,453,3,40,0
1990,57,1,2,0,0,0,0,0,0,0
1990,27,1,0,1,0,0,904,6,60,0
1990,28,2,0,1,0,1,274,3,40,0
1990,25,1,3,0,0,1,804,6,45,0
1990,28,1,0,0,0,1,903,6,60,0
1990,27,2,0,0,0,1,95,5,8,0
1990,39,1,0,0,2,1,903,6,60,0
1990,39,2,0,0,0,1,156,5,20,0
1990,18,1,1,0,0,0,905,6,50,0
1990,23,1,1,2,1,0,904,6,60,0
1990,23,1,1,2,1,0,225,6,40,0
1990,23,1,1,0,0,1,418,6,40,0
1990,26,2,3,0,0,0,904,6,50,0
1990,60,1,0,3,0,0,503,6,40,0
1990,59,2,0,3,0,1,23,6,40,0
1990,37,1,1,0,0,1,317,4,42,0
