YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,1,1,3,3,1,243,3,50,0
1990,21,2,1,0,0,0,276,3,0,0
1990,26,1,1,0,0,0,696,2,40,0
1990,64,1,0,3,0,0,869,2,0,0
1990,43,2,0,3,0,0,0,0,0,0
1990,25,1,0,3,0,0,453,4,0,0
1990,25,2,0,3,0,1,157,5,0,0
1990,29,2,0,2,0,0,274,3,0,0
1990,34,1,0,3,4,0,453,4,16,0
1990,58,1,0,3,0,1,547,3,40,0
1990,51,2,0,3,0,0,0,0,0,0
1990,53,1,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,473,0,50,0
1990,29,2,0,3,3,1,461,5,45,0
1990,31,2,0,3,3,0,667,1,40,0
1990,34,1,0,3,3,1,22,0,40,0
1990,24,2,0,3,0,0,436,3,0,0
1990,25,1,0,3,4,0,479,0,25,0
1990,20,2,1,0,0,1,169,5,35,0
1990,21,1,1,0,0,1,216,0,40,0
1990,36,1,0,3,0,1,13,5,45,0
1990,41,2,0,3,0,1,95,5,45,1
1990,20,2,3,0,0,0,383,4,40,0
1990,48,1,0,3,0,0,855,0,40,0
1990,42,2,0,0,0,0,155,5,20,0
1990,19,1,1,0,0,0,486,0,40,0
1990,74,1,2,0,0,1,0,0,0,0
1990,43,1,2,0,0,1,828,4,40,0
1990,32,2,1,3,0,1,313,5,40,0
1990,43,1,3,1,1,0,274,3,40,0
1990,23,2,1,0,2,1,317,4,40,0
1990,56,1,0,3,0,0,508,2,40,1
1990,54,2,0,3,0,0,447,5,40,0
1990,29,1,1,3,0,1,877,3,34,0
1990,21,2,1,3,0,0,319,3,30,0
1990,36,1,3,3,0,0,598,0,45,1
1990,51,2,2,0,0,0,303,6,40,0
1990,19,1,1,0,0,0,426,4,35,0
1990,28,1,0,0,0,1,226,6,40,0
1990,25,2,0,0,0,1,458,4,0,0
1990,68,1,0,3,0,0,0,0,0,0
1990,68,2,0,3,0,0,0,0,0,0
1990,47,1,0,0,0,0,22,3,60,0
1990,44,2,0,0,2,0,259,3,40,0
1990,22,1,3,1,0,0,904,6,0,0
1990,23,1,2,0,0,0,523,6,50,0
1990,37,1,2,0,0,1,503,6,50,0
1990,37,1,0,0,0,1,413,6,40,0
1990,32,2,0,0,0,1,315,6,40,0
1990,31,2,3,0,0,1,449,4,12,0
1990,30,2,1,3,0,0,435,3,0,0
1990,63,2,2,0,0,1,0,0,0,0
1990,77,2,3,3,0,0,0,0,0,0
1990,19,2,1,2,0,0,383,4,40,0
1990,43,1,0,3,4,1,575,0,40,0
1990,37,2,0,3,4,0,257,2,40,0
1990,66,1,3,3,4,0,0,0,0,0
1990,18,1,1,3,4,0,365,3,40,0
1990,53,1,0,3,0,0,257,0,40,1
1990,34,2,0,3,3,0,435,3,20,0
1990,29,1,1,3,0,0,783,1,45,0
1990,21,1,1,3,0,0,459,4,20,0
1990,51,1,0,0,0,0,33,0,50,0
1990,49,2,0,0,0,0,736,1,35,0
1990,23,1,1,0,0,1,789,1,20,0
1990,21,2,1,0,0,1,467,5,20,0
1990,56,1,0,0,0,1,453,4,40,0
1990,58,2,0,0,0,0,313,3,40,0
1990,48,1,0,3,0,1,23,4,45,1
1990,44,2,0,3,0,1,156,5,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,41,1,1,3,0,1,883,2,40,0
1990,40,1,0,3,0,0,359,2,40,1
1990,37,2,0,3,0,0,336,4,46,0
1990,47,1,0,0,0,1,259,3,55,1
1990,49,2,0,0,0,1,313,6,24,0
1990,67,1,0,0,0,0,33,5,7,1
1990,59,2,0,0,0,1,154,5,20,0
1990,26,1,3,3,3,0,479,0,40,0
1990,27,1,1,3,3,0,479,0,40,0
1990,26,1,1,3,3,0,473,0,40,0
1990,32,2,2,0,2,1,22,1,45,0
1990,33,1,1,1,0,1,889,5,40,0
1990,52,1,0,3,0,1,453,1,40,0
1990,48,2,0,3,0,0,0,0,0,0
1990,55,1,1,3,0,0,0,0,0,0
1990,32,1,0,0,0,1,235,4,40,0
1990,35,2,0,0,0,0,461,2,40,0
1990,55,2,3,0,0,1,33,4,40,0
1990,38,1,0,3,0,1,243,3,60,1
1990,36,2,0,3,0,1,23,4,40,0
1990,33,1,0,0,0,1,185,1,50,0
1990,32,2,0,0,0,1,303,4,40,0
1990,69,1,0,0,0,0,473,0,10,0
1990,69,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,804,3,35,0
1990,57,2,0,0,0,0,313,1,40,0
1990,28,1,0,0,0,0,475,0,60,0
1990,25,2,0,0,0,1,0,0,0,0
1990,40,1,1,0,0,1,883,3,50,0
1990,36,2,2,0,0,0,888,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,783,1,75,0
1990,24,2,0,0,0,0,796,1,40,0
1990,24,1,0,0,0,0,473,0,50,0
1990,24,2,0,0,0,1,259,1,40,0
1990,31,1,0,0,0,1,243,3,50,0
1990,30,2,0,0,0,1,97,5,4,0
1990,19,2,1,0,0,1,313,5,36,0
1990,60,1,0,0,0,0,473,0,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,159,5,45,0
1990,32,2,0,0,0,1,785,3,7,0
1990,79,1,0,0,0,0,479,0,45,0
1990,78,2,0,0,0,1,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,653,1,45,0
1990,20,2,0,0,0,1,877,3,36,0
1990,76,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,567,0,60,0
1990,64,2,0,0,0,0,453,6,15,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,628,1,44,0
1990,36,2,0,0,0,0,365,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,909,6,0,0
1990,42,1,0,0,0,0,269,3,40,0
1990,35,2,0,0,0,0,453,4,25,0
1990,19,1,1,0,0,1,323,5,45,0
1990,44,1,0,3,3,1,686,1,48,0
1990,42,2,0,3,3,1,686,1,48,0
1990,21,2,1,3,3,1,313,5,15,0
1990,61,1,0,0,0,1,473,0,60,0
1990,56,2,0,0,0,0,337,3,40,0
1990,40,1,0,0,0,1,243,4,50,1
1990,34,2,0,0,0,0,313,5,40,0
1990,55,1,0,0,0,0,7,4,30,1
1990,56,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,804,2,70,0
1990,26,2,0,0,0,0,449,4,0,0
1990,60,1,0,0,0,0,869,0,48,0
1990,57,2,0,0,0,0,447,5,30,0
1990,31,1,0,0,0,0,785,1,40,0
1990,34,2,0,0,0,1,22,1,28,0
1990,38,1,0,0,0,0,549,0,45,0
1990,42,2,0,0,0,0,0,0,0,0
1990,61,1,1,0,0,1,36,6,40,0
1990,20,1,1,0,0,1,575,2,30,0
1990,46,1,2,0,0,0,453,5,66,0
1990,42,1,0,0,0,0,595,0,40,0
1990,43,2,0,0,0,0,744,1,40,0
1990,77,1,0,0,0,0,457,4,0,0
1990,73,2,0,0,0,1,158,5,36,0
1990,62,1,0,0,0,1,157,5,40,0
1990,58,2,0,0,0,1,164,5,10,0
1990,73,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,505,4,50,0
1990,32,2,0,0,0,0,466,5,7,0
1990,33,2,2,0,0,1,458,4,40,0
1990,42,1,2,0,0,0,785,1,45,0
1990,57,1,0,0,0,1,375,4,40,0
1990,48,2,0,0,0,0,313,3,40,0
1990,50,1,0,0,0,0,869,0,50,0
1990,47,2,0,0,0,0,628,1,40,0
1990,21,1,1,0,0,1,856,1,14,0
1990,41,1,0,0,0,1,22,0,50,0
1990,42,2,0,0,0,1,264,3,35,0
1990,27,1,0,0,0,1,22,0,40,0
1990,26,2,0,0,0,1,313,4,35,0
1990,29,2,3,0,0,1,447,5,40,0
1990,21,1,0,0,0,0,785,1,40,0
1990,22,2,0,0,0,1,447,5,0,0
1990,30,1,0,0,0,0,887,4,60,0
1990,25,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,243,3,50,0
1990,27,1,1,0,0,1,25,4,50,0
1990,27,1,2,0,0,0,686,1,40,0
1990,31,2,2,0,0,1,276,3,20,0
1990,42,1,0,0,0,1,365,1,45,0
1990,39,2,0,0,0,0,436,5,36,0
1990,19,1,1,0,0,1,575,1,45,0
1990,63,1,0,0,0,0,473,0,48,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,366,2,40,0
1990,70,1,0,0,0,0,473,0,55,1
1990,69,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,777,1,0,0
1990,34,2,0,0,0,0,65,5,38,0
1990,76,2,1,0,0,0,0,0,0,0
1990,53,1,1,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,50,2,3,0,0,1,313,5,40,0
1990,18,2,1,0,0,1,315,5,15,0
1990,73,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,549,6,40,0
1990,33,2,0,0,0,0,883,2,20,0
1990,71,1,0,3,3,0,0,0,0,0
1990,68,2,0,3,3,0,0,0,0,0
1990,60,1,0,0,0,1,22,3,15,1
1990,57,2,0,0,0,1,22,2,40,0
1990,36,1,0,0,0,1,243,3,44,0
1990,34,2,0,0,0,1,208,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,95,5,24,0
1990,79,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,567,0,37,0
1990,45,2,0,0,0,1,445,5,32,0
1990,24,1,1,0,0,1,479,0,42,0
1990,21,1,1,0,0,0,804,2,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,64,1,3,0,0,1,266,3,50,0
1990,61,1,0,0,0,0,804,2,0,0
1990,63,2,0,3,0,1,95,5,40,0
1990,26,2,1,3,0,1,157,5,40,0
1990,41,1,0,0,0,0,634,1,45,0
1990,40,2,0,0,0,0,748,5,32,0
1990,20,1,1,0,0,0,753,1,42,0
1990,65,2,3,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,319,4,18,0
1990,76,2,3,0,0,0,323,4,12,0
1990,67,1,1,0,0,0,259,0,60,1
1990,35,1,0,0,0,0,785,1,40,0
1990,29,2,0,0,0,0,785,1,40,0
1990,32,1,0,0,0,1,785,1,40,0
1990,27,2,0,0,0,1,313,1,40,0
1990,79,1,0,0,0,0,567,0,0,0
1990,78,2,0,0,0,0,449,4,24,0
1990,37,1,2,0,0,0,785,1,40,0
1990,33,2,2,0,0,0,769,1,40,0
1990,41,2,1,0,0,1,785,1,46,0
1990,48,2,3,0,0,0,785,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,567,0,50,0
1990,71,2,2,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,473,0,60,0
1990,42,2,0,0,0,0,243,1,40,0
1990,59,1,0,0,0,0,804,1,52,0
1990,58,2,0,0,0,0,436,5,40,0
1990,20,1,1,0,0,1,479,0,24,0
1990,47,2,0,0,0,0,628,1,40,0
1990,48,1,0,0,0,0,844,6,40,0
1990,20,1,1,0,0,0,804,3,40,0
1990,29,1,0,0,0,0,628,1,40,0
1990,27,2,0,0,0,0,447,5,0,0
1990,21,1,0,0,0,0,33,4,35,0
1990,20,2,0,0,0,1,406,4,0,0
1990,36,1,3,0,0,1,628,1,60,0
1990,53,1,3,0,0,1,253,4,50,1
1990,25,2,1,0,0,1,174,5,20,0
1990,33,1,0,0,0,0,479,0,40,0
1990,31,2,0,0,0,0,909,6,0,0
1990,38,2,2,0,0,1,259,1,60,0
1990,78,2,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,475,0,65,0
1990,60,2,0,0,0,1,337,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,243,3,60,0
1990,33,2,0,0,0,0,313,5,40,0
1990,44,1,0,0,0,0,473,0,50,0
1990,41,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,0,479,0,35,0
1990,66,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,5,6,46,0
1990,31,2,0,0,0,1,156,5,16,0
1990,61,2,3,0,0,1,3,6,40,0
1990,33,1,1,0,0,1,475,0,80,0
1990,22,2,1,0,0,1,444,5,15,0
1990,65,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,473,0,50,1
1990,47,2,0,0,0,0,436,5,40,0
1990,46,1,0,0,0,0,473,0,99,0
1990,39,2,0,0,0,1,22,0,80,0
1990,56,1,0,0,0,0,22,1,60,0
1990,53,2,0,0,0,0,22,1,60,0
1990,19,2,1,0,0,0,447,5,28,0
1990,21,1,1,0,0,0,869,0,0,0
1990,20,1,1,0,0,1,216,5,6,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,473,0,50,0
1990,29,2,0,0,0,1,406,4,28,0
1990,78,2,3,0,0,0,337,3,40,0
1990,36,1,0,0,0,1,459,6,40,0
1990,33,2,0,0,0,1,234,5,25,0
1990,35,2,0,0,0,1,95,5,40,0
1990,41,1,0,0,0,0,473,0,30,0
1990,39,1,2,0,0,1,706,1,45,0
1990,40,1,0,0,0,0,284,4,50,0
1990,38,2,0,0,0,1,687,3,45,0
1990,39,1,0,0,0,1,595,0,40,0
1990,36,2,0,0,0,0,567,0,60,0
1990,31,2,3,0,0,0,308,1,20,0
1990,23,1,1,0,0,0,475,0,60,0
1990,74,1,0,0,0,0,254,4,20,0
1990,53,1,0,0,0,1,138,5,40,0
1990,46,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,0,779,1,50,0
1990,32,1,0,0,0,1,156,5,60,0
1990,33,2,0,0,0,1,95,5,16,0
1990,19,2,1,0,0,1,436,5,8,0
1990,51,1,0,0,0,1,22,4,55,0
1990,43,2,0,0,0,0,313,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,69,1,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,754,1,48,0
1990,30,2,0,0,0,1,23,5,0,0
1990,48,1,0,0,0,0,637,1,40,0
1990,42,2,0,0,0,0,467,5,15,0
1990,73,2,3,0,0,1,385,3,0,0
1990,58,1,0,0,0,0,804,2,60,1
1990,57,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,89,5,15,0
1990,67,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,473,0,70,0
1990,47,2,0,0,0,0,274,3,24,0
1990,59,2,1,0,0,1,0,0,0,0
1990,44,2,3,0,0,0,276,3,40,0
1990,32,1,2,0,0,1,889,1,40,0
1990,49,1,0,0,0,0,783,1,40,0
1990,46,2,0,0,0,1,185,3,20,0
1990,24,2,1,0,0,1,885,3,25,0
1990,46,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,473,0,75,0
1990,21,2,1,0,0,1,447,5,12,0
1990,18,1,1,0,0,0,475,0,32,0
1990,19,1,1,0,0,1,436,3,35,0
1990,62,1,0,0,0,1,159,5,0,0
1990,59,2,0,0,0,1,156,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,479,0,40,0
1990,52,2,0,0,0,0,808,5,17,0
1990,23,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,223,1,40,0
1990,58,1,0,0,0,0,473,0,45,0
1990,55,2,0,0,0,0,337,3,80,0
1990,50,2,2,0,0,1,259,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,453,4,30,0
1990,72,2,3,0,0,0,0,0,0,0
1990,38,2,1,0,0,1,156,5,50,0
1990,39,2,1,0,0,1,185,1,0,0
1990,23,1,0,0,0,0,567,0,60,0
1990,22,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,447,5,40,0
1990,25,2,0,0,0,0,447,5,40,0
1990,30,2,2,0,0,0,796,1,40,0
1990,51,1,0,0,0,0,889,3,45,0
1990,48,2,0,0,0,0,337,4,40,0
1990,18,1,1,0,0,0,479,0,22,0
1990,68,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,567,1,40,0
1990,32,2,2,0,0,0,447,5,40,0
1990,50,1,0,0,0,0,22,4,40,0
1990,50,2,0,0,0,0,469,4,40,0
1990,45,2,2,0,0,0,785,3,35,0
1990,30,1,0,0,0,0,783,1,40,0
1990,30,2,0,0,0,1,95,5,49,0
1990,62,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,39,2,1,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,544,1,40,0
1990,30,2,3,0,4,1,17,3,40,0
1990,61,1,0,0,0,0,808,5,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,505,0,40,0
1990,49,2,0,0,0,0,313,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,877,1,40,0
1990,28,1,1,0,0,1,556,0,50,0
1990,21,1,1,0,0,1,257,2,40,0
1990,21,1,1,0,0,1,379,1,40,0
1990,50,1,0,0,0,1,59,5,46,0
1990,47,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,33,5,45,0
1990,37,2,0,0,0,1,446,5,11,0
1990,30,1,0,0,0,0,785,1,45,0
1990,29,2,0,0,0,0,433,5,37,0
1990,66,2,2,0,0,0,453,5,20,0
1990,67,1,1,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,22,1,44,0
1990,29,1,0,0,0,1,14,5,40,0
1990,28,2,0,0,0,1,156,5,50,0
1990,50,1,0,0,0,0,243,3,48,0
1990,48,2,0,0,0,0,319,3,40,0
1990,31,1,1,0,0,0,869,0,60,0
1990,26,1,0,0,0,0,748,4,40,0
1990,27,2,0,0,0,1,435,3,40,0
1990,41,1,2,0,0,1,266,3,77,0
1990,37,1,1,0,0,0,637,1,50,1
1990,65,2,2,0,2,1,313,3,0,0
1990,76,1,3,0,2,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,36,2,0,0,0,0,364,3,40,0
1990,40,1,0,0,0,0,709,1,40,0
1990,65,1,3,0,0,0,889,1,0,0
1990,80,1,0,3,3,1,0,0,0,0
1990,72,2,0,3,3,0,0,0,0,0
1990,61,2,3,0,0,1,254,4,24,0
1990,59,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,156,5,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,60,2,2,0,0,0,453,5,60,0
1990,39,1,2,0,0,0,783,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,275,3,15,0
1990,19,2,1,0,0,1,456,5,20,0
1990,19,1,1,0,0,1,276,3,22,0
1990,21,2,1,0,0,1,313,5,25,0
1990,21,2,1,0,0,1,313,5,25,0
1990,49,2,2,0,0,1,59,5,40,0
1990,36,1,0,0,0,0,448,4,40,0
1990,32,2,0,0,0,0,774,4,30,0
1990,46,1,0,0,0,1,163,5,45,0
1990,46,2,0,0,0,1,167,5,50,1
1990,23,1,2,0,0,1,436,3,0,0
1990,29,1,0,0,0,1,176,5,50,0
1990,26,2,0,0,0,1,97,5,15,0
1990,70,1,0,0,0,0,453,3,40,0
1990,69,2,0,0,0,0,269,3,35,0
1990,41,1,0,0,0,1,549,1,45,0
1990,41,2,0,0,0,1,274,3,25,0
1990,65,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,253,4,42,1
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,477,0,48,0
1990,28,2,0,0,0,1,313,4,7,0
1990,39,1,0,0,0,0,479,0,60,0
1990,36,2,0,0,0,0,22,3,40,0
1990,41,1,0,0,0,1,475,0,60,0
1990,40,2,0,0,0,0,337,0,20,0
1990,18,2,1,0,0,0,479,0,10,0
1990,35,1,0,0,0,1,15,5,40,0
1990,35,2,0,0,0,1,313,1,37,0
1990,34,1,0,0,0,1,634,1,50,0
1990,28,2,0,0,0,0,447,5,0,0
1990,29,1,0,0,0,1,267,3,45,0
1990,28,2,0,0,0,1,207,5,58,0
1990,39,1,0,0,0,1,178,5,50,1
1990,43,2,0,0,0,1,164,5,40,0
1990,40,1,2,0,0,1,856,1,40,0
1990,20,2,1,0,0,1,364,3,35,0
1990,46,1,0,0,0,0,595,0,45,0
1990,54,2,0,0,0,0,435,3,0,0
1990,45,2,0,0,0,1,17,3,50,0
1990,47,1,0,3,0,0,434,3,50,0
1990,68,1,1,0,0,0,869,0,0,0
1990,29,1,0,0,0,0,889,3,45,0
1990,31,2,0,0,0,1,22,4,40,0
1990,34,1,0,0,0,0,855,0,40,0
1990,32,2,0,0,0,0,434,3,48,0
1990,29,1,2,0,0,1,503,3,49,0
1990,71,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,486,4,40,0
1990,41,2,0,0,0,0,276,3,40,0
1990,23,1,1,0,0,0,779,2,40,0
1990,70,2,3,0,0,1,153,5,28,0
1990,39,1,0,0,0,0,804,2,50,0
1990,33,2,0,0,0,1,22,4,45,0
1990,29,1,0,0,0,0,433,3,40,0
1990,28,2,0,0,0,0,628,1,40,0
1990,32,1,0,0,0,1,518,1,42,0
1990,24,2,0,0,0,1,185,3,25,0
1990,56,1,0,0,0,0,853,0,40,0
1990,54,2,0,0,0,0,15,5,40,0
1990,58,1,0,0,0,0,804,3,55,0
1990,50,2,0,0,0,0,466,5,44,0
1990,19,1,1,0,0,0,444,3,20,0
1990,46,1,0,0,0,1,176,5,62,0
1990,45,2,0,0,0,1,447,5,35,0
1990,29,1,0,0,0,1,883,0,50,0
1990,25,2,0,0,0,1,95,5,40,0
1990,41,2,3,0,0,1,337,1,40,0
1990,49,1,0,0,0,0,804,4,35,0
1990,56,2,0,0,0,1,804,4,35,0
1990,33,1,1,0,0,0,473,0,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,58,1,3,0,0,0,473,0,10,0
1990,20,1,1,0,0,1,473,0,75,0
1990,32,1,1,0,0,0,473,0,50,1
1990,64,1,0,0,0,0,278,1,8,0
1990,61,2,0,0,2,0,449,5,40,0
1990,18,2,1,0,0,1,199,5,20,0
1990,29,1,0,0,0,1,856,2,55,0
1990,28,2,0,0,0,0,203,5,40,0
1990,28,1,1,0,0,1,473,0,30,0
1990,77,2,2,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,558,0,75,0
1990,33,2,0,0,0,1,95,5,30,0
1990,57,1,0,0,0,0,785,1,40,0
1990,53,2,0,0,0,0,466,5,40,0
1990,50,1,0,0,0,0,577,2,40,0
1990,49,2,0,0,0,0,458,4,16,0
1990,46,2,2,0,0,1,435,3,30,0
1990,40,1,0,0,0,1,475,0,60,0
1990,38,2,0,0,0,1,385,1,40,0
1990,72,1,0,0,0,0,473,0,30,0
1990,72,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,877,3,40,0
1990,39,1,0,0,0,0,889,1,40,0
1990,38,2,0,0,0,0,436,5,45,0
1990,77,2,3,0,0,1,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,25,5,0,0
1990,58,1,0,0,0,1,869,0,40,1
1990,69,1,0,0,0,0,473,0,35,0
1990,66,2,0,0,0,0,313,5,0,0
1990,31,1,0,0,0,0,869,0,40,0
1990,30,2,0,0,0,0,344,4,40,0
1990,48,1,0,0,0,1,473,0,60,1
1990,47,2,0,0,0,1,22,0,40,0
1990,18,1,1,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,253,4,45,1
1990,38,2,0,0,0,1,174,5,24,0
1990,78,2,3,0,0,0,0,0,0,0
1990,72,1,3,0,0,1,0,0,0,0
1990,65,1,1,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,637,1,55,0
1990,37,2,0,0,0,0,447,5,25,0
1990,66,1,0,0,0,1,479,0,40,1
1990,64,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,796,1,50,0
1990,49,1,0,0,0,0,567,0,40,0
1990,48,2,0,0,0,0,276,3,40,0
1990,32,1,0,0,0,0,473,0,60,0
1990,35,2,0,0,0,1,159,5,40,0
1990,46,2,2,0,0,1,447,5,45,0
1990,31,1,1,0,0,1,473,0,50,0
1990,79,1,0,0,0,0,473,0,42,0
1990,75,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,1,473,0,42,0
1990,45,1,0,0,0,0,479,0,55,1
1990,43,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,385,0,35,0
1990,55,2,2,0,0,0,449,5,40,0
1990,35,1,0,0,0,0,549,1,52,0
1990,36,2,0,0,0,1,95,5,32,0
1990,42,1,0,0,0,1,475,0,40,0
1990,41,2,0,0,0,1,316,6,10,0
1990,38,1,0,0,0,1,577,2,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,549,3,50,0
1990,30,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
